https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCH,Volume EUR
1579305600,2020-01-18 00:00:00,BCH/EUR,331.49,364.32,297.30,305.66,13665.63747408,4177038.7503272933
1579219200,2020-01-17 00:00:00,BCH/EUR,293.81,347.52,286.32,331.48,8898.32056797,2949615.301870696
1579132800,2020-01-16 00:00:00,BCH/EUR,301.47,305.92,278.00,293.70,5707.83714191,1676391.768578967
1579046400,2020-01-15 00:00:00,BCH/EUR,310.01,325.00,280.89,304.55,11725.94467246,3571136.4499976933
1578960000,2020-01-14 00:00:00,BCH/EUR,241.18,329.98,240.79,314.26,25035.58694196,7867683.552380349
1578873600,2020-01-13 00:00:00,BCH/EUR,244.44,245.30,234.67,240.18,1255.24103666,301483.7921849988
1578787200,2020-01-12 00:00:00,BCH/EUR,233.67,244.08,232.32,243.54,2063.35480069,502509.4281600426
1578700800,2020-01-11 00:00:00,BCH/EUR,243.88,250.79,233.02,234.49,4240.98288899,994468.0776392651
1578614400,2020-01-10 00:00:00,BCH/EUR,215.53,246.73,208.53,244.34,6181.78529534,1510457.4190633756
1578528000,2020-01-09 00:00:00,BCH/EUR,215.21,219.08,208.33,215.01,1701.44158870,365826.955986387
1578441600,2020-01-08 00:00:00,BCH/EUR,217.50,229.00,206.98,216.64,3517.55097990,762042.244285536
1578355200,2020-01-07 00:00:00,BCH/EUR,218.15,220.81,207.97,217.82,3230.68234982,703707.2294377924
1578268800,2020-01-06 00:00:00,BCH/EUR,199.52,220.23,199.13,218.27,4654.66122061,1015972.9046225448
1578182400,2020-01-05 00:00:00,BCH/EUR,201.48,203.43,197.46,199.37,1667.41713010,332432.953228037
1578096000,2020-01-04 00:00:00,BCH/EUR,199.51,203.19,195.92,200.64,1550.70480576,311133.4122276864
1578009600,2020-01-03 00:00:00,BCH/EUR,174.52,201.21,171.81,199.34,3430.29159909,683794.3273626006
1577923200,2020-01-02 00:00:00,BCH/EUR,182.13,182.14,172.35,175.17,1572.77162169,275502.4049714373
1577836800,2020-01-01 00:00:00,BCH/EUR,181.50,185.50,180.85,181.88,1003.79139026,182569.5780604888
1577750400,2019-12-31 00:00:00,BCH/EUR,185.40,191.13,179.04,181.93,1251.61458486,227706.2414235798
1577664000,2019-12-30 00:00:00,BCH/EUR,189.45,191.37,182.82,185.23,1680.58077837,311293.9775774751
1577577600,2019-12-29 00:00:00,BCH/EUR,183.07,193.09,182.79,189.81,1289.77076367,244811.3886522027
1577491200,2019-12-28 00:00:00,BCH/EUR,182.10,187.65,182.10,185.34,2302.17216067,426684.5882585778
1577404800,2019-12-27 00:00:00,BCH/EUR,168.36,182.36,168.36,181.49,4396.15331172,797857.8645440628
1577318400,2019-12-26 00:00:00,BCH/EUR,166.99,174.93,165.65,168.94,947.71674551,160107.2669864594
1577232000,2019-12-25 00:00:00,BCH/EUR,169.94,169.94,164.82,167.03,1543.53148583,257816.06407818492
1577145600,2019-12-24 00:00:00,BCH/EUR,171.23,172.58,166.80,169.92,2106.55537688,357945.8896394496
1577059200,2019-12-23 00:00:00,BCH/EUR,178.41,179.33,170.16,171.16,1484.08223324,254015.5150413584
1576972800,2019-12-22 00:00:00,BCH/EUR,168.13,178.68,167.98,177.89,1067.68295373,189930.1206390297
1576886400,2019-12-21 00:00:00,BCH/EUR,169.40,170.04,167.66,168.65,554.20781133,93467.14738080451
1576800000,2019-12-20 00:00:00,BCH/EUR,167.46,172.07,165.41,169.48,811.83960821,137590.5767994308
1576713600,2019-12-19 00:00:00,BCH/EUR,170.40,171.23,164.83,166.85,1343.18360770,224110.184944745
1576627200,2019-12-18 00:00:00,BCH/EUR,158.09,172.54,152.62,170.29,2493.41911812,424604.3416246548
1576540800,2019-12-17 00:00:00,BCH/EUR,176.26,176.74,154.11,158.35,2609.11191140,413152.87117018993
1576454400,2019-12-16 00:00:00,BCH/EUR,186.27,186.27,172.56,176.37,1818.44667542,320719.4401438254
1576368000,2019-12-15 00:00:00,BCH/EUR,185.30,188.55,184.63,186.11,383.55622817,71383.6496247187
1576281600,2019-12-14 00:00:00,BCH/EUR,190.49,191.58,184.80,185.50,962.93698486,178624.81069153
1576195200,2019-12-13 00:00:00,BCH/EUR,185.11,191.17,184.51,190.11,1375.95733657,261583.24925532273
1576108800,2019-12-12 00:00:00,BCH/EUR,186.36,187.01,182.65,184.77,892.52384032,164911.6299759264
1576022400,2019-12-11 00:00:00,BCH/EUR,186.69,187.55,183.93,185.02,878.97399366,162627.76830697322
1575936000,2019-12-10 00:00:00,BCH/EUR,188.45,188.99,183.66,186.70,3267.49006664,610040.3954416879
1575849600,2019-12-09 00:00:00,BCH/EUR,192.57,194.05,186.00,188.45,1779.53220372,335352.843791034
1575763200,2019-12-08 00:00:00,BCH/EUR,189.15,194.74,188.65,192.33,810.81760081,155944.5491637873
1575676800,2019-12-07 00:00:00,BCH/EUR,193.32,194.98,190.35,191.02,357.61611374,68311.8300466148
1575590400,2019-12-06 00:00:00,BCH/EUR,190.70,193.81,188.57,192.35,1261.74303819,242696.2733958465
1575504000,2019-12-05 00:00:00,BCH/EUR,187.32,193.46,185.68,191.43,888.15236430,170019.007097949
1575417600,2019-12-04 00:00:00,BCH/EUR,190.88,198.95,183.07,187.61,3577.16409889,671111.7565927529
1575331200,2019-12-03 00:00:00,BCH/EUR,193.97,195.09,190.26,191.27,1252.62265864,239589.13591807283
1575244800,2019-12-02 00:00:00,BCH/EUR,195.23,196.79,190.61,193.42,1715.31946003,331777.08995900257
1575158400,2019-12-01 00:00:00,BCH/EUR,198.22,198.58,190.75,195.00,1338.06791838,260923.2440841
1575072000,2019-11-30 00:00:00,BCH/EUR,204.09,204.73,195.11,197.92,1251.10890424,247619.47432718077
1574985600,2019-11-29 00:00:00,BCH/EUR,197.85,206.81,197.79,203.78,1382.96230933,281820.0593952674
1574899200,2019-11-28 00:00:00,BCH/EUR,200.10,201.91,197.22,197.81,802.08272996,158659.98481338762
1574812800,2019-11-27 00:00:00,BCH/EUR,192.33,205.00,184.79,200.05,2333.90109991,466896.91503699555
1574726400,2019-11-26 00:00:00,BCH/EUR,188.31,195.64,188.31,191.79,1607.69161709,308339.17524169106
1574640000,2019-11-25 00:00:00,BCH/EUR,183.57,197.31,174.56,188.75,7160.75395000,1351592.3080625
1574553600,2019-11-24 00:00:00,BCH/EUR,196.57,196.61,182.27,184.08,3247.59701719,597817.6589243353
1574467200,2019-11-23 00:00:00,BCH/EUR,188.55,198.90,183.35,195.74,2381.69676925,466193.3256129951
1574380800,2019-11-22 00:00:00,BCH/EUR,205.48,207.66,177.00,190.19,6497.73104881,1235803.468173174
1574294400,2019-11-21 00:00:00,BCH/EUR,219.19,222.87,196.30,204.57,3824.00006856,782275.6940253192
1574208000,2019-11-20 00:00:00,BCH/EUR,217.49,224.63,215.16,218.82,3188.42870569,697691.9693790857
1574121600,2019-11-19 00:00:00,BCH/EUR,223.87,224.63,210.11,218.32,2694.10484079,588176.9688412728
1574035200,2019-11-18 00:00:00,BCH/EUR,240.89,240.89,215.17,222.96,2912.75494563,649427.8426776648
1573948800,2019-11-17 00:00:00,BCH/EUR,240.15,244.32,235.82,240.78,884.95159566,213078.64520301478
1573862400,2019-11-16 00:00:00,BCH/EUR,238.59,242.36,237.05,240.30,900.17017482,216310.89300924604
1573776000,2019-11-15 00:00:00,BCH/EUR,251.75,253.00,234.00,238.46,3079.67122974,734378.4014438004
1573689600,2019-11-14 00:00:00,BCH/EUR,258.88,258.96,247.80,251.63,1685.93540208,424231.92522539035
1573603200,2019-11-13 00:00:00,BCH/EUR,261.80,262.36,256.14,259.01,802.78185238,207928.5275849438
1573516800,2019-11-12 00:00:00,BCH/EUR,258.69,264.78,255.02,262.09,1716.43742575,449861.0849148175
1573430400,2019-11-11 00:00:00,BCH/EUR,265.69,268.86,254.65,259.58,2788.23907968,723771.1003033344
1573344000,2019-11-10 00:00:00,BCH/EUR,256.79,273.48,253.91,265.74,3355.49173089,891688.3725667086
1573257600,2019-11-09 00:00:00,BCH/EUR,251.53,257.52,251.53,257.22,597.59117642,153712.40239875243
1573171200,2019-11-08 00:00:00,BCH/EUR,264.38,265.93,244.27,251.75,2532.94414846,637668.6893748051
1573084800,2019-11-07 00:00:00,BCH/EUR,275.87,276.98,257.98,264.63,2622.22131400,693918.4263238199
1572998400,2019-11-06 00:00:00,BCH/EUR,265.27,278.02,263.39,276.99,6147.98274184,1702929.7396622617
1572912000,2019-11-05 00:00:00,BCH/EUR,260.38,269.48,257.34,265.07,2500.82560141,662893.8421657487
1572825600,2019-11-04 00:00:00,BCH/EUR,261.50,263.90,255.04,260.71,3668.46375849,956405.1864759278
1572739200,2019-11-03 00:00:00,BCH/EUR,260.00,273.00,252.55,262.07,3377.68847161,885190.8177548327
1572652800,2019-11-02 00:00:00,BCH/EUR,250.38,265.02,249.21,259.43,2305.56205507,598131.9639468101
1572566400,2019-11-01 00:00:00,BCH/EUR,252.68,253.75,242.00,251.07,2499.11687530,627453.273881571
1572480000,2019-10-31 00:00:00,BCH/EUR,263.02,263.02,241.01,254.17,3360.71801547,854193.6979920098
1572393600,2019-10-30 00:00:00,BCH/EUR,259.47,276.00,251.99,260.17,3802.36537122,989261.3986303074
1572307200,2019-10-29 00:00:00,BCH/EUR,240.27,269.76,238.54,260.79,9786.96450710,2552342.473806609
1572220800,2019-10-28 00:00:00,BCH/EUR,234.90,248.97,232.59,238.58,6212.44001717,1482163.9392964186
1572134400,2019-10-27 00:00:00,BCH/EUR,230.00,242.93,221.98,234.90,6854.78498905,1610188.993927845
1572048000,2019-10-26 00:00:00,BCH/EUR,234.15,256.58,217.89,227.93,11262.18188460,2566989.116956878
1571961600,2019-10-25 00:00:00,BCH/EUR,192.40,246.99,191.38,234.21,9999.25123123,2341924.6308663785
1571875200,2019-10-24 00:00:00,BCH/EUR,189.03,196.18,184.92,191.29,1828.98946107,349867.3940080803
1571788800,2019-10-23 00:00:00,BCH/EUR,203.67,204.90,177.12,188.84,5849.88691427,1104692.6448907468
1571702400,2019-10-22 00:00:00,BCH/EUR,207.94,210.34,202.77,203.92,1748.77321305,356609.833605156
1571616000,2019-10-21 00:00:00,BCH/EUR,201.19,212.04,200.27,208.47,2575.46075837,536906.3042973939
1571529600,2019-10-20 00:00:00,BCH/EUR,191.52,203.64,189.39,200.95,2873.09248805,577347.9354736476
1571443200,2019-10-19 00:00:00,BCH/EUR,190.46,194.28,188.78,190.72,2429.79793334,463411.06184660475
1571356800,2019-10-18 00:00:00,BCH/EUR,197.85,198.14,187.68,190.38,1440.97366595,274332.56652356096
1571270400,2019-10-17 00:00:00,BCH/EUR,195.97,198.32,193.33,197.96,1088.58168762,215495.6308812552
1571184000,2019-10-16 00:00:00,BCH/EUR,201.37,205.01,193.47,196.17,2451.61481941,480933.2791236597
1571097600,2019-10-15 00:00:00,BCH/EUR,207.00,207.90,196.92,201.48,1934.74151132,389811.7197007536
1571011200,2019-10-14 00:00:00,BCH/EUR,202.38,209.44,202.38,206.46,935.44231080,193131.419487768
1570924800,2019-10-13 00:00:00,BCH/EUR,203.42,207.02,200.25,203.08,893.40569472,181432.82848373763
1570838400,2019-10-12 00:00:00,BCH/EUR,200.57,206.80,200.57,203.42,1199.57150675,244016.83590308498
1570752000,2019-10-11 00:00:00,BCH/EUR,209.67,214.33,198.89,200.10,3744.73538590,749321.5507185899
1570665600,2019-10-10 00:00:00,BCH/EUR,218.00,218.86,207.91,209.64,2186.24113620,458323.5917929679
1570579200,2019-10-09 00:00:00,BCH/EUR,211.68,219.96,208.67,218.32,1524.90298769,332916.8202724808
1570492800,2019-10-08 00:00:00,BCH/EUR,214.03,217.39,208.47,211.37,1098.17200758,232120.61724218458
1570406400,2019-10-07 00:00:00,BCH/EUR,200.69,216.80,199.26,212.26,3046.37558742,646623.6821857692
1570320000,2019-10-06 00:00:00,BCH/EUR,203.80,203.80,196.46,200.90,1066.82065616,214324.269822544
1570233600,2019-10-05 00:00:00,BCH/EUR,202.32,203.93,199.31,203.30,618.74676402,125791.217125266
1570147200,2019-10-04 00:00:00,BCH/EUR,202.46,205.29,198.72,202.54,1113.75016040,225578.957487416
1570060800,2019-10-03 00:00:00,BCH/EUR,206.15,206.15,197.55,203.41,1454.49233547,295858.28595795267
1569974400,2019-10-02 00:00:00,BCH/EUR,203.82,206.50,201.83,206.32,1957.46810021,403864.8184353272
1569888000,2019-10-01 00:00:00,BCH/EUR,209.26,216.75,200.82,204.17,5292.06771571,1080481.4655165107
1569801600,2019-09-30 00:00:00,BCH/EUR,200.17,211.73,194.60,209.02,3467.01466953,724675.4062251606
1569715200,2019-09-29 00:00:00,BCH/EUR,208.30,208.30,194.00,200.11,3099.35321452,620211.5717575973
1569628800,2019-09-28 00:00:00,BCH/EUR,202.34,211.15,199.21,208.18,2888.82647394,601395.8953448293
1569542400,2019-09-27 00:00:00,BCH/EUR,196.88,204.70,189.98,201.61,4290.84938088,865078.143679217
1569456000,2019-09-26 00:00:00,BCH/EUR,207.33,208.13,185.97,196.14,7297.46670513,1431325.119544198
1569369600,2019-09-25 00:00:00,BCH/EUR,198.76,213.72,197.61,209.32,10433.65850281,2183973.397808189
1569283200,2019-09-24 00:00:00,BCH/EUR,265.04,266.39,189.01,198.38,15849.37629291,3144199.2689874857
1569196800,2019-09-23 00:00:00,BCH/EUR,279.53,280.55,264.09,265.15,2171.84777387,575865.4372416304
1569110400,2019-09-22 00:00:00,BCH/EUR,283.17,283.17,274.43,280.04,554.11972192,155175.6869264768
1569024000,2019-09-21 00:00:00,BCH/EUR,286.40,288.95,281.00,283.32,2020.01657903,572311.0971707796
1568937600,2019-09-20 00:00:00,BCH/EUR,294.33,294.33,279.22,286.48,1768.58906226,506665.39455624484
1568851200,2019-09-19 00:00:00,BCH/EUR,293.00,293.72,276.13,293.18,2397.77249900,702978.9412568201
1568764800,2019-09-18 00:00:00,BCH/EUR,289.43,301.52,289.25,293.06,1779.99245389,521644.5885370034
1568678400,2019-09-17 00:00:00,BCH/EUR,279.63,296.79,276.51,288.00,6261.84668827,1803411.8462217601
1568592000,2019-09-16 00:00:00,BCH/EUR,273.90,280.33,272.68,279.60,1573.86982221,440054.00228991604
1568505600,2019-09-15 00:00:00,BCH/EUR,276.09,277.85,272.96,273.90,395.54198052,108338.94846442799
1568419200,2019-09-14 00:00:00,BCH/EUR,269.86,277.33,267.93,274.76,546.80344740,150239.715207624
1568332800,2019-09-13 00:00:00,BCH/EUR,272.06,272.06,265.42,269.60,790.41921603,213097.02064168802
1568246400,2019-09-12 00:00:00,BCH/EUR,272.46,273.96,267.78,271.92,684.31713899,186079.51643416082
1568160000,2019-09-11 00:00:00,BCH/EUR,275.51,277.87,266.00,271.33,1255.36034216,340616.9216382728
1568073600,2019-09-10 00:00:00,BCH/EUR,275.62,281.44,270.00,274.51,1064.05546457,292093.8655791107
1567987200,2019-09-09 00:00:00,BCH/EUR,278.07,284.16,269.58,276.53,1845.31626406,510285.30650051177
1567900800,2019-09-08 00:00:00,BCH/EUR,272.45,282.13,266.92,277.12,1811.22892959,501927.76096798084
1567814400,2019-09-07 00:00:00,BCH/EUR,260.17,277.00,257.73,272.23,2307.16873027,628080.5434414021
1567728000,2019-09-06 00:00:00,BCH/EUR,266.35,274.59,252.99,260.13,1977.76422951,514475.80902243627
1567641600,2019-09-05 00:00:00,BCH/EUR,266.69,269.00,259.13,265.70,1775.14468531,471655.94288686704
1567555200,2019-09-04 00:00:00,BCH/EUR,273.61,273.61,265.15,266.78,1109.22123230,295918.040352994
1567468800,2019-09-03 00:00:00,BCH/EUR,267.98,279.52,267.63,274.33,1759.40410211,482657.3273318363
1567382400,2019-09-02 00:00:00,BCH/EUR,256.71,269.98,256.20,268.18,1561.00478149,418630.2622999882
1567296000,2019-09-01 00:00:00,BCH/EUR,255.08,258.35,249.49,256.29,648.38465738,166174.50383992022
1567209600,2019-08-31 00:00:00,BCH/EUR,253.71,260.84,246.33,254.27,1161.02917425,295214.8881365475
1567123200,2019-08-30 00:00:00,BCH/EUR,255.31,257.73,245.00,254.09,1825.72527581,463898.5353305629
1567036800,2019-08-29 00:00:00,BCH/EUR,261.94,263.10,249.19,252.96,2015.74347967,509902.4706173232
1566950400,2019-08-28 00:00:00,BCH/EUR,277.68,279.36,256.11,263.48,1512.71867603,398571.11676038447
1566864000,2019-08-27 00:00:00,BCH/EUR,279.42,282.62,273.00,278.08,1271.72384599,353640.9670928992
1566777600,2019-08-26 00:00:00,BCH/EUR,275.21,283.24,275.21,280.34,1133.44229247,317749.2122710398
1566691200,2019-08-25 00:00:00,BCH/EUR,275.16,280.23,270.11,275.00,735.83931172,202355.81072299997
1566604800,2019-08-24 00:00:00,BCH/EUR,283.90,284.06,267.48,275.16,1445.46521907,397734.20967930125
1566518400,2019-08-23 00:00:00,BCH/EUR,281.17,286.25,275.71,283.84,987.59517092,280319.01331393275
1566432000,2019-08-22 00:00:00,BCH/EUR,274.55,284.60,264.94,280.93,1725.37130040,484708.559421372
1566345600,2019-08-21 00:00:00,BCH/EUR,284.81,284.81,260.00,274.19,2533.20024370,694578.174820103
1566259200,2019-08-20 00:00:00,BCH/EUR,293.97,293.97,280.91,284.23,1469.90644509,417791.5088879307
1566172800,2019-08-19 00:00:00,BCH/EUR,286.37,297.02,282.21,293.10,2169.05860902,635751.078303762
1566086400,2019-08-18 00:00:00,BCH/EUR,277.21,293.60,273.08,285.98,1448.95926742,414373.3712967716
1566000000,2019-08-17 00:00:00,BCH/EUR,278.42,281.69,271.00,276.73,703.68211121,194729.95063514332
1565913600,2019-08-16 00:00:00,BCH/EUR,282.18,284.03,267.89,278.00,2341.55110889,650951.20827142
1565827200,2019-08-15 00:00:00,BCH/EUR,279.45,292.00,240.00,282.21,11134.62192150,3142301.6524665146
1565740800,2019-08-14 00:00:00,BCH/EUR,310.55,320.52,273.00,277.32,4825.31214676,1338155.5645394833
1565654400,2019-08-13 00:00:00,BCH/EUR,293.45,314.00,292.42,309.12,2891.56978587,893842.0522081344
1565568000,2019-08-12 00:00:00,BCH/EUR,300.30,303.46,290.34,294.29,1188.93878884,349892.7961677236
1565481600,2019-08-11 00:00:00,BCH/EUR,283.20,307.00,278.44,302.11,2337.77243004,706264.4288393845
1565395200,2019-08-10 00:00:00,BCH/EUR,281.69,291.71,269.43,282.98,2163.85345733,612327.2513552434
1565308800,2019-08-09 00:00:00,BCH/EUR,298.18,298.98,274.50,280.74,2020.13825333,567133.6132398642
1565222400,2019-08-08 00:00:00,BCH/EUR,302.30,302.30,290.01,298.52,1152.04703170,343909.07990308397
1565136000,2019-08-07 00:00:00,BCH/EUR,298.89,309.55,293.75,301.66,1552.85654881,468434.70651402464
1565049600,2019-08-06 00:00:00,BCH/EUR,308.40,317.83,293.67,298.99,2289.59753125,684566.7658684375
1564963200,2019-08-05 00:00:00,BCH/EUR,302.93,319.69,302.93,309.15,2325.78844594,719017.498062351
1564876800,2019-08-04 00:00:00,BCH/EUR,301.05,305.31,296.41,303.29,1137.89320983,345111.6316093407
1564790400,2019-08-03 00:00:00,BCH/EUR,295.84,314.15,294.24,301.20,1670.51430229,503158.907849748
1564704000,2019-08-02 00:00:00,BCH/EUR,297.74,301.59,288.00,294.99,1140.63786517,336476.7638464983
1564617600,2019-08-01 00:00:00,BCH/EUR,296.47,298.97,288.86,298.13,997.69430147,297442.6020972511
1564531200,2019-07-31 00:00:00,BCH/EUR,285.64,302.37,285.64,296.68,1981.15235756,587768.2814409008
1564444800,2019-07-30 00:00:00,BCH/EUR,273.92,290.89,271.76,285.68,1985.17854817,567125.8076412056
1564358400,2019-07-29 00:00:00,BCH/EUR,279.57,282.62,271.00,273.83,1477.02662910,404454.201846453
1564272000,2019-07-28 00:00:00,BCH/EUR,273.65,281.00,260.11,279.14,1387.28675419,387247.2245645966
1564185600,2019-07-27 00:00:00,BCH/EUR,286.04,292.88,268.23,274.76,1945.45553379,534533.3624641404
1564099200,2019-07-26 00:00:00,BCH/EUR,270.31,292.37,264.57,286.94,1582.24284856,454008.7629658064
1564012800,2019-07-25 00:00:00,BCH/EUR,271.90,282.00,264.98,271.81,1530.74442064,416071.6409741584
1563926400,2019-07-24 00:00:00,BCH/EUR,265.79,276.35,254.07,272.24,2543.45561977,692430.3579261848
1563840000,2019-07-23 00:00:00,BCH/EUR,275.66,281.86,261.45,267.92,1581.59564747,423741.1058701624
1563753600,2019-07-22 00:00:00,BCH/EUR,287.54,289.00,267.97,277.00,1617.98268131,448181.20272287005
1563667200,2019-07-21 00:00:00,BCH/EUR,288.72,295.87,277.00,286.63,1326.47696417,380208.09224004706
1563580800,2019-07-20 00:00:00,BCH/EUR,275.00,307.40,272.88,290.06,2923.87129955,848098.109147473
1563494400,2019-07-19 00:00:00,BCH/EUR,279.95,280.27,263.39,275.00,2471.93130207,679781.10806925
1563408000,2019-07-18 00:00:00,BCH/EUR,259.47,288.07,252.85,278.21,6083.04981425,1692365.2888224924
1563321600,2019-07-17 00:00:00,BCH/EUR,253.42,275.11,243.47,260.54,5290.66504508,1378429.8708451432
1563235200,2019-07-16 00:00:00,BCH/EUR,278.76,282.13,238.00,251.71,6200.11712641,1560631.4818886612
1563148800,2019-07-15 00:00:00,BCH/EUR,248.47,290.87,226.42,278.20,5482.17630422,1525141.447834004
1563062400,2019-07-14 00:00:00,BCH/EUR,306.25,306.26,243.00,249.55,2838.07968393,708242.7851247316
1562976000,2019-07-13 00:00:00,BCH/EUR,313.74,313.74,293.96,306.40,1974.26576376,604915.030016064
1562889600,2019-07-12 00:00:00,BCH/EUR,307.59,321.48,300.00,315.45,1520.13120326,479525.38806836697
1562803200,2019-07-11 00:00:00,BCH/EUR,344.64,344.64,279.97,306.05,5389.27526363,1649387.6944339615
1562716800,2019-07-10 00:00:00,BCH/EUR,372.87,377.49,337.81,346.42,2347.35707937,813171.4394353555
1562630400,2019-07-09 00:00:00,BCH/EUR,373.33,382.00,367.00,369.90,1435.45946529,530976.456210771
1562544000,2019-07-08 00:00:00,BCH/EUR,368.82,375.43,361.91,373.67,914.26726327,341634.2482661009
1562457600,2019-07-07 00:00:00,BCH/EUR,361.02,369.51,354.99,367.17,600.98263611,220662.79450050872
1562371200,2019-07-06 00:00:00,BCH/EUR,356.73,373.32,356.73,362.05,774.59731339,280442.95731284947
1562284800,2019-07-05 00:00:00,BCH/EUR,353.02,364.75,347.01,356.46,1711.50311079,610082.3988722033
1562198400,2019-07-04 00:00:00,BCH/EUR,374.14,374.50,353.02,354.01,573.44630825,203005.7275835825
1562112000,2019-07-03 00:00:00,BCH/EUR,362.43,374.15,358.86,374.13,1367.21926517,511517.7436780521
1562025600,2019-07-02 00:00:00,BCH/EUR,370.00,373.58,337.44,358.87,2413.38122454,866090.1200506698
1561939200,2019-07-01 00:00:00,BCH/EUR,351.55,371.31,342.04,368.48,1755.60653540,646905.896164192
1561852800,2019-06-30 00:00:00,BCH/EUR,385.95,392.00,347.05,349.06,1753.96646591,612239.5345905445
1561766400,2019-06-29 00:00:00,BCH/EUR,380.17,388.73,361.41,388.37,1384.87915511,537845.5174700707
1561680000,2019-06-28 00:00:00,BCH/EUR,358.99,385.00,348.30,382.36,2409.67904237,921364.8786405933
1561593600,2019-06-27 00:00:00,BCH/EUR,421.46,431.08,337.00,359.08,6859.58403091,2463139.4338191627
1561507200,2019-06-26 00:00:00,BCH/EUR,418.15,454.23,391.95,425.09,5682.65544304,2415640.0022818735
1561420800,2019-06-25 00:00:00,BCH/EUR,418.93,423.78,405.14,418.41,1255.15006406,525167.3383033447
1561334400,2019-06-24 00:00:00,BCH/EUR,414.76,419.50,402.22,419.50,1637.89826570,687098.32246115
1561248000,2019-06-23 00:00:00,BCH/EUR,422.04,438.92,412.84,415.90,1305.15397281,542813.537291679
1561161600,2019-06-22 00:00:00,BCH/EUR,387.28,452.38,380.00,423.94,5263.84044157,2231552.516799186
1561075200,2019-06-21 00:00:00,BCH/EUR,368.94,391.97,368.94,389.60,2295.03254084,894144.677911264
1560988800,2019-06-20 00:00:00,BCH/EUR,370.07,370.42,359.00,365.70,1133.49926373,414520.68074606097
1560902400,2019-06-19 00:00:00,BCH/EUR,369.76,375.00,364.32,371.07,703.68785953,261117.45403579707
1560816000,2019-06-18 00:00:00,BCH/EUR,383.45,383.45,360.20,369.75,1795.15696788,663759.28887363
1560729600,2019-06-17 00:00:00,BCH/EUR,381.27,392.00,379.25,384.57,1941.34818899,746584.2730398843
1560643200,2019-06-16 00:00:00,BCH/EUR,374.50,395.53,374.09,381.33,2961.67921175,1129377.1338166273
1560556800,2019-06-15 00:00:00,BCH/EUR,376.16,379.58,368.00,377.59,1189.50733447,449146.0744225272
1560470400,2019-06-14 00:00:00,BCH/EUR,366.02,377.04,358.17,375.48,1767.41075973,663627.3920634205
1560384000,2019-06-13 00:00:00,BCH/EUR,350.81,376.42,350.00,364.80,4654.76044822,1698056.6115106563
1560297600,2019-06-12 00:00:00,BCH/EUR,341.51,357.46,339.00,351.81,3205.05370589,1127569.944269161
1560211200,2019-06-11 00:00:00,BCH/EUR,350.00,351.35,334.99,342.44,1937.84347571,663595.1198221324
1560124800,2019-06-10 00:00:00,BCH/EUR,334.83,355.00,331.55,348.71,2451.12544724,854731.9547070604
1560038400,2019-06-09 00:00:00,BCH/EUR,349.78,349.92,328.29,336.05,2948.47738556,990835.825417438
1559952000,2019-06-08 00:00:00,BCH/EUR,352.00,356.00,341.16,347.83,1047.57309309,364377.34896949463
1559865600,2019-06-07 00:00:00,BCH/EUR,353.00,362.31,347.19,353.39,3253.64120568,1149804.265675255
1559779200,2019-06-06 00:00:00,BCH/EUR,353.02,356.78,327.44,351.66,2526.95039439,888627.3756911875
1559692800,2019-06-05 00:00:00,BCH/EUR,341.77,368.47,336.50,354.31,2843.90103110,1007622.5743290411
1559606400,2019-06-04 00:00:00,BCH/EUR,355.34,356.40,322.98,339.66,8865.79607302,3011356.294161973
1559520000,2019-06-03 00:00:00,BCH/EUR,395.57,400.48,351.16,357.04,3956.07561537,1412477.2377117048
1559433600,2019-06-02 00:00:00,BCH/EUR,386.90,404.30,386.90,395.70,1670.46152918,661001.627096526
1559347200,2019-06-01 00:00:00,BCH/EUR,398.26,402.34,382.03,386.90,2158.37154278,835073.9499015819
1559260800,2019-05-31 00:00:00,BCH/EUR,380.27,398.47,371.70,397.81,3518.35286252,1399635.9522390813
1559174400,2019-05-30 00:00:00,BCH/EUR,409.98,433.00,360.97,379.76,6329.53443798,2403703.9981672848
1559088000,2019-05-29 00:00:00,BCH/EUR,387.82,417.84,376.48,409.98,3586.22315269,1470279.7681398462
1559001600,2019-05-28 00:00:00,BCH/EUR,394.48,396.98,381.12,388.57,1992.65523663,774286.0452973191
1558915200,2019-05-27 00:00:00,BCH/EUR,388.77,408.95,375.02,396.46,5281.42696800,2093874.5357332798
1558828800,2019-05-26 00:00:00,BCH/EUR,362.60,390.00,348.35,388.00,3587.18040861,1391825.99854068
1558742400,2019-05-25 00:00:00,BCH/EUR,365.79,370.87,357.66,361.92,1310.09438843,474149.3610605856
1558656000,2019-05-24 00:00:00,BCH/EUR,362.80,378.73,354.02,364.94,3056.04159715,1115271.820463921
1558569600,2019-05-23 00:00:00,BCH/EUR,347.29,365.76,331.15,362.80,3147.98981708,1142090.705636624
1558483200,2019-05-22 00:00:00,BCH/EUR,376.12,380.00,342.12,347.36,4328.98195349,1503715.1713642864
1558396800,2019-05-21 00:00:00,BCH/EUR,372.25,400.41,359.19,373.74,5839.83113037,2182578.486664484
1558310400,2019-05-20 00:00:00,BCH/EUR,373.18,379.19,341.72,371.80,5458.65133643,2029526.5668846741
1558224000,2019-05-19 00:00:00,BCH/EUR,320.62,387.44,319.69,374.62,5941.86785213,2225942.5347649404
