https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume EOS
1605657600000,2020-11-18 00:00:00,EOS/EUR,2.2908,2.3039,2.0591,2.2346,717633.657978985,321146.36086055
1605571200000,2020-11-17 00:00:00,EOS/EUR,2.194,2.3157,2.194,2.2891,657564.4070545485,287258.92580252
1605484800000,2020-11-16 00:00:00,EOS/EUR,2.1035,2.2047,2.1028,2.1778,239747.45242051402,110086.99257072
1605398400000,2020-11-15 00:00:00,EOS/EUR,2.1411,2.1497,2.0856,2.1105,141257.0411348878,66930.60465998
1605312000000,2020-11-14 00:00:00,EOS/EUR,2.1817,2.18927999,2.1090123,2.1352,215003.308313987,100694.69291588
1605225600000,2020-11-13 00:00:00,EOS/EUR,2.088,2.235,2.08067524,2.1972,292023.9199317223,132907.30016918
1605139200000,2020-11-12 00:00:00,EOS/EUR,2.1183,2.1245,2.0652,2.0861,177670.19661860226,85168.59048876
1605052800000,2020-11-11 00:00:00,EOS/EUR,2.11723714,2.1599,2.1143,2.1269,160625.29964905285,75520.85177914
1604966400000,2020-11-10 00:00:00,EOS/EUR,2.1136,2.1416,2.0966,2.1203,192752.76035429715,90908.24899981
1604880000000,2020-11-09 00:00:00,EOS/EUR,2.13603665,2.1511,2.0837,2.12510405,264139.17858571134,124294.70386907
1604793600000,2020-11-08 00:00:00,EOS/EUR,2.0987,2.1576,2.0987,2.1407,97209.59491911904,45410.19055408
1604707200000,2020-11-07 00:00:00,EOS/EUR,2.1515,2.205,2.0751,2.1184,242098.05051169932,114283.44529442
1604620800000,2020-11-06 00:00:00,EOS/EUR,2.07,2.1422,2.0623,2.13,498703.97810876876,234133.32305576
1604534400000,2020-11-05 00:00:00,EOS/EUR,2.0161,2.1086,1.9964,2.0638,424394.7525694137,205637.53879708
1604448000000,2020-11-04 00:00:00,EOS/EUR,2.0096,2.0279,1.97302562,2.0066,298073.39761002397,148546.49537029
1604361600000,2020-11-03 00:00:00,EOS/EUR,2.0909,2.0909,1.9219,2.0112,130443.19657151852,64858.39129451
1604275200000,2020-11-02 00:00:00,EOS/EUR,2.1685,2.1901346,2.0759,2.089,180556.9445406561,86432.23769299
1604188800000,2020-11-01 00:00:00,EOS/EUR,2.1639914,2.1747,2.1127,2.1656,25122.86142148784,11600.8780114
1604102400000,2020-10-31 00:00:00,EOS/EUR,2.15033894,2.1944,2.1418,2.1643,237200.94987613728,109597.0752096
1604016000000,2020-10-30 00:00:00,EOS/EUR,2.2522,2.2656,2.05712383,2.1505,331103.4125503405,153965.78123708
1603929600000,2020-10-29 00:00:00,EOS/EUR,2.2575,2.27790599,2.2263,2.2612,127835.57715919416,56534.39640863
1603843200000,2020-10-28 00:00:00,EOS/EUR,2.267,2.3411,2.2338,2.2639,266321.2129425158,117638.24062128
1603756800000,2020-10-27 00:00:00,EOS/EUR,2.2411,2.2786,2.2285,2.2633,157766.07677056425,69706.21515953
1603670400000,2020-10-26 00:00:00,EOS/EUR,2.2809,2.3154,2.1964,2.2294,117475.10653315854,52693.59761961
1603584000000,2020-10-25 00:00:00,EOS/EUR,2.2385,2.3113,2.2114,2.2879,148025.88521707637,64699.455927740004
1603497600000,2020-10-24 00:00:00,EOS/EUR,2.2269,2.251,2.20864166,2.242,64319.08823737086,28688.26415583
1603411200000,2020-10-23 00:00:00,EOS/EUR,2.2531,2.2754,2.203,2.22684082,206705.1696619782,92824.40298628
1603324800000,2020-10-22 00:00:00,EOS/EUR,2.2198,2.2914,2.2073,2.2592,148491.40050677522,65727.42586171
1603238400000,2020-10-21 00:00:00,EOS/EUR,2.1439,2.242,2.1439,2.2017,424446.43338031333,192781.22967721
1603152000000,2020-10-20 00:00:00,EOS/EUR,2.1902,2.1918,2.1194,2.1341,56779.15781395135,26605.66881306
1603065600000,2020-10-19 00:00:00,EOS/EUR,2.17649652,2.2088,2.1579,2.1954652,224090.18431731852,102069.5679063
1602979200000,2020-10-18 00:00:00,EOS/EUR,2.1582,2.1848,2.1582,2.174,62020.67222833393,28528.36809031
1602892800000,2020-10-17 00:00:00,EOS/EUR,2.1694,2.176,2.1422,2.1532,89757.85817459929,41685.79703446
1602806400000,2020-10-16 00:00:00,EOS/EUR,2.217,2.2315,2.133,2.1716,220588.51383354448,101578.79620259
1602720000000,2020-10-15 00:00:00,EOS/EUR,2.224013,2.236,2.2115,2.2208,149269.28446255662,67214.19509301
1602633600000,2020-10-14 00:00:00,EOS/EUR,2.251,2.2605,2.1927,2.2216,50473.83456066607,22719.58703667
1602547200000,2020-10-13 00:00:00,EOS/EUR,2.2459,2.2605,2.2254,2.24876597,66501.26237214076,29572.33578741
1602460800000,2020-10-12 00:00:00,EOS/EUR,2.2476,2.2758,2.21668571,2.2428,157367.64958894625,70165.70786024
1602374400000,2020-10-11 00:00:00,EOS/EUR,2.2352,2.2743,2.2196,2.2533,137239.5808249377,60906.04039628
1602288000000,2020-10-10 00:00:00,EOS/EUR,2.2396,2.2974,2.2344,2.2344,214050.77442719578,95797.87613104
1602201600000,2020-10-09 00:00:00,EOS/EUR,2.2202,2.25359731,2.2029,2.2412,154808.5274496209,69073.94585473
1602115200000,2020-10-08 00:00:00,EOS/EUR,2.2472,2.2597,2.11595489,2.2171,503821.57481287216,227243.50494469
1602028800000,2020-10-07 00:00:00,EOS/EUR,2.2874,2.3074,2.2172,2.251,359815.0268439173,159846.74670987
1601942400000,2020-10-06 00:00:00,EOS/EUR,2.153,2.5089,2.1145,2.2911,1091599.678568126,476452.21883292997
1601856000000,2020-10-05 00:00:00,EOS/EUR,2.1609,2.1668,2.1194,2.149,103860.15042124085,48329.52555665
1601769600000,2020-10-04 00:00:00,EOS/EUR,2.11879236,2.1666,2.1122,2.1502,53891.040061281325,25063.26856166
1601683200000,2020-10-03 00:00:00,EOS/EUR,2.1213,2.1374,2.1124,2.1187,41911.92931385931,19781.90839376
1601596800000,2020-10-02 00:00:00,EOS/EUR,2.1709,2.18067042,2.0862,2.1112,302833.770663143,143441.53593366
1601510400000,2020-10-01 00:00:00,EOS/EUR,2.2022,2.2357,2.1244,2.1698,352782.3688762614,162587.505243
1601424000000,2020-09-30 00:00:00,EOS/EUR,2.2124,2.2154,2.1872,2.2075,112814.8468191315,51105.2533722
1601337600000,2020-09-29 00:00:00,EOS/EUR,2.1954,2.2195,2.19085243,2.2186,80686.678160559,36368.28547758
1601251200000,2020-09-28 00:00:00,EOS/EUR,2.2324,2.2596,2.196,2.199,138550.3867720365,63006.0876635
1601164800000,2020-09-27 00:00:00,EOS/EUR,2.2198,2.2398,2.187,2.22485458,55732.27336193758,25049.84993758
1601078400000,2020-09-26 00:00:00,EOS/EUR,2.2026,2.2436,2.1605,2.217,79690.32382399755,35945.11674515
1600992000000,2020-09-25 00:00:00,EOS/EUR,2.168,2.2034,2.1187,2.187,225895.53875186824,103290.14117598
1600905600000,2020-09-24 00:00:00,EOS/EUR,2.103,2.1984,2.0986,2.1734,116145.78927063185,53439.67482775
1600819200000,2020-09-23 00:00:00,EOS/EUR,2.198,2.20790894,2.0528,2.0962,182947.33147890796,87275.70435975
1600732800000,2020-09-22 00:00:00,EOS/EUR,2.1341,2.206,2.1317,2.1994,89577.98578129643,40728.37400259
1600646400000,2020-09-21 00:00:00,EOS/EUR,2.25324987,2.2706,2.1248,2.14752958,216072.28165553117,100614.34481174
1600560000000,2020-09-20 00:00:00,EOS/EUR,2.2771,2.28240582,2.2299,2.2612,36268.69550160904,16039.5787642
1600473600000,2020-09-19 00:00:00,EOS/EUR,2.2752,2.3113,2.2694,2.28890937,46826.82052203185,20458.13658495
1600387200000,2020-09-18 00:00:00,EOS/EUR,2.3194,2.325,2.25174383,2.2732,279166.9609294147,122807.91876184
1600300800000,2020-09-17 00:00:00,EOS/EUR,2.30100553,2.3656,2.2931,2.3172,333413.64504229755,143886.4340766
1600214400000,2020-09-16 00:00:00,EOS/EUR,2.26515351,2.3299,2.1876,2.30349691,369147.58911346813,160255.30032661
1600128000000,2020-09-15 00:00:00,EOS/EUR,2.30202817,2.3469,2.2766,2.2873,446658.9401995229,195277.81235497
1600041600000,2020-09-14 00:00:00,EOS/EUR,2.2816,2.3262,2.2816,2.29325574,150877.4734156452,65791.82198652
1599955200000,2020-09-13 00:00:00,EOS/EUR,2.3739,2.3872549,2.269,2.29854544,204481.94162807125,88961.4527821
1599868800000,2020-09-12 00:00:00,EOS/EUR,2.3543,2.3886898,2.3156,2.3649,290550.25977187016,122859.42736347
1599782400000,2020-09-11 00:00:00,EOS/EUR,2.3542,2.37846344,2.3035,2.3548,466631.7969743324,198161.96576114
1599696000000,2020-09-10 00:00:00,EOS/EUR,2.35653822,2.4122,2.32384344,2.34525909,424702.6481970207,181089.86337924
1599609600000,2020-09-09 00:00:00,EOS/EUR,2.3467,2.386,2.3026,2.34066222,139762.32306892006,59710.59039391
1599523200000,2020-09-08 00:00:00,EOS/EUR,2.4242,2.4273,2.27881741,2.3282071,415411.59554908547,178425.53420144
1599436800000,2020-09-07 00:00:00,EOS/EUR,2.45691019,2.48277734,2.271839,2.4123,390322.91527286585,161805.29588893
1599350400000,2020-09-06 00:00:00,EOS/EUR,2.48178662,2.5587,2.39224938,2.4437,231701.59471270407,94815.89176769
1599264000000,2020-09-05 00:00:00,EOS/EUR,2.58,2.66449329,2.3547,2.4716,876519.4004871852,354636.43004013
1599177600000,2020-09-04 00:00:00,EOS/EUR,2.2064,2.72386222,2.1909,2.52993401,1153857.8834082447,456082.2056415
1599091200000,2020-09-03 00:00:00,EOS/EUR,2.6168,2.6709999999999994,2.096,2.2193000000000005,601129.3139007732,286798.33678472
1599004800000,2020-09-02 00:00:00,EOS/EUR,2.9173,2.9348,2.4363,2.6216999999999997,983738.3148765141,403783.73553196
1598918400000,2020-09-01 00:00:00,EOS/EUR,2.68388598,2.984,2.6517,2.9241,624725.3149940526,235594.26594036
1598832000000,2020-08-31 00:00:00,EOS/EUR,2.7425,2.7742999999999998,2.6877,2.7008999999999994,151720.7594703436,56450.03514914
1598745600000,2020-08-30 00:00:00,EOS/EUR,2.63519807,2.7501,2.63519807,2.7389000000000006,239233.88212388862,90784.02297247
1598659200000,2020-08-29 00:00:00,EOS/EUR,2.60210691,2.6855,2.59941931,2.6322585,312071.7605055107,120054.41342417
1598572800000,2020-08-28 00:00:00,EOS/EUR,2.52637994,2.671,2.51385803,2.6269000000000005,234119.81845868862,93131.67874428
1598486400000,2020-08-27 00:00:00,EOS/EUR,2.6523,2.6534,2.4267,2.51996054,652802.9457130745,269008.50773193
1598400000000,2020-08-26 00:00:00,EOS/EUR,2.63353357,2.6830999999999996,2.599,2.6357999999999997,162279.59265191547,62439.24303652
1598313600000,2020-08-25 00:00:00,EOS/EUR,2.8723,2.8723,2.5042,2.6399,756264.8038309187,301998.56394494
1598227200000,2020-08-24 00:00:00,EOS/EUR,2.8218,2.8844977699999994,2.7935,2.8773999999999997,148209.00261632554,53054.9499253
1598140800000,2020-08-23 00:00:00,EOS/EUR,2.8688,2.8688,2.7402,2.8240000000000003,191762.85968099488,69981.33701226
1598054400000,2020-08-22 00:00:00,EOS/EUR,2.7652,2.8673,2.6864,2.8607999999999993,191873.48461033028,71424.01898836
1597968000000,2020-08-21 00:00:00,EOS/EUR,2.9047,3.0567000000000006,2.7288,2.767,995637.2968103915,364862.68572647
1597881600000,2020-08-20 00:00:00,EOS/EUR,2.8343,2.9302,2.8343,2.9060999999999995,546690.6618745041,192883.83794041
1597795200000,2020-08-19 00:00:00,EOS/EUR,2.9993,3.0410617,2.7211,2.82369086,863595.6028339855,317370.03521884
1597708800000,2020-08-18 00:00:00,EOS/EUR,3.18725673,3.2170110199999997,2.9518,3.0053999999999994,621474.0299277476,210540.69717723
1597622400000,2020-08-17 00:00:00,EOS/EUR,3.2097,3.294,3.1012,3.1831,453378.7185628722,146194.60807522
1597536000000,2020-08-16 00:00:00,EOS/EUR,3.1585,3.3354708500000005,2.97186231,3.2850999999999995,608295.412788685,204684.92458141
1597449600000,2020-08-15 00:00:00,EOS/EUR,2.7572,3.2314,2.7572,3.1399,1058790.9285528618,384009.4764808
1597363200000,2020-08-14 00:00:00,EOS/EUR,2.6631,2.7865000000000006,2.6187,2.7583999999999995,366560.30509159487,139977.96811074
1597276800000,2020-08-13 00:00:00,EOS/EUR,2.55340147,2.6664999999999996,2.4746,2.6583,502360.255592358,203006.6497989
1597190400000,2020-08-12 00:00:00,EOS/EUR,2.54637753,2.5846000000000005,2.4656,2.5556591800000006,223658.9785711438,90711.78559829
1597104000000,2020-08-11 00:00:00,EOS/EUR,2.7674,2.8056,2.4375,2.5401,471417.99472421064,193402.25424583
1597017600000,2020-08-10 00:00:00,EOS/EUR,2.5724,2.8038,2.551,2.7533000000000003,594078.0007085088,232880.43932124999
1596931200000,2020-08-09 00:00:00,EOS/EUR,2.5966,2.6054,2.496,2.5691419100000004,141049.0488626419,56510.03560202
1596844800000,2020-08-08 00:00:00,EOS/EUR,2.5536,2.6170999999999998,2.5316,2.5924000000000005,158977.02553929662,62797.05543502
1596758400000,2020-08-07 00:00:00,EOS/EUR,2.6094,2.7404,2.3464,2.5481,594458.554191797,253349.19629722
1596672000000,2020-08-06 00:00:00,EOS/EUR,2.5831,2.6677000000000004,2.5264,2.6019444999999997,561553.5794599969,222274.21606238
1596585600000,2020-08-05 00:00:00,EOS/EUR,2.56275275,2.6047,2.53259681,2.5714,288509.0583305185,113918.27439383
1596499200000,2020-08-04 00:00:00,EOS/EUR,2.6017,2.62649677,2.5179,2.5689,280863.12718890404,111546.57738151
1596412800000,2020-08-03 00:00:00,EOS/EUR,2.4861,2.6529,2.4669,2.5896999999999997,287216.60907753196,116428.15236837
1596326400000,2020-08-02 00:00:00,EOS/EUR,2.807,2.9506999999999994,2.122,2.4930000000000003,1098315.0640640876,517584.85582662
1596240000000,2020-08-01 00:00:00,EOS/EUR,2.6311,2.8302999999999994,2.6083,2.8062000000000005,339984.9767141059,130347.34375421
1596153600000,2020-07-31 00:00:00,EOS/EUR,2.58189458,2.6685000000000003,2.5363,2.6270000000000002,527156.6451126782,207844.75224251
1596067200000,2020-07-30 00:00:00,EOS/EUR,2.57041824,2.6166,2.53214774,2.5767000000000007,326349.43096970493,128882.46045616
1595980800000,2020-07-29 00:00:00,EOS/EUR,2.5647,2.6905,2.53648541,2.57092748,724707.387611565,285713.20960666
1595894400000,2020-07-28 00:00:00,EOS/EUR,2.441,2.6283000000000003,2.37800907,2.5637,809894.5813176178,340576.74192034
1595808000000,2020-07-27 00:00:00,EOS/EUR,2.3319,2.49,2.2534,2.4212,626222.1443309571,277901.01372635
1595721600000,2020-07-26 00:00:00,EOS/EUR,2.3378,2.41419814,2.3057,2.3331,266829.78675412154,115726.15117063
1595635200000,2020-07-25 00:00:00,EOS/EUR,2.2346,2.3552,2.234,2.3395,202021.5385605937,90430.41117305
1595548800000,2020-07-24 00:00:00,EOS/EUR,2.28430441,2.2843044100000003,2.2166,2.2351999999999994,193384.09202082717,87243.56763549
1595462400000,2020-07-23 00:00:00,EOS/EUR,2.3074,2.3232,2.2794,2.2957,303376.45650221396,133094.87430999998
1595376000000,2020-07-22 00:00:00,EOS/EUR,2.2771,2.3072137599999993,2.23991317,2.3059,243236.99524820555,108592.15370755
1595289600000,2020-07-21 00:00:00,EOS/EUR,2.2475,2.3004000000000002,2.24703908,2.2740000000000005,236205.66545591675,105118.62813526
1595203200000,2020-07-20 00:00:00,EOS/EUR,2.2643,2.2854,2.2211,2.2396406200000003,168047.8164031797,75659.72554283
1595116800000,2020-07-19 00:00:00,EOS/EUR,2.1938,2.2905999999999995,2.1654,2.2636000000000003,136204.2907937742,62900.29130589
1595030400,2020-07-18 00:00:00,EOS/EUR,2.18,2.204,2.177,2.192,31594.73,14405.38
1594944000,2020-07-17 00:00:00,EOS/EUR,2.201,2.206,2.179,2.18,67281.98,30745.55
1594857600,2020-07-16 00:00:00,EOS/EUR,2.226,2.236,2.139,2.201,213546.2,98366.86
1594771200,2020-07-15 00:00:00,EOS/EUR,2.249,2.249,2.204,2.226,145021.67,65081.28
1594684800,2020-07-14 00:00:00,EOS/EUR,2.25,2.261,2.215,2.249,86631.72,38709.16
1594598400,2020-07-13 00:00:00,EOS/EUR,2.315,2.341,2.152,2.25,322405.25,141977.59
1594512000,2020-07-12 00:00:00,EOS/EUR,2.323,2.356,2.277,2.315,159042.92,68683.15
1594425600,2020-07-11 00:00:00,EOS/EUR,2.324,2.337,2.3,2.323,38507.1,16599.43
1594339200,2020-07-10 00:00:00,EOS/EUR,2.349,2.349,2.287,2.324,137485.75,59190.51
1594252800,2020-07-09 00:00:00,EOS/EUR,2.367,2.404,2.289,2.349,335362.79,142638.2
1594166400,2020-07-08 00:00:00,EOS/EUR,2.271,2.39,2.265,2.367,223092.6,94550.19
1594080000,2020-07-07 00:00:00,EOS/EUR,2.311,2.324,2.241,2.271,103445.67,45533.71
1593993600,2020-07-06 00:00:00,EOS/EUR,2.139,2.325,2.135,2.311,473817.65,212068.52
1593907200,2020-07-05 00:00:00,EOS/EUR,2.189,2.198,2.071,2.139,88922.29,41627.37
1593820800,2020-07-04 00:00:00,EOS/EUR,2.141,2.221,2.141,2.189,64505.44,29461.17
1593734400,2020-07-03 00:00:00,EOS/EUR,2.101,2.187,2.095,2.141,94355.27,43963.01
1593648000,2020-07-02 00:00:00,EOS/EUR,2.124,2.124,2.056,2.101,158861.03,76167.27
1593561600,2020-07-01 00:00:00,EOS/EUR,2.106,2.143,2.102,2.124,84924.29,39955.97
1593475200,2020-06-30 00:00:00,EOS/EUR,2.123,2.123,2.091,2.103,51219.26,24280.71
1593388800,2020-06-29 00:00:00,EOS/EUR,2.115,2.149,2.071,2.123,75748.16,35927.65
1593302400,2020-06-28 00:00:00,EOS/EUR,2.08,2.137,2.061,2.112,62815.09,29771.65
1593216000,2020-06-27 00:00:00,EOS/EUR,2.217,2.217,1.962,2.08,178152.5,85323.04
1593129600,2020-06-26 00:00:00,EOS/EUR,2.21,2.244,2.13,2.217,180972.37,82964.11
1593043200,2020-06-25 00:00:00,EOS/EUR,2.23,2.249,2.169,2.21,109197.87,49353.29
1592956800,2020-06-24 00:00:00,EOS/EUR,2.276,2.299,2.183,2.225,327103.16,147190.11
1592870400,2020-06-23 00:00:00,EOS/EUR,2.299,2.308,2.271,2.276,150329.16,65781.48
1592784000,2020-06-22 00:00:00,EOS/EUR,2.253,2.321,2.253,2.299,221816.57,97018.59
1592697600,2020-06-21 00:00:00,EOS/EUR,2.271,2.29,2.252,2.253,43542.55,19189.65
1592611200,2020-06-20 00:00:00,EOS/EUR,2.256,2.284,2.198,2.271,68530.74,30480.06
1592524800,2020-06-19 00:00:00,EOS/EUR,2.269,2.275,2.236,2.256,201737.51,89272.75
1592438400,2020-06-18 00:00:00,EOS/EUR,2.289,2.292,2.236,2.269,49701.41,21950.87
1592352000,2020-06-17 00:00:00,EOS/EUR,2.267,2.319,2.243,2.289,153437.56,67167.11
1592265600,2020-06-16 00:00:00,EOS/EUR,2.25,2.268,2.226,2.267,108144.21,48094.78
1592179200,2020-06-15 00:00:00,EOS/EUR,2.283,2.283,2.158,2.25,230091.74,104137.33
1592092800,2020-06-14 00:00:00,EOS/EUR,2.309,2.315,2.247,2.283,89587.99,39366.52
1592006400,2020-06-13 00:00:00,EOS/EUR,2.314,2.328,2.278,2.309,52492.74,22818.92
1591920000,2020-06-12 00:00:00,EOS/EUR,2.224,2.316,2.224,2.314,160979.1,70621.93
1591833600,2020-06-11 00:00:00,EOS/EUR,2.431,2.441,2.133,2.224,370595.21,162342.85
1591747200,2020-06-10 00:00:00,EOS/EUR,2.431,2.44,2.375,2.431,315045.11,130553.23
1591660800,2020-06-09 00:00:00,EOS/EUR,2.47,2.475,2.37,2.43,202321.92,83360.7
1591574400,2020-06-08 00:00:00,EOS/EUR,2.475,2.488,2.438,2.47,96505.48,39208.55
1591488000,2020-06-07 00:00:00,EOS/EUR,2.479,2.497,2.42,2.475,203087.97,82664.58
1591401600,2020-06-06 00:00:00,EOS/EUR,2.49,2.514,2.458,2.479,105453.96,42448.28
1591315200,2020-06-05 00:00:00,EOS/EUR,2.401,2.534,2.389,2.49,238782.82,97705.56
1591228800,2020-06-04 00:00:00,EOS/EUR,2.4,2.449,2.374,2.401,147571.08,60979.15
1591142400,2020-06-03 00:00:00,EOS/EUR,2.393,2.402,2.349,2.4,215858.35,90912.75
1591056000,2020-06-02 00:00:00,EOS/EUR,2.535,2.596,2.345,2.393,573314.36,232775.1
1590969600,2020-06-01 00:00:00,EOS/EUR,2.397,2.549,2.397,2.535,196768.81,79769.01
1590883200,2020-05-31 00:00:00,EOS/EUR,2.495,2.498,2.385,2.397,161986.56,66053.64
1590796800,2020-05-30 00:00:00,EOS/EUR,2.355,2.508,2.345,2.495,1159734.97,481455.82
1590710400,2020-05-29 00:00:00,EOS/EUR,2.361,2.413,2.332,2.355,286448.0,120525.37
1590624000,2020-05-28 00:00:00,EOS/EUR,2.332,2.372,2.291,2.361,171122.62,73359.71
1590537600,2020-05-27 00:00:00,EOS/EUR,2.278,2.343,2.278,2.332,233991.63,101281.85
1590451200,2020-05-26 00:00:00,EOS/EUR,2.314,2.323,2.242,2.278,142009.39,62236.41
1590364800,2020-05-25 00:00:00,EOS/EUR,2.292,2.337,2.246,2.314,127016.64,55083.67
1590278400,2020-05-24 00:00:00,EOS/EUR,2.353,2.389,2.283,2.292,242905.2,103836.81
1590192000,2020-05-23 00:00:00,EOS/EUR,2.374,2.403,2.336,2.353,126958.04,53632.05
1590105600,2020-05-22 00:00:00,EOS/EUR,2.244,2.414,2.235,2.374,291012.81,124959.89
1590019200,2020-05-21 00:00:00,EOS/EUR,2.362,2.376,2.196,2.244,291810.42,127668.0
1589932800,2020-05-20 00:00:00,EOS/EUR,2.425,2.445,2.303,2.362,247068.12,104105.3
1589846400,2020-05-19 00:00:00,EOS/EUR,2.437,2.437,2.357,2.425,175869.49,73317.68
1589760000,2020-05-18 00:00:00,EOS/EUR,2.418,2.546,2.39,2.437,498575.22,201940.62
1589673600,2020-05-17 00:00:00,EOS/EUR,2.433,2.473,2.395,2.418,219019.25,89836.15
1589587200,2020-05-16 00:00:00,EOS/EUR,2.385,2.482,2.375,2.433,203718.47,83686.05
1589500800,2020-05-15 00:00:00,EOS/EUR,2.429,2.462,2.348,2.385,338273.54,140300.22
1589414400,2020-05-14 00:00:00,EOS/EUR,2.334,2.458,2.284,2.429,449041.91,188836.22
1589328000,2020-05-13 00:00:00,EOS/EUR,2.247,2.366,2.236,2.334,333110.68,145344.83
1589241600,2020-05-12 00:00:00,EOS/EUR,2.233,2.271,2.208,2.247,247887.78,110325.82
1589155200,2020-05-11 00:00:00,EOS/EUR,2.265,2.3,2.101,2.233,609777.01,276592.68
1589068800,2020-05-10 00:00:00,EOS/EUR,2.537,2.537,2.086,2.265,1128312.77,502041.95
1588982400,2020-05-09 00:00:00,EOS/EUR,2.507,2.613,2.497,2.537,222724.07,87102.64
1588896000,2020-05-08 00:00:00,EOS/EUR,2.547,2.604,2.491,2.507,464474.77,182074.4
1588809600,2020-05-07 00:00:00,EOS/EUR,2.451,2.582,2.401,2.547,587460.77,234892.49
1588723200,2020-05-06 00:00:00,EOS/EUR,2.555,2.609,2.423,2.451,441977.24,172997.25
1588636800,2020-05-05 00:00:00,EOS/EUR,2.54,2.591,2.5,2.555,273890.32,107530.39
1588550400,2020-05-04 00:00:00,EOS/EUR,2.59,2.599,2.402,2.54,546847.19,220102.47
1588464000,2020-05-03 00:00:00,EOS/EUR,2.683,2.745,2.523,2.59,376377.15,143341.16
1588377600,2020-05-02 00:00:00,EOS/EUR,2.617,2.686,2.605,2.683,238805.4,90554.02
1588291200,2020-05-01 00:00:00,EOS/EUR,2.582,2.666,2.581,2.617,684853.35,261305.09
1588204800,2020-04-30 00:00:00,EOS/EUR,2.756,2.857,2.529,2.582,1337229.58,499297.85
1588118400,2020-04-29 00:00:00,EOS/EUR,2.55,2.85,2.534,2.756,1546835.88,576803.55
1588032000,2020-04-28 00:00:00,EOS/EUR,2.54,2.567,2.486,2.554,399578.0,158586.25
1587945600,2020-04-27 00:00:00,EOS/EUR,2.533,2.602,2.472,2.54,526800.13,209320.71
1587859200,2020-04-26 00:00:00,EOS/EUR,2.493,2.568,2.475,2.533,168122.55,66617.1
1587772800,2020-04-25 00:00:00,EOS/EUR,2.505,2.591,2.45,2.493,380299.62,151196.6
1587686400,2020-04-24 00:00:00,EOS/EUR,2.484,2.551,2.472,2.505,390521.95,155163.71
1587600000,2020-04-23 00:00:00,EOS/EUR,2.421,2.568,2.388,2.484,517845.14,209069.74
1587513600,2020-04-22 00:00:00,EOS/EUR,2.321,2.46,2.316,2.421,351909.83,146598.55
1587427200,2020-04-21 00:00:00,EOS/EUR,2.311,2.366,2.292,2.324,338904.3,145130.91
1587340800,2020-04-20 00:00:00,EOS/EUR,2.397,2.494,2.248,2.311,610868.41,257393.69
1587254400,2020-04-19 00:00:00,EOS/EUR,2.511,2.514,2.337,2.397,381093.16,157943.35
1587168000,2020-04-18 00:00:00,EOS/EUR,2.418,2.546,2.406,2.511,307393.55,123989.47
1587081600,2020-04-17 00:00:00,EOS/EUR,2.447,2.461,2.383,2.418,169398.66,69960.12
1586995200,2020-04-16 00:00:00,EOS/EUR,2.207,2.516,2.146,2.447,599993.35,250932.75
1586908800,2020-04-15 00:00:00,EOS/EUR,2.235,2.28,2.204,2.207,225119.73,100577.18
1586822400,2020-04-14 00:00:00,EOS/EUR,2.237,2.284,2.209,2.243,115180.02,51320.42
1586736000,2020-04-13 00:00:00,EOS/EUR,2.29,2.29,2.133,2.237,548036.85,249326.89
1586649600,2020-04-12 00:00:00,EOS/EUR,2.295,2.374,2.248,2.29,268962.33,115924.76
1586563200,2020-04-11 00:00:00,EOS/EUR,2.28,2.331,2.225,2.276,164937.1,72095.92
1586476800,2020-04-10 00:00:00,EOS/EUR,2.499,2.508,2.207,2.28,1008110.46,434416.66
1586390400,2020-04-09 00:00:00,EOS/EUR,2.532,2.539,2.466,2.499,212976.17,85075.54
1586304000,2020-04-08 00:00:00,EOS/EUR,2.417,2.574,2.382,2.532,541963.79,215806.04
1586217600,2020-04-07 00:00:00,EOS/EUR,2.559,2.612,2.347,2.417,640628.89,255087.35
1586131200,2020-04-06 00:00:00,EOS/EUR,2.179,2.57,2.179,2.559,643953.16,267360.51
1586044800,2020-04-05 00:00:00,EOS/EUR,2.186,2.215,2.148,2.179,136422.82,62692.68
1585958400,2020-04-04 00:00:00,EOS/EUR,2.166,2.228,2.125,2.188,188276.09,86980.81
1585872000,2020-04-03 00:00:00,EOS/EUR,2.118,2.21,2.107,2.166,374133.69,173250.51
1585785600,2020-04-02 00:00:00,EOS/EUR,2.071,2.33,2.071,2.118,1121957.28,522181.82
1585699200,2020-04-01 00:00:00,EOS/EUR,2.009,2.114,1.96,2.071,405343.98,200341.25
1585612800,2020-03-31 00:00:00,EOS/EUR,2.025,2.05,1.996,2.009,232017.28,114664.9
1585526400,2020-03-30 00:00:00,EOS/EUR,1.903,2.07,1.903,2.025,288036.68,144718.01
1585440000,2020-03-29 00:00:00,EOS/EUR,1.981,1.981,1.889,1.903,276331.62,144052.76
1585353600,2020-03-28 00:00:00,EOS/EUR,1.964,2.009,1.874,1.982,308749.21,159187.28
1585267200,2020-03-27 00:00:00,EOS/EUR,2.109,2.142,1.922,1.964,920297.13,449624.36
1585180800,2020-03-26 00:00:00,EOS/EUR,2.109,2.145,2.053,2.109,277130.55,131885.69
1585094400,2020-03-25 00:00:00,EOS/EUR,2.174,2.19,2.057,2.109,219325.35,103581.23
1585008000,2020-03-24 00:00:00,EOS/EUR,2.126,2.199,2.11,2.174,280377.82,130117.67
