https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume ETH
1651312800000,2022-04-30 10:00:00,ETH/USDT,2832.1364,2837.9999,2828.7152,2830.5198,102412.27322654345,36.18143679
1651309200000,2022-04-30 09:00:00,ETH/USDT,2822.6118,2832.2384,2818.8802,2832.2384,157810.59119609313,55.71938831
1651305600000,2022-04-30 08:00:00,ETH/USDT,2830.101,2832.6099,2821.1763,2823.059,103869.69267047166,36.79331274
1651302000000,2022-04-30 07:00:00,ETH/USDT,2831.0073,2832.0907,2823.5216,2829.393,91345.5572654331,32.2845067
1651298400000,2022-04-30 06:00:00,ETH/USDT,2836.7801,2838.7675,2825.2206,2830.4395,104154.61790013182,36.79803716
1651294800000,2022-04-30 05:00:00,ETH/USDT,2821.3911,2839.9737,2818.2483,2836.4488,103411.07017917222,36.45793648
1651291200000,2022-04-30 04:00:00,ETH/USDT,2818.8734,2823.0069,2810.8811,2819.9739,107176.42757357664,38.00617714
1651287600000,2022-04-30 03:00:00,ETH/USDT,2825.3944,2825.3944,2811.4831,2818.5719,103248.1850344231,36.63138238
1651284000000,2022-04-30 02:00:00,ETH/USDT,2827.2649,2836.6289,2823.7924,2825.7295,105770.08431050941,37.43107198
1651280400000,2022-04-30 01:00:00,ETH/USDT,2825.0432,2833.3455,2821.3694,2825.8391,116272.45605776379,41.14617002
1651276800000,2022-04-30 00:00:00,ETH/USDT,2817.1255,2829.0,2812.9496,2824.922,105839.85900948939,37.46647129
1651273200000,2022-04-29 23:00:00,ETH/USDT,2818.7346,2822.8406,2810.6364,2816.0807,99660.3174956513,35.38972356
1651269600000,2022-04-29 22:00:00,ETH/USDT,2805.7959,2820.0,2796.8999,2819.2268,106066.96776999085,37.62271548
1651266000000,2022-04-29 21:00:00,ETH/USDT,2807.0018,2818.0875,2802.1313,2806.9746,106685.47075401734,38.00728042
1651262400000,2022-04-29 20:00:00,ETH/USDT,2788.5003,2814.2,2788.5003,2806.7531,124657.2107363628,44.41331542
1651258800000,2022-04-29 19:00:00,ETH/USDT,2813.2557,2819.9718,2778.2178,2793.7406,150152.40860463647,53.74600942
1651255200000,2022-04-29 18:00:00,ETH/USDT,2821.8081,2828.0,2801.3975,2815.3002,110974.34291873165,39.41829824
1651251600000,2022-04-29 17:00:00,ETH/USDT,2815.5095,2833.0,2805.0002,2822.8094,116799.16306617447,41.37692154
1651248000000,2022-04-29 16:00:00,ETH/USDT,2856.2539,2856.2539,2809.5638,2813.9833,153591.74898861386,54.58161354
1651244400000,2022-04-29 15:00:00,ETH/USDT,2859.3749,2866.5765,2846.8925,2856.4202,125811.11631515462,44.04503102
1651240800000,2022-04-29 14:00:00,ETH/USDT,2878.4824,2882.87,2843.6506,2858.0091,133046.1301077681,46.55203166
1651237200000,2022-04-29 13:00:00,ETH/USDT,2858.1098,2882.5021,2843.4842,2882.5021,152602.81131641997,52.94109285
1651233600000,2022-04-29 12:00:00,ETH/USDT,2843.8923,2873.752,2834.1745,2860.3167,127463.56234838949,44.56274452
1651230000000,2022-04-29 11:00:00,ETH/USDT,2860.905,2867.1,2835.8101,2844.9009,116468.83123462243,40.93950381
1651226400000,2022-04-29 10:00:00,ETH/USDT,2880.3601,2889.194,2853.1386,2860.8747,116221.84928406806,40.62458565
1651222800000,2022-04-29 09:00:00,ETH/USDT,2905.15,2905.15,2877.8878,2877.8878,100601.46946604882,34.95670313
1651219200000,2022-04-29 08:00:00,ETH/USDT,2925.2784,2926.7917,2905.1501,2906.3212,142398.38048986543,48.99609186
1651215600000,2022-04-29 07:00:00,ETH/USDT,2921.1222,2927.9479,2915.0001,2926.0857,105933.16533654186,36.20302896
1651212000000,2022-04-29 06:00:00,ETH/USDT,2920.1303,2926.3674,2910.74,2921.7257,103694.80548100684,35.49094478
1651208400000,2022-04-29 05:00:00,ETH/USDT,2920.0237,2934.7926,2920.0237,2921.5538,119763.04232192998,40.99292723
1651204800000,2022-04-29 04:00:00,ETH/USDT,2925.4316,2925.4316,2910.4459,2920.4902,99330.20941847937,34.01148527
1651201200000,2022-04-29 03:00:00,ETH/USDT,2910.6998,2926.9728,2905.0,2925.5909,115693.280119153,39.54526934
1651197600000,2022-04-29 02:00:00,ETH/USDT,2932.1252,2934.7937,2908.0,2911.3594,107983.38043397988,37.09036419
1651194000000,2022-04-29 01:00:00,ETH/USDT,2942.0018,2943.1538,2928.3627,2931.3144,103632.13681486747,35.35347038
1651190400000,2022-04-29 00:00:00,ETH/USDT,2936.5306,2945.445,2925.5854,2940.8623,102387.17818508821,34.81535949
1651186800000,2022-04-28 23:00:00,ETH/USDT,2927.625,2939.2594,2921.9493,2935.7496,110962.41489841537,37.7969616
1651183200000,2022-04-28 22:00:00,ETH/USDT,2932.7001,2932.7001,2913.0023,2926.5657,109531.67228149167,37.42669173
1651179600000,2022-04-28 21:00:00,ETH/USDT,2948.2019,2953.9763,2925.0471,2934.7067,124636.50735614101,42.46983433
1651176000000,2022-04-28 20:00:00,ETH/USDT,2946.2393,2967.4014,2930.0121,2949.7434,123757.36163018459,41.95529741
1651172400000,2022-04-28 19:00:00,ETH/USDT,2963.794,2975.4013,2943.0001,2943.2881,116474.01534376979,39.5727538
1651168800000,2022-04-28 18:00:00,ETH/USDT,2970.0,2978.14,2958.2886,2965.212,176015.2064143788,59.3600749
1651165200000,2022-04-28 17:00:00,ETH/USDT,2933.8278,2969.9036,2927.0147,2969.823,194700.19053005817,65.55952679
1651161600000,2022-04-28 16:00:00,ETH/USDT,2888.7,2936.28,2876.5888,2933.7577,232985.28495550732,79.41531264
1651158000000,2022-04-28 15:00:00,ETH/USDT,2878.19,2943.9433,2865.7856,2889.8,260693.21185937402,90.21150663
1651154400000,2022-04-28 14:00:00,ETH/USDT,2868.8169,2884.8611,2852.9635,2879.1095,166835.55513290697,57.94692947
1651150800000,2022-04-28 13:00:00,ETH/USDT,2914.58,2915.3158,2868.2972,2868.2972,145151.37103851011,50.60541531
1651147200000,2022-04-28 12:00:00,ETH/USDT,2928.3475,2933.3401,2908.1,2914.49,128721.321914099,44.1659851
1651143600000,2022-04-28 11:00:00,ETH/USDT,2929.706,2936.6999,2924.5205,2927.5797,97357.1732884691,33.25517433
1651140000000,2022-04-28 10:00:00,ETH/USDT,2939.7081,2940.1209,2924.0,2929.3099,112059.78487042246,38.25467045
1651136400000,2022-04-28 09:00:00,ETH/USDT,2933.7247,2943.9419,2930.5009,2938.0,133081.13527436,45.29650622
1651132800000,2022-04-28 08:00:00,ETH/USDT,2903.0062,2942.9999,2902.3647,2929.9185,202750.45313701482,69.20003172
1651129200000,2022-04-28 07:00:00,ETH/USDT,2886.2921,2929.0555,2881.396,2903.1725,163795.69563187598,56.41955331
1651125600000,2022-04-28 06:00:00,ETH/USDT,2881.0227,2890.2025,2877.8857,2885.1313,105836.1787362886,36.68331446
1651122000000,2022-04-28 05:00:00,ETH/USDT,2891.4584,2893.8759,2875.5871,2881.1046,107165.97437790091,37.1961415
1651118400000,2022-04-28 04:00:00,ETH/USDT,2884.6679,2891.806,2882.16,2891.806,108569.4854363361,37.54383435
1651114800000,2022-04-28 03:00:00,ETH/USDT,2897.1862,2898.7148,2883.4342,2885.7994,113586.63564405731,39.36054448
1651111200000,2022-04-28 02:00:00,ETH/USDT,2877.72,2898.6551,2872.9586,2896.5376,109108.35626358834,37.66854477
1651107600000,2022-04-28 01:00:00,ETH/USDT,2893.913,2914.82,2870.7906,2876.6664,147032.05282091114,51.11195821
1651104000000,2022-04-28 00:00:00,ETH/USDT,2888.7924,2898.42,2881.1596,2894.1968,117318.06652332465,40.53562167
1651100400000,2022-04-27 23:00:00,ETH/USDT,2874.5977,2894.5,2874.4054,2889.3889,110142.45905368763,38.11963805
1651096800000,2022-04-27 22:00:00,ETH/USDT,2887.7569,2890.9845,2871.5,2874.6241,100906.06219651471,35.10235032
1651093200000,2022-04-27 21:00:00,ETH/USDT,2863.6862,2898.2,2862.8322,2886.8422,125762.95275326572,43.56419369
1651089600000,2022-04-27 20:00:00,ETH/USDT,2855.16,2883.4927,2851.7647,2863.74,138565.36935249358,48.38615564
1651086000000,2022-04-27 19:00:00,ETH/USDT,2848.4704,2858.0,2839.4025,2851.9561,116596.20033419963,40.88288748
1651082400000,2022-04-27 18:00:00,ETH/USDT,2872.0199,2877.3631,2846.3674,2848.3511,136579.95033991712,47.95053192
1651078800000,2022-04-27 17:00:00,ETH/USDT,2878.0872,2886.2552,2858.6263,2872.0646,143609.0434321188,50.00202413
1651075200000,2022-04-27 16:00:00,ETH/USDT,2863.0152,2894.0033,2857.0982,2880.8321,136796.26758679413,47.48498449
1651071600000,2022-04-27 15:00:00,ETH/USDT,2844.3245,2874.568,2835.4998,2865.6196,151132.30957638213,52.73983664
1651068000000,2022-04-27 14:00:00,ETH/USDT,2904.62,2909.079,2823.3955,2843.0311,173094.53859199866,60.8838006
1651064400000,2022-04-27 13:00:00,ETH/USDT,2867.3698,2919.0,2857.1204,2905.4755,180252.3571251635,62.03884945
1651060800000,2022-04-27 12:00:00,ETH/USDT,2884.3997,2895.0,2864.9589,2864.9589,102439.58201854915,35.75603895
1651057200000,2022-04-27 11:00:00,ETH/USDT,2897.1099,2897.1099,2856.59,2881.1591,147482.6168745949,51.18864032
1651053600000,2022-04-27 10:00:00,ETH/USDT,2900.9984,2904.8778,2888.8661,2896.7133,124374.68990662812,42.93648595
1651050000000,2022-04-27 09:00:00,ETH/USDT,2884.5047,2905.675,2875.8943,2899.5698,136657.80406785375,47.13037226
1651046400000,2022-04-27 08:00:00,ETH/USDT,2890.0616,2910.0012,2868.7172,2884.2762,135348.37658455674,46.92628833
1651042800000,2022-04-27 07:00:00,ETH/USDT,2872.9775,2889.16,2868.08,2888.76,119828.54991129122,41.48096412
1651039200000,2022-04-27 06:00:00,ETH/USDT,2846.7056,2872.9999,2845.0015,2870.8201,109857.01678430714,38.2667715
1651035600000,2022-04-27 05:00:00,ETH/USDT,2843.0,2857.35,2841.6154,2846.3329,103539.1996521653,36.37634925
1651032000000,2022-04-27 04:00:00,ETH/USDT,2837.1337,2848.5759,2835.2081,2842.2768,109587.45801483533,38.55622296
1651028400000,2022-04-27 03:00:00,ETH/USDT,2838.5701,2843.6696,2830.1494,2836.5856,96965.73991985497,34.18396396
1651024800000,2022-04-27 02:00:00,ETH/USDT,2836.4471,2840.9314,2831.2984,2836.7296,95631.83607620641,33.71200275
1651021200000,2022-04-27 01:00:00,ETH/USDT,2815.4489,2837.74,2815.4434,2836.5999,93492.96790232413,32.95951886
1651017600000,2022-04-27 00:00:00,ETH/USDT,2808.4935,2823.96,2796.0394,2816.5161,107904.18686763018,38.31122672
1651014000000,2022-04-26 23:00:00,ETH/USDT,2821.3516,2824.925,2772.0001,2810.374,195025.81863187527,69.39496972
1651010400000,2022-04-26 22:00:00,ETH/USDT,2841.044,2845.8962,2822.9955,2822.9955,97662.3205234488,34.59528027
1651006800000,2022-04-26 21:00:00,ETH/USDT,2826.3858,2846.3799,2821.5799,2840.808,101695.67439939384,35.79815123
1651003200000,2022-04-26 20:00:00,ETH/USDT,2842.9875,2853.1055,2801.4577,2829.7544,141537.65967543644,50.01764806
1650999600000,2022-04-26 19:00:00,ETH/USDT,2856.6094,2861.6346,2810.8794,2839.1278,146819.67606596457,51.71295074
1650996000000,2022-04-26 18:00:00,ETH/USDT,2859.3731,2866.582,2847.1701,2854.4101,103804.56071688015,36.36637942
1650992400000,2022-04-26 17:00:00,ETH/USDT,2880.7493,2880.7493,2846.6978,2860.4913,137845.39306299278,48.18941175
1650988800000,2022-04-26 16:00:00,ETH/USDT,2861.6999,2884.2225,2840.1,2880.2712,149228.3660674675,51.81052606
1650985200000,2022-04-26 15:00:00,ETH/USDT,2895.0318,2909.8131,2855.5835,2861.9306,285635.2424518614,99.80509047
1650981600000,2022-04-26 14:00:00,ETH/USDT,2944.0,2945.2464,2896.2996,2897.4276,148011.96702570954,51.08392252
1650978000000,2022-04-26 13:00:00,ETH/USDT,2977.7857,2983.2727,2943.0001,2944.0,155352.38316416,52.76915189
1650974400000,2022-04-26 12:00:00,ETH/USDT,3002.5462,3010.7189,2975.6998,2978.3087,144924.73561576236,48.66007866
1650970800000,2022-04-26 11:00:00,ETH/USDT,2993.4121,3007.8299,2988.1184,3002.5463,109038.6591839297,36.31539643
1650967200000,2022-04-26 10:00:00,ETH/USDT,2995.2048,2999.9603,2993.1076,2993.3577,105938.78202309787,35.39128719
1650963600000,2022-04-26 09:00:00,ETH/USDT,2999.39,3000.6155,2990.7869,2994.828,104056.68825055404,34.74546393
1650960000000,2022-04-26 08:00:00,ETH/USDT,3005.6054,3019.4201,2994.1,2999.9999,113149.79697833996,37.71660025
1650956400000,2022-04-26 07:00:00,ETH/USDT,2995.3086,3008.5223,2983.1091,3003.9822,128114.58344059248,42.64824986
1650952800000,2022-04-26 06:00:00,ETH/USDT,3004.7203,3007.0089,2991.9316,2995.2691,133743.46863630426,44.65157025
1650949200000,2022-04-26 05:00:00,ETH/USDT,3006.3705,3012.172,3002.5837,3005.2185,112335.91403994709,37.38028168
1650945600000,2022-04-26 04:00:00,ETH/USDT,3000.8277,3011.5997,2997.4442,3005.8862,115354.73021886511,38.37627992
1650942000000,2022-04-26 03:00:00,ETH/USDT,2998.637,3004.1246,2996.9936,3000.2024,102058.78432146738,34.01729974
1650938400000,2022-04-26 02:00:00,ETH/USDT,3003.1278,3005.9148,2990.0,2998.632,109613.31082731122,36.5544391
1650934800000,2022-04-26 01:00:00,ETH/USDT,3013.1238,3016.2701,3003.3495,3003.3495,106893.81025690291,35.59153214
1650931200000,2022-04-26 00:00:00,ETH/USDT,3007.5772,3035.0,3006.9312,3013.5538,132818.656451118,44.07376316
1650927600000,2022-04-25 23:00:00,ETH/USDT,3012.1685,3018.6329,3006.4383,3008.8138,100660.38939313001,33.45517406
1650924000000,2022-04-25 22:00:00,ETH/USDT,3008.553,3024.2683,3005.73,3011.8065,125705.23665817585,41.73748767
1650920400000,2022-04-25 21:00:00,ETH/USDT,2998.9014,3007.611,2994.44,3007.5663,114858.17722528538,38.18974073
1650916800000,2022-04-25 20:00:00,ETH/USDT,3016.2312,3023.5999,2990.9045,2997.7541,244709.59739770016,81.63097747
1650913200000,2022-04-25 19:00:00,ETH/USDT,2962.6989,3019.2397,2955.0037,3013.8523,214793.6446041175,71.26880259
1650909600000,2022-04-25 18:00:00,ETH/USDT,2927.4222,2980.8551,2920.8138,2962.4999,176311.19501456703,59.51432944
1650906000000,2022-04-25 17:00:00,ETH/USDT,2923.3528,2942.423,2920.5354,2926.9002,116256.82963062017,39.72012084
1650902400000,2022-04-25 16:00:00,ETH/USDT,2868.54,2933.7212,2866.7899,2923.7083,167260.75132951577,57.20842648
1650898800000,2022-04-25 15:00:00,ETH/USDT,2874.3207,2891.75,2865.9654,2870.0,124447.48577099999,43.3614933
1650895200000,2022-04-25 14:00:00,ETH/USDT,2859.799,2895.0,2850.0,2872.4306,120546.04792445502,41.96656585
1650891600000,2022-04-25 13:00:00,ETH/USDT,2859.5512,2900.0,2844.8,2860.0,147601.9957126,51.60908941
1650888000000,2022-04-25 12:00:00,ETH/USDT,2861.9799,2871.4998,2856.0022,2860.1601,166523.74805038754,58.22182753
1650884400000,2022-04-25 11:00:00,ETH/USDT,2823.7926,2862.9061,2818.0,2860.9235,134232.98600740236,46.9194601
1650880800000,2022-04-25 10:00:00,ETH/USDT,2827.0799,2829.7148,2821.1725,2824.4932,106816.27112265362,37.81785388
1650877200000,2022-04-25 09:00:00,ETH/USDT,2808.7041,2835.94,2800.0,2827.3773,136694.93476690835,48.34690254
1650873600000,2022-04-25 08:00:00,ETH/USDT,2812.7576,2817.6375,2806.29,2806.29,117791.30539133008,41.97403169
1650870000000,2022-04-25 07:00:00,ETH/USDT,2821.1714,2821.8671,2801.7188,2813.3427,140188.45095708236,49.82985221
1650866400000,2022-04-25 06:00:00,ETH/USDT,2857.0,2857.06,2821.0128,2823.8077,141965.90724473336,50.27463706
1650862800000,2022-04-25 05:00:00,ETH/USDT,2864.4103,2871.8195,2848.0449,2857.0,193250.47636446002,67.64104878
1650859200000,2022-04-25 04:00:00,ETH/USDT,2875.0313,2875.3139,2863.2,2864.229,119402.91726922861,41.68762947
1650855600000,2022-04-25 03:00:00,ETH/USDT,2860.641,2877.7972,2860.2661,2875.0401,95829.84906567606,33.33165651
1650852000000,2022-04-25 02:00:00,ETH/USDT,2864.0545,2867.7361,2853.8584,2860.1971,103501.23872411565,36.18675046
1650848400000,2022-04-25 01:00:00,ETH/USDT,2857.299,2867.5093,2847.0,2866.719,187383.8095328489,65.36525189
1650844800000,2022-04-25 00:00:00,ETH/USDT,2921.9322,2924.1575,2853.8977,2857.5007,180928.75009784265,63.31713238
1650841200000,2022-04-24 23:00:00,ETH/USDT,2929.1714,2931.4924,2918.6616,2922.4272,110049.29580393303,37.65681342
1650837600000,2022-04-24 22:00:00,ETH/USDT,2945.9759,2950.0812,2927.5,2929.349,117485.6465710472,40.10640131
1650834000000,2022-04-24 21:00:00,ETH/USDT,2940.4201,2945.7272,2937.1274,2945.7272,112601.01189567089,38.22520018
1650830400000,2022-04-24 20:00:00,ETH/USDT,2960.01,2962.0961,2940.3398,2940.3398,133883.3888288288,45.53330497
1650826800000,2022-04-24 19:00:00,ETH/USDT,2950.5864,2964.5013,2950.5864,2958.5482,131301.80312431254,44.3804847
1650823200000,2022-04-24 18:00:00,ETH/USDT,2923.9401,2952.6424,2923.9401,2951.8059,114660.49992453241,38.84418685
1650819600000,2022-04-24 17:00:00,ETH/USDT,2940.673,2942.38,2919.2549,2921.849,131120.0071897191,44.8756959
1650816000000,2022-04-24 16:00:00,ETH/USDT,2942.8619,2949.9278,2916.1001,2941.1,149439.717760432,50.81082512
1650812400000,2022-04-24 15:00:00,ETH/USDT,2949.99,2953.3033,2935.411,2943.2362,116692.64813476558,39.64773474
1650808800000,2022-04-24 14:00:00,ETH/USDT,2938.2333,2954.7895,2913.0003,2948.49,132206.81668659538,44.83882146
1650805200000,2022-04-24 13:00:00,ETH/USDT,2935.18,2944.3627,2925.0,2937.2343,129708.62808530829,44.16012304
1650801600000,2022-04-24 12:00:00,ETH/USDT,2939.4501,2944.1622,2933.3151,2935.5555,121823.35997906372,41.49925286
1650798000000,2022-04-24 11:00:00,ETH/USDT,2946.6047,2949.342,2936.8999,2939.1897,113868.79655345944,38.74156083
1650794400000,2022-04-24 10:00:00,ETH/USDT,2948.8369,2953.9524,2942.8257,2946.4443,118894.62819471877,40.35190083
1650790800000,2022-04-24 09:00:00,ETH/USDT,2946.2319,2953.0285,2942.4755,2949.8371,106841.8369367375,36.2195719
1650787200000,2022-04-24 08:00:00,ETH/USDT,2949.94,2952.9455,2945.6107,2946.6056,105927.27198403768,35.94891423
1650783600000,2022-04-24 07:00:00,ETH/USDT,2952.9279,2956.4731,2946.9897,2949.4079,111018.10567973586,37.64081112
1650780000000,2022-04-24 06:00:00,ETH/USDT,2945.4504,2957.3649,2945.0,2952.4071,110767.31039663666,37.5176277
1650776400000,2022-04-24 05:00:00,ETH/USDT,2950.9899,2952.1083,2945.0001,2945.0001,112874.59626310357,38.32753563
1650772800000,2022-04-24 04:00:00,ETH/USDT,2957.0028,2958.9649,2949.6698,2952.2049,138107.41461179446,46.78110744
1650769200000,2022-04-24 03:00:00,ETH/USDT,2930.7308,2959.1125,2930.7308,2957.2565,112874.61458357755,38.1686927
1650765600000,2022-04-24 02:00:00,ETH/USDT,2928.7365,2937.1308,2925.0,2932.6662,100723.5747311297,34.34539353
1650762000000,2022-04-24 01:00:00,ETH/USDT,2933.321,2941.8123,2929.0034,2929.0034,108855.80230403302,37.16479206
1650758400000,2022-04-24 00:00:00,ETH/USDT,2931.6495,2944.0015,2931.4082,2937.2801,153393.06258218642,52.2228243
1650754800000,2022-04-23 23:00:00,ETH/USDT,2954.9273,2954.9273,2925.0,2932.1,114632.511792535,39.09570335
1650751200000,2022-04-23 22:00:00,ETH/USDT,2966.9933,2966.9969,2955.0,2955.5562,101944.70981765201,34.49256347
1650747600000,2022-04-23 21:00:00,ETH/USDT,2962.8677,2968.22,2961.0704,2966.6828,111651.03879596147,37.63497695
1650744000000,2022-04-23 20:00:00,ETH/USDT,2952.7019,2964.0945,2951.9999,2960.1256,106439.66101568649,35.95781916
1650740400000,2022-04-23 19:00:00,ETH/USDT,2947.8812,2954.7344,2947.4428,2952.4529,108528.27130712294,36.75867998
1650736800000,2022-04-23 18:00:00,ETH/USDT,2959.3246,2960.8533,2948.4696,2948.9134,115126.3690909216,39.04026788
1650733200000,2022-04-23 17:00:00,ETH/USDT,2963.9777,2963.9777,2954.2307,2959.362,111445.10203426488,37.65848924
1650729600000,2022-04-23 16:00:00,ETH/USDT,2966.8967,2975.7318,2960.9194,2965.1098,119721.35070002808,40.37670062
1650726000000,2022-04-23 15:00:00,ETH/USDT,2961.8425,2968.59,2959.362,2966.4457,98619.43636262733,33.24498283
1650722400000,2022-04-23 14:00:00,ETH/USDT,2961.9208,2965.6776,2956.0575,2961.82,122412.4768979892,41.33015406
1650718800000,2022-04-23 13:00:00,ETH/USDT,2962.4098,2967.9735,2958.0688,2961.0052,115557.73487601493,39.0265221
1650715200000,2022-04-23 12:00:00,ETH/USDT,2958.4729,2968.9468,2945.1608,2961.0228,131546.72495102053,44.42611011
1650711600000,2022-04-23 11:00:00,ETH/USDT,2957.2509,2963.198,2955.761,2957.621,121420.36794154687,41.05338985
1650708000000,2022-04-23 10:00:00,ETH/USDT,2955.7044,2959.6481,2953.7192,2956.7496,116413.00285413927,39.37195184
1650704400000,2022-04-23 09:00:00,ETH/USDT,2962.3003,2962.3003,2952.7082,2953.1813,127366.05817892069,43.12842499
1650700800000,2022-04-23 08:00:00,ETH/USDT,2958.1148,2967.8,2954.5235,2962.7932,102862.06016576162,34.71793447
1650697200000,2022-04-23 07:00:00,ETH/USDT,2952.1517,2958.3381,2952.1517,2957.947,96662.24952836761,32.6788308
1650693600000,2022-04-23 06:00:00,ETH/USDT,2955.5555,2963.296,2944.7293,2952.38,174623.06262139019,59.14654029
1650690000000,2022-04-23 05:00:00,ETH/USDT,2948.117,2958.3665,2946.51,2955.2001,102035.53211506529,34.52745285
1650686400000,2022-04-23 04:00:00,ETH/USDT,2948.2201,2953.7974,2919.099,2948.83,142135.8499711651,48.20076097
1650682800000,2022-04-23 03:00:00,ETH/USDT,2958.7039,2960.172,2943.4276,2948.2001,107033.29377818434,36.30462321
1650679200000,2022-04-23 02:00:00,ETH/USDT,2961.3141,2963.3772,2954.5285,2958.9109,97934.13960734883,33.09803604
1650675600000,2022-04-23 01:00:00,ETH/USDT,2956.1798,2968.0025,2955.2003,2962.4359,97565.05068255913,32.93406304
1650672000000,2022-04-23 00:00:00,ETH/USDT,2961.6175,2970.8155,2955.1823,2955.6955,122479.3917776827,41.43843362
1650668400000,2022-04-22 23:00:00,ETH/USDT,2958.1036,2968.9,2954.204,2962.7844,96087.89285487805,32.43161833
1650664800000,2022-04-22 22:00:00,ETH/USDT,2961.6282,2962.76,2938.1,2958.1774,96777.79409387591,32.71534496
1650661200000,2022-04-22 21:00:00,ETH/USDT,2971.52,2971.52,2961.679,2964.5424,91865.05709751562,30.98793834
1650657600000,2022-04-22 20:00:00,ETH/USDT,2958.151,2971.1095,2954.8699,2971.1095,106831.83090773608,35.95688106
1650654000000,2022-04-22 19:00:00,ETH/USDT,2968.8485,2980.5381,2954.319,2955.3123,129229.15659883755,43.72774972
1650650400000,2022-04-22 18:00:00,ETH/USDT,2949.4987,2973.0,2943.9401,2968.8485,117019.68367517226,39.41584883
1650646800000,2022-04-22 17:00:00,ETH/USDT,2945.2249,2963.1281,2943.9999,2952.8954,150155.99425006527,50.85042777
