https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EOS,Volume BTC
1583798400,2020-03-10 00:00:00,EOS/BTC,0.0003864,0.000393,0.0003822,0.0003894,5.426,14003.89
1583712000,2020-03-09 00:00:00,EOS/BTC,0.0003783,0.0003978,0.0003723,0.0003864,9.537,24683.96
1583625600,2020-03-08 00:00:00,EOS/BTC,0.0004089,0.0004128,0.0003644,0.0003783,22.79,59908.38
1583539200,2020-03-07 00:00:00,EOS/BTC,0.0004196,0.0004204,0.000407,0.0004089,4.69,11299.6
1583452800,2020-03-06 00:00:00,EOS/BTC,0.0004154,0.0004205,0.0004117,0.0004196,4.364,10464.25
1583366400,2020-03-05 00:00:00,EOS/BTC,0.0004092,0.0004206,0.0004065,0.0004154,4.806,11659.29
1583280000,2020-03-04 00:00:00,EOS/BTC,0.0004145,0.0004162,0.000406,0.0004092,3.593,8747.06
1583193600,2020-03-03 00:00:00,EOS/BTC,0.0004162,0.0004173,0.00041,0.0004145,2.138,5153.19
1583107200,2020-03-02 00:00:00,EOS/BTC,0.0004098,0.000422,0.0004091,0.0004162,5.693,13724.33
1583020800,2020-03-01 00:00:00,EOS/BTC,0.000411,0.0004188,0.0004056,0.0004098,11.26,27330.83
1582934400,2020-02-29 00:00:00,EOS/BTC,0.000404,0.0004176,0.000404,0.000411,7.773,18846.14
1582848000,2020-02-28 00:00:00,EOS/BTC,0.0004097,0.0004136,0.0003959,0.000404,10.45,25891.41
1582761600,2020-02-27 00:00:00,EOS/BTC,0.000402,0.0004171,0.0003935,0.0004097,9.256,22704.82
1582675200,2020-02-26 00:00:00,EOS/BTC,0.0004345,0.000438,0.0003833,0.000402,26.09,63389.37
1582588800,2020-02-25 00:00:00,EOS/BTC,0.0004275,0.000446,0.0004195,0.0004345,12.64,29329.41
1582502400,2020-02-24 00:00:00,EOS/BTC,0.0004415,0.0004423,0.0004107,0.0004275,20.29,47801.97
1582416000,2020-02-23 00:00:00,EOS/BTC,0.0004255,0.0004415,0.0004227,0.0004415,11.19,25739.41
1582329600,2020-02-22 00:00:00,EOS/BTC,0.0004191,0.0004297,0.0004159,0.0004255,5.327,12624.56
1582243200,2020-02-21 00:00:00,EOS/BTC,0.0004166,0.0004295,0.0004128,0.0004191,22.4,53376.3
1582156800,2020-02-20 00:00:00,EOS/BTC,0.0004149,0.0004226,0.0004027,0.0004166,29.7,71774.99
1582070400,2020-02-19 00:00:00,EOS/BTC,0.00045,0.0004527,0.0003836,0.0004149,37.89,91976.15
1581984000,2020-02-18 00:00:00,EOS/BTC,0.000448,0.0004658,0.000442,0.00045,16.98,37243.87
1581897600,2020-02-17 00:00:00,EOS/BTC,0.0004427,0.0004548,0.0004148,0.000448,24.42,56281.26
1581811200,2020-02-16 00:00:00,EOS/BTC,0.0004779,0.000484,0.0004174,0.0004427,28.11,62262.64
1581724800,2020-02-15 00:00:00,EOS/BTC,0.0005199,0.00052,0.00046,0.0004779,49.58,103251.35
1581638400,2020-02-14 00:00:00,EOS/BTC,0.000524,0.000531,0.0005147,0.0005199,4.698,8996.8
1581552000,2020-02-13 00:00:00,EOS/BTC,0.0005162,0.000526,0.0005113,0.000524,20.26,39154.3
1581465600,2020-02-12 00:00:00,EOS/BTC,0.0005128,0.0005261,0.0005115,0.0005162,10.42,20108.75
1581379200,2020-02-11 00:00:00,EOS/BTC,0.0004977,0.0005205,0.0004871,0.0005128,26.93,54007.26
1581292800,2020-02-10 00:00:00,EOS/BTC,0.0004913,0.000501,0.0004781,0.0004977,25.4,52225.74
1581206400,2020-02-09 00:00:00,EOS/BTC,0.0004822,0.000497,0.0004822,0.0004913,14.35,29219.93
1581120000,2020-02-08 00:00:00,EOS/BTC,0.0004677,0.000492,0.0004584,0.0004822,22.5,46460.03
1581033600,2020-02-07 00:00:00,EOS/BTC,0.00047,0.000478,0.0004634,0.0004677,7.382,15693.7
1580947200,2020-02-06 00:00:00,EOS/BTC,0.0004707,0.00048,0.000457,0.00047,20.59,43840.96
1580860800,2020-02-05 00:00:00,EOS/BTC,0.0004602,0.0004776,0.0004546,0.0004707,21.18,45421.02
1580774400,2020-02-04 00:00:00,EOS/BTC,0.0004516,0.0004658,0.0004432,0.0004602,9.253,20196.22
1580688000,2020-02-03 00:00:00,EOS/BTC,0.0004505,0.0004585,0.0004466,0.0004516,4.427,9772.47
1580601600,2020-02-02 00:00:00,EOS/BTC,0.0004415,0.000457,0.0004365,0.0004505,20.73,46264.1
1580515200,2020-02-01 00:00:00,EOS/BTC,0.0004426,0.0004513,0.0004361,0.0004415,9.101,20438.23
1580428800,2020-01-31 00:00:00,EOS/BTC,0.0004555,0.0004583,0.000435,0.0004426,4.286,9620.58
1580342400,2020-01-30 00:00:00,EOS/BTC,0.0004255,0.0004595,0.0004226,0.0004555,16.84,37672.25
1580256000,2020-01-29 00:00:00,EOS/BTC,0.0004312,0.0004395,0.0004255,0.0004255,7.988,18546.93
1580169600,2020-01-28 00:00:00,EOS/BTC,0.0004445,0.0004532,0.0004312,0.0004312,10.2,22987.17
1580083200,2020-01-27 00:00:00,EOS/BTC,0.0004232,0.0004613,0.0004232,0.0004445,13.58,30348.19
1579996800,2020-01-26 00:00:00,EOS/BTC,0.0004207,0.0004291,0.0004126,0.0004232,2.508,5945.93
1579910400,2020-01-25 00:00:00,EOS/BTC,0.0004316,0.0004333,0.0004191,0.0004207,1.24,2901.78
1579824000,2020-01-24 00:00:00,EOS/BTC,0.0004239,0.0004346,0.0004054,0.0004316,4.261,10112.29
1579737600,2020-01-23 00:00:00,EOS/BTC,0.0004205,0.0004285,0.0004139,0.0004239,2.978,7027.93
1579651200,2020-01-22 00:00:00,EOS/BTC,0.0004186,0.0004272,0.0004134,0.0004205,3.174,7544.0
1579564800,2020-01-21 00:00:00,EOS/BTC,0.0004187,0.0004253,0.0004163,0.0004186,1.083,2574.16
1579478400,2020-01-20 00:00:00,EOS/BTC,0.0004142,0.0004263,0.0004078,0.0004187,6.797,16362.18
1579392000,2020-01-19 00:00:00,EOS/BTC,0.0004272,0.000432,0.0003972,0.0004142,10.63,25526.48
1579305600,2020-01-18 00:00:00,EOS/BTC,0.0004403,0.0004461,0.0004211,0.0004272,17.18,39438.3
1579219200,2020-01-17 00:00:00,EOS/BTC,0.0004414,0.000455,0.0004259,0.0004403,14.71,33394.11
1579132800,2020-01-16 00:00:00,EOS/BTC,0.0004255,0.0004515,0.0004094,0.0004414,10.62,24577.76
1579046400,2020-01-15 00:00:00,EOS/BTC,0.0004339,0.0004434,0.0004143,0.0004255,24.1,55903.22
1578960000,2020-01-14 00:00:00,EOS/BTC,0.0003833,0.0004627,0.000381,0.0004339,25.89,61045.5
1578873600,2020-01-13 00:00:00,EOS/BTC,0.0003918,0.0003918,0.00038,0.0003833,4.993,12962.76
1578787200,2020-01-12 00:00:00,EOS/BTC,0.0003723,0.0003939,0.0003682,0.0003918,8.521,22021.72
1578700800,2020-01-11 00:00:00,EOS/BTC,0.0003655,0.0003826,0.0003611,0.0003723,6.144,16459.95
1578614400,2020-01-10 00:00:00,EOS/BTC,0.0003525,0.0003688,0.0003455,0.0003655,7.375,20624.87
1578528000,2020-01-09 00:00:00,EOS/BTC,0.0003452,0.0003525,0.0003438,0.0003525,1.492,4290.03
1578441600,2020-01-08 00:00:00,EOS/BTC,0.0003491,0.0003523,0.0003368,0.0003452,6.849,19941.99
1578355200,2020-01-07 00:00:00,EOS/BTC,0.0003667,0.0003667,0.000349,0.0003491,5.6,15793.71
1578268800,2020-01-06 00:00:00,EOS/BTC,0.0003642,0.0003752,0.0003638,0.0003667,11.3,30671.36
1578182400,2020-01-05 00:00:00,EOS/BTC,0.0003601,0.0003711,0.0003595,0.0003642,2.822,7716.32
1578096000,2020-01-04 00:00:00,EOS/BTC,0.0003612,0.0003619,0.0003589,0.0003601,0.8867,2461.01
1578009600,2020-01-03 00:00:00,EOS/BTC,0.0003527,0.0003627,0.0003483,0.0003612,8.157,22977.5
1577923200,2020-01-02 00:00:00,EOS/BTC,0.0003618,0.0003626,0.0003485,0.0003527,2.771,7804.36
1577836800,2020-01-01 00:00:00,EOS/BTC,0.0003592,0.0003651,0.0003589,0.0003618,1.998,5521.64
1577750400,2019-12-31 00:00:00,EOS/BTC,0.0003617,0.0003643,0.0003584,0.0003592,3.021,8368.4
1577664000,2019-12-30 00:00:00,EOS/BTC,0.0003635,0.0003676,0.00036,0.0003617,2.519,6925.23
1577577600,2019-12-29 00:00:00,EOS/BTC,0.0003593,0.000366,0.0003589,0.0003635,2.17,5977.36
1577491200,2019-12-28 00:00:00,EOS/BTC,0.0003544,0.000363,0.0003544,0.0003593,2.698,7486.83
1577404800,2019-12-27 00:00:00,EOS/BTC,0.0003487,0.0003576,0.0003487,0.0003544,8.524,24087.94
1577318400,2019-12-26 00:00:00,EOS/BTC,0.0003441,0.0003559,0.0003432,0.0003487,10.3,29472.34
1577232000,2019-12-25 00:00:00,EOS/BTC,0.0003502,0.000352,0.0003408,0.0003441,3.336,9650.44
1577145600,2019-12-24 00:00:00,EOS/BTC,0.0003431,0.0003528,0.0003399,0.0003502,3.239,9346.01
1577059200,2019-12-23 00:00:00,EOS/BTC,0.0003382,0.0003437,0.000335,0.0003431,3.827,11330.91
1576972800,2019-12-22 00:00:00,EOS/BTC,0.000342,0.0003471,0.0003374,0.0003382,5.703,16545.87
1576886400,2019-12-21 00:00:00,EOS/BTC,0.0003461,0.0003467,0.0003408,0.000342,1.183,3449.6
1576800000,2019-12-20 00:00:00,EOS/BTC,0.0003428,0.0003529,0.0003407,0.0003461,3.056,8809.14
1576713600,2019-12-19 00:00:00,EOS/BTC,0.0003382,0.0003481,0.0003354,0.0003428,6.581,19243.17
1576627200,2019-12-18 00:00:00,EOS/BTC,0.0003315,0.0003506,0.0003308,0.0003382,10.7,31537.83
1576540800,2019-12-17 00:00:00,EOS/BTC,0.0003437,0.000344,0.0003241,0.0003315,22.25,66650.76
1576454400,2019-12-16 00:00:00,EOS/BTC,0.0003599,0.0003622,0.0003314,0.0003437,21.67,63752.71
1576368000,2019-12-15 00:00:00,EOS/BTC,0.0003632,0.0003642,0.0003599,0.0003599,0.77,2129.74
1576281600,2019-12-14 00:00:00,EOS/BTC,0.0003617,0.000365,0.0003597,0.0003632,1.043,2875.34
1576195200,2019-12-13 00:00:00,EOS/BTC,0.0003592,0.0003639,0.0003571,0.0003617,4.275,11845.07
1576108800,2019-12-12 00:00:00,EOS/BTC,0.0003581,0.0003612,0.000352,0.0003592,4.039,11297.38
1576022400,2019-12-11 00:00:00,EOS/BTC,0.0003606,0.0003618,0.0003542,0.0003581,2.987,8341.78
1575936000,2019-12-10 00:00:00,EOS/BTC,0.000362,0.000362,0.0003572,0.0003606,3.64,10106.98
1575849600,2019-12-09 00:00:00,EOS/BTC,0.000365,0.0003655,0.0003557,0.000362,5.022,13914.78
1575763200,2019-12-08 00:00:00,EOS/BTC,0.0003643,0.000368,0.00036,0.000365,2.759,7564.64
1575676800,2019-12-07 00:00:00,EOS/BTC,0.0003613,0.0003651,0.0003606,0.0003643,1.102,3032.75
1575590400,2019-12-06 00:00:00,EOS/BTC,0.0003623,0.0003688,0.0003609,0.0003613,3.784,10392.98
1575504000,2019-12-05 00:00:00,EOS/BTC,0.0003647,0.0003678,0.0003601,0.0003623,5.165,14318.6
1575417600,2019-12-04 00:00:00,EOS/BTC,0.0003693,0.0003694,0.0003535,0.0003647,9.528,26239.14
1575331200,2019-12-03 00:00:00,EOS/BTC,0.0003676,0.0003737,0.0003655,0.0003693,3.22,8702.64
1575244800,2019-12-02 00:00:00,EOS/BTC,0.0003751,0.0003764,0.0003643,0.0003676,4.001,10798.97
1575158400,2019-12-01 00:00:00,EOS/BTC,0.0003647,0.0003821,0.0003639,0.0003751,11.75,31471.71
1575072000,2019-11-30 00:00:00,EOS/BTC,0.0003608,0.0003666,0.0003569,0.0003647,1.373,3801.45
1574985600,2019-11-29 00:00:00,EOS/BTC,0.0003541,0.0003676,0.0003534,0.0003608,5.535,15377.19
1574899200,2019-11-28 00:00:00,EOS/BTC,0.0003567,0.0003593,0.0003465,0.0003541,3.471,9779.71
1574812800,2019-11-27 00:00:00,EOS/BTC,0.0003649,0.0003684,0.0003319,0.0003567,9.787,27263.18
1574726400,2019-11-26 00:00:00,EOS/BTC,0.0003543,0.0003694,0.0003543,0.0003649,5.299,14634.16
1574640000,2019-11-25 00:00:00,EOS/BTC,0.0003493,0.0003716,0.0003429,0.0003543,20.55,57416.66
1574553600,2019-11-24 00:00:00,EOS/BTC,0.0003686,0.00037,0.0003411,0.0003493,13.3,37312.59
1574467200,2019-11-23 00:00:00,EOS/BTC,0.0003592,0.0003698,0.0003585,0.0003686,6.339,17468.48
1574380800,2019-11-22 00:00:00,EOS/BTC,0.0003691,0.0003719,0.0003546,0.0003592,20.78,57391.6
1574294400,2019-11-21 00:00:00,EOS/BTC,0.0003814,0.0003839,0.0003642,0.0003691,18.03,48517.66
1574208000,2019-11-20 00:00:00,EOS/BTC,0.0003825,0.0003866,0.0003776,0.0003814,4.853,12695.15
1574121600,2019-11-19 00:00:00,EOS/BTC,0.0003888,0.0003899,0.0003761,0.0003825,6.547,17118.02
1574035200,2019-11-18 00:00:00,EOS/BTC,0.0003997,0.0004015,0.0003714,0.0003888,19.42,50660.48
1573948800,2019-11-17 00:00:00,EOS/BTC,0.0003981,0.0004018,0.0003939,0.0003997,1.509,3788.24
1573862400,2019-11-16 00:00:00,EOS/BTC,0.0003934,0.0004004,0.0003927,0.0003981,0.6502,1641.08
1573776000,2019-11-15 00:00:00,EOS/BTC,0.0003931,0.0004038,0.0003831,0.0003934,8.107,20477.95
1573689600,2019-11-14 00:00:00,EOS/BTC,0.0003964,0.0003964,0.000386,0.0003931,4.957,12641.72
1573603200,2019-11-13 00:00:00,EOS/BTC,0.000394,0.0003971,0.0003916,0.0003964,2.563,6507.42
1573516800,2019-11-12 00:00:00,EOS/BTC,0.0003931,0.0003999,0.00039,0.000394,3.977,10054.77
1573430400,2019-11-11 00:00:00,EOS/BTC,0.0003973,0.0004018,0.0003931,0.0003931,7.965,20073.66
1573344000,2019-11-10 00:00:00,EOS/BTC,0.0003957,0.0004141,0.000393,0.0003973,21.83,54717.15
1573257600,2019-11-09 00:00:00,EOS/BTC,0.0003884,0.0003977,0.000388,0.0003957,4.804,12250.11
1573171200,2019-11-08 00:00:00,EOS/BTC,0.0003771,0.0003916,0.0003761,0.0003884,5.934,15378.87
1573084800,2019-11-07 00:00:00,EOS/BTC,0.000386,0.0003884,0.000373,0.0003771,2.448,6430.67
1572998400,2019-11-06 00:00:00,EOS/BTC,0.0003889,0.0003934,0.0003814,0.000386,5.423,14049.87
1572912000,2019-11-05 00:00:00,EOS/BTC,0.0003654,0.000393,0.0003652,0.0003889,13.43,35261.56
1572825600,2019-11-04 00:00:00,EOS/BTC,0.0003558,0.0003754,0.000355,0.0003654,8.385,22752.18
1572739200,2019-11-03 00:00:00,EOS/BTC,0.0003571,0.0003588,0.0003491,0.0003558,3.177,8971.01
1572652800,2019-11-02 00:00:00,EOS/BTC,0.0003618,0.0003655,0.0003555,0.0003571,1.806,5041.06
1572566400,2019-11-01 00:00:00,EOS/BTC,0.0003558,0.0003649,0.0003536,0.0003618,4.487,12499.0
1572480000,2019-10-31 00:00:00,EOS/BTC,0.0003563,0.00036,0.0003497,0.0003558,7.679,21685.38
1572393600,2019-10-30 00:00:00,EOS/BTC,0.0003604,0.0003675,0.0003523,0.0003563,5.186,14461.46
1572307200,2019-10-29 00:00:00,EOS/BTC,0.0003566,0.0003647,0.0003561,0.0003604,5.672,15792.78
1572220800,2019-10-28 00:00:00,EOS/BTC,0.0003503,0.0003626,0.0003482,0.0003566,9.818,27495.05
1572134400,2019-10-27 00:00:00,EOS/BTC,0.0003394,0.0003597,0.0003323,0.0003503,9.853,28439.74
1572048000,2019-10-26 00:00:00,EOS/BTC,0.0003663,0.000368,0.0003319,0.0003394,29.74,86065.56
1571961600,2019-10-25 00:00:00,EOS/BTC,0.0003675,0.0003817,0.0003659,0.0003663,26.91,72212.38
1571875200,2019-10-24 00:00:00,EOS/BTC,0.0003629,0.0003724,0.0003607,0.0003675,6.794,18527.21
1571788800,2019-10-23 00:00:00,EOS/BTC,0.0003603,0.000369,0.0003466,0.0003629,19.02,52916.67
1571702400,2019-10-22 00:00:00,EOS/BTC,0.0003567,0.0003679,0.0003529,0.0003603,9.836,27249.29
1571616000,2019-10-21 00:00:00,EOS/BTC,0.0003552,0.0003608,0.00035,0.0003567,5.918,16637.04
1571529600,2019-10-20 00:00:00,EOS/BTC,0.0003601,0.0003641,0.0003537,0.0003552,2.453,6808.21
1571443200,2019-10-19 00:00:00,EOS/BTC,0.0003621,0.000366,0.0003575,0.0003601,5.902,16339.41
1571356800,2019-10-18 00:00:00,EOS/BTC,0.0003656,0.0003681,0.0003469,0.0003621,11.18,31289.02
1571270400,2019-10-17 00:00:00,EOS/BTC,0.0003663,0.0003666,0.0003628,0.0003656,3.302,9042.81
1571184000,2019-10-16 00:00:00,EOS/BTC,0.000363,0.0003671,0.0003577,0.0003663,5.0,13815.91
1571097600,2019-10-15 00:00:00,EOS/BTC,0.0003793,0.0003793,0.000345,0.000363,8.895,24706.95
1571011200,2019-10-14 00:00:00,EOS/BTC,0.0003745,0.0003843,0.0003734,0.0003793,7.533,19894.87
1570924800,2019-10-13 00:00:00,EOS/BTC,0.0003694,0.0003783,0.0003678,0.0003745,1.823,4891.36
1570838400,2019-10-12 00:00:00,EOS/BTC,0.0003703,0.0003766,0.0003666,0.0003694,1.527,4110.22
1570752000,2019-10-11 00:00:00,EOS/BTC,0.0003632,0.0003724,0.0003597,0.0003703,2.272,6230.34
1570665600,2019-10-10 00:00:00,EOS/BTC,0.0003777,0.000378,0.0003574,0.0003632,4.795,13052.01
1570579200,2019-10-09 00:00:00,EOS/BTC,0.0003853,0.0003956,0.0003728,0.0003777,7.487,19494.54
1570492800,2019-10-08 00:00:00,EOS/BTC,0.0003881,0.0003914,0.0003813,0.0003853,6.215,16149.96
1570406400,2019-10-07 00:00:00,EOS/BTC,0.0003704,0.0003939,0.0003703,0.0003881,7.804,20448.87
1570320000,2019-10-06 00:00:00,EOS/BTC,0.0003665,0.0003733,0.0003611,0.0003704,4.52,12275.31
1570233600,2019-10-05 00:00:00,EOS/BTC,0.0003699,0.0003745,0.0003622,0.0003665,3.264,8882.61
1570147200,2019-10-04 00:00:00,EOS/BTC,0.0003561,0.0003769,0.0003561,0.0003699,6.623,17876.8
1570060800,2019-10-03 00:00:00,EOS/BTC,0.0003617,0.0003621,0.0003477,0.0003561,8.914,24923.2
1569974400,2019-10-02 00:00:00,EOS/BTC,0.0003532,0.0003665,0.0003528,0.0003617,2.686,7442.11
1569888000,2019-10-01 00:00:00,EOS/BTC,0.0003615,0.000374,0.0003475,0.0003532,4.743,13104.81
1569801600,2019-09-30 00:00:00,EOS/BTC,0.0003449,0.0003661,0.0003449,0.0003615,17.51,49246.04
1569715200,2019-09-29 00:00:00,EOS/BTC,0.0003472,0.0003477,0.0003333,0.0003449,8.678,25428.84
1569628800,2019-09-28 00:00:00,EOS/BTC,0.0003459,0.0003526,0.0003432,0.0003472,3.939,11358.42
1569542400,2019-09-27 00:00:00,EOS/BTC,0.0003436,0.0003512,0.0003414,0.0003459,3.78,10934.08
1569456000,2019-09-26 00:00:00,EOS/BTC,0.0003401,0.0003449,0.0003335,0.0003436,5.676,16755.54
1569369600,2019-09-25 00:00:00,EOS/BTC,0.000325,0.0003483,0.0003235,0.0003401,23.15,68745.9
1569283200,2019-09-24 00:00:00,EOS/BTC,0.0003797,0.0003814,0.0003068,0.000325,91.96,274133.03
1569196800,2019-09-23 00:00:00,EOS/BTC,0.0003797,0.0003932,0.0003783,0.0003797,8.332,21718.56
1569110400,2019-09-22 00:00:00,EOS/BTC,0.0004013,0.0004013,0.0003753,0.0003797,3.24,8446.21
1569024000,2019-09-21 00:00:00,EOS/BTC,0.0003951,0.000405,0.0003925,0.0004013,13.77,34380.3
1568937600,2019-09-20 00:00:00,EOS/BTC,0.0003855,0.0003955,0.00038,0.0003951,19.06,49571.54
1568851200,2019-09-19 00:00:00,EOS/BTC,0.0004004,0.000401,0.000383,0.0003855,8.133,20698.7
1568764800,2019-09-18 00:00:00,EOS/BTC,0.0003999,0.0004099,0.0003988,0.0004004,14.13,34983.7
1568678400,2019-09-17 00:00:00,EOS/BTC,0.0003951,0.0004123,0.0003948,0.0003999,13.69,34145.28
1568592000,2019-09-16 00:00:00,EOS/BTC,0.0003933,0.0004018,0.0003882,0.0003951,49.42,125384.22
1568505600,2019-09-15 00:00:00,EOS/BTC,0.000388,0.0004018,0.000388,0.0003933,28.47,72216.05
1568419200,2019-09-14 00:00:00,EOS/BTC,0.0003602,0.0003954,0.000358,0.000388,8.47,22118.16
1568332800,2019-09-13 00:00:00,EOS/BTC,0.0003599,0.0003659,0.0003572,0.0003602,1.25,3467.84
1568246400,2019-09-12 00:00:00,EOS/BTC,0.0003695,0.0003699,0.0003599,0.0003599,3.212,8864.88
1568160000,2019-09-11 00:00:00,EOS/BTC,0.0003718,0.0003747,0.0003648,0.0003695,3.546,9609.27
1568073600,2019-09-10 00:00:00,EOS/BTC,0.0003769,0.00038,0.0003613,0.0003718,9.203,24681.67
1567987200,2019-09-09 00:00:00,EOS/BTC,0.0003634,0.0003821,0.0003515,0.0003769,19.08,51640.71
1567900800,2019-09-08 00:00:00,EOS/BTC,0.000343,0.000365,0.0003381,0.0003634,6.664,18986.03
1567814400,2019-09-07 00:00:00,EOS/BTC,0.0003107,0.00035,0.0003086,0.000343,10.67,31640.76
1567728000,2019-09-06 00:00:00,EOS/BTC,0.0003095,0.000316,0.0003052,0.0003107,7.434,23981.89
1567641600,2019-09-05 00:00:00,EOS/BTC,0.0003129,0.0003143,0.0003014,0.0003095,10.38,33797.26
1567555200,2019-09-04 00:00:00,EOS/BTC,0.0003146,0.0003185,0.0003097,0.0003129,10.18,32741.19
1567468800,2019-09-03 00:00:00,EOS/BTC,0.0003215,0.0003233,0.0003132,0.0003146,25.77,80941.33
1567382400,2019-09-02 00:00:00,EOS/BTC,0.0003345,0.000335,0.000321,0.0003215,4.517,13828.51
1567296000,2019-09-01 00:00:00,EOS/BTC,0.0003458,0.0003473,0.0003257,0.0003345,2.006,5978.79
1567209600,2019-08-31 00:00:00,EOS/BTC,0.0003358,0.0003522,0.0003325,0.0003458,3.579,10472.95
1567123200,2019-08-30 00:00:00,EOS/BTC,0.0003361,0.0003439,0.0003327,0.0003358,10.27,30688.97
1567036800,2019-08-29 00:00:00,EOS/BTC,0.0003352,0.0003423,0.0003252,0.0003361,5.29,15766.58
1566950400,2019-08-28 00:00:00,EOS/BTC,0.0003478,0.0003502,0.0003094,0.0003352,23.63,71555.15
1566864000,2019-08-27 00:00:00,EOS/BTC,0.0003465,0.0003524,0.000345,0.0003478,5.513,15764.22
1566777600,2019-08-26 00:00:00,EOS/BTC,0.0003503,0.000354,0.0003453,0.0003465,3.2,9174.63
1566691200,2019-08-25 00:00:00,EOS/BTC,0.0003604,0.0003626,0.000345,0.0003503,9.908,27966.05
1566604800,2019-08-24 00:00:00,EOS/BTC,0.000353,0.0003635,0.0003511,0.0003604,1.86,5193.94
1566518400,2019-08-23 00:00:00,EOS/BTC,0.00036,0.000368,0.000352,0.000353,3.816,10552.25
1566432000,2019-08-22 00:00:00,EOS/BTC,0.0003475,0.0003637,0.000347,0.00036,9.898,27799.75
1566345600,2019-08-21 00:00:00,EOS/BTC,0.0003423,0.0003538,0.0003348,0.0003475,8.313,24351.68
1566259200,2019-08-20 00:00:00,EOS/BTC,0.0003408,0.0003436,0.0003385,0.0003423,1.688,4958.31
1566172800,2019-08-19 00:00:00,EOS/BTC,0.0003578,0.0003579,0.0003408,0.0003408,1.948,5594.27
1566086400,2019-08-18 00:00:00,EOS/BTC,0.0003474,0.0003616,0.0003472,0.0003578,3.656,10318.22
1566000000,2019-08-17 00:00:00,EOS/BTC,0.0003476,0.0003503,0.0003423,0.0003474,1.378,3983.68
1565913600,2019-08-16 00:00:00,EOS/BTC,0.0003516,0.0003578,0.0003428,0.0003476,4.987,14345.58
1565827200,2019-08-15 00:00:00,EOS/BTC,0.0003654,0.000368,0.000342,0.0003516,94.19,262043.36
1565740800,2019-08-14 00:00:00,EOS/BTC,0.0003735,0.000389,0.0003454,0.0003654,9.659,26463.36
1565654400,2019-08-13 00:00:00,EOS/BTC,0.0003634,0.0003798,0.0003536,0.0003735,11.35,30970.81
1565568000,2019-08-12 00:00:00,EOS/BTC,0.000364,0.0003648,0.0003585,0.0003634,2.294,6347.31
1565481600,2019-08-11 00:00:00,EOS/BTC,0.0003584,0.000373,0.0003584,0.000364,7.634,20812.0
1565395200,2019-08-10 00:00:00,EOS/BTC,0.0003272,0.0003631,0.0003272,0.0003584,14.43,41684.38
1565308800,2019-08-09 00:00:00,EOS/BTC,0.0003467,0.0003501,0.000323,0.0003272,11.43,34058.57
1565222400,2019-08-08 00:00:00,EOS/BTC,0.0003525,0.0003579,0.000346,0.0003467,6.176,17557.78
1565136000,2019-08-07 00:00:00,EOS/BTC,0.0003662,0.0003687,0.0003504,0.0003525,5.017,14042.02
1565049600,2019-08-06 00:00:00,EOS/BTC,0.000378,0.0003797,0.0003475,0.0003662,8.984,24763.18
1564963200,2019-08-05 00:00:00,EOS/BTC,0.0003865,0.0003873,0.0003676,0.000378,20.11,53197.86
1564876800,2019-08-04 00:00:00,EOS/BTC,0.000396,0.0003985,0.0003844,0.0003865,2.594,6625.27
1564790400,2019-08-03 00:00:00,EOS/BTC,0.0003966,0.0004064,0.0003931,0.000396,4.799,12031.03
1564704000,2019-08-02 00:00:00,EOS/BTC,0.0004157,0.0004157,0.0003884,0.0003966,4.518,11349.64
1564617600,2019-08-01 00:00:00,EOS/BTC,0.0004383,0.0004394,0.000414,0.0004157,6.47,15231.43
1564531200,2019-07-31 00:00:00,EOS/BTC,0.0004367,0.0004424,0.0004298,0.0004383,4.808,11055.87
1564444800,2019-07-30 00:00:00,EOS/BTC,0.000443,0.0004437,0.000435,0.0004367,3.572,8154.78
1564358400,2019-07-29 00:00:00,EOS/BTC,0.0004456,0.0004515,0.0004364,0.000443,6.576,14887.6
1564272000,2019-07-28 00:00:00,EOS/BTC,0.0004516,0.0004542,0.0004222,0.0004456,14.79,33600.37
1564185600,2019-07-27 00:00:00,EOS/BTC,0.0004699,0.0004724,0.000447,0.0004516,11.67,25398.79
1564099200,2019-07-26 00:00:00,EOS/BTC,0.0004633,0.00048,0.0004595,0.0004699,8.468,18080.03
1564012800,2019-07-25 00:00:00,EOS/BTC,0.0004705,0.000473,0.0004481,0.0004633,19.97,43373.95
1563926400,2019-07-24 00:00:00,EOS/BTC,0.0004196,0.0004716,0.0004148,0.0004705,52.55,115728.8
1563840000,2019-07-23 00:00:00,EOS/BTC,0.0003998,0.0004218,0.0003957,0.0004196,30.22,73542.01
1563753600,2019-07-22 00:00:00,EOS/BTC,0.0004098,0.000413,0.0003884,0.0003998,7.187,18000.56
1563667200,2019-07-21 00:00:00,EOS/BTC,0.0004016,0.000411,0.0003957,0.0004098,4.864,12002.99
1563580800,2019-07-20 00:00:00,EOS/BTC,0.0003837,0.0004142,0.0003835,0.0004016,13.44,33402.95
1563494400,2019-07-19 00:00:00,EOS/BTC,0.0003859,0.0003892,0.0003754,0.0003837,6.723,17615.65
1563408000,2019-07-18 00:00:00,EOS/BTC,0.0003973,0.0004071,0.0003848,0.0003859,18.33,46074.1
1563321600,2019-07-17 00:00:00,EOS/BTC,0.0003884,0.0004174,0.0003791,0.0003973,24.18,60512.31
