https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XEM,Volume BTC
1596931200,2020-08-09 00:00:00,XEM/BTC,5.3e-06,5.44e-06,5.26e-06,5.38e-06,1.914,357542.45
1596844800,2020-08-08 00:00:00,XEM/BTC,5.43e-06,5.43e-06,5.28e-06,5.3e-06,2.099,393691.45
1596758400,2020-08-07 00:00:00,XEM/BTC,5.26e-06,5.53e-06,5.11e-06,5.43e-06,14.57,2704094.39
1596672000,2020-08-06 00:00:00,XEM/BTC,4.79e-06,5.27e-06,4.73e-06,5.26e-06,11.93,2330206.61
1596585600,2020-08-05 00:00:00,XEM/BTC,4.92e-06,4.92e-06,4.76e-06,4.79e-06,2.08,429108.03
1596499200,2020-08-04 00:00:00,XEM/BTC,4.97e-06,5e-06,4.85e-06,4.92e-06,3.609,733061.11
1596412800,2020-08-03 00:00:00,XEM/BTC,4.85e-06,5.05e-06,4.84e-06,4.97e-06,1.996,404728.06
1596326400,2020-08-02 00:00:00,XEM/BTC,4.7e-06,5.15e-06,4.67e-06,4.85e-06,6.234,1280370.29
1596240000,2020-08-01 00:00:00,XEM/BTC,4.57e-06,4.86e-06,4.51e-06,4.7e-06,3.544,759331.69
1596153600,2020-07-31 00:00:00,XEM/BTC,4.61e-06,4.69e-06,4.51e-06,4.57e-06,1.512,327446.08
1596067200,2020-07-30 00:00:00,XEM/BTC,4.61e-06,4.69e-06,4.59e-06,4.61e-06,0.9902,214347.53
1595980800,2020-07-29 00:00:00,XEM/BTC,4.61e-06,4.71e-06,4.52e-06,4.61e-06,2.766,598610.75
1595894400,2020-07-28 00:00:00,XEM/BTC,4.44e-06,4.78e-06,4.38e-06,4.61e-06,6.049,1326827.98
1595808000,2020-07-27 00:00:00,XEM/BTC,5e-06,5.01e-06,4.22e-06,4.44e-06,6.477,1426202.25
1595721600,2020-07-26 00:00:00,XEM/BTC,5.25e-06,5.29e-06,4.8e-06,5e-06,10.9,2173701.01
1595635200,2020-07-25 00:00:00,XEM/BTC,5.28e-06,5.37e-06,5.21e-06,5.25e-06,2.75,520108.27
1595548800,2020-07-24 00:00:00,XEM/BTC,5.22e-06,5.44e-06,5.16e-06,5.28e-06,2.272,425468.4
1595462400,2020-07-23 00:00:00,XEM/BTC,5.35e-06,5.35e-06,5.09e-06,5.22e-06,2.293,437346.33
1595376000,2020-07-22 00:00:00,XEM/BTC,5.33e-06,5.53e-06,5.25e-06,5.35e-06,1.362,252088.21
1595289600,2020-07-21 00:00:00,XEM/BTC,5.35e-06,5.45e-06,5.2e-06,5.33e-06,1.742,326345.16
1595203200,2020-07-20 00:00:00,XEM/BTC,5.55e-06,5.67e-06,4.86e-06,5.35e-06,11.56,2129236.93
1595116800,2020-07-19 00:00:00,XEM/BTC,5.84e-06,5.91e-06,5.42e-06,5.55e-06,11.78,2058207.47
1595030400,2020-07-18 00:00:00,XEM/BTC,4.9e-06,5.84e-06,4.89e-06,5.84e-06,17.14,3222564.15
1594944000,2020-07-17 00:00:00,XEM/BTC,4.92e-06,4.99e-06,4.89e-06,4.9e-06,0.6544,132658.88
1594857600,2020-07-16 00:00:00,XEM/BTC,5e-06,5e-06,4.8e-06,4.92e-06,2.067,420609.44
1594771200,2020-07-15 00:00:00,XEM/BTC,5.05e-06,5.11e-06,4.97e-06,5e-06,2.315,459107.41
1594684800,2020-07-14 00:00:00,XEM/BTC,5.11e-06,5.11e-06,4.94e-06,5.05e-06,6.665,1331518.3
1594598400,2020-07-13 00:00:00,XEM/BTC,4.92e-06,5.11e-06,4.92e-06,5.11e-06,3.081,610008.04
1594512000,2020-07-12 00:00:00,XEM/BTC,4.99e-06,5.07e-06,4.88e-06,4.92e-06,2.409,484734.94
1594425600,2020-07-11 00:00:00,XEM/BTC,4.93e-06,5.08e-06,4.93e-06,4.99e-06,0.9486,189136.45
1594339200,2020-07-10 00:00:00,XEM/BTC,5.05e-06,5.1e-06,4.84e-06,4.93e-06,1.607,326105.48
1594252800,2020-07-09 00:00:00,XEM/BTC,5.01e-06,5.25e-06,4.89e-06,5.05e-06,10.87,2144808.56
1594166400,2020-07-08 00:00:00,XEM/BTC,4.66e-06,5.01e-06,4.66e-06,5.01e-06,5.447,1116379.18
1594080000,2020-07-07 00:00:00,XEM/BTC,4.65e-06,4.73e-06,4.59e-06,4.66e-06,1.881,405148.4
1593993600,2020-07-06 00:00:00,XEM/BTC,4.64e-06,4.66e-06,4.58e-06,4.65e-06,0.3748,81061.18
1593907200,2020-07-05 00:00:00,XEM/BTC,4.66e-06,4.74e-06,4.58e-06,4.64e-06,0.8105,174365.65
1593820800,2020-07-04 00:00:00,XEM/BTC,4.69e-06,4.74e-06,4.63e-06,4.66e-06,1.557,332157.5
1593734400,2020-07-03 00:00:00,XEM/BTC,4.57e-06,4.79e-06,4.53e-06,4.69e-06,1.726,371283.62
1593648000,2020-07-02 00:00:00,XEM/BTC,4.63e-06,4.67e-06,4.54e-06,4.57e-06,1.343,290520.57
1593561600,2020-07-01 00:00:00,XEM/BTC,4.55e-06,4.66e-06,4.54e-06,4.63e-06,0.5525,119576.74
1593475200,2020-06-30 00:00:00,XEM/BTC,4.52e-06,4.7e-06,4.5e-06,4.55e-06,1.077,234710.97
1593388800,2020-06-29 00:00:00,XEM/BTC,4.48e-06,4.55e-06,4.47e-06,4.52e-06,0.3109,69066.11
1593302400,2020-06-28 00:00:00,XEM/BTC,4.48e-06,4.55e-06,4.46e-06,4.48e-06,0.9597,213233.58
1593216000,2020-06-27 00:00:00,XEM/BTC,4.56e-06,4.68e-06,4.45e-06,4.48e-06,1.226,269018.26
1593129600,2020-06-26 00:00:00,XEM/BTC,4.58e-06,4.63e-06,4.53e-06,4.56e-06,0.3834,83562.48
1593043200,2020-06-25 00:00:00,XEM/BTC,4.62e-06,4.63e-06,4.5e-06,4.58e-06,2.219,486370.06
1592956800,2020-06-24 00:00:00,XEM/BTC,4.72e-06,4.72e-06,4.58e-06,4.62e-06,2.166,463995.03
1592870400,2020-06-23 00:00:00,XEM/BTC,4.68e-06,4.72e-06,4.61e-06,4.72e-06,0.6901,147812.95
1592784000,2020-06-22 00:00:00,XEM/BTC,4.76e-06,4.77e-06,4.59e-06,4.68e-06,3.602,764396.08
1592697600,2020-06-21 00:00:00,XEM/BTC,4.76e-06,4.84e-06,4.72e-06,4.76e-06,1.235,257172.09
1592611200,2020-06-20 00:00:00,XEM/BTC,4.78e-06,4.86e-06,4.73e-06,4.76e-06,1.418,295262.53
1592524800,2020-06-19 00:00:00,XEM/BTC,4.75e-06,4.85e-06,4.72e-06,4.78e-06,1.449,303606.34
1592438400,2020-06-18 00:00:00,XEM/BTC,4.7e-06,4.84e-06,4.7e-06,4.75e-06,0.7639,160387.25
1592352000,2020-06-17 00:00:00,XEM/BTC,4.56e-06,4.82e-06,4.56e-06,4.7e-06,1.574,333595.2
1592265600,2020-06-16 00:00:00,XEM/BTC,4.55e-06,4.62e-06,4.52e-06,4.56e-06,0.6124,133487.47
1592179200,2020-06-15 00:00:00,XEM/BTC,4.66e-06,4.67e-06,4.45e-06,4.55e-06,2.815,617342.6
1592092800,2020-06-14 00:00:00,XEM/BTC,4.75e-06,4.84e-06,4.61e-06,4.66e-06,0.9989,211131.05
1592006400,2020-06-13 00:00:00,XEM/BTC,4.74e-06,4.83e-06,4.72e-06,4.75e-06,0.5203,108949.2
1591920000,2020-06-12 00:00:00,XEM/BTC,4.56e-06,4.77e-06,4.56e-06,4.74e-06,0.8664,183956.09
1591833600,2020-06-11 00:00:00,XEM/BTC,4.81e-06,4.92e-06,4.55e-06,4.56e-06,3.697,785768.59
1591747200,2020-06-10 00:00:00,XEM/BTC,4.7e-06,5.04e-06,4.7e-06,4.81e-06,2.274,464508.0
1591660800,2020-06-09 00:00:00,XEM/BTC,4.67e-06,4.79e-06,4.62e-06,4.7e-06,1.111,237454.14
1591574400,2020-06-08 00:00:00,XEM/BTC,4.7e-06,4.75e-06,4.62e-06,4.67e-06,1.138,243114.1
1591488000,2020-06-07 00:00:00,XEM/BTC,4.79e-06,4.86e-06,4.64e-06,4.7e-06,1.692,357665.09
1591401600,2020-06-06 00:00:00,XEM/BTC,4.71e-06,4.86e-06,4.7e-06,4.79e-06,0.7881,165836.92
1591315200,2020-06-05 00:00:00,XEM/BTC,4.73e-06,4.82e-06,4.7e-06,4.71e-06,1.5,314675.18
1591228800,2020-06-04 00:00:00,XEM/BTC,4.87e-06,4.94e-06,4.69e-06,4.73e-06,4.368,910670.36
1591142400,2020-06-03 00:00:00,XEM/BTC,4.49e-06,5.07e-06,4.45e-06,4.87e-06,17.26,3575416.99
1591056000,2020-06-02 00:00:00,XEM/BTC,4.36e-06,4.49e-06,4.3e-06,4.49e-06,5.065,1157246.67
1590969600,2020-06-01 00:00:00,XEM/BTC,4.45e-06,4.57e-06,4.27e-06,4.36e-06,3.344,750162.93
1590883200,2020-05-31 00:00:00,XEM/BTC,4.4e-06,4.61e-06,4.36e-06,4.45e-06,4.396,973591.65
1590796800,2020-05-30 00:00:00,XEM/BTC,4.33e-06,4.48e-06,4.29e-06,4.4e-06,2.109,484414.07
1590710400,2020-05-29 00:00:00,XEM/BTC,4.32e-06,4.41e-06,4.31e-06,4.33e-06,1.291,297247.65
1590624000,2020-05-28 00:00:00,XEM/BTC,4.44e-06,4.46e-06,4.32e-06,4.32e-06,6.434,1487053.27
1590537600,2020-05-27 00:00:00,XEM/BTC,4.64e-06,4.65e-06,4.37e-06,4.44e-06,1.641,367195.33
1590451200,2020-05-26 00:00:00,XEM/BTC,4.5e-06,4.7e-06,4.46e-06,4.64e-06,3.523,768160.48
1590364800,2020-05-25 00:00:00,XEM/BTC,4.41e-06,4.54e-06,4.37e-06,4.5e-06,2.851,635256.5
1590278400,2020-05-24 00:00:00,XEM/BTC,4.39e-06,4.53e-06,4.31e-06,4.41e-06,3.189,725481.32
1590192000,2020-05-23 00:00:00,XEM/BTC,4.39e-06,4.53e-06,4.35e-06,4.39e-06,2.379,537320.2
1590105600,2020-05-22 00:00:00,XEM/BTC,4.2e-06,4.42e-06,4.2e-06,4.39e-06,4.401,1020569.43
1590019200,2020-05-21 00:00:00,XEM/BTC,4.13e-06,4.23e-06,4.1e-06,4.2e-06,3.086,740800.43
1589932800,2020-05-20 00:00:00,XEM/BTC,4.05e-06,4.13e-06,4.03e-06,4.13e-06,3.865,950694.32
1589846400,2020-05-19 00:00:00,XEM/BTC,4.06e-06,4.1e-06,4e-06,4.05e-06,1.842,454093.33
1589760000,2020-05-18 00:00:00,XEM/BTC,4.04e-06,4.13e-06,3.98e-06,4.06e-06,10.32,2566116.83
1589673600,2020-05-17 00:00:00,XEM/BTC,4.16e-06,4.16e-06,4e-06,4.04e-06,2.156,526900.43
1589587200,2020-05-16 00:00:00,XEM/BTC,4.18e-06,4.31e-06,4.11e-06,4.16e-06,6.035,1431721.92
1589500800,2020-05-15 00:00:00,XEM/BTC,4.04e-06,4.2e-06,4.04e-06,4.18e-06,5.878,1425787.99
1589414400,2020-05-14 00:00:00,XEM/BTC,4.15e-06,4.16e-06,3.97e-06,4.04e-06,6.152,1525591.15
1589328000,2020-05-13 00:00:00,XEM/BTC,4.32e-06,4.35e-06,4.11e-06,4.15e-06,6.5,1551649.8
1589241600,2020-05-12 00:00:00,XEM/BTC,4.33e-06,4.5e-06,4.27e-06,4.32e-06,3.924,898784.46
1589155200,2020-05-11 00:00:00,XEM/BTC,4.3e-06,4.38e-06,4.17e-06,4.33e-06,3.257,755953.59
1589068800,2020-05-10 00:00:00,XEM/BTC,4.28e-06,4.43e-06,4.15e-06,4.3e-06,3.834,887295.44
1588982400,2020-05-09 00:00:00,XEM/BTC,4.27e-06,4.42e-06,4.2e-06,4.28e-06,4.049,943067.72
1588896000,2020-05-08 00:00:00,XEM/BTC,4.15e-06,4.27e-06,4.1e-06,4.27e-06,2.535,608442.02
1588809600,2020-05-07 00:00:00,XEM/BTC,4.44e-06,4.47e-06,4.14e-06,4.15e-06,5.187,1202295.29
1588723200,2020-05-06 00:00:00,XEM/BTC,4.52e-06,4.74e-06,4.39e-06,4.44e-06,4.015,886360.45
1588636800,2020-05-05 00:00:00,XEM/BTC,4.58e-06,4.73e-06,4.48e-06,4.52e-06,2.896,632071.67
1588550400,2020-05-04 00:00:00,XEM/BTC,4.7e-06,4.74e-06,4.55e-06,4.58e-06,3.51,762572.76
1588464000,2020-05-03 00:00:00,XEM/BTC,4.77e-06,4.87e-06,4.67e-06,4.7e-06,2.996,630526.13
1588377600,2020-05-02 00:00:00,XEM/BTC,4.72e-06,4.95e-06,4.71e-06,4.77e-06,2.776,576388.06
1588291200,2020-05-01 00:00:00,XEM/BTC,4.68e-06,4.94e-06,4.63e-06,4.72e-06,4.108,864203.25
1588204800,2020-04-30 00:00:00,XEM/BTC,4.87e-06,4.95e-06,4.53e-06,4.68e-06,10.04,2104647.4
1588118400,2020-04-29 00:00:00,XEM/BTC,5.26e-06,5.26e-06,4.8e-06,4.87e-06,11.4,2263534.56
1588032000,2020-04-28 00:00:00,XEM/BTC,5.1e-06,5.26e-06,5.07e-06,5.26e-06,8.947,1731903.74
1587945600,2020-04-27 00:00:00,XEM/BTC,5.14e-06,5.25e-06,5.03e-06,5.1e-06,3.463,672553.53
1587859200,2020-04-26 00:00:00,XEM/BTC,5.11e-06,5.17e-06,5.07e-06,5.14e-06,1.458,283814.92
1587772800,2020-04-25 00:00:00,XEM/BTC,5.17e-06,5.17e-06,5.06e-06,5.11e-06,1.93,377219.61
1587686400,2020-04-24 00:00:00,XEM/BTC,5e-06,5.36e-06,5e-06,5.17e-06,9.177,1772081.53
1587600000,2020-04-23 00:00:00,XEM/BTC,5.12e-06,5.17e-06,4.97e-06,5e-06,2.908,572894.28
1587513600,2020-04-22 00:00:00,XEM/BTC,5.16e-06,5.2e-06,5.11e-06,5.12e-06,1.325,257691.56
1587427200,2020-04-21 00:00:00,XEM/BTC,5.2e-06,5.25e-06,5.11e-06,5.16e-06,5.048,971619.81
1587340800,2020-04-20 00:00:00,XEM/BTC,5.14e-06,5.25e-06,5.12e-06,5.2e-06,2.317,446337.66
1587254400,2020-04-19 00:00:00,XEM/BTC,5.24e-06,5.29e-06,5.12e-06,5.14e-06,2.195,423326.76
1587168000,2020-04-18 00:00:00,XEM/BTC,5.37e-06,5.37e-06,5.23e-06,5.24e-06,3.674,696796.73
1587081600,2020-04-17 00:00:00,XEM/BTC,5.32e-06,5.38e-06,5.27e-06,5.37e-06,5.275,994633.71
1586995200,2020-04-16 00:00:00,XEM/BTC,5.45e-06,5.45e-06,5.28e-06,5.32e-06,2.05,384767.92
1586908800,2020-04-15 00:00:00,XEM/BTC,5.38e-06,5.48e-06,5.36e-06,5.45e-06,4.247,785928.17
1586822400,2020-04-14 00:00:00,XEM/BTC,5.38e-06,5.42e-06,5.33e-06,5.38e-06,1.151,214320.96
1586736000,2020-04-13 00:00:00,XEM/BTC,5.3e-06,5.48e-06,5.3e-06,5.38e-06,2.12,390487.39
1586649600,2020-04-12 00:00:00,XEM/BTC,5.33e-06,5.38e-06,5.26e-06,5.3e-06,2.058,385921.18
1586563200,2020-04-11 00:00:00,XEM/BTC,5.4e-06,5.41e-06,5.31e-06,5.33e-06,1.147,214685.71
1586476800,2020-04-10 00:00:00,XEM/BTC,5.36e-06,5.4e-06,5.27e-06,5.4e-06,2.706,508379.59
1586390400,2020-04-09 00:00:00,XEM/BTC,5.37e-06,5.46e-06,5.33e-06,5.36e-06,1.867,346097.69
1586304000,2020-04-08 00:00:00,XEM/BTC,5.41e-06,5.42e-06,5.28e-06,5.37e-06,5.063,941965.13
1586217600,2020-04-07 00:00:00,XEM/BTC,5.45e-06,5.52e-06,5.33e-06,5.41e-06,3.776,694832.31
1586131200,2020-04-06 00:00:00,XEM/BTC,5.42e-06,5.53e-06,5.31e-06,5.45e-06,5.707,1044610.3
1586044800,2020-04-05 00:00:00,XEM/BTC,5.48e-06,5.51e-06,5.4e-06,5.42e-06,1.578,288634.79
1585958400,2020-04-04 00:00:00,XEM/BTC,5.5e-06,5.54e-06,5.35e-06,5.48e-06,1.379,251448.0
1585872000,2020-04-03 00:00:00,XEM/BTC,5.43e-06,5.5e-06,5.35e-06,5.5e-06,3.178,585622.14
1585785600,2020-04-02 00:00:00,XEM/BTC,5.55e-06,5.62e-06,5.3e-06,5.43e-06,2.449,449221.28
1585699200,2020-04-01 00:00:00,XEM/BTC,5.67e-06,5.76e-06,5.55e-06,5.55e-06,1.649,289349.73
1585612800,2020-03-31 00:00:00,XEM/BTC,5.73e-06,5.81e-06,5.55e-06,5.67e-06,1.764,310715.47
1585526400,2020-03-30 00:00:00,XEM/BTC,6e-06,6.11e-06,5.64e-06,5.73e-06,3.809,646980.76
1585440000,2020-03-29 00:00:00,XEM/BTC,5.88e-06,6.07e-06,5.88e-06,6e-06,4.132,695083.14
1585353600,2020-03-28 00:00:00,XEM/BTC,5.89e-06,5.97e-06,5.81e-06,5.88e-06,3.302,560267.86
1585267200,2020-03-27 00:00:00,XEM/BTC,5.84e-06,5.93e-06,5.82e-06,5.89e-06,1.992,338555.62
1585180800,2020-03-26 00:00:00,XEM/BTC,5.67e-06,5.89e-06,5.62e-06,5.84e-06,3.196,556995.0
1585094400,2020-03-25 00:00:00,XEM/BTC,5.87e-06,5.93e-06,5.67e-06,5.67e-06,6.57,1142683.03
1585008000,2020-03-24 00:00:00,XEM/BTC,6.1e-06,6.1e-06,5.8e-06,5.87e-06,13.59,2329532.46
1584921600,2020-03-23 00:00:00,XEM/BTC,6.19e-06,6.41e-06,6.04e-06,6.1e-06,10.09,1629587.98
1584835200,2020-03-22 00:00:00,XEM/BTC,6.29e-06,6.4e-06,6.15e-06,6.19e-06,6.706,1072561.98
1584748800,2020-03-21 00:00:00,XEM/BTC,6.34e-06,6.54e-06,6.14e-06,6.29e-06,3.961,622017.27
1584662400,2020-03-20 00:00:00,XEM/BTC,6.45e-06,6.51e-06,6.04e-06,6.34e-06,5.921,951557.68
1584576000,2020-03-19 00:00:00,XEM/BTC,6.49e-06,6.91e-06,6.38e-06,6.45e-06,13.48,1999350.1
1584489600,2020-03-18 00:00:00,XEM/BTC,6.47e-06,6.65e-06,6.39e-06,6.49e-06,7.008,1075513.43
1584403200,2020-03-17 00:00:00,XEM/BTC,6.48e-06,6.48e-06,6.24e-06,6.47e-06,7.621,1198491.4
1584316800,2020-03-16 00:00:00,XEM/BTC,6.35e-06,6.99e-06,6.25e-06,6.48e-06,13.17,1991924.5
1584230400,2020-03-15 00:00:00,XEM/BTC,6.47e-06,6.51e-06,6.21e-06,6.35e-06,6.47,1018584.9
1584144000,2020-03-14 00:00:00,XEM/BTC,6.09e-06,6.54e-06,6.08e-06,6.47e-06,9.75,1525915.04
1584057600,2020-03-13 00:00:00,XEM/BTC,6.54e-06,7.45e-06,5.83e-06,6.09e-06,43.4,6607064.12
1583971200,2020-03-12 00:00:00,XEM/BTC,5.53e-06,6.8e-06,5.34e-06,6.54e-06,30.92,5293712.42
1583884800,2020-03-11 00:00:00,XEM/BTC,5.66e-06,5.76e-06,5.47e-06,5.53e-06,1.442,256992.5
1583798400,2020-03-10 00:00:00,XEM/BTC,5.61e-06,5.8e-06,5.59e-06,5.66e-06,2.877,504674.19
1583712000,2020-03-09 00:00:00,XEM/BTC,5.57e-06,5.74e-06,5.28e-06,5.61e-06,5.127,928763.7
1583625600,2020-03-08 00:00:00,XEM/BTC,6.03e-06,6.03e-06,5.3e-06,5.57e-06,7.103,1259190.44
1583539200,2020-03-07 00:00:00,XEM/BTC,5.96e-06,6.03e-06,5.92e-06,6.03e-06,0.8294,139027.61
1583452800,2020-03-06 00:00:00,XEM/BTC,5.94e-06,6.02e-06,5.87e-06,5.96e-06,3.045,512331.18
1583366400,2020-03-05 00:00:00,XEM/BTC,6e-06,6.12e-06,5.85e-06,5.94e-06,3.591,601721.11
1583280000,2020-03-04 00:00:00,XEM/BTC,6.12e-06,6.18e-06,5.78e-06,6e-06,6.603,1094285.18
1583193600,2020-03-03 00:00:00,XEM/BTC,5.99e-06,6.2e-06,5.98e-06,6.12e-06,3.93,647086.17
1583107200,2020-03-02 00:00:00,XEM/BTC,5.72e-06,6.18e-06,5.7e-06,5.99e-06,9.579,1595614.28
1583020800,2020-03-01 00:00:00,XEM/BTC,5.67e-06,5.87e-06,5.58e-06,5.72e-06,3.42,598506.79
1582934400,2020-02-29 00:00:00,XEM/BTC,5.77e-06,5.97e-06,5.55e-06,5.67e-06,7.265,1256878.43
1582848000,2020-02-28 00:00:00,XEM/BTC,5.63e-06,5.96e-06,5.48e-06,5.77e-06,5.775,1018062.45
1582761600,2020-02-27 00:00:00,XEM/BTC,5.17e-06,6.09e-06,5.06e-06,5.63e-06,10.46,1864703.51
1582675200,2020-02-26 00:00:00,XEM/BTC,5.4e-06,5.4e-06,4.96e-06,5.17e-06,22.09,4322519.32
1582588800,2020-02-25 00:00:00,XEM/BTC,5.86e-06,5.86e-06,5.4e-06,5.4e-06,7.065,1261470.15
1582502400,2020-02-24 00:00:00,XEM/BTC,6.15e-06,6.19e-06,5.82e-06,5.86e-06,4.797,792790.84
1582416000,2020-02-23 00:00:00,XEM/BTC,6.13e-06,6.26e-06,6.1e-06,6.15e-06,5.392,871720.25
1582329600,2020-02-22 00:00:00,XEM/BTC,6.29e-06,6.34e-06,6.1e-06,6.13e-06,4.955,798307.72
1582243200,2020-02-21 00:00:00,XEM/BTC,6.19e-06,6.46e-06,6.18e-06,6.29e-06,3.313,526341.22
1582156800,2020-02-20 00:00:00,XEM/BTC,6.22e-06,6.35e-06,6.05e-06,6.19e-06,10.26,1664753.9
1582070400,2020-02-19 00:00:00,XEM/BTC,6.47e-06,6.47e-06,6.14e-06,6.22e-06,7.098,1131269.78
1581984000,2020-02-18 00:00:00,XEM/BTC,6.38e-06,6.65e-06,6.29e-06,6.47e-06,9.747,1510269.57
1581897600,2020-02-17 00:00:00,XEM/BTC,6.67e-06,6.85e-06,6.19e-06,6.38e-06,13.92,2173275.99
1581811200,2020-02-16 00:00:00,XEM/BTC,6.85e-06,7.03e-06,6.08e-06,6.67e-06,12.84,1928137.32
1581724800,2020-02-15 00:00:00,XEM/BTC,7.01e-06,7.35e-06,6.69e-06,6.85e-06,22.38,3197972.05
1581638400,2020-02-14 00:00:00,XEM/BTC,6.69e-06,7.12e-06,6.66e-06,7.01e-06,11.35,1660503.32
1581552000,2020-02-13 00:00:00,XEM/BTC,7.12e-06,7.12e-06,6.5e-06,6.69e-06,29.83,4428716.53
1581465600,2020-02-12 00:00:00,XEM/BTC,7.3e-06,7.51e-06,7.06e-06,7.12e-06,26.63,3654853.44
1581379200,2020-02-11 00:00:00,XEM/BTC,6.58e-06,7.43e-06,6.3e-06,7.3e-06,24.67,3596003.29
1581292800,2020-02-10 00:00:00,XEM/BTC,6.35e-06,6.78e-06,6.16e-06,6.58e-06,17.54,2694776.33
1581206400,2020-02-09 00:00:00,XEM/BTC,5.98e-06,6.35e-06,5.92e-06,6.35e-06,15.49,2503210.68
1581120000,2020-02-08 00:00:00,XEM/BTC,6e-06,6.06e-06,5.71e-06,5.98e-06,5.844,988154.64
1581033600,2020-02-07 00:00:00,XEM/BTC,6e-06,6.3e-06,5.95e-06,6e-06,7.415,1207004.18
1580947200,2020-02-06 00:00:00,XEM/BTC,6.3e-06,6.69e-06,5.85e-06,6e-06,28.99,4678913.53
1580860800,2020-02-05 00:00:00,XEM/BTC,5.22e-06,6.3e-06,5.21e-06,6.3e-06,27.56,4854137.5
1580774400,2020-02-04 00:00:00,XEM/BTC,5.26e-06,5.33e-06,5.07e-06,5.22e-06,4.104,791762.68
1580688000,2020-02-03 00:00:00,XEM/BTC,5.09e-06,5.33e-06,4.99e-06,5.26e-06,6.686,1292643.58
1580601600,2020-02-02 00:00:00,XEM/BTC,5.28e-06,5.28e-06,5.03e-06,5.09e-06,7.331,1436288.74
1580515200,2020-02-01 00:00:00,XEM/BTC,4.82e-06,5.4e-06,4.8e-06,5.28e-06,16.35,3177207.72
1580428800,2020-01-31 00:00:00,XEM/BTC,4.38e-06,4.91e-06,4.35e-06,4.82e-06,7.267,1571641.61
1580342400,2020-01-30 00:00:00,XEM/BTC,4.4e-06,4.54e-06,4.32e-06,4.38e-06,2.209,497293.61
1580256000,2020-01-29 00:00:00,XEM/BTC,4.38e-06,4.53e-06,4.35e-06,4.4e-06,3.409,763656.26
1580169600,2020-01-28 00:00:00,XEM/BTC,4.53e-06,4.56e-06,4.35e-06,4.38e-06,2.176,484442.56
1580083200,2020-01-27 00:00:00,XEM/BTC,4.64e-06,4.75e-06,4.51e-06,4.53e-06,3.399,739729.43
1579996800,2020-01-26 00:00:00,XEM/BTC,4.6e-06,4.75e-06,4.59e-06,4.64e-06,2.308,495082.38
1579910400,2020-01-25 00:00:00,XEM/BTC,4.67e-06,4.68e-06,4.53e-06,4.6e-06,0.7068,153753.37
1579824000,2020-01-24 00:00:00,XEM/BTC,4.7e-06,4.8e-06,4.51e-06,4.67e-06,1.954,420394.19
1579737600,2020-01-23 00:00:00,XEM/BTC,5e-06,5.1e-06,4.61e-06,4.7e-06,9.815,2007689.36
1579651200,2020-01-22 00:00:00,XEM/BTC,4.36e-06,5e-06,4.32e-06,5e-06,10.63,2286689.67
1579564800,2020-01-21 00:00:00,XEM/BTC,4.28e-06,4.41e-06,4.28e-06,4.36e-06,1.811,415850.31
1579478400,2020-01-20 00:00:00,XEM/BTC,4.3e-06,4.33e-06,4.17e-06,4.28e-06,3.909,922575.65
1579392000,2020-01-19 00:00:00,XEM/BTC,4.37e-06,4.39e-06,4.19e-06,4.3e-06,4.377,1021639.83
1579305600,2020-01-18 00:00:00,XEM/BTC,4.45e-06,4.56e-06,4.35e-06,4.37e-06,4.914,1100627.87
1579219200,2020-01-17 00:00:00,XEM/BTC,4.15e-06,4.55e-06,4.15e-06,4.45e-06,7.07,1597623.42
1579132800,2020-01-16 00:00:00,XEM/BTC,4.18e-06,4.2e-06,4.04e-06,4.15e-06,3.307,805774.21
1579046400,2020-01-15 00:00:00,XEM/BTC,4.08e-06,4.29e-06,4.08e-06,4.18e-06,4.17,1000557.26
1578960000,2020-01-14 00:00:00,XEM/BTC,4.06e-06,4.16e-06,3.86e-06,4.08e-06,2.578,648352.11
1578873600,2020-01-13 00:00:00,XEM/BTC,4.1e-06,4.12e-06,4.06e-06,4.06e-06,0.619,151173.91
1578787200,2020-01-12 00:00:00,XEM/BTC,4.11e-06,4.14e-06,4.05e-06,4.1e-06,0.6953,170130.69
1578700800,2020-01-11 00:00:00,XEM/BTC,3.92e-06,4.12e-06,3.92e-06,4.11e-06,1.122,278182.36
1578614400,2020-01-10 00:00:00,XEM/BTC,4.14e-06,4.18e-06,3.92e-06,3.92e-06,2.143,526505.31
1578528000,2020-01-09 00:00:00,XEM/BTC,4.15e-06,4.23e-06,4e-06,4.14e-06,4.11,994290.71
1578441600,2020-01-08 00:00:00,XEM/BTC,4.11e-06,4.19e-06,4.07e-06,4.15e-06,1.298,315411.3
1578355200,2020-01-07 00:00:00,XEM/BTC,4.27e-06,4.41e-06,4.11e-06,4.11e-06,5.329,1244006.97
1578268800,2020-01-06 00:00:00,XEM/BTC,4.35e-06,4.5e-06,4.21e-06,4.27e-06,6.328,1461101.02
1578182400,2020-01-05 00:00:00,XEM/BTC,4.33e-06,4.39e-06,4.25e-06,4.35e-06,1.422,331112.82
1578096000,2020-01-04 00:00:00,XEM/BTC,4.34e-06,4.41e-06,4.24e-06,4.33e-06,1.815,419305.62
1578009600,2020-01-03 00:00:00,XEM/BTC,4.57e-06,4.57e-06,4.33e-06,4.34e-06,2.831,640267.27
