https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume USD
1655114400000.0,2022-06-13 10:00:00,EUR/USD,1.0452,1.0478,1.0445,1.0463,203396.80818120998,212814.0804
1655110800000.0,2022-06-13 09:00:00,EUR/USD,1.0463,1.0497,1.0441,1.0452,547877.8761959434,572641.9562
1655107200000.0,2022-06-13 08:00:00,EUR/USD,1.0455,1.0475,1.0448,1.0463,320570.1988913313,335412.5991
1655103600000.0,2022-06-13 07:00:00,EUR/USD,1.0475,1.0489,1.045,1.0455,298640.6349115255,312228.7838
1655100000000.0,2022-06-13 06:00:00,EUR/USD,1.0489,1.0499,1.0475,1.0475,167329.37536992837,175277.5207
1655096400000.0,2022-06-13 05:00:00,EUR/USD,1.049,1.0499,1.0488,1.0489,103766.53456001527,108840.7181
1655092800000.0,2022-06-13 04:00:00,EUR/USD,1.049,1.0499,1.0485,1.049,109479.74299332699,114844.2504
1655089200000.0,2022-06-13 03:00:00,EUR/USD,1.0482,1.0507,1.0482,1.049,317132.49237368925,332671.9845
1655085600000.0,2022-06-13 02:00:00,EUR/USD,1.0472,1.0483,1.0472,1.0482,51994.017553901926,54500.1292
1655082000000.0,2022-06-13 01:00:00,EUR/USD,1.0485,1.0486,1.047,1.0472,254733.42580213907,266756.8435
1655078400000.0,2022-06-13 00:00:00,EUR/USD,1.0497,1.0497,1.048,1.0485,81941.59265617549,85915.7599
1655074800000.0,2022-06-12 23:00:00,EUR/USD,1.0517,1.0525,1.0497,1.0497,176366.66180813563,185132.0849
1655071200000.0,2022-06-12 22:00:00,EUR/USD,1.0522,1.0526,1.0515,1.0517,46961.64999524579,49389.5673
1655067600000.0,2022-06-12 21:00:00,EUR/USD,1.0526,1.053,1.0515,1.0522,216846.4307165938,228165.8144
1655064000000.0,2022-06-12 20:00:00,EUR/USD,1.0533,1.0533,1.0525,1.0526,28708.02270568117,30218.0647
1655060400000.0,2022-06-12 19:00:00,EUR/USD,1.0525,1.0533,1.0525,1.0533,26865.59460742429,28297.5308
1655056800000.0,2022-06-12 18:00:00,EUR/USD,1.0525,1.0526,1.0525,1.0525,3733.1165795724464,3929.1052
1655053200000.0,2022-06-12 17:00:00,EUR/USD,1.0528,1.0529,1.0525,1.0525,13779.926555819477,14503.3727
1655049600000.0,2022-06-12 16:00:00,EUR/USD,1.0525,1.0533,1.0524,1.0528,44040.31857902736,46365.6474
1655046000000.0,2022-06-12 15:00:00,EUR/USD,1.0526,1.053,1.0525,1.0525,34710.373396674586,36532.668
1655042400000.0,2022-06-12 14:00:00,EUR/USD,1.0527,1.053,1.0526,1.0526,20802.46323389702,21896.6728
1655038800000.0,2022-06-12 13:00:00,EUR/USD,1.0526,1.0529,1.0526,1.0527,17478.519996200248,18399.638
1655035200000.0,2022-06-12 12:00:00,EUR/USD,1.0526,1.053,1.0526,1.0526,9177.000380011401,9659.7106
1655031600000.0,2022-06-12 11:00:00,EUR/USD,1.0531,1.0531,1.0526,1.0526,4778.192095762873,5029.525
1655028000000.0,2022-06-12 10:00:00,EUR/USD,1.0529,1.0532,1.0526,1.0531,39642.88700028488,41747.9243
1655024400000.0,2022-06-12 09:00:00,EUR/USD,1.0524,1.053,1.0524,1.0529,55262.09934466711,58185.4644
1655020800000.0,2022-06-12 08:00:00,EUR/USD,1.0524,1.0529,1.0524,1.0524,25629.077156974534,26972.0408
1655017200000.0,2022-06-12 07:00:00,EUR/USD,1.0524,1.0528,1.0524,1.0524,13083.633599391867,13769.216
1655013600000.0,2022-06-12 06:00:00,EUR/USD,1.0528,1.0528,1.0524,1.0524,42703.76102242493,44941.4381
1655010000000.0,2022-06-12 05:00:00,EUR/USD,1.0527,1.0528,1.0524,1.0528,15011.251044832828,15803.8451
1655006400000.0,2022-06-12 04:00:00,EUR/USD,1.053,1.053,1.0527,1.0527,580.136791108578,610.71
1655002800000.0,2022-06-12 03:00:00,EUR/USD,1.0525,1.0531,1.0525,1.053,11652.091452991453,12269.6523
1654999200000.0,2022-06-12 02:00:00,EUR/USD,1.0526,1.0534,1.0525,1.0525,131137.5491686461,138022.2705
1654995600000.0,2022-06-12 01:00:00,EUR/USD,1.053,1.053,1.0526,1.0526,709.001140034201,746.2946
1654992000000.0,2022-06-12 00:00:00,EUR/USD,1.0528,1.0531,1.0526,1.053,16351.216524216523,17217.831
1654988400000.0,2022-06-11 23:00:00,EUR/USD,1.0526,1.053,1.0526,1.0528,2332.292933130699,2455.438
1654984800000.0,2022-06-11 22:00:00,EUR/USD,1.0526,1.053,1.0525,1.0526,14008.658464753942,14745.5139
1654981200000.0,2022-06-11 21:00:00,EUR/USD,1.0526,1.053,1.0526,1.0526,1716.003420102603,1806.2652
1654977600000.0,2022-06-11 20:00:00,EUR/USD,1.0524,1.0542,1.0524,1.0526,34748.393121793655,36576.1586
1654974000000.0,2022-06-11 19:00:00,EUR/USD,1.0525,1.053,1.0523,1.0524,28797.267008741925,30306.2438
1654970400000.0,2022-06-11 18:00:00,EUR/USD,1.0523,1.0538,1.0523,1.0525,34113.125890736344,35904.065
1654966800000.0,2022-06-11 17:00:00,EUR/USD,1.0519,1.0526,1.0517,1.0523,64403.11479616079,67771.3977
1654963200000.0,2022-06-11 16:00:00,EUR/USD,1.0518,1.0519,1.0518,1.0519,31766.51811008651,33415.2004
1654959600000.0,2022-06-11 15:00:00,EUR/USD,1.0529,1.0534,1.0517,1.0518,279274.66438486404,293741.092
1654956000000.0,2022-06-11 14:00:00,EUR/USD,1.0531,1.0536,1.0529,1.0529,11916.137809858486,12546.5015
1654952400000.0,2022-06-11 13:00:00,EUR/USD,1.0532,1.054,1.0527,1.0531,84966.22210616276,89477.9285
1654948800000.0,2022-06-11 12:00:00,EUR/USD,1.0527,1.0532,1.0527,1.0532,36377.22047094569,38312.4886
1654945200000.0,2022-06-11 11:00:00,EUR/USD,1.0528,1.0534,1.0527,1.0527,15943.952788068778,16784.1991
1654941600000.0,2022-06-11 10:00:00,EUR/USD,1.0528,1.0534,1.0527,1.0528,27555.275360942247,29010.1939
1654938000000.0,2022-06-11 09:00:00,EUR/USD,1.0526,1.0533,1.0526,1.0528,126130.41945288755,132790.1056
1654934400000.0,2022-06-11 08:00:00,EUR/USD,1.0524,1.0527,1.0524,1.0526,125436.45373361201,132034.4112
1654930800000.0,2022-06-11 07:00:00,EUR/USD,1.0527,1.0527,1.0524,1.0524,59411.42806917522,62524.5869
1654927200000.0,2022-06-11 06:00:00,EUR/USD,1.0524,1.0527,1.0524,1.0527,68.99458535195213,72.6306
1654923600000.0,2022-06-11 05:00:00,EUR/USD,1.0525,1.0525,1.0524,1.0524,2735.1523185100723,2878.4743
1654920000000.0,2022-06-11 04:00:00,EUR/USD,1.0527,1.0527,1.0525,1.0525,100.0,105.25
1654916400000.0,2022-06-11 03:00:00,EUR/USD,1.0528,1.0529,1.0527,1.0527,2489.2699724517906,2620.4545
1654912800000.0,2022-06-11 02:00:00,EUR/USD,1.0528,1.0532,1.0528,1.0528,5057.246960486322,5324.2696
1654909200000.0,2022-06-11 01:00:00,EUR/USD,1.0528,1.0533,1.0526,1.0528,163764.4885068389,172411.2535
1654905600000.0,2022-06-11 00:00:00,EUR/USD,1.053,1.053,1.0528,1.0528,38609.0507218845,40647.6086
1654902000000.0,2022-06-10 23:00:00,EUR/USD,1.0529,1.053,1.0528,1.053,73095.11927825262,76969.1606
1654898400000.0,2022-06-10 22:00:00,EUR/USD,1.0536,1.055,1.0528,1.0529,122607.11340108272,129093.0297
1654894800000.0,2022-06-10 21:00:00,EUR/USD,1.0538,1.055,1.053,1.0536,27056.550588458616,28506.7817
1654891200000.0,2022-06-10 20:00:00,EUR/USD,1.0538,1.0554,1.0525,1.0538,42759.36486999431,45059.8187
1654887600000.0,2022-06-10 19:00:00,EUR/USD,1.0542,1.0553,1.0528,1.0538,41848.16255456443,44099.5937
1654884000000.0,2022-06-10 18:00:00,EUR/USD,1.054,1.055,1.0528,1.0542,102030.74815025611,107560.8147
1654880400000.0,2022-06-10 17:00:00,EUR/USD,1.0538,1.0559,1.0534,1.054,33950.45920303605,35783.784
1654876800000.0,2022-06-10 16:00:00,EUR/USD,1.0544,1.0566,1.0525,1.0538,431078.8898272917,454270.9341
1654873200000.0,2022-06-10 15:00:00,EUR/USD,1.0558,1.0565,1.053,1.0544,110805.35451441578,116833.1658
1654869600000.0,2022-06-10 14:00:00,EUR/USD,1.0554,1.0566,1.0531,1.0558,478321.11649933696,505011.4348
1654866000000.0,2022-06-10 13:00:00,EUR/USD,1.0559,1.058,1.0554,1.0554,517413.42012507113,546078.1236
1654862400000.0,2022-06-10 12:00:00,EUR/USD,1.06,1.0616,1.0559,1.0559,537480.7923098778,567525.9686
1654858800000.0,2022-06-10 11:00:00,EUR/USD,1.0619,1.062,1.06,1.06,33277.057358490565,35273.6808
1654855200000.0,2022-06-10 10:00:00,EUR/USD,1.0628,1.063,1.0611,1.0619,66081.53451360768,70171.9815
1654851600000.0,2022-06-10 09:00:00,EUR/USD,1.0638,1.0648,1.062,1.0628,105325.67021076403,111940.1223
1654848000000.0,2022-06-10 08:00:00,EUR/USD,1.0651,1.0673,1.0625,1.0638,168670.23989471703,179431.4012
1654844400000.0,2022-06-10 07:00:00,EUR/USD,1.0652,1.0672,1.0644,1.0651,111957.85813538636,119246.3147
1654840800000.0,2022-06-10 06:00:00,EUR/USD,1.0661,1.0661,1.0648,1.0652,177370.19921141572,188934.7362
1654837200000.0,2022-06-10 05:00:00,EUR/USD,1.0655,1.0665,1.0652,1.0661,14599.74542725823,15564.7886
1654833600000.0,2022-06-10 04:00:00,EUR/USD,1.0658,1.0658,1.0655,1.0655,8604.713843266072,9168.3226
1654830000000.0,2022-06-10 03:00:00,EUR/USD,1.065,1.0658,1.065,1.0658,19884.065772189904,21192.4373
1654826400000.0,2022-06-10 02:00:00,EUR/USD,1.0649,1.0653,1.0645,1.065,9120.781502347418,9713.6323
1654822800000.0,2022-06-10 01:00:00,EUR/USD,1.065,1.0651,1.0646,1.0649,26454.64278335994,28171.5491
1654819200000.0,2022-06-10 00:00:00,EUR/USD,1.0646,1.065,1.0641,1.065,55085.71915492958,58666.2909
1654815600000.0,2022-06-09 23:00:00,EUR/USD,1.0642,1.0647,1.0641,1.0646,17927.07138831486,19085.1602
1654812000000.0,2022-06-09 22:00:00,EUR/USD,1.0643,1.065,1.0641,1.0642,48120.98581093779,51210.3531
1654808400000.0,2022-06-09 21:00:00,EUR/USD,1.0644,1.0647,1.0643,1.0643,14874.267969557455,15830.6834
1654804800000.0,2022-06-09 20:00:00,EUR/USD,1.0642,1.065,1.0641,1.0644,51877.73421645998,55218.6603
1654801200000.0,2022-06-09 19:00:00,EUR/USD,1.0651,1.0651,1.0637,1.0642,172629.62770155986,183712.4498
1654797600000.0,2022-06-09 18:00:00,EUR/USD,1.0658,1.0663,1.0641,1.0651,44467.410571777305,47362.239
1654794000000.0,2022-06-09 17:00:00,EUR/USD,1.0663,1.0679,1.064,1.0658,249451.9021392381,265865.8373
1654790400000.0,2022-06-09 16:00:00,EUR/USD,1.0669,1.0675,1.0658,1.0663,403883.34718184377,430660.8131
1654786800000.0,2022-06-09 15:00:00,EUR/USD,1.0675,1.0694,1.0661,1.0669,357210.7145936826,381108.1114
1654783200000.0,2022-06-09 14:00:00,EUR/USD,1.0705,1.0705,1.0675,1.0675,225596.6842154567,240824.4604
1654779600000.0,2022-06-09 13:00:00,EUR/USD,1.0759,1.0767,1.07,1.0705,131650.32601588042,140931.674
1654776000000.0,2022-06-09 12:00:00,EUR/USD,1.0751,1.0796,1.0747,1.0759,631807.8339064969,679762.0485
1654772400000.0,2022-06-09 11:00:00,EUR/USD,1.0731,1.0761,1.0728,1.0751,433910.36796577065,466497.0366
1654768800000.0,2022-06-09 10:00:00,EUR/USD,1.0734,1.0741,1.073,1.0731,115585.83710744572,124035.1618
1654765200000.0,2022-06-09 09:00:00,EUR/USD,1.0732,1.0739,1.0729,1.0734,41935.42882429663,45013.4893
1654761600000.0,2022-06-09 08:00:00,EUR/USD,1.0736,1.0736,1.0717,1.0732,176391.890980246,189303.7774
1654758000000.0,2022-06-09 07:00:00,EUR/USD,1.0737,1.0741,1.0729,1.0736,113226.7725409836,121560.263
1654754400000.0,2022-06-09 06:00:00,EUR/USD,1.0737,1.0741,1.0735,1.0737,148219.7852286486,159143.5834
1654750800000.0,2022-06-09 05:00:00,EUR/USD,1.074,1.0745,1.0735,1.0737,35253.86066871566,37852.0702
1654747200000.0,2022-06-09 04:00:00,EUR/USD,1.0742,1.0742,1.074,1.074,154.0216014897579,165.4192
1654743600000.0,2022-06-09 03:00:00,EUR/USD,1.0733,1.0746,1.0733,1.0742,3067.938372742506,3295.5794
1654740000000.0,2022-06-09 02:00:00,EUR/USD,1.0727,1.0733,1.0725,1.0733,3030.8539085064754,3253.0155
1654736400000.0,2022-06-09 01:00:00,EUR/USD,1.0725,1.0727,1.0723,1.0727,13948.035611074858,14962.0578
1654732800000.0,2022-06-09 00:00:00,EUR/USD,1.0729,1.0729,1.0724,1.0725,143842.16634032634,154270.7234
1654729200000.0,2022-06-08 23:00:00,EUR/USD,1.0726,1.073,1.0725,1.0729,83737.92664740424,89842.4215
1654725600000.0,2022-06-08 22:00:00,EUR/USD,1.0725,1.0729,1.0725,1.0726,65616.46140220025,70380.2165
1654722000000.0,2022-06-08 21:00:00,EUR/USD,1.0723,1.0727,1.0723,1.0725,30850.080932400928,33086.7118
1654718400000.0,2022-06-08 20:00:00,EUR/USD,1.0727,1.0727,1.0723,1.0723,69610.21645062015,74643.0351
1654714800000.0,2022-06-08 19:00:00,EUR/USD,1.0725,1.0732,1.0724,1.0727,121701.73869674653,130549.4551
1654711200000.0,2022-06-08 18:00:00,EUR/USD,1.0729,1.073,1.072,1.0725,312914.1632634033,335600.4401
1654707600000.0,2022-06-08 17:00:00,EUR/USD,1.0738,1.0738,1.0729,1.0729,119573.12209898407,128290.0027
1654704000000.0,2022-06-08 16:00:00,EUR/USD,1.0752,1.0755,1.0737,1.0738,222315.77798472712,238722.6824
1654700400000.0,2022-06-08 15:00:00,EUR/USD,1.0746,1.0756,1.0745,1.0752,22689.914992559523,24396.1966
1654696800000.0,2022-06-08 14:00:00,EUR/USD,1.0758,1.0763,1.0745,1.0746,87642.22045412246,94180.3301
1654693200000.0,2022-06-08 13:00:00,EUR/USD,1.0745,1.0762,1.0741,1.0758,85007.11517010597,91450.6545
1654689600000.0,2022-06-08 12:00:00,EUR/USD,1.0747,1.0752,1.0719,1.0745,423046.84560260584,454563.8356
1654686000000.0,2022-06-08 11:00:00,EUR/USD,1.0739,1.0752,1.0735,1.0747,127487.77175025588,137011.1083
1654682400000.0,2022-06-08 10:00:00,EUR/USD,1.072,1.0745,1.0717,1.0739,151056.43486358132,162219.5054
1654678800000.0,2022-06-08 09:00:00,EUR/USD,1.07,1.0721,1.0696,1.072,103477.34720149252,110927.7162
1654675200000.0,2022-06-08 08:00:00,EUR/USD,1.0702,1.0704,1.0695,1.07,136949.65588785047,146536.1318
1654671600000.0,2022-06-08 07:00:00,EUR/USD,1.0711,1.0717,1.0693,1.0702,77018.08334890674,82424.7528
1654668000000.0,2022-06-08 06:00:00,EUR/USD,1.0707,1.0722,1.0703,1.0711,8851.878442722435,9481.247
1654664400000.0,2022-06-08 05:00:00,EUR/USD,1.0703,1.0721,1.0698,1.0707,24471.40384794994,26201.5321
1654660800000.0,2022-06-08 04:00:00,EUR/USD,1.0705,1.0709,1.0703,1.0703,17380.841166028215,18602.7143
1654657200000.0,2022-06-08 03:00:00,EUR/USD,1.0718,1.0718,1.0705,1.0705,16808.184212984586,17993.1612
1654653600000.0,2022-06-08 02:00:00,EUR/USD,1.0713,1.0721,1.0711,1.0718,8900.125956335138,9539.155
1654650000000.0,2022-06-08 01:00:00,EUR/USD,1.072,1.072,1.0713,1.0713,29545.814057686923,31652.4306
1654646400000.0,2022-06-08 00:00:00,EUR/USD,1.0727,1.0727,1.072,1.072,3187.9807835820898,3417.5154
1654642800000.0,2022-06-07 23:00:00,EUR/USD,1.0726,1.0737,1.0713,1.0727,43098.728628693956,46232.0062
1654639200000.0,2022-06-07 22:00:00,EUR/USD,1.0727,1.073,1.0724,1.0726,17273.568431847845,18527.6295
1654635600000.0,2022-06-07 21:00:00,EUR/USD,1.0724,1.0738,1.0723,1.0727,22909.14263074485,24574.6373
1654632000000.0,2022-06-07 20:00:00,EUR/USD,1.0722,1.0738,1.0719,1.0724,41497.980511003356,44502.4343
1654628400000.0,2022-06-07 19:00:00,EUR/USD,1.0722,1.0736,1.0719,1.0722,68117.79929117701,73035.9044
1654624800000.0,2022-06-07 18:00:00,EUR/USD,1.07,1.0737,1.07,1.0722,291759.4301436299,312824.461
1654621200000.0,2022-06-07 17:00:00,EUR/USD,1.0711,1.0731,1.069,1.07,778702.5157943924,833211.6919
1654617600000.0,2022-06-07 16:00:00,EUR/USD,1.0725,1.0727,1.0711,1.0711,114340.4421622631,122470.0476
1654614000000.0,2022-06-07 15:00:00,EUR/USD,1.0732,1.0734,1.0707,1.0725,36136.111421911424,38755.9795
1654610400000.0,2022-06-07 14:00:00,EUR/USD,1.0716,1.0735,1.07,1.0732,70937.1421915766,76129.741
1654606800000.0,2022-06-07 13:00:00,EUR/USD,1.0675,1.0725,1.0667,1.0715,133019.0330377975,142529.8939
1654603200000.0,2022-06-07 12:00:00,EUR/USD,1.0678,1.068,1.0671,1.0675,123134.7111007026,131446.3041
1654599600000.0,2022-06-07 11:00:00,EUR/USD,1.0686,1.0689,1.0675,1.0678,32572.036430043077,34780.4205
1654596000000.0,2022-06-07 10:00:00,EUR/USD,1.0691,1.0703,1.0684,1.0686,73640.09039865245,78691.8006
1654592400000.0,2022-06-07 09:00:00,EUR/USD,1.0698,1.0699,1.0684,1.0691,82408.71508745675,88103.1573
1654588800000.0,2022-06-07 08:00:00,EUR/USD,1.0701,1.0713,1.0693,1.0698,46118.98298747429,49338.088
1654585200000.0,2022-06-07 07:00:00,EUR/USD,1.07,1.0711,1.0694,1.0701,25573.01953088496,27365.6882
1654581600000.0,2022-06-07 06:00:00,EUR/USD,1.069,1.0706,1.0675,1.07,30446.408691588782,32577.6573
1654578000000.0,2022-06-07 05:00:00,EUR/USD,1.0697,1.07,1.0683,1.069,52667.317118802624,56301.362
1654574400000.0,2022-06-07 04:00:00,EUR/USD,1.0694,1.0714,1.0689,1.0697,27570.752547443208,29492.434
1654570800000.0,2022-06-07 03:00:00,EUR/USD,1.069,1.0701,1.069,1.0694,4777.087899756873,5108.6178
1654567200000.0,2022-06-07 02:00:00,EUR/USD,1.0692,1.0692,1.0685,1.069,56700.497006548176,60612.8313
1654563600000.0,2022-06-07 01:00:00,EUR/USD,1.0703,1.0705,1.0686,1.0692,33157.37008978676,35451.8601
1654560000000.0,2022-06-07 00:00:00,EUR/USD,1.0709,1.0709,1.07,1.0703,37095.310006540225,39703.1103
1654556400000.0,2022-06-06 23:00:00,EUR/USD,1.0711,1.0711,1.0706,1.0709,6196.5357176206935,6635.8701
1654552800000.0,2022-06-06 22:00:00,EUR/USD,1.0712,1.0714,1.0705,1.0711,7789.0846793016535,8342.8886
1654549200000.0,2022-06-06 21:00:00,EUR/USD,1.0715,1.0718,1.0705,1.0712,20478.276885735624,21936.3302
1654545600000.0,2022-06-06 20:00:00,EUR/USD,1.0707,1.0717,1.0707,1.0715,92984.94913672423,99633.373
1654542000000.0,2022-06-06 19:00:00,EUR/USD,1.0709,1.0716,1.07,1.0707,394987.61567199026,422913.2401
1654538400000.0,2022-06-06 18:00:00,EUR/USD,1.0719,1.0739,1.0703,1.0709,598340.7541320386,640763.1136
1654534800000.0,2022-06-06 17:00:00,EUR/USD,1.0723,1.0741,1.0711,1.0719,1147498.6121839723,1230003.7624
1654531200000.0,2022-06-06 16:00:00,EUR/USD,1.0727,1.0728,1.0715,1.0723,28694.144549100063,30768.7312
1654527600000.0,2022-06-06 15:00:00,EUR/USD,1.075,1.075,1.0715,1.0727,162330.11904539945,174131.5187
1654524000000.0,2022-06-06 14:00:00,EUR/USD,1.0739,1.0755,1.0721,1.075,71768.92158139535,77151.5907
1654520400000.0,2022-06-06 13:00:00,EUR/USD,1.0754,1.0754,1.0725,1.0739,60890.280100568016,65390.0718
1654516800000.0,2022-06-06 12:00:00,EUR/USD,1.0756,1.0756,1.0736,1.0754,158709.58127208482,170676.2837
1654513200000.0,2022-06-06 11:00:00,EUR/USD,1.0758,1.0759,1.0746,1.0756,52743.118910375604,56730.4987
1654509600000.0,2022-06-06 10:00:00,EUR/USD,1.0768,1.077,1.0746,1.0758,120648.55279791782,129793.7131
1654506000000.0,2022-06-06 09:00:00,EUR/USD,1.077,1.0775,1.0749,1.0768,25274.42839895988,27215.5045
1654502400000.0,2022-06-06 08:00:00,EUR/USD,1.0763,1.0771,1.0754,1.077,30602.48310120706,32958.8743
1654498800000.0,2022-06-06 07:00:00,EUR/USD,1.0747,1.0772,1.0744,1.0763,27012.327696738826,29073.3683
1654495200000.0,2022-06-06 06:00:00,EUR/USD,1.0753,1.0755,1.074,1.0747,42420.24620824416,45589.0386
1654491600000.0,2022-06-06 05:00:00,EUR/USD,1.0747,1.0765,1.0747,1.0753,115152.35385473822,123823.3261
1654488000000.0,2022-06-06 04:00:00,EUR/USD,1.0752,1.0752,1.0745,1.0747,4847.78933655904,5209.9192
1654484400000.0,2022-06-06 03:00:00,EUR/USD,1.0749,1.0752,1.0746,1.0752,39596.456194196435,42574.1097
1654480800000.0,2022-06-06 02:00:00,EUR/USD,1.0743,1.0751,1.0743,1.0749,3245.6938319843707,3488.7963
1654477200000.0,2022-06-06 01:00:00,EUR/USD,1.0742,1.0746,1.074,1.0743,12762.168388718233,13710.3975
1654473600000.0,2022-06-06 00:00:00,EUR/USD,1.0747,1.0748,1.0741,1.0742,14342.880748463973,15407.1225
1654470000000.0,2022-06-05 23:00:00,EUR/USD,1.0743,1.0747,1.0739,1.0747,1032.548804317484,1109.6802
1654466400000.0,2022-06-05 22:00:00,EUR/USD,1.0741,1.0743,1.0738,1.0743,19862.891278041512,21338.7041
1654462800000.0,2022-06-05 21:00:00,EUR/USD,1.0741,1.0743,1.074,1.0741,8149.672563076063,8753.5633
1654459200000.0,2022-06-05 20:00:00,EUR/USD,1.0738,1.0744,1.0734,1.0741,3639.400428265524,3909.08
1654455600000.0,2022-06-05 19:00:00,EUR/USD,1.074,1.0741,1.0737,1.0738,30037.49627491153,32254.2635
1654452000000.0,2022-06-05 18:00:00,EUR/USD,1.073,1.075,1.073,1.074,47743.035567970204,51276.0202
1654448400000.0,2022-06-05 17:00:00,EUR/USD,1.073,1.0741,1.073,1.073,6180.296551724138,6631.4582
1654444800000.0,2022-06-05 16:00:00,EUR/USD,1.0731,1.0735,1.073,1.073,17633.84147250699,18921.1119
1654441200000.0,2022-06-05 15:00:00,EUR/USD,1.073,1.0735,1.073,1.0731,15303.77373963284,16422.4796
1654437600000.0,2022-06-05 14:00:00,EUR/USD,1.0732,1.0745,1.073,1.073,15243.06421248835,16355.8079
1654434000000.0,2022-06-05 13:00:00,EUR/USD,1.073,1.0736,1.073,1.0732,11099.018449496833,11911.4666
1654430400000.0,2022-06-05 12:00:00,EUR/USD,1.073,1.0731,1.073,1.073,2451.000093196645,2629.9231
1654426800000.0,2022-06-05 11:00:00,EUR/USD,1.0733,1.0733,1.073,1.073,1795.0534016775398,1926.0923
1654423200000.0,2022-06-05 10:00:00,EUR/USD,1.0731,1.0735,1.073,1.0733,18375.675766328146,19722.6128
1654419600000.0,2022-06-05 09:00:00,EUR/USD,1.0735,1.0736,1.0731,1.0731,13942.629205106701,14961.8354
1654416000000.0,2022-06-05 08:00:00,EUR/USD,1.0735,1.0735,1.073,1.0735,2442.2314857941315,2621.7355
1654412400000.0,2022-06-05 07:00:00,EUR/USD,1.0734,1.0735,1.073,1.0735,12924.246390312064,13874.1785
1654408800000.0,2022-06-05 06:00:00,EUR/USD,1.0731,1.0734,1.073,1.0734,27240.830911123536,29240.3079
1654405200000.0,2022-06-05 05:00:00,EUR/USD,1.0732,1.0732,1.0731,1.0731,173.0,185.6463
1654401600000.0,2022-06-05 04:00:00,EUR/USD,1.0732,1.0732,1.0732,1.0732,0.0,0.0
1654398000000.0,2022-06-05 03:00:00,EUR/USD,1.0731,1.0732,1.0731,1.0732,1248.930581438688,1340.3523
1654394400000.0,2022-06-05 02:00:00,EUR/USD,1.0732,1.0732,1.0731,1.0731,45.003727518404624,48.2935
1654390800000.0,2022-06-05 01:00:00,EUR/USD,1.0733,1.0735,1.0732,1.0732,542.141352963101,581.8261
1654387200000.0,2022-06-05 00:00:00,EUR/USD,1.0738,1.0738,1.0733,1.0733,3069.023944843008,3293.9834
1654383600000.0,2022-06-04 23:00:00,EUR/USD,1.0738,1.0738,1.0738,1.0738,0.0,0.0
1654380000000.0,2022-06-04 22:00:00,EUR/USD,1.0731,1.0738,1.0731,1.0738,13431.749394673123,14423.0125
1654376400000.0,2022-06-04 21:00:00,EUR/USD,1.0733,1.0733,1.0731,1.0731,2921.414779610475,3134.9702
1654372800000.0,2022-06-04 20:00:00,EUR/USD,1.0734,1.0736,1.0733,1.0733,3485.3085810118328,3740.7817
1654369200000.0,2022-06-04 19:00:00,EUR/USD,1.0732,1.0737,1.0732,1.0734,18197.31824110304,19533.0014
1654365600000.0,2022-06-04 18:00:00,EUR/USD,1.0732,1.0736,1.0732,1.0732,26006.731736861726,27910.4245
1654362000000.0,2022-06-04 17:00:00,EUR/USD,1.0733,1.0734,1.0731,1.0732,2169.8386134923594,2328.6708
1654358400000.0,2022-06-04 16:00:00,EUR/USD,1.0733,1.0736,1.0733,1.0733,2769.0122985185876,2971.9809
1654354800000.0,2022-06-04 15:00:00,EUR/USD,1.0733,1.0736,1.0731,1.0733,9876.0260877667,10599.9388
1654351200000.0,2022-06-04 14:00:00,EUR/USD,1.0731,1.0733,1.0731,1.0733,1789.8557719183827,1921.0522
1654347600000.0,2022-06-04 13:00:00,EUR/USD,1.0732,1.0734,1.0731,1.0731,28949.719970179856,31065.9445
1654344000000.0,2022-06-04 12:00:00,EUR/USD,1.0734,1.0735,1.0731,1.0732,18869.350447260527,20250.5869
1654340400000.0,2022-06-04 11:00:00,EUR/USD,1.0731,1.0734,1.0731,1.0734,16180.660983789827,17368.3215
1654336800000.0,2022-06-04 10:00:00,EUR/USD,1.0733,1.0734,1.0731,1.0731,5243.430341999813,5626.7251
1654333200000.0,2022-06-04 09:00:00,EUR/USD,1.0731,1.0733,1.0731,1.0733,6234.4376222864075,6691.4219
1654329600000.0,2022-06-04 08:00:00,EUR/USD,1.0732,1.0732,1.0731,1.0731,54681.85416084242,58679.0977
1654326000000.0,2022-06-04 07:00:00,EUR/USD,1.0732,1.0732,1.0731,1.0732,24695.691017517707,26503.4156
