https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUKU,Volume USDT
1654790400,2022-06-09 16:00:00,SUKU/USDT,0.11126,0.11145,0.11081,0.1113,15302.52517479,1701.5273141919337
1654786800,2022-06-09 15:00:00,SUKU/USDT,0.11262,0.11268,0.11095,0.11095,3392.78936961,378.6822665186548
1654783200,2022-06-09 14:00:00,SUKU/USDT,0.11167,0.11312,0.11161,0.1128,16977.02425767,1909.7814323046304
1654779600,2022-06-09 13:00:00,SUKU/USDT,0.11177,0.11234,0.111,0.11222,66106.75773506,7375.9868173060882
1654776000,2022-06-09 12:00:00,SUKU/USDT,0.1151,0.11513,0.11176,0.11176,54073.6643,6132.374696552
1654772400,2022-06-09 11:00:00,SUKU/USDT,0.11437,0.11528,0.11433,0.11528,10680.52472164,1229.8481146286592
1654768800,2022-06-09 10:00:00,SUKU/USDT,0.11379,0.11534,0.11379,0.11437,19089.18990619,2195.2904165384263
1654765200,2022-06-09 09:00:00,SUKU/USDT,0.11176,0.11374,0.11176,0.11368,13258.03519126,1498.5590463597848
1654761600,2022-06-09 08:00:00,SUKU/USDT,0.11156,0.11212,0.11156,0.11212,4358.73838107,487.6191145993984
1654758000,2022-06-09 07:00:00,SUKU/USDT,0.11141,0.11226,0.11141,0.11158,3951.84316222,442.8289088178172
1654754400,2022-06-09 06:00:00,SUKU/USDT,0.11107,0.11144,0.11107,0.11144,309.5844282,34.453904094814
1654750800,2022-06-09 05:00:00,SUKU/USDT,0.11107,0.11134,0.11052,0.11086,15011.52867216,1670.6467805411232
1654747200,2022-06-09 04:00:00,SUKU/USDT,0.10886,0.11117,0.10886,0.11068,9020.78463471,985.2719754507107
1654743600,2022-06-09 03:00:00,SUKU/USDT,0.10814,0.10883,0.10814,0.10883,11514.4542,1249.394471281
1654740000,2022-06-09 02:00:00,SUKU/USDT,0.11369,0.11369,0.10772,0.10806,144679.77625305,16162.7425134452545
1654736400,2022-06-09 01:00:00,SUKU/USDT,0.10822,0.11326,0.10818,0.11314,15104.0956377,1690.8225806837735
1654732800,2022-06-09 00:00:00,SUKU/USDT,0.10834,0.10957,0.10674,0.1084,20623.1251,2226.661255149
1654729200,2022-06-08 23:00:00,SUKU/USDT,0.10803,0.10867,0.10803,0.10842,2465.53541396,267.7936919850332
1654725600,2022-06-08 22:00:00,SUKU/USDT,0.10844,0.10855,0.10784,0.10791,7600.24260409,822.1507929180445
1654722000,2022-06-08 21:00:00,SUKU/USDT,0.10763,0.10843,0.10763,0.10843,3749.00342875,404.7955212057375
1654718400,2022-06-08 20:00:00,SUKU/USDT,0.10766,0.10816,0.10765,0.10765,670.3303,72.190959917
1654714800,2022-06-08 19:00:00,SUKU/USDT,0.10665,0.108,0.10665,0.10763,1746.49651113,187.3438775350247
1654711200,2022-06-08 18:00:00,SUKU/USDT,0.1081,0.1081,0.10663,0.10714,5015.9243,535.565291341
1654707600,2022-06-08 17:00:00,SUKU/USDT,0.10864,0.10864,0.10765,0.10768,4852.8534,523.609736848
1654704000,2022-06-08 16:00:00,SUKU/USDT,0.11022,0.11176,0.10893,0.10893,8333.0677,923.868084989
1654700400,2022-06-08 15:00:00,SUKU/USDT,0.11,0.11054,0.10868,0.1101,68316.45519051,7513.1967863059754
1654696800,2022-06-08 14:00:00,SUKU/USDT,0.11107,0.11624,0.11,0.11,80182.57192003,9031.6972513103281
1654693200,2022-06-08 13:00:00,SUKU/USDT,0.10956,0.11119,0.10956,0.11101,64561.80287298,7159.3509160325098
1654689600,2022-06-08 12:00:00,SUKU/USDT,0.10871,0.11,0.10871,0.11,58600.31135083,6396.073606449356
1654686000,2022-06-08 11:00:00,SUKU/USDT,0.1074,0.10904,0.1074,0.10897,424.6319,46.067643469
1654682400,2022-06-08 10:00:00,SUKU/USDT,0.10747,0.1077,0.10695,0.10712,12881.5562,1382.935675774
1654678800,2022-06-08 09:00:00,SUKU/USDT,0.10733,0.10754,0.10689,0.10695,2811.4866,302.065512095
1654675200,2022-06-08 08:00:00,SUKU/USDT,0.10706,0.10754,0.10681,0.10683,348.11,37.197072833
1654671600,2022-06-08 07:00:00,SUKU/USDT,0.10708,0.10784,0.10688,0.10759,17749.35521781,1907.3103633193864
1654668000,2022-06-08 06:00:00,SUKU/USDT,0.10682,0.10706,0.10678,0.10678,2056.65210354,219.8386936528154
1654664400,2022-06-08 05:00:00,SUKU/USDT,0.10543,0.10682,0.10543,0.10682,1972.90239952,208.9821671228764
1654660800,2022-06-08 04:00:00,SUKU/USDT,0.10521,0.10544,0.10478,0.10478,11137.6884,1168.630789167
1654657200,2022-06-08 03:00:00,SUKU/USDT,0.108,0.108,0.10444,0.10529,469.2385,49.590167258
1654653600,2022-06-08 02:00:00,SUKU/USDT,0.10844,0.10951,0.10689,0.10795,9228.04617263,1000.8049620984207
1654650000,2022-06-08 01:00:00,SUKU/USDT,0.11161,0.11227,0.10784,0.10784,24872.9802,2727.609328594
1654646400,2022-06-08 00:00:00,SUKU/USDT,0.11324,0.1133,0.11148,0.11239,37107.83862995,4179.0227434020805
1654642800,2022-06-07 23:00:00,SUKU/USDT,0.10784,0.11432,0.10784,0.11324,186799.88068875,20975.9172068207246
1654639200,2022-06-07 22:00:00,SUKU/USDT,0.11047,0.11048,0.10622,0.10734,46957.8729,5098.925893976375
1654635600,2022-06-07 21:00:00,SUKU/USDT,0.11646,0.11669,0.10997,0.11047,161839.82490712,18308.1209682482866
1654632000,2022-06-07 20:00:00,SUKU/USDT,0.108,0.12386,0.108,0.11624,1055280.35605381,124642.7269195034175
1654628400,2022-06-07 19:00:00,SUKU/USDT,0.10483,0.10784,0.10483,0.10724,2391.2488,254.987134386
1654624800,2022-06-07 18:00:00,SUKU/USDT,0.10436,0.10436,0.10436,0.10436,0,0
1654621200,2022-06-07 17:00:00,SUKU/USDT,0.10374,0.10589,0.10374,0.10436,4454.6584331,470.023731546794
1654617600,2022-06-07 16:00:00,SUKU/USDT,0.10384,0.10391,0.10336,0.10362,30.5564,3.171655986
1654614000,2022-06-07 15:00:00,SUKU/USDT,0.10363,0.104,0.10357,0.104,1579.2083,164.203287004
1654610400,2022-06-07 14:00:00,SUKU/USDT,0.1028,0.104,0.1028,0.10378,1310.21865126,135.1341463792084
1654606800,2022-06-07 13:00:00,SUKU/USDT,0.10236,0.10275,0.10205,0.10275,3399.79208927,347.9855442565699
1654603200,2022-06-07 12:00:00,SUKU/USDT,0.10275,0.10275,0.10236,0.10236,519.4134,53.184568332
1654599600,2022-06-07 11:00:00,SUKU/USDT,0.10348,0.10364,0.10259,0.10259,126.2909,13.047754628
1654596000,2022-06-07 10:00:00,SUKU/USDT,0.10304,0.10348,0.10288,0.10348,2258.8274,232.575218844
1654592400,2022-06-07 09:00:00,SUKU/USDT,0.10304,0.10364,0.10304,0.10364,103.6869,10.715751941
1654588800,2022-06-07 08:00:00,SUKU/USDT,0.10256,0.10256,0.10237,0.10251,132.7892,13.611902505
1654585200,2022-06-07 07:00:00,SUKU/USDT,0.10278,0.10283,0.10244,0.10244,65.55488272,6.7218111870976
1654581600,2022-06-07 06:00:00,SUKU/USDT,0.10266,0.10266,0.10266,0.10266,0,0
1654578000,2022-06-07 05:00:00,SUKU/USDT,0.10306,0.10306,0.10266,0.10266,1333.9123,137.226337685
1654574400,2022-06-07 04:00:00,SUKU/USDT,0.10288,0.10304,0.10247,0.10304,562.0989,57.861101281
1654570800,2022-06-07 03:00:00,SUKU/USDT,0.10246,0.10311,0.1022,0.10266,39387.95720638,4050.4285785154038
1654567200,2022-06-07 02:00:00,SUKU/USDT,0.10153,0.10274,0.10055,0.10256,7120.26816266,721.9691427967524
1654563600,2022-06-07 01:00:00,SUKU/USDT,0.10604,0.1061,0.10124,0.10147,10817.87929503,1111.5331600183966
1654560000,2022-06-07 00:00:00,SUKU/USDT,0.11062,0.1107,0.10604,0.10604,44570.1162,4817.20726885
1654556400,2022-06-06 23:00:00,SUKU/USDT,0.11047,0.1106,0.11,0.1101,246.83344518,27.1998162010346
1654552800,2022-06-06 22:00:00,SUKU/USDT,0.11185,0.11204,0.11081,0.11096,356.9392,39.864267692
1654549200,2022-06-06 21:00:00,SUKU/USDT,0.11081,0.11193,0.11056,0.11142,14201.7334,1575.612592156
1654545600,2022-06-06 20:00:00,SUKU/USDT,0.11005,0.11069,0.11005,0.11069,456.2886,50.223498403
1654542000,2022-06-06 19:00:00,SUKU/USDT,0.10977,0.11054,0.10977,0.11002,9385.55837132,1033.7877082007406
1654538400,2022-06-06 18:00:00,SUKU/USDT,0.10988,0.11014,0.10952,0.11014,18277.80431649,2008.8031278062765
1654534800,2022-06-06 17:00:00,SUKU/USDT,0.11031,0.11051,0.10987,0.10987,292.0976,32.180530304
1654531200,2022-06-06 16:00:00,SUKU/USDT,0.11079,0.11207,0.1106,0.11081,51089.39517736,5684.4945576457001
1654527600,2022-06-06 15:00:00,SUKU/USDT,0.11204,0.11204,0.11024,0.11079,3068.7091,342.879636796
1654524000,2022-06-06 14:00:00,SUKU/USDT,0.11282,0.11331,0.11222,0.11237,6983.27014572,786.1019459479884
1654520400,2022-06-06 13:00:00,SUKU/USDT,0.11144,0.11318,0.1113,0.11275,4071.92279,456.2525740775
1654516800,2022-06-06 12:00:00,SUKU/USDT,0.11212,0.11212,0.11176,0.11176,3036.4665,339.949026251
1654513200,2022-06-06 11:00:00,SUKU/USDT,0.11325,0.11361,0.11212,0.11212,337.03468287,38.2037999128607
1654509600,2022-06-06 10:00:00,SUKU/USDT,0.11201,0.11384,0.11201,0.11348,1518.72269667,171.2000441394426
1654506000,2022-06-06 09:00:00,SUKU/USDT,0.11249,0.11249,0.1117,0.1122,1935.88227972,216.6654930517028
1654502400,2022-06-06 08:00:00,SUKU/USDT,0.11221,0.11249,0.11163,0.11249,25676.029,2872.911773525
1654498800,2022-06-06 07:00:00,SUKU/USDT,0.11226,0.11226,0.1117,0.11221,133.30688002,14.9568273000442
1654495200,2022-06-06 06:00:00,SUKU/USDT,0.11144,0.11179,0.11144,0.11179,360.291,40.276063835
1654491600,2022-06-06 05:00:00,SUKU/USDT,0.11187,0.11187,0.11187,0.11187,0,0
1654488000,2022-06-06 04:00:00,SUKU/USDT,0.11187,0.11187,0.11187,0.11187,135.2198,15.127039026
1654484400,2022-06-06 03:00:00,SUKU/USDT,0.11203,0.11213,0.11198,0.11213,1217.10229221,136.4323578675073
1654480800,2022-06-06 02:00:00,SUKU/USDT,0.11024,0.112,0.11024,0.11188,838.5668,93.377209359
1654477200,2022-06-06 01:00:00,SUKU/USDT,0.10813,0.11024,0.10813,0.11024,527.73250078,57.8515658166239
1654473600,2022-06-06 00:00:00,SUKU/USDT,0.10803,0.10803,0.10784,0.10789,2097.55571284,226.237494790953
1654470000,2022-06-05 23:00:00,SUKU/USDT,0.10798,0.10858,0.10798,0.10858,36.3814883,3.938985247706
1654466400,2022-06-05 22:00:00,SUKU/USDT,0.10844,0.10848,0.10797,0.10848,1659.2472,179.492838223
1654462800,2022-06-05 21:00:00,SUKU/USDT,0.10797,0.10797,0.10771,0.10797,1399.3844,151.091281026
1654459200,2022-06-05 20:00:00,SUKU/USDT,0.10798,0.108,0.10764,0.10769,1968.67508005,212.4551384063348
1654455600,2022-06-05 19:00:00,SUKU/USDT,0.10893,0.10924,0.108,0.108,213.361,23.213559558
1654452000,2022-06-05 18:00:00,SUKU/USDT,0.10726,0.10893,0.10726,0.10893,21247.84926044,2294.7665827087277
1654448400,2022-06-05 17:00:00,SUKU/USDT,0.10636,0.10724,0.10636,0.10724,100.8412,10.767557792
1654444800,2022-06-05 16:00:00,SUKU/USDT,0.10708,0.10724,0.10708,0.10717,5067.15498704,542.7244656871136
1654441200,2022-06-05 15:00:00,SUKU/USDT,0.10529,0.10703,0.10529,0.10703,33556.91784832,3577.6354608226896
1654437600,2022-06-05 14:00:00,SUKU/USDT,0.10584,0.10584,0.10544,0.10554,1843.819,194.793468096
1654434000,2022-06-05 13:00:00,SUKU/USDT,0.10643,0.10643,0.10592,0.1061,97.67120688,10.363070235968
1654430400,2022-06-05 12:00:00,SUKU/USDT,0.10606,0.1061,0.10583,0.10585,5584.011,591.958233868
1654426800,2022-06-05 11:00:00,SUKU/USDT,0.1067,0.1067,0.1067,0.1067,6.3001,0.67222067
1654423200,2022-06-05 10:00:00,SUKU/USDT,0.10672,0.10672,0.10617,0.10617,2540.339,269.912100866
1654419600,2022-06-05 09:00:00,SUKU/USDT,0.10646,0.10686,0.10642,0.10642,58.0776,6.18165609
1654416000,2022-06-05 08:00:00,SUKU/USDT,0.10691,0.10691,0.10646,0.10646,58.4275,6.2220101
1654412400,2022-06-05 07:00:00,SUKU/USDT,0.1069,0.10694,0.1069,0.1069,81.6672,8.730312612
1654408800,2022-06-05 06:00:00,SUKU/USDT,0.10649,0.10649,0.10649,0.10649,0,0
1654405200,2022-06-05 05:00:00,SUKU/USDT,0.10649,0.10649,0.10649,0.10649,1.0437,0.111143613
1654401600,2022-06-05 04:00:00,SUKU/USDT,0.10693,0.10693,0.10693,0.10693,0,0
1654398000,2022-06-05 03:00:00,SUKU/USDT,0.1066,0.10693,0.1066,0.10693,90.7222,9.673679577
1654394400,2022-06-05 02:00:00,SUKU/USDT,0.10664,0.10664,0.10579,0.10579,545.53499146,57.9806816495148
1654390800,2022-06-05 01:00:00,SUKU/USDT,0.10726,0.10726,0.107,0.107,2610.8134,279.687871237
1654387200,2022-06-05 00:00:00,SUKU/USDT,0.10842,0.10842,0.10726,0.10726,3342.19051204,361.6737169100224
1654383600,2022-06-04 23:00:00,SUKU/USDT,0.10904,0.10924,0.10844,0.10844,125.37030289,13.6275310906356
1654380000,2022-06-04 22:00:00,SUKU/USDT,0.10745,0.10904,0.10724,0.10904,5090.59971966,551.9946121977264
1654376400,2022-06-04 21:00:00,SUKU/USDT,0.10557,0.10786,0.10544,0.10745,38581.5684395,4112.8884729638399
1654372800,2022-06-04 20:00:00,SUKU/USDT,0.10586,0.10586,0.10571,0.10571,25.299,2.67457842
1654369200,2022-06-04 19:00:00,SUKU/USDT,0.10623,0.10623,0.10583,0.10583,456.3093,48.294942939
1654365600,2022-06-04 18:00:00,SUKU/USDT,0.10614,0.1065,0.10575,0.10575,13524.91136103,1435.157963655695
1654362000,2022-06-04 17:00:00,SUKU/USDT,0.10664,0.10684,0.10642,0.1065,9159.00932232,974.8050299984552
1654358400,2022-06-04 16:00:00,SUKU/USDT,0.10634,0.1066,0.10598,0.1066,10392.36826247,1105.0290402738955
1654354800,2022-06-04 15:00:00,SUKU/USDT,0.1059,0.10597,0.1059,0.10597,4509,477.62557
1654351200,2022-06-04 14:00:00,SUKU/USDT,0.10649,0.10649,0.10582,0.10582,1812.6657,191.825204217
1654347600,2022-06-04 13:00:00,SUKU/USDT,0.10601,0.10601,0.10601,0.10601,0,0
1654344000,2022-06-04 12:00:00,SUKU/USDT,0.10673,0.10673,0.10601,0.10601,33916.0674,3603.197172375
1654340400,2022-06-04 11:00:00,SUKU/USDT,0.10645,0.10667,0.10645,0.10667,324.8939,34.647335467
1654336800,2022-06-04 10:00:00,SUKU/USDT,0.10625,0.10673,0.10625,0.10673,8.9978,0.958085386
1654333200,2022-06-04 09:00:00,SUKU/USDT,0.10692,0.10692,0.10688,0.10688,2958.3624,316.193099072
1654329600,2022-06-04 08:00:00,SUKU/USDT,0.10669,0.10701,0.10669,0.10686,3094.2155795,330.770149776295
1654326000,2022-06-04 07:00:00,SUKU/USDT,0.10603,0.10664,0.10603,0.10664,9030.6639,962.021240458
1654322400,2022-06-04 06:00:00,SUKU/USDT,0.10483,0.10617,0.10483,0.10617,1055.1871,110.79271331
1654318800,2022-06-04 05:00:00,SUKU/USDT,0.10449,0.10449,0.10449,0.10449,5.1525,0.538384725
1654315200,2022-06-04 04:00:00,SUKU/USDT,0.10424,0.10483,0.10424,0.10483,1600.9209,167.326066121
1654311600,2022-06-04 03:00:00,SUKU/USDT,0.10452,0.10452,0.10424,0.10452,52.8332,5.509267344
1654308000,2022-06-04 02:00:00,SUKU/USDT,0.10528,0.10544,0.10424,0.10446,81.3901,8.535915152
1654304400,2022-06-04 01:00:00,SUKU/USDT,0.10554,0.10554,0.10462,0.10528,832.0709,87.327922974
1654300800,2022-06-04 00:00:00,SUKU/USDT,0.10445,0.10784,0.10436,0.10526,17463.1197,1858.063618752
1654297200,2022-06-03 23:00:00,SUKU/USDT,0.105,0.105,0.10425,0.10425,9904.3576176,1036.084857078536
1654293600,2022-06-03 22:00:00,SUKU/USDT,0.10787,0.10787,0.10526,0.10526,7614.64769262,813.1682141636574
1654290000,2022-06-03 21:00:00,SUKU/USDT,0.10779,0.108,0.10738,0.108,470.63627661,50.6410576597919
1654286400,2022-06-03 20:00:00,SUKU/USDT,0.10599,0.10773,0.10596,0.10773,56277.5835945,6005.34635946426
1654282800,2022-06-03 19:00:00,SUKU/USDT,0.10567,0.10599,0.10526,0.10599,22924.5618,2429.569945395
1654279200,2022-06-03 18:00:00,SUKU/USDT,0.10605,0.1071,0.10552,0.1057,9105.31934831,968.7001905326745
1654275600,2022-06-03 17:00:00,SUKU/USDT,0.10424,0.10632,0.104,0.10632,22858.30955831,2403.5513257289613
1654272000,2022-06-03 16:00:00,SUKU/USDT,0.10626,0.10626,0.10347,0.1041,33376.5879,3483.612930172
1654268400,2022-06-03 15:00:00,SUKU/USDT,0.10845,0.10845,0.106,0.106,8395.8901,895.735591523
1654264800,2022-06-03 14:00:00,SUKU/USDT,0.1087,0.10873,0.10845,0.10863,1299.4151,141.240817871
1654261200,2022-06-03 13:00:00,SUKU/USDT,0.10869,0.10909,0.10869,0.10909,151.3954,16.514265506
1654257600,2022-06-03 12:00:00,SUKU/USDT,0.10868,0.10944,0.10868,0.10908,23.6414,2.578254815
1654254000,2022-06-03 11:00:00,SUKU/USDT,0.10964,0.10964,0.10885,0.10922,2918.33562015,317.8679853672385
1654250400,2022-06-03 10:00:00,SUKU/USDT,0.11185,0.11185,0.10964,0.10964,1241.0858,137.655193342
1654246800,2022-06-03 09:00:00,SUKU/USDT,0.11262,0.11272,0.11144,0.11189,297.6894,33.383962774
1654243200,2022-06-03 08:00:00,SUKU/USDT,0.11144,0.11204,0.11144,0.11204,304.80196114,33.9784616461256
1654239600,2022-06-03 07:00:00,SUKU/USDT,0.11119,0.11175,0.111,0.111,629.32874026,70.324294819055
1654236000,2022-06-03 06:00:00,SUKU/USDT,0.11161,0.11204,0.1115,0.1115,5.32598749,0.5957469813796
1654232400,2022-06-03 05:00:00,SUKU/USDT,0.11144,0.11204,0.11119,0.11204,76.83405137,8.5781798254948
1654228800,2022-06-03 04:00:00,SUKU/USDT,0.11324,0.11342,0.11158,0.11158,6863.08375357,767.0723365029094
1654225200,2022-06-03 03:00:00,SUKU/USDT,0.11219,0.113,0.11199,0.11284,5608.7463,629.149878406
1654221600,2022-06-03 02:00:00,SUKU/USDT,0.11208,0.11241,0.11184,0.11184,3.9815,0.446494245
1654218000,2022-06-03 01:00:00,SUKU/USDT,0.11335,0.11335,0.11177,0.11217,34003.2481,3834.866420646
1654214400,2022-06-03 00:00:00,SUKU/USDT,0.11384,0.11435,0.11335,0.11335,6752.1585544,771.62772268764
1654210800,2022-06-02 23:00:00,SUKU/USDT,0.11328,0.11359,0.11318,0.11359,6216.3614,703.961925489
1654207200,2022-06-02 22:00:00,SUKU/USDT,0.11264,0.11378,0.11264,0.11304,24527.0254,2785.298799931
1654203600,2022-06-02 21:00:00,SUKU/USDT,0.11339,0.11393,0.11287,0.11287,7827.54724262,884.9831505644011
1654200000,2022-06-02 20:00:00,SUKU/USDT,0.114,0.11408,0.11287,0.11339,7229.15821669,822.297635626078
1654196400,2022-06-02 19:00:00,SUKU/USDT,0.11855,0.11892,0.114,0.11437,60989.86268045,7169.473270764114
1654192800,2022-06-02 18:00:00,SUKU/USDT,0.11775,0.12151,0.1173,0.11916,198577.07729856,23857.3969323790252
1654189200,2022-06-02 17:00:00,SUKU/USDT,0.11238,0.11788,0.11238,0.11731,53183.78512202,6160.1823948382565
1654185600,2022-06-02 16:00:00,SUKU/USDT,0.11133,0.11233,0.11115,0.11233,20302.7819,2276.785258264
1654182000,2022-06-02 15:00:00,SUKU/USDT,0.11027,0.111,0.11027,0.111,66.8965,7.415512126
1654178400,2022-06-02 14:00:00,SUKU/USDT,0.11005,0.11053,0.10958,0.11007,8563.6857,943.440350648
1654174800,2022-06-02 13:00:00,SUKU/USDT,0.11127,0.11127,0.10817,0.11024,22036.2579,2430.864656374
1654171200,2022-06-02 12:00:00,SUKU/USDT,0.11144,0.11144,0.11138,0.11144,53.1173,5.919235468
1654167600,2022-06-02 11:00:00,SUKU/USDT,0.11097,0.11144,0.11097,0.11111,9.0669,1.007347499
1654164000,2022-06-02 10:00:00,SUKU/USDT,0.11114,0.11114,0.11114,0.11114,1019.6102,113.319477628
1654160400,2022-06-02 09:00:00,SUKU/USDT,0.11134,0.11134,0.11024,0.11079,3081.9557,341.60293163
1654156800,2022-06-02 08:00:00,SUKU/USDT,0.10964,0.11144,0.10933,0.11133,339.6935,37.511365689
1654153200,2022-06-02 07:00:00,SUKU/USDT,0.10958,0.10959,0.10926,0.10926,922.2188,100.762623513
1654149600,2022-06-02 06:00:00,SUKU/USDT,0.10909,0.10909,0.10909,0.10909,8.2683,0.901988847
1654146000,2022-06-02 05:00:00,SUKU/USDT,0.109,0.109,0.109,0.109,410.7314,44.7697226
1654142400,2022-06-02 04:00:00,SUKU/USDT,0.10844,0.10916,0.10844,0.10882,285.34477061,31.1190863727876
1654138800,2022-06-02 03:00:00,SUKU/USDT,0.10904,0.10943,0.10884,0.10912,165.2607,18.001021782
1654135200,2022-06-02 02:00:00,SUKU/USDT,0.10962,0.10962,0.10838,0.10897,970.0875,105.528311286
1654131600,2022-06-02 01:00:00,SUKU/USDT,0.10958,0.11007,0.10957,0.10957,35.4596,3.886940647
1654128000,2022-06-02 00:00:00,SUKU/USDT,0.10928,0.11001,0.10913,0.10958,569.6151,62.250082203
1654124400,2022-06-01 23:00:00,SUKU/USDT,0.10911,0.11,0.10911,0.10953,29711.98692015,3252.3026042462385
1654120800,2022-06-01 22:00:00,SUKU/USDT,0.10881,0.10964,0.10821,0.10964,26830.6137,2924.887048573
1654117200,2022-06-01 21:00:00,SUKU/USDT,0.10823,0.10875,0.10794,0.10835,1451.16509195,157.3757412575625
1654113600,2022-06-01 20:00:00,SUKU/USDT,0.11324,0.11324,0.10737,0.1087,10205.0539,1131.491657512
1654110000,2022-06-01 19:00:00,SUKU/USDT,0.11444,0.11504,0.11325,0.11325,32306.5089,3699.503893131
1654106400,2022-06-01 18:00:00,SUKU/USDT,0.10939,0.114,0.10939,0.114,32358.59902554,3562.760240154294
1654102800,2022-06-01 17:00:00,SUKU/USDT,0.11129,0.11129,0.10894,0.10914,4062.4719715,445.0814728689916
1654099200,2022-06-01 16:00:00,SUKU/USDT,0.11345,0.11345,0.11142,0.11152,1841.23164159,207.16100467367
1654095600,2022-06-01 15:00:00,SUKU/USDT,0.11757,0.11757,0.11334,0.11334,1054.03,120.880638967
1654092000,2022-06-01 14:00:00,SUKU/USDT,0.11856,0.11884,0.11686,0.11728,47673.305488,5601.4149802086936
1654088400,2022-06-01 13:00:00,SUKU/USDT,0.11795,0.1186,0.11748,0.11849,2163.646,254.828604403
1654084800,2022-06-01 12:00:00,SUKU/USDT,0.117,0.11795,0.11684,0.11795,155.3737,18.207064237
1654081200,2022-06-01 11:00:00,SUKU/USDT,0.11723,0.11771,0.117,0.117,33.2896,3.903753507
1654077600,2022-06-01 10:00:00,SUKU/USDT,0.11863,0.11863,0.11744,0.11744,5575.9935,657.44204712
1654074000,2022-06-01 09:00:00,SUKU/USDT,0.11909,0.11909,0.11804,0.11863,933.9944,110.574182694
1654070400,2022-06-01 08:00:00,SUKU/USDT,0.11928,0.11945,0.11864,0.11909,84.5427,10.050302153
1654066800,2022-06-01 07:00:00,SUKU/USDT,0.11918,0.11928,0.11903,0.11928,57.7141,6.876864566
1654063200,2022-06-01 06:00:00,SUKU/USDT,0.11957,0.11984,0.11935,0.11983,1070.7128,128.025311218
1654059600,2022-06-01 05:00:00,SUKU/USDT,0.11847,0.11967,0.11847,0.11949,6265.4511,747.908412283
1654056000,2022-06-01 04:00:00,SUKU/USDT,0.11744,0.11864,0.117,0.11847,3996.55775401,469.68891942517
1654052400,2022-06-01 03:00:00,SUKU/USDT,0.11776,0.1183,0.11744,0.11744,197.653,23.23961969
1654048800,2022-06-01 02:00:00,SUKU/USDT,0.11751,0.11863,0.11751,0.11776,691.9274,81.56678909
1654045200,2022-06-01 01:00:00,SUKU/USDT,0.11765,0.11864,0.11703,0.11751,4432.77512792,523.4525752127886
1654041600,2022-06-01 00:00:00,SUKU/USDT,0.12,0.12,0.1172,0.1172,3472.7445047,414.409742604018
1654038000,2022-05-31 23:00:00,SUKU/USDT,0.11863,0.11984,0.11821,0.11942,13589.30896821,1623.2285582965055
1654034400,2022-05-31 22:00:00,SUKU/USDT,0.11744,0.11845,0.11744,0.11787,426.3033,50.296848947
1654030800,2022-05-31 21:00:00,SUKU/USDT,0.11684,0.117,0.11684,0.117,63.8761,7.465668868
1654027200,2022-05-31 20:00:00,SUKU/USDT,0.1162,0.11652,0.11543,0.11595,25918.23831159,3008.90263154686
1654023600,2022-05-31 19:00:00,SUKU/USDT,0.12071,0.12071,0.11527,0.11604,21006.60749435,2460.1970656775447
1654020000,2022-05-31 18:00:00,SUKU/USDT,0.12695,0.12695,0.12044,0.12044,79970.2019977,9928.6578189626204
1654016400,2022-05-31 17:00:00,SUKU/USDT,0.11844,0.13171,0.11842,0.12686,127112.87994653,15853.0999103758335
1654012800,2022-05-31 16:00:00,SUKU/USDT,0.11857,0.11887,0.11758,0.11841,5664.92803846,670.3814093219575
1654009200,2022-05-31 15:00:00,SUKU/USDT,0.11564,0.11857,0.115,0.11811,52423.87735018,6143.2092452748426
1654005600,2022-05-31 14:00:00,SUKU/USDT,0.11444,0.1155,0.11378,0.11517,7492.2369,862.716358397
1654002000,2022-05-31 13:00:00,SUKU/USDT,0.11624,0.11642,0.11444,0.1146,7497.6425,869.403686957
1653998400,2022-05-31 12:00:00,SUKU/USDT,0.118,0.11876,0.11624,0.11658,2812.49689142,331.5971489301962
