https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REP,Volume USDT
1655402400,2022-06-16 18:00:00,REP/USDT,8.374,8.656,8.289,8.656,366.31166037,3099.69275781647
1655398800,2022-06-16 17:00:00,REP/USDT,8.441,8.464,8.32,8.332,433.4885431,3636.0061437674
1655395200,2022-06-16 16:00:00,REP/USDT,8.685,8.685,8.441,8.464,642.10676599,5487.24077533903
1655391600,2022-06-16 15:00:00,REP/USDT,8.346,8.784,8.334,8.72,1481.1953084,12722.29823784404
1655388000,2022-06-16 14:00:00,REP/USDT,8.174,8.486,8.066,8.384,2094.84408909,17427.63686635716
1655384400,2022-06-16 13:00:00,REP/USDT,8.496,8.63,8.154,8.16,998.63646568,8426.90544132858
1655380800,2022-06-16 12:00:00,REP/USDT,8.4,8.885,8.383,8.484,1342.18356034,11669.05571529839
1655377200,2022-06-16 11:00:00,REP/USDT,8.756,8.805,8.33,8.385,1706.60428183,14578.29588977942
1655373600,2022-06-16 10:00:00,REP/USDT,9.255,9.255,8.677,8.75,1005.37691525,9051.82603027957
1655370000,2022-06-16 09:00:00,REP/USDT,9.594,9.617,9.071,9.235,2824.68432332,26166.36795121248
1655366400,2022-06-16 08:00:00,REP/USDT,9.989,10.155,9.362,9.649,2400.47909945,23402.62388164768
1655362800,2022-06-16 07:00:00,REP/USDT,9.789,10.228,9.414,9.993,3380.44909049,33287.10937081205
1655359200,2022-06-16 06:00:00,REP/USDT,10.538,10.797,9.486,9.789,3740.74075342,37816.5600342513
1655355600,2022-06-16 05:00:00,REP/USDT,10.24,10.956,10.004,10.509,3604.65280782,37699.38026059433
1655352000,2022-06-16 04:00:00,REP/USDT,10.347,10.698,9.674,10.242,5136.74728117,52142.03289351948
1655348400,2022-06-16 03:00:00,REP/USDT,9.074,10.361,8.815,10.357,2168.5964479,20701.64385364418
1655344800,2022-06-16 02:00:00,REP/USDT,8.476,9.258,8.476,9.114,2258.63575902,20166.75555742675
1655341200,2022-06-16 01:00:00,REP/USDT,8.915,8.955,8.271,8.468,1455.97334004,12487.21942043535
1655337600,2022-06-16 00:00:00,REP/USDT,7.042,9.513,7.042,8.897,8870.83307071,75782.79892526528
1655334000,2022-06-15 23:00:00,REP/USDT,6.972,7.042,6.962,7.042,284.8242,2002.7784094
1655330400,2022-06-15 22:00:00,REP/USDT,6.975,7.002,6.95,6.992,7.8753,55.1024615
1655326800,2022-06-15 21:00:00,REP/USDT,6.788,6.972,6.761,6.972,189.54320979,1304.23850448179
1655323200,2022-06-15 20:00:00,REP/USDT,6.651,6.813,6.64,6.813,169.3995,1141.5914685
1655319600,2022-06-15 19:00:00,REP/USDT,6.571,6.74,6.531,6.711,214.5786,1433.6188857
1655316000,2022-06-15 18:00:00,REP/USDT,6.381,6.651,6.22,6.539,339.1289,2189.3974341
1655312400,2022-06-15 17:00:00,REP/USDT,6.224,6.435,6.224,6.429,178.4354,1136.4312961
1655308800,2022-06-15 16:00:00,REP/USDT,6.319,6.34,6.219,6.238,145.2062,916.6819674
1655305200,2022-06-15 15:00:00,REP/USDT,6.16,6.327,6.16,6.327,267.663,1673.336369
1655301600,2022-06-15 14:00:00,REP/USDT,6.301,6.301,6.165,6.165,106.6224,667.7220659
1655298000,2022-06-15 13:00:00,REP/USDT,6.2,6.333,6.2,6.327,5.56495366,34.99246764826
1655294400,2022-06-15 12:00:00,REP/USDT,6.231,6.272,6.172,6.209,13.8531,85.8291238
1655290800,2022-06-15 11:00:00,REP/USDT,6.09,6.222,6.061,6.222,12.8945,78.9919402
1655287200,2022-06-15 10:00:00,REP/USDT,5.896,6.118,5.896,6.057,33.9572,206.1326942
1655283600,2022-06-15 09:00:00,REP/USDT,5.949,5.974,5.841,5.97,286.6436,1701.4035995
1655280000,2022-06-15 08:00:00,REP/USDT,6.165,6.165,5.85,5.85,328.1744,1972.8672836
1655276400,2022-06-15 07:00:00,REP/USDT,6.299,6.313,6.165,6.179,12.60473433,78.6079554161
1655272800,2022-06-15 06:00:00,REP/USDT,6.174,6.3,6.174,6.298,275.0163,1722.1917765
1655269200,2022-06-15 05:00:00,REP/USDT,6.219,6.219,6.101,6.16,30.5923,188.9305309
1655265600,2022-06-15 04:00:00,REP/USDT,6.327,6.327,6.112,6.219,429.03456133,2628.07776717383
1655262000,2022-06-15 03:00:00,REP/USDT,6.481,6.481,6.379,6.379,25.1946,162.2618148
1655258400,2022-06-15 02:00:00,REP/USDT,6.551,6.561,6.456,6.461,31.41904121,205.87209097881
1655254800,2022-06-15 01:00:00,REP/USDT,6.451,6.55,6.4,6.55,101.139,649.0391548
1655251200,2022-06-15 00:00:00,REP/USDT,6.543,6.601,6.435,6.435,164.51470613,1075.51436775853
1655247600,2022-06-14 23:00:00,REP/USDT,6.419,6.631,6.419,6.55,393.96362614,2585.26928725138
1655244000,2022-06-14 22:00:00,REP/USDT,6.325,6.381,6.325,6.381,6.7798,43.0133944
1655240400,2022-06-14 21:00:00,REP/USDT,6.409,6.411,6.273,6.273,13.3217,84.6779113
1655236800,2022-06-14 20:00:00,REP/USDT,6.44,6.441,6.327,6.435,125.1047,800.5459011
1655233200,2022-06-14 19:00:00,REP/USDT,6.44,6.44,6.408,6.44,131.6975,846.2962729
1655229600,2022-06-14 18:00:00,REP/USDT,6.51,6.569,6.459,6.459,182.8915,1197.6410487
1655226000,2022-06-14 17:00:00,REP/USDT,6.559,6.597,6.48,6.519,228.2566,1490.2246775
1655222400,2022-06-14 16:00:00,REP/USDT,6.605,6.651,6.543,6.589,30.8337,202.2774667
1655218800,2022-06-14 15:00:00,REP/USDT,6.54,6.631,6.54,6.631,84.0487,555.6506874
1655215200,2022-06-14 14:00:00,REP/USDT,6.521,6.543,6.408,6.543,120.7895,786.4167702
1655211600,2022-06-14 13:00:00,REP/USDT,6.441,6.602,6.421,6.529,56.442,368.5943006
1655208000,2022-06-14 12:00:00,REP/USDT,6.372,6.489,6.289,6.441,139.4181,889.9292545
1655204400,2022-06-14 11:00:00,REP/USDT,6.41,6.435,6.279,6.353,43.2658,275.0898995
1655200800,2022-06-14 10:00:00,REP/USDT,6.42,6.529,6.379,6.379,79.9082,515.9149726
1655197200,2022-06-14 09:00:00,REP/USDT,6.597,6.597,6.421,6.46,25.3218,164.4522803
1655193600,2022-06-14 08:00:00,REP/USDT,6.679,6.719,6.617,6.617,76.471,510.047159
1655190000,2022-06-14 07:00:00,REP/USDT,6.511,6.719,6.501,6.719,360.1765,2379.151517
1655186400,2022-06-14 06:00:00,REP/USDT,6.549,6.57,6.39,6.57,40.7081,266.1399038
1655182800,2022-06-14 05:00:00,REP/USDT,6.361,6.63,6.361,6.561,187.1833,1224.9442981
1655179200,2022-06-14 04:00:00,REP/USDT,6.361,6.429,6.225,6.279,145.46227835,929.57959800703
1655175600,2022-06-14 03:00:00,REP/USDT,6.08,6.301,6.08,6.3,89.8742663,561.9845530276
1655172000,2022-06-14 02:00:00,REP/USDT,5.94,6.12,5.86,6.081,73.5509,440.6751252
1655168400,2022-06-14 01:00:00,REP/USDT,6.291,6.31,5.885,5.885,105.1713045,642.797661105
1655164800,2022-06-14 00:00:00,REP/USDT,6.538,6.709,6.251,6.251,189.95198089,1260.23806782565
1655161200,2022-06-13 23:00:00,REP/USDT,6.499,6.527,6.39,6.44,157.69917602,1019.0536763902
1655157600,2022-06-13 22:00:00,REP/USDT,6.621,6.621,6.519,6.519,16.3564,107.5428931
1655154000,2022-06-13 21:00:00,REP/USDT,6.73,6.73,6.642,6.66,13.282,88.7176824
1655150400,2022-06-13 20:00:00,REP/USDT,6.791,6.862,6.73,6.741,105.2923,715.3610593
1655146800,2022-06-13 19:00:00,REP/USDT,6.721,6.749,6.659,6.689,68.2466,459.1722898
1655143200,2022-06-13 18:00:00,REP/USDT,6.699,6.76,6.699,6.739,16.0368,108.3370292
1655139600,2022-06-13 17:00:00,REP/USDT,6.751,6.751,6.561,6.701,41.4653,275.7358789
1655136000,2022-06-13 16:00:00,REP/USDT,6.519,6.78,6.519,6.681,154.05323219,1038.47651639068
1655132400,2022-06-13 15:00:00,REP/USDT,6.39,6.599,6.35,6.53,181.1607,1153.2379799
1655128800,2022-06-13 14:00:00,REP/USDT,6.549,6.549,6.281,6.39,427.7238,2731.724283
1655125200,2022-06-13 13:00:00,REP/USDT,6.472,6.579,6.425,6.55,105.9956,688.3441684
1655121600,2022-06-13 12:00:00,REP/USDT,6.469,6.679,6.469,6.519,111.1618,732.390942
1655118000,2022-06-13 11:00:00,REP/USDT,6.57,6.57,6.425,6.425,12.53317184,81.78072668416
1655114400,2022-06-13 10:00:00,REP/USDT,6.608,6.671,6.532,6.569,58.26365637,385.11260964427
1655110800,2022-06-13 09:00:00,REP/USDT,6.45,6.566,6.399,6.56,236.65535098,1528.7416246288
1655107200,2022-06-13 08:00:00,REP/USDT,6.584,6.661,6.45,6.45,55.1327,363.1209011
1655103600,2022-06-13 07:00:00,REP/USDT,6.869,6.87,6.517,6.59,437.863,2924.7881314
1655100000,2022-06-13 06:00:00,REP/USDT,6.801,6.938,6.789,6.86,294.2863,2022.3539392
1655096400,2022-06-13 05:00:00,REP/USDT,6.969,6.969,6.848,6.848,14.2867,99.1703813
1655092800,2022-06-13 04:00:00,REP/USDT,6.898,7.104,6.898,6.942,118.6981,830.6675877
1655089200,2022-06-13 03:00:00,REP/USDT,6.848,6.968,6.798,6.935,144.1627,993.8939019
1655085600,2022-06-13 02:00:00,REP/USDT,6.888,7.028,6.809,6.898,509.307,3500.199862
1655082000,2022-06-13 01:00:00,REP/USDT,6.938,6.998,6.838,6.898,849.0774,5854.2134521
1655078400,2022-06-13 00:00:00,REP/USDT,7.647,8.126,6.966,6.966,3901.3346,30032.1322908
1655074800,2022-06-12 23:00:00,REP/USDT,7.767,7.767,7.573,7.573,124.028,949.6417981
1655071200,2022-06-12 22:00:00,REP/USDT,7.883,7.883,7.747,7.773,90.76763455,706.33203075765
1655067600,2022-06-12 21:00:00,REP/USDT,7.867,7.919,7.853,7.87,10.7807,84.8287914
1655064000,2022-06-12 20:00:00,REP/USDT,7.848,7.887,7.848,7.887,9.5004,74.8577449
1655060400,2022-06-12 19:00:00,REP/USDT,7.952,7.952,7.847,7.892,60.9666,479.3856954
1655056800,2022-06-12 18:00:00,REP/USDT,7.952,7.952,7.927,7.927,2.519,20.000562
1655053200,2022-06-12 17:00:00,REP/USDT,8.022,8.033,8.013,8.033,1.4217,11.4139209
1655049600,2022-06-12 16:00:00,REP/USDT,8.017,8.044,7.943,7.943,11.8113,94.2556992
1655046000,2022-06-12 15:00:00,REP/USDT,8.042,8.077,8.007,8.007,19.9565,160.8200608
1655042400,2022-06-12 14:00:00,REP/USDT,7.684,7.967,7.605,7.967,161.9445,1243.1207788
1655038800,2022-06-12 13:00:00,REP/USDT,7.782,7.802,7.747,7.747,32.553,253.3647545
1655035200,2022-06-12 12:00:00,REP/USDT,7.812,7.841,7.812,7.812,0.1726,1.3498824
1655031600,2022-06-12 11:00:00,REP/USDT,7.787,7.788,7.757,7.767,6.3924,49.6956163
1655028000,2022-06-12 10:00:00,REP/USDT,7.811,7.832,7.811,7.832,1.5453,12.1022583
1655024400,2022-06-12 09:00:00,REP/USDT,7.844,7.85,7.786,7.786,0.7805,6.1240168
1655020800,2022-06-12 08:00:00,REP/USDT,7.85,7.882,7.807,7.872,49.9252,392.2331882
1655017200,2022-06-12 07:00:00,REP/USDT,7.812,7.831,7.757,7.831,40.27527357,314.64878402884
1655013600,2022-06-12 06:00:00,REP/USDT,7.737,7.833,7.737,7.766,22.513,175.2134662
1655010000,2022-06-12 05:00:00,REP/USDT,7.641,7.677,7.606,7.677,2.0883,15.9383492
1655006400,2022-06-12 04:00:00,REP/USDT,7.782,7.782,7.643,7.643,73.0969,561.0220249
1655002800,2022-06-12 03:00:00,REP/USDT,7.663,7.824,7.663,7.711,51.4708,398.7616477
1654999200,2022-06-12 02:00:00,REP/USDT,8.031,8.094,7.732,7.732,6.6429,51.9535067
1654995600,2022-06-12 01:00:00,REP/USDT,8.337,8.337,8.084,8.084,221.8048,1840.6701991
1654992000,2022-06-12 00:00:00,REP/USDT,8.392,8.755,8.359,8.446,770.3435,6613.4604998
1654988400,2022-06-11 23:00:00,REP/USDT,8.572,8.572,8.364,8.41,33.3416,280.7412508
1654984800,2022-06-11 22:00:00,REP/USDT,8.37,8.516,8.359,8.438,0.196,1.6478175
1654981200,2022-06-11 21:00:00,REP/USDT,8.33,8.456,8.33,8.37,19.0151,159.1709409
1654977600,2022-06-11 20:00:00,REP/USDT,8.323,8.466,8.3,8.322,107.3665,900.3788955
1654974000,2022-06-11 19:00:00,REP/USDT,8.302,8.302,8.3,8.3,17.2766,143.4300954
1654970400,2022-06-11 18:00:00,REP/USDT,8.207,8.316,8.206,8.275,0.3633,2.9905221
1654966800,2022-06-11 17:00:00,REP/USDT,8.264,8.264,8.189,8.212,134.1729,1100.9054853
1654963200,2022-06-11 16:00:00,REP/USDT,8.225,8.255,8.088,8.247,249.1392,2044.9079434
1654959600,2022-06-11 15:00:00,REP/USDT,8.303,8.316,8.144,8.216,25.1434,207.5735328
1654956000,2022-06-11 14:00:00,REP/USDT,8.404,8.404,8.191,8.191,98.8073,815.2023513
1654952400,2022-06-11 13:00:00,REP/USDT,8.295,8.433,8.144,8.388,19.5003,161.2789654
1654948800,2022-06-11 12:00:00,REP/USDT,8.366,8.427,8.366,8.396,20.7404,174.5344864
1654945200,2022-06-11 11:00:00,REP/USDT,8.504,8.504,8.376,8.389,406.2698,3448.4321535
1654941600,2022-06-11 10:00:00,REP/USDT,8.654,8.66,8.536,8.536,18.9802,162.6422172
1654938000,2022-06-11 09:00:00,REP/USDT,8.689,8.708,8.624,8.668,32.1283692,279.0888766176
1654934400,2022-06-11 08:00:00,REP/USDT,8.925,8.935,8.686,8.689,87.5158,767.9757248
1654930800,2022-06-11 07:00:00,REP/USDT,8.999,9.015,8.906,8.906,32.2584,288.019257
1654927200,2022-06-11 06:00:00,REP/USDT,8.964,9.004,8.925,8.984,14.8737,133.440566
1654923600,2022-06-11 05:00:00,REP/USDT,8.916,9.89,8.916,8.946,2661.4451,25168.7356762
1654920000,2022-06-11 04:00:00,REP/USDT,8.871,8.893,8.832,8.893,0.8042,7.1456868
1654916400,2022-06-11 03:00:00,REP/USDT,8.875,8.875,8.852,8.852,2.1772,19.2849471
1654912800,2022-06-11 02:00:00,REP/USDT,8.825,8.856,8.825,8.85,1.5933,14.0999441
1654909200,2022-06-11 01:00:00,REP/USDT,8.824,8.867,8.807,8.807,0.2285,2.0182296
1654905600,2022-06-11 00:00:00,REP/USDT,8.731,8.843,8.73,8.843,165.0045,1440.5219279
1654902000,2022-06-10 23:00:00,REP/USDT,8.762,8.762,8.738,8.738,6.7559,59.0348158
1654898400,2022-06-10 22:00:00,REP/USDT,8.812,8.812,8.733,8.754,75.0254,655.8668664
1654894800,2022-06-10 21:00:00,REP/USDT,8.753,8.79,8.752,8.752,0.2701,2.3645354
1654891200,2022-06-10 20:00:00,REP/USDT,8.781,8.807,8.781,8.794,31.5417,277.3686553
1654887600,2022-06-10 19:00:00,REP/USDT,8.756,8.794,8.756,8.782,24.9875631,219.5500489966
1654884000,2022-06-10 18:00:00,REP/USDT,8.766,8.767,8.74,8.759,1.7222,15.0655215
1654880400,2022-06-10 17:00:00,REP/USDT,8.73,8.804,8.721,8.804,0.35000649,3.06296593796
1654876800,2022-06-10 16:00:00,REP/USDT,8.806,8.835,8.679,8.686,80.5775,702.6083066
1654873200,2022-06-10 15:00:00,REP/USDT,8.838,8.838,8.804,8.806,14.789,130.2279277
1654869600,2022-06-10 14:00:00,REP/USDT,8.731,8.856,8.731,8.856,104.1268,917.947404
1654866000,2022-06-10 13:00:00,REP/USDT,8.845,8.845,8.735,8.784,47.8212,420.3070737
1654862400,2022-06-10 12:00:00,REP/USDT,9.12,9.175,8.899,8.915,53.557,477.4022748
1654858800,2022-06-10 11:00:00,REP/USDT,9.113,9.163,9.113,9.163,95.1023,868.7348657
1654855200,2022-06-10 10:00:00,REP/USDT,9.095,9.153,9.085,9.125,34.6943,315.9272743
1654851600,2022-06-10 09:00:00,REP/USDT,9.114,9.175,9.095,9.175,205.821,1876.3020422
1654848000,2022-06-10 08:00:00,REP/USDT,9.151,9.151,9.116,9.15,0.1679,1.5357056
1654844400,2022-06-10 07:00:00,REP/USDT,9.123,9.126,9.122,9.126,1.3745,12.5418982
1654840800,2022-06-10 06:00:00,REP/USDT,9.162,9.162,9.13,9.13,0.1568,1.4344155
1654837200,2022-06-10 05:00:00,REP/USDT,9.139,9.163,9.126,9.162,11.6615,106.4383162
1654833600,2022-06-10 04:00:00,REP/USDT,9.153,9.153,9.123,9.123,0.0442,0.4041516
1654830000,2022-06-10 03:00:00,REP/USDT,9.175,9.189,9.118,9.118,337.84838704,3093.03736191056
1654826400,2022-06-10 02:00:00,REP/USDT,9.095,9.13,9.095,9.13,0.708,6.4625413
1654822800,2022-06-10 01:00:00,REP/USDT,9.095,9.133,9.095,9.133,3.1962,29.1610346
1654819200,2022-06-10 00:00:00,REP/USDT,9.305,9.537,9.064,9.101,983.57754682,9131.86129329718
1654815600,2022-06-09 23:00:00,REP/USDT,9.305,9.344,9.305,9.344,0.307,2.8679177
1654812000,2022-06-09 22:00:00,REP/USDT,9.381,9.381,9.324,9.324,0.085,0.7943526
1654808400,2022-06-09 21:00:00,REP/USDT,9.385,9.412,9.37,9.384,7.2773,68.2944368
1654804800,2022-06-09 20:00:00,REP/USDT,9.306,9.385,9.266,9.385,612.5437,5721.1134019
1654801200,2022-06-09 19:00:00,REP/USDT,9.344,9.399,9.334,9.334,44.1817,413.4302521
1654797600,2022-06-09 18:00:00,REP/USDT,9.355,9.365,9.337,9.344,27.0698,253.3018599
1654794000,2022-06-09 17:00:00,REP/USDT,9.364,9.384,9.332,9.332,46.3864,433.6208033
1654790400,2022-06-09 16:00:00,REP/USDT,9.311,10.039,9.272,9.37,6377.80426523,59821.99172063015
1654786800,2022-06-09 15:00:00,REP/USDT,9.284,9.295,9.284,9.292,2.4639,22.8945909
1654783200,2022-06-09 14:00:00,REP/USDT,9.346,9.346,9.314,9.314,1.624,15.1766496
1654779600,2022-06-09 13:00:00,REP/USDT,9.304,9.335,9.291,9.335,13.3512,124.1005643
1654776000,2022-06-09 12:00:00,REP/USDT,9.346,9.346,9.295,9.304,1.0061,9.355775
1654772400,2022-06-09 11:00:00,REP/USDT,9.395,9.395,9.341,9.346,17.2568,161.3570458
1654768800,2022-06-09 10:00:00,REP/USDT,9.369,9.416,9.351,9.406,220.7861,2068.7283084
1654765200,2022-06-09 09:00:00,REP/USDT,9.422,9.436,9.386,9.436,11.53102651,108.72319597722
1654761600,2022-06-09 08:00:00,REP/USDT,9.404,9.415,9.354,9.415,32.5244,304.8533696
1654758000,2022-06-09 07:00:00,REP/USDT,9.299,9.384,9.299,9.347,0.1859,1.7368342
1654754400,2022-06-09 06:00:00,REP/USDT,9.32,9.321,9.32,9.321,24.9944,232.9704244
1654750800,2022-06-09 05:00:00,REP/USDT,9.283,9.354,9.283,9.309,21.8113,203.1555596
1654747200,2022-06-09 04:00:00,REP/USDT,9.291,9.291,9.291,9.291,0.2709,2.5169319
1654743600,2022-06-09 03:00:00,REP/USDT,9.296,9.296,9.267,9.283,0.102,0.9469863
1654740000,2022-06-09 02:00:00,REP/USDT,9.265,9.296,9.264,9.296,19.2045,177.9116227
1654736400,2022-06-09 01:00:00,REP/USDT,9.335,9.375,9.306,9.306,22.1505,206.7609262
1654732800,2022-06-09 00:00:00,REP/USDT,9.503,9.649,9.293,9.335,311.3913,2978.3348256
1654729200,2022-06-08 23:00:00,REP/USDT,9.448,9.494,9.448,9.485,11.275,107.0441714
1654725600,2022-06-08 22:00:00,REP/USDT,9.485,9.485,9.454,9.454,1.0925,10.3291273
1654722000,2022-06-08 21:00:00,REP/USDT,9.445,9.447,9.445,9.445,11.2694,106.4396028
1654718400,2022-06-08 20:00:00,REP/USDT,9.445,9.465,9.425,9.465,0.4355,4.113482
1654714800,2022-06-08 19:00:00,REP/USDT,9.445,9.464,9.425,9.464,83.5955,788.7545191
1654711200,2022-06-08 18:00:00,REP/USDT,9.466,9.466,9.395,9.449,65.66045225,618.632835486
1654707600,2022-06-08 17:00:00,REP/USDT,9.447,9.496,9.447,9.447,11.2544,106.8108825
1654704000,2022-06-08 16:00:00,REP/USDT,9.522,9.522,9.454,9.454,36.1306,341.7654619
1654700400,2022-06-08 15:00:00,REP/USDT,9.475,9.475,9.463,9.474,5.7936,54.8863738
1654696800,2022-06-08 14:00:00,REP/USDT,9.544,9.545,9.446,9.446,340.4351,3220.4452371
1654693200,2022-06-08 13:00:00,REP/USDT,9.359,9.478,9.359,9.477,357.2861,3379.421498
1654689600,2022-06-08 12:00:00,REP/USDT,9.453,9.453,9.359,9.359,112.66368635,1058.83805926655
1654686000,2022-06-08 11:00:00,REP/USDT,9.451,9.454,9.451,9.454,1.7897,16.9146185
1654682400,2022-06-08 10:00:00,REP/USDT,9.465,9.465,9.446,9.451,14.6637,138.5540629
1654678800,2022-06-08 09:00:00,REP/USDT,9.446,9.492,9.446,9.492,4.9794,47.1253701
1654675200,2022-06-08 08:00:00,REP/USDT,9.466,9.496,9.456,9.485,1.6769,15.8791038
1654671600,2022-06-08 07:00:00,REP/USDT,9.476,9.486,9.446,9.486,3.0748,29.054717
1654668000,2022-06-08 06:00:00,REP/USDT,9.535,9.535,9.465,9.484,27.1721,257.4681592
1654664400,2022-06-08 05:00:00,REP/USDT,9.474,9.535,9.412,9.535,19.7734,187.350386
1654660800,2022-06-08 04:00:00,REP/USDT,9.383,9.385,9.383,9.385,8.6315,81.0023645
1654657200,2022-06-08 03:00:00,REP/USDT,9.625,9.625,9.36,9.424,24.4523,234.5825073
1654653600,2022-06-08 02:00:00,REP/USDT,9.625,9.676,9.623,9.625,46.9364,451.9051782
1654650000,2022-06-08 01:00:00,REP/USDT,9.671,9.671,9.615,9.625,55.4891,536.4957665
1654646400,2022-06-08 00:00:00,REP/USDT,9.719,9.736,9.676,9.705,124.2442,1208.1249515
1654642800,2022-06-07 23:00:00,REP/USDT,9.715,9.774,9.628,9.754,47.9937,465.6923033
1654639200,2022-06-07 22:00:00,REP/USDT,9.844,10.004,9.645,9.721,521.1988,5162.0827586
1654635600,2022-06-07 21:00:00,REP/USDT,9.816,9.889,9.8,9.885,68.3873,670.8242042
1654632000,2022-06-07 20:00:00,REP/USDT,9.785,9.879,9.785,9.854,31.8501,312.9793131
1654628400,2022-06-07 19:00:00,REP/USDT,9.615,9.752,9.615,9.752,3.3761,32.6140748
1654624800,2022-06-07 18:00:00,REP/USDT,9.519,9.653,9.519,9.605,31.1993,298.5344061
1654621200,2022-06-07 17:00:00,REP/USDT,9.564,9.564,9.496,9.514,0.3352,3.1982725
1654617600,2022-06-07 16:00:00,REP/USDT,9.522,9.544,9.515,9.544,0.0972,0.9263053
1654614000,2022-06-07 15:00:00,REP/USDT,9.575,9.575,9.485,9.485,78.5662,750.4616066
1654610400,2022-06-07 14:00:00,REP/USDT,9.454,9.584,9.454,9.575,18.2511,173.5381219
1654606800,2022-06-07 13:00:00,REP/USDT,9.414,9.425,9.414,9.425,81.0931,763.7546675
1654603200,2022-06-07 12:00:00,REP/USDT,9.404,9.42,9.394,9.394,30.3979,286.0272656
1654599600,2022-06-07 11:00:00,REP/USDT,9.495,9.496,9.33,9.404,82.02951929,777.73941968066
1654596000,2022-06-07 10:00:00,REP/USDT,9.495,9.547,9.495,9.547,2.5309,24.0498123
1654592400,2022-06-07 09:00:00,REP/USDT,9.564,9.564,9.495,9.544,57.1535,545.7509134
1654588800,2022-06-07 08:00:00,REP/USDT,9.533,9.598,9.533,9.574,21.48175692,205.33778691816
1654585200,2022-06-07 07:00:00,REP/USDT,9.534,9.534,9.465,9.533,462.99277319,4390.57215021518
1654581600,2022-06-07 06:00:00,REP/USDT,9.535,9.554,9.535,9.554,13.0581,124.7567701
1654578000,2022-06-07 05:00:00,REP/USDT,9.535,9.602,9.497,9.541,250.1305,2389.7002932
1654574400,2022-06-07 04:00:00,REP/USDT,9.538,9.538,9.523,9.535,57.0083,543.1487215
1654570800,2022-06-07 03:00:00,REP/USDT,9.513,9.576,9.513,9.576,14.446,137.8590797
1654567200,2022-06-07 02:00:00,REP/USDT,9.534,9.538,9.44,9.515,9.7249,92.2946055
1654563600,2022-06-07 01:00:00,REP/USDT,9.734,9.746,9.5,9.503,47.2611,450.6931551
1654560000,2022-06-07 00:00:00,REP/USDT,10.273,10.273,9.794,9.796,925.8129,9356.4040442
1654556400,2022-06-06 23:00:00,REP/USDT,10.208,10.295,10.173,10.295,25.8679,265.3499598
1654552800,2022-06-06 22:00:00,REP/USDT,10.156,10.3,10.156,10.164,76.5189,782.0286635
1654549200,2022-06-06 21:00:00,REP/USDT,10.141,10.174,10.101,10.156,168.9214144,1716.5502730056
1654545600,2022-06-06 20:00:00,REP/USDT,10.124,10.156,10.084,10.156,97.5771,985.1510178
1654542000,2022-06-06 19:00:00,REP/USDT,10.104,10.13,10.096,10.124,12.4715,126.3168972
1654538400,2022-06-06 18:00:00,REP/USDT,10.118,10.118,10.09,10.09,2.9958,30.2949508
1654534800,2022-06-06 17:00:00,REP/USDT,10,10.115,10,10.093,53.17036559,536.78148514285
1654531200,2022-06-06 16:00:00,REP/USDT,10.063,10.063,10.014,10.047,10.605,106.6004261
1654527600,2022-06-06 15:00:00,REP/USDT,10.066,10.129,10.036,10.129,19.0945,192.8326849
1654524000,2022-06-06 14:00:00,REP/USDT,10.185,10.195,10.157,10.166,408.6337,4158.0866379
1654520400,2022-06-06 13:00:00,REP/USDT,10.195,10.2,10.149,10.151,103.7009,1056.0688224
1654516800,2022-06-06 12:00:00,REP/USDT,10.266,10.287,10.207,10.207,29.39999213,301.07835834131
1654513200,2022-06-06 11:00:00,REP/USDT,10.35,10.352,10.221,10.226,44.0607,451.5198586
1654509600,2022-06-06 10:00:00,REP/USDT,10.326,10.355,10.264,10.295,228.6788,2363.2287404
1654506000,2022-06-06 09:00:00,REP/USDT,10.402,10.5,10.302,10.326,150.8658,1571.8464248
1654502400,2022-06-06 08:00:00,REP/USDT,10.276,10.45,10.234,10.45,107.3812,1110.651632
1654498800,2022-06-06 07:00:00,REP/USDT,10.239,10.239,10.181,10.22,62.0514,633.2608392
1654495200,2022-06-06 06:00:00,REP/USDT,10.152,10.257,10.131,10.205,418.816,4268.1938664
1654491600,2022-06-06 05:00:00,REP/USDT,10.213,10.213,10.13,10.198,90.82212711,924.76367579489
1654488000,2022-06-06 04:00:00,REP/USDT,10.211,10.219,10.161,10.211,111.5909163,1139.1843322807
1654484400,2022-06-06 03:00:00,REP/USDT,10.225,10.225,10.189,10.189,48.259,492.4999842
1654480800,2022-06-06 02:00:00,REP/USDT,10.208,10.316,10.114,10.225,681.3014,6904.8050733
1654477200,2022-06-06 01:00:00,REP/USDT,10.074,10.19,10.074,10.167,196.8326,2000.7705234
1654473600,2022-06-06 00:00:00,REP/USDT,10.112,10.354,9.956,10.118,1324.1310178,13441.1385498482
1654470000,2022-06-05 23:00:00,REP/USDT,9.973,10.156,9.959,10.156,43.6183,442.6775578
1654466400,2022-06-05 22:00:00,REP/USDT,9.981,10.02,9.981,10.02,47.6043,476.9428096
