https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume ALGO
1662728400000,2022-09-09 13:00:00,ALGO/EUR,0.31772935,0.31844667,0.31546213,0.31757743,266.44746377,839.0
1662724800000,2022-09-09 12:00:00,ALGO/EUR,0.31651493,0.32225464,0.31496315,0.3192613,285.73886350000004,895.0
1662721200000,2022-09-09 11:00:00,ALGO/EUR,0.31590574,0.31776505,0.31461501,0.31728356,240.81822204000002,759.0
1662717600000,2022-09-09 10:00:00,ALGO/EUR,0.31609736,0.31731411,0.31439335,0.31701473,263.12222590000005,830.0
1662714000000,2022-09-09 09:00:00,ALGO/EUR,0.31636287,0.3203102,0.31343876,0.31656444,294.4062135525834,930.00405716
1662710400000,2022-09-09 08:00:00,ALGO/EUR,0.31280943,0.31680252,0.31206857,0.31668821,232.13245793000002,733.0
1662706800000,2022-09-09 07:00:00,ALGO/EUR,0.31374258,0.31547629,0.31173441,0.31284083,223.68119345000002,715.0
1662703200000,2022-09-09 06:00:00,ALGO/EUR,0.3149556,0.31607123,0.3120237,0.3131175,227.6364225,727.0
1662699600000,2022-09-09 05:00:00,ALGO/EUR,0.31512461,0.31620865,0.31352237,0.31450554,250.03190429999998,795.0
1662696000000,2022-09-09 04:00:00,ALGO/EUR,0.31388363,0.31709089,0.30880012,0.31488982,245.6140596,780.0
1662692400000,2022-09-09 03:00:00,ALGO/EUR,0.31283948,0.31830535,0.31070123,0.31295184,234.71388,750.0
1662688800000,2022-09-09 02:00:00,ALGO/EUR,0.31279477,0.31386781,0.31165087,0.31346763,248.89329822,794.0
1662685200000,2022-09-09 01:00:00,ALGO/EUR,0.30839857,0.31417229,0.30839857,0.31325191,255.30030665,815.0
1662681600000,2022-09-09 00:00:00,ALGO/EUR,0.30813902,0.30913953,0.30738754,0.30909563,259.6403292,840.0
1662678000000,2022-09-08 23:00:00,ALGO/EUR,0.30594496,0.30832339,0.30544151,0.30779392,283.1704064,920.0
1662674400000,2022-09-08 22:00:00,ALGO/EUR,0.30619392,0.30766802,0.30482499,0.30604804,248.20496044,811.0
1662670800000,2022-09-08 21:00:00,ALGO/EUR,0.30732248,0.30761041,0.30349841,0.30537866,222.9264218,730.0
1662667200000,2022-09-08 20:00:00,ALGO/EUR,0.30659394,0.30843284,0.30524021,0.30777523,245.91240877,799.0
1662663600000,2022-09-08 19:00:00,ALGO/EUR,0.30302973,0.30671627,0.30213774,0.30629744,249.01981872,813.0
1662660000000,2022-09-08 18:00:00,ALGO/EUR,0.30362089,0.30497661,0.30161962,0.30333722,210.8193679,695.0
1662656400000,2022-09-08 17:00:00,ALGO/EUR,0.30320202,0.30615432,0.30139736,0.30286446,274.98037557444565,907.93213431
1662652800000,2022-09-08 16:00:00,ALGO/EUR,0.3038967,0.30445351,0.301049,0.30327579,262.03028256,864.0
1662649200000,2022-09-08 15:00:00,ALGO/EUR,0.30771852,0.30925893,0.30210814,0.30332727,422.8653600534406,1394.08949302
1662645600000,2022-09-08 14:00:00,ALGO/EUR,0.30132035,0.30675206,0.29924597,0.30675206,234.60397548799997,764.8
1662642000000,2022-09-08 13:00:00,ALGO/EUR,0.29560257,0.30146509,0.29529858,0.30029857,232.13079460999998,773.0
1662638400000,2022-09-08 12:00:00,ALGO/EUR,0.29888268,0.30172167,0.29471481,0.29653346,243.15743720000003,820.0
1662634800000,2022-09-08 11:00:00,ALGO/EUR,0.29905885,0.30066494,0.29683992,0.29986173,259.08053472,864.0
1662631200000,2022-09-08 10:00:00,ALGO/EUR,0.29699685,0.29938947,0.29594414,0.29938947,245.4993654,820.0
1662627600000,2022-09-08 09:00:00,ALGO/EUR,0.29745327,0.29782033,0.29427076,0.29714624,202.95088192,683.0
1662624000000,2022-09-08 08:00:00,ALGO/EUR,0.29572802,0.29820794,0.29565419,0.29704908,242.98614744000002,818.0
1662620400000,2022-09-08 07:00:00,ALGO/EUR,0.29834276,0.29936419,0.29312974,0.29625213,208.56149952,704.0
1662616800000,2022-09-08 06:00:00,ALGO/EUR,0.2979169,0.29994108,0.29692232,0.29960448,262.75312896,877.0
1662613200000,2022-09-08 05:00:00,ALGO/EUR,0.29742222,0.29833414,0.29621683,0.29728517,246.15212076,828.0
1662609600000,2022-09-08 04:00:00,ALGO/EUR,0.29905182,0.30137402,0.29728409,0.29755837,211.2664427,710.0
1662606000000,2022-09-08 03:00:00,ALGO/EUR,0.29903223,0.30063806,0.29778535,0.29917089,229.76324352,768.0
1662602400000,2022-09-08 02:00:00,ALGO/EUR,0.29873644,0.30092742,0.29825717,0.2991972,255.51440879999998,854.0
1662598800000,2022-09-08 01:00:00,ALGO/EUR,0.29947918,0.30040634,0.29715033,0.2986807,196.5319006,658.0
1662595200000,2022-09-08 00:00:00,ALGO/EUR,0.29957998,0.30179436,0.29803486,0.29902556,238.62239688000003,798.0
1662591600000,2022-09-07 23:00:00,ALGO/EUR,0.29937939,0.30169549,0.29829339,0.29963348,247.49725448,826.0
1662588000000,2022-09-07 22:00:00,ALGO/EUR,0.30038997,0.30069395,0.29825828,0.30069395,237.24752655,789.0
1662584400000,2022-09-07 21:00:00,ALGO/EUR,0.30003257,0.30100728,0.29776747,0.30049293,226.57166922,754.0
1662580800000,2022-09-07 20:00:00,ALGO/EUR,0.29613825,0.30160668,0.29594417,0.29889838,234.03743154000003,783.0
1662577200000,2022-09-07 19:00:00,ALGO/EUR,0.2978531,0.29828406,0.29375644,0.29605917,243.95275607999997,824.0
1662573600000,2022-09-07 18:00:00,ALGO/EUR,0.29780335,0.29953206,0.29487865,0.29796298,237.47649506,797.0
1662570000000,2022-09-07 17:00:00,ALGO/EUR,0.29841086,0.30156817,0.29667547,0.29812342,227.46816945999998,763.0
1662566400000,2022-09-07 16:00:00,ALGO/EUR,0.29585905,0.30079007,0.29423231,0.29962967,264.093591138,881.4
1662562800000,2022-09-07 15:00:00,ALGO/EUR,0.29381319,0.29640978,0.29357679,0.29519342,222.28064526,753.0
1662559200000,2022-09-07 14:00:00,ALGO/EUR,0.29397252,0.29511153,0.29231784,0.29371518,245.54589048000003,836.0
1662555600000,2022-09-07 13:00:00,ALGO/EUR,0.29295395,0.29723918,0.29295395,0.29420184,238.89189408,812.0
1662552000000,2022-09-07 12:00:00,ALGO/EUR,0.29275698,0.29300024,0.29040865,0.29201556,231.86035464,794.0
1662548400000,2022-09-07 11:00:00,ALGO/EUR,0.29099637,0.29279175,0.29099637,0.29188679,222.41773398,762.0
1662544800000,2022-09-07 10:00:00,ALGO/EUR,0.2911905,0.29261054,0.29058486,0.29205932,248.54248132,851.0
1662541200000,2022-09-07 09:00:00,ALGO/EUR,0.29239502,0.29278968,0.29075692,0.29217308,223.5124062,765.0
1662537600000,2022-09-07 08:00:00,ALGO/EUR,0.29144295,0.29360986,0.29043515,0.29225155,246.95255975000003,845.0
1662534000000,2022-09-07 07:00:00,ALGO/EUR,0.29076659,0.29320654,0.28951543,0.29084528,229.7677712,790.0
1662530400000,2022-09-07 06:00:00,ALGO/EUR,0.29056757,0.29153239,0.28916974,0.29075516,218.64788032,752.0
1662526800000,2022-09-07 05:00:00,ALGO/EUR,0.29027369,0.29088585,0.28828817,0.28985326,204.3465483,705.0
1662523200000,2022-09-07 04:00:00,ALGO/EUR,0.28806284,0.29437165,0.28707049,0.28873184,211.35170688000002,732.0
1662519600000,2022-09-07 03:00:00,ALGO/EUR,0.28622741,0.29335375,0.28612916,0.28780639,245.78665706,854.0
1662516000000,2022-09-07 02:00:00,ALGO/EUR,0.28780013,0.29143908,0.28475028,0.28537576,226.30297767999997,793.0
1662512400000,2022-09-07 01:00:00,ALGO/EUR,0.28987485,0.29018389,0.28629198,0.28858101,205.75826013000002,713.0
1662508800000,2022-09-07 00:00:00,ALGO/EUR,0.28778258,0.29496315,0.2842773,0.28922619,241.79309484,836.0
1662505200000,2022-09-06 23:00:00,ALGO/EUR,0.28821769,0.29260967,0.28457346,0.28795954,238.14253958,827.0
1662501600000,2022-09-06 22:00:00,ALGO/EUR,0.28771697,0.29022711,0.28347854,0.28918588,222.96231348,771.0
1662498000000,2022-09-06 21:00:00,ALGO/EUR,0.28781571,0.28939959,0.28669096,0.28925709,234.00898580999998,809.0
1662494400000,2022-09-06 20:00:00,ALGO/EUR,0.28773604,0.29192399,0.28290681,0.28772296,305.28355636716583,1061.0330033
1662490800000,2022-09-06 19:00:00,ALGO/EUR,0.28747926,0.29480545,0.2857236,0.2883737,259.8247037,901.0
1662487200000,2022-09-06 18:00:00,ALGO/EUR,0.2907045,0.29172322,0.28683002,0.28924691,215.19970104,744.0
1662483600000,2022-09-06 17:00:00,ALGO/EUR,0.30235583,0.3030126,0.2855659,0.29430163,259.1864577228608,880.68305202
1662480000000,2022-09-06 16:00:00,ALGO/EUR,0.30567336,0.30571112,0.30122357,0.3024519,248.010558,820.0
1662476400000,2022-09-06 15:00:00,ALGO/EUR,0.30396598,0.30578554,0.30288337,0.30529793,255.53436741,837.0
1662472800000,2022-09-06 14:00:00,ALGO/EUR,0.30140915,0.30493507,0.30002462,0.30420985,232.4163254,764.0
1662469200000,2022-09-06 13:00:00,ALGO/EUR,0.30712546,0.30763784,0.29836946,0.30305978,249.72125872,824.0
1662465600000,2022-09-06 12:00:00,ALGO/EUR,0.30809409,0.31013005,0.30445296,0.30682182,228.88907772000002,746.0
1662462000000,2022-09-06 11:00:00,ALGO/EUR,0.30903472,0.30978433,0.3073006,0.30817957,241.92096245000002,785.0
1662458400000,2022-09-06 10:00:00,ALGO/EUR,0.30697735,0.3097418,0.30644998,0.30882687,239.95847798999998,777.0
1662454800000,2022-09-06 09:00:00,ALGO/EUR,0.30745253,0.30830265,0.30557167,0.30607725,230.170092,752.0
1662451200000,2022-09-06 08:00:00,ALGO/EUR,0.30619462,0.30840377,0.30494573,0.30720965,235.62980155,767.0
1662447600000,2022-09-06 07:00:00,ALGO/EUR,0.30684253,0.30870778,0.30468491,0.30558808,304.36572767999996,996.0
1662444000000,2022-09-06 06:00:00,ALGO/EUR,0.30699119,0.30847254,0.30551802,0.30651152,245.209216,800.0
1662440400000,2022-09-06 05:00:00,ALGO/EUR,0.30557851,0.30815606,0.30459832,0.30655583,254.74789472999998,831.0
1662436800000,2022-09-06 04:00:00,ALGO/EUR,0.30641091,0.3076835,0.30523021,0.30640791,226.12903758000002,738.0
1662433200000,2022-09-06 03:00:00,ALGO/EUR,0.30530895,0.30667453,0.30402637,0.30653736,253.19985935999998,826.0
1662429600000,2022-09-06 02:00:00,ALGO/EUR,0.30581284,0.30581284,0.30116916,0.30453978,238.45464773999998,783.0
1662426000000,2022-09-06 01:00:00,ALGO/EUR,0.30922568,0.31147982,0.3061339,0.3061339,262.35675230000004,857.0
1662422400000,2022-09-06 00:00:00,ALGO/EUR,0.30554456,0.31026372,0.30505003,0.3090313,245.6605910375076,794.93757117
1662418800000,2022-09-05 23:00:00,ALGO/EUR,0.30532605,0.30672733,0.30416691,0.3059744,246.00341759999998,804.0
1662415200000,2022-09-05 22:00:00,ALGO/EUR,0.30487142,0.30588608,0.30332524,0.3051873,263.3766399,863.0
1662411600000,2022-09-05 21:00:00,ALGO/EUR,0.30513983,0.30553641,0.3032347,0.30414859,237.54004879,781.0
1662408000000,2022-09-05 20:00:00,ALGO/EUR,0.30419651,0.30549145,0.30333477,0.30417403,265.54392819,873.0
1662404400000,2022-09-05 19:00:00,ALGO/EUR,0.30262061,0.30511771,0.3022322,0.30432636,247.11300432000002,812.0
1662400800000,2022-09-05 18:00:00,ALGO/EUR,0.30452624,0.30555321,0.30014815,0.30248587,224.74700141,743.0
1662397200000,2022-09-05 17:00:00,ALGO/EUR,0.30564714,0.30564714,0.30319532,0.30465418,254.08158612,834.0
1662393600000,2022-09-05 16:00:00,ALGO/EUR,0.30479331,0.30672733,0.30292279,0.3051625,295.7024625,969.0
1662390000000,2022-09-05 15:00:00,ALGO/EUR,0.30469724,0.30594921,0.30271376,0.3049124,232.34324879999997,762.0
1662386400000,2022-09-05 14:00:00,ALGO/EUR,0.30257336,0.30577618,0.30218797,0.30515838,280.09043288547093,917.85266682
1662382800000,2022-09-05 13:00:00,ALGO/EUR,0.30325684,0.30424633,0.30193875,0.30211222,231.11584829999998,765.0
1662379200000,2022-09-05 12:00:00,ALGO/EUR,0.30268258,0.30375246,0.3012435,0.30263278,278.11952482,919.0
1662375600000,2022-09-05 11:00:00,ALGO/EUR,0.29877345,0.30309802,0.29877345,0.30307584,230.03456255999998,759.0
1662372000000,2022-09-05 10:00:00,ALGO/EUR,0.30341185,0.30358544,0.29938646,0.30132397,231.11548499,767.0
1662368400000,2022-09-05 09:00:00,ALGO/EUR,0.30323052,0.30394985,0.29792415,0.30385973,273.16989727,899.0
1662364800000,2022-09-05 08:00:00,ALGO/EUR,0.30482679,0.31623073,0.30043214,0.30265911,237.641003025949,785.17710247
1662361200000,2022-09-05 07:00:00,ALGO/EUR,0.30779122,0.31786112,0.30423019,0.30541339,241.2765781,790.0
1662357600000,2022-09-05 06:00:00,ALGO/EUR,0.30770271,0.31993006,0.30657381,0.30709062,207.59325912,676.0
1662354000000,2022-09-05 05:00:00,ALGO/EUR,0.31386304,0.31911257,0.3053801,0.30741646,101.14001534,329.0
1662350400000,2022-09-05 04:00:00,ALGO/EUR,0.31366859,0.31446983,0.31138552,0.31340706,259.50104568,828.0
1662346800000,2022-09-05 03:00:00,ALGO/EUR,0.31375442,0.31467051,0.31229775,0.31277495,277.7441556,888.0
1662343200000,2022-09-05 02:00:00,ALGO/EUR,0.31147419,0.31425425,0.31087873,0.31425425,236.63345025,753.0
1662339600000,2022-09-05 01:00:00,ALGO/EUR,0.31366148,0.31496804,0.3115245,0.3120553,253.3889036,812.0
1662336000000,2022-09-05 00:00:00,ALGO/EUR,0.31466055,0.31791009,0.30888036,0.31347328,277.73732608,886.0
1662332400000,2022-09-04 23:00:00,ALGO/EUR,0.31192579,0.31661031,0.31192579,0.31559958,297.92600352,944.0
1662328800000,2022-09-04 22:00:00,ALGO/EUR,0.31381159,0.31426726,0.31014817,0.31223875,256.6602525,822.0
1662325200000,2022-09-04 21:00:00,ALGO/EUR,0.31316254,0.31525572,0.31239034,0.31402028,232.06098691999998,739.0
1662321600000,2022-09-04 20:00:00,ALGO/EUR,0.31098216,0.31333242,0.31042963,0.31333242,227.47933692,726.0
1662318000000,2022-09-04 19:00:00,ALGO/EUR,0.31071476,0.31193561,0.30959058,0.31106719,228.32331746,734.0
1662314400000,2022-09-04 18:00:00,ALGO/EUR,0.31029859,0.31173234,0.30924113,0.31070563,244.83603644000002,788.0
1662310800000,2022-09-04 17:00:00,ALGO/EUR,0.31024318,0.31121056,0.3090137,0.30915024,271.12476048,877.0
1662307200000,2022-09-04 16:00:00,ALGO/EUR,0.31087852,0.31201469,0.3078849,0.31079824,265.7324952,855.0
1662303600000,2022-09-04 15:00:00,ALGO/EUR,0.3106639,0.31734283,0.30975664,0.31009545,272.9892460982697,880.33941194
1662300000000,2022-09-04 14:00:00,ALGO/EUR,0.31046898,0.31182358,0.30788354,0.31137874,229.48613138,737.0
1662296400000,2022-09-04 13:00:00,ALGO/EUR,0.31385111,0.31439429,0.30994791,0.30994791,260.66619231,841.0
1662292800000,2022-09-04 12:00:00,ALGO/EUR,0.31508925,0.31600708,0.3027087,0.31439649,280.44166908,892.0
1662289200000,2022-09-04 11:00:00,ALGO/EUR,0.31185404,0.31545208,0.31032442,0.31415443,216.13824784,688.0
1662285600000,2022-09-04 10:00:00,ALGO/EUR,0.31147467,0.31289323,0.31047734,0.31117805,262.6342742,844.0
1662282000000,2022-09-04 09:00:00,ALGO/EUR,0.31029897,0.32148799,0.31007071,0.31122804,262.9876938,845.0
1662278400000,2022-09-04 08:00:00,ALGO/EUR,0.30939809,0.31129872,0.30782715,0.31028351,224.64526124,724.0
1662274800000,2022-09-04 07:00:00,ALGO/EUR,0.31015576,0.31401616,0.30099425,0.30974694,275.05528272000004,888.0
1662271200000,2022-09-04 06:00:00,ALGO/EUR,0.31249105,0.31407495,0.30944326,0.31008944,227.29555951999998,733.0
1662267600000,2022-09-04 05:00:00,ALGO/EUR,0.31252523,0.31369939,0.3111683,0.31266854,287.02971972,918.0
1662264000000,2022-09-04 04:00:00,ALGO/EUR,0.31577512,0.31585391,0.31112343,0.31256618,310.69078292,994.0
1662260400000,2022-09-04 03:00:00,ALGO/EUR,0.31717558,0.32000509,0.31399588,0.31579197,248.84407235999998,788.0
1662256800000,2022-09-04 02:00:00,ALGO/EUR,0.31565245,0.32422488,0.3142349,0.31741364,341.6728053120817,1076.42760819
1662253200000,2022-09-04 01:00:00,ALGO/EUR,0.30888428,0.31726752,0.30793871,0.3161119,307.08501769078384,971.44402881
1662249600000,2022-09-04 00:00:00,ALGO/EUR,0.30543349,0.30888161,0.30393282,0.30888161,278.61121221999997,902.0
1662246000000,2022-09-03 23:00:00,ALGO/EUR,0.30350702,0.30514791,0.30294912,0.3050717,241.9218581,793.0
1662242400000,2022-09-03 22:00:00,ALGO/EUR,0.30303758,0.30504381,0.30243078,0.30389027,214.54653062,706.0
1662238800000,2022-09-03 21:00:00,ALGO/EUR,0.30330016,0.30479897,0.3026171,0.30358567,245.29722135999998,808.0
1662235200000,2022-09-03 20:00:00,ALGO/EUR,0.30331424,0.3035561,0.30162729,0.30244553,257.38114603,851.0
1662231600000,2022-09-03 19:00:00,ALGO/EUR,0.30254261,0.30521876,0.30125635,0.30227134,269.92830662,893.0
1662228000000,2022-09-03 18:00:00,ALGO/EUR,0.30400192,0.30513662,0.30239388,0.30402878,259.33654934,853.0
1662224400000,2022-09-03 17:00:00,ALGO/EUR,0.30267978,0.30426739,0.3021487,0.3034689,235.4918664,776.0
1662220800000,2022-09-03 16:00:00,ALGO/EUR,0.30221193,0.30410833,0.30142281,0.30359657,258.36068107,851.0
1662217200000,2022-09-03 15:00:00,ALGO/EUR,0.3030061,0.30378756,0.30087559,0.30163224,269.35759032,893.0
1662213600000,2022-09-03 14:00:00,ALGO/EUR,0.30507474,0.30507474,0.30184979,0.30284276,271.95279848,898.0
1662210000000,2022-09-03 13:00:00,ALGO/EUR,0.30239248,0.30544171,0.30127629,0.3040891,259.9961805,855.0
1662206400000,2022-09-03 12:00:00,ALGO/EUR,0.3017915,0.30359527,0.30068035,0.302143,214.21938699999998,709.0
1662202800000,2022-09-03 11:00:00,ALGO/EUR,0.30452573,0.30891461,0.30113276,0.30192513,256.33443537,849.0
1662199200000,2022-09-03 10:00:00,ALGO/EUR,0.30335537,0.30569998,0.30238537,0.30502643,246.76638187,809.0
1662195600000,2022-09-03 09:00:00,ALGO/EUR,0.30061115,0.3035836,0.2999594,0.30323487,274.42755735,905.0
1662192000000,2022-09-03 08:00:00,ALGO/EUR,0.30035585,0.30149105,0.29878571,0.30030704,244.44993056,814.0
1662188400000,2022-09-03 07:00:00,ALGO/EUR,0.30229304,0.30294942,0.29632655,0.29933041,243.35562333,813.0
1662184800000,2022-09-03 06:00:00,ALGO/EUR,0.30482328,0.30482987,0.30104691,0.30193214,247.5843548,820.0
1662181200000,2022-09-03 05:00:00,ALGO/EUR,0.30357702,0.30514212,0.30264675,0.30454331,231.14837229,759.0
1662177600000,2022-09-03 04:00:00,ALGO/EUR,0.30055654,0.30363965,0.30055654,0.30363965,257.4864232,848.0
1662174000000,2022-09-03 03:00:00,ALGO/EUR,0.30202452,0.30244495,0.30042895,0.30152129,220.41206299,731.0
1662170400000,2022-09-03 02:00:00,ALGO/EUR,0.30279457,0.30279457,0.29985651,0.30173048,210.60787504,698.0
1662166800000,2022-09-03 01:00:00,ALGO/EUR,0.30420965,0.30420965,0.30108878,0.3020896,220.525408,730.0
1662163200000,2022-09-03 00:00:00,ALGO/EUR,0.30291754,0.3044888,0.30120677,0.30444877,208.24295868,684.0
1662159600000,2022-09-02 23:00:00,ALGO/EUR,0.30310487,0.30475291,0.30122035,0.30475291,282.20119466,926
1662156000000,2022-09-02 22:00:00,ALGO/EUR,0.30322814,0.30451997,0.29959715,0.30272845,226.44088059999999,748
1662152400000,2022-09-02 21:00:00,ALGO/EUR,0.30255315,0.30415203,0.30178222,0.30298264,262.68594888,867
1662148800000,2022-09-02 20:00:00,ALGO/EUR,0.30097416,0.30318116,0.29996062,0.30318116,228.29541348,753
1662145200000,2022-09-02 19:00:00,ALGO/EUR,0.30383318,0.30546766,0.29635358,0.30013468,224.20060596,747
1662141600000,2022-09-02 18:00:00,ALGO/EUR,0.29970701,0.30854849,0.29953821,0.30454422,268.60800204,882
1662138000000,2022-09-02 17:00:00,ALGO/EUR,0.30393692,0.30660704,0.29945323,0.30020803,226.35685462,754
1662134400000,2022-09-02 16:00:00,ALGO/EUR,0.30515757,0.30694202,0.29421613,0.30343163,243.35216726000002,802
1662130800000,2022-09-02 15:00:00,ALGO/EUR,0.30306141,0.30597075,0.3028234,0.30453788,229.31702363999997,753
1662127200000,2022-09-02 14:00:00,ALGO/EUR,0.30111614,0.30588666,0.28781033,0.30376011,276.4217001,910
1662123600000,2022-09-02 13:00:00,ALGO/EUR,0.30296385,0.30595825,0.29116607,0.30170938,242.27263214,803
1662120000000,2022-09-02 12:00:00,ALGO/EUR,0.29850586,0.30566823,0.28676798,0.3017859,227.2447827,753
1662116400000,2022-09-02 11:00:00,ALGO/EUR,0.29806571,0.29888789,0.29543502,0.29866794,267.60647424,896
1662112800000,2022-09-02 10:00:00,ALGO/EUR,0.29767342,0.2991972,0.29650104,0.29730545,251.22310525000003,845
1662109200000,2022-09-02 09:00:00,ALGO/EUR,0.29830989,0.29904299,0.29639211,0.29754506,196.97482971999997,662
1662105600000,2022-09-02 08:00:00,ALGO/EUR,0.29452971,0.29859565,0.2911793,0.29859565,236.78635045,793
1662102000000,2022-09-02 07:00:00,ALGO/EUR,0.2950546,0.29544715,0.29349053,0.29491363,243.30374475,825
1662098400000,2022-09-02 06:00:00,ALGO/EUR,0.29484531,0.29550459,0.29391081,0.29527458,145.57036794,493
1662094800000,2022-09-02 05:00:00,ALGO/EUR,0.29575121,0.29575121,0.29387656,0.29468544,213.35225856000002,724
1662091200000,2022-09-02 04:00:00,ALGO/EUR,0.29528699,0.29709246,0.29450132,0.29546521,252.91821975999997,856
1662087600000,2022-09-02 03:00:00,ALGO/EUR,0.2922455,0.29736504,0.2922455,0.29597335,252.16929420000002,852
1662084000000,2022-09-02 02:00:00,ALGO/EUR,0.29307789,0.29418457,0.2907854,0.29225306,238.77075002,817
1662080400000,2022-09-02 01:00:00,ALGO/EUR,0.29565348,0.29565348,0.29210014,0.29220662,243.99252769999998,835
1662076800000,2022-09-02 00:00:00,ALGO/EUR,0.29546246,0.29572265,0.29309624,0.29445599,250.87650348,852
1662073200000,2022-09-01 23:00:00,ALGO/EUR,0.29315163,0.29603313,0.29302183,0.29507628,227.2087356,770.0
1662069600000,2022-09-01 22:00:00,ALGO/EUR,0.29340082,0.29663026,0.29332817,0.29455683,227.39787275999998,772.0
1662066000000,2022-09-01 21:00:00,ALGO/EUR,0.29287747,0.29420589,0.29201191,0.29330396,219.68466603999997,749.0
1662062400000,2022-09-01 20:00:00,ALGO/EUR,0.29259007,0.29425022,0.29142259,0.29358262,256.8847925,875.0
1662058800000,2022-09-01 19:00:00,ALGO/EUR,0.29033237,0.29335265,0.28929331,0.2916413,241.1873551,827.0
1662055200000,2022-09-01 18:00:00,ALGO/EUR,0.29013855,0.291925,0.28851941,0.29014548,233.27696592,804.0
1662051600000,2022-09-01 17:00:00,ALGO/EUR,0.28914303,0.29250662,0.28909054,0.28973104,205.41930736,709.0
1662048000000,2022-09-01 16:00:00,ALGO/EUR,0.28802777,0.28994132,0.28689473,0.28994132,228.76370148,789.0
1662044400000,2022-09-01 15:00:00,ALGO/EUR,0.28735527,0.29524215,0.28624291,0.28922177,242.36784326,838.0
1662040800000,2022-09-01 14:00:00,ALGO/EUR,0.28998302,0.2965323,0.28516001,0.28739556,245.7232038,855.0
1662037200000,2022-09-01 13:00:00,ALGO/EUR,0.29008993,0.29504715,0.2881262,0.28983478,224.33211972,774.0
1662033600000,2022-09-01 12:00:00,ALGO/EUR,0.29063389,0.2907405,0.28765218,0.29045057,236.71721455000002,815.0
1662030000000,2022-09-01 11:00:00,ALGO/EUR,0.28787501,0.29347793,0.28746336,0.28919496,251.88881016,871.0
1662026400000,2022-09-01 10:00:00,ALGO/EUR,0.28677213,0.28872531,0.28614976,0.28804407,244.54941542999998,849.0
