https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MSWAP,Volume USDT
1651568400,2022-05-03 09:00:00,MSWAP/USDT,0.00054,0.00056,0.00054,0.00056,4651469.88611638,2547.235335824988
1651564800,2022-05-03 08:00:00,MSWAP/USDT,0.00054,0.00055,0.00052,0.00054,1865998.20487425,997.7667431789857
1651561200,2022-05-03 07:00:00,MSWAP/USDT,0.00054,0.00055,0.00053,0.00053,1365823.69037137,739.2551603289941
1651557600,2022-05-03 06:00:00,MSWAP/USDT,0.00054,0.00055,0.00053,0.00054,2890123.43584991,1548.6231802209693
1651554000,2022-05-03 05:00:00,MSWAP/USDT,0.00053,0.00054,0.00052,0.00054,2969985.23289812,1567.6766507189848
1651550400,2022-05-03 04:00:00,MSWAP/USDT,0.00053,0.00054,0.00052,0.00054,701608.27547036,371.5648712399944
1651546800,2022-05-03 03:00:00,MSWAP/USDT,0.00054,0.00054,0.00052,0.00052,1496802.13915185,788.734974835999
1651543200,2022-05-03 02:00:00,MSWAP/USDT,0.00054,0.00056,0.00053,0.00054,4736994.42278213,2586.2038415849928
1651539600,2022-05-03 01:00:00,MSWAP/USDT,0.00056,0.00057,0.00054,0.00054,7651334.71762402,4287.9198045749771
1651536000,2022-05-03 00:00:00,MSWAP/USDT,0.00055,0.00056,0.00054,0.00056,2414927.0792,1325.159656173
1651532400,2022-05-02 23:00:00,MSWAP/USDT,0.00055,0.00055,0.00054,0.00055,6384044.75400909,3509.8784628479995
1651528800,2022-05-02 22:00:00,MSWAP/USDT,0.00055,0.00055,0.00053,0.00055,2581773.0345309,1404.047399219995
1651525200,2022-05-02 21:00:00,MSWAP/USDT,0.00054,0.00055,0.00054,0.00055,2141355.97268181,1162.0492447719955
1651521600,2022-05-02 20:00:00,MSWAP/USDT,0.00056,0.00056,0.00054,0.00054,6541890.89967142,3573.0415279019952
1651518000,2022-05-02 19:00:00,MSWAP/USDT,0.00055,0.00057,0.00054,0.00056,8347843.21399997,4729.261824959983
1651514400,2022-05-02 18:00:00,MSWAP/USDT,0.00061,0.00063,0.00054,0.00056,28348880.89950042,16870.381752612776
1651510800,2022-05-02 17:00:00,MSWAP/USDT,0.00058,0.00078,0.00057,0.00062,61702896.45741645,40862.2526028568374
1651507200,2022-05-02 16:00:00,MSWAP/USDT,0.00057,0.00059,0.00057,0.00057,1796607.67408603,1033.909473478999
1651503600,2022-05-02 15:00:00,MSWAP/USDT,0.00056,0.00058,0.00054,0.00058,8680181.14038202,4820.9961247089927
1651500000,2022-05-02 14:00:00,MSWAP/USDT,0.00051,0.00061,0.00051,0.00056,13177427.44741971,7375.149958733928
1651496400,2022-05-02 13:00:00,MSWAP/USDT,0.0005,0.00052,0.0005,0.00052,414463.33864708,211.5063244940108
1651492800,2022-05-02 12:00:00,MSWAP/USDT,0.00051,0.00051,0.0005,0.00051,680765.37385292,346.3435463399892
1651489200,2022-05-02 11:00:00,MSWAP/USDT,0.00054,0.00054,0.00051,0.00052,3437601.8282,1794.285551207
1651485600,2022-05-02 10:00:00,MSWAP/USDT,0.00053,0.00054,0.00053,0.00054,1567539.74328704,832.0046034920016
1651482000,2022-05-02 09:00:00,MSWAP/USDT,0.00053,0.00054,0.00052,0.00054,381820.87849597,203.1503575109937
1651478400,2022-05-02 08:00:00,MSWAP/USDT,0.00053,0.00053,0.00052,0.00052,534814.2339,281.014955693
1651474800,2022-05-02 07:00:00,MSWAP/USDT,0.00052,0.00054,0.00052,0.00054,3848093.08403773,2029.2460689659969
1651471200,2022-05-02 06:00:00,MSWAP/USDT,0.00051,0.00052,0.00051,0.00051,507402.4113,262.350942322
1651467600,2022-05-02 05:00:00,MSWAP/USDT,0.00052,0.00052,0.00051,0.00051,104847.8191,54.435399791
1651464000,2022-05-02 04:00:00,MSWAP/USDT,0.00052,0.00053,0.00051,0.00052,1335500.67563846,690.6353907033068
1651460400,2022-05-02 03:00:00,MSWAP/USDT,0.00051,0.00052,0.00051,0.00052,1705474.49454614,879.4355446769928
1651456800,2022-05-02 02:00:00,MSWAP/USDT,0.00051,0.00051,0.0005,0.00051,64133.94052745,32.7056837009995
1651453200,2022-05-02 01:00:00,MSWAP/USDT,0.0005,0.00051,0.0005,0.0005,404603.4264549,204.880144599999
1651449600,2022-05-02 00:00:00,MSWAP/USDT,0.00051,0.00051,0.0005,0.0005,934940.7443,470.265195414
1651446000,2022-05-01 23:00:00,MSWAP/USDT,0.00051,0.00052,0.00051,0.00051,247657.4131,128.759714383
1651442400,2022-05-01 22:00:00,MSWAP/USDT,0.00051,0.00052,0.00051,0.00052,3334560.5469,1715.669285702
1651438800,2022-05-01 21:00:00,MSWAP/USDT,0.00052,0.00052,0.00051,0.00052,886219.6509,458.581948766
1651435200,2022-05-01 20:00:00,MSWAP/USDT,0.00053,0.00053,0.00052,0.00052,79137.44407547,41.2162822399991
1651431600,2022-05-01 19:00:00,MSWAP/USDT,0.00053,0.00053,0.00052,0.00052,146833.2371,76.562342621
1651428000,2022-05-01 18:00:00,MSWAP/USDT,0.00053,0.00054,0.00053,0.00054,531682.301,281.99161953
1651424400,2022-05-01 17:00:00,MSWAP/USDT,0.00052,0.00054,0.00052,0.00054,1199139.6604231,637.0670847908355
1651420800,2022-05-01 16:00:00,MSWAP/USDT,0.00052,0.00053,0.00052,0.00053,564.37813615,0.2971204121595
1651417200,2022-05-01 15:00:00,MSWAP/USDT,0.00052,0.00053,0.0005,0.00052,2906519.0903,1500.848497376
1651413600,2022-05-01 14:00:00,MSWAP/USDT,0.00052,0.00052,0.00052,0.00052,159770.9484,83.080893168
1651410000,2022-05-01 13:00:00,MSWAP/USDT,0.00053,0.00054,0.00051,0.00052,3411483.21262592,1822.3952394249968
1651406400,2022-05-01 12:00:00,MSWAP/USDT,0.00054,0.00054,0.00051,0.00052,1301370.39885925,676.784376579995
1651402800,2022-05-01 11:00:00,MSWAP/USDT,0.00055,0.00055,0.00054,0.00054,1595805.6264,864.423025246
1651399200,2022-05-01 10:00:00,MSWAP/USDT,0.00056,0.00057,0.00055,0.00055,493024.71044911,272.6987739269927
1651395600,2022-05-01 09:00:00,MSWAP/USDT,0.00055,0.00056,0.00055,0.00055,104940.09591428,58.7173609849968
1651392000,2022-05-01 08:00:00,MSWAP/USDT,0.00053,0.00056,0.00052,0.00054,1768106.78358471,955.897269941993
1651388400,2022-05-01 07:00:00,MSWAP/USDT,0.00052,0.00054,0.00051,0.00053,1543691.52527406,809.8176179009924
1651384800,2022-05-01 06:00:00,MSWAP/USDT,0.00052,0.00053,0.00052,0.00053,2964961.881,1566.504231458
1651381200,2022-05-01 05:00:00,MSWAP/USDT,0.00052,0.00052,0.00052,0.00052,394080.83120767,204.9220322279884
1651377600,2022-05-01 04:00:00,MSWAP/USDT,0.00051,0.00052,0.00051,0.00052,55735.77512307,28.5119760819964
1651374000,2022-05-01 03:00:00,MSWAP/USDT,0.00051,0.00052,0.00051,0.00052,1299484.62324615,663.377306893998
1651370400,2022-05-01 02:00:00,MSWAP/USDT,0.00051,0.00052,0.00051,0.00051,2685385.8223,1369.556769373
1651366800,2022-05-01 01:00:00,MSWAP/USDT,0.0005,0.00051,0.00049,0.0005,2246329.28836274,1132.7096956829974
1651363200,2022-05-01 00:00:00,MSWAP/USDT,0.00054,0.00054,0.00049,0.0005,1851861.87355849,964.8771547599997
1651359600,2022-04-30 23:00:00,MSWAP/USDT,0.00057,0.00057,0.00049,0.00055,10364166.08130178,5592.6867019129968
1651356000,2022-04-30 22:00:00,MSWAP/USDT,0.00058,0.00059,0.00057,0.00057,730734.44498163,423.8010310989894
1651352400,2022-04-30 21:00:00,MSWAP/USDT,0.00059,0.00059,0.00058,0.00058,339577.27127627,199.2885180029993
1651348800,2022-04-30 20:00:00,MSWAP/USDT,0.00059,0.00059,0.00058,0.00059,916082.5074,540.407524474
1651345200,2022-04-30 19:00:00,MSWAP/USDT,0.00058,0.00058,0.00058,0.00058,9555.8064,5.542367712
1651341600,2022-04-30 18:00:00,MSWAP/USDT,0.00059,0.00059,0.00057,0.00058,2055229.39581186,1184.8276743219974
1651338000,2022-04-30 17:00:00,MSWAP/USDT,0.00059,0.0006,0.00058,0.00058,1053135.21789556,623.0248278229804
1651334400,2022-04-30 16:00:00,MSWAP/USDT,0.00061,0.00061,0.00058,0.00059,394498.64501317,232.1157114590337
1651330800,2022-04-30 15:00:00,MSWAP/USDT,0.0006,0.00061,0.00059,0.00061,331173.6390918,197.088725478998
1651327200,2022-04-30 14:00:00,MSWAP/USDT,0.00062,0.00064,0.00059,0.0006,2934350.47762027,1798.6546276059728
1651323600,2022-04-30 13:00:00,MSWAP/USDT,0.00062,0.00063,0.0006,0.00062,1489811.0328,906.914922285
1651320000,2022-04-30 12:00:00,MSWAP/USDT,0.00064,0.00065,0.00062,0.00063,822762.1873,517.758990973
1651316400,2022-04-30 11:00:00,MSWAP/USDT,0.0006,0.00065,0.00059,0.00064,5860714.4399,3568.274550739
1651312800,2022-04-30 10:00:00,MSWAP/USDT,0.00059,0.0006,0.00059,0.00059,88443.1092,52.328550095
1651309200,2022-04-30 09:00:00,MSWAP/USDT,0.00059,0.0006,0.00059,0.00059,2365249.72274746,1395.5378339210014
1651305600,2022-04-30 08:00:00,MSWAP/USDT,0.00058,0.0006,0.00057,0.00058,387362.3266242,227.3044326299946
1651302000,2022-04-30 07:00:00,MSWAP/USDT,0.00057,0.00058,0.00057,0.00058,67076.68765517,38.4199188599986
1651298400,2022-04-30 06:00:00,MSWAP/USDT,0.00057,0.00057,0.00057,0.00057,0,0
1651294800,2022-04-30 05:00:00,MSWAP/USDT,0.00057,0.00058,0.00057,0.00057,326883.04982068,186.3648651219944
1651291200,2022-04-30 04:00:00,MSWAP/USDT,0.00055,0.00056,0.00055,0.00056,2241159.61824285,1248.792216143996
1651287600,2022-04-30 03:00:00,MSWAP/USDT,0.00057,0.00057,0.00056,0.00056,1162494.125,653.927289772
1651284000,2022-04-30 02:00:00,MSWAP/USDT,0.00057,0.00057,0.00057,0.00057,0,0
1651280400,2022-04-30 01:00:00,MSWAP/USDT,0.00057,0.00058,0.00056,0.00057,413361.72647586,238.9946543289988
1651276800,2022-04-30 00:00:00,MSWAP/USDT,0.00058,0.00059,0.00057,0.00058,195368.63696551,113.0596009289958
1651273200,2022-04-29 23:00:00,MSWAP/USDT,0.00057,0.00058,0.00056,0.00057,1256463.8599,715.014719697
1651269600,2022-04-29 22:00:00,MSWAP/USDT,0.00055,0.00057,0.00054,0.00057,7497752.727,4185.017958069
1651266000,2022-04-29 21:00:00,MSWAP/USDT,0.00057,0.00058,0.00055,0.00055,1648873.97522631,927.7758490759967
1651262400,2022-04-29 20:00:00,MSWAP/USDT,0.00063,0.00063,0.00057,0.00058,3290091.88130344,1936.5737424019952
1651258800,2022-04-29 19:00:00,MSWAP/USDT,0.00061,0.00064,0.00061,0.00064,190564.27038306,119.8780334289972
1651255200,2022-04-29 18:00:00,MSWAP/USDT,0.00063,0.00063,0.00061,0.00061,3621582.9856,2229.417171379
1651251600,2022-04-29 17:00:00,MSWAP/USDT,0.00062,0.00064,0.00061,0.00063,2346978.4094,1467.7477329095714
1651248000,2022-04-29 16:00:00,MSWAP/USDT,0.00063,0.00063,0.00062,0.00062,61010.3532,38.143587439
1651244400,2022-04-29 15:00:00,MSWAP/USDT,0.00062,0.00062,0.00062,0.00062,35710.1407,22.140287234
1651240800,2022-04-29 14:00:00,MSWAP/USDT,0.00061,0.00062,0.00059,0.00062,2026738.9495,1225.062746279
1651237200,2022-04-29 13:00:00,MSWAP/USDT,0.00061,0.00061,0.00057,0.00061,5846393.9087,3438.740635295
1651233600,2022-04-29 12:00:00,MSWAP/USDT,0.00062,0.00063,0.00062,0.00062,648277.48606036,402.0314209479946
1651230000,2022-04-29 11:00:00,MSWAP/USDT,0.00063,0.00064,0.00063,0.00063,1304203.2797,823.239893086
1651226400,2022-04-29 10:00:00,MSWAP/USDT,0.00063,0.00064,0.00063,0.00064,69855.6596,44.056157301
1651222800,2022-04-29 09:00:00,MSWAP/USDT,0.00064,0.00064,0.00063,0.00063,290293.32045,184.113640946
1651219200,2022-04-29 08:00:00,MSWAP/USDT,0.00064,0.00064,0.00063,0.00063,168257.5571,106.642008517
1651215600,2022-04-29 07:00:00,MSWAP/USDT,0.00064,0.00065,0.00063,0.00065,2128437.2521,1362.157163843
1651212000,2022-04-29 06:00:00,MSWAP/USDT,0.00064,0.00064,0.00064,0.00064,4798378.6758,3070.962352512
1651208400,2022-04-29 05:00:00,MSWAP/USDT,0.00064,0.00064,0.00064,0.00064,4891571.3915,3130.60569056
1651204800,2022-04-29 04:00:00,MSWAP/USDT,0.00064,0.00065,0.00064,0.00064,3807942.4545,2437.08559088
1651201200,2022-04-29 03:00:00,MSWAP/USDT,0.00064,0.00064,0.00064,0.00064,1074.4094,0.687622016
1651197600,2022-04-29 02:00:00,MSWAP/USDT,0.00063,0.00064,0.00062,0.00064,918545.7146,582.78053404
1651194000,2022-04-29 01:00:00,MSWAP/USDT,0.00063,0.00064,0.00063,0.00064,3175739.8938,2008.921720958
1651190400,2022-04-29 00:00:00,MSWAP/USDT,0.00063,0.00064,0.00063,0.00063,244591.7473,154.192800799
1651186800,2022-04-28 23:00:00,MSWAP/USDT,0.00064,0.00064,0.00063,0.00064,701079.3781,443.164860543
1651183200,2022-04-28 22:00:00,MSWAP/USDT,0.00064,0.00065,0.00063,0.00064,340473.05820769,220.9196411939985
1651179600,2022-04-28 21:00:00,MSWAP/USDT,0.00066,0.00066,0.00064,0.00065,1517003.4834,977.328347423
1651176000,2022-04-28 20:00:00,MSWAP/USDT,0.00066,0.00067,0.00066,0.00067,613019.98510895,410.7200705409965
1651172400,2022-04-28 19:00:00,MSWAP/USDT,0.00066,0.00067,0.00064,0.00066,454314.13399961,300.0728909227387
1651168800,2022-04-28 18:00:00,MSWAP/USDT,0.00067,0.00068,0.00066,0.00066,317295.3769,212.7327096222538
1651165200,2022-04-28 17:00:00,MSWAP/USDT,0.00067,0.00068,0.00067,0.00068,159226.51448637,108.2699999999854
1651161600,2022-04-28 16:00:00,MSWAP/USDT,0.00068,0.00068,0.00067,0.00067,152230.9621,101.996319228
1651158000,2022-04-28 15:00:00,MSWAP/USDT,0.00068,0.00068,0.00068,0.00068,992830.3027,675.124605836
1651154400,2022-04-28 14:00:00,MSWAP/USDT,0.00068,0.00069,0.00068,0.00068,695482.90863768,475.7393529419992
1651150800,2022-04-28 13:00:00,MSWAP/USDT,0.00069,0.00069,0.00068,0.00069,1292350.65007245,885.9582686119905
1651147200,2022-04-28 12:00:00,MSWAP/USDT,0.00069,0.0007,0.00068,0.00069,1752149.3969,1208.722830531
1651143600,2022-04-28 11:00:00,MSWAP/USDT,0.00068,0.00069,0.00068,0.00069,634775.5821,435.518326611
1651140000,2022-04-28 10:00:00,MSWAP/USDT,0.00068,0.0007,0.00068,0.0007,68601.2593,46.7196907534637
1651136400,2022-04-28 09:00:00,MSWAP/USDT,0.00068,0.00069,0.00068,0.00068,682911.48034637,464.9892921099953
1651132800,2022-04-28 08:00:00,MSWAP/USDT,0.0007,0.0007,0.00068,0.00068,188931.09651428,130.046447716996
1651129200,2022-04-28 07:00:00,MSWAP/USDT,0.0007,0.0007,0.00069,0.00069,1043817.5632,730.473324469
1651125600,2022-04-28 06:00:00,MSWAP/USDT,0.0007,0.00071,0.0007,0.0007,593627.1808,417.689732288
1651122000,2022-04-28 05:00:00,MSWAP/USDT,0.00067,0.0007,0.00067,0.0007,1473763.4788,1004.797816729
1651118400,2022-04-28 04:00:00,MSWAP/USDT,0.00067,0.00067,0.00066,0.00067,2732779.5385,1829.925978895
1651114800,2022-04-28 03:00:00,MSWAP/USDT,0.00067,0.00068,0.00067,0.00067,2643990.7065,1791.897583944
1651111200,2022-04-28 02:00:00,MSWAP/USDT,0.00067,0.00067,0.00066,0.00066,662562.7988,443.915393211
1651107600,2022-04-28 01:00:00,MSWAP/USDT,0.00067,0.00068,0.00067,0.00068,337208.822,225.93991074
1651104000,2022-04-28 00:00:00,MSWAP/USDT,0.00067,0.00067,0.00067,0.00067,676874.4055,453.505851685
1651100400,2022-04-27 23:00:00,MSWAP/USDT,0.00067,0.00069,0.00067,0.00068,1678165.4408,1141.160537959
1651096800,2022-04-27 22:00:00,MSWAP/USDT,0.00067,0.00068,0.00067,0.00067,254548.47501175,172.77244175699
1651093200,2022-04-27 21:00:00,MSWAP/USDT,0.00065,0.00069,0.00065,0.00068,3129104.95285386,2073.1463648889786
1651089600,2022-04-27 20:00:00,MSWAP/USDT,0.00064,0.00066,0.00064,0.00064,1574019.2216431,1017.0032203519846
1651086000,2022-04-27 19:00:00,MSWAP/USDT,0.00065,0.00066,0.00064,0.00064,1323979.72275757,863.9801036659962
1651082400,2022-04-27 18:00:00,MSWAP/USDT,0.00065,0.00065,0.00065,0.00065,23557.9025,15.312636625
1651078800,2022-04-27 17:00:00,MSWAP/USDT,0.00065,0.00067,0.00065,0.00065,1735138.59639999,1132.3330964489933
1651075200,2022-04-27 16:00:00,MSWAP/USDT,0.00065,0.00066,0.00065,0.00065,793712.2908,519.48043008
1651071600,2022-04-27 15:00:00,MSWAP/USDT,0.00065,0.00065,0.00063,0.00065,916917.56120769,585.0780042959985
1651068000,2022-04-27 14:00:00,MSWAP/USDT,0.00065,0.00065,0.00064,0.00065,2181480.1495,1409.982132234
1651064400,2022-04-27 13:00:00,MSWAP/USDT,0.00067,0.00068,0.00065,0.00066,2687563.2788147,1763.211094882996
1651060800,2022-04-27 12:00:00,MSWAP/USDT,0.00068,0.00069,0.00067,0.00068,4165527.29237101,2830.6115989879969
1651057200,2022-04-27 11:00:00,MSWAP/USDT,0.00068,0.00069,0.00067,0.00068,967163.06587092,651.0926725189936
1651053600,2022-04-27 10:00:00,MSWAP/USDT,0.00068,0.00068,0.00068,0.00068,2804.14280588,1.9068171079984
1651050000,2022-04-27 09:00:00,MSWAP/USDT,0.00068,0.00069,0.00068,0.00069,68221.52673913,46.5569233999997
1651046400,2022-04-27 08:00:00,MSWAP/USDT,0.00068,0.00068,0.00067,0.00068,3564511.5527,2423.855197604
1651042800,2022-04-27 07:00:00,MSWAP/USDT,0.00068,0.00069,0.00068,0.00068,748323.19793188,511.1158347569972
1651039200,2022-04-27 06:00:00,MSWAP/USDT,0.00068,0.00068,0.00066,0.00068,927665.7399,621.09004114
1651035600,2022-04-27 05:00:00,MSWAP/USDT,0.00069,0.00069,0.00068,0.00068,171984.0867,118.469019823
1651032000,2022-04-27 04:00:00,MSWAP/USDT,0.00065,0.00069,0.00065,0.00068,7491760.99949541,4956.9960971670165
1651028400,2022-04-27 03:00:00,MSWAP/USDT,0.00065,0.00065,0.00063,0.00065,2585247.37265073,1662.8004687689745
1651024800,2022-04-27 02:00:00,MSWAP/USDT,0.00067,0.00068,0.00064,0.00065,4776974.61161538,3138.543946482997
1651021200,2022-04-27 01:00:00,MSWAP/USDT,0.00069,0.00069,0.00067,0.00067,865000.79455882,588.4071412019976
1651017600,2022-04-27 00:00:00,MSWAP/USDT,0.0007,0.00071,0.00067,0.0007,5707115.1535,3854.354243016
1651014000,2022-04-26 23:00:00,MSWAP/USDT,0.0007,0.0007,0.0007,0.0007,532931.7909,373.05225363
1651010400,2022-04-26 22:00:00,MSWAP/USDT,0.00069,0.0007,0.00069,0.0007,58447.19914285,40.909995979995
1651006800,2022-04-26 21:00:00,MSWAP/USDT,0.00069,0.0007,0.00069,0.0007,6345.31577142,4.440078167994
1651003200,2022-04-26 20:00:00,MSWAP/USDT,0.0007,0.00071,0.0007,0.0007,44832.2568,31.420588256
1650999600,2022-04-26 19:00:00,MSWAP/USDT,0.00068,0.00071,0.00067,0.00071,1159063.7433579,794.908567552993
1650996000,2022-04-26 18:00:00,MSWAP/USDT,0.00068,0.00069,0.00067,0.00068,1874699.0707942,1274.804252356998
1650992400,2022-04-26 17:00:00,MSWAP/USDT,0.0007,0.00071,0.00068,0.00068,1147367.19467478,796.3803464809924
1650988800,2022-04-26 16:00:00,MSWAP/USDT,0.00071,0.00072,0.00067,0.0007,3907981.97713593,2726.3306294192302
1650985200,2022-04-26 15:00:00,MSWAP/USDT,0.00072,0.00073,0.00071,0.00071,5519330.75676986,3990.5839620709978
1650981600,2022-04-26 14:00:00,MSWAP/USDT,0.00076,0.00076,0.00072,0.00073,4411969.1882,3240.463906548
1650978000,2022-04-26 13:00:00,MSWAP/USDT,0.00077,0.00077,0.00077,0.00077,0,0
1650974400,2022-04-26 12:00:00,MSWAP/USDT,0.00078,0.00079,0.00077,0.00077,1562081.7444987,1218.4083094931272
1650970800,2022-04-26 11:00:00,MSWAP/USDT,0.00077,0.00078,0.00077,0.00078,461529.96821282,355.3953537289996
1650967200,2022-04-26 10:00:00,MSWAP/USDT,0.00077,0.00077,0.00077,0.00077,14065,10.83005
1650963600,2022-04-26 09:00:00,MSWAP/USDT,0.00077,0.00077,0.00077,0.00077,59988.1571,46.190880967
1650960000,2022-04-26 08:00:00,MSWAP/USDT,0.00079,0.00079,0.00077,0.00078,743096.667,574.982486755
1650956400,2022-04-26 07:00:00,MSWAP/USDT,0.0008,0.0008,0.00077,0.00078,855576.388,673.670699756
1650952800,2022-04-26 06:00:00,MSWAP/USDT,0.00078,0.00079,0.00077,0.00079,3707853.52840887,2893.1116287960073
1650949200,2022-04-26 05:00:00,MSWAP/USDT,0.00077,0.00077,0.00077,0.00077,24595.5768,18.938594136
1650945600,2022-04-26 04:00:00,MSWAP/USDT,0.00077,0.00078,0.00077,0.00077,2860155.6792,2206.504368204
1650942000,2022-04-26 03:00:00,MSWAP/USDT,0.00078,0.00078,0.00077,0.00077,910032.1541,702.189980736
1650938400,2022-04-26 02:00:00,MSWAP/USDT,0.0008,0.0008,0.00077,0.00078,1567426.66109113,1229.2510841139927
1650934800,2022-04-26 01:00:00,MSWAP/USDT,0.00079,0.0008,0.00078,0.0008,532279.0702,421.625780629
1650931200,2022-04-26 00:00:00,MSWAP/USDT,0.0008,0.0008,0.00077,0.00078,2252094.392,1773.840340241
1650927600,2022-04-25 23:00:00,MSWAP/USDT,0.00078,0.0008,0.00078,0.0008,823363.6924,655.789063403
1650924000,2022-04-25 22:00:00,MSWAP/USDT,0.00079,0.00079,0.00078,0.00078,554508.9058886,437.949918198994
1650920400,2022-04-25 21:00:00,MSWAP/USDT,0.00079,0.00079,0.00079,0.00079,258871.95017721,204.5088406399959
1650916800,2022-04-25 20:00:00,MSWAP/USDT,0.00078,0.00079,0.00078,0.00079,227924.75613921,179.9614418999759
1650913200,2022-04-25 19:00:00,MSWAP/USDT,0.00075,0.0008,0.00075,0.00078,5067521.71596566,3922.6151846088507
1650909600,2022-04-25 18:00:00,MSWAP/USDT,0.00075,0.00076,0.00075,0.00075,867271.83037104,650.5023918379904
1650906000,2022-04-25 17:00:00,MSWAP/USDT,0.00077,0.00077,0.00075,0.00075,2460019.4181,1888.393510308
1650902400,2022-04-25 16:00:00,MSWAP/USDT,0.00077,0.00077,0.00077,0.00077,338836.4942,260.904100534
1650898800,2022-04-25 15:00:00,MSWAP/USDT,0.00077,0.00078,0.00075,0.00078,3650261.5836,2781.337134031
1650895200,2022-04-25 14:00:00,MSWAP/USDT,0.00078,0.00078,0.00077,0.00078,476809.66011281,371.6293860309918
1650891600,2022-04-25 13:00:00,MSWAP/USDT,0.00078,0.00078,0.00078,0.00078,2149195.45335385,1676.372453616003
1650888000,2022-04-25 12:00:00,MSWAP/USDT,0.00078,0.00078,0.00078,0.00078,1754.65384615,1.368629999997
1650884400,2022-04-25 11:00:00,MSWAP/USDT,0.00078,0.00078,0.00077,0.00077,3786078.3483,2920.266095559
1650880800,2022-04-25 10:00:00,MSWAP/USDT,0.00078,0.00078,0.00076,0.00077,722210.3431,558.592225041
1650877200,2022-04-25 09:00:00,MSWAP/USDT,0.00078,0.00079,0.00076,0.00079,1625541.33128481,1253.3168372609999
1650873600,2022-04-25 08:00:00,MSWAP/USDT,0.00078,0.00078,0.00076,0.00077,2607902.2348,2018.682478571
1650870000,2022-04-25 07:00:00,MSWAP/USDT,0.00078,0.00078,0.00076,0.00078,2088257.9503,1612.329263642
1650866400,2022-04-25 06:00:00,MSWAP/USDT,0.0008,0.0008,0.00079,0.00079,3338110.4137,2644.033693906
1650862800,2022-04-25 05:00:00,MSWAP/USDT,0.00082,0.00082,0.0008,0.00081,650577.28228395,529.0131791709995
1650859200,2022-04-25 04:00:00,MSWAP/USDT,0.00084,0.00084,0.00076,0.00082,13058501.37799078,10248.7825724429006
1650855600,2022-04-25 03:00:00,MSWAP/USDT,0.00082,0.00084,0.00081,0.00084,5288319.1526,4352.391480067
1650852000,2022-04-25 02:00:00,MSWAP/USDT,0.00082,0.00083,0.00082,0.00083,6118.4264,5.074968344
1650848400,2022-04-25 01:00:00,MSWAP/USDT,0.00084,0.00084,0.00082,0.00082,2080792.899,1727.558050211
1650844800,2022-04-25 00:00:00,MSWAP/USDT,0.00084,0.00084,0.00084,0.00084,202790.4876,170.344009584
1650841200,2022-04-24 23:00:00,MSWAP/USDT,0.00085,0.00088,0.00084,0.00084,2958599.7511,2559.058516946
1650837600,2022-04-24 22:00:00,MSWAP/USDT,0.00085,0.00085,0.00085,0.00085,396021.9194,336.61863149
1650834000,2022-04-24 21:00:00,MSWAP/USDT,0.00085,0.00086,0.00085,0.00086,119940.47674417,102.9288099999862
1650830400,2022-04-24 20:00:00,MSWAP/USDT,0.00085,0.00086,0.00083,0.00085,1024915.38540234,871.2351652980124
1650826800,2022-04-24 19:00:00,MSWAP/USDT,0.00084,0.00086,0.00084,0.00086,1654960.68759766,1416.5729826939876
1650823200,2022-04-24 18:00:00,MSWAP/USDT,0.00084,0.00084,0.00083,0.00083,591590.5444,492.066293417
1650819600,2022-04-24 17:00:00,MSWAP/USDT,0.00084,0.00084,0.00083,0.00084,409772.60089047,344.1089847479948
1650816000,2022-04-24 16:00:00,MSWAP/USDT,0.00083,0.00084,0.00082,0.00083,731609.1771,607.07641668
