https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume BRZ
1662760800000.0,2022-09-09 22:00:00,ETH/BRZ,8885.0,8904.0,8870.0,8900.0,0.21752157303370787,1935.942
1662757200000.0,2022-09-09 21:00:00,ETH/BRZ,8914.0,8914.0,8845.0,8885.0,0.18286933033202027,1624.794
1662753600000.0,2022-09-09 20:00:00,ETH/BRZ,8913.0,8933.0,8871.0,8914.0,3.608807067534216,32168.9062
1662750000000.0,2022-09-09 19:00:00,ETH/BRZ,8844.0,8913.0,8844.0,8913.0,1.015383013575676,9050.1088
1662746400000.0,2022-09-09 18:00:00,ETH/BRZ,8815.0,8844.0,8785.0,8844.0,0.23879147444595206,2111.8718
1662742800000.0,2022-09-09 17:00:00,ETH/BRZ,8874.0,8917.0,8804.0,8815.0,3.0499488031764037,26885.2987
1662739200000.0,2022-09-09 16:00:00,ETH/BRZ,8920.0,8922.0,8819.0,8874.0,2.3888444669821953,21198.6058
1662735600000.0,2022-09-09 15:00:00,ETH/BRZ,8930.0,8966.0,8916.0,8920.0,0.01535488789237668,136.9656
1662732000000.0,2022-09-09 14:00:00,ETH/BRZ,8945.0,8987.0,8901.0,8930.0,1.3400525531914893,11966.6693
1662728400000.0,2022-09-09 13:00:00,ETH/BRZ,8988.0,8988.0,8906.0,8945.0,1.2969929569591951,11601.602
1662724800000.0,2022-09-09 12:00:00,ETH/BRZ,8885.0,9091.0,8851.0,8988.0,14.995793969737429,134782.1962
1662721200000.0,2022-09-09 11:00:00,ETH/BRZ,8920.0,8942.0,8885.0,8885.0,2.075911896454699,18444.4772
1662717600000.0,2022-09-09 10:00:00,ETH/BRZ,8850.0,8940.0,8819.0,8920.0,2.0858298542600897,18605.6023
1662714000000.0,2022-09-09 09:00:00,ETH/BRZ,8936.0,8936.0,8792.0,8850.0,66.97718068926552,592748.0491
1662710400000.0,2022-09-09 08:00:00,ETH/BRZ,8907.0,8967.0,8892.0,8936.0,42.08708940241719,376090.2309
1662706800000.0,2022-09-09 07:00:00,ETH/BRZ,8946.0,8983.0,8882.0,8907.0,31.63488409116425,281771.9126
1662703200000.0,2022-09-09 06:00:00,ETH/BRZ,8921.0,8987.0,8889.0,8946.0,8.673359747373128,77591.8763
1662699600000.0,2022-09-09 05:00:00,ETH/BRZ,8873.0,8960.0,8850.0,8921.0,3.8845028920524607,34653.6503
1662696000000.0,2022-09-09 04:00:00,ETH/BRZ,8727.0,8900.0,8723.0,8873.0,28.907757759495098,256498.5346
1662692400000.0,2022-09-09 03:00:00,ETH/BRZ,8606.0,8762.0,8559.0,8727.0,11.873429643634696,103619.4205
1662688800000.0,2022-09-09 02:00:00,ETH/BRZ,8570.0,8620.0,8567.0,8606.0,1.6563028119916337,14254.142
1662685200000.0,2022-09-09 01:00:00,ETH/BRZ,8571.0,8601.0,8559.0,8570.0,5.8399708284714125,50048.55
1662681600000.0,2022-09-09 00:00:00,ETH/BRZ,8548.0,8615.0,8543.0,8571.0,3.936374985415937,33738.67
1662678000000.0,2022-09-08 23:00:00,ETH/BRZ,8571.0,8585.0,8532.0,8548.0,0.6017100023397286,5143.4171
1662674400000.0,2022-09-08 22:00:00,ETH/BRZ,8597.0,8597.0,8547.0,8572.0,0.0,0.0
1662670800000.0,2022-09-08 21:00:00,ETH/BRZ,8636.0,8641.0,8578.0,8597.0,0.04701214377108294,404.1634
1662667200000.0,2022-09-08 20:00:00,ETH/BRZ,8602.0,8693.0,8571.0,8636.0,0.5030476377952756,4344.3194
1662663600000.0,2022-09-08 19:00:00,ETH/BRZ,8529.0,8605.0,8518.0,8604.0,0.0,0.0
1662660000000.0,2022-09-08 18:00:00,ETH/BRZ,8579.0,8592.0,8526.0,8529.0,0.9438324305311291,8049.9468
1662656400000.0,2022-09-08 17:00:00,ETH/BRZ,8548.0,8634.0,8534.0,8579.0,1.3300984497027626,11410.9146
1662652800000.0,2022-09-08 16:00:00,ETH/BRZ,8567.0,8596.0,8464.0,8548.0,1.7466271291530182,14930.1687
1662649200000.0,2022-09-08 15:00:00,ETH/BRZ,8625.0,8684.0,8555.0,8567.0,1.7306450682852808,14826.4363
1662645600000.0,2022-09-08 14:00:00,ETH/BRZ,8550.0,8627.0,8479.0,8625.0,1.2760926724637682,11006.2993
1662642000000.0,2022-09-08 13:00:00,ETH/BRZ,8475.0,8565.0,8403.0,8550.0,2.880843157894737,24631.209
1662638400000.0,2022-09-08 12:00:00,ETH/BRZ,8602.0,8602.0,8447.0,8475.0,0.7863424542772861,6664.2523
1662634800000.0,2022-09-08 11:00:00,ETH/BRZ,8614.0,8678.0,8596.0,8602.0,0.42038709602418045,3616.1698
1662631200000.0,2022-09-08 10:00:00,ETH/BRZ,8506.0,8645.0,8482.0,8614.0,6.022410320408637,51877.0425
1662627600000.0,2022-09-08 09:00:00,ETH/BRZ,8539.0,8545.0,8482.0,8506.0,4.826011344932988,41050.0525
1662624000000.0,2022-09-08 08:00:00,ETH/BRZ,8506.0,8550.0,8448.0,8539.0,2.261062267244408,19307.2107
1662620400000.0,2022-09-08 07:00:00,ETH/BRZ,8559.0,8576.0,8430.0,8506.0,3.9746637785092878,33808.4901
1662616800000.0,2022-09-08 06:00:00,ETH/BRZ,8599.0,8649.0,8541.0,8559.0,4.4789477041710475,38335.3134
1662613200000.0,2022-09-08 05:00:00,ETH/BRZ,8639.0,8644.0,8599.0,8599.0,2.3135857192696827,19894.5236
1662609600000.0,2022-09-08 04:00:00,ETH/BRZ,8573.0,8665.0,8573.0,8639.0,6.937468896863063,59932.7938
1662606000000.0,2022-09-08 03:00:00,ETH/BRZ,8569.0,8577.0,8561.0,8573.0,2.5860006415490493,22169.7835
1662602400000.0,2022-09-08 02:00:00,ETH/BRZ,8513.0,8578.0,8512.0,8569.0,6.626949422336328,56786.3296
1662598800000.0,2022-09-08 01:00:00,ETH/BRZ,8561.0,8597.0,8507.0,8513.0,9.403146986961119,80048.9903
1662595200000.0,2022-09-08 00:00:00,ETH/BRZ,8575.0,8638.0,8519.0,8552.0,8.15006092142189,69699.321
1662591600000.0,2022-09-07 23:00:00,ETH/BRZ,8601.0,8658.0,8563.0,8575.0,1.9403558367346938,16638.5513
1662588000000.0,2022-09-07 22:00:00,ETH/BRZ,8701.0,8730.0,8601.0,8601.0,2.531937925822579,21777.1981
1662584400000.0,2022-09-07 21:00:00,ETH/BRZ,8647.0,8701.0,8592.0,8701.0,2.3691892426157914,20614.3156
1662580800000.0,2022-09-07 20:00:00,ETH/BRZ,8308.0,8708.0,8301.0,8647.0,18.754565178674685,162170.7251
1662577200000.0,2022-09-07 19:00:00,ETH/BRZ,8313.0,8343.0,8294.0,8308.0,0.5068148651901782,4210.6179
1662573600000.0,2022-09-07 18:00:00,ETH/BRZ,8297.0,8335.0,8258.0,8313.0,0.8479990135931673,7049.4158
1662570000000.0,2022-09-07 17:00:00,ETH/BRZ,8216.0,8306.0,8199.0,8297.0,2.6726286368566954,22174.7998
1662566400000.0,2022-09-07 16:00:00,ETH/BRZ,8168.0,8240.0,8127.0,8216.0,0.42549044547224923,3495.8295
1662562800000.0,2022-09-07 15:00:00,ETH/BRZ,8163.0,8186.0,8129.0,8168.0,0.007480778648383937,61.103
1662559200000.0,2022-09-07 14:00:00,ETH/BRZ,8100.0,8175.0,8100.0,8163.0,0.0025860712973171628,21.1101
1662555600000.0,2022-09-07 13:00:00,ETH/BRZ,7982.0,8161.0,7982.0,8100.0,1.6529827901234566,13389.1606
1662552000000.0,2022-09-07 12:00:00,ETH/BRZ,7992.0,7992.0,7934.0,7982.0,0.5131703583061888,4096.1258
1662548400000.0,2022-09-07 11:00:00,ETH/BRZ,7982.0,7992.0,7956.0,7992.0,0.4763223348348348,3806.7681
1662544800000.0,2022-09-07 10:00:00,ETH/BRZ,8027.0,8034.0,7982.0,7982.0,0.2025400526183914,1616.6747
1662541200000.0,2022-09-07 09:00:00,ETH/BRZ,7999.0,8030.0,7999.0,8027.0,0.5002869066899215,4015.803
1662537600000.0,2022-09-07 08:00:00,ETH/BRZ,7987.0,8009.0,7982.0,7999.0,0.0,0.0
1662534000000.0,2022-09-07 07:00:00,ETH/BRZ,8029.0,8030.0,7982.0,7987.0,9.993739827219231e-05,0.7982
1662530400000.0,2022-09-07 06:00:00,ETH/BRZ,7992.0,8030.0,7987.0,8029.0,0.019789126914933366,158.8869
1662526800000.0,2022-09-07 05:00:00,ETH/BRZ,7982.0,7992.0,7975.0,7992.0,0.03876116116116116,309.7792
1662523200000.0,2022-09-07 04:00:00,ETH/BRZ,7956.0,7982.0,7932.0,7982.0,0.0001,0.7982
1662519600000.0,2022-09-07 03:00:00,ETH/BRZ,7929.0,7959.0,7914.0,7956.0,0.5134,4084.6104
1662516000000.0,2022-09-07 02:00:00,ETH/BRZ,8066.0,8066.0,7881.0,7923.0,2.213358803483529,17536.4418
1662512400000.0,2022-09-07 01:00:00,ETH/BRZ,8086.0,8134.0,8030.0,8066.0,11.532500322340688,93021.1476
1662508800000.0,2022-09-07 00:00:00,ETH/BRZ,8228.0,8250.0,8064.0,8086.0,5.896515928765768,47679.2278
1662505200000.0,2022-09-06 23:00:00,ETH/BRZ,8354.0,8356.0,8226.0,8228.0,1.3256900947982497,10907.7781
1662501600000.0,2022-09-06 22:00:00,ETH/BRZ,8348.0,8356.0,8318.0,8354.0,0.10617006224563083,886.9447
1662498000000.0,2022-09-06 21:00:00,ETH/BRZ,8318.0,8376.0,8318.0,8348.0,0.685234391471011,5720.3367
1662494400000.0,2022-09-06 20:00:00,ETH/BRZ,8320.0,8341.0,8200.0,8318.0,2.8514634166867032,23718.4727
1662490800000.0,2022-09-06 19:00:00,ETH/BRZ,8259.0,8341.0,8259.0,8320.0,0.8735475721153846,7267.9158
1662487200000.0,2022-09-06 18:00:00,ETH/BRZ,8383.0,8383.0,8250.0,8259.0,24.595751410582395,203136.3109
1662483600000.0,2022-09-06 17:00:00,ETH/BRZ,8761.0,8774.0,8317.0,8383.0,18.600475605391864,155927.787
1662480000000.0,2022-09-06 16:00:00,ETH/BRZ,8791.0,8795.0,8692.0,8761.0,1.5350133774683257,13448.2522
1662476400000.0,2022-09-06 15:00:00,ETH/BRZ,8756.0,8794.0,8723.0,8791.0,3.0738790922534407,27022.4711
1662472800000.0,2022-09-06 14:00:00,ETH/BRZ,8622.0,8756.0,8596.0,8756.0,11.13228560986752,97474.2928
1662469200000.0,2022-09-06 13:00:00,ETH/BRZ,8698.0,8744.0,8619.0,8622.0,1.6973121433542102,14634.2253
1662465600000.0,2022-09-06 12:00:00,ETH/BRZ,8665.0,8781.0,8653.0,8698.0,1.7781651529087146,15466.4805
1662462000000.0,2022-09-06 11:00:00,ETH/BRZ,8631.0,8683.0,8620.0,8665.0,0.0012969186381996537,11.2378
1662458400000.0,2022-09-06 10:00:00,ETH/BRZ,8602.0,8659.0,8582.0,8631.0,0.2030433090024331,1752.4668
1662454800000.0,2022-09-06 09:00:00,ETH/BRZ,8611.0,8637.0,8545.0,8602.0,0.11395523134154847,980.2429
1662451200000.0,2022-09-06 08:00:00,ETH/BRZ,8607.0,8634.0,8584.0,8611.0,0.0015992103123911275,13.7708
1662447600000.0,2022-09-06 07:00:00,ETH/BRZ,8643.0,8665.0,8591.0,8607.0,0.0011036133379807133,9.4988
1662444000000.0,2022-09-06 06:00:00,ETH/BRZ,8581.0,8667.0,8568.0,8643.0,0.6831186162212195,5904.1942
1662440400000.0,2022-09-06 05:00:00,ETH/BRZ,8516.0,8630.0,8503.0,8581.0,0.10649954550751661,913.8726
1662436800000.0,2022-09-06 04:00:00,ETH/BRZ,8497.0,8570.0,8497.0,8516.0,0.565803440582433,4818.3821
1662433200000.0,2022-09-06 03:00:00,ETH/BRZ,8533.0,8533.0,8457.0,8497.0,0.48106977756855357,4087.6499
1662429600000.0,2022-09-06 02:00:00,ETH/BRZ,8508.0,8533.0,8421.0,8533.0,0.7532905425993203,6427.8282
1662426000000.0,2022-09-06 01:00:00,ETH/BRZ,8636.0,8687.0,8508.0,8508.0,0.3494948754113775,2973.5024
1662422400000.0,2022-09-06 00:00:00,ETH/BRZ,8400.0,8652.0,8362.0,8636.0,3.655611926817971,31569.8646
1662418800000.0,2022-09-05 23:00:00,ETH/BRZ,8321.0,8443.0,8274.0,8400.0,1.7677226785714286,14848.8705
1662415200000.0,2022-09-05 22:00:00,ETH/BRZ,8280.0,8321.0,8272.0,8321.0,0.6006198894363658,4997.7581
1662411600000.0,2022-09-05 21:00:00,ETH/BRZ,8274.0,8295.0,8271.0,8280.0,0.1456142995169082,1205.6864
1662408000000.0,2022-09-05 20:00:00,ETH/BRZ,8230.0,8274.0,8226.0,8274.0,3.0653547498187095,25362.7452
1662404400000.0,2022-09-05 19:00:00,ETH/BRZ,8214.0,8234.0,8211.0,8230.0,0.06062945321992709,498.9804
1662400800000.0,2022-09-05 18:00:00,ETH/BRZ,8279.0,8279.0,8165.0,8214.0,28.316378707085462,232590.7347
1662397200000.0,2022-09-05 17:00:00,ETH/BRZ,8314.0,8314.0,8250.0,8279.0,2.2648750573740792,18750.9006
1662393600000.0,2022-09-05 16:00:00,ETH/BRZ,8313.0,8354.0,8285.0,8314.0,6.21630182824152,51682.3334
1662390000000.0,2022-09-05 15:00:00,ETH/BRZ,8267.0,8338.0,8267.0,8313.0,2.902507999518826,24128.549
1662386400000.0,2022-09-05 14:00:00,ETH/BRZ,8203.0,8278.0,8190.0,8267.0,4.370627071489053,36131.974
1662382800000.0,2022-09-05 13:00:00,ETH/BRZ,8170.0,8210.0,8170.0,8203.0,0.4653453858344508,3817.2282
1662379200000.0,2022-09-05 12:00:00,ETH/BRZ,8135.0,8174.0,8135.0,8170.0,1.4609,11935.553
1662375600000.0,2022-09-05 11:00:00,ETH/BRZ,8115.0,8135.0,8115.0,8135.0,0.07569999999999999,615.8195
1662372000000.0,2022-09-05 10:00:00,ETH/BRZ,8135.0,8141.0,8115.0,8115.0,0.3567,2894.6205
1662368400000.0,2022-09-05 09:00:00,ETH/BRZ,8135.0,8141.0,8129.0,8135.0,0.0,0.0
1662364800000.0,2022-09-05 08:00:00,ETH/BRZ,8135.0,8135.0,8120.0,8135.0,0.0,0.0
1662361200000.0,2022-09-05 07:00:00,ETH/BRZ,8135.0,8135.0,8119.0,8135.0,0.0,0.0
1662357600000.0,2022-09-05 06:00:00,ETH/BRZ,8135.0,8145.0,8125.0,8135.0,0.0,0.0
1662354000000.0,2022-09-05 05:00:00,ETH/BRZ,8209.0,8209.0,8116.0,8135.0,0.07393316533497234,601.4463
1662350400000.0,2022-09-05 04:00:00,ETH/BRZ,8177.0,8209.0,8177.0,8209.0,0.1473,1209.1857
1662346800000.0,2022-09-05 03:00:00,ETH/BRZ,8177.0,8190.0,8177.0,8177.0,0.0,0.0
1662343200000.0,2022-09-05 02:00:00,ETH/BRZ,8158.0,8200.0,8149.0,8177.0,0.0005008438302555949,4.0954
1662339600000.0,2022-09-05 01:00:00,ETH/BRZ,8197.0,8237.0,8145.0,8158.0,0.0008034812454032851,6.5548
1662336000000.0,2022-09-05 00:00:00,ETH/BRZ,8188.0,8259.0,8184.0,8197.0,0.5373978040746614,4405.0498
1662332400000.0,2022-09-04 23:00:00,ETH/BRZ,8142.0,8195.0,8142.0,8190.0,0.24441393162393163,2001.7501
1662328800000.0,2022-09-04 22:00:00,ETH/BRZ,8148.0,8154.0,8142.0,8142.0,0.0,0.0
1662325200000.0,2022-09-04 21:00:00,ETH/BRZ,8146.0,8197.0,8130.0,8148.0,1.1288041850760921,9197.4965
1662321600000.0,2022-09-04 20:00:00,ETH/BRZ,8124.0,8159.0,8108.0,8146.0,0.0,0.0
1662318000000.0,2022-09-04 19:00:00,ETH/BRZ,8152.0,8152.0,8107.0,8124.0,0.6364404726735599,5170.4424
1662314400000.0,2022-09-04 18:00:00,ETH/BRZ,8150.0,8166.0,8114.0,8152.0,0.3970799558390579,3236.9958
1662310800000.0,2022-09-04 17:00:00,ETH/BRZ,8150.0,8171.0,8150.0,8150.0,0.0,0.0
1662307200000.0,2022-09-04 16:00:00,ETH/BRZ,8094.0,8150.0,8070.0,8150.0,1.3880703680981594,11312.7735
1662303600000.0,2022-09-04 15:00:00,ETH/BRZ,8063.0,8101.0,8045.0,8095.0,0.008074984558369365,65.367
1662300000000.0,2022-09-04 14:00:00,ETH/BRZ,8055.0,8065.0,8040.0,8063.0,0.000398858985489272,3.216
1662296400000.0,2022-09-04 13:00:00,ETH/BRZ,8148.0,8154.0,8055.0,8055.0,0.10563699565487274,850.906
1662292800000.0,2022-09-04 12:00:00,ETH/BRZ,8125.0,8198.0,8112.0,8148.0,2.198910468826706,17916.7225
1662289200000.0,2022-09-04 11:00:00,ETH/BRZ,8098.0,8125.0,8083.0,8125.0,0.2746785230769231,2231.763
1662285600000.0,2022-09-04 10:00:00,ETH/BRZ,8092.0,8113.0,8083.0,8098.0,0.0,0.0
1662282000000.0,2022-09-04 09:00:00,ETH/BRZ,8070.0,8113.0,8070.0,8092.0,0.00040032130499258526,3.2394
1662278400000.0,2022-09-04 08:00:00,ETH/BRZ,8054.0,8071.0,8027.0,8070.0,0.0,0.0
1662274800000.0,2022-09-04 07:00:00,ETH/BRZ,8065.0,8085.0,8043.0,8054.0,0.0003005959771542091,2.421
1662271200000.0,2022-09-04 06:00:00,ETH/BRZ,8089.0,8099.0,8048.0,8065.0,0.0,0.0
1662267600000.0,2022-09-04 05:00:00,ETH/BRZ,8076.0,8099.0,8072.0,8089.0,0.0005994560514278651,4.849
1662264000000.0,2022-09-04 04:00:00,ETH/BRZ,8072.0,8077.0,8071.0,8076.0,0.0,0.0
1662260400000.0,2022-09-04 03:00:00,ETH/BRZ,8092.0,8098.0,8064.0,8072.0,0.0028,22.6016
1662256800000.0,2022-09-04 02:00:00,ETH/BRZ,8071.0,8098.0,8070.0,8092.0,0.0003996539792387543,3.234
1662253200000.0,2022-09-04 01:00:00,ETH/BRZ,8111.0,8112.0,8070.0,8071.0,0.09823873126006691,792.8848
1662249600000.0,2022-09-04 00:00:00,ETH/BRZ,8093.0,8111.0,8093.0,8111.0,0.0002,1.6222
1662246000000.0,2022-09-03 23:00:00,ETH/BRZ,8098.0,8104.0,8064.0,8093.0,0.03363236129988879,272.1867
1662242400000.0,2022-09-03 22:00:00,ETH/BRZ,8083.0,8099.0,8083.0,8098.0,0.0,0.0
1662238800000.0,2022-09-03 21:00:00,ETH/BRZ,8080.0,8098.0,8072.0,8083.0,0.038107658047754546,308.0242
1662235200000.0,2022-09-03 20:00:00,ETH/BRZ,8072.0,8080.0,8059.0,8080.0,0.01,80.8
1662231600000.0,2022-09-03 19:00:00,ETH/BRZ,8077.0,8121.0,7999.0,8072.0,10.32767200198216,83364.9684
1662228000000.0,2022-09-03 18:00:00,ETH/BRZ,8073.0,8106.0,8071.0,8077.0,0.18098841153893772,1461.8434
1662224400000.0,2022-09-03 17:00:00,ETH/BRZ,8076.0,8079.0,8055.0,8073.0,0.0625,504.5625
1662220800000.0,2022-09-03 16:00:00,ETH/BRZ,8050.0,8082.0,8050.0,8076.0,0.03702748885586924,299.034
1662217200000.0,2022-09-03 15:00:00,ETH/BRZ,8054.0,8058.0,8045.0,8050.0,0.1442,1160.81
1662213600000.0,2022-09-03 14:00:00,ETH/BRZ,8133.0,8135.0,8052.0,8054.0,0.3058523218276633,2463.3346
1662210000000.0,2022-09-03 13:00:00,ETH/BRZ,8084.0,8135.0,8044.0,8133.0,0.23622532890692244,1921.2206
1662206400000.0,2022-09-03 12:00:00,ETH/BRZ,8044.0,8089.0,8033.0,8084.0,0.0,0.0
1662202800000.0,2022-09-03 11:00:00,ETH/BRZ,8081.0,8085.0,8033.0,8044.0,0.6743273620089508,5424.2893
1662199200000.0,2022-09-03 10:00:00,ETH/BRZ,8073.0,8092.0,8073.0,8081.0,0.0,0.0
1662195600000.0,2022-09-03 09:00:00,ETH/BRZ,8048.0,8073.0,8029.0,8073.0,0.1172721045460176,946.7377
1662192000000.0,2022-09-03 08:00:00,ETH/BRZ,8024.0,8061.0,8024.0,8048.0,0.19631088469184893,1579.91
1662188400000.0,2022-09-03 07:00:00,ETH/BRZ,8114.0,8128.0,7993.0,8024.0,2.6518200897308075,21278.2044
1662184800000.0,2022-09-03 06:00:00,ETH/BRZ,8148.0,8153.0,8100.0,8107.0,0.0,0.0
1662181200000.0,2022-09-03 05:00:00,ETH/BRZ,8120.0,8157.0,8104.0,8148.0,0.0,0.0
1662177600000.0,2022-09-03 04:00:00,ETH/BRZ,8100.0,8131.0,8100.0,8119.0,0.0,0.0
1662174000000.0,2022-09-03 03:00:00,ETH/BRZ,8135.0,8135.0,8099.0,8100.0,0.8647563703703703,7004.5266
1662170400000.0,2022-09-03 02:00:00,ETH/BRZ,8169.0,8169.0,8135.0,8135.0,0.2967344929317763,2413.9351
1662166800000.0,2022-09-03 01:00:00,ETH/BRZ,8178.0,8183.0,8160.0,8169.0,0.055200000000000006,450.9288
1662163200000.0,2022-09-03 00:00:00,ETH/BRZ,8170.0,8200.0,8160.0,8178.0,0.012272927366104181,100.368
1662159600000.0,2022-09-02 23:00:00,ETH/BRZ,8198.0,8204.0,8167.0,8169.0,0.0,0.0
1662156000000.0,2022-09-02 22:00:00,ETH/BRZ,8230.0,8230.0,8167.0,8189.0,0.42885486628403957,3511.8925
1662152400000.0,2022-09-02 21:00:00,ETH/BRZ,8137.0,8252.0,8137.0,8230.0,0.04821867557715674,396.8397
1662148800000.0,2022-09-02 20:00:00,ETH/BRZ,8135.0,8139.0,8095.0,8137.0,1.4805587317193067,12047.3064
1662145200000.0,2022-09-02 19:00:00,ETH/BRZ,8214.0,8224.0,8060.0,8135.0,1.4376304978488015,11695.1241
1662141600000.0,2022-09-02 18:00:00,ETH/BRZ,8266.0,8281.0,8188.0,8214.0,1.8630854394935477,15303.3838
1662138000000.0,2022-09-02 17:00:00,ETH/BRZ,8397.0,8415.0,8266.0,8266.0,2.0151375272199368,16657.1268
1662134400000.0,2022-09-02 16:00:00,ETH/BRZ,8509.0,8517.0,8378.0,8397.0,1.9193443848993688,16116.7348
1662130800000.0,2022-09-02 15:00:00,ETH/BRZ,8537.0,8564.0,8509.0,8509.0,0.014348818897637795,122.0941
1662127200000.0,2022-09-02 14:00:00,ETH/BRZ,8551.0,8586.0,8500.0,8537.0,1.582182265432822,13507.09
1662123600000.0,2022-09-02 13:00:00,ETH/BRZ,8491.0,8582.0,8473.0,8551.0,1.8317168518301954,15663.0108
1662120000000.0,2022-09-02 12:00:00,ETH/BRZ,8402.0,8531.0,8319.0,8491.0,10.65678168649158,90486.7333
1662116400000.0,2022-09-02 11:00:00,ETH/BRZ,8388.0,8411.0,8350.0,8402.0,0.4690018209950012,3940.5533
1662112800000.0,2022-09-02 10:00:00,ETH/BRZ,8419.0,8436.0,8363.0,8388.0,0.0016029804482594182,13.4458
1662109200000.0,2022-09-02 09:00:00,ETH/BRZ,8388.0,8421.0,8346.0,8419.0,0.0754808171991923,635.473
1662105600000.0,2022-09-02 08:00:00,ETH/BRZ,8407.0,8414.0,8365.0,8388.0,0.0011010133524082023,9.2353
1662102000000.0,2022-09-02 07:00:00,ETH/BRZ,8390.0,8414.0,8357.0,8407.0,0.5752857737599619,4836.4275
1662098400000.0,2022-09-02 06:00:00,ETH/BRZ,8394.0,8394.0,8337.0,8390.0,0.002891239570917759,24.2575
1662094800000.0,2022-09-02 05:00:00,ETH/BRZ,8422.0,8422.0,8376.0,8394.0,0.223075232308792,1872.4935
1662091200000.0,2022-09-02 04:00:00,ETH/BRZ,8414.0,8471.0,8411.0,8422.0,0.1492540845404892,1257.0179
1662087600000.0,2022-09-02 03:00:00,ETH/BRZ,8299.0,8452.0,8299.0,8414.0,1.3287598882814358,11180.1857
1662084000000.0,2022-09-02 02:00:00,ETH/BRZ,8336.0,8337.0,8280.0,8299.0,0.33462916013977584,2777.0874
1662080400000.0,2022-09-02 01:00:00,ETH/BRZ,8333.0,8336.0,8284.0,8336.0,0.9567887835892515,7975.7913
1662076800000.0,2022-09-02 00:00:00,ETH/BRZ,8357.0,8357.0,8316.0,8333.0,0.9795363014520581,8162.476
1662073200000.0,2022-09-01 23:00:00,ETH/BRZ,8358.0,8378.0,8339.0,8357.0,0.5255118224243149,4391.7023
1662069600000.0,2022-09-01 22:00:00,ETH/BRZ,8322.0,8414.0,8321.0,8358.0,0.7233925221344819,6046.1147
1662066000000.0,2022-09-01 21:00:00,ETH/BRZ,8337.0,8416.0,8300.0,8322.0,10.298451742369624,85703.7154
1662062400000.0,2022-09-01 20:00:00,ETH/BRZ,8242.0,8359.0,8242.0,8337.0,28.082938802926712,234127.4608
1662058800000.0,2022-09-01 19:00:00,ETH/BRZ,8222.0,8261.0,8201.0,8242.0,15.140016597913128,124784.0168
1662055200000.0,2022-09-01 18:00:00,ETH/BRZ,8194.0,8262.0,8181.0,8222.0,8.737618255898807,71840.6973
1662051600000.0,2022-09-01 17:00:00,ETH/BRZ,8099.0,8261.0,8075.0,8194.0,30.24946141078838,247864.0868
1662048000000.0,2022-09-01 16:00:00,ETH/BRZ,8071.0,8099.0,8001.0,8099.0,17.341718372638596,140450.5771
1662044400000.0,2022-09-01 15:00:00,ETH/BRZ,7957.0,8114.0,7956.0,8071.0,7.974194114731755,64359.7207
1662040800000.0,2022-09-01 14:00:00,ETH/BRZ,8154.0,8161.0,7925.0,7957.0,48.783457634786984,388169.9724
1662037200000.0,2022-09-01 13:00:00,ETH/BRZ,8198.0,8203.0,8086.0,8154.0,2.719144738778514,22171.9062
1662033600000.0,2022-09-01 12:00:00,ETH/BRZ,8224.0,8292.0,8125.0,8203.0,3.175910898451786,26051.9971
1662030000000.0,2022-09-01 11:00:00,ETH/BRZ,8144.0,8261.0,8120.0,8224.0,37.69664779912451,310017.2315
1662026400000.0,2022-09-01 10:00:00,ETH/BRZ,8056.0,8165.0,8047.0,8144.0,1.851956974459725,15082.3376
1662022800000.0,2022-09-01 09:00:00,ETH/BRZ,8042.0,8083.0,8041.0,8056.0,0.7542020854021847,6075.852
1662019200000.0,2022-09-01 08:00:00,ETH/BRZ,8030.0,8053.0,8021.0,8042.0,1.0108726311862721,8129.4377
1662015600000.0,2022-09-01 07:00:00,ETH/BRZ,8059.0,8059.0,8000.0,8030.0,1.2620001245330013,10133.861
1662012000000.0,2022-09-01 06:00:00,ETH/BRZ,8114.0,8114.0,8040.0,8059.0,0.9998956446209206,8058.159
1662008400000.0,2022-09-01 05:00:00,ETH/BRZ,8107.0,8141.0,8064.0,8114.0,3.6101865910771505,29293.054
1662004800000.0,2022-09-01 04:00:00,ETH/BRZ,8097.0,8136.0,8051.0,8107.0,3.467634501048477,28112.1129
1662001200000.0,2022-09-01 03:00:00,ETH/BRZ,8098.0,8146.0,8034.0,8097.0,3.404142707175497,27563.3435
1661997600000.0,2022-09-01 02:00:00,ETH/BRZ,8128.0,8223.0,8076.0,8098.0,2.419387947641393,19592.2036
1661994000000.0,2022-09-01 01:00:00,ETH/BRZ,8064.0,8146.0,8052.0,8128.0,3.285882369586614,26707.6519
1661990400000.0,2022-09-01 00:00:00,ETH/BRZ,8080.0,8181.0,8021.0,8064.0,10.263410367063491,82764.1412
1661986800000.0,2022-08-31 23:00:00,ETH/BRZ,8159.0,8159.0,8063.0,8080.0,0.8598670297029702,6947.7256
1661983200000.0,2022-08-31 22:00:00,ETH/BRZ,8213.0,8242.0,8121.0,8159.0,7.6807387179801445,62667.1472
1661979600000.0,2022-08-31 21:00:00,ETH/BRZ,8203.0,8270.0,8184.0,8213.0,12.076306854985997,99182.7082
1661976000000.0,2022-08-31 20:00:00,ETH/BRZ,8260.0,8275.0,8175.0,8203.0,6.734700024381324,55244.7443
