https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHBEAR,Volume USDT
1593561600000.0,2020-07-01 00:00:00,ETHBEAR/USDT,0.95875,0.97675,0.8645,0.88675,475853.2769100648,421962.8933
1593475200000.0,2020-06-30 00:00:00,ETHBEAR/USDT,0.92875,0.99075,0.92175,0.95875,372246.23582790093,356891.0786
1593388800000.0,2020-06-29 00:00:00,ETHBEAR/USDT,0.9685,1.01875,0.90275,0.92875,462986.6530282638,429998.854
1593302400000.0,2020-06-28 00:00:00,ETHBEAR/USDT,1.03,1.069,0.928,0.9685,612825.5053433144,593521.501925
1593216000000.0,2020-06-27 00:00:00,ETHBEAR/USDT,0.924,1.09375,0.9055,1.03,569812.8775970873,586907.263925
1593129600000.0,2020-06-26 00:00:00,ETHBEAR/USDT,0.893,0.949,0.882,0.924,604051.5180735931,558143.6027
1593043200000.0,2020-06-25 00:00:00,ETHBEAR/USDT,0.87375,0.951,0.863,0.893,464973.4435050392,415221.28505
1592956800000.0,2020-06-24 00:00:00,ETHBEAR/USDT,0.7875,0.906,0.7265,0.87375,798369.7222603719,697575.544825
1592870400000.0,2020-06-23 00:00:00,ETHBEAR/USDT,0.78525,0.8065,0.7695,0.7875,442826.57917460316,348725.9311
1592784000000.0,2020-06-22 00:00:00,ETHBEAR/USDT,0.9855,0.98925,0.75,0.78525,897040.8320598536,704401.313375
1592697600000.0,2020-06-21 00:00:00,ETHBEAR/USDT,0.9725,0.995,0.94075,0.9855,336958.48480466765,332072.586775
1592611200000.0,2020-06-20 00:00:00,ETHBEAR/USDT,0.97275,1.01175,0.95025,0.9725,306168.3623907455,297748.732425
1592524800000.0,2020-06-19 00:00:00,ETHBEAR/USDT,0.94375,1.0,0.937,0.97275,643779.0397327165,626236.0609
1592438400000.0,2020-06-18 00:00:00,ETHBEAR/USDT,0.9115,0.98375,0.905,0.94375,254360.49904635764,240052.720975
1592352000000.0,2020-06-17 00:00:00,ETHBEAR/USDT,0.89375,0.985,0.87275,0.9115,656652.0596544158,598538.352375
1592265600000.0,2020-06-16 00:00:00,ETHBEAR/USDT,0.947,0.97175,0.8865,0.89375,446410.3554965035,398979.255225
1592179200000.0,2020-06-15 00:00:00,ETHBEAR/USDT,0.9375,1.107,0.91625,0.947,1136216.2816789865,1075996.81875
1592092800000.0,2020-06-14 00:00:00,ETHBEAR/USDT,0.8675,0.96125,0.86375,0.9375,310239.24469333334,290849.2919
1592006400000.0,2020-06-13 00:00:00,ETHBEAR/USDT,0.874,0.9035,0.86,0.8675,288312.99971181556,250111.52725
1591920000000.0,2020-06-12 00:00:00,ETHBEAR/USDT,0.97525,0.993,0.85,0.874,483608.85331807786,422674.1378
1591833600000.0,2020-06-11 00:00:00,ETHBEAR/USDT,0.8,1.02,0.777,0.97525,973877.1895924123,949773.72915
1591747200000.0,2020-06-10 00:00:00,ETHBEAR/USDT,0.8415,0.86625,0.77325,0.8,591365.4203437499,473092.336275
1591660800000.0,2020-06-09 00:00:00,ETHBEAR/USDT,0.81475,0.89225,0.78125,0.8415,408317.5221033868,343599.19485
1591574400000.0,2020-06-08 00:00:00,ETHBEAR/USDT,0.83525,0.8705,0.804,0.81475,479046.68889229826,390303.289775
1591488000000.0,2020-06-07 00:00:00,ETHBEAR/USDT,0.8635,0.94,0.8225,0.83525,675944.1893744387,564582.384175
1591401600000.0,2020-06-06 00:00:00,ETHBEAR/USDT,0.88775,0.908,0.83475,0.8635,373831.4085118703,322803.42125
1591315200000.0,2020-06-05 00:00:00,ETHBEAR/USDT,0.84875,0.896,0.8,0.88775,441097.55497043085,391584.354425
1591228800000.0,2020-06-04 00:00:00,ETHBEAR/USDT,0.8355,0.91925,0.8135,0.84875,574401.8695729013,487523.5868
1591142400000.0,2020-06-03 00:00:00,ETHBEAR/USDT,0.91825,0.96325,0.8275,0.83575,826574.4935985642,690809.633025
1591056000000.0,2020-06-02 00:00:00,ETHBEAR/USDT,0.80675,1.06,0.75925,0.91825,987108.7899264906,906412.64635
1590969600000.0,2020-06-01 00:00:00,ETHBEAR/USDT,1.03875,1.04875,0.7675,0.80675,1097233.77018903,885193.3441
1590883200000.0,2020-05-31 00:00:00,ETHBEAR/USDT,0.90025,1.0605,0.88325,1.03875,1035668.0766546329,1075800.214625
1590796800000.0,2020-05-30 00:00:00,ETHBEAR/USDT,1.2645,1.293,0.85575,0.90025,1493687.884337684,1344692.517875
1590710400000.0,2020-05-29 00:00:00,ETHBEAR/USDT,1.27,1.306,1.19,1.2645,455044.4105575326,575403.65715
1590624000000.0,2020-05-28 00:00:00,ETHBEAR/USDT,1.545,1.6235,1.263,1.27,598001.0831889763,759461.37565
1590537600000.0,2020-05-27 00:00:00,ETHBEAR/USDT,1.737,1.737,1.545,1.545,253720.7676699029,391998.58605
1590451200000.0,2020-05-26 00:00:00,ETHBEAR/USDT,1.661,1.8375,1.6315,1.737,258193.91280944154,448482.82655
1590364800000.0,2020-05-25 00:00:00,ETHBEAR/USDT,1.7875,1.824,1.6175,1.661,258877.7222155328,429995.8966
1590278400000.0,2020-05-24 00:00:00,ETHBEAR/USDT,1.62,1.7885,1.5225,1.7875,294717.4735664336,526807.484
1590192000000.0,2020-05-23 00:00:00,ETHBEAR/USDT,1.6155,1.67,1.5175,1.62,363199.3255864198,588382.90745
1590105600000.0,2020-05-22 00:00:00,ETHBEAR/USDT,1.873,1.933,1.562,1.6155,465986.5914887032,752801.33855
1590019200000.0,2020-05-21 00:00:00,ETHBEAR/USDT,1.6085,2.0365,1.5715,1.873,507052.8677522691,949710.0213
1589932800000.0,2020-05-20 00:00:00,ETHBEAR/USDT,1.505,1.7,1.4855,1.6085,576004.7942493006,926503.71155
1589846400000.0,2020-05-19 00:00:00,ETHBEAR/USDT,1.507,1.62,1.477,1.505,399185.2290033223,600773.76965
1589760000000.0,2020-05-18 00:00:00,ETHBEAR/USDT,1.694,1.694,1.444,1.507,814409.5634704712,1227315.21215
1589673600000.0,2020-05-17 00:00:00,ETHBEAR/USDT,1.8715,1.8995,1.6125,1.694,378964.18069657614,641965.3221
1589587200000.0,2020-05-16 00:00:00,ETHBEAR/USDT,2.0665,2.1115,1.789,1.8715,493692.4347582153,923945.39165
1589500800000.0,2020-05-15 00:00:00,ETHBEAR/USDT,1.8445,2.1625,1.8195,2.0665,517664.3909750786,1069753.46395
1589414400000.0,2020-05-14 00:00:00,ETHBEAR/USDT,1.9425,2.06,1.755,1.8445,512133.7065329357,944630.6217
1589328000000.0,2020-05-13 00:00:00,ETHBEAR/USDT,2.319,2.375,1.9,1.9425,576840.9653539255,1120513.5752
1589241600000.0,2020-05-12 00:00:00,ETHBEAR/USDT,2.481,2.491,2.232,2.319,380431.98818456236,882221.7806
1589155200000.0,2020-05-11 00:00:00,ETHBEAR/USDT,2.422,2.88,2.209,2.481,625643.650604595,1552221.89715
1589068800000.0,2020-05-10 00:00:00,ETHBEAR/USDT,1.8295,2.685,1.8295,2.422,827955.15604872,2005307.38795
1588982400000.0,2020-05-09 00:00:00,ETHBEAR/USDT,1.789,1.8705,1.7015,1.8295,425649.4277124898,778725.628
1588896000000.0,2020-05-08 00:00:00,ETHBEAR/USDT,1.764,1.89,1.655,1.789,628832.2747344886,1124980.9395
1588809600000.0,2020-05-07 00:00:00,ETHBEAR/USDT,2.2275,2.2925,1.658,1.764,1143188.5444727892,2016584.59245
1588723200000.0,2020-05-06 00:00:00,ETHBEAR/USDT,2.0335,2.2605,1.8655,2.2275,909977.2678338945,2026974.3641
1588636800000.0,2020-05-05 00:00:00,ETHBEAR/USDT,2.001,2.1615,1.85,2.0335,912414.1715515121,1855394.21785
1588550400000.0,2020-05-04 00:00:00,ETHBEAR/USDT,1.912,2.322,1.887,2.002,1425453.9080919083,2853758.724
1588464000000.0,2020-05-03 00:00:00,ETHBEAR/USDT,1.797,2.035,1.675,1.912,1217797.0606956067,2328427.98005
1588377600000.0,2020-05-02 00:00:00,ETHBEAR/USDT,1.84,1.8895,1.76,1.797,574769.0172231497,1032859.92395
1588291200000.0,2020-05-01 00:00:00,ETHBEAR/USDT,2.0115,2.02,1.682,1.84,1308408.8405434783,2407472.2666
1588204800000.0,2020-04-30 00:00:00,ETHBEAR/USDT,1.7725,2.109,1.48,2.0125,2151443.1411428573,4329779.32155
1588118400000.0,2020-04-29 00:00:00,ETHBEAR/USDT,2.419,2.424,1.67,1.7725,1840403.5818617772,3262115.34885
1588032000000.0,2020-04-28 00:00:00,ETHBEAR/USDT,2.429,2.57,2.38,2.419,524696.6579164944,1269241.2155
1587945600000.0,2020-04-27 00:00:00,ETHBEAR/USDT,2.4,2.68,2.338,2.429,584068.2335117332,1418701.7392
1587859200000.0,2020-04-26 00:00:00,ETHBEAR/USDT,2.53,2.61,2.31,2.4,842053.3883750001,2020928.1321
1587772800000.0,2020-04-25 00:00:00,ETHBEAR/USDT,2.836,2.91,2.34,2.53,748156.7130434783,1892836.484
1587686400000.0,2020-04-24 00:00:00,ETHBEAR/USDT,2.923,2.97,2.725,2.839,488970.21327932365,1388186.4355
1587600000000.0,2020-04-23 00:00:00,ETHBEAR/USDT,3.062,3.29,2.5,2.923,688635.119497092,2012880.45429
1587513600000.0,2020-04-22 00:00:00,ETHBEAR/USDT,3.881,3.932,3.0,3.062,514330.03675702156,1574878.57255
1587427200000.0,2020-04-21 00:00:00,ETHBEAR/USDT,3.901,4.057,3.603,3.881,408789.81277763465,1586513.26339
1587340800000.0,2020-04-20 00:00:00,ETHBEAR/USDT,3.367,4.131,2.973,3.901,793649.2954985902,3096025.90174
1587254400000.0,2020-04-19 00:00:00,ETHBEAR/USDT,3.018,3.541,2.976,3.367,495982.34741312737,1669972.56374
1587168000000.0,2020-04-18 00:00:00,ETHBEAR/USDT,4.187,4.193,2.902,3.018,592855.897239894,1789239.09787
1587081600000.0,2020-04-17 00:00:00,ETHBEAR/USDT,4.071,4.338,3.892,4.187,346057.2634535467,1448941.76208
1586995200000.0,2020-04-16 00:00:00,ETHBEAR/USDT,6.33,6.8525,3.861,4.071,891200.2323876198,3628076.14605
1586908800000.0,2020-04-15 00:00:00,ETHBEAR/USDT,5.7025,6.4175,5.375,6.33,304357.31221958925,1926581.78635
1586822400000.0,2020-04-14 00:00:00,ETHBEAR/USDT,5.9,6.02,5.275,5.7025,431723.533117054,2461903.4476
1586736000000.0,2020-04-13 00:00:00,ETHBEAR/USDT,5.6975,6.815,5.625,5.9,455205.95968474576,2685715.16214
1586649600000.0,2020-04-12 00:00:00,ETHBEAR/USDT,5.745,6.0775,4.96,5.6975,458549.17527424317,2612583.926125
1586563200000.0,2020-04-11 00:00:00,ETHBEAR/USDT,5.8075,6.23,5.4375,5.745,336761.54510966054,1934695.076655
1586476800000.0,2020-04-10 00:00:00,ETHBEAR/USDT,4.813,6.295,4.77,5.8075,715735.4589608265,4156633.677915
1586390400000.0,2020-04-09 00:00:00,ETHBEAR/USDT,4.524,5.171,4.506,4.813,510971.8763183046,2459307.64072
1586304000000.0,2020-04-08 00:00:00,ETHBEAR/USDT,5.3925,5.4725,4.38,4.524,630520.5235024315,2852474.848325
1586217600000.0,2020-04-07 00:00:00,ETHBEAR/USDT,4.81,5.6,4.366,5.3925,676981.738004636,3650624.02219
1586131200000.0,2020-04-06 00:00:00,ETHBEAR/USDT,9.1125,9.1175,4.756,4.808,768804.8131322796,3696413.54154
1586044800000.0,2020-04-05 00:00:00,ETHBEAR/USDT,8.87,9.48,8.6025,9.1125,74396.25331687242,677935.85835
1585958400000.0,2020-04-04 00:00:00,ETHBEAR/USDT,9.545,10.0,8.41,8.87,135073.73194193913,1198104.002325
1585872000000.0,2020-04-03 00:00:00,ETHBEAR/USDT,9.585,10.2275,8.4125,9.545,250900.9664405448,2394849.724675
1585785600000.0,2020-04-02 00:00:00,ETHBEAR/USDT,11.33,11.33,8.0,9.585,188189.71137976003,1803798.383575
1585699200000.0,2020-04-01 00:00:00,ETHBEAR/USDT,12.2,13.355,11.005,11.33,142464.1792806708,1614119.15125
1585612800000.0,2020-03-31 00:00:00,ETHBEAR/USDT,12.42,12.975,11.585,12.195,54463.49952439524,664182.3767
1585526400000.0,2020-03-30 00:00:00,ETHBEAR/USDT,15.775,15.93,11.565,12.42,28473.628168276973,353642.46185
1585440000000.0,2020-03-29 00:00:00,ETHBEAR/USDT,13.775,15.94,13.5,15.775,6245.928443740095,98529.5212
1585353600000.0,2020-03-28 00:00:00,ETHBEAR/USDT,14.55,15.675,13.19,13.775,1391.0417459165155,19161.60005
