https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume SGD
1662703200000,2022-09-09 06:00:00,ETH/SGD,2393.0,2405.0,2388.33,2400.04,72.195856,173272.94223424
1662699600000,2022-09-09 05:00:00,ETH/SGD,2383.32,2404.97,2378.55,2393.0,124.300555,297451.228115
1662696000000,2022-09-09 04:00:00,ETH/SGD,2339.45,2388.0,2339.45,2383.32,194.118636,462646.8275515201
1662692400000,2022-09-09 03:00:00,ETH/SGD,2301.61,2348.11,2301.61,2339.45,116.666308,272934.9942506
1662688800000,2022-09-09 02:00:00,ETH/SGD,2295.75,2308.12,2295.75,2301.61,8.628242,19858.848069620002
1662685200000,2022-09-09 01:00:00,ETH/SGD,2307.91,2309.61,2295.75,2295.75,11.651272,26748.407694
1662681600000,2022-09-09 00:00:00,ETH/SGD,2302.8,2313.0,2302.8,2307.91,51.395148,118615.37602067999
1662678000000,2022-09-08 23:00:00,ETH/SGD,2296.4,2304.87,2296.19,2302.8,10.426678,24010.554098400004
1662674400000,2022-09-08 22:00:00,ETH/SGD,2308.85,2309.66,2296.4,2296.4,0.211995,486.825318
1662670800000,2022-09-08 21:00:00,ETH/SGD,2316.83,2316.83,2305.61,2308.85,0.069088,159.5138288
1662667200000,2022-09-08 20:00:00,ETH/SGD,2318.0,2336.76,2316.83,2316.83,85.039429,197021.90029006999
1662663600000,2022-09-08 19:00:00,ETH/SGD,2296.86,2318.0,2293.75,2318.0,10.245922,23750.047196
1662660000000,2022-09-08 18:00:00,ETH/SGD,2289.79,2296.86,2289.79,2296.86,0.510529,1172.61363894
1662656400000,2022-09-08 17:00:00,ETH/SGD,2293.47,2305.07,2289.79,2289.79,22.895897,52426.79599163
1662652800000,2022-09-08 16:00:00,ETH/SGD,2299.11,2299.11,2273.19,2293.47,75.929714,174142.52116757998
1662649200000,2022-09-08 15:00:00,ETH/SGD,2317.0,2329.0,2299.11,2299.11,46.600099,107138.75361189
1662645600000,2022-09-08 14:00:00,ETH/SGD,2306.3,2317.0,2290.0,2317.0,60.566995,140333.727415
1662642000000,2022-09-08 13:00:00,ETH/SGD,2280.65,2317.0,2260.0,2306.3,95.28718,219760.82323400004
1662638400000,2022-09-08 12:00:00,ETH/SGD,2298.42,2310.27,2270.0,2280.65,51.49413,117440.0875845
1662634800000,2022-09-08 11:00:00,ETH/SGD,2299.91,2313.44,2298.42,2298.42,27.865886,64047.509700120005
1662631200000,2022-09-08 10:00:00,ETH/SGD,2275.53,2307.0,2275.53,2299.91,23.482385,54007.37208535
1662627600000,2022-09-08 09:00:00,ETH/SGD,2288.0,2288.27,2275.53,2275.53,10.900827,24805.15886331
1662624000000,2022-09-08 08:00:00,ETH/SGD,2273.43,2288.0,2265.06,2288.0,25.985258,59454.270304000005
1662620400000,2022-09-08 07:00:00,ETH/SGD,2289.83,2294.75,2248.48,2273.43,38.555371,87652.93709253
1662616800000,2022-09-08 06:00:00,ETH/SGD,2303.0,2306.33,2288.97,2289.83,26.416976,60490.38415407999
1662613200000,2022-09-08 05:00:00,ETH/SGD,2315.0,2315.0,2303.0,2303.0,41.248068,94994.300604
1662609600000,2022-09-08 04:00:00,ETH/SGD,2297.4,2315.0,2297.4,2315.0,59.513015,137772.629725
1662606000000,2022-09-08 03:00:00,ETH/SGD,2290.0,2297.4,2290.0,2297.4,31.314166,71941.1649684
1662602400000,2022-09-08 02:00:00,ETH/SGD,2283.98,2295.1,2279.63,2290.0,13.126676,30060.08804
1662598800000,2022-09-08 01:00:00,ETH/SGD,2294.91,2295.08,2275.91,2283.98,17.140567,39148.71221666
1662595200000,2022-09-08 00:00:00,ETH/SGD,2301.91,2304.65,2280.0,2294.91,74.647591,171309.50306181
1662591600000,2022-09-07 23:00:00,ETH/SGD,2307.79,2309.83,2300.78,2301.91,15.716775,36178.60154025
1662588000000,2022-09-07 22:00:00,ETH/SGD,2320.96,2331.14,2304.51,2307.79,46.650751,107660.13665028999
1662584400000,2022-09-07 21:00:00,ETH/SGD,2312.41,2320.96,2299.12,2320.96,4.155209,9644.07388064
1662580800000,2022-09-07 20:00:00,ETH/SGD,2219.39,2327.02,2212.62,2312.41,112.034561,259069.83920201
1662577200000,2022-09-07 19:00:00,ETH/SGD,2219.08,2227.28,2215.95,2219.39,14.952601,33185.65313339
1662573600000,2022-09-07 18:00:00,ETH/SGD,2211.05,2220.0,2206.03,2219.08,25.309502,56163.809698159996
1662570000000,2022-09-07 17:00:00,ETH/SGD,2189.21,2214.0,2189.21,2211.05,0.300896,665.2961008000001
1662566400000,2022-09-07 16:00:00,ETH/SGD,2181.51,2198.0,2171.09,2189.21,81.871424,179233.74013504002
1662562800000,2022-09-07 15:00:00,ETH/SGD,2180.02,2187.78,2174.86,2181.51,28.982708,63226.067329080004
1662559200000,2022-09-07 14:00:00,ETH/SGD,2173.39,2183.56,2165.0,2180.02,21.890035,47720.7141007
1662555600000,2022-09-07 13:00:00,ETH/SGD,2137.75,2188.01,2137.75,2173.39,108.166642,235088.29805637998
1662552000000,2022-09-07 12:00:00,ETH/SGD,2138.22,2138.22,2121.94,2137.75,12.208356,26098.413039
1662548400000,2022-09-07 11:00:00,ETH/SGD,2136.4,2142.24,2130.0,2138.22,1.43507,3068.4953754
1662544800000,2022-09-07 10:00:00,ETH/SGD,2143.8,2145.85,2133.62,2136.4,18.958546,40503.037674399995
1662541200000,2022-09-07 09:00:00,ETH/SGD,2145.96,2150.88,2141.0,2143.8,17.403923,37310.5301274
1662537600000,2022-09-07 08:00:00,ETH/SGD,2143.84,2148.36,2140.54,2145.96,12.367017,26539.12380132
1662534000000,2022-09-07 07:00:00,ETH/SGD,2148.0,2148.38,2135.0,2143.84,8.786535,18836.925194400003
1662530400000,2022-09-07 06:00:00,ETH/SGD,2145.0,2154.09,2139.46,2148.0,15.579034,33463.765032
1662526800000,2022-09-07 05:00:00,ETH/SGD,2136.61,2145.86,2134.08,2145.0,26.163012,56119.66074
1662523200000,2022-09-07 04:00:00,ETH/SGD,2134.9,2138.35,2122.07,2136.61,89.549578,191332.52385058
1662519600000,2022-09-07 03:00:00,ETH/SGD,2118.22,2139.99,2118.22,2134.9,84.526113,180454.7986437
1662516000000,2022-09-07 02:00:00,ETH/SGD,2161.91,2161.91,2100.0,2118.22,168.424363,356759.85419385997
1662512400000,2022-09-07 01:00:00,ETH/SGD,2169.85,2170.76,2158.19,2161.91,99.140304,214332.41462064
1662508800000,2022-09-07 00:00:00,ETH/SGD,2200.0,2205.0,2150.0,2169.85,228.875159,496624.76375615
1662505200000,2022-09-06 23:00:00,ETH/SGD,2232.15,2232.15,2200.0,2200.0,72.723996,159992.7912
1662501600000,2022-09-06 22:00:00,ETH/SGD,2235.72,2235.72,2221.3,2232.15,6.753545,15074.92547175
1662498000000,2022-09-06 21:00:00,ETH/SGD,2228.57,2235.72,2228.47,2235.72,3.892353,8702.211449159999
1662494400000,2022-09-06 20:00:00,ETH/SGD,2225.71,2228.57,2194.9,2228.57,65.969547,147017.75335779003
1662490800000,2022-09-06 19:00:00,ETH/SGD,2218.05,2226.44,2207.32,2225.71,12.18004,27109.2368284
1662487200000,2022-09-06 18:00:00,ETH/SGD,2242.74,2242.74,2208.91,2218.05,20.928467,46420.386229350006
1662483600000,2022-09-06 17:00:00,ETH/SGD,2344.0,2344.0,2222.05,2242.74,197.792039,443596.11754685995
1662480000000,2022-09-06 16:00:00,ETH/SGD,2354.62,2355.0,2330.0,2344.0,70.432739,165094.34021599998
1662476400000,2022-09-06 15:00:00,ETH/SGD,2345.0,2355.0,2341.17,2354.62,51.559049,121401.96795638
1662472800000,2022-09-06 14:00:00,ETH/SGD,2312.0,2345.0,2308.64,2345.0,103.321851,242289.74059499998
1662469200000,2022-09-06 13:00:00,ETH/SGD,2358.0,2358.0,2312.0,2312.0,11.642046,26916.410352000003
1662465600000,2022-09-06 12:00:00,ETH/SGD,2349.91,2372.32,2349.91,2358.0,61.441371,144878.75281799998
1662462000000,2022-09-06 11:00:00,ETH/SGD,2343.72,2359.65,2340.14,2349.91,106.192587,249543.02211716998
1662458400000,2022-09-06 10:00:00,ETH/SGD,2332.61,2346.0,2332.61,2343.72,16.859274,39513.41765927999
1662454800000,2022-09-06 09:00:00,ETH/SGD,2344.0,2344.0,2321.55,2332.61,2.038895,4755.946865950001
1662451200000,2022-09-06 08:00:00,ETH/SGD,2332.24,2344.0,2326.9,2344.0,79.104217,185420.284648
1662447600000,2022-09-06 07:00:00,ETH/SGD,2342.78,2350.0,2331.52,2332.24,15.093726,35202.19152624
1662444000000,2022-09-06 06:00:00,ETH/SGD,2325.49,2353.0,2324.0,2342.78,64.033679,150016.82248762003
1662440400000,2022-09-06 05:00:00,ETH/SGD,2309.82,2336.88,2307.69,2325.49,38.177597,88781.62004752998
1662436800000,2022-09-06 04:00:00,ETH/SGD,2304.0,2321.43,2304.0,2309.82,78.582487,181511.40012234
1662433200000,2022-09-06 03:00:00,ETH/SGD,2310.63,2310.63,2297.95,2304.0,8.282312,19082.446848
1662429600000,2022-09-06 02:00:00,ETH/SGD,2300.0,2312.04,2289.02,2310.63,44.664487,103203.10359681
1662426000000,2022-09-06 01:00:00,ETH/SGD,2343.19,2350.0,2300.0,2300.0,57.12068,131377.564
1662422400000,2022-09-06 00:00:00,ETH/SGD,2272.0,2345.0,2271.58,2343.19,78.274737,183412.58099103
1662418800000,2022-09-05 23:00:00,ETH/SGD,2257.0,2289.81,2253.0,2272.0,52.937124,120273.14572799999
1662415200000,2022-09-05 22:00:00,ETH/SGD,2248.29,2257.0,2247.16,2257.0,3.132216,7069.411512000001
1662411600000,2022-09-05 21:00:00,ETH/SGD,2246.56,2252.5,2246.56,2248.29,0.227456,511.38705023999995
1662408000000,2022-09-05 20:00:00,ETH/SGD,2235.49,2247.0,2235.49,2246.56,1.4995,3368.71672
1662404400000,2022-09-05 19:00:00,ETH/SGD,2227.81,2235.49,2227.81,2235.49,3.430966,7669.89018334
1662400800000,2022-09-05 18:00:00,ETH/SGD,2241.23,2244.84,2220.0,2227.81,21.754564,48465.035224839994
1662397200000,2022-09-05 17:00:00,ETH/SGD,2249.51,2252.26,2238.09,2241.23,25.395498,56917.15198254
1662393600000,2022-09-05 16:00:00,ETH/SGD,2254.45,2261.14,2248.12,2249.51,23.233076,52263.03679276001
1662390000000,2022-09-05 15:00:00,ETH/SGD,2237.0,2257.0,2237.0,2254.45,78.649332,177310.98652739997
1662386400000,2022-09-05 14:00:00,ETH/SGD,2216.5,2237.0,2216.5,2237.0,19.721903,44117.897011
1662382800000,2022-09-05 13:00:00,ETH/SGD,2214.52,2225.0,2214.5,2216.5,12.523895,27759.2132675
1662379200000,2022-09-05 12:00:00,ETH/SGD,2204.5,2218.0,2200.97,2214.52,7.509131,16629.12078212
1662375600000,2022-09-05 11:00:00,ETH/SGD,2196.8,2206.59,2196.8,2204.5,13.810852,30446.023234
1662372000000,2022-09-05 10:00:00,ETH/SGD,2203.58,2208.06,2196.8,2196.8,3.661752,8044.136793600001
1662368400000,2022-09-05 09:00:00,ETH/SGD,2205.12,2207.61,2200.54,2203.58,4.306944,9490.695659519999
1662364800000,2022-09-05 08:00:00,ETH/SGD,2200.74,2205.99,2199.25,2205.12,7.645465,16859.1677808
1662361200000,2022-09-05 07:00:00,ETH/SGD,2209.31,2209.31,2199.52,2200.74,11.25377,24766.621789799996
1662357600000,2022-09-05 06:00:00,ETH/SGD,2198.85,2209.31,2198.85,2209.31,13.22757,29223.8026767
1662354000000,2022-09-05 05:00:00,ETH/SGD,2221.26,2221.26,2197.43,2198.85,7.025766,15448.6055691
1662350400000,2022-09-05 04:00:00,ETH/SGD,2218.4,2223.57,2215.11,2221.26,16.370088,36362.221670880004
1662346800000,2022-09-05 03:00:00,ETH/SGD,2218.16,2219.1,2210.88,2218.4,51.771748,114850.44576320001
1662343200000,2022-09-05 02:00:00,ETH/SGD,2213.48,2221.52,2209.96,2218.16,27.467039,60926.28722824
1662339600000,2022-09-05 01:00:00,ETH/SGD,2212.34,2221.5,2212.34,2213.48,23.911212,52926.98953776
1662336000000,2022-09-05 00:00:00,ETH/SGD,2220.0,2237.49,2212.31,2212.34,53.258514,117825.94086276
1662332400000,2022-09-04 23:00:00,ETH/SGD,2205.1,2221.3,2202.99,2220.0,33.113463,73511.88786
1662328800000,2022-09-04 22:00:00,ETH/SGD,2211.0,2211.0,2198.65,2205.1,1.318254,2906.8818954
1662325200000,2022-09-04 21:00:00,ETH/SGD,2208.84,2219.0,2205.56,2211.0,9.555645,21127.531095000002
1662321600000,2022-09-04 20:00:00,ETH/SGD,2203.91,2208.84,2203.91,2208.84,0.058741,129.74947044
1662318000000,2022-09-04 19:00:00,ETH/SGD,2201.97,2203.91,2200.14,2203.91,0.227324,501.00163683999995
1662314400000,2022-09-04 18:00:00,ETH/SGD,2202.97,2210.87,2201.34,2201.97,5.128297,11292.356145089998
1662310800000,2022-09-04 17:00:00,ETH/SGD,2203.47,2210.0,2202.97,2202.97,21.286988,46894.59595436
1662307200000,2022-09-04 16:00:00,ETH/SGD,2191.64,2205.0,2188.4,2203.47,25.872826,57009.99590621999
1662303600000,2022-09-04 15:00:00,ETH/SGD,2182.03,2191.64,2182.03,2191.64,6.054469,13269.21643916
1662300000000,2022-09-04 14:00:00,ETH/SGD,2180.0,2183.49,2173.03,2182.03,27.032209,58985.09100427001
1662296400000,2022-09-04 13:00:00,ETH/SGD,2201.61,2209.62,2180.0,2180.0,22.957745,50047.884099999996
1662292800000,2022-09-04 12:00:00,ETH/SGD,2196.0,2220.0,2191.04,2201.61,30.528723,67212.34184403
1662289200000,2022-09-04 11:00:00,ETH/SGD,2186.1,2196.0,2181.11,2196.0,1.485203,3261.505788
1662285600000,2022-09-04 10:00:00,ETH/SGD,2184.3,2186.92,2180.0,2186.1,5.927557,12958.2323577
1662282000000,2022-09-04 09:00:00,ETH/SGD,2182.48,2192.0,2182.48,2184.3,16.142419,35259.8858217
1662278400000,2022-09-04 08:00:00,ETH/SGD,2171.0,2184.01,2170.0,2182.48,5.600993,12224.05520264
1662274800000,2022-09-04 07:00:00,ETH/SGD,2173.8,2178.33,2171.0,2171.0,6.824226,14815.394646
1662271200000,2022-09-04 06:00:00,ETH/SGD,2185.14,2185.14,2170.0,2173.8,1.973807,4290.6616566
1662267600000,2022-09-04 05:00:00,ETH/SGD,2185.1,2186.12,2183.69,2185.14,1.42586,3115.7037204
1662264000000,2022-09-04 04:00:00,ETH/SGD,2181.16,2185.1,2179.02,2185.1,1.764967,3856.6293917
1662260400000,2022-09-04 03:00:00,ETH/SGD,2184.17,2184.76,2175.0,2181.16,1.199886,2617.14334776
1662256800000,2022-09-04 02:00:00,ETH/SGD,2184.38,2186.97,2183.89,2184.17,15.766168,34435.99116056
1662253200000,2022-09-04 01:00:00,ETH/SGD,2190.85,2190.85,2184.38,2184.38,0.959692,2096.33201096
1662249600000,2022-09-04 00:00:00,ETH/SGD,2185.41,2190.85,2185.41,2190.85,2.14213,4693.085510499999
1662246000000,2022-09-03 23:00:00,ETH/SGD,2186.36,2186.54,2180.49,2185.41,1.36136,2975.1297575999997
1662242400000,2022-09-03 22:00:00,ETH/SGD,2181.44,2188.34,2181.14,2186.36,0.057814,126.40221704
1662238800000,2022-09-03 21:00:00,ETH/SGD,2177.93,2184.74,2177.93,2181.44,1.366489,2980.91376416
1662235200000,2022-09-03 20:00:00,ETH/SGD,2180.0,2180.0,2174.0,2177.93,3.565075,7764.48379475
1662231600000,2022-09-03 19:00:00,ETH/SGD,2177.88,2181.23,2162.09,2180.0,10.436459,22751.48062
1662228000000,2022-09-03 18:00:00,ETH/SGD,2183.69,2186.82,2177.88,2177.88,84.642899,184342.07687412002
1662224400000,2022-09-03 17:00:00,ETH/SGD,2182.74,2184.0,2176.19,2183.69,34.320141,74944.54870029
1662220800000,2022-09-03 16:00:00,ETH/SGD,2176.02,2184.9,2176.02,2182.74,2.314788,5052.580359119999
1662217200000,2022-09-03 15:00:00,ETH/SGD,2182.11,2182.98,2175.0,2176.02,1.873567,4076.91926334
1662213600000,2022-09-03 14:00:00,ETH/SGD,2194.65,2194.65,2174.43,2182.11,2.078565,4535.657472150001
1662210000000,2022-09-03 13:00:00,ETH/SGD,2186.87,2194.85,2184.65,2194.65,12.859865,28222.90272225
1662206400000,2022-09-03 12:00:00,ETH/SGD,2175.61,2189.91,2175.57,2186.87,1.015419,2220.58934853
1662202800000,2022-09-03 11:00:00,ETH/SGD,2181.26,2184.55,2175.6,2175.61,14.312832,31139.140427520004
1662199200000,2022-09-03 10:00:00,ETH/SGD,2179.2,2189.99,2179.2,2181.26,5.612201,12241.66955326
1662195600000,2022-09-03 09:00:00,ETH/SGD,2172.8,2182.54,2170.0,2179.2,10.979062,23925.571910399998
1662192000000,2022-09-03 08:00:00,ETH/SGD,2160.0,2176.22,2160.0,2172.8,14.314926,31103.471212800003
1662188400000,2022-09-03 07:00:00,ETH/SGD,2203.26,2203.26,2159.8,2160.0,39.593906,85522.83696
1662184800000,2022-09-03 06:00:00,ETH/SGD,2209.15,2209.15,2195.17,2203.26,3.947453,8697.26529678
1662181200000,2022-09-03 05:00:00,ETH/SGD,2201.39,2209.15,2201.39,2209.15,7.99755,17667.7875825
1662177600000,2022-09-03 04:00:00,ETH/SGD,2195.65,2202.12,2195.17,2201.39,1.85192,4076.7981688
1662174000000,2022-09-03 03:00:00,ETH/SGD,2203.68,2203.68,2189.83,2195.65,8.01135,17590.1206275
1662170400000,2022-09-03 02:00:00,ETH/SGD,2209.99,2211.08,2200.0,2203.68,64.025153,141090.94916304
1662166800000,2022-09-03 01:00:00,ETH/SGD,2217.27,2218.67,2206.96,2209.99,35.368846,78164.79597153999
1662163200000,2022-09-03 00:00:00,ETH/SGD,2214.0,2220.58,2205.36,2217.27,13.814647,30630.80235369
1662159600000,2022-09-02 23:00:00,ETH/SGD,2225.43,2225.43,2213.57,2214.0,1.941992,4299.570288
1662156000000,2022-09-02 22:00:00,ETH/SGD,2224.19,2227.82,2208.04,2225.43,11.175412,24870.09712716
1662152400000,2022-09-02 21:00:00,ETH/SGD,2195.02,2224.19,2195.02,2224.19,9.916359,22055.86652421
1662148800000,2022-09-02 20:00:00,ETH/SGD,2188.0,2195.02,2181.5,2195.02,12.164615,26701.5732173
1662145200000,2022-09-02 19:00:00,ETH/SGD,2216.5,2217.12,2180.0,2188.0,25.43014,55641.14632
1662141600000,2022-09-02 18:00:00,ETH/SGD,2223.39,2227.82,2210.0,2216.5,24.568604,54456.310766
1662138000000,2022-09-02 17:00:00,ETH/SGD,2258.0,2259.47,2223.39,2223.39,53.571963,119111.36681456999
1662134400000,2022-09-02 16:00:00,ETH/SGD,2295.42,2295.42,2258.0,2258.0,38.419445,86751.10681000001
1662130800000,2022-09-02 15:00:00,ETH/SGD,2296.29,2304.48,2292.05,2295.42,4.341553,9965.687587260001
1662127200000,2022-09-02 14:00:00,ETH/SGD,2287.78,2310.0,2280.36,2296.29,29.52381,67795.2296649
1662123600000,2022-09-02 13:00:00,ETH/SGD,2276.58,2307.66,2276.58,2287.78,56.68218,129676.35776040002
1662120000000,2022-09-02 12:00:00,ETH/SGD,2239.59,2301.32,2233.45,2276.58,148.122894,337213.61802252
1662116400000,2022-09-02 11:00:00,ETH/SGD,2233.17,2239.59,2225.0,2239.59,4.984688,11163.657397920002
1662112800000,2022-09-02 10:00:00,ETH/SGD,2240.71,2248.0,2230.0,2233.17,11.337403,25318.348257510002
1662109200000,2022-09-02 09:00:00,ETH/SGD,2234.14,2243.0,2231.55,2240.71,13.074417,29295.97691607
1662105600000,2022-09-02 08:00:00,ETH/SGD,2240.09,2243.78,2229.86,2234.14,15.377182,34354.77739348
1662102000000,2022-09-02 07:00:00,ETH/SGD,2230.03,2240.09,2227.09,2240.09,5.902675,13222.523240750003
1662098400000,2022-09-02 06:00:00,ETH/SGD,2237.32,2237.32,2222.0,2230.03,18.909959,42169.775868770004
1662094800000,2022-09-02 05:00:00,ETH/SGD,2242.25,2242.25,2231.11,2237.32,11.217448,25097.02075936
1662091200000,2022-09-02 04:00:00,ETH/SGD,2250.2,2260.0,2240.64,2242.25,16.933912,37970.064182
1662087600000,2022-09-02 03:00:00,ETH/SGD,2214.68,2253.17,2214.68,2250.2,79.935974,179871.92869479998
1662084000000,2022-09-02 02:00:00,ETH/SGD,2216.65,2223.33,2205.65,2214.68,20.417161,45217.478123479996
1662080400000,2022-09-02 01:00:00,ETH/SGD,2217.73,2222.34,2207.07,2216.65,45.08886,99946.221519
1662076800000,2022-09-02 00:00:00,ETH/SGD,2228.0,2228.72,2216.72,2217.73,0.305904,678.41247792
1662073200000,2022-09-01 23:00:00,ETH/SGD,2229.9,2232.43,2224.99,2228.0,15.205896,33878.736288
1662069600000,2022-09-01 22:00:00,ETH/SGD,2234.6,2243.0,2224.85,2229.9,9.785168,21819.946123200003
1662066000000,2022-09-01 21:00:00,ETH/SGD,2220.0,2237.35,2220.0,2234.6,16.306886,36439.3674556
1662062400000,2022-09-01 20:00:00,ETH/SGD,2199.0,2221.04,2199.0,2220.0,55.3929,122972.238
1662058800000,2022-09-01 19:00:00,ETH/SGD,2193.37,2199.0,2193.37,2199.0,1.002268,2203.9873319999997
1662055200000,2022-09-01 18:00:00,ETH/SGD,2183.49,2207.03,2183.49,2193.37,14.436847,31665.34710439
1662051600000,2022-09-01 17:00:00,ETH/SGD,2153.23,2200.71,2153.23,2183.49,34.940659,76292.57951990998
1662048000000,2022-09-01 16:00:00,ETH/SGD,2163.04,2164.0,2144.93,2153.23,178.247177,383807.16893171
1662044400000,2022-09-01 15:00:00,ETH/SGD,2135.41,2173.0,2130.0,2163.04,54.423255,117719.6774952
1662040800000,2022-09-01 14:00:00,ETH/SGD,2199.0,2199.44,2133.84,2135.41,54.152646,115638.10179485999
1662037200000,2022-09-01 13:00:00,ETH/SGD,2198.0,2199.0,2191.7,2199.0,0.77116,1695.78084
1662033600000,2022-09-01 12:00:00,ETH/SGD,2211.11,2213.61,2180.0,2198.0,54.39164,119552.82472
1662030000000,2022-09-01 11:00:00,ETH/SGD,2191.0,2218.0,2191.0,2211.11,82.251345,181866.77144295
1662026400000,2022-09-01 10:00:00,ETH/SGD,2173.91,2191.0,2173.74,2191.0,4.600216,10079.073256
1662022800000,2022-09-01 09:00:00,ETH/SGD,2166.09,2174.24,2160.41,2173.91,13.961476,30350.992291159997
1662019200000,2022-09-01 08:00:00,ETH/SGD,2166.65,2173.04,2152.31,2166.09,20.178759,43709.00808231
1662015600000,2022-09-01 07:00:00,ETH/SGD,2173.3,2175.09,2150.0,2166.65,15.880401,34407.270826650005
1662012000000,2022-09-01 06:00:00,ETH/SGD,2191.93,2191.93,2172.86,2173.3,21.578552,46896.6670616
1662008400000,2022-09-01 05:00:00,ETH/SGD,2180.02,2191.93,2180.02,2191.93,15.436762,33836.301730659994
1662004800000,2022-09-01 04:00:00,ETH/SGD,2170.07,2186.48,2167.97,2180.02,8.005447,17452.034568940002
1662001200000,2022-09-01 03:00:00,ETH/SGD,2179.58,2189.64,2166.38,2170.07,44.8724,97376.249068
1661997600000,2022-09-01 02:00:00,ETH/SGD,2189.34,2206.26,2179.58,2179.58,3.028915,6601.7625557
1661994000000,2022-09-01 01:00:00,ETH/SGD,2155.0,2193.04,2155.0,2189.34,0.49107,1075.1191938000002
1661990400000,2022-09-01 00:00:00,ETH/SGD,2175.0,2192.0,2155.0,2155.0,8.212288,17697.480639999998
1661986800000,2022-08-31 23:00:00,ETH/SGD,2194.88,2194.88,2163.91,2175.0,15.470199,33647.682824999996
1661983200000,2022-08-31 22:00:00,ETH/SGD,2207.49,2213.87,2183.0,2194.88,4.238729,9303.50150752
1661979600000,2022-08-31 21:00:00,ETH/SGD,2198.49,2207.49,2198.49,2207.49,0.002265,4.99996485
1661976000000,2022-08-31 20:00:00,ETH/SGD,2212.53,2212.53,2196.06,2198.49,7.906602,17382.585430979998
1661972400000,2022-08-31 19:00:00,ETH/SGD,2165.45,2222.26,2165.45,2212.53,53.180688,117663.86762064001
1661968800000,2022-08-31 18:00:00,ETH/SGD,2165.12,2169.32,2155.69,2165.45,10.547852,22840.8461134
1661965200000,2022-08-31 17:00:00,ETH/SGD,2170.41,2186.21,2145.41,2165.12,85.178142,184420.89880703998
1661961600000,2022-08-31 16:00:00,ETH/SGD,2191.67,2191.67,2170.0,2170.41,1.605566,3484.73650206
1661958000000,2022-08-31 15:00:00,ETH/SGD,2191.67,2191.67,2191.67,2191.67,0.0,0.0
1661954400000,2022-08-31 14:00:00,ETH/SGD,2233.0,2233.0,2190.93,2191.67,75.103168,164601.36021056
1661950800000,2022-08-31 13:00:00,ETH/SGD,2229.09,2247.0,2224.92,2233.0,80.903745,180658.062585
1661947200000,2022-08-31 12:00:00,ETH/SGD,2235.0,2250.49,2213.0,2229.09,80.570984,179599.97472456002
1661943600000,2022-08-31 11:00:00,ETH/SGD,2238.0,2238.0,2230.0,2235.0,23.755078,53092.599330000005
1661940000000,2022-08-31 10:00:00,ETH/SGD,2203.39,2250.49,2198.5,2238.0,109.660955,245421.21729
1661936400000,2022-08-31 09:00:00,ETH/SGD,2217.37,2217.37,2200.45,2203.39,18.905152,41655.42286528
1661932800000,2022-08-31 08:00:00,ETH/SGD,2222.0,2234.49,2189.34,2217.37,43.306664,96026.89755367998
1661929200000,2022-08-31 07:00:00,ETH/SGD,2219.24,2225.7,2209.02,2222.0,82.050996,182317.313112
1661925600000,2022-08-31 06:00:00,ETH/SGD,2243.49,2258.0,2217.0,2219.24,62.06384,137734.55628159997
1661922000000,2022-08-31 05:00:00,ETH/SGD,2244.17,2254.59,2235.04,2243.49,23.534053,52798.41256496999
1661918400000,2022-08-31 04:00:00,ETH/SGD,2247.0,2259.0,2244.17,2244.17,5.904806,13251.38848102
1661914800000,2022-08-31 03:00:00,ETH/SGD,2230.85,2259.0,2230.0,2247.0,115.601616,259756.83115200003
1661911200000,2022-08-31 02:00:00,ETH/SGD,2217.69,2240.0,2217.69,2230.85,63.929317,142616.71682945
1661907600000,2022-08-31 01:00:00,ETH/SGD,2169.0,2223.53,2169.0,2217.69,50.921765,112928.68902285
1661904000000,2022-08-31 00:00:00,ETH/SGD,2150.32,2177.87,2137.65,2169.0,19.512704,42323.054976
1661900400000,2022-08-30 23:00:00,ETH/SGD,2167.6,2168.9,2144.1,2150.32,33.309149,71625.32927768001
