https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FORM,Volume USDT
1662613200,2022-09-08 05:00:00,FORM/USDT,0.00302,0.003042,0.003003,0.003004,524600.1149,1587.0085398764
1662609600,2022-09-08 04:00:00,FORM/USDT,0.00306,0.00306,0.003015,0.003025,155827.3939,471.5250201176
1662606000,2022-09-08 03:00:00,FORM/USDT,0.003066,0.003066,0.003035,0.003035,16979.7096,51.5925916569
1662602400,2022-09-08 02:00:00,FORM/USDT,0.003066,0.003073,0.003051,0.003073,25469.015,77.7630009531
1662598800,2022-09-08 01:00:00,FORM/USDT,0.003078,0.003088,0.003078,0.003088,166777,514.7606584399
1662595200,2022-09-08 00:00:00,FORM/USDT,0.003087,0.003099,0.003049,0.003078,588400.2854,1805.7754491872
1662591600,2022-09-07 23:00:00,FORM/USDT,0.003094,0.003109,0.003087,0.003087,431.4619,1.3339600806
1662588000,2022-09-07 22:00:00,FORM/USDT,0.003097,0.003122,0.003096,0.003096,169693.4955,527.5863977931
1662584400,2022-09-07 21:00:00,FORM/USDT,0.003101,0.003126,0.003073,0.00309,500112.54,1553.7848584678
1662580800,2022-09-07 20:00:00,FORM/USDT,0.003045,0.003099,0.00303,0.003088,254193.4265,781.1922661333
1662577200,2022-09-07 19:00:00,FORM/USDT,0.00308,0.00309,0.003,0.00307,1584654.3024,4808.9182566243
1662573600,2022-09-07 18:00:00,FORM/USDT,0.003114,0.003118,0.00303,0.00308,381742.1306,1176.2520890607
1662570000,2022-09-07 17:00:00,FORM/USDT,0.003171,0.003181,0.003096,0.003126,532358.758,1659.8876901763
1662566400,2022-09-07 16:00:00,FORM/USDT,0.003192,0.003192,0.00315,0.00315,342213.56,1084.0307435856
1662562800,2022-09-07 15:00:00,FORM/USDT,0.003178,0.003232,0.003178,0.003199,421922.0155,1356.0963661809
1662559200,2022-09-07 14:00:00,FORM/USDT,0.003141,0.003186,0.003141,0.003186,169118.9492,537.260200498
1662555600,2022-09-07 13:00:00,FORM/USDT,0.003139,0.003191,0.003106,0.003155,1073423.9166,3389.468056244
1662552000,2022-09-07 12:00:00,FORM/USDT,0.003197,0.0032,0.003048,0.003139,4203784.6205,13054.6439047337
1662548400,2022-09-07 11:00:00,FORM/USDT,0.00322,0.003293,0.003196,0.0032,1235657.5474,4012.1770936828
1662544800,2022-09-07 10:00:00,FORM/USDT,0.003241,0.003268,0.003197,0.003245,1479190.8251,4782.3156174059
1662541200,2022-09-07 09:00:00,FORM/USDT,0.003205,0.003266,0.003199,0.003266,2018145.9155,6537.9891787708
1662537600,2022-09-07 08:00:00,FORM/USDT,0.003215,0.003245,0.003168,0.003199,1440729.6982,4624.2960525615
1662534000,2022-09-07 07:00:00,FORM/USDT,0.003168,0.003221,0.003168,0.003215,668042.2719,2133.9240391664
1662530400,2022-09-07 06:00:00,FORM/USDT,0.003133,0.003195,0.003133,0.003168,1361766.4032,4292.1603076248
1662526800,2022-09-07 05:00:00,FORM/USDT,0.003312,0.0035,0.003133,0.003133,8415213.6946,27784.375596706
1662523200,2022-09-07 04:00:00,FORM/USDT,0.003074,0.003334,0.003073,0.003283,4369730.3086,14180.6710960475
1662519600,2022-09-07 03:00:00,FORM/USDT,0.00307,0.003114,0.003067,0.003068,160137.8607,493.3498139094
1662516000,2022-09-07 02:00:00,FORM/USDT,0.003055,0.003197,0.00305,0.003073,903357.2536,2806.246640997
1662512400,2022-09-07 01:00:00,FORM/USDT,0.00305,0.003098,0.00305,0.003072,598243.5015,1837.7461620107
1662508800,2022-09-07 00:00:00,FORM/USDT,0.003059,0.00307,0.003044,0.003069,136758.9987,418.4065715455
1662505200,2022-09-06 23:00:00,FORM/USDT,0.003079,0.003082,0.003051,0.003059,315245.0207,968.4027745153
1662501600,2022-09-06 22:00:00,FORM/USDT,0.003065,0.00311,0.00302,0.003079,604113.2661,1842.0271438978
1662498000,2022-09-06 21:00:00,FORM/USDT,0.002949,0.003133,0.002948,0.003065,2050028.2157,6221.8179250262
1662494400,2022-09-06 20:00:00,FORM/USDT,0.002938,0.002971,0.002918,0.002939,480784.552,1421.2802119218
1662490800,2022-09-06 19:00:00,FORM/USDT,0.00294,0.00296,0.00291,0.002918,808458.4745,2370.5138482957
1662487200,2022-09-06 18:00:00,FORM/USDT,0.002968,0.002968,0.002915,0.002938,947365.2659,2782.587119256
1662483600,2022-09-06 17:00:00,FORM/USDT,0.003007,0.003022,0.002938,0.002965,651309.9788,1935.980498657
1662480000,2022-09-06 16:00:00,FORM/USDT,0.003007,0.0031,0.002969,0.00301,537932.5569,1621.8674074012
1662476400,2022-09-06 15:00:00,FORM/USDT,0.00294,0.003155,0.002901,0.003,2598200.0821,7725.3642604491
1662472800,2022-09-06 14:00:00,FORM/USDT,0.003066,0.003066,0.002833,0.002919,8525916.1648,25283.7712980489
1662469200,2022-09-06 13:00:00,FORM/USDT,0.002669,0.0033,0.002644,0.003039,6710337.3769,19685.4732521616
1662465600,2022-09-06 12:00:00,FORM/USDT,0.002695,0.002695,0.002647,0.002647,38902.4026,103.837403373
1662462000,2022-09-06 11:00:00,FORM/USDT,0.002693,0.002693,0.002693,0.002693,0,0
1662458400,2022-09-06 10:00:00,FORM/USDT,0.002674,0.002693,0.002674,0.002693,5619.3257,15.1319077977
1662454800,2022-09-06 09:00:00,FORM/USDT,0.00271,0.00271,0.002674,0.002674,92260.0476,248.2967323716
1662451200,2022-09-06 08:00:00,FORM/USDT,0.0027,0.0027,0.002694,0.002694,99304.5708,267.8581927248
1662447600,2022-09-06 07:00:00,FORM/USDT,0.002658,0.002713,0.002658,0.002713,26411.7543,70.5409425473
1662444000,2022-09-06 06:00:00,FORM/USDT,0.0027,0.0027,0.00265,0.00265,17583.6105,46.726098632
1662440400,2022-09-06 05:00:00,FORM/USDT,0.002593,0.002794,0.002593,0.002679,3655149.5957,9738.1107932559
1662436800,2022-09-06 04:00:00,FORM/USDT,0.002576,0.002597,0.002576,0.002597,58070.0662,150.5283913846
1662433200,2022-09-06 03:00:00,FORM/USDT,0.002576,0.002576,0.002576,0.002576,39.4172,0.1015387072
1662429600,2022-09-06 02:00:00,FORM/USDT,0.002576,0.002576,0.002557,0.002557,323164.502,828.7624540993
1662426000,2022-09-06 01:00:00,FORM/USDT,0.0026,0.0026,0.0026,0.0026,21272.9934,55.30978284
1662422400,2022-09-06 00:00:00,FORM/USDT,0.002595,0.0026,0.002595,0.0026,170558.8639,443.41307985
1662418800,2022-09-05 23:00:00,FORM/USDT,0.002595,0.002597,0.002595,0.002597,38841.7443,100.7982570355
1662415200,2022-09-05 22:00:00,FORM/USDT,0.002583,0.002583,0.002572,0.002572,5955.218,15.325916445
1662411600,2022-09-05 21:00:00,FORM/USDT,0.002595,0.002595,0.002595,0.002595,373.9755,0.9704664225
1662408000,2022-09-05 20:00:00,FORM/USDT,0.002602,0.002602,0.002602,0.002602,3030.1434,7.8844331268
1662404400,2022-09-05 19:00:00,FORM/USDT,0.002587,0.002587,0.002587,0.002587,0,0
1662400800,2022-09-05 18:00:00,FORM/USDT,0.002608,0.002608,0.002587,0.002587,449.9287,1.1687672474
1662397200,2022-09-05 17:00:00,FORM/USDT,0.002604,0.002607,0.002604,0.002607,4926.51,12.8431578237
1662393600,2022-09-05 16:00:00,FORM/USDT,0.002595,0.002607,0.002576,0.002597,122920.2957,317.6739472697
1662390000,2022-09-05 15:00:00,FORM/USDT,0.002615,0.002617,0.002615,0.002617,31427.4069,82.2383580491
1662386400,2022-09-05 14:00:00,FORM/USDT,0.002602,0.002612,0.002602,0.002612,21314.6411,55.6710400132
1662382800,2022-09-05 13:00:00,FORM/USDT,0.002611,0.002618,0.002602,0.002602,12188.3575,31.8976080968
1662379200,2022-09-05 12:00:00,FORM/USDT,0.002601,0.002608,0.002599,0.002608,60717.7479,158.0124213417
1662375600,2022-09-05 11:00:00,FORM/USDT,0.002591,0.00261,0.002576,0.002595,226448.313,585.2185516944
1662372000,2022-09-05 10:00:00,FORM/USDT,0.002591,0.002591,0.002591,0.002591,577.9722,1.4975259702
1662368400,2022-09-05 09:00:00,FORM/USDT,0.002583,0.002583,0.002578,0.002578,46.2296,0.1191799093
1662364800,2022-09-05 08:00:00,FORM/USDT,0.00259,0.002591,0.00259,0.002591,114504.2847,296.6520016577
1662361200,2022-09-05 07:00:00,FORM/USDT,0.00259,0.002594,0.002583,0.002583,200516.6113,519.9732418636
1662357600,2022-09-05 06:00:00,FORM/USDT,0.002627,0.002659,0.00259,0.00259,633879.0882,1664.7020138838
1662354000,2022-09-05 05:00:00,FORM/USDT,0.002633,0.002642,0.002588,0.002636,366037.0527,954.9058305714
1662350400,2022-09-05 04:00:00,FORM/USDT,0.002633,0.002649,0.002618,0.002649,306402.4522,809.4853903254
1662346800,2022-09-05 03:00:00,FORM/USDT,0.002652,0.002652,0.002646,0.002646,1810.8368,4.8021124368
1662343200,2022-09-05 02:00:00,FORM/USDT,0.002646,0.002651,0.002616,0.002651,5250.2743,13.8989229223
1662339600,2022-09-05 01:00:00,FORM/USDT,0.002616,0.002626,0.002616,0.002616,70381.4142,184.7822366366
1662336000,2022-09-05 00:00:00,FORM/USDT,0.002631,0.002631,0.002624,0.002625,71079.5032,186.9069519674
1662332400,2022-09-04 23:00:00,FORM/USDT,0.002631,0.002631,0.002631,0.002631,271.9404,0.7154751924
1662328800,2022-09-04 22:00:00,FORM/USDT,0.002635,0.002635,0.002635,0.002635,10788.051,28.426514385
1662325200,2022-09-04 21:00:00,FORM/USDT,0.002639,0.002639,0.002636,0.002637,600133.0842,1582.4980745813
1662321600,2022-09-04 20:00:00,FORM/USDT,0.002674,0.002674,0.002529,0.002646,777306.776,2038.8209250246
1662318000,2022-09-04 19:00:00,FORM/USDT,0.002651,0.002707,0.002651,0.002707,98218.08,262.1906064198
1662314400,2022-09-04 18:00:00,FORM/USDT,0.002629,0.002651,0.002629,0.002651,67504.3532,178.4795605411
1662310800,2022-09-04 17:00:00,FORM/USDT,0.002612,0.002628,0.002612,0.002628,4052.3966,10.6055924481
1662307200,2022-09-04 16:00:00,FORM/USDT,0.002667,0.002674,0.002518,0.002606,2368210.4189,6150.4572666404
1662303600,2022-09-04 15:00:00,FORM/USDT,0.002687,0.00269,0.002687,0.00269,953.4281,2.5643683466
1662300000,2022-09-04 14:00:00,FORM/USDT,0.00269,0.002709,0.002652,0.002683,86791.8072,232.0209221062
1662296400,2022-09-04 13:00:00,FORM/USDT,0.002739,0.002782,0.002691,0.002691,307461.6983,847.7069110126
1662292800,2022-09-04 12:00:00,FORM/USDT,0.002699,0.002737,0.002699,0.002737,73025.6662,198.35810796
1662289200,2022-09-04 11:00:00,FORM/USDT,0.002727,0.002727,0.002727,0.002727,8497.2106,23.1718933062
1662285600,2022-09-04 10:00:00,FORM/USDT,0.002705,0.002727,0.002705,0.002727,176002.7894,479.5375705092
1662282000,2022-09-04 09:00:00,FORM/USDT,0.002671,0.002701,0.002635,0.0027,63275.9294,168.8378471965
1662278400,2022-09-04 08:00:00,FORM/USDT,0.002674,0.002703,0.002671,0.002674,12837.2616,34.4221222908
1662274800,2022-09-04 07:00:00,FORM/USDT,0.002699,0.002699,0.002699,0.002699,0,0
1662271200,2022-09-04 06:00:00,FORM/USDT,0.00269,0.002699,0.002667,0.002699,45079.6982,121.3243852279
1662267600,2022-09-04 05:00:00,FORM/USDT,0.002683,0.00269,0.002643,0.00269,585837.6329,1558.0572038999
1662264000,2022-09-04 04:00:00,FORM/USDT,0.002709,0.002726,0.002681,0.002681,30551.0815,82.4752417525
1662260400,2022-09-04 03:00:00,FORM/USDT,0.002681,0.002681,0.002681,0.002681,556.362,1.491606522
1662256800,2022-09-04 02:00:00,FORM/USDT,0.002709,0.002709,0.002709,0.002709,89.7052,0.2430113868
1662253200,2022-09-04 01:00:00,FORM/USDT,0.002709,0.002709,0.002705,0.002705,49267.5918,133.2690581862
1662249600,2022-09-04 00:00:00,FORM/USDT,0.002705,0.002709,0.002705,0.002709,727.6146,1.9684300418
1662246000,2022-09-03 23:00:00,FORM/USDT,0.002705,0.002705,0.002705,0.002705,46750.8466,126.461040053
1662242400,2022-09-03 22:00:00,FORM/USDT,0.002705,0.002705,0.00268,0.00268,118531.7388,318.6267715482
1662238800,2022-09-03 21:00:00,FORM/USDT,0.002687,0.002687,0.002687,0.002687,0,0
1662235200,2022-09-03 20:00:00,FORM/USDT,0.002705,0.002705,0.002687,0.002687,5384.5232,14.4751344838
1662231600,2022-09-03 19:00:00,FORM/USDT,0.002716,0.002716,0.002686,0.002686,239088.1495,643.1247573884
1662228000,2022-09-03 18:00:00,FORM/USDT,0.002737,0.002737,0.00269,0.002737,190096.3742,513.8550395147
1662224400,2022-09-03 17:00:00,FORM/USDT,0.002758,0.002758,0.002758,0.002758,0,0
1662220800,2022-09-03 16:00:00,FORM/USDT,0.002743,0.002758,0.002708,0.002758,368478.9227,1002.1086964792
1662217200,2022-09-03 15:00:00,FORM/USDT,0.002764,0.002764,0.002743,0.002743,25598.6817,70.6247038551
1662213600,2022-09-03 14:00:00,FORM/USDT,0.002763,0.002764,0.002743,0.002764,2093.9559,5.7747790617
1662210000,2022-09-03 13:00:00,FORM/USDT,0.00278,0.00278,0.002741,0.002744,380244.4312,1048.3460157962
1662206400,2022-09-03 12:00:00,FORM/USDT,0.002773,0.002775,0.002773,0.002775,2260.1978,6.2715645352
1662202800,2022-09-03 11:00:00,FORM/USDT,0.002778,0.002799,0.00276,0.00276,79333.0102,219.2102645693
1662199200,2022-09-03 10:00:00,FORM/USDT,0.002797,0.002797,0.002778,0.002778,14427.4763,40.1062500486
1662195600,2022-09-03 09:00:00,FORM/USDT,0.002779,0.00282,0.002774,0.00282,16168.8568,45.1277536901
1662192000,2022-09-03 08:00:00,FORM/USDT,0.002804,0.002804,0.002788,0.002788,15897.7908,44.3357345776
1662188400,2022-09-03 07:00:00,FORM/USDT,0.002797,0.002797,0.002779,0.002788,18718.9127,52.3229916257
1662184800,2022-09-03 06:00:00,FORM/USDT,0.002798,0.002812,0.002797,0.002797,44751.0935,125.1865213808
1662181200,2022-09-03 05:00:00,FORM/USDT,0.002793,0.002811,0.002793,0.002811,5365.1651,15.0313658176
1662177600,2022-09-03 04:00:00,FORM/USDT,0.002785,0.002785,0.002775,0.002775,40313.0482,111.894016327
1662174000,2022-09-03 03:00:00,FORM/USDT,0.00277,0.00277,0.00277,0.00277,52.3982,0.145143014
1662170400,2022-09-03 02:00:00,FORM/USDT,0.002785,0.002785,0.002766,0.002766,13779.7046,38.1285884527
1662166800,2022-09-03 01:00:00,FORM/USDT,0.002785,0.002785,0.002785,0.002785,1063.5727,2.9620499695
1662163200,2022-09-03 00:00:00,FORM/USDT,0.00276,0.002799,0.00276,0.002799,8594.1166,23.8662205891
1662159600,2022-09-02 23:00:00,FORM/USDT,0.002762,0.002789,0.00276,0.00277,116769.2475,323.396048691
1662156000,2022-09-02 22:00:00,FORM/USDT,0.002712,0.00276,0.002701,0.00276,375668.7913,1032.9019330799
1662152400,2022-09-02 21:00:00,FORM/USDT,0.00271,0.00271,0.00271,0.00271,62.3896,0.169075816
1662148800,2022-09-02 20:00:00,FORM/USDT,0.002701,0.002701,0.002701,0.002701,5706.8401,15.4141751101
1662145200,2022-09-02 19:00:00,FORM/USDT,0.002728,0.002731,0.002701,0.002728,50289.6581,136.5812975497
1662141600,2022-09-02 18:00:00,FORM/USDT,0.002747,0.002747,0.002702,0.002711,77732.3348,210.782417836
1662138000,2022-09-02 17:00:00,FORM/USDT,0.002778,0.002778,0.002748,0.002751,25368.0187,70.099039086
1662134400,2022-09-02 16:00:00,FORM/USDT,0.002778,0.002836,0.002776,0.002787,355914.618,994.3897864104
1662130800,2022-09-02 15:00:00,FORM/USDT,0.002782,0.002782,0.002754,0.002778,31395.2103,86.7072694538
1662127200,2022-09-02 14:00:00,FORM/USDT,0.00279,0.002814,0.002756,0.002765,236163.9191,660.8905691682
1662123600,2022-09-02 13:00:00,FORM/USDT,0.00278,0.00279,0.00278,0.00279,49889.2865,138.79491361
1662120000,2022-09-02 12:00:00,FORM/USDT,0.002766,0.002796,0.002766,0.002767,113661.2143,316.6974079996
1662116400,2022-09-02 11:00:00,FORM/USDT,0.002761,0.002769,0.002744,0.002744,3357.8913,9.2311468563
1662112800,2022-09-02 10:00:00,FORM/USDT,0.002772,0.002778,0.002746,0.002766,13905.5882,38.2319768766
1662109200,2022-09-02 09:00:00,FORM/USDT,0.002792,0.002792,0.002751,0.002769,7162.0816,19.7952531886
1662105600,2022-09-02 08:00:00,FORM/USDT,0.002764,0.002798,0.002764,0.002779,58012.1624,161.8427107809
1662102000,2022-09-02 07:00:00,FORM/USDT,0.002764,0.002787,0.002721,0.002747,74201.9189,205.0164195917
1662098400,2022-09-02 06:00:00,FORM/USDT,0.00275,0.00275,0.00275,0.00275,470.8755,1.294907625
1662094800,2022-09-02 05:00:00,FORM/USDT,0.002747,0.002768,0.002742,0.002742,11154.7778,30.7477746918
1662091200,2022-09-02 04:00:00,FORM/USDT,0.002731,0.002731,0.002731,0.002731,111.9897,0.3058438707
1662087600,2022-09-02 03:00:00,FORM/USDT,0.002746,0.002747,0.002724,0.002735,39974.2632,109.2419304975
1662084000,2022-09-02 02:00:00,FORM/USDT,0.002746,0.002746,0.002746,0.002746,116.3304,0.3194432784
1662080400,2022-09-02 01:00:00,FORM/USDT,0.002714,0.002747,0.002698,0.002747,344178.4635,934.7236615512
1662076800,2022-09-02 00:00:00,FORM/USDT,0.002713,0.002713,0.002713,0.002713,140.7207,0.3817752591
1662073200,2022-09-01 23:00:00,FORM/USDT,0.002728,0.002728,0.002714,0.002714,646.6776,1.761771484
1662069600,2022-09-01 22:00:00,FORM/USDT,0.002704,0.002704,0.002704,0.002704,1374.2222,3.7158968288
1662066000,2022-09-01 21:00:00,FORM/USDT,0.002717,0.002741,0.002682,0.002704,692224.8339,1881.2514506925
1662062400,2022-09-01 20:00:00,FORM/USDT,0.00273,0.00273,0.002717,0.002717,2396.7829,6.5165270833
1662058800,2022-09-01 19:00:00,FORM/USDT,0.002717,0.002717,0.002717,0.002717,130.7426,0.3552276442
1662055200,2022-09-01 18:00:00,FORM/USDT,0.002744,0.002744,0.002716,0.00273,84872.1815,231.3438931516
1662051600,2022-09-01 17:00:00,FORM/USDT,0.002755,0.002766,0.002744,0.002766,3546.434,9.7592348792
1662048000,2022-09-01 16:00:00,FORM/USDT,0.002758,0.002758,0.002755,0.002755,2910.3528,8.023693482
1662044400,2022-09-01 15:00:00,FORM/USDT,0.002779,0.00281,0.002721,0.002762,525888.997,1454.9481280221
1662040800,2022-09-01 14:00:00,FORM/USDT,0.002766,0.002794,0.002745,0.002757,68605.0219,190.5592400138
1662037200,2022-09-01 13:00:00,FORM/USDT,0.002779,0.002802,0.00273,0.002787,294746.6026,815.9097328753
1662033600,2022-09-01 12:00:00,FORM/USDT,0.002793,0.002801,0.002793,0.0028,38888.5176,108.8726491636
1662030000,2022-09-01 11:00:00,FORM/USDT,0.002795,0.002795,0.002741,0.00279,461681.2253,1272.6398538651
1662026400,2022-09-01 10:00:00,FORM/USDT,0.002788,0.002817,0.002781,0.002804,97178.0961,271.8057291794
1662022800,2022-09-01 09:00:00,FORM/USDT,0.002785,0.002809,0.002779,0.002809,80325.5888,224.1115119725
1662019200,2022-09-01 08:00:00,FORM/USDT,0.002797,0.002811,0.002784,0.002784,105908.0456,295.267924091
1662015600,2022-09-01 07:00:00,FORM/USDT,0.002797,0.002797,0.002786,0.002786,516.6712,1.4423079059
1662012000,2022-09-01 06:00:00,FORM/USDT,0.002804,0.002835,0.002798,0.002798,47632.0548,134.5015403194
1662008400,2022-09-01 05:00:00,FORM/USDT,0.002805,0.002818,0.002805,0.002806,10381.0103,29.1284188157
1662004800,2022-09-01 04:00:00,FORM/USDT,0.002813,0.002832,0.002793,0.002793,156430.9542,438.3605305341
1662001200,2022-09-01 03:00:00,FORM/USDT,0.002834,0.002834,0.002814,0.002814,12309.8492,34.7058214838
1661997600,2022-09-01 02:00:00,FORM/USDT,0.002836,0.002842,0.002825,0.002842,58594.1441,165.5687761555
1661994000,2022-09-01 01:00:00,FORM/USDT,0.002846,0.002858,0.002821,0.002842,87681.2103,248.6531671077
1661990400,2022-09-01 00:00:00,FORM/USDT,0.002831,0.002846,0.002831,0.002846,14544.0022,41.1777030017
1661986800,2022-08-31 23:00:00,FORM/USDT,0.002846,0.002846,0.002823,0.002823,17225.5151,48.7849598707
1661983200,2022-08-31 22:00:00,FORM/USDT,0.002827,0.002827,0.002827,0.002827,243.9698,0.6897026246
1661979600,2022-08-31 21:00:00,FORM/USDT,0.002842,0.002842,0.002842,0.002842,0,0
1661976000,2022-08-31 20:00:00,FORM/USDT,0.002842,0.002842,0.002842,0.002842,20279.265,57.63367113
1661972400,2022-08-31 19:00:00,FORM/USDT,0.002819,0.002842,0.002812,0.002842,22910.8603,64.6974621601
1661968800,2022-08-31 18:00:00,FORM/USDT,0.002778,0.002868,0.002776,0.002819,576906.5868,1628.2781075055
1661965200,2022-08-31 17:00:00,FORM/USDT,0.002716,0.002778,0.002716,0.002778,408596.7252,1126.6162094469
1661961600,2022-08-31 16:00:00,FORM/USDT,0.002715,0.002715,0.00269,0.002715,286539.6649,773.6599472466
1661958000,2022-08-31 15:00:00,FORM/USDT,0.002725,0.002799,0.00271,0.002715,436667.3746,1197.7357858715
1661954400,2022-08-31 14:00:00,FORM/USDT,0.002862,0.002892,0.002722,0.002725,1960134.3437,5467.8026199975
1661950800,2022-08-31 13:00:00,FORM/USDT,0.002746,0.002922,0.002741,0.002863,1920786.8904,5433.9518110486
1661947200,2022-08-31 12:00:00,FORM/USDT,0.002782,0.002782,0.00272,0.002728,210711.267,578.2029735626
1661943600,2022-08-31 11:00:00,FORM/USDT,0.002804,0.002804,0.002783,0.002783,84787.9523,236.9108659749
1661940000,2022-08-31 10:00:00,FORM/USDT,0.00281,0.002813,0.002804,0.002804,158990.0525,446.7579948904
1661936400,2022-08-31 09:00:00,FORM/USDT,0.00281,0.002813,0.00281,0.002813,36104.6273,101.4639931362
1661932800,2022-08-31 08:00:00,FORM/USDT,0.002801,0.00282,0.002783,0.00281,193743.348,541.533019369
1661929200,2022-08-31 07:00:00,FORM/USDT,0.002785,0.002785,0.002782,0.002782,29455.1566,81.9933723822
1661925600,2022-08-31 06:00:00,FORM/USDT,0.002814,0.002853,0.002774,0.002785,425915.3581,1201.4473641765
1661922000,2022-08-31 05:00:00,FORM/USDT,0.002809,0.002823,0.002791,0.002823,169955.0393,476.4088418814
1661918400,2022-08-31 04:00:00,FORM/USDT,0.002762,0.002822,0.002762,0.002808,428489.356,1201.2224233767
1661914800,2022-08-31 03:00:00,FORM/USDT,0.002762,0.002762,0.002762,0.002762,53631.751,148.130896262
1661911200,2022-08-31 02:00:00,FORM/USDT,0.002736,0.002795,0.002727,0.002755,197765.7428,548.9784154127
1661907600,2022-08-31 01:00:00,FORM/USDT,0.002715,0.002736,0.002715,0.002736,6579.7686,17.9135988097
1661904000,2022-08-31 00:00:00,FORM/USDT,0.002707,0.002715,0.002701,0.002715,66170.1075,178.8010388434
1661900400,2022-08-30 23:00:00,FORM/USDT,0.002764,0.002764,0.002704,0.002704,61149.309,167.3878653869
1661896800,2022-08-30 22:00:00,FORM/USDT,0.002745,0.002764,0.002745,0.002749,39562.712,109.3161250976
1661893200,2022-08-30 21:00:00,FORM/USDT,0.002762,0.002762,0.002745,0.002745,14622.867,40.3174112207
1661889600,2022-08-30 20:00:00,FORM/USDT,0.002736,0.002776,0.002721,0.002776,115687.7133,316.8474139185
1661886000,2022-08-30 19:00:00,FORM/USDT,0.002721,0.002757,0.002715,0.002715,232598.0136,635.9862115737
1661882400,2022-08-30 18:00:00,FORM/USDT,0.002725,0.00274,0.002713,0.002735,179881.9129,490.7993991649
1661878800,2022-08-30 17:00:00,FORM/USDT,0.002734,0.00274,0.002725,0.002725,178966.1991,488.9600567919
1661875200,2022-08-30 16:00:00,FORM/USDT,0.002732,0.002732,0.002725,0.002731,186012.1888,508.0068606846
1661871600,2022-08-30 15:00:00,FORM/USDT,0.002701,0.002743,0.002694,0.002729,334397.0402,909.9130017532
