https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTM3L,Volume USDT
1656583200,2022-06-30 10:00:00,FTM3L/USDT,0.266855,0.268355,0.252983,0.262831,44548.06071784,11625.75063640719765
1656579600,2022-06-30 09:00:00,FTM3L/USDT,0.258,0.2678,0.25,0.26479,121081.39622831,30983.70888939714744
1656576000,2022-06-30 08:00:00,FTM3L/USDT,0.279572,0.281323,0.253634,0.255413,101839.44258327,27420.77769445986929
1656572400,2022-06-30 07:00:00,FTM3L/USDT,0.28,0.291857,0.275304,0.281529,55028.64097734,15499.43869677496046
1656568800,2022-06-30 06:00:00,FTM3L/USDT,0.297525,0.3058,0.27842,0.27842,122252.55515486,35389.86952058496125
1656565200,2022-06-30 05:00:00,FTM3L/USDT,0.304793,0.308975,0.291006,0.297526,98928.29436326,29525.90739195428503
1656561600,2022-06-30 04:00:00,FTM3L/USDT,0.31723,0.332716,0.302,0.304583,33413.02699328,10568.51316244530262
1656558000,2022-06-30 03:00:00,FTM3L/USDT,0.321697,0.324592,0.314428,0.31723,5909.15472183,1887.31041128347902
1656554400,2022-06-30 02:00:00,FTM3L/USDT,0.312863,0.3285,0.310592,0.322518,18192.74449236,5816.74205211376205
1656550800,2022-06-30 01:00:00,FTM3L/USDT,0.318472,0.326213,0.304844,0.313505,88829.53973122,27625.81588736526228
1656547200,2022-06-30 00:00:00,FTM3L/USDT,0.328192,0.342611,0.317229,0.320781,43417.82827195,14314.58460674528686
1656543600,2022-06-29 23:00:00,FTM3L/USDT,0.337165,0.339525,0.321612,0.32947,38002.09727339,12494.53671588934977
1656540000,2022-06-29 22:00:00,FTM3L/USDT,0.346362,0.350969,0.333,0.337745,19709.34073398,6702.74620205609645
1656536400,2022-06-29 21:00:00,FTM3L/USDT,0.351909,0.360448,0.346638,0.346638,31078.77169808,11021.67573403583389
1656532800,2022-06-29 20:00:00,FTM3L/USDT,0.350797,0.3628,0.3429,0.351681,109340.55156996,38624.44118707694425
1656529200,2022-06-29 19:00:00,FTM3L/USDT,0.325558,0.352,0.322518,0.350797,40414.95450936,13718.38280373010289
1656525600,2022-06-29 18:00:00,FTM3L/USDT,0.330012,0.339213,0.32317,0.32317,48516.40381013,16158.96939001455156
1656522000,2022-06-29 17:00:00,FTM3L/USDT,0.32,0.330014,0.312941,0.330013,52666.91340817,16872.91487023400755
1656518400,2022-06-29 16:00:00,FTM3L/USDT,0.336706,0.3395,0.315037,0.32,40502.75904632,13213.74660780337434
1656514800,2022-06-29 15:00:00,FTM3L/USDT,0.346362,0.346362,0.331001,0.3395,48224.68157946,16397.4159548880619
1656511200,2022-06-29 14:00:00,FTM3L/USDT,0.32937,0.351,0.32937,0.347687,78328.20580741,26583.04020372305284
1656507600,2022-06-29 13:00:00,FTM3L/USDT,0.320084,0.336139,0.310786,0.329484,123890.91731165,39940.23118185135184
1656504000,2022-06-29 12:00:00,FTM3L/USDT,0.334672,0.339924,0.313381,0.318,98966.83671823,31926.96059194602047
1656500400,2022-06-29 11:00:00,FTM3L/USDT,0.336519,0.339396,0.320011,0.333912,96013.49543376,31675.54949991791349
1656496800,2022-06-29 10:00:00,FTM3L/USDT,0.351653,0.354505,0.336145,0.338873,71592.08420723,24678.00315983075288
1656493200,2022-06-29 09:00:00,FTM3L/USDT,0.352732,0.367229,0.34974,0.350709,65113.45252,23453.39330558678823
1656489600,2022-06-29 08:00:00,FTM3L/USDT,0.357115,0.36545,0.348124,0.350816,43334.13754329,15500.45533290797585
1656486000,2022-06-29 07:00:00,FTM3L/USDT,0.343949,0.361803,0.343745,0.357268,42157.17874928,14931.78979907306649
1656482400,2022-06-29 06:00:00,FTM3L/USDT,0.359534,0.36,0.339012,0.34397,108895.19209677,38118.53921879150395
1656478800,2022-06-29 05:00:00,FTM3L/USDT,0.4,0.4,0.357,0.357,55649.98928464,21109.37385427409731
1656475200,2022-06-29 04:00:00,FTM3L/USDT,0.397625,0.404234,0.392503,0.398376,35557.77551331,14214.21640334736057
1656471600,2022-06-29 03:00:00,FTM3L/USDT,0.396,0.407601,0.392385,0.397625,48831.23510492,19504.74183889306134
1656468000,2022-06-29 02:00:00,FTM3L/USDT,0.391934,0.39703,0.382461,0.393192,24497.22587401,9582.30127411920995
1656464400,2022-06-29 01:00:00,FTM3L/USDT,0.378772,0.395974,0.378354,0.392148,16941.0694071,6547.05327542817106
1656460800,2022-06-29 00:00:00,FTM3L/USDT,0.377053,0.392713,0.371564,0.3821,62574.09498059,24051.33548058321323
1656457200,2022-06-28 23:00:00,FTM3L/USDT,0.381163,0.38568,0.365001,0.374334,55297.0707263,20878.96991960374801
1656453600,2022-06-28 22:00:00,FTM3L/USDT,0.400165,0.41,0.381049,0.381421,79243.11702129,31246.03362806345282
1656450000,2022-06-28 21:00:00,FTM3L/USDT,0.386264,0.400165,0.382643,0.400165,59379.12857563,23195.83579525248633
1656446400,2022-06-28 20:00:00,FTM3L/USDT,0.394934,0.395168,0.376319,0.386442,70819.46385336,27506.37792156491186
1656442800,2022-06-28 19:00:00,FTM3L/USDT,0.3898,0.394825,0.375707,0.394825,46730.51298007,18059.37163695484839
1656439200,2022-06-28 18:00:00,FTM3L/USDT,0.399253,0.39927,0.37694,0.392666,77363.0230124,29791.07618751389672
1656435600,2022-06-28 17:00:00,FTM3L/USDT,0.406188,0.408214,0.393446,0.395822,42796.34384699,17018.13687682615312
1656432000,2022-06-28 16:00:00,FTM3L/USDT,0.400629,0.417392,0.397348,0.403584,48942.64036547,19818.13344366053335
1656428400,2022-06-28 15:00:00,FTM3L/USDT,0.441536,0.443507,0.400629,0.400629,68786.38607829,28741.98334710245382
1656424800,2022-06-28 14:00:00,FTM3L/USDT,0.467337,0.467337,0.431852,0.444657,70757.75686031,31751.32064431445986
1656421200,2022-06-28 13:00:00,FTM3L/USDT,0.438403,0.472914,0.428532,0.464428,84128.83149301,37895.96609320427532
1656417600,2022-06-28 12:00:00,FTM3L/USDT,0.446363,0.465,0.438427,0.438427,64843.12707829,29100.00399600356857
1656414000,2022-06-28 11:00:00,FTM3L/USDT,0.432901,0.452469,0.425508,0.449081,48949.1650112,21728.24191924338883
1656410400,2022-06-28 10:00:00,FTM3L/USDT,0.443495,0.445425,0.428204,0.432971,37512.13791133,16327.49718851275765
1656406800,2022-06-28 09:00:00,FTM3L/USDT,0.446966,0.451641,0.441452,0.443561,24820.02199209,11129.52362094372153
1656403200,2022-06-28 08:00:00,FTM3L/USDT,0.429059,0.45,0.418876,0.445711,39493.08181691,17216.73581588049453
1656399600,2022-06-28 07:00:00,FTM3L/USDT,0.425529,0.442955,0.420471,0.429058,62802.72401714,27081.98835747495335
1656396000,2022-06-28 06:00:00,FTM3L/USDT,0.401798,0.44,0.401798,0.424273,76303.47687914,32479.51157421146776
1656392400,2022-06-28 05:00:00,FTM3L/USDT,0.399589,0.409354,0.395746,0.402285,17495.12461235,7060.33068180342124
1656388800,2022-06-28 04:00:00,FTM3L/USDT,0.389,0.405,0.389,0.398892,30990.13347468,12325.75797724748126
1656385200,2022-06-28 03:00:00,FTM3L/USDT,0.382627,0.389,0.379021,0.388997,12364.48849372,4765.07485027104673
1656381600,2022-06-28 02:00:00,FTM3L/USDT,0.382381,0.388385,0.365716,0.382432,52308.82915662,19644.96209721412366
1656378000,2022-06-28 01:00:00,FTM3L/USDT,0.391266,0.405982,0.380999,0.384536,38798.82602399,15218.33788096518986
1656374400,2022-06-28 00:00:00,FTM3L/USDT,0.402162,0.413241,0.384013,0.390574,39837.71846988,15884.15760281131227
1656370800,2022-06-27 23:00:00,FTM3L/USDT,0.417399,0.422523,0.391747,0.401616,14422.31482186,5809.37981343305626
1656367200,2022-06-27 22:00:00,FTM3L/USDT,0.411188,0.429,0.406299,0.417641,24145.11968346,10093.79512151698936
1656363600,2022-06-27 21:00:00,FTM3L/USDT,0.4155,0.421398,0.409723,0.409723,22850.30324363,9503.13604335135181
1656360000,2022-06-27 20:00:00,FTM3L/USDT,0.399368,0.418,0.396815,0.415198,43844.0966125,18022.60299380226442
1656356400,2022-06-27 19:00:00,FTM3L/USDT,0.408196,0.408196,0.392148,0.402432,19050.97147452,7625.13179173998652
1656352800,2022-06-27 18:00:00,FTM3L/USDT,0.401768,0.418488,0.383803,0.409634,46632.96048606,18859.06649818326126
1656349200,2022-06-27 17:00:00,FTM3L/USDT,0.413987,0.417393,0.402285,0.402285,62615.21790964,25657.47906996007021
1656345600,2022-06-27 16:00:00,FTM3L/USDT,0.422944,0.423404,0.403642,0.413371,27132.12283714,11193.22867103031025
1656342000,2022-06-27 15:00:00,FTM3L/USDT,0.418805,0.43871,0.41,0.423227,68499.65810288,28939.39478351607199
1656338400,2022-06-27 14:00:00,FTM3L/USDT,0.398312,0.418508,0.39,0.416631,52447.99677378,20987.37184653438862
1656334800,2022-06-27 13:00:00,FTM3L/USDT,0.43131,0.449432,0.398313,0.398313,75210.13911749,31634.77409504997793
1656331200,2022-06-27 12:00:00,FTM3L/USDT,0.431389,0.442347,0.424273,0.435383,29260.0640732,12645.49349680439219
1656327600,2022-06-27 11:00:00,FTM3L/USDT,0.453581,0.467352,0.43,0.431389,72098.80176111,32083.60855302454204
1656324000,2022-06-27 10:00:00,FTM3L/USDT,0.466618,0.467353,0.45,0.453217,21284.83146877,9798.49409296911552
1656320400,2022-06-27 09:00:00,FTM3L/USDT,0.473047,0.48098,0.460639,0.466619,48502.51779865,22959.57833583787158
1656316800,2022-06-27 08:00:00,FTM3L/USDT,0.462716,0.476765,0.46048,0.476595,33584.54085961,15748.96517536153002
1656313200,2022-06-27 07:00:00,FTM3L/USDT,0.45,0.472465,0.45,0.461552,44582.28025894,20618.80944160143859
1656309600,2022-06-27 06:00:00,FTM3L/USDT,0.443807,0.450873,0.436513,0.450873,14803.46559049,6552.74443836430367
1656306000,2022-06-27 05:00:00,FTM3L/USDT,0.458019,0.458019,0.438439,0.445932,22326.20292471,9914.68197033170204
1656302400,2022-06-27 04:00:00,FTM3L/USDT,0.449081,0.467651,0.442113,0.459654,45224.17097224,20684.90981560656838
1656298800,2022-06-27 03:00:00,FTM3L/USDT,0.438294,0.448522,0.434231,0.448522,23099.41038191,10176.96693869642556
1656295200,2022-06-27 02:00:00,FTM3L/USDT,0.423599,0.4421,0.418578,0.438294,44562.42648548,19258.53491109622654
1656291600,2022-06-27 01:00:00,FTM3L/USDT,0.422451,0.425724,0.405659,0.423201,30816.18746804,12853.56346223050146
1656288000,2022-06-27 00:00:00,FTM3L/USDT,0.4076,0.423087,0.403946,0.422908,30157.44399164,12500.54895122426608
1656284400,2022-06-26 23:00:00,FTM3L/USDT,0.429067,0.435968,0.4,0.403044,53805.9686762,22373.23173409855244
1656280800,2022-06-26 22:00:00,FTM3L/USDT,0.476421,0.479077,0.413772,0.430007,75213.26899613,32777.56563676854652
1656277200,2022-06-26 21:00:00,FTM3L/USDT,0.489116,0.492636,0.476422,0.478354,19255.72639018,9317.60089491541904
1656273600,2022-06-26 20:00:00,FTM3L/USDT,0.456101,0.492637,0.456101,0.492637,32911.29665946,15681.95191354499669
1656270000,2022-06-26 19:00:00,FTM3L/USDT,0.456583,0.474091,0.448095,0.454559,37123.01525716,17101.04110552206846
1656266400,2022-06-26 18:00:00,FTM3L/USDT,0.497827,0.497827,0.450547,0.452681,92692.05822887,43131.86014505539384
1656262800,2022-06-26 17:00:00,FTM3L/USDT,0.533417,0.537365,0.486441,0.497655,67045.62542515,33838.29437471502425
1656259200,2022-06-26 16:00:00,FTM3L/USDT,0.544833,0.548719,0.531745,0.532057,36054.3614195,19542.40696069643978
1656255600,2022-06-26 15:00:00,FTM3L/USDT,0.561165,0.562011,0.51774,0.550287,87316.67935599,46540.13310646173828
1656252000,2022-06-26 14:00:00,FTM3L/USDT,0.540391,0.582219,0.535446,0.561995,39351.4366748,22190.66891501324409
1656248400,2022-06-26 13:00:00,FTM3L/USDT,0.545052,0.568176,0.534737,0.54274,69557.46854625,38123.74566529092643
1656244800,2022-06-26 12:00:00,FTM3L/USDT,0.577928,0.595733,0.543,0.543001,82125.96784852,47206.21420628675766
1656241200,2022-06-26 11:00:00,FTM3L/USDT,0.540924,0.591815,0.535758,0.582218,42590.90776528,23773.00970138699246
1656237600,2022-06-26 10:00:00,FTM3L/USDT,0.531711,0.544341,0.528874,0.541456,14171.43507788,7619.46508175802753
1656234000,2022-06-26 09:00:00,FTM3L/USDT,0.556439,0.556439,0.525571,0.532575,24160.76898263,13073.64411766515073
1656230400,2022-06-26 08:00:00,FTM3L/USDT,0.533632,0.556421,0.53015,0.556421,37897.43287914,20733.21881062337634
1656226800,2022-06-26 07:00:00,FTM3L/USDT,0.547664,0.565342,0.52838,0.533372,53221.35890468,28853.7494362518596
1656223200,2022-06-26 06:00:00,FTM3L/USDT,0.531259,0.548128,0.513925,0.54646,52772.49337751,28094.14337719721465
1656219600,2022-06-26 05:00:00,FTM3L/USDT,0.530632,0.541122,0.519759,0.531259,31055.68724664,16457.35844034873162
1656216000,2022-06-26 04:00:00,FTM3L/USDT,0.532158,0.544025,0.519759,0.532727,34027.57369537,18178.71255789460071
1656212400,2022-06-26 03:00:00,FTM3L/USDT,0.541182,0.556057,0.530859,0.532962,28163.80433416,15340.92762811619805
1656208800,2022-06-26 02:00:00,FTM3L/USDT,0.528101,0.569144,0.528101,0.541182,41386.83006859,22676.16121043554485
1656205200,2022-06-26 01:00:00,FTM3L/USDT,0.538282,0.552709,0.517737,0.523091,40139.26958418,21350.78257947404317
1656201600,2022-06-26 00:00:00,FTM3L/USDT,0.550651,0.571095,0.533135,0.538282,77408.63531455,43045.87676376400796
1656198000,2022-06-25 23:00:00,FTM3L/USDT,0.52149,0.550651,0.519,0.550651,53198.1962658,28276.16868420643712
1656194400,2022-06-25 22:00:00,FTM3L/USDT,0.542314,0.542741,0.520489,0.520823,30893.89078326,16436.02358826785995
1656190800,2022-06-25 21:00:00,FTM3L/USDT,0.49808,0.54303,0.497568,0.542314,80315.39440418,41682.72728513013333
1656187200,2022-06-25 20:00:00,FTM3L/USDT,0.495096,0.504934,0.481121,0.498098,42515.47918922,20963.92218290632376
1656183600,2022-06-25 19:00:00,FTM3L/USDT,0.508113,0.520564,0.49068,0.495096,50610.19077814,25379.48225758657147
1656180000,2022-06-25 18:00:00,FTM3L/USDT,0.484967,0.50902,0.470587,0.508113,54017.90766129,26345.80267422662633
1656176400,2022-06-25 17:00:00,FTM3L/USDT,0.475874,0.496501,0.460064,0.48412,39673.93402637,19237.56922635563411
1656172800,2022-06-25 16:00:00,FTM3L/USDT,0.462716,0.484349,0.461799,0.475878,73577.75194853,34853.44310100384788
1656169200,2022-06-25 15:00:00,FTM3L/USDT,0.479191,0.501454,0.457307,0.466676,68651.99297527,32720.24145756795351
1656165600,2022-06-25 14:00:00,FTM3L/USDT,0.488099,0.500377,0.474136,0.479213,41575.16788412,20087.43621567507731
1656162000,2022-06-25 13:00:00,FTM3L/USDT,0.496164,0.50875,0.485,0.48787,24975.43349808,12429.56235029662644
1656158400,2022-06-25 12:00:00,FTM3L/USDT,0.530209,0.543512,0.491391,0.496163,71412.64335699,36609.32134596455408
1656154800,2022-06-25 11:00:00,FTM3L/USDT,0.562283,0.566215,0.525704,0.53021,34594.84821031,18935.11696869479048
1656151200,2022-06-25 10:00:00,FTM3L/USDT,0.574752,0.576489,0.538973,0.562047,40858.5796748,22857.08776615000154
1656147600,2022-06-25 09:00:00,FTM3L/USDT,0.562392,0.603739,0.557948,0.574753,75634.68469867,43948.17834591559852
1656144000,2022-06-25 08:00:00,FTM3L/USDT,0.571263,0.604195,0.549055,0.560457,56216.88443092,32337.60793903428452
1656140400,2022-06-25 07:00:00,FTM3L/USDT,0.547091,0.579075,0.544752,0.567573,43502.80048143,24696.18384421974148
1656136800,2022-06-25 06:00:00,FTM3L/USDT,0.549285,0.554501,0.538973,0.548725,27011.77861359,14772.18420844499734
1656133200,2022-06-25 05:00:00,FTM3L/USDT,0.563,0.579074,0.544376,0.544376,46800.45775446,26132.65557948219288
1656129600,2022-06-25 04:00:00,FTM3L/USDT,0.541664,0.579021,0.525704,0.566395,51246.90425122,28398.74976701367499
1656126000,2022-06-25 03:00:00,FTM3L/USDT,0.520795,0.549998,0.512507,0.54195,43059.92429808,22792.91424980072522
1656122400,2022-06-25 02:00:00,FTM3L/USDT,0.5448,0.554502,0.511635,0.520775,65368.17640405,34419.33246493023172
1656118800,2022-06-25 01:00:00,FTM3L/USDT,0.559404,0.56311,0.536494,0.549839,32659.10078883,17942.53783221561355
1656115200,2022-06-25 00:00:00,FTM3L/USDT,0.526749,0.56,0.498822,0.559621,83237.13089587,43749.36143281888109
1656111600,2022-06-24 23:00:00,FTM3L/USDT,0.483117,0.559301,0.472773,0.522206,118363.0635434,61024.51169127408056
1656108000,2022-06-24 22:00:00,FTM3L/USDT,0.469017,0.493979,0.469017,0.480588,85943.15054833,41644.70826016041459
1656104400,2022-06-24 21:00:00,FTM3L/USDT,0.457222,0.475,0.451966,0.471326,47221.57039649,22097.41359104761192
1656100800,2022-06-24 20:00:00,FTM3L/USDT,0.448157,0.470035,0.448031,0.45585,116744.99246507,53584.29658518674088
1656097200,2022-06-24 19:00:00,FTM3L/USDT,0.432878,0.4511,0.43109,0.448919,73459.23001682,32240.38178613923474
1656093600,2022-06-24 18:00:00,FTM3L/USDT,0.415896,0.43673,0.415112,0.433059,34041.27278816,14417.4267379192684
1656090000,2022-06-24 17:00:00,FTM3L/USDT,0.431938,0.442,0.413828,0.416401,33057.77744881,14256.72546617664457
1656086400,2022-06-24 16:00:00,FTM3L/USDT,0.420767,0.431937,0.406552,0.429525,51693.91765313,21763.16141603330449
1656082800,2022-06-24 15:00:00,FTM3L/USDT,0.430262,0.430262,0.410715,0.421476,74347.77469866,31413.58325996651851
1656079200,2022-06-24 14:00:00,FTM3L/USDT,0.453615,0.466844,0.426116,0.430262,90142.33054688,40362.09236360333612
1656075600,2022-06-24 13:00:00,FTM3L/USDT,0.440824,0.472464,0.434843,0.453697,93705.00557545,42743.82962289076923
1656072000,2022-06-24 12:00:00,FTM3L/USDT,0.420941,0.456367,0.412817,0.44286,87466.30674597,38809.71817362458019
1656068400,2022-06-24 11:00:00,FTM3L/USDT,0.414826,0.434202,0.411893,0.424645,41005.89877773,17442.12262573927804
1656064800,2022-06-24 10:00:00,FTM3L/USDT,0.403091,0.415389,0.39765,0.415,30625.68657351,12400.27179367565466
1656061200,2022-06-24 09:00:00,FTM3L/USDT,0.430401,0.432487,0.398114,0.403091,58836.96692414,24105.9650079220054
1656057600,2022-06-24 08:00:00,FTM3L/USDT,0.409722,0.436445,0.409722,0.42983,57500.83989827,24605.26285778025818
1656054000,2022-06-24 07:00:00,FTM3L/USDT,0.39765,0.419194,0.391264,0.410063,46310.28418922,18829.53704696110231
1656050400,2022-06-24 06:00:00,FTM3L/USDT,0.406619,0.410536,0.396602,0.399743,23501.18126624,9466.79690018800953
1656046800,2022-06-24 05:00:00,FTM3L/USDT,0.415597,0.430252,0.405945,0.409876,46334.29184428,19536.42409562116962
1656043200,2022-06-24 04:00:00,FTM3L/USDT,0.424273,0.434943,0.407944,0.415071,49197.93970223,20573.86854119192534
1656039600,2022-06-24 03:00:00,FTM3L/USDT,0.4434,0.444624,0.423787,0.423828,58191.63604903,25368.19187628949421
1656036000,2022-06-24 02:00:00,FTM3L/USDT,0.417641,0.458125,0.412553,0.4434,79219.82181057,35274.79439436606512
1656032400,2022-06-24 01:00:00,FTM3L/USDT,0.424273,0.436731,0.410894,0.417641,57393.6707787,24371.75696652131733
1656028800,2022-06-24 00:00:00,FTM3L/USDT,0.402826,0.438437,0.402364,0.424273,73053.73321211,30780.93098697786971
1656025200,2022-06-23 23:00:00,FTM3L/USDT,0.395043,0.412,0.395043,0.400898,32389.67226936,13030.47357485787689
1656021600,2022-06-23 22:00:00,FTM3L/USDT,0.371881,0.403992,0.37188,0.395676,65031.60879514,25465.80111234481151
1656018000,2022-06-23 21:00:00,FTM3L/USDT,0.384764,0.387256,0.371881,0.371881,44633.27925385,16895.51450630569748
1656014400,2022-06-23 20:00:00,FTM3L/USDT,0.376774,0.391266,0.369,0.381946,93247.14806504,35616.62522245840198
1656010800,2022-06-23 19:00:00,FTM3L/USDT,0.358428,0.381552,0.35457,0.376774,99509.70319603,36750.05388042375662
1656007200,2022-06-23 18:00:00,FTM3L/USDT,0.352307,0.363764,0.352307,0.35831,59811.31831859,21437.49076438177553
1656003600,2022-06-23 17:00:00,FTM3L/USDT,0.348545,0.364243,0.34,0.352616,85344.5235722,30203.46745918884848
1656000000,2022-06-23 16:00:00,FTM3L/USDT,0.351472,0.358096,0.347823,0.348545,23073.94493068,8141.9875199636365
1655996400,2022-06-23 15:00:00,FTM3L/USDT,0.375367,0.379294,0.342411,0.353312,50768.99142081,18276.95247868175624
1655992800,2022-06-23 14:00:00,FTM3L/USDT,0.371946,0.377328,0.358603,0.377328,61902.07910286,22899.31563505200484
1655989200,2022-06-23 13:00:00,FTM3L/USDT,0.374929,0.387742,0.366819,0.371945,69027.5643166,26055.94743424433962
1655985600,2022-06-23 12:00:00,FTM3L/USDT,0.392525,0.40713,0.370002,0.373209,98916.20961817,38337.0926495290088
1655982000,2022-06-23 11:00:00,FTM3L/USDT,0.392942,0.408495,0.389165,0.389165,29453.88961194,11736.89317402404614
1655978400,2022-06-23 10:00:00,FTM3L/USDT,0.392666,0.399992,0.385932,0.39294,61034.9625148,23901.80917087521578
1655974800,2022-06-23 09:00:00,FTM3L/USDT,0.388631,0.397372,0.372236,0.392666,131239.29076322,50475.11642911525661
1655971200,2022-06-23 08:00:00,FTM3L/USDT,0.385683,0.40309,0.380204,0.388033,65494.48795158,25715.65365827411526
1655967600,2022-06-23 07:00:00,FTM3L/USDT,0.399279,0.411172,0.382726,0.383432,97439.69073571,38341.54756429619695
1655964000,2022-06-23 06:00:00,FTM3L/USDT,0.374056,0.405732,0.373016,0.403715,145741.59332669,57487.81129900086077
1655960400,2022-06-23 05:00:00,FTM3L/USDT,0.365359,0.38067,0.357606,0.37263,59353.59329923,22187.36693675172286
1655956800,2022-06-23 04:00:00,FTM3L/USDT,0.345877,0.36787,0.345877,0.361714,25385.35370413,9103.14272433910962
1655953200,2022-06-23 03:00:00,FTM3L/USDT,0.353685,0.354357,0.345842,0.345877,34717.2488335,12154.21732995902612
1655949600,2022-06-23 02:00:00,FTM3L/USDT,0.353939,0.364744,0.351754,0.353686,64473.51474271,23176.22994352509934
1655946000,2022-06-23 01:00:00,FTM3L/USDT,0.355887,0.37842,0.350097,0.353053,57587.72434572,20911.83816595653362
1655942400,2022-06-23 00:00:00,FTM3L/USDT,0.324787,0.362933,0.320718,0.356869,171888.99884131,60129.09926548936013
1655938800,2022-06-22 23:00:00,FTM3L/USDT,0.348754,0.3512,0.320719,0.322766,88313.01043493,29343.41518842626483
1655935200,2022-06-22 22:00:00,FTM3L/USDT,0.344442,0.351483,0.335502,0.349103,62513.32874361,21498.50340873395263
1655931600,2022-06-22 21:00:00,FTM3L/USDT,0.337116,0.34425,0.326277,0.34425,156088.78641666,52092.87093925090385
1655928000,2022-06-22 20:00:00,FTM3L/USDT,0.355608,0.363402,0.330669,0.337438,130478.20069789,45113.0082726671117
