https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MAKI,Volume BTC
1651924800,2022-05-07 12:00:00,MAKI/BTC,0.0000002512,0.0000002512,0.0000002512,0.0000002512,0,0
1651921200,2022-05-07 11:00:00,MAKI/BTC,0.0000002512,0.0000002512,0.0000002512,0.0000002512,0,0
1651917600,2022-05-07 10:00:00,MAKI/BTC,0.0000002515,0.0000002515,0.0000002512,0.0000002512,345,0.0000867235
1651914000,2022-05-07 09:00:00,MAKI/BTC,0.0000002445,0.0000002445,0.0000002445,0.0000002445,0,0
1651910400,2022-05-07 08:00:00,MAKI/BTC,0.0000002445,0.0000002445,0.0000002445,0.0000002445,0,0
1651906800,2022-05-07 07:00:00,MAKI/BTC,0.0000002445,0.0000002445,0.0000002445,0.0000002445,0,0
1651903200,2022-05-07 06:00:00,MAKI/BTC,0.0000002445,0.0000002445,0.0000002445,0.0000002445,0,0
1651899600,2022-05-07 05:00:00,MAKI/BTC,0.0000002445,0.0000002445,0.0000002435,0.0000002445,10269.7234,0.00250661216509
1651896000,2022-05-07 04:00:00,MAKI/BTC,0.0000002498,0.0000002564,0.0000002446,0.0000002564,9370.1652,0.002332048392
1651892400,2022-05-07 03:00:00,MAKI/BTC,0.0000002599,0.0000002599,0.0000002599,0.0000002599,0,0
1651888800,2022-05-07 02:00:00,MAKI/BTC,0.0000002599,0.0000002599,0.0000002599,0.0000002599,0,0
1651885200,2022-05-07 01:00:00,MAKI/BTC,0.0000002599,0.0000002599,0.0000002599,0.0000002599,0,0
1651881600,2022-05-07 00:00:00,MAKI/BTC,0.000000254,0.0000002599,0.000000249,0.0000002599,196.9371,0.00005103858321
1651878000,2022-05-06 23:00:00,MAKI/BTC,0.0000002538,0.0000002538,0.0000002538,0.0000002538,107.5688,0.00002730096144
1651874400,2022-05-06 22:00:00,MAKI/BTC,0.0000002612,0.0000002612,0.0000002612,0.0000002612,170.5359,0.00004454397708
1651870800,2022-05-06 21:00:00,MAKI/BTC,0.0000002556,0.0000002556,0.0000002556,0.0000002556,594.19,0.000151874964
1651867200,2022-05-06 20:00:00,MAKI/BTC,0.0000002496,0.0000002496,0.000000249,0.000000249,97.4233,0.00002426198592
1651863600,2022-05-06 19:00:00,MAKI/BTC,0.0000002508,0.0000002508,0.0000002508,0.0000002508,0,0
1651860000,2022-05-06 18:00:00,MAKI/BTC,0.0000002508,0.0000002508,0.0000002508,0.0000002508,0,0
1651856400,2022-05-06 17:00:00,MAKI/BTC,0.0000002508,0.0000002508,0.0000002508,0.0000002508,67.5496,0.00001694143968
1651852800,2022-05-06 16:00:00,MAKI/BTC,0.0000002556,0.0000002556,0.0000002556,0.0000002556,0,0
1651849200,2022-05-06 15:00:00,MAKI/BTC,0.0000002556,0.0000002556,0.0000002556,0.0000002556,0,0
1651845600,2022-05-06 14:00:00,MAKI/BTC,0.0000002556,0.0000002556,0.0000002556,0.0000002556,124.4299,0.00003180428244
1651842000,2022-05-06 13:00:00,MAKI/BTC,0.0000002596,0.0000002606,0.0000002596,0.0000002606,263.2817,0.00006848472383
1651838400,2022-05-06 12:00:00,MAKI/BTC,0.0000002566,0.0000002566,0.0000002517,0.0000002517,5.9683,0.0000015314109
1651834800,2022-05-06 11:00:00,MAKI/BTC,0.0000002564,0.0000002564,0.0000002564,0.0000002564,0,0
1651831200,2022-05-06 10:00:00,MAKI/BTC,0.0000002564,0.0000002564,0.0000002564,0.0000002564,0,0
1651827600,2022-05-06 09:00:00,MAKI/BTC,0.0000002564,0.0000002564,0.0000002564,0.0000002564,0,0
1651824000,2022-05-06 08:00:00,MAKI/BTC,0.0000002564,0.0000002564,0.0000002564,0.0000002564,0,0
1651820400,2022-05-06 07:00:00,MAKI/BTC,0.0000002564,0.0000002564,0.0000002564,0.0000002564,5.8869,0.00000150940116
1651816800,2022-05-06 06:00:00,MAKI/BTC,0.0000002601,0.0000002601,0.0000002601,0.0000002601,0,0
1651813200,2022-05-06 05:00:00,MAKI/BTC,0.0000002601,0.0000002601,0.0000002601,0.0000002601,0,0
1651809600,2022-05-06 04:00:00,MAKI/BTC,0.0000002601,0.0000002601,0.0000002601,0.0000002601,0,0
1651806000,2022-05-06 03:00:00,MAKI/BTC,0.000000261,0.000000261,0.0000002601,0.0000002601,5124.122,0.0013372841322
1651802400,2022-05-06 02:00:00,MAKI/BTC,0.0000002525,0.0000002525,0.0000002525,0.0000002525,5.9405,0.00000149997625
1651798800,2022-05-06 01:00:00,MAKI/BTC,0.0000002565,0.0000002565,0.0000002565,0.0000002565,0,0
1651795200,2022-05-06 00:00:00,MAKI/BTC,0.0000002565,0.0000002565,0.0000002565,0.0000002565,0,0
1651791600,2022-05-05 23:00:00,MAKI/BTC,0.0000002565,0.0000002565,0.0000002565,0.0000002565,137.0146,0.0000351442449
1651788000,2022-05-05 22:00:00,MAKI/BTC,0.0000002612,0.0000002612,0.0000002612,0.0000002612,0,0
1651784400,2022-05-05 21:00:00,MAKI/BTC,0.0000002612,0.0000002612,0.0000002612,0.0000002612,194.9642,0.00005092464904
1651780800,2022-05-05 20:00:00,MAKI/BTC,0.000000259,0.000000259,0.000000259,0.000000259,325.0383,0.0000841849197
1651777200,2022-05-05 19:00:00,MAKI/BTC,0.0000002641,0.0000002641,0.000000259,0.0000002592,1316.6478,0.00034265289788
1651773600,2022-05-05 18:00:00,MAKI/BTC,0.0000002593,0.000000266,0.0000002576,0.0000002576,16519.6081,0.00428044587122
1651770000,2022-05-05 17:00:00,MAKI/BTC,0.0000002542,0.0000002542,0.0000002542,0.0000002542,0,0
1651766400,2022-05-05 16:00:00,MAKI/BTC,0.0000002542,0.0000002542,0.0000002542,0.0000002542,0,0
1651762800,2022-05-05 15:00:00,MAKI/BTC,0.0000002596,0.0000002596,0.000000249,0.0000002542,206291.67954894,0.052510505454528852
1651759200,2022-05-05 14:00:00,MAKI/BTC,0.0000002596,0.0000002596,0.0000002596,0.0000002596,1080.231,0.0002804279676
1651755600,2022-05-05 13:00:00,MAKI/BTC,0.0000002623,0.0000002623,0.0000002623,0.0000002623,0,0
1651752000,2022-05-05 12:00:00,MAKI/BTC,0.0000002623,0.0000002623,0.0000002623,0.0000002623,0,0
1651748400,2022-05-05 11:00:00,MAKI/BTC,0.0000002623,0.0000002623,0.0000002623,0.0000002623,0,0
1651744800,2022-05-05 10:00:00,MAKI/BTC,0.0000002623,0.0000002623,0.0000002623,0.0000002623,0,0
1651741200,2022-05-05 09:00:00,MAKI/BTC,0.0000002623,0.0000002623,0.0000002623,0.0000002623,0,0
1651737600,2022-05-05 08:00:00,MAKI/BTC,0.0000002623,0.0000002623,0.0000002623,0.0000002623,0,0
1651734000,2022-05-05 07:00:00,MAKI/BTC,0.0000002568,0.0000002623,0.0000002568,0.0000002623,330.5126,0.00008621302118
1651730400,2022-05-05 06:00:00,MAKI/BTC,0.0000002512,0.0000002512,0.0000002512,0.0000002512,0,0
1651726800,2022-05-05 05:00:00,MAKI/BTC,0.0000002526,0.0000002526,0.0000002512,0.0000002512,203.027,0.00005100871898
1651723200,2022-05-05 04:00:00,MAKI/BTC,0.0000002605,0.0000002605,0.0000002605,0.0000002605,0,0
1651719600,2022-05-05 03:00:00,MAKI/BTC,0.0000002506,0.0000002605,0.0000002506,0.0000002605,18956.7995,0.00485976925277
1651716000,2022-05-05 02:00:00,MAKI/BTC,0.0000002526,0.0000002526,0.0000002526,0.0000002526,0,0
1651712400,2022-05-05 01:00:00,MAKI/BTC,0.0000002526,0.0000002526,0.0000002526,0.0000002526,0,0
1651708800,2022-05-05 00:00:00,MAKI/BTC,0.0000002526,0.0000002526,0.0000002526,0.0000002526,5.9382,0.00000149998932
1651705200,2022-05-04 23:00:00,MAKI/BTC,0.0000002532,0.0000002532,0.0000002532,0.0000002532,0,0
1651701600,2022-05-04 22:00:00,MAKI/BTC,0.0000002532,0.0000002532,0.0000002532,0.0000002532,0,0
1651698000,2022-05-04 21:00:00,MAKI/BTC,0.0000002532,0.0000002532,0.0000002532,0.0000002532,0,0
1651694400,2022-05-04 20:00:00,MAKI/BTC,0.0000002532,0.0000002532,0.0000002532,0.0000002532,0,0
1651690800,2022-05-04 19:00:00,MAKI/BTC,0.0000002532,0.0000002532,0.0000002532,0.0000002532,0,0
1651687200,2022-05-04 18:00:00,MAKI/BTC,0.0000002517,0.0000002532,0.0000002517,0.0000002532,8098.5001,0.00203891679127
1651683600,2022-05-04 17:00:00,MAKI/BTC,0.0000002601,0.0000002601,0.0000002492,0.0000002495,483251.4926,0.12217641622308
1651680000,2022-05-04 16:00:00,MAKI/BTC,0.0000002663,0.0000002663,0.0000002663,0.0000002663,0,0
1651676400,2022-05-04 15:00:00,MAKI/BTC,0.0000002572,0.0000002663,0.0000002572,0.0000002663,10250.98556156,0.0026710224215156
1651672800,2022-05-04 14:00:00,MAKI/BTC,0.0000002556,0.0000002556,0.0000002556,0.0000002556,0,0
1651669200,2022-05-04 13:00:00,MAKI/BTC,0.0000002556,0.0000002556,0.0000002556,0.0000002556,0,0
1651665600,2022-05-04 12:00:00,MAKI/BTC,0.0000002556,0.0000002556,0.0000002556,0.0000002556,147.0366,0.00003758255496
1651662000,2022-05-04 11:00:00,MAKI/BTC,0.0000002555,0.0000002555,0.0000002555,0.0000002555,0,0
1651658400,2022-05-04 10:00:00,MAKI/BTC,0.0000002555,0.0000002555,0.0000002555,0.0000002555,297.6857,0.00007605869635
1651654800,2022-05-04 09:00:00,MAKI/BTC,0.0000002491,0.0000002491,0.0000002491,0.0000002491,0,0
1651651200,2022-05-04 08:00:00,MAKI/BTC,0.0000002491,0.0000002491,0.0000002491,0.0000002491,1535.7288,0.00038255004408
1651647600,2022-05-04 07:00:00,MAKI/BTC,0.0000002536,0.0000002536,0.0000002536,0.0000002536,0,0
1651644000,2022-05-04 06:00:00,MAKI/BTC,0.0000002536,0.0000002536,0.0000002536,0.0000002536,0,0
1651640400,2022-05-04 05:00:00,MAKI/BTC,0.0000002536,0.0000002536,0.0000002536,0.0000002536,341.8674,0.00008669757264
1651636800,2022-05-04 04:00:00,MAKI/BTC,0.0000002539,0.0000002539,0.0000002539,0.0000002539,490.8235,0.00012462008665
1651633200,2022-05-04 03:00:00,MAKI/BTC,0.0000002536,0.0000002536,0.0000002536,0.0000002536,0,0
1651629600,2022-05-04 02:00:00,MAKI/BTC,0.0000002598,0.0000002598,0.0000002536,0.0000002536,493.7094,0.00012682844489
1651626000,2022-05-04 01:00:00,MAKI/BTC,0.0000002551,0.0000002551,0.0000002551,0.0000002551,0,0
1651622400,2022-05-04 00:00:00,MAKI/BTC,0.00000026,0.00000026,0.0000002551,0.0000002551,163928.0569,0.04260907590663
1651618800,2022-05-03 23:00:00,MAKI/BTC,0.00000026,0.00000026,0.00000026,0.00000026,10005.3617,0.002601394042
1651615200,2022-05-03 22:00:00,MAKI/BTC,0.00000026,0.00000026,0.00000026,0.00000026,848.7336,0.000220670736
1651611600,2022-05-03 21:00:00,MAKI/BTC,0.00000026,0.00000026,0.0000002545,0.0000002545,132063.39,0.03429699564358
1651608000,2022-05-03 20:00:00,MAKI/BTC,0.0000002673,0.0000002689,0.0000002573,0.00000026,447903.53993844,0.1165674108712344
1651604400,2022-05-03 19:00:00,MAKI/BTC,0.000000272,0.000000272,0.000000272,0.000000272,0,0
1651600800,2022-05-03 18:00:00,MAKI/BTC,0.000000272,0.000000272,0.000000272,0.000000272,0,0
1651597200,2022-05-03 17:00:00,MAKI/BTC,0.000000272,0.000000272,0.000000272,0.000000272,54.6342,0.0000148605024
1651593600,2022-05-03 16:00:00,MAKI/BTC,0.0000002706,0.0000002706,0.0000002706,0.0000002706,0,0
1651590000,2022-05-03 15:00:00,MAKI/BTC,0.0000002706,0.0000002706,0.0000002706,0.0000002706,243.1438,0.00006579471228
1651586400,2022-05-03 14:00:00,MAKI/BTC,0.000000273,0.000000273,0.000000273,0.000000273,0,0
1651582800,2022-05-03 13:00:00,MAKI/BTC,0.000000272,0.000000273,0.000000272,0.000000273,2314.95041428,0.00062966662239844
1651579200,2022-05-03 12:00:00,MAKI/BTC,0.0000002699,0.0000002699,0.0000002699,0.0000002699,5.572,0.0000015038828
1651575600,2022-05-03 11:00:00,MAKI/BTC,0.000000273,0.000000273,0.000000273,0.000000273,53.4857,0.0000146015961
1651572000,2022-05-03 10:00:00,MAKI/BTC,0.000000279,0.000000279,0.000000279,0.000000279,0,0
1651568400,2022-05-03 09:00:00,MAKI/BTC,0.0000002714,0.000000279,0.0000002714,0.000000279,477.7931,0.0001332624407
1651564800,2022-05-03 08:00:00,MAKI/BTC,0.0000002771,0.0000002771,0.0000002771,0.0000002771,0,0
1651561200,2022-05-03 07:00:00,MAKI/BTC,0.0000002771,0.0000002771,0.0000002771,0.0000002771,0,0
1651557600,2022-05-03 06:00:00,MAKI/BTC,0.0000002771,0.0000002771,0.0000002771,0.0000002771,0,0
1651554000,2022-05-03 05:00:00,MAKI/BTC,0.000000277,0.0000002771,0.000000277,0.0000002771,286.3426,0.00007934498076
1651550400,2022-05-03 04:00:00,MAKI/BTC,0.0000002719,0.0000002719,0.0000002719,0.0000002719,0,0
1651546800,2022-05-03 03:00:00,MAKI/BTC,0.0000002706,0.0000002721,0.0000002706,0.0000002719,1674.3828,0.0004551198613
1651543200,2022-05-03 02:00:00,MAKI/BTC,0.0000002707,0.0000002707,0.0000002707,0.0000002707,0,0
1651539600,2022-05-03 01:00:00,MAKI/BTC,0.0000002675,0.0000002707,0.0000002675,0.0000002707,3126.3829,0.00083656222871
1651536000,2022-05-03 00:00:00,MAKI/BTC,0.0000002733,0.0000002733,0.0000002733,0.0000002733,0,0
1651532400,2022-05-02 23:00:00,MAKI/BTC,0.0000002733,0.0000002733,0.0000002733,0.0000002733,0,0
1651528800,2022-05-02 22:00:00,MAKI/BTC,0.0000002733,0.0000002733,0.0000002733,0.0000002733,0,0
1651525200,2022-05-02 21:00:00,MAKI/BTC,0.0000002733,0.0000002733,0.0000002733,0.0000002733,0,0
1651521600,2022-05-02 20:00:00,MAKI/BTC,0.0000002733,0.0000002733,0.0000002733,0.0000002733,0,0
1651518000,2022-05-02 19:00:00,MAKI/BTC,0.0000002733,0.0000002733,0.0000002733,0.0000002733,966.4405,0.00026412818865
1651514400,2022-05-02 18:00:00,MAKI/BTC,0.0000002694,0.0000002694,0.0000002694,0.0000002694,0,0
1651510800,2022-05-02 17:00:00,MAKI/BTC,0.0000002756,0.0000002756,0.0000002694,0.0000002694,5037.1462,0.00135962423996
1651507200,2022-05-02 16:00:00,MAKI/BTC,0.0000002742,0.0000002742,0.0000002742,0.0000002742,0,0
1651503600,2022-05-02 15:00:00,MAKI/BTC,0.0000002742,0.0000002742,0.0000002742,0.0000002742,0,0
1651500000,2022-05-02 14:00:00,MAKI/BTC,0.0000002743,0.0000002743,0.0000002742,0.0000002742,165.7446,0.00004544771616
1651496400,2022-05-02 13:00:00,MAKI/BTC,0.0000002758,0.0000002785,0.0000002758,0.0000002785,443.2561,0.00012325656073
1651492800,2022-05-02 12:00:00,MAKI/BTC,0.0000002728,0.0000002728,0.0000002728,0.0000002728,0,0
1651489200,2022-05-02 11:00:00,MAKI/BTC,0.0000002728,0.0000002728,0.0000002728,0.0000002728,0,0
1651485600,2022-05-02 10:00:00,MAKI/BTC,0.0000002728,0.0000002728,0.0000002728,0.0000002728,0,0
1651482000,2022-05-02 09:00:00,MAKI/BTC,0.0000002728,0.0000002728,0.0000002728,0.0000002728,0,0
1651478400,2022-05-02 08:00:00,MAKI/BTC,0.0000002728,0.0000002728,0.0000002728,0.0000002728,0,0
1651474800,2022-05-02 07:00:00,MAKI/BTC,0.0000002728,0.0000002728,0.0000002728,0.0000002728,0,0
1651471200,2022-05-02 06:00:00,MAKI/BTC,0.0000002757,0.0000002772,0.0000002728,0.0000002728,1025.5071,0.00028368543048
1651467600,2022-05-02 05:00:00,MAKI/BTC,0.0000002728,0.0000002728,0.0000002728,0.0000002728,0,0
1651464000,2022-05-02 04:00:00,MAKI/BTC,0.0000002728,0.0000002728,0.0000002728,0.0000002728,30.6668,0.00000836590304
1651460400,2022-05-02 03:00:00,MAKI/BTC,0.0000002845,0.0000002845,0.0000002845,0.0000002845,0,0
1651456800,2022-05-02 02:00:00,MAKI/BTC,0.0000002845,0.0000002845,0.0000002845,0.0000002845,175.214,0.000049848383
1651453200,2022-05-02 01:00:00,MAKI/BTC,0.0000002849,0.0000002849,0.0000002849,0.0000002849,0,0
1651449600,2022-05-02 00:00:00,MAKI/BTC,0.000000278,0.0000002849,0.000000278,0.0000002849,221.9189,0.00006221039461
1651446000,2022-05-01 23:00:00,MAKI/BTC,0.0000002804,0.0000002804,0.0000002671,0.0000002671,1769.5251,0.00048302227495
1651442400,2022-05-01 22:00:00,MAKI/BTC,0.0000002871,0.0000002871,0.0000002871,0.0000002871,0,0
1651438800,2022-05-01 21:00:00,MAKI/BTC,0.0000002871,0.0000002871,0.0000002871,0.0000002871,0,0
1651435200,2022-05-01 20:00:00,MAKI/BTC,0.0000002871,0.0000002871,0.0000002871,0.0000002871,218.2306,0.00006265400526
1651431600,2022-05-01 19:00:00,MAKI/BTC,0.0000002816,0.0000002816,0.0000002816,0.0000002816,427.008,0.0001202454528
1651428000,2022-05-01 18:00:00,MAKI/BTC,0.0000002791,0.0000002791,0.0000002791,0.0000002791,0,0
1651424400,2022-05-01 17:00:00,MAKI/BTC,0.0000002791,0.0000002791,0.0000002791,0.0000002791,0,0
1651420800,2022-05-01 16:00:00,MAKI/BTC,0.0000002791,0.0000002791,0.0000002791,0.0000002791,0,0
1651417200,2022-05-01 15:00:00,MAKI/BTC,0.0000002813,0.0000002813,0.0000002791,0.0000002791,408.905,0.00011413724306
1651413600,2022-05-01 14:00:00,MAKI/BTC,0.0000002851,0.0000002851,0.0000002851,0.0000002851,0,0
1651410000,2022-05-01 13:00:00,MAKI/BTC,0.0000002812,0.0000002851,0.0000002812,0.0000002851,1126.5577,0.00031768705524
1651406400,2022-05-01 12:00:00,MAKI/BTC,0.0000002746,0.0000002746,0.0000002746,0.0000002746,0,0
1651402800,2022-05-01 11:00:00,MAKI/BTC,0.0000002746,0.0000002746,0.0000002746,0.0000002746,604.7858,0.00016607418068
1651399200,2022-05-01 10:00:00,MAKI/BTC,0.0000002786,0.0000002786,0.0000002786,0.0000002786,0,0
1651395600,2022-05-01 09:00:00,MAKI/BTC,0.0000002786,0.0000002786,0.0000002786,0.0000002786,0,0
1651392000,2022-05-01 08:00:00,MAKI/BTC,0.0000002786,0.0000002786,0.0000002786,0.0000002786,0,0
1651388400,2022-05-01 07:00:00,MAKI/BTC,0.0000002786,0.0000002786,0.0000002786,0.0000002786,0,0
1651384800,2022-05-01 06:00:00,MAKI/BTC,0.0000002786,0.0000002786,0.0000002786,0.0000002786,0,0
1651381200,2022-05-01 05:00:00,MAKI/BTC,0.0000002741,0.0000002786,0.0000002741,0.0000002786,516.0638,0.00014275625968
1651377600,2022-05-01 04:00:00,MAKI/BTC,0.0000002796,0.0000002796,0.0000002796,0.0000002796,0,0
1651374000,2022-05-01 03:00:00,MAKI/BTC,0.0000002796,0.0000002796,0.0000002796,0.0000002796,274.7852,0.00007682994192
1651370400,2022-05-01 02:00:00,MAKI/BTC,0.0000002823,0.0000002823,0.0000002823,0.0000002823,0,0
1651366800,2022-05-01 01:00:00,MAKI/BTC,0.0000002823,0.0000002823,0.0000002823,0.0000002823,1.48539851,0.000000419327999373
1651363200,2022-05-01 00:00:00,MAKI/BTC,0.0000002839,0.0000002839,0.0000002839,0.0000002839,0,0
1651359600,2022-04-30 23:00:00,MAKI/BTC,0.0000002766,0.0000002854,0.0000002766,0.0000002839,1743.2906,0.00048855796467
1651356000,2022-04-30 22:00:00,MAKI/BTC,0.0000002798,0.0000002798,0.0000002791,0.0000002791,17.764,0.00000496658755
1651352400,2022-04-30 21:00:00,MAKI/BTC,0.0000002793,0.0000002793,0.0000002793,0.0000002793,0,0
1651348800,2022-04-30 20:00:00,MAKI/BTC,0.0000002842,0.0000002844,0.0000002793,0.0000002793,270.3553,0.00007630203529
1651345200,2022-04-30 19:00:00,MAKI/BTC,0.0000002845,0.0000002845,0.0000002842,0.0000002842,168.9556,0.00004806058714
1651341600,2022-04-30 18:00:00,MAKI/BTC,0.0000002862,0.0000002862,0.0000002862,0.0000002862,0,0
1651338000,2022-04-30 17:00:00,MAKI/BTC,0.0000002832,0.0000002862,0.0000002832,0.0000002862,388.6461,0.00011119901352
1651334400,2022-04-30 16:00:00,MAKI/BTC,0.0000002782,0.0000002782,0.0000002782,0.0000002782,0,0
1651330800,2022-04-30 15:00:00,MAKI/BTC,0.0000002877,0.0000002877,0.0000002782,0.0000002782,672.0605,0.00018701669285
1651327200,2022-04-30 14:00:00,MAKI/BTC,0.0000002835,0.0000002835,0.0000002835,0.0000002835,0,0
1651323600,2022-04-30 13:00:00,MAKI/BTC,0.0000002835,0.0000002835,0.0000002835,0.0000002835,0,0
1651320000,2022-04-30 12:00:00,MAKI/BTC,0.0000002835,0.0000002835,0.0000002835,0.0000002835,144.4179,0.00004094247465
1651316400,2022-04-30 11:00:00,MAKI/BTC,0.0000002874,0.0000002874,0.0000002874,0.0000002874,0,0
1651312800,2022-04-30 10:00:00,MAKI/BTC,0.0000002874,0.0000002874,0.0000002874,0.0000002874,37.9981,0.00001092065394
1651309200,2022-04-30 09:00:00,MAKI/BTC,0.0000002831,0.0000002831,0.0000002767,0.0000002767,24185.2104,0.00675282611086
1651305600,2022-04-30 08:00:00,MAKI/BTC,0.0000002884,0.0000002884,0.0000002884,0.0000002884,96.1035,0.0000277162494
1651302000,2022-04-30 07:00:00,MAKI/BTC,0.0000002878,0.0000002878,0.0000002878,0.0000002878,0,0
1651298400,2022-04-30 06:00:00,MAKI/BTC,0.0000002878,0.0000002878,0.0000002878,0.0000002878,213.7049,0.00006150427022
1651294800,2022-04-30 05:00:00,MAKI/BTC,0.0000002909,0.0000002909,0.0000002909,0.0000002909,0,0
1651291200,2022-04-30 04:00:00,MAKI/BTC,0.0000002909,0.0000002909,0.0000002909,0.0000002909,47.021,0.0000136784089
1651287600,2022-04-30 03:00:00,MAKI/BTC,0.0000002908,0.0000002908,0.0000002908,0.0000002908,280.71,0.000081630468
1651284000,2022-04-30 02:00:00,MAKI/BTC,0.0000002926,0.0000002926,0.0000002926,0.0000002926,0,0
1651280400,2022-04-30 01:00:00,MAKI/BTC,0.0000002926,0.0000002926,0.0000002926,0.0000002926,0,0
1651276800,2022-04-30 00:00:00,MAKI/BTC,0.0000002852,0.0000002926,0.0000002845,0.0000002926,35645.13595324,0.010160182569878024
1651273200,2022-04-29 23:00:00,MAKI/BTC,0.0000002927,0.0000002927,0.0000002926,0.0000002926,1146.053,0.00033541391245
1651269600,2022-04-29 22:00:00,MAKI/BTC,0.0000002927,0.0000002927,0.0000002927,0.0000002927,7092.4187,0.00207595095349
1651266000,2022-04-29 21:00:00,MAKI/BTC,0.0000002927,0.0000002927,0.0000002927,0.0000002927,27323.8994,0.00799770535438
1651262400,2022-04-29 20:00:00,MAKI/BTC,0.0000002952,0.000000297,0.0000002952,0.000000297,258.9899,0.0000766979856
1651258800,2022-04-29 19:00:00,MAKI/BTC,0.0000003023,0.0000003023,0.0000003023,0.0000003023,0,0
1651255200,2022-04-29 18:00:00,MAKI/BTC,0.0000003023,0.0000003023,0.0000003023,0.0000003023,222.9297,0.00006739164831
1651251600,2022-04-29 17:00:00,MAKI/BTC,0.0000002995,0.0000002995,0.0000002995,0.0000002995,277.7463,0.00008318501685
1651248000,2022-04-29 16:00:00,MAKI/BTC,0.0000002926,0.0000002943,0.0000002926,0.0000002943,132.92,0.0000390728215
1651244400,2022-04-29 15:00:00,MAKI/BTC,0.0000003036,0.0000003036,0.0000002935,0.0000002935,12599.618,0.00369835518722
1651240800,2022-04-29 14:00:00,MAKI/BTC,0.0000003047,0.0000003047,0.0000003047,0.0000003047,0,0
1651237200,2022-04-29 13:00:00,MAKI/BTC,0.0000003047,0.0000003047,0.0000003047,0.0000003047,0,0
1651233600,2022-04-29 12:00:00,MAKI/BTC,0.0000003047,0.0000003047,0.0000003047,0.0000003047,0,0
1651230000,2022-04-29 11:00:00,MAKI/BTC,0.0000003047,0.0000003047,0.0000003047,0.0000003047,0,0
1651226400,2022-04-29 10:00:00,MAKI/BTC,0.0000003047,0.0000003047,0.0000003047,0.0000003047,0,0
1651222800,2022-04-29 09:00:00,MAKI/BTC,0.0000003047,0.0000003047,0.0000003047,0.0000003047,0,0
1651219200,2022-04-29 08:00:00,MAKI/BTC,0.0000003047,0.0000003047,0.0000003047,0.0000003047,121.5247,0.00003702857609
1651215600,2022-04-29 07:00:00,MAKI/BTC,0.0000003049,0.0000003049,0.0000003049,0.0000003049,87.6712,0.00002673094888
1651212000,2022-04-29 06:00:00,MAKI/BTC,0.00000031,0.00000031,0.00000031,0.00000031,0,0
1651208400,2022-04-29 05:00:00,MAKI/BTC,0.00000031,0.00000031,0.00000031,0.00000031,0,0
1651204800,2022-04-29 04:00:00,MAKI/BTC,0.00000031,0.00000031,0.00000031,0.00000031,0,0
1651201200,2022-04-29 03:00:00,MAKI/BTC,0.00000031,0.00000031,0.00000031,0.00000031,0,0
1651197600,2022-04-29 02:00:00,MAKI/BTC,0.00000031,0.00000031,0.00000031,0.00000031,0,0
1651194000,2022-04-29 01:00:00,MAKI/BTC,0.00000031,0.00000031,0.00000031,0.00000031,0,0
1651190400,2022-04-29 00:00:00,MAKI/BTC,0.00000031,0.00000031,0.00000031,0.00000031,0,0
1651186800,2022-04-28 23:00:00,MAKI/BTC,0.00000031,0.00000031,0.00000031,0.00000031,12194.07427096,0.0037801630239976
1651183200,2022-04-28 22:00:00,MAKI/BTC,0.00000031,0.00000031,0.00000031,0.00000031,0,0
1651179600,2022-04-28 21:00:00,MAKI/BTC,0.0000003093,0.00000031,0.0000003093,0.00000031,12198.57962274,0.0037765838934494
1651176000,2022-04-28 20:00:00,MAKI/BTC,0.0000002976,0.0000002976,0.0000002976,0.0000002976,0,0
1651172400,2022-04-28 19:00:00,MAKI/BTC,0.0000003027,0.0000003027,0.0000002976,0.0000002976,141.5189,0.00004211602515
1651168800,2022-04-28 18:00:00,MAKI/BTC,0.0000003058,0.0000003058,0.0000003058,0.0000003058,0,0
1651165200,2022-04-28 17:00:00,MAKI/BTC,0.0000003058,0.0000003058,0.0000003058,0.0000003058,0,0
1651161600,2022-04-28 16:00:00,MAKI/BTC,0.0000003058,0.0000003058,0.0000003058,0.0000003058,4.9521,0.00000151435218
1651158000,2022-04-28 15:00:00,MAKI/BTC,0.0000003035,0.000000304,0.0000003027,0.000000304,1329.4396,0.0004035093037
1651154400,2022-04-28 14:00:00,MAKI/BTC,0.00000031,0.00000031,0.00000031,0.00000031,0,0
1651150800,2022-04-28 13:00:00,MAKI/BTC,0.00000031,0.00000031,0.0000003058,0.00000031,112666.5734,0.034921829732
1651147200,2022-04-28 12:00:00,MAKI/BTC,0.000000305,0.000000305,0.000000305,0.000000305,0,0
1651143600,2022-04-28 11:00:00,MAKI/BTC,0.0000003071,0.0000003071,0.000000305,0.000000305,2405.9574,0.000738743607
1651140000,2022-04-28 10:00:00,MAKI/BTC,0.0000003071,0.0000003071,0.0000003071,0.0000003071,0,0
1651136400,2022-04-28 09:00:00,MAKI/BTC,0.0000003071,0.0000003071,0.0000003071,0.0000003071,0,0
1651132800,2022-04-28 08:00:00,MAKI/BTC,0.0000003071,0.0000003071,0.0000003071,0.0000003071,0,0
1651129200,2022-04-28 07:00:00,MAKI/BTC,0.00000031,0.00000031,0.0000003071,0.0000003071,323224.7914,0.10017616875255
