https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEAR,Volume USDT
1660672800,2022-08-16 18:00:00,NEAR/USDT,5.3094,5.3681,5.2333,5.2983,31739.34366883,167824.391740420914
1660669200,2022-08-16 17:00:00,NEAR/USDT,5.3071,5.3309,5.2801,5.3096,21074.12118191,111885.235133024573
1660665600,2022-08-16 16:00:00,NEAR/USDT,5.381,5.3818,5.2398,5.3067,51873.39449363,275517.880350528764
1660662000,2022-08-16 15:00:00,NEAR/USDT,5.3784,5.3971,5.3674,5.3814,29592.07919953,159373.524139230886
1660658400,2022-08-16 14:00:00,NEAR/USDT,5.377,5.3926,5.3304,5.3808,46446.63174252,249229.477765438477
1660654800,2022-08-16 13:00:00,NEAR/USDT,5.4276,5.44,5.3553,5.3776,36427.15689349,196734.654340473842
1660651200,2022-08-16 12:00:00,NEAR/USDT,5.4694,5.4904,5.4178,5.4261,31635.23159233,172358.071909882933
1660647600,2022-08-16 11:00:00,NEAR/USDT,5.5015,5.52,5.4552,5.469,35634.25985222,195493.053904563119
1660644000,2022-08-16 10:00:00,NEAR/USDT,5.4368,5.5036,5.4191,5.5028,61093.369119,332555.741545766803
1660640400,2022-08-16 09:00:00,NEAR/USDT,5.3492,5.4485,5.3492,5.4358,21151.59369514,114469.466816855519
1660636800,2022-08-16 08:00:00,NEAR/USDT,5.3476,5.3476,5.3476,5.3476,0,0
1660633200,2022-08-16 07:00:00,NEAR/USDT,5.3476,5.3476,5.3476,5.3476,0,0
1660629600,2022-08-16 06:00:00,NEAR/USDT,5.3147,5.3525,5.3091,5.3476,6336.09160545,33853.563878204698
1660626000,2022-08-16 05:00:00,NEAR/USDT,5.355,5.3583,5.2932,5.3157,22049.2355115,117362.207455097533
1660622400,2022-08-16 04:00:00,NEAR/USDT,5.3984,5.4185,5.3523,5.3561,10676.4117111,57497.973382341757
1660618800,2022-08-16 03:00:00,NEAR/USDT,5.3728,5.4106,5.2897,5.4001,53930.84097657,288246.690663203492
1660615200,2022-08-16 02:00:00,NEAR/USDT,5.4157,5.4401,5.3589,5.3721,26822.41599669,144569.867502859978
1660611600,2022-08-16 01:00:00,NEAR/USDT,5.4029,5.4553,5.4029,5.4164,16442.83809751,89355.273295439779
1660608000,2022-08-16 00:00:00,NEAR/USDT,5.3989,5.4512,5.3438,5.4039,46799.44865402,252314.794789520277
1660604400,2022-08-15 23:00:00,NEAR/USDT,5.3561,5.4254,5.293,5.3984,79371.76703993,424157.216728746235
1660600800,2022-08-15 22:00:00,NEAR/USDT,5.4138,5.4605,5.3522,5.3561,19588.3491797,105796.192876094213
1660597200,2022-08-15 21:00:00,NEAR/USDT,5.4055,5.4446,5.3954,5.4128,16729.9243573,90710.414152977075
1660593600,2022-08-15 20:00:00,NEAR/USDT,5.3934,5.4272,5.38,5.4052,12658.60925845,68402.030672063232
1660590000,2022-08-15 19:00:00,NEAR/USDT,5.4246,5.4584,5.3747,5.3931,33180.98926606,179595.13781423811
1660586400,2022-08-15 18:00:00,NEAR/USDT,5.4637,5.4637,5.4182,5.4242,16478.63434896,89597.776740146213
1660582800,2022-08-15 17:00:00,NEAR/USDT,5.5515,5.5643,5.46,5.4631,26233.3922891,144089.538868162117
1660579200,2022-08-15 16:00:00,NEAR/USDT,5.5161,5.56,5.4848,5.5511,37551.25038882,207170.981151566333
1660575600,2022-08-15 15:00:00,NEAR/USDT,5.4785,5.5237,5.4597,5.5173,35725.96804288,195876.178707283519
1660572000,2022-08-15 14:00:00,NEAR/USDT,5.5161,5.5215,5.4661,5.4796,16599.18661415,91184.511879640337
1660568400,2022-08-15 13:00:00,NEAR/USDT,5.433,5.5252,5.4268,5.5155,22010.98973725,120627.059402309915
1660564800,2022-08-15 12:00:00,NEAR/USDT,5.4659,5.5168,5.4165,5.4335,32167.58708087,175519.302637300605
1660561200,2022-08-15 11:00:00,NEAR/USDT,5.5197,5.5271,5.4572,5.4675,18663.22926683,102367.456548202307
1660557600,2022-08-15 10:00:00,NEAR/USDT,5.5208,5.5268,5.486,5.5209,10376.3957399,57190.045362817634
1660554000,2022-08-15 09:00:00,NEAR/USDT,5.5073,5.5226,5.4588,5.5204,13325.6819436,73127.592421438467
1660550400,2022-08-15 08:00:00,NEAR/USDT,5.4777,5.5117,5.4202,5.5068,38485.50435749,210166.301473042478
1660546800,2022-08-15 07:00:00,NEAR/USDT,5.4771,5.5209,5.4507,5.4774,50520.93416848,277032.738566398801
1660543200,2022-08-15 06:00:00,NEAR/USDT,5.7382,5.7382,5.4624,5.4803,87134.36909984,485493.798858691341
1660539600,2022-08-15 05:00:00,NEAR/USDT,5.7536,5.7873,5.7113,5.7379,16350.17450847,93972.976687789743
1660536000,2022-08-15 04:00:00,NEAR/USDT,5.7667,5.7807,5.7372,5.7526,19966.18433683,114978.218753570669
1660532400,2022-08-15 03:00:00,NEAR/USDT,5.79,5.8192,5.7645,5.7667,33193.53696106,192168.086646386752
1660528800,2022-08-15 02:00:00,NEAR/USDT,5.713,5.7976,5.6984,5.7897,26290.63670724,151506.190149118452
1660525200,2022-08-15 01:00:00,NEAR/USDT,5.6696,5.717,5.6418,5.7142,23921.90212031,136087.439334959832
1660521600,2022-08-15 00:00:00,NEAR/USDT,5.6163,5.6731,5.5599,5.6692,34387.34654692,193333.894600194427
1660518000,2022-08-14 23:00:00,NEAR/USDT,5.6025,5.6325,5.5894,5.6139,13352.5825279,74898.665636131559
1660514400,2022-08-14 22:00:00,NEAR/USDT,5.6087,5.6313,5.5496,5.6022,30842.4324257,172356.072902905685
1660510800,2022-08-14 21:00:00,NEAR/USDT,5.6196,5.6375,5.5973,5.6051,14807.73310055,83228.063953269595
1660507200,2022-08-14 20:00:00,NEAR/USDT,5.611,5.6395,5.598,5.6192,7091.41605345,39849.908721871458
1660503600,2022-08-14 19:00:00,NEAR/USDT,5.619,5.6309,5.5965,5.6107,10536.84052073,59168.859497340531
1660500000,2022-08-14 18:00:00,NEAR/USDT,5.5773,5.6227,5.5645,5.619,24127.04665697,134868.232803543249
1660496400,2022-08-14 17:00:00,NEAR/USDT,5.5725,5.6089,5.5201,5.5778,99646.34513609,555039.370755903571
1660492800,2022-08-14 16:00:00,NEAR/USDT,5.7418,5.7511,5.5665,5.5736,47660.9421356,269162.816745446818
1660489200,2022-08-14 15:00:00,NEAR/USDT,5.7395,5.7532,5.726,5.7414,36148.65781482,207666.056015448547
1660485600,2022-08-14 14:00:00,NEAR/USDT,5.7279,5.7532,5.7239,5.7391,15353.02795918,88059.659197218959
1660482000,2022-08-14 13:00:00,NEAR/USDT,5.7735,5.7735,5.7,5.7268,38298.62502013,219500.512375404044
1660478400,2022-08-14 12:00:00,NEAR/USDT,5.7843,5.7855,5.7273,5.7747,46514.34558573,268163.093342805484
1660474800,2022-08-14 11:00:00,NEAR/USDT,5.8256,5.8388,5.7399,5.7839,45486.94405448,263620.193872006059
1660471200,2022-08-14 10:00:00,NEAR/USDT,5.87,5.8722,5.8156,5.8278,26928.21489201,157190.939817738552
1660467600,2022-08-14 09:00:00,NEAR/USDT,5.8577,5.8739,5.8407,5.8696,23824.34248683,139584.772473917476
1660464000,2022-08-14 08:00:00,NEAR/USDT,5.9027,5.9035,5.8318,5.8589,26725.82227387,156648.336385773285
1660460400,2022-08-14 07:00:00,NEAR/USDT,5.8894,5.9386,5.8759,5.9038,39532.05438108,233593.128160740445
1660456800,2022-08-14 06:00:00,NEAR/USDT,5.8541,5.8893,5.8517,5.8893,11437.70171391,67124.440671728355
1660453200,2022-08-14 05:00:00,NEAR/USDT,5.8428,5.8625,5.8251,5.8536,16241.510738,94870.507022507538
1660449600,2022-08-14 04:00:00,NEAR/USDT,5.8694,5.8873,5.8164,5.8414,27803.88951895,162526.357153767269
1660446000,2022-08-14 03:00:00,NEAR/USDT,5.8564,5.8742,5.824,5.8689,12359.06601599,72293.1454128738
1660442400,2022-08-14 02:00:00,NEAR/USDT,5.856,5.875,5.8394,5.8575,16621.70470131,97389.667732964324
1660438800,2022-08-14 01:00:00,NEAR/USDT,5.8494,5.8731,5.78,5.8556,60421.17833554,351919.875267591236
1660435200,2022-08-14 00:00:00,NEAR/USDT,5.8842,5.8867,5.8254,5.8506,38738.81057227,226354.947622149797
1660431600,2022-08-13 23:00:00,NEAR/USDT,5.8909,5.9255,5.85,5.8838,20530.03599182,120725.768684664159
1660428000,2022-08-13 22:00:00,NEAR/USDT,5.9189,5.9384,5.888,5.8906,21007.73980266,124227.738548781724
1660424400,2022-08-13 21:00:00,NEAR/USDT,5.9164,5.9429,5.9038,5.9186,15001.80166593,88876.18174879989
1660420800,2022-08-13 20:00:00,NEAR/USDT,5.881,5.9376,5.8553,5.916,32083.08833641,188857.083304986951
1660417200,2022-08-13 19:00:00,NEAR/USDT,5.9306,5.9366,5.8815,5.8815,54504.22143581,322720.689196071474
1660413600,2022-08-13 18:00:00,NEAR/USDT,5.9293,5.9717,5.8944,5.9299,45567.88947932,270223.399979039547
1660410000,2022-08-13 17:00:00,NEAR/USDT,5.8929,5.9316,5.8808,5.9288,16337.83410619,96498.200374891434
1660406400,2022-08-13 16:00:00,NEAR/USDT,5.9099,5.9341,5.88,5.8924,41201.8364357,243142.778575969875
1660402800,2022-08-13 15:00:00,NEAR/USDT,5.8855,5.9356,5.8733,5.911,21883.10537247,129378.383347696655
1660399200,2022-08-13 14:00:00,NEAR/USDT,5.8768,5.9115,5.8648,5.885,18604.31100052,109521.733044265662
1660395600,2022-08-13 13:00:00,NEAR/USDT,5.886,5.9133,5.871,5.8784,13084.0435627,77051.487489646942
1660392000,2022-08-13 12:00:00,NEAR/USDT,5.9095,5.9151,5.8247,5.8856,19288.14520721,113198.65958354734
1660388400,2022-08-13 11:00:00,NEAR/USDT,5.9294,5.9317,5.8443,5.9106,16271.06695211,95596.09929575253
1660384800,2022-08-13 10:00:00,NEAR/USDT,5.9285,5.9464,5.896,5.9306,17230.81352776,102133.241939699698
1660381200,2022-08-13 09:00:00,NEAR/USDT,5.8773,5.9472,5.8662,5.9296,31526.08656577,186132.241879571281
1660377600,2022-08-13 08:00:00,NEAR/USDT,5.9095,5.9446,5.8644,5.8784,35979.55814717,212529.603632136864
1660374000,2022-08-13 07:00:00,NEAR/USDT,5.9508,5.9728,5.9072,5.9099,23160.40558994,137714.497791898641
1660370400,2022-08-13 06:00:00,NEAR/USDT,5.9291,6.0179,5.9271,5.9519,59394.32670489,354777.563071004282
1660366800,2022-08-13 05:00:00,NEAR/USDT,5.9621,5.9831,5.9267,5.9303,34739.0243909,206509.593004125374
1660363200,2022-08-13 04:00:00,NEAR/USDT,6.0194,6.0251,5.9472,5.9616,71760.72152461,429513.034919507046
1660359600,2022-08-13 03:00:00,NEAR/USDT,6.0566,6.1112,5.9804,6.0199,86795.31405351,524582.22900415063
1660356000,2022-08-13 02:00:00,NEAR/USDT,5.9562,6.0633,5.9401,6.0626,46695.22345219,279896.35856586799
1660352400,2022-08-13 01:00:00,NEAR/USDT,5.9637,6.0243,5.9355,5.962,72134.64997568,431134.280760147757
1660348800,2022-08-13 00:00:00,NEAR/USDT,5.9754,5.9762,5.9109,5.9645,47050.70879942,279696.50598517032
1660345200,2022-08-12 23:00:00,NEAR/USDT,5.9656,6.0239,5.9496,5.9749,31544.05349539,189052.099554611596
1660341600,2022-08-12 22:00:00,NEAR/USDT,5.9879,6.0082,5.9597,5.9652,32158.47226194,192306.639844847956
1660338000,2022-08-12 21:00:00,NEAR/USDT,5.9467,6.0466,5.9393,5.9891,103513.01830404,620122.09601242924
1660334400,2022-08-12 20:00:00,NEAR/USDT,5.8883,5.9651,5.8566,5.9462,29713.02132493,175293.803280240473
1660330800,2022-08-12 19:00:00,NEAR/USDT,5.8531,5.9042,5.8531,5.8888,36103.52510983,212386.838903943311
1660327200,2022-08-12 18:00:00,NEAR/USDT,5.8157,5.8973,5.7968,5.8526,49607.63125295,289330.452334633023
1660323600,2022-08-12 17:00:00,NEAR/USDT,5.8491,5.856,5.8121,5.8168,33628.42951164,196150.025437745534
1660320000,2022-08-12 16:00:00,NEAR/USDT,5.9177,5.935,5.8441,5.8486,58538.48449123,344361.250746365268
1660316400,2022-08-12 15:00:00,NEAR/USDT,5.9664,5.9725,5.8932,5.9176,69867.64423461,414044.178089026477
1660312800,2022-08-12 14:00:00,NEAR/USDT,5.9148,6.0692,5.8898,5.9675,132255.45813763,791715.385368392857
1660309200,2022-08-12 13:00:00,NEAR/USDT,5.8282,5.9433,5.8226,5.9143,114097.1275691,673636.41077254532
1660305600,2022-08-12 12:00:00,NEAR/USDT,5.7194,5.8425,5.719,5.828,24511.58132245,142081.656396235459
1660302000,2022-08-12 11:00:00,NEAR/USDT,5.733,5.7512,5.6777,5.72,63917.54159285,365470.503705166758
1660298400,2022-08-12 10:00:00,NEAR/USDT,5.8375,5.8529,5.7201,5.7352,87292.95066031,503029.848939603295
1660294800,2022-08-12 09:00:00,NEAR/USDT,5.8408,5.8783,5.8282,5.8385,43368.78493148,254163.50662770686
1660291200,2022-08-12 08:00:00,NEAR/USDT,5.8726,5.9053,5.83,5.8404,24828.68821527,145449.481747748076
1660287600,2022-08-12 07:00:00,NEAR/USDT,5.8005,5.9709,5.7747,5.8726,52525.8975977,309384.006723765384
1660284000,2022-08-12 06:00:00,NEAR/USDT,5.7965,5.8245,5.7798,5.8,19014.93178474,110418.693628293437
1660280400,2022-08-12 05:00:00,NEAR/USDT,5.7657,5.83,5.7657,5.7961,10618.28594607,61588.086590611278
1660276800,2022-08-12 04:00:00,NEAR/USDT,5.7988,5.8205,5.7625,5.7645,19144.13109552,110990.861604410705
1660273200,2022-08-12 03:00:00,NEAR/USDT,5.7774,5.8286,5.7612,5.7996,11920.60935315,69064.396513959106
1660269600,2022-08-12 02:00:00,NEAR/USDT,5.7173,5.794,5.6772,5.7769,54817.75204349,313982.919504624893
1660266000,2022-08-12 01:00:00,NEAR/USDT,5.7286,5.7502,5.69,5.7185,32607.17519737,186306.90173662449
1660262400,2022-08-12 00:00:00,NEAR/USDT,5.7609,5.7708,5.6285,5.7297,67284.84301587,383240.247413384133
1660258800,2022-08-11 23:00:00,NEAR/USDT,5.7434,5.7757,5.7068,5.7604,46946.41384062,269794.873309165997
1660255200,2022-08-11 22:00:00,NEAR/USDT,5.8346,5.839,5.7362,5.7445,30033.0533095,173748.411726886227
1660251600,2022-08-11 21:00:00,NEAR/USDT,5.8479,5.8643,5.8,5.8357,10085.05294899,58807.524304272336
1660248000,2022-08-11 20:00:00,NEAR/USDT,5.85,5.8657,5.8151,5.8487,57951.2695892,339136.289020276825
1660244400,2022-08-11 19:00:00,NEAR/USDT,5.8632,5.874,5.8355,5.844,26169.71985315,153207.26774364826
1660240800,2022-08-11 18:00:00,NEAR/USDT,5.8733,5.9323,5.8103,5.8643,66717.09351849,391052.868651911177
1660237200,2022-08-11 17:00:00,NEAR/USDT,5.8256,5.8761,5.8195,5.875,67015.99772516,392167.594062247278
1660233600,2022-08-11 16:00:00,NEAR/USDT,5.755,5.8367,5.7529,5.8251,56833.63809275,329628.648983722129
1660230000,2022-08-11 15:00:00,NEAR/USDT,5.8005,5.816,5.7191,5.7537,77375.0509526,445897.93818681171
1660226400,2022-08-11 14:00:00,NEAR/USDT,5.8572,5.8992,5.7523,5.8,86583.15090593,502751.359254161436
1660222800,2022-08-11 13:00:00,NEAR/USDT,5.9242,5.9254,5.8196,5.8537,30194.58026424,176960.177151893414
1660219200,2022-08-11 12:00:00,NEAR/USDT,5.9045,5.9592,5.8586,5.9238,87415.37169306,517652.49846363001
1660215600,2022-08-11 11:00:00,NEAR/USDT,5.8939,5.9642,5.8805,5.904,55652.3792909,329600.087780605986
1660212000,2022-08-11 10:00:00,NEAR/USDT,5.7985,5.8966,5.7985,5.8934,42015.84538984,245121.292611792383
1660208400,2022-08-11 09:00:00,NEAR/USDT,5.8214,5.8423,5.7987,5.7988,55415.45257715,322072.601864926281
1660204800,2022-08-11 08:00:00,NEAR/USDT,5.8044,5.8398,5.7764,5.8228,24609.6350867,142826.211445962096
1660201200,2022-08-11 07:00:00,NEAR/USDT,5.8297,5.8696,5.7716,5.8038,43049.76295219,250515.885444768269
1660197600,2022-08-11 06:00:00,NEAR/USDT,5.865,5.8694,5.8162,5.8293,18715.28333279,109339.422608816133
1660194000,2022-08-11 05:00:00,NEAR/USDT,5.89,5.89,5.8474,5.8645,41571.8675437,244088.403232236909
1660190400,2022-08-11 04:00:00,NEAR/USDT,5.8523,5.9013,5.8523,5.8896,34088.74865092,200576.263277252532
1660186800,2022-08-11 03:00:00,NEAR/USDT,5.8423,5.8982,5.8192,5.8518,30470.92391454,178737.509324717417
1660183200,2022-08-11 02:00:00,NEAR/USDT,5.8829,5.8875,5.7703,5.8437,58167.12896377,338555.558255155799
1660179600,2022-08-11 01:00:00,NEAR/USDT,5.8664,5.92,5.8544,5.8841,68951.99328241,406406.268249578734
1660176000,2022-08-11 00:00:00,NEAR/USDT,5.9065,5.9277,5.808,5.8675,68805.01958963,403170.868558048466
1660172400,2022-08-10 23:00:00,NEAR/USDT,5.8907,5.9356,5.8579,5.9059,48128.44936646,283583.729011311197
1660168800,2022-08-10 22:00:00,NEAR/USDT,6.0038,6.0066,5.8802,5.8901,68652.60494729,408677.406776180152
1660165200,2022-08-10 21:00:00,NEAR/USDT,5.9203,6.0742,5.9088,6.0033,99856.09626352,598370.644534344167
1660161600,2022-08-10 20:00:00,NEAR/USDT,5.9129,5.9523,5.8875,5.9209,66773.52692048,395887.820258701213
1660158000,2022-08-10 19:00:00,NEAR/USDT,5.8941,5.985,5.8767,5.9126,66470.58807847,394157.675316947679
1660154400,2022-08-10 18:00:00,NEAR/USDT,5.9066,5.9667,5.8223,5.8946,110196.53913056,650480.643019399495
1660150800,2022-08-10 17:00:00,NEAR/USDT,5.8597,5.935,5.8584,5.9071,39712.7711505,233962.580664936196
1660147200,2022-08-10 16:00:00,NEAR/USDT,5.8789,6.025,5.8589,5.8611,138541.33531612,822356.247449114148
1660143600,2022-08-10 15:00:00,NEAR/USDT,5.8706,5.9444,5.8446,5.8784,139528.97562706,821561.415886087361
1660140000,2022-08-10 14:00:00,NEAR/USDT,5.7491,6.0078,5.7117,5.8709,318047.0140239,1867387.796859243845
1660136400,2022-08-10 13:00:00,NEAR/USDT,5.6701,5.7751,5.6154,5.7486,194185.16483375,1103197.46588687761
1660132800,2022-08-10 12:00:00,NEAR/USDT,5.3015,5.706,5.287,5.6684,351970.96702762,1951486.11682371745
1660129200,2022-08-10 11:00:00,NEAR/USDT,5.3292,5.3784,5.2889,5.3027,62783.21688028,334986.422298341446
1660125600,2022-08-10 10:00:00,NEAR/USDT,5.4343,5.4441,5.3255,5.3291,37881.60055427,203118.274433038733
1660122000,2022-08-10 09:00:00,NEAR/USDT,5.4967,5.5046,5.4117,5.4355,35739.35597394,194912.190890361342
1660118400,2022-08-10 08:00:00,NEAR/USDT,5.4073,5.5208,5.3905,5.498,44676.71930019,244211.410867248266
1660114800,2022-08-10 07:00:00,NEAR/USDT,5.3852,5.4266,5.375,5.4106,13787.39143183,74452.74154132289
1660111200,2022-08-10 06:00:00,NEAR/USDT,5.3894,5.4465,5.3511,5.3847,37294.13538191,201577.157815244152
1660107600,2022-08-10 05:00:00,NEAR/USDT,5.3617,5.435,5.3605,5.3907,58986.69901103,318425.944732284052
1660104000,2022-08-10 04:00:00,NEAR/USDT,5.2826,5.3775,5.2804,5.362,16747.75000619,89326.130524739808
1660100400,2022-08-10 03:00:00,NEAR/USDT,5.2701,5.3284,5.2353,5.2822,31270.96488961,165115.230934602106
1660096800,2022-08-10 02:00:00,NEAR/USDT,5.3022,5.3247,5.1778,5.2698,39672.13380106,207941.805067381713
1660093200,2022-08-10 01:00:00,NEAR/USDT,5.2511,5.3976,5.2504,5.3028,44492.78203698,236801.1111547795
1660089600,2022-08-10 00:00:00,NEAR/USDT,5.364,5.4627,5.2033,5.2515,96115.85571634,509999.410502754188
1660086000,2022-08-09 23:00:00,NEAR/USDT,5.4259,5.4308,5.3498,5.3624,82485.47328821,444589.041695358094
1660082400,2022-08-09 22:00:00,NEAR/USDT,5.3855,5.4855,5.3719,5.4264,105464.73667848,574099.712180870103
1660078800,2022-08-09 21:00:00,NEAR/USDT,5.3405,5.4072,5.3352,5.386,34208.46367006,184167.545210525851
1660075200,2022-08-09 20:00:00,NEAR/USDT,5.354,5.3858,5.3235,5.3417,27875.81063081,149250.344939632633
1660071600,2022-08-09 19:00:00,NEAR/USDT,5.3503,5.4383,5.3383,5.3552,37986.41040438,204995.378628299036
1660068000,2022-08-09 18:00:00,NEAR/USDT,5.2894,5.4112,5.2803,5.3516,37348.0638629,200017.875825630754
1660064400,2022-08-09 17:00:00,NEAR/USDT,5.2652,5.295,5.2477,5.2889,22862.33283839,120463.109627006677
1660060800,2022-08-09 16:00:00,NEAR/USDT,5.2044,5.2764,5.1953,5.2648,34496.25178222,181078.889652184015
1660057200,2022-08-09 15:00:00,NEAR/USDT,5.2241,5.2647,5.2034,5.2038,44643.96336948,233832.824376665481
1660053600,2022-08-09 14:00:00,NEAR/USDT,5.2604,5.2734,5.1655,5.2236,125134.04287429,652641.295658695883
1660050000,2022-08-09 13:00:00,NEAR/USDT,5.3657,5.3899,5.2302,5.2603,63138.69608918,335966.908331393211
1660046400,2022-08-09 12:00:00,NEAR/USDT,5.3199,5.4051,5.3164,5.365,59015.18433694,316224.767066380011
1660042800,2022-08-09 11:00:00,NEAR/USDT,5.3403,5.3745,5.283,5.3197,46474.13947632,248059.00895277577
1660039200,2022-08-09 10:00:00,NEAR/USDT,5.2858,5.387,5.2837,5.3404,44809.59798217,239307.672015477914
1660035600,2022-08-09 09:00:00,NEAR/USDT,5.34,5.3665,5.2699,5.2846,95284.37840841,504975.848673330447
1660032000,2022-08-09 08:00:00,NEAR/USDT,5.4464,5.4485,5.3275,5.34,28334.19645689,152034.734572174046
1660028400,2022-08-09 07:00:00,NEAR/USDT,5.429,5.4651,5.4129,5.4459,28419.89414049,154494.76741930772
1660024800,2022-08-09 06:00:00,NEAR/USDT,5.4757,5.4757,5.3945,5.4277,33712.16433467,183256.881864299683
1660021200,2022-08-09 05:00:00,NEAR/USDT,5.5247,5.531,5.4687,5.4718,35628.76273996,196079.962927362124
1660017600,2022-08-09 04:00:00,NEAR/USDT,5.4822,5.5248,5.4503,5.5248,28501.4548401,156160.224470365122
1660014000,2022-08-09 03:00:00,NEAR/USDT,5.4367,5.4915,5.4216,5.4818,23747.03808491,129678.823394848159
1660010400,2022-08-09 02:00:00,NEAR/USDT,5.4298,5.4549,5.4027,5.4379,27096.87258062,147078.273839538755
1660006800,2022-08-09 01:00:00,NEAR/USDT,5.4929,5.5123,5.4091,5.4294,44248.81206285,240710.604678802232
1660003200,2022-08-09 00:00:00,NEAR/USDT,5.4883,5.6065,5.3821,5.4924,122652.11395947,672940.886049037721
1659999600,2022-08-08 23:00:00,NEAR/USDT,5.5544,5.5971,5.4777,5.49,77964.48625979,430951.289623145972
1659996000,2022-08-08 22:00:00,NEAR/USDT,5.4929,5.5708,5.4336,5.5557,88487.22553248,487078.581358448458
1659992400,2022-08-08 21:00:00,NEAR/USDT,5.5362,5.5374,5.4674,5.4924,69982.26379924,384423.187707735926
1659988800,2022-08-08 20:00:00,NEAR/USDT,5.4216,5.5537,5.4158,5.537,53984.54363955,296137.328045608195
1659985200,2022-08-08 19:00:00,NEAR/USDT,5.4309,5.4567,5.4075,5.4208,37484.82203892,203437.367411252411
1659981600,2022-08-08 18:00:00,NEAR/USDT,5.4784,5.4784,5.4215,5.4297,66394.90641357,361697.857238038958
1659978000,2022-08-08 17:00:00,NEAR/USDT,5.4886,5.5219,5.4449,5.4798,72316.96111055,396266.258376051727
1659974400,2022-08-08 16:00:00,NEAR/USDT,5.5525,5.5565,5.4593,5.49,100636.22684014,552580.254243181812
1659970800,2022-08-08 15:00:00,NEAR/USDT,5.6173,5.6312,5.53,5.5539,53747.88687672,299761.396282121371
1659967200,2022-08-08 14:00:00,NEAR/USDT,5.6625,5.7323,5.6138,5.6184,60492.3683508,342419.293487072498
1659963600,2022-08-08 13:00:00,NEAR/USDT,5.6672,5.712,5.6047,5.6638,65835.72905789,372113.940057448824
1659960000,2022-08-08 12:00:00,NEAR/USDT,5.6956,5.7266,5.6172,5.6676,99163.39332942,561925.415713866693
1659956400,2022-08-08 11:00:00,NEAR/USDT,5.5914,5.7154,5.5492,5.6962,193455.72443844,1083998.509358116585
1659952800,2022-08-08 10:00:00,NEAR/USDT,5.3327,5.5911,5.3306,5.5911,192671.65720389,1059213.362639382844
1659949200,2022-08-08 09:00:00,NEAR/USDT,5.3456,5.3587,5.3072,5.334,69868.06617411,372831.118699400783
1659945600,2022-08-08 08:00:00,NEAR/USDT,5.2225,5.3492,5.2059,5.3422,112665.52518238,596946.468621815898
1659942000,2022-08-08 07:00:00,NEAR/USDT,5.2307,5.236,5.1807,5.2229,43104.78109186,224877.561227096256
1659938400,2022-08-08 06:00:00,NEAR/USDT,5.1646,5.2632,5.1646,5.232,48749.0960217,254804.764618807411
1659934800,2022-08-08 05:00:00,NEAR/USDT,5.1716,5.1999,5.16,5.1657,23664.80715317,122513.273490849523
1659931200,2022-08-08 04:00:00,NEAR/USDT,5.1716,5.1946,5.1582,5.1705,34777.64436976,179848.729370678669
1659927600,2022-08-08 03:00:00,NEAR/USDT,5.1856,5.193,5.1552,5.1712,35993.2460138,186274.673240160567
1659924000,2022-08-08 02:00:00,NEAR/USDT,5.2093,5.2115,5.1458,5.1843,62871.91328441,325833.288492056459
1659920400,2022-08-08 01:00:00,NEAR/USDT,5.0343,5.2713,5.0316,5.2099,156684.68011239,813433.689648405867
1659916800,2022-08-08 00:00:00,NEAR/USDT,4.9805,5.0614,4.9755,5.0339,40707.45623455,204431.739444298615
1659913200,2022-08-07 23:00:00,NEAR/USDT,4.9961,5.0022,4.956,4.9817,71028.19265007,353055.802847672765
