https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume ETH
1508630400,2017-10-22 00:00:00,ETH/USD,293.44,300.0,288.0,291.09,427923.14,1463.64
1508544000,2017-10-21 00:00:00,ETH/USD,294.59,295.01,281.6,293.44,466248.33,1605.21
1508457600,2017-10-20 00:00:00,ETH/USD,304.78,307.0,291.8,294.59,447866.58,1497.47
1508371200,2017-10-19 00:00:00,ETH/USD,308.2,309.0,300.0,304.78,409056.4,1344.65
1508284800,2017-10-18 00:00:00,ETH/USD,308.51,311.0,285.0,308.2,614162.31,2039.25
1508198400,2017-10-17 00:00:00,ETH/USD,320.51,323.45,308.0,308.51,623558.37,1974.51
1508112000,2017-10-16 00:00:00,ETH/USD,321.81,337.9,320.43,320.51,758415.87,2315.06
1508025600,2017-10-15 00:00:00,ETH/USD,321.02,326.5,310.0,321.81,550626.84,1721.94
1507939200,2017-10-14 00:00:00,ETH/USD,323.03,330.0,320.0,321.02,471609.41,1450.51
1507852800,2017-10-13 00:00:00,ETH/USD,294.47,332.0,283.0,323.03,1068024.0,3411.04
1507766400,2017-10-12 00:00:00,ETH/USD,296.82,302.23,292.5,294.47,470939.78,1582.18
1507680000,2017-10-11 00:00:00,ETH/USD,297.07,299.13,295.0,296.82,284643.26,957.32
1507593600,2017-10-10 00:00:00,ETH/USD,294.0,303.0,292.1,297.07,320304.25,1077.88
1507507200,2017-10-09 00:00:00,ETH/USD,305.34,306.0,284.0,294.0,560618.99,1888.83
1507420800,2017-10-08 00:00:00,ETH/USD,307.0,308.78,303.1,305.34,326786.28,1066.62
1507334400,2017-10-07 00:00:00,ETH/USD,303.34,310.0,299.02,307.0,359563.85,1182.39
1507248000,2017-10-06 00:00:00,ETH/USD,293.65,303.34,289.5,303.34,345343.42,1167.65
1507161600,2017-10-05 00:00:00,ETH/USD,290.92,294.4,282.08,293.65,428485.76,1480.17
1507075200,2017-10-04 00:00:00,ETH/USD,289.15,294.15,286.15,290.92,386306.48,1328.33
1506988800,2017-10-03 00:00:00,ETH/USD,294.69,295.0,287.0,289.15,394843.35,1353.11
1506902400,2017-10-02 00:00:00,ETH/USD,298.86,299.98,292.19,294.69,365148.76,1235.26
1506816000,2017-10-01 00:00:00,ETH/USD,296.39,299.99,292.0,298.86,322034.68,1087.8
1506729600,2017-09-30 00:00:00,ETH/USD,288.31,302.81,288.31,296.39,358599.65,1206.87
1506643200,2017-09-29 00:00:00,ETH/USD,299.57,302.52,280.01,288.31,424180.97,1459.59
1506556800,2017-09-28 00:00:00,ETH/USD,305.58,306.0,295.5,299.57,614647.05,2043.95
1506470400,2017-09-27 00:00:00,ETH/USD,291.51,305.59,289.4,305.58,562635.49,1903.51
1506384000,2017-09-26 00:00:00,ETH/USD,291.89,294.02,288.0,291.51,382089.14,1314.05
1506297600,2017-09-25 00:00:00,ETH/USD,283.06,294.02,281.07,291.89,467247.53,1624.79
1506211200,2017-09-24 00:00:00,ETH/USD,279.71,288.0,271.0,283.06,421749.98,1498.54
1506124800,2017-09-23 00:00:00,ETH/USD,264.63,284.0,259.39,279.71,303377.34,1101.86
1506038400,2017-09-22 00:00:00,ETH/USD,263.62,276.77,257.1,264.63,307015.45,1151.84
1505952000,2017-09-21 00:00:00,ETH/USD,290.0,291.9,258.0,263.62,511352.26,1839.58
1505865600,2017-09-20 00:00:00,ETH/USD,287.27,292.67,284.01,290.0,397312.61,1376.15
1505779200,2017-09-19 00:00:00,ETH/USD,298.57,300.0,282.22,287.27,465823.86,1604.39
1505692800,2017-09-18 00:00:00,ETH/USD,263.56,303.1,261.0,298.57,721000.79,2501.43
1505606400,2017-09-17 00:00:00,ETH/USD,261.79,270.0,245.03,263.56,423645.8,1624.99
1505520000,2017-09-16 00:00:00,ETH/USD,267.21,284.0,256.0,261.79,460050.24,1728.08
1505433600,2017-09-15 00:00:00,ETH/USD,230.0,280.0,200.0,267.21,841612.77,3504.35
1505347200,2017-09-14 00:00:00,ETH/USD,279.0,283.01,228.0,230.0,641494.73,2534.27
1505260800,2017-09-13 00:00:00,ETH/USD,301.12,302.75,262.06,279.0,717224.5,2526.38
1505174400,2017-09-12 00:00:00,ETH/USD,304.2,319.0,297.6,301.12,602832.86,1963.57
1505088000,2017-09-11 00:00:00,ETH/USD,305.7,312.98,299.0,304.2,465202.53,1530.06
1505001600,2017-09-10 00:00:00,ETH/USD,309.34,313.98,284.0,305.7,495440.66,1642.56
1504915200,2017-09-09 00:00:00,ETH/USD,308.74,314.88,300.0,310.0,161425.85,522.67
1504828800,2017-09-08 00:00:00,ETH/USD,334.71,335.11,293.0,308.74,593360.9,1872.3
1504742400,2017-09-07 00:00:00,ETH/USD,337.4,338.4,325.0,334.71,525314.08,1582.4
1504656000,2017-09-06 00:00:00,ETH/USD,324.1,341.0,316.0,337.4,525194.05,1566.76
1504569600,2017-09-05 00:00:00,ETH/USD,305.0,328.0,280.0,324.1,433866.77,1408.29
1504483200,2017-09-04 00:00:00,ETH/USD,354.39,358.0,280.01,305.0,999576.72,3181.34
1504396800,2017-09-03 00:00:00,ETH/USD,351.0,373.92,340.0,354.39,476125.49,1341.45
1504310400,2017-09-02 00:00:00,ETH/USD,394.96,394.96,330.0,351.0,1182936.89,3301.55
1504224000,2017-09-01 00:00:00,ETH/USD,384.55,395.9,383.3,394.96,616469.12,1578.44
1504137600,2017-08-31 00:00:00,ETH/USD,378.0,388.0,375.9,384.55,575812.94,1505.71
1504051200,2017-08-30 00:00:00,ETH/USD,367.0,382.7,362.0,378.0,684847.65,1834.31
1503964800,2017-08-29 00:00:00,ETH/USD,341.73,367.89,339.0,367.0,803832.5,2263.24
1503878400,2017-08-28 00:00:00,ETH/USD,340.0,344.82,330.01,341.73,457861.82,1351.48
1503792000,2017-08-27 00:00:00,ETH/USD,328.9,340.0,325.0,340.0,497405.44,1496.24
1503705600,2017-08-26 00:00:00,ETH/USD,323.0,330.0,316.46,328.9,497927.37,1532.92
1503619200,2017-08-25 00:00:00,ETH/USD,318.24,329.0,317.5,323.0,485483.43,1497.92
1503532800,2017-08-24 00:00:00,ETH/USD,313.72,322.19,312.0,318.24,504077.65,1589.56
1503446400,2017-08-23 00:00:00,ETH/USD,315.0,319.5,310.0,313.72,404818.62,1282.65
1503360000,2017-08-22 00:00:00,ETH/USD,323.2,329.85,293.0,315.0,593592.46,1911.25
1503273600,2017-08-21 00:00:00,ETH/USD,295.91,340.0,295.22,323.2,1189385.14,3697.74
1503187200,2017-08-20 00:00:00,ETH/USD,289.0,299.0,286.0,295.91,222503.66,762.42
1503100800,2017-08-19 00:00:00,ETH/USD,294.55,297.47,281.0,289.0,444416.94,1527.57
1503014400,2017-08-18 00:00:00,ETH/USD,297.5,300.0,290.0,294.55,396449.52,1338.79
1502928000,2017-08-17 00:00:00,ETH/USD,291.0,302.0,290.0,297.5,406129.54,1371.23
1502841600,2017-08-16 00:00:00,ETH/USD,278.0,295.36,272.01,291.0,364782.76,1275.76
1502755200,2017-08-15 00:00:00,ETH/USD,295.7,296.0,262.0,278.0,451726.9,1605.68
1502668800,2017-08-14 00:00:00,ETH/USD,292.9,301.99,290.0,295.7,351649.35,1191.75
1502582400,2017-08-13 00:00:00,ETH/USD,303.5,304.72,277.0,292.9,481225.04,1647.24
1502496000,2017-08-12 00:00:00,ETH/USD,298.2,313.99,298.2,303.5,483561.14,1579.06
1502409600,2017-08-11 00:00:00,ETH/USD,296.0,299.7,291.0,298.2,450452.34,1521.93
1502323200,2017-08-10 00:00:00,ETH/USD,292.91,300.0,287.0,296.0,395404.73,1336.68
1502236800,2017-08-09 00:00:00,ETH/USD,289.56,307.0,272.2,292.91,1022466.98,3524.88
1502150400,2017-08-08 00:00:00,ETH/USD,260.77,289.9,258.02,289.56,600206.4,2182.16
1502064000,2017-08-07 00:00:00,ETH/USD,259.23,270.0,251.4,260.77,505995.16,1943.14
1501977600,2017-08-06 00:00:00,ETH/USD,239.57,267.64,239.21,259.23,569536.75,2259.52
1501891200,2017-08-05 00:00:00,ETH/USD,217.71,242.0,215.0,239.57,513263.89,2242.25
1501804800,2017-08-04 00:00:00,ETH/USD,220.08,222.0,217.0,217.71,256563.91,1169.02
1501718400,2017-08-03 00:00:00,ETH/USD,215.0,224.0,213.21,220.08,293047.59,1338.78
1501632000,2017-08-02 00:00:00,ETH/USD,216.2,218.9,210.12,215.0,237178.07,1099.45
1501545600,2017-08-01 00:00:00,ETH/USD,193.5,225.0,193.5,216.2,676648.1,3199.37
1501459200,2017-07-31 00:00:00,ETH/USD,192.68,199.1,186.2,193.5,285179.9,1479.08
1501372800,2017-07-30 00:00:00,ETH/USD,192.08,204.3,189.0,192.68,217868.71,1114.21
1501286400,2017-07-29 00:00:00,ETH/USD,187.44,198.0,173.57,192.08,234000.6,1276.0
1501200000,2017-07-28 00:00:00,ETH/USD,200.61,202.7,185.0,187.44,271655.2,1399.51
1501113600,2017-07-27 00:00:00,ETH/USD,200.54,206.0,198.0,200.61,140903.95,698.85
1501027200,2017-07-26 00:00:00,ETH/USD,206.94,215.0,197.0,200.54,153832.94,755.47
1500940800,2017-07-25 00:00:00,ETH/USD,223.4,224.67,200.01,206.94,428939.5,2035.78
1500854400,2017-07-24 00:00:00,ETH/USD,225.59,226.37,216.43,223.4,237051.42,1059.89
1500768000,2017-07-23 00:00:00,ETH/USD,225.0,227.7,220.1,225.59,234411.91,1046.78
1500681600,2017-07-22 00:00:00,ETH/USD,215.46,229.0,213.11,225.0,295748.44,1334.07
1500595200,2017-07-21 00:00:00,ETH/USD,220.0,228.0,210.59,215.46,262663.33,1199.6
1500508800,2017-07-20 00:00:00,ETH/USD,198.45,229.99,198.0,220.0,558147.39,2540.7
1500422400,2017-07-19 00:00:00,ETH/USD,222.7,242.48,180.0,198.45,729934.6,3324.47
1500336000,2017-07-18 00:00:00,ETH/USD,185.0,260.0,179.33,222.7,1088598.91,5078.68
1500249600,2017-07-17 00:00:00,ETH/USD,158.43,190.0,154.31,185.0,473272.62,2678.3
1500163200,2017-07-16 00:00:00,ETH/USD,179.79,179.79,134.59,158.43,551699.94,3572.59
1500076800,2017-07-15 00:00:00,ETH/USD,201.0,203.07,176.99,179.79,274194.18,1466.65
1499990400,2017-07-14 00:00:00,ETH/USD,208.0,209.0,190.0,201.0,259637.88,1306.74
1499904000,2017-07-13 00:00:00,ETH/USD,226.64,229.05,198.0,208.0,257918.51,1226.48
1499817600,2017-07-12 00:00:00,ETH/USD,198.09,228.75,190.2,226.64,349195.95,1635.31
1499731200,2017-07-11 00:00:00,ETH/USD,219.98,225.79,170.0,198.09,664562.53,3297.39
1499644800,2017-07-10 00:00:00,ETH/USD,246.61,247.2,204.55,219.98,373671.03,1617.71
1499558400,2017-07-09 00:00:00,ETH/USD,248.2,253.86,245.5,246.61,197286.21,794.02
1499472000,2017-07-08 00:00:00,ETH/USD,250.74,256.5,242.7,248.2,255906.41,1027.61
1499385600,2017-07-07 00:00:00,ETH/USD,267.1,268.7,249.01,250.74,324037.15,1262.02
1499299200,2017-07-06 00:00:00,ETH/USD,266.61,277.0,259.0,267.1,251920.09,942.72
1499212800,2017-07-05 00:00:00,ETH/USD,272.01,277.0,256.0,266.61,353104.97,1322.85
1499126400,2017-07-04 00:00:00,ETH/USD,281.0,285.5,271.1,272.01,204258.69,733.61
1499040000,2017-07-03 00:00:00,ETH/USD,285.88,292.49,277.0,281.0,267465.49,941.58
1498953600,2017-07-02 00:00:00,ETH/USD,273.1,293.0,267.0,285.88,390807.46,1402.97
1498867200,2017-07-01 00:00:00,ETH/USD,290.0,294.5,266.2,273.1,380754.84,1362.11
1498780800,2017-06-30 00:00:00,ETH/USD,300.02,306.9,286.21,290.0,399169.57,1347.59
1498694400,2017-06-29 00:00:00,ETH/USD,323.0,324.99,290.0,300.02,454878.82,1482.95
1498608000,2017-06-28 00:00:00,ETH/USD,280.93,324.98,262.0,323.0,718045.67,2425.09
1498521600,2017-06-27 00:00:00,ETH/USD,264.0,283.0,230.0,280.93,558482.13,2203.97
1498435200,2017-06-26 00:00:00,ETH/USD,295.0,300.0,230.0,264.0,670792.94,2566.39
1498348800,2017-06-25 00:00:00,ETH/USD,317.47,323.0,267.47,295.0,493653.08,1657.45
1498262400,2017-06-24 00:00:00,ETH/USD,334.0,335.0,313.1,317.47,384147.51,1181.24
1498176000,2017-06-23 00:00:00,ETH/USD,325.95,337.54,324.2,334.0,211971.38,637.87
1498089600,2017-06-22 00:00:00,ETH/USD,334.0,341.24,296.57,325.95,456987.58,1409.74
1498003200,2017-06-21 00:00:00,ETH/USD,358.03,360.0,307.0,334.0,361254.81,1077.31
1497916800,2017-06-20 00:00:00,ETH/USD,359.82,370.0,336.82,358.03,540465.02,1511.14
1497830400,2017-06-19 00:00:00,ETH/USD,357.0,372.0,302.8,359.82,455018.18,1293.65
1497744000,2017-06-18 00:00:00,ETH/USD,370.61,379.0,355.0,357.0,515400.69,1403.05
1497657600,2017-06-17 00:00:00,ETH/USD,365.81,374.0,355.0,370.61,273852.8,746.2
1497571200,2017-06-16 00:00:00,ETH/USD,357.3,377.0,340.0,365.81,383689.74,1054.28
1497484800,2017-06-15 00:00:00,ETH/USD,369.41,374.99,300.74,357.3,1038585.41,3080.45
1497398400,2017-06-14 00:00:00,ETH/USD,393.2,395.78,365.0,369.41,620095.0,1638.72
1497312000,2017-06-13 00:00:00,ETH/USD,390.0,406.6,367.0,393.2,358784.55,929.21
1497225600,2017-06-12 00:00:00,ETH/USD,332.0,425.0,317.0,390.0,1152798.52,3165.83
1497139200,2017-06-11 00:00:00,ETH/USD,326.42,348.99,306.0,332.0,353087.65,1060.5
1497052800,2017-06-10 00:00:00,ETH/USD,269.0,340.0,268.1,326.42,533241.96,1807.4
1496966400,2017-06-09 00:00:00,ETH/USD,249.41,270.0,248.5,269.0,307358.35,1185.07
1496880000,2017-06-08 00:00:00,ETH/USD,253.74,254.54,246.5,249.41,244468.81,978.04
1496793600,2017-06-07 00:00:00,ETH/USD,250.36,257.22,247.0,253.74,284789.17,1126.73
1496707200,2017-06-06 00:00:00,ETH/USD,239.0,254.5,235.1,250.36,344957.7,1400.34
1496620800,2017-06-05 00:00:00,ETH/USD,236.54,241.9,235.0,239.0,195036.76,816.29
1496534400,2017-06-04 00:00:00,ETH/USD,216.75,244.95,212.0,236.54,462712.4,2022.49
1496448000,2017-06-03 00:00:00,ETH/USD,214.49,217.91,209.5,216.75,271156.22,1264.96
1496361600,2017-06-02 00:00:00,ETH/USD,213.0,220.0,211.0,214.49,224159.09,1039.81
1496275200,2017-06-01 00:00:00,ETH/USD,217.22,220.0,201.87,213.0,249705.85,1177.55
1496188800,2017-05-31 00:00:00,ETH/USD,222.5,250.0,202.75,217.22,331385.12,1522.1
1496102400,2017-05-30 00:00:00,ETH/USD,183.68,229.83,181.86,222.5,471792.16,2350.31
1496016000,2017-05-29 00:00:00,ETH/USD,167.07,189.0,163.59,183.68,261443.53,1496.74
1495929600,2017-05-28 00:00:00,ETH/USD,149.55,179.0,149.55,167.07,197933.82,1195.36
1495843200,2017-05-27 00:00:00,ETH/USD,161.52,167.55,115.48,149.55,573518.38,4083.69
1495756800,2017-05-26 00:00:00,ETH/USD,172.0,194.5,143.0,161.52,312403.62,1862.25
1495670400,2017-05-25 00:00:00,ETH/USD,188.29,214.72,165.41,172.0,316475.05,1657.67
1495584000,2017-05-24 00:00:00,ETH/USD,169.0,200.0,167.45,188.29,354793.28,1894.17
1495497600,2017-05-23 00:00:00,ETH/USD,159.14,174.25,151.54,169.0,205451.83,1249.96
1495411200,2017-05-22 00:00:00,ETH/USD,146.48,181.0,139.0,159.14,271162.58,1652.14
1495324800,2017-05-21 00:00:00,ETH/USD,118.62,146.48,118.0,146.48,207384.14,1576.35
1495238400,2017-05-20 00:00:00,ETH/USD,122.5,127.23,118.4,118.62,158839.89,1297.81
1495152000,2017-05-19 00:00:00,ETH/USD,92.1,126.93,92.1,122.5,176404.57,1665.94
1495065600,2017-05-18 00:00:00,ETH/USD,84.02,92.68,83.6,92.1,121894.1,1365.53
1494979200,2017-05-17 00:00:00,ETH/USD,84.55,85.83,79.6,84.02,107140.31,1283.19
1494892800,2017-05-16 00:00:00,ETH/USD,87.67,89.67,84.5,84.55,114058.85,1312.62
1494806400,2017-05-15 00:00:00,ETH/USD,85.95,91.1,85.0,87.67,122958.06,1391.04
1494720000,2017-05-14 00:00:00,ETH/USD,85.93,88.0,85.08,85.95,98674.05,1140.32
1494633600,2017-05-13 00:00:00,ETH/USD,85.71,87.0,83.31,85.93,94573.02,1109.34
1494547200,2017-05-12 00:00:00,ETH/USD,85.44,90.0,84.3,85.71,123053.24,1403.56
1494460800,2017-05-11 00:00:00,ETH/USD,84.42,87.78,83.97,85.44,106526.82,1242.14
1494374400,2017-05-10 00:00:00,ETH/USD,83.57,87.5,82.57,84.42,102221.34,1199.67
1494288000,2017-05-09 00:00:00,ETH/USD,85.41,86.35,71.75,83.57,110671.54,1370.93
1494201600,2017-05-08 00:00:00,ETH/USD,88.08,88.6,83.23,85.41,88424.01,1019.31
1494115200,2017-05-07 00:00:00,ETH/USD,91.12,91.5,85.0,88.08,142989.61,1603.49
1494028800,2017-05-06 00:00:00,ETH/USD,87.93,91.43,87.25,91.12,114524.74,1276.08
1493942400,2017-05-05 00:00:00,ETH/USD,89.41,93.0,85.15,87.93,121889.94,1361.73
1493856000,2017-05-04 00:00:00,ETH/USD,75.72,90.12,74.82,89.41,124835.59,1520.77
1493769600,2017-05-03 00:00:00,ETH/USD,74.16,76.73,72.79,75.72,92244.69,1237.39
1493683200,2017-05-02 00:00:00,ETH/USD,72.13,76.0,71.17,74.16,66417.98,894.76
1493596800,2017-05-01 00:00:00,ETH/USD,75.54,80.0,68.1,72.13,136625.79,1815.28
1493510400,2017-04-30 00:00:00,ETH/USD,67.0,77.0,66.93,75.54,108075.1,1537.67
1493424000,2017-04-29 00:00:00,ETH/USD,69.63,69.71,64.61,67.0,86677.87,1285.53
1493337600,2017-04-28 00:00:00,ETH/USD,60.19,70.0,59.98,69.63,105154.05,1637.08
1493251200,2017-04-27 00:00:00,ETH/USD,52.07,60.33,51.3,60.19,54525.2,991.88
1493164800,2017-04-26 00:00:00,ETH/USD,48.85,52.98,48.57,52.07,75645.09,1508.91
1493078400,2017-04-25 00:00:00,ETH/USD,49.27,49.84,48.85,48.85,45089.93,916.11
1492992000,2017-04-24 00:00:00,ETH/USD,48.35,49.95,48.04,49.27,47231.1,960.76
1492905600,2017-04-23 00:00:00,ETH/USD,47.88,48.44,47.71,48.35,44630.52,928.77
1492819200,2017-04-22 00:00:00,ETH/USD,47.91,48.87,47.71,47.88,39731.42,827.1
1492732800,2017-04-21 00:00:00,ETH/USD,48.86,49.59,47.86,47.91,56755.97,1169.45
1492646400,2017-04-20 00:00:00,ETH/USD,47.47,49.44,47.18,48.86,29303.48,607.72
1492560000,2017-04-19 00:00:00,ETH/USD,49.8,50.62,45.2,47.47,47623.55,967.99
1492473600,2017-04-18 00:00:00,ETH/USD,47.91,50.1,47.25,49.8,50175.98,1025.06
1492387200,2017-04-17 00:00:00,ETH/USD,48.0,48.8,47.34,47.91,36735.87,767.26
1492300800,2017-04-16 00:00:00,ETH/USD,48.86,48.86,47.26,48.0,33221.64,694.64
1492214400,2017-04-15 00:00:00,ETH/USD,47.73,49.02,46.36,48.86,45116.24,951.17
1492128000,2017-04-14 00:00:00,ETH/USD,49.99,50.11,45.97,47.73,54603.41,1143.71
1492041600,2017-04-13 00:00:00,ETH/USD,45.52,51.0,45.21,49.99,61468.15,1255.6
1491955200,2017-04-12 00:00:00,ETH/USD,43.16,47.45,42.98,45.52,68116.94,1545.54
1491868800,2017-04-11 00:00:00,ETH/USD,43.33,43.87,42.57,43.16,43935.77,1016.68
1491782400,2017-04-10 00:00:00,ETH/USD,43.23,43.77,42.1,43.33,45138.38,1054.4
1491696000,2017-04-09 00:00:00,ETH/USD,43.92,44.67,42.58,43.23,50542.73,1159.99
1491609600,2017-04-08 00:00:00,ETH/USD,43.51,45.5,42.24,43.92,50730.58,1147.45
1491523200,2017-04-07 00:00:00,ETH/USD,43.13,44.54,41.22,43.51,55537.37,1293.48
1491436800,2017-04-06 00:00:00,ETH/USD,45.05,45.23,40.74,43.13,55150.54,1262.99
1491350400,2017-04-05 00:00:00,ETH/USD,43.83,47.06,43.27,45.05,52119.78,1143.57
1491264000,2017-04-04 00:00:00,ETH/USD,43.32,45.2,40.84,43.83,56083.04,1305.71
1491177600,2017-04-03 00:00:00,ETH/USD,48.0,48.0,42.49,43.32,42049.78,940.11
1491091200,2017-04-02 00:00:00,ETH/USD,49.86,51.0,41.85,48.0,83273.91,1732.04
1491004800,2017-04-01 00:00:00,ETH/USD,49.57,51.51,48.01,49.86,65641.91,1314.91
1490918400,2017-03-31 00:00:00,ETH/USD,51.94,51.94,46.75,49.57,68373.25,1381.7
1490832000,2017-03-30 00:00:00,ETH/USD,52.7,53.0,51.02,51.94,49292.46,944.99
1490745600,2017-03-29 00:00:00,ETH/USD,50.18,52.98,50.03,52.7,67632.92,1306.62
1490659200,2017-03-28 00:00:00,ETH/USD,48.65,50.5,48.02,50.18,53504.76,1087.44
1490572800,2017-03-27 00:00:00,ETH/USD,51.08,51.64,48.25,48.65,60231.23,1206.0
1490486400,2017-03-26 00:00:00,ETH/USD,50.98,52.2,49.0,51.08,70806.75,1400.03
1490400000,2017-03-25 00:00:00,ETH/USD,52.79,53.7,48.0,50.98,93940.64,1851.88
1490313600,2017-03-24 00:00:00,ETH/USD,43.55,53.0,42.1,52.79,136958.96,2898.17
1490227200,2017-03-23 00:00:00,ETH/USD,41.33,44.5,40.8,43.55,62113.24,1462.17
1490140800,2017-03-22 00:00:00,ETH/USD,42.6,42.81,38.95,41.33,66763.33,1631.88
1490054400,2017-03-21 00:00:00,ETH/USD,42.1,43.4,40.9,42.6,55783.92,1315.03
1489968000,2017-03-20 00:00:00,ETH/USD,43.5,45.0,40.9,42.1,53632.52,1233.54
1489881600,2017-03-19 00:00:00,ETH/USD,33.87,45.15,33.87,43.5,85456.26,2075.24
1489795200,2017-03-18 00:00:00,ETH/USD,45.04,45.58,31.0,33.87,100075.28,2587.48
1489708800,2017-03-17 00:00:00,ETH/USD,44.77,52.0,30.0,45.04,184949.79,4124.44
1489622400,2017-03-16 00:00:00,ETH/USD,34.3,45.32,34.3,44.77,107344.31,2679.3
1489536000,2017-03-15 00:00:00,ETH/USD,28.17,34.3,27.7,34.3,60135.33,1961.21
1489449600,2017-03-14 00:00:00,ETH/USD,27.97,29.31,26.9,28.17,42093.97,1491.3
1489363200,2017-03-13 00:00:00,ETH/USD,23.0,30.3,22.51,27.97,93482.54,3470.0
1489276800,2017-03-12 00:00:00,ETH/USD,21.0,23.06,20.86,23.0,26818.63,1205.64
1489190400,2017-03-11 00:00:00,ETH/USD,18.98,21.0,17.55,21.0,33526.97,1715.96
1489104000,2017-03-10 00:00:00,ETH/USD,17.68,19.65,16.29,18.98,39517.62,2179.96
1489017600,2017-03-09 00:00:00,ETH/USD,16.32,18.58,16.0,17.68,23155.27,1330.5
1488931200,2017-03-08 00:00:00,ETH/USD,18.72,19.67,16.0,16.32,39785.84,2219.16
1488844800,2017-03-07 00:00:00,ETH/USD,19.32,19.36,18.0,18.72,24524.03,1312.6
1488758400,2017-03-06 00:00:00,ETH/USD,18.69,19.69,18.69,19.32,22177.51,1155.15
1488672000,2017-03-05 00:00:00,ETH/USD,18.43,19.03,18.0,18.69,24942.97,1344.9
1488585600,2017-03-04 00:00:00,ETH/USD,19.12,19.51,18.1,18.43,24388.1,1280.56
1488499200,2017-03-03 00:00:00,ETH/USD,18.83,20.8,17.26,19.12,37181.94,1900.81
1488412800,2017-03-02 00:00:00,ETH/USD,16.45,19.49,16.34,18.83,56157.71,3131.19
1488326400,2017-03-01 00:00:00,ETH/USD,15.6,16.47,14.03,16.45,27154.91,1733.09
1488240000,2017-02-28 00:00:00,ETH/USD,15.2,15.8,14.99,15.6,23817.37,1533.9
1488153600,2017-02-27 00:00:00,ETH/USD,14.18,15.38,13.65,15.2,26244.54,1803.39
1488067200,2017-02-26 00:00:00,ETH/USD,13.38,14.23,13.25,14.18,21182.75,1559.49
1487980800,2017-02-25 00:00:00,ETH/USD,12.75,13.61,12.64,13.38,18533.02,1408.87
1487894400,2017-02-24 00:00:00,ETH/USD,12.94,13.01,12.6,12.75,13239.56,1031.14
1487808000,2017-02-23 00:00:00,ETH/USD,12.32,13.0,12.23,12.94,16193.77,1292.51
1487721600,2017-02-22 00:00:00,ETH/USD,12.29,12.52,12.26,12.32,10100.25,815.91
1487635200,2017-02-21 00:00:00,ETH/USD,12.19,12.66,12.08,12.29,10854.21,875.67
1487548800,2017-02-20 00:00:00,ETH/USD,12.61,12.7,12.19,12.19,8738.48,695.51
1487462400,2017-02-19 00:00:00,ETH/USD,12.6,12.66,12.46,12.61,7139.69,567.51
1487376000,2017-02-18 00:00:00,ETH/USD,12.62,12.93,12.5,12.6,6462.12,511.72
1487289600,2017-02-17 00:00:00,ETH/USD,12.64,13.32,12.5,12.62,7919.69,626.93
1487203200,2017-02-16 00:00:00,ETH/USD,12.6,12.7,12.42,12.64,6564.68,522.31
1487116800,2017-02-15 00:00:00,ETH/USD,12.85,13.4,12.21,12.6,6490.5,513.84
1487030400,2017-02-14 00:00:00,ETH/USD,11.1,13.2,11.07,12.85,18355.76,1517.64
1486944000,2017-02-13 00:00:00,ETH/USD,11.15,11.3,10.99,11.1,5471.47,492.34
1486857600,2017-02-12 00:00:00,ETH/USD,11.21,11.3,11.15,11.15,5652.05,504.31
1486771200,2017-02-11 00:00:00,ETH/USD,11.18,11.33,11.08,11.21,5537.71,492.78
1486684800,2017-02-10 00:00:00,ETH/USD,10.82,11.29,10.17,11.18,6877.94,637.96
1486598400,2017-02-09 00:00:00,ETH/USD,11.18,11.3,10.54,10.82,9073.49,827.61
1486512000,2017-02-08 00:00:00,ETH/USD,11.25,11.4,11.06,11.18,5518.09,492.68
1486425600,2017-02-07 00:00:00,ETH/USD,11.02,11.4,11.0,11.25,7933.4,708.22
1486339200,2017-02-06 00:00:00,ETH/USD,10.99,11.08,10.9,11.02,5513.3,501.73
1486252800,2017-02-05 00:00:00,ETH/USD,11.05,11.19,10.82,10.99,5547.26,504.6
1486166400,2017-02-04 00:00:00,ETH/USD,10.66,11.26,10.63,11.05,8439.86,766.55
1486080000,2017-02-03 00:00:00,ETH/USD,10.53,10.7,10.49,10.66,5349.09,504.87
1485993600,2017-02-02 00:00:00,ETH/USD,10.48,10.62,10.44,10.53,7388.1,702.69
1485907200,2017-02-01 00:00:00,ETH/USD,10.53,10.64,10.43,10.48,8298.34,786.81
1485820800,2017-01-31 00:00:00,ETH/USD,10.52,10.63,10.4,10.53,13677.03,1299.95
1485734400,2017-01-30 00:00:00,ETH/USD,10.33,10.67,10.31,10.52,13541.03,1295.17
1485648000,2017-01-29 00:00:00,ETH/USD,10.44,10.44,10.32,10.33,13466.01,1298.93
1485561600,2017-01-28 00:00:00,ETH/USD,10.38,10.54,10.35,10.44,13801.5,1327.59
1485475200,2017-01-27 00:00:00,ETH/USD,10.5,10.55,10.35,10.38,13342.36,1281.15
1485388800,2017-01-26 00:00:00,ETH/USD,10.45,11.13,10.35,10.5,14261.02,1353.45
1485302400,2017-01-25 00:00:00,ETH/USD,10.52,10.58,9.35,10.45,11002.99,1064.6
1485216000,2017-01-24 00:00:00,ETH/USD,10.62,10.8,10.5,10.52,13528.6,1276.57
1485129600,2017-01-23 00:00:00,ETH/USD,10.55,10.78,10.53,10.62,13215.51,1248.16
1485043200,2017-01-22 00:00:00,ETH/USD,10.8,10.8,10.42,10.55,13763.82,1291.43
