https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume EUR
1662714000,2022-09-09 09:00:00,AVAX/EUR,20.01345,20.01345,20.01345,20.01345,9.99327951,199.9999998094095
1662710400,2022-09-09 08:00:00,AVAX/EUR,19.83358,20.00000,19.83358,19.98265,185.03021247,3697.3939752136457
1662706800,2022-09-09 07:00:00,AVAX/EUR,19.86809,19.86809,19.76684,19.76684,8.72229047,172.41212015401481
1662703200,2022-09-09 06:00:00,AVAX/EUR,19.89004,19.91478,19.89004,19.91478,2.67044603,53.1813451893234
1662699600,2022-09-09 05:00:00,AVAX/EUR,20.04304,20.04304,19.89229,19.93000,339.04943124,6757.2551646132
1662696000,2022-09-09 04:00:00,AVAX/EUR,19.84882,20.00000,19.84882,19.89143,621.02868784,12353.148672161211
1662692400,2022-09-09 03:00:00,AVAX/EUR,19.62162,19.63253,19.62162,19.63253,3.12000000,61.2534936
1662688800,2022-09-09 02:00:00,AVAX/EUR,19.57308,19.57308,19.57308,19.57308,10.64965887,208.4466250352196
1662685200,2022-09-09 01:00:00,AVAX/EUR,19.56175,19.56175,19.56175,19.56175,50.82771889,994.2791299964575
1662681600,2022-09-09 00:00:00,AVAX/EUR,19.47424,19.47424,19.47424,19.47424,0.58178712,11.3298620037888
1662678000,2022-09-08 23:00:00,AVAX/EUR,19.06506,19.06506,19.06506,19.06506,14.00000000,266.91084
1662674400,2022-09-08 22:00:00,AVAX/EUR,19.01396,19.01396,19.01396,19.01396,0.00000000,0.0
1662670800,2022-09-08 21:00:00,AVAX/EUR,19.01396,19.01396,19.01396,19.01396,0.00000000,0.0
1662667200,2022-09-08 20:00:00,AVAX/EUR,19.01396,19.01396,19.01396,19.01396,5.42976943,103.2414187512428
1662663600,2022-09-08 19:00:00,AVAX/EUR,18.91439,18.91948,18.91439,18.91948,63.44091917,1200.2692014184315
1662660000,2022-09-08 18:00:00,AVAX/EUR,18.89689,18.90096,18.89689,18.90096,120.68541674,2281.0702343860703
1662656400,2022-09-08 17:00:00,AVAX/EUR,18.88757,18.88757,18.88757,18.88757,0.00000000,0.0
1662652800,2022-09-08 16:00:00,AVAX/EUR,18.88757,18.88757,18.88757,18.88757,1.54523809,29.1857925915413
1662649200,2022-09-08 15:00:00,AVAX/EUR,19.14022,19.17208,19.14022,19.17208,3.79235767,72.70738463785361
1662645600,2022-09-08 14:00:00,AVAX/EUR,18.92979,19.09783,18.92979,19.09783,6.68112478,127.59498525722739
1662642000,2022-09-08 13:00:00,AVAX/EUR,18.87024,18.87024,18.87024,18.87024,8.40243126,158.5558944597024
1662638400,2022-09-08 12:00:00,AVAX/EUR,18.73098,18.73098,18.65993,18.65993,138.24145146,2579.575807341998
1662634800,2022-09-08 11:00:00,AVAX/EUR,18.86028,18.86473,18.70663,18.74674,23.40025043,438.67841074609817
1662631200,2022-09-08 10:00:00,AVAX/EUR,18.83065,18.83336,18.83065,18.83215,23.11903069,435.3810538086834
1662627600,2022-09-08 09:00:00,AVAX/EUR,18.78934,18.78934,18.78934,18.78934,0.00000000,0.0
1662624000,2022-09-08 08:00:00,AVAX/EUR,18.78934,18.78934,18.78934,18.78934,0.96666676,18.163030420338398
1662620400,2022-09-08 07:00:00,AVAX/EUR,18.72526,18.85632,18.72526,18.85632,5.79291845,109.233124027104
1662616800,2022-09-08 06:00:00,AVAX/EUR,18.97349,19.03782,18.96631,19.03782,11.16307903,212.5206892189146
1662613200,2022-09-08 05:00:00,AVAX/EUR,19.00612,19.00612,19.00612,19.00612,52.21518987,992.4081644920044
1662609600,2022-09-08 04:00:00,AVAX/EUR,18.96629,18.96629,18.96629,18.96629,0.00000000,0.0
1662606000,2022-09-08 03:00:00,AVAX/EUR,18.96629,18.96629,18.96629,18.96629,0.00000000,0.0
1662602400,2022-09-08 02:00:00,AVAX/EUR,18.96629,18.96629,18.96629,18.96629,0.00000000,0.0
1662598800,2022-09-08 01:00:00,AVAX/EUR,18.96629,18.96629,18.96629,18.96629,0.00000000,0.0
1662595200,2022-09-08 00:00:00,AVAX/EUR,18.96629,18.96629,18.96629,18.96629,15.00000000,284.49435
1662591600,2022-09-07 23:00:00,AVAX/EUR,19.14775,19.14775,19.14775,19.14775,2.78631430,53.35164963782499
1662588000,2022-09-07 22:00:00,AVAX/EUR,19.21193,19.21193,19.21193,19.21193,0.00000000,0.0
1662584400,2022-09-07 21:00:00,AVAX/EUR,19.21193,19.21193,19.21193,19.21193,0.00000000,0.0
1662580800,2022-09-07 20:00:00,AVAX/EUR,19.05047,19.21193,19.05047,19.21193,4.27039300,82.04249138849
1662577200,2022-09-07 19:00:00,AVAX/EUR,18.81968,18.81968,18.75919,18.75919,19.41569830,364.222773392377
1662573600,2022-09-07 18:00:00,AVAX/EUR,18.85582,18.85582,18.74229,18.83342,4.61374233,86.8925470726686
1662570000,2022-09-07 17:00:00,AVAX/EUR,18.68054,18.68054,18.68054,18.68054,2.00000000,37.36108
1662566400,2022-09-07 16:00:00,AVAX/EUR,18.74467,18.74467,18.74467,18.74467,0.00000000,0.0
1662562800,2022-09-07 15:00:00,AVAX/EUR,18.74468,18.74468,18.74467,18.74467,6.98041416,130.84555989252718
1662559200,2022-09-07 14:00:00,AVAX/EUR,18.68808,18.68809,18.68808,18.68809,2.66212431,49.7500186964679
1662555600,2022-09-07 13:00:00,AVAX/EUR,18.77382,18.79012,18.69978,18.78925,70.99126726,1333.872668364955
1662552000,2022-09-07 12:00:00,AVAX/EUR,18.54554,18.54554,18.33358,18.37691,479.34205780,8808.825855405397
1662548400,2022-09-07 11:00:00,AVAX/EUR,18.50051,18.50531,18.49315,18.49315,110.01940769,2034.6054093223233
1662544800,2022-09-07 10:00:00,AVAX/EUR,18.57622,18.57622,18.50514,18.50514,286.26716196,5297.413909472475
1662541200,2022-09-07 09:00:00,AVAX/EUR,18.63730,18.66102,18.63730,18.66102,6.70599999,125.1407999333898
1662537600,2022-09-07 08:00:00,AVAX/EUR,18.58178,18.72804,18.56945,18.71805,298.70736268,5591.219350012375
1662534000,2022-09-07 07:00:00,AVAX/EUR,18.56019,18.57926,18.51739,18.51739,17.23948610,319.230287513279
1662530400,2022-09-07 06:00:00,AVAX/EUR,18.54000,18.55843,18.54000,18.55843,48.59151526,901.7822345466419
1662526800,2022-09-07 05:00:00,AVAX/EUR,18.51723,18.56679,18.51723,18.56629,204.59876274,3798.6399626720345
1662523200,2022-09-07 04:00:00,AVAX/EUR,18.41015,18.47302,18.40472,18.47301,39.56278875,730.8437922066375
1662519600,2022-09-07 03:00:00,AVAX/EUR,18.28532,18.45193,18.28532,18.45193,381.08589141,7031.770192284921
1662516000,2022-09-07 02:00:00,AVAX/EUR,18.09784,18.09784,18.09784,18.09784,0.95594587,17.3005554039208
1662512400,2022-09-07 01:00:00,AVAX/EUR,18.49489,18.53216,18.49489,18.53216,7.50544708,139.09214615809282
1662508800,2022-09-07 00:00:00,AVAX/EUR,18.33058,18.42096,18.21000,18.42096,16.35212569,301.22185325046246
1662505200,2022-09-06 23:00:00,AVAX/EUR,18.51336,18.51336,18.48430,18.48430,3.26995796,60.44288392002801
1662501600,2022-09-06 22:00:00,AVAX/EUR,18.61092,18.61092,18.61092,18.61092,0.00000000,0.0
1662498000,2022-09-06 21:00:00,AVAX/EUR,18.63746,18.63746,18.60498,18.61092,25.13837478,467.8482819605976
1662494400,2022-09-06 20:00:00,AVAX/EUR,18.44999,18.69607,18.42388,18.69607,89.15203917,1666.7927649650617
1662490800,2022-09-06 19:00:00,AVAX/EUR,18.66211,18.72193,18.66211,18.69971,23.71141283,443.3965436112793
1662487200,2022-09-06 18:00:00,AVAX/EUR,18.81729,18.81729,18.51000,18.57425,441.38608138,8198.415422072465
1662483600,2022-09-06 17:00:00,AVAX/EUR,19.94377,19.94377,18.87318,18.87682,499.63528056,9431.525256780618
1662480000,2022-09-06 16:00:00,AVAX/EUR,20.18029,20.18029,19.93226,19.99888,83.29940192,1665.8947430698495
1662476400,2022-09-06 15:00:00,AVAX/EUR,19.85425,19.85425,19.85425,19.85425,0.00000000,0.0
1662472800,2022-09-06 14:00:00,AVAX/EUR,19.89779,19.89967,19.69919,19.85425,957.13442250,19003.186107920625
1662469200,2022-09-06 13:00:00,AVAX/EUR,19.95964,19.95964,19.95472,19.95472,31.74288452,633.4203725889344
1662465600,2022-09-06 12:00:00,AVAX/EUR,20.36629,20.41593,20.19383,20.41593,1456.03036394,29726.213988073563
1662462000,2022-09-06 11:00:00,AVAX/EUR,20.40857,20.40857,20.40857,20.40857,24.65000000,503.0712505
1662458400,2022-09-06 10:00:00,AVAX/EUR,20.05002,20.42187,20.05002,20.34354,126.31540682,2569.702531258943
1662454800,2022-09-06 09:00:00,AVAX/EUR,20.17677,20.17677,19.99574,19.99574,26.13917411,522.6721293182915
1662451200,2022-09-06 08:00:00,AVAX/EUR,20.03872,20.05971,20.03872,20.05971,52.34249871,1049.975344797974
1662447600,2022-09-06 07:00:00,AVAX/EUR,20.11775,20.11775,20.11775,20.11775,0.66500000,13.37830375
1662444000,2022-09-06 06:00:00,AVAX/EUR,20.05176,20.13772,20.05176,20.13772,37.44573348,754.0716960148657
1662440400,2022-09-06 05:00:00,AVAX/EUR,19.97362,20.12186,19.95848,20.02687,1464.05664841,29320.472170342775
1662436800,2022-09-06 04:00:00,AVAX/EUR,20.15525,20.15525,19.97362,19.97363,1289.25857019,25751.17365530409
1662433200,2022-09-06 03:00:00,AVAX/EUR,20.01531,20.08368,19.91742,20.00794,434.88079634,8701.06888032294
1662429600,2022-09-06 02:00:00,AVAX/EUR,20.05691,20.05691,19.98773,20.01480,146.38501634,2929.866825041832
1662426000,2022-09-06 01:00:00,AVAX/EUR,20.49957,20.51762,20.16503,20.17891,1122.98281686,22660.56919296442
1662422400,2022-09-06 00:00:00,AVAX/EUR,19.66950,20.31309,19.66947,20.26542,155.31956524,3147.6162238060006
1662418800,2022-09-05 23:00:00,AVAX/EUR,19.01939,19.24016,19.01939,19.24016,12.76365002,245.5746685688032
1662415200,2022-09-05 22:00:00,AVAX/EUR,18.99777,19.04350,18.98662,19.04350,397.51745914,7570.123733132591
1662411600,2022-09-05 21:00:00,AVAX/EUR,18.92816,19.02357,18.92816,18.98851,77.65436924,1474.5407668574323
1662408000,2022-09-05 20:00:00,AVAX/EUR,18.85578,18.85578,18.85578,18.85578,0.00000000,0.0
1662404400,2022-09-05 19:00:00,AVAX/EUR,18.84082,18.88081,18.84082,18.85578,519.69604893,9799.274365493315
1662400800,2022-09-05 18:00:00,AVAX/EUR,18.80908,18.87488,18.78042,18.85680,279.86733282,5277.402321520176
1662397200,2022-09-05 17:00:00,AVAX/EUR,18.88748,18.88748,18.88441,18.88441,48.72254394,920.0964960059754
1662393600,2022-09-05 16:00:00,AVAX/EUR,18.94703,18.96854,18.88726,18.88726,28.26049828,533.7633787439129
1662390000,2022-09-05 15:00:00,AVAX/EUR,19.01511,19.01511,19.01511,19.01511,10.37745339,197.3284177307229
1662386400,2022-09-05 14:00:00,AVAX/EUR,18.78129,18.88710,18.78129,18.88710,8.73115833,164.906260494543
1662382800,2022-09-05 13:00:00,AVAX/EUR,18.79718,18.87438,18.78964,18.79455,608.12365722,11429.410481804152
1662379200,2022-09-05 12:00:00,AVAX/EUR,18.78934,18.80599,18.78236,18.79876,429.00154679,8064.697117733981
1662375600,2022-09-05 11:00:00,AVAX/EUR,18.60374,18.72703,18.60374,18.72703,96.07136454,1799.1313258815162
1662372000,2022-09-05 10:00:00,AVAX/EUR,18.85411,18.89061,18.62804,18.62804,329.81699697,6143.844212237038
1662368400,2022-09-05 09:00:00,AVAX/EUR,18.97964,18.97964,18.79885,18.86882,347.91062687,6564.662994497193
1662364800,2022-09-05 08:00:00,AVAX/EUR,18.88898,18.95837,18.87473,18.94376,890.13925882,16862.584485663963
1662361200,2022-09-05 07:00:00,AVAX/EUR,19.01289,19.01289,18.87481,18.92293,144.97019018,2743.2607608628277
1662357600,2022-09-05 06:00:00,AVAX/EUR,19.04552,19.04552,19.04552,19.04552,4.13000000,78.6579976
1662354000,2022-09-05 05:00:00,AVAX/EUR,19.23545,19.23545,19.23545,19.23545,328.29490013,6314.900136705608
1662350400,2022-09-05 04:00:00,AVAX/EUR,19.27491,19.27491,19.27491,19.27491,0.00000000,0.0
1662346800,2022-09-05 03:00:00,AVAX/EUR,19.27491,19.27491,19.27491,19.27491,0.00000000,0.0
1662343200,2022-09-05 02:00:00,AVAX/EUR,19.27491,19.27491,19.27491,19.27491,0.00000000,0.0
1662339600,2022-09-05 01:00:00,AVAX/EUR,19.27491,19.27491,19.27491,19.27491,0.00000000,0.0
1662336000,2022-09-05 00:00:00,AVAX/EUR,19.27491,19.27491,19.27491,19.27491,0.52199094,10.061328389315399
1662332400,2022-09-04 23:00:00,AVAX/EUR,19.13840,19.13840,19.13840,19.13840,0.00000000,0.0
1662328800,2022-09-04 22:00:00,AVAX/EUR,19.13840,19.13840,19.13840,19.13840,0.00000000,0.0
1662325200,2022-09-04 21:00:00,AVAX/EUR,19.09674,19.13840,19.08890,19.13840,22.83369585,437.00040465564007
1662321600,2022-09-04 20:00:00,AVAX/EUR,19.05077,19.10465,19.05077,19.10465,20.02966989,382.6598328639885
1662318000,2022-09-04 19:00:00,AVAX/EUR,19.00662,19.05048,19.00662,19.05048,55.26132473,1052.7547615423705
1662314400,2022-09-04 18:00:00,AVAX/EUR,19.01807,19.07894,18.96915,18.96915,114.64190554,2174.659502474091
1662310800,2022-09-04 17:00:00,AVAX/EUR,19.08814,19.08814,19.08814,19.08814,0.00000000,0.0
1662307200,2022-09-04 16:00:00,AVAX/EUR,19.00363,19.08814,19.00363,19.08814,3.62151813,69.1280450779782
1662303600,2022-09-04 15:00:00,AVAX/EUR,19.05212,19.05212,18.99341,18.99341,2153.99736544,40911.755100721755
1662300000,2022-09-04 14:00:00,AVAX/EUR,18.90632,18.90632,18.90632,18.90632,16.58187598,313.5022534781936
1662296400,2022-09-04 13:00:00,AVAX/EUR,19.16220,19.16220,19.05085,19.05085,6.78049902,129.174269755167
1662292800,2022-09-04 12:00:00,AVAX/EUR,19.16205,19.22457,19.16205,19.22457,118.19737269,2272.2936650949932
1662289200,2022-09-04 11:00:00,AVAX/EUR,18.96666,18.96671,18.92290,18.95797,8.31178965,157.57465883101048
1662285600,2022-09-04 10:00:00,AVAX/EUR,18.99752,19.02302,18.98867,18.98867,138.45215056,2629.0221977741553
1662282000,2022-09-04 09:00:00,AVAX/EUR,19.06916,19.06916,19.06086,19.06086,14.50000000,276.38247
1662278400,2022-09-04 08:00:00,AVAX/EUR,18.91847,18.97967,18.91847,18.97473,185.42136162,3518.320272971863
1662274800,2022-09-04 07:00:00,AVAX/EUR,18.98021,18.98021,18.98021,18.98021,7.00900000,133.03229189
1662271200,2022-09-04 06:00:00,AVAX/EUR,18.92915,18.92915,18.92915,18.92915,0.00000000,0.0
1662267600,2022-09-04 05:00:00,AVAX/EUR,18.92915,18.92915,18.92915,18.92915,0.00000000,0.0
1662264000,2022-09-04 04:00:00,AVAX/EUR,18.92915,18.92915,18.92915,18.92915,0.00000000,0.0
1662260400,2022-09-04 03:00:00,AVAX/EUR,18.92915,18.92915,18.92915,18.92915,0.00000000,0.0
1662256800,2022-09-04 02:00:00,AVAX/EUR,18.92915,18.92915,18.92915,18.92915,0.00000000,0.0
1662253200,2022-09-04 01:00:00,AVAX/EUR,18.92915,18.92915,18.92915,18.92915,0.00000000,0.0
1662249600,2022-09-04 00:00:00,AVAX/EUR,18.92915,18.92915,18.92915,18.92915,0.00000000,0.0
1662246000,2022-09-03 23:00:00,AVAX/EUR,18.92915,18.92915,18.92915,18.92915,0.00000000,0.0
1662242400,2022-09-03 22:00:00,AVAX/EUR,18.92915,18.92915,18.92915,18.92915,0.00000000,0.0
1662238800,2022-09-03 21:00:00,AVAX/EUR,18.82453,18.92915,18.82453,18.92915,12.48830982,236.393089829253
1662235200,2022-09-03 20:00:00,AVAX/EUR,18.85207,18.85207,18.82985,18.84183,36.99775687,697.1054453258722
1662231600,2022-09-03 19:00:00,AVAX/EUR,18.96869,18.96869,18.96869,18.96869,0.00000000,0.0
1662228000,2022-09-03 18:00:00,AVAX/EUR,18.96403,18.96869,18.96403,18.96869,52.56438781,997.0775774076689
1662224400,2022-09-03 17:00:00,AVAX/EUR,18.92224,18.92224,18.92224,18.92224,1.00000000,18.92224
1662220800,2022-09-03 16:00:00,AVAX/EUR,18.91457,18.91704,18.91457,18.91704,15.50672403,293.3413187444712
1662217200,2022-09-03 15:00:00,AVAX/EUR,18.88138,18.88138,18.88138,18.88138,1.05924461,19.999999994361797
1662213600,2022-09-03 14:00:00,AVAX/EUR,18.91164,18.97989,18.91164,18.97989,3.07279749,58.3213583524761
1662210000,2022-09-03 13:00:00,AVAX/EUR,19.02320,19.02320,19.02320,19.02320,0.00000000,0.0
1662206400,2022-09-03 12:00:00,AVAX/EUR,18.98885,19.02320,18.98885,19.02320,68.28451162,1298.989921449584
1662202800,2022-09-03 11:00:00,AVAX/EUR,19.00175,19.00175,19.00175,19.00175,7.56902390,143.82469989182502
1662199200,2022-09-03 10:00:00,AVAX/EUR,19.00371,19.03300,19.00371,19.03300,26.68239806,507.84608227598005
1662195600,2022-09-03 09:00:00,AVAX/EUR,18.95137,18.95137,18.91309,18.91309,4.94224275,93.47308193259751
1662192000,2022-09-03 08:00:00,AVAX/EUR,18.91059,18.92832,18.91059,18.92832,14.69684663,278.1866160035616
1662188400,2022-09-03 07:00:00,AVAX/EUR,18.99026,18.99026,18.68186,18.76461,64.32313803,1206.9985991091182
1662184800,2022-09-03 06:00:00,AVAX/EUR,18.84266,18.84266,18.84266,18.84266,0.00000000,0.0
1662181200,2022-09-03 05:00:00,AVAX/EUR,18.84266,18.84266,18.84266,18.84266,0.00000000,0.0
1662177600,2022-09-03 04:00:00,AVAX/EUR,18.84266,18.84266,18.84266,18.84266,0.00000000,0.0
1662174000,2022-09-03 03:00:00,AVAX/EUR,18.84266,18.84266,18.84266,18.84266,10.61421264,199.99999994322238
1662170400,2022-09-03 02:00:00,AVAX/EUR,18.91920,18.91920,18.91920,18.91920,0.00000000,0.0
1662166800,2022-09-03 01:00:00,AVAX/EUR,18.93126,18.93126,18.91920,18.91920,15.57858478,294.734361169776
1662163200,2022-09-03 00:00:00,AVAX/EUR,18.92114,18.92114,18.92114,18.92114,0.00000000,0.0
1662159600,2022-09-02 23:00:00,AVAX/EUR,18.92114,18.92114,18.92114,18.92114,2.53943707,48.0490443226598
1662156000,2022-09-02 22:00:00,AVAX/EUR,18.90466,18.90466,18.87325,18.87325,1.78019526,33.598070190795
1662152400,2022-09-02 21:00:00,AVAX/EUR,18.96458,18.96458,18.96458,18.96458,10.05000000,190.59402900000003
1662148800,2022-09-02 20:00:00,AVAX/EUR,18.89532,18.93293,18.89225,18.93293,444.89161547,8423.101813280426
1662145200,2022-09-02 19:00:00,AVAX/EUR,18.89689,18.89689,18.81399,18.81399,23.54000000,442.88132459999997
1662141600,2022-09-02 18:00:00,AVAX/EUR,19.02195,19.02195,18.88840,19.00767,15.40701578,292.8514716310326
1662138000,2022-09-02 17:00:00,AVAX/EUR,19.08883,19.08883,18.93854,18.98120,216.74258379,4114.034331434748
1662134400,2022-09-02 16:00:00,AVAX/EUR,19.55807,19.55807,19.55807,19.55807,0.00000000,0.0
1662130800,2022-09-02 15:00:00,AVAX/EUR,19.55807,19.55807,19.55807,19.55807,0.00000000,0.0
1662127200,2022-09-02 14:00:00,AVAX/EUR,19.37856,19.55807,19.33376,19.55807,520.94957583,10188.768270553448
1662123600,2022-09-02 13:00:00,AVAX/EUR,19.48885,19.51851,19.37947,19.37947,73.81142722,1430.4263394671734
1662120000,2022-09-02 12:00:00,AVAX/EUR,19.14838,19.46157,19.14838,19.42278,93.08344542,1807.9392820346677
1662116400,2022-09-02 11:00:00,AVAX/EUR,19.08239,19.11803,19.02376,19.02472,105.25799464,2002.5038757875009
1662112800,2022-09-02 10:00:00,AVAX/EUR,19.21193,19.21193,19.06611,19.10264,34.85438719,665.8108109111815
1662109200,2022-09-02 09:00:00,AVAX/EUR,19.25377,19.25377,19.21009,19.22022,932.98663757,17932.208431155665
1662105600,2022-09-02 08:00:00,AVAX/EUR,19.25227,19.26840,19.20964,19.26756,98.54607634,1898.7424386455302
1662102000,2022-09-02 07:00:00,AVAX/EUR,19.22688,19.25227,19.22688,19.25227,23.18624012,446.3877550750724
1662098400,2022-09-02 06:00:00,AVAX/EUR,19.24824,19.24824,19.24824,19.24824,0.90013457,17.3260062356568
1662094800,2022-09-02 05:00:00,AVAX/EUR,19.50265,19.50265,19.50265,19.50265,0.00000000,0.0
1662091200,2022-09-02 04:00:00,AVAX/EUR,19.50265,19.50265,19.50265,19.50265,2.80500000,54.70493325
1662087600,2022-09-02 03:00:00,AVAX/EUR,19.38653,19.38653,19.34257,19.34257,21.82533719,422.1581123711783
1662084000,2022-09-02 02:00:00,AVAX/EUR,19.18000,19.18000,19.18000,19.18000,0.00000000,0.0
1662080400,2022-09-02 01:00:00,AVAX/EUR,19.18000,19.18000,19.18000,19.18000,0.00000000,0.0
1662076800,2022-09-02 00:00:00,AVAX/EUR,19.38854,19.38854,19.18000,19.18000,142.62478843,2735.5434420874
1662073200,2022-09-01 23:00:00,AVAX/EUR,19.40806,19.40806,19.40806,19.40806,0.00000000,0.0
1662069600,2022-09-01 22:00:00,AVAX/EUR,19.30526,19.55422,19.30526,19.40806,132.23847605,2566.492277486963
1662066000,2022-09-01 21:00:00,AVAX/EUR,19.28000,19.30358,19.26323,19.28043,32.22408906,621.2942934350957
1662062400,2022-09-01 20:00:00,AVAX/EUR,18.93348,19.17208,18.92766,19.12801,480.59133999,9192.75595724212
1662058800,2022-09-01 19:00:00,AVAX/EUR,18.88671,18.93766,18.86711,18.93766,15.22649430,288.35417204533803
1662055200,2022-09-01 18:00:00,AVAX/EUR,18.74862,18.93414,18.74862,18.78848,55.80235249,1048.4413837113152
1662051600,2022-09-01 17:00:00,AVAX/EUR,18.76213,18.81195,18.76213,18.81195,34.12029333,641.8692521092935
1662048000,2022-09-01 16:00:00,AVAX/EUR,18.68227,18.68925,18.57687,18.61378,320.87946930,5972.7798480669535
1662044400,2022-09-01 15:00:00,AVAX/EUR,18.52857,18.68043,18.52857,18.68043,126.98665816,2372.165378691809
1662040800,2022-09-01 14:00:00,AVAX/EUR,18.78568,18.78568,18.52871,18.52871,82.22565893,1523.5353888728803
1662037200,2022-09-01 13:00:00,AVAX/EUR,19.00886,19.00886,18.90236,18.90236,64.56928075,1220.5117896775703
1662033600,2022-09-01 12:00:00,AVAX/EUR,19.13347,19.13347,19.13347,19.13347,2.50869288,47.99999995869359
1662030000,2022-09-01 11:00:00,AVAX/EUR,19.11889,19.18364,19.11889,19.18364,7.34195857,140.8454901017948
1662026400,2022-09-01 10:00:00,AVAX/EUR,19.04101,19.13862,19.04101,19.13862,21.07136101,403.2767712532062
1662022800,2022-09-01 09:00:00,AVAX/EUR,18.80745,18.94686,18.80745,18.94686,310.66636829,5886.15218669907
1662019200,2022-09-01 08:00:00,AVAX/EUR,18.91422,18.92153,18.83041,18.83150,61.09799092,1150.56681600998
1662015600,2022-09-01 07:00:00,AVAX/EUR,18.86402,18.90017,18.86402,18.87863,563.06390095,10629.875052391699
1662012000,2022-09-01 06:00:00,AVAX/EUR,19.06778,19.08827,18.98785,19.08827,21.95863588,419.1523705091276
1662008400,2022-09-01 05:00:00,AVAX/EUR,19.10585,19.10585,19.10585,19.10585,0.00000000,0.0
1662004800,2022-09-01 04:00:00,AVAX/EUR,19.02761,19.10585,19.02761,19.10585,13.43695294,256.724407328699
1662001200,2022-09-01 03:00:00,AVAX/EUR,19.17621,19.17621,19.17621,19.17621,0.68300000,13.097351430000002
1661997600,2022-09-01 02:00:00,AVAX/EUR,19.17004,19.18691,19.17004,19.18691,51.99142722,997.5548348416902
1661994000,2022-09-01 01:00:00,AVAX/EUR,19.13998,19.15092,19.13998,19.15092,52.04628468,996.7342342039055
1661990400,2022-09-01 00:00:00,AVAX/EUR,19.26370,19.26370,19.26370,19.26370,11.27580034,217.213635009658
1661986800,2022-08-31 23:00:00,AVAX/EUR,18.95942,19.03385,18.94977,19.03385,66.11980626,1258.5144743819012
1661983200,2022-08-31 22:00:00,AVAX/EUR,19.36754,19.36754,19.36754,19.36754,0.00000000,0.0
1661979600,2022-08-31 21:00:00,AVAX/EUR,19.36403,19.36754,19.36403,19.36754,10.67700000,206.78722458000001
1661976000,2022-08-31 20:00:00,AVAX/EUR,19.26976,19.33123,19.24966,19.24966,31.31644675,602.8309523456049
1661972400,2022-08-31 19:00:00,AVAX/EUR,19.29612,19.43714,19.27408,19.36786,73.38783083,1421.3652332191239
1661968800,2022-08-31 18:00:00,AVAX/EUR,19.22680,19.22680,19.22680,19.22680,8.95000000,172.07986
