https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume STC,Volume USDT
1662588000,2022-09-07 22:00:00,STC/USDT,0.004044,0.0041,0.004041,0.00408,37709.05,153.6856969374
1662584400,2022-09-07 21:00:00,STC/USDT,0.00405,0.00405,0.00405,0.00405,13137.8455,53.208274275
1662580800,2022-09-07 20:00:00,STC/USDT,0.004032,0.004055,0.004023,0.004055,148382.312,600.6513479094
1662577200,2022-09-07 19:00:00,STC/USDT,0.004,0.004032,0.004,0.004032,39124.9249,156.7236793963
1662573600,2022-09-07 18:00:00,STC/USDT,0.00403,0.00403,0.004,0.00402,1550187.1832,6201.3134589526
1662570000,2022-09-07 17:00:00,STC/USDT,0.004002,0.004049,0.004002,0.00403,14466.8897,58.4055589612
1662566400,2022-09-07 16:00:00,STC/USDT,0.004027,0.00404,0.004001,0.004001,104595.7339,418.824985119
1662562800,2022-09-07 15:00:00,STC/USDT,0.004027,0.004027,0.004001,0.004001,20961.681,83.8920858821
1662559200,2022-09-07 14:00:00,STC/USDT,0.00402,0.004027,0.004,0.004027,2286.6153,9.1592840581
1662555600,2022-09-07 13:00:00,STC/USDT,0.004021,0.004032,0.004,0.00402,1745642.2519,6983.8930142638
1662552000,2022-09-07 12:00:00,STC/USDT,0.00409,0.00409,0.004001,0.004001,219345.1556,881.076214756
1662548400,2022-09-07 11:00:00,STC/USDT,0.00416,0.004176,0.00409,0.00409,85205.5684,353.2972231502
1662544800,2022-09-07 10:00:00,STC/USDT,0.004171,0.00418,0.00416,0.004176,66716.2629,277.5852638904
1662541200,2022-09-07 09:00:00,STC/USDT,0.00419,0.004193,0.00419,0.004193,54131.6624,226.8238939459
1662537600,2022-09-07 08:00:00,STC/USDT,0.004038,0.004219,0.004,0.00419,7757066.9163,31514.7989965063
1662534000,2022-09-07 07:00:00,STC/USDT,0.004016,0.004016,0.004016,0.004016,32894.4604,132.1041529664
1662530400,2022-09-07 06:00:00,STC/USDT,0.004036,0.004039,0.004005,0.004016,41705.8865,167.9920678012
1662526800,2022-09-07 05:00:00,STC/USDT,0.004004,0.004005,0.004004,0.004005,163249.0035,653.8119122806
1662523200,2022-09-07 04:00:00,STC/USDT,0.004004,0.004005,0.004004,0.004004,4142.8958,16.588352967
1662519600,2022-09-07 03:00:00,STC/USDT,0.004005,0.004005,0.004001,0.004004,123064.2384,492.4549471893
1662516000,2022-09-07 02:00:00,STC/USDT,0.004002,0.004005,0.004001,0.004001,36791.9001,147.2175348943
1662512400,2022-09-07 01:00:00,STC/USDT,0.004005,0.004005,0.004002,0.004005,7533.8306,30.1726077923
1662508800,2022-09-07 00:00:00,STC/USDT,0.004016,0.004016,0.004005,0.004005,1218.4848,4.8869291498
1662505200,2022-09-06 23:00:00,STC/USDT,0.004122,0.004122,0.004005,0.004005,146763.835,593.9015530793
1662501600,2022-09-06 22:00:00,STC/USDT,0.00414,0.00414,0.004122,0.004122,101884.5228,420.2816345447
1662498000,2022-09-06 21:00:00,STC/USDT,0.004176,0.004176,0.004083,0.00417,57067.1601,235.5127362132
1662494400,2022-09-06 20:00:00,STC/USDT,0.004002,0.004218,0.004,0.004176,581443.383,2347.2243537191
1662490800,2022-09-06 19:00:00,STC/USDT,0.004001,0.004002,0.004,0.004,36174.3886,144.7368894236
1662487200,2022-09-06 18:00:00,STC/USDT,0.004,0.004002,0.004,0.004002,53692.3455,214.8243062018
1662483600,2022-09-06 17:00:00,STC/USDT,0.004259,0.004278,0.004,0.004,929156.638,3772.8132776294
1662480000,2022-09-06 16:00:00,STC/USDT,0.004235,0.004235,0.004235,0.004235,6861.1924,29.057149814
1662476400,2022-09-06 15:00:00,STC/USDT,0.00427,0.004278,0.004235,0.004235,37178.4264,158.7604350939
1662472800,2022-09-06 14:00:00,STC/USDT,0.00404,0.004314,0.00404,0.00427,876493.6237,3669.9718826209
1662469200,2022-09-06 13:00:00,STC/USDT,0.004102,0.004102,0.004,0.00404,916028.7615,3717.1194173316
1662465600,2022-09-06 12:00:00,STC/USDT,0.004102,0.004102,0.004101,0.004101,4029.0653,16.5271976544
1662462000,2022-09-06 11:00:00,STC/USDT,0.004101,0.004102,0.004101,0.004102,286969.5795,1176.8771223885
1662458400,2022-09-06 10:00:00,STC/USDT,0.00412,0.00412,0.004101,0.004101,3964.1579,16.3083512916
1662454800,2022-09-06 09:00:00,STC/USDT,0.00414,0.004148,0.00414,0.004148,2420,10.0333870448
1662451200,2022-09-06 08:00:00,STC/USDT,0.0041,0.00414,0.0041,0.00414,5411976.4789,22351.2201446057
1662447600,2022-09-06 07:00:00,STC/USDT,0.00412,0.00412,0.0041,0.0041,58686.0122,240.6559134304
1662444000,2022-09-06 06:00:00,STC/USDT,0.004126,0.004148,0.00412,0.00412,29297.0731,121.1979411823
1662440400,2022-09-06 05:00:00,STC/USDT,0.0041,0.0041,0.0041,0.0041,5421.4334,22.22787694
1662436800,2022-09-06 04:00:00,STC/USDT,0.004126,0.004126,0.0041,0.0041,1133.1437,4.6465863938
1662433200,2022-09-06 03:00:00,STC/USDT,0.004126,0.004126,0.004126,0.004126,0,0
1662429600,2022-09-06 02:00:00,STC/USDT,0.0041,0.004126,0.0041,0.004126,6843.4781,28.076936075
1662426000,2022-09-06 01:00:00,STC/USDT,0.00414,0.004148,0.0041,0.0041,12303.9766,50.626922674
1662422400,2022-09-06 00:00:00,STC/USDT,0.004176,0.00427,0.0041,0.00414,2182537.0551,9098.1759435678
1662418800,2022-09-05 23:00:00,STC/USDT,0.004154,0.0042,0.004154,0.004176,419433.9241,1743.4286094101
1662415200,2022-09-05 22:00:00,STC/USDT,0.004154,0.004154,0.004154,0.004154,393.4734,1.6344885036
1662411600,2022-09-05 21:00:00,STC/USDT,0.004149,0.004304,0.004149,0.004154,519362.3092,2188.3083443986
1662408000,2022-09-05 20:00:00,STC/USDT,0.00412,0.004149,0.0041,0.004149,96190.2874,395.2876311401
1662404400,2022-09-05 19:00:00,STC/USDT,0.00414,0.004169,0.00412,0.00412,87004.1429,360.9815563926
1662400800,2022-09-05 18:00:00,STC/USDT,0.0041,0.004149,0.0041,0.00412,41771.3657,173.2402075364
1662397200,2022-09-05 17:00:00,STC/USDT,0.004304,0.004338,0.0041,0.0041,910840.9077,3825.2761033452
1662393600,2022-09-05 16:00:00,STC/USDT,0.004153,0.004304,0.00415,0.004304,257696.2123,1088.6182734041
1662390000,2022-09-05 15:00:00,STC/USDT,0.004189,0.004189,0.00415,0.00416,136879.664,572.2158930517
1662386400,2022-09-05 14:00:00,STC/USDT,0.00412,0.00422,0.00412,0.004189,418433.2129,1743.4498568276
1662382800,2022-09-05 13:00:00,STC/USDT,0.004,0.00412,0.004,0.0041,847858.6409,3471.8777202362
1662379200,2022-09-05 12:00:00,STC/USDT,0.004,0.004037,0.004,0.004,126228.2668,505.3785315489
1662375600,2022-09-05 11:00:00,STC/USDT,0.004,0.004,0.004,0.004,52.006,0.208024
1662372000,2022-09-05 10:00:00,STC/USDT,0.004,0.004,0.004,0.004,117.6799,0.4707196
1662368400,2022-09-05 09:00:00,STC/USDT,0.004006,0.004006,0.004,0.004,273593.5728,1094.388513288
1662364800,2022-09-05 08:00:00,STC/USDT,0.004,0.004038,0.004,0.004038,6361051.13,25639.8985330992
1662361200,2022-09-05 07:00:00,STC/USDT,0.004036,0.004036,0.004036,0.004036,50,0.2018
1662357600,2022-09-05 06:00:00,STC/USDT,0.004,0.004,0.004,0.004,170.4264,0.6817056
1662354000,2022-09-05 05:00:00,STC/USDT,0.004,0.004,0.004,0.004,50237.1254,200.9485016
1662350400,2022-09-05 04:00:00,STC/USDT,0.004,0.004,0.004,0.004,0,0
1662346800,2022-09-05 03:00:00,STC/USDT,0.004,0.004,0.004,0.004,0,0
1662343200,2022-09-05 02:00:00,STC/USDT,0.004009,0.004009,0.004,0.004,106944.6333,427.909357424
1662339600,2022-09-05 01:00:00,STC/USDT,0.004003,0.004038,0.004,0.004,25181.9665,101.2881951075
1662336000,2022-09-05 00:00:00,STC/USDT,0.004003,0.004003,0.004,0.004,2617.3843,10.477030294
1662332400,2022-09-04 23:00:00,STC/USDT,0.00402,0.00402,0.004,0.004,52701.8733,210.9457057945
1662328800,2022-09-04 22:00:00,STC/USDT,0.004,0.004,0.004,0.004,123854.4441,495.4177764
1662325200,2022-09-04 21:00:00,STC/USDT,0.00402,0.00402,0.004,0.00402,41714.9412,166.979665294
1662321600,2022-09-04 20:00:00,STC/USDT,0.004,0.00402,0.004,0.004,314745.4266,1259.026505424
1662318000,2022-09-04 19:00:00,STC/USDT,0.00402,0.00402,0.004,0.004,429382.8096,1717.6440744609
1662314400,2022-09-04 18:00:00,STC/USDT,0.004017,0.00402,0.004017,0.00402,39819.9894,160.0359631701
1662310800,2022-09-04 17:00:00,STC/USDT,0.004017,0.00404,0.004017,0.00402,70244.8931,282.2309831563
1662307200,2022-09-04 16:00:00,STC/USDT,0.004017,0.004017,0.004017,0.004017,0,0
1662303600,2022-09-04 15:00:00,STC/USDT,0.00402,0.00402,0.004017,0.004017,24417.6436,98.1077958785
1662300000,2022-09-04 14:00:00,STC/USDT,0.004002,0.00406,0.004002,0.004017,7155859.1328,28877.5250435523
1662296400,2022-09-04 13:00:00,STC/USDT,0.004003,0.004003,0.004002,0.004002,37332.1942,149.4244411884
1662292800,2022-09-04 12:00:00,STC/USDT,0.004032,0.004035,0.004032,0.004035,2127.9924,8.5822340757
1662289200,2022-09-04 11:00:00,STC/USDT,0.004,0.004001,0.004,0.004001,52395.8239,209.5833456645
1662285600,2022-09-04 10:00:00,STC/USDT,0.004,0.004001,0.004,0.004001,5993.9805,23.9818366588
1662282000,2022-09-04 09:00:00,STC/USDT,0.00402,0.00404,0.004,0.004023,275981.0766,1104.3796227223
1662278400,2022-09-04 08:00:00,STC/USDT,0.004024,0.004024,0.004017,0.004017,77653.4093,312.2246339771
1662274800,2022-09-04 07:00:00,STC/USDT,0.004024,0.004024,0.004024,0.004024,9194.4567,36.9984937608
1662271200,2022-09-04 06:00:00,STC/USDT,0.004024,0.00406,0.004024,0.00406,37420.0853,151.9207896464
1662267600,2022-09-04 05:00:00,STC/USDT,0.004024,0.00406,0.004024,0.00406,205487.3026,827.1992209068
1662264000,2022-09-04 04:00:00,STC/USDT,0.004049,0.00406,0.004049,0.00406,224070.8524,909.534177329
1662260400,2022-09-04 03:00:00,STC/USDT,0.004024,0.004024,0.004024,0.004024,1854.3307,7.4618267368
1662256800,2022-09-04 02:00:00,STC/USDT,0.004024,0.004024,0.004024,0.004024,0,0
1662253200,2022-09-04 01:00:00,STC/USDT,0.004024,0.004024,0.004024,0.004024,0,0
1662249600,2022-09-04 00:00:00,STC/USDT,0.004024,0.004024,0.004024,0.004024,218.8693,0.8807300632
1662246000,2022-09-03 23:00:00,STC/USDT,0.004024,0.004024,0.004024,0.004024,25119.6722,101.0815609328
1662242400,2022-09-03 22:00:00,STC/USDT,0.004024,0.004024,0.004024,0.004024,80102.5118,322.3325074832
1662238800,2022-09-03 21:00:00,STC/USDT,0.00404,0.004052,0.004017,0.004024,55228.4937,222.601951219
1662235200,2022-09-03 20:00:00,STC/USDT,0.004041,0.004041,0.00404,0.00404,10843.0516,43.8128110642
1662231600,2022-09-03 19:00:00,STC/USDT,0.004041,0.004041,0.004041,0.004041,221.4937,0.8950560417
1662228000,2022-09-03 18:00:00,STC/USDT,0.004051,0.004052,0.004051,0.004052,61256.6848,248.1884537185
1662224400,2022-09-03 17:00:00,STC/USDT,0.004041,0.004041,0.004041,0.004041,12072.7294,48.7858995054
1662220800,2022-09-03 16:00:00,STC/USDT,0.00405,0.004051,0.004041,0.004041,3894.527,15.7530805159
1662217200,2022-09-03 15:00:00,STC/USDT,0.00402,0.004041,0.00402,0.004041,1192.5452,4.8029866443
1662213600,2022-09-03 14:00:00,STC/USDT,0.00404,0.00404,0.00404,0.00404,2224.9623,8.988847692
1662210000,2022-09-03 13:00:00,STC/USDT,0.00402,0.00402,0.004017,0.004017,5839.5856,23.4648995154
1662206400,2022-09-03 12:00:00,STC/USDT,0.004052,0.004052,0.004017,0.004052,34218.671,137.8219206479
1662202800,2022-09-03 11:00:00,STC/USDT,0.00404,0.004052,0.004021,0.004052,32443.9311,131.4193008323
1662199200,2022-09-03 10:00:00,STC/USDT,0.004023,0.00404,0.00402,0.00404,693.0644,2.7882410752
1662195600,2022-09-03 09:00:00,STC/USDT,0.00402,0.00402,0.00402,0.00402,7000000,28140
1662192000,2022-09-03 08:00:00,STC/USDT,0.004036,0.00406,0.004036,0.00405,75362.6689,305.8384869797
1662188400,2022-09-03 07:00:00,STC/USDT,0.004017,0.004017,0.004,0.004,5326.4771,21.3233439808
1662184800,2022-09-03 06:00:00,STC/USDT,0.00402,0.00402,0.004017,0.004017,1118.1101,4.4925853605
1662181200,2022-09-03 05:00:00,STC/USDT,0.004,0.00404,0.004,0.00404,5889.6316,23.651449429
1662177600,2022-09-03 04:00:00,STC/USDT,0.004,0.004,0.004,0.004,0,0
1662174000,2022-09-03 03:00:00,STC/USDT,0.004,0.004,0.004,0.004,0,0
1662170400,2022-09-03 02:00:00,STC/USDT,0.004,0.004,0.004,0.004,7092.3247,28.3692988
1662166800,2022-09-03 01:00:00,STC/USDT,0.004,0.004,0.004,0.004,268285.4145,1073.141658
1662163200,2022-09-03 00:00:00,STC/USDT,0.004,0.004,0.004,0.004,0,0
1662159600,2022-09-02 23:00:00,STC/USDT,0.004,0.004,0.004,0.004,0,0
1662156000,2022-09-02 22:00:00,STC/USDT,0.004029,0.004039,0.004,0.004,6977.3563,27.974632202
1662152400,2022-09-02 21:00:00,STC/USDT,0.004002,0.004002,0.004,0.004,5270.4648,21.0851054325
1662148800,2022-09-02 20:00:00,STC/USDT,0.00405,0.00405,0.004,0.004,18014.5926,72.2887469227
1662145200,2022-09-02 19:00:00,STC/USDT,0.00405,0.00406,0.00405,0.00405,8116.8649,32.913599549
1662141600,2022-09-02 18:00:00,STC/USDT,0.00405,0.00406,0.00405,0.00406,35391.0501,143.389519568
1662138000,2022-09-02 17:00:00,STC/USDT,0.004015,0.00406,0.004,0.00405,510237.7142,2055.6217500791
1662134400,2022-09-02 16:00:00,STC/USDT,0.004002,0.004015,0.004,0.004,194262.403,778.9715213008
1662130800,2022-09-02 15:00:00,STC/USDT,0.004014,0.004015,0.004,0.004015,182031.6326,729.805397376
1662127200,2022-09-02 14:00:00,STC/USDT,0.004015,0.004015,0.004,0.004,417302.3348,1669.3519906235
1662123600,2022-09-02 13:00:00,STC/USDT,0.004016,0.004017,0.004,0.004002,7513.238,30.0671931702
1662120000,2022-09-02 12:00:00,STC/USDT,0.004017,0.004017,0.004017,0.004017,203519.313,817.537080321
1662116400,2022-09-02 11:00:00,STC/USDT,0.004018,0.004018,0.004016,0.004017,132741.8317,533.2612911539
1662112800,2022-09-02 10:00:00,STC/USDT,0.004017,0.004017,0.004017,0.004017,0,0
1662109200,2022-09-02 09:00:00,STC/USDT,0.004019,0.004021,0.004017,0.004017,30082.6838,120.9262385836
1662105600,2022-09-02 08:00:00,STC/USDT,0.004061,0.004061,0.004018,0.004018,7037276.7202,28532.3841445401
1662102000,2022-09-02 07:00:00,STC/USDT,0.004017,0.0041,0.004017,0.00407,53907.5549,220.2748372028
1662098400,2022-09-02 06:00:00,STC/USDT,0.004066,0.004066,0.004017,0.004017,38354.0034,154.1987108248
1662094800,2022-09-02 05:00:00,STC/USDT,0.00404,0.004066,0.00404,0.004066,417.8593,1.6951897174
1662091200,2022-09-02 04:00:00,STC/USDT,0.00402,0.004069,0.00402,0.004069,10137.7363,41.1868317851
1662087600,2022-09-02 03:00:00,STC/USDT,0.004038,0.00405,0.00402,0.00402,85832.6968,346.6080565749
1662084000,2022-09-02 02:00:00,STC/USDT,0.004005,0.004038,0.004005,0.004038,5042.6344,20.3368696339
1662080400,2022-09-02 01:00:00,STC/USDT,0.004003,0.004003,0.004003,0.004003,0,0
1662076800,2022-09-02 00:00:00,STC/USDT,0.004016,0.004016,0.004002,0.004003,17276.9742,69.1656662259
1662073200,2022-09-01 23:00:00,STC/USDT,0.004037,0.004038,0.004037,0.004038,24390.6545,98.4894352647
1662069600,2022-09-01 22:00:00,STC/USDT,0.004005,0.004005,0.004005,0.004005,88.5393,0.3545998965
1662066000,2022-09-01 21:00:00,STC/USDT,0.004005,0.004037,0.004005,0.004037,10327.4316,41.6849064124
1662062400,2022-09-01 20:00:00,STC/USDT,0.004002,0.004038,0.004,0.004037,108999.8903,436.0727510505
1662058800,2022-09-01 19:00:00,STC/USDT,0.00401,0.00401,0.00401,0.00401,98.1045,0.393399045
1662055200,2022-09-01 18:00:00,STC/USDT,0.00402,0.004036,0.004,0.004036,21358.5346,85.5227743773
1662051600,2022-09-01 17:00:00,STC/USDT,0.004001,0.004052,0.004,0.004052,120622.7612,483.3404316993
1662048000,2022-09-01 16:00:00,STC/USDT,0.004032,0.004032,0.004001,0.004001,155365.4954,622.9518246624
1662044400,2022-09-01 15:00:00,STC/USDT,0.004103,0.004104,0.004028,0.00406,163326.0637,668.0997241585
1662040800,2022-09-01 14:00:00,STC/USDT,0.0041,0.0041,0.0041,0.0041,30664.0999,125.72280959
1662037200,2022-09-01 13:00:00,STC/USDT,0.0041,0.0041,0.0041,0.0041,813.4455,3.33512655
1662033600,2022-09-01 12:00:00,STC/USDT,0.004104,0.004104,0.0041,0.0041,9644.3048,39.5538010476
1662030000,2022-09-01 11:00:00,STC/USDT,0.004104,0.004104,0.00407,0.0041,34834.9346,142.8448754188
1662026400,2022-09-01 10:00:00,STC/USDT,0.004083,0.004104,0.004061,0.004104,29350.6257,119.6618973089
1662022800,2022-09-01 09:00:00,STC/USDT,0.004061,0.004061,0.004061,0.004061,82055.474,333.227279914
1662019200,2022-09-01 08:00:00,STC/USDT,0.004029,0.0041,0.004029,0.004062,9109747.7816,37341.6060734971
1662015600,2022-09-01 07:00:00,STC/USDT,0.004028,0.004029,0.004028,0.004029,18386.9237,74.0801531297
1662012000,2022-09-01 06:00:00,STC/USDT,0.004077,0.004077,0.004016,0.004016,14090.8685,56.7711890363
1662008400,2022-09-01 05:00:00,STC/USDT,0.004186,0.004186,0.00404,0.00408,545074.5259,2227.702919951
1662004800,2022-09-01 04:00:00,STC/USDT,0.004127,0.004203,0.004127,0.004186,48767.0966,203.557411861
1662001200,2022-09-01 03:00:00,STC/USDT,0.00401,0.00417,0.00401,0.004101,332545.3638,1359.7081389768
1661997600,2022-09-01 02:00:00,STC/USDT,0.004061,0.004061,0.004002,0.004002,214796.0596,862.6056406011
1661994000,2022-09-01 01:00:00,STC/USDT,0.004049,0.004104,0.004049,0.004061,51809.3271,210.6876975265
1661990400,2022-09-01 00:00:00,STC/USDT,0.00404,0.00404,0.00404,0.00404,17235.8537,69.632848948
1661986800,2022-08-31 23:00:00,STC/USDT,0.004048,0.004048,0.004048,0.004048,2470.3557,9.9999998736
1661983200,2022-08-31 22:00:00,STC/USDT,0.00404,0.00404,0.00404,0.00404,89232.7038,360.500123352
1661979600,2022-08-31 21:00:00,STC/USDT,0.004061,0.004061,0.00404,0.00404,11372.5442,46.045105555
1661976000,2022-08-31 20:00:00,STC/USDT,0.004061,0.004061,0.004049,0.004049,8583.8043,34.7561236107
1661972400,2022-08-31 19:00:00,STC/USDT,0.00401,0.00406,0.00401,0.00406,122663.5328,495.4853477325
1661968800,2022-08-31 18:00:00,STC/USDT,0.004,0.00401,0.004,0.00401,16631.6901,66.626661555
1661965200,2022-08-31 17:00:00,STC/USDT,0.004001,0.004026,0.004,0.004,206032.4111,826.1956304264
1661961600,2022-08-31 16:00:00,STC/USDT,0.004001,0.004001,0.004001,0.004001,0,0
1661958000,2022-08-31 15:00:00,STC/USDT,0.00401,0.004026,0.004001,0.004001,32361.4706,129.574617648
1661954400,2022-08-31 14:00:00,STC/USDT,0.004038,0.004038,0.004038,0.004038,0,0
1661950800,2022-08-31 13:00:00,STC/USDT,0.004038,0.004038,0.00401,0.004038,32111.101,129.0279175291
1661947200,2022-08-31 12:00:00,STC/USDT,0.00404,0.004074,0.004038,0.004038,12686.8656,51.3944525949
1661943600,2022-08-31 11:00:00,STC/USDT,0.00404,0.00404,0.004,0.00404,241423.1276,966.4028296714
1661940000,2022-08-31 10:00:00,STC/USDT,0.004036,0.004076,0.004036,0.004076,11741.5993,47.6002899947
1661936400,2022-08-31 09:00:00,STC/USDT,0.00402,0.00402,0.004,0.004,849259.4482,3397.1431544565
1661932800,2022-08-31 08:00:00,STC/USDT,0.00404,0.004055,0.00404,0.004055,7700738.6436,31110.995199798
1661929200,2022-08-31 07:00:00,STC/USDT,0.00404,0.00406,0.00403,0.00404,14506.4842,58.5558115552
1661925600,2022-08-31 06:00:00,STC/USDT,0.004046,0.004061,0.00404,0.004061,73568.5876,297.7700970621
1661922000,2022-08-31 05:00:00,STC/USDT,0.00404,0.00404,0.004039,0.004039,60974.8061,246.2798862228
1661918400,2022-08-31 04:00:00,STC/USDT,0.00404,0.004061,0.00404,0.004061,24719.7196,100.3542911719
1661914800,2022-08-31 03:00:00,STC/USDT,0.004038,0.00407,0.004038,0.00407,123715.3188,501.8199997095
1661911200,2022-08-31 02:00:00,STC/USDT,0.004016,0.004038,0.004004,0.004038,169786.2285,682.660431493
1661907600,2022-08-31 01:00:00,STC/USDT,0.004016,0.004016,0.004003,0.004016,53779.5424,215.9728808601
1661904000,2022-08-31 00:00:00,STC/USDT,0.004017,0.004017,0.004012,0.004012,126.1133,0.5064630861
1661900400,2022-08-30 23:00:00,STC/USDT,0.004015,0.004015,0.004,0.004,230140.4558,922.7401015724
1661896800,2022-08-30 22:00:00,STC/USDT,0.00403,0.004034,0.004015,0.004034,46200.3543,186.1723316276
1661893200,2022-08-30 21:00:00,STC/USDT,0.00403,0.00403,0.00403,0.00403,75.8195,0.305552585
1661889600,2022-08-30 20:00:00,STC/USDT,0.004004,0.004038,0.004,0.004038,299018.4778,1196.2213819476
1661886000,2022-08-30 19:00:00,STC/USDT,0.004039,0.004061,0.00401,0.00401,166704.419,670.8040586672
1661882400,2022-08-30 18:00:00,STC/USDT,0.004001,0.004038,0.004,0.004018,11366.1992,45.6590359282
1661878800,2022-08-30 17:00:00,STC/USDT,0.004002,0.004002,0.004,0.004,1185806.705,4743.26882
1661875200,2022-08-30 16:00:00,STC/USDT,0.004036,0.004038,0.004015,0.004015,272037.673,1097.4268997171
1661871600,2022-08-30 15:00:00,STC/USDT,0.004016,0.004016,0.004,0.004,17470.3407,69.9219899486
1661868000,2022-08-30 14:00:00,STC/USDT,0.004018,0.004039,0.004,0.004016,1170155.7768,4705.9358833663
1661864400,2022-08-30 13:00:00,STC/USDT,0.00405,0.004052,0.00402,0.00402,114436.6713,460.2175835388
1661860800,2022-08-30 12:00:00,STC/USDT,0.004017,0.00404,0.004017,0.00404,9772.761,39.4201057334
1661857200,2022-08-30 11:00:00,STC/USDT,0.004017,0.004017,0.004016,0.004016,67552.8595,271.2971086563
1661853600,2022-08-30 10:00:00,STC/USDT,0.004039,0.00404,0.004002,0.00404,144579.3284,583.5766318825
1661850000,2022-08-30 09:00:00,STC/USDT,0.004017,0.00404,0.004017,0.00404,8075.535,32.5786872035
1661846400,2022-08-30 08:00:00,STC/USDT,0.00408,0.00408,0.004001,0.004038,17445427.9547,70437.3030131521
1661842800,2022-08-30 07:00:00,STC/USDT,0.00406,0.004104,0.00406,0.00408,29035.8544,118.6809729512
1661839200,2022-08-30 06:00:00,STC/USDT,0.00405,0.00406,0.00405,0.00406,3315.1901,13.4561439598
1661835600,2022-08-30 05:00:00,STC/USDT,0.00405,0.00405,0.00405,0.00405,23720.8553,96.069463965
1661832000,2022-08-30 04:00:00,STC/USDT,0.00402,0.00405,0.00402,0.00405,112363.7681,453.5841186983
1661828400,2022-08-30 03:00:00,STC/USDT,0.00401,0.00401,0.00401,0.00401,7554.3233,30.292836433
1661824800,2022-08-30 02:00:00,STC/USDT,0.00402,0.00402,0.00402,0.00402,0,0
1661821200,2022-08-30 01:00:00,STC/USDT,0.00402,0.00402,0.00402,0.00402,0,0
1661817600,2022-08-30 00:00:00,STC/USDT,0.00402,0.00402,0.00402,0.00402,0,0
1661814000,2022-08-29 23:00:00,STC/USDT,0.00402,0.00402,0.00402,0.00402,59.7902,0.240356604
1661810400,2022-08-29 22:00:00,STC/USDT,0.00402,0.00402,0.004,0.004,73712.2521,294.923253442
1661806800,2022-08-29 21:00:00,STC/USDT,0.00405,0.00405,0.004,0.00402,164899.6672,659.9607538965
1661803200,2022-08-29 20:00:00,STC/USDT,0.004021,0.00404,0.00402,0.00404,2823.4841,11.4044052875
1661799600,2022-08-29 19:00:00,STC/USDT,0.004061,0.004061,0.004002,0.00404,79987.3428,323.3949243337
1661796000,2022-08-29 18:00:00,STC/USDT,0.004084,0.0041,0.004061,0.004061,11087.1785,45.2036221744
1661792400,2022-08-29 17:00:00,STC/USDT,0.00404,0.004137,0.00404,0.004107,269103.6822,1101.8661133796
