https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WIN,Volume USDT
1662724800,2022-09-09 12:00:00,WIN/USDT,0.00010856,0.00011021,0.00010856,0.00010943,633423056.59379604,69273.5804151023953283
1662721200,2022-09-09 11:00:00,WIN/USDT,0.00010912,0.00010939,0.0001083,0.00010857,580477973.55236306,63057.4818637597223286
1662717600,2022-09-09 10:00:00,WIN/USDT,0.00010889,0.00010946,0.00010874,0.00010915,560632850.07076887,61109.8461994422861844
1662714000,2022-09-09 09:00:00,WIN/USDT,0.00010877,0.00010906,0.00010854,0.00010888,360233447.38494451,39208.0358991631702606
1662710400,2022-09-09 08:00:00,WIN/USDT,0.00010824,0.00010913,0.00010798,0.00010887,609801848.51135414,66090.6110249036432428
1662706800,2022-09-09 07:00:00,WIN/USDT,0.00010836,0.0001085,0.00010783,0.00010827,528369742.28479384,57183.5347470752875321
1662703200,2022-09-09 06:00:00,WIN/USDT,0.00010776,0.00010857,0.00010754,0.0001083,428648553.07538598,46309.5221614734201153
1662699600,2022-09-09 05:00:00,WIN/USDT,0.00010745,0.0001089,0.00010725,0.00010771,474764442.47800769,51119.8232940700039394
1662696000,2022-09-09 04:00:00,WIN/USDT,0.00010669,0.00010782,0.00010658,0.00010745,762648706.34207648,81889.6264863975707767
1662692400,2022-09-09 03:00:00,WIN/USDT,0.00010551,0.00010672,0.00010544,0.00010666,651406052.03114496,69050.679444463371748
1662688800,2022-09-09 02:00:00,WIN/USDT,0.00010533,0.00010586,0.00010514,0.00010549,542065290.57084033,57203.7226827928653071
1662685200,2022-09-09 01:00:00,WIN/USDT,0.00010577,0.00010604,0.00010524,0.00010535,881981017.60944436,93180.1814746984102863
1662681600,2022-09-09 00:00:00,WIN/USDT,0.00010556,0.00010598,0.00010544,0.00010576,681347612.86892246,72050.737028777750372
1662678000,2022-09-08 23:00:00,WIN/USDT,0.00010529,0.00010563,0.00010523,0.00010555,523304986.11398937,55165.7269521950504829
1662674400,2022-09-08 22:00:00,WIN/USDT,0.00010506,0.0001055,0.00010487,0.00010525,510542959.3739219,53717.809073176984231
1662670800,2022-09-08 21:00:00,WIN/USDT,0.0001051,0.00010539,0.00010469,0.00010509,575375334.36191006,60439.5584124726796232
1662667200,2022-09-08 20:00:00,WIN/USDT,0.00010517,0.00010558,0.0001048,0.00010508,367094092.49469821,38587.1675643484870213
1662663600,2022-09-08 19:00:00,WIN/USDT,0.0001043,0.0001052,0.00010413,0.0001052,808001317.14920601,84518.7286889445049017
1662660000,2022-09-08 18:00:00,WIN/USDT,0.00010429,0.00010453,0.00010393,0.00010432,836005373.6453,87138.667126261554
1662656400,2022-09-08 17:00:00,WIN/USDT,0.0001041,0.00010461,0.00010389,0.00010433,483611994.87246354,50461.8080668945941261
1662652800,2022-09-08 16:00:00,WIN/USDT,0.00010431,0.00010435,0.00010356,0.00010412,745089371.06575479,77476.4479594929730766
1662649200,2022-09-08 15:00:00,WIN/USDT,0.00010452,0.00010477,0.00010427,0.00010429,502601752.60411178,52538.2750591636947138
1662645600,2022-09-08 14:00:00,WIN/USDT,0.00010428,0.00010451,0.00010378,0.0001044,745380371.29132079,77618.2012480581499815
1662642000,2022-09-08 13:00:00,WIN/USDT,0.00010392,0.00010466,0.00010313,0.00010429,976810876.79522717,101580.7817236122747213
1662638400,2022-09-08 12:00:00,WIN/USDT,0.00010489,0.00010516,0.00010376,0.00010394,506280458.80091694,52924.7708219951954088
1662634800,2022-09-08 11:00:00,WIN/USDT,0.00010506,0.00010534,0.00010479,0.0001049,486846041.63324921,51142.6067539265494903
1662631200,2022-09-08 10:00:00,WIN/USDT,0.00010445,0.00010519,0.00010419,0.00010498,531168099.6997661,55629.6025731401453675
1662627600,2022-09-08 09:00:00,WIN/USDT,0.00010429,0.00010532,0.00010405,0.00010449,579274270.6410607,60510.0442759070360577
1662624000,2022-09-08 08:00:00,WIN/USDT,0.00010428,0.00010444,0.00010405,0.00010427,538283819.99418667,56103.360253053158288
1662620400,2022-09-08 07:00:00,WIN/USDT,0.00010459,0.00010477,0.00010337,0.0001043,660047813.45697868,68787.9696161292829228
1662616800,2022-09-08 06:00:00,WIN/USDT,0.00010422,0.00010516,0.00010406,0.00010458,512195171.43681439,53588.109589970153242
1662613200,2022-09-08 05:00:00,WIN/USDT,0.00010449,0.00010455,0.00010416,0.00010424,411565535.17031622,42985.4117508115060972
1662609600,2022-09-08 04:00:00,WIN/USDT,0.00010467,0.00010508,0.00010434,0.00010447,511053326.65527675,53511.611297975058325
1662606000,2022-09-08 03:00:00,WIN/USDT,0.00010469,0.00010477,0.00010435,0.00010465,332247678.2301,34744.978403472525
1662602400,2022-09-08 02:00:00,WIN/USDT,0.00010429,0.00010478,0.00010425,0.00010462,362162687.5559,37883.771733946173
1662598800,2022-09-08 01:00:00,WIN/USDT,0.00010425,0.00010469,0.0001038,0.00010425,497738277.53015459,51930.053720628951302
1662595200,2022-09-08 00:00:00,WIN/USDT,0.0001048,0.00010565,0.00010392,0.00010435,839847262.82889505,87980.9472535961729225
1662591600,2022-09-07 23:00:00,WIN/USDT,0.0001053,0.00010553,0.00010462,0.00010479,479322581.19367067,50407.4504255575295763
1662588000,2022-09-07 22:00:00,WIN/USDT,0.00010548,0.00010567,0.0001052,0.0001053,359114070.9902,37869.682586595259
1662584400,2022-09-07 21:00:00,WIN/USDT,0.00010535,0.00010553,0.00010484,0.00010553,717708710.39087601,75505.9445474407048723
1662580800,2022-09-07 20:00:00,WIN/USDT,0.0001043,0.0001055,0.00010417,0.00010531,390827612.20097921,41077.1669702209021625
1662577200,2022-09-07 19:00:00,WIN/USDT,0.00010422,0.00010478,0.00010415,0.00010432,648618338.33707215,67743.6118114756116466
1662573600,2022-09-07 18:00:00,WIN/USDT,0.00010431,0.00010454,0.00010398,0.00010425,674520492.20838268,70329.3080203901550607
1662570000,2022-09-07 17:00:00,WIN/USDT,0.00010418,0.00010457,0.00010402,0.0001043,693616540.7877547,72325.6169187982625115
1662566400,2022-09-07 16:00:00,WIN/USDT,0.00010402,0.00010456,0.00010391,0.00010416,308682097.59963052,32174.2066122836610414
1662562800,2022-09-07 15:00:00,WIN/USDT,0.00010434,0.0001045,0.0001039,0.00010409,397207663.70987482,41351.0141323936362017
1662559200,2022-09-07 14:00:00,WIN/USDT,0.00010425,0.0001046,0.00010411,0.00010416,570912371.42835683,59600.3570182753477046
1662555600,2022-09-07 13:00:00,WIN/USDT,0.00010407,0.00010471,0.00010393,0.00010433,655098232.20001217,68347.0772889027888452
1662552000,2022-09-07 12:00:00,WIN/USDT,0.00010411,0.00010423,0.00010362,0.00010405,489708018.9083747,50876.482911742165916
1662548400,2022-09-07 11:00:00,WIN/USDT,0.0001037,0.00010466,0.0001034,0.00010417,258565097.02698152,26866.9019657706377124
1662544800,2022-09-07 10:00:00,WIN/USDT,0.00010418,0.00010437,0.00010362,0.00010364,248803762.21529541,25862.4626483454426984
1662541200,2022-09-07 09:00:00,WIN/USDT,0.00010417,0.00010523,0.00010341,0.0001042,528980505.7409363,55139.2632238936941591
1662537600,2022-09-07 08:00:00,WIN/USDT,0.00010307,0.00010429,0.0001027,0.00010416,495124318.83391798,51015.9850194073916814
1662534000,2022-09-07 07:00:00,WIN/USDT,0.00010277,0.00010314,0.00010241,0.00010305,589828715.65718759,60637.2491831962455573
1662530400,2022-09-07 06:00:00,WIN/USDT,0.00010215,0.00010298,0.00010195,0.00010283,734115793.28676388,75251.987830736605341
1662526800,2022-09-07 05:00:00,WIN/USDT,0.00010212,0.00010231,0.00010187,0.00010209,330933127.48600129,33792.3169868970823524
1662523200,2022-09-07 04:00:00,WIN/USDT,0.00010139,0.00010232,0.00010104,0.00010207,491433297.94902336,49858.2251073949027607
1662519600,2022-09-07 03:00:00,WIN/USDT,0.00010076,0.0001014,0.00010065,0.0001014,700582905.24807744,70810.4005617051414613
1662516000,2022-09-07 02:00:00,WIN/USDT,0.00010182,0.00010208,0.00010051,0.00010074,637005048.14852255,64448.7845921170314815
1662512400,2022-09-07 01:00:00,WIN/USDT,0.00010184,0.00010214,0.00010148,0.00010182,545510288.68540709,55559.2075416582066936
1662508800,2022-09-07 00:00:00,WIN/USDT,0.00010172,0.00010239,0.00010083,0.00010186,986030011.57863268,100156.09289954787017
1662505200,2022-09-06 23:00:00,WIN/USDT,0.00010208,0.00010239,0.00010164,0.00010173,529649314.3551,54010.761402271675
1662501600,2022-09-06 22:00:00,WIN/USDT,0.00010182,0.00010249,0.0001014,0.00010213,505557188.2686109,51556.2404089057791127
1662498000,2022-09-06 21:00:00,WIN/USDT,0.00010236,0.00010249,0.00010151,0.00010184,459673446.8168593,46879.003919850974759
1662494400,2022-09-06 20:00:00,WIN/USDT,0.0001019,0.00010248,0.00010112,0.00010236,665045597.93898246,67756.4997352835438192
1662490800,2022-09-06 19:00:00,WIN/USDT,0.0001022,0.00010269,0.00010179,0.00010189,544941003.30493662,55705.3403724953022989
1662487200,2022-09-06 18:00:00,WIN/USDT,0.00010333,0.00010513,0.00010226,0.00010226,760972001.16666615,78504.3790892872127048
1662483600,2022-09-06 17:00:00,WIN/USDT,0.00010728,0.00010732,0.00010305,0.00010346,1664510661.84667951,173344.6503393766289208
1662480000,2022-09-06 16:00:00,WIN/USDT,0.00010777,0.00010786,0.00010714,0.00010737,653886162.58247653,70219.3901898102175353
1662476400,2022-09-06 15:00:00,WIN/USDT,0.00010789,0.000108,0.00010734,0.00010772,825072833.32899012,88915.5558019337012802
1662472800,2022-09-06 14:00:00,WIN/USDT,0.00010772,0.00010813,0.00010704,0.00010788,560677082.41727518,60341.6570744160619055
1662469200,2022-09-06 13:00:00,WIN/USDT,0.00010878,0.00010885,0.00010709,0.00010777,664851264.15809699,71898.1894589647181551
1662465600,2022-09-06 12:00:00,WIN/USDT,0.00010938,0.00010979,0.00010878,0.00010878,434700702.26063226,47482.699795738295566
1662462000,2022-09-06 11:00:00,WIN/USDT,0.00010968,0.00011014,0.00010917,0.00010939,590089666.4405214,64637.79937429560602
1662458400,2022-09-06 10:00:00,WIN/USDT,0.00010895,0.00010978,0.00010879,0.00010971,407380526.15559713,44477.9995291107105923
1662454800,2022-09-06 09:00:00,WIN/USDT,0.00010955,0.00010982,0.00010863,0.00010906,548126174.48613457,59886.3029573772858917
1662451200,2022-09-06 08:00:00,WIN/USDT,0.0001087,0.00011039,0.00010842,0.00010955,652336900.2798646,71228.7465708699932139
1662447600,2022-09-06 07:00:00,WIN/USDT,0.00010861,0.00010917,0.00010818,0.00010872,710655565.08267445,77137.1353828191963955
1662444000,2022-09-06 06:00:00,WIN/USDT,0.00010807,0.00010909,0.00010801,0.00010862,742511289.21991723,80536.3525957102022967
1662440400,2022-09-06 05:00:00,WIN/USDT,0.00010738,0.0001083,0.00010712,0.00010807,287627901.36039717,30960.4270521500841515
1662436800,2022-09-06 04:00:00,WIN/USDT,0.00010727,0.00010757,0.00010711,0.00010742,330276435.36834139,35442.8354411561659056
1662433200,2022-09-06 03:00:00,WIN/USDT,0.00010731,0.00010737,0.0001067,0.00010712,267527365.00954778,28636.8257881650964907
1662429600,2022-09-06 02:00:00,WIN/USDT,0.00010761,0.00010762,0.00010649,0.00010735,973751896.32917997,104092.7889955287632955
1662426000,2022-09-06 01:00:00,WIN/USDT,0.00010888,0.00010927,0.00010748,0.00010764,768138977.99318399,83472.6775056639848889
1662422400,2022-09-06 00:00:00,WIN/USDT,0.00010796,0.00010915,0.00010795,0.00010895,375171258.65523107,40727.3446816709055923
1662418800,2022-09-05 23:00:00,WIN/USDT,0.00010799,0.00010837,0.0001077,0.000108,349347733.34643203,37713.5235363935405271
1662415200,2022-09-05 22:00:00,WIN/USDT,0.00010779,0.000108,0.00010765,0.000108,698774689.6021293,75400.7660080606957216
1662411600,2022-09-05 21:00:00,WIN/USDT,0.000108,0.00010837,0.00010758,0.000108,456489451.05015981,49333.1052040497109893
1662408000,2022-09-05 20:00:00,WIN/USDT,0.00010747,0.0001084,0.00010744,0.00010802,511526461.55411303,55209.6056511146938203
1662404400,2022-09-05 19:00:00,WIN/USDT,0.00010785,0.00010858,0.00010727,0.00010745,424246730.18552981,45686.4510341595162078
1662400800,2022-09-05 18:00:00,WIN/USDT,0.00010828,0.00010837,0.00010778,0.00010791,226480430.08269116,24450.89067499712582
1662397200,2022-09-05 17:00:00,WIN/USDT,0.00010803,0.00010854,0.00010791,0.00010825,268822667.48608982,29087.2412344085685718
1662393600,2022-09-05 16:00:00,WIN/USDT,0.00010873,0.00010894,0.00010796,0.00010803,335521991.7654443,36359.8132415536164929
1662390000,2022-09-05 15:00:00,WIN/USDT,0.00010817,0.00010889,0.0001079,0.00010874,483543462.15022382,52421.2537668375240539
1662386400,2022-09-05 14:00:00,WIN/USDT,0.0001077,0.00010822,0.00010759,0.00010817,368486116.08149725,39728.5366001380026259
1662382800,2022-09-05 13:00:00,WIN/USDT,0.00010776,0.00010789,0.00010728,0.00010766,687071055.08628764,73938.327457105752222
1662379200,2022-09-05 12:00:00,WIN/USDT,0.00010745,0.0001079,0.00010724,0.00010774,240280174.63613102,25842.7656519661430334
1662375600,2022-09-05 11:00:00,WIN/USDT,0.00010715,0.00010767,0.0001071,0.00010742,369394493.52180513,39656.0753861588590199
1662372000,2022-09-05 10:00:00,WIN/USDT,0.00010823,0.00010827,0.00010705,0.00010715,443273748.55257967,47710.7448929791257412
1662368400,2022-09-05 09:00:00,WIN/USDT,0.00010861,0.00010878,0.00010788,0.00010818,461176842.66210662,49869.889498515048512
1662364800,2022-09-05 08:00:00,WIN/USDT,0.00010869,0.00010886,0.00010815,0.00010861,442418259.22350705,48024.3440253612440258
1662361200,2022-09-05 07:00:00,WIN/USDT,0.00010895,0.00010899,0.00010855,0.00010868,387622088.77804951,42182.469213659663108
1662357600,2022-09-05 06:00:00,WIN/USDT,0.00010925,0.00010966,0.00010891,0.00010894,203668579.6423751,22278.0009471798874978
1662354000,2022-09-05 05:00:00,WIN/USDT,0.00010993,0.00011013,0.00010914,0.00010926,246834962.74572782,27056.6703489595442996
1662350400,2022-09-05 04:00:00,WIN/USDT,0.00010958,0.00010992,0.00010942,0.00010992,357242989.48391563,39178.2914821971496503
1662346800,2022-09-05 03:00:00,WIN/USDT,0.00010935,0.00010965,0.00010924,0.00010957,114064969.05536612,12483.4847630084060762
1662343200,2022-09-05 02:00:00,WIN/USDT,0.0001093,0.00010946,0.00010905,0.00010933,50385450.26940629,5506.7229269934825131
1662339600,2022-09-05 01:00:00,WIN/USDT,0.00010986,0.00011017,0.00010923,0.00010931,164778377.82274324,18111.0683942603547309
1662336000,2022-09-05 00:00:00,WIN/USDT,0.00011097,0.00011141,0.00010954,0.00010995,167696957.31106432,18562.4406504942684987
1662332400,2022-09-04 23:00:00,WIN/USDT,0.00010981,0.00011105,0.00010978,0.00011098,360096573.14272613,39794.8586209862778084
1662328800,2022-09-04 22:00:00,WIN/USDT,0.00011073,0.00011081,0.00010969,0.00010981,570270650.4291089,62837.2922151797822797
1662325200,2022-09-04 21:00:00,WIN/USDT,0.00011005,0.00011449,0.00010994,0.00011072,667096857.3045397,73986.1442604141002693
1662321600,2022-09-04 20:00:00,WIN/USDT,0.00011053,0.00011053,0.00010988,0.00011006,378715053.68276976,41721.9284978101857987
1662318000,2022-09-04 19:00:00,WIN/USDT,0.00011286,0.00011316,0.00011034,0.00011046,919616776.85480773,102123.934558403844503
1662314400,2022-09-04 18:00:00,WIN/USDT,0.00010973,0.00011456,0.00010952,0.00011303,959756967.75391131,107342.1020324867683707
1662310800,2022-09-04 17:00:00,WIN/USDT,0.00010828,0.00010976,0.0001082,0.00010972,1422348147.11748205,155104.5354906522131797
1662307200,2022-09-04 16:00:00,WIN/USDT,0.00010835,0.00010882,0.00010815,0.00010834,434207524.73148751,47057.095269870492109
1662303600,2022-09-04 15:00:00,WIN/USDT,0.00010835,0.00010851,0.00010775,0.00010825,347721392.07505239,37614.6888600012320494
1662300000,2022-09-04 14:00:00,WIN/USDT,0.00010781,0.00010866,0.00010774,0.00010834,320179180.84826323,34700.200293754448868
1662296400,2022-09-04 13:00:00,WIN/USDT,0.00010868,0.00010888,0.00010766,0.00010785,583753814.62131226,63154.607734420825498
1662292800,2022-09-04 12:00:00,WIN/USDT,0.0001075,0.00010867,0.00010738,0.00010859,830233617.90052772,89621.6244849931601059
1662289200,2022-09-04 11:00:00,WIN/USDT,0.00010688,0.00010749,0.00010667,0.00010745,597953898.96333222,63977.8179680168817539
1662285600,2022-09-04 10:00:00,WIN/USDT,0.00010657,0.00010694,0.00010606,0.00010687,472710681.66046819,50366.0660782528725713
1662282000,2022-09-04 09:00:00,WIN/USDT,0.00010713,0.00010727,0.00010616,0.00010657,389903592.21511762,41590.9482536303019442
1662278400,2022-09-04 08:00:00,WIN/USDT,0.00010706,0.0001079,0.00010682,0.00010713,392252482.75361417,42082.4929034605539055
1662274800,2022-09-04 07:00:00,WIN/USDT,0.00010702,0.00010724,0.00010671,0.00010715,388659428.12812386,41555.222174024202213
1662271200,2022-09-04 06:00:00,WIN/USDT,0.0001069,0.00010712,0.00010667,0.00010701,483530810.19950057,51705.5854319525416493
1662267600,2022-09-04 05:00:00,WIN/USDT,0.00010638,0.00010693,0.00010638,0.00010687,416824853.92704429,44485.7570970107435681
1662264000,2022-09-04 04:00:00,WIN/USDT,0.00010657,0.0001067,0.0001063,0.00010644,256711177.76466804,27332.1959305866047856
1662260400,2022-09-04 03:00:00,WIN/USDT,0.0001066,0.00010694,0.00010639,0.00010658,237492057.48881608,25321.1651092249478616
1662256800,2022-09-04 02:00:00,WIN/USDT,0.00010686,0.00010696,0.00010649,0.0001066,402367301.35891835,42968.91047865836678
1662253200,2022-09-04 01:00:00,WIN/USDT,0.00010678,0.00010691,0.00010669,0.00010685,275600383.33303387,29437.2454382410559934
1662249600,2022-09-04 00:00:00,WIN/USDT,0.00010647,0.00010707,0.00010639,0.00010678,475227342.26833253,50748.3329307844205534
1662246000,2022-09-03 23:00:00,WIN/USDT,0.00010674,0.00010686,0.00010636,0.00010649,184969457.22851789,19700.5975826666300006
1662242400,2022-09-03 22:00:00,WIN/USDT,0.00010606,0.00010688,0.00010606,0.00010672,666402279.9497,71049.627799094294
1662238800,2022-09-03 21:00:00,WIN/USDT,0.00010643,0.00010644,0.00010571,0.00010608,552515050.82877155,58634.7175452838425081
1662235200,2022-09-03 20:00:00,WIN/USDT,0.00010686,0.00010705,0.00010609,0.00010644,447200464.09028748,47615.4065572586858007
1662231600,2022-09-03 19:00:00,WIN/USDT,0.00010722,0.0001073,0.00010656,0.00010684,368222540.9998176,39402.750977014315003
1662228000,2022-09-03 18:00:00,WIN/USDT,0.00010704,0.00010793,0.00010692,0.0001072,827581387.85462419,89091.4785553039832399
1662224400,2022-09-03 17:00:00,WIN/USDT,0.00010632,0.00010709,0.0001062,0.00010703,372794645.42357708,39739.1478562501714784
1662220800,2022-09-03 16:00:00,WIN/USDT,0.00010597,0.00010647,0.0001059,0.00010635,222501879.6483,23646.250505919004
1662217200,2022-09-03 15:00:00,WIN/USDT,0.00010604,0.00010623,0.00010584,0.00010596,321066718.27694291,34038.8850241526003293
1662213600,2022-09-03 14:00:00,WIN/USDT,0.00010621,0.00010625,0.0001058,0.00010602,467629819.22143559,49583.8518998990662411
1662210000,2022-09-03 13:00:00,WIN/USDT,0.00010637,0.00010655,0.00010583,0.00010619,283090194.14075413,30071.2745990910750803
1662206400,2022-09-03 12:00:00,WIN/USDT,0.00010555,0.00010637,0.00010543,0.00010635,261356921.15110302,27652.7676025072462708
1662202800,2022-09-03 11:00:00,WIN/USDT,0.00010548,0.00010571,0.0001054,0.00010556,254332833.59121371,26843.1947671819356056
1662199200,2022-09-03 10:00:00,WIN/USDT,0.00010549,0.00010564,0.00010523,0.00010551,399676715.712,42169.504532667984
1662195600,2022-09-03 09:00:00,WIN/USDT,0.00010561,0.00010576,0.00010541,0.00010548,276395593.0489,29176.86476663033
1662192000,2022-09-03 08:00:00,WIN/USDT,0.00010538,0.00010574,0.00010525,0.00010566,299768255.66975983,31644.4796236596247904
1662188400,2022-09-03 07:00:00,WIN/USDT,0.00010588,0.00010597,0.00010515,0.00010539,332915550.73040316,35109.8727831849115064
1662184800,2022-09-03 06:00:00,WIN/USDT,0.00010612,0.00010631,0.00010587,0.00010592,335662448.35826935,35632.285862148331878
1662181200,2022-09-03 05:00:00,WIN/USDT,0.00010541,0.00010618,0.00010534,0.00010612,326444347.62982131,34523.3367506413372696
1662177600,2022-09-03 04:00:00,WIN/USDT,0.00010493,0.00010547,0.00010482,0.00010539,254126876.95808117,26736.6391798011029743
1662174000,2022-09-03 03:00:00,WIN/USDT,0.00010508,0.00010513,0.00010475,0.0001049,221558681.24854187,23247.7360342322503256
1662170400,2022-09-03 02:00:00,WIN/USDT,0.00010532,0.00010542,0.00010506,0.00010508,307814095.14949012,32381.778396176174636
1662166800,2022-09-03 01:00:00,WIN/USDT,0.00010591,0.00010591,0.00010529,0.00010539,392214492.5975,41354.012139133634
