https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FKX,Volume BTC
1653242400,2022-05-22 18:00:00,FKX/BTC,0.0000009178,0.0000009279,0.0000009133,0.0000009196,15309.5639,0.01406817245036
1653238800,2022-05-22 17:00:00,FKX/BTC,0.0000009015,0.0000009178,0.0000008918,0.0000009178,107162.6978,0.0982306144172
1653235200,2022-05-22 16:00:00,FKX/BTC,0.0000009761,0.000000986,0.0000009014,0.0000009014,147211.4019,0.13814594179764
1653231600,2022-05-22 15:00:00,FKX/BTC,0.0000009517,0.0000010562,0.0000009513,0.0000009763,418004.65627119,0.432569693790136942
1653228000,2022-05-22 14:00:00,FKX/BTC,0.0000009525,0.0000009631,0.0000009415,0.0000009513,10001.8272,0.0095437654407
1653224400,2022-05-22 13:00:00,FKX/BTC,0.0000009461,0.0000009539,0.000000936,0.0000009528,27061.7969,0.02559242736923
1653220800,2022-05-22 12:00:00,FKX/BTC,0.0000009114,0.0000009531,0.0000009015,0.0000009463,27321.1442,0.025335272162
1653217200,2022-05-22 11:00:00,FKX/BTC,0.0000009029,0.0000009226,0.0000008908,0.0000009114,45305.3051,0.04081218025472
1653213600,2022-05-22 10:00:00,FKX/BTC,0.0000009363,0.0000009363,0.0000008919,0.0000008961,88491.8591,0.07982031774004
1653210000,2022-05-22 09:00:00,FKX/BTC,0.0000009673,0.00000098,0.0000009361,0.0000009363,34367.7977,0.03273467077493
1653206400,2022-05-22 08:00:00,FKX/BTC,0.0000009414,0.0000009891,0.00000093,0.0000009672,51556.49,0.0490765770473
1653202800,2022-05-22 07:00:00,FKX/BTC,0.0000009115,0.0000010227,0.0000009115,0.0000009411,137480.1375,0.13561840782015
1653199200,2022-05-22 06:00:00,FKX/BTC,0.0000008589,0.0000009326,0.0000008547,0.0000009113,66815.8822,0.05963836637947
1653195600,2022-05-22 05:00:00,FKX/BTC,0.0000008716,0.0000008742,0.0000008588,0.0000008591,58665.7611,0.05064962284243
1653192000,2022-05-22 04:00:00,FKX/BTC,0.0000008688,0.0000008793,0.0000008636,0.000000874,50487.588,0.04387849859442
1653188400,2022-05-22 03:00:00,FKX/BTC,0.0000008687,0.0000008841,0.0000008634,0.0000008688,57251.1634,0.04992736927953
1653184800,2022-05-22 02:00:00,FKX/BTC,0.0000008548,0.000000879,0.0000008543,0.0000008686,25528.0793,0.02215141331229
1653181200,2022-05-22 01:00:00,FKX/BTC,0.0000008784,0.0000008933,0.0000008543,0.0000008649,44520.7747,0.0386874989271
1653177600,2022-05-22 00:00:00,FKX/BTC,0.0000008546,0.0000008884,0.0000008542,0.0000008781,18057.5876,0.01583261695849
1653174000,2022-05-21 23:00:00,FKX/BTC,0.0000008593,0.0000008691,0.0000008542,0.0000008546,48036.6283,0.04121570633314
1653170400,2022-05-21 22:00:00,FKX/BTC,0.0000008567,0.0000008694,0.0000008567,0.000000859,62480.7973,0.05390985557273
1653166800,2022-05-21 21:00:00,FKX/BTC,0.0000008919,0.000000898,0.0000008548,0.0000008567,64602.7752,0.05641245814112
1653163200,2022-05-21 20:00:00,FKX/BTC,0.0000008822,0.0000009229,0.0000008822,0.0000008923,40379.9545,0.03646201604788
1653159600,2022-05-21 19:00:00,FKX/BTC,0.0000008885,0.0000008933,0.0000008778,0.0000008828,48460.242,0.04291614791037
1653156000,2022-05-21 18:00:00,FKX/BTC,0.0000008681,0.0000008885,0.0000008681,0.000000878,52831.7083,0.04613511503747
1653152400,2022-05-21 17:00:00,FKX/BTC,0.0000008603,0.0000008785,0.0000008543,0.0000008681,44546.8663,0.03850827310118
1653148800,2022-05-21 16:00:00,FKX/BTC,0.0000008588,0.0000008784,0.0000008545,0.0000008603,62493.8867,0.05412775856492
1653145200,2022-05-21 15:00:00,FKX/BTC,0.0000008638,0.0000008703,0.0000008588,0.0000008589,42852.6314,0.03702183637145
1653141600,2022-05-21 14:00:00,FKX/BTC,0.0000008597,0.0000008742,0.0000008548,0.0000008637,57804.0713,0.04983812784397
1653138000,2022-05-21 13:00:00,FKX/BTC,0.0000008639,0.0000008788,0.0000008592,0.0000008595,54475.1569,0.04720337137075
1653134400,2022-05-21 12:00:00,FKX/BTC,0.0000008649,0.0000008743,0.0000008589,0.0000008639,56942.7756,0.04929886701978
1653130800,2022-05-21 11:00:00,FKX/BTC,0.0000008533,0.0000008742,0.0000008517,0.0000008648,38885.5573,0.03360539554099
1653127200,2022-05-21 10:00:00,FKX/BTC,0.0000008498,0.0000008603,0.0000008497,0.000000851,970.1253,0.00082948669012
1653123600,2022-05-21 09:00:00,FKX/BTC,0.0000008457,0.0000008603,0.000000845,0.0000008503,2124.7564,0.00181778326316
1653120000,2022-05-21 08:00:00,FKX/BTC,0.0000008555,0.0000008558,0.000000845,0.0000008451,20144.4495,0.01712158836568
1653116400,2022-05-21 07:00:00,FKX/BTC,0.0000008457,0.0000008645,0.0000008306,0.000000845,73303.197,0.06217176737629
1653112800,2022-05-21 06:00:00,FKX/BTC,0.0000008498,0.0000008504,0.0000008451,0.0000008457,48314.7534,0.04087301080789
1653109200,2022-05-21 05:00:00,FKX/BTC,0.0000008594,0.0000008603,0.0000008592,0.0000008603,3904.2204,0.00335596121205
1653105600,2022-05-21 04:00:00,FKX/BTC,0.000000845,0.000000845,0.000000845,0.000000845,0,0
1653102000,2022-05-21 03:00:00,FKX/BTC,0.000000845,0.000000845,0.000000845,0.000000845,22.9822,0.000019419959
1653098400,2022-05-21 02:00:00,FKX/BTC,0.000000845,0.000000845,0.000000845,0.000000845,25.465,0.000021517925
1653094800,2022-05-21 01:00:00,FKX/BTC,0.0000008509,0.0000008513,0.0000008451,0.0000008451,958.6771,0.00081459462549
1653091200,2022-05-21 00:00:00,FKX/BTC,0.0000008355,0.0000008355,0.0000008355,0.0000008355,663.3539,0.00055423218345
1653087600,2022-05-20 23:00:00,FKX/BTC,0.0000008512,0.0000008605,0.000000845,0.0000008513,10026.7573,0.0086000851495
1653084000,2022-05-20 22:00:00,FKX/BTC,0.0000008452,0.0000008512,0.000000845,0.000000845,1707.7491,0.0014433507979
1653080400,2022-05-20 21:00:00,FKX/BTC,0.0000008453,0.0000008453,0.0000008453,0.0000008453,10.6642,0.00000901444826
1653076800,2022-05-20 20:00:00,FKX/BTC,0.0000008513,0.0000008547,0.000000845,0.000000845,7151.1393,0.00608475655377
1653073200,2022-05-20 19:00:00,FKX/BTC,0.0000008513,0.0000008513,0.0000008494,0.0000008494,36.665,0.00003118065022
1653069600,2022-05-20 18:00:00,FKX/BTC,0.0000008503,0.0000008556,0.000000845,0.000000845,711.2029,0.00060125686135
1653066000,2022-05-20 17:00:00,FKX/BTC,0.0000008588,0.0000008646,0.0000008401,0.000000845,11624.9465,0.00994051714206
1653062400,2022-05-20 16:00:00,FKX/BTC,0.0000009068,0.0000009069,0.0000008588,0.0000008588,13194.3615,0.01167249293582
1653058800,2022-05-20 15:00:00,FKX/BTC,0.000000918,0.000000918,0.0000009063,0.0000009063,1347.0944,0.00123190050548
1653055200,2022-05-20 14:00:00,FKX/BTC,0.0000009127,0.000000913,0.0000009127,0.000000913,678.0807,0.0006190846491
1653051600,2022-05-20 13:00:00,FKX/BTC,0.0000009063,0.0000009063,0.0000009063,0.0000009063,0,0
1653048000,2022-05-20 12:00:00,FKX/BTC,0.0000009063,0.000000918,0.0000009063,0.0000009063,10386.4539,0.00943682129952
1653044400,2022-05-20 11:00:00,FKX/BTC,0.0000009214,0.0000009222,0.0000009112,0.0000009112,2687.8652,0.00245962653926
1653040800,2022-05-20 10:00:00,FKX/BTC,0.0000009204,0.0000009204,0.0000009204,0.0000009204,42.3523,0.00003898105692
1653037200,2022-05-20 09:00:00,FKX/BTC,0.0000009194,0.0000009207,0.0000009193,0.0000009207,882.9725,0.00081231918261
1653033600,2022-05-20 08:00:00,FKX/BTC,0.0000009213,0.0000009213,0.0000009177,0.0000009177,375.3463,0.00034480980117
1653030000,2022-05-20 07:00:00,FKX/BTC,0.0000009367,0.0000009367,0.0000009197,0.0000009197,4249.2249,0.00394485440148
1653026400,2022-05-20 06:00:00,FKX/BTC,0.0000009367,0.0000009367,0.0000009367,0.0000009367,0,0
1653022800,2022-05-20 05:00:00,FKX/BTC,0.0000009367,0.0000009367,0.0000009367,0.0000009367,46.5923,0.00004364300741
1653019200,2022-05-20 04:00:00,FKX/BTC,0.0000009427,0.0000009427,0.0000009367,0.0000009367,1413.5467,0.0013290295433
1653015600,2022-05-20 03:00:00,FKX/BTC,0.0000009657,0.0000009657,0.0000009427,0.0000009427,7233.9606,0.00690744284066
1653012000,2022-05-20 02:00:00,FKX/BTC,0.0000009766,0.0000009786,0.0000009657,0.0000009657,1795.2284,0.0017385233586
1653008400,2022-05-20 01:00:00,FKX/BTC,0.0000009897,0.0000009897,0.0000009717,0.0000009747,8005.2019,0.00787626180042
1653004800,2022-05-20 00:00:00,FKX/BTC,0.0000009896,0.0000009896,0.0000009896,0.0000009896,73.2742,0.00007251214832
1653001200,2022-05-19 23:00:00,FKX/BTC,0.000000986,0.0000009867,0.0000009859,0.0000009859,2279.5048,0.0022475464937
1652997600,2022-05-19 22:00:00,FKX/BTC,0.0000009687,0.0000009983,0.0000009687,0.0000009983,22593.1381,0.02225828822301
1652994000,2022-05-19 21:00:00,FKX/BTC,0.000000943,0.0000009683,0.000000931,0.0000009683,13817.6924,0.01307592401909
1652990400,2022-05-19 20:00:00,FKX/BTC,0.0000009189,0.0000009379,0.0000009189,0.0000009357,2533.6569,0.00236442124463
1652986800,2022-05-19 19:00:00,FKX/BTC,0.0000009023,0.0000009229,0.0000009023,0.0000009229,22534.5611,0.02059042522667
1652983200,2022-05-19 18:00:00,FKX/BTC,0.0000008756,0.0000008984,0.0000008722,0.0000008984,11617.9123,0.01028450244992
1652979600,2022-05-19 17:00:00,FKX/BTC,0.0000008685,0.0000008789,0.0000008677,0.0000008789,8027.7407,0.00700170640077
1652976000,2022-05-19 16:00:00,FKX/BTC,0.0000008651,0.0000008677,0.00000086,0.0000008676,3000.6844,0.00259531451746
1652972400,2022-05-19 15:00:00,FKX/BTC,0.0000008677,0.0000008677,0.0000008574,0.000000865,4267.4573,0.00367603402759
1652968800,2022-05-19 14:00:00,FKX/BTC,0.0000008773,0.0000008799,0.0000008681,0.0000008681,3690.17927233,0.003221179917693167
1652965200,2022-05-19 13:00:00,FKX/BTC,0.0000008732,0.0000008809,0.000000867,0.00000088,11853.6186,0.01036746322559
1652961600,2022-05-19 12:00:00,FKX/BTC,0.0000008705,0.0000008705,0.0000008681,0.0000008681,714.311,0.00062013402622
1652958000,2022-05-19 11:00:00,FKX/BTC,0.0000008775,0.0000008775,0.0000008728,0.0000008728,2167.6679,0.0018952615073
1652954400,2022-05-19 10:00:00,FKX/BTC,0.000000887,0.000000887,0.0000008693,0.000000884,11272.7754,0.00987742021242
1652950800,2022-05-19 09:00:00,FKX/BTC,0.0000008935,0.0000008936,0.0000008919,0.0000008936,2548.0735,0.0022760135324
1652947200,2022-05-19 08:00:00,FKX/BTC,0.0000008934,0.0000008935,0.0000008934,0.0000008935,2252.0279,0.00201210268223
1652943600,2022-05-19 07:00:00,FKX/BTC,0.0000008918,0.0000008918,0.0000008822,0.0000008862,2062.8258,0.0018296788346
1652940000,2022-05-19 06:00:00,FKX/BTC,0.0000008984,0.0000009033,0.0000008984,0.0000009033,804.6941,0.00072355385669
1652936400,2022-05-19 05:00:00,FKX/BTC,0.0000008918,0.0000008918,0.0000008918,0.0000008918,678.8416,0.00060539093888
1652932800,2022-05-19 04:00:00,FKX/BTC,0.0000009,0.0000009,0.0000009,0.0000009,742.0892,0.00066788028
1652929200,2022-05-19 03:00:00,FKX/BTC,0.0000008822,0.0000008984,0.0000008822,0.0000008984,4969.6071,0.00442226774381
1652925600,2022-05-19 02:00:00,FKX/BTC,0.000000885,0.0000008959,0.0000008822,0.0000008822,2939.5839,0.00262319172092
1652922000,2022-05-19 01:00:00,FKX/BTC,0.0000008822,0.0000008888,0.000000863,0.0000008888,40897.4158,0.03545986551392
1652918400,2022-05-19 00:00:00,FKX/BTC,0.0000008822,0.0000008929,0.0000008822,0.0000008929,486.6407,0.0004309285184
1652914800,2022-05-18 23:00:00,FKX/BTC,0.0000008888,0.0000008917,0.0000008842,0.0000008842,776.2429,0.0006896963287
1652911200,2022-05-18 22:00:00,FKX/BTC,0.0000008793,0.000000884,0.0000008735,0.000000884,3387.8885,0.00299108149739
1652907600,2022-05-18 21:00:00,FKX/BTC,0.0000008966,0.0000008966,0.0000008681,0.0000008681,11591.2992,0.01021185309432
1652904000,2022-05-18 20:00:00,FKX/BTC,0.0000009824,0.0000009824,0.0000008967,0.0000008967,59355.22219683,0.055999078222765157
1652900400,2022-05-18 19:00:00,FKX/BTC,0.0000010073,0.0000010073,0.0000009801,0.0000009801,9408.3373,0.00943188929081
1652896800,2022-05-18 18:00:00,FKX/BTC,0.0000010157,0.0000010157,0.0000010074,0.00000101,2512.5954,0.0025349333097
1652893200,2022-05-18 17:00:00,FKX/BTC,0.0000010223,0.0000010223,0.0000010223,0.0000010223,0,0
1652889600,2022-05-18 16:00:00,FKX/BTC,0.0000010139,0.0000010223,0.0000010139,0.0000010223,42412.8432,0.04334526797451
1652886000,2022-05-18 15:00:00,FKX/BTC,0.0000010205,0.0000010205,0.0000010106,0.0000010106,13042.8071,0.0132437084341
1652882400,2022-05-18 14:00:00,FKX/BTC,0.0000010226,0.0000010358,0.0000010205,0.0000010205,45799.0837,0.04701756955755
1652878800,2022-05-18 13:00:00,FKX/BTC,0.0000010464,0.0000010464,0.0000010139,0.0000010139,54852.8803,0.05644900148293
1652875200,2022-05-18 12:00:00,FKX/BTC,0.0000010219,0.0000010558,0.0000010219,0.0000010558,83922.11818768,0.086990445197322544
1652871600,2022-05-18 11:00:00,FKX/BTC,0.0000009601,0.0000010176,0.00000096,0.0000010176,39166.6997009,0.0393666710929891
1652868000,2022-05-18 10:00:00,FKX/BTC,0.0000009564,0.0000009564,0.0000009564,0.0000009564,0,0
1652864400,2022-05-18 09:00:00,FKX/BTC,0.0000009686,0.0000009686,0.0000009564,0.0000009564,1124.8124,0.00108913818524
1652860800,2022-05-18 08:00:00,FKX/BTC,0.0000009681,0.0000009686,0.0000009565,0.0000009568,3058.4974,0.00294271805247
1652857200,2022-05-18 07:00:00,FKX/BTC,0.0000009668,0.0000009668,0.0000009615,0.0000009615,2408.8658,0.00232228405262
1652853600,2022-05-18 06:00:00,FKX/BTC,0.0000009667,0.0000009688,0.0000009667,0.0000009688,48.0459,0.00004647913977
1652850000,2022-05-18 05:00:00,FKX/BTC,0.0000009706,0.0000009706,0.0000009706,0.0000009706,36.0829,0.00003502206274
1652846400,2022-05-18 04:00:00,FKX/BTC,0.0000010074,0.0000010075,0.0000009963,0.0000009963,8990.7209,0.00905649674413
1652842800,2022-05-18 03:00:00,FKX/BTC,0.0000010224,0.0000010224,0.0000010074,0.0000010074,2572.9097,0.00260475277238
1652839200,2022-05-18 02:00:00,FKX/BTC,0.0000009748,0.0000010176,0.0000009748,0.0000010176,40306.53159034,0.040890225580291236
1652835600,2022-05-18 01:00:00,FKX/BTC,0.0000009874,0.0000009874,0.0000009713,0.0000009713,743.9777,0.00072731386001
1652832000,2022-05-18 00:00:00,FKX/BTC,0.0000009668,0.0000009811,0.0000009667,0.0000009667,1667.6371,0.00163108548688
1652828400,2022-05-17 23:00:00,FKX/BTC,0.0000009687,0.0000009739,0.0000009687,0.0000009739,737.2449,0.00071742560811
1652824800,2022-05-17 22:00:00,FKX/BTC,0.0000009687,0.0000009687,0.0000009687,0.0000009687,414.4897,0.00040151617239
1652821200,2022-05-17 21:00:00,FKX/BTC,0.000000948,0.0000010135,0.000000948,0.0000009687,28048.0267899,0.02750556774260365
1652817600,2022-05-17 20:00:00,FKX/BTC,0.0000009361,0.000000944,0.000000921,0.000000944,51547.34364546,0.048018093936315088
1652814000,2022-05-17 19:00:00,FKX/BTC,0.000000879,0.0000009586,0.000000879,0.000000941,37265.3733,0.03434396717736
1652810400,2022-05-17 18:00:00,FKX/BTC,0.0000008809,0.0000008936,0.0000008722,0.0000008792,17829.0526,0.01570853819819
1652806800,2022-05-17 17:00:00,FKX/BTC,0.0000008808,0.0000008808,0.0000008808,0.0000008808,1000,0.0008808
1652803200,2022-05-17 16:00:00,FKX/BTC,0.0000008776,0.0000008776,0.0000008776,0.0000008776,42.0123,0.00003686999448
1652799600,2022-05-17 15:00:00,FKX/BTC,0.0000008828,0.0000008877,0.0000008775,0.0000008775,2805.1031,0.00248843836574
1652796000,2022-05-17 14:00:00,FKX/BTC,0.0000008746,0.0000008888,0.0000008729,0.0000008822,12242.2475,0.01080130544899
1652792400,2022-05-17 13:00:00,FKX/BTC,0.0000008333,0.000000878,0.0000008333,0.0000008665,22324.96347958,0.019273657300299408
1652788800,2022-05-17 12:00:00,FKX/BTC,0.000000823,0.000000823,0.0000008228,0.0000008228,1466.9691,0.00120716841548
1652785200,2022-05-17 11:00:00,FKX/BTC,0.0000008097,0.0000008298,0.0000008097,0.0000008298,3432.55,0.0028307369579
1652781600,2022-05-17 10:00:00,FKX/BTC,0.0000008201,0.0000008201,0.0000008201,0.0000008201,12.5402,0.00001028421802
1652778000,2022-05-17 09:00:00,FKX/BTC,0.0000008025,0.0000008201,0.0000008025,0.0000008097,7115.0135,0.00581029351655
1652774400,2022-05-17 08:00:00,FKX/BTC,0.0000008137,0.0000008157,0.0000008137,0.0000008157,772.9253,0.00062909420864
1652770800,2022-05-17 07:00:00,FKX/BTC,0.000000814,0.000000814,0.0000008063,0.0000008078,3076.5216,0.00249199445485
1652767200,2022-05-17 06:00:00,FKX/BTC,0.0000008228,0.0000008228,0.0000008183,0.0000008183,1493.5691,0.00122385799918
1652763600,2022-05-17 05:00:00,FKX/BTC,0.0000008332,0.0000008333,0.0000008332,0.0000008333,41.1794,0.00003431329402
1652760000,2022-05-17 04:00:00,FKX/BTC,0.0000008332,0.0000008347,0.0000008228,0.0000008228,2187.8601,0.00181295754902
1652756400,2022-05-17 03:00:00,FKX/BTC,0.0000007982,0.0000008333,0.0000007982,0.0000008333,59350.3001,0.04870871931204
1652752800,2022-05-17 02:00:00,FKX/BTC,0.0000007799,0.0000007799,0.0000007799,0.0000007799,17.0688,0.00001331195712
1652749200,2022-05-17 01:00:00,FKX/BTC,0.0000007942,0.0000007942,0.0000007941,0.0000007941,42.4786,0.00003373538742
1652745600,2022-05-17 00:00:00,FKX/BTC,0.0000007888,0.0000007888,0.0000007888,0.0000007888,0,0
1652742000,2022-05-16 23:00:00,FKX/BTC,0.0000007888,0.0000007888,0.0000007888,0.0000007888,0,0
1652738400,2022-05-16 22:00:00,FKX/BTC,0.0000007888,0.0000007888,0.0000007888,0.0000007888,0,0
1652734800,2022-05-16 21:00:00,FKX/BTC,0.0000007825,0.0000007993,0.0000007762,0.0000007888,41316.2311,0.03254491364903
1652731200,2022-05-16 20:00:00,FKX/BTC,0.0000007907,0.0000008037,0.0000007824,0.0000007835,909.3959,0.00072452708882
1652727600,2022-05-16 19:00:00,FKX/BTC,0.0000008123,0.0000008123,0.0000008123,0.0000008123,22.0916,0.00001794500668
1652724000,2022-05-16 18:00:00,FKX/BTC,0.0000008055,0.000000808,0.0000008027,0.000000808,1114.0462,0.0008987428991
1652720400,2022-05-16 17:00:00,FKX/BTC,0.0000008184,0.0000008187,0.0000008,0.0000008,7039.4248,0.00571756679605
1652716800,2022-05-16 16:00:00,FKX/BTC,0.0000008423,0.0000008426,0.0000008184,0.0000008184,93481.6885,0.07864307416344
1652713200,2022-05-16 15:00:00,FKX/BTC,0.0000008468,0.0000008468,0.0000008433,0.0000008433,746.9048,0.00063238577964
1652709600,2022-05-16 14:00:00,FKX/BTC,0.0000008329,0.0000008422,0.0000008329,0.0000008422,1227.1694,0.00102550016954
1652706000,2022-05-16 13:00:00,FKX/BTC,0.0000007953,0.0000008399,0.0000007953,0.0000008333,17048.7726,0.01389867359618
1652702400,2022-05-16 12:00:00,FKX/BTC,0.0000007878,0.000000793,0.0000007878,0.000000793,74.3669,0.00005874208782
1652698800,2022-05-16 11:00:00,FKX/BTC,0.0000007881,0.0000007881,0.0000007881,0.0000007881,20.3651,0.00001604973531
1652695200,2022-05-16 10:00:00,FKX/BTC,0.0000007609,0.0000007995,0.0000007477,0.0000007666,963.8945,0.00075353517891
1652691600,2022-05-16 09:00:00,FKX/BTC,0.0000007596,0.0000007664,0.0000007498,0.0000007593,498.63,0.00037880589624
1652688000,2022-05-16 08:00:00,FKX/BTC,0.0000007581,0.0000007926,0.0000007465,0.0000007564,2213.4709,0.00172178249219
1652684400,2022-05-16 07:00:00,FKX/BTC,0.0000007803,0.0000007833,0.0000007462,0.0000007523,1884.71291255,0.001460062020262765
1652680800,2022-05-16 06:00:00,FKX/BTC,0.0000007915,0.0000008047,0.0000007915,0.0000008047,1563.4881,0.00123774152391
1652677200,2022-05-16 05:00:00,FKX/BTC,0.0000007772,0.0000007772,0.0000007772,0.0000007772,0,0
1652673600,2022-05-16 04:00:00,FKX/BTC,0.0000007767,0.00000079,0.0000007767,0.0000007772,58905.2227,0.04575695352419
1652670000,2022-05-16 03:00:00,FKX/BTC,0.0000007846,0.0000007846,0.0000007846,0.0000007846,14.2009,0.00001114202614
1652666400,2022-05-16 02:00:00,FKX/BTC,0.0000007827,0.0000007827,0.0000007823,0.0000007823,410.869,0.0003215812187
1652662800,2022-05-16 01:00:00,FKX/BTC,0.0000008034,0.0000008034,0.00000077,0.00000077,4799.4522,0.00370213299532
1652659200,2022-05-16 00:00:00,FKX/BTC,0.0000007986,0.0000007986,0.0000007982,0.0000007982,2778.317,0.00221831592348
1652655600,2022-05-15 23:00:00,FKX/BTC,0.0000007857,0.0000007894,0.0000007857,0.0000007894,33.7268,0.00002656843592
1652652000,2022-05-15 22:00:00,FKX/BTC,0.0000007863,0.0000007863,0.0000007863,0.0000007863,0,0
1652648400,2022-05-15 21:00:00,FKX/BTC,0.0000008248,0.000000829,0.0000007863,0.0000007863,71462.7913,0.05748592284606
1652644800,2022-05-15 20:00:00,FKX/BTC,0.0000007504,0.0000008652,0.0000007504,0.0000008203,233775.32171291,0.193787710800581148
1652641200,2022-05-15 19:00:00,FKX/BTC,0.00000073,0.00000073,0.00000073,0.00000073,0,0
1652637600,2022-05-15 18:00:00,FKX/BTC,0.0000007049,0.00000073,0.0000007049,0.00000073,6123.9768,0.00444565177884
1652634000,2022-05-15 17:00:00,FKX/BTC,0.0000006999,0.0000007087,0.0000006999,0.0000007087,6031.5609,0.0042737444091
1652630400,2022-05-15 16:00:00,FKX/BTC,0.0000007103,0.0000007103,0.0000007103,0.0000007103,226.9205,0.00016118163115
1652626800,2022-05-15 15:00:00,FKX/BTC,0.0000006932,0.0000006932,0.0000006932,0.0000006932,1330.731,0.0009224627292
1652623200,2022-05-15 14:00:00,FKX/BTC,0.0000006932,0.0000006932,0.0000006932,0.0000006932,349.2047,0.00024206869804
1652619600,2022-05-15 13:00:00,FKX/BTC,0.0000007209,0.0000007209,0.0000006993,0.0000006993,4117.5274,0.00296073721917
1652616000,2022-05-15 12:00:00,FKX/BTC,0.0000007231,0.0000007231,0.0000007211,0.0000007211,2883.6131,0.00208038496761
1652612400,2022-05-15 11:00:00,FKX/BTC,0.0000007212,0.0000007323,0.0000007212,0.0000007323,4941.1512,0.00360099671254
1652608800,2022-05-15 10:00:00,FKX/BTC,0.00000073,0.0000007336,0.0000007211,0.0000007211,714.7571,0.00051638584395
1652605200,2022-05-15 09:00:00,FKX/BTC,0.0000007626,0.0000007685,0.000000718,0.000000718,2131.771,0.00153698985269
