https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume SGD
1647522000000,2022-03-17 13:00:00,BTC/SGD,55731.9,55851.47,55521.86,55851.47,1.1751468,65633.676245796
1647518400000,2022-03-17 12:00:00,BTC/SGD,55338.79,55962.31,55335.63,55731.9,5.02865924,280256.73389775597
1647514800000,2022-03-17 11:00:00,BTC/SGD,55309.72,55393.52,55262.6,55338.79,0.24142935,13360.4080994865
1647511200000,2022-03-17 10:00:00,BTC/SGD,55450.0,55464.45,55083.01,55309.72,1.36055707,75252.03058572041
1647507600000,2022-03-17 09:00:00,BTC/SGD,55509.62,55553.55,55435.47,55450.0,0.37076763,20559.0650835
1647504000000,2022-03-17 08:00:00,BTC/SGD,55372.55,55526.09,55369.75,55509.62,0.77738435,43152.309862447
1647500400000,2022-03-17 07:00:00,BTC/SGD,55444.0,55593.24,55191.87,55372.55,1.0139954,56147.510986270005
1647496800000,2022-03-17 06:00:00,BTC/SGD,55921.8,55925.19,55300.9,55444.0,2.07622993,115114.49223892
1647493200000,2022-03-17 05:00:00,BTC/SGD,56259.4,56406.82,55849.51,55921.8,2.80113769,156644.66167264202
1647489600000,2022-03-17 04:00:00,BTC/SGD,55878.55,56259.4,55766.72,56259.4,1.81261504,101976.63458137601
1647486000000,2022-03-17 03:00:00,BTC/SGD,55909.88,55940.92,55855.3,55878.55,0.19230411,10745.6748258405
1647482400000,2022-03-17 02:00:00,BTC/SGD,56026.78,56408.18,55762.98,55909.88,1.41569525,79151.35154407
1647478800000,2022-03-17 01:00:00,BTC/SGD,55778.3,56256.88,55654.96,56026.78,0.27597362,15461.9132935436
1647475200000,2022-03-17 00:00:00,BTC/SGD,55994.86,56059.73,55637.15,55778.3,3.42564456,191076.629961048
1647471600000,2022-03-16 23:00:00,BTC/SGD,55744.99,56100.0,55608.57,55994.86,3.26108745,182604.13521050703
1647468000000,2022-03-16 22:00:00,BTC/SGD,55995.47,55995.47,55744.99,55744.99,0.38763303,21608.5993810197
1647464400000,2022-03-16 21:00:00,BTC/SGD,56229.59,56229.59,55841.14,55995.47,0.1532043,8578.746784521
1647460800000,2022-03-16 20:00:00,BTC/SGD,55556.62,56500.0,55556.62,56229.59,1.67964332,94445.6552298388
1647457200000,2022-03-16 19:00:00,BTC/SGD,54399.15,55698.56,54333.91,55556.62,2.83988008,157774.1384501296
1647453600000,2022-03-16 18:00:00,BTC/SGD,54948.13,55348.18,53803.0,54399.15,18.34584047,997998.1276036005
1647450000000,2022-03-16 17:00:00,BTC/SGD,54946.34,55464.45,54815.86,54948.13,1.33372429,73285.6556710777
1647446400000,2022-03-16 16:00:00,BTC/SGD,55402.16,55588.07,54720.46,54946.34,4.82492775,265112.120626935
1647442800000,2022-03-16 15:00:00,BTC/SGD,55718.24,55724.99,55354.22,55402.16,1.7271753,95689.24231864802
1647439200000,2022-03-16 14:00:00,BTC/SGD,55407.78,55730.15,55407.78,55718.24,0.10456115,5825.963250376
1647435600000,2022-03-16 13:00:00,BTC/SGD,55166.0,55407.78,54991.06,55407.78,0.25438966,14095.166315554801
1647432000000,2022-03-16 12:00:00,BTC/SGD,55323.61,55500.45,55121.56,55166.0,0.889913,49092.940557999995
1647428400000,2022-03-16 11:00:00,BTC/SGD,55014.06,55464.45,55014.06,55323.61,1.84819201,102248.6539663561
1647424800000,2022-03-16 10:00:00,BTC/SGD,55347.24,55464.45,54889.88,55014.06,1.43913873,79172.8644405438
1647421200000,2022-03-16 09:00:00,BTC/SGD,55233.77,55585.2,55034.34,55347.24,0.87182094,48252.8828032056
1647417600000,2022-03-16 08:00:00,BTC/SGD,54087.69,55250.26,54087.69,55233.77,4.86341131,268624.5417119387
1647414000000,2022-03-16 07:00:00,BTC/SGD,54068.9,54115.33,53819.39,54087.69,2.54552706,137681.6785078914
1647410400000,2022-03-16 06:00:00,BTC/SGD,53715.86,54080.33,53715.86,54068.9,1.94887687,105373.62859634301
1647406800000,2022-03-16 05:00:00,BTC/SGD,53622.21,53853.04,53335.12,53715.86,3.17971627,170801.1939990422
1647403200000,2022-03-16 04:00:00,BTC/SGD,53630.4,53659.94,53355.04,53622.21,2.8398009,152276.400217989
1647399600000,2022-03-16 03:00:00,BTC/SGD,55916.13,56000.0,53193.35,53630.4,6.48719724,347910.98286009603
1647396000000,2022-03-16 02:00:00,BTC/SGD,54002.88,57055.55,54002.88,55916.13,18.24652312,1020274.9588259255
1647392400000,2022-03-16 01:00:00,BTC/SGD,53809.58,54274.28,53642.79,54002.88,1.59393951,86077.3240857888
1647388800000,2022-03-16 00:00:00,BTC/SGD,53905.61,53973.28,53736.41,53809.58,2.03142856,109310.31761360481
1647385200000,2022-03-15 23:00:00,BTC/SGD,54133.4,54133.4,53842.0,53905.61,1.07112758,57739.785587723796
1647381600000,2022-03-15 22:00:00,BTC/SGD,54087.02,54537.83,54077.7,54133.4,0.55773275,30191.970048850002
1647378000000,2022-03-15 21:00:00,BTC/SGD,54008.99,54308.6,53950.58,54087.02,0.27957421,15121.335887754198
1647374400000,2022-03-15 20:00:00,BTC/SGD,54306.2,54573.63,54008.99,54008.99,0.95137842,51382.98757199579
1647370800000,2022-03-15 19:00:00,BTC/SGD,54100.0,54537.83,54100.0,54306.2,1.48646729,80724.38994419799
1647367200000,2022-03-15 18:00:00,BTC/SGD,53745.76,54100.0,53745.76,54100.0,1.24797927,67515.678507
1647363600000,2022-03-15 17:00:00,BTC/SGD,53731.19,53746.92,53640.73,53745.76,0.12846972,6904.702738387201
1647360000000,2022-03-15 16:00:00,BTC/SGD,53488.39,53930.67,53369.88,53731.19,3.61611689,194298.2636787991
1647356400000,2022-03-15 15:00:00,BTC/SGD,53511.15,53711.33,53397.13,53488.39,1.80970684,96798.3052435876
1647352800000,2022-03-15 14:00:00,BTC/SGD,53041.83,53630.46,52930.04,53511.15,2.43067468,130068.19740268201
1647349200000,2022-03-15 13:00:00,BTC/SGD,53176.03,53244.99,52760.0,53041.83,0.91328825,48442.4800974975
1647345600000,2022-03-15 12:00:00,BTC/SGD,52967.34,53340.55,52890.7,53176.03,1.24231591,66061.4280996373
1647342000000,2022-03-15 11:00:00,BTC/SGD,53012.25,53145.51,52951.92,52967.34,2.11747317,112156.92133626778
1647338400000,2022-03-15 10:00:00,BTC/SGD,52895.08,53087.48,52878.45,53012.25,1.33162459,70592.4156712275
1647334800000,2022-03-15 09:00:00,BTC/SGD,52666.99,52994.27,52584.18,52895.08,1.02154426,54034.6653562408
1647331200000,2022-03-15 08:00:00,BTC/SGD,52663.78,52741.5,52553.61,52666.99,0.80838131,42575.0103699569
1647327600000,2022-03-15 07:00:00,BTC/SGD,53159.12,53163.87,52404.77,52663.78,3.81863868,201103.9473430104
1647324000000,2022-03-15 06:00:00,BTC/SGD,53168.92,53417.56,53110.43,53159.12,1.92332367,102242.1937723704
1647320400000,2022-03-15 05:00:00,BTC/SGD,53203.77,53203.77,53095.37,53168.92,1.80404372,95919.05622518239
1647316800000,2022-03-15 04:00:00,BTC/SGD,53191.47,53284.84,53126.35,53203.77,1.04396654,55542.9556818558
1647313200000,2022-03-15 03:00:00,BTC/SGD,53534.85,53534.85,53037.64,53191.47,0.32193405,17124.145362553503
1647309600000,2022-03-15 02:00:00,BTC/SGD,53292.89,53646.89,53292.89,53534.85,1.30551722,69890.668545117
1647306000000,2022-03-15 01:00:00,BTC/SGD,54277.77,54295.65,53292.39,53292.89,2.47409137,131851.4792313593
1647302400000,2022-03-15 00:00:00,BTC/SGD,54430.41,54441.31,54092.32,54277.77,0.84268095,45738.842787481495
1647298800000,2022-03-14 23:00:00,BTC/SGD,53894.8,54537.83,53894.8,54430.41,1.24203048,67604.2282588968
1647295200000,2022-03-14 22:00:00,BTC/SGD,53088.19,54707.78,53088.19,53894.8,1.60445076,86471.552820048
1647291600000,2022-03-14 21:00:00,BTC/SGD,53164.0,53233.36,53053.3,53088.19,0.20097283,10669.2837838777
1647288000000,2022-03-14 20:00:00,BTC/SGD,53281.04,53435.33,53164.0,53164.0,1.3168745,70010.315918
1647284400000,2022-03-14 19:00:00,BTC/SGD,53120.26,53281.04,53058.6,53281.04,0.03897245,2076.492667348
1647280800000,2022-03-14 18:00:00,BTC/SGD,53124.72,53150.35,52728.87,53120.26,0.89138091,47350.3856982366
1647277200000,2022-03-14 17:00:00,BTC/SGD,53270.05,53270.05,52932.97,53124.72,0.21994608,11684.573915097599
1647273600000,2022-03-14 16:00:00,BTC/SGD,53332.23,53418.15,53179.85,53270.05,0.84421913,44971.5952660565
1647270000000,2022-03-14 15:00:00,BTC/SGD,53544.86,53544.86,53217.04,53332.23,0.47078575,25108.0538997225
1647266400000,2022-03-14 14:00:00,BTC/SGD,53216.89,53630.46,53071.15,53544.86,3.15097153,168718.3294378358
1647262800000,2022-03-14 13:00:00,BTC/SGD,53000.0,53253.17,52945.54,53216.89,1.83941199,97887.7855365111
1647259200000,2022-03-14 12:00:00,BTC/SGD,53377.06,53386.48,52999.01,53000.0,1.05176974,55743.79622
1647255600000,2022-03-14 11:00:00,BTC/SGD,53540.79,53605.28,53295.16,53377.06,0.61001211,32560.652996196597
1647252000000,2022-03-14 10:00:00,BTC/SGD,53774.76,53774.76,53380.64,53540.79,0.49392502,26445.1357715658
1647248400000,2022-03-14 09:00:00,BTC/SGD,53557.06,53806.36,53295.16,53774.76,2.04981301,110228.2026576276
1647244800000,2022-03-14 08:00:00,BTC/SGD,53627.01,53726.4,53422.29,53557.06,2.1417282,114704.665711092
1647241200000,2022-03-14 07:00:00,BTC/SGD,52974.91,53700.0,52974.91,53627.01,3.18251092,170668.5449319492
1647237600000,2022-03-14 06:00:00,BTC/SGD,52774.17,53122.71,52774.17,52974.91,2.10204969,111355.8931432779
1647234000000,2022-03-14 05:00:00,BTC/SGD,52753.7,52940.78,52753.7,52774.17,2.82775411,149232.37611933867
1647230400000,2022-03-14 04:00:00,BTC/SGD,52357.27,53300.0,52328.82,52753.7,2.99602428,158051.36605983597
1647226800000,2022-03-14 03:00:00,BTC/SGD,52169.89,52357.27,52124.62,52357.27,0.64754126,33903.4925859602
1647223200000,2022-03-14 02:00:00,BTC/SGD,52227.57,52365.63,52089.58,52169.89,1.79805018,93804.0801050802
1647219600000,2022-03-14 01:00:00,BTC/SGD,51826.71,52441.84,51826.71,52227.57,2.50298223,130724.67962608111
1647216000000,2022-03-14 00:00:00,BTC/SGD,51723.13,51867.06,51459.08,51826.71,4.64735648,240857.1965555808
1647212400000,2022-03-13 23:00:00,BTC/SGD,51685.64,51884.2,51509.51,51723.13,1.88214963,97350.66999194189
1647208800000,2022-03-13 22:00:00,BTC/SGD,52984.24,53051.9,51509.51,51685.64,10.66986841,551478.9774866324
1647205200000,2022-03-13 21:00:00,BTC/SGD,52851.8,53058.87,52851.8,52984.24,1.37666927,72941.7750023048
1647201600000,2022-03-13 20:00:00,BTC/SGD,53180.89,53180.89,52780.86,52851.8,0.5343514,28241.433322520003
1647198000000,2022-03-13 19:00:00,BTC/SGD,53341.84,53387.48,53180.89,53180.89,0.00035558,18.9100608662
1647194400000,2022-03-13 18:00:00,BTC/SGD,53437.3,53437.3,53261.33,53341.84,0.02068667,1103.4650412728
1647190800000,2022-03-13 17:00:00,BTC/SGD,53252.77,53500.0,53146.9,53437.3,0.01902512,1016.651044976
1647187200000,2022-03-13 16:00:00,BTC/SGD,53222.21,53324.87,53188.98,53252.77,0.35044922,18662.391709339397
1647183600000,2022-03-13 15:00:00,BTC/SGD,53128.99,53435.84,53128.99,53222.21,2.66877013,142037.84430058728
1647180000000,2022-03-13 14:00:00,BTC/SGD,52997.68,53255.41,52997.68,53128.99,1.08473194,57630.71239294059
1647176400000,2022-03-13 13:00:00,BTC/SGD,52600.0,53233.94,52600.0,52997.68,1.29891665,68839.568963372
1647172800000,2022-03-13 12:00:00,BTC/SGD,52992.23,53052.65,52545.12,52600.0,2.9531265,155334.45390000002
1647169200000,2022-03-13 11:00:00,BTC/SGD,53237.16,53388.15,52848.09,52992.23,1.70806941,90514.4070306843
1647165600000,2022-03-13 10:00:00,BTC/SGD,53340.44,53353.01,53169.57,53237.16,1.18064474,62854.172926538406
1647162000000,2022-03-13 09:00:00,BTC/SGD,53415.58,53493.86,53250.0,53340.44,1.60398966,85557.5142198504
1647158400000,2022-03-13 08:00:00,BTC/SGD,53479.57,53512.21,53414.41,53415.58,0.27268003,14565.361956867402
1647154800000,2022-03-13 07:00:00,BTC/SGD,53551.48,53589.73,53479.57,53479.57,0.28490168,15236.419338677599
1647151200000,2022-03-13 06:00:00,BTC/SGD,53550.26,53597.94,53482.63,53551.48,0.13196213,7066.767365452401
1647147600000,2022-03-13 05:00:00,BTC/SGD,53567.02,53614.17,53550.26,53550.26,0.16335578,8747.7444915028
1647144000000,2022-03-13 04:00:00,BTC/SGD,53611.98,53687.28,53567.02,53567.02,1.17280348,62823.5874692296
1647140400000,2022-03-13 03:00:00,BTC/SGD,53582.83,53670.95,53577.27,53611.98,0.44627823,23925.8595411954
1647136800000,2022-03-13 02:00:00,BTC/SGD,53359.79,53639.19,53359.79,53582.83,0.02418812,1296.0679219796
1647133200000,2022-03-13 01:00:00,BTC/SGD,53150.96,53648.19,53150.96,53359.79,0.40605988,21667.2699242252
1647129600000,2022-03-13 00:00:00,BTC/SGD,53000.0,53284.48,53000.0,53150.96,0.37692102,20033.7140571792
1647126000000,2022-03-12 23:00:00,BTC/SGD,53519.78,53541.55,53000.0,53000.0,1.49344614,79152.64542
1647122400000,2022-03-12 22:00:00,BTC/SGD,53467.41,53593.43,53443.81,53519.78,0.00467939,250.43992333420002
1647118800000,2022-03-12 21:00:00,BTC/SGD,53570.47,53585.52,53467.41,53467.41,0.00016808,8.9868022728
1647115200000,2022-03-12 20:00:00,BTC/SGD,53383.45,53630.46,53383.45,53570.47,0.00060532,32.4272769004
1647111600000,2022-03-12 19:00:00,BTC/SGD,53473.46,53473.46,53272.05,53383.45,1.03471249,55236.5224742905
1647108000000,2022-03-12 18:00:00,BTC/SGD,53491.38,53523.58,53350.06,53473.46,0.00667366,356.86369106359996
1647104400000,2022-03-12 17:00:00,BTC/SGD,53524.47,53853.04,53484.63,53491.38,1.50911384,80724.58187869919
1647100800000,2022-03-12 16:00:00,BTC/SGD,53472.49,53539.99,53421.79,53524.47,0.03928883,2102.9138026701
1647097200000,2022-03-12 15:00:00,BTC/SGD,53198.55,53581.44,53187.06,53472.49,0.32813668,17546.2853399332
1647093600000,2022-03-12 14:00:00,BTC/SGD,53514.98,53577.15,52930.15,53198.55,2.68929691,143066.6961314805
1647090000000,2022-03-12 13:00:00,BTC/SGD,53667.09,53690.19,53443.74,53514.98,0.21238465,11365.760297057
1647086400000,2022-03-12 12:00:00,BTC/SGD,53536.83,53699.99,53427.5,53667.09,0.09642756,5174.9865410003995
1647082800000,2022-03-12 11:00:00,BTC/SGD,53674.79,53768.17,53440.0,53536.83,0.58807841,31483.853862840304
1647079200000,2022-03-12 10:00:00,BTC/SGD,53589.26,53706.4,53589.26,53674.79,0.56158736,30143.0836146544
1647075600000,2022-03-12 09:00:00,BTC/SGD,53564.44,53699.26,53553.59,53589.26,0.10396127,5571.2075279601995
1647072000000,2022-03-12 08:00:00,BTC/SGD,53530.94,53615.2,53407.58,53564.44,1.5225788,81556.080777872
1647068400000,2022-03-12 07:00:00,BTC/SGD,53548.2,53593.3,53428.13,53530.94,0.34813182,18635.8235685108
1647064800000,2022-03-12 06:00:00,BTC/SGD,53626.56,53701.61,53545.04,53548.2,0.11657238,6242.241118716
1647061200000,2022-03-12 05:00:00,BTC/SGD,53517.47,53626.56,53497.43,53626.56,0.14670368,7867.2136977408
1647057600000,2022-03-12 04:00:00,BTC/SGD,53519.94,53642.83,53344.04,53517.47,0.47267261,25296.2422254967
1647054000000,2022-03-12 03:00:00,BTC/SGD,53584.96,53677.7,53519.94,53519.94,1.27735551,68363.9902538694
1647050400000,2022-03-12 02:00:00,BTC/SGD,53656.7,53720.48,53500.0,53584.96,0.10452438,5600.9347213248
1647046800000,2022-03-12 01:00:00,BTC/SGD,53586.44,53728.34,53536.58,53656.7,0.16207293,8696.298583131
1647043200000,2022-03-12 00:00:00,BTC/SGD,53061.16,53586.44,52970.74,53586.44,0.52789884,28288.2195157296
1647039600000,2022-03-11 23:00:00,BTC/SGD,53245.48,53267.06,53061.16,53061.16,0.03830777,2032.6547132132
1647036000000,2022-03-11 22:00:00,BTC/SGD,53169.6,53444.43,53169.6,53245.48,1.01658507,54128.56001298361
1647032400000,2022-03-11 21:00:00,BTC/SGD,52532.31,53298.57,52532.31,53169.6,1.95868979,104142.752658384
1647028800000,2022-03-11 20:00:00,BTC/SGD,53121.01,53249.33,52500.0,52532.31,1.19955057,63015.16240391669
1647025200000,2022-03-11 19:00:00,BTC/SGD,52991.56,53160.86,52800.0,53121.01,0.03877017,2059.5105882717003
1647021600000,2022-03-11 18:00:00,BTC/SGD,53162.23,53176.7,52960.91,52991.56,0.00975152,516.7482571712
1647018000000,2022-03-11 17:00:00,BTC/SGD,52997.34,53176.84,52800.0,53162.23,0.03473635,1846.6618280605
1647014400000,2022-03-11 16:00:00,BTC/SGD,53461.76,53461.76,52764.25,52997.34,0.56901169,30156.105998904597
1647010800000,2022-03-11 15:00:00,BTC/SGD,53630.98,53659.01,53207.47,53461.76,0.45890992,24534.1320046592
1647007200000,2022-03-11 14:00:00,BTC/SGD,53598.3,54058.82,53598.3,53630.98,0.57332048,30747.739196470404
1647003600000,2022-03-11 13:00:00,BTC/SGD,54397.07,54553.23,53598.3,53598.3,0.36961776,19810.883585808002
1647000000000,2022-03-11 12:00:00,BTC/SGD,54500.0,54925.83,54381.5,54397.07,0.52289467,28443.9379666169
1646996400000,2022-03-11 11:00:00,BTC/SGD,53386.72,54850.0,53180.67,54500.0,9.03469368,492390.80556
1646992800000,2022-03-11 10:00:00,BTC/SGD,53417.0,53540.55,53329.92,53386.72,0.71392671,38114.2053672912
1646989200000,2022-03-11 09:00:00,BTC/SGD,53314.98,53579.4,53246.64,53417.0,1.41878759,75787.37669503
1646985600000,2022-03-11 08:00:00,BTC/SGD,53441.34,53486.83,53181.71,53314.98,0.23986871,12788.595476275801
1646982000000,2022-03-11 07:00:00,BTC/SGD,53189.51,53630.46,53189.1,53441.34,1.22442178,65434.74064838519
1646978400000,2022-03-11 06:00:00,BTC/SGD,52851.03,53215.29,52851.03,53189.51,2.50266663,133115.6117430513
1646974800000,2022-03-11 05:00:00,BTC/SGD,52665.38,52953.32,52394.34,52851.03,0.58303617,30814.062111755098
1646971200000,2022-03-11 04:00:00,BTC/SGD,52871.57,52871.57,52574.14,52665.38,0.15689099,8262.7236069262
1646967600000,2022-03-11 03:00:00,BTC/SGD,52250.0,52994.27,52250.0,52871.57,1.9376407,102446.105904899
1646964000000,2022-03-11 02:00:00,BTC/SGD,52816.98,52938.75,52250.0,52250.0,1.82269805,95235.97311250001
1646960400000,2022-03-11 01:00:00,BTC/SGD,53625.69,53673.3,52727.19,52816.98,0.43182484,22807.6839377832
1646956800000,2022-03-11 00:00:00,BTC/SGD,53831.61,53831.61,53520.11,53625.69,0.18587822,9967.847803471801
1646953200000,2022-03-10 23:00:00,BTC/SGD,53866.16,54031.73,53809.54,53831.61,0.1516426,8163.165302586
1646949600000,2022-03-10 22:00:00,BTC/SGD,53713.18,53866.16,53520.11,53866.16,0.01545562,832.5348998192001
1646946000000,2022-03-10 21:00:00,BTC/SGD,54119.92,54119.92,53704.19,53713.18,0.1913153,10276.153145654
1646942400000,2022-03-10 20:00:00,BTC/SGD,53842.82,54119.92,53702.55,54119.92,0.03364506,1820.8679555951999
1646938800000,2022-03-10 19:00:00,BTC/SGD,53547.3,53942.62,53385.49,53842.82,0.73062741,39339.0401236962
1646935200000,2022-03-10 18:00:00,BTC/SGD,53381.13,53547.3,53324.94,53547.3,1.39230176,74554.00003324801
1646931600000,2022-03-10 17:00:00,BTC/SGD,53379.7,53602.08,53310.48,53381.13,2.51206755,134097.00445533148
1646928000000,2022-03-10 16:00:00,BTC/SGD,53454.44,53575.03,53193.35,53379.7,1.9751041,105430.46432677
1646924400000,2022-03-10 15:00:00,BTC/SGD,53709.36,54179.13,53267.76,53454.44,1.60969176,86045.1716034144
1646920800000,2022-03-10 14:00:00,BTC/SGD,53158.02,53716.22,53030.0,53709.36,1.39347275,74842.52957993999
1646917200000,2022-03-10 13:00:00,BTC/SGD,53562.27,54881.95,52625.97,53158.02,11.10978368,590574.1030571136
1646913600000,2022-03-10 12:00:00,BTC/SGD,53359.87,53630.46,53210.77,53562.27,0.61671327,33032.562680322895
1646910000000,2022-03-10 11:00:00,BTC/SGD,53333.44,53421.98,53200.0,53359.87,1.49334792,79684.8508759704
1646906400000,2022-03-10 10:00:00,BTC/SGD,53493.67,53570.09,53316.25,53333.44,1.29224747,68920.0029063968
1646902800000,2022-03-10 09:00:00,BTC/SGD,53591.64,53656.4,53295.16,53493.67,2.14129758,114545.86611631859
1646899200000,2022-03-10 08:00:00,BTC/SGD,53500.0,53591.64,52985.19,53591.64,3.66855145,196603.688629878
1646895600000,2022-03-10 07:00:00,BTC/SGD,53696.39,53713.65,53391.99,53500.0,0.51093458,27335.000030000003
1646892000000,2022-03-10 06:00:00,BTC/SGD,53467.8,53721.8,53274.15,53696.39,1.83858337,98725.28968303431
1646888400000,2022-03-10 05:00:00,BTC/SGD,53934.41,53934.41,53033.04,53467.8,2.10427741,112511.083702398
1646884800000,2022-03-10 04:00:00,BTC/SGD,55646.12,55689.92,53736.41,53934.41,5.9657117,321757.140769597
1646881200000,2022-03-10 03:00:00,BTC/SGD,55571.06,55784.33,55354.22,55646.12,1.16674019,64924.56462156281
1646877600000,2022-03-10 02:00:00,BTC/SGD,55940.0,55996.96,55433.19,55571.06,2.38549522,132564.4980003332
1646874000000,2022-03-10 01:00:00,BTC/SGD,57117.73,57233.36,55759.08,55940.0,2.72482345,152426.623793
1646870400000,2022-03-10 00:00:00,BTC/SGD,57218.94,57328.64,57023.08,57117.73,1.46640271,83757.59406104831
1646866800000,2022-03-09 23:00:00,BTC/SGD,57107.82,57432.0,57061.35,57218.94,0.11269474,6448.2735663756
1646863200000,2022-03-09 22:00:00,BTC/SGD,57046.21,57396.35,57009.42,57107.82,0.00739599,422.36886564179997
1646859600000,2022-03-09 21:00:00,BTC/SGD,56925.22,57181.77,56885.65,57046.21,0.05090582,2903.9840979421997
1646856000000,2022-03-09 20:00:00,BTC/SGD,57664.75,57682.92,56925.22,56925.22,0.26247221,14941.2882981362
1646852400000,2022-03-09 19:00:00,BTC/SGD,57376.97,57664.75,57000.0,57664.75,0.21295949,12280.2557509775
1646848800000,2022-03-09 18:00:00,BTC/SGD,57649.45,57649.45,57150.0,57376.97,0.14581845,8366.6208310965
1646845200000,2022-03-09 17:00:00,BTC/SGD,57573.03,57649.45,57469.09,57649.45,0.0093935,541.530108575
1646841600000,2022-03-09 16:00:00,BTC/SGD,58030.91,58030.91,57466.08,57573.03,0.69471796,39997.0179526188
1646838000000,2022-03-09 15:00:00,BTC/SGD,57559.72,58030.91,57500.0,58030.91,1.81684099,105432.9359750009
1646834400000,2022-03-09 14:00:00,BTC/SGD,56974.46,57757.54,56974.46,57559.72,5.508326,317057.70222872
1646830800000,2022-03-09 13:00:00,BTC/SGD,57336.42,57497.13,56974.46,56974.46,0.85825389,48898.5519256494
1646827200000,2022-03-09 12:00:00,BTC/SGD,57632.48,58125.17,57056.85,57336.42,1.52576941,87482.15571491221
1646823600000,2022-03-09 11:00:00,BTC/SGD,57676.01,57916.08,57492.84,57632.48,0.6716358,38708.036810784004
1646820000000,2022-03-09 10:00:00,BTC/SGD,57474.91,57713.13,57412.39,57676.01,1.94154445,111980.5371136445
1646816400000,2022-03-09 09:00:00,BTC/SGD,57545.84,57728.31,57389.9,57474.91,7.36332638,423206.52099112584
1646812800000,2022-03-09 08:00:00,BTC/SGD,57205.19,58000.0,57040.25,57545.84,5.06449078,291440.3761073552
1646809200000,2022-03-09 07:00:00,BTC/SGD,56974.7,57228.07,56935.21,57205.19,2.75644021,157682.6859366899
1646805600000,2022-03-09 06:00:00,BTC/SGD,56868.02,57038.18,56808.74,56974.7,2.45316009,139768.060179723
1646802000000,2022-03-09 05:00:00,BTC/SGD,56969.98,57100.0,56682.07,56868.02,2.67072257,151878.7045252114
1646798400000,2022-03-09 04:00:00,BTC/SGD,56509.0,57382.49,56509.0,56969.98,6.48163521,369258.6282809958
1646794800000,2022-03-09 03:00:00,BTC/SGD,54056.97,56802.14,53991.92,56509.0,12.4374283,702826.6358047001
1646791200000,2022-03-09 02:00:00,BTC/SGD,53675.29,54116.47,53675.29,54056.97,1.35053716,73005.9467420052
1646787600000,2022-03-09 01:00:00,BTC/SGD,53459.45,53853.04,53380.54,53675.29,0.47059178,25259.1502631162
1646784000000,2022-03-09 00:00:00,BTC/SGD,53093.87,53459.45,53058.82,53459.45,2.13261925,114008.65216441249
1646780400000,2022-03-08 23:00:00,BTC/SGD,52955.78,53194.95,52955.78,53093.87,0.07638866,4055.7695835142
1646776800000,2022-03-08 22:00:00,BTC/SGD,52769.44,52972.63,52769.44,52955.78,0.38119177,20186.307509930597
1646773200000,2022-03-08 21:00:00,BTC/SGD,52748.2,52883.39,52678.21,52769.44,0.00048555,25.622201592000003
1646769600000,2022-03-08 20:00:00,BTC/SGD,53134.75,53205.49,52748.2,52748.2,0.08408126,4435.135118732
1646766000000,2022-03-08 19:00:00,BTC/SGD,53071.15,53176.84,52848.09,53134.75,0.00071833,38.1682849675
1646762400000,2022-03-08 18:00:00,BTC/SGD,53452.99,53853.04,53071.15,53071.15,2.37314159,125945.3532941285
1646758800000,2022-03-08 17:00:00,BTC/SGD,52597.22,53503.17,52597.22,53452.99,0.93317169,49880.8170138531
1646755200000,2022-03-08 16:00:00,BTC/SGD,52994.27,53334.58,52387.82,52597.22,5.41124876,284616.6415044472
1646751600000,2022-03-08 15:00:00,BTC/SGD,53000.0,53265.0,52529.74,52994.27,2.76486351,146521.9233620877
1646748000000,2022-03-08 14:00:00,BTC/SGD,53284.47,53460.21,52848.09,53000.0,1.68433703,89269.86259
1646744400000,2022-03-08 13:00:00,BTC/SGD,52962.97,53547.71,52894.27,53284.47,1.54794439,82481.3964106233
1646740800000,2022-03-08 12:00:00,BTC/SGD,53417.56,53630.46,52905.85,52962.97,0.50931537,26974.8546618489
1646737200000,2022-03-08 11:00:00,BTC/SGD,53360.44,53464.01,53098.97,53417.56,0.35739508,19091.1731296048
1646733600000,2022-03-08 10:00:00,BTC/SGD,53351.49,53630.46,53071.15,53360.44,0.68176394,36379.2238145336
1646730000000,2022-03-08 09:00:00,BTC/SGD,53147.08,53417.56,53143.56,53351.49,1.43052507,76320.6439668543
1646726400000,2022-03-08 08:00:00,BTC/SGD,52698.47,53417.56,52698.47,53147.08,0.50022867,26585.693142783603
1646722800000,2022-03-08 07:00:00,BTC/SGD,52351.69,53061.41,52349.24,52698.47,1.35859769,71596.0196085343
1646719200000,2022-03-08 06:00:00,BTC/SGD,52554.09,52767.87,52118.62,52351.69,0.05145174,2693.5855424406004
1646715600000,2022-03-08 05:00:00,BTC/SGD,52800.0,52853.04,52404.77,52554.09,0.50451418,26514.2836219962
1646712000000,2022-03-08 04:00:00,BTC/SGD,52883.77,53084.97,52757.41,52800.0,1.07665134,56847.190751999995
1646708400000,2022-03-08 03:00:00,BTC/SGD,52876.06,52932.19,52800.94,52883.77,0.66420786,35125.8157004322
1646704800000,2022-03-08 02:00:00,BTC/SGD,52564.29,53205.49,52166.79,52876.06,1.83085167,96808.22275402019
1646701200000,2022-03-08 01:00:00,BTC/SGD,52349.55,52608.09,52169.63,52564.29,1.29210747,67918.7117642463
