https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume ADA
1662778800000,2022-09-10 03:00:00,ADA/USDT,0.5233358,0.52358568,0.51675534,0.51675534,2037.04955028,3942.0
1662775200000,2022-09-10 02:00:00,ADA/USDT,0.51701361,0.52273182,0.51701361,0.52273182,2216.3311592824857,4239.90098648
1662771600000,2022-09-10 01:00:00,ADA/USDT,0.50350133,0.51814605,0.50350133,0.51694076,2484.969044384757,4807.06734053
1662768000000,2022-09-10 00:00:00,ADA/USDT,0.50190735,0.50324127,0.49498253,0.50324127,2107.07119749,4187.0
1662764400000,2022-09-09 23:00:00,ADA/USDT,0.49610963,0.50269752,0.49268589,0.50223321,2417.0801851007295,4812.66498705
1662760800000,2022-09-09 22:00:00,ADA/USDT,0.49266677,0.49965126,0.49231219,0.49577032,3513.2807978713413,7086.50892589
1662757200000,2022-09-09 21:00:00,ADA/USDT,0.49595109,0.49595109,0.49198994,0.49252346,1891.2900864,3840.0
1662753600000,2022-09-09 20:00:00,ADA/USDT,0.49446792,0.49665825,0.49353979,0.49549159,1996.6903380239696,4029.71589896
1662750000000,2022-09-09 19:00:00,ADA/USDT,0.49113983,0.49557995,0.49113983,0.49367246,2343.3723882647546,4746.8161142
1662746400000,2022-09-09 18:00:00,ADA/USDT,0.48978231,0.4917478,0.48853709,0.49167468,1976.2249586829305,4019.37508493
1662742800000,2022-09-09 17:00:00,ADA/USDT,0.49106777,0.4931168,0.48728375,0.48988909,1674.202684369264,3417.51371595
1662739200000,2022-09-09 16:00:00,ADA/USDT,0.49289232,0.49383397,0.490001,0.49293198,1966.6489896063417,3989.69648836
1662735600000,2022-09-09 15:00:00,ADA/USDT,0.49555542,0.49699786,0.4925273,0.4925273,2144.6261177442543,4354.32943056
1662732000000,2022-09-09 14:00:00,ADA/USDT,0.49492084,0.49671703,0.49282737,0.49512768,1709.1807513600002,3452.0
1662728400000,2022-09-09 13:00:00,ADA/USDT,0.49907323,0.49907323,0.49162474,0.49501822,3557.036017317594,7185.66685751
1662724800000,2022-09-09 12:00:00,ADA/USDT,0.49503031,0.50443892,0.49503031,0.49956055,2398.5942526008903,4801.4084631
1662721200000,2022-09-09 11:00:00,ADA/USDT,0.49710615,0.49722455,0.49394121,0.49560236,2034.2055184122862,4104.51136353
1662717600000,2022-09-09 10:00:00,ADA/USDT,0.49415262,0.49766591,0.49204121,0.49710382,2600.323591399517,5230.94670928
1662714000000,2022-09-09 09:00:00,ADA/USDT,0.49545536,0.49596011,0.49092577,0.49426144,2125.872605227513,4301.10956102
1662710400000,2022-09-09 08:00:00,ADA/USDT,0.49225522,0.49651263,0.49099156,0.49622253,2046.4673983976022,4124.0920649
1662706800000,2022-09-09 07:00:00,ADA/USDT,0.49246024,0.4954118,0.49138242,0.49206961,2949.9205339194027,5994.92525848
1662703200000,2022-09-09 06:00:00,ADA/USDT,0.49076691,0.49298438,0.48867647,0.49287877,1772.235639954615,3595.68264617
1662699600000,2022-09-09 05:00:00,ADA/USDT,0.49202579,0.49262972,0.48936479,0.49037695,2186.9110054370035,4459.65293727
1662696000000,2022-09-09 04:00:00,ADA/USDT,0.48805632,0.49364049,0.48797337,0.49216975,2319.674812992755,4713.16006925
1662692400000,2022-09-09 03:00:00,ADA/USDT,0.48213635,0.48852765,0.48129768,0.48811083,1936.3356626099999,3967.0
1662688800000,2022-09-09 02:00:00,ADA/USDT,0.48316595,0.48552762,0.48113781,0.48143746,1628.70292718,3383.0
1662685200000,2022-09-09 01:00:00,ADA/USDT,0.48415477,0.48505357,0.48172545,0.48261304,1979.3812167020974,4101.38361927
1662681600000,2022-09-09 00:00:00,ADA/USDT,0.47911638,0.48700428,0.47791376,0.48324107,2092.927898769968,4331.0224
1662678000000,2022-09-08 23:00:00,ADA/USDT,0.47870657,0.47953387,0.47703034,0.47929121,1686.14647678,3518.0
1662674400000,2022-09-08 22:00:00,ADA/USDT,0.47726088,0.47908737,0.47582519,0.47792942,1686.591767199308,3528.95573409
1662670800000,2022-09-08 21:00:00,ADA/USDT,0.47938231,0.47938231,0.47649022,0.47762527,1866.0819298899999,3907.0
1662667200000,2022-09-08 20:00:00,ADA/USDT,0.47650507,0.48233133,0.47650507,0.48037031,4908.170415471748,10217.47246509
1662663600000,2022-09-08 19:00:00,ADA/USDT,0.47234231,0.4762322,0.47181676,0.4762322,1651.187521518,3467.19
1662660000000,2022-09-08 18:00:00,ADA/USDT,0.47104895,0.47305698,0.47035581,0.47216478,1742.76020298,3691.0
1662656400000,2022-09-08 17:00:00,ADA/USDT,0.46984783,0.4723036,0.46853876,0.47142792,1890.979491576975,4011.17416121
1662652800000,2022-09-08 16:00:00,ADA/USDT,0.47049792,0.47078579,0.46670744,0.470171,2442.200038530095,5194.28046079
1662649200000,2022-09-08 15:00:00,ADA/USDT,0.47477406,0.47504994,0.4700001,0.47065247,2864.4718494259155,6086.17192517
1662645600000,2022-09-08 14:00:00,ADA/USDT,0.47056346,0.47409801,0.46744899,0.47409801,2212.336083846258,4666.41082051
1662642000000,2022-09-08 13:00:00,ADA/USDT,0.4671216,0.47249952,0.46319081,0.47112992,3233.4201938299225,6863.11791412
1662638400000,2022-09-08 12:00:00,ADA/USDT,0.47130786,0.47290011,0.46597135,0.46669241,1737.6481718313457,3723.32640214
1662634800000,2022-09-08 11:00:00,ADA/USDT,0.47210726,0.47305279,0.47084666,0.47135601,1895.9568699375398,4022.34580596
1662631200000,2022-09-08 10:00:00,ADA/USDT,0.46944491,0.47316365,0.46878251,0.47266941,1845.991175965264,3905.45936951
1662627600000,2022-09-08 09:00:00,ADA/USDT,0.47236143,0.4726623,0.46899699,0.46989754,2019.8925415504377,4298.58079604
1662624000000,2022-09-08 08:00:00,ADA/USDT,0.46873404,0.47282997,0.46806929,0.47198673,2984.291843023786,6322.82997241
1662620400000,2022-09-08 07:00:00,ADA/USDT,0.47480964,0.47621497,0.46668869,0.46912456,1753.966263390725,3738.807159
1662616800000,2022-09-08 06:00:00,ADA/USDT,0.47374615,0.47756941,0.47333891,0.47435187,1761.26849331,3713.0
1662613200000,2022-09-08 05:00:00,ADA/USDT,0.47491762,0.47583885,0.47200416,0.47313882,1883.2631356979937,3980.36063855
1662609600000,2022-09-08 04:00:00,ADA/USDT,0.4767146,0.47816104,0.47455027,0.47507809,1925.96657686,4054.0
1662606000000,2022-09-08 03:00:00,ADA/USDT,0.47754803,0.47780045,0.47461691,0.4759685,1780.8588223015681,3741.54764927
1662602400000,2022-09-08 02:00:00,ADA/USDT,0.47651769,0.47885622,0.47610724,0.47726925,1833.19118925,3841.0
1662598800000,2022-09-08 01:00:00,ADA/USDT,0.47822443,0.47999475,0.47522388,0.47612988,2013.8101326857407,4229.539496
1662595200000,2022-09-08 00:00:00,ADA/USDT,0.47845623,0.48001488,0.47393743,0.47831815,2330.977966243837,4873.27935652
1662591600000,2022-09-07 23:00:00,ADA/USDT,0.47847286,0.48225123,0.47775256,0.47809756,2188.6177544126917,4577.76390746
1662588000000,2022-09-07 22:00:00,ADA/USDT,0.47936066,0.47955857,0.47610485,0.47722778,2277.0699962530816,4771.45315441
1662584400000,2022-09-07 21:00:00,ADA/USDT,0.47884205,0.47954012,0.47495624,0.47936052,1960.10516628,4089.0
1662580800000,2022-09-07 20:00:00,ADA/USDT,0.47089048,0.47963513,0.47089048,0.47846008,1959.647864278636,4095.73953229
1662577200000,2022-09-07 19:00:00,ADA/USDT,0.47216187,0.47285728,0.47034221,0.47172345,1870.6499219005545,3965.56482808
1662573600000,2022-09-07 18:00:00,ADA/USDT,0.47008766,0.47385374,0.46980184,0.4723978,2372.98463932938,5023.27622891
1662570000000,2022-09-07 17:00:00,ADA/USDT,0.4678883,0.47176411,0.46740271,0.4708539,1945.149135665295,4131.10974692
1662566400000,2022-09-07 16:00:00,ADA/USDT,0.46708306,0.46950183,0.46698216,0.46840163,2843.4712835406453,6070.58366458
1662562800000,2022-09-07 15:00:00,ADA/USDT,0.46528723,0.46735108,0.46402474,0.46716871,2088.323221578536,4470.1692919
1662559200000,2022-09-07 14:00:00,ADA/USDT,0.46375324,0.4677937,0.46336754,0.46559568,1857.7267632,3990.0
1662555600000,2022-09-07 13:00:00,ADA/USDT,0.46092718,0.46803858,0.46085808,0.46425719,3134.2597651818555,6751.12810893
1662552000000,2022-09-07 12:00:00,ADA/USDT,0.46187303,0.46232014,0.45723359,0.46034865,2013.513830293784,4373.8888564
1662548400000,2022-09-07 11:00:00,ADA/USDT,0.4628154,0.46366637,0.46162006,0.46192876,1894.655276901563,4101.61791377
1662544800000,2022-09-07 10:00:00,ADA/USDT,0.46210726,0.46318919,0.46054021,0.46263226,1699.24829098,3673.0
1662541200000,2022-09-07 09:00:00,ADA/USDT,0.46416308,0.46515833,0.45998379,0.46099729,2386.110951244802,5175.97609141
1662537600000,2022-09-07 08:00:00,ADA/USDT,0.46440401,0.46558405,0.46404492,0.46404492,1774.520453736203,3824.0273242
1662534000000,2022-09-07 07:00:00,ADA/USDT,0.46297503,0.46462029,0.46225431,0.46462029,1928.658466332921,4151.04227655
1662530400000,2022-09-07 06:00:00,ADA/USDT,0.46024305,0.46461161,0.45973387,0.46365825,2180.7699955710978,4703.39953095
1662526800000,2022-09-07 05:00:00,ADA/USDT,0.45958672,0.46040213,0.45805157,0.45993543,3956.763236912282,8602.86679135
1662523200000,2022-09-07 04:00:00,ADA/USDT,0.45880054,0.45994035,0.45753515,0.45909928,1726.67239208,3761.0
1662519600000,2022-09-07 03:00:00,ADA/USDT,0.45500982,0.46057377,0.4548723,0.45969412,1929.8141385038048,4198.03964102
1662516000000,2022-09-07 02:00:00,ADA/USDT,0.45928695,0.46005024,0.45455009,0.45526033,1820.58605967,3999.0
1662512400000,2022-09-07 01:00:00,ADA/USDT,0.46104414,0.46151012,0.45719846,0.45951648,1872.0056158287812,4073.85958351
1662508800000,2022-09-07 00:00:00,ADA/USDT,0.4621753,0.46397605,0.45508009,0.46081052,2933.7436565027897,6366.48585302
1662505200000,2022-09-06 23:00:00,ADA/USDT,0.46662986,0.4670199,0.46168932,0.46203646,1598.6461516,3460.0
1662501600000,2022-09-06 22:00:00,ADA/USDT,0.46380846,0.4675523,0.46240648,0.46718764,1757.9056205335999,3762.74
1662498000000,2022-09-06 21:00:00,ADA/USDT,0.46514489,0.46629447,0.46347269,0.46436857,1923.87898551,4143.0
1662494400000,2022-09-06 20:00:00,ADA/USDT,0.46544049,0.46669898,0.46158874,0.46513507,1935.6533753537817,4161.48663087
1662490800000,2022-09-06 19:00:00,ADA/USDT,0.46926282,0.47074959,0.46411584,0.46686936,1909.8280536490688,4090.71191489
1662487200000,2022-09-06 18:00:00,ADA/USDT,0.47157366,0.47157366,0.46796915,0.46863521,3203.7926581672273,6836.43181264
1662483600000,2022-09-06 17:00:00,ADA/USDT,0.49453676,0.4950983,0.46894101,0.47162557,5675.146266898688,12033.16068486
1662480000000,2022-09-06 16:00:00,ADA/USDT,0.49623459,0.4972299,0.4924267,0.49513464,1938.7546574913172,3915.61102954
1662476400000,2022-09-06 15:00:00,ADA/USDT,0.49558941,0.49639641,0.49348453,0.4958955,1838.3268498137202,3707.08516172
1662472800000,2022-09-06 14:00:00,ADA/USDT,0.49237833,0.49673935,0.48860234,0.49563704,1962.6122704515735,3959.77724032
1662469200000,2022-09-06 13:00:00,ADA/USDT,0.49632881,0.4975971,0.49076371,0.49212525,2828.8232495419734,5748.17741935
1662465600000,2022-09-06 12:00:00,ADA/USDT,0.50066355,0.50135893,0.496001,0.4965708,1695.5808570730408,3414.58027148
1662462000000,2022-09-06 11:00:00,ADA/USDT,0.50218627,0.50277816,0.49773072,0.50052409,1753.824956110409,3503.97711349
1662458400000,2022-09-06 10:00:00,ADA/USDT,0.50121958,0.5027223,0.49910522,0.5021969,1937.4655963624393,3857.9800002
1662454800000,2022-09-06 09:00:00,ADA/USDT,0.50489886,0.50489886,0.49725454,0.50142027,2303.3686356809976,4593.68871482
1662451200000,2022-09-06 08:00:00,ADA/USDT,0.50376671,0.50552634,0.50094857,0.50312495,2784.4822933969854,5534.37529464
1662447600000,2022-09-06 07:00:00,ADA/USDT,0.50727649,0.50821283,0.50243937,0.50339723,2799.86455558868,5561.93874088
1662444000000,2022-09-06 06:00:00,ADA/USDT,0.50646909,0.51159803,0.50604261,0.50812496,7488.428806188761,14737.37642447
1662440400000,2022-09-06 05:00:00,ADA/USDT,0.49885559,0.50840218,0.49856825,0.50641027,2753.2513559360004,5436.8
1662436800000,2022-09-06 04:00:00,ADA/USDT,0.49911543,0.50039867,0.49712956,0.49898798,2045.850718,4100.0
1662433200000,2022-09-06 03:00:00,ADA/USDT,0.49580379,0.49823673,0.49203311,0.49745909,1946.8329565714528,3913.55388957
1662429600000,2022-09-06 02:00:00,ADA/USDT,0.49708181,0.49708181,0.48800227,0.49401494,1932.303803687373,3911.42786833
1662426000000,2022-09-06 01:00:00,ADA/USDT,0.5042614,0.50925673,0.49708414,0.4970901,2287.6086402,4602.0
1662422400000,2022-09-06 00:00:00,ADA/USDT,0.49863084,0.50673005,0.49687276,0.50366293,1734.6151309199997,3444.0
1662418800000,2022-09-05 23:00:00,ADA/USDT,0.49759455,0.5009274,0.49531748,0.49808888,2083.553922700343,4183.09664472
1662415200000,2022-09-05 22:00:00,ADA/USDT,0.49717483,0.49749967,0.49480149,0.49654059,1997.5591082263477,4022.95229928
1662411600000,2022-09-05 21:00:00,ADA/USDT,0.49591815,0.49777049,0.49456915,0.49610498,1935.80163196,3902.0
1662408000000,2022-09-05 20:00:00,ADA/USDT,0.48841154,0.49682922,0.48841154,0.49552237,1978.62082341,3993.0
1662404400000,2022-09-05 19:00:00,ADA/USDT,0.48891695,0.4898419,0.48811869,0.48861968,3516.3085981676027,7196.4121424
1662400800000,2022-09-05 18:00:00,ADA/USDT,0.49170525,0.49238876,0.48647778,0.48905984,1804.455371657802,3689.6412751
1662397200000,2022-09-05 17:00:00,ADA/USDT,0.49147878,0.49266451,0.49017878,0.49126316,1732.9940175806234,3527.62869005
1662393600000,2022-09-05 16:00:00,ADA/USDT,0.4918316,0.49472921,0.49034055,0.49178667,1739.0153818871747,3536.11736139
1662390000000,2022-09-05 15:00:00,ADA/USDT,0.49143676,0.49398225,0.48998966,0.49227896,1894.601348180315,3848.63360437
1662386400000,2022-09-05 14:00:00,ADA/USDT,0.48979143,0.49218301,0.4892229,0.49218301,2025.1833572960759,4114.69578622
1662382800000,2022-09-05 13:00:00,ADA/USDT,0.491,0.49175033,0.48850718,0.49027372,2161.7291984022945,4409.22919222
1662379200000,2022-09-05 12:00:00,ADA/USDT,0.48644335,0.49077276,0.48461954,0.49039081,2306.2785930647533,4702.94007562
1662375600000,2022-09-05 11:00:00,ADA/USDT,0.48417151,0.487,0.48392893,0.48629677,1842.5307811626506,3788.90195212
1662372000000,2022-09-05 10:00:00,ADA/USDT,0.48596185,0.48677262,0.48288401,0.48392686,1974.161591109672,4079.4627335
1662368400000,2022-09-05 09:00:00,ADA/USDT,0.48786426,0.48882324,0.48510613,0.48650468,1796.3129189559013,3692.2829169
1662364800000,2022-09-05 08:00:00,ADA/USDT,0.48795081,0.4890062,0.48615931,0.48823736,2022.7673824800002,4143.0
1662361200000,2022-09-05 07:00:00,ADA/USDT,0.49199864,0.49199864,0.48665746,0.48848252,2252.322732293211,4610.85635632
1662357600000,2022-09-05 06:00:00,ADA/USDT,0.4915627,0.4935246,0.49060595,0.49146177,1928.4959854800002,3924.0
1662354000000,2022-09-05 05:00:00,ADA/USDT,0.4988342,0.4988342,0.48945277,0.49142503,1412.1052570543666,2873.49070733
1662350400000,2022-09-05 04:00:00,ADA/USDT,0.49770423,0.49911158,0.49523186,0.4988772,1750.5600948000001,3509.0
1662346800000,2022-09-05 03:00:00,ADA/USDT,0.49826301,0.49906397,0.4952047,0.4962427,1832.6242911,3693.0
1662343200000,2022-09-05 02:00:00,ADA/USDT,0.4983115,0.49991421,0.49521221,0.49878957,1964.23332666,3938.0
1662339600000,2022-09-05 01:00:00,ADA/USDT,0.50209371,0.50283401,0.49748418,0.49752848,1863.4948280855442,3745.50383143
1662336000000,2022-09-05 00:00:00,ADA/USDT,0.50313152,0.50596473,0.49845775,0.50081212,2012.2630981599998,4018.0
1662332400000,2022-09-04 23:00:00,ADA/USDT,0.49875238,0.5037083,0.49634036,0.50342283,2129.081062977698,4229.21038956
1662328800000,2022-09-04 22:00:00,ADA/USDT,0.49888271,0.50061848,0.49772129,0.49874734,1728.1595330999999,3465.0
1662325200000,2022-09-04 21:00:00,ADA/USDT,0.4996732,0.50116297,0.49693153,0.49917125,3483.1972143750663,6977.96039811
1662321600000,2022-09-04 20:00:00,ADA/USDT,0.49752316,0.49988885,0.49698869,0.49940565,2446.1504845660033,4898.12336838
1662318000000,2022-09-04 19:00:00,ADA/USDT,0.50035784,0.50143542,0.4973192,0.49819577,1948.94185224,3912.0
1662314400000,2022-09-04 18:00:00,ADA/USDT,0.5033935,0.50394862,0.49924443,0.49954311,2221.46821017,4447.0
1662310800000,2022-09-04 17:00:00,ADA/USDT,0.50227575,0.50394357,0.50176429,0.50258958,1972.1615119199998,3924.0
1662307200000,2022-09-04 16:00:00,ADA/USDT,0.50015124,0.50248188,0.49806813,0.50214337,2048.7449496,4080.0
1662303600000,2022-09-04 15:00:00,ADA/USDT,0.49726129,0.50089814,0.49643529,0.50033798,2352.4413089462782,4701.70445375
1662300000000,2022-09-04 14:00:00,ADA/USDT,0.49666166,0.49939322,0.49499868,0.49632547,3497.2289488344736,7046.24114663
1662296400000,2022-09-04 13:00:00,ADA/USDT,0.50304758,0.50304758,0.49660864,0.49676886,2098.35166464,4224.0
1662292800000,2022-09-04 12:00:00,ADA/USDT,0.50606905,0.50606905,0.49895501,0.50269386,2375.3313093362353,4725.20453967
1662289200000,2022-09-04 11:00:00,ADA/USDT,0.4984793,0.50673667,0.49647444,0.50518832,2738.211285502066,5420.17932145
1662285600000,2022-09-04 10:00:00,ADA/USDT,0.49171416,0.49852152,0.49171416,0.49832446,1997.5566270131526,4008.54621307
1662282000000,2022-09-04 09:00:00,ADA/USDT,0.49475515,0.4968695,0.49144181,0.49144181,2021.1532822887957,4112.70111977
1662278400000,2022-09-04 08:00:00,ADA/USDT,0.49065929,0.49504507,0.49065929,0.49440301,2006.2155891444759,4057.8547229
1662274800000,2022-09-04 07:00:00,ADA/USDT,0.49200204,0.49504868,0.49200204,0.49202484,2109.8812333726914,4288.15999081
1662271200000,2022-09-04 06:00:00,ADA/USDT,0.49151083,0.4945575,0.49115517,0.49219083,3224.8948496881303,6552.12298386
1662267600000,2022-09-04 05:00:00,ADA/USDT,0.49827046,0.49867309,0.49020053,0.49138526,1841.8911236535907,3748.36462057
1662264000000,2022-09-04 04:00:00,ADA/USDT,0.49389663,0.49815589,0.49251873,0.49815589,2269.964675418398,4556.73559419
1662260400000,2022-09-04 03:00:00,ADA/USDT,0.48718854,0.498,0.48718854,0.4941879,2284.485820796008,4622.70691127
1662256800000,2022-09-04 02:00:00,ADA/USDT,0.48994291,0.48994291,0.48556737,0.48809776,2040.73673456,4181.0
1662253200000,2022-09-04 01:00:00,ADA/USDT,0.47781723,0.49138141,0.47733738,0.48955223,2343.28569649803,4786.58977102
1662249600000,2022-09-04 00:00:00,ADA/USDT,0.47967996,0.4798249,0.4755511,0.47742726,1881.54083166,3941.0
1662246000000,2022-09-03 23:00:00,ADA/USDT,0.48102673,0.48230877,0.47848776,0.47985563,1738.03709186,3622.0
1662242400000,2022-09-03 22:00:00,ADA/USDT,0.48228117,0.48431847,0.48043002,0.48129921,1861.66534428,3868.0
1662238800000,2022-09-03 21:00:00,ADA/USDT,0.48129844,0.48473645,0.48093881,0.4818149,1856.9227626656595,3854.01689044
1662235200000,2022-09-03 20:00:00,ADA/USDT,0.47935731,0.481548,0.4787831,0.48110573,2474.751183487467,5143.88216388
1662231600000,2022-09-03 19:00:00,ADA/USDT,0.4799742,0.48289951,0.47695529,0.47949269,1923.030103762446,4010.55145129
1662228000000,2022-09-03 18:00:00,ADA/USDT,0.48277386,0.48465646,0.47923351,0.47945678,2940.9444612474895,6133.90942401
1662224400000,2022-09-03 17:00:00,ADA/USDT,0.47953202,0.48316598,0.47802534,0.48316598,1676.5887529626839,3470.0058
1662220800000,2022-09-03 16:00:00,ADA/USDT,0.47902695,0.48487165,0.47887167,0.47945467,1779.802629428166,3712.13952182
1662217200000,2022-09-03 15:00:00,ADA/USDT,0.47649463,0.48034121,0.47649463,0.47845016,2027.9745149403682,4238.63274482
1662213600000,2022-09-03 14:00:00,ADA/USDT,0.47729798,0.47806827,0.47355648,0.47695258,1782.8487440400002,3738.0
1662210000000,2022-09-03 13:00:00,ADA/USDT,0.47069512,0.47724327,0.47069512,0.47698686,2062.215614428483,4323.42227295
1662206400000,2022-09-03 12:00:00,ADA/USDT,0.47165595,0.4718496,0.46867476,0.47105765,1792.7758662964993,3805.85235437
1662202800000,2022-09-03 11:00:00,ADA/USDT,0.46861248,0.47200417,0.46626832,0.47200417,1785.59177511,3783.0
1662199200000,2022-09-03 10:00:00,ADA/USDT,0.46937132,0.47079537,0.46710409,0.46936841,1823.9807801607415,3886.03225377
1662195600000,2022-09-03 09:00:00,ADA/USDT,0.46473815,0.4699043,0.46374677,0.46907658,1951.734011844024,4160.800379
1662192000000,2022-09-03 08:00:00,ADA/USDT,0.4646199,0.46952079,0.46419587,0.46525487,1623.1277051330012,3488.68504081
1662188400000,2022-09-03 07:00:00,ADA/USDT,0.46907143,0.46997501,0.46270459,0.46513221,2589.1435301750253,5566.46793
1662184800000,2022-09-03 06:00:00,ADA/USDT,0.47204145,0.47258122,0.46722307,0.4692193,1861.850574444736,3967.97526113
1662181200000,2022-09-03 05:00:00,ADA/USDT,0.47564666,0.47784199,0.47032239,0.47150362,1888.5329039581604,4005.34126113
1662177600000,2022-09-03 04:00:00,ADA/USDT,0.45830122,0.47626245,0.45830122,0.4754339,2477.635529313406,5211.31439999
1662174000000,2022-09-03 03:00:00,ADA/USDT,0.45788878,0.45873819,0.4569696,0.45859747,1397.80508856,3048.0
1662170400000,2022-09-03 02:00:00,ADA/USDT,0.46064108,0.46124726,0.45786594,0.45788316,2052.8221279679397,4483.28811212
1662166800000,2022-09-03 01:00:00,ADA/USDT,0.45878075,0.46155762,0.45763936,0.46098241,1909.466402871916,4142.1676
1662163200000,2022-09-03 00:00:00,ADA/USDT,0.4542835,0.45902576,0.45353339,0.45883549,1813.782381530076,3953.0124
1662159600000,2022-09-02 23:00:00,ADA/USDT,0.45484124,0.45484124,0.45318587,0.45419644,1536.54655652,3383.0
1662156000000,2022-09-02 22:00:00,ADA/USDT,0.45585194,0.45663806,0.45335605,0.45492859,1485.34184635,3265.0
1662152400000,2022-09-02 21:00:00,ADA/USDT,0.45445516,0.45638699,0.45399963,0.455815,1614.749433836,3542.5544
1662148800000,2022-09-02 20:00:00,ADA/USDT,0.45058343,0.45458469,0.44995714,0.45458469,1860.887886984,4093.6
1662145200000,2022-09-02 19:00:00,ADA/USDT,0.45470635,0.45493766,0.44853886,0.45023277,1633.44448956,3628.0
1662141600000,2022-09-02 18:00:00,ADA/USDT,0.45465701,0.45584262,0.45091277,0.45426133,1850.6088340116244,4073.88591499
