https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSD,Volume USDT
1650279600,2022-04-18 11:00:00,SUSD/USDT,0.990199,0.990199,0.990199,0.990199,0.2821,0.2793351379
1650276000,2022-04-18 10:00:00,SUSD/USDT,0.9903,0.9903,0.9903,0.9903,2.582,2.5569546
1650272400,2022-04-18 09:00:00,SUSD/USDT,0.9901,0.993398,0.9901,0.993398,0.9974,0.9880085672
1650268800,2022-04-18 08:00:00,SUSD/USDT,0.993398,0.993398,0.9904,0.9904,1.1442,1.1340314358
1650265200,2022-04-18 07:00:00,SUSD/USDT,0.993398,0.993398,0.993398,0.993398,0.147,0.146029506
1650261600,2022-04-18 06:00:00,SUSD/USDT,0.993298,0.993298,0.9901,0.9901,3.3182,3.2863938929
1650258000,2022-04-18 05:00:00,SUSD/USDT,0.990411,0.990411,0.990411,0.990411,1.3417,1.3288344387
1650254400,2022-04-18 04:00:00,SUSD/USDT,0.990778,0.990778,0.99075,0.990751,107.5607,106.5660753321
1650250800,2022-04-18 03:00:00,SUSD/USDT,0.993299,0.9934,0.990501,0.990501,298.0312408,296.0617841094992
1650247200,2022-04-18 02:00:00,SUSD/USDT,0.991007,0.991007,0.991007,0.991007,0.1737,0.1721379159
1650243600,2022-04-18 01:00:00,SUSD/USDT,0.99011,0.99011,0.99011,0.99011,10.201,10.10011211
1650240000,2022-04-18 00:00:00,SUSD/USDT,0.990099,0.990099,0.990099,0.990099,2.4763,2.4517821537
1650236400,2022-04-17 23:00:00,SUSD/USDT,0.990099,0.9901,0.990099,0.990099,3.2516,3.2194060099
1650232800,2022-04-17 22:00:00,SUSD/USDT,0.99295,0.993298,0.9902,0.9902,2.5749,2.55209624380212
1650229200,2022-04-17 21:00:00,SUSD/USDT,0.9903,0.99295,0.9901,0.9901,13.30348219,13.1861155715605
1650225600,2022-04-17 20:00:00,SUSD/USDT,0.9903,0.99217,0.990099,0.99217,5.147,5.0977943592
1650222000,2022-04-17 19:00:00,SUSD/USDT,0.9901,0.99217,0.990099,0.9903,206.9695,204.9384069953
1650218400,2022-04-17 18:00:00,SUSD/USDT,0.990001,0.992098,0.990001,0.990101,179.9194,178.1324811311
1650214800,2022-04-17 17:00:00,SUSD/USDT,0.987401,0.989998,0.98715,0.989998,1.6275,1.607627279
1650211200,2022-04-17 16:00:00,SUSD/USDT,0.98966,0.989897,0.9873,0.989897,10.5567223,10.4484324271031
1650207600,2022-04-17 15:00:00,SUSD/USDT,0.9873,0.9873,0.987101,0.987101,9.2249,9.1063769385
1650204000,2022-04-17 14:00:00,SUSD/USDT,0.98715,0.98966,0.987001,0.989594,8.5922,8.4931157663
1650200400,2022-04-17 13:00:00,SUSD/USDT,0.989998,0.989998,0.98715,0.989992,3.0571,3.0217967146
1650196800,2022-04-17 12:00:00,SUSD/USDT,0.98715,0.98715,0.98715,0.98715,0.4777,0.471561555
1650193200,2022-04-17 11:00:00,SUSD/USDT,0.989997,0.989997,0.98715,0.989897,2.61830373,2.59013699411381
1650189600,2022-04-17 10:00:00,SUSD/USDT,0.987001,0.989897,0.987001,0.989897,1.65931068,1.64046494054031
1650186000,2022-04-17 09:00:00,SUSD/USDT,0.98966,0.98966,0.98966,0.98966,0,0
1650182400,2022-04-17 08:00:00,SUSD/USDT,0.98966,0.98966,0.98966,0.98966,1.18603055,1.173766994113
1650178800,2022-04-17 07:00:00,SUSD/USDT,0.987001,0.98966,0.987001,0.98966,2.8194,2.784094478
1650175200,2022-04-17 06:00:00,SUSD/USDT,0.989894,0.989894,0.987001,0.98966,42.4915,42.0087208806
1650171600,2022-04-17 05:00:00,SUSD/USDT,0.99,0.99,0.98947,0.98947,455.708,450.968890822
1650168000,2022-04-17 04:00:00,SUSD/USDT,0.99,0.99,0.99,0.99,23.8701,23.631399
1650164400,2022-04-17 03:00:00,SUSD/USDT,0.99468,0.99468,0.99,0.99,66.00794417,65.3526288342156
1650160800,2022-04-17 02:00:00,SUSD/USDT,0.99217,0.99217,0.990259,0.990259,3.3314,3.3045824606
1650157200,2022-04-17 01:00:00,SUSD/USDT,0.990052,0.994898,0.990002,0.994898,4.3944253,4.3589290253194
1650153600,2022-04-17 00:00:00,SUSD/USDT,0.990105,0.990105,0.990044,0.990044,3,2.9701412964
1650150000,2022-04-16 23:00:00,SUSD/USDT,0.985999,0.995,0.9838,0.990241,10497.83500719,10401.29826636225
1650146400,2022-04-16 22:00:00,SUSD/USDT,0.986677,0.986677,0.98375,0.98375,223.9469,220.3513208031
1650142800,2022-04-16 21:00:00,SUSD/USDT,0.986487,0.986597,0.984075,0.986597,1.6474,1.6228403334
1650139200,2022-04-16 20:00:00,SUSD/USDT,0.986,0.986489,0.983773,0.983773,29.70564686,29.27561116177454
1650135600,2022-04-16 19:00:00,SUSD/USDT,0.983901,0.983901,0.983901,0.983901,0,0
1650132000,2022-04-16 18:00:00,SUSD/USDT,0.983901,0.986589,0.983901,0.983901,10.767,10.6076606174
1650128400,2022-04-16 17:00:00,SUSD/USDT,0.986,0.98649,0.986,0.98649,118.41702063,116.8134329993727
1650124800,2022-04-16 16:00:00,SUSD/USDT,0.983752,0.986,0.983743,0.986,1058.6323716,1041.4279910979
1650121200,2022-04-16 15:00:00,SUSD/USDT,0.98373,0.983743,0.98373,0.983743,0.6834,0.6722826836
1650117600,2022-04-16 14:00:00,SUSD/USDT,0.98373,0.98373,0.98373,0.98373,1.2374,1.217267502
1650114000,2022-04-16 13:00:00,SUSD/USDT,0.983903,0.983903,0.983801,0.983801,1.0928,1.0751267676
1650110400,2022-04-16 12:00:00,SUSD/USDT,0.986596,0.986596,0.986596,0.986596,0.7237,0.7139995252
1650106800,2022-04-16 11:00:00,SUSD/USDT,0.984001,0.984001,0.984001,0.984001,0.2966,0.2918546966
1650103200,2022-04-16 10:00:00,SUSD/USDT,0.985892,0.986298,0.985892,0.986298,1.27402834,1.2563205505643
1650099600,2022-04-16 09:00:00,SUSD/USDT,0.983722,0.983722,0.983722,0.983722,0.7062,0.6947044764
1650096000,2022-04-16 08:00:00,SUSD/USDT,0.98599,0.98599,0.98372,0.983722,13.96080039,13.7362168721361
1650092400,2022-04-16 07:00:00,SUSD/USDT,0.9839,0.9839,0.9839,0.9839,0.9126,0.89790714
1650088800,2022-04-16 06:00:00,SUSD/USDT,0.986297,0.986297,0.986297,0.986297,0,0
1650085200,2022-04-16 05:00:00,SUSD/USDT,0.983901,0.986297,0.983901,0.986297,1.90619152,1.87812854040144
1650081600,2022-04-16 04:00:00,SUSD/USDT,0.986794,0.986794,0.986794,0.986794,0,0
1650078000,2022-04-16 03:00:00,SUSD/USDT,0.986794,0.986794,0.986794,0.986794,0,0
1650074400,2022-04-16 02:00:00,SUSD/USDT,0.986794,0.986794,0.986794,0.986794,0,0
1650070800,2022-04-16 01:00:00,SUSD/USDT,0.9839,0.986794,0.9839,0.986794,47.5671,46.8047752002
1650067200,2022-04-16 00:00:00,SUSD/USDT,0.9838,0.9862,0.9838,0.9862,1.5655,1.5413407916
1650063600,2022-04-15 23:00:00,SUSD/USDT,0.983901,0.983901,0.9839,0.9839,0.8104,0.7973528524
1650060000,2022-04-15 22:00:00,SUSD/USDT,0.983801,0.986198,0.983801,0.986195,10.9295,10.7774068493
1650056400,2022-04-15 21:00:00,SUSD/USDT,0.98678,0.98678,0.983902,0.983902,1.1621,1.143943939
1650052800,2022-04-15 20:00:00,SUSD/USDT,0.983902,0.983902,0.983723,0.983723,0.6394,0.6290522364
1650049200,2022-04-15 19:00:00,SUSD/USDT,0.9856,0.992666,0.9837,0.986895,14921.88487427,14712.719655381314
1650045600,2022-04-15 18:00:00,SUSD/USDT,0.9841,0.9841,0.98401,0.98401,2.9938,2.946046759
1650042000,2022-04-15 17:00:00,SUSD/USDT,0.9856,0.9856,0.98401,0.9855,3.1443,3.094666986
1650038400,2022-04-15 16:00:00,SUSD/USDT,0.9856,0.9856,0.9856,0.9856,60.9565,60.0787264
1650034800,2022-04-15 15:00:00,SUSD/USDT,0.9855,0.9856,0.9855,0.9856,373.2083,367.81204048
1650031200,2022-04-15 14:00:00,SUSD/USDT,0.9855,0.9855,0.983812,0.9854,1.3341,1.3143921236
1650027600,2022-04-15 13:00:00,SUSD/USDT,0.98372,0.98372,0.98372,0.98372,0.8847,0.870297084
1650024000,2022-04-15 12:00:00,SUSD/USDT,0.9856,0.9856,0.98372,0.98372,0.9554,0.940225096
1650020400,2022-04-15 11:00:00,SUSD/USDT,0.9856,0.9856,0.9856,0.9856,0.1566,0.15434496
1650016800,2022-04-15 10:00:00,SUSD/USDT,0.983711,0.9856,0.983711,0.98372,2930.0794,2887.7364612664
1650013200,2022-04-15 09:00:00,SUSD/USDT,0.9839,0.98549,0.983711,0.98549,157.3026,154.7591330612
1650009600,2022-04-15 08:00:00,SUSD/USDT,0.9856,0.9856,0.98559,0.98559,4.0333,3.975190182
1650006000,2022-04-15 07:00:00,SUSD/USDT,0.9839,0.9856,0.983711,0.9856,1864.0084,1833.6631497144
1650002400,2022-04-15 06:00:00,SUSD/USDT,0.9856,0.9856,0.9839,0.9839,20.7087,20.382543345
1649998800,2022-04-15 05:00:00,SUSD/USDT,0.9856,0.9856,0.9856,0.9856,28.8477,28.43229312
1649995200,2022-04-15 04:00:00,SUSD/USDT,0.9856,0.9856,0.9856,0.9856,153.17910227,150.973323197312
1649991600,2022-04-15 03:00:00,SUSD/USDT,0.9856,0.9856,0.9839,0.9856,6.8092,6.71015914
1649988000,2022-04-15 02:00:00,SUSD/USDT,0.9854,0.9856,0.9854,0.9856,1.0236,1.00878564
1649984400,2022-04-15 01:00:00,SUSD/USDT,0.983902,0.983902,0.9839,0.9839,5.6319,5.5412266444
1649980800,2022-04-15 00:00:00,SUSD/USDT,0.983946,0.986199,0.983734,0.986199,168.0477,165.3251719746
1649977200,2022-04-14 23:00:00,SUSD/USDT,0.98382,0.986789,0.983811,0.984033,226.5939,222.9364428555
1649973600,2022-04-14 22:00:00,SUSD/USDT,0.98387,0.98387,0.98387,0.98387,0.1176,0.115703112
1649970000,2022-04-14 21:00:00,SUSD/USDT,0.986784,0.986874,0.983907,0.983931,205.55965083,202.49949199822734
1649966400,2022-04-14 20:00:00,SUSD/USDT,0.986763,0.986887,0.983801,0.983801,0.4066,0.4009272278
1649962800,2022-04-14 19:00:00,SUSD/USDT,0.983818,0.983818,0.983712,0.983712,286.5774,281.938758742
1649959200,2022-04-14 18:00:00,SUSD/USDT,0.986484,0.986889,0.986484,0.986888,42.3453485,41.7899219718225
1649955600,2022-04-14 17:00:00,SUSD/USDT,0.98649,0.98649,0.986476,0.986478,153.761,151.6833090167
1649952000,2022-04-14 16:00:00,SUSD/USDT,0.983711,0.983711,0.983711,0.983711,2.0115,1.9787346765
1649948400,2022-04-14 15:00:00,SUSD/USDT,0.986567,0.986587,0.983711,0.983711,3.374,3.3204427461
1649944800,2022-04-14 14:00:00,SUSD/USDT,0.983711,0.983711,0.983711,0.983711,2.0368,2.0036225648
1649941200,2022-04-14 13:00:00,SUSD/USDT,0.986798,0.986798,0.98351,0.983711,866.47,852.3103578892
1649937600,2022-04-14 12:00:00,SUSD/USDT,0.983721,0.986488,0.983721,0.986488,1.0918,1.0757883269
1649934000,2022-04-14 11:00:00,SUSD/USDT,0.983711,0.983711,0.983711,0.983711,0,0
1649930400,2022-04-14 10:00:00,SUSD/USDT,0.983711,0.983711,0.983711,0.983711,0,0
1649926800,2022-04-14 09:00:00,SUSD/USDT,0.983711,0.983711,0.983711,0.983711,0,0
1649923200,2022-04-14 08:00:00,SUSD/USDT,0.983711,0.983711,0.983711,0.983711,0,0
1649919600,2022-04-14 07:00:00,SUSD/USDT,0.983711,0.983711,0.983711,0.983711,0.2778,0.2732749158
1649916000,2022-04-14 06:00:00,SUSD/USDT,0.983712,0.983712,0.983711,0.983711,2.6139,2.5713230984
1649912400,2022-04-14 05:00:00,SUSD/USDT,0.986088,0.986089,0.983811,0.983811,188.6678,185.8288155131
1649908800,2022-04-14 04:00:00,SUSD/USDT,0.983904,0.983904,0.983903,0.983903,0.2549,0.2507970264
1649905200,2022-04-14 03:00:00,SUSD/USDT,0.983813,0.986489,0.983711,0.986489,103.3138,101.6442177622
1649901600,2022-04-14 02:00:00,SUSD/USDT,0.98445,0.98659,0.9838,0.98659,471.4456,463.92090011
1649898000,2022-04-14 01:00:00,SUSD/USDT,0.986789,0.98679,0.984306,0.986599,12.29737476,12.12770724294
1649894400,2022-04-14 00:00:00,SUSD/USDT,0.9867,0.9867,0.9867,0.9867,0.4203,0.41471001
1649890800,2022-04-13 23:00:00,SUSD/USDT,0.98484,0.9868,0.98484,0.98484,225.6353,222.437736228
1649887200,2022-04-13 22:00:00,SUSD/USDT,0.9867,0.9868,0.9867,0.9868,1.269,1.25218132
1649883600,2022-04-13 21:00:00,SUSD/USDT,0.9851,0.9869,0.985,0.9852,9.24893255,9.112564211695
1649880000,2022-04-13 20:00:00,SUSD/USDT,0.98689,0.98689,0.98689,0.98689,0.6967,0.687566263
1649876400,2022-04-13 19:00:00,SUSD/USDT,0.9869,0.9869,0.985,0.9868,500.2122,493.65874468
1649872800,2022-04-13 18:00:00,SUSD/USDT,0.986298,0.9869,0.986298,0.9869,1548.52669091,1527.946632617979
1649869200,2022-04-13 17:00:00,SUSD/USDT,0.986787,0.986789,0.983852,0.983852,4.76525215,4.69851798414635
1649865600,2022-04-13 16:00:00,SUSD/USDT,0.984209,0.984209,0.983851,0.983851,400.7907,394.4347341084
1649862000,2022-04-13 15:00:00,SUSD/USDT,0.9869,0.9869,0.9869,0.9869,3.9206,3.86924014
1649858400,2022-04-13 14:00:00,SUSD/USDT,0.983937,0.9869,0.983937,0.9869,23.7198,23.4081729762
1649854800,2022-04-13 13:00:00,SUSD/USDT,0.983511,0.9868,0.983511,0.9868,1028.3644,1014.3935169442
1649851200,2022-04-13 12:00:00,SUSD/USDT,0.983602,0.983602,0.98351,0.98351,0.47,0.4622638319
1649847600,2022-04-13 11:00:00,SUSD/USDT,0.9841,0.986699,0.98351,0.983701,1083.94392485,1066.36083837482518
1649844000,2022-04-13 10:00:00,SUSD/USDT,0.98699,0.98699,0.984,0.986496,32.6081,32.0901833263
1649840400,2022-04-13 09:00:00,SUSD/USDT,0.986991,0.98709,0.984001,0.984001,1.2747,1.2560011431
1649836800,2022-04-13 08:00:00,SUSD/USDT,0.984026,0.986991,0.984005,0.986991,0.5544,0.5459605648
1649833200,2022-04-13 07:00:00,SUSD/USDT,0.984013,0.986995,0.984013,0.984135,2.3029,2.2718636141
1649829600,2022-04-13 06:00:00,SUSD/USDT,0.983914,0.984015,0.983502,0.984015,21.0836,20.746365881
1649826000,2022-04-13 05:00:00,SUSD/USDT,0.983601,0.987099,0.983501,0.987099,2.39811827,2.36418629469873
1649822400,2022-04-13 04:00:00,SUSD/USDT,0.98715,0.98715,0.98715,0.98715,0.4756,0.46948854
1649818800,2022-04-13 03:00:00,SUSD/USDT,0.983701,0.98715,0.983611,0.983611,1.7218,1.6943202412
1649815200,2022-04-13 02:00:00,SUSD/USDT,0.98464,0.988999,0.9835,0.98715,1269.3388,1248.8996499416
1649811600,2022-04-13 01:00:00,SUSD/USDT,0.986888,0.98899,0.98464,0.98464,2049.3825,2023.4577171898
1649808000,2022-04-13 00:00:00,SUSD/USDT,0.986982,0.986982,0.983501,0.983501,2.0162,1.9843081224
1649804400,2022-04-12 23:00:00,SUSD/USDT,0.98715,0.98715,0.9835,0.986898,44.5925,43.8787637024
1649800800,2022-04-12 22:00:00,SUSD/USDT,0.9835,0.989971,0.9835,0.9835,557.46500174,548.39327697459366
1649797200,2022-04-12 21:00:00,SUSD/USDT,0.98715,0.98715,0.9835,0.9835,2.3479,2.310279405
1649793600,2022-04-12 20:00:00,SUSD/USDT,0.9836,0.98715,0.9835,0.9835,1.9532,1.92431734
1649790000,2022-04-12 19:00:00,SUSD/USDT,0.9835,0.98715,0.9835,0.98715,37.4957,36.877713355
1649786400,2022-04-12 18:00:00,SUSD/USDT,0.983501,0.98715,0.9835,0.9836,62.7282,61.6948126698
1649782800,2022-04-12 17:00:00,SUSD/USDT,0.9835,0.98947,0.9835,0.9835,246.54658412,242.5127269277164
1649779200,2022-04-12 16:00:00,SUSD/USDT,0.9835,0.9835,0.9835,0.9835,375.9741,369.77052735
1649775600,2022-04-12 15:00:00,SUSD/USDT,0.9835,0.98715,0.9835,0.9835,3.7031,3.6460437131
1649772000,2022-04-12 14:00:00,SUSD/USDT,0.984488,0.984488,0.9836,0.9836,20.7558,20.4155478381
1649768400,2022-04-12 13:00:00,SUSD/USDT,0.98715,0.98947,0.9835,0.98715,2266.9292,2230.3991823647
1649764800,2022-04-12 12:00:00,SUSD/USDT,0.984214,0.9878,0.984114,0.986892,772.30264971,761.496398958638
1649761200,2022-04-12 11:00:00,SUSD/USDT,0.984641,0.98715,0.984216,0.98715,0.9655,0.9517218373
1649757600,2022-04-12 10:00:00,SUSD/USDT,0.987149,0.987399,0.983301,0.98464,106.85817087,105.49787786276713
1649754000,2022-04-12 09:00:00,SUSD/USDT,0.98464,0.98464,0.983402,0.983402,101.1855,99.5099938933
1649750400,2022-04-12 08:00:00,SUSD/USDT,0.98715,0.987599,0.983401,0.987598,77.97813505,76.85300540244495
1649746800,2022-04-12 07:00:00,SUSD/USDT,0.98715,0.98715,0.983306,0.983306,1.5233,1.4985243758
1649743200,2022-04-12 06:00:00,SUSD/USDT,0.987599,0.987599,0.983332,0.983332,38.9486,38.3104006676
1649739600,2022-04-12 05:00:00,SUSD/USDT,0.987598,0.987599,0.987598,0.987599,9.76287783,9.64180324793017
1649736000,2022-04-12 04:00:00,SUSD/USDT,0.98715,0.987598,0.983263,0.987598,4.01537911,3.9576235247005
1649732400,2022-04-12 03:00:00,SUSD/USDT,0.98715,0.98715,0.983314,0.98715,5.12942639,5.0474467142885
1649728800,2022-04-12 02:00:00,SUSD/USDT,0.98464,0.98715,0.983108,0.98715,4.1591,4.0914496614
1649725200,2022-04-12 01:00:00,SUSD/USDT,0.984206,0.987599,0.983107,0.98464,12.2906,12.0989173412
1649721600,2022-04-12 00:00:00,SUSD/USDT,0.984499,0.98715,0.983201,0.98715,1228.4176,1210.6101487118
1649718000,2022-04-11 23:00:00,SUSD/USDT,0.982541,0.984499,0.97962,0.984499,11.6959,11.4834508184
1649714400,2022-04-11 22:00:00,SUSD/USDT,0.98464,0.9871,0.98464,0.98464,38.0758,37.5788409412
1649710800,2022-04-11 21:00:00,SUSD/USDT,0.990001,0.9902,0.9505,0.98464,9245.35702934,8988.81735786840142
1649707200,2022-04-11 20:00:00,SUSD/USDT,0.99,0.99149,0.99,0.99,521.5622,516.346801798
1649703600,2022-04-11 19:00:00,SUSD/USDT,0.99,0.992098,0.99,0.99,87.01247705,86.1837018455213
1649700000,2022-04-11 18:00:00,SUSD/USDT,0.9912,0.9918,0.99,0.99001,149.4638,147.970092922
1649696400,2022-04-11 17:00:00,SUSD/USDT,0.99,0.993077,0.99,0.99,623.2238,616.9927027106
1649692800,2022-04-11 16:00:00,SUSD/USDT,0.9925,0.992779,0.99,0.99,7862.6632,7792.1607082066
1649689200,2022-04-11 15:00:00,SUSD/USDT,0.992211,0.99351,0.99221,0.99351,70.75746894,70.20670599482634
1649685600,2022-04-11 14:00:00,SUSD/USDT,0.9927,0.9927,0.9923,0.9923,798.6824,792.71590552
1649682000,2022-04-11 13:00:00,SUSD/USDT,0.993,0.994,0.992911,0.992911,203.2011,201.7616050924
1649678400,2022-04-11 12:00:00,SUSD/USDT,0.994,0.994,0.994,0.994,0.70617002,0.70193299988
1649674800,2022-04-11 11:00:00,SUSD/USDT,0.99218,0.995,0.99218,0.995,2478.06236629,2465.13162253119068
1649671200,2022-04-11 10:00:00,SUSD/USDT,0.992171,0.994489,0.99217,0.9923,103.5351,102.7248949281
1649667600,2022-04-11 09:00:00,SUSD/USDT,0.992401,0.994685,0.99217,0.99218,298.22734627,295.96201113438165
1649664000,2022-04-11 08:00:00,SUSD/USDT,0.992181,0.994689,0.992181,0.994689,1.0911,1.0829022531
1649660400,2022-04-11 07:00:00,SUSD/USDT,0.99125,0.994688,0.99011,0.990111,1915.13729026,1903.4261658817949
1649656800,2022-04-11 06:00:00,SUSD/USDT,0.992671,0.992671,0.992,0.992,1943.5546,1928.3524790613
1649653200,2022-04-11 05:00:00,SUSD/USDT,0.9947,0.9947,0.993,0.993,67.13979545,66.7243566504097
1649649600,2022-04-11 04:00:00,SUSD/USDT,0.99269,0.9941,0.992666,0.9941,2289.58936379,2272.94850279206
1649646000,2022-04-11 03:00:00,SUSD/USDT,0.9929,0.9929,0.992682,0.992682,83.4309,82.8385029018
1649642400,2022-04-11 02:00:00,SUSD/USDT,0.994,0.994,0.994,0.994,0,0
1649638800,2022-04-11 01:00:00,SUSD/USDT,0.99461,0.99479,0.994,0.994,2226.88023621,2215.10270788974
1649635200,2022-04-11 00:00:00,SUSD/USDT,0.993985,0.994684,0.992666,0.99461,654.0518,650.4816535487
1649631600,2022-04-10 23:00:00,SUSD/USDT,0.992666,0.992916,0.992666,0.992666,1.5247,1.5136691252
1649628000,2022-04-10 22:00:00,SUSD/USDT,0.992666,0.994,0.992666,0.994,39.0715,38.800290619
1649624400,2022-04-10 21:00:00,SUSD/USDT,0.9941,0.99479,0.992666,0.992666,5099.51905091,5065.4661363954349
1649620800,2022-04-10 20:00:00,SUSD/USDT,0.994,0.99468,0.994,0.99468,32.9642,32.778290456
1649617200,2022-04-10 19:00:00,SUSD/USDT,0.99468,0.99468,0.9941,0.99468,0.7499,0.745691234
1649613600,2022-04-10 18:00:00,SUSD/USDT,0.99468,0.99468,0.99468,0.99468,21.8884,21.771953712
1649610000,2022-04-10 17:00:00,SUSD/USDT,0.994679,0.99468,0.993,0.99468,819.82781013,815.407047066998
1649606400,2022-04-10 16:00:00,SUSD/USDT,0.99468,0.99468,0.9941,0.9941,20.85188453,20.7351215323004
1649602800,2022-04-10 15:00:00,SUSD/USDT,0.9946,0.99468,0.9942,0.99468,1890.55874138,1880.420191472548
1649599200,2022-04-10 14:00:00,SUSD/USDT,0.9945,0.9946,0.994,0.9946,30.08972931,29.910016218526
1649595600,2022-04-10 13:00:00,SUSD/USDT,0.993985,0.9946,0.993,0.993,3.04392931,3.026334053726
1649592000,2022-04-10 12:00:00,SUSD/USDT,0.9946,0.9946,0.9941,0.9941,5.9547,5.92141352
1649588400,2022-04-10 11:00:00,SUSD/USDT,0.994,0.9945,0.994,0.9945,37.1784,36.9555438
1649584800,2022-04-10 10:00:00,SUSD/USDT,0.994,0.994585,0.9934,0.9943,684.1293,680.1870915025
1649581200,2022-04-10 09:00:00,SUSD/USDT,0.993,0.993,0.993,0.993,0.4221,0.4191453
1649577600,2022-04-10 08:00:00,SUSD/USDT,0.9929,0.9945,0.9929,0.9945,1.0396,1.0325374
1649574000,2022-04-10 07:00:00,SUSD/USDT,0.9929,0.9929,0.9929,0.9929,0.4773,0.47391117
1649570400,2022-04-10 06:00:00,SUSD/USDT,0.993,0.993,0.9929,0.9929,31.1727,30.95447483
1649566800,2022-04-10 05:00:00,SUSD/USDT,0.9946,0.9946,0.9946,0.9946,0.1129,0.11229034
1649563200,2022-04-10 04:00:00,SUSD/USDT,0.994588,0.9946,0.994588,0.9946,50.0488,49.77793828
1649559600,2022-04-10 03:00:00,SUSD/USDT,0.994588,0.9946,0.994588,0.9946,70.5636,70.1817126768
1649556000,2022-04-10 02:00:00,SUSD/USDT,0.9946,0.9946,0.9946,0.9946,0.1341,0.13337586
1649552400,2022-04-10 01:00:00,SUSD/USDT,0.9946,0.9946,0.9946,0.9946,0.2372,0.23591912
1649548800,2022-04-10 00:00:00,SUSD/USDT,0.994588,0.994588,0.994588,0.994588,0.6239,0.6205234532
1649545200,2022-04-09 23:00:00,SUSD/USDT,0.9946,0.9946,0.9946,0.9946,219.3605,218.1759533
1649541600,2022-04-09 22:00:00,SUSD/USDT,0.9943,0.994588,0.9943,0.994588,75.4758,75.0671564904
1649538000,2022-04-09 21:00:00,SUSD/USDT,0.993,0.993,0.993,0.993,0.5313,0.5275809
1649534400,2022-04-09 20:00:00,SUSD/USDT,0.9946,0.9946,0.9946,0.9946,0.8123,0.80791358
1649530800,2022-04-09 19:00:00,SUSD/USDT,0.9929,0.9945,0.9929,0.9945,105.678,104.92801532
1649527200,2022-04-09 18:00:00,SUSD/USDT,0.9929,0.9929,0.9929,0.9929,0.8267,0.82083043
1649523600,2022-04-09 17:00:00,SUSD/USDT,0.9929,0.9929,0.9929,0.9929,0.2208,0.21923232
1649520000,2022-04-09 16:00:00,SUSD/USDT,0.9929,0.9929,0.9929,0.9929,0,0
1649516400,2022-04-09 15:00:00,SUSD/USDT,0.9929,0.9929,0.9929,0.9929,0.4871,0.48364159
1649512800,2022-04-09 14:00:00,SUSD/USDT,0.993,0.993,0.993,0.993,0.6086,0.6043398
1649509200,2022-04-09 13:00:00,SUSD/USDT,0.993,0.9945,0.9929,0.9945,70.9058,70.40271845
1649505600,2022-04-09 12:00:00,SUSD/USDT,0.99468,0.99468,0.99468,0.99468,0.1502,0.149400936
1649502000,2022-04-09 11:00:00,SUSD/USDT,0.9946,0.99468,0.9946,0.99468,2.8565,2.8412538189
1649498400,2022-04-09 10:00:00,SUSD/USDT,0.992681,0.992681,0.992681,0.992681,0,0
1649494800,2022-04-09 09:00:00,SUSD/USDT,0.992681,0.992681,0.992681,0.992681,0,0
1649491200,2022-04-09 08:00:00,SUSD/USDT,0.992681,0.992681,0.992681,0.992681,0.4238,0.4206982078
1649487600,2022-04-09 07:00:00,SUSD/USDT,0.992681,0.992681,0.992681,0.992681,0,0
1649484000,2022-04-09 06:00:00,SUSD/USDT,0.99468,0.99468,0.992681,0.992681,2190.1192,2174.3813868393
1649480400,2022-04-09 05:00:00,SUSD/USDT,0.9946,0.99468,0.9928,0.99468,1996.6844,1986.043519384
1649476800,2022-04-09 04:00:00,SUSD/USDT,0.9928,0.99468,0.9928,0.9929,575.3095,571.6169688959
1649473200,2022-04-09 03:00:00,SUSD/USDT,0.9929,0.9945,0.9928,0.9929,38.6652,38.39045092
1649469600,2022-04-09 02:00:00,SUSD/USDT,0.9946,0.9946,0.9928,0.9946,245.68323213,243.940821806498
1649466000,2022-04-09 01:00:00,SUSD/USDT,0.9928,0.9928,0.9928,0.9928,0.4269,0.42382632
1649462400,2022-04-09 00:00:00,SUSD/USDT,0.9937,0.9946,0.9928,0.9928,153.4454,152.61439357
1649458800,2022-04-08 23:00:00,SUSD/USDT,0.99468,0.99468,0.9928,0.9928,11.7904,11.724170216
1649455200,2022-04-08 22:00:00,SUSD/USDT,0.9945,0.99468,0.9928,0.99468,216.23720707,215.0582646163876
1649451600,2022-04-08 21:00:00,SUSD/USDT,0.9944,0.9944,0.9928,0.9928,101.87480313,101.302094002472
1649448000,2022-04-08 20:00:00,SUSD/USDT,0.9946,0.99468,0.9929,0.9931,984.60173748,979.347733724808
1649444400,2022-04-08 19:00:00,SUSD/USDT,0.9946,0.9946,0.9928,0.9928,563.4638,559.43434146
1649440800,2022-04-08 18:00:00,SUSD/USDT,0.992681,0.99468,0.99268,0.9928,2382.0027,2366.2480729791
1649437200,2022-04-08 17:00:00,SUSD/USDT,0.994679,0.99468,0.992681,0.992681,1712.2607,1703.1480736259
1649433600,2022-04-08 16:00:00,SUSD/USDT,0.992102,0.99468,0.992101,0.99468,888.4507,883.4765675132
