https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1587427200000.0,2020-04-21 00:00:00,BTC/USD,6837.5,6962.0,6774.0,6852.5,1333.3439079897846,9136739.1295
1587340800000.0,2020-04-20 00:00:00,BTC/USD,7130.0,7240.5,6760.0,6837.5,565.570812987203,3867090.4338
1587254400000.0,2020-04-19 00:00:00,BTC/USD,7260.5,7276.5,7066.0,7130.0,676.2794160308555,4821872.2363
1587168000000.0,2020-04-18 00:00:00,BTC/USD,7034.5,7308.5,7022.0,7260.5,942.4277180634942,6842496.447
1587081600000.0,2020-04-17 00:00:00,BTC/USD,7113.5,7154.5,6999.5,7035.0,407.29025309879177,2865286.93055
1586995200000.0,2020-04-16 00:00:00,BTC/USD,6622.5,7223.0,6474.5,7113.0,1081.5260654154365,7692894.9033
1586908800000.0,2020-04-15 00:00:00,BTC/USD,6873.5,6941.0,6609.0,6622.5,686.085944824462,4543604.1696
1586822400000.0,2020-04-14 00:00:00,BTC/USD,6858.0,6992.5,6771.5,6873.5,894.675233061759,6149550.21445
1586736000000.0,2020-04-13 00:00:00,BTC/USD,6910.5,6911.0,6580.5,6858.0,755.6975356590843,5182573.69955
1586649600000.0,2020-04-12 00:00:00,BTC/USD,6890.0,7205.0,6789.5,6910.5,297.5599744229795,2056288.20325
1586563200000.0,2020-04-11 00:00:00,BTC/USD,6871.0,6953.5,6769.5,6889.5,314.9700558458524,2169986.19975
1586476800000.0,2020-04-10 00:00:00,BTC/USD,7292.0,7302.0,6748.5,6871.0,1627.637784478242,11183499.21715
1586390400000.0,2020-04-09 00:00:00,BTC/USD,7369.0,7377.0,7110.5,7292.0,1660.8098608749315,12110625.5055
1586304000000.0,2020-04-08 00:00:00,BTC/USD,7200.0,7428.0,7152.5,7369.0,1072.4334965666983,7902762.4362
1586217600000.0,2020-04-07 00:00:00,BTC/USD,7341.5,7470.0,7078.0,7199.5,1190.554568164456,8571397.6135
1586131200000.0,2020-04-06 00:00:00,BTC/USD,6781.5,7371.0,6771.0,7342.0,1115.930234540997,8193159.782
1586044800000.0,2020-04-05 00:00:00,BTC/USD,6874.5,6912.5,6675.0,6781.5,330.2038746737448,2239277.5761
1585958400000.0,2020-04-04 00:00:00,BTC/USD,6738.5,7014.5,6655.0,6874.5,336.56561194268676,2313720.2993
1585872000000.0,2020-04-03 00:00:00,BTC/USD,6799.5,7051.5,6612.0,6739.5,1208.538985317902,8144948.49155
1585785600000.0,2020-04-02 00:00:00,BTC/USD,6666.0,7273.0,6569.0,6799.5,3336.185342194279,22684392.23425
1585699200000.0,2020-04-01 00:00:00,BTC/USD,6424.5,6700.0,6160.0,6665.0,946.3016415903976,6307100.4412
1585612800000.0,2020-03-31 00:00:00,BTC/USD,6407.5,6529.0,6337.0,6425.0,437.1878975252918,2808932.2416
1585526400000.0,2020-03-30 00:00:00,BTC/USD,5877.5,6626.0,5858.0,6406.5,1287.27038682588,8246897.7332
1585440000000.0,2020-03-29 00:00:00,BTC/USD,6250.5,6278.5,5869.0,5877.5,705.1892756529137,4144749.96765
1585353600000.0,2020-03-28 00:00:00,BTC/USD,6369.5,6369.5,6011.0,6253.0,1671.5469852630738,10452183.29885
1585267200000.0,2020-03-27 00:00:00,BTC/USD,6760.5,6875.5,6271.5,6371.0,1357.1569768953068,8646447.0998
1585180800000.0,2020-03-26 00:00:00,BTC/USD,6690.0,6799.0,6520.0,6757.5,1194.188521990381,8069728.93735
1585094400000.0,2020-03-25 00:00:00,BTC/USD,6767.0,6989.5,6473.5,6688.0,2262.1491676360647,15129253.63315
1585008000000.0,2020-03-24 00:00:00,BTC/USD,6489.5,6867.5,6402.0,6767.5,992.5510150129294,6717088.9941
1584921600000.0,2020-03-23 00:00:00,BTC/USD,5814.0,6680.0,5682.5,6498.0,1856.8004961911358,12065489.62425
1584835200000.0,2020-03-22 00:00:00,BTC/USD,6195.5,6422.5,5740.0,5814.0,1479.316490479876,8600746.07565
1584748800000.0,2020-03-21 00:00:00,BTC/USD,6211.5,6466.0,5870.0,6195.5,2599.32034534743,16104089.1996
1584662400000.0,2020-03-20 00:00:00,BTC/USD,6182.0,6948.5,5657.0,6211.0,2971.05448137981,18453219.38385
1584576000000.0,2020-03-19 00:00:00,BTC/USD,5414.0,6428.0,5268.0,6182.0,2084.5450910789386,12886657.75305
1584489600000.0,2020-03-18 00:00:00,BTC/USD,5330.5,5457.0,5016.5,5416.0,1727.5676622230428,9356506.4586
1584403200000.0,2020-03-17 00:00:00,BTC/USD,5039.0,5566.5,4934.5,5333.5,1462.408301668698,7799754.67695
1584316800000.0,2020-03-16 00:00:00,BTC/USD,5348.5,5352.0,4426.5,5035.0,4956.995208709037,24958470.87585
1584230400000.0,2020-03-15 00:00:00,BTC/USD,5164.0,5971.0,5092.5,5349.5,4240.39672235723,22684002.26625
1584144000000.0,2020-03-14 00:00:00,BTC/USD,5648.5,5671.5,5053.0,5164.0,2453.087522860186,12667743.96805
1584057600000.0,2020-03-13 00:00:00,BTC/USD,4857.0,5999.5,3900.0,5639.0,4273.702499742862,24099408.39605
1583971200000.0,2020-03-12 00:00:00,BTC/USD,7941.5,7969.5,4519.0,4863.0,9583.838613798067,46606207.1789
1583884800000.0,2020-03-11 00:00:00,BTC/USD,7893.0,7988.0,7589.5,7941.5,618.953569004596,4915419.76825
1583798400000.0,2020-03-10 00:00:00,BTC/USD,7931.5,8154.0,7736.0,7893.0,944.1171641834537,7451916.7769
1583712000000.0,2020-03-09 00:00:00,BTC/USD,8039.0,8195.0,7634.0,7931.5,1956.7935556010843,15520308.08625
1583625600000.0,2020-03-08 00:00:00,BTC/USD,8897.0,8897.0,8003.5,8039.0,1577.2167188891653,12679245.20315
1583539200000.0,2020-03-07 00:00:00,BTC/USD,9157.0,9219.5,8836.5,8897.0,287.7993332808812,2560550.6682
1583452800000.0,2020-03-06 00:00:00,BTC/USD,9070.0,9180.0,8991.5,9157.0,240.83752812056352,2205349.245
1583366400000.0,2020-03-05 00:00:00,BTC/USD,8759.0,9173.5,8758.5,9071.0,578.136797993606,5244278.8946
1583280000000.0,2020-03-04 00:00:00,BTC/USD,8757.0,8852.0,8670.0,8758.5,230.76996907004624,2021198.7741
1583193600000.0,2020-03-03 00:00:00,BTC/USD,8921.5,8925.5,8622.0,8757.0,534.9596701895626,4684641.83185
1583107200000.0,2020-03-02 00:00:00,BTC/USD,8522.5,8971.0,8490.0,8919.5,418.26914040024667,3730751.5978
1583020800000.0,2020-03-01 00:00:00,BTC/USD,8526.0,8758.5,8411.0,8522.5,594.534976421238,5066924.33655
1582934400000.0,2020-02-29 00:00:00,BTC/USD,8702.5,8800.5,8522.5,8528.0,559.4237998416979,4770766.16505
1582848000000.0,2020-02-28 00:00:00,BTC/USD,8818.0,8901.5,8426.0,8705.0,597.7766472544515,5203645.71435
1582761600000.0,2020-02-27 00:00:00,BTC/USD,8782.0,8973.0,8520.0,8817.0,859.990826511285,7582539.11735
1582675200000.0,2020-02-26 00:00:00,BTC/USD,9305.0,9369.0,8609.0,8779.5,1199.4944844922832,10530961.8266
1582588800000.0,2020-02-25 00:00:00,BTC/USD,9659.5,9681.0,9242.5,9305.5,359.683848594917,3347038.0531
1582502400000.0,2020-02-24 00:00:00,BTC/USD,9970.0,10028.0,9482.0,9659.5,608.668253729489,5879430.9969
1582416000000.0,2020-02-23 00:00:00,BTC/USD,9665.5,10029.5,9665.0,9971.0,304.13027940026075,3032483.0159
1582329600000.0,2020-02-22 00:00:00,BTC/USD,9694.0,9720.5,9571.5,9665.5,251.80189087476074,2433791.17625
1582243200000.0,2020-02-21 00:00:00,BTC/USD,9606.0,9772.5,9535.0,9694.0,389.18418654838047,3772751.5044
1582156800000.0,2020-02-20 00:00:00,BTC/USD,9595.0,9700.5,9359.5,9606.0,604.9745457682699,5811385.48665
1582070400000.0,2020-02-19 00:00:00,BTC/USD,10190.5,10305.5,9313.0,9599.5,794.0327541382363,7622317.42335
1581984000000.0,2020-02-18 00:00:00,BTC/USD,9706.5,10286.0,9604.5,10187.5,753.1394983803681,7672608.63975
1581897600000.0,2020-02-17 00:00:00,BTC/USD,9926.5,9974.0,9464.5,9704.5,1439.6863738265752,13971436.4148
1581811200000.0,2020-02-16 00:00:00,BTC/USD,9909.0,10052.0,9635.5,9929.5,707.4138614331033,7024265.9371
1581724800000.0,2020-02-15 00:00:00,BTC/USD,10367.5,10401.5,9788.0,9909.0,745.6425514935917,7388572.04275
1581638400000.0,2020-02-14 00:00:00,BTC/USD,10236.0,10393.5,10093.0,10367.5,461.3867386689173,4783427.01315
1581552000000.0,2020-02-13 00:00:00,BTC/USD,10350.0,10557.5,10076.0,10235.0,706.9742868490473,7235881.8259
1581465600000.0,2020-02-12 00:00:00,BTC/USD,10270.5,10489.0,10245.5,10350.0,840.6258645024154,8700477.6976
1581379200000.0,2020-02-11 00:00:00,BTC/USD,9851.0,10375.0,9712.5,10270.5,1136.0990222822647,11668305.00835
1581292800000.0,2020-02-10 00:00:00,BTC/USD,10165.0,10199.0,9660.0,9851.0,756.6324580194904,7453586.34395
1581206400000.0,2020-02-09 00:00:00,BTC/USD,9911.5,10183.0,9892.0,10165.0,389.9966354353172,3964315.7992
1581120000000.0,2020-02-08 00:00:00,BTC/USD,9810.5,9948.0,9660.0,9911.5,286.761598521919,2842237.58375
1581033600000.0,2020-02-07 00:00:00,BTC/USD,9759.5,9875.0,9712.5,9810.5,578.3536482748076,5673938.4664
1580947200000.0,2020-02-06 00:00:00,BTC/USD,9613.5,9861.5,9515.5,9759.5,577.0017015062247,5631248.10585
1580860800000.0,2020-02-05 00:00:00,BTC/USD,9164.5,9765.0,9150.0,9615.0,801.8753690691628,7710031.6736
1580774400000.0,2020-02-04 00:00:00,BTC/USD,9280.5,9350.0,9074.5,9164.5,600.8910582083038,5506866.10295
1580688000000.0,2020-02-03 00:00:00,BTC/USD,9323.5,9617.5,9217.5,9280.5,409.24227551856046,3797972.93795
1580601600000.0,2020-02-02 00:00:00,BTC/USD,9383.0,9483.0,9120.5,9320.5,769.7934425460007,7174859.78125
1580515200000.0,2020-02-01 00:00:00,BTC/USD,9338.5,9457.0,9287.5,9383.0,248.42493610252583,2330971.17545
1580428800000.0,2020-01-31 00:00:00,BTC/USD,9506.0,9521.5,9188.0,9338.5,470.5963859506345,4394664.3502
1580342400000.0,2020-01-30 00:00:00,BTC/USD,9284.5,9571.0,9184.0,9507.5,775.1781892505917,7370006.6343
1580256000000.0,2020-01-29 00:00:00,BTC/USD,9384.5,9428.5,9222.5,9283.0,1136.923998125606,10554065.4746
1580169600000.0,2020-01-28 00:00:00,BTC/USD,8895.5,9417.0,8887.0,9386.0,1678.8341006765395,15757536.86895
1580083200000.0,2020-01-27 00:00:00,BTC/USD,8595.5,8988.0,8564.5,8895.5,564.2057026417851,5018891.82785
1579996800000.0,2020-01-26 00:00:00,BTC/USD,8326.5,8595.5,8286.0,8595.5,318.667636210808,2739107.66705
1579910400000.0,2020-01-25 00:00:00,BTC/USD,8429.5,8433.0,8256.5,8327.5,120.6307416391474,1004552.501
1579824000000.0,2020-01-24 00:00:00,BTC/USD,8387.0,8511.0,8223.5,8429.5,283.9058107657631,2393184.03185
1579737600000.0,2020-01-23 00:00:00,BTC/USD,8660.0,8666.5,8283.5,8387.0,415.53638835101947,3485103.6891
1579651200000.0,2020-01-22 00:00:00,BTC/USD,8724.5,8796.0,8573.5,8660.0,534.1408409526558,4625659.68265
1579564800000.0,2020-01-21 00:00:00,BTC/USD,8629.5,8772.5,8469.0,8723.5,561.5980122485241,4899100.25985
1579478400000.0,2020-01-20 00:00:00,BTC/USD,8699.5,8735.5,8510.5,8629.5,384.25119400312883,3315895.67865
1579392000000.0,2020-01-19 00:00:00,BTC/USD,8909.5,9187.5,8479.5,8699.5,1299.5341444220933,11305297.2894
1579305600000.0,2020-01-18 00:00:00,BTC/USD,8900.0,8980.0,8805.0,8910.5,362.4885229728971,3229953.98395
1579219200000.0,2020-01-17 00:00:00,BTC/USD,8718.5,9011.5,8665.0,8900.0,984.0798866853933,8758310.9915
1579132800000.0,2020-01-16 00:00:00,BTC/USD,8813.5,8848.0,8582.0,8714.0,761.0288326945147,6631605.2481
1579046400000.0,2020-01-15 00:00:00,BTC/USD,8811.5,8898.5,8503.0,8811.0,1635.0145898308933,14406113.551
1578960000000.0,2020-01-14 00:00:00,BTC/USD,8109.5,8894.0,8104.0,8818.0,1428.9806168632344,12600751.0795
1578873600000.0,2020-01-13 00:00:00,BTC/USD,8178.0,8188.5,8042.5,8108.5,1172.0361697292965,9503455.28225
1578787200000.0,2020-01-12 00:00:00,BTC/USD,8017.5,8191.0,7963.0,8178.0,643.5974998960626,5263340.35415
1578700800000.0,2020-01-11 00:00:00,BTC/USD,8198.0,8285.5,8004.5,8022.0,620.3872984729494,4976746.90835
1578614400000.0,2020-01-10 00:00:00,BTC/USD,7815.5,8192.0,7673.5,8192.0,1032.5724590637208,8458833.58465
1578528000000.0,2020-01-09 00:00:00,BTC/USD,8046.5,8047.0,7752.0,7815.0,461.8621091746641,3609452.3832
1578441600000.0,2020-01-08 00:00:00,BTC/USD,8159.5,8463.5,7871.0,8044.5,1148.634465081733,9240189.95435
1578355200000.0,2020-01-07 00:00:00,BTC/USD,7764.0,8213.5,7732.0,8156.5,492.31813955740824,4015592.9053
1578268800000.0,2020-01-06 00:00:00,BTC/USD,7350.0,7806.0,7341.0,7764.0,845.2982241112828,6562895.412
1578182400000.0,2020-01-05 00:00:00,BTC/USD,7347.0,7490.5,7311.5,7350.0,141.18589587074828,1037716.33465
1578096000000.0,2020-01-04 00:00:00,BTC/USD,7338.0,7395.5,7263.5,7347.0,83.11121510820743,610618.0974
1578009600000.0,2020-01-03 00:00:00,BTC/USD,6941.0,7397.5,6850.0,7335.5,387.3172273805466,2841165.52145
1577923200000.0,2020-01-02 00:00:00,BTC/USD,7171.0,7178.0,6903.5,6941.0,1071.0746332516928,7434329.0294
1577836800000.0,2020-01-01 00:00:00,BTC/USD,7164.5,7229.0,7147.0,7171.5,121.85875503730043,873910.06175
1577750400000.0,2019-12-31 00:00:00,BTC/USD,7218.0,7294.5,7113.5,7164.5,80.78744312233931,578801.63625
1577664000000.0,2019-12-30 00:00:00,BTC/USD,7378.0,7378.0,7197.5,7218.0,860.8529162718205,6213636.34965
1577577600000.0,2019-12-29 00:00:00,BTC/USD,7298.5,7516.5,7274.5,7380.0,171.5240105691057,1265847.198
1577491200000.0,2019-12-28 00:00:00,BTC/USD,7244.5,7343.0,7231.5,7298.5,181.37321889429333,1323752.4381
1577404800000.0,2019-12-27 00:00:00,BTC/USD,7190.0,7248.0,7061.5,7244.5,281.22340530057284,2037322.9597
1577318400000.0,2019-12-26 00:00:00,BTC/USD,7190.0,7424.5,7140.0,7190.0,277.72003302503475,1996807.03745
1577232000000.0,2019-12-25 00:00:00,BTC/USD,7252.5,7262.5,7115.5,7190.0,498.42653784422805,3583686.8071
1577145600000.0,2019-12-24 00:00:00,BTC/USD,7312.0,7425.5,7157.5,7253.0,95.66473539225149,693856.3258
1577059200000.0,2019-12-23 00:00:00,BTC/USD,7514.5,7689.0,7261.0,7312.0,340.6906500068381,2491130.03285
1576972800000.0,2019-12-22 00:00:00,BTC/USD,7143.0,7518.0,7126.5,7512.0,129.54017165202345,973105.76945
1576886400000.0,2019-12-21 00:00:00,BTC/USD,7187.5,7188.0,7116.0,7143.0,33.4363451350973,238835.8133
1576800000000.0,2019-12-20 00:00:00,BTC/USD,7151.0,7220.0,7079.0,7187.5,165.79658846608694,1191662.9796
1576713600000.0,2019-12-19 00:00:00,BTC/USD,7285.5,7367.5,7049.0,7151.0,226.94922318556846,1622913.895
1576627200000.0,2019-12-18 00:00:00,BTC/USD,6616.0,7454.5,6432.5,7284.0,962.4091200713893,7010188.0306
1576540800000.0,2019-12-17 00:00:00,BTC/USD,6877.0,6931.5,6558.5,6616.0,320.09627511336157,2117756.95615
1576454400000.0,2019-12-16 00:00:00,BTC/USD,7112.0,7132.5,6815.0,6877.0,247.1553690926276,1699687.47325
1576368000000.0,2019-12-15 00:00:00,BTC/USD,7064.0,7201.0,7005.5,7112.0,56.08689789791901,398890.01785
1576281600000.0,2019-12-14 00:00:00,BTC/USD,7250.5,7266.0,7006.0,7064.0,111.07630753114383,784643.0364
1576195200000.0,2019-12-13 00:00:00,BTC/USD,7187.5,7299.5,7184.0,7250.0,659.1075952068966,4778530.06525
1576108800000.0,2019-12-12 00:00:00,BTC/USD,7200.5,7284.0,7082.5,7187.5,327.67558768,2355168.28645
1576022400000.0,2019-12-11 00:00:00,BTC/USD,7218.5,7265.0,7132.0,7200.5,313.0993453857371,2254471.83645
1575936000000.0,2019-12-10 00:00:00,BTC/USD,7330.5,7380.5,7154.5,7219.0,105.78777742762155,763681.96525
1575849600000.0,2019-12-09 00:00:00,BTC/USD,7522.5,7644.0,7283.0,7330.5,111.55992196644158,817790.007975
1575763200000.0,2019-12-08 00:00:00,BTC/USD,7501.5,7572.0,7386.5,7522.5,219.13389458291792,1648434.722
1575676800000.0,2019-12-07 00:00:00,BTC/USD,7542.5,7636.5,7485.5,7501.5,297.52246157435184,2231864.7455
1575590400000.0,2019-12-06 00:00:00,BTC/USD,7391.0,7597.0,7309.5,7542.0,452.78888521612305,3414933.7723
1575504000000.0,2019-12-05 00:00:00,BTC/USD,7199.5,7484.0,7154.5,7391.5,721.1128766488534,5330105.82775
1575417600000.0,2019-12-04 00:00:00,BTC/USD,7297.0,7765.5,7085.5,7195.0,857.4150662960388,6169101.402
1575331200000.0,2019-12-03 00:00:00,BTC/USD,7300.5,7406.5,7243.0,7296.5,133.6896550195299,975466.56785
1575244800000.0,2019-12-02 00:00:00,BTC/USD,7398.5,7422.5,7153.0,7301.5,205.107644792166,1497593.46845
1575158400000.0,2019-12-01 00:00:00,BTC/USD,7550.0,7550.0,7235.5,7398.0,83.65414791159773,618873.38625
1575072000000.0,2019-11-30 00:00:00,BTC/USD,7758.0,7819.0,7454.5,7551.0,105.47674220633029,796454.8804
1574985600000.0,2019-11-29 00:00:00,BTC/USD,7430.5,7863.0,7417.0,7757.5,345.11069309055756,2677196.20165
1574899200000.0,2019-11-28 00:00:00,BTC/USD,7526.0,7653.0,7373.0,7430.5,409.0074591077316,3039129.9249
1574812800000.0,2019-11-27 00:00:00,BTC/USD,7163.5,7674.5,6853.0,7525.5,385.3319235399641,2899815.3906
1574726400000.0,2019-11-26 00:00:00,BTC/USD,7124.5,7334.0,7020.0,7163.5,234.3907218329029,1679057.93585
1574640000000.0,2019-11-25 00:00:00,BTC/USD,6902.5,7375.0,6525.0,7124.5,759.7822495824269,5413068.63715
1574553600000.0,2019-11-24 00:00:00,BTC/USD,7322.0,7340.0,6866.0,6902.5,245.99754051430642,1697998.0234
1574467200000.0,2019-11-23 00:00:00,BTC/USD,7277.5,7350.5,7102.0,7322.0,181.41221422425568,1328300.23255
1574380800000.0,2019-11-22 00:00:00,BTC/USD,7616.5,7732.5,6770.5,7277.5,3184.3032532737893,23173766.9257
1574294400000.0,2019-11-21 00:00:00,BTC/USD,8082.5,8113.5,7390.0,7616.5,740.2741330729339,5638297.93455
1574208000000.0,2019-11-20 00:00:00,BTC/USD,8126.0,8213.5,8036.0,8082.5,251.00910539437055,2028781.09435
1574121600000.0,2019-11-19 00:00:00,BTC/USD,8173.0,8200.0,7978.0,8124.0,323.6026821085672,2628948.18945
1574035200000.0,2019-11-18 00:00:00,BTC/USD,8497.5,8497.5,8023.0,8173.0,102.02649243851707,833862.5227
1573948800000.0,2019-11-17 00:00:00,BTC/USD,8480.0,8629.5,8367.5,8499.5,148.2131155126772,1259737.3753
1573862400000.0,2019-11-16 00:00:00,BTC/USD,8452.0,8527.0,8417.5,8480.0,52.464261179245284,444896.9348
1573776000000.0,2019-11-15 00:00:00,BTC/USD,8628.0,8777.5,8368.0,8452.0,211.609010186938,1788519.3541
1573689600000.0,2019-11-14 00:00:00,BTC/USD,8761.5,8786.0,8551.5,8628.0,65.43465414928141,564570.196
1573603200000.0,2019-11-13 00:00:00,BTC/USD,8816.5,8830.5,8699.5,8761.5,213.73896625007134,1872673.9528
1573516800000.0,2019-11-12 00:00:00,BTC/USD,8713.0,10000.0,8553.5,8812.0,123.2919903029959,1086449.01855
1573430400000.0,2019-11-11 00:00:00,BTC/USD,9028.5,9064.5,8587.0,8713.0,106.68298567083669,929528.85415
1573344000000.0,2019-11-10 00:00:00,BTC/USD,8805.5,9469.0,8749.0,9028.5,118.6981413523841,1071666.1692
1573257600000.0,2019-11-09 00:00:00,BTC/USD,8759.0,8873.5,8717.5,8805.5,38.76726050763727,341365.1124
1573171200000.0,2019-11-08 00:00:00,BTC/USD,9202.0,9245.0,8648.5,8759.0,131.79191942573354,1154365.42225
1573084800000.0,2019-11-07 00:00:00,BTC/USD,9336.0,9365.0,9089.0,9202.0,83.45705053249293,767971.779
1572998400000.0,2019-11-06 00:00:00,BTC/USD,9310.0,9448.5,9241.5,9335.0,266.13611033743973,2484380.59
1572912000000.0,2019-11-05 00:00:00,BTC/USD,9408.0,9479.0,9178.0,9313.0,269.7923666702459,2512576.3108
1572825600000.0,2019-11-04 00:00:00,BTC/USD,9196.0,9580.0,9121.5,9407.5,212.50150443263354,1999107.90295
1572739200000.0,2019-11-03 00:00:00,BTC/USD,9300.5,9376.0,9065.0,9196.0,92.24742015006525,848307.2757
1572652800000.0,2019-11-02 00:00:00,BTC/USD,9250.5,9386.0,9204.0,9300.5,259.03022910596206,2409110.6458
1572566400000.0,2019-11-01 00:00:00,BTC/USD,9152.5,9300.5,9053.5,9250.5,663.6612471812334,6139198.36705
1572480000000.0,2019-10-31 00:00:00,BTC/USD,9168.5,9431.0,8950.0,9152.5,1074.2764848402076,9832315.5275
1572393600000.0,2019-10-30 00:00:00,BTC/USD,9435.5,9435.5,8996.5,9168.5,1293.3830076184763,11858382.10535
1572307200000.0,2019-10-29 00:00:00,BTC/USD,9223.0,9564.5,9106.5,9435.5,1624.0249935191564,15323487.82635
1572220800000.0,2019-10-28 00:00:00,BTC/USD,9553.0,9940.5,9200.0,9220.5,1404.846908134049,12953390.91645
1572134400000.0,2019-10-27 00:00:00,BTC/USD,9260.0,9817.5,9110.0,9553.5,426.253638786832,4072214.13815
1572048000000.0,2019-10-26 00:00:00,BTC/USD,8667.0,9909.5,8646.5,9259.5,449.5041581996868,4162183.75285
1571961600000.0,2019-10-25 00:00:00,BTC/USD,7426.0,8715.5,7398.5,8666.5,1485.5128010557896,12874196.69035
1571875200000.0,2019-10-24 00:00:00,BTC/USD,7470.0,7511.0,7354.5,7426.0,308.1870634258012,2288597.133
1571788800000.0,2019-10-23 00:00:00,BTC/USD,8024.5,8049.0,7287.0,7470.5,2287.6793949936414,17090108.9203
1571702400000.0,2019-10-22 00:00:00,BTC/USD,8207.5,8309.0,8002.5,8025.0,571.6912206168224,4587822.04545
1571616000000.0,2019-10-21 00:00:00,BTC/USD,8234.0,8337.0,8155.0,8210.5,99.25298262590584,814916.61385
1571529600000.0,2019-10-20 00:00:00,BTC/USD,7960.5,8309.0,7876.5,8234.0,241.11286745810054,1985323.35065
1571443200000.0,2019-10-19 00:00:00,BTC/USD,7952.0,8095.5,7882.5,7962.5,155.54052988383046,1238491.4692
1571356800000.0,2019-10-18 00:00:00,BTC/USD,8072.5,8117.0,7820.5,7952.0,105.74711497736419,840901.0583
1571270400000.0,2019-10-17 00:00:00,BTC/USD,7995.0,8125.5,7936.0,8072.5,158.16324290492412,1276772.77835
1571184000000.0,2019-10-16 00:00:00,BTC/USD,8162.5,8174.0,7914.0,7993.5,86.64275303684244,692578.8464
1571097600000.0,2019-10-15 00:00:00,BTC/USD,8354.5,8415.5,8045.0,8162.5,280.42263660643187,2288949.7713
1571011200000.0,2019-10-14 00:00:00,BTC/USD,8282.5,8393.0,8218.0,8354.5,183.88444485606558,1536262.59455
1570924800000.0,2019-10-13 00:00:00,BTC/USD,8305.5,8463.5,8161.0,8282.5,128.81346474494416,1066897.52175
1570838400000.0,2019-10-12 00:00:00,BTC/USD,8263.5,8406.0,8255.0,8305.5,31.249450328095843,259542.3097
1570752000000.0,2019-10-11 00:00:00,BTC/USD,8587.5,8804.0,8232.5,8263.5,424.6808949053065,3509350.57505
1570665600000.0,2019-10-10 00:00:00,BTC/USD,8585.5,8649.5,8448.0,8587.5,506.9878756331878,4353758.382
1570579200000.0,2019-10-09 00:00:00,BTC/USD,8175.0,8694.5,8112.5,8585.5,853.6202136218043,7328756.34405
1570492800000.0,2019-10-08 00:00:00,BTC/USD,8205.5,8339.0,8103.0,8174.5,52.57892188513059,429806.39695
1570406400000.0,2019-10-07 00:00:00,BTC/USD,7862.5,8305.0,7772.0,8205.0,310.7357476965265,2549586.80985
1570320000000.0,2019-10-06 00:00:00,BTC/USD,8147.0,8169.0,7796.5,7862.5,326.29182010174884,2565469.43555
1570233600000.0,2019-10-05 00:00:00,BTC/USD,8160.0,8201.5,8024.5,8147.0,109.7871180680005,894435.6509
1570147200000.0,2019-10-04 00:00:00,BTC/USD,8247.5,8250.5,8013.0,8160.0,82.86331011029411,676164.6105
1570060800000.0,2019-10-03 00:00:00,BTC/USD,8383.5,8412.5,8083.5,8247.5,178.44829454986362,1471752.3093
1569974400000.0,2019-10-02 00:00:00,BTC/USD,8324.0,8390.0,8180.5,8383.5,160.9347168843562,1349196.199
1569888000000.0,2019-10-01 00:00:00,BTC/USD,8302.0,8527.5,8199.5,8324.0,226.99042064512255,1889468.26145
1569801600000.0,2019-09-30 00:00:00,BTC/USD,8056.5,8348.5,7713.0,8302.0,345.81887192845096,2870988.27475
1569715200000.0,2019-09-29 00:00:00,BTC/USD,8218.5,8241.0,7908.0,8056.5,45.60905309998139,367449.3363
1569628800000.0,2019-09-28 00:00:00,BTC/USD,8194.5,8335.0,8023.5,8218.5,67.66540077264708,556108.09625
1569542400000.0,2019-09-27 00:00:00,BTC/USD,8067.0,8289.5,7869.5,8194.5,53.2814793642077,436615.08265
1569456000000.0,2019-09-26 00:00:00,BTC/USD,8426.0,8459.5,7749.0,8067.0,270.3655197843064,2181038.6481
1569369600000.0,2019-09-25 00:00:00,BTC/USD,8530.5,8742.5,8241.0,8426.5,377.437335530766,3180475.70785
1569283200000.0,2019-09-24 00:00:00,BTC/USD,9689.5,9774.5,8073.5,8532.5,661.3545955523,5643008.08655
1569196800000.0,2019-09-23 00:00:00,BTC/USD,10031.5,10047.0,9617.0,9689.5,293.64585651478404,2845281.5267
1569110400000.0,2019-09-22 00:00:00,BTC/USD,9973.5,10080.0,9850.0,10030.5,1279.3040473256567,12832059.2467
1569024000000.0,2019-09-21 00:00:00,BTC/USD,10159.0,10160.5,9919.0,9973.5,76.57818926655638,763752.57065
1568937600000.0,2019-09-20 00:00:00,BTC/USD,10268.5,10306.5,10060.5,10159.0,521.72266035535,5300180.50655
1568851200000.0,2019-09-19 00:00:00,BTC/USD,10154.0,10356.5,9617.0,10268.5,186.92130665627892,1919401.4374
1568764800000.0,2019-09-18 00:00:00,BTC/USD,10187.0,10257.5,10101.0,10154.0,71.26227909198346,723597.1819
1568678400000.0,2019-09-17 00:00:00,BTC/USD,10269.0,10276.5,10131.0,10187.0,179.27206931873957,1826244.57015
1568592000000.0,2019-09-16 00:00:00,BTC/USD,10304.5,10374.0,10087.0,10269.0,160.93621578050443,1652653.99985
1568505600000.0,2019-09-15 00:00:00,BTC/USD,10358.5,10378.5,10269.0,10304.5,81.64450801106312,841305.8328
1568419200000.0,2019-09-14 00:00:00,BTC/USD,10370.0,10453.5,10238.0,10358.5,160.62083731717914,1663790.94335
1568332800000.0,2019-09-13 00:00:00,BTC/USD,10432.0,10457.5,10169.0,10370.0,201.40587698167792,2088578.9443
