https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume SMART
1662721200000,2022-09-09 11:00:00,SMART/EUR,0.00045981,0.00046812,0.00045225,0.00045459,46.322721,101900.0
1662717600000,2022-09-09 10:00:00,SMART/EUR,0.00045164,0.00046762,0.00045139,0.00046515,47.212725,101500.0
1662714000000,2022-09-09 09:00:00,SMART/EUR,0.00046369,0.000465,0.00044533,0.00045124,46.838712,103800.0
1662710400000,2022-09-09 08:00:00,SMART/EUR,0.00045262,0.00046505,0.00044525,0.00046061,42.237937,91700.0
1662706800000,2022-09-09 07:00:00,SMART/EUR,0.0004615,0.00046511,0.00044563,0.0004601,43.84753,95300.0
1662703200000,2022-09-09 06:00:00,SMART/EUR,0.00045338,0.0004647,0.00044537,0.00045033,45.123066,100200.0
1662699600000,2022-09-09 05:00:00,SMART/EUR,0.00045301,0.00046056,0.0004,0.0004474,56.3332742047162,125912.548513
1662696000000,2022-09-09 04:00:00,SMART/EUR,0.00045185,0.0004547,0.00045129,0.00045439,55.072068,121200.0
1662692400000,2022-09-09 03:00:00,SMART/EUR,0.00044265,0.00045471,0.00044226,0.00045226,42.692548022400004,94398.24
1662688800000,2022-09-09 02:00:00,SMART/EUR,0.00044651,0.00045056,0.00044175,0.00044603,48.974094,109800.0
1662685200000,2022-09-09 01:00:00,SMART/EUR,0.00044913,0.00045024,0.00044207,0.00044375,47.081875000000004,106100.0
1662681600000,2022-09-09 00:00:00,SMART/EUR,0.00044621,0.00045031,0.00044191,0.00044653,40.946801,91700.0
1662678000000,2022-09-08 23:00:00,SMART/EUR,0.00044799,0.00045051,0.00044213,0.0004487,45.18409,100700.0
1662674400000,2022-09-08 22:00:00,SMART/EUR,0.00044668,0.00045065,0.000442,0.00044785,47.337745000000005,105700.0
1662670800000,2022-09-08 21:00:00,SMART/EUR,0.00044944,0.00046484,0.00044171,0.00044336,46.10944,104000.0
1662667200000,2022-09-08 20:00:00,SMART/EUR,0.00046548,0.00046661,0.00044867,0.00045078,42.8241,95000.0
1662663600000,2022-09-08 19:00:00,SMART/EUR,0.00047169,0.00047375,0.00044862,0.00046307,41.954142,90600.0
1662660000000,2022-09-08 18:00:00,SMART/EUR,0.00045181,0.00047406,0.00044813,0.00046713,53.860089,115300.0
1662656400000,2022-09-08 17:00:00,SMART/EUR,0.00045882,0.0004802,0.00044827,0.00045475,51.51020979100296,113271.48936999
1662652800000,2022-09-08 16:00:00,SMART/EUR,0.0004509,0.00046569,0.00044809,0.00045421,50.281046999999994,110700.0
1662649200000,2022-09-08 15:00:00,SMART/EUR,0.00045658,0.00046635,0.00044906,0.00046327,53.27605,115000.0
1662645600000,2022-09-08 14:00:00,SMART/EUR,0.00045287,0.00046588,0.0004481,0.00045608,43.145168,94600.0
1662642000000,2022-09-08 13:00:00,SMART/EUR,0.00048257,0.00049227,0.00045451,0.00045684,44.861688,98200.0
1662638400000,2022-09-08 12:00:00,SMART/EUR,0.00048562,0.00049645,0.00046167,0.00048349,48.977537,101300.0
1662634800000,2022-09-08 11:00:00,SMART/EUR,0.00048873,0.00049652,0.0004616,0.00047248,53.201248,112600.0
1662631200000,2022-09-08 10:00:00,SMART/EUR,0.00046398,0.0004959,0.00046131,0.00048726,51.1623,105000.0
1662627600000,2022-09-08 09:00:00,SMART/EUR,0.00047499,0.00049085,0.00035535,0.00048589,56.554150868570325,116392.90964739
1662624000000,2022-09-08 08:00:00,SMART/EUR,0.00047536,0.00048511,0.0004711,0.00047816,49.14183084977491,102772.77658059
1662620400000,2022-09-08 07:00:00,SMART/EUR,0.0004469,0.0004786,0.00044258,0.0004786,51.40164,107400.0
1662616800000,2022-09-08 06:00:00,SMART/EUR,0.00045797,0.00048512,0.0004401,0.00045062,45.20814330571499,100324.31606612
1662613200000,2022-09-08 05:00:00,SMART/EUR,0.00045224,0.00045974,0.00043977,0.00044642,49.641904,111200.0
1662609600000,2022-09-08 04:00:00,SMART/EUR,0.00040314,0.00047536,0.00038995,0.00044988,28.30338278141943,62913.18302974
1662606000000,2022-09-08 03:00:00,SMART/EUR,0.00045001,0.00045001,0.00035535,0.00035535,125.13557459915654,352147.38876926
1662598800000,2022-09-08 01:00:00,SMART/EUR,0.00046041,0.0004637,0.0004563,0.00045693,33.904205999999995,74200.0
1662595200000,2022-09-08 00:00:00,SMART/EUR,0.00045913,0.00046379,0.00045001,0.0004588,50.03680849318875,109060.17544287
1662591600000,2022-09-07 23:00:00,SMART/EUR,0.0004623,0.00046351,0.00045613,0.00045927,43.584723000000004,94900.0
1662588000000,2022-09-07 22:00:00,SMART/EUR,0.00045734,0.00046398,0.00045609,0.00045624,47.859576000000004,104900.0
1662584400000,2022-09-07 21:00:00,SMART/EUR,0.00046267,0.00046368,0.00045711,0.00046358,37.54998,81000.0
1662580800000,2022-09-07 20:00:00,SMART/EUR,0.00045707,0.00046377,0.00045626,0.00045861,45.585834,99400.0
1662577200000,2022-09-07 19:00:00,SMART/EUR,0.00047112,0.00047261,0.00045601,0.00046106,45.374327452526025,98413.06435719
1662573600000,2022-09-07 18:00:00,SMART/EUR,0.00047443,0.00047879,0.00046654,0.00047256,49.120957548759705,103946.49896047
1662570000000,2022-09-07 17:00:00,SMART/EUR,0.00046383,0.00047942,0.00046072,0.00047644,48.453948000000004,101700.0
1662566400000,2022-09-07 16:00:00,SMART/EUR,0.00046309,0.00047445,0.00046074,0.00047252,49.614599999999996,105000.0
1662562800000,2022-09-07 15:00:00,SMART/EUR,0.00049567,0.00050022,0.00046062,0.00047376,52.539984,110900.0
1662559200000,2022-09-07 14:00:00,SMART/EUR,0.00042285,0.00052376,0.00041509,0.00048763,54.13145102352449,111009.27142203
1662555600000,2022-09-07 13:00:00,SMART/EUR,0.0004635,0.00047286,0.00040675,0.00045199,42.306264,93600.0
1662552000000,2022-09-07 12:00:00,SMART/EUR,0.00050765,0.00050989,0.00035501,0.00045363,350.0212307005196,771600.71137385
1662548400000,2022-09-07 11:00:00,SMART/EUR,0.00049586,0.00051047,0.00049361,0.00049995,43.845614999999995,87700.0
1662544800000,2022-09-07 10:00:00,SMART/EUR,0.00049565,0.00055062,0.0004891,0.00049506,54.95718554768368,111011.1613697
1662541200000,2022-09-07 09:00:00,SMART/EUR,0.0004962,0.00050044,0.00048886,0.00049279,48.441257,98300.0
1662537600000,2022-09-07 08:00:00,SMART/EUR,0.00049777,0.00050021,0.0004891,0.00049003,42.387595000000005,86500.0
1662534000000,2022-09-07 07:00:00,SMART/EUR,0.00049006,0.00050039,0.00048889,0.00049397,50.335543,101900.0
1662530400000,2022-09-07 06:00:00,SMART/EUR,0.00049475,0.00049557,0.00038643,0.00049557,62.88058787894572,126885.3802267
1662526800000,2022-09-07 05:00:00,SMART/EUR,0.00047608,0.00049409,0.00047586,0.00048727,51.796801,106300.0
1662523200000,2022-09-07 04:00:00,SMART/EUR,0.00048112,0.00050923,0.00047646,0.0004843,51.42725454865429,106188.8386303
1662519600000,2022-09-07 03:00:00,SMART/EUR,0.00048656,0.00049454,0.00047584,0.00049451,50.538922,102200.0
1662516000000,2022-09-07 02:00:00,SMART/EUR,0.00048804,0.00049451,0.00047561,0.00048417,54.033372,111600.0
1662512400000,2022-09-07 01:00:00,SMART/EUR,0.00048552,0.00049428,0.00047558,0.00049029,54.961509,112100.0
1662508800000,2022-09-07 00:00:00,SMART/EUR,0.00048252,0.00049448,0.00047668,0.00049448,58.299192000000005,117900.0
1662505200000,2022-09-06 23:00:00,SMART/EUR,0.00049202,0.00049464,0.00047617,0.00048542,45.726564,94200.0
1662501600000,2022-09-06 22:00:00,SMART/EUR,0.00047737,0.00049381,0.00047581,0.00048083,54.33379,113000.0
1662498000000,2022-09-06 21:00:00,SMART/EUR,0.00047934,0.00049473,0.00047574,0.00048837,52.402101,107300.0
1662494400000,2022-09-06 20:00:00,SMART/EUR,0.00049085,0.00049421,0.00047558,0.00047616,48.473088,101800.0
1662490800000,2022-09-06 19:00:00,SMART/EUR,0.00048912,0.0005457,0.00047663,0.00048716,48.082692,98700.0
1662487200000,2022-09-06 18:00:00,SMART/EUR,0.00050373,0.0005102,0.00046104,0.00048422,65.04246324707275,134324.19818899
1662483600000,2022-09-06 17:00:00,SMART/EUR,0.00055281,0.000562,0.00049323,0.00049882,52.126689999999996,104500.0
1662480000000,2022-09-06 16:00:00,SMART/EUR,0.00057248,0.00057248,0.00046104,0.00054637,117.15639011143018,214426.83549871
1662476400000,2022-09-06 15:00:00,SMART/EUR,0.00058282,0.00058917,0.00051772,0.00054742,120.59284262743084,220293.0887206
1662472800000,2022-09-06 14:00:00,SMART/EUR,0.00057878,0.00058934,0.00057689,0.00058318,58.551272,100400.0
1662469200000,2022-09-06 13:00:00,SMART/EUR,0.00058911,0.00058937,0.00057717,0.00058206,65.19072,112000.0
1662465600000,2022-09-06 12:00:00,SMART/EUR,0.00057723,0.00058945,0.00057723,0.00058945,58.237660000000005,98800.0
1662462000000,2022-09-06 11:00:00,SMART/EUR,0.00057413,0.00058862,0.00055193,0.00058856,58.208584,98900.0
1662458400000,2022-09-06 10:00:00,SMART/EUR,0.00057872,0.0005789,0.00055278,0.00055902,55.287078,98900.0
1662454800000,2022-09-06 09:00:00,SMART/EUR,0.00057554,0.00058005,0.0005537,0.00056009,62.394026,111400.0
1662451200000,2022-09-06 08:00:00,SMART/EUR,0.0005616,0.00057808,0.00055197,0.00057197,55.252302,96600.0
1662447600000,2022-09-06 07:00:00,SMART/EUR,0.00057917,0.00058993,0.00055737,0.00055737,53.5695388143617,96111.27045654
1662444000000,2022-09-06 06:00:00,SMART/EUR,0.00057937,0.00058994,0.00056962,0.0005846,49.39503871628318,84493.73711304
1662440400000,2022-09-06 05:00:00,SMART/EUR,0.00058028,0.0005898,0.00057843,0.00058464,49.928256,85400.0
1662436800000,2022-09-06 04:00:00,SMART/EUR,0.0005824,0.00059005,0.0005786,0.00058554,60.72049799999999,103700.0
1662433200000,2022-09-06 03:00:00,SMART/EUR,0.00058763,0.00058992,0.00057845,0.00058944,60.594432,102800.0
1662429600000,2022-09-06 02:00:00,SMART/EUR,0.00058461,0.00058958,0.0005785,0.00057859,61.388399,106100.0
1662426000000,2022-09-06 01:00:00,SMART/EUR,0.00058838,0.00059007,0.00057879,0.00058672,56.61848,96500.0
1662422400000,2022-09-06 00:00:00,SMART/EUR,0.00058014,0.00058993,0.00057844,0.00058556,56.272316000000004,96100.0
1662418800000,2022-09-05 23:00:00,SMART/EUR,0.00058932,0.00059012,0.00057867,0.00058547,53.863240000000005,92000.0
1662415200000,2022-09-05 22:00:00,SMART/EUR,0.00058113,0.00058993,0.00057854,0.00057921,64.87152,112000.0
1662411600000,2022-09-05 21:00:00,SMART/EUR,0.00058533,0.00059003,0.00057846,0.00058911,55.670895,94500.0
1662408000000,2022-09-05 20:00:00,SMART/EUR,0.00057938,0.00058957,0.00056962,0.00058823,56.11419639734596,95394.99243042
1662404400000,2022-09-05 19:00:00,SMART/EUR,0.00058757,0.0005989,0.0005785,0.00058464,206.52906739470947,353258.53071071
1662400800000,2022-09-05 18:00:00,SMART/EUR,0.00058058,0.00059005,0.00057869,0.00058046,57.117264,98400.0
1662397200000,2022-09-05 17:00:00,SMART/EUR,0.00058013,0.00059009,0.00057847,0.00058403,58.286194,99800.0
1662393600000,2022-09-05 16:00:00,SMART/EUR,0.00058222,0.0005897,0.00057853,0.00058533,60.523122,103400.0
1662390000000,2022-09-05 15:00:00,SMART/EUR,0.00056832,0.00058973,0.00055281,0.00058049,64.14414500000001,110500.0
1662386400000,2022-09-05 14:00:00,SMART/EUR,0.00056271,0.00057693,0.00055226,0.0005744,62.322399999999995,108500.0
1662382800000,2022-09-05 13:00:00,SMART/EUR,0.00055909,0.00058785,0.0005519,0.00056046,58.00761000000001,103500.0
1662379200000,2022-09-05 12:00:00,SMART/EUR,0.00057199,0.00057825,0.00055193,0.00056403,60.971643,108100.0
1662375600000,2022-09-05 11:00:00,SMART/EUR,0.00055714,0.00057788,0.0005519,0.00056895,62.24313,109400.0
1662372000000,2022-09-05 10:00:00,SMART/EUR,0.00056755,0.00057807,0.0005527,0.00055869,55.477917000000005,99300.0
1662368400000,2022-09-05 09:00:00,SMART/EUR,0.0005766,0.00057759,0.00055168,0.00055993,56.384951,100700.0
1662364800000,2022-09-05 08:00:00,SMART/EUR,0.0005473,0.00057815,0.00054155,0.00056667,60.474818398800004,106719.64
1662361200000,2022-09-05 07:00:00,SMART/EUR,0.00054332,0.0005549,0.00054188,0.00054608,51.003872,93400.0
1662357600000,2022-09-05 06:00:00,SMART/EUR,0.00054544,0.00055521,0.0005422,0.00054909,58.642812,106800.0
1662354000000,2022-09-05 05:00:00,SMART/EUR,0.00055499,0.00055499,0.00054373,0.00054744,15.821015999999998,28900.0
1662350400000,2022-09-05 04:00:00,SMART/EUR,0.00054894,0.00055496,0.00054141,0.00055496,58.770264,105900.0
1662346800000,2022-09-05 03:00:00,SMART/EUR,0.0005467,0.00056538,0.00054068,0.00054934,56.85884749638482,103503.92743362
1662343200000,2022-09-05 02:00:00,SMART/EUR,0.00054231,0.00055442,0.00054083,0.0005425,60.05475,110700.0
1662339600000,2022-09-05 01:00:00,SMART/EUR,0.00054807,0.00055422,0.00054094,0.00054838,54.947676,100200.0
1662336000000,2022-09-05 00:00:00,SMART/EUR,0.00055402,0.00055452,0.00054057,0.0005451,57.7806,106000.0
1662332400000,2022-09-04 23:00:00,SMART/EUR,0.00055352,0.0005544,0.00054067,0.00054697,64.378369,117700
1662328800000,2022-09-04 22:00:00,SMART/EUR,0.00054866,0.00055427,0.00054144,0.00054446,59.237247999999994,108800
1662325200000,2022-09-04 21:00:00,SMART/EUR,0.00055452,0.00055452,0.00054056,0.00054516,60.076632000000004,110200
1662321600000,2022-09-04 20:00:00,SMART/EUR,0.00054491,0.00055447,0.00054057,0.00054791,56.982639999999996,104000
1662318000000,2022-09-04 19:00:00,SMART/EUR,0.00054212,0.00055426,0.00054063,0.00054364,54.146544,99600
1662314400000,2022-09-04 18:00:00,SMART/EUR,0.00054731,0.00055422,0.00054061,0.00054677,53.364752,97600
1662310800000,2022-09-04 17:00:00,SMART/EUR,0.00054627,0.00055422,0.00054056,0.00054545,54.981359999999995,100800
1662307200000,2022-09-04 16:00:00,SMART/EUR,0.00054106,0.00055451,0.00054106,0.00054371,48.879529,89900
1662303600000,2022-09-04 15:00:00,SMART/EUR,0.00054658,0.00055441,0.00054088,0.00054498,52.427076,96200
1662300000000,2022-09-04 14:00:00,SMART/EUR,0.00055367,0.00055439,0.00054065,0.00055389,57.327615,103500
1662296400000,2022-09-04 13:00:00,SMART/EUR,0.00055531,0.00056037,0.00053005,0.00055166,55.552162,100700
1662292800000,2022-09-04 12:00:00,SMART/EUR,0.00055513,0.00056021,0.00055374,0.00055418,54.752984000000005,98800
1662289200000,2022-09-04 11:00:00,SMART/EUR,0.00055526,0.00056037,0.00055373,0.00055399,59.221531,106900
1662285600000,2022-09-04 10:00:00,SMART/EUR,0.00055681,0.00056027,0.00055364,0.00055684,57.911359999999995,104000
1662282000000,2022-09-04 09:00:00,SMART/EUR,0.00055508,0.00056046,0.0005537,0.00055842,53.88753,96500
1662278400000,2022-09-04 08:00:00,SMART/EUR,0.00055599,0.0005604,0.00055369,0.00055863,54.466424999999994,97500
1662274800000,2022-09-04 07:00:00,SMART/EUR,0.00056008,0.0005604,0.00055374,0.00055902,63.616476000000006,113800
1662271200000,2022-09-04 06:00:00,SMART/EUR,0.00055657,0.0005604,0.00055364,0.00055734,51.609684,92600
1662267600000,2022-09-04 05:00:00,SMART/EUR,0.00055897,0.00056031,0.00055371,0.00055567,54.677927999999994,98400
1662264000000,2022-09-04 04:00:00,SMART/EUR,0.00055866,0.00056045,0.00055363,0.00055516,59.90176399999999,107900
1662260400000,2022-09-04 03:00:00,SMART/EUR,0.00055457,0.00056041,0.00055364,0.00055653,58.157385,104500
1662256800000,2022-09-04 02:00:00,SMART/EUR,0.00055815,0.00056038,0.00055366,0.0005582,60.73216,108800
1662253200000,2022-09-04 01:00:00,SMART/EUR,0.00055455,0.00056042,0.00055381,0.00055683,56.239830000000005,101000
1662249600000,2022-09-04 00:00:00,SMART/EUR,0.00055495,0.00056034,0.00055362,0.00055362,65.216436,117800
1662246000000,2022-09-03 23:00:00,SMART/EUR,0.00055981,0.0005604,0.00055398,0.00055941,48.333024,86400.0
1662242400000,2022-09-03 22:00:00,SMART/EUR,0.00055775,0.00056031,0.00055371,0.00055451,56.781824,102400.0
1662238800000,2022-09-03 21:00:00,SMART/EUR,0.00055807,0.00056046,0.0005538,0.00056009,57.073170999999995,101900.0
1662235200000,2022-09-03 20:00:00,SMART/EUR,0.00054845,0.00055696,0.00054201,0.00055618,55.006201999999995,98900.0
1662231600000,2022-09-03 19:00:00,SMART/EUR,0.00055022,0.00055507,0.0005416,0.00054822,49.449444,90200.0
1662228000000,2022-09-03 18:00:00,SMART/EUR,0.00054908,0.00055476,0.00054181,0.00054412,55.609064000000004,102200.0
1662224400000,2022-09-03 17:00:00,SMART/EUR,0.00054515,0.00055506,0.0005415,0.0005516,51.79524,93900.0
1662220800000,2022-09-03 16:00:00,SMART/EUR,0.00055933,0.00055933,0.0005415,0.00054471,54.961239,100900.0
1662217200000,2022-09-03 15:00:00,SMART/EUR,0.00055327,0.00055971,0.00055262,0.00055728,52.607231999999996,94400.0
1662213600000,2022-09-03 14:00:00,SMART/EUR,0.00056294,0.00056294,0.00055339,0.00055451,59.61051485719074,107501.24408431
1662210000000,2022-09-03 13:00:00,SMART/EUR,0.00055894,0.00056278,0.000553,0.00056216,68.9150593866287,122589.75983106
1662206400000,2022-09-03 12:00:00,SMART/EUR,0.00055715,0.00055954,0.00055251,0.00055297,64.08922299999999,115900.0
1662202800000,2022-09-03 11:00:00,SMART/EUR,0.00055784,0.00055987,0.00055253,0.0005533,63.68482999999999,115100.0
1662199200000,2022-09-03 10:00:00,SMART/EUR,0.00055479,0.00055997,0.00055247,0.00055532,55.420936,99800.0
1662195600000,2022-09-03 09:00:00,SMART/EUR,0.00055944,0.00055979,0.00055259,0.00055853,57.863708,103600.0
1662192000000,2022-09-03 08:00:00,SMART/EUR,0.00055042,0.00058316,0.00054879,0.00055991,53.56107637656587,95660.15319706
1662188400000,2022-09-03 07:00:00,SMART/EUR,0.00055033,0.00055281,0.0005486,0.00055098,60.76751962676388,110289.88280294
1662184800000,2022-09-03 06:00:00,SMART/EUR,0.00054395,0.00055092,0.00054395,0.00055079,55.299316,100400.0
1662181200000,2022-09-03 05:00:00,SMART/EUR,0.00054569,0.00054894,0.00054406,0.00054466,58.714348,107800.0
1662177600000,2022-09-03 04:00:00,SMART/EUR,0.00054568,0.00054891,0.00054385,0.00054869,59.587734,108600.0
1662174000000,2022-09-03 03:00:00,SMART/EUR,0.00054708,0.00054893,0.00054391,0.00054843,59.011068,107600.0
1662170400000,2022-09-03 02:00:00,SMART/EUR,0.00054536,0.00054896,0.00054391,0.00054606,54.114546000000004,99100.0
1662166800000,2022-09-03 01:00:00,SMART/EUR,0.0005459,0.00054893,0.00054388,0.00054582,57.3111,105000.0
1662163200000,2022-09-03 00:00:00,SMART/EUR,0.00054797,0.00054883,0.00054394,0.00054508,52.273171999999995,95900.0
1662159600000,2022-09-02 23:00:00,SMART/EUR,0.00054617,0.00054889,0.00054391,0.00054418,44.89485,82500.0
1662156000000,2022-09-02 22:00:00,SMART/EUR,0.00054483,0.00054891,0.00054402,0.00054759,50.542557,92300.0
1662152400000,2022-09-02 21:00:00,SMART/EUR,0.0005441,0.0005489,0.00054408,0.00054441,56.291993999999995,103400.0
1662148800000,2022-09-02 20:00:00,SMART/EUR,0.00054445,0.00054876,0.00054393,0.00054795,53.75389499999999,98100.0
1662145200000,2022-09-02 19:00:00,SMART/EUR,0.00054762,0.0005489,0.00054392,0.00054616,61.71608,113000.0
1662141600000,2022-09-02 18:00:00,SMART/EUR,0.00054405,0.00054895,0.00054405,0.00054531,53.822097,98700.0
1662138000000,2022-09-02 17:00:00,SMART/EUR,0.00054612,0.00054883,0.00054387,0.0005488,49.72128,90600.0
1662134400000,2022-09-02 16:00:00,SMART/EUR,0.00054445,0.00054881,0.00053767,0.00054524,57.2502,105000.0
1662130800000,2022-09-02 15:00:00,SMART/EUR,0.0005443,0.00054589,0.00053695,0.00053937,62.67479399999999,116200.0
1662127200000,2022-09-02 14:00:00,SMART/EUR,0.00054278,0.00054551,0.00053691,0.00054498,53.571534,98300.0
1662123600000,2022-09-02 13:00:00,SMART/EUR,0.00054379,0.00054594,0.00053698,0.00054073,56.668504,104800.0
1662120000000,2022-09-02 12:00:00,SMART/EUR,0.00054174,0.00054591,0.00053723,0.00054143,52.247994999999996,96500.0
1662116400000,2022-09-02 11:00:00,SMART/EUR,0.00053729,0.00054596,0.00053689,0.00054522,52.668252,96600.0
1662112800000,2022-09-02 10:00:00,SMART/EUR,0.00054213,0.00054546,0.00053694,0.00053875,53.659499999999994,99600.0
1662109200000,2022-09-02 09:00:00,SMART/EUR,0.00057017,0.0005774,0.00053779,0.00054166,58.932608,108800.0
1662105600000,2022-09-02 08:00:00,SMART/EUR,0.00054637,0.00059998,0.00053653,0.00056241,65.75843843554676,116922.59816779
1662102000000,2022-09-02 07:00:00,SMART/EUR,0.0005455,0.00054673,0.00053664,0.00053679,63.716972999999996,118700.0
1662098400000,2022-09-02 06:00:00,SMART/EUR,0.00054428,0.00054683,0.00053657,0.00054449,36.099687,66300.0
1662094800000,2022-09-02 05:00:00,SMART/EUR,0.00053814,0.00054689,0.00053648,0.00054265,53.28823,98200.0
1662091200000,2022-09-02 04:00:00,SMART/EUR,0.00055083,0.00055141,0.00053696,0.00053905,58.78560738969125,109054.090325
1662087600000,2022-09-02 03:00:00,SMART/EUR,0.00053594,0.000555,0.00053334,0.00054923,54.56824702919975,99354.090325
1662084000000,2022-09-02 02:00:00,SMART/EUR,0.00053424,0.00053953,0.0005333,0.00053732,58.83654,109500.0
1662080400000,2022-09-02 01:00:00,SMART/EUR,0.00053547,0.00053947,0.00053337,0.00053756,63.002032,117200.0
1662076800000,2022-09-02 00:00:00,SMART/EUR,0.00053945,0.00053954,0.00053342,0.00053717,47.378394,88200.0
1662073200000,2022-09-01 23:00:00,SMART/EUR,0.00053865,0.00053924,0.00053327,0.00053656,52.260944,97400.0
1662069600000,2022-09-01 22:00:00,SMART/EUR,0.00053468,0.00053942,0.00053343,0.00053552,56.60446400000001,105700.0
1662066000000,2022-09-01 21:00:00,SMART/EUR,0.00053609,0.00053954,0.00053325,0.00053605,59.17992,110400.0
1662062400000,2022-09-01 20:00:00,SMART/EUR,0.00053526,0.00053953,0.00053335,0.00053661,58.383168,108800.0
1662058800000,2022-09-01 19:00:00,SMART/EUR,0.00053631,0.00053952,0.00053348,0.00053894,52.115498,96700.0
