https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AMPL,Volume USDT
1662750000000.0,2022-09-09 19:00:00,AMPL/USDT,1.054,1.0579,1.0536,1.0579,25.958219113337744,27.4612
1662746400000.0,2022-09-09 18:00:00,AMPL/USDT,1.0447,1.0545,1.0447,1.054,1594.5037950664137,1680.607
1662742800000.0,2022-09-09 17:00:00,AMPL/USDT,1.0496,1.0534,1.0394,1.0447,3173.0846175935676,3314.9215
1662739200000.0,2022-09-09 16:00:00,AMPL/USDT,1.0525,1.0525,1.0478,1.0496,82.10108612804878,86.1733
1662735600000.0,2022-09-09 15:00:00,AMPL/USDT,1.0538,1.0611,1.0476,1.0525,1223.3346318289787,1287.5597
1662732000000.0,2022-09-09 14:00:00,AMPL/USDT,1.0535,1.0578,1.0499,1.0538,119.19092806984246,125.6034
1662728400000.0,2022-09-09 13:00:00,AMPL/USDT,1.0485,1.0552,1.0469,1.0535,1995.3177028951113,2102.0672
1662724800000.0,2022-09-09 12:00:00,AMPL/USDT,1.0262,1.0526,1.0262,1.0485,3225.446733428708,3381.8809
1662721200000.0,2022-09-09 11:00:00,AMPL/USDT,1.0246,1.0262,1.0234,1.0262,150.86601052426428,154.8187
1662717600000.0,2022-09-09 10:00:00,AMPL/USDT,1.022,1.0261,1.0197,1.0246,0.0,0.0
1662714000000.0,2022-09-09 09:00:00,AMPL/USDT,1.0272,1.0273,1.0186,1.022,1016.0462818003914,1038.3993
1662710400000.0,2022-09-09 08:00:00,AMPL/USDT,1.0135,1.0273,1.0135,1.0272,640.6162383177572,658.041
1662706800000.0,2022-09-09 07:00:00,AMPL/USDT,1.0178,1.0191,1.0107,1.0135,5.001184015786877,5.0687
1662703200000.0,2022-09-09 06:00:00,AMPL/USDT,1.0166,1.0222,1.0132,1.0178,1406.1914914521517,1431.2217
1662699600000.0,2022-09-09 05:00:00,AMPL/USDT,1.0061,1.0182,1.0061,1.0166,1149.435766279756,1168.5164
1662696000000.0,2022-09-09 04:00:00,AMPL/USDT,0.9963,1.0117,0.9928,1.0061,1827.3346585826457,1838.4814
1662692400000.0,2022-09-09 03:00:00,AMPL/USDT,0.9873,0.9996,0.9839,0.9963,616.5801465422062,614.2988
1662688800000.0,2022-09-09 02:00:00,AMPL/USDT,0.9599,0.9919,0.9599,0.9873,1274.331307606604,1258.1473
1662685200000.0,2022-09-09 01:00:00,AMPL/USDT,0.9679,0.9679,0.9599,0.9599,2.001666840295864,1.9214
1662681600000.0,2022-09-09 00:00:00,AMPL/USDT,0.9635,0.9679,0.9594,0.9679,388.4456038846988,375.9765
1662678000000.0,2022-09-08 23:00:00,AMPL/USDT,0.968,0.968,0.9594,0.9635,260.1984431759211,250.7012
1662674400000.0,2022-09-08 22:00:00,AMPL/USDT,0.9682,0.9683,0.9611,0.968,1790.810847107438,1733.5049
1662670800000.0,2022-09-08 21:00:00,AMPL/USDT,0.9694,0.9696,0.9675,0.9682,14.01797149349308,13.5722
1662667200000.0,2022-09-08 20:00:00,AMPL/USDT,0.9676,0.9694,0.9663,0.9694,0.0,0.0
1662663600000.0,2022-09-08 19:00:00,AMPL/USDT,0.9615,0.9694,0.9615,0.9676,84.05167424555601,81.3284
1662660000000.0,2022-09-08 18:00:00,AMPL/USDT,0.9635,0.9635,0.9615,0.9615,2.001040041601664,1.924
1662656400000.0,2022-09-08 17:00:00,AMPL/USDT,0.9591,0.9665,0.954,0.9635,2351.6145303580697,2265.7806
1662652800000.0,2022-09-08 16:00:00,AMPL/USDT,0.9615,0.9661,0.9588,0.9591,244.63246793869254,234.627
1662649200000.0,2022-09-08 15:00:00,AMPL/USDT,0.9632,0.9703,0.9608,0.9615,4215.4255850234,4053.1317
1662645600000.0,2022-09-08 14:00:00,AMPL/USDT,0.9615,0.9672,0.9615,0.9632,3.008305647840532,2.8976
1662642000000.0,2022-09-08 13:00:00,AMPL/USDT,0.9621,0.9657,0.956,0.9615,1922.1157566302652,1848.1143
1662638400000.0,2022-09-08 12:00:00,AMPL/USDT,0.9661,0.9703,0.9621,0.9621,587.6061739943873,565.3359
1662634800000.0,2022-09-08 11:00:00,AMPL/USDT,0.9622,0.9661,0.9621,0.9661,0.0,0.0
1662631200000.0,2022-09-08 10:00:00,AMPL/USDT,0.9561,0.9657,0.9561,0.9622,99.31136977759301,95.5574
1662627600000.0,2022-09-08 09:00:00,AMPL/USDT,0.9575,0.9613,0.9539,0.9561,63.28731304256877,60.509
1662624000000.0,2022-09-08 08:00:00,AMPL/USDT,0.9537,0.9603,0.9537,0.9575,29.929712793733678,28.6577
1662620400000.0,2022-09-08 07:00:00,AMPL/USDT,0.9682,0.9682,0.9533,0.9537,1474.5151515151517,1406.2451
1662616800000.0,2022-09-08 06:00:00,AMPL/USDT,0.9687,0.9701,0.9675,0.9682,0.0,0.0
1662613200000.0,2022-09-08 05:00:00,AMPL/USDT,0.9666,0.9687,0.9666,0.9687,0.0,0.0
1662609600000.0,2022-09-08 04:00:00,AMPL/USDT,0.9655,0.9684,0.9655,0.9666,509.36943927167385,492.3565
1662606000000.0,2022-09-08 03:00:00,AMPL/USDT,0.9646,0.9662,0.9645,0.9655,309.0697048161574,298.4068
1662602400000.0,2022-09-08 02:00:00,AMPL/USDT,0.9534,0.9653,0.9533,0.9646,3993.7477710968274,3852.3691
1662598800000.0,2022-09-08 01:00:00,AMPL/USDT,0.9556,0.9571,0.9512,0.9534,1.9965387035871616,1.9035
1662595200000.0,2022-09-08 00:00:00,AMPL/USDT,0.951,0.9617,0.951,0.9556,557.4587693595646,532.7076
1662591600000.0,2022-09-07 23:00:00,AMPL/USDT,0.9602,0.9628,0.951,0.951,653.3160883280757,621.3036
1662588000000.0,2022-09-07 22:00:00,AMPL/USDT,0.9664,0.9674,0.96,0.9602,1731.9892730681108,1663.0561
1662584400000.0,2022-09-07 21:00:00,AMPL/USDT,0.9626,0.9732,0.9595,0.9664,5804.838369205298,5609.7958
1662580800000.0,2022-09-07 20:00:00,AMPL/USDT,0.9372,0.9626,0.9372,0.9626,6389.522127571161,6150.554
1662577200000.0,2022-09-07 19:00:00,AMPL/USDT,0.9378,0.9394,0.9372,0.9372,24.053990610328636,22.5434
1662573600000.0,2022-09-07 18:00:00,AMPL/USDT,0.9372,0.9381,0.9371,0.9378,0.0,0.0
1662570000000.0,2022-09-07 17:00:00,AMPL/USDT,0.9302,0.9373,0.9292,0.9372,594.9702304737516,557.6061
1662566400000.0,2022-09-07 16:00:00,AMPL/USDT,0.9287,0.9317,0.9243,0.9302,1140.1682433885185,1060.5845
1662562800000.0,2022-09-07 15:00:00,AMPL/USDT,0.9341,0.9351,0.9281,0.9287,5884.445569075052,5464.8846
1662559200000.0,2022-09-07 14:00:00,AMPL/USDT,0.9351,0.9351,0.9223,0.9341,4744.278878064447,4431.6309
1662555600000.0,2022-09-07 13:00:00,AMPL/USDT,0.9156,0.9351,0.9156,0.9351,2121.246925462517,1983.578
1662552000000.0,2022-09-07 12:00:00,AMPL/USDT,0.9172,0.9198,0.9124,0.9156,1781.8931847968547,1631.5014
1662548400000.0,2022-09-07 11:00:00,AMPL/USDT,0.9185,0.9227,0.9152,0.9172,282.7724596598343,259.3589
1662544800000.0,2022-09-07 10:00:00,AMPL/USDT,0.9202,0.9234,0.9125,0.9185,1077.4703320631465,989.6565
1662541200000.0,2022-09-07 09:00:00,AMPL/USDT,0.9159,0.9226,0.9159,0.9202,775.1747446207346,713.3158
1662537600000.0,2022-09-07 08:00:00,AMPL/USDT,0.919,0.9214,0.9155,0.9159,2055.5978818648323,1882.7221
1662534000000.0,2022-09-07 07:00:00,AMPL/USDT,0.919,0.9208,0.919,0.919,233.43068552774753,214.5228
1662530400000.0,2022-09-07 06:00:00,AMPL/USDT,0.9158,0.9202,0.9157,0.919,897.8454842219804,825.12
1662526800000.0,2022-09-07 05:00:00,AMPL/USDT,0.9361,0.9361,0.905,0.9158,3705.379886438087,3393.3869
1662523200000.0,2022-09-07 04:00:00,AMPL/USDT,0.94,0.9402,0.9361,0.9361,3008.0761670761667,2815.8601
1662519600000.0,2022-09-07 03:00:00,AMPL/USDT,0.9313,0.9411,0.9313,0.94,1966.4540425531916,1848.4668
1662516000000.0,2022-09-07 02:00:00,AMPL/USDT,0.926,0.9401,0.9215,0.9313,2438.891656823795,2271.3398
1662512400000.0,2022-09-07 01:00:00,AMPL/USDT,0.9273,0.9315,0.9235,0.926,0.0,0.0
1662508800000.0,2022-09-07 00:00:00,AMPL/USDT,0.9405,0.9405,0.9235,0.9273,5500.623638520436,5100.7283
1662505200000.0,2022-09-06 23:00:00,AMPL/USDT,0.9424,0.9473,0.9404,0.9405,5.024029771398193,4.7251
1662501600000.0,2022-09-06 22:00:00,AMPL/USDT,0.9436,0.9439,0.9399,0.9424,99.04042869269949,93.3357
1662498000000.0,2022-09-06 21:00:00,AMPL/USDT,0.9444,0.9589,0.9417,0.9436,763.5268122085629,720.4639
1662494400000.0,2022-09-06 20:00:00,AMPL/USDT,0.9461,0.9461,0.931,0.9444,1942.4724692926725,1834.471
1662490800000.0,2022-09-06 19:00:00,AMPL/USDT,0.9387,0.947,0.9375,0.9461,2564.140048620653,2425.9329
1662487200000.0,2022-09-06 18:00:00,AMPL/USDT,0.9319,0.9424,0.9309,0.9387,807.3694471077022,757.8777
1662483600000.0,2022-09-06 17:00:00,AMPL/USDT,0.9626,0.9626,0.9309,0.9319,3584.682262045284,3340.5654
1662480000000.0,2022-09-06 16:00:00,AMPL/USDT,0.9631,0.9642,0.9612,0.9626,98.14658217328069,94.4759
1662476400000.0,2022-09-06 15:00:00,AMPL/USDT,0.9608,0.9661,0.9581,0.9631,1287.5575744990138,1240.0467
1662472800000.0,2022-09-06 14:00:00,AMPL/USDT,0.968,0.9681,0.9511,0.9608,2481.873126561199,2384.5837
1662469200000.0,2022-09-06 13:00:00,AMPL/USDT,0.984,0.9841,0.968,0.968,2595.961466942149,2512.8907
1662465600000.0,2022-09-06 12:00:00,AMPL/USDT,0.981,0.9895,0.98,0.984,2843.944512195122,2798.4414
1662462000000.0,2022-09-06 11:00:00,AMPL/USDT,0.981,0.9861,0.9777,0.981,277.318246687054,272.0492
1662458400000.0,2022-09-06 10:00:00,AMPL/USDT,0.9814,0.982,0.9776,0.981,550.9238532110093,540.4563
1662454800000.0,2022-09-06 09:00:00,AMPL/USDT,0.991,0.9921,0.9708,0.9814,16539.228958630527,16231.5993
1662451200000.0,2022-09-06 08:00:00,AMPL/USDT,0.9896,0.9969,0.9894,0.991,3531.353077699294,3499.5709
1662447600000.0,2022-09-06 07:00:00,AMPL/USDT,0.9929,0.9968,0.9896,0.9896,80.52435327405011,79.6869
1662444000000.0,2022-09-06 06:00:00,AMPL/USDT,0.9877,0.996,0.9877,0.9929,2046.2106959411824,2031.6826
1662440400000.0,2022-09-06 05:00:00,AMPL/USDT,0.9888,0.989,0.9835,0.9877,1031.4599574769668,1018.773
1662436800000.0,2022-09-06 04:00:00,AMPL/USDT,0.9844,0.9923,0.9828,0.9888,435.022855987055,430.1506
1662433200000.0,2022-09-06 03:00:00,AMPL/USDT,0.9938,0.9938,0.9776,0.9844,3280.3474197480696,3229.174
1662429600000.0,2022-09-06 02:00:00,AMPL/USDT,0.9944,1.0043,0.9874,0.9938,2463.7785268665725,2448.5031
1662426000000.0,2022-09-06 01:00:00,AMPL/USDT,1.0021,1.0037,0.988,0.9944,550.3680611423974,547.286
1662422400000.0,2022-09-06 00:00:00,AMPL/USDT,0.9858,1.0026,0.9831,1.0021,2893.773575491468,2899.8505
1662418800000.0,2022-09-05 23:00:00,AMPL/USDT,0.9788,0.9913,0.9765,0.9858,1037.4190505173462,1022.6877
1662415200000.0,2022-09-05 22:00:00,AMPL/USDT,0.9751,0.9788,0.973,0.9788,259.6356763383735,254.1314
1662411600000.0,2022-09-05 21:00:00,AMPL/USDT,0.9838,0.9839,0.973,0.9751,280.5072300276895,273.5226
1662408000000.0,2022-09-05 20:00:00,AMPL/USDT,0.9706,0.9839,0.9705,0.9838,1216.190485871112,1196.4882
1662404400000.0,2022-09-05 19:00:00,AMPL/USDT,0.9719,0.9761,0.9683,0.9706,149.49144858850195,145.0964
1662400800000.0,2022-09-05 18:00:00,AMPL/USDT,0.9868,0.9868,0.968,0.9742,1127.8879080270992,1098.7884
1662397200000.0,2022-09-05 17:00:00,AMPL/USDT,0.9973,1.001,0.9855,0.9868,1532.7793879205515,1512.5467
1662393600000.0,2022-09-05 16:00:00,AMPL/USDT,0.9951,1.0068,0.9946,0.9973,3577.5570039105583,3567.8976
1662390000000.0,2022-09-05 15:00:00,AMPL/USDT,0.9867,1.0003,0.9834,0.9951,1292.6813385589387,1286.3472
1662386400000.0,2022-09-05 14:00:00,AMPL/USDT,0.9918,0.9988,0.9808,0.9867,3383.516469038208,3338.5157
1662382800000.0,2022-09-05 13:00:00,AMPL/USDT,0.9834,0.9918,0.9833,0.9918,5338.681589030047,5294.9044
1662379200000.0,2022-09-05 12:00:00,AMPL/USDT,0.9699,0.9891,0.9699,0.9834,6442.930750457596,6335.9781
1662375600000.0,2022-09-05 11:00:00,AMPL/USDT,0.9536,0.9707,0.9519,0.9699,6376.51417671925,6184.5811
1662372000000.0,2022-09-05 10:00:00,AMPL/USDT,0.9561,0.9561,0.9509,0.9536,0.9971686241610738,0.9509
1662368400000.0,2022-09-05 09:00:00,AMPL/USDT,0.9599,0.9599,0.9556,0.9561,108.41146323606317,103.6522
1662364800000.0,2022-09-05 08:00:00,AMPL/USDT,0.9645,0.9646,0.9599,0.9599,342.79362433586834,329.0476
1662361200000.0,2022-09-05 07:00:00,AMPL/USDT,0.9723,0.9739,0.9398,0.9645,5323.226956972525,5134.2524
1662357600000.0,2022-09-05 06:00:00,AMPL/USDT,0.9754,0.9773,0.9707,0.9723,703.7293016558675,684.236
1662354000000.0,2022-09-05 05:00:00,AMPL/USDT,0.9622,0.9846,0.9609,0.9754,11104.970166085708,10831.7879
1662350400000.0,2022-09-05 04:00:00,AMPL/USDT,0.9619,0.9629,0.9578,0.9622,0.9954271461234669,0.9578
1662346800000.0,2022-09-05 03:00:00,AMPL/USDT,0.961,0.9623,0.9582,0.9619,26.00987628651627,25.0189
1662343200000.0,2022-09-05 02:00:00,AMPL/USDT,0.9525,0.961,0.9525,0.961,328.18678459937564,315.3875
1662339600000.0,2022-09-05 01:00:00,AMPL/USDT,0.9636,0.9636,0.9505,0.9525,1596.4578477690288,1520.6261
1662336000000.0,2022-09-05 00:00:00,AMPL/USDT,0.95,0.9659,0.95,0.9636,1392.3063511830635,1341.6264
1662332400000.0,2022-09-04 23:00:00,AMPL/USDT,0.9472,0.958,0.9472,0.95,236.50957894736842,224.6841
1662328800000.0,2022-09-04 22:00:00,AMPL/USDT,0.9493,0.9543,0.9472,0.9472,22.151710304054053,20.9821
1662325200000.0,2022-09-04 21:00:00,AMPL/USDT,0.9479,0.957,0.9472,0.9493,41.16412093121247,39.0771
1662321600000.0,2022-09-04 20:00:00,AMPL/USDT,0.9608,0.961,0.943,0.9478,1626.3292888795104,1541.4349
1662318000000.0,2022-09-04 19:00:00,AMPL/USDT,0.9712,0.9712,0.9596,0.9608,359.9121565362198,345.8036
1662314400000.0,2022-09-04 18:00:00,AMPL/USDT,0.9733,0.9842,0.9685,0.9712,5212.09205107084,5061.9838
1662310800000.0,2022-09-04 17:00:00,AMPL/USDT,0.9137,0.9849,0.9137,0.9733,5800.034418986951,5645.1735
1662307200000.0,2022-09-04 16:00:00,AMPL/USDT,0.9094,0.9143,0.9084,0.9137,31.013133413593085,28.3367
1662303600000.0,2022-09-04 15:00:00,AMPL/USDT,0.9135,0.9147,0.9048,0.9094,1703.5582801847372,1549.2159
1662300000000.0,2022-09-04 14:00:00,AMPL/USDT,0.9139,0.9159,0.9135,0.9135,347.08691844553914,317.0639
1662296400000.0,2022-09-04 13:00:00,AMPL/USDT,0.9216,0.9217,0.9131,0.9139,3173.774811248495,2900.5128
1662292800000.0,2022-09-04 12:00:00,AMPL/USDT,0.9118,0.9237,0.9107,0.9216,137.97124565972223,127.1543
1662289200000.0,2022-09-04 11:00:00,AMPL/USDT,0.9131,0.9137,0.9107,0.9118,1.9986839219127,1.8224
1662285600000.0,2022-09-04 10:00:00,AMPL/USDT,0.9129,0.9151,0.9109,0.9131,43.055744168218155,39.3142
1662282000000.0,2022-09-04 09:00:00,AMPL/USDT,0.9134,0.9146,0.9109,0.9129,11.00799649468726,10.0492
1662278400000.0,2022-09-04 08:00:00,AMPL/USDT,0.9114,0.9134,0.9091,0.9134,142.74239106634553,130.3809
1662274800000.0,2022-09-04 07:00:00,AMPL/USDT,0.9112,0.9127,0.9106,0.9114,112.04081632653062,102.114
1662271200000.0,2022-09-04 06:00:00,AMPL/USDT,0.9127,0.9127,0.9107,0.9112,151.196992976295,137.7707
1662267600000.0,2022-09-04 05:00:00,AMPL/USDT,0.9127,0.9127,0.9127,0.9127,0.0,0.0
1662264000000.0,2022-09-04 04:00:00,AMPL/USDT,0.9127,0.9127,0.9127,0.9127,0.0,0.0
1662260400000.0,2022-09-04 03:00:00,AMPL/USDT,0.9127,0.9127,0.9127,0.9127,40.00000000000001,36.508
1662256800000.0,2022-09-04 02:00:00,AMPL/USDT,0.8945,0.9127,0.8945,0.9127,4316.681823162047,3939.8355
1662253200000.0,2022-09-04 01:00:00,AMPL/USDT,0.9021,0.9028,0.8942,0.8945,1732.7163778647289,1549.9148
1662249600000.0,2022-09-04 00:00:00,AMPL/USDT,0.9054,0.9055,0.8986,0.9021,279.14421904445186,251.816
1662246000000.0,2022-09-03 23:00:00,AMPL/USDT,0.9054,0.906,0.9019,0.9054,0.0,0.0
1662242400000.0,2022-09-03 22:00:00,AMPL/USDT,0.9008,0.9054,0.8988,0.9054,2663.2275237464105,2411.2862
1662238800000.0,2022-09-03 21:00:00,AMPL/USDT,0.8997,0.9018,0.8981,0.9008,4.003330373001776,3.6062
1662235200000.0,2022-09-03 20:00:00,AMPL/USDT,0.8981,0.9016,0.8966,0.8997,1636.1623874624875,1472.0553
1662231600000.0,2022-09-03 19:00:00,AMPL/USDT,0.8999,0.9,0.8945,0.8981,498.0138069257321,447.2662
1662228000000.0,2022-09-03 18:00:00,AMPL/USDT,0.9019,0.903,0.8945,0.8999,3.9939993332592505,3.5942
1662224400000.0,2022-09-03 17:00:00,AMPL/USDT,0.8889,0.9033,0.8889,0.9019,213.87459807073952,192.8935
1662220800000.0,2022-09-03 16:00:00,AMPL/USDT,0.8942,0.8969,0.8857,0.8889,715.4513443581955,635.9647
1662217200000.0,2022-09-03 15:00:00,AMPL/USDT,0.8978,0.8978,0.8942,0.8942,1.0,0.8942
1662213600000.0,2022-09-03 14:00:00,AMPL/USDT,0.8978,0.8978,0.8959,0.8978,0.0,0.0
1662210000000.0,2022-09-03 13:00:00,AMPL/USDT,0.8991,0.8991,0.8943,0.8978,259.27600801960347,232.778
1662206400000.0,2022-09-03 12:00:00,AMPL/USDT,0.8988,0.9012,0.8967,0.8991,2196.0143476810144,1974.4365
1662202800000.0,2022-09-03 11:00:00,AMPL/USDT,0.8982,0.9029,0.8929,0.8988,374.02792612372053,336.1763
1662199200000.0,2022-09-03 10:00:00,AMPL/USDT,0.8922,0.8988,0.8908,0.8982,0.0,0.0
1662195600000.0,2022-09-03 09:00:00,AMPL/USDT,0.8925,0.8951,0.8898,0.8922,0.0,0.0
1662192000000.0,2022-09-03 08:00:00,AMPL/USDT,0.8945,0.8945,0.8869,0.8925,601.9223529411764,537.2157
1662188400000.0,2022-09-03 07:00:00,AMPL/USDT,0.9033,0.9033,0.8945,0.8945,4756.651537171605,4254.8248
1662184800000.0,2022-09-03 06:00:00,AMPL/USDT,0.9033,0.9033,0.9033,0.9033,0.0,0.0
1662181200000.0,2022-09-03 05:00:00,AMPL/USDT,0.9028,0.9086,0.8958,0.9033,1275.035979187424,1151.74
1662177600000.0,2022-09-03 04:00:00,AMPL/USDT,0.9003,0.9028,0.8962,0.9028,0.0,0.0
1662174000000.0,2022-09-03 03:00:00,AMPL/USDT,0.9102,0.9103,0.8957,0.9003,848.6707764078641,764.0583
1662170400000.0,2022-09-03 02:00:00,AMPL/USDT,0.882,0.9133,0.882,0.9102,1177.4291364535266,1071.696
1662166800000.0,2022-09-03 01:00:00,AMPL/USDT,0.888,0.8908,0.8818,0.882,7107.818253968254,6269.0957
1662163200000.0,2022-09-03 00:00:00,AMPL/USDT,0.8726,0.888,0.8723,0.888,283.31644144144144,251.585
1662159600000.0,2022-09-02 23:00:00,AMPL/USDT,0.8868,0.8877,0.8723,0.8726,449.58170983268394,392.305
1662156000000.0,2022-09-02 22:00:00,AMPL/USDT,0.8857,0.8952,0.8857,0.8868,3346.9860171402793,2968.1072
1662152400000.0,2022-09-02 21:00:00,AMPL/USDT,0.8899,0.8937,0.8838,0.8857,382.9429829513379,339.1726
1662148800000.0,2022-09-02 20:00:00,AMPL/USDT,0.8978,0.9005,0.8851,0.8899,2977.6009664007192,2649.7671
1662145200000.0,2022-09-02 19:00:00,AMPL/USDT,0.9225,0.9228,0.8945,0.8978,8584.867342392516,7707.4939
1662141600000.0,2022-09-02 18:00:00,AMPL/USDT,0.9305,0.9305,0.9214,0.9225,220.6960433604336,203.5921
1662138000000.0,2022-09-02 17:00:00,AMPL/USDT,0.9449,0.9449,0.9305,0.9305,3315.621063944116,3085.1854
1662134400000.0,2022-09-02 16:00:00,AMPL/USDT,0.9371,0.9532,0.9349,0.9449,2393.68229442269,2261.7904
1662130800000.0,2022-09-02 15:00:00,AMPL/USDT,0.9398,0.9413,0.9315,0.9371,1526.0405506349375,1430.0526
1662127200000.0,2022-09-02 14:00:00,AMPL/USDT,0.9452,0.9469,0.9398,0.9398,2740.0571398169827,2575.1057
1662123600000.0,2022-09-02 13:00:00,AMPL/USDT,0.9447,0.9475,0.9426,0.9452,24.050359712230215,22.7324
1662120000000.0,2022-09-02 12:00:00,AMPL/USDT,0.9261,0.9496,0.9261,0.9447,1742.886524822695,1646.5049
1662116400000.0,2022-09-02 11:00:00,AMPL/USDT,0.9298,0.9299,0.9261,0.9261,2.001187776697981,1.8533
1662112800000.0,2022-09-02 10:00:00,AMPL/USDT,0.9293,0.9315,0.9275,0.9298,52.99322434932244,49.2731
1662109200000.0,2022-09-02 09:00:00,AMPL/USDT,0.9303,0.9304,0.9253,0.9293,1.9954804691703434,1.8544
1662105600000.0,2022-09-02 08:00:00,AMPL/USDT,0.9322,0.9323,0.926,0.9303,233.3990110716973,217.1311
1662102000000.0,2022-09-02 07:00:00,AMPL/USDT,0.9331,0.9331,0.926,0.9322,0.993349066723879,0.926
1662098400000.0,2022-09-02 06:00:00,AMPL/USDT,0.9341,0.9348,0.9298,0.9331,0.9964634015646768,0.9298
1662094800000.0,2022-09-02 05:00:00,AMPL/USDT,0.9391,0.9392,0.9325,0.9341,807.1130499946472,753.9243
1662091200000.0,2022-09-02 04:00:00,AMPL/USDT,0.9367,0.9392,0.9306,0.9391,151.95144287083377,142.6976
1662087600000.0,2022-09-02 03:00:00,AMPL/USDT,0.9193,0.9368,0.9179,0.9367,463.0024554286324,433.6944
1662084000000.0,2022-09-02 02:00:00,AMPL/USDT,0.9092,0.9271,0.9091,0.9193,774.5233329707387,712.0193
1662080400000.0,2022-09-02 01:00:00,AMPL/USDT,0.9102,0.918,0.9084,0.9092,8.011438627364717,7.284
1662076800000.0,2022-09-02 00:00:00,AMPL/USDT,0.9153,0.9162,0.91,0.9102,18.06613931004175,16.4438
1662073200000.0,2022-09-01 23:00:00,AMPL/USDT,0.9184,0.919,0.913,0.9153,0.0,0.0
1662069600000.0,2022-09-01 22:00:00,AMPL/USDT,0.9176,0.9193,0.9104,0.9184,0.9912891986062717,0.9104
1662066000000.0,2022-09-01 21:00:00,AMPL/USDT,0.9164,0.9208,0.9122,0.9176,581.3800130775937,533.4743
1662062400000.0,2022-09-01 20:00:00,AMPL/USDT,0.9048,0.9166,0.9009,0.9164,192.02095154954168,175.968
1662058800000.0,2022-09-01 19:00:00,AMPL/USDT,0.9036,0.9048,0.8986,0.9048,378.80426613616265,342.7421
1662055200000.0,2022-09-01 18:00:00,AMPL/USDT,0.9025,0.9037,0.8986,0.9036,0.0,0.0
1662051600000.0,2022-09-01 17:00:00,AMPL/USDT,0.8925,0.9037,0.8925,0.9025,1348.535512465374,1217.0533
1662048000000.0,2022-09-01 16:00:00,AMPL/USDT,0.8974,0.9001,0.892,0.8925,1433.7772549019608,1279.6462
1662044400000.0,2022-09-01 15:00:00,AMPL/USDT,0.9072,0.9072,0.8869,0.8974,4452.942611990195,3996.0707
1662040800000.0,2022-09-01 14:00:00,AMPL/USDT,0.9248,0.9254,0.9072,0.9072,1991.836970899471,1806.9945
1662037200000.0,2022-09-01 13:00:00,AMPL/USDT,0.9246,0.926,0.9246,0.9248,0.0,0.0
1662033600000.0,2022-09-01 12:00:00,AMPL/USDT,0.935,0.935,0.9246,0.9246,69.25135193597231,64.0298
1662030000000.0,2022-09-01 11:00:00,AMPL/USDT,0.9263,0.9374,0.923,0.935,1214.6486631016041,1135.6965
1662026400000.0,2022-09-01 10:00:00,AMPL/USDT,0.9225,0.9257,0.9202,0.9257,7006.873717186993,6486.263
1662022800000.0,2022-09-01 09:00:00,AMPL/USDT,0.9227,0.9267,0.9202,0.9225,757.7759349593497,699.0483
1662019200000.0,2022-09-01 08:00:00,AMPL/USDT,0.9228,0.9228,0.9213,0.9227,986.0954806546007,909.8703
1662015600000.0,2022-09-01 07:00:00,AMPL/USDT,0.926,0.926,0.9205,0.9228,3108.408972691808,2868.4398
1662012000000.0,2022-09-01 06:00:00,AMPL/USDT,0.9229,0.9267,0.9175,0.926,2618.8344492440606,2425.0407
1662008400000.0,2022-09-01 05:00:00,AMPL/USDT,0.9275,0.9298,0.9184,0.9229,1869.020912341532,1724.9194
1662004800000.0,2022-09-01 04:00:00,AMPL/USDT,0.9147,0.9276,0.9127,0.9275,132.5554716981132,122.9452
1662001200000.0,2022-09-01 03:00:00,AMPL/USDT,0.9272,0.9299,0.9127,0.9147,119.87700885536242,109.6515
1661997600000.0,2022-09-01 02:00:00,AMPL/USDT,0.9075,0.93,0.9075,0.9272,1861.4679680759275,1725.9531
1661994000000.0,2022-09-01 01:00:00,AMPL/USDT,0.9083,0.9145,0.9075,0.9075,4127.2775757575755,3745.5044
1661990400000.0,2022-09-01 00:00:00,AMPL/USDT,0.9014,0.9098,0.9009,0.9083,581.4035010459099,528.0888
1661986800000.0,2022-08-31 23:00:00,AMPL/USDT,0.9015,0.911,0.9005,0.9014,353.3050809851342,318.4692
1661983200000.0,2022-08-31 22:00:00,AMPL/USDT,0.9102,0.9132,0.8964,0.9015,235.6661120354964,212.453
1661979600000.0,2022-08-31 21:00:00,AMPL/USDT,0.9096,0.9132,0.9078,0.9102,275.8983739837398,251.1227
1661976000000.0,2022-08-31 20:00:00,AMPL/USDT,0.9136,0.9136,0.9057,0.9096,0.9957124010554089,0.9057
1661972400000.0,2022-08-31 19:00:00,AMPL/USDT,0.9004,0.9136,0.8971,0.9136,3313.5887697022767,3027.2947
1661968800000.0,2022-08-31 18:00:00,AMPL/USDT,0.8964,0.9012,0.8964,0.9004,0.0,0.0
1661965200000.0,2022-08-31 17:00:00,AMPL/USDT,0.9037,0.9057,0.8964,0.8964,2114.757585899152,1895.6687
1661961600000.0,2022-08-31 16:00:00,AMPL/USDT,0.9145,0.9151,0.9034,0.9037,368.68131016930397,333.1773
1661958000000.0,2022-08-31 15:00:00,AMPL/USDT,0.9157,0.9157,0.9055,0.9145,483.28048113723344,441.96
1661954400000.0,2022-08-31 14:00:00,AMPL/USDT,0.9214,0.922,0.9155,0.9157,176.09500928251612,161.2502
