https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume SOL
1662742800000,2022-09-09 17:00:00,SOL/BTC,0.00164825,0.00164825,0.00162338,0.00163445,0.0073247599056944996,4.48148301
1662739200000,2022-09-09 16:00:00,SOL/BTC,0.00164456,0.00164751,0.00163192,0.00164751,0.09090795429000001,55.179
1662735600000,2022-09-09 15:00:00,SOL/BTC,0.00166808,0.00166823,0.00164468,0.00164484,0.007630412760000001,4.639
1662732000000,2022-09-09 14:00:00,SOL/BTC,0.001673,0.00167502,0.00166151,0.00166753,0.007777359919999999,4.664
1662728400000,2022-09-09 13:00:00,SOL/BTC,0.00167229,0.0016773,0.00166331,0.0016738,0.0086384818,5.161
1662724800000,2022-09-09 12:00:00,SOL/BTC,0.0016903,0.00169083,0.0016757,0.00167611,0.009967307749177,5.9466907
1662721200000,2022-09-09 11:00:00,SOL/BTC,0.00169423,0.00169523,0.00167521,0.00168999,0.0128743795632885,7.61802115
1662717600000,2022-09-09 10:00:00,SOL/BTC,0.00170795,0.00170818,0.00168917,0.00169524,0.010856633088355199,6.40418648
1662714000000,2022-09-09 09:00:00,SOL/BTC,0.00171556,0.00171692,0.00170518,0.00170889,0.00732601143,4.287
1662710400000,2022-09-09 08:00:00,SOL/BTC,0.00171523,0.00172557,0.00170982,0.00171795,0.0252091983,14.674
1662706800000,2022-09-09 07:00:00,SOL/BTC,0.00170606,0.00171451,0.00169513,0.00171425,0.012111690593570002,7.06530004
1662703200000,2022-09-09 06:00:00,SOL/BTC,0.00172165,0.00173099,0.00170008,0.00170751,0.02331434154,13.654
1662699600000,2022-09-09 05:00:00,SOL/BTC,0.00172514,0.00172793,0.00171473,0.00172158,0.0071786559218808,4.16980676
1662696000000,2022-09-09 04:00:00,SOL/BTC,0.0017431,0.0017431,0.0017172,0.00172611,0.0098648960250636,5.71510276
1662692400000,2022-09-09 03:00:00,SOL/BTC,0.00175661,0.00175661,0.00174221,0.00174291,0.00886618317,5.087
1662688800000,2022-09-09 02:00:00,SOL/BTC,0.00176399,0.00176947,0.00175567,0.00175644,0.00811650924,4.621
1662685200000,2022-09-09 01:00:00,SOL/BTC,0.00176756,0.00176915,0.00176166,0.00176345,0.007886148400000001,4.472
1662681600000,2022-09-09 00:00:00,SOL/BTC,0.00174161,0.0017731,0.00173844,0.00176578,0.0087040523438534,4.92929603
1662678000000,2022-09-08 23:00:00,SOL/BTC,0.00173524,0.00173973,0.00172967,0.00173969,0.00795908175,4.575
1662674400000,2022-09-08 22:00:00,SOL/BTC,0.00173951,0.00174479,0.00172962,0.00173621,0.0081775491,4.71
1662670800000,2022-09-08 21:00:00,SOL/BTC,0.00173188,0.00174479,0.001726,0.00174111,0.00862720005,4.955
1662667200000,2022-09-08 20:00:00,SOL/BTC,0.00172874,0.00174017,0.0017217,0.00173086,0.009164197612971601,5.29459206
1662663600000,2022-09-08 19:00:00,SOL/BTC,0.00172507,0.00172908,0.00171271,0.00172775,0.0074586013781999996,4.3169448
1662660000000,2022-09-08 18:00:00,SOL/BTC,0.00173001,0.00173152,0.00172236,0.00172486,0.00778084346,4.511
1662656400000,2022-09-08 17:00:00,SOL/BTC,0.00173469,0.00174069,0.00172285,0.00173183,0.011350905521173599,6.55428392
1662652800000,2022-09-08 16:00:00,SOL/BTC,0.00173431,0.00173785,0.00172714,0.00173565,0.00816415602408,4.7038032
1662649200000,2022-09-08 15:00:00,SOL/BTC,0.0017481,0.00175181,0.00173046,0.00173562,0.008728432979999999,5.029
1662645600000,2022-09-08 14:00:00,SOL/BTC,0.00172194,0.00174515,0.00172051,0.00174515,0.1040196590311725,59.60499615
1662642000000,2022-09-08 13:00:00,SOL/BTC,0.00169211,0.00172419,0.0016879,0.00172234,0.0073198425035466,4.24994049
1662638400000,2022-09-08 12:00:00,SOL/BTC,0.00170462,0.00170665,0.00168874,0.0016928,0.01671140911776,9.8720517
1662634800000,2022-09-08 11:00:00,SOL/BTC,0.00170961,0.00171238,0.00170256,0.00170256,0.00848896416,4.986
1662631200000,2022-09-08 10:00:00,SOL/BTC,0.00170756,0.00171679,0.00170566,0.00171033,0.116050437070239,67.8526583
1662627600000,2022-09-08 09:00:00,SOL/BTC,0.00170811,0.00171624,0.00170376,0.00170743,0.0144615368982522,8.46976854
1662624000000,2022-09-08 08:00:00,SOL/BTC,0.00168688,0.00170858,0.00168688,0.00170832,0.00941796816,5.513
1662620400000,2022-09-08 07:00:00,SOL/BTC,0.0016836,0.00168804,0.00167915,0.00168645,0.0121608844506825,7.21093685
1662616800000,2022-09-08 06:00:00,SOL/BTC,0.00167832,0.00168632,0.00167832,0.00168393,0.00800877108,4.756
1662613200000,2022-09-08 05:00:00,SOL/BTC,0.0016877,0.00168967,0.00167614,0.00168036,0.0366471043581192,21.80907922
1662609600000,2022-09-08 04:00:00,SOL/BTC,0.00169642,0.00169642,0.00168333,0.00168606,0.0044877529226664,2.66168044
1662606000000,2022-09-08 03:00:00,SOL/BTC,0.0016854,0.0016854,0.0016854,0.0016854,0.00010151939484,0.0602346
1662598800000,2022-09-08 01:00:00,SOL/BTC,0.00168518,0.00168731,0.00167962,0.00168699,0.00542873382,3.218
1662595200000,2022-09-08 00:00:00,SOL/BTC,0.00169571,0.00169571,0.00168515,0.00168662,0.0081905468236098,4.85618979
1662591600000,2022-09-07 23:00:00,SOL/BTC,0.00169271,0.00170515,0.00169143,0.00169365,0.00727761405,4.297
1662588000000,2022-09-07 22:00:00,SOL/BTC,0.00168474,0.0016924,0.00168135,0.00169043,0.0078558642902271,4.64725797
1662584400000,2022-09-07 21:00:00,SOL/BTC,0.00168452,0.00169341,0.00167628,0.00168377,0.0069738801919567,4.14182471
1662580800000,2022-09-07 20:00:00,SOL/BTC,0.00168243,0.00169923,0.00168243,0.00168658,0.007922487343085,4.69736825
1662577200000,2022-09-07 19:00:00,SOL/BTC,0.00168226,0.00168572,0.00167628,0.00168124,0.00706457048,4.202
1662573600000,2022-09-07 18:00:00,SOL/BTC,0.0016928,0.00169368,0.00167826,0.00168138,0.0109946120335866,6.53904057
1662570000000,2022-09-07 17:00:00,SOL/BTC,0.00167469,0.0017008,0.00167469,0.00168832,0.0089904254070912,5.32507191
1662566400000,2022-09-07 16:00:00,SOL/BTC,0.00167369,0.00167547,0.0016641,0.00167349,0.0309594069890742,18.49990558
1662562800000,2022-09-07 15:00:00,SOL/BTC,0.00165971,0.00166861,0.00165532,0.00166794,0.01700420879781,10.1947365
1662559200000,2022-09-07 14:00:00,SOL/BTC,0.00165742,0.00166577,0.00165505,0.00165754,0.0072360750067304,4.36555076
1662555600000,2022-09-07 13:00:00,SOL/BTC,0.00165728,0.00166792,0.0016552,0.00165982,0.0100222346306136,6.03814548
1662552000000,2022-09-07 12:00:00,SOL/BTC,0.00166133,0.00166371,0.00165092,0.00165703,0.00813933136,4.912
1662548400000,2022-09-07 11:00:00,SOL/BTC,0.00165852,0.00166684,0.00165499,0.00166139,0.0070904672665441,4.26779219
1662544800000,2022-09-07 10:00:00,SOL/BTC,0.00166047,0.00166342,0.00165589,0.00165892,0.00816852208,4.924
1662541200000,2022-09-07 09:00:00,SOL/BTC,0.00166139,0.00166286,0.00165775,0.00166168,0.0141559598294992,8.51906494
1662537600000,2022-09-07 08:00:00,SOL/BTC,0.00165349,0.00166272,0.00165126,0.00166272,0.00755373696,4.543
1662534000000,2022-09-07 07:00:00,SOL/BTC,0.00165403,0.00165758,0.0016491,0.00165348,0.007496878319999999,4.534
1662530400000,2022-09-07 06:00:00,SOL/BTC,0.00165428,0.00165733,0.00165046,0.00165312,0.0094723776,5.73
1662526800000,2022-09-07 05:00:00,SOL/BTC,0.00165255,0.00165794,0.0016452,0.00165683,0.008115153339999999,4.898
1662523200000,2022-09-07 04:00:00,SOL/BTC,0.00164618,0.00165303,0.00164212,0.00165142,0.0071289260194904005,4.31684612
1662519600000,2022-09-07 03:00:00,SOL/BTC,0.00164019,0.00164966,0.00163832,0.00164714,0.00810557594,4.921
1662516000000,2022-09-07 02:00:00,SOL/BTC,0.00164372,0.00164406,0.0016324,0.00164252,0.0080511754503532,4.90172141
1662512400000,2022-09-07 01:00:00,SOL/BTC,0.00165029,0.00165152,0.00163517,0.00164413,0.0082079471063527,4.99227379
1662508800000,2022-09-07 00:00:00,SOL/BTC,0.0016419,0.00165548,0.00163391,0.00165386,0.0086172131342752,5.21036432
1662505200000,2022-09-06 23:00:00,SOL/BTC,0.00164673,0.00164975,0.00163742,0.00164431,0.0086307335344127,5.24884817
1662501600000,2022-09-06 22:00:00,SOL/BTC,0.00164075,0.00165451,0.00163246,0.00164768,0.017182007040000002,10.428
1662498000000,2022-09-06 21:00:00,SOL/BTC,0.00164172,0.00164812,0.00163952,0.00164151,0.016231250880000003,9.888
1662494400000,2022-09-06 20:00:00,SOL/BTC,0.00164591,0.00164879,0.0016289,0.00164367,0.00820355697,4.991
1662490800000,2022-09-06 19:00:00,SOL/BTC,0.00162915,0.00165238,0.00162611,0.00164597,0.0082674122204984,5.02282072
1662487200000,2022-09-06 18:00:00,SOL/BTC,0.00164667,0.00164881,0.0016223,0.00162955,0.012980387543032,7.96562704
1662483600000,2022-09-06 17:00:00,SOL/BTC,0.00169712,0.00169983,0.00164608,0.00164726,0.0072280175240676,4.38790326
1662480000000,2022-09-06 16:00:00,SOL/BTC,0.00170634,0.00170634,0.00169302,0.001694,0.007765296,4.584
1662476400000,2022-09-06 15:00:00,SOL/BTC,0.00166065,0.00170707,0.00165902,0.00170657,0.010347274370714999,6.0631995
1662472800000,2022-09-06 14:00:00,SOL/BTC,0.00165554,0.00166174,0.00164721,0.00166174,0.007978013740000001,4.801
1662469200000,2022-09-06 13:00:00,SOL/BTC,0.00165748,0.00166332,0.001651,0.00165312,0.009572149095263998,5.79035345
1662465600000,2022-09-06 12:00:00,SOL/BTC,0.0016675,0.00167718,0.00166028,0.00166028,0.0092228554,5.555
1662462000000,2022-09-06 11:00:00,SOL/BTC,0.00165753,0.00167059,0.00165725,0.00166847,0.008434094877332099,5.05498743
1662458400000,2022-09-06 10:00:00,SOL/BTC,0.00165543,0.0016611,0.00165211,0.00165821,0.0349554598455163,21.08023703
1662454800000,2022-09-06 09:00:00,SOL/BTC,0.00165486,0.00165615,0.001649,0.00165486,0.008191557,4.95
1662451200000,2022-09-06 08:00:00,SOL/BTC,0.00165571,0.00165942,0.00165152,0.00165393,0.00811914237,4.909
1662447600000,2022-09-06 07:00:00,SOL/BTC,0.00166464,0.0016683,0.00165263,0.00165686,0.0074144484999999994,4.475
1662444000000,2022-09-06 06:00:00,SOL/BTC,0.00166418,0.00166878,0.00165959,0.00166506,0.008225850345307801,4.94027263
1662440400000,2022-09-06 05:00:00,SOL/BTC,0.00164878,0.00166996,0.00164759,0.00166336,0.008654462080000001,5.203
1662436800000,2022-09-06 04:00:00,SOL/BTC,0.00165441,0.00165617,0.00164691,0.00164691,0.0072991051200000006,4.432
1662433200000,2022-09-06 03:00:00,SOL/BTC,0.00165713,0.00165818,0.00164782,0.00165254,0.00937458344582,5.672833
1662429600000,2022-09-06 02:00:00,SOL/BTC,0.00164596,0.00165742,0.00164063,0.00165716,0.011059724283471599,6.67390251
1662426000000,2022-09-06 01:00:00,SOL/BTC,0.00165141,0.0016589,0.00164616,0.00164745,0.009603829050165,5.8295117
1662422400000,2022-09-06 00:00:00,SOL/BTC,0.00162465,0.00166308,0.00162465,0.00165116,0.0094326949025064,5.71276854
1662418800000,2022-09-05 23:00:00,SOL/BTC,0.00162663,0.00163093,0.0016193,0.00162628,0.008424130399999999,5.18
1662415200000,2022-09-05 22:00:00,SOL/BTC,0.00162463,0.00162759,0.00161784,0.00162478,0.007314759559999999,4.502
1662411600000,2022-09-05 21:00:00,SOL/BTC,0.00161706,0.00163197,0.0016161,0.00162633,0.0127148761628889,7.81814033
1662408000000,2022-09-05 20:00:00,SOL/BTC,0.00161229,0.00161845,0.00160837,0.00161829,0.0095336278915455,5.89117395
1662404400000,2022-09-05 19:00:00,SOL/BTC,0.00161319,0.00161319,0.00160682,0.00160903,0.0091875613,5.71
1662400800000,2022-09-05 18:00:00,SOL/BTC,0.00160853,0.00161406,0.00160623,0.00161226,0.007471323537771599,4.63406866
1662397200000,2022-09-05 17:00:00,SOL/BTC,0.00160536,0.00161212,0.00160536,0.00160759,0.007705178870000001,4.793
1662393600000,2022-09-05 16:00:00,SOL/BTC,0.00160657,0.00160797,0.00159909,0.00160401,0.0079226919824736,4.93930336
1662390000000,2022-09-05 15:00:00,SOL/BTC,0.00159613,0.00160745,0.0015959,0.00160551,0.047356122960000004,29.496
1662386400000,2022-09-05 14:00:00,SOL/BTC,0.00159214,0.00159927,0.00159113,0.00159827,0.00841489155,5.265
1662382800000,2022-09-05 13:00:00,SOL/BTC,0.00159074,0.00159584,0.00158964,0.00159301,0.0078268280906424,4.91323224
1662379200000,2022-09-05 12:00:00,SOL/BTC,0.00158708,0.00159206,0.00158387,0.00159079,0.0381328560901017,23.97101823
1662375600000,2022-09-05 11:00:00,SOL/BTC,0.00158359,0.00158998,0.00158313,0.00158679,0.0074325243600000005,4.684
1662372000000,2022-09-05 10:00:00,SOL/BTC,0.00160063,0.00160233,0.00158292,0.00158389,0.010746385187422498,6.78480525
1662368400000,2022-09-05 09:00:00,SOL/BTC,0.001602,0.00160321,0.00159802,0.00160066,0.008681979840000001,5.424
1662364800000,2022-09-05 08:00:00,SOL/BTC,0.00160395,0.00160395,0.00159825,0.00160065,0.0080800812,5.048
1662361200000,2022-09-05 07:00:00,SOL/BTC,0.00160614,0.0016072,0.00160378,0.00160394,0.00801809606,4.999
1662357600000,2022-09-05 06:00:00,SOL/BTC,0.00160591,0.00161071,0.00160387,0.00160647,0.0390062976091584,24.28075072
1662354000000,2022-09-05 05:00:00,SOL/BTC,0.00161626,0.00161966,0.00159688,0.00160529,0.00322021174,2.006
1662350400000,2022-09-05 04:00:00,SOL/BTC,0.00161354,0.00161715,0.00160841,0.00161468,0.00791354668,4.901
1662346800000,2022-09-05 03:00:00,SOL/BTC,0.00161853,0.00162004,0.00160884,0.00161181,0.0077173462800000005,4.788
1662343200000,2022-09-05 02:00:00,SOL/BTC,0.00162003,0.00162525,0.00161758,0.00161898,0.00869230362,5.369
1662339600000,2022-09-05 01:00:00,SOL/BTC,0.00162008,0.00162317,0.00161847,0.00161993,0.00785990036,4.852
1662336000000,2022-09-05 00:00:00,SOL/BTC,0.00160753,0.00162122,0.00160753,0.00161796,0.007521896040000001,4.649
1662332400000,2022-09-04 23:00:00,SOL/BTC,0.00160634,0.0016083,0.00160193,0.00160591,0.007787057590000001,4.849
1662328800000,2022-09-04 22:00:00,SOL/BTC,0.00161007,0.00161049,0.00160226,0.00160731,0.00837247779,5.209
1662325200000,2022-09-04 21:00:00,SOL/BTC,0.00160706,0.00161728,0.00160517,0.00160817,0.00849435394,5.282
1662321600000,2022-09-04 20:00:00,SOL/BTC,0.00159638,0.00160656,0.00159615,0.00160428,0.00786738912,4.904
1662318000000,2022-09-04 19:00:00,SOL/BTC,0.00159923,0.00159927,0.0015936,0.00159748,0.0072023531352908,4.50857171
1662314400000,2022-09-04 18:00:00,SOL/BTC,0.0015997,0.00160576,0.00159699,0.00159897,0.0070232029567077,4.39232941
1662310800000,2022-09-04 17:00:00,SOL/BTC,0.00159882,0.00160271,0.00159414,0.00159948,0.00793661976,4.962
1662307200000,2022-09-04 16:00:00,SOL/BTC,0.00161027,0.00161027,0.00159856,0.00160079,0.00748209246,4.674
1662303600000,2022-09-04 15:00:00,SOL/BTC,0.00160465,0.00160945,0.00160441,0.00160821,0.0078062513400000005,4.854
1662300000000,2022-09-04 14:00:00,SOL/BTC,0.00160185,0.00160437,0.00160035,0.00160251,0.007619935049999999,4.755
1662296400000,2022-09-04 13:00:00,SOL/BTC,0.00159988,0.00160293,0.00159722,0.0016022,0.0066939916,4.178
1662292800000,2022-09-04 12:00:00,SOL/BTC,0.00160591,0.00160788,0.0015957,0.00160095,0.0070194893005965,4.38457747
1662289200000,2022-09-04 11:00:00,SOL/BTC,0.00160095,0.00160796,0.00159794,0.0016054,0.007802244000000001,4.86
1662285600000,2022-09-04 10:00:00,SOL/BTC,0.0015971,0.00160225,0.00159526,0.00160012,0.013225471836,8.2653
1662282000000,2022-09-04 09:00:00,SOL/BTC,0.00158587,0.00159782,0.00158582,0.00159576,0.0071031362905176,4.45125601
1662278400000,2022-09-04 08:00:00,SOL/BTC,0.00158408,0.00159028,0.00158189,0.00158633,0.006924646288303,4.3651991
1662274800000,2022-09-04 07:00:00,SOL/BTC,0.00158685,0.00158909,0.00158276,0.00158276,0.008023010439999999,5.069
1662271200000,2022-09-04 06:00:00,SOL/BTC,0.00159041,0.00159237,0.00158358,0.00158852,0.00769320236,4.843
1662267600000,2022-09-04 05:00:00,SOL/BTC,0.00158991,0.00159379,0.00158887,0.00158965,0.007945070700000001,4.998
1662264000000,2022-09-04 04:00:00,SOL/BTC,0.00159036,0.00159308,0.0015814,0.00158926,0.008273687560000001,5.206
1662260400000,2022-09-04 03:00:00,SOL/BTC,0.0015955,0.0015955,0.00158358,0.00158876,0.00804865816,5.066
1662256800000,2022-09-04 02:00:00,SOL/BTC,0.00158008,0.00159657,0.00158008,0.00158604,0.0089644085794068,5.65206967
1662253200000,2022-09-04 01:00:00,SOL/BTC,0.00157162,0.00157838,0.00157162,0.00157745,0.00672151445,4.261
1662249600000,2022-09-04 00:00:00,SOL/BTC,0.0015695,0.00157471,0.00156788,0.00156957,0.007758384509999999,4.943
1662246000000,2022-09-03 23:00:00,SOL/BTC,0.001571,0.0015732,0.00156744,0.00156847,0.007707461579999999,4.914
1662242400000,2022-09-03 22:00:00,SOL/BTC,0.00157114,0.00157463,0.0015684,0.00156962,0.006576707800000001,4.19
1662238800000,2022-09-03 21:00:00,SOL/BTC,0.00157188,0.00157326,0.00156766,0.00157021,0.0083299605327296,5.30499776
1662235200000,2022-09-03 20:00:00,SOL/BTC,0.00157144,0.00157421,0.00156873,0.00157022,0.007940602540000001,5.057
1662231600000,2022-09-03 19:00:00,SOL/BTC,0.00157389,0.00157626,0.00156742,0.00157162,0.0071147237399999995,4.527
1662228000000,2022-09-03 18:00:00,SOL/BTC,0.0015719,0.00157699,0.00157166,0.00157364,0.0072938214,4.635
1662224400000,2022-09-03 17:00:00,SOL/BTC,0.00157157,0.00157312,0.00156923,0.00157213,0.0067541929081417,4.29620509
1662220800000,2022-09-03 16:00:00,SOL/BTC,0.00157336,0.00157496,0.00157014,0.00157144,0.006898621599999999,4.39
1662217200000,2022-09-03 15:00:00,SOL/BTC,0.00156999,0.00158378,0.00156893,0.00157471,0.0074956196,4.76
1662213600000,2022-09-03 14:00:00,SOL/BTC,0.00157103,0.00157153,0.00156467,0.00157144,0.0080701486787064,5.13551181
1662210000000,2022-09-03 13:00:00,SOL/BTC,0.0015716,0.00157268,0.00156557,0.00157027,0.008217222909999999,5.233
1662206400000,2022-09-03 12:00:00,SOL/BTC,0.00156751,0.00157602,0.001567,0.00157076,0.00784123392,4.992
1662202800000,2022-09-03 11:00:00,SOL/BTC,0.00156761,0.00156945,0.00156439,0.00156699,0.0094072114797192,6.00336408
1662199200000,2022-09-03 10:00:00,SOL/BTC,0.00157118,0.00157336,0.00156702,0.00156821,0.00734863206,4.686
1662195600000,2022-09-03 09:00:00,SOL/BTC,0.00156384,0.00157201,0.00156384,0.00157063,0.0068589412099999995,4.367
1662192000000,2022-09-03 08:00:00,SOL/BTC,0.00156523,0.00156596,0.00156195,0.00156504,0.0066289023296832,4.23561208
1662188400000,2022-09-03 07:00:00,SOL/BTC,0.00156693,0.00156902,0.00155758,0.00156696,0.0084466855950336,5.39049216
1662184800000,2022-09-03 06:00:00,SOL/BTC,0.00156434,0.0015686,0.00156225,0.00156658,0.00662976656,4.232
1662181200000,2022-09-03 05:00:00,SOL/BTC,0.00156191,0.00156669,0.00155941,0.00156462,0.0082299012,5.26
1662177600000,2022-09-03 04:00:00,SOL/BTC,0.0015532,0.00156407,0.0015532,0.00156145,0.007142586532328501,4.57432933
1662174000000,2022-09-03 03:00:00,SOL/BTC,0.00155918,0.0015602,0.00155195,0.0015543,0.0076036356,4.892
1662170400000,2022-09-03 02:00:00,SOL/BTC,0.00156118,0.00156145,0.00155491,0.00155849,0.00787193299,5.051
1662166800000,2022-09-03 01:00:00,SOL/BTC,0.0015603,0.00156267,0.00155793,0.00156189,0.00791409663,5.067
1662163200000,2022-09-03 00:00:00,SOL/BTC,0.00156367,0.00156401,0.00155659,0.00155966,0.0069108534600000006,4.431
1662159600000,2022-09-02 23:00:00,SOL/BTC,0.00155928,0.00156625,0.00155608,0.00156603,0.0087128330218125,5.56364375
1662156000000,2022-09-02 22:00:00,SOL/BTC,0.00156237,0.00156263,0.0015556,0.00155981,0.0075020169727062,4.80957102
1662152400000,2022-09-02 21:00:00,SOL/BTC,0.00156009,0.00156295,0.00155907,0.0015625,0.0068718749999999995,4.398
1662148800000,2022-09-02 20:00:00,SOL/BTC,0.00156078,0.00156137,0.00155546,0.001561,0.00703714864251,4.50810291
1662145200000,2022-09-02 19:00:00,SOL/BTC,0.00156089,0.00156508,0.00155524,0.00155748,0.010971966974034,7.04469205
1662141600000,2022-09-02 18:00:00,SOL/BTC,0.00157528,0.00157528,0.00155935,0.00156089,0.00731433054,4.686
1662138000000,2022-09-02 17:00:00,SOL/BTC,0.00157894,0.00158123,0.00156884,0.00157485,0.016297358564277,10.34851482
1662134400000,2022-09-02 16:00:00,SOL/BTC,0.00158481,0.00158734,0.00157431,0.00157949,0.00881197471,5.579
1662130800000,2022-09-02 15:00:00,SOL/BTC,0.00157996,0.00158919,0.00157996,0.0015848,0.0071585416,4.517
1662127200000,2022-09-02 14:00:00,SOL/BTC,0.00158017,0.0015864,0.00157594,0.00158502,0.0083136596327988,5.24514494
1662123600000,2022-09-02 13:00:00,SOL/BTC,0.00157847,0.00158614,0.00157847,0.0015786,0.007815648599999999,4.951
1662120000000,2022-09-02 12:00:00,SOL/BTC,0.00157194,0.00158572,0.00156817,0.00157972,0.0082433406842856,5.21822898
1662116400000,2022-09-02 11:00:00,SOL/BTC,0.00156543,0.00157208,0.00156241,0.00157079,0.00711096633,4.527
1662112800000,2022-09-02 10:00:00,SOL/BTC,0.00156714,0.00157184,0.00156333,0.00156515,0.006841270650000001,4.371
1662109200000,2022-09-02 09:00:00,SOL/BTC,0.00157037,0.00157114,0.00156392,0.00156892,0.00734882128,4.684
1662105600000,2022-09-02 08:00:00,SOL/BTC,0.00157211,0.00157231,0.0015631,0.00156941,0.0072651445682466,4.62922026
1662102000000,2022-09-02 07:00:00,SOL/BTC,0.00157053,0.00157353,0.00156816,0.00157091,0.008083089756984,5.1454824
1662098400000,2022-09-02 06:00:00,SOL/BTC,0.00156852,0.00157361,0.00156312,0.00157074,0.005194585740589199,3.30709458
1662094800000,2022-09-02 05:00:00,SOL/BTC,0.00156684,0.00157704,0.00156243,0.00156774,0.008903863677820199,5.67942623
1662091200000,2022-09-02 04:00:00,SOL/BTC,0.00156618,0.00157257,0.00156429,0.00156771,0.0099693062289513,6.35915203
1662087600000,2022-09-02 03:00:00,SOL/BTC,0.00156133,0.00157032,0.00156133,0.00156636,0.00748250172,4.777
1662084000000,2022-09-02 02:00:00,SOL/BTC,0.00156526,0.00156647,0.00155698,0.00156047,0.00853264996,5.468
1662080400000,2022-09-02 01:00:00,SOL/BTC,0.00156825,0.00156983,0.00156193,0.00156462,0.0090435036,5.78
1662076800000,2022-09-02 00:00:00,SOL/BTC,0.00156981,0.00157428,0.00156029,0.00156694,0.0066453925399999995,4.241
1662073200000,2022-09-01 23:00:00,SOL/BTC,0.00156665,0.00157149,0.00156507,0.00156796,0.0077692418,4.955
1662069600000,2022-09-01 22:00:00,SOL/BTC,0.00156963,0.00158068,0.00156396,0.00156688,0.007181508179686401,4.58331728
