https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNS,Volume USDT
1661698800,2022-08-28 15:00:00,BNS/USDT,0.030244,0.030244,0.030244,0.030244,49.5832,1.4995943008
1661695200,2022-08-28 14:00:00,BNS/USDT,0.030111,0.030111,0.030111,0.030111,0,0
1661691600,2022-08-28 13:00:00,BNS/USDT,0.030185,0.030185,0.030111,0.030111,59.5066,1.7938818614
1661688000,2022-08-28 12:00:00,BNS/USDT,0.030244,0.030244,0.030244,0.030244,1787.595,54.06402318
1661684400,2022-08-28 11:00:00,BNS/USDT,0.030244,0.030244,0.030244,0.030244,33.0487,0.9995248828
1661680800,2022-08-28 10:00:00,BNS/USDT,0.030244,0.030244,0.030244,0.030244,0,0
1661677200,2022-08-28 09:00:00,BNS/USDT,0.030352,0.030619,0.030244,0.030244,657.8247,19.9995873112
1661673600,2022-08-28 08:00:00,BNS/USDT,0.030343,0.030343,0.030343,0.030343,4.1084,0.1246611812
1661670000,2022-08-28 07:00:00,BNS/USDT,0.030029,0.030774,0.029944,0.030244,2284.361,69.7047486269
1661666400,2022-08-28 06:00:00,BNS/USDT,0.030037,0.030037,0.030037,0.030037,72.7238,2.1844047806
1661662800,2022-08-28 05:00:00,BNS/USDT,0.030029,0.030029,0.030029,0.030029,25.0004,0.7507370116
1661659200,2022-08-28 04:00:00,BNS/USDT,0.030031,0.030031,0.030031,0.030031,0,0
1661655600,2022-08-28 03:00:00,BNS/USDT,0.030031,0.030031,0.030031,0.030031,0,0
1661652000,2022-08-28 02:00:00,BNS/USDT,0.030031,0.030031,0.030031,0.030031,1450,43.54495
1661648400,2022-08-28 01:00:00,BNS/USDT,0.030031,0.030031,0.030031,0.030031,0,0
1661644800,2022-08-28 00:00:00,BNS/USDT,0.030031,0.030031,0.030031,0.030031,0,0
1661641200,2022-08-27 23:00:00,BNS/USDT,0.030031,0.030031,0.030031,0.030031,0,0
1661637600,2022-08-27 22:00:00,BNS/USDT,0.030031,0.030031,0.030031,0.030031,0,0
1661634000,2022-08-27 21:00:00,BNS/USDT,0.030031,0.030031,0.030031,0.030031,23.5747,0.7079718157
1661630400,2022-08-27 20:00:00,BNS/USDT,0.029814,0.030773,0.029814,0.030031,30605.5585,939.6066562338
1661626800,2022-08-27 19:00:00,BNS/USDT,0.0296,0.03,0.0296,0.03,3385.0398,101.1507066155
1661623200,2022-08-27 18:00:00,BNS/USDT,0.029,0.029638,0.029,0.029494,17231.7472,500.8298602184
1661619600,2022-08-27 17:00:00,BNS/USDT,0.029174,0.029174,0.029001,0.029001,5725.0339,166.2598122623
1661616000,2022-08-27 16:00:00,BNS/USDT,0.030703,0.030703,0.029,0.029174,25447.1436,748.8480729293
1661612400,2022-08-27 15:00:00,BNS/USDT,0.030789,0.030789,0.03072,0.03072,3217.3835,98.9991794142
1661608800,2022-08-27 14:00:00,BNS/USDT,0.030942,0.031002,0.030942,0.031002,88.1633,2.7297799746
1661605200,2022-08-27 13:00:00,BNS/USDT,0.030863,0.030863,0.030791,0.030791,324.6919,10.0051432235
1661601600,2022-08-27 12:00:00,BNS/USDT,0.030672,0.031076,0.030672,0.030893,5108.9485,158.5094614357
1661598000,2022-08-27 11:00:00,BNS/USDT,0.030598,0.030598,0.030472,0.030472,179.5198,5.4760012228
1661594400,2022-08-27 10:00:00,BNS/USDT,0.030261,0.030782,0.030261,0.030782,2898.6308,87.8847047446
1661590800,2022-08-27 09:00:00,BNS/USDT,0.030394,0.032257,0.030252,0.030252,56890.4716,1774.667750527
1661587200,2022-08-27 08:00:00,BNS/USDT,0.03039,0.03039,0.03039,0.03039,0,0
1661583600,2022-08-27 07:00:00,BNS/USDT,0.03039,0.03039,0.03039,0.03039,0,0
1661580000,2022-08-27 06:00:00,BNS/USDT,0.03039,0.03039,0.03039,0.03039,0,0
1661576400,2022-08-27 05:00:00,BNS/USDT,0.030454,0.030454,0.029882,0.03039,2694.8492,81.3641621787
1661572800,2022-08-27 04:00:00,BNS/USDT,0.03045,0.031462,0.030425,0.030562,5595.9667,173.5037374228
1661569200,2022-08-27 03:00:00,BNS/USDT,0.029617,0.032257,0.029617,0.030288,25520.0432,774.9855586941
1661565600,2022-08-27 02:00:00,BNS/USDT,0.029736,0.029736,0.029625,0.029625,218.9291,6.5045909144
1661562000,2022-08-27 01:00:00,BNS/USDT,0.029694,0.029971,0.029694,0.029803,772.7452,23.076632151
1661558400,2022-08-27 00:00:00,BNS/USDT,0.029555,0.029555,0.029552,0.029552,79.9223,2.3618638099
1661554800,2022-08-26 23:00:00,BNS/USDT,0.029963,0.029963,0.029555,0.029661,3227.6629,95.7265071833
1661551200,2022-08-26 22:00:00,BNS/USDT,0.029972,0.029972,0.029972,0.029972,19.0516,0.5710145552
1661547600,2022-08-26 21:00:00,BNS/USDT,0.030126,0.030126,0.03,0.030124,1088.6132,32.6869018398
1661544000,2022-08-26 20:00:00,BNS/USDT,0.030235,0.030235,0.030235,0.030235,0,0
1661540400,2022-08-26 19:00:00,BNS/USDT,0.030235,0.030235,0.030235,0.030235,0,0
1661536800,2022-08-26 18:00:00,BNS/USDT,0.030126,0.030235,0.030064,0.030235,788.0074,23.8245763917
1661533200,2022-08-26 17:00:00,BNS/USDT,0.031057,0.031057,0.03,0.030126,23570.6711,710.0893227035
1661529600,2022-08-26 16:00:00,BNS/USDT,0.031335,0.031335,0.031064,0.031064,122.6237,3.8213690062
1661526000,2022-08-26 15:00:00,BNS/USDT,0.031303,0.0318,0.031116,0.031116,8641.6987,273.8239281779
1661522400,2022-08-26 14:00:00,BNS/USDT,0.031037,0.03176,0.031037,0.031326,1950.9976,61.1051536444
1661518800,2022-08-26 13:00:00,BNS/USDT,0.030672,0.031208,0.030672,0.031208,1990.4812,61.481672419
1661515200,2022-08-26 12:00:00,BNS/USDT,0.0305,0.030839,0.0305,0.030839,521.1349,16.0173697097
1661511600,2022-08-26 11:00:00,BNS/USDT,0.031002,0.031207,0.0305,0.030672,2892.7404,89.5934189504
1661508000,2022-08-26 10:00:00,BNS/USDT,0.03084,0.03084,0.03084,0.03084,0,0
1661504400,2022-08-26 09:00:00,BNS/USDT,0.031001,0.031001,0.03084,0.03084,296.9189,9.1996928361
1661500800,2022-08-26 08:00:00,BNS/USDT,0.03067,0.031158,0.03067,0.031001,2310.7202,71.5286379649
1661497200,2022-08-26 07:00:00,BNS/USDT,0.030672,0.030672,0.030502,0.030502,396.3013,12.1233198811
1661493600,2022-08-26 06:00:00,BNS/USDT,0.030893,0.030893,0.030893,0.030893,0,0
1661490000,2022-08-26 05:00:00,BNS/USDT,0.031207,0.031392,0.030501,0.030893,7678.8183,235.6377781386
1661486400,2022-08-26 04:00:00,BNS/USDT,0.031301,0.031301,0.0308,0.031208,6110.8216,189.1832728294
1661482800,2022-08-26 03:00:00,BNS/USDT,0.031564,0.033665,0.031208,0.03134,20870.1308,671.4628829243
1661479200,2022-08-26 02:00:00,BNS/USDT,0.031665,0.031665,0.031392,0.031392,133.8916,4.2297905765
1661475600,2022-08-26 01:00:00,BNS/USDT,0.031453,0.031453,0.031453,0.031453,0,0
1661472000,2022-08-26 00:00:00,BNS/USDT,0.031463,0.031463,0.031453,0.031453,59.8762,1.8834459481
1661468400,2022-08-25 23:00:00,BNS/USDT,0.031466,0.031466,0.031466,0.031466,519.3783,16.3427575878
1661464800,2022-08-25 22:00:00,BNS/USDT,0.031678,0.031678,0.031678,0.031678,28.6724,0.9082842872
1661461200,2022-08-25 21:00:00,BNS/USDT,0.03147,0.03147,0.03147,0.03147,0,0
1661457600,2022-08-25 20:00:00,BNS/USDT,0.031678,0.031678,0.03147,0.03147,107.6439,3.394328093
1661454000,2022-08-25 19:00:00,BNS/USDT,0.031474,0.031474,0.031474,0.031474,0,0
1661450400,2022-08-25 18:00:00,BNS/USDT,0.031689,0.031689,0.031472,0.031474,579.7626,18.2784906675
1661446800,2022-08-25 17:00:00,BNS/USDT,0.031689,0.031689,0.031689,0.031689,0,0
1661443200,2022-08-25 16:00:00,BNS/USDT,0.031942,0.031942,0.031689,0.031689,631.2973,20.0920451623
1661439600,2022-08-25 15:00:00,BNS/USDT,0.032138,0.032138,0.031229,0.031944,16857.5749,531.9582755186
1661436000,2022-08-25 14:00:00,BNS/USDT,0.032128,0.032312,0.032056,0.032312,156.1784,5.0314063846
1661432400,2022-08-25 13:00:00,BNS/USDT,0.032138,0.032317,0.032128,0.032128,275.7227,8.8795836322
1661428800,2022-08-25 12:00:00,BNS/USDT,0.032138,0.032138,0.032138,0.032138,21.9598,0.7057440524
1661425200,2022-08-25 11:00:00,BNS/USDT,0.032312,0.032317,0.032312,0.032317,311.3785,10.062338638
1661421600,2022-08-25 10:00:00,BNS/USDT,0.032839,0.032839,0.032058,0.032312,27232.2797,873.6909559562
1661418000,2022-08-25 09:00:00,BNS/USDT,0.0328,0.03286,0.03268,0.03268,2715.7996,89.2199103108
1661414400,2022-08-25 08:00:00,BNS/USDT,0.031791,0.033065,0.031791,0.03284,24027.7186,784.5432422029
1661410800,2022-08-25 07:00:00,BNS/USDT,0.031789,0.031791,0.031789,0.031791,444.0516,14.1164991932
1661407200,2022-08-25 06:00:00,BNS/USDT,0.031625,0.031625,0.031625,0.031625,0,0
1661403600,2022-08-25 05:00:00,BNS/USDT,0.031625,0.031625,0.031625,0.031625,0,0
1661400000,2022-08-25 04:00:00,BNS/USDT,0.031625,0.031625,0.031625,0.031625,5.7937,0.1832257625
1661396400,2022-08-25 03:00:00,BNS/USDT,0.03176,0.032317,0.031667,0.031667,3300.116,105.6262723191
1661392800,2022-08-25 02:00:00,BNS/USDT,0.031661,0.031661,0.031661,0.031661,660.2908,20.9054670188
1661389200,2022-08-25 01:00:00,BNS/USDT,0.031665,0.03176,0.031665,0.03176,680.8577,21.601535408
1661385600,2022-08-25 00:00:00,BNS/USDT,0.031768,0.031768,0.031408,0.031625,1252.7524,39.6306886553
1661382000,2022-08-24 23:00:00,BNS/USDT,0.032071,0.032071,0.031794,0.031794,1639.9165,52.4651665882
1661378400,2022-08-24 22:00:00,BNS/USDT,0.03176,0.032778,0.03176,0.032102,29159.1761,947.5672589351
1661374800,2022-08-24 21:00:00,BNS/USDT,0.031795,0.031795,0.031569,0.031569,950.2993,30.1243887179
1661371200,2022-08-24 20:00:00,BNS/USDT,0.031944,0.031944,0.031795,0.031795,371.8073,11.8454096323
1661367600,2022-08-24 19:00:00,BNS/USDT,0.031208,0.032469,0.031208,0.031944,19325.3467,622.7188783035
1661364000,2022-08-24 18:00:00,BNS/USDT,0.0312,0.031208,0.0312,0.031208,64.87,2.0243302824
1661360400,2022-08-24 17:00:00,BNS/USDT,0.031004,0.031004,0.031004,0.031004,0,0
1661356800,2022-08-24 16:00:00,BNS/USDT,0.031004,0.031159,0.030856,0.031004,256.2262,7.9398741595
1661353200,2022-08-24 15:00:00,BNS/USDT,0.031064,0.031181,0.031064,0.031181,414.7731,12.9268971961
1661349600,2022-08-24 14:00:00,BNS/USDT,0.030893,0.031064,0.030893,0.031064,827.2747,25.5831372021
1661346000,2022-08-24 13:00:00,BNS/USDT,0.030801,0.030801,0.0308,0.0308,180.7202,5.56623216
1661342400,2022-08-24 12:00:00,BNS/USDT,0.0308,0.030864,0.0308,0.030864,324.659,10.0155392744
1661338800,2022-08-24 11:00:00,BNS/USDT,0.030782,0.03084,0.030782,0.03084,864.5333,26.6400525995
1661335200,2022-08-24 10:00:00,BNS/USDT,0.031576,0.031576,0.030512,0.03078,22240.9102,686.1202166672
1661331600,2022-08-24 09:00:00,BNS/USDT,0.031576,0.031816,0.031576,0.031576,1066.7213,33.8080260725
1661328000,2022-08-24 08:00:00,BNS/USDT,0.031295,0.031569,0.031295,0.031569,233.6436,7.3370173518
1661324400,2022-08-24 07:00:00,BNS/USDT,0.031452,0.031452,0.03121,0.03121,321.5572,10.0753938673
1661320800,2022-08-24 06:00:00,BNS/USDT,0.031452,0.031452,0.031452,0.031452,3.3196,0.1044080592
1661317200,2022-08-24 05:00:00,BNS/USDT,0.031453,0.031453,0.031453,0.031453,18.8731,0.5936156143
1661313600,2022-08-24 04:00:00,BNS/USDT,0.031667,0.03176,0.031231,0.031231,648.8902,20.3790316777
1661310000,2022-08-24 03:00:00,BNS/USDT,0.03176,0.031907,0.031458,0.031458,612.5465,19.347388403
1661306400,2022-08-24 02:00:00,BNS/USDT,0.031908,0.032023,0.03176,0.03176,220.8207,7.0238753162
1661302800,2022-08-24 01:00:00,BNS/USDT,0.031768,0.031908,0.03176,0.03176,24.4076,0.7759359348
1661299200,2022-08-24 00:00:00,BNS/USDT,0.031908,0.032138,0.031794,0.031794,387.8285,12.407920898
1661295600,2022-08-23 23:00:00,BNS/USDT,0.031908,0.031908,0.031908,0.031908,11.0775,0.35346087
1661292000,2022-08-23 22:00:00,BNS/USDT,0.032023,0.032102,0.032023,0.032102,33.5552,1.074849493
1661288400,2022-08-23 21:00:00,BNS/USDT,0.032023,0.032023,0.032023,0.032023,15.8918,0.5089031114
1661284800,2022-08-23 20:00:00,BNS/USDT,0.032138,0.032138,0.031815,0.032023,752.295,24.0641895148
1661281200,2022-08-23 19:00:00,BNS/USDT,0.032315,0.032315,0.032315,0.032315,0,0
1661277600,2022-08-23 18:00:00,BNS/USDT,0.032082,0.032315,0.032082,0.032315,317.0362,10.2243250536
1661274000,2022-08-23 17:00:00,BNS/USDT,0.032023,0.032023,0.032023,0.032023,0,0
1661270400,2022-08-23 16:00:00,BNS/USDT,0.032082,0.032082,0.032023,0.032023,22.167,0.7101606467
1661266800,2022-08-23 15:00:00,BNS/USDT,0.032025,0.032234,0.03134,0.032027,4173.4201,132.2758914252
1661263200,2022-08-23 14:00:00,BNS/USDT,0.032023,0.032234,0.032023,0.032234,348.9889,11.2081117493
1661259600,2022-08-23 13:00:00,BNS/USDT,0.031944,0.033592,0.031271,0.032023,31292.3856,998.4947025026
1661256000,2022-08-23 12:00:00,BNS/USDT,0.031625,0.031944,0.031576,0.031944,196.8591,6.2666826642
1661252400,2022-08-23 11:00:00,BNS/USDT,0.031908,0.032069,0.031625,0.031625,690.3536,22.042892025
1661248800,2022-08-23 10:00:00,BNS/USDT,0.032069,0.032069,0.032069,0.032069,3.2101,0.1029446969
1661245200,2022-08-23 09:00:00,BNS/USDT,0.032069,0.032069,0.032068,0.032069,1231.685,39.4985695164
1661241600,2022-08-23 08:00:00,BNS/USDT,0.031768,0.032069,0.031768,0.032069,351.7679,11.2349374985
1661238000,2022-08-23 07:00:00,BNS/USDT,0.03168,0.031768,0.031576,0.031759,978.8204,31.0503631145
1661234400,2022-08-23 06:00:00,BNS/USDT,0.032528,0.032528,0.0315,0.03168,2830.4601,89.7425207593
1661230800,2022-08-23 05:00:00,BNS/USDT,0.03237,0.032487,0.032312,0.032487,1082.8359,35.068055597
1661227200,2022-08-23 04:00:00,BNS/USDT,0.03237,0.032679,0.03237,0.032602,1208.6574,39.2103942569
1661223600,2022-08-23 03:00:00,BNS/USDT,0.03237,0.03237,0.03237,0.03237,40.161,1.30001157
1661220000,2022-08-23 02:00:00,BNS/USDT,0.032023,0.032839,0.032023,0.032138,2148.834,69.6540015218
1661216400,2022-08-23 01:00:00,BNS/USDT,0.031827,0.031827,0.031827,0.031827,200.1536,6.3702886272
1661212800,2022-08-23 00:00:00,BNS/USDT,0.03237,0.03237,0.031825,0.031825,1301.7468,41.7451162026
1661209200,2022-08-22 23:00:00,BNS/USDT,0.031915,0.032596,0.031915,0.032596,1301.7468,41.962748731
1661205600,2022-08-22 22:00:00,BNS/USDT,0.031829,0.031829,0.031829,0.031829,0,0
1661202000,2022-08-22 21:00:00,BNS/USDT,0.031868,0.031915,0.031829,0.031829,256.0647,8.1584208304
1661198400,2022-08-22 20:00:00,BNS/USDT,0.03128,0.031825,0.03128,0.031825,1136.9412,35.9424814065
1661194800,2022-08-22 19:00:00,BNS/USDT,0.032069,0.032069,0.03132,0.03132,1731.6551,54.6725501512
1661191200,2022-08-22 18:00:00,BNS/USDT,0.032138,0.032138,0.032138,0.032138,40.4508,1.3000078104
1661187600,2022-08-22 17:00:00,BNS/USDT,0.031908,0.032312,0.031908,0.032312,484.5083,15.5787524176
1661184000,2022-08-22 16:00:00,BNS/USDT,0.032102,0.032102,0.03176,0.03176,150.2056,4.7832227774
1661180400,2022-08-22 15:00:00,BNS/USDT,0.031889,0.032069,0.03166,0.032069,934.3896,29.7972279284
1661176800,2022-08-22 14:00:00,BNS/USDT,0.03268,0.03268,0.031577,0.031794,4020.7321,127.995790853
1661173200,2022-08-22 13:00:00,BNS/USDT,0.032541,0.032541,0.032496,0.032496,919.5949,29.8837555229
1661169600,2022-08-22 12:00:00,BNS/USDT,0.032721,0.033614,0.032544,0.032544,5492.7965,182.4908899116
1661166000,2022-08-22 11:00:00,BNS/USDT,0.031794,0.032721,0.031794,0.032721,3481.2265,112.2397366479
1661162400,2022-08-22 10:00:00,BNS/USDT,0.031228,0.031812,0.031228,0.031592,1384.8743,43.7454465333
1661158800,2022-08-22 09:00:00,BNS/USDT,0.031159,0.031159,0.031084,0.031084,68.5001,2.1320809696
1661155200,2022-08-22 08:00:00,BNS/USDT,0.031284,0.031284,0.0312,0.0312,453.6785,14.1685226606
1661151600,2022-08-22 07:00:00,BNS/USDT,0.031453,0.031453,0.031284,0.031284,466.1355,14.6071004576
1661148000,2022-08-22 06:00:00,BNS/USDT,0.031946,0.032254,0.031392,0.031458,1824.5989,58.0576560646
1661144400,2022-08-22 05:00:00,BNS/USDT,0.031908,0.032138,0.031794,0.032138,617.9493,19.7581289487
1661140800,2022-08-22 04:00:00,BNS/USDT,0.03176,0.03176,0.03176,0.03176,0,0
1661137200,2022-08-22 03:00:00,BNS/USDT,0.031794,0.031794,0.03176,0.03176,103.0074,3.2728960802
1661133600,2022-08-22 02:00:00,BNS/USDT,0.031976,0.031976,0.031976,0.031976,51.2691,1.6393807416
1661130000,2022-08-22 01:00:00,BNS/USDT,0.03227,0.03227,0.031468,0.031981,19069.3791,600.8396550986
1661126400,2022-08-22 00:00:00,BNS/USDT,0.032312,0.032487,0.032312,0.032456,358.5582,11.6193733682
1661122800,2022-08-21 23:00:00,BNS/USDT,0.032025,0.032312,0.0318,0.032312,616.834,19.7748475838
1661119200,2022-08-21 22:00:00,BNS/USDT,0.032254,0.032254,0.031944,0.032254,716.7627,23.0308941721
1661115600,2022-08-21 21:00:00,BNS/USDT,0.030766,0.034355,0.030766,0.032254,263212.8942,8299.1921448118
1661112000,2022-08-21 20:00:00,BNS/USDT,0.030783,0.030958,0.030761,0.030766,3193.9445,98.3271142491
1661108400,2022-08-21 19:00:00,BNS/USDT,0.03168,0.031794,0.030656,0.030782,23674.2907,733.194077083
1661104800,2022-08-21 18:00:00,BNS/USDT,0.031794,0.031888,0.031794,0.031888,7053.7259,224.8983363844
1661101200,2022-08-21 17:00:00,BNS/USDT,0.031576,0.031576,0.031576,0.031576,0,0
1661097600,2022-08-21 16:00:00,BNS/USDT,0.031625,0.031625,0.031576,0.031576,40.6796,1.2851809737
1661094000,2022-08-21 15:00:00,BNS/USDT,0.03168,0.03168,0.03168,0.03168,0,0
1661090400,2022-08-21 14:00:00,BNS/USDT,0.031392,0.032998,0.03134,0.03168,24293.2747,788.7942995125
1661086800,2022-08-21 13:00:00,BNS/USDT,0.031453,0.031559,0.031453,0.031559,264.9971,8.3586825859
1661083200,2022-08-21 12:00:00,BNS/USDT,0.031343,0.031622,0.030916,0.031622,13154.7586,411.5672695751
1661079600,2022-08-21 11:00:00,BNS/USDT,0.031394,0.031475,0.031394,0.031475,5129.1083,161.4158309551
1661076000,2022-08-21 10:00:00,BNS/USDT,0.031394,0.031394,0.031394,0.031394,18.5308,0.5817559352
1661072400,2022-08-21 09:00:00,BNS/USDT,0.031342,0.031394,0.031341,0.031341,600.204,18.8348540872
1661068800,2022-08-21 08:00:00,BNS/USDT,0.031116,0.03134,0.031116,0.03134,471.3023,14.7055919847
1661065200,2022-08-21 07:00:00,BNS/USDT,0.031004,0.031004,0.030989,0.030989,3345.5907,103.6793731433
1661061600,2022-08-21 06:00:00,BNS/USDT,0.031005,0.031005,0.031004,0.031004,11452.956,355.0988588149
1661058000,2022-08-21 05:00:00,BNS/USDT,0.031005,0.031005,0.031005,0.031005,338.4758,10.494442179
1661054400,2022-08-21 04:00:00,BNS/USDT,0.031208,0.031208,0.031006,0.031208,941.4668,29.2827020084
1661050800,2022-08-21 03:00:00,BNS/USDT,0.031005,0.031005,0.031005,0.031005,0,0
1661047200,2022-08-21 02:00:00,BNS/USDT,0.031006,0.031006,0.031005,0.031005,2833.4652,87.8523229393
1661043600,2022-08-21 01:00:00,BNS/USDT,0.031005,0.031005,0.031005,0.031005,1152.4188,35.730744894
1661040000,2022-08-21 00:00:00,BNS/USDT,0.031021,0.031023,0.031021,0.031023,2947.967,91.4520443522
1661036400,2022-08-20 23:00:00,BNS/USDT,0.031021,0.031021,0.031021,0.031021,899.4664,27.9023471944
1661032800,2022-08-20 22:00:00,BNS/USDT,0.031021,0.031021,0.031005,0.031005,1297.3298,40.2381545562
1661029200,2022-08-20 21:00:00,BNS/USDT,0.0312,0.0312,0.031021,0.031021,610.5767,18.9957465857
1661025600,2022-08-20 20:00:00,BNS/USDT,0.031265,0.031291,0.031208,0.031208,560.1083,17.5028703074
1661022000,2022-08-20 19:00:00,BNS/USDT,0.031291,0.031291,0.031291,0.031291,81.2878,2.5435765498
1661018400,2022-08-20 18:00:00,BNS/USDT,0.031393,0.031466,0.031229,0.031291,6577.0733,205.870192944
1661014800,2022-08-20 17:00:00,BNS/USDT,0.032496,0.032496,0.031392,0.031394,23486.2099,753.0539451774
1661011200,2022-08-20 16:00:00,BNS/USDT,0.032317,0.032771,0.03221,0.032604,4915.6126,160.0609806615
1661007600,2022-08-20 15:00:00,BNS/USDT,0.032721,0.032721,0.032211,0.03237,10499.4201,339.3497466555
1661004000,2022-08-20 14:00:00,BNS/USDT,0.03305,0.03305,0.032625,0.032864,6471.1317,211.6921655708
1661000400,2022-08-20 13:00:00,BNS/USDT,0.033051,0.033051,0.03305,0.03305,5377.698,177.7357929414
1660996800,2022-08-20 12:00:00,BNS/USDT,0.033076,0.033104,0.033047,0.033047,7702.8071,254.7372180883
1660993200,2022-08-20 11:00:00,BNS/USDT,0.033049,0.033206,0.033047,0.033174,57485.0022,1906.3478575835
1660989600,2022-08-20 10:00:00,BNS/USDT,0.033,0.033047,0.033,0.033047,3458.2514,114.2834108041
1660986000,2022-08-20 09:00:00,BNS/USDT,0.033074,0.033074,0.033,0.033062,17151.3046,566.2028745671
1660982400,2022-08-20 08:00:00,BNS/USDT,0.033093,0.033093,0.033081,0.033081,52.2298,1.7283268698
1660978800,2022-08-20 07:00:00,BNS/USDT,0.0331,0.0331,0.033,0.033,10223.2739,337.7336308536
1660975200,2022-08-20 06:00:00,BNS/USDT,0.0331,0.033123,0.0331,0.033107,2872.0502,95.0711903298
1660971600,2022-08-20 05:00:00,BNS/USDT,0.033,0.033,0.033,0.033,3833.3602,126.5008866
1660968000,2022-08-20 04:00:00,BNS/USDT,0.033,0.033,0.033,0.033,38,1.254
1660964400,2022-08-20 03:00:00,BNS/USDT,0.033048,0.033048,0.033,0.033,7694.5952,253.931038465
1660960800,2022-08-20 02:00:00,BNS/USDT,0.033082,0.033082,0.033062,0.033062,11425.641,377.8776370436
1660957200,2022-08-20 01:00:00,BNS/USDT,0.033082,0.033082,0.033082,0.033082,0,0
1660953600,2022-08-20 00:00:00,BNS/USDT,0.033083,0.033083,0.033082,0.033082,21720.1402,718.5466311311
1660950000,2022-08-19 23:00:00,BNS/USDT,0.033082,0.033082,0.033082,0.033082,0,0
1660946400,2022-08-19 22:00:00,BNS/USDT,0.033082,0.033082,0.033082,0.033082,17522.6829,579.6853956978
1660942800,2022-08-19 21:00:00,BNS/USDT,0.033677,0.033677,0.033082,0.033082,7310.2985,242.2419800959
1660939200,2022-08-19 20:00:00,BNS/USDT,0.03368,0.033896,0.03368,0.033896,14605.4669,492.0555835616
1660935600,2022-08-19 19:00:00,BNS/USDT,0.033416,0.033784,0.033253,0.03368,2711.7739,90.8878517713
1660932000,2022-08-19 18:00:00,BNS/USDT,0.033555,0.033679,0.033416,0.033416,3899.4707,131.0076964206
1660928400,2022-08-19 17:00:00,BNS/USDT,0.033898,0.033918,0.0334,0.0334,1571.2056,52.9773492235
1660924800,2022-08-19 16:00:00,BNS/USDT,0.034352,0.034888,0.033094,0.033898,73486.0005,2497.725024374
1660921200,2022-08-19 15:00:00,BNS/USDT,0.034971,0.03512,0.034,0.034336,169570.1906,5815.4314901219
1660917600,2022-08-19 14:00:00,BNS/USDT,0.035352,0.0356,0.033859,0.035025,134668.4124,4705.210784608
1660914000,2022-08-19 13:00:00,BNS/USDT,0.036186,0.036429,0.035352,0.035352,62195.2419,2240.9242981719
1660910400,2022-08-19 12:00:00,BNS/USDT,0.037375,0.038147,0.035889,0.036361,36774.4418,1370.22664954
1660906800,2022-08-19 11:00:00,BNS/USDT,0.038036,0.038986,0.036363,0.037376,184804.3135,6945.3194739622
1660903200,2022-08-19 10:00:00,BNS/USDT,0.036825,0.038367,0.036226,0.038025,202639.7507,7582.0281110093
1660899600,2022-08-19 09:00:00,BNS/USDT,0.036315,0.037604,0.036311,0.03684,53455.6884,1978.0828749249
1660896000,2022-08-19 08:00:00,BNS/USDT,0.034783,0.037954,0.034783,0.036315,144525.6774,5267.2532440141
1660892400,2022-08-19 07:00:00,BNS/USDT,0.035997,0.038499,0.034575,0.034575,212025.1836,7683.496108182
1660888800,2022-08-19 06:00:00,BNS/USDT,0.035806,0.0397,0.03539,0.035992,226379.639,8366.2734010879
1660885200,2022-08-19 05:00:00,BNS/USDT,0.035392,0.036271,0.035392,0.035797,10246.1612,364.4967730773
1660881600,2022-08-19 04:00:00,BNS/USDT,0.034656,0.035573,0.034656,0.035412,4650.0529,164.0763607734
1660878000,2022-08-19 03:00:00,BNS/USDT,0.034871,0.036983,0.033585,0.034517,29150.3194,1017.8851635076
