https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume BTC
1662681600000,2022-09-09 00:00:00,BTC/GBP,16927.26,17108.06,16721.64,16871.46,28315.164642614996,1.67828775
1662678000000,2022-09-08 23:00:00,BTC/GBP,16955.22,16958.39,16866.43,16930.4,30877.744108704002,1.82380476
1662674400000,2022-09-08 22:00:00,BTC/GBP,16794.71,16991.62,16721.64,16951.02,30743.6152634394,1.81367347
1662670800000,2022-09-08 21:00:00,BTC/GBP,16740.08,16833.95,16721.64,16808.78,28508.9113655158,1.69607261
1662667200000,2022-09-08 20:00:00,BTC/GBP,16780.05,16845.4,16762.29,16812.2,26097.57806,1.5523
1662663600000,2022-09-08 19:00:00,BTC/GBP,16712.6,16840.43,16588.41,16794.33,27263.828831200502,1.62339485
1662660000000,2022-09-08 18:00:00,BTC/GBP,16680.87,16772.38,16631.01,16739.91,30068.226342,1.7962
1662656400000,2022-09-08 17:00:00,BTC/GBP,16710.91,16754.6,16639.11,16639.11,31970.385954,1.9214
1662652800000,2022-09-08 16:00:00,BTC/GBP,16670.22,16792.77,16624.08,16740.56,28778.696696000003,1.7191
1662649200000,2022-09-08 15:00:00,BTC/GBP,16813.21,16817.22,16702.23,16767.05,30011.342795,1.7899
1662645600000,2022-09-08 14:00:00,BTC/GBP,16792.58,16815.44,16650.0,16770.22,25557.815280000003,1.524
1662642000000,2022-09-08 13:00:00,BTC/GBP,16593.77,16805.88,16583.47,16726.84,30847.638328,1.8442
1662638400000,2022-09-08 12:00:00,BTC/GBP,16710.04,16786.09,16531.79,16592.98,27282.570969626,1.6442237
1662634800000,2022-09-08 11:00:00,BTC/GBP,16754.71,16847.62,16694.28,16740.39,27321.990519,1.6321
1662631200000,2022-09-08 10:00:00,BTC/GBP,16713.66,16848.23,16705.47,16731.09,27475.795998,1.6422
1662627600000,2022-09-08 09:00:00,BTC/GBP,16774.75,16805.69,16685.06,16695.56,28183.774836,1.6881
1662624000000,2022-09-08 08:00:00,BTC/GBP,16738.05,16780.37,16693.57,16732.77,23320.461549,1.3937
1662620400000,2022-09-08 07:00:00,BTC/GBP,16744.11,16785.14,16680.66,16716.32,29571.170079999996,1.769
1662616800000,2022-09-08 06:00:00,BTC/GBP,16765.66,16840.86,16708.73,16762.65,28136.108025000005,1.6785
1662613200000,2022-09-08 05:00:00,BTC/GBP,16846.08,16887.31,16718.38,16758.72,29423.284704,1.7557
1662609600000,2022-09-08 04:00:00,BTC/GBP,16771.81,16893.87,16707.35,16874.8,33123.54492,1.9629
1662606000000,2022-09-08 03:00:00,BTC/GBP,16785.79,16785.79,16645.39,16752.57,27570.448765685098,1.64574443
1662602400000,2022-09-08 02:00:00,BTC/GBP,16744.78,16785.42,16688.87,16711.95,29753.95578,1.7804
1662598800000,2022-09-08 01:00:00,BTC/GBP,16745.79,16897.01,16692.92,16726.36,29782.956616,1.7806
1662595200000,2022-09-08 00:00:00,BTC/GBP,16758.39,16784.78,16666.59,16756.11,28808.779923000002,1.7193
1662591600000,2022-09-07 23:00:00,BTC/GBP,16728.06,16774.73,16677.48,16736.09,28884.817731,1.7259
1662588000000,2022-09-07 22:00:00,BTC/GBP,16740.54,16793.07,16703.04,16732.59,31279.903746,1.8694
1662584400000,2022-09-07 21:00:00,BTC/GBP,16785.6,16804.0,16702.51,16755.34,30023.893746,1.7919
1662580800000,2022-09-07 20:00:00,BTC/GBP,16533.36,16827.03,16482.37,16773.42,31254.240232221597,1.86331948
1662577200000,2022-09-07 19:00:00,BTC/GBP,16569.23,16627.93,16543.84,16556.8,33095.38752,1.9989
1662573600000,2022-09-07 18:00:00,BTC/GBP,16494.6,16628.1,16475.1,16569.63,26872.625934,1.6218
1662570000000,2022-09-07 17:00:00,BTC/GBP,16515.21,16578.36,16428.65,16546.8,31321.437719999998,1.8929
1662566400000,2022-09-07 16:00:00,BTC/GBP,16440.82,16557.97,16409.41,16426.29,25521.526773,1.5537
1662562800000,2022-09-07 15:00:00,BTC/GBP,16561.83,16574.8,16431.37,16454.52,27298.04868,1.659
1662559200000,2022-09-07 14:00:00,BTC/GBP,16477.49,16578.14,16460.28,16544.64,28799.254847999997,1.7407
1662555600000,2022-09-07 13:00:00,BTC/GBP,16406.18,16554.04,16406.18,16533.14,24887.335642000002,1.5053
1662552000000,2022-09-07 12:00:00,BTC/GBP,16407.41,16469.66,16336.03,16469.66,29490.573195999998,1.7906
1662548400000,2022-09-07 11:00:00,BTC/GBP,16431.93,16444.03,16313.72,16377.74,30865.488804,1.8846
1662544800000,2022-09-07 10:00:00,BTC/GBP,16335.79,16411.28,16284.36,16404.9,27504.455340000004,1.6766
1662541200000,2022-09-07 09:00:00,BTC/GBP,16349.74,16437.25,16311.94,16397.68,24888.398704,1.5178
1662537600000,2022-09-07 08:00:00,BTC/GBP,16316.89,16426.85,16302.29,16404.03,27125.704007999997,1.6536
1662534000000,2022-09-07 07:00:00,BTC/GBP,16361.31,16404.46,16287.78,16318.98,26916.525611999998,1.6494
1662530400000,2022-09-07 06:00:00,BTC/GBP,16307.95,16431.76,16302.55,16369.05,26074.259745,1.5929
1662526800000,2022-09-07 05:00:00,BTC/GBP,16325.42,16417.67,16292.22,16342.45,26924.186375,1.6475
1662523200000,2022-09-07 04:00:00,BTC/GBP,16365.83,16433.48,16271.33,16333.29,28280.1412008549,1.73144181
1662519600000,2022-09-07 03:00:00,BTC/GBP,16205.72,16391.18,16205.72,16334.54,22027.127190000003,1.3485
1662516000000,2022-09-07 02:00:00,BTC/GBP,16422.23,16450.63,16194.44,16229.48,29898.0292034,1.842205
1662512400000,2022-09-07 01:00:00,BTC/GBP,16443.02,16468.07,16380.08,16445.64,32144.647943999997,1.9546
1662508800000,2022-09-07 00:00:00,BTC/GBP,16311.44,16471.44,16245.07,16445.41,28041.068591,1.7051
1662505200000,2022-09-06 23:00:00,BTC/GBP,16416.91,16485.0,16315.79,16315.79,26128.106106,1.6014
1662501600000,2022-09-06 22:00:00,BTC/GBP,16470.96,16533.99,16365.48,16476.89,29065.233959999998,1.764
1662498000000,2022-09-06 21:00:00,BTC/GBP,16446.95,16568.38,15975.37,16498.01,30372.836409999996,1.841
1662494400000,2022-09-06 20:00:00,BTC/GBP,16353.13,16531.42,16235.59,16428.63,26515.808820000002,1.614
1662490800000,2022-09-06 19:00:00,BTC/GBP,16503.67,16543.76,16242.38,16352.2,26778.36272,1.6376
1662487200000,2022-09-06 18:00:00,BTC/GBP,16623.42,16643.58,16416.78,16422.76,27066.350755999996,1.6481
1662483600000,2022-09-06 17:00:00,BTC/GBP,17124.31,17147.96,16502.28,16580.62,27133.517425851198,1.63645976
1662480000000,2022-09-06 16:00:00,BTC/GBP,17208.25,17225.83,17050.52,17146.68,26435.036556000003,1.5417
1662476400000,2022-09-06 15:00:00,BTC/GBP,17274.27,17274.27,17120.58,17182.67,30277.582806999995,1.7621
1662472800000,2022-09-06 14:00:00,BTC/GBP,17157.88,17267.44,17070.46,17262.89,33269.041608,1.9272
1662469200000,2022-09-06 13:00:00,BTC/GBP,17241.37,17271.48,17064.61,17174.51,34294.061568,1.9968
1662465600000,2022-09-06 12:00:00,BTC/GBP,17263.11,17329.92,17178.82,17178.82,30246.748374,1.7607
1662462000000,2022-09-06 11:00:00,BTC/GBP,17253.82,17272.9,17131.15,17265.68,30109.619352,1.7439
1662458400000,2022-09-06 10:00:00,BTC/GBP,17236.24,17300.17,17192.86,17252.93,30137.418124,1.7468
1662454800000,2022-09-06 09:00:00,BTC/GBP,17304.77,17354.05,17183.7,17214.29,25344.945174229,1.4723201
1662451200000,2022-09-06 08:00:00,BTC/GBP,17194.34,17343.12,17137.74,17299.35,28723.410332172,1.66037512
1662447600000,2022-09-06 07:00:00,BTC/GBP,17205.37,17274.8,17147.82,17188.62,27619.9902329748,1.60687654
1662444000000,2022-09-06 06:00:00,BTC/GBP,17101.43,17226.93,17088.58,17155.76,28596.936343999998,1.6669
1662440400000,2022-09-06 05:00:00,BTC/GBP,17092.25,17190.64,17053.34,17082.09,26251.755912,1.5368
1662436800000,2022-09-06 04:00:00,BTC/GBP,17080.06,17221.42,17065.27,17143.82,30406.279152,1.7736
1662433200000,2022-09-06 03:00:00,BTC/GBP,17111.9,17142.89,17008.6,17077.47,27069.497697000003,1.5851
1662429600000,2022-09-06 02:00:00,BTC/GBP,17051.13,17109.75,16974.77,17095.63,25662.3761877931,1.50110737
1662426000000,2022-09-06 01:00:00,BTC/GBP,17345.87,17441.5,17046.91,17046.91,29502.7022177722,1.73067742
1662422400000,2022-09-06 00:00:00,BTC/GBP,17132.97,17475.21,17076.53,17428.51,32941.2473323373,1.89007823
1662418800000,2022-09-05 23:00:00,BTC/GBP,17136.63,17148.8,16466.53,17110.0,25153.411,1.4701
1662415200000,2022-09-05 22:00:00,BTC/GBP,17135.51,17161.91,17070.55,17118.8,27787.236159999997,1.6232
1662411600000,2022-09-05 21:00:00,BTC/GBP,17110.55,17156.25,17098.17,17139.71,28081.700864,1.6384
1662408000000,2022-09-05 20:00:00,BTC/GBP,17182.28,17267.69,17124.9,17124.9,34516.60011953401,2.01557966
1662404400000,2022-09-05 19:00:00,BTC/GBP,17122.09,17234.17,17082.0,17188.62,28415.936955753,1.65318315
1662400800000,2022-09-05 18:00:00,BTC/GBP,17175.51,17213.36,17083.66,17121.57,26021.362086,1.5198
1662397200000,2022-09-05 17:00:00,BTC/GBP,17218.55,17222.09,17149.84,17210.41,31618.965251999998,1.8372
1662393600000,2022-09-05 16:00:00,BTC/GBP,17247.42,17267.42,17184.32,17196.93,28957.020313903202,1.68384824
1662390000000,2022-09-05 15:00:00,BTC/GBP,17303.59,17397.16,17100.82,17242.59,31019.545280907,1.7990073
1662386400000,2022-09-05 14:00:00,BTC/GBP,17144.83,17230.17,17110.97,17230.17,30685.012467553497,1.78088855
1662382800000,2022-09-05 13:00:00,BTC/GBP,17167.41,17257.26,17115.22,17157.35,27674.634319646997,1.61299002
1662379200000,2022-09-05 12:00:00,BTC/GBP,17157.49,17231.55,17099.42,17219.92,26174.2784,1.52
1662375600000,2022-09-05 11:00:00,BTC/GBP,17130.62,17193.43,17068.97,17110.07,28332.564913,1.6559
1662372000000,2022-09-05 10:00:00,BTC/GBP,17152.14,17242.59,17035.91,17173.68,29938.876344,1.7433
1662368400000,2022-09-05 09:00:00,BTC/GBP,17199.62,17253.43,17142.7,17176.75,23736.550825,1.3819
1662364800000,2022-09-05 08:00:00,BTC/GBP,17251.38,17276.03,17147.15,17232.12,27323.249471999996,1.5856
1662361200000,2022-09-05 07:00:00,BTC/GBP,17277.37,17286.48,17144.89,17187.03,29264.355981,1.7027
1662357600000,2022-09-05 06:00:00,BTC/GBP,17262.28,17284.18,17164.59,17273.74,30800.805794,1.7831
1662354000000,2022-09-05 05:00:00,BTC/GBP,17360.24,17365.24,17179.47,17181.77,14080.460515,0.8195
1662350400000,2022-09-05 04:00:00,BTC/GBP,17301.82,17380.22,17272.67,17301.51,27412.512443999996,1.5844
1662346800000,2022-09-05 03:00:00,BTC/GBP,17313.54,17381.06,17246.77,17287.08,27372.362472,1.5834
1662343200000,2022-09-05 02:00:00,BTC/GBP,17265.56,17347.95,17168.39,17303.64,27955.760784,1.6156
1662339600000,2022-09-05 01:00:00,BTC/GBP,17394.24,17412.99,17250.55,17279.86,31264.450698,1.8093
1662336000000,2022-09-05 00:00:00,BTC/GBP,17425.55,17453.02,17282.86,17346.03,25961.803100999998,1.4967
1662332400000,2022-09-04 23:00:00,BTC/GBP,17276.03,17531.32,17251.31,17419.52,27185.544821312003,1.56063685
1662328800000,2022-09-04 22:00:00,BTC/GBP,17259.43,17337.89,17234.88,17293.81,26378.248393000005,1.5253
1662325200000,2022-09-04 21:00:00,BTC/GBP,17336.95,17359.8,17262.0,17277.84,22212.391104000002,1.2856
1662321600000,2022-09-04 20:00:00,BTC/GBP,17306.08,17379.61,17260.26,17353.91,27089.45351,1.561
1662318000000,2022-09-04 19:00:00,BTC/GBP,17250.34,17357.53,17215.93,17322.72,25168.179888000002,1.4529
1662314400000,2022-09-04 18:00:00,BTC/GBP,17226.71,17320.38,17195.58,17314.8,30934.621679999997,1.7866
1662310800000,2022-09-04 17:00:00,BTC/GBP,17315.74,17384.08,17204.7,17223.59,32645.592486,1.8954
1662307200000,2022-09-04 16:00:00,BTC/GBP,17208.01,17334.42,17093.9,17302.31,32640.807815000004,1.8865
1662303600000,2022-09-04 15:00:00,BTC/GBP,17131.91,17225.92,17081.29,17225.92,32651.731359999994,1.8955
1662300000000,2022-09-04 14:00:00,BTC/GBP,17132.49,17192.08,17044.95,17156.54,29730.568166000005,1.7329
1662296400000,2022-09-04 13:00:00,BTC/GBP,17252.23,17310.55,17089.23,17181.42,29533.142838,1.7189
1662292800000,2022-09-04 12:00:00,BTC/GBP,17245.83,17326.63,17136.94,17296.79,31570.101108,1.8252
1662289200000,2022-09-04 11:00:00,BTC/GBP,17129.0,17265.0,17100.22,17265.0,27321.8625,1.5825
1662285600000,2022-09-04 10:00:00,BTC/GBP,17243.9,17243.9,17124.87,17124.87,29006.104806,1.6938
1662282000000,2022-09-04 09:00:00,BTC/GBP,17180.24,17266.38,17115.68,17236.93,24338.545159999998,1.412
1662278400000,2022-09-04 08:00:00,BTC/GBP,17073.51,17207.95,17037.23,17149.35,28948.102799999997,1.688
1662274800000,2022-09-04 07:00:00,BTC/GBP,17090.89,17184.16,17081.7,17101.41,29732.511425999997,1.7386
1662271200000,2022-09-04 06:00:00,BTC/GBP,17178.24,17209.14,17088.65,17131.12,30645.860567999996,1.7889
1662267600000,2022-09-04 05:00:00,BTC/GBP,17216.81,17237.2,17130.42,17157.97,30391.912261000005,1.7713
1662264000000,2022-09-04 04:00:00,BTC/GBP,17199.37,17226.9,17133.5,17195.7,31105.30173,1.8089
1662260400000,2022-09-04 03:00:00,BTC/GBP,17167.13,17226.98,17124.61,17216.3,26022.43745,1.5115
1662256800000,2022-09-04 02:00:00,BTC/GBP,17203.22,17232.12,17142.15,17158.99,32753.080112000003,1.9088
1662253200000,2022-09-04 01:00:00,BTC/GBP,17192.43,17239.51,17146.68,17219.44,28255.379095999997,1.6409
1662249600000,2022-09-04 00:00:00,BTC/GBP,17222.09,17243.42,17157.1,17198.92,31394.908567999995,1.8254
1662246000000,2022-09-03 23:00:00,BTC/GBP,17186.47,17235.74,17142.6,17169.64,28341.924748,1.6507
1662242400000,2022-09-03 22:00:00,BTC/GBP,17126.58,17281.21,17096.61,17223.78,32027.376571415396,1.85948593
1662238800000,2022-09-03 21:00:00,BTC/GBP,17192.49,17216.67,17090.27,17090.27,32680.014294,1.9122
1662235200000,2022-09-03 20:00:00,BTC/GBP,17166.05,17180.96,17069.13,17171.56,27644.494444000004,1.6099
1662231600000,2022-09-03 19:00:00,BTC/GBP,17157.51,17248.95,17042.9,17112.37,29991.139661999998,1.7526
1662228000000,2022-09-03 18:00:00,BTC/GBP,17228.56,17260.26,17128.95,17128.95,28228.5096,1.648
1662224400000,2022-09-03 17:00:00,BTC/GBP,17203.39,17257.35,17138.45,17240.27,27108.600548000002,1.5724
1662220800000,2022-09-03 16:00:00,BTC/GBP,17197.49,17281.61,17146.99,17180.19,28366.211709,1.6511
1662217200000,2022-09-03 15:00:00,BTC/GBP,17225.08,17289.18,17132.45,17193.34,31928.03238,1.857
1662213600000,2022-09-03 14:00:00,BTC/GBP,17238.3,17301.73,17166.56,17248.16,33026.776768,1.9148
1662210000000,2022-09-03 13:00:00,BTC/GBP,17201.53,17303.76,17170.59,17284.83,33295.768029,1.9263
1662206400000,2022-09-03 12:00:00,BTC/GBP,17212.97,17261.53,17146.09,17250.08,29585.612208000006,1.7151
1662202800000,2022-09-03 11:00:00,BTC/GBP,17295.17,17299.67,17156.85,17215.03,25273.385542999997,1.4681
1662199200000,2022-09-03 10:00:00,BTC/GBP,17211.05,17348.84,17137.52,17243.16,31549.809852000002,1.8297
1662195600000,2022-09-03 09:00:00,BTC/GBP,17134.38,17251.15,17134.38,17175.08,33932.80555600001,1.9757
1662192000000,2022-09-03 08:00:00,BTC/GBP,17269.7,17281.59,17155.95,17166.37,31301.159057999997,1.8234
1662188400000,2022-09-03 07:00:00,BTC/GBP,17276.64,17337.61,17142.89,17182.82,27552.651869999998,1.6035
1662184800000,2022-09-03 06:00:00,BTC/GBP,17302.97,17416.39,17095.26,17247.93,33343.698276,1.9332
1662181200000,2022-09-03 05:00:00,BTC/GBP,17295.56,17394.69,16874.11,17371.08,30703.383900000004,1.7675
1662177600000,2022-09-03 04:00:00,BTC/GBP,17316.09,17381.15,16864.51,17351.97,32179.228365000003,1.8545
1662174000000,2022-09-03 03:00:00,BTC/GBP,17327.4,17380.22,17254.54,17285.39,25412.980377999997,1.4702
1662170400000,2022-09-03 02:00:00,BTC/GBP,17343.2,17402.82,17274.88,17388.46,29431.707396,1.6926
1662166800000,2022-09-03 01:00:00,BTC/GBP,17390.75,17416.14,17296.54,17360.09,27076.532373000002,1.5597
1662163200000,2022-09-03 00:00:00,BTC/GBP,17317.82,17469.79,17298.08,17423.52,29848.232112,1.7131
1662159600000,2022-09-02 23:00:00,BTC/GBP,17398.29,17407.88,17278.61,17328.64,28912.83584,1.6685
1662156000000,2022-09-02 22:00:00,BTC/GBP,17340.44,17443.94,17266.34,17442.43,28420.695442,1.6294
1662152400000,2022-09-02 21:00:00,BTC/GBP,17346.26,17427.0,17294.97,17378.07,33131.290455,1.9065
1662148800000,2022-09-02 20:00:00,BTC/GBP,17314.49,17395.74,17250.16,17395.74,24802.846092,1.4258
1662145200000,2022-09-02 19:00:00,BTC/GBP,17314.66,17403.34,17167.65,17347.25,34035.3045,1.962
1662141600000,2022-09-02 18:00:00,BTC/GBP,17259.5,17429.49,17170.5,17330.35,30250.125924999997,1.7455
1662138000000,2022-09-02 17:00:00,BTC/GBP,17480.23,17485.97,17155.54,17207.3,28552.07289,1.6593
1662134400000,2022-09-02 16:00:00,BTC/GBP,17578.96,17598.8,17414.09,17445.96,32074.39746,1.8385
1662130800000,2022-09-02 15:00:00,BTC/GBP,17566.12,17595.93,17526.89,17556.88,27086.754464,1.5428
1662127200000,2022-09-02 14:00:00,BTC/GBP,17562.56,17602.24,17482.98,17580.33,30566.919771,1.7387
1662123600000,2022-09-02 13:00:00,BTC/GBP,17573.55,17600.71,17520.29,17560.22,26087.462832,1.4856
1662120000000,2022-09-02 12:00:00,BTC/GBP,17400.26,17582.93,17341.96,17553.22,25339.828392000003,1.4436
1662116400000,2022-09-02 11:00:00,BTC/GBP,17351.12,17444.99,17284.39,17361.53,30313.231379999997,1.746
1662112800000,2022-09-02 10:00:00,BTC/GBP,17408.72,17467.77,17335.96,17352.46,30516.036156,1.7586
1662109200000,2022-09-02 09:00:00,BTC/GBP,17428.67,17495.23,17351.28,17404.95,31624.79415,1.817
1662105600000,2022-09-02 08:00:00,BTC/GBP,17455.44,17455.44,17343.04,17370.7,29974.879920000003,1.7256
1662102000000,2022-09-02 07:00:00,BTC/GBP,17362.73,17449.22,17335.53,17426.62,30850.345385999997,1.7703
1662098400000,2022-09-02 06:00:00,BTC/GBP,17438.22,17453.46,17344.19,17415.42,13869.640488,0.7964
1662094800000,2022-09-02 05:00:00,BTC/GBP,17422.96,17533.57,17353.77,17407.58,28587.7890420768,1.64226096
1662091200000,2022-09-02 04:00:00,BTC/GBP,17482.99,17629.99,17400.8,17443.12,31197.782384344,1.7885437
1662087600000,2022-09-02 03:00:00,BTC/GBP,17356.31,17555.11,17325.64,17475.33,26143.097524572604,1.49600022
1662084000000,2022-09-02 02:00:00,BTC/GBP,17358.82,17377.19,17248.64,17341.53,32822.313831,1.8927
1662080400000,2022-09-02 01:00:00,BTC/GBP,17326.7,17385.63,17293.69,17354.02,28783.377572,1.6586
1662076800000,2022-09-02 00:00:00,BTC/GBP,17401.03,17405.09,17318.84,17389.94,29335.089786,1.6869
1662073200000,2022-09-01 23:00:00,BTC/GBP,17342.53,17410.13,17326.86,17410.13,28321.058471000004,1.6267
1662069600000,2022-09-01 22:00:00,BTC/GBP,17355.53,17407.7,17326.85,17362.45,30335.672640000004,1.7472
1662066000000,2022-09-01 21:00:00,BTC/GBP,17349.64,17407.65,17327.58,17384.71,29712.207861,1.7091
1662062400000,2022-09-01 20:00:00,BTC/GBP,17194.35,17384.41,17150.94,17363.51,30649.7539197392,1.76518192
1662058800000,2022-09-01 19:00:00,BTC/GBP,17176.58,17187.66,17099.33,17156.85,27788.949944999997,1.6197
1662055200000,2022-09-01 18:00:00,BTC/GBP,17094.03,17201.65,17076.97,17121.67,31861.715702999998,1.8609
1662051600000,2022-09-01 17:00:00,BTC/GBP,17026.61,17196.21,16994.63,17105.51,28677.387515,1.6765
1662048000000,2022-09-01 16:00:00,BTC/GBP,17168.83,17240.74,16934.06,17001.72,28902.924000000003,1.7
1662044400000,2022-09-01 15:00:00,BTC/GBP,17078.81,17187.25,17049.82,17128.81,27849.732179,1.6259
1662040800000,2022-09-01 14:00:00,BTC/GBP,17268.65,17366.62,17063.21,17124.06,28054.347498000003,1.6383
1662037200000,2022-09-01 13:00:00,BTC/GBP,17237.4,17297.98,17188.29,17246.61,28158.540147000003,1.6327
1662033600000,2022-09-01 12:00:00,BTC/GBP,17300.21,17313.67,17200.64,17288.0,32223.103199999998,1.8639
1662030000000,2022-09-01 11:00:00,BTC/GBP,17264.76,17315.66,17231.69,17271.94,30084.265091999998,1.7418
1662026400000,2022-09-01 10:00:00,BTC/GBP,17143.19,17314.79,17134.39,17261.64,25885.555344,1.4996
1662022800000,2022-09-01 09:00:00,BTC/GBP,17132.7,17198.25,17075.22,17149.64,24697.196563999998,1.4401
1662019200000,2022-09-01 08:00:00,BTC/GBP,17159.22,17193.98,17059.67,17177.26,25702.334138,1.4963
1662015600000,2022-09-01 07:00:00,BTC/GBP,17264.91,17279.21,17027.0,17120.35,29654.158234999995,1.7321
1662012000000,2022-09-01 06:00:00,BTC/GBP,17325.12,17361.05,17196.31,17255.57,31263.641726,1.8118
1662008400000,2022-09-01 05:00:00,BTC/GBP,17310.88,17431.74,17295.52,17348.86,32523.907842,1.8747
1662004800000,2022-09-01 04:00:00,BTC/GBP,17253.79,17405.02,17238.62,17336.27,33089.738549,1.9087
1662001200000,2022-09-01 03:00:00,BTC/GBP,17402.76,17465.01,17221.59,17283.72,31482.29598,1.8215
1661997600000,2022-09-01 02:00:00,BTC/GBP,17366.8,17489.35,17294.2,17345.37,31459.297569,1.8137
1661994000000,2022-09-01 01:00:00,BTC/GBP,17347.02,17455.5,17286.83,17412.56,31387.880656,1.8026
1661990400000,2022-09-01 00:00:00,BTC/GBP,17303.12,17434.33,17187.92,17370.42,30436.449923999997,1.7522
1661986800000,2022-08-31 23:00:00,BTC/GBP,17390.47,17405.06,17186.06,17334.6,29602.29642,1.7077
1661983200000,2022-08-31 22:00:00,BTC/GBP,17471.57,17503.09,17285.55,17333.45,26140.575945,1.5081
1661979600000,2022-08-31 21:00:00,BTC/GBP,17418.17,17499.86,17325.03,17499.86,30763.003894,1.7579
1661976000000,2022-08-31 20:00:00,BTC/GBP,17497.89,17497.89,17336.14,17412.56,29272.254616000002,1.6811
1661972400000,2022-08-31 19:00:00,BTC/GBP,17181.96,17540.03,17181.96,17508.83,29706.223702568604,1.69664242
1661968800000,2022-08-31 18:00:00,BTC/GBP,17202.02,17279.84,17147.59,17162.14,35321.400334,2.0581
1661965200000,2022-08-31 17:00:00,BTC/GBP,17249.81,17333.53,17093.13,17184.56,32764.082096000006,1.9066
1661961600000,2022-08-31 16:00:00,BTC/GBP,17252.31,17319.33,17219.83,17285.24,16609.387116,0.9609
1661958000000,2022-08-31 15:00:00,BTC/GBP,17340.04,17340.04,17057.56,17229.58,17177.693981309003,0.99698855
1661954400000,2022-08-31 14:00:00,BTC/GBP,17527.42,17576.03,17281.71,17309.53,24865.139845,1.4365
1661950800000,2022-08-31 13:00:00,BTC/GBP,17482.86,17634.5,17153.22,17557.74,31733.668950098403,1.80738916
1661947200000,2022-08-31 12:00:00,BTC/GBP,17487.26,17619.88,17331.05,17497.61,31415.208994000004,1.7954
1661943600000,2022-08-31 11:00:00,BTC/GBP,17514.38,17515.35,17344.55,17501.94,31382.3924017326,1.79308079
1661940000000,2022-08-31 10:00:00,BTC/GBP,17353.28,17523.8,17330.01,17502.93,32007.608091000002,1.8287
1661936400000,2022-08-31 09:00:00,BTC/GBP,17385.94,17431.27,17293.47,17392.52,30172.543696,1.7348
1661932800000,2022-08-31 08:00:00,BTC/GBP,17417.04,17499.29,17263.65,17373.81,28484.361495,1.6395
1661929200000,2022-08-31 07:00:00,BTC/GBP,17315.33,17437.48,17293.27,17410.8,25837.6272,1.484
1661925600000,2022-08-31 06:00:00,BTC/GBP,17413.73,17516.85,17270.04,17380.37,30389.576944999997,1.7485
