https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFI,Volume EUR
1660698000,2022-08-17 01:00:00,YFI/EUR,10926.31,10926.31,10926.31,10926.31,0.00000000,0.0
1660694400,2022-08-17 00:00:00,YFI/EUR,10926.31,10926.31,10926.31,10926.31,0.00840053,91.7867949443
1660690800,2022-08-16 23:00:00,YFI/EUR,10851.09,10851.09,10851.09,10851.09,0.00271510,29.461794459
1660687200,2022-08-16 22:00:00,YFI/EUR,10828.35,10828.35,10828.35,10828.35,0.00000000,0.0
1660683600,2022-08-16 21:00:00,YFI/EUR,10828.35,10828.35,10828.35,10828.35,0.00000000,0.0
1660680000,2022-08-16 20:00:00,YFI/EUR,10828.35,10828.35,10828.35,10828.35,0.00000000,0.0
1660676400,2022-08-16 19:00:00,YFI/EUR,10828.35,10828.35,10828.35,10828.35,0.01486935,161.0105260725
1660672800,2022-08-16 18:00:00,YFI/EUR,10917.09,10917.09,10768.60,10789.19,0.02125445,229.31829939550002
1660669200,2022-08-16 17:00:00,YFI/EUR,10879.39,10879.39,10879.39,10879.39,0.00000000,0.0
1660665600,2022-08-16 16:00:00,YFI/EUR,10879.39,10879.39,10879.39,10879.39,0.00896619,97.5466778241
1660662000,2022-08-16 15:00:00,YFI/EUR,10782.14,10833.97,10779.84,10833.97,0.35085474,3801.1497275178
1660658400,2022-08-16 14:00:00,YFI/EUR,10730.00,10819.58,10730.00,10758.53,0.08486143,912.9842404979
1660654800,2022-08-16 13:00:00,YFI/EUR,10898.47,10898.47,10796.19,10796.19,0.05138240,554.7341530560001
1660651200,2022-08-16 12:00:00,YFI/EUR,11049.40,11086.72,10972.83,10972.83,0.06984083,766.3515546489001
1660647600,2022-08-16 11:00:00,YFI/EUR,11054.65,11068.53,11027.07,11027.07,0.09925617,1094.5047345219
1660644000,2022-08-16 10:00:00,YFI/EUR,11050.00,11050.00,11020.35,11020.35,0.04790511,527.9310789885001
1660640400,2022-08-16 09:00:00,YFI/EUR,10983.92,11034.24,10970.26,11034.24,0.68165030,7521.4930062720005
1660636800,2022-08-16 08:00:00,YFI/EUR,10853.03,10853.03,10853.03,10853.03,0.00000000,0.0
1660633200,2022-08-16 07:00:00,YFI/EUR,10853.03,10853.03,10853.03,10853.03,0.00000000,0.0
1660629600,2022-08-16 06:00:00,YFI/EUR,10853.03,10853.03,10853.03,10853.03,0.00310899,33.7419617397
1660626000,2022-08-16 05:00:00,YFI/EUR,10721.48,10721.48,10700.00,10700.00,0.01986622,212.568554
1660622400,2022-08-16 04:00:00,YFI/EUR,10924.91,10924.91,10924.91,10924.91,0.00000000,0.0
1660618800,2022-08-16 03:00:00,YFI/EUR,10924.91,10924.91,10924.91,10924.91,0.06755509,738.0332782918999
1660615200,2022-08-16 02:00:00,YFI/EUR,11030.91,11030.91,11030.91,11030.91,0.00000000,0.0
1660611600,2022-08-16 01:00:00,YFI/EUR,11030.91,11030.91,11030.91,11030.91,0.01027000,113.28744569999999
1660608000,2022-08-16 00:00:00,YFI/EUR,10929.57,10929.57,10929.57,10929.57,0.00000000,0.0
1660604400,2022-08-15 23:00:00,YFI/EUR,10929.57,10929.57,10929.57,10929.57,0.00000000,0.0
1660600800,2022-08-15 22:00:00,YFI/EUR,10906.73,10929.57,10906.73,10929.57,0.00932695,101.9395529115
1660597200,2022-08-15 21:00:00,YFI/EUR,10961.53,10971.71,10892.25,10892.25,0.21756684,2369.7924129900002
1660593600,2022-08-15 20:00:00,YFI/EUR,10921.03,10921.03,10921.03,10921.03,0.00000000,0.0
1660590000,2022-08-15 19:00:00,YFI/EUR,10921.03,10921.03,10921.03,10921.03,0.01100000,120.13133
1660586400,2022-08-15 18:00:00,YFI/EUR,10978.40,10978.40,10970.88,10970.88,0.06908470,757.919953536
1660582800,2022-08-15 17:00:00,YFI/EUR,11109.24,11109.24,10968.49,10968.49,0.14881757,1632.3040283693
1660579200,2022-08-15 16:00:00,YFI/EUR,11128.83,11128.83,11128.83,11128.83,0.04016414,446.9798861562
1660575600,2022-08-15 15:00:00,YFI/EUR,11071.74,11071.74,11071.74,11071.74,0.00000000,0.0
1660572000,2022-08-15 14:00:00,YFI/EUR,11071.74,11071.74,11071.74,11071.74,0.07484274,828.6393581676
1660568400,2022-08-15 13:00:00,YFI/EUR,10922.28,10922.28,10922.28,10922.28,0.00921345,100.631880666
1660564800,2022-08-15 12:00:00,YFI/EUR,10835.24,10919.23,10835.24,10919.23,0.10151043,1108.4157325689
1660561200,2022-08-15 11:00:00,YFI/EUR,10959.21,10974.13,10911.94,10911.94,0.08397008,916.2764747552001
1660557600,2022-08-15 10:00:00,YFI/EUR,10950.18,10950.18,10909.69,10926.32,0.10304521,1125.9049389272
1660554000,2022-08-15 09:00:00,YFI/EUR,10902.15,10915.39,10902.15,10915.39,0.07439977,812.1025054603
1660550400,2022-08-15 08:00:00,YFI/EUR,10790.22,10790.22,10790.22,10790.22,0.00416045,44.892170799
1660546800,2022-08-15 07:00:00,YFI/EUR,10779.67,10843.33,10779.67,10792.10,0.34534226,3726.968204146
1660543200,2022-08-15 06:00:00,YFI/EUR,11039.85,11039.85,11039.85,11039.85,0.00000000,0.0
1660539600,2022-08-15 05:00:00,YFI/EUR,11088.20,11088.20,11039.85,11039.85,0.43839231,4839.7853435535
1660536000,2022-08-15 04:00:00,YFI/EUR,11063.51,11063.51,11063.50,11063.50,0.50331023,5568.372729604999
1660532400,2022-08-15 03:00:00,YFI/EUR,11272.61,11272.61,11272.61,11272.61,0.00507340,57.190459574
1660528800,2022-08-15 02:00:00,YFI/EUR,11274.79,11274.79,11274.79,11274.79,0.00432588,48.7733885652
1660525200,2022-08-15 01:00:00,YFI/EUR,11127.95,11127.95,11127.95,11127.95,0.00000000,0.0
1660521600,2022-08-15 00:00:00,YFI/EUR,11127.95,11127.95,11127.95,11127.95,0.06566000,730.661197
1660518000,2022-08-14 23:00:00,YFI/EUR,10941.72,10941.72,10941.72,10941.72,0.00000000,0.0
1660514400,2022-08-14 22:00:00,YFI/EUR,10860.86,10941.72,10860.86,10941.72,0.34386989,3762.5280528108
1660510800,2022-08-14 21:00:00,YFI/EUR,10951.13,11013.90,10877.10,11013.90,0.08072562,889.1039061179999
1660507200,2022-08-14 20:00:00,YFI/EUR,10890.81,10912.67,10890.81,10912.67,0.19450223,2122.5386502541
1660503600,2022-08-14 19:00:00,YFI/EUR,10887.70,10924.89,10882.29,10924.34,0.43113271,4709.8403091614
1660500000,2022-08-14 18:00:00,YFI/EUR,10777.42,10901.60,10766.08,10901.60,0.40438019,4408.3910793039995
1660496400,2022-08-14 17:00:00,YFI/EUR,10827.00,10834.34,10783.56,10783.56,0.52466634,5657.7709573704
1660492800,2022-08-14 16:00:00,YFI/EUR,10970.67,10980.48,10893.78,10893.78,0.13598780,1481.421175884
1660489200,2022-08-14 15:00:00,YFI/EUR,11176.19,11176.19,11171.27,11171.27,0.12000000,1340.5524
1660485600,2022-08-14 14:00:00,YFI/EUR,11187.37,11187.37,11187.37,11187.37,0.06537615,731.3871792255
1660482000,2022-08-14 13:00:00,YFI/EUR,11126.40,11164.67,11126.40,11158.31,0.12495796,1394.3196546476
1660478400,2022-08-14 12:00:00,YFI/EUR,11338.95,11338.95,11338.95,11338.95,0.06450455,731.4138672225
1660474800,2022-08-14 11:00:00,YFI/EUR,11398.86,11398.86,11398.86,11398.86,0.00000000,0.0
1660471200,2022-08-14 10:00:00,YFI/EUR,11367.01,11398.86,11352.63,11398.86,0.86949767,9911.2822106562
1660467600,2022-08-14 09:00:00,YFI/EUR,11360.40,11360.40,11360.40,11360.40,0.00517483,58.788138732
1660464000,2022-08-14 08:00:00,YFI/EUR,11349.60,11349.60,11349.60,11349.60,0.00000000,0.0
1660460400,2022-08-14 07:00:00,YFI/EUR,11382.37,11392.21,11346.30,11349.60,0.14087771,1598.905657416
1660456800,2022-08-14 06:00:00,YFI/EUR,11387.38,11420.05,11387.38,11420.05,0.34500814,3940.010209207
1660453200,2022-08-14 05:00:00,YFI/EUR,11270.22,11322.05,11255.77,11322.05,0.14072675,1593.3152998375
1660449600,2022-08-14 04:00:00,YFI/EUR,11213.61,11240.94,11213.61,11240.94,0.00760000,85.431144
1660446000,2022-08-14 03:00:00,YFI/EUR,11201.74,11209.02,11201.74,11209.02,0.00412019,46.1832921138
1660442400,2022-08-14 02:00:00,YFI/EUR,11080.90,11080.90,11080.90,11080.90,0.00000000,0.0
1660438800,2022-08-14 01:00:00,YFI/EUR,11092.63,11092.63,11080.90,11080.90,0.00570000,63.16113
1660435200,2022-08-14 00:00:00,YFI/EUR,11157.35,11159.02,11157.35,11159.02,0.05457194,608.9693698988
1660431600,2022-08-13 23:00:00,YFI/EUR,11222.00,11222.00,11061.13,11061.13,0.02059954,227.85418988019998
1660428000,2022-08-13 22:00:00,YFI/EUR,11210.28,11210.28,11210.28,11210.28,0.01728006,193.7143110168
1660424400,2022-08-13 21:00:00,YFI/EUR,11196.61,11196.61,11196.61,11196.61,0.00000000,0.0
1660420800,2022-08-13 20:00:00,YFI/EUR,11196.61,11196.61,11196.61,11196.61,0.00000000,0.0
1660417200,2022-08-13 19:00:00,YFI/EUR,11196.61,11196.61,11196.61,11196.61,0.00000000,0.0
1660413600,2022-08-13 18:00:00,YFI/EUR,11221.92,11222.29,11196.61,11196.61,0.08033094,899.4342061134001
1660410000,2022-08-13 17:00:00,YFI/EUR,11189.28,11189.28,11189.28,11189.28,0.00000000,0.0
1660406400,2022-08-13 16:00:00,YFI/EUR,11232.73,11232.73,11189.28,11189.28,0.08247186,922.8007336608
1660402800,2022-08-13 15:00:00,YFI/EUR,11193.81,11205.20,11193.81,11205.20,0.02233641,250.28394133200004
1660399200,2022-08-13 14:00:00,YFI/EUR,11222.26,11222.26,11182.64,11182.64,0.04495081,502.6687259384
1660395600,2022-08-13 13:00:00,YFI/EUR,11245.20,11298.18,11211.80,11287.68,0.40157495,4532.849531616
1660392000,2022-08-13 12:00:00,YFI/EUR,11140.22,11147.03,11140.22,11147.03,0.18651185,2079.0531873055
1660388400,2022-08-13 11:00:00,YFI/EUR,11203.04,11203.04,11203.04,11203.04,0.00000000,0.0
1660384800,2022-08-13 10:00:00,YFI/EUR,11307.08,11307.08,11203.04,11203.04,0.09719833,1088.9167789232001
1660381200,2022-08-13 09:00:00,YFI/EUR,11355.95,11392.57,11283.78,11283.78,0.71383727,8054.7827104806
1660377600,2022-08-13 08:00:00,YFI/EUR,11660.73,11660.73,11413.79,11413.79,0.50433748,5756.4020858492
1660374000,2022-08-13 07:00:00,YFI/EUR,11785.94,11785.99,11532.25,11532.25,0.36116582,4165.054527695001
1660370400,2022-08-13 06:00:00,YFI/EUR,11683.92,11833.62,11656.74,11833.62,0.22815751,2699.9292734862
1660366800,2022-08-13 05:00:00,YFI/EUR,11599.82,11779.45,11570.84,11779.45,0.65490041,7714.3666345745005
1660363200,2022-08-13 04:00:00,YFI/EUR,11534.13,11534.13,11534.13,11534.13,0.03469163,400.13777033189996
1660359600,2022-08-13 03:00:00,YFI/EUR,11436.02,11492.21,11407.09,11492.21,0.45766636,5259.5979190556
1660356000,2022-08-13 02:00:00,YFI/EUR,11302.71,11544.71,11302.71,11459.70,0.60630109,6948.028601073001
1660352400,2022-08-13 01:00:00,YFI/EUR,11239.32,11239.32,11239.32,11239.32,0.01677328,188.5202613696
1660348800,2022-08-13 00:00:00,YFI/EUR,11194.07,11194.07,11194.07,11194.07,0.06529287,730.8929572809
1660345200,2022-08-12 23:00:00,YFI/EUR,11261.69,11261.69,11261.69,11261.69,0.01352051,152.2637922619
1660341600,2022-08-12 22:00:00,YFI/EUR,11191.09,11192.77,11191.09,11192.77,0.05924050,663.0652911850001
1660338000,2022-08-12 21:00:00,YFI/EUR,11190.88,11223.19,11147.08,11223.19,0.15399887,1728.3585777953
1660334400,2022-08-12 20:00:00,YFI/EUR,11179.96,11179.96,11142.14,11173.45,0.49680950,5551.076107775
1660330800,2022-08-12 19:00:00,YFI/EUR,11135.82,11162.59,11135.82,11162.59,0.02720577,303.6868561443
1660327200,2022-08-12 18:00:00,YFI/EUR,11107.16,11117.87,11101.12,11101.12,0.67051900,7443.51188128
1660323600,2022-08-12 17:00:00,YFI/EUR,11159.60,11268.20,11159.60,11165.40,0.14419764,1610.0243296559997
1660320000,2022-08-12 16:00:00,YFI/EUR,11126.85,11148.30,11126.83,11148.30,0.10866784,1211.4616806719998
1660316400,2022-08-12 15:00:00,YFI/EUR,10964.90,10988.24,10957.03,10988.24,0.34415526,3781.6605941424
1660312800,2022-08-12 14:00:00,YFI/EUR,10915.26,10928.95,10915.26,10928.95,0.00772984,84.479034868
1660309200,2022-08-12 13:00:00,YFI/EUR,10806.14,10806.14,10806.14,10806.14,0.00000000,0.0
1660305600,2022-08-12 12:00:00,YFI/EUR,10806.14,10806.14,10806.14,10806.14,0.01014462,109.62418396679999
1660302000,2022-08-12 11:00:00,YFI/EUR,11007.85,11007.85,11007.85,11007.85,0.00000000,0.0
1660298400,2022-08-12 10:00:00,YFI/EUR,11092.98,11092.98,11007.85,11007.85,1.05354634,11597.280078769001
1660294800,2022-08-12 09:00:00,YFI/EUR,11016.84,11107.36,11016.84,11107.36,0.42015776,4666.8434971136
1660291200,2022-08-12 08:00:00,YFI/EUR,11048.90,11048.90,11048.90,11048.90,0.01324296,146.32014074399999
1660287600,2022-08-12 07:00:00,YFI/EUR,11051.50,11056.23,11017.00,11056.23,0.06131327,677.8936151721
1660284000,2022-08-12 06:00:00,YFI/EUR,11045.33,11107.75,11044.10,11044.10,0.05698153,629.3097154730001
1660280400,2022-08-12 05:00:00,YFI/EUR,11015.30,11068.84,11015.30,11068.84,0.29597887,3276.1427554108
1660276800,2022-08-12 04:00:00,YFI/EUR,10885.57,10885.57,10885.57,10885.57,0.00000000,0.0
1660273200,2022-08-12 03:00:00,YFI/EUR,10885.57,10885.57,10885.57,10885.57,0.00000000,0.0
1660269600,2022-08-12 02:00:00,YFI/EUR,10885.57,10885.57,10885.57,10885.57,0.00000000,0.0
1660266000,2022-08-12 01:00:00,YFI/EUR,10885.57,10885.57,10885.57,10885.57,0.00000000,0.0
1660262400,2022-08-12 00:00:00,YFI/EUR,10885.57,10885.57,10885.57,10885.57,0.00000000,0.0
1660258800,2022-08-11 23:00:00,YFI/EUR,10885.57,10885.57,10885.57,10885.57,0.00000000,0.0
1660255200,2022-08-11 22:00:00,YFI/EUR,10902.28,10977.06,10885.57,10885.57,0.14815182,1612.7170072374
1660251600,2022-08-11 21:00:00,YFI/EUR,10961.20,10981.90,10909.39,10981.90,0.82033885,9008.879216815
1660248000,2022-08-11 20:00:00,YFI/EUR,10994.05,10994.05,10994.05,10994.05,0.09470942,1041.240098951
1660244400,2022-08-11 19:00:00,YFI/EUR,10922.92,10922.92,10922.92,10922.92,0.00465741,50.872516837199996
1660240800,2022-08-11 18:00:00,YFI/EUR,11014.18,11022.52,10945.00,10945.00,0.66209593,7246.63995385
1660237200,2022-08-11 17:00:00,YFI/EUR,10972.97,10993.89,10919.13,10993.89,1.07061668,11770.2420120852
1660233600,2022-08-11 16:00:00,YFI/EUR,10964.75,11000.38,10944.71,10963.17,1.20975204,13262.717272366799
1660230000,2022-08-11 15:00:00,YFI/EUR,11146.30,11146.30,11146.30,11146.30,0.00123090,13.71998067
1660226400,2022-08-11 14:00:00,YFI/EUR,11226.09,11226.09,11063.46,11063.47,0.05933297,656.4285336058999
1660222800,2022-08-11 13:00:00,YFI/EUR,11245.37,11269.55,11128.92,11160.30,0.39712080,4431.98726424
1660219200,2022-08-11 12:00:00,YFI/EUR,11294.67,11294.67,11259.70,11289.97,0.43503000,4911.4756491
1660215600,2022-08-11 11:00:00,YFI/EUR,11165.01,11165.01,11165.01,11165.01,0.00000000,0.0
1660212000,2022-08-11 10:00:00,YFI/EUR,11186.40,11190.35,11157.86,11165.01,0.01172070,130.86173270700002
1660208400,2022-08-11 09:00:00,YFI/EUR,11351.14,11351.14,11351.14,11351.14,0.00000000,0.0
1660204800,2022-08-11 08:00:00,YFI/EUR,11351.14,11351.14,11351.14,11351.14,0.00000000,0.0
1660201200,2022-08-11 07:00:00,YFI/EUR,11293.59,11354.20,11293.59,11351.14,0.17018545,1931.7988689129998
1660197600,2022-08-11 06:00:00,YFI/EUR,11304.81,11304.81,11302.12,11302.12,0.01484469,167.7764677428
1660194000,2022-08-11 05:00:00,YFI/EUR,11450.00,11460.50,11410.77,11410.77,0.27945434,3188.7891992418004
1660190400,2022-08-11 04:00:00,YFI/EUR,11075.84,11075.84,11075.84,11075.84,0.00000000,0.0
1660186800,2022-08-11 03:00:00,YFI/EUR,11075.84,11075.84,11075.84,11075.84,0.00000000,0.0
1660183200,2022-08-11 02:00:00,YFI/EUR,11075.84,11075.84,11075.84,11075.84,0.00000000,0.0
1660179600,2022-08-11 01:00:00,YFI/EUR,11075.84,11075.84,11075.84,11075.84,0.00000000,0.0
1660176000,2022-08-11 00:00:00,YFI/EUR,11092.56,11092.56,11075.84,11075.84,0.01695000,187.735488
1660172400,2022-08-10 23:00:00,YFI/EUR,11055.64,11123.00,11055.64,11123.00,0.01009262,112.26021226
1660168800,2022-08-10 22:00:00,YFI/EUR,11089.49,11089.49,11089.49,11089.49,0.01235348,136.99379292519998
1660165200,2022-08-10 21:00:00,YFI/EUR,11123.07,11123.07,11123.00,11123.00,0.01999738,222.43085774
1660161600,2022-08-10 20:00:00,YFI/EUR,10962.21,10962.21,10962.21,10962.21,0.00000000,0.0
1660158000,2022-08-10 19:00:00,YFI/EUR,11000.43,11000.43,10962.21,10962.21,0.01799570,197.272642497
1660154400,2022-08-10 18:00:00,YFI/EUR,11036.71,11045.50,10901.38,10929.92,1.21266690,13254.352203648
1660150800,2022-08-10 17:00:00,YFI/EUR,11129.58,11136.17,11129.58,11136.17,0.07525865,838.0931203705
1660147200,2022-08-10 16:00:00,YFI/EUR,11163.81,11177.62,11065.62,11095.04,0.07100782,787.8346032128001
1660143600,2022-08-10 15:00:00,YFI/EUR,11180.77,11184.47,11146.01,11184.47,0.52842722,5910.178389273399
1660140000,2022-08-10 14:00:00,YFI/EUR,11174.81,11188.37,11102.80,11188.37,0.28473286,3185.6965888382
1660136400,2022-08-10 13:00:00,YFI/EUR,11461.37,11467.13,11279.98,11348.11,1.17754534,13362.9140483074
1660132800,2022-08-10 12:00:00,YFI/EUR,11077.37,11077.37,11077.37,11077.37,0.00000000,0.0
1660129200,2022-08-10 11:00:00,YFI/EUR,10999.88,11077.37,10999.87,11077.37,0.08147534,902.5324870558
1660125600,2022-08-10 10:00:00,YFI/EUR,10964.06,11093.39,10964.06,11038.00,0.15143654,1671.55652852
1660122000,2022-08-10 09:00:00,YFI/EUR,11030.60,11030.60,10987.40,10987.40,0.02981923,327.63580770199997
1660118400,2022-08-10 08:00:00,YFI/EUR,11501.35,11599.81,10923.81,11002.12,0.11316663,1245.0728432556002
1660114800,2022-08-10 07:00:00,YFI/EUR,10800.61,10830.47,10800.61,10830.47,0.01530807,165.7935928929
1660111200,2022-08-10 06:00:00,YFI/EUR,10654.80,10654.80,10642.74,10642.74,0.44457209,4731.4651651265995
1660107600,2022-08-10 05:00:00,YFI/EUR,10964.95,10964.95,10964.95,10964.95,0.00000000,0.0
1660104000,2022-08-10 04:00:00,YFI/EUR,10989.03,11000.56,10964.95,10964.95,0.50271383,5512.232010258501
1660100400,2022-08-10 03:00:00,YFI/EUR,10864.11,10864.11,10864.11,10864.11,0.00000000,0.0
1660096800,2022-08-10 02:00:00,YFI/EUR,10864.11,10864.11,10864.11,10864.11,0.01360838,147.8429372418
1660093200,2022-08-10 01:00:00,YFI/EUR,10557.46,10557.46,10557.46,10557.46,0.00000000,0.0
1660089600,2022-08-10 00:00:00,YFI/EUR,10686.62,10686.62,10556.99,10557.46,0.02102873,222.00997582579998
1660086000,2022-08-09 23:00:00,YFI/EUR,11065.90,11065.90,10979.46,10979.46,0.06362283,698.5443170718
1660082400,2022-08-09 22:00:00,YFI/EUR,11049.93,11073.55,11049.93,11073.55,0.02046096,226.57546360799998
1660078800,2022-08-09 21:00:00,YFI/EUR,11085.57,11085.57,11052.32,11052.32,0.01876030,207.344838896
1660075200,2022-08-09 20:00:00,YFI/EUR,11065.17,11222.46,11065.17,11222.46,0.01879208,210.89336611679997
1660071600,2022-08-09 19:00:00,YFI/EUR,10956.09,11003.26,10956.09,11003.26,0.12436443,1368.4141580418
1660068000,2022-08-09 18:00:00,YFI/EUR,10775.39,10775.39,10775.39,10775.39,0.00000000,0.0
1660064400,2022-08-09 17:00:00,YFI/EUR,10775.39,10775.39,10775.39,10775.39,0.00000000,0.0
1660060800,2022-08-09 16:00:00,YFI/EUR,10687.29,10775.39,10681.03,10775.39,0.01494364,161.02354901959998
1660057200,2022-08-09 15:00:00,YFI/EUR,10658.56,10748.28,10658.56,10694.87,0.96303299,10299.5126337613
1660053600,2022-08-09 14:00:00,YFI/EUR,10565.88,10702.96,10562.91,10702.96,0.10702113,1145.4428735448
1660050000,2022-08-09 13:00:00,YFI/EUR,10807.93,10807.93,10781.00,10781.00,0.28403588,3062.1908222800002
1660046400,2022-08-09 12:00:00,YFI/EUR,10685.25,10799.00,10685.25,10798.99,0.37030991,3998.9730149909
1660042800,2022-08-09 11:00:00,YFI/EUR,10761.35,10808.84,10761.35,10789.81,0.12310717,1328.3029739377
1660039200,2022-08-09 10:00:00,YFI/EUR,10885.59,10885.59,10717.24,10743.10,0.61573280,6614.87904368
1660035600,2022-08-09 09:00:00,YFI/EUR,11110.00,11128.00,10950.00,10950.00,0.53930706,5905.412307
1660032000,2022-08-09 08:00:00,YFI/EUR,11066.40,11066.40,11066.35,11066.35,0.15367113,1700.5785094755
1660028400,2022-08-09 07:00:00,YFI/EUR,11155.06,11155.06,11155.06,11155.06,0.00000000,0.0
1660024800,2022-08-09 06:00:00,YFI/EUR,11159.34,11159.34,11155.06,11155.06,0.06860960,765.344204576
1660021200,2022-08-09 05:00:00,YFI/EUR,11323.72,11323.72,11323.72,11323.72,0.00000000,0.0
1660017600,2022-08-09 04:00:00,YFI/EUR,11321.67,11330.52,11321.67,11323.72,0.15586740,1764.9987947279997
1660014000,2022-08-09 03:00:00,YFI/EUR,11165.72,11165.72,11165.72,11165.72,0.00000000,0.0
1660010400,2022-08-09 02:00:00,YFI/EUR,11165.72,11165.72,11165.72,11165.72,0.06592000,736.0442624
1660006800,2022-08-09 01:00:00,YFI/EUR,11253.42,11253.42,11253.42,11253.42,0.00000000,0.0
1660003200,2022-08-09 00:00:00,YFI/EUR,11253.42,11253.42,11253.42,11253.42,0.00000000,0.0
1659999600,2022-08-08 23:00:00,YFI/EUR,11253.42,11253.42,11253.42,11253.42,0.00000000,0.0
1659996000,2022-08-08 22:00:00,YFI/EUR,11253.42,11253.42,11253.42,11253.42,0.00000000,0.0
1659992400,2022-08-08 21:00:00,YFI/EUR,11253.42,11253.42,11253.42,11253.42,0.00000000,0.0
1659988800,2022-08-08 20:00:00,YFI/EUR,11253.42,11253.42,11253.42,11253.42,0.00000000,0.0
1659985200,2022-08-08 19:00:00,YFI/EUR,11258.00,11258.00,11247.64,11253.42,0.47396438,5333.720233179601
1659981600,2022-08-08 18:00:00,YFI/EUR,11255.87,11301.14,11255.87,11301.14,0.20357793,2300.6626878402
1659978000,2022-08-08 17:00:00,YFI/EUR,11280.81,11283.40,11263.08,11263.08,0.08051275,906.8215442699999
1659974400,2022-08-08 16:00:00,YFI/EUR,11254.29,11254.29,11223.84,11223.84,0.04676057,524.8331559888001
1659970800,2022-08-08 15:00:00,YFI/EUR,11532.08,11532.09,11442.99,11442.99,0.16310025,1866.3545297475
1659967200,2022-08-08 14:00:00,YFI/EUR,11596.20,11596.20,11592.35,11592.35,0.01920737,222.65855561950002
1659963600,2022-08-08 13:00:00,YFI/EUR,11584.90,11608.02,11584.90,11607.41,0.16566907,1922.9888198087
1659960000,2022-08-08 12:00:00,YFI/EUR,11749.23,11767.37,11709.83,11723.18,0.33489850,3926.07539723
1659956400,2022-08-08 11:00:00,YFI/EUR,11625.14,11634.73,11595.30,11595.30,0.01361119,157.82583140699998
1659952800,2022-08-08 10:00:00,YFI/EUR,11572.13,11611.14,11572.13,11611.14,0.25019630,2905.064266782
1659949200,2022-08-08 09:00:00,YFI/EUR,11595.24,11595.24,11595.24,11595.24,0.00636737,73.8311833188
1659945600,2022-08-08 08:00:00,YFI/EUR,11401.91,11628.90,11379.90,11628.90,0.89387703,10394.806594167
1659942000,2022-08-08 07:00:00,YFI/EUR,11449.71,11449.71,11435.26,11440.04,0.06428336,735.4042097344001
1659938400,2022-08-08 06:00:00,YFI/EUR,11439.61,11439.62,11439.61,11439.62,0.01877827,214.81627305740002
1659934800,2022-08-08 05:00:00,YFI/EUR,11250.00,11250.00,11250.00,11250.00,0.00000000,0.0
1659931200,2022-08-08 04:00:00,YFI/EUR,11250.00,11250.00,11250.00,11250.00,0.35378662,3980.099475
1659927600,2022-08-08 03:00:00,YFI/EUR,11340.78,11340.78,11340.78,11340.78,0.00000000,0.0
1659924000,2022-08-08 02:00:00,YFI/EUR,11340.78,11340.78,11340.78,11340.78,0.00000000,0.0
1659920400,2022-08-08 01:00:00,YFI/EUR,11340.78,11340.78,11340.78,11340.78,0.00000000,0.0
1659916800,2022-08-08 00:00:00,YFI/EUR,11236.47,11340.78,11236.47,11340.78,0.10002237,1134.3316932486
1659913200,2022-08-07 23:00:00,YFI/EUR,11223.19,11223.19,11223.19,11223.19,0.00200000,22.44638
1659909600,2022-08-07 22:00:00,YFI/EUR,11258.92,11264.74,11255.31,11255.31,0.03572766,402.1258888746
1659906000,2022-08-07 21:00:00,YFI/EUR,11370.60,11370.60,11370.60,11370.60,0.00261335,29.71535751
1659902400,2022-08-07 20:00:00,YFI/EUR,11281.28,11281.28,11281.28,11281.28,0.00261335,29.481933088
1659898800,2022-08-07 19:00:00,YFI/EUR,11264.50,11264.50,11249.85,11249.91,0.02081077,234.1192895307
1659895200,2022-08-07 18:00:00,YFI/EUR,11301.68,11301.68,11301.68,11301.68,0.00284913,32.199955538400005
1659891600,2022-08-07 17:00:00,YFI/EUR,11308.20,11308.20,11209.20,11209.20,0.00831865,93.24541158000001
