https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CTSI,Volume BTC
1662678000,2022-09-08 23:00:00,CTSI/BTC,0.000007734,0.000007734,0.000007696,0.00000773,7.47,0.0000576712812
1662674400,2022-09-08 22:00:00,CTSI/BTC,0.000007727,0.000007735,0.000007712,0.000007714,1251.7553,0.0096539861572
1662670800,2022-09-08 21:00:00,CTSI/BTC,0.000007687,0.000007733,0.000007687,0.000007733,9.3279,0.0000720549567
1662667200,2022-09-08 20:00:00,CTSI/BTC,0.000007723,0.000007759,0.000007702,0.000007759,32.2362,0.0002494294238
1662663600,2022-09-08 19:00:00,CTSI/BTC,0.000007695,0.000007713,0.000007677,0.000007699,32.723,0.0002520285556
1662660000,2022-09-08 18:00:00,CTSI/BTC,0.00000774,0.000007786,0.000007731,0.00000774,23.5585,0.0001827031629
1662656400,2022-09-08 17:00:00,CTSI/BTC,0.00000772,0.000007732,0.00000771,0.000007732,16.6982,0.000128877794
1662652800,2022-09-08 16:00:00,CTSI/BTC,0.000007697,0.000007734,0.000007642,0.000007722,669.2776,0.0051504976296
1662649200,2022-09-08 15:00:00,CTSI/BTC,0.00000773,0.000007783,0.000007728,0.000007752,1914.2364,0.014862468387
1662645600,2022-09-08 14:00:00,CTSI/BTC,0.000007572,0.000007773,0.000007572,0.00000777,801.7245,0.0061893390352
1662642000,2022-09-08 13:00:00,CTSI/BTC,0.000007466,0.000007493,0.000007437,0.00000748,3023.9154,0.0225441570424
1662638400,2022-09-08 12:00:00,CTSI/BTC,0.000007497,0.000007552,0.000007497,0.000007552,28.5412,0.0002142527678
1662634800,2022-09-08 11:00:00,CTSI/BTC,0.000007553,0.000007563,0.000007517,0.000007532,20.3314,0.0001533385855
1662631200,2022-09-08 10:00:00,CTSI/BTC,0.000007514,0.00000755,0.000007514,0.00000755,246.0913,0.0018538043433
1662627600,2022-09-08 09:00:00,CTSI/BTC,0.000007563,0.000007563,0.000007535,0.000007548,13.9843,0.000105684437
1662624000,2022-09-08 08:00:00,CTSI/BTC,0.000007583,0.000007604,0.000007563,0.000007563,30.229,0.0002291787282
1662620400,2022-09-08 07:00:00,CTSI/BTC,0.0000076,0.000007643,0.000007549,0.000007561,65.5501,0.0004979287964
1662616800,2022-09-08 06:00:00,CTSI/BTC,0.000007495,0.000007599,0.000007495,0.000007599,216.9238,0.001640548135
1662613200,2022-09-08 05:00:00,CTSI/BTC,0.000007527,0.000007577,0.000007498,0.000007498,141.9535,0.0010687701812
1662609600,2022-09-08 04:00:00,CTSI/BTC,0.000007499,0.000007533,0.000007499,0.000007533,4.5357,0.0000340544971
1662606000,2022-09-08 03:00:00,CTSI/BTC,0.000007497,0.000007533,0.000007497,0.000007532,20.2974,0.0001523772022
1662602400,2022-09-08 02:00:00,CTSI/BTC,0.000007523,0.000007574,0.000007503,0.000007574,4361.7988,0.0327538061991
1662598800,2022-09-08 01:00:00,CTSI/BTC,0.000007482,0.000007496,0.000007447,0.000007496,235.2681,0.0017624259791
1662595200,2022-09-08 00:00:00,CTSI/BTC,0.00000734,0.000007445,0.00000734,0.000007445,57.8548,0.0004273887087
1662591600,2022-09-07 23:00:00,CTSI/BTC,0.000007352,0.000007352,0.000007352,0.000007352,1.1803,0.0000086775656
1662588000,2022-09-07 22:00:00,CTSI/BTC,0.000007354,0.000007394,0.000007318,0.000007318,54.8582,0.0004042128512
1662584400,2022-09-07 21:00:00,CTSI/BTC,0.000007341,0.000007341,0.000007268,0.000007301,28.5139,0.0002086535582
1662580800,2022-09-07 20:00:00,CTSI/BTC,0.000007333,0.000007371,0.000007318,0.000007371,3853.2205,0.0283058404587
1662577200,2022-09-07 19:00:00,CTSI/BTC,0.000007252,0.000007252,0.000007235,0.000007244,8.409,0.0000609258244
1662573600,2022-09-07 18:00:00,CTSI/BTC,0.000007302,0.000007302,0.000007247,0.000007247,12.4292,0.0000906718719
1662570000,2022-09-07 17:00:00,CTSI/BTC,0.000007239,0.000007302,0.000007239,0.000007257,193.9937,0.0014138547739
1662566400,2022-09-07 16:00:00,CTSI/BTC,0.000007207,0.000007322,0.000007207,0.00000727,141.4624,0.0010226251696
1662562800,2022-09-07 15:00:00,CTSI/BTC,0.000007277,0.00000737,0.000007188,0.000007188,5561.5132,0.0407407803537
1662559200,2022-09-07 14:00:00,CTSI/BTC,0.000007252,0.000007262,0.000007252,0.000007262,5.8261,0.0000422828122
1662555600,2022-09-07 13:00:00,CTSI/BTC,0.000007249,0.00000728,0.000007228,0.00000724,98.3485,0.0007112580035
1662552000,2022-09-07 12:00:00,CTSI/BTC,0.000007196,0.000007204,0.000007148,0.000007204,53.52,0.0003844955212
1662548400,2022-09-07 11:00:00,CTSI/BTC,0.00000711,0.00000714,0.0000071,0.000007137,16.9366,0.0001205963721
1662544800,2022-09-07 10:00:00,CTSI/BTC,0.000007098,0.000007099,0.000007098,0.000007099,18.4931,0.0001312674335
1662541200,2022-09-07 09:00:00,CTSI/BTC,0.000007084,0.000007155,0.000007084,0.000007155,112.624,0.0008021461602
1662537600,2022-09-07 08:00:00,CTSI/BTC,0.000007072,0.00000709,0.000007058,0.000007079,23.674,0.0001673446782
1662534000,2022-09-07 07:00:00,CTSI/BTC,0.000007034,0.000007082,0.000007028,0.000007028,28.2493,0.000198729035
1662530400,2022-09-07 06:00:00,CTSI/BTC,0.000007052,0.000007052,0.000007034,0.000007034,19.0675,0.000134330951
1662526800,2022-09-07 05:00:00,CTSI/BTC,0.000007041,0.000007041,0.000007038,0.00000704,15.4306,0.0001086110861
1662523200,2022-09-07 04:00:00,CTSI/BTC,0.000007011,0.000007055,0.000006988,0.000007038,35.8563,0.0002516717286
1662519600,2022-09-07 03:00:00,CTSI/BTC,0.000006972,0.000007022,0.000006972,0.000006997,518.275,0.0036139671409
1662516000,2022-09-07 02:00:00,CTSI/BTC,0.000006988,0.000006988,0.000006917,0.000006931,11.4269,0.0000793460123
1662512400,2022-09-07 01:00:00,CTSI/BTC,0.000006946,0.000006962,0.00000693,0.00000693,6.5586,0.0000455269236
1662508800,2022-09-07 00:00:00,CTSI/BTC,0.000006916,0.000006972,0.000006916,0.000006962,698.7569,0.0048557748533
1662505200,2022-09-06 23:00:00,CTSI/BTC,0.000006917,0.000006982,0.000006917,0.000006964,539.1,0.0037630840215
1662501600,2022-09-06 22:00:00,CTSI/BTC,0.000006949,0.000006978,0.00000694,0.000006967,14.6039,0.000101591923
1662498000,2022-09-06 21:00:00,CTSI/BTC,0.000006977,0.000006977,0.000006939,0.000006939,29.6802,0.0002067881428
1662494400,2022-09-06 20:00:00,CTSI/BTC,0.000007037,0.000007044,0.000006998,0.000007044,52.3953,0.000367816188
1662490800,2022-09-06 19:00:00,CTSI/BTC,0.00000702,0.000007101,0.00000702,0.00000709,23.0537,0.0001631058648
1662487200,2022-09-06 18:00:00,CTSI/BTC,0.000007038,0.000007072,0.000007024,0.000007024,1140.7407,0.0080636624403
1662483600,2022-09-06 17:00:00,CTSI/BTC,0.000007371,0.000007394,0.000007055,0.000007092,29912.2325,0.2176805392515
1662480000,2022-09-06 16:00:00,CTSI/BTC,0.00000735,0.000007374,0.000007335,0.000007335,12.6624,0.0000929548412
1662476400,2022-09-06 15:00:00,CTSI/BTC,0.000007352,0.000007372,0.000007352,0.000007372,18.8927,0.0001392564544
1662472800,2022-09-06 14:00:00,CTSI/BTC,0.000007327,0.000007351,0.000007289,0.000007351,1519.81,0.011096453313
1662469200,2022-09-06 13:00:00,CTSI/BTC,0.000007391,0.000007396,0.000007375,0.000007375,19.7206,0.0001455338522
1662465600,2022-09-06 12:00:00,CTSI/BTC,0.000007416,0.000007429,0.000007382,0.000007392,13.9014,0.000103037116
1662462000,2022-09-06 11:00:00,CTSI/BTC,0.000007417,0.000007433,0.000007397,0.000007406,354.8576,0.0026318374752
1662458400,2022-09-06 10:00:00,CTSI/BTC,0.000007404,0.000007425,0.000007379,0.000007398,33.8957,0.0002511967598
1662454800,2022-09-06 09:00:00,CTSI/BTC,0.000007406,0.000007406,0.000007384,0.000007401,24.1569,0.0001787218855
1662451200,2022-09-06 08:00:00,CTSI/BTC,0.000007382,0.000007464,0.000007379,0.000007391,3465.1893,0.0257601764459
1662447600,2022-09-06 07:00:00,CTSI/BTC,0.000007367,0.000007367,0.000007308,0.000007308,28.4287,0.0002092228486
1662444000,2022-09-06 06:00:00,CTSI/BTC,0.000007327,0.000007434,0.000007327,0.000007372,7110.2787,0.0524808973264
1662440400,2022-09-06 05:00:00,CTSI/BTC,0.000007288,0.000007332,0.000007276,0.000007332,52.8781,0.0003851493349
1662436800,2022-09-06 04:00:00,CTSI/BTC,0.000007254,0.000007257,0.000007238,0.000007257,14.4008,0.0001044526323
1662433200,2022-09-06 03:00:00,CTSI/BTC,0.000007226,0.000007246,0.00000719,0.000007246,34.0079,0.0002456752906
1662429600,2022-09-06 02:00:00,CTSI/BTC,0.000007171,0.000007211,0.000007171,0.000007211,12.2789,0.0000881698519
1662426000,2022-09-06 01:00:00,CTSI/BTC,0.000007128,0.000007177,0.000007128,0.000007177,13.8684,0.0000992428106
1662422400,2022-09-06 00:00:00,CTSI/BTC,0.000007132,0.000007152,0.000007097,0.000007097,52.0564,0.0003708269728
1662418800,2022-09-05 23:00:00,CTSI/BTC,0.000007105,0.000007105,0.000007088,0.000007088,114.6414,0.000813688059
1662415200,2022-09-05 22:00:00,CTSI/BTC,0.000007078,0.000007078,0.000007058,0.000007068,28.8291,0.0002038935785
1662411600,2022-09-05 21:00:00,CTSI/BTC,0.000007042,0.000007082,0.000007034,0.000007062,507.5004,0.0035938263858
1662408000,2022-09-05 20:00:00,CTSI/BTC,0.00000706,0.000007062,0.000007028,0.000007062,11.8638,0.0000834615712
1662404400,2022-09-05 19:00:00,CTSI/BTC,0.000007017,0.000007063,0.000007008,0.000007063,554.5991,0.0039154526658
1662400800,2022-09-05 18:00:00,CTSI/BTC,0.000007007,0.000007052,0.000007007,0.000007044,10.3453,0.000072790457
1662397200,2022-09-05 17:00:00,CTSI/BTC,0.000007024,0.000007032,0.000007014,0.000007032,2031.1613,0.0142829647626
1662393600,2022-09-05 16:00:00,CTSI/BTC,0.000007018,0.000007018,0.000007008,0.000007008,2442.199,0.017114950487
1662390000,2022-09-05 15:00:00,CTSI/BTC,0.000007049,0.000007052,0.000007018,0.000007018,1439.173,0.0101118584239
1662386400,2022-09-05 14:00:00,CTSI/BTC,0.000007054,0.000007072,0.000007054,0.000007072,8.225,0.0000580833664
1662382800,2022-09-05 13:00:00,CTSI/BTC,0.000007064,0.000007064,0.000007052,0.000007052,8.8818,0.000062702166
1662379200,2022-09-05 12:00:00,CTSI/BTC,0.000007064,0.000007084,0.000007064,0.000007065,22.5735,0.0001596401986
1662375600,2022-09-05 11:00:00,CTSI/BTC,0.000007082,0.000007112,0.000007082,0.000007112,19.5492,0.0001386710778
1662372000,2022-09-05 10:00:00,CTSI/BTC,0.000007161,0.000007162,0.000007039,0.000007082,4524.2483,0.0320448403724
1662368400,2022-09-05 09:00:00,CTSI/BTC,0.000007173,0.000007174,0.000007173,0.000007174,1440.4503,0.0103323530413
1662364800,2022-09-05 08:00:00,CTSI/BTC,0.000007194,0.000007194,0.000007167,0.000007182,16.929,0.0001215661458
1662361200,2022-09-05 07:00:00,CTSI/BTC,0.000007197,0.000007201,0.000007185,0.000007185,84.6449,0.0006085744564
1662357600,2022-09-05 06:00:00,CTSI/BTC,0.000007212,0.000007212,0.000007185,0.000007201,83.2952,0.0005998340647
1662354000,2022-09-05 05:00:00,CTSI/BTC,0.000007239,0.000007239,0.000007188,0.000007188,7780.8482,0.0559473101957
1662350400,2022-09-05 04:00:00,CTSI/BTC,0.000007259,0.000007259,0.000007248,0.000007248,12.8209,0.0000929820899
1662346800,2022-09-05 03:00:00,CTSI/BTC,0.00000726,0.000007271,0.00000726,0.000007271,7.2182,0.0000524682213
1662343200,2022-09-05 02:00:00,CTSI/BTC,0.000007273,0.000007279,0.000007254,0.000007254,40.6281,0.0002953759942
1662339600,2022-09-05 01:00:00,CTSI/BTC,0.000007318,0.000007318,0.000007241,0.000007272,3555.7192,0.025820957597
1662336000,2022-09-05 00:00:00,CTSI/BTC,0.000007308,0.00000733,0.000007307,0.000007307,70.6477,0.0005165845979
1662332400,2022-09-04 23:00:00,CTSI/BTC,0.000007335,0.000007335,0.000007304,0.000007304,2.5261,0.000018491232
1662328800,2022-09-04 22:00:00,CTSI/BTC,0.000007334,0.000007334,0.000007329,0.000007329,8.8656,0.0000649901546
1662325200,2022-09-04 21:00:00,CTSI/BTC,0.000007311,0.000007412,0.00000731,0.000007349,61306.7527,0.4490811638109
1662321600,2022-09-04 20:00:00,CTSI/BTC,0.000007242,0.000007574,0.000007242,0.000007352,11700.3163,0.0870996125052
1662318000,2022-09-04 19:00:00,CTSI/BTC,0.000007245,0.000007257,0.000007208,0.000007257,42.5153,0.0003074979319
1662314400,2022-09-04 18:00:00,CTSI/BTC,0.000007226,0.000007229,0.000007204,0.000007209,51.8842,0.0003744188401
1662310800,2022-09-04 17:00:00,CTSI/BTC,0.000007148,0.000007323,0.000007148,0.000007322,125624.1351,0.9162191467061
1662307200,2022-09-04 16:00:00,CTSI/BTC,0.000007118,0.000007182,0.000007118,0.000007134,17.5535,0.000125603653
1662303600,2022-09-04 15:00:00,CTSI/BTC,0.000007211,0.000007211,0.000007137,0.000007155,25.4684,0.0001824753658
1662300000,2022-09-04 14:00:00,CTSI/BTC,0.000007151,0.000007221,0.000007151,0.000007177,51.8512,0.0003720911665
1662296400,2022-09-04 13:00:00,CTSI/BTC,0.000007109,0.000007109,0.000007099,0.000007099,9.452,0.000067177344
1662292800,2022-09-04 12:00:00,CTSI/BTC,0.000007071,0.000007142,0.000007071,0.000007142,89.4917,0.000637176681
1662289200,2022-09-04 11:00:00,CTSI/BTC,0.000007038,0.000007062,0.000007038,0.000007062,720.6768,0.0050721778884
1662285600,2022-09-04 10:00:00,CTSI/BTC,0.00000702,0.000007059,0.00000702,0.000007059,3.4557,0.000024306243
1662282000,2022-09-04 09:00:00,CTSI/BTC,0.000007022,0.000007022,0.000007018,0.000007018,8.7307,0.0000612880194
1662278400,2022-09-04 08:00:00,CTSI/BTC,0.000006966,0.000007009,0.000006966,0.000007009,10.2721,0.0000718345917
1662274800,2022-09-04 07:00:00,CTSI/BTC,0.000007012,0.000007012,0.000007003,0.000007003,12.5295,0.0000877989615
1662271200,2022-09-04 06:00:00,CTSI/BTC,0.000007025,0.000007052,0.000007008,0.000007008,7.1027,0.0000498911486
1662267600,2022-09-04 05:00:00,CTSI/BTC,0.000007042,0.000007042,0.000007042,0.000007042,4.0186,0.0000282989812
1662264000,2022-09-04 04:00:00,CTSI/BTC,0.000007007,0.000007032,0.000007007,0.000007032,11.0496,0.0000776674347
1662260400,2022-09-04 03:00:00,CTSI/BTC,0.000007034,0.000007042,0.000007008,0.000007042,111.9099,0.0007879081482
1662256800,2022-09-04 02:00:00,CTSI/BTC,0.000006975,0.000007032,0.000006975,0.000007032,127.6076,0.0008949526009
1662253200,2022-09-04 01:00:00,CTSI/BTC,0.000006974,0.000007014,0.000006974,0.000006999,19.8458,0.0001388873884
1662249600,2022-09-04 00:00:00,CTSI/BTC,0.000006972,0.000006972,0.000006929,0.000006972,14.0151,0.0000973538144
1662246000,2022-09-03 23:00:00,CTSI/BTC,0.000006991,0.000006991,0.000006991,0.000006991,1.8292,0.0000127879372
1662242400,2022-09-03 22:00:00,CTSI/BTC,0.000006972,0.000006982,0.000006961,0.000006961,14.3885,0.0001002363891
1662238800,2022-09-03 21:00:00,CTSI/BTC,0.000006966,0.000006982,0.000006954,0.000006982,7.2704,0.0000506616344
1662235200,2022-09-03 20:00:00,CTSI/BTC,0.000006949,0.000007012,0.000006949,0.000006972,667.7029,0.0046814365878
1662231600,2022-09-03 19:00:00,CTSI/BTC,0.00000695,0.00000698,0.00000695,0.00000698,5.2405,0.000036537572
1662228000,2022-09-03 18:00:00,CTSI/BTC,0.000006928,0.000006928,0.000006928,0.000006928,2.7945,0.000019360296
1662224400,2022-09-03 17:00:00,CTSI/BTC,0.000006955,0.000006972,0.000006955,0.000006961,12.11,0.0000842875777
1662220800,2022-09-03 16:00:00,CTSI/BTC,0.000006937,0.000006962,0.000006937,0.000006954,8.6431,0.0000600830577
1662217200,2022-09-03 15:00:00,CTSI/BTC,0.000006964,0.000006964,0.000006948,0.000006949,8.8302,0.0000613893291
1662213600,2022-09-03 14:00:00,CTSI/BTC,0.000006951,0.000006951,0.000006929,0.000006929,5.7088,0.0000395948456
1662210000,2022-09-03 13:00:00,CTSI/BTC,0.000006962,0.000006964,0.000006942,0.000006964,15.2857,0.0001063794948
1662206400,2022-09-03 12:00:00,CTSI/BTC,0.000006972,0.000006972,0.000006955,0.000006962,49.7315,0.0003466433091
1662202800,2022-09-03 11:00:00,CTSI/BTC,0.000007012,0.000007012,0.000006968,0.000006974,9.9636,0.0000695615498
1662199200,2022-09-03 10:00:00,CTSI/BTC,0.00000699,0.000006998,0.00000699,0.000006998,27.4965,0.0001923864454
1662195600,2022-09-03 09:00:00,CTSI/BTC,0.000006956,0.000006992,0.000006956,0.000006959,20.9476,0.0001458078329
1662192000,2022-09-03 08:00:00,CTSI/BTC,0.000006971,0.000006992,0.000006971,0.000006992,22.689,0.0001582208025
1662188400,2022-09-03 07:00:00,CTSI/BTC,0.000006977,0.000006977,0.000006977,0.000006977,1.4673,0.0000102373521
1662184800,2022-09-03 06:00:00,CTSI/BTC,0.000006976,0.000006976,0.000006967,0.000006967,10.228,0.0000713313436
1662181200,2022-09-03 05:00:00,CTSI/BTC,0.000006921,0.000006944,0.000006921,0.000006944,26.913,0.0001865610628
1662177600,2022-09-03 04:00:00,CTSI/BTC,0.000006919,0.000006922,0.000006911,0.000006922,13.9633,0.0000966191492
1662174000,2022-09-03 03:00:00,CTSI/BTC,0.000006918,0.000006918,0.000006918,0.000006918,4.0933,0.0000283174494
1662170400,2022-09-03 02:00:00,CTSI/BTC,0.00000692,0.000006952,0.00000692,0.000006944,364.3337,0.0025212755504
1662166800,2022-09-03 01:00:00,CTSI/BTC,0.000006939,0.000006961,0.000006939,0.000006961,6.8709,0.0000477388161
1662163200,2022-09-03 00:00:00,CTSI/BTC,0.000006945,0.000006962,0.000006945,0.000006954,18.1899,0.0001265963778
1662159600,2022-09-02 23:00:00,CTSI/BTC,0.000006981,0.000006982,0.000006944,0.000006971,15.7044,0.0001095535695
1662156000,2022-09-02 22:00:00,CTSI/BTC,0.000006995,0.000006995,0.000006965,0.000006965,124.0062,0.0008658248964
1662152400,2022-09-02 21:00:00,CTSI/BTC,0.000007012,0.000007022,0.000007004,0.000007022,359.3391,0.002523223048
1662148800,2022-09-02 20:00:00,CTSI/BTC,0.000007032,0.000007042,0.000006978,0.000007021,20.7051,0.0001452633885
1662145200,2022-09-02 19:00:00,CTSI/BTC,0.000007073,0.000007085,0.000007058,0.000007072,18.4996,0.0001307910531
1662141600,2022-09-02 18:00:00,CTSI/BTC,0.000007102,0.000007102,0.000007059,0.000007059,12.2216,0.0000864827945
1662138000,2022-09-02 17:00:00,CTSI/BTC,0.00000709,0.000007119,0.00000709,0.000007119,32.2964,0.0002292940565
1662134400,2022-09-02 16:00:00,CTSI/BTC,0.000007132,0.000007132,0.00000707,0.00000708,221.4422,0.0015662644958
1662130800,2022-09-02 15:00:00,CTSI/BTC,0.000007105,0.000007142,0.000007105,0.000007119,10.2746,0.0000731873291
1662127200,2022-09-02 14:00:00,CTSI/BTC,0.000007191,0.000007217,0.000007058,0.000007111,912.9174,0.0065603212116
1662123600,2022-09-02 13:00:00,CTSI/BTC,0.000007,0.000007008,0.000006981,0.000006991,15.4253,0.0001079181845
1662120000,2022-09-02 12:00:00,CTSI/BTC,0.000006974,0.000007018,0.000006938,0.000007018,25.8545,0.0001800595649
1662116400,2022-09-02 11:00:00,CTSI/BTC,0.000006987,0.000006987,0.000006923,0.000006981,21.0087,0.0001461945113
1662112800,2022-09-02 10:00:00,CTSI/BTC,0.000007012,0.000007012,0.000007012,0.000007012,0,0
1662109200,2022-09-02 09:00:00,CTSI/BTC,0.000007022,0.000007022,0.000006988,0.000007012,15.7831,0.0001104935242
1662105600,2022-09-02 08:00:00,CTSI/BTC,0.000007031,0.000007031,0.000007004,0.000007004,19.5903,0.0001374543828
1662102000,2022-09-02 07:00:00,CTSI/BTC,0.000007052,0.000007062,0.000007035,0.000007062,9.9043,0.0000698233901
1662098400,2022-09-02 06:00:00,CTSI/BTC,0.000007038,0.000007038,0.000007025,0.000007025,21.4814,0.0001511571214
1662094800,2022-09-02 05:00:00,CTSI/BTC,0.000007017,0.000007045,0.000007008,0.000007035,36.8659,0.0002594884481
1662091200,2022-09-02 04:00:00,CTSI/BTC,0.000006996,0.000007014,0.000006996,0.000007014,17.4988,0.0001224593982
1662087600,2022-09-02 03:00:00,CTSI/BTC,0.000007032,0.000007032,0.000006988,0.000007021,16.903,0.0001185426881
1662084000,2022-09-02 02:00:00,CTSI/BTC,0.00000699,0.000007013,0.000006955,0.000006955,14.3783,0.0001005048067
1662080400,2022-09-02 01:00:00,CTSI/BTC,0.000006978,0.000007002,0.000006978,0.000007002,22.9456,0.0001604065441
1662076800,2022-09-02 00:00:00,CTSI/BTC,0.000007014,0.000007018,0.000006988,0.000006997,563.3848,0.0039514084468
1662073200,2022-09-01 23:00:00,CTSI/BTC,0.000006994,0.000007007,0.00000699,0.00000699,6.9434,0.0000485738622
1662069600,2022-09-01 22:00:00,CTSI/BTC,0.00000699,0.00000701,0.00000699,0.000007,113.7074,0.000796908788
1662066000,2022-09-01 21:00:00,CTSI/BTC,0.000006964,0.000007038,0.000006955,0.000006958,884.3764,0.0062002769035
1662062400,2022-09-01 20:00:00,CTSI/BTC,0.000006979,0.000006983,0.000006954,0.000006954,12.9539,0.0000903153685
1662058800,2022-09-01 19:00:00,CTSI/BTC,0.000006977,0.000006977,0.000006977,0.000006977,2.2395,0.0000156249915
1662055200,2022-09-01 18:00:00,CTSI/BTC,0.000006956,0.000006972,0.000006947,0.000006972,12.5153,0.0000871075402
1662051600,2022-09-01 17:00:00,CTSI/BTC,0.000006989,0.000006989,0.000006978,0.000006979,11.5151,0.0000803811913
1662048000,2022-09-01 16:00:00,CTSI/BTC,0.000006894,0.000007006,0.000006894,0.000007006,35.3662,0.0002447365162
1662044400,2022-09-01 15:00:00,CTSI/BTC,0.000006924,0.000006928,0.000006898,0.000006907,34.2641,0.0002372347215
1662040800,2022-09-01 14:00:00,CTSI/BTC,0.00000696,0.00000696,0.000006808,0.000006808,16.7484,0.0001151993504
1662037200,2022-09-01 13:00:00,CTSI/BTC,0.000006948,0.000006974,0.000006918,0.000006949,20.098,0.0001398583947
1662033600,2022-09-01 12:00:00,CTSI/BTC,0.000006938,0.000006972,0.000006938,0.000006972,11.7147,0.000081513311
1662030000,2022-09-01 11:00:00,CTSI/BTC,0.000006951,0.000006951,0.000006948,0.00000695,4.7273,0.0000328535671
1662026400,2022-09-01 10:00:00,CTSI/BTC,0.000006982,0.000006982,0.000006971,0.000006971,6.9212,0.0000483073228
1662022800,2022-09-01 09:00:00,CTSI/BTC,0.000006942,0.000006982,0.000006942,0.00000697,8.4133,0.0000586066366
1662019200,2022-09-01 08:00:00,CTSI/BTC,0.000006912,0.000006944,0.000006912,0.000006918,7.3883,0.0000511301877
1662015600,2022-09-01 07:00:00,CTSI/BTC,0.000006907,0.000006922,0.000006907,0.000006911,17.6884,0.0001222759435
1662012000,2022-09-01 06:00:00,CTSI/BTC,0.000006928,0.000006952,0.000006928,0.000006928,18.6276,0.0001290846216
