https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DCR,Volume BTC
1650441600,2022-04-20 08:00:00,DCR/BTC,0.00151054,0.00151486,0.0014955,0.0014955,0.3779,0.000570089871
1650438000,2022-04-20 07:00:00,DCR/BTC,0.00151502,0.00151773,0.00149836,0.00150725,11.2755,0.016928471766
1650434400,2022-04-20 06:00:00,DCR/BTC,0.0015111,0.00155669,0.00150629,0.0015095,35.26650823,0.0541684453435587
1650430800,2022-04-20 05:00:00,DCR/BTC,0.00151199,0.00151316,0.00150776,0.0015111,0.416,0.00062894755
1650427200,2022-04-20 04:00:00,DCR/BTC,0.00151772,0.00152022,0.00150926,0.00151199,7.1645,0.010847452608
1650423600,2022-04-20 03:00:00,DCR/BTC,0.00151116,0.00152629,0.00150826,0.00151983,31.8275,0.048209688879
1650420000,2022-04-20 02:00:00,DCR/BTC,0.00154085,0.00154085,0.0015045,0.00151591,44.0648,0.067106208462
1650416400,2022-04-20 01:00:00,DCR/BTC,0.00152308,0.00154085,0.00152308,0.00154085,0.176,0.000269721249
1650412800,2022-04-20 00:00:00,DCR/BTC,0.00153403,0.00154129,0.00152252,0.0015233,6.9215,0.010603043868
1650409200,2022-04-19 23:00:00,DCR/BTC,0.001541,0.00154172,0.0015266,0.00153874,1.13587209,0.0017401577881132
1650405600,2022-04-19 22:00:00,DCR/BTC,0.00153732,0.00155272,0.0015289,0.00154205,0.0775,0.000119067276
1650402000,2022-04-19 21:00:00,DCR/BTC,0.00154491,0.00155212,0.00152681,0.00153478,4.5522,0.007010227391
1650398400,2022-04-19 20:00:00,DCR/BTC,0.00152753,0.00154266,0.00152753,0.00154212,2.2985,0.003526541037
1650394800,2022-04-19 19:00:00,DCR/BTC,0.00154966,0.00154966,0.00152421,0.00152753,20.2328,0.031025442978
1650391200,2022-04-19 18:00:00,DCR/BTC,0.00155267,0.00155269,0.0015359,0.00154966,9.1247,0.014049136922
1650387600,2022-04-19 17:00:00,DCR/BTC,0.00155324,0.00155802,0.00154566,0.00154567,11.6946,0.018092615828
1650384000,2022-04-19 16:00:00,DCR/BTC,0.00156312,0.00156312,0.00153452,0.00155548,21.5117,0.033392010359
1650380400,2022-04-19 15:00:00,DCR/BTC,0.00156759,0.0015703,0.00154379,0.00156312,9.2465,0.014327987007
1650376800,2022-04-19 14:00:00,DCR/BTC,0.00157289,0.00158293,0.0015562,0.00156634,27.7213,0.043245795653
1650373200,2022-04-19 13:00:00,DCR/BTC,0.00161914,0.00161914,0.00157277,0.0015731,14.6019,0.023463580102
1650369600,2022-04-19 12:00:00,DCR/BTC,0.00159885,0.00162006,0.00159851,0.00162006,13.5583,0.021767918521
1650366000,2022-04-19 11:00:00,DCR/BTC,0.00160882,0.00161255,0.00157347,0.00159248,49.9602,0.079227923744
1650362400,2022-04-19 10:00:00,DCR/BTC,0.00161698,0.00162287,0.00160347,0.00160882,21.86416287,0.0351784571037064
1650358800,2022-04-19 09:00:00,DCR/BTC,0.00160671,0.00163376,0.0016067,0.00162868,9.847,0.015953849391
1650355200,2022-04-19 08:00:00,DCR/BTC,0.00165409,0.00166362,0.00160778,0.00161704,44.0828,0.0712357577
1650351600,2022-04-19 07:00:00,DCR/BTC,0.00163159,0.00174111,0.00163159,0.0016673,192.23036455,0.3216284341766505
1650348000,2022-04-19 06:00:00,DCR/BTC,0.00162262,0.00162725,0.00161613,0.00162047,9.4624,0.015335959139
1650344400,2022-04-19 05:00:00,DCR/BTC,0.00159769,0.00165,0.00159769,0.00162162,46.09788,0.0756146735160421
1650340800,2022-04-19 04:00:00,DCR/BTC,0.00160018,0.00162411,0.00158832,0.0016132,22.5742,0.03614388323
1650337200,2022-04-19 03:00:00,DCR/BTC,0.00162641,0.00163433,0.00159506,0.00159917,29.9663,0.048550606463
1650333600,2022-04-19 02:00:00,DCR/BTC,0.00156744,0.0016355,0.00155943,0.00163385,136.63063748,0.22150534229054
1650330000,2022-04-19 01:00:00,DCR/BTC,0.0015611,0.00158005,0.00155078,0.00157237,42.3708,0.066048728217
1650326400,2022-04-19 00:00:00,DCR/BTC,0.00157736,0.00157736,0.0015515,0.00156216,125.5089,0.196971995062
1650322800,2022-04-18 23:00:00,DCR/BTC,0.00156825,0.00157712,0.00155475,0.00157034,13.7509,0.021510040907
1650319200,2022-04-18 22:00:00,DCR/BTC,0.00158531,0.00158531,0.00156402,0.00157357,7.2424,0.011388321536
1650315600,2022-04-18 21:00:00,DCR/BTC,0.00160377,0.00160377,0.00157017,0.00158168,28.9275,0.045542619262
1650312000,2022-04-18 20:00:00,DCR/BTC,0.0015876,0.00163551,0.00157709,0.00161278,34.95538387,0.0565536837458809
1650308400,2022-04-18 19:00:00,DCR/BTC,0.00162733,0.00162733,0.0015876,0.00159641,37.5036,0.060165558465
1650304800,2022-04-18 18:00:00,DCR/BTC,0.0016528,0.0016528,0.00161142,0.00161998,130.9468,0.21291761851
1650301200,2022-04-18 17:00:00,DCR/BTC,0.00169048,0.00170999,0.00164098,0.00164175,119.32257039,0.2005959917108513
1650297600,2022-04-18 16:00:00,DCR/BTC,0.001679,0.0017385,0.00166911,0.00169809,304.96674455,0.5243717528984255
1650294000,2022-04-18 15:00:00,DCR/BTC,0.00169447,0.00169447,0.00166232,0.00167973,76.6512,0.128153689328
1650290400,2022-04-18 14:00:00,DCR/BTC,0.00173411,0.00175303,0.00168389,0.00169849,53.40588683,0.0918798181615949
1650286800,2022-04-18 13:00:00,DCR/BTC,0.0017677,0.00177289,0.0017124,0.00173542,155.76940469,0.2704912629381591
1650283200,2022-04-18 12:00:00,DCR/BTC,0.00195197,0.00195197,0.00177167,0.00177167,69.05281719,0.1267416336238639
1650279600,2022-04-18 11:00:00,DCR/BTC,0.0017812,0.00195197,0.00175421,0.00195197,242.93421228,0.4410520198456803
1650276000,2022-04-18 10:00:00,DCR/BTC,0.00173496,0.0017812,0.0017168,0.0017812,39.4428,0.069201194519
1650272400,2022-04-18 09:00:00,DCR/BTC,0.00176464,0.00176464,0.0017152,0.00173695,15.6395,0.02701953815
1650268800,2022-04-18 08:00:00,DCR/BTC,0.00174844,0.00176527,0.00170677,0.00175937,79.40959504,0.1375148889864048
1650265200,2022-04-18 07:00:00,DCR/BTC,0.00180298,0.00181128,0.0017278,0.0017487,242.0218,0.424587754786
1650261600,2022-04-18 06:00:00,DCR/BTC,0.00186078,0.0018652,0.00178813,0.00180298,55.1006,0.100435798234
1650258000,2022-04-18 05:00:00,DCR/BTC,0.00188967,0.001906,0.00182295,0.00184002,514.0572,0.964303033466
1650254400,2022-04-18 04:00:00,DCR/BTC,0.00187,0.00193298,0.00175474,0.00188804,382.71175577,0.7151259846800612
1650250800,2022-04-18 03:00:00,DCR/BTC,0.00190327,0.00206897,0.00186559,0.00186559,454.75849618,0.8984142543029682
1650247200,2022-04-18 02:00:00,DCR/BTC,0.00183091,0.0021,0.00163655,0.00190327,738.36374979,1.3780387830649195
1650243600,2022-04-18 01:00:00,DCR/BTC,0.0016358,0.00195,0.00160099,0.00181781,1049.09702415,1.8746151739205027
1650240000,2022-04-18 00:00:00,DCR/BTC,0.00150779,0.00165,0.00150779,0.00165,227.37314371,0.3607787681033956
1650236400,2022-04-17 23:00:00,DCR/BTC,0.00152548,0.00153418,0.00151498,0.00151571,100.45,0.153162964583
1650232800,2022-04-17 22:00:00,DCR/BTC,0.0015219,0.0015777,0.00150779,0.00152964,72.793,0.112890996126
1650229200,2022-04-17 21:00:00,DCR/BTC,0.00148453,0.00152298,0.00148453,0.00152298,9.5871,0.014396055415
1650225600,2022-04-17 20:00:00,DCR/BTC,0.00147988,0.001495,0.00147988,0.00148247,42.5577719,0.0633368323175
1650222000,2022-04-17 19:00:00,DCR/BTC,0.00147199,0.00147755,0.00146668,0.00147755,18.5657,0.027278295343
1650218400,2022-04-17 18:00:00,DCR/BTC,0.00146246,0.0014939,0.00145432,0.0014787,46.95629185,0.0692629411524654
1650214800,2022-04-17 17:00:00,DCR/BTC,0.00141873,0.00148897,0.00141574,0.00146016,149.76173105,0.2195356302798205
1650211200,2022-04-17 16:00:00,DCR/BTC,0.00142106,0.00142665,0.001412,0.00141703,0.1627,0.000230728971
1650207600,2022-04-17 15:00:00,DCR/BTC,0.00141184,0.00142181,0.00140707,0.00142181,3.6295,0.005122772562
1650204000,2022-04-17 14:00:00,DCR/BTC,0.00142226,0.00142226,0.00141032,0.00141893,8.82976638,0.0124636990878424
1650200400,2022-04-17 13:00:00,DCR/BTC,0.0014237,0.00142495,0.00140565,0.00141619,0.8976,0.001264713576
1650196800,2022-04-17 12:00:00,DCR/BTC,0.00142823,0.00142823,0.00141293,0.00141689,2.4857,0.003532142605
1650193200,2022-04-17 11:00:00,DCR/BTC,0.00141412,0.00143,0.00141412,0.0014161,17.1974,0.024474130636
1650189600,2022-04-17 10:00:00,DCR/BTC,0.001426,0.00142774,0.00141131,0.00141412,15.5157,0.021962579649
1650186000,2022-04-17 09:00:00,DCR/BTC,0.0014121,0.00143,0.00140711,0.00142014,22.9933,0.032480548306
1650182400,2022-04-17 08:00:00,DCR/BTC,0.00141352,0.001414,0.0014121,0.0014121,0.0868,0.000122660752
1650178800,2022-04-17 07:00:00,DCR/BTC,0.00142185,0.00142519,0.0014099,0.00141808,14.4675,0.020586214301
1650175200,2022-04-17 06:00:00,DCR/BTC,0.00140582,0.00142116,0.00140582,0.00142116,8.5436,0.012116347138
1650171600,2022-04-17 05:00:00,DCR/BTC,0.00141376,0.00141991,0.00140776,0.00141041,9.6451,0.013639804027
1650168000,2022-04-17 04:00:00,DCR/BTC,0.00140876,0.00141375,0.00140343,0.00141276,24.8887,0.035106353778
1650164400,2022-04-17 03:00:00,DCR/BTC,0.00141214,0.00141214,0.00139811,0.001407,0.1504,0.000211794896
1650160800,2022-04-17 02:00:00,DCR/BTC,0.0013958,0.001412,0.001395,0.00140678,4.2022,0.005927027276
1650157200,2022-04-17 01:00:00,DCR/BTC,0.00140778,0.00140778,0.00138865,0.001395,36.2811,0.050665188769
1650153600,2022-04-17 00:00:00,DCR/BTC,0.00140124,0.0014108,0.00140016,0.00140808,1.5693,0.00220335754
1650150000,2022-04-16 23:00:00,DCR/BTC,0.00140443,0.00140997,0.00139222,0.00139802,7.0637,0.009866820446
1650146400,2022-04-16 22:00:00,DCR/BTC,0.00141982,0.00141982,0.00140104,0.00140104,4.16868949,0.0058846043912942
1650142800,2022-04-16 21:00:00,DCR/BTC,0.00140865,0.00141998,0.00139386,0.00141998,93.0189,0.131590881425
1650139200,2022-04-16 20:00:00,DCR/BTC,0.00140093,0.00140603,0.00140093,0.00140578,12.6862,0.017792584666
1650135600,2022-04-16 19:00:00,DCR/BTC,0.00139128,0.00139425,0.00139128,0.00139223,1.4739,0.002051697594
1650132000,2022-04-16 18:00:00,DCR/BTC,0.0013971,0.00140306,0.00138997,0.00140231,2.1176,0.002969027336
1650128400,2022-04-16 17:00:00,DCR/BTC,0.00139239,0.00139776,0.00138997,0.00139776,0.0513,0.000071380017
1650124800,2022-04-16 16:00:00,DCR/BTC,0.00139089,0.00139837,0.00138484,0.00139837,1.5165,0.002112243764
1650121200,2022-04-16 15:00:00,DCR/BTC,0.00138099,0.00139234,0.00138099,0.00139106,0.1037,0.00014324471
1650117600,2022-04-16 14:00:00,DCR/BTC,0.00138418,0.00138435,0.00138316,0.00138317,0.1282,0.000177406118
1650114000,2022-04-16 13:00:00,DCR/BTC,0.00138774,0.00139322,0.00138418,0.00138418,0.4582,0.00063702955
1650110400,2022-04-16 12:00:00,DCR/BTC,0.00139002,0.00139002,0.0013787,0.00138839,0.3442,0.00047577894
1650106800,2022-04-16 11:00:00,DCR/BTC,0.00139309,0.00139309,0.00138168,0.0013855,2.58224794,0.0035736887648582
1650103200,2022-04-16 10:00:00,DCR/BTC,0.00138303,0.00139322,0.0013812,0.00138562,2.6503,0.003675481285
1650099600,2022-04-16 09:00:00,DCR/BTC,0.00138909,0.00138909,0.00138564,0.00138839,0.45631438,0.0006327983028266
1650096000,2022-04-16 08:00:00,DCR/BTC,0.00138561,0.00138909,0.00138336,0.00138684,11.8842,0.016475465347
1650092400,2022-04-16 07:00:00,DCR/BTC,0.00138743,0.00140023,0.00138343,0.00139322,0.3157,0.000437355102
1650088800,2022-04-16 06:00:00,DCR/BTC,0.00139016,0.00139024,0.00138766,0.00138766,0.0244,0.000033904208
1650085200,2022-04-16 05:00:00,DCR/BTC,0.00138971,0.00140031,0.00138573,0.00139126,7.842,0.010884362645
1650081600,2022-04-16 04:00:00,DCR/BTC,0.00140108,0.00140108,0.00138919,0.00139111,0.1642,0.000228654508
1650078000,2022-04-16 03:00:00,DCR/BTC,0.00138814,0.00140869,0.00138653,0.00139533,55.7313,0.078133851622
1650074400,2022-04-16 02:00:00,DCR/BTC,0.00138598,0.0013958,0.00138598,0.00138925,4.4567,0.006219186136
1650070800,2022-04-16 01:00:00,DCR/BTC,0.00139081,0.00140279,0.00138599,0.00138599,3.1816,0.004446537127
1650067200,2022-04-16 00:00:00,DCR/BTC,0.00138778,0.00139091,0.00138023,0.00139083,2.859,0.003967930068
1650063600,2022-04-15 23:00:00,DCR/BTC,0.00137916,0.00138779,0.00137709,0.00138779,0.17856844,0.0002468217856552
1650060000,2022-04-15 22:00:00,DCR/BTC,0.001384,0.00138402,0.00137234,0.00137234,54.4144,0.075309134664
1650056400,2022-04-15 21:00:00,DCR/BTC,0.0013803,0.001384,0.00135954,0.001384,138.43421764,0.189827536221492
1650052800,2022-04-15 20:00:00,DCR/BTC,0.00138483,0.00138483,0.00136111,0.00137731,15.16,0.020752978409
1650049200,2022-04-15 19:00:00,DCR/BTC,0.00136399,0.00139034,0.00136399,0.00138483,27.85607824,0.0385655013511424
1650045600,2022-04-15 18:00:00,DCR/BTC,0.00136581,0.00136581,0.00136118,0.00136399,0.2875,0.000391993262
1650042000,2022-04-15 17:00:00,DCR/BTC,0.00136384,0.00136581,0.00135655,0.00136581,0.0563,0.000076832609
1650038400,2022-04-15 16:00:00,DCR/BTC,0.00135514,0.00136578,0.00135514,0.00136558,12.5676,0.017079657376
1650034800,2022-04-15 15:00:00,DCR/BTC,0.00136188,0.00136578,0.00135653,0.00136362,1.5247,0.00207305535
1650031200,2022-04-15 14:00:00,DCR/BTC,0.00138508,0.00138508,0.00135037,0.00136184,8.0086,0.010912575272
1650027600,2022-04-15 13:00:00,DCR/BTC,0.00138523,0.00139685,0.00137529,0.00137529,10.4132,0.014422838248
1650024000,2022-04-15 12:00:00,DCR/BTC,0.00138873,0.00138908,0.00138101,0.00138132,0.1782,0.000247342823
1650020400,2022-04-15 11:00:00,DCR/BTC,0.00137957,0.00139088,0.00137957,0.00138873,78.3607,0.108681273923
1650016800,2022-04-15 10:00:00,DCR/BTC,0.0013928,0.0013928,0.00137581,0.0013883,31.1934,0.043213500711
1650013200,2022-04-15 09:00:00,DCR/BTC,0.00138231,0.0013928,0.00138195,0.0013928,3.7469,0.005204659989
1650009600,2022-04-15 08:00:00,DCR/BTC,0.00136985,0.00138545,0.00136728,0.00138228,5.8998,0.008146013242
1650006000,2022-04-15 07:00:00,DCR/BTC,0.0013614,0.00138931,0.00135723,0.00136926,18.7936,0.025636568671
1650002400,2022-04-15 06:00:00,DCR/BTC,0.00136935,0.00137089,0.00136135,0.00136705,0.9805,0.001343943267
1649998800,2022-04-15 05:00:00,DCR/BTC,0.00136289,0.00136935,0.00135891,0.00136935,3.178,0.004321882638
1649995200,2022-04-15 04:00:00,DCR/BTC,0.00136448,0.00137035,0.001362,0.00136289,9.6677,0.013198766483
1649991600,2022-04-15 03:00:00,DCR/BTC,0.00136447,0.00136484,0.0013561,0.0013561,0.0833,0.000113471432
1649988000,2022-04-15 02:00:00,DCR/BTC,0.00135876,0.00136449,0.00135483,0.00136188,0.2086,0.000283383221
1649984400,2022-04-15 01:00:00,DCR/BTC,0.00135199,0.00136497,0.00135057,0.00135875,0.2437,0.00033187587
1649980800,2022-04-15 00:00:00,DCR/BTC,0.00135891,0.00136198,0.00134573,0.0013618,1.1654,0.001575929428
1649977200,2022-04-14 23:00:00,DCR/BTC,0.00135443,0.00136025,0.00135198,0.00135398,0.1388,0.000187935797
1649973600,2022-04-14 22:00:00,DCR/BTC,0.00135292,0.00136041,0.00134993,0.00135498,3.5092,0.004742994867
1649970000,2022-04-14 21:00:00,DCR/BTC,0.00134673,0.00135579,0.00134619,0.00135379,0.1188,0.000160192864
1649966400,2022-04-14 20:00:00,DCR/BTC,0.00135149,0.00135149,0.00134564,0.00134782,0.4486,0.000604789749
1649962800,2022-04-14 19:00:00,DCR/BTC,0.00135499,0.00135499,0.00134918,0.00135472,0.1983,0.000268485124
1649959200,2022-04-14 18:00:00,DCR/BTC,0.00135538,0.00135948,0.00135326,0.00135475,0.1831,0.000248319197
1649955600,2022-04-14 17:00:00,DCR/BTC,0.00135532,0.00135689,0.00135447,0.00135538,0.2002,0.000271358304
1649952000,2022-04-14 16:00:00,DCR/BTC,0.0013609,0.00136602,0.00135577,0.00135577,4.6473,0.006307270394
1649948400,2022-04-14 15:00:00,DCR/BTC,0.00137275,0.00137502,0.0013609,0.0013609,9.2565,0.012652937447
1649944800,2022-04-14 14:00:00,DCR/BTC,0.00137268,0.00138,0.0013421,0.00137275,115.8934,0.157863378119
1649941200,2022-04-14 13:00:00,DCR/BTC,0.00137663,0.00137775,0.00136751,0.00136751,0.0298,0.000040882782
1649937600,2022-04-14 12:00:00,DCR/BTC,0.00137002,0.00137784,0.00134205,0.00137386,190.9873,0.258595682909
1649934000,2022-04-14 11:00:00,DCR/BTC,0.00137389,0.00138164,0.00137242,0.00137771,0.1109,0.00015260413
1649930400,2022-04-14 10:00:00,DCR/BTC,0.00136988,0.00137739,0.00136988,0.00137066,0.3193,0.000438819053
1649926800,2022-04-14 09:00:00,DCR/BTC,0.00137605,0.0013832,0.00136988,0.00136988,0.0927,0.000127526458
1649923200,2022-04-14 08:00:00,DCR/BTC,0.00137206,0.00138313,0.00137189,0.00137605,0.0908,0.000124723794
1649919600,2022-04-14 07:00:00,DCR/BTC,0.00137796,0.00138105,0.00137387,0.00137387,9.4734,0.01301717612
1649916000,2022-04-14 06:00:00,DCR/BTC,0.00138275,0.00138278,0.00137402,0.00137796,0.0912,0.000125774416
1649912400,2022-04-14 05:00:00,DCR/BTC,0.00137722,0.00137752,0.00137487,0.00137488,0.077,0.000105949463
1649908800,2022-04-14 04:00:00,DCR/BTC,0.00137116,0.00137731,0.00137116,0.00137731,0.0301,0.000041350733
1649905200,2022-04-14 03:00:00,DCR/BTC,0.00137252,0.00137761,0.00137184,0.00137761,0.3515,0.000483903861
1649901600,2022-04-14 02:00:00,DCR/BTC,0.00137422,0.00137759,0.00136862,0.00137759,0.1541,0.000211316286
1649898000,2022-04-14 01:00:00,DCR/BTC,0.00137252,0.00137823,0.0013653,0.00137456,11.2287,0.015386318416
1649894400,2022-04-14 00:00:00,DCR/BTC,0.00137513,0.00137523,0.0013647,0.00137254,1.4516,0.001989850731
1649890800,2022-04-13 23:00:00,DCR/BTC,0.00137599,0.001381,0.00137471,0.00137891,16.34504911,0.0225635139400889
1649887200,2022-04-13 22:00:00,DCR/BTC,0.00137286,0.00137826,0.00136707,0.00137598,0.9055,0.001244489531
1649883600,2022-04-13 21:00:00,DCR/BTC,0.00135176,0.00138337,0.00135176,0.00137286,50.5311,0.069331792305
1649880000,2022-04-13 20:00:00,DCR/BTC,0.00135905,0.0013608,0.00134794,0.00135322,36.4981,0.049361773952
1649876400,2022-04-13 19:00:00,DCR/BTC,0.00135454,0.00135905,0.00135454,0.00135737,5.29267732,0.0071871145349208
1649872800,2022-04-13 18:00:00,DCR/BTC,0.001356,0.00135838,0.00134987,0.00135693,39.93751637,0.0541259188762121
1649869200,2022-04-13 17:00:00,DCR/BTC,0.00135887,0.00136829,0.00135427,0.00135473,30.1932,0.041104050186
1649865600,2022-04-13 16:00:00,DCR/BTC,0.00135618,0.00136649,0.00134898,0.00135835,34.2946,0.046580645646
1649862000,2022-04-13 15:00:00,DCR/BTC,0.001362,0.00136358,0.00134738,0.00134772,129.8443,0.175410478413
1649858400,2022-04-13 14:00:00,DCR/BTC,0.0013524,0.001364,0.0013524,0.001362,4.2741,0.005787680156
1649854800,2022-04-13 13:00:00,DCR/BTC,0.00136383,0.00137246,0.00135464,0.00135482,9.23698684,0.0126626421724264
1649851200,2022-04-13 12:00:00,DCR/BTC,0.00135889,0.00136629,0.00135495,0.00136262,2.3973,0.003267469637
1649847600,2022-04-13 11:00:00,DCR/BTC,0.00135304,0.00136215,0.00134916,0.00135889,0.4073,0.000551538991
1649844000,2022-04-13 10:00:00,DCR/BTC,0.00135313,0.00135824,0.00134924,0.0013505,10.5478,0.014316052559
1649840400,2022-04-13 09:00:00,DCR/BTC,0.00134931,0.00136218,0.00134931,0.00135313,9.3777,0.012672712036
1649836800,2022-04-13 08:00:00,DCR/BTC,0.00134722,0.00135625,0.00134496,0.00134541,0.9172,0.001237127855
1649833200,2022-04-13 07:00:00,DCR/BTC,0.001344,0.00136875,0.00134092,0.0013473,15.46303216,0.020979051149
1649829600,2022-04-13 06:00:00,DCR/BTC,0.001346,0.00135244,0.00133914,0.001344,10.8089,0.014532399098
1649826000,2022-04-13 05:00:00,DCR/BTC,0.00134848,0.00135226,0.0013113,0.001346,38.3304,0.051201403543
1649822400,2022-04-13 04:00:00,DCR/BTC,0.00135216,0.00136875,0.00134538,0.00134925,31.80972996,0.04292163979275
1649818800,2022-04-13 03:00:00,DCR/BTC,0.00136876,0.00136876,0.00134533,0.00135273,24.1206,0.032697364142
1649815200,2022-04-13 02:00:00,DCR/BTC,0.00136902,0.00137545,0.00136135,0.00136831,0.27,0.000369645764
1649811600,2022-04-13 01:00:00,DCR/BTC,0.00136731,0.00137497,0.00136471,0.00137132,0.44632483,0.0006114321248756
1649808000,2022-04-13 00:00:00,DCR/BTC,0.00138043,0.00138337,0.00136631,0.00136731,10.1204,0.013883704922
1649804400,2022-04-12 23:00:00,DCR/BTC,0.00136552,0.00138334,0.00136552,0.00137834,29.4674,0.040645084139
1649800800,2022-04-12 22:00:00,DCR/BTC,0.00137904,0.00137974,0.0013721,0.0013727,9.418,0.012991221718
1649797200,2022-04-12 21:00:00,DCR/BTC,0.00136732,0.00138008,0.00136732,0.00138008,4.14,0.005695177103
1649793600,2022-04-12 20:00:00,DCR/BTC,0.0013597,0.00137213,0.00135592,0.00136549,30.51469058,0.041648225464709
1649790000,2022-04-12 19:00:00,DCR/BTC,0.00135544,0.00135592,0.00134894,0.00135592,0.393,0.000532520727
1649786400,2022-04-12 18:00:00,DCR/BTC,0.00135617,0.00135736,0.00134257,0.00134614,2.37230549,0.0032069188939505
1649782800,2022-04-12 17:00:00,DCR/BTC,0.001353,0.00135969,0.00134895,0.00135702,0.70265973,0.0009534897202837
1649779200,2022-04-12 16:00:00,DCR/BTC,0.00135178,0.00135698,0.00130795,0.00134895,40.31159588,0.0541709644826132
1649775600,2022-04-12 15:00:00,DCR/BTC,0.00135172,0.00135916,0.00134795,0.00135916,0.1604,0.00021703318
1649772000,2022-04-12 14:00:00,DCR/BTC,0.00136369,0.00136768,0.00135174,0.00135174,14.8374,0.020132438335
1649768400,2022-04-12 13:00:00,DCR/BTC,0.0013701,0.00138302,0.00136893,0.00136893,9.9661,0.013725813121
1649764800,2022-04-12 12:00:00,DCR/BTC,0.0013549,0.00137744,0.0013491,0.00136974,30.38164161,0.0414093300064877
1649761200,2022-04-12 11:00:00,DCR/BTC,0.00134818,0.0013549,0.00134818,0.0013549,1.9943,0.002698450184
1649757600,2022-04-12 10:00:00,DCR/BTC,0.00135097,0.00135296,0.00134794,0.00134888,1.5511,0.002092154247
1649754000,2022-04-12 09:00:00,DCR/BTC,0.00134964,0.00135467,0.00134899,0.00134899,0.7195,0.00097146512
1649750400,2022-04-12 08:00:00,DCR/BTC,0.0013489,0.00135269,0.00134743,0.0013526,0.2795,0.000377331541
1649746800,2022-04-12 07:00:00,DCR/BTC,0.00134595,0.00135042,0.00134196,0.00134595,0.1876,0.000252407895
1649743200,2022-04-12 06:00:00,DCR/BTC,0.00134673,0.00135393,0.00134596,0.00134596,7.96651479,0.0107365803070782
1649739600,2022-04-12 05:00:00,DCR/BTC,0.00134372,0.00134797,0.00133797,0.00134797,15.33352419,0.02056649760917
1649736000,2022-04-12 04:00:00,DCR/BTC,0.00133298,0.001343,0.00133298,0.001343,1.2715,0.001701271222
1649732400,2022-04-12 03:00:00,DCR/BTC,0.00133976,0.00134579,0.001332,0.00133814,2.5288,0.00337601892
1649728800,2022-04-12 02:00:00,DCR/BTC,0.00134429,0.00135019,0.0013373,0.00134572,8.9682,0.01201666541
1649725200,2022-04-12 01:00:00,DCR/BTC,0.00134909,0.00135231,0.00134204,0.00134856,0.8744,0.001174313874
1649721600,2022-04-12 00:00:00,DCR/BTC,0.00134679,0.00134981,0.0013331,0.00134129,18.8609,0.025169751909
1649718000,2022-04-11 23:00:00,DCR/BTC,0.00133733,0.00135326,0.00133733,0.00134695,3.9689,0.005368704143
1649714400,2022-04-11 22:00:00,DCR/BTC,0.00133438,0.00133867,0.00133438,0.00133867,0.2204,0.000294456455
1649710800,2022-04-11 21:00:00,DCR/BTC,0.00133998,0.00134931,0.00133438,0.00133438,4.2219,0.005666780445
1649707200,2022-04-11 20:00:00,DCR/BTC,0.00134485,0.00135427,0.00133512,0.00134053,3.5819,0.004829568169
1649703600,2022-04-11 19:00:00,DCR/BTC,0.00133438,0.00135199,0.00133438,0.00134485,0.2823,0.000377011294
1649700000,2022-04-11 18:00:00,DCR/BTC,0.001335,0.00134013,0.00133398,0.00133398,3.8302,0.005114504335
1649696400,2022-04-11 17:00:00,DCR/BTC,0.00132059,0.00133723,0.00130478,0.00133079,36.9446,0.049106890093
1649692800,2022-04-11 16:00:00,DCR/BTC,0.00131352,0.00132301,0.00130478,0.00132301,25.5915,0.033842972255
1649689200,2022-04-11 15:00:00,DCR/BTC,0.00131271,0.00131877,0.00130645,0.00131622,2.5241,0.003310629452
1649685600,2022-04-11 14:00:00,DCR/BTC,0.00131223,0.00131697,0.00130966,0.00131039,5.9681,0.007817643911
1649682000,2022-04-11 13:00:00,DCR/BTC,0.00132447,0.00134557,0.00130619,0.00130982,59.72667247,0.0789222737134579
1649678400,2022-04-11 12:00:00,DCR/BTC,0.0013182,0.00132286,0.00130896,0.00132286,10.86486434,0.0143109538832568
1649674800,2022-04-11 11:00:00,DCR/BTC,0.00132999,0.00132999,0.00130415,0.00130896,65.6368,0.086182311204
1649671200,2022-04-11 10:00:00,DCR/BTC,0.00132547,0.00133667,0.00131308,0.00132999,4.2016,0.00560693102
1649667600,2022-04-11 09:00:00,DCR/BTC,0.00133797,0.00134195,0.00131523,0.00131903,7.8216,0.010454959546
1649664000,2022-04-11 08:00:00,DCR/BTC,0.00134987,0.00134987,0.00134495,0.00134796,0.0239,0.000032187475
1649660400,2022-04-11 07:00:00,DCR/BTC,0.00134738,0.00134992,0.00134738,0.00134992,14.7462,0.019896163428
1649656800,2022-04-11 06:00:00,DCR/BTC,0.00135122,0.001354,0.0013,0.00134763,404.2303,0.532930513117
1649653200,2022-04-11 05:00:00,DCR/BTC,0.00137422,0.00137619,0.00133,0.00135105,450.5268,0.604200763298
1649649600,2022-04-11 04:00:00,DCR/BTC,0.00137478,0.00141255,0.00136284,0.00137422,35.77020687,0.0491725596192185
1649646000,2022-04-11 03:00:00,DCR/BTC,0.00137885,0.00139036,0.00136371,0.00137494,15.5888,0.021391888384
1649642400,2022-04-11 02:00:00,DCR/BTC,0.00140731,0.00141199,0.00137885,0.00137885,5.2911,0.00731385574
