https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume WAVES
1656550800000,2022-06-30 01:00:00,WAVES/ETH,0.0048,0.00483878,0.00479728,0.00482031,8.144003704854828,1689.51866267
1656547200000,2022-06-30 00:00:00,WAVES/ETH,0.00490693,0.00490693,0.00480158,0.00480263,7.737427887903045,1611.08140496
1656543600000,2022-06-29 23:00:00,WAVES/ETH,0.00495384,0.00497143,0.00489261,0.00490357,7.919139060107172,1614.97420453
1656540000000,2022-06-29 22:00:00,WAVES/ETH,0.00484627,0.0049888,0.00484205,0.00495324,8.822859679256112,1781.2299988
1656536400000,2022-06-29 21:00:00,WAVES/ETH,0.00484397,0.0048457,0.00483,0.00483952,8.404647736671379,1736.66969796
1656532800000,2022-06-29 20:00:00,WAVES/ETH,0.00482527,0.00486568,0.00482527,0.00485083,8.863726024929084,1827.25966998
1656529200000,2022-06-29 19:00:00,WAVES/ETH,0.00477593,0.0048275,0.00476392,0.00482528,9.05727729199374,1877.04698836
1656525600000,2022-06-29 18:00:00,WAVES/ETH,0.00478271,0.00478868,0.00475916,0.00477921,8.153712207195,1706.0795
1656522000000,2022-06-29 17:00:00,WAVES/ETH,0.00476454,0.00479451,0.00475417,0.00478609,8.630713405795113,1803.29108015
1656518400000,2022-06-29 16:00:00,WAVES/ETH,0.00474932,0.00477072,0.00471765,0.00476637,8.424844957152336,1767.55999999
1656514800000,2022-06-29 15:00:00,WAVES/ETH,0.00476866,0.00477135,0.00473806,0.00474224,7.826368106331261,1650.35259842
1656511200000,2022-06-29 14:00:00,WAVES/ETH,0.00477787,0.00478114,0.004748,0.00476191,8.262470221992961,1735.11683799
1656507600000,2022-06-29 13:00:00,WAVES/ETH,0.00469493,0.00499999,0.00469493,0.00477478,9.089197627828487,1903.58458983
1656504000000,2022-06-29 12:00:00,WAVES/ETH,0.00473932,0.00479641,0.00469501,0.00470738,8.163355226666082,1734.1610889
1656500400000,2022-06-29 11:00:00,WAVES/ETH,0.00463617,0.00473157,0.00462502,0.00473157,9.087760033282786,1920.66481808
1656496800000,2022-06-29 10:00:00,WAVES/ETH,0.00464808,0.00466193,0.0046228,0.00464286,7.753220556924,1669.9234
1656493200000,2022-06-29 09:00:00,WAVES/ETH,0.00464827,0.00467505,0.00463319,0.00464372,8.309673362592111,1789.44324003
1656489600000,2022-06-29 08:00:00,WAVES/ETH,0.00465709,0.00466599,0.00463098,0.00463694,8.93979357358763,1927.95109999
1656486000000,2022-06-29 07:00:00,WAVES/ETH,0.00463292,0.00466372,0.00463091,0.00465356,8.384239770787419,1801.68296332
1656482400000,2022-06-29 06:00:00,WAVES/ETH,0.00468534,0.0047,0.00463143,0.00463222,8.661720891298724,1869.8854742
1656478800000,2022-06-29 05:00:00,WAVES/ETH,0.00468268,0.00472152,0.00467634,0.00469233,7.999033454734122,1704.7039434
1656475200000,2022-06-29 04:00:00,WAVES/ETH,0.00472554,0.00476893,0.00467101,0.00469385,8.190580496,1744.96
1656471600000,2022-06-29 03:00:00,WAVES/ETH,0.00475598,0.00478394,0.00470172,0.00472905,7.706649042000001,1629.64
1656468000000,2022-06-29 02:00:00,WAVES/ETH,0.00472322,0.0048081,0.00470569,0.00474713,9.057526122613401,1908.00043871
1656464400000,2022-06-29 01:00:00,WAVES/ETH,0.00469616,0.00476912,0.00467575,0.0047495,7.676189395000001,1616.21
1656460800000,2022-06-29 00:00:00,WAVES/ETH,0.00474277,0.00474994,0.00468899,0.00468899,8.034648925405705,1713.51376851
1656378000000,2022-06-28 01:00:00,WAVES/ETH,0.00493541,0.00493758,0.00491097,0.00491488,2.1443129952,436.29
1656374400000,2022-06-28 00:00:00,WAVES/ETH,0.00494439,0.00495787,0.00491305,0.00492171,4.53088902653461,920.59244176
1656370800000,2022-06-27 23:00:00,WAVES/ETH,0.00493834,0.00494182,0.00491645,0.0049318,9.088370358,1842.81
1656367200000,2022-06-27 22:00:00,WAVES/ETH,0.0049208,0.00494019,0.00490361,0.00493564,8.373047825722876,1696.4462209
1656363600000,2022-06-27 21:00:00,WAVES/ETH,0.00491475,0.0049294,0.00490497,0.0049151,9.287671262,1889.62
1656360000000,2022-06-27 20:00:00,WAVES/ETH,0.0048834,0.00492993,0.0048757,0.0049223,8.748120471173694,1777.24244178
1656356400000,2022-06-27 19:00:00,WAVES/ETH,0.00488242,0.00488446,0.00485325,0.00488446,8.499741913600001,1740.16
1656352800000,2022-06-27 18:00:00,WAVES/ETH,0.00490848,0.00490848,0.00485661,0.00488274,9.38038676887693,1921.13173523
1656349200000,2022-06-27 17:00:00,WAVES/ETH,0.00491405,0.00492468,0.00489235,0.00490786,9.2585306542,1886.47
1656345600000,2022-06-27 16:00:00,WAVES/ETH,0.00491396,0.00492405,0.00489716,0.00489716,9.31439832,1902.0
1656342000000,2022-06-27 15:00:00,WAVES/ETH,0.00499716,0.00500182,0.00488501,0.00491547,7.763051502186322,1579.31011728
1656338400000,2022-06-27 14:00:00,WAVES/ETH,0.00495398,0.00507916,0.00493435,0.00500237,9.069931703797081,1813.1269186
1656334800000,2022-06-27 13:00:00,WAVES/ETH,0.00496232,0.00496554,0.00493425,0.00496114,10.720377948737035,2160.86987038
1656331200000,2022-06-27 12:00:00,WAVES/ETH,0.00498443,0.00498443,0.0049403,0.0049618,7.7101718868616205,1553.9062209
1656327600000,2022-06-27 11:00:00,WAVES/ETH,0.00502677,0.00502677,0.00492571,0.00498402,8.602072116953785,1725.93049726
1656324000000,2022-06-27 10:00:00,WAVES/ETH,0.00501413,0.00504023,0.00501391,0.00502428,8.99310120154551,1789.92834825
1656320400000,2022-06-27 09:00:00,WAVES/ETH,0.00504245,0.00505003,0.00500881,0.00501922,9.131356162127505,1819.27792807
1656316800000,2022-06-27 08:00:00,WAVES/ETH,0.00504186,0.00506409,0.0050298,0.00504302,8.5372781278,1692.89
1656313200000,2022-06-27 07:00:00,WAVES/ETH,0.00505713,0.00506341,0.00503691,0.00504954,7.7819975802000005,1541.13
1656309600000,2022-06-27 06:00:00,WAVES/ETH,0.00506848,0.0050824,0.00504489,0.00505505,8.385500038359444,1658.83622088
1656306000000,2022-06-27 05:00:00,WAVES/ETH,0.00513117,0.00513117,0.00506369,0.00508122,8.19312956090931,1612.43354173
1656302400000,2022-06-27 04:00:00,WAVES/ETH,0.00512962,0.00515671,0.00510206,0.00512345,8.942928532549223,1745.48956905
1656298800000,2022-06-27 03:00:00,WAVES/ETH,0.00514044,0.005256,0.00507972,0.00513182,9.86833233585996,1922.96930443
1656295200000,2022-06-27 02:00:00,WAVES/ETH,0.00508214,0.00525599,0.00506868,0.00513476,8.892764909030284,1731.87547403
1656291600000,2022-06-27 01:00:00,WAVES/ETH,0.0049289,0.005256,0.00487049,0.00508214,7.848650482505969,1544.35936092
1656288000000,2022-06-27 00:00:00,WAVES/ETH,0.00493169,0.00494046,0.00491807,0.00492301,9.814660426300001,1993.63
1656284400000,2022-06-26 23:00:00,WAVES/ETH,0.00489483,0.00516572,0.00489483,0.0049324,7.675762998280168,1556.19231982
1656280800000,2022-06-26 22:00:00,WAVES/ETH,0.0049853,0.00499075,0.00487224,0.00489998,8.60749575656986,1756.63895701
1656277200000,2022-06-26 21:00:00,WAVES/ETH,0.00497826,0.00500581,0.00496708,0.00499503,8.840608201617359,1769.88090194
1656273600000,2022-06-26 20:00:00,WAVES/ETH,0.00499942,0.00501501,0.00497517,0.00497817,9.577259840821391,1923.85150383
1656270000000,2022-06-26 19:00:00,WAVES/ETH,0.00500078,0.0050118,0.00498079,0.00498905,8.4625762815,1696.23
1656266400000,2022-06-26 18:00:00,WAVES/ETH,0.00507021,0.00508136,0.00497282,0.00499504,9.842398350868441,1970.43434104
1656262800000,2022-06-26 17:00:00,WAVES/ETH,0.00507559,0.00509489,0.00506381,0.00508211,8.695597442470179,1711.02109999
1656259200000,2022-06-26 16:00:00,WAVES/ETH,0.00508266,0.00509911,0.00507387,0.0050837,8.91375958,1753.4
1656255600000,2022-06-26 15:00:00,WAVES/ETH,0.00512148,0.00512844,0.00506576,0.0050901,8.339749136989566,1638.42540166
1656252000000,2022-06-26 14:00:00,WAVES/ETH,0.00509423,0.0054,0.00509423,0.00512209,8.936420488114479,1744.68244176
1656248400000,2022-06-26 13:00:00,WAVES/ETH,0.00505818,0.00537,0.00504428,0.00511363,9.471583736955116,1852.22312466
1656244800000,2022-06-26 12:00:00,WAVES/ETH,0.00503535,0.00506093,0.00502402,0.00505673,8.045547816007124,1591.05742565
1656241200000,2022-06-26 11:00:00,WAVES/ETH,0.0050711,0.00508476,0.0050298,0.00503017,8.067284617401933,1603.77971667
1656237600000,2022-06-26 10:00:00,WAVES/ETH,0.0050915,0.0050915,0.00505672,0.00506712,7.808405430667446,1540.99477231
1656234000000,2022-06-26 09:00:00,WAVES/ETH,0.00509558,0.00510819,0.00508138,0.00508638,8.731127316599999,1716.57
1656230400000,2022-06-26 08:00:00,WAVES/ETH,0.00511645,0.00511788,0.0050884,0.00510514,8.8005976918,1723.87
1656226800000,2022-06-26 07:00:00,WAVES/ETH,0.00508998,0.00511295,0.00508225,0.00511295,10.477335558599524,2049.17622089
1656223200000,2022-06-26 06:00:00,WAVES/ETH,0.00513311,0.005135,0.00505088,0.00508966,8.861873936829994,1741.15244178
1656219600000,2022-06-26 05:00:00,WAVES/ETH,0.00511764,0.00514628,0.00510468,0.00513287,8.529086924111697,1661.6604208
1656216000000,2022-06-26 04:00:00,WAVES/ETH,0.00512229,0.00512995,0.00510402,0.00512813,9.1399173803,1782.31
1656212400000,2022-06-26 03:00:00,WAVES/ETH,0.00510953,0.00513738,0.00510292,0.0051203,9.593221120823069,1873.56622089
1656208800000,2022-06-26 02:00:00,WAVES/ETH,0.00508359,0.00510963,0.00508154,0.00510704,10.2693381728,2010.82
1656205200000,2022-06-26 01:00:00,WAVES/ETH,0.00515761,0.00520155,0.00507205,0.00508401,9.079161444702667,1785.8268266
1656201600000,2022-06-26 00:00:00,WAVES/ETH,0.00518041,0.00522485,0.00512721,0.00515909,9.292549327333585,1801.19930595
1656198000000,2022-06-25 23:00:00,WAVES/ETH,0.00515546,0.00518452,0.00515441,0.00517955,9.250469118,1785.96
1656194400000,2022-06-25 22:00:00,WAVES/ETH,0.00517819,0.00517819,0.0051457,0.00515373,8.8976056212,1726.44
1656190800000,2022-06-25 21:00:00,WAVES/ETH,0.00525484,0.00526138,0.0051,0.0051637,8.714387425911438,1687.62465401
1656187200000,2022-06-25 20:00:00,WAVES/ETH,0.00526268,0.00526569,0.00523559,0.00525621,9.614343959400001,1829.14
1656183600000,2022-06-25 19:00:00,WAVES/ETH,0.00524785,0.00526816,0.00524125,0.00526816,8.064076856074447,1530.71980655
1656180000000,2022-06-25 18:00:00,WAVES/ETH,0.00524067,0.00526389,0.00522428,0.00525245,9.285123536499999,1767.77
1656176400000,2022-06-25 17:00:00,WAVES/ETH,0.00523167,0.00526869,0.00522332,0.00526053,9.220288688508118,1752.7299889
1656172800000,2022-06-25 16:00:00,WAVES/ETH,0.00520464,0.0052419,0.00518632,0.00523771,8.819464170219918,1683.8397258
1656169200000,2022-06-25 15:00:00,WAVES/ETH,0.0052704,0.0052773,0.00517207,0.00521932,9.207570100139723,1764.13212835
1656165600000,2022-06-25 14:00:00,WAVES/ETH,0.00526908,0.00527797,0.00525897,0.00526036,9.520620356800002,1809.88
1656162000000,2022-06-25 13:00:00,WAVES/ETH,0.00526378,0.00530821,0.00526122,0.00527576,8.7351813472,1655.72
1656158400000,2022-06-25 12:00:00,WAVES/ETH,0.00530729,0.00532554,0.00525718,0.00525931,10.831753714446684,2059.53893466
1656154800000,2022-06-25 11:00:00,WAVES/ETH,0.00533334,0.00535827,0.0053,0.00530617,9.859863191424854,1858.18833385
1656151200000,2022-06-25 10:00:00,WAVES/ETH,0.00533255,0.00535505,0.00532212,0.00532743,8.5613398329,1607.03
1656147600000,2022-06-25 09:00:00,WAVES/ETH,0.00531627,0.00534289,0.00530124,0.00533931,9.837717182904615,1842.50721215
1656144000000,2022-06-25 08:00:00,WAVES/ETH,0.00532266,0.00533561,0.00530622,0.00532007,9.3708244987,1761.41
1656140400000,2022-06-25 07:00:00,WAVES/ETH,0.00534061,0.005368,0.0053101,0.00533923,8.765253714100002,1641.67
1656136800000,2022-06-25 06:00:00,WAVES/ETH,0.00534997,0.00536711,0.0053245,0.00534356,8.860109278262565,1658.09109999
1656133200000,2022-06-25 05:00:00,WAVES/ETH,0.00527778,0.00563093,0.00525856,0.00537768,8.99183970471014,1672.06670994
1656129600000,2022-06-25 04:00:00,WAVES/ETH,0.0052819,0.00533374,0.00525829,0.00528743,9.3862986103,1775.21
1656126000000,2022-06-25 03:00:00,WAVES/ETH,0.00529476,0.00534681,0.0052,0.00528171,9.829731997998415,1861.08892726
1656122400000,2022-06-25 02:00:00,WAVES/ETH,0.00529353,0.00533308,0.0052,0.00529694,9.320209900700073,1759.5460588
1656118800000,2022-06-25 01:00:00,WAVES/ETH,0.00529034,0.00535923,0.00527304,0.00532144,10.3240725296,1940.09
1656115200000,2022-06-25 00:00:00,WAVES/ETH,0.00537,0.00557569,0.00527199,0.00528703,9.320462900646746,1762.89200187
1656111600000,2022-06-24 23:00:00,WAVES/ETH,0.00526221,0.00534119,0.00523719,0.00534119,9.618682011499999,1800.85
1656108000000,2022-06-24 22:00:00,WAVES/ETH,0.00529689,0.00530408,0.00524744,0.00526626,8.3460741732,1584.82
1656104400000,2022-06-24 21:00:00,WAVES/ETH,0.00527353,0.00537423,0.00524695,0.0052957,10.008925957,1890.01
1656100800000,2022-06-24 20:00:00,WAVES/ETH,0.00523519,0.0053042,0.00517712,0.00526497,10.440416802824494,1982.99644686
1656097200000,2022-06-24 19:00:00,WAVES/ETH,0.00521049,0.00532176,0.0052,0.00522437,10.415074263841694,1993.55601993
1656093600000,2022-06-24 18:00:00,WAVES/ETH,0.00524841,0.00527447,0.0052069,0.00520818,8.795809284532242,1688.84510223
1656090000000,2022-06-24 17:00:00,WAVES/ETH,0.00525868,0.00529763,0.00522778,0.00524565,8.900570001999876,1696.75254773
1656086400000,2022-06-24 16:00:00,WAVES/ETH,0.00527693,0.00528716,0.0052559,0.00526537,9.57125669290534,1817.77476092
1656082800000,2022-06-24 15:00:00,WAVES/ETH,0.00527082,0.00528612,0.00523852,0.00526904,9.672182519563373,1835.66314159
1656079200000,2022-06-24 14:00:00,WAVES/ETH,0.00531879,0.00536299,0.00525512,0.00527437,9.424877240399999,1786.92
1656075600000,2022-06-24 13:00:00,WAVES/ETH,0.00529598,0.00533975,0.00527395,0.00531726,9.945349931400001,1870.39
1656072000000,2022-06-24 12:00:00,WAVES/ETH,0.00535937,0.00535946,0.00527339,0.00529869,9.44355568093216,1782.24347545
1656068400000,2022-06-24 11:00:00,WAVES/ETH,0.00547103,0.00548175,0.00535569,0.00535569,8.845873855242752,1651.67772131
1656064800000,2022-06-24 10:00:00,WAVES/ETH,0.00554552,0.00555207,0.00545905,0.00547531,9.711324896108643,1773.65754562
1656061200000,2022-06-24 09:00:00,WAVES/ETH,0.00552584,0.00557522,0.0055,0.00554833,9.379020745777208,1690.42229748
1656057600000,2022-06-24 08:00:00,WAVES/ETH,0.00552252,0.00557174,0.00551086,0.00552339,9.739123493229,1763.2511
1656054000000,2022-06-24 07:00:00,WAVES/ETH,0.00570294,0.00571968,0.00552031,0.00552437,10.075812262772756,1823.88439999
1656050400000,2022-06-24 06:00:00,WAVES/ETH,0.00551205,0.00582916,0.00551051,0.00569336,9.931495619692406,1744.39972524
1656046800000,2022-06-24 05:00:00,WAVES/ETH,0.00546771,0.0057,0.00545834,0.00551899,9.151487827144582,1658.18162873
1656043200000,2022-06-24 04:00:00,WAVES/ETH,0.00547113,0.00550146,0.00541562,0.00545999,9.93000890706959,1818.68628094
1656039600000,2022-06-24 03:00:00,WAVES/ETH,0.00550936,0.00554758,0.00545218,0.00546092,9.220217328,1688.4
1656036000000,2022-06-24 02:00:00,WAVES/ETH,0.00546032,0.00556859,0.00545653,0.00554047,9.930184319445377,1792.29998889
1656032400000,2022-06-24 01:00:00,WAVES/ETH,0.00548598,0.00550171,0.00544145,0.00547665,9.531342593999998,1740.36
1656028800000,2022-06-24 00:00:00,WAVES/ETH,0.00553096,0.00555992,0.00542413,0.00547781,9.177923085263615,1675.47306045
1656025200000,2022-06-23 23:00:00,WAVES/ETH,0.00553313,0.00556733,0.00549355,0.00553504,9.5541985952,1726.13
1656021600000,2022-06-23 22:00:00,WAVES/ETH,0.00556668,0.00565206,0.00548562,0.00548562,8.533977040580549,1555.69963661
1656018000000,2022-06-23 21:00:00,WAVES/ETH,0.00547888,0.00551947,0.00542932,0.00551947,8.2972536669,1503.27
1656014400000,2022-06-23 20:00:00,WAVES/ETH,0.00553223,0.00558804,0.00545313,0.00546296,10.409009818898031,1905.37910197
1656010800000,2022-06-23 19:00:00,WAVES/ETH,0.00546857,0.00554366,0.00545138,0.00554362,10.1433832588,1829.74
1656007200000,2022-06-23 18:00:00,WAVES/ETH,0.00552423,0.00553925,0.00544667,0.0054597,8.646144711,1583.63
1656003600000,2022-06-23 17:00:00,WAVES/ETH,0.00544786,0.00554453,0.00544786,0.00553611,9.6844833063,1749.33
1656000000000,2022-06-23 16:00:00,WAVES/ETH,0.00548139,0.00550672,0.00545014,0.0054515,9.49662203,1742.02
1655996400000,2022-06-23 15:00:00,WAVES/ETH,0.00549014,0.00550747,0.00544554,0.00547312,9.7565479056,1782.63
1655992800000,2022-06-23 14:00:00,WAVES/ETH,0.00550612,0.00550777,0.00545558,0.00548645,7.963654151518092,1451.51311896
1655989200000,2022-06-23 13:00:00,WAVES/ETH,0.00551193,0.00554616,0.00550737,0.00551045,9.7595028905,1771.09
1655985600000,2022-06-23 12:00:00,WAVES/ETH,0.00560846,0.00561711,0.00551802,0.00551911,8.233164873348544,1491.75589422
1655982000000,2022-06-23 11:00:00,WAVES/ETH,0.00568308,0.00568308,0.00556714,0.00561813,10.437078577827318,1857.74956753
1655978400000,2022-06-23 10:00:00,WAVES/ETH,0.00571364,0.0057173,0.0056454,0.00569496,9.035743699656,1586.6211
1655974800000,2022-06-23 09:00:00,WAVES/ETH,0.00578865,0.00580639,0.0057,0.00572831,9.41001590626393,1642.72113525
1655971200000,2022-06-23 08:00:00,WAVES/ETH,0.00582725,0.00591617,0.00577498,0.00580093,10.475873110403327,1805.89545304
1655967600000,2022-06-23 07:00:00,WAVES/ETH,0.00579024,0.00585057,0.00577,0.00585057,1.5556803216684576,265.90235168
1655964000000,2022-06-23 06:00:00,WAVES/ETH,0.00587034,0.00587034,0.00577656,0.00579295,15.651900701203674,2701.88776033
1655960400000,2022-06-23 05:00:00,WAVES/ETH,0.00585741,0.00605018,0.00585416,0.00585416,10.117020799940027,1728.17633955
1655956800000,2022-06-23 04:00:00,WAVES/ETH,0.00564286,0.00584574,0.00559969,0.00584574,10.74101149716527,1837.40835158
1655953200000,2022-06-23 03:00:00,WAVES/ETH,0.00559616,0.00565951,0.00558186,0.00564601,10.247517967338649,1815.00173881
1655949600000,2022-06-23 02:00:00,WAVES/ETH,0.00556577,0.00563601,0.00553253,0.00559259,10.518153027501278,1880.73022115
1655946000000,2022-06-23 01:00:00,WAVES/ETH,0.00562786,0.00565564,0.00553895,0.00554869,8.956257606303513,1614.12109999
1655942400000,2022-06-23 00:00:00,WAVES/ETH,0.0055728,0.00571661,0.00556938,0.00563124,10.175461412953664,1806.96638981
1655938800000,2022-06-22 23:00:00,WAVES/ETH,0.00568749,0.0057191,0.0055288,0.00558231,9.586680713382,1717.3322
1655935200000,2022-06-22 22:00:00,WAVES/ETH,0.00560312,0.00572959,0.00560055,0.00569554,10.672966015617224,1873.9164356
1655931600000,2022-06-22 21:00:00,WAVES/ETH,0.00578574,0.00578629,0.00554772,0.00558777,10.041761716356401,1797.09646538
1655928000000,2022-06-22 20:00:00,WAVES/ETH,0.00576977,0.00584359,0.00576636,0.005786,10.01620246,1731.11
1655924400000,2022-06-22 19:00:00,WAVES/ETH,0.00580818,0.00581664,0.00575948,0.0057619,10.362272384339544,1798.41239597
1655920800000,2022-06-22 18:00:00,WAVES/ETH,0.00581495,0.00585668,0.00579225,0.00581597,9.720039528218862,1671.26713656
1655917200000,2022-06-22 17:00:00,WAVES/ETH,0.00587519,0.00587519,0.00578792,0.00583573,11.167084275344642,1913.57109999
1655913600000,2022-06-22 16:00:00,WAVES/ETH,0.00585553,0.00595385,0.00584545,0.00587624,9.654956066773735,1643.0499889
1655910000000,2022-06-22 15:00:00,WAVES/ETH,0.00578291,0.00585701,0.00571511,0.00584117,10.033275339166282,1717.68247443
1655906400000,2022-06-22 14:00:00,WAVES/ETH,0.00592662,0.00594579,0.0057667,0.00579588,10.396676263818224,1793.80461014
1655902800000,2022-06-22 13:00:00,WAVES/ETH,0.00594339,0.0059504,0.00589517,0.00593175,10.758312707655728,1813.68275933
1655899200000,2022-06-22 12:00:00,WAVES/ETH,0.00594583,0.00595763,0.00589,0.00594076,11.228604993704057,1890.0957106
1655895600000,2022-06-22 11:00:00,WAVES/ETH,0.00589429,0.00604342,0.00587813,0.00593188,10.482628384092944,1767.16797779
1655892000000,2022-06-22 10:00:00,WAVES/ETH,0.0058665,0.00595869,0.00579805,0.00585399,9.6680401047,1651.53
1655888400000,2022-06-22 09:00:00,WAVES/ETH,0.00588552,0.00601714,0.00586718,0.00586718,10.779357574081496,1837.22973798
1655884800000,2022-06-22 08:00:00,WAVES/ETH,0.00576098,0.00587154,0.00574537,0.00586672,10.354789156791119,1765.0048335
1655881200000,2022-06-22 07:00:00,WAVES/ETH,0.00591847,0.00593581,0.00570499,0.00577226,14.061082300134993,2435.97521597
1655877600000,2022-06-22 06:00:00,WAVES/ETH,0.00629533,0.0063387,0.00592427,0.00592427,10.116896238168552,1707.70343657
1655874000000,2022-06-22 05:00:00,WAVES/ETH,0.00643981,0.00643981,0.00628621,0.00629995,10.97652449677782,1742.31930361
1655870400000,2022-06-22 04:00:00,WAVES/ETH,0.00640331,0.0064357,0.00625597,0.0064357,11.167852950224884,1735.29731812
1655866800000,2022-06-22 03:00:00,WAVES/ETH,0.0063,0.00654502,0.0063,0.00639225,12.59782032036186,1970.79593576
1655863200000,2022-06-22 02:00:00,WAVES/ETH,0.00611183,0.00629715,0.00611183,0.00628361,16.284433347880306,2591.57289327
1655859600000,2022-06-22 01:00:00,WAVES/ETH,0.0062048,0.00629644,0.00613609,0.00613609,11.079353213181435,1805.60474393
1655856000000,2022-06-22 00:00:00,WAVES/ETH,0.00617,0.00646,0.00603261,0.006202,11.88555076845794,1916.40612197
1655852400000,2022-06-21 23:00:00,WAVES/ETH,0.00596277,0.00615852,0.00596277,0.00615852,9.138553925698414,1483.88799999
1655848800000,2022-06-21 22:00:00,WAVES/ETH,0.00584721,0.00605298,0.0058385,0.00596847,11.206745178140562,1877.65795558
1655845200000,2022-06-21 21:00:00,WAVES/ETH,0.00586132,0.00594683,0.0057944,0.00583479,11.7515082563318,2014.04133762
1655841600000,2022-06-21 20:00:00,WAVES/ETH,0.00574877,0.00595352,0.00574877,0.0059003,10.774298627648786,1826.05945929
1655838000000,2022-06-21 19:00:00,WAVES/ETH,0.00571016,0.00580518,0.00566055,0.00576522,12.697277430674411,2202.3925246
1655834400000,2022-06-21 18:00:00,WAVES/ETH,0.00591735,0.00596131,0.00561732,0.00567761,9.465942959966654,1667.24078617
