https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVA,Volume USDT
1662609600,2022-09-08 04:00:00,AVA/USDT,0.84216,0.842751,0.839495,0.84275,930.7708,782.5584017239
1662606000,2022-09-08 03:00:00,AVA/USDT,0.835556,0.84216,0.835556,0.84216,191.3001,161.0150581161
1662602400,2022-09-08 02:00:00,AVA/USDT,0.832497,0.839286,0.831867,0.838161,1026.7734,856.7322040522
1662598800,2022-09-08 01:00:00,AVA/USDT,0.833502,0.837181,0.829959,0.829959,1917.8423,1597.2890380757
1662595200,2022-09-08 00:00:00,AVA/USDT,0.835832,0.839684,0.833419,0.838135,943.2825,789.4254611185
1662591600,2022-09-07 23:00:00,AVA/USDT,0.842377,0.842377,0.836,0.836,4975.0917,4182.7040374101
1662588000,2022-09-07 22:00:00,AVA/USDT,0.833998,0.9207,0.832141,0.84424,25789.8864,22071.0846527037
1662584400,2022-09-07 21:00:00,AVA/USDT,0.840643,0.843657,0.829243,0.833256,4323.5831,3610.2889066406
1662580800,2022-09-07 20:00:00,AVA/USDT,0.82776,0.847,0.82776,0.841075,8112.8672,6794.2888606216
1662577200,2022-09-07 19:00:00,AVA/USDT,0.821045,0.82776,0.820368,0.826255,1452.1491,1197.1926394216
1662573600,2022-09-07 18:00:00,AVA/USDT,0.816793,0.824,0.814663,0.822772,1951.26,1602.8332301451
1662570000,2022-09-07 17:00:00,AVA/USDT,0.813432,0.818047,0.812561,0.813868,1220.1037,992.8332045985
1662566400,2022-09-07 16:00:00,AVA/USDT,0.809265,0.8147,0.809085,0.8147,3077.2262,2497.3951661278
1662562800,2022-09-07 15:00:00,AVA/USDT,0.811577,0.811583,0.808779,0.808779,73.6296,59.5608681166
1662559200,2022-09-07 14:00:00,AVA/USDT,0.807846,0.811154,0.804532,0.811154,1703.743,1373.647953066
1662555600,2022-09-07 13:00:00,AVA/USDT,0.804503,0.810333,0.803468,0.806244,6712.0349,5430.174881496
1662552000,2022-09-07 12:00:00,AVA/USDT,0.803294,0.804726,0.800051,0.80147,1689.0593,1356.195664848
1662548400,2022-09-07 11:00:00,AVA/USDT,0.798709,0.803,0.798709,0.803,8643.4755,6915.3120708653
1662544800,2022-09-07 10:00:00,AVA/USDT,0.797269,0.798757,0.79682,0.798757,567.8633,453.1450136544
1662541200,2022-09-07 09:00:00,AVA/USDT,0.792688,0.797269,0.791916,0.797269,5687.8483,4518.5799091994
1662537600,2022-09-07 08:00:00,AVA/USDT,0.793473,0.79437,0.7908,0.79212,1201.9212,952.9243547515
1662534000,2022-09-07 07:00:00,AVA/USDT,0.796492,0.797068,0.793732,0.795854,2704.4261,2147.3461697857
1662530400,2022-09-07 06:00:00,AVA/USDT,0.796926,0.798155,0.792626,0.794171,1791.717,1423.3466242494
1662526800,2022-09-07 05:00:00,AVA/USDT,0.798396,0.799699,0.796,0.796,970.7621,774.5235513582
1662523200,2022-09-07 04:00:00,AVA/USDT,0.800401,0.802957,0.797669,0.797669,7382.5549,5906.8578924057
1662519600,2022-09-07 03:00:00,AVA/USDT,0.794596,0.803998,0.794196,0.80084,13159.27,10526.1515902895
1662516000,2022-09-07 02:00:00,AVA/USDT,0.80579,0.80579,0.789973,0.796295,9068.3371,7212.9104768633
1662512400,2022-09-07 01:00:00,AVA/USDT,0.804906,0.806272,0.802608,0.806253,759.6107,610.2788778439
1662508800,2022-09-07 00:00:00,AVA/USDT,0.80643,0.810002,0.801404,0.805076,15356.5237,12401.744983054
1662505200,2022-09-06 23:00:00,AVA/USDT,0.815025,0.815438,0.806434,0.806434,1179.197,957.0695590336
1662501600,2022-09-06 22:00:00,AVA/USDT,0.817989,0.818577,0.814605,0.817284,5021.8299,4106.8292053631
1662498000,2022-09-06 21:00:00,AVA/USDT,0.814945,0.818319,0.814945,0.815863,513.3866,418.9845114672
1662494400,2022-09-06 20:00:00,AVA/USDT,0.804908,0.817476,0.8,0.817476,10127.3126,8206.930666711
1662490800,2022-09-06 19:00:00,AVA/USDT,0.819733,0.819733,0.804907,0.804908,7528.6222,6084.8658288755
1662487200,2022-09-06 18:00:00,AVA/USDT,0.823755,0.825634,0.818055,0.818055,1001.0962,821.7845525058
1662483600,2022-09-06 17:00:00,AVA/USDT,0.848226,0.851434,0.814426,0.825462,23503.0941,19512.6067722038
1662480000,2022-09-06 16:00:00,AVA/USDT,0.850697,0.853437,0.848991,0.850308,2782.6719,2367.8161899206
1662476400,2022-09-06 15:00:00,AVA/USDT,0.851503,0.851503,0.84649,0.847241,1986.0876,1685.0639027891
1662472800,2022-09-06 14:00:00,AVA/USDT,0.84946,0.852753,0.84464,0.852753,6953.8007,5901.1252552712
1662469200,2022-09-06 13:00:00,AVA/USDT,0.855791,0.857089,0.849769,0.849769,1572.883,1342.9192526017
1662465600,2022-09-06 12:00:00,AVA/USDT,0.8578,0.859531,0.855679,0.859455,1042.7171,894.2431270797
1662462000,2022-09-06 11:00:00,AVA/USDT,0.856099,0.85735,0.855013,0.856549,847.9606,726.1516700904
1662458400,2022-09-06 10:00:00,AVA/USDT,0.855529,0.856619,0.852111,0.85645,2877.1099,2463.0225883153
1662454800,2022-09-06 09:00:00,AVA/USDT,0.851777,0.855,0.851446,0.855,1215.8194,1035.8092209974
1662451200,2022-09-06 08:00:00,AVA/USDT,0.852935,0.856053,0.850749,0.855213,745.772,636.2273191973
1662447600,2022-09-06 07:00:00,AVA/USDT,0.850482,0.854539,0.849547,0.85072,3273.2746,2792.7512852164
1662444000,2022-09-06 06:00:00,AVA/USDT,0.849305,0.85122,0.846762,0.848841,1143.1346,971.3422393857
1662440400,2022-09-06 05:00:00,AVA/USDT,0.837084,0.850677,0.837084,0.847287,6205.4745,5231.2699806707
1662436800,2022-09-06 04:00:00,AVA/USDT,0.84059,0.84059,0.83601,0.83601,1926.2827,1613.742751891
1662433200,2022-09-06 03:00:00,AVA/USDT,0.841676,0.841676,0.837473,0.840926,485.0789,407.1403544053
1662429600,2022-09-06 02:00:00,AVA/USDT,0.84085,0.842341,0.83806,0.84063,652.4184,548.2754324048
1662426000,2022-09-06 01:00:00,AVA/USDT,0.850798,0.852348,0.840994,0.840994,2739.8394,2318.5316965458
1662422400,2022-09-06 00:00:00,AVA/USDT,0.843086,0.854601,0.842456,0.849861,3007.5448,2558.0007229796
1662418800,2022-09-05 23:00:00,AVA/USDT,0.839418,0.843086,0.839268,0.841847,295.1132,248.3575232495
1662415200,2022-09-05 22:00:00,AVA/USDT,0.84558,0.84558,0.839269,0.843503,413.8943,348.4206252568
1662411600,2022-09-05 21:00:00,AVA/USDT,0.843085,0.845703,0.842789,0.842789,2068.1786,1744.0502684315
1662408000,2022-09-05 20:00:00,AVA/USDT,0.841457,0.843032,0.840209,0.840227,3265.0421,2750.9281009769
1662404400,2022-09-05 19:00:00,AVA/USDT,0.835087,0.840124,0.835087,0.840124,631.2628,529.3125367531
1662400800,2022-09-05 18:00:00,AVA/USDT,0.836673,0.838526,0.832139,0.832139,958.7043,799.1240898971
1662397200,2022-09-05 17:00:00,AVA/USDT,0.843087,0.843559,0.83545,0.837457,2771.4984,2331.8320949575
1662393600,2022-09-05 16:00:00,AVA/USDT,0.847,0.849769,0.843205,0.844354,3517.4258,2979.294499871
1662390000,2022-09-05 15:00:00,AVA/USDT,0.840678,0.849153,0.840678,0.843507,12597.5321,10643.997644072
1662386400,2022-09-05 14:00:00,AVA/USDT,0.837477,0.840433,0.836822,0.840399,170.4535,142.7016296011
1662382800,2022-09-05 13:00:00,AVA/USDT,0.84425,0.84425,0.837477,0.837477,14671.524,12324.577598797
1662379200,2022-09-05 12:00:00,AVA/USDT,0.839104,0.843086,0.839104,0.843086,1210.5528,1019.2579400448
1662375600,2022-09-05 11:00:00,AVA/USDT,0.848151,0.848587,0.83806,0.840032,5379.7944,4529.1339439434
1662372000,2022-09-05 10:00:00,AVA/USDT,0.851008,0.851008,0.848152,0.848152,11023.0116,9369.016752683
1662368400,2022-09-05 09:00:00,AVA/USDT,0.850722,0.850722,0.85,0.850001,202.0755,171.7828115879
1662364800,2022-09-05 08:00:00,AVA/USDT,0.85,0.854936,0.85,0.852852,3049.5178,2599.6435827462
1662361200,2022-09-05 07:00:00,AVA/USDT,0.850363,0.851871,0.85,0.85,1483.3674,1262.2842509084
1662357600,2022-09-05 06:00:00,AVA/USDT,0.851375,0.85138,0.848629,0.850311,1801.9757,1531.7408762133
1662354000,2022-09-05 05:00:00,AVA/USDT,0.858,0.858,0.849127,0.853098,5814.9466,4951.5165956024
1662350400,2022-09-05 04:00:00,AVA/USDT,0.862155,0.862256,0.855621,0.858104,2536.727,2173.4299904215
1662346800,2022-09-05 03:00:00,AVA/USDT,0.858091,0.861947,0.858091,0.861947,514.19,442.3987687996
1662343200,2022-09-05 02:00:00,AVA/USDT,0.857885,0.858557,0.85559,0.858557,729.9221,626.0445159178
1662339600,2022-09-05 01:00:00,AVA/USDT,0.855591,0.861265,0.855591,0.858223,1588.0237,1363.4700375097
1662336000,2022-09-05 00:00:00,AVA/USDT,0.85645,0.86,0.85559,0.85559,154.4068,132.6172568786
1662332400,2022-09-04 23:00:00,AVA/USDT,0.8578,0.8579,0.855589,0.857321,1754.8851,1501.6555569126
1662328800,2022-09-04 22:00:00,AVA/USDT,0.855589,0.85714,0.855589,0.85714,534.401,457.5593040346
1662325200,2022-09-04 21:00:00,AVA/USDT,0.854539,0.855589,0.854539,0.855589,330.1022,282.4276092169
1662321600,2022-09-04 20:00:00,AVA/USDT,0.85454,0.85454,0.851503,0.851503,9.5183,8.130743859
1662318000,2022-09-04 19:00:00,AVA/USDT,0.854433,0.85454,0.84946,0.85454,541.8688,461.1721560609
1662314400,2022-09-04 18:00:00,AVA/USDT,0.856052,0.859466,0.85122,0.853097,815.1779,695.9275566191
1662310800,2022-09-04 17:00:00,AVA/USDT,0.856569,0.858547,0.856569,0.858547,431.4483,370.2634718446
1662307200,2022-09-04 16:00:00,AVA/USDT,0.855441,0.856097,0.85388,0.855908,163.8816,140.0713902314
1662303600,2022-09-04 15:00:00,AVA/USDT,0.855441,0.857582,0.852761,0.854653,356.8191,305.1168768605
1662300000,2022-09-04 14:00:00,AVA/USDT,0.85454,0.85485,0.851765,0.851765,1173.9538,1001.969914917
1662296400,2022-09-04 13:00:00,AVA/USDT,0.857178,0.858712,0.852827,0.855924,1680.248,1439.4059480729
1662292800,2022-09-04 12:00:00,AVA/USDT,0.852526,0.85714,0.847479,0.85714,1739.7975,1481.5532657976
1662289200,2022-09-04 11:00:00,AVA/USDT,0.853037,0.854096,0.848469,0.850596,283.093,240.3135971239
1662285600,2022-09-04 10:00:00,AVA/USDT,0.853954,0.853954,0.850451,0.850451,1400.8889,1191.8954021315
1662282000,2022-09-04 09:00:00,AVA/USDT,0.854222,0.855168,0.851556,0.854038,141.9024,121.3311947705
1662278400,2022-09-04 08:00:00,AVA/USDT,0.850722,0.853988,0.846905,0.853988,1255.2987,1067.2967292761
1662274800,2022-09-04 07:00:00,AVA/USDT,0.846147,0.855995,0.846147,0.855114,2490.7822,2124.3263511388
1662271200,2022-09-04 06:00:00,AVA/USDT,0.843695,0.843695,0.843694,0.843694,185.5764,156.5698792416
1662267600,2022-09-04 05:00:00,AVA/USDT,0.853711,0.856087,0.843464,0.846069,5444.094,4618.5642834283
1662264000,2022-09-04 04:00:00,AVA/USDT,0.855616,0.855616,0.855103,0.855182,153.2338,131.0750585437
1662260400,2022-09-04 03:00:00,AVA/USDT,0.861075,0.861075,0.853507,0.853507,354.3402,303.7036823491
1662256800,2022-09-04 02:00:00,AVA/USDT,0.862486,0.862596,0.858785,0.858785,16.3854,14.0823653092
1662253200,2022-09-04 01:00:00,AVA/USDT,0.861326,0.865992,0.860855,0.865992,378.1775,326.286463511
1662249600,2022-09-04 00:00:00,AVA/USDT,0.870381,0.87155,0.858716,0.858716,688.3454,595.5861588715
1662246000,2022-09-03 23:00:00,AVA/USDT,0.859817,0.870204,0.857963,0.870204,1538.6377,1330.3977971725
1662242400,2022-09-03 22:00:00,AVA/USDT,0.852618,0.858762,0.852,0.858762,2397.192,2044.5108900625
1662238800,2022-09-03 21:00:00,AVA/USDT,0.859087,0.859087,0.852618,0.852618,1858.7191,1587.3404663072
1662235200,2022-09-03 20:00:00,AVA/USDT,0.856729,0.862177,0.855573,0.859164,1105.6483,948.7486559537
1662231600,2022-09-03 19:00:00,AVA/USDT,0.869508,0.869508,0.85714,0.85714,3676.5279,3184.784855728
1662228000,2022-09-03 18:00:00,AVA/USDT,0.861667,0.872496,0.858544,0.870653,3618.4552,3135.6865628289
1662224400,2022-09-03 17:00:00,AVA/USDT,0.859405,0.859405,0.858359,0.858359,307.5423,264.2999342161
1662220800,2022-09-03 16:00:00,AVA/USDT,0.859097,0.8627,0.858097,0.8627,892.0985,768.0440818445
1662217200,2022-09-03 15:00:00,AVA/USDT,0.857929,0.861783,0.857929,0.858136,1979.478,1702.8797655121
1662213600,2022-09-03 14:00:00,AVA/USDT,0.857242,0.859934,0.854541,0.859487,1560.3569,1339.4540059134
1662210000,2022-09-03 13:00:00,AVA/USDT,0.854542,0.859717,0.854453,0.858718,1692.2104,1450.8872947661
1662206400,2022-09-03 12:00:00,AVA/USDT,0.858375,0.858425,0.854583,0.854669,1808.4096,1548.1325957984
1662202800,2022-09-03 11:00:00,AVA/USDT,0.85525,0.859813,0.85525,0.857557,1409.5571,1210.5115459015
1662199200,2022-09-03 10:00:00,AVA/USDT,0.854543,0.856573,0.852877,0.852877,1683.2966,1437.2384521718
1662195600,2022-09-03 09:00:00,AVA/USDT,0.860084,0.860874,0.857575,0.857601,647.3111,556.3985758525
1662192000,2022-09-03 08:00:00,AVA/USDT,0.860539,0.862176,0.856236,0.860276,108.9586,93.7979761454
1662188400,2022-09-03 07:00:00,AVA/USDT,0.856478,0.862388,0.856158,0.856158,2615.6908,2248.8314458203
1662184800,2022-09-03 06:00:00,AVA/USDT,0.855933,0.856,0.847174,0.856,7272.7236,6187.9091848442
1662181200,2022-09-03 05:00:00,AVA/USDT,0.858083,0.859086,0.855168,0.855168,372.8114,319.907405405
1662177600,2022-09-03 04:00:00,AVA/USDT,0.861654,0.861654,0.857327,0.858021,667.4333,572.7979124168
1662174000,2022-09-03 03:00:00,AVA/USDT,0.861747,0.861747,0.858466,0.858466,944.2191,812.5822894767
1662170400,2022-09-03 02:00:00,AVA/USDT,0.861861,0.863279,0.858601,0.861611,1761.0284,1515.5365077224
1662166800,2022-09-03 01:00:00,AVA/USDT,0.862141,0.862141,0.859537,0.859785,198.4656,170.6083706694
1662163200,2022-09-03 00:00:00,AVA/USDT,0.85745,0.86126,0.855,0.86126,1529.7216,1316.3273569821
1662159600,2022-09-02 23:00:00,AVA/USDT,0.860589,0.860589,0.854655,0.854655,485.5557,416.0295499693
1662156000,2022-09-02 22:00:00,AVA/USDT,0.858171,0.860572,0.85454,0.859179,3060.8476,2625.6854787607
1662152400,2022-09-02 21:00:00,AVA/USDT,0.846941,0.858056,0.846439,0.858056,2589.7599,2211.6133383648
1662148800,2022-09-02 20:00:00,AVA/USDT,0.83334,0.848,0.831872,0.848,5442.2346,4572.0317166792
1662145200,2022-09-02 19:00:00,AVA/USDT,0.8407,0.840843,0.829251,0.832824,4448.514,3704.1958133315
1662141600,2022-09-02 18:00:00,AVA/USDT,0.835451,0.841111,0.832,0.841111,3094.1925,2588.1150983067
1662138000,2022-09-02 17:00:00,AVA/USDT,0.85336,0.85336,0.836,0.836,8248.6711,6954.0294450555
1662134400,2022-09-02 16:00:00,AVA/USDT,0.855118,0.858511,0.853797,0.853797,2463.929,2112.1006373482
1662130800,2022-09-02 15:00:00,AVA/USDT,0.86126,0.86207,0.854929,0.857318,5002.4913,4292.9145518511
1662127200,2022-09-02 14:00:00,AVA/USDT,0.85714,0.861229,0.853146,0.861229,8496.8671,7268.4332364936
1662123600,2022-09-02 13:00:00,AVA/USDT,0.862202,0.865464,0.8578,0.8578,4730.9758,4074.2605537411
1662120000,2022-09-02 12:00:00,AVA/USDT,0.876461,0.885541,0.853929,0.861041,13551.2509,11786.0235619613
1662116400,2022-09-02 11:00:00,AVA/USDT,0.84953,0.90183,0.846904,0.87535,38760.5718,34128.3380946978
1662112800,2022-09-02 10:00:00,AVA/USDT,0.846839,0.869284,0.842414,0.85206,19671.4344,16843.5530348006
1662109200,2022-09-02 09:00:00,AVA/USDT,0.844129,0.846414,0.841923,0.846414,1737.6639,1465.0691207507
1662105600,2022-09-02 08:00:00,AVA/USDT,0.846904,0.848826,0.844098,0.848,830.3589,702.42898206
1662102000,2022-09-02 07:00:00,AVA/USDT,0.84399,0.846904,0.84,0.845503,234.9465,198.2019992451
1662098400,2022-09-02 06:00:00,AVA/USDT,0.841473,0.846904,0.840329,0.844755,566.4283,477.3391187777
1662094800,2022-09-02 05:00:00,AVA/USDT,0.843651,0.847758,0.839582,0.839582,3109.0433,2628.4444228348
1662091200,2022-09-02 04:00:00,AVA/USDT,0.842733,0.863277,0.83957,0.846059,3634.5116,3085.7522710139
1662087600,2022-09-02 03:00:00,AVA/USDT,0.837437,0.844,0.837437,0.842122,1488.1968,1251.9289361118
1662084000,2022-09-02 02:00:00,AVA/USDT,0.833677,0.838205,0.830514,0.837437,1571.8722,1309.4171266775
1662080400,2022-09-02 01:00:00,AVA/USDT,0.831572,0.860416,0.830513,0.833729,6832.6759,5722.1698925754
1662076800,2022-09-02 00:00:00,AVA/USDT,0.83545,0.836668,0.831559,0.831563,3293.6877,2745.7896837523
1662073200,2022-09-01 23:00:00,AVA/USDT,0.828901,0.835062,0.82787,0.835062,1063.4331,886.0362954765
1662069600,2022-09-01 22:00:00,AVA/USDT,0.827003,0.831558,0.827003,0.831558,747.7745,619.6791072994
1662066000,2022-09-01 21:00:00,AVA/USDT,0.829808,0.831631,0.829,0.829734,194.8355,161.6561419972
1662062400,2022-09-01 20:00:00,AVA/USDT,0.832958,0.836642,0.82642,0.82841,2151.4639,1787.0708462294
1662058800,2022-09-01 19:00:00,AVA/USDT,0.831479,0.83423,0.831223,0.83234,1005.7644,837.9225689801
1662055200,2022-09-01 18:00:00,AVA/USDT,0.828054,0.831216,0.827366,0.831216,483.1466,400.0268242974
1662051600,2022-09-01 17:00:00,AVA/USDT,0.824333,0.830461,0.823631,0.825754,1217.961,1007.3848889084
1662048000,2022-09-01 16:00:00,AVA/USDT,0.823997,0.826029,0.820845,0.823887,568.3385,467.6226633808
1662044400,2022-09-01 15:00:00,AVA/USDT,0.8226,0.83299,0.8226,0.824094,2286.2351,1891.4339295577
1662040800,2022-09-01 14:00:00,AVA/USDT,0.836218,0.836218,0.822865,0.82422,2466.4491,2048.3054073956
1662037200,2022-09-01 13:00:00,AVA/USDT,0.836703,0.840826,0.832613,0.836349,5106.6706,4275.7697714956
1662033600,2022-09-01 12:00:00,AVA/USDT,0.836163,0.839147,0.834014,0.834014,902.9746,754.2235307601
1662030000,2022-09-01 11:00:00,AVA/USDT,0.835225,0.838112,0.834345,0.835615,1692.5752,1415.5569457126
1662026400,2022-09-01 10:00:00,AVA/USDT,0.836029,0.840852,0.831788,0.835271,4335.3273,3625.4996299251
1662022800,2022-09-01 09:00:00,AVA/USDT,0.838024,0.838024,0.832856,0.836028,1523.3288,1271.3566892514
1662019200,2022-09-01 08:00:00,AVA/USDT,0.835834,0.837494,0.833653,0.837409,204.5417,170.792735432
1662015600,2022-09-01 07:00:00,AVA/USDT,0.852,0.852,0.832619,0.834874,9554.6367,7998.8859121144
1662012000,2022-09-01 06:00:00,AVA/USDT,0.858614,0.858614,0.850722,0.851573,1220.8088,1043.1892370651
1662008400,2022-09-01 05:00:00,AVA/USDT,0.858358,0.863159,0.85454,0.859065,2976.3187,2556.2321189441
1662004800,2022-09-01 04:00:00,AVA/USDT,0.85,0.858358,0.847458,0.858358,3513.1006,3002.5082432105
1662001200,2022-09-01 03:00:00,AVA/USDT,0.842298,0.852798,0.842298,0.848003,3694.545,3130.8299867333
1661997600,2022-09-01 02:00:00,AVA/USDT,0.845295,0.846665,0.842306,0.842306,617.8538,521.6497013645
1661994000,2022-09-01 01:00:00,AVA/USDT,0.848351,0.848351,0.84178,0.843086,3056.7643,2585.686749153
1661990400,2022-09-01 00:00:00,AVA/USDT,0.846907,0.851438,0.84464,0.847273,1344.0879,1139.7233583742
1661986800,2022-08-31 23:00:00,AVA/USDT,0.852666,0.852666,0.844556,0.849895,3768.3642,3199.1395850192
1661983200,2022-08-31 22:00:00,AVA/USDT,0.858893,0.858893,0.850704,0.85289,2887.1277,2463.4131578472
1661979600,2022-08-31 21:00:00,AVA/USDT,0.863406,0.865997,0.856434,0.859322,2024.7077,1741.9515209987
1661976000,2022-08-31 20:00:00,AVA/USDT,0.869177,0.869547,0.863507,0.86357,960.3303,832.6070649832
1661972400,2022-08-31 19:00:00,AVA/USDT,0.863247,0.870381,0.86218,0.867595,4770.357,4133.7785844869
1661968800,2022-08-31 18:00:00,AVA/USDT,0.863367,0.865994,0.863252,0.863278,639.0342,552.0287569962
1661965200,2022-08-31 17:00:00,AVA/USDT,0.866959,0.871,0.858256,0.862634,3059.8788,2644.2084913556
1661961600,2022-08-31 16:00:00,AVA/USDT,0.87096,0.871312,0.856439,0.866959,6825.2151,5889.0672209639
1661958000,2022-08-31 15:00:00,AVA/USDT,0.854049,0.873,0.85211,0.868288,15738.2097,13584.3304339414
1661954400,2022-08-31 14:00:00,AVA/USDT,0.861385,0.861385,0.853844,0.854049,1642.2318,1409.4943767761
1661950800,2022-08-31 13:00:00,AVA/USDT,0.864972,0.864972,0.85817,0.863961,3101.0177,2668.4529199957
1661947200,2022-08-31 12:00:00,AVA/USDT,0.864288,0.872798,0.861583,0.863873,25153.3548,21859.2796996186
1661943600,2022-08-31 11:00:00,AVA/USDT,0.856439,0.865496,0.852931,0.865496,1435.8743,1234.0868411197
1661940000,2022-08-31 10:00:00,AVA/USDT,0.850001,0.8578,0.85,0.854461,4120.5057,3520.9247171335
1661936400,2022-08-31 09:00:00,AVA/USDT,0.855877,0.857323,0.85,0.851543,1961.8125,1674.0040817358
1661932800,2022-08-31 08:00:00,AVA/USDT,0.862155,0.865944,0.854715,0.858156,2373.865,2044.386590681
1661929200,2022-08-31 07:00:00,AVA/USDT,0.841219,0.862155,0.837437,0.861536,9357.5421,7953.7269541411
1661925600,2022-08-31 06:00:00,AVA/USDT,0.843804,0.846667,0.839561,0.840482,3646.9012,3071.4942054757
1661922000,2022-08-31 05:00:00,AVA/USDT,0.85,0.854532,0.843086,0.846903,4328.3377,3677.3536249694
1661918400,2022-08-31 04:00:00,AVA/USDT,0.869792,0.869792,0.85,0.85,4438.4802,3809.9724880385
1661914800,2022-08-31 03:00:00,AVA/USDT,0.866665,0.874183,0.866665,0.867345,3902.1256,3392.4681988347
1661911200,2022-08-31 02:00:00,AVA/USDT,0.858631,0.865994,0.857038,0.865122,4775.2248,4113.2621437896
1661907600,2022-08-31 01:00:00,AVA/USDT,0.855469,0.860109,0.855,0.858204,1818.3246,1558.2622522153
1661904000,2022-08-31 00:00:00,AVA/USDT,0.858416,0.862176,0.852664,0.855576,3985.9914,3419.6961152353
1661900400,2022-08-30 23:00:00,AVA/USDT,0.868143,0.892,0.85714,0.857735,21850.2966,19091.7322904252
1661896800,2022-08-30 22:00:00,AVA/USDT,0.863159,0.874423,0.855982,0.865063,8332.296,7221.1091193203
1661893200,2022-08-30 21:00:00,AVA/USDT,0.842304,0.886535,0.841808,0.86359,21007.4462,18165.1976079911
1661889600,2022-08-30 20:00:00,AVA/USDT,0.840037,0.842306,0.836918,0.838868,3949.7063,3315.0869495689
1661886000,2022-08-30 19:00:00,AVA/USDT,0.844202,0.857133,0.837956,0.837956,15179.2898,12818.2075105107
1661882400,2022-08-30 18:00:00,AVA/USDT,0.864,0.864,0.835249,0.84819,12333.329,10436.7534388228
1661878800,2022-08-30 17:00:00,AVA/USDT,0.823832,0.923035,0.821913,0.864,110980.4999,97263.8171640713
1661875200,2022-08-30 16:00:00,AVA/USDT,0.818972,0.825204,0.816956,0.82304,7428.341,6097.3403776713
1661871600,2022-08-30 15:00:00,AVA/USDT,0.815492,0.81875,0.810705,0.81875,2763.0357,2249.4266062316
1661868000,2022-08-30 14:00:00,AVA/USDT,0.83,0.831549,0.813795,0.815573,9107.4603,7522.835074911
1661864400,2022-08-30 13:00:00,AVA/USDT,0.832343,0.834486,0.830255,0.832758,2133.2393,1776.1673792012
1661860800,2022-08-30 12:00:00,AVA/USDT,0.838,0.838,0.829444,0.832036,4912.6021,4084.7122611068
1661857200,2022-08-30 11:00:00,AVA/USDT,0.840992,0.840992,0.836,0.838,5646.3948,4730.7385844296
1661853600,2022-08-30 10:00:00,AVA/USDT,0.859,0.859,0.840993,0.843554,8633.774,7351.9177795836
1661850000,2022-08-30 09:00:00,AVA/USDT,0.847,0.865057,0.845123,0.860276,12231.7076,10487.8488849673
1661846400,2022-08-30 08:00:00,AVA/USDT,0.846723,0.847,0.843719,0.847,5092.0332,4303.7556875103
1661842800,2022-08-30 07:00:00,AVA/USDT,0.843199,0.849998,0.840722,0.84506,8107.2927,6874.9110846545
