https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume WXT
1662721200000,2022-09-09 11:00:00,WXT/USDT,0.00523036,0.00533166,0.0052277,0.00533166,43.719612000000005,8200.0
1662717600000,2022-09-09 10:00:00,WXT/USDT,0.00536542,0.0054,0.00522436,0.00525483,50.894001666639426,9685.18518518
1662714000000,2022-09-09 09:00:00,WXT/USDT,0.00523689,0.00534062,0.00522392,0.00534062,58.86452697640652,11022.039946
1662710400000,2022-09-09 08:00:00,WXT/USDT,0.00522894,0.0052587,0.00519,0.00524923,50.76467630590702,9670.88054932
1662706800000,2022-09-09 07:00:00,WXT/USDT,0.00524997,0.00531988,0.00521278,0.00521608,61.67738396447046,11824.47047677
1662703200000,2022-09-09 06:00:00,WXT/USDT,0.00522571,0.00525537,0.00521351,0.00523016,47.07144,9000.0
1662699600000,2022-09-09 05:00:00,WXT/USDT,0.00523482,0.00531996,0.00516796,0.0052266,54.28311335077347,10385.93222186
1662696000000,2022-09-09 04:00:00,WXT/USDT,0.00520654,0.00524665,0.00517671,0.00522509,50.160864,9600.0
1662692400000,2022-09-09 03:00:00,WXT/USDT,0.0051693,0.00531992,0.00515325,0.00524984,56.95207149022016,10848.34423339
1662688800000,2022-09-09 02:00:00,WXT/USDT,0.00521651,0.00521681,0.00514809,0.00516694,39.785438,7700.0
1662685200000,2022-09-09 01:00:00,WXT/USDT,0.00520912,0.00521538,0.00516397,0.00521215,42.218415,8100.0
1662681600000,2022-09-09 00:00:00,WXT/USDT,0.00510001,0.00521144,0.00510001,0.00517796,51.25037060301554,9897.79191091
1662678000000,2022-09-08 23:00:00,WXT/USDT,0.00517262,0.00521427,0.005165,0.00517335,52.768170000000005,10200.0
1662674400000,2022-09-08 22:00:00,WXT/USDT,0.00520793,0.00520889,0.00515463,0.00515709,44.866682999999995,8700.0
1662670800000,2022-09-08 21:00:00,WXT/USDT,0.00517832,0.00521871,0.00516687,0.00520927,40.632306,7800.0
1662667200000,2022-09-08 20:00:00,WXT/USDT,0.00515972,0.00521851,0.00515972,0.00518223,43.530732,8400.0
1662663600000,2022-09-08 19:00:00,WXT/USDT,0.0051606,0.00521258,0.00515224,0.00519522,42.600804000000004,8200.0
1662660000000,2022-09-08 18:00:00,WXT/USDT,0.00516369,0.00521563,0.0051543,0.00515745,42.29109,8200.0
1662656400000,2022-09-08 17:00:00,WXT/USDT,0.0051986,0.00520919,0.00515258,0.00519131,40.492218,7800.0
1662652800000,2022-09-08 16:00:00,WXT/USDT,0.0051915,0.0052288,0.0051358,0.00518189,51.8189,10000.0
1662649200000,2022-09-08 15:00:00,WXT/USDT,0.00518688,0.0052256,0.00518207,0.0052256,47.552960000000006,9100.0
1662645600000,2022-09-08 14:00:00,WXT/USDT,0.00515932,0.00530553,0.00515932,0.00527166,54.298098,10300.0
1662642000000,2022-09-08 13:00:00,WXT/USDT,0.00519911,0.00536965,0.00509651,0.00520104,58.251647999999996,11200.0
1662638400000,2022-09-08 12:00:00,WXT/USDT,0.00516522,0.00523352,0.00510086,0.00512793,37.946682,7400.0
1662634800000,2022-09-08 11:00:00,WXT/USDT,0.0052279,0.00523349,0.00509487,0.00514171,32.906943999999996,6400.0
1662631200000,2022-09-08 10:00:00,WXT/USDT,0.00516466,0.00523646,0.00513638,0.00514768,41.696208,8100.0
1662627600000,2022-09-08 09:00:00,WXT/USDT,0.00517863,0.00523175,0.00512489,0.00519339,37.911747,7300.0
1662624000000,2022-09-08 08:00:00,WXT/USDT,0.00517664,0.00521727,0.00512038,0.00521727,46.433703,8900.0
1662620400000,2022-09-08 07:00:00,WXT/USDT,0.00518602,0.00524997,0.00509885,0.00519759,53.015418000000004,10200.0
1662616800000,2022-09-08 06:00:00,WXT/USDT,0.00532904,0.00532904,0.00509624,0.00520992,49.49424,9500.0
1662613200000,2022-09-08 05:00:00,WXT/USDT,0.00523335,0.00536589,0.00520626,0.00534216,42.737280000000005,8000.0
1662609600000,2022-09-08 04:00:00,WXT/USDT,0.00522673,0.00525374,0.00520192,0.00524502,37.764144,7200.0
1662606000000,2022-09-08 03:00:00,WXT/USDT,0.00519555,0.00524902,0.00519052,0.00520897,33.337408,6400.0
1662602400000,2022-09-08 02:00:00,WXT/USDT,0.00521162,0.00525476,0.00519241,0.00522559,49.643105,9500.0
1662598800000,2022-09-08 01:00:00,WXT/USDT,0.00521611,0.00524506,0.00518609,0.00520776,40.620528,7800.0
1662595200000,2022-09-08 00:00:00,WXT/USDT,0.00520958,0.00522886,0.00519951,0.00522592,42.329952,8100.0
1662591600000,2022-09-07 23:00:00,WXT/USDT,0.00518594,0.00523147,0.00518594,0.00521192,37.525824,7200.0
1662588000000,2022-09-07 22:00:00,WXT/USDT,0.00515053,0.00524132,0.00515053,0.00522586,46.510154,8900.0
1662584400000,2022-09-07 21:00:00,WXT/USDT,0.00518038,0.00521635,0.0051369,0.00521635,48.512055,9300.0
1662580800000,2022-09-07 20:00:00,WXT/USDT,0.00514856,0.00529999,0.00513908,0.00519646,43.910087,8450.0
1662577200000,2022-09-07 19:00:00,WXT/USDT,0.00515982,0.00520246,0.00510375,0.00520246,37.457712,7200.0
1662573600000,2022-09-07 18:00:00,WXT/USDT,0.0051281,0.0051915,0.00509318,0.0051509,40.69211,7900.0
1662570000000,2022-09-07 17:00:00,WXT/USDT,0.00524187,0.00532853,0.00507562,0.00510072,54.577704000000004,10700.0
1662566400000,2022-09-07 16:00:00,WXT/USDT,0.0051299,0.00531176,0.00512198,0.00531176,43.025256,8100.0
1662562800000,2022-09-07 15:00:00,WXT/USDT,0.00520373,0.00525147,0.00510518,0.00518236,45.086532,8700.0
1662559200000,2022-09-07 14:00:00,WXT/USDT,0.00511976,0.0052867,0.00511313,0.00511702,45.541478,8900.0
1662555600000,2022-09-07 13:00:00,WXT/USDT,0.00513095,0.0053479,0.00510423,0.00514778,43.241352,8400.0
1662552000000,2022-09-07 12:00:00,WXT/USDT,0.00511934,0.0053421,0.00509354,0.00513315,55.694677500000004,10850.0
1662548400000,2022-09-07 11:00:00,WXT/USDT,0.00510503,0.0052998,0.00506317,0.0050979,62.7771256393229,12314.31092005
1662544800000,2022-09-07 10:00:00,WXT/USDT,0.0052096,0.00520962,0.00509707,0.00514459,40.642261,7900.0
1662541200000,2022-09-07 09:00:00,WXT/USDT,0.00511684,0.00518684,0.00505843,0.00512479,50.222941999999996,9800.0
1662537600000,2022-09-07 08:00:00,WXT/USDT,0.00509545,0.00518221,0.00509545,0.00513855,45.733095000000006,8900.0
1662534000000,2022-09-07 07:00:00,WXT/USDT,0.00510273,0.00520951,0.00510273,0.00513341,23.100344999999997,4500.0
1662530400000,2022-09-07 06:00:00,WXT/USDT,0.00510585,0.00522191,0.00509521,0.00514093,55.522044,10800.0
1662526800000,2022-09-07 05:00:00,WXT/USDT,0.00514244,0.00515373,0.00510351,0.00510351,40.82808,8000.0
1662523200000,2022-09-07 04:00:00,WXT/USDT,0.00512851,0.00515117,0.00509211,0.00513383,36.963575999999996,7200.0
1662519600000,2022-09-07 03:00:00,WXT/USDT,0.00531323,0.00533049,0.00511927,0.00514173,43.190532,8400.0
1662516000000,2022-09-07 02:00:00,WXT/USDT,0.00512196,0.0052167,0.00508561,0.0052167,43.298610000000004,8300.0
1662512400000,2022-09-07 01:00:00,WXT/USDT,0.00507942,0.00531073,0.00506949,0.0051048,47.985119999999995,9400.0
1662508800000,2022-09-07 00:00:00,WXT/USDT,0.00526548,0.00533057,0.00506076,0.00507037,40.562960000000004,8000.0
1662505200000,2022-09-06 23:00:00,WXT/USDT,0.00493116,0.0053476,0.00493116,0.005179,212.47119290418996,41025.52479324
1662501600000,2022-09-06 22:00:00,WXT/USDT,0.00496489,0.00496583,0.0049339,0.00495335,52.505509999999994,10600.0
1662498000000,2022-09-06 21:00:00,WXT/USDT,0.00493037,0.00496826,0.00493037,0.00496614,39.232506,7900.0
1662494400000,2022-09-06 20:00:00,WXT/USDT,0.0050124,0.0050702,0.00495068,0.00495311,84.19427417156207,16998.26455935
1662490800000,2022-09-06 19:00:00,WXT/USDT,0.00522171,0.00527241,0.005,0.00501295,59.660772223500004,11901.33
1662487200000,2022-09-06 18:00:00,WXT/USDT,0.00518503,0.0052882,0.00511171,0.00511171,36.804312,7200.0
1662483600000,2022-09-06 17:00:00,WXT/USDT,0.00527974,0.00537451,0.0051376,0.0051376,44.69712,8700.0
1662480000000,2022-09-06 16:00:00,WXT/USDT,0.00538678,0.00538678,0.0051839,0.00535833,32.685812999999996,6100.0
1662476400000,2022-09-06 15:00:00,WXT/USDT,0.00526355,0.00537887,0.00518112,0.00524963,42.522003,8100.0
1662472800000,2022-09-06 14:00:00,WXT/USDT,0.0054,0.00542954,0.00510573,0.00534921,179.38274377727708,33534.43663219
1662469200000,2022-09-06 13:00:00,WXT/USDT,0.00542298,0.0054365,0.0054,0.0054365,46.11858136795001,8483.1383
1662465600000,2022-09-06 12:00:00,WXT/USDT,0.00540875,0.00543929,0.00535157,0.0054306,36.11349,6650.0
1662462000000,2022-09-06 11:00:00,WXT/USDT,0.00540662,0.00550117,0.00535048,0.00539275,50.69185,9400.0
1662458400000,2022-09-06 10:00:00,WXT/USDT,0.00553802,0.00553802,0.0053781,0.00540941,46.520925999999996,8600.0
1662454800000,2022-09-06 09:00:00,WXT/USDT,0.00545432,0.00552864,0.00536701,0.00542056,41.196256,7600.0
1662451200000,2022-09-06 08:00:00,WXT/USDT,0.00538748,0.00552407,0.0053455,0.00552407,49.71663,9000.0
1662447600000,2022-09-06 07:00:00,WXT/USDT,0.00544879,0.0054918,0.0053467,0.00539576,50.180568,9300.0
1662444000000,2022-09-06 06:00:00,WXT/USDT,0.00565215,0.00565215,0.0054,0.0055268,224.39454138182475,40601.16909999
1662440400000,2022-09-06 05:00:00,WXT/USDT,0.00544496,0.00568854,0.00543619,0.00568854,56.8854,10000.0
1662436800000,2022-09-06 04:00:00,WXT/USDT,0.00546528,0.00571359,0.0054,0.00544915,98.10451407389955,18003.636177
1662433200000,2022-09-06 03:00:00,WXT/USDT,0.00546714,0.00568219,0.00543573,0.0054735,40.5039,7400.0
1662429600000,2022-09-06 02:00:00,WXT/USDT,0.00566147,0.00566147,0.00544087,0.00546221,37.689249000000004,6900.0
1662426000000,2022-09-06 01:00:00,WXT/USDT,0.00567137,0.00573353,0.00555419,0.0057028,63.30108,11100.0
1662422400000,2022-09-06 00:00:00,WXT/USDT,0.00557648,0.00574258,0.00543144,0.00569008,54.624768,9600.0
1662418800000,2022-09-05 23:00:00,WXT/USDT,0.00543572,0.00572234,0.0054,0.00570202,62.51872479983193,10964.31173511
1662415200000,2022-09-05 22:00:00,WXT/USDT,0.00565846,0.00574001,0.00539232,0.00545932,59.506588,10900.0
1662411600000,2022-09-05 21:00:00,WXT/USDT,0.00543358,0.00570763,0.00538027,0.00539806,57.75924199999999,10700.0
1662408000000,2022-09-05 20:00:00,WXT/USDT,0.00542333,0.0056947,0.00537542,0.00538368,50.606592,9400.0
1662404400000,2022-09-05 19:00:00,WXT/USDT,0.00554255,0.00554255,0.00536976,0.00540502,49.726183999999996,9200.0
1662400800000,2022-09-05 18:00:00,WXT/USDT,0.00570418,0.00570695,0.00536168,0.00536168,55.225303999999994,10300.0
1662397200000,2022-09-05 17:00:00,WXT/USDT,0.00542753,0.00568804,0.00535893,0.00568804,43.229104,7600.0
1662393600000,2022-09-05 16:00:00,WXT/USDT,0.00544977,0.00546633,0.00534986,0.00538448,43.07584,8000.0
1662390000000,2022-09-05 15:00:00,WXT/USDT,0.00548085,0.00550944,0.00539936,0.00540438,41.073288000000005,7600.0
1662386400000,2022-09-05 14:00:00,WXT/USDT,0.0054421,0.00589965,0.00537024,0.00542058,63.278249369906156,11673.70454267
1662382800000,2022-09-05 13:00:00,WXT/USDT,0.00550904,0.00551374,0.00550623,0.005508,46.818,8500.0
1662379200000,2022-09-05 12:00:00,WXT/USDT,0.00550622,0.00551365,0.00550622,0.00551097,33.065819999999995,6000.0
1662375600000,2022-09-05 11:00:00,WXT/USDT,0.00550846,0.0055129,0.00550631,0.0055129,50.167390000000005,9100.0
1662372000000,2022-09-05 10:00:00,WXT/USDT,0.00551031,0.00551382,0.00550686,0.00550973,49.036597,8900.0
1662368400000,2022-09-05 09:00:00,WXT/USDT,0.00550689,0.00551372,0.00550605,0.00551239,58.431334,10600.0
1662364800000,2022-09-05 08:00:00,WXT/USDT,0.00551071,0.00551328,0.00550664,0.00551161,44.644041,8100.0
1662361200000,2022-09-05 07:00:00,WXT/USDT,0.00551339,0.00551377,0.005506,0.005506,62.76839999999999,11400.0
1662357600000,2022-09-05 06:00:00,WXT/USDT,0.00553548,0.00553548,0.0055066,0.00551009,58.93126830692514,10695.15530725
1662354000000,2022-09-05 05:00:00,WXT/USDT,0.00555927,0.00559008,0.00554987,0.00559008,12.857184,2300.0
1662350400000,2022-09-05 04:00:00,WXT/USDT,0.00554123,0.00558423,0.00553942,0.00555002,48.285174,8700.0
1662346800000,2022-09-05 03:00:00,WXT/USDT,0.00554491,0.0055869,0.00554164,0.00556347,47.845842,8600.0
1662343200000,2022-09-05 02:00:00,WXT/USDT,0.00555995,0.00558636,0.00554576,0.00555299,41.092126,7400.0
1662339600000,2022-09-05 01:00:00,WXT/USDT,0.00557115,0.00558745,0.00554297,0.00556192,46.163936,8300.0
1662336000000,2022-09-05 00:00:00,WXT/USDT,0.00554583,0.00558947,0.00554583,0.00557751,38.484819,6900.0
1662332400000,2022-09-04 23:00:00,WXT/USDT,0.00558157,0.00558953,0.00553927,0.00554133,42.114107999999995,7600.0
1662328800000,2022-09-04 22:00:00,WXT/USDT,0.00556983,0.00558947,0.00554063,0.00557186,45.689251999999996,8200.0
1662325200000,2022-09-04 21:00:00,WXT/USDT,0.00555451,0.00558978,0.00553899,0.00553899,42.650223,7700.0
1662321600000,2022-09-04 20:00:00,WXT/USDT,0.00565281,0.00574454,0.00556314,0.00559024,60.374592,10800.0
1662318000000,2022-09-04 19:00:00,WXT/USDT,0.0056329,0.00575043,0.005582,0.00565641,50.907689999999995,9000.0
1662314400000,2022-09-04 18:00:00,WXT/USDT,0.00554156,0.0057664,0.00553268,0.00562527,58.2477765872985,10354.66325835
1662310800000,2022-09-04 17:00:00,WXT/USDT,0.00556208,0.00556816,0.00553007,0.00554701,59.907708,10800.0
1662307200000,2022-09-04 16:00:00,WXT/USDT,0.00541518,0.00559979,0.0054,0.00554979,140.7503436864903,25361.38190571
1662303600000,2022-09-04 15:00:00,WXT/USDT,0.00535824,0.00539712,0.00530117,0.00535968,46.093248,8600.0
1662300000000,2022-09-04 14:00:00,WXT/USDT,0.00529812,0.00537776,0.00529704,0.00531914,42.021206,7900.0
1662296400000,2022-09-04 13:00:00,WXT/USDT,0.00529751,0.00538169,0.00529751,0.00529813,42.914853,8100.0
1662292800000,2022-09-04 12:00:00,WXT/USDT,0.00538961,0.00540224,0.00529427,0.00529766,41.851514,7900.0
1662289200000,2022-09-04 11:00:00,WXT/USDT,0.00535443,0.00539957,0.00529225,0.00530114,55.131856,10400.0
1662285600000,2022-09-04 10:00:00,WXT/USDT,0.00540265,0.00540265,0.00531358,0.00537302,38.685744,7200.0
1662282000000,2022-09-04 09:00:00,WXT/USDT,0.00534837,0.00539638,0.005292,0.00534374,49.696782,9300.0
1662278400000,2022-09-04 08:00:00,WXT/USDT,0.00538498,0.00540211,0.0053007,0.00534164,43.267284,8100.0
1662274800000,2022-09-04 07:00:00,WXT/USDT,0.00532007,0.00538954,0.00529457,0.00534298,57.704184,10800.0
1662271200000,2022-09-04 06:00:00,WXT/USDT,0.00540019,0.0054023,0.00530187,0.00530187,41.884773,7900.0
1662267600000,2022-09-04 05:00:00,WXT/USDT,0.00537495,0.00540685,0.00529277,0.00532411,37.268769999999996,7000.0
1662264000000,2022-09-04 04:00:00,WXT/USDT,0.00536944,0.00540267,0.00529493,0.0053757,37.09233,6900.0
1662260400000,2022-09-04 03:00:00,WXT/USDT,0.00533386,0.00540837,0.0052922,0.00540837,47.593656,8800.0
1662256800000,2022-09-04 02:00:00,WXT/USDT,0.00529844,0.00540632,0.00529844,0.00539212,45.833020000000005,8500.0
1662253200000,2022-09-04 01:00:00,WXT/USDT,0.00530541,0.00540705,0.00530541,0.00532754,48.480614,9100.0
1662249600000,2022-09-04 00:00:00,WXT/USDT,0.00537241,0.00540541,0.0052967,0.0052967,43.96261,8300.0
1662246000000,2022-09-03 23:00:00,WXT/USDT,0.00538511,0.00539135,0.00529019,0.00534853,48.13677,9000.0
1662242400000,2022-09-03 22:00:00,WXT/USDT,0.00533956,0.00549999,0.00526208,0.0053287,66.71050364918764,12519.09539835
1662238800000,2022-09-03 21:00:00,WXT/USDT,0.00529775,0.00533025,0.00526804,0.00531915,44.68086,8400.0
1662235200000,2022-09-03 20:00:00,WXT/USDT,0.0053073,0.00532595,0.00526078,0.00532558,47.93022,9000.0
1662231600000,2022-09-03 19:00:00,WXT/USDT,0.00533451,0.00533451,0.00526068,0.00531089,57.357612,10800.0
1662228000000,2022-09-03 18:00:00,WXT/USDT,0.00530545,0.00533853,0.00527034,0.00531145,40.898165,7700.0
1662224400000,2022-09-03 17:00:00,WXT/USDT,0.00532541,0.00533948,0.0052623,0.00528543,48.097412999999996,9100.0
1662220800000,2022-09-03 16:00:00,WXT/USDT,0.00535923,0.00536552,0.005266,0.005266,43.7078,8300.0
1662217200000,2022-09-03 15:00:00,WXT/USDT,0.00533613,0.00536947,0.00533276,0.00534831,59.901072,11200.0
1662213600000,2022-09-03 14:00:00,WXT/USDT,0.00533049,0.00536837,0.00533049,0.00536262,47.191056,8800.0
1662210000000,2022-09-03 13:00:00,WXT/USDT,0.00526057,0.0053681,0.00524147,0.00533311,53.87848449864757,10102.6388915
1662206400000,2022-09-03 12:00:00,WXT/USDT,0.00525773,0.00526247,0.00523012,0.00525428,39.932528,7600.0
1662202800000,2022-09-03 11:00:00,WXT/USDT,0.00533188,0.00533758,0.00523796,0.00526716,36.343404,6900.0
1662199200000,2022-09-03 10:00:00,WXT/USDT,0.00527326,0.00533929,0.00526116,0.00533929,61.401835,11500.0
1662195600000,2022-09-03 09:00:00,WXT/USDT,0.00528818,0.00533825,0.0052,0.00531865,79.24788500000001,14900.0
1662192000000,2022-09-03 08:00:00,WXT/USDT,0.00529802,0.00533859,0.00526509,0.00527344,54.843776,10400.0
1662188400000,2022-09-03 07:00:00,WXT/USDT,0.00535401,0.00547696,0.00526344,0.00526903,53.217203,10100.0
1662184800000,2022-09-03 06:00:00,WXT/USDT,0.00559979,0.00559979,0.00539782,0.00548965,25.02856509121492,4559.22783624
1662181200000,2022-09-03 05:00:00,WXT/USDT,0.00533717,0.00559979,0.00533104,0.00559979,82.50047798487093,14732.78069086
1662177600000,2022-09-03 04:00:00,WXT/USDT,0.00542879,0.00547833,0.0053205,0.00534776,44.386408,8300.0
1662174000000,2022-09-03 03:00:00,WXT/USDT,0.00532687,0.00547425,0.00532687,0.00534338,42.74704,8000.0
1662170400000,2022-09-03 02:00:00,WXT/USDT,0.005419,0.00547016,0.00535147,0.00539166,47.985774000000006,8900.0
1662166800000,2022-09-03 01:00:00,WXT/USDT,0.00542793,0.00547511,0.0052,0.00540001,73.75796289492723,13658.8567234
1662163200000,2022-09-03 00:00:00,WXT/USDT,0.00540177,0.00546961,0.00533031,0.00545448,36.545016000000004,6700.0
1662159600000,2022-09-02 23:00:00,WXT/USDT,0.00534548,0.00547309,0.00532649,0.00537675,39.250274999999995,7300.0
1662156000000,2022-09-02 22:00:00,WXT/USDT,0.00539146,0.00546763,0.0052,0.00539965,47.68115143468,8830.4152
1662152400000,2022-09-02 21:00:00,WXT/USDT,0.00536965,0.00547685,0.00532648,0.00544535,53.36443,9800.0
1662148800000,2022-09-02 20:00:00,WXT/USDT,0.00545095,0.00547415,0.0053398,0.0053672,45.08448,8400.0
1662145200000,2022-09-02 19:00:00,WXT/USDT,0.00540258,0.00546689,0.00533633,0.00542113,49.874396,9200.0
1662141600000,2022-09-02 18:00:00,WXT/USDT,0.00524242,0.00546491,0.0051914,0.00544507,33.214926999999996,6100.0
1662138000000,2022-09-02 17:00:00,WXT/USDT,0.00520665,0.0054335,0.00520665,0.00524292,55.05066,10500.0
1662134400000,2022-09-02 16:00:00,WXT/USDT,0.00530928,0.0054181,0.00518894,0.00532756,45.28426,8500.0
1662130800000,2022-09-02 15:00:00,WXT/USDT,0.00520877,0.00546309,0.00516573,0.00529275,95.3699983226306,18018.98792171
1662127200000,2022-09-02 14:00:00,WXT/USDT,0.00518728,0.00543,0.00505232,0.00523118,91.7616210737773,17541.28534552
1662123600000,2022-09-02 13:00:00,WXT/USDT,0.0052148,0.00532332,0.00501,0.00522349,120.38681612743326,23047.19950214
1662120000000,2022-09-02 12:00:00,WXT/USDT,0.00526978,0.00532992,0.00520824,0.00530276,46.664288,8800.0
1662116400000,2022-09-02 11:00:00,WXT/USDT,0.00522821,0.00531982,0.00521201,0.00527183,35.848444,6800.0
1662112800000,2022-09-02 10:00:00,WXT/USDT,0.00530603,0.0053061,0.0052029,0.00527095,51.65531,9800.0
1662109200000,2022-09-02 09:00:00,WXT/USDT,0.00529176,0.00532398,0.00521015,0.00531338,53.665138000000006,10100.0
1662105600000,2022-09-02 08:00:00,WXT/USDT,0.00520456,0.00532329,0.00519906,0.00530184,47.71656,9000.0
1662102000000,2022-09-02 07:00:00,WXT/USDT,0.00532269,0.00532269,0.00522179,0.00527631,37.461801,7100.0
1662098400000,2022-09-02 06:00:00,WXT/USDT,0.0053142,0.00542998,0.00520018,0.00527604,32.55307099529146,6169.98184155
1662094800000,2022-09-02 05:00:00,WXT/USDT,0.00530315,0.00531122,0.00520056,0.00520056,36.923975999999996,7100.0
1662091200000,2022-09-02 04:00:00,WXT/USDT,0.00532182,0.00532935,0.0051998,0.00520857,60.940269,11700.0
1662087600000,2022-09-02 03:00:00,WXT/USDT,0.00521136,0.00533095,0.00520896,0.0052824,54.408719999999995,10300.0
1662084000000,2022-09-02 02:00:00,WXT/USDT,0.00525476,0.00531709,0.00520181,0.00528923,50.776607999999996,9600.0
1662080400000,2022-09-02 01:00:00,WXT/USDT,0.00528633,0.00532445,0.00519964,0.00526816,54.262048,10300.0
1662076800000,2022-09-02 00:00:00,WXT/USDT,0.005236,0.00532772,0.00520128,0.00532084,50.015896000000005,9400.0
1662073200000,2022-09-01 23:00:00,WXT/USDT,0.00529583,0.00532248,0.0052063,0.00523284,46.048992,8800.0
1662069600000,2022-09-01 22:00:00,WXT/USDT,0.00531149,0.00532659,0.00520042,0.00526971,49.535274,9400.0
1662066000000,2022-09-01 21:00:00,WXT/USDT,0.00525396,0.00532615,0.00520715,0.00523573,44.503705000000004,8500.0
1662062400000,2022-09-01 20:00:00,WXT/USDT,0.00522487,0.00531727,0.00520243,0.00531727,46.260249,8700.0
1662058800000,2022-09-01 19:00:00,WXT/USDT,0.00531135,0.00532945,0.00520086,0.00526224,52.6224,10000.0
1662055200000,2022-09-01 18:00:00,WXT/USDT,0.00530931,0.00533084,0.00519963,0.00524883,51.96341700000001,9900.0
1662051600000,2022-09-01 17:00:00,WXT/USDT,0.00523882,0.00532828,0.00522532,0.00529911,48.221901,9100.0
1662048000000,2022-09-01 16:00:00,WXT/USDT,0.0053263,0.00543,0.00520869,0.00528588,48.80974780710177,9233.98711418
1662044400000,2022-09-01 15:00:00,WXT/USDT,0.00521962,0.00533061,0.00521962,0.00524782,41.98256,8000.0
1662040800000,2022-09-01 14:00:00,WXT/USDT,0.00526558,0.00532431,0.00520162,0.0052565,43.628949999999996,8300.0
1662037200000,2022-09-01 13:00:00,WXT/USDT,0.0052689,0.00532458,0.00520262,0.00528911,39.139413999999995,7400.0
1662033600000,2022-09-01 12:00:00,WXT/USDT,0.00524994,0.00538653,0.00522703,0.00532002,32.984124,6200.0
1662030000000,2022-09-01 11:00:00,WXT/USDT,0.00530578,0.00541106,0.00526229,0.00528651,48.635892000000005,9200.0
1662026400000,2022-09-01 10:00:00,WXT/USDT,0.00533967,0.00539818,0.00523866,0.00538522,37.69654,7000.0
1662022800000,2022-09-01 09:00:00,WXT/USDT,0.00532596,0.00540816,0.00525364,0.0053949,57.18594,10600.0
