https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DOT
1662742800000,2022-09-09 17:00:00,DOT/BTC,0.00037174,0.00037174,0.00036302,0.0003651,0.008380505407302,22.95400002
1662739200000,2022-09-09 16:00:00,DOT/BTC,0.00036641,0.0003719,0.0003654,0.0003719,0.006389241992562,17.17999998
1662735600000,2022-09-09 15:00:00,DOT/BTC,0.00037011,0.00037011,0.00036658,0.00036658,0.004567586796334199,12.45999999
1662732000000,2022-09-09 14:00:00,DOT/BTC,0.00037202,0.00037262,0.00036977,0.00037022,0.004201997,11.35
1662728400000,2022-09-09 13:00:00,DOT/BTC,0.00037211,0.00037268,0.00037059,0.00037216,0.0071328841085408,19.16617613
1662724800000,2022-09-09 12:00:00,DOT/BTC,0.00037203,0.00037436,0.00037203,0.00037319,0.0049484994000000004,13.26
1662721200000,2022-09-09 11:00:00,DOT/BTC,0.00037289,0.00037409,0.00036912,0.00037177,0.0071838459747355,19.32336115
1662717600000,2022-09-09 10:00:00,DOT/BTC,0.00037431,0.00037524,0.00036973,0.00037243,0.0041376973,11.11
1662714000000,2022-09-09 09:00:00,DOT/BTC,0.00037589,0.00037589,0.00037339,0.00037398,0.0232765152,62.24
1662710400000,2022-09-09 08:00:00,DOT/BTC,0.00037356,0.0003771,0.00037118,0.0003763,0.047838172227161996,127.12774974
1662706800000,2022-09-09 07:00:00,DOT/BTC,0.00036903,0.00037442,0.00036765,0.00037344,0.0119335408166688,31.95571127
1662703200000,2022-09-09 06:00:00,DOT/BTC,0.00037252,0.00037278,0.00036803,0.00036877,0.0049488933999999995,13.42
1662699600000,2022-09-09 05:00:00,DOT/BTC,0.00037406,0.00037407,0.00037076,0.00037186,0.0054068443962814,14.53999999
1662696000000,2022-09-09 04:00:00,DOT/BTC,0.00037797,0.00037797,0.00037267,0.00037411,0.005671677195286299,15.16045333
1662692400000,2022-09-09 03:00:00,DOT/BTC,0.00038351,0.00038358,0.00037875,0.00037875,0.005115987993975,13.50755906
1662688800000,2022-09-09 02:00:00,DOT/BTC,0.00038331,0.00038464,0.00038284,0.00038296,0.0050895383999999995,13.29
1662685200000,2022-09-09 01:00:00,DOT/BTC,0.0003835,0.00038615,0.00038283,0.00038283,0.0078697357252458,20.55673726
1662681600000,2022-09-09 00:00:00,DOT/BTC,0.00038236,0.00038366,0.00038178,0.00038324,0.004556723600000001,11.89
1662678000000,2022-09-08 23:00:00,DOT/BTC,0.00038247,0.00038329,0.00038168,0.00038246,0.0050752442,13.27
1662674400000,2022-09-08 22:00:00,DOT/BTC,0.00038269,0.00038341,0.00038116,0.00038275,0.0194983864511575,50.94287773
1662670800000,2022-09-08 21:00:00,DOT/BTC,0.00038331,0.00038388,0.00038196,0.00038264,0.005216767247144,13.6336171
1662667200000,2022-09-08 20:00:00,DOT/BTC,0.0003826,0.00038475,0.000382,0.00038306,0.106620729233907,278.33950095
1662663600000,2022-09-08 19:00:00,DOT/BTC,0.00037865,0.00038244,0.000378,0.00038244,0.0052458442876656,13.71677724
1662660000000,2022-09-08 18:00:00,DOT/BTC,0.00037834,0.00037872,0.00037793,0.00037851,0.0046287077318493,12.22875943
1662656400000,2022-09-08 17:00:00,DOT/BTC,0.00037594,0.00037977,0.00037594,0.00037849,0.0130146778576997,34.38579053
1662652800000,2022-09-08 16:00:00,DOT/BTC,0.00037612,0.00037698,0.00037487,0.00037585,0.0046679514425275,12.41971915
1662649200000,2022-09-08 15:00:00,DOT/BTC,0.00037851,0.00037853,0.00037581,0.00037635,0.0053385510154665,14.18506979
1662645600000,2022-09-08 14:00:00,DOT/BTC,0.00037407,0.00037807,0.0003734,0.00037807,0.24636696854351886,651.64379227
1662642000000,2022-09-08 13:00:00,DOT/BTC,0.00037477,0.00037477,0.00037199,0.00037379,0.0039098434,10.46
1662638400000,2022-09-08 12:00:00,DOT/BTC,0.00037487,0.00037507,0.00037345,0.00037394,0.0044723224,11.96
1662634800000,2022-09-08 11:00:00,DOT/BTC,0.00037346,0.00037737,0.00037346,0.0003746,0.006072353888652001,16.21023462
1662631200000,2022-09-08 10:00:00,DOT/BTC,0.00037124,0.00037402,0.00037048,0.00037332,0.005021154,13.45
1662627600000,2022-09-08 09:00:00,DOT/BTC,0.00037078,0.00037085,0.00036958,0.00037071,0.0043966206,11.86
1662624000000,2022-09-08 08:00:00,DOT/BTC,0.0003698,0.00037087,0.00036783,0.00037011,0.0059318781597075,16.02733825
1662620400000,2022-09-08 07:00:00,DOT/BTC,0.00037199,0.00037274,0.0003703,0.0003712,0.0050408960000000004,13.58
1662616800000,2022-09-08 06:00:00,DOT/BTC,0.00037186,0.00037295,0.00037147,0.00037218,0.0043582278,11.71
1662613200000,2022-09-08 05:00:00,DOT/BTC,0.00037144,0.00037324,0.00037077,0.00037177,0.0047921153,12.89
1662609600000,2022-09-08 04:00:00,DOT/BTC,0.00037322,0.00037419,0.00037061,0.0003712,0.004227968,11.39
1662606000000,2022-09-08 03:00:00,DOT/BTC,0.00037415,0.00037452,0.00037296,0.00037324,0.0048969088,13.12
1662602400000,2022-09-08 02:00:00,DOT/BTC,0.00037309,0.00037571,0.00037309,0.00037452,0.0044160251720411995,11.79115981
1662598800000,2022-09-08 01:00:00,DOT/BTC,0.00037321,0.00037324,0.00037276,0.00037305,0.0050697495,13.59
1662595200000,2022-09-08 00:00:00,DOT/BTC,0.00037267,0.00037318,0.0003725,0.00037318,0.0044706964,11.98
1662591600000,2022-09-07 23:00:00,DOT/BTC,0.00037289,0.00037337,0.00037254,0.00037276,0.004994984,13.4
1662588000000,2022-09-07 22:00:00,DOT/BTC,0.00037325,0.00037325,0.00037254,0.00037254,0.0053422235999999994,14.34
1662584400000,2022-09-07 21:00:00,DOT/BTC,0.00037484,0.00037592,0.00037275,0.0003729,0.0057002647976340005,15.28630946
1662580800000,2022-09-07 20:00:00,DOT/BTC,0.00037534,0.00037796,0.00037384,0.00037384,0.0056540872133504,15.12435056
1662577200000,2022-09-07 19:00:00,DOT/BTC,0.00037606,0.00037655,0.0003743,0.000375,0.00556875,14.85
1662573600000,2022-09-07 18:00:00,DOT/BTC,0.00037693,0.00037831,0.00037538,0.00037599,0.095886911487558,255.0251642
1662570000000,2022-09-07 17:00:00,DOT/BTC,0.00037625,0.00037727,0.0003757,0.00037727,0.0457633225875,121.30125
1662566400000,2022-09-07 16:00:00,DOT/BTC,0.00037638,0.000377,0.00037383,0.00037614,0.0050425136643828,13.40594902
1662562800000,2022-09-07 15:00:00,DOT/BTC,0.0003764,0.0003776,0.00037606,0.00037621,0.0066730363004977,17.73753037
1662559200000,2022-09-07 14:00:00,DOT/BTC,0.00037588,0.000379,0.00037573,0.00037622,0.005681882124726601,15.10255203
1662555600000,2022-09-07 13:00:00,DOT/BTC,0.00037329,0.000376,0.00037324,0.00037383,0.0051181244140272005,13.69104784
1662552000000,2022-09-07 12:00:00,DOT/BTC,0.00037227,0.00037335,0.00037114,0.00037335,0.0037708349999999997,10.1
1662548400000,2022-09-07 11:00:00,DOT/BTC,0.00037217,0.00037245,0.00037094,0.00037176,0.0050670888,13.63
1662544800000,2022-09-07 10:00:00,DOT/BTC,0.00037072,0.00037251,0.00036992,0.00037188,0.0052741054831392,14.18227784
1662541200000,2022-09-07 09:00:00,DOT/BTC,0.000371,0.00037164,0.00036975,0.00037071,0.0041222952,11.12
1662537600000,2022-09-07 08:00:00,DOT/BTC,0.00037043,0.00037189,0.0003703,0.00037156,0.0043732612,11.77
1662534000000,2022-09-07 07:00:00,DOT/BTC,0.0003681,0.00037162,0.00036797,0.00037043,0.0049041481629765,13.23906855
1662530400000,2022-09-07 06:00:00,DOT/BTC,0.00036857,0.00036892,0.00036766,0.00036844,0.0051360536,13.94
1662526800000,2022-09-07 05:00:00,DOT/BTC,0.0003683,0.00036886,0.00036704,0.00036886,0.004666079,12.65
1662523200000,2022-09-07 04:00:00,DOT/BTC,0.00036706,0.00036957,0.00036647,0.00036943,0.0044183828000000005,11.96
1662519600000,2022-09-07 03:00:00,DOT/BTC,0.00036631,0.00036745,0.00036593,0.00036714,0.0047030634000000005,12.81
1662516000000,2022-09-07 02:00:00,DOT/BTC,0.00036796,0.00036813,0.00036483,0.00036604,0.015017873160656,41.0279564
1662512400000,2022-09-07 01:00:00,DOT/BTC,0.00036649,0.0003684,0.00036624,0.00036798,0.0124746661304064,33.90039168
1662508800000,2022-09-07 00:00:00,DOT/BTC,0.00036538,0.0003682,0.00036492,0.00036657,0.0037007757086624997,10.09568625
1662505200000,2022-09-06 23:00:00,DOT/BTC,0.00036631,0.00036736,0.0003649,0.00036585,0.004914725444937,13.43371722
1662501600000,2022-09-06 22:00:00,DOT/BTC,0.00036415,0.00036719,0.00036415,0.00036692,0.0056888837457528,15.50442534
1662498000000,2022-09-06 21:00:00,DOT/BTC,0.00036514,0.00036555,0.00036397,0.00036528,0.0089684469466176,24.55225292
1662494400000,2022-09-06 20:00:00,DOT/BTC,0.00036725,0.00036725,0.00036507,0.00036546,0.19993714175370542,547.08351599
1662490800000,2022-09-06 19:00:00,DOT/BTC,0.0003669,0.00036849,0.0003664,0.00036789,0.007028225305710901,19.10414881
1662487200000,2022-09-06 18:00:00,DOT/BTC,0.00037,0.00037087,0.0003664,0.00036679,0.0066451546804759,18.11705521
1662483600000,2022-09-06 17:00:00,DOT/BTC,0.00038097,0.00038332,0.00037135,0.00037146,0.0142184621328498,38.27723613
1662480000000,2022-09-06 16:00:00,DOT/BTC,0.00038142,0.00038189,0.00037989,0.00038135,0.0040610298575265,10.64908839
1662476400000,2022-09-06 15:00:00,DOT/BTC,0.00038212,0.00038343,0.00038209,0.00038293,0.0050661639,13.23
1662472800000,2022-09-06 14:00:00,DOT/BTC,0.00038169,0.00038198,0.0003791,0.00038198,0.0046489520262062,12.17066869
1662469200000,2022-09-06 13:00:00,DOT/BTC,0.00038058,0.00038179,0.00038039,0.000381,0.0037947600000000003,9.96
1662465600000,2022-09-06 12:00:00,DOT/BTC,0.00038177,0.00038293,0.00038049,0.00038065,0.0043736685,11.49
1662462000000,2022-09-06 11:00:00,DOT/BTC,0.00038329,0.00038363,0.00038132,0.0003821,0.005177455000000001,13.55
1662458400000,2022-09-06 10:00:00,DOT/BTC,0.00038315,0.00038379,0.00038191,0.00038326,0.0054959484,14.34
1662454800000,2022-09-06 09:00:00,DOT/BTC,0.00038042,0.00038268,0.00037889,0.00038268,0.05536756570555079,144.68371931
1662451200000,2022-09-06 08:00:00,DOT/BTC,0.0003816,0.00038186,0.00038013,0.00038031,0.0045728571835422,12.02402562
1662447600000,2022-09-06 07:00:00,DOT/BTC,0.00038253,0.00038298,0.00038108,0.00038142,0.006991428599999999,18.33
1662444000000,2022-09-06 06:00:00,DOT/BTC,0.00038235,0.0003835,0.00038196,0.00038282,0.005239677028432601,13.68705143
1662440400000,2022-09-06 05:00:00,DOT/BTC,0.00038032,0.00038452,0.00037974,0.00038186,0.0096864807915506,25.36657621
1662436800000,2022-09-06 04:00:00,DOT/BTC,0.00038031,0.00038114,0.00037965,0.00038032,0.00425047467044,11.17604825
1662433200000,2022-09-06 03:00:00,DOT/BTC,0.00038255,0.00038261,0.00037994,0.00038004,0.00522555,13.75
1662429600000,2022-09-06 02:00:00,DOT/BTC,0.0003812,0.00038195,0.00037761,0.0003817,0.005725840022177,15.00089081
1662426000000,2022-09-06 01:00:00,DOT/BTC,0.00037635,0.0003812,0.00037635,0.00037953,0.0219656100101436,57.87582012
1662422400000,2022-09-06 00:00:00,DOT/BTC,0.00037227,0.0003775,0.00037196,0.00037478,0.0088783438990568,23.68948156
1662418800000,2022-09-05 23:00:00,DOT/BTC,0.00037087,0.00037219,0.00036968,0.00037155,0.0055552201535535,14.95147397
1662415200000,2022-09-05 22:00:00,DOT/BTC,0.00037044,0.00037143,0.00036952,0.00037028,0.0042323004,11.43
1662411600000,2022-09-05 21:00:00,DOT/BTC,0.00036933,0.00037116,0.00036863,0.00037116,0.0055562652,14.97
1662408000000,2022-09-05 20:00:00,DOT/BTC,0.00036814,0.00037025,0.00036814,0.0003698,0.007234643930868,19.56366666
1662404400000,2022-09-05 19:00:00,DOT/BTC,0.00037078,0.00037078,0.00036785,0.00037007,0.0113596819351997,30.69603571
1662400800000,2022-09-05 18:00:00,DOT/BTC,0.0003737,0.0003737,0.00037037,0.00037074,0.0046369933684854,12.50739971
1662397200000,2022-09-05 17:00:00,DOT/BTC,0.00037664,0.00037708,0.00037439,0.0003744,0.005481216,14.64
1662393600000,2022-09-05 16:00:00,DOT/BTC,0.00037885,0.00038008,0.00037646,0.00037716,0.0197768637553788,52.43627043
1662390000000,2022-09-05 15:00:00,DOT/BTC,0.0003805,0.00038064,0.000378,0.00037863,0.005728671900000001,15.13
1662386400000,2022-09-05 14:00:00,DOT/BTC,0.00037885,0.00038069,0.00037885,0.0003801,0.004374951,11.51
1662382800000,2022-09-05 13:00:00,DOT/BTC,0.00037993,0.0003815,0.00037943,0.00037943,0.0070898566277168,18.68554576
1662379200000,2022-09-05 12:00:00,DOT/BTC,0.00037984,0.00038034,0.00037907,0.00037986,0.0050939225962014,13.40999999
1662375600000,2022-09-05 11:00:00,DOT/BTC,0.00037838,0.00037999,0.00037838,0.00037982,0.004922467200000001,12.96
1662372000000,2022-09-05 10:00:00,DOT/BTC,0.00037999,0.00038062,0.00037826,0.00037854,0.0054585467962146,14.41999999
1662368400000,2022-09-05 09:00:00,DOT/BTC,0.00037852,0.00037983,0.00037751,0.00037965,0.005155647,13.58
1662364800000,2022-09-05 08:00:00,DOT/BTC,0.0003779,0.00037929,0.00037753,0.0003783,0.14825841371172,391.9069884
1662361200000,2022-09-05 07:00:00,DOT/BTC,0.00038018,0.00038018,0.00037767,0.00037858,0.004296883,11.35
1662357600000,2022-09-05 06:00:00,DOT/BTC,0.00038056,0.000381,0.00037937,0.0003801,0.005610784817064,14.76133864
1662354000000,2022-09-05 05:00:00,DOT/BTC,0.00038061,0.00038156,0.00037918,0.0003815,0.0025522350000000004,6.69
1662350400000,2022-09-05 04:00:00,DOT/BTC,0.00038036,0.00038296,0.00037897,0.0003807,0.009581873396733,25.16909219
1662346800000,2022-09-05 03:00:00,DOT/BTC,0.00037951,0.00038098,0.00037821,0.00038016,0.006925754883801601,18.21800001
1662343200000,2022-09-05 02:00:00,DOT/BTC,0.00037931,0.00037979,0.00037853,0.00037915,0.005998153,15.82
1662339600000,2022-09-05 01:00:00,DOT/BTC,0.00037481,0.00037978,0.00037454,0.00037947,0.0079478175849891,20.94452153
1662336000000,2022-09-05 00:00:00,DOT/BTC,0.00036862,0.00037491,0.00036855,0.00037491,0.0043894735584516,11.70807276
1662332400000,2022-09-04 23:00:00,DOT/BTC,0.00036811,0.00036934,0.00036762,0.0003683,0.003985006,10.82
1662328800000,2022-09-04 22:00:00,DOT/BTC,0.00036698,0.00037207,0.00036698,0.00036799,0.013331090041714202,36.22677258
1662325200000,2022-09-04 21:00:00,DOT/BTC,0.00036605,0.00036773,0.00036555,0.00036555,0.004832571000000001,13.22
1662321600000,2022-09-04 20:00:00,DOT/BTC,0.0003664,0.00036663,0.00036498,0.00036653,0.004658596300000001,12.71
1662318000000,2022-09-04 19:00:00,DOT/BTC,0.00036675,0.00036765,0.00036492,0.00036588,0.0051808608,14.16
1662314400000,2022-09-04 18:00:00,DOT/BTC,0.00036677,0.00036761,0.00036618,0.0003668,0.006400651017068001,17.44997551
1662310800000,2022-09-04 17:00:00,DOT/BTC,0.00036457,0.00036641,0.00036457,0.00036606,0.004520840999999999,12.35
1662307200000,2022-09-04 16:00:00,DOT/BTC,0.00036561,0.00036628,0.00036456,0.00036462,0.0043098084,11.82
1662303600000,2022-09-04 15:00:00,DOT/BTC,0.00036595,0.00036694,0.0003656,0.00036591,0.0044604429,12.19
1662300000000,2022-09-04 14:00:00,DOT/BTC,0.00036655,0.00036718,0.00036534,0.00036626,0.0052485058,14.33
1662296400000,2022-09-04 13:00:00,DOT/BTC,0.00036662,0.00036726,0.00036587,0.0003661,0.0043785560000000005,11.96
1662292800000,2022-09-04 12:00:00,DOT/BTC,0.00036624,0.00036737,0.00036594,0.00036735,0.00618091971948,16.8256968
1662289200000,2022-09-04 11:00:00,DOT/BTC,0.00036575,0.00036656,0.00036565,0.00036589,0.0040101544,10.96
1662285600000,2022-09-04 10:00:00,DOT/BTC,0.00036615,0.00036658,0.00036541,0.00036598,0.0049297506,13.47
1662282000000,2022-09-04 09:00:00,DOT/BTC,0.00036482,0.0003663,0.00036482,0.00036575,0.0047730375000000005,13.05
1662278400000,2022-09-04 08:00:00,DOT/BTC,0.0003661,0.0003669,0.00036529,0.00036599,0.007142074084832,19.5143968
1662274800000,2022-09-04 07:00:00,DOT/BTC,0.00036935,0.00037014,0.0003667,0.0003667,0.005280480000000001,14.4
1662271200000,2022-09-04 06:00:00,DOT/BTC,0.00037098,0.0003711,0.00036882,0.00036993,0.004779495599999999,12.92
1662267600000,2022-09-04 05:00:00,DOT/BTC,0.00036961,0.00037081,0.00036928,0.00037072,0.00435596,11.75
1662264000000,2022-09-04 04:00:00,DOT/BTC,0.00036989,0.0003699,0.00036866,0.00036935,0.0047498409999999994,12.86
1662260400000,2022-09-04 03:00:00,DOT/BTC,0.00037037,0.00037164,0.00036842,0.0003695,0.004696345,12.71
1662256800000,2022-09-04 02:00:00,DOT/BTC,0.00037059,0.00037126,0.00036976,0.00036979,0.0042821682,11.58
1662253200000,2022-09-04 01:00:00,DOT/BTC,0.00037126,0.00037222,0.00036977,0.00037074,0.0049753307999999994,13.42
1662249600000,2022-09-04 00:00:00,DOT/BTC,0.00036799,0.00037139,0.00036799,0.00037086,0.1899783473544012,512.26432442
1662246000000,2022-09-03 23:00:00,DOT/BTC,0.00036674,0.0003675,0.00036654,0.00036728,0.0044808159999999994,12.2
1662242400000,2022-09-03 22:00:00,DOT/BTC,0.00036713,0.00036754,0.00036657,0.00036698,0.0041248552,11.24
1662238800000,2022-09-03 21:00:00,DOT/BTC,0.00036743,0.00036753,0.00036702,0.00036703,0.004514469,12.3
1662235200000,2022-09-03 20:00:00,DOT/BTC,0.00036728,0.00036769,0.00036706,0.00036709,0.0045335615,12.35
1662231600000,2022-09-03 19:00:00,DOT/BTC,0.00036717,0.000368,0.00036648,0.00036713,0.0104279285943752,28.40391304
1662228000000,2022-09-03 18:00:00,DOT/BTC,0.00036741,0.00036805,0.00036694,0.00036764,0.004463149600000001,12.14
1662224400000,2022-09-03 17:00:00,DOT/BTC,0.00036696,0.00036777,0.00036659,0.00036769,0.0045336177,12.33
1662220800000,2022-09-03 16:00:00,DOT/BTC,0.00036662,0.00036704,0.00036612,0.00036683,0.0048018047000000005,13.09
1662217200000,2022-09-03 15:00:00,DOT/BTC,0.00036613,0.00036696,0.00036583,0.00036696,0.0039594984,10.79
1662213600000,2022-09-03 14:00:00,DOT/BTC,0.00036627,0.00036716,0.00036557,0.0003666,0.175872765528174,479.74022239
1662210000000,2022-09-03 13:00:00,DOT/BTC,0.00036521,0.00036643,0.00036521,0.00036613,0.004649851,12.7
1662206400000,2022-09-03 12:00:00,DOT/BTC,0.00036432,0.00036622,0.00036432,0.00036583,0.0044192264,12.08
1662202800000,2022-09-03 11:00:00,DOT/BTC,0.00036582,0.00036594,0.00036445,0.00036484,0.0047903492,13.13
1662199200000,2022-09-03 10:00:00,DOT/BTC,0.00036492,0.00036643,0.00036492,0.00036559,0.0047380464,12.96
1662195600000,2022-09-03 09:00:00,DOT/BTC,0.00036553,0.00036665,0.00036553,0.00036579,0.0052657054699911,14.39543309
1662192000000,2022-09-03 08:00:00,DOT/BTC,0.0003645,0.00036611,0.0003645,0.00036566,0.058301439498145,159.44166575
1662188400000,2022-09-03 07:00:00,DOT/BTC,0.00036583,0.00036584,0.00036331,0.00036527,0.0046097073999999995,12.62
1662184800000,2022-09-03 06:00:00,DOT/BTC,0.00036567,0.00036677,0.00036483,0.0003655,0.00525351463012,14.37350104
1662181200000,2022-09-03 05:00:00,DOT/BTC,0.00036302,0.00036676,0.00036302,0.00036548,0.0554280597098832,151.65825684
1662177600000,2022-09-03 04:00:00,DOT/BTC,0.00036362,0.00036398,0.0003628,0.00036303,0.0041240208,11.36
1662174000000,2022-09-03 03:00:00,DOT/BTC,0.00036498,0.0003663,0.00036123,0.00036123,0.0048729779654282995,13.48995921
1662170400000,2022-09-03 02:00:00,DOT/BTC,0.0003645,0.00036521,0.00036367,0.00036496,0.0046641888,12.78
1662166800000,2022-09-03 01:00:00,DOT/BTC,0.00036517,0.00036517,0.00036428,0.00036466,0.0047989256,13.16
1662163200000,2022-09-03 00:00:00,DOT/BTC,0.00036569,0.00036569,0.00036345,0.00036495,0.005016290259006,13.74514388
1662159600000,2022-09-02 23:00:00,DOT/BTC,0.00036564,0.0003665,0.00036557,0.00036634,0.0042348904,11.56
1662156000000,2022-09-02 22:00:00,DOT/BTC,0.00036783,0.00036864,0.00036564,0.00036564,0.0046543665286931995,12.72936913
1662152400000,2022-09-02 21:00:00,DOT/BTC,0.00036863,0.00036973,0.00036725,0.0003675,0.005692311359175,15.48928261
1662148800000,2022-09-02 20:00:00,DOT/BTC,0.00036711,0.00036872,0.00036613,0.00036858,0.0051085188000000005,13.86
1662145200000,2022-09-02 19:00:00,DOT/BTC,0.00036888,0.0003696,0.0003662,0.00036691,0.0042268032,11.52
1662141600000,2022-09-02 18:00:00,DOT/BTC,0.00036961,0.0003709,0.00036828,0.00036931,0.005595046500000001,15.15
1662138000000,2022-09-02 17:00:00,DOT/BTC,0.00037136,0.00037222,0.00036922,0.00037005,0.006251910064057501,16.89477115
1662134400000,2022-09-02 16:00:00,DOT/BTC,0.00037029,0.00037187,0.00036949,0.00037102,0.0100547666144874,27.10033587
1662130800000,2022-09-02 15:00:00,DOT/BTC,0.00036734,0.00037145,0.00036734,0.00037002,0.1006923092012334,272.12666667
1662127200000,2022-09-02 14:00:00,DOT/BTC,0.00036469,0.00036787,0.00036434,0.00036668,0.09827390679633319,268.00999999
1662123600000,2022-09-02 13:00:00,DOT/BTC,0.00036325,0.000365,0.00036276,0.00036458,0.0044840897314,12.29933
1662120000000,2022-09-02 12:00:00,DOT/BTC,0.00036095,0.00036579,0.00036095,0.00036367,0.09952170332428552,273.65937065
1662116400000,2022-09-02 11:00:00,DOT/BTC,0.00036075,0.00036155,0.0003604,0.00036155,0.0033262599999999997,9.2
1662112800000,2022-09-02 10:00:00,DOT/BTC,0.00036187,0.0003622,0.00035977,0.00036117,0.038102969152098896,105.49871017
1662109200000,2022-09-02 09:00:00,DOT/BTC,0.00036216,0.00036222,0.0003611,0.00036222,0.0047921706,13.23
1662105600000,2022-09-02 08:00:00,DOT/BTC,0.00036176,0.00036229,0.00036122,0.00036206,0.0037292180000000003,10.3
1662102000000,2022-09-02 07:00:00,DOT/BTC,0.00036022,0.00036169,0.00035995,0.00036126,0.0056374537525884,15.60497634
1662098400000,2022-09-02 06:00:00,DOT/BTC,0.00035895,0.00036045,0.00035857,0.00035986,0.0027781192,7.72
1662094800000,2022-09-02 05:00:00,DOT/BTC,0.00035865,0.00035989,0.00035862,0.00035989,0.0048693117,13.53
1662091200000,2022-09-02 04:00:00,DOT/BTC,0.00036021,0.00036076,0.00035853,0.00035886,0.005192399983612201,14.46915227
1662087600000,2022-09-02 03:00:00,DOT/BTC,0.00035649,0.00035997,0.00035649,0.00035952,0.195398451939936,543.4981418
1662084000000,2022-09-02 02:00:00,DOT/BTC,0.00035605,0.0003569,0.00035569,0.00035662,0.0054241902,15.21
1662080400000,2022-09-02 01:00:00,DOT/BTC,0.00035657,0.00035699,0.00035604,0.00035622,0.004139276399999999,11.62
1662076800000,2022-09-02 00:00:00,DOT/BTC,0.00035678,0.0003576,0.00035669,0.00035687,0.0040142883887554,11.24860142
1662073200000,2022-09-01 23:00:00,DOT/BTC,0.00035633,0.00035682,0.00035621,0.00035642,0.004498020399999999,12.62
1662069600000,2022-09-01 22:00:00,DOT/BTC,0.0003564,0.00035674,0.00035554,0.00035612,0.0038496572000000003,10.81
