https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume AUD,tradecount
1662840000000,2022-09-10 20:00:00,BTC/AUD,31580.79000000,31618.22000000,31286.05000000,31345.86000000,8.77263000,275498.47890910,661
1662836400000,2022-09-10 19:00:00,BTC/AUD,31406.10000000,31682.79000000,31376.93000000,31594.10000000,14.98042000,472539.61506290,883
1662832800000,2022-09-10 18:00:00,BTC/AUD,31160.40000000,31440.20000000,31150.98000000,31398.21000000,8.58740000,268963.03658430,621
1662829200000,2022-09-10 17:00:00,BTC/AUD,31331.04000000,31331.80000000,31143.11000000,31159.08000000,6.71074000,209430.38442830,453
1662825600000,2022-09-10 16:00:00,BTC/AUD,31052.63000000,31373.77000000,30993.64000000,31330.93000000,11.16707000,347336.16808820,795
1662822000000,2022-09-10 15:00:00,BTC/AUD,31090.16000000,31157.77000000,31007.59000000,31060.07000000,10.43259000,324068.29121210,1166
1662818400000,2022-09-10 14:00:00,BTC/AUD,30977.48000000,31135.55000000,30905.73000000,31082.17000000,12.08485000,375315.88741960,1508
1662814800000,2022-09-10 13:00:00,BTC/AUD,31167.78000000,31179.22000000,30926.99000000,30979.23000000,4.92350000,152899.83115570,1229
1662811200000,2022-09-10 12:00:00,BTC/AUD,31143.89000000,31254.99000000,30984.53000000,31170.89000000,9.99304000,310999.58949090,1479
1662807600000,2022-09-10 11:00:00,BTC/AUD,31219.88000000,31275.91000000,31139.45000000,31149.17000000,10.67103000,332834.72957770,1101
1662804000000,2022-09-10 10:00:00,BTC/AUD,31189.22000000,31271.46000000,31100.40000000,31219.89000000,12.31645000,383879.67068720,1341
1662800400000,2022-09-10 09:00:00,BTC/AUD,31201.19000000,31283.61000000,31175.00000000,31185.37000000,13.04894000,407262.85818580,1367
1662796800000,2022-09-10 08:00:00,BTC/AUD,31138.37000000,31287.13000000,31137.41000000,31205.41000000,10.24109000,319622.31494480,1498
1662793200000,2022-09-10 07:00:00,BTC/AUD,31488.68000000,31537.46000000,31081.76000000,31139.82000000,17.23110000,539640.85772060,1566
1662789600000,2022-09-10 06:00:00,BTC/AUD,31515.19000000,31578.89000000,31404.24000000,31487.51000000,9.14396000,287902.90056210,1450
1662786000000,2022-09-10 05:00:00,BTC/AUD,31373.74000000,31677.00000000,31332.71000000,31505.86000000,25.50893000,804016.82919810,1860
1662782400000,2022-09-10 04:00:00,BTC/AUD,31153.29000000,31379.04000000,31123.63000000,31379.04000000,70.23049000,2193622.45601830,2071
1662778800000,2022-09-10 03:00:00,BTC/AUD,31143.22000000,31255.42000000,31108.89000000,31158.63000000,28.35977000,883765.79851470,1597
1662775200000,2022-09-10 02:00:00,BTC/AUD,31120.58000000,31177.98000000,30977.27000000,31152.37000000,37.63764000,1169377.86464080,2619
1662771600000,2022-09-10 01:00:00,BTC/AUD,31077.29000000,31200.00000000,31069.44000000,31115.97000000,21.48523000,668865.65034660,1746
1662768000000,2022-09-10 00:00:00,BTC/AUD,31216.88000000,31269.50000000,30935.68000000,31074.32000000,30.80608000,957430.66711580,2387
1662764400000,2022-09-09 23:00:00,BTC/AUD,31194.44000000,31547.85000000,31050.00000000,31214.47000000,26.78941000,836479.71475640,1760
1662760800000,2022-09-09 22:00:00,BTC/AUD,31075.45000000,31277.44000000,31029.07000000,31195.00000000,9.02268000,280965.18293890,1064
1662757200000,2022-09-09 21:00:00,BTC/AUD,31103.15000000,31199.67000000,30977.02000000,31078.64000000,11.77550000,365822.04594750,1069
1662753600000,2022-09-09 20:00:00,BTC/AUD,31118.64000000,31191.29000000,30934.04000000,31115.84000000,17.49212000,543662.90108540,1656
1662750000000,2022-09-09 19:00:00,BTC/AUD,30930.43000000,31146.63000000,30916.75000000,31146.63000000,24.98738000,776142.59873410,1713
1662746400000,2022-09-09 18:00:00,BTC/AUD,31066.78000000,31078.37000000,30883.63000000,30951.87000000,18.63945000,577095.56745670,1877
1662742800000,2022-09-09 17:00:00,BTC/AUD,31115.17000000,31300.00000000,30950.01000000,31068.73000000,18.69101000,581782.07297040,1462
1662739200000,2022-09-09 16:00:00,BTC/AUD,31085.08000000,31282.17000000,30929.72000000,31113.09000000,33.74895000,1048742.78387360,2391
1662735600000,2022-09-09 15:00:00,BTC/AUD,30878.98000000,31176.00000000,30810.27000000,31081.70000000,25.03026000,776027.11144900,1899
1662732000000,2022-09-09 14:00:00,BTC/AUD,30721.56000000,30876.37000000,30655.74000000,30876.37000000,26.73027000,822495.88293280,1996
1662728400000,2022-09-09 13:00:00,BTC/AUD,30783.58000000,30811.70000000,30586.38000000,30723.47000000,18.72730000,575105.12718100,1444
1662724800000,2022-09-09 12:00:00,BTC/AUD,30667.07000000,30988.00000000,30619.83000000,30788.75000000,84.06707000,2591456.76755850,4158
1662721200000,2022-09-09 11:00:00,BTC/AUD,30747.03000000,30804.00000000,30532.50000000,30657.88000000,32.25816000,989519.75203650,2102
1662717600000,2022-09-09 10:00:00,BTC/AUD,30258.30000000,30886.15000000,30212.57000000,30757.87000000,42.89414000,1307242.39034240,2494
1662714000000,2022-09-09 09:00:00,BTC/AUD,30230.57000000,30283.79000000,30070.39000000,30250.06000000,22.12235000,667686.70886690,1090
1662710400000,2022-09-09 08:00:00,BTC/AUD,30078.23000000,30426.64000000,30068.64000000,30222.55000000,30.04103000,906769.76324380,1697
1662706800000,2022-09-09 07:00:00,BTC/AUD,30275.83000000,30292.00000000,29981.43000000,30074.69000000,50.48250000,1521732.86000780,2034
1662703200000,2022-09-09 06:00:00,BTC/AUD,30062.10000000,30400.00000000,30012.46000000,30260.83000000,52.41792000,1583703.87443960,1883
1662699600000,2022-09-09 05:00:00,BTC/AUD,29808.41000000,30280.00000000,29773.63000000,30058.79000000,76.12078000,2282058.24885680,2037
1662696000000,2022-09-09 04:00:00,BTC/AUD,29230.00000000,29937.76000000,29205.29000000,29807.60000000,61.69486000,1829120.22612290,2297
1662692400000,2022-09-09 03:00:00,BTC/AUD,28478.87000000,29226.88000000,28445.37000000,29200.26000000,37.96537000,1095502.44219030,1179
1662688800000,2022-09-09 02:00:00,BTC/AUD,28468.22000000,28566.00000000,28428.41000000,28477.42000000,16.47920000,469519.99481180,658
1662685200000,2022-09-09 01:00:00,BTC/AUD,28545.64000000,28560.49000000,28456.73000000,28484.74000000,25.45078000,725539.72166640,837
1662681600000,2022-09-09 00:00:00,BTC/AUD,28557.83000000,28606.87000000,28500.00000000,28539.48000000,25.08744000,716253.93830640,865
1662678000000,2022-09-08 23:00:00,BTC/AUD,28579.71000000,28602.60000000,28517.34000000,28546.46000000,6.12203000,174893.49633350,456
1662674400000,2022-09-08 22:00:00,BTC/AUD,28655.88000000,28655.89000000,28515.30000000,28576.93000000,7.58878000,216952.45896510,370
1662670800000,2022-09-08 21:00:00,BTC/AUD,28700.00000000,28715.09000000,28596.80000000,28625.39000000,11.32398000,324505.27957920,489
1662667200000,2022-09-08 20:00:00,BTC/AUD,28672.44000000,28811.33000000,28632.10000000,28695.89000000,9.44726000,271298.65884320,579
1662663600000,2022-09-08 19:00:00,BTC/AUD,28459.87000000,28685.29000000,28415.82000000,28685.29000000,11.42360000,325611.90627400,580
1662660000000,2022-09-08 18:00:00,BTC/AUD,28409.71000000,28481.03000000,28391.96000000,28447.21000000,1.99249000,56642.24049710,182
1662656400000,2022-09-08 17:00:00,BTC/AUD,28504.89000000,28504.89000000,28375.00000000,28430.15000000,4.50618000,128085.01889920,436
1662652800000,2022-09-08 16:00:00,BTC/AUD,28583.38000000,28583.38000000,28404.75000000,28504.73000000,16.75092000,477368.43626190,911
1662649200000,2022-09-08 15:00:00,BTC/AUD,28679.50000000,28725.00000000,28529.04000000,28589.16000000,19.62739000,561404.96521270,901
1662645600000,2022-09-08 14:00:00,BTC/AUD,28567.84000000,28685.92000000,28418.99000000,28674.91000000,25.86572000,739045.57918250,1392
1662642000000,2022-09-08 13:00:00,BTC/AUD,28445.84000000,28706.17000000,28299.13000000,28561.71000000,36.87521000,1050322.74041300,1917
1662638400000,2022-09-08 12:00:00,BTC/AUD,28604.30000000,28717.15000000,28377.64000000,28437.70000000,44.70438000,1276089.02816070,2259
1662634800000,2022-09-08 11:00:00,BTC/AUD,28627.70000000,28753.57000000,28553.05000000,28600.58000000,23.77108000,680732.65449720,1288
1662631200000,2022-09-08 10:00:00,BTC/AUD,28539.36000000,28753.00000000,28528.03000000,28627.52000000,34.82730000,998295.14520200,1910
1662627600000,2022-09-08 09:00:00,BTC/AUD,28558.63000000,28603.65000000,28460.39000000,28539.62000000,20.54302000,586697.37547920,966
1662624000000,2022-09-08 08:00:00,BTC/AUD,28462.04000000,28580.23000000,28429.39000000,28556.30000000,26.63947000,759567.05684320,1689
1662620400000,2022-09-08 07:00:00,BTC/AUD,28471.06000000,28492.76000000,28250.00000000,28481.18000000,59.09987000,1678327.40635180,2517
1662616800000,2022-09-08 06:00:00,BTC/AUD,28623.78000000,28676.54000000,28466.29000000,28474.86000000,24.71401000,705458.51187900,1403
1662613200000,2022-09-08 05:00:00,BTC/AUD,28749.39000000,28763.89000000,28594.80000000,28616.07000000,18.63629000,534090.65681720,1048
1662609600000,2022-09-08 04:00:00,BTC/AUD,28587.27000000,28789.00000000,28570.43000000,28750.32000000,20.82593000,597253.93596160,1110
1662606000000,2022-09-08 03:00:00,BTC/AUD,28510.96000000,28709.00000000,28506.74000000,28593.24000000,50.80700000,1452638.39927170,1899
1662602400000,2022-09-08 02:00:00,BTC/AUD,28475.71000000,28553.88000000,28470.82000000,28508.08000000,17.62020000,502272.30115630,908
1662598800000,2022-09-08 01:00:00,BTC/AUD,28647.39000000,28657.06000000,28428.98000000,28467.25000000,15.46338000,441302.31817480,916
1662595200000,2022-09-08 00:00:00,BTC/AUD,28589.02000000,28733.94000000,28542.55000000,28657.05000000,14.21997000,407314.37613850,867
1662591600000,2022-09-07 23:00:00,BTC/AUD,28605.38000000,28640.95000000,28500.02000000,28564.77000000,17.41170000,497599.09333510,705
1662588000000,2022-09-07 22:00:00,BTC/AUD,28651.49000000,28761.38000000,28579.70000000,28621.04000000,24.40641000,699439.07057980,876
1662584400000,2022-09-07 21:00:00,BTC/AUD,28652.75000000,28739.38000000,28514.53000000,28653.86000000,38.15312000,1092031.41971710,1277
1662580800000,2022-09-07 20:00:00,BTC/AUD,28096.23000000,28750.76000000,28096.23000000,28647.13000000,33.46902000,952110.24373840,1494
1662577200000,2022-09-07 19:00:00,BTC/AUD,28270.52000000,28423.31000000,28086.49000000,28086.49000000,6.01937000,170054.21902030,401
1662573600000,2022-09-07 18:00:00,BTC/AUD,28114.53000000,28417.50000000,28078.68000000,28286.83000000,15.15782000,427176.24488780,694
1662570000000,2022-09-07 17:00:00,BTC/AUD,28071.60000000,28140.38000000,28018.48000000,28091.16000000,6.02608000,169174.01077900,431
1662566400000,2022-09-07 16:00:00,BTC/AUD,28051.18000000,28186.00000000,28028.25000000,28074.48000000,13.42465000,377287.38999710,671
1662562800000,2022-09-07 15:00:00,BTC/AUD,28122.78000000,28173.97000000,28037.48000000,28070.00000000,10.47668000,294311.94194090,537
1662559200000,2022-09-07 14:00:00,BTC/AUD,28085.49000000,28199.00000000,28046.70000000,28122.89000000,24.35180000,684471.50115920,1540
1662555600000,2022-09-07 13:00:00,BTC/AUD,28014.62000000,28167.67000000,28013.99000000,28078.12000000,22.20270000,623997.21306010,1174
1662552000000,2022-09-07 12:00:00,BTC/AUD,27973.95000000,28034.73000000,27883.05000000,28015.05000000,20.57359000,575416.68392430,920
1662548400000,2022-09-07 11:00:00,BTC/AUD,27915.89000000,27980.14000000,27846.38000000,27974.85000000,19.08765000,533045.20915270,819
1662544800000,2022-09-07 10:00:00,BTC/AUD,27920.93000000,27928.93000000,27851.01000000,27915.31000000,14.74551000,411303.52420620,783
1662541200000,2022-09-07 09:00:00,BTC/AUD,27982.35000000,27990.42000000,27928.66000000,27929.26000000,24.78905000,692891.64126770,940
1662537600000,2022-09-07 08:00:00,BTC/AUD,27942.09000000,28021.14000000,27931.63000000,27982.36000000,19.35430000,541604.88282990,1231
1662534000000,2022-09-07 07:00:00,BTC/AUD,27973.22000000,28032.47000000,27902.86000000,27954.50000000,24.34931000,681026.12416460,1396
1662530400000,2022-09-07 06:00:00,BTC/AUD,27949.34000000,28030.30000000,27925.48000000,27970.97000000,39.21534000,1096550.77322730,1727
1662526800000,2022-09-07 05:00:00,BTC/AUD,27875.55000000,27990.00000000,27860.57000000,27947.02000000,21.08913000,589213.10916360,971
1662523200000,2022-09-07 04:00:00,BTC/AUD,27932.87000000,27942.84000000,27830.87000000,27875.01000000,34.32573000,957150.48195990,1344
1662519600000,2022-09-07 03:00:00,BTC/AUD,27728.64000000,27952.14000000,27727.85000000,27940.53000000,29.27103000,815295.51901710,1305
1662516000000,2022-09-07 02:00:00,BTC/AUD,27976.50000000,28037.82000000,27610.00000000,27731.32000000,51.63915000,1435413.05649670,2450
1662512400000,2022-09-07 01:00:00,BTC/AUD,28036.68000000,28108.92000000,27976.50000000,27976.50000000,20.12746000,564393.70133400,908
1662508800000,2022-09-07 00:00:00,BTC/AUD,27937.17000000,28075.51000000,27801.01000000,28048.04000000,39.34894000,1100324.68038980,1748
1662505200000,2022-09-06 23:00:00,BTC/AUD,28145.78000000,28145.78000000,27906.99000000,27924.33000000,69.00493000,1932905.50691830,1532
1662501600000,2022-09-06 22:00:00,BTC/AUD,28218.61000000,28250.00000000,28055.89000000,28116.45000000,22.14666000,623194.73684940,1048
1662498000000,2022-09-06 21:00:00,BTC/AUD,28182.16000000,28300.83000000,28135.56000000,28204.23000000,22.91138000,646541.92229880,960
1662494400000,2022-09-06 20:00:00,BTC/AUD,27950.06000000,28220.86000000,27775.00000000,28189.73000000,39.67428000,1111866.50857230,1946
1662490800000,2022-09-06 19:00:00,BTC/AUD,28165.15000000,28248.02000000,27929.78000000,27958.11000000,34.39101000,965263.75013520,1666
1662487200000,2022-09-06 18:00:00,BTC/AUD,28374.99000000,28411.89000000,28142.09000000,28170.19000000,20.57932000,582514.19983230,1400
1662483600000,2022-09-06 17:00:00,BTC/AUD,29290.37000000,29311.85000000,28133.00000000,28384.27000000,68.96042000,1972250.34109700,2729
1662480000000,2022-09-06 16:00:00,BTC/AUD,29342.09000000,29399.95000000,29200.14000000,29297.87000000,6.58103000,192778.16779180,566
1662476400000,2022-09-06 15:00:00,BTC/AUD,29387.57000000,29407.44000000,29277.00000000,29353.78000000,9.25081000,271491.49901290,776
1662472800000,2022-09-06 14:00:00,BTC/AUD,29249.54000000,29430.54000000,29140.01000000,29402.46000000,32.91906000,963508.72468340,1585
1662469200000,2022-09-06 13:00:00,BTC/AUD,29359.71000000,29438.27000000,29150.00000000,29258.69000000,42.99759000,1258227.25281330,1973
1662465600000,2022-09-06 12:00:00,BTC/AUD,29418.11000000,29508.05000000,29360.33000000,29360.33000000,15.55379000,457807.01966640,992
1662462000000,2022-09-06 11:00:00,BTC/AUD,29381.92000000,29437.29000000,29329.83000000,29418.23000000,15.55652000,457310.98056560,729
1662458400000,2022-09-06 10:00:00,BTC/AUD,29385.95000000,29483.88000000,29366.51000000,29372.03000000,16.26190000,478257.74879270,986
1662454800000,2022-09-06 09:00:00,BTC/AUD,29554.24000000,29585.65000000,29365.80000000,29385.93000000,22.40905000,659747.85889360,1095
1662451200000,2022-09-06 08:00:00,BTC/AUD,29325.42000000,29551.51000000,29261.95000000,29531.30000000,43.16673000,1269535.69898140,2219
1662447600000,2022-09-06 07:00:00,BTC/AUD,29256.93000000,29383.10000000,29248.51000000,29319.56000000,18.89595000,554060.65387110,1126
1662444000000,2022-09-06 06:00:00,BTC/AUD,29086.76000000,29300.00000000,29060.04000000,29260.44000000,38.54318000,1124437.51947130,1766
1662440400000,2022-09-06 05:00:00,BTC/AUD,29062.44000000,29142.66000000,29010.00000000,29083.27000000,9.76200000,283656.01082510,717
1662436800000,2022-09-06 04:00:00,BTC/AUD,29094.48000000,29200.00000000,29025.66000000,29049.23000000,19.19836000,558883.74521940,1308
1662433200000,2022-09-06 03:00:00,BTC/AUD,29055.95000000,29090.59000000,28921.80000000,29090.59000000,16.65142000,483157.84604140,843
1662429600000,2022-09-06 02:00:00,BTC/AUD,28969.28000000,29064.07000000,28850.00000000,29046.47000000,40.70712000,1177549.32669190,1761
1662426000000,2022-09-06 01:00:00,BTC/AUD,29425.16000000,29532.79000000,28953.71000000,28962.82000000,35.19571000,1030885.64628930,1616
1662422400000,2022-09-06 00:00:00,BTC/AUD,29046.15000000,29511.77000000,29032.23000000,29412.90000000,28.16962000,825735.98089270,1327
1662418800000,2022-09-05 23:00:00,BTC/AUD,29091.02000000,29147.10000000,28984.95000000,29037.55000000,7.94683000,230929.74950920,569
1662415200000,2022-09-05 22:00:00,BTC/AUD,29050.71000000,29089.15000000,28985.05000000,29070.91000000,7.01842000,203668.82519720,505
1662411600000,2022-09-05 21:00:00,BTC/AUD,29023.14000000,29110.17000000,28996.60000000,29060.51000000,6.13102000,178040.38404510,431
1662408000000,2022-09-05 20:00:00,BTC/AUD,28996.55000000,29119.98000000,28983.98000000,29039.76000000,4.69973000,136566.03842270,300
1662404400000,2022-09-05 19:00:00,BTC/AUD,29041.72000000,29078.68000000,28964.47000000,28981.91000000,2.23570000,64887.29485110,144
1662400800000,2022-09-05 18:00:00,BTC/AUD,29152.78000000,29169.27000000,28932.80000000,29037.71000000,5.23686000,151934.87361650,329
1662397200000,2022-09-05 17:00:00,BTC/AUD,29186.83000000,29193.40000000,29111.67000000,29128.48000000,3.30848000,96467.84439000,187
1662393600000,2022-09-05 16:00:00,BTC/AUD,29194.35000000,29261.25000000,29148.94000000,29191.68000000,2.86095000,83528.19354860,268
1662390000000,2022-09-05 15:00:00,BTC/AUD,29220.72000000,29344.96000000,29169.00000000,29193.83000000,7.07415000,207063.74899660,525
1662386400000,2022-09-05 14:00:00,BTC/AUD,29080.74000000,29239.40000000,29060.00000000,29214.93000000,15.54082000,452850.13025550,935
1662382800000,2022-09-05 13:00:00,BTC/AUD,29031.83000000,29122.23000000,29017.11000000,29082.39000000,13.23319000,384718.54868310,659
1662379200000,2022-09-05 12:00:00,BTC/AUD,28985.16000000,29102.25000000,28970.00000000,29028.71000000,22.50144000,653377.37874910,1082
1662375600000,2022-09-05 11:00:00,BTC/AUD,28983.66000000,29028.11000000,28902.94000000,28989.31000000,55.31379000,1603538.61359590,1723
1662372000000,2022-09-05 10:00:00,BTC/AUD,29111.88000000,29137.09000000,28934.67000000,28986.17000000,37.22805000,1081450.97858960,1683
1662368400000,2022-09-05 09:00:00,BTC/AUD,29184.58000000,29214.51000000,29060.58000000,29115.00000000,29.37249000,855774.68171760,1305
1662364800000,2022-09-05 08:00:00,BTC/AUD,29162.26000000,29200.51000000,29095.37000000,29185.54000000,28.63348000,834645.88195130,1499
1662361200000,2022-09-05 07:00:00,BTC/AUD,29129.25000000,29172.75000000,29067.29000000,29140.00000000,21.76559000,634030.03718380,1072
1662357600000,2022-09-05 06:00:00,BTC/AUD,29072.98000000,29153.77000000,29065.17000000,29129.26000000,25.88400000,753511.22941340,1171
1662354000000,2022-09-05 05:00:00,BTC/AUD,29300.70000000,29305.74000000,29023.15000000,29090.19000000,29.59756000,862650.11122630,1106
1662350400000,2022-09-05 04:00:00,BTC/AUD,29280.61000000,29310.35000000,29232.88000000,29295.00000000,25.99811000,761159.60141800,1406
1662346800000,2022-09-05 03:00:00,BTC/AUD,29271.81000000,29312.10000000,29219.10000000,29278.90000000,22.09209000,646730.72461550,832
1662343200000,2022-09-05 02:00:00,BTC/AUD,29250.09000000,29357.00000000,29212.62000000,29270.52000000,28.22025000,826177.75843530,1178
