https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume NEAR
1662699600000,2022-09-09 05:00:00,NEAR/USDT,4.7347,4.7651,4.7085,4.7385,81.644355,17.23
1662696000000,2022-09-09 04:00:00,NEAR/USDT,4.6756,4.7625,4.6712,4.7438,188.394979843408,39.71393816
1662692400000,2022-09-09 03:00:00,NEAR/USDT,4.6301,4.6806,4.6162,4.6779,59.97067800000001,12.82
1662688800000,2022-09-09 02:00:00,NEAR/USDT,4.65,4.6662,4.6173,4.6315,62.80314,13.56
1662685200000,2022-09-09 01:00:00,NEAR/USDT,4.6413,4.6642,4.6311,4.6499,58.077251,12.49
1662681600000,2022-09-09 00:00:00,NEAR/USDT,4.6821,4.6821,4.6243,4.6434,63.56814599999999,13.69
1662678000000,2022-09-08 23:00:00,NEAR/USDT,4.5924,4.7062,4.5832,4.6891,77.74527799999998,16.58
1662674400000,2022-09-08 22:00:00,NEAR/USDT,4.6182,4.6182,4.5651,4.5951,266.67544415892604,58.03474226
1662670800000,2022-09-08 21:00:00,NEAR/USDT,4.5827,4.6255,4.5626,4.6255,59.345164999999994,12.83
1662667200000,2022-09-08 20:00:00,NEAR/USDT,4.5849,4.6084,4.5652,4.5777,58.731891000000005,12.83
1662663600000,2022-09-08 19:00:00,NEAR/USDT,4.5214,4.5944,4.5121,4.5944,65.516144,14.26
1662660000000,2022-09-08 18:00:00,NEAR/USDT,4.5253,4.5426,4.5054,4.5153,58.924665000000005,13.05
1662656400000,2022-09-08 17:00:00,NEAR/USDT,4.5825,4.5892,4.5162,4.5183,288.70448925004797,63.89670656
1662652800000,2022-09-08 16:00:00,NEAR/USDT,4.5738,4.6112,4.5231,4.5847,1423.0950383229,310.400907
1662649200000,2022-09-08 15:00:00,NEAR/USDT,4.6142,4.6359,4.5326,4.5693,64.4545458,14.106
1662645600000,2022-09-08 14:00:00,NEAR/USDT,4.5203,4.6333,4.4829,4.6333,823.3841506840671,177.71008799
1662642000000,2022-09-08 13:00:00,NEAR/USDT,4.4242,4.536,4.3904,4.5175,610.87403375375,135.2239145
1662638400000,2022-09-08 12:00:00,NEAR/USDT,4.4586,4.4774,4.4116,4.424,59.374504,13.421
1662634800000,2022-09-08 11:00:00,NEAR/USDT,4.4567,4.4755,4.4381,4.4565,68.571088765035,15.38675839
1662631200000,2022-09-08 10:00:00,NEAR/USDT,4.4807,4.4821,4.4437,4.4546,59.9188246,13.451
1662627600000,2022-09-08 09:00:00,NEAR/USDT,4.4719,4.5194,4.471,4.482,101.94355473858,22.74510369
1662624000000,2022-09-08 08:00:00,NEAR/USDT,4.5337,4.536,4.4707,4.4707,57.359080999999996,12.83
1662620400000,2022-09-08 07:00:00,NEAR/USDT,4.4743,4.5244,4.4398,4.5243,87.0656292,19.244
1662616800000,2022-09-08 06:00:00,NEAR/USDT,4.4421,4.4863,4.4404,4.4698,52.117868,11.66
1662613200000,2022-09-08 05:00:00,NEAR/USDT,4.4522,4.4536,4.4264,4.4431,53.494924,12.04
1662609600000,2022-09-08 04:00:00,NEAR/USDT,4.4759,4.4759,4.4357,4.4481,234.479572373967,52.71454607
1662606000000,2022-09-08 03:00:00,NEAR/USDT,4.5178,4.5178,4.4785,4.4785,108.7706425962,24.2872932
1662602400000,2022-09-08 02:00:00,NEAR/USDT,4.4758,4.5,4.4758,4.5,568.523716155,126.33860359
1662598800000,2022-09-08 01:00:00,NEAR/USDT,4.4457,4.478,4.4318,4.4653,188.43868568727999,42.2006776
1662595200000,2022-09-08 00:00:00,NEAR/USDT,4.3897,4.487,4.3897,4.4467,516.782459131638,116.21707314
1662591600000,2022-09-07 23:00:00,NEAR/USDT,4.3872,4.3977,4.3622,4.3784,59.152184,13.51
1662588000000,2022-09-07 22:00:00,NEAR/USDT,4.3893,4.4233,4.365,4.3898,492.09658,112.1
1662584400000,2022-09-07 21:00:00,NEAR/USDT,4.3824,4.3962,4.3517,4.3952,47.90768,10.9
1662580800000,2022-09-07 20:00:00,NEAR/USDT,4.2847,4.3932,4.2847,4.3684,142.759529633688,32.68004982
1662577200000,2022-09-07 19:00:00,NEAR/USDT,4.308,4.3288,4.2714,4.275,138.27285638775,32.34452781
1662573600000,2022-09-07 18:00:00,NEAR/USDT,4.2143,4.3396,4.2143,4.3008,60.512256,14.07
1662570000000,2022-09-07 17:00:00,NEAR/USDT,4.1672,4.2129,4.1585,4.2059,87.67718231004,20.8462356
1662566400000,2022-09-07 16:00:00,NEAR/USDT,4.1591,4.1794,4.1412,4.1611,49.600312,11.92
1662562800000,2022-09-07 15:00:00,NEAR/USDT,4.1499,4.1713,4.1499,4.1546,189.50556068187603,45.61343106
1662559200000,2022-09-07 14:00:00,NEAR/USDT,4.1079,4.1568,4.1034,4.1535,56.40453,13.58
1662555600000,2022-09-07 13:00:00,NEAR/USDT,4.0742,4.144,4.0742,4.1161,1080.270445,262.45
1662552000000,2022-09-07 12:00:00,NEAR/USDT,4.0745,4.0763,4.0335,4.0718,117.19385942508198,28.78183099
1662548400000,2022-09-07 11:00:00,NEAR/USDT,4.0926,4.0973,4.0735,4.0771,59.077178999999994,14.49
1662544800000,2022-09-07 10:00:00,NEAR/USDT,4.098,4.0995,4.0772,4.0942,52.241991999999996,12.76
1662541200000,2022-09-07 09:00:00,NEAR/USDT,4.1059,4.113,4.0829,4.098,120.76805999999999,29.47
1662537600000,2022-09-07 08:00:00,NEAR/USDT,4.0967,4.1136,4.084,4.1095,62.341114999999995,15.17
1662534000000,2022-09-07 07:00:00,NEAR/USDT,4.1052,4.106,4.0671,4.0971,75.849974237814,18.51308834
1662530400000,2022-09-07 06:00:00,NEAR/USDT,4.13,4.1381,4.0932,4.1036,50.884640041036,12.40000001
1662526800000,2022-09-07 05:00:00,NEAR/USDT,4.1398,4.1514,4.109,4.1297,60.81696027960599,14.72672598
1662523200000,2022-09-07 04:00:00,NEAR/USDT,4.1263,4.1437,4.103,4.1371,57.065354700046,13.79356426
1662519600000,2022-09-07 03:00:00,NEAR/USDT,4.0871,4.1292,4.0848,4.1243,76.78710655783699,18.61821559
1662516000000,2022-09-07 02:00:00,NEAR/USDT,4.1438,4.1657,4.0695,4.0891,54.780392975264,13.39668704
1662512400000,2022-09-07 01:00:00,NEAR/USDT,4.1448,4.1632,4.1225,4.1474,54.275743746464,13.08669136
1662508800000,2022-09-07 00:00:00,NEAR/USDT,4.0766,4.1727,4.0662,4.1457,62.036958864230996,14.96416983
1662505200000,2022-09-06 23:00:00,NEAR/USDT,4.115,4.115,4.0664,4.0664,58.527702926159996,14.3930019
1662501600000,2022-09-06 22:00:00,NEAR/USDT,4.1134,4.1317,4.0966,4.1119,43.380545000000005,10.55
1662498000000,2022-09-06 21:00:00,NEAR/USDT,4.059,4.1394,4.059,4.1161,178.41696362645803,43.34611978
1662494400000,2022-09-06 20:00:00,NEAR/USDT,4.0342,4.07,3.9773,4.0608,934.730879025888,230.18392411
1662490800000,2022-09-06 19:00:00,NEAR/USDT,4.028,4.0601,4.0207,4.0358,565.7997181388699,140.19518265
1662487200000,2022-09-06 18:00:00,NEAR/USDT,4.1762,4.1762,4.0325,4.0325,554.276338456,137.4522848
1662483600000,2022-09-06 17:00:00,NEAR/USDT,4.4578,4.4578,4.1637,4.1778,370.56757436919,88.69921355
1662480000000,2022-09-06 16:00:00,NEAR/USDT,4.5149,4.5166,4.4567,4.4567,302.48412137003,67.8717709
1662476400000,2022-09-06 15:00:00,NEAR/USDT,4.4743,4.5311,4.451,4.5078,354.51810299327394,78.64548183
1662472800000,2022-09-06 14:00:00,NEAR/USDT,4.4022,4.4772,4.3832,4.4772,57.251232088596,12.78728493
1662469200000,2022-09-06 13:00:00,NEAR/USDT,4.4535,4.4685,4.3965,4.4045,120.78093380273498,27.42216683
1662465600000,2022-09-06 12:00:00,NEAR/USDT,4.4577,4.4817,4.4448,4.4598,58.86936,13.2
1662462000000,2022-09-06 11:00:00,NEAR/USDT,4.4801,4.4954,4.4421,4.4608,201.76641741068798,45.23099386
1662458400000,2022-09-06 10:00:00,NEAR/USDT,4.4171,4.4971,4.4126,4.4852,171.562084357444,38.25070997
1662454800000,2022-09-06 09:00:00,NEAR/USDT,4.379,4.4295,4.3464,4.4172,190.82401796808,43.2002214
1662451200000,2022-09-06 08:00:00,NEAR/USDT,4.3633,4.3827,4.3377,4.38,71.73033936779998,16.37678981
1662447600000,2022-09-06 07:00:00,NEAR/USDT,4.3504,4.3667,4.3353,4.3585,234.89582944011002,53.89373166
1662444000000,2022-09-06 06:00:00,NEAR/USDT,4.3136,4.3516,4.3044,4.3488,56.143007999999995,12.91
1662440400000,2022-09-06 05:00:00,NEAR/USDT,4.2938,4.338,4.2938,4.3098,53.234649600000004,12.352
1662436800000,2022-09-06 04:00:00,NEAR/USDT,4.3137,4.3375,4.2927,4.2954,54.834255205428,12.76580882
1662433200000,2022-09-06 03:00:00,NEAR/USDT,4.3218,4.3218,4.2748,4.2977,59.179328999999996,13.77
1662429600000,2022-09-06 02:00:00,NEAR/USDT,4.3079,4.3259,4.2635,4.3224,54.073223999999996,12.51
1662426000000,2022-09-06 01:00:00,NEAR/USDT,4.3471,4.4191,4.3015,4.3015,74.79236247889,17.38750726
1662422400000,2022-09-06 00:00:00,NEAR/USDT,4.2341,4.3652,4.2247,4.3351,112.824432357945,26.02579695
1662418800000,2022-09-05 23:00:00,NEAR/USDT,4.2165,4.2434,4.1992,4.2252,55.772639999999996,13.2
1662415200000,2022-09-05 22:00:00,NEAR/USDT,4.1767,4.2147,4.1705,4.2147,49.143401999999995,11.66
1662411600000,2022-09-05 21:00:00,NEAR/USDT,4.1687,4.1781,4.1521,4.178,45.49842,10.89
1662408000000,2022-09-05 20:00:00,NEAR/USDT,4.1502,4.1732,4.1488,4.1658,53.738820000000004,12.9
1662404400000,2022-09-05 19:00:00,NEAR/USDT,4.1636,4.166,4.1484,4.1484,153.247563419628,36.94136617
1662400800000,2022-09-05 18:00:00,NEAR/USDT,4.1728,4.1824,4.1455,4.1627,54.697878,13.14
1662397200000,2022-09-05 17:00:00,NEAR/USDT,4.1812,4.1905,4.1639,4.1779,54.187363000000005,12.97
1662393600000,2022-09-05 16:00:00,NEAR/USDT,4.191,4.1992,4.1702,4.1814,1088.896666705092,260.41437478
1662390000000,2022-09-05 15:00:00,NEAR/USDT,4.195,4.2113,4.1668,4.1911,427.08378505853494,101.90255185
1662386400000,2022-09-05 14:00:00,NEAR/USDT,4.1668,4.1973,4.1618,4.1973,49.738005,11.85
1662382800000,2022-09-05 13:00:00,NEAR/USDT,4.1481,4.1762,4.1433,4.1694,51.492090000000005,12.35
1662379200000,2022-09-05 12:00:00,NEAR/USDT,4.1522,4.1592,4.1443,4.1464,47.89092,11.55
1662375600000,2022-09-05 11:00:00,NEAR/USDT,4.1255,4.1663,4.1255,4.1663,56.203387,13.49
1662372000000,2022-09-05 10:00:00,NEAR/USDT,4.1816,4.1884,4.1175,4.1254,54.917324799999996,13.312
1662368400000,2022-09-05 09:00:00,NEAR/USDT,4.2037,4.2037,4.1583,4.1787,91.199560533984,21.82486432
1662364800000,2022-09-05 08:00:00,NEAR/USDT,4.202,4.2178,4.1953,4.1953,64.984206741388,15.48976396
1662361200000,2022-09-05 07:00:00,NEAR/USDT,4.2002,4.2083,4.1685,4.2069,55.194528,13.12
1662357600000,2022-09-05 06:00:00,NEAR/USDT,4.1789,4.2042,4.176,4.1998,53.799438,12.81
1662354000000,2022-09-05 05:00:00,NEAR/USDT,4.2437,4.2437,4.173,4.1824,15.642176000000003,3.74
1662350400000,2022-09-05 04:00:00,NEAR/USDT,4.2458,4.2758,4.2328,4.238,54.119260000000004,12.77
1662346800000,2022-09-05 03:00:00,NEAR/USDT,4.2303,4.2733,4.2303,4.244,54.45052,12.83
1662343200000,2022-09-05 02:00:00,NEAR/USDT,4.2421,4.2639,4.2198,4.2375,53.223,12.56
1662339600000,2022-09-05 01:00:00,NEAR/USDT,4.2563,4.2713,4.2358,4.2386,55.017028,12.98
1662336000000,2022-09-05 00:00:00,NEAR/USDT,4.236,4.2781,4.236,4.2503,49.643504,11.68
1662332400000,2022-09-04 23:00:00,NEAR/USDT,4.2085,4.2442,4.2046,4.2359,61.166396,14.44
1662328800000,2022-09-04 22:00:00,NEAR/USDT,4.2183,4.2221,4.2028,4.2111,49.733091,11.81
1662325200000,2022-09-04 21:00:00,NEAR/USDT,4.2254,4.2438,4.2067,4.2148,52.853592,12.54
1662321600000,2022-09-04 20:00:00,NEAR/USDT,4.2151,4.2295,4.2102,4.229,60.34783,14.27
1662318000000,2022-09-04 19:00:00,NEAR/USDT,4.2103,4.2267,4.2041,4.2129,61.297695000000004,14.55
1662314400000,2022-09-04 18:00:00,NEAR/USDT,4.2134,4.2253,4.203,4.207,50.10537,11.91
1662310800000,2022-09-04 17:00:00,NEAR/USDT,4.1885,4.2126,4.1822,4.2126,247.342756637382,58.71498757
1662307200000,2022-09-04 16:00:00,NEAR/USDT,4.1751,4.1927,4.1571,4.1923,169.88178845818604,40.52233582
1662303600000,2022-09-04 15:00:00,NEAR/USDT,4.1627,4.1797,4.1516,4.1794,56.463694000000004,13.51
1662300000000,2022-09-04 14:00:00,NEAR/USDT,4.1557,4.1637,4.1408,4.1629,51.80887614861,12.4453809
1662296400000,2022-09-04 13:00:00,NEAR/USDT,4.1966,4.1974,4.1596,4.1596,115.95163381230002,27.87566925
1662292800000,2022-09-04 12:00:00,NEAR/USDT,4.2,4.2129,4.1769,4.1972,553.0733436691959,131.77197743
1662289200000,2022-09-04 11:00:00,NEAR/USDT,4.1722,4.1904,4.1623,4.1904,52.086672,12.43
1662285600000,2022-09-04 10:00:00,NEAR/USDT,4.1672,4.1815,4.1586,4.1699,55.918359,13.41
1662282000000,2022-09-04 09:00:00,NEAR/USDT,4.1556,4.1743,4.1556,4.1675,51.63532500000001,12.39
1662278400000,2022-09-04 08:00:00,NEAR/USDT,4.1334,4.1629,4.102,4.1555,279.789851277515,67.33000873
1662274800000,2022-09-04 07:00:00,NEAR/USDT,4.1473,4.1641,4.1373,4.1373,59.537812753889995,14.3904993
1662271200000,2022-09-04 06:00:00,NEAR/USDT,4.1773,4.1849,4.1314,4.1468,125.59133528835599,30.28632567
1662267600000,2022-09-04 05:00:00,NEAR/USDT,4.1896,4.1923,4.1709,4.1749,53.563967,12.83
1662264000000,2022-09-04 04:00:00,NEAR/USDT,4.1864,4.1929,4.1716,4.1915,70.583018212985,16.83956059
1662260400000,2022-09-04 03:00:00,NEAR/USDT,4.1809,4.1943,4.1733,4.1836,50.579724,12.09
1662256800000,2022-09-04 02:00:00,NEAR/USDT,4.1728,4.1965,4.1716,4.1788,57.751016,13.82
1662253200000,2022-09-04 01:00:00,NEAR/USDT,4.1622,4.1856,4.1525,4.1663,58.536515,14.05
1662249600000,2022-09-04 00:00:00,NEAR/USDT,4.1722,4.1828,4.1598,4.1615,53.43366,12.84
1662246000000,2022-09-03 23:00:00,NEAR/USDT,4.1569,4.1706,4.1434,4.1706,53.71732800000001,12.88
1662242400000,2022-09-03 22:00:00,NEAR/USDT,4.1551,4.1712,4.1549,4.1583,50.606511,12.17
1662238800000,2022-09-03 21:00:00,NEAR/USDT,4.1455,4.1539,4.1391,4.1498,53.573918,12.91
1662235200000,2022-09-03 20:00:00,NEAR/USDT,4.1373,4.1547,4.1337,4.1417,49.90748500000001,12.05
1662231600000,2022-09-03 19:00:00,NEAR/USDT,4.1502,4.1792,4.128,4.1393,53.603935,12.95
1662228000000,2022-09-03 18:00:00,NEAR/USDT,4.1751,4.1797,4.1505,4.1562,71.870113164546,17.29226533
1662224400000,2022-09-03 17:00:00,NEAR/USDT,4.1753,4.1803,4.1602,4.1773,52.62826557891899,12.59863203
1662220800000,2022-09-03 16:00:00,NEAR/USDT,4.171,4.1804,4.1634,4.1766,64.2695208,15.388
1662217200000,2022-09-03 15:00:00,NEAR/USDT,4.1714,4.1781,4.1599,4.1628,48.954527999999996,11.76
1662213600000,2022-09-03 14:00:00,NEAR/USDT,4.1892,4.1905,4.1552,4.1795,281.08721672602996,67.25379034
1662210000000,2022-09-03 13:00:00,NEAR/USDT,4.1866,4.1982,4.1802,4.1896,56.76908000000001,13.55
1662206400000,2022-09-03 12:00:00,NEAR/USDT,4.1718,4.193,4.1675,4.1857,57.553374999999996,13.75
1662202800000,2022-09-03 11:00:00,NEAR/USDT,4.1842,4.2295,4.163,4.1662,57.489744885674,13.79908427
1662199200000,2022-09-03 10:00:00,NEAR/USDT,4.1781,4.2032,4.1691,4.1831,51.535791999999994,12.32
1662195600000,2022-09-03 09:00:00,NEAR/USDT,4.1596,4.198,4.135,4.1731,58.515011313142,14.02195282
1662192000000,2022-09-03 08:00:00,NEAR/USDT,4.1656,4.1987,4.1441,4.16,47.2576,11.36
1662188400000,2022-09-03 07:00:00,NEAR/USDT,4.1791,4.2352,4.124,4.1564,55.15542799999999,13.27
1662184800000,2022-09-03 06:00:00,NEAR/USDT,4.1922,4.1945,4.1627,4.1837,183.407845561665,43.83867045
1662181200000,2022-09-03 05:00:00,NEAR/USDT,4.1659,4.1979,4.1626,4.1932,55.643764,13.27
1662177600000,2022-09-03 04:00:00,NEAR/USDT,4.1535,4.1647,4.1457,4.1647,153.97538971327,36.9715441
1662174000000,2022-09-03 03:00:00,NEAR/USDT,4.1736,4.1737,4.1454,4.1475,53.66865,12.94
1662170400000,2022-09-03 02:00:00,NEAR/USDT,4.1834,4.1848,4.1545,4.1702,55.25515000000001,13.25
1662166800000,2022-09-03 01:00:00,NEAR/USDT,4.1999,4.2033,4.1706,4.1895,55.510875,13.25
1662163200000,2022-09-03 00:00:00,NEAR/USDT,4.1803,4.2107,4.1462,4.2018,93.47852097510601,22.24725617
1662159600000,2022-09-02 23:00:00,NEAR/USDT,4.1661,4.1817,4.1564,4.1802,51.165648000000004,12.24
1662156000000,2022-09-02 22:00:00,NEAR/USDT,4.1612,4.1726,4.1274,4.1691,63.226768423143,15.16556773
1662152400000,2022-09-02 21:00:00,NEAR/USDT,4.1538,4.1689,4.1473,4.164,86.40782507664,20.75115876
1662148800000,2022-09-02 20:00:00,NEAR/USDT,4.1479,4.1686,4.135,4.1655,58.691894999999995,14.09
1662145200000,2022-09-02 19:00:00,NEAR/USDT,4.1687,4.1861,4.1181,4.1455,153.42114312984,37.00908048
1662141600000,2022-09-02 18:00:00,NEAR/USDT,4.1692,4.188,4.1426,4.1711,194.17702588715701,46.55295387
1662138000000,2022-09-02 17:00:00,NEAR/USDT,4.2723,4.2723,4.1615,4.1689,123.734140678457,29.68028513
1662134400000,2022-09-02 16:00:00,NEAR/USDT,4.3593,4.3639,4.2645,4.2751,94.81068546318501,22.17741935
1662130800000,2022-09-02 15:00:00,NEAR/USDT,4.3513,4.3689,4.3316,4.3551,53.088669,12.19
1662127200000,2022-09-02 14:00:00,NEAR/USDT,4.289,4.3626,4.2765,4.3517,54.526801,12.53
1662123600000,2022-09-02 13:00:00,NEAR/USDT,4.2838,4.3238,4.2797,4.2902,102.58091316141198,23.91052006
1662120000000,2022-09-02 12:00:00,NEAR/USDT,4.2381,4.316,4.2185,4.283,332.82363365768003,77.70806296
1662116400000,2022-09-02 11:00:00,NEAR/USDT,4.2374,4.2405,4.1991,4.2335,51.013675000000006,12.05
1662112800000,2022-09-02 10:00:00,NEAR/USDT,4.2653,4.2873,4.2375,4.2377,165.16744279986202,38.97572806
1662109200000,2022-09-02 09:00:00,NEAR/USDT,4.2586,4.2754,4.2419,4.2641,72.151810029617,16.92075937
1662105600000,2022-09-02 08:00:00,NEAR/USDT,4.282,4.2903,4.24,4.2591,259.695895142724,60.97435964
1662102000000,2022-09-02 07:00:00,NEAR/USDT,4.2919,4.2946,4.2632,4.2843,58.009421999999994,13.54
1662098400000,2022-09-02 06:00:00,NEAR/USDT,4.2916,4.3003,4.2717,4.2935,31.986575,7.45
1662094800000,2022-09-02 05:00:00,NEAR/USDT,4.3103,4.3159,4.2829,4.2869,68.879796872894,16.06750726
1662091200000,2022-09-02 04:00:00,NEAR/USDT,4.3343,4.3469,4.3105,4.3115,54.669819999999994,12.68
1662087600000,2022-09-02 03:00:00,NEAR/USDT,4.2853,4.3403,4.2853,4.3348,52.92790800000001,12.21
1662084000000,2022-09-02 02:00:00,NEAR/USDT,4.2776,4.2911,4.2495,4.2791,48.56778499999999,11.35
1662080400000,2022-09-02 01:00:00,NEAR/USDT,4.3234,4.3234,4.2677,4.2752,51.216896,11.98
1662076800000,2022-09-02 00:00:00,NEAR/USDT,4.3414,4.3861,4.3059,4.3239,57.551109000000004,13.31
1662073200000,2022-09-01 23:00:00,NEAR/USDT,4.3279,4.3469,4.3131,4.3397,54.897205,12.65
1662069600000,2022-09-01 22:00:00,NEAR/USDT,4.3502,4.366,4.3227,4.3231,56.416455000000006,13.05
1662066000000,2022-09-01 21:00:00,NEAR/USDT,4.3622,4.3705,4.3179,4.3359,61.266267,14.13
1662062400000,2022-09-01 20:00:00,NEAR/USDT,4.3082,4.3654,4.3082,4.361,99.56163,22.83
1662058800000,2022-09-01 19:00:00,NEAR/USDT,4.2845,4.3094,4.2767,4.3094,67.485204,15.66
1662055200000,2022-09-01 18:00:00,NEAR/USDT,4.2676,4.3116,4.2618,4.2828,54.691356,12.77
1662051600000,2022-09-01 17:00:00,NEAR/USDT,4.2746,4.318,4.2662,4.2693,62.523017487252005,14.64479364
1662048000000,2022-09-01 16:00:00,NEAR/USDT,4.2835,4.2842,4.2358,4.2646,51.1752,12.0
1662044400000,2022-09-01 15:00:00,NEAR/USDT,4.2918,4.3218,4.2757,4.279,54.47167,12.73
1662040800000,2022-09-01 14:00:00,NEAR/USDT,4.3212,4.3212,4.2177,4.3041,76.66696985566199,17.81254382
1662037200000,2022-09-01 13:00:00,NEAR/USDT,4.2724,4.3212,4.2524,4.3193,54.120829,12.53
1662033600000,2022-09-01 12:00:00,NEAR/USDT,4.2748,4.293,4.2394,4.2743,53.42875,12.5
1662030000000,2022-09-01 11:00:00,NEAR/USDT,4.2809,4.286,4.2504,4.2768,57.651264,13.48
1662026400000,2022-09-01 10:00:00,NEAR/USDT,4.2459,4.2832,4.2405,4.2784,156.56828947289603,36.59505644
1662022800000,2022-09-01 09:00:00,NEAR/USDT,4.2248,4.2542,4.2041,4.2412,364.09217906572405,85.84650077
1662019200000,2022-09-01 08:00:00,NEAR/USDT,4.2371,4.2371,4.1884,4.2264,51.435288,12.17
1662015600000,2022-09-01 07:00:00,NEAR/USDT,4.2422,4.2574,4.2042,4.2302,58.757478,13.89
1662012000000,2022-09-01 06:00:00,NEAR/USDT,4.292,4.292,4.235,4.235,51.28585,12.11
1662008400000,2022-09-01 05:00:00,NEAR/USDT,4.3005,4.3128,4.2839,4.2938,49.249886000000004,11.47
1662004800000,2022-09-01 04:00:00,NEAR/USDT,4.2598,4.3383,4.2486,4.2486,54.38208,12.8
1662001200000,2022-09-01 03:00:00,NEAR/USDT,4.2946,4.322,4.239,4.2636,58.624500000000005,13.75
1661997600000,2022-09-01 02:00:00,NEAR/USDT,4.3203,4.3402,4.2924,4.3006,55.34547096143,12.86924405
1661994000000,2022-09-01 01:00:00,NEAR/USDT,4.3565,4.3591,4.233,4.3231,82.674493225331,19.12389101
1661990400000,2022-09-01 00:00:00,NEAR/USDT,4.3728,4.441,4.3232,4.3443,56.345571,12.97
1661986800000,2022-08-31 23:00:00,NEAR/USDT,4.3956,4.4058,4.3398,4.3601,62.044223,14.23
1661983200000,2022-08-31 22:00:00,NEAR/USDT,4.4099,4.4655,4.374,4.3894,53.41899804389401,12.17000001
1661979600000,2022-08-31 21:00:00,NEAR/USDT,4.4101,4.4101,4.3895,4.4099,76.987603926057,17.45790243
1661976000000,2022-08-31 20:00:00,NEAR/USDT,4.4,4.4209,4.3479,4.4047,149.738784251313,33.99522879
1661972400000,2022-08-31 19:00:00,NEAR/USDT,4.3666,4.414,4.3666,4.4019,151.311130695,34.37405
1661968800000,2022-08-31 18:00:00,NEAR/USDT,4.3521,4.4027,4.3521,4.3693,106.425776767362,24.35762634
1661965200000,2022-08-31 17:00:00,NEAR/USDT,4.3177,4.3786,4.3177,4.3526,514.788102517108,118.27140158
1661961600000,2022-08-31 16:00:00,NEAR/USDT,4.2976,4.3224,4.2902,4.3186,235.547297030474,54.54251309
1661958000000,2022-08-31 15:00:00,NEAR/USDT,4.3342,4.4793,4.2779,4.4793,1556.605175129991,347.51081087
1661954400000,2022-08-31 14:00:00,NEAR/USDT,4.3993,4.408,4.34,4.34,54.3368,12.52
1661950800000,2022-08-31 13:00:00,NEAR/USDT,4.3977,4.4294,4.3762,4.4019,178.23806141445002,40.4911655
1661947200000,2022-08-31 12:00:00,NEAR/USDT,4.4125,4.421,4.3616,4.3993,1715.016735830552,389.83855064
1661943600000,2022-08-31 11:00:00,NEAR/USDT,4.3583,4.4108,4.3569,4.4099,439.86252805513703,99.74433163
1661940000000,2022-08-31 10:00:00,NEAR/USDT,4.2805,4.387,4.2753,4.3614,271.444670102466,62.23796719
1661936400000,2022-08-31 09:00:00,NEAR/USDT,4.2817,4.2935,4.2624,4.2781,55.401395,12.95
1661932800000,2022-08-31 08:00:00,NEAR/USDT,4.2842,4.3099,4.241,4.282,85.63182150846,19.99809003
1661929200000,2022-08-31 07:00:00,NEAR/USDT,4.3021,4.3235,4.2735,4.2863,70.47495874727399,16.44190998
1661925600000,2022-08-31 06:00:00,NEAR/USDT,4.3238,4.3533,4.2874,4.3007,135.845768659019,31.58689717
1661922000000,2022-08-31 05:00:00,NEAR/USDT,4.3016,4.3603,4.3016,4.3403,162.86629177044998,37.5242015
1661918400000,2022-08-31 04:00:00,NEAR/USDT,4.2966,4.3363,4.2966,4.3018,108.385533563034,25.19539113
1661914800000,2022-08-31 03:00:00,NEAR/USDT,4.2953,4.3246,4.2915,4.295,53.258,12.4
1661911200000,2022-08-31 02:00:00,NEAR/USDT,4.2844,4.3287,4.2844,4.2961,51.596161,12.01
1661907600000,2022-08-31 01:00:00,NEAR/USDT,4.251,4.3404,4.2437,4.2911,239.460362285716,55.80395756
1661904000000,2022-08-31 00:00:00,NEAR/USDT,4.199,4.2942,4.1895,4.2527,422.561155001799,99.36302937
1661900400000,2022-08-30 23:00:00,NEAR/USDT,4.2361,4.2361,4.1895,4.1969,56.070584000000004,13.36
1661896800000,2022-08-30 22:00:00,NEAR/USDT,4.2124,4.2589,4.1924,4.2332,70.52511187300401,16.65999997
1661893200000,2022-08-30 21:00:00,NEAR/USDT,4.2115,4.2413,4.184,4.2092,214.528658852832,50.96661096
1661889600000,2022-08-30 20:00:00,NEAR/USDT,4.1532,4.2422,4.1279,4.2056,62.872304857656,14.94966351
1661886000000,2022-08-30 19:00:00,NEAR/USDT,4.0318,4.2107,4.031,4.1539,246.94373950874603,59.44864814
1661882400000,2022-08-30 18:00:00,NEAR/USDT,3.9969,4.0363,3.9942,4.0363,1556.892981595307,385.72281089
1661878800000,2022-08-30 17:00:00,NEAR/USDT,4.0,4.008,3.9558,3.993,88.76748764961,22.23077577
1661875200000,2022-08-30 16:00:00,NEAR/USDT,4.0792,4.0826,4.0022,4.0022,51.468292,12.86
1661871600000,2022-08-30 15:00:00,NEAR/USDT,4.0357,4.1082,4.0284,4.0776,126.67235691820801,31.06542008
1661868000000,2022-08-30 14:00:00,NEAR/USDT,4.1342,4.1383,3.9909,4.047,97.57220734011,24.10976213
1661864400000,2022-08-30 13:00:00,NEAR/USDT,4.1535,4.1678,4.1232,4.1269,53.6497,13.0
1661860800000,2022-08-30 12:00:00,NEAR/USDT,4.1662,4.1801,4.1032,4.1492,227.30977280000002,54.784
1661857200000,2022-08-30 11:00:00,NEAR/USDT,4.158,4.1714,4.1452,4.166,52.11666,12.51
