https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ENJ,Volume USDT,tradecount
1649271600000,2022-04-06 19:00:00,ENJ/USDT,1.58190,1.58790,1.56070,1.58110,1584939,2499873.07100,13651
1649268000000,2022-04-06 18:00:00,ENJ/USDT,1.56290,1.58400,1.53510,1.58150,3672482,5751713.51540,26323
1649264400000,2022-04-06 17:00:00,ENJ/USDT,1.54860,1.56750,1.52080,1.56280,2514429,3879024.98260,17683
1649260800000,2022-04-06 16:00:00,ENJ/USDT,1.57150,1.58060,1.53070,1.54890,2408379,3739704.86200,19211
1649257200000,2022-04-06 15:00:00,ENJ/USDT,1.56660,1.57580,1.53560,1.57180,2776179,4324515.98480,18567
1649253600000,2022-04-06 14:00:00,ENJ/USDT,1.56840,1.58190,1.53340,1.56680,4325301,6751950.14030,25111
1649250000000,2022-04-06 13:00:00,ENJ/USDT,1.61090,1.64860,1.55120,1.56780,6807689,10906248.01050,32076
1649246400000,2022-04-06 12:00:00,ENJ/USDT,1.61190,1.62870,1.59510,1.61100,2349353,3791871.99390,15133
1649242800000,2022-04-06 11:00:00,ENJ/USDT,1.63430,1.63710,1.58970,1.61240,4620502,7460444.49570,25554
1649239200000,2022-04-06 10:00:00,ENJ/USDT,1.67010,1.67300,1.63310,1.63420,1790679,2955561.18320,11912
1649235600000,2022-04-06 09:00:00,ENJ/USDT,1.67100,1.67500,1.65060,1.67020,833136,1385522.40890,6443
1649232000000,2022-04-06 08:00:00,ENJ/USDT,1.66680,1.67400,1.65710,1.67120,891849,1486866.57200,6983
1649228400000,2022-04-06 07:00:00,ENJ/USDT,1.68080,1.68820,1.66290,1.66690,1153915,1936337.43930,9196
1649224800000,2022-04-06 06:00:00,ENJ/USDT,1.67550,1.68160,1.66400,1.68080,939146,1571347.55440,8274
1649221200000,2022-04-06 05:00:00,ENJ/USDT,1.66910,1.67780,1.66580,1.67510,911635,1524179.24320,7517
1649217600000,2022-04-06 04:00:00,ENJ/USDT,1.64780,1.67290,1.63790,1.66910,1372032,2271626.73020,8499
1649214000000,2022-04-06 03:00:00,ENJ/USDT,1.65530,1.65960,1.64420,1.64750,848233,1401593.12020,7396
1649210400000,2022-04-06 02:00:00,ENJ/USDT,1.64280,1.66670,1.64010,1.65510,1492045,2471713.95310,12062
1649206800000,2022-04-06 01:00:00,ENJ/USDT,1.62740,1.65250,1.62370,1.64270,1784601,2927994.79740,11980
1649203200000,2022-04-06 00:00:00,ENJ/USDT,1.70010,1.70140,1.56500,1.62800,10418072,16985304.75620,52848
1649199600000,2022-04-05 23:00:00,ENJ/USDT,1.71950,1.72410,1.69010,1.70020,2328036,3967714.38440,13611
1649196000000,2022-04-05 22:00:00,ENJ/USDT,1.72630,1.73290,1.71430,1.71960,985649,1700133.15340,8481
1649192400000,2022-04-05 21:00:00,ENJ/USDT,1.72520,1.72750,1.71500,1.72630,700236,1205887.28250,7823
1649188800000,2022-04-05 20:00:00,ENJ/USDT,1.74040,1.74480,1.70960,1.72510,1966286,3391763.34180,13236
1649185200000,2022-04-05 19:00:00,ENJ/USDT,1.75420,1.75750,1.72540,1.74090,1910697,3322594.11870,13122
1649181600000,2022-04-05 18:00:00,ENJ/USDT,1.76050,1.76900,1.75170,1.75410,1206253,2124221.38440,7430
1649178000000,2022-04-05 17:00:00,ENJ/USDT,1.76760,1.77200,1.75520,1.76080,915097,1614454.21530,7829
1649174400000,2022-04-05 16:00:00,ENJ/USDT,1.75410,1.77350,1.74120,1.76760,1321016,2323669.19620,9452
1649170800000,2022-04-05 15:00:00,ENJ/USDT,1.74980,1.76050,1.73880,1.75430,1407547,2464485.04390,9030
1649167200000,2022-04-05 14:00:00,ENJ/USDT,1.77460,1.77590,1.73680,1.74970,3668129,6418557.59830,19579
1649163600000,2022-04-05 13:00:00,ENJ/USDT,1.79080,1.79750,1.76340,1.77460,2673668,4752226.82700,14348
1649160000000,2022-04-05 12:00:00,ENJ/USDT,1.79810,1.81090,1.79090,1.79090,1574176,2834737.74340,10633
1649156400000,2022-04-05 11:00:00,ENJ/USDT,1.78820,1.79880,1.78230,1.79760,649201,1163126.64260,6785
1649152800000,2022-04-05 10:00:00,ENJ/USDT,1.77730,1.78890,1.76570,1.78840,1246927,2218317.88630,9287
1649149200000,2022-04-05 09:00:00,ENJ/USDT,1.79180,1.79450,1.77540,1.77740,947584,1692347.03200,7424
1649145600000,2022-04-05 08:00:00,ENJ/USDT,1.79740,1.80010,1.78200,1.79200,723653,1295323.10240,6858
1649142000000,2022-04-05 07:00:00,ENJ/USDT,1.77880,1.79780,1.77730,1.79730,1095818,1957956.11980,7906
1649138400000,2022-04-05 06:00:00,ENJ/USDT,1.80780,1.80870,1.76700,1.77860,1761152,3146192.24600,10086
1649134800000,2022-04-05 05:00:00,ENJ/USDT,1.80750,1.81290,1.80360,1.80790,577689,1044397.92570,5643
1649131200000,2022-04-05 04:00:00,ENJ/USDT,1.80540,1.81090,1.79890,1.80750,1127652,2036485.69160,8114
1649127600000,2022-04-05 03:00:00,ENJ/USDT,1.79610,1.80780,1.79600,1.80530,716546,1291160.71300,6943
1649124000000,2022-04-05 02:00:00,ENJ/USDT,1.79140,1.80900,1.78880,1.79650,1206601,2171157.87950,9692
1649120400000,2022-04-05 01:00:00,ENJ/USDT,1.78280,1.80000,1.77890,1.79140,987759,1769190.45930,9596
1649116800000,2022-04-05 00:00:00,ENJ/USDT,1.77480,1.78990,1.77030,1.78280,1497752,2666855.02450,12011
1649113200000,2022-04-04 23:00:00,ENJ/USDT,1.77690,1.78150,1.77020,1.77460,1182777,2100503.46270,8957
1649109600000,2022-04-04 22:00:00,ENJ/USDT,1.76720,1.78010,1.75610,1.77640,1342665,2373817.90070,8711
1649106000000,2022-04-04 21:00:00,ENJ/USDT,1.76650,1.77400,1.75820,1.76710,1286124,2274702.26620,8102
1649102400000,2022-04-04 20:00:00,ENJ/USDT,1.75130,1.77000,1.73520,1.76650,1851761,3251073.38570,11682
1649098800000,2022-04-04 19:00:00,ENJ/USDT,1.72730,1.75560,1.72730,1.75100,1931738,3366608.45640,13669
1649095200000,2022-04-04 18:00:00,ENJ/USDT,1.70980,1.73160,1.69340,1.72720,2778888,4761628.02620,14782
1649091600000,2022-04-04 17:00:00,ENJ/USDT,1.75320,1.76150,1.68690,1.71100,6031210,10335741.11270,27080
1649088000000,2022-04-04 16:00:00,ENJ/USDT,1.74980,1.76710,1.73980,1.75380,2415566,4235989.56510,14337
1649084400000,2022-04-04 15:00:00,ENJ/USDT,1.77200,1.78050,1.74510,1.74980,4098535,7213109.17140,23443
1649080800000,2022-04-04 14:00:00,ENJ/USDT,1.81450,1.82470,1.77110,1.77160,4278562,7675141.40960,21351
1649077200000,2022-04-04 13:00:00,ENJ/USDT,1.82050,1.82670,1.80100,1.81480,2083440,3785154.08250,12140
1649073600000,2022-04-04 12:00:00,ENJ/USDT,1.84390,1.85640,1.80800,1.82060,2310634,4234324.43610,11695
1649070000000,2022-04-04 11:00:00,ENJ/USDT,1.83000,1.84840,1.82140,1.84400,1797378,3305154.39530,9406
1649066400000,2022-04-04 10:00:00,ENJ/USDT,1.82360,1.83270,1.81000,1.83000,2660428,4841285.38040,13295
1649062800000,2022-04-04 09:00:00,ENJ/USDT,1.85750,1.86130,1.82160,1.82450,1723578,3170700.25990,9917
1649059200000,2022-04-04 08:00:00,ENJ/USDT,1.86330,1.86700,1.84250,1.85730,1031777,1914644.56500,6753
1649055600000,2022-04-04 07:00:00,ENJ/USDT,1.87110,1.87210,1.85150,1.86370,853420,1588488.20260,5940
1649052000000,2022-04-04 06:00:00,ENJ/USDT,1.85800,1.87290,1.85630,1.87100,1123752,2094274.18490,7861
1649048400000,2022-04-04 05:00:00,ENJ/USDT,1.84100,1.85850,1.83810,1.85790,796220,1471503.99920,6798
1649044800000,2022-04-04 04:00:00,ENJ/USDT,1.84100,1.85390,1.83180,1.84100,968379,1785665.34400,6534
1649041200000,2022-04-04 03:00:00,ENJ/USDT,1.84680,1.86510,1.84000,1.84130,1391171,2575944.63310,9069
1649037600000,2022-04-04 02:00:00,ENJ/USDT,1.83990,1.84850,1.83330,1.84710,914271,1683950.18770,6982
1649034000000,2022-04-04 01:00:00,ENJ/USDT,1.84480,1.84850,1.83000,1.84000,1429399,2628753.17360,11250
1649030400000,2022-04-04 00:00:00,ENJ/USDT,1.87940,1.88130,1.83290,1.84470,2110252,3914586.26950,14276
1649026800000,2022-04-03 23:00:00,ENJ/USDT,1.89070,1.89210,1.86890,1.87950,1829231,3438369.55880,11712
1649023200000,2022-04-03 22:00:00,ENJ/USDT,1.88810,1.91640,1.87910,1.89050,2913511,5525434.63030,20404
1649019600000,2022-04-03 21:00:00,ENJ/USDT,1.85460,1.88800,1.85190,1.88780,862641,1610433.06160,7010
1649016000000,2022-04-03 20:00:00,ENJ/USDT,1.85380,1.86490,1.85060,1.85500,465616,865096.58550,4935
1649012400000,2022-04-03 19:00:00,ENJ/USDT,1.85900,1.86720,1.84940,1.85380,620812,1153236.89900,5769
1649008800000,2022-04-03 18:00:00,ENJ/USDT,1.85520,1.86680,1.83910,1.85830,1313347,2433932.29700,8128
1649005200000,2022-04-03 17:00:00,ENJ/USDT,1.86800,1.87370,1.84910,1.85520,1166178,2165605.81100,7740
1649001600000,2022-04-03 16:00:00,ENJ/USDT,1.88190,1.89440,1.86470,1.86830,1040376,1953699.00850,8795
1648998000000,2022-04-03 15:00:00,ENJ/USDT,1.88260,1.89670,1.87800,1.88130,1281496,2416284.54310,10439
1648994400000,2022-04-03 14:00:00,ENJ/USDT,1.87010,1.88300,1.86390,1.88280,1048796,1964670.56970,6794
1648990800000,2022-04-03 13:00:00,ENJ/USDT,1.87460,1.87760,1.85930,1.87010,1036816,1938390.51340,7303
1648987200000,2022-04-03 12:00:00,ENJ/USDT,1.86680,1.88140,1.85690,1.87440,707126,1323003.31200,6513
1648983600000,2022-04-03 11:00:00,ENJ/USDT,1.86380,1.86980,1.84620,1.86710,823054,1530436.74120,5857
1648980000000,2022-04-03 10:00:00,ENJ/USDT,1.86760,1.87260,1.85880,1.86410,962980,1796464.21240,6049
1648976400000,2022-04-03 09:00:00,ENJ/USDT,1.86620,1.87670,1.85260,1.86750,1061463,1979165.21200,7425
1648972800000,2022-04-03 08:00:00,ENJ/USDT,1.88540,1.89170,1.85770,1.86570,1921046,3605841.73410,10732
1648969200000,2022-04-03 07:00:00,ENJ/USDT,1.87840,1.88660,1.86700,1.88520,1228233,2306236.26770,9431
1648965600000,2022-04-03 06:00:00,ENJ/USDT,1.87250,1.87990,1.86700,1.87860,874355,1638213.86640,8577
1648962000000,2022-04-03 05:00:00,ENJ/USDT,1.86750,1.87420,1.85800,1.87240,934257,1744450.81410,8817
1648958400000,2022-04-03 04:00:00,ENJ/USDT,1.84730,1.86790,1.84550,1.86750,979099,1817473.19510,9522
1648954800000,2022-04-03 03:00:00,ENJ/USDT,1.82010,1.84920,1.81580,1.84710,1143624,2101153.83370,9471
1648951200000,2022-04-03 02:00:00,ENJ/USDT,1.82580,1.83900,1.81010,1.82020,1040957,1899646.10880,9518
1648947600000,2022-04-03 01:00:00,ENJ/USDT,1.85370,1.85370,1.79410,1.82610,4309570,7863563.51040,25283
1648944000000,2022-04-03 00:00:00,ENJ/USDT,1.85670,1.88080,1.84500,1.85380,2754508,5130531.28490,15731
1648940400000,2022-04-02 23:00:00,ENJ/USDT,1.87730,1.88610,1.84420,1.85710,1083173,2020262.29940,9949
1648936800000,2022-04-02 22:00:00,ENJ/USDT,1.87810,1.88390,1.86540,1.87770,926722,1737094.53030,9164
1648933200000,2022-04-02 21:00:00,ENJ/USDT,1.87100,1.88080,1.85610,1.87810,799192,1491583.90720,7558
1648929600000,2022-04-02 20:00:00,ENJ/USDT,1.85460,1.87970,1.84330,1.87130,1249637,2328846.94350,10615
1648926000000,2022-04-02 19:00:00,ENJ/USDT,1.84250,1.87000,1.84000,1.85470,1058413,1966080.49440,9331
1648922400000,2022-04-02 18:00:00,ENJ/USDT,1.87340,1.87770,1.81420,1.84270,3137597,5782166.88540,21215
1648918800000,2022-04-02 17:00:00,ENJ/USDT,1.86940,1.88750,1.86360,1.87340,1122843,2109007.57960,9798
1648915200000,2022-04-02 16:00:00,ENJ/USDT,1.84920,1.87780,1.84060,1.86980,1939269,3611267.81580,13108
1648911600000,2022-04-02 15:00:00,ENJ/USDT,1.88910,1.88910,1.82000,1.84930,5414390,10009680.02050,28204
1648908000000,2022-04-02 14:00:00,ENJ/USDT,1.90840,1.91270,1.87520,1.88830,1685893,3190322.18680,11241
1648904400000,2022-04-02 13:00:00,ENJ/USDT,1.90820,1.92370,1.89620,1.90830,1467231,2804326.95660,11272
1648900800000,2022-04-02 12:00:00,ENJ/USDT,1.90750,1.91730,1.86810,1.90790,2900693,5505298.26520,19183
1648897200000,2022-04-02 11:00:00,ENJ/USDT,1.92240,1.92400,1.90740,1.90740,990452,1899760.99350,8908
1648893600000,2022-04-02 10:00:00,ENJ/USDT,1.92860,1.93000,1.91800,1.92200,1307820,2516337.03350,9816
1648890000000,2022-04-02 09:00:00,ENJ/USDT,1.91520,1.93110,1.91410,1.92860,1767978,3399527.79960,14454
1648886400000,2022-04-02 08:00:00,ENJ/USDT,1.91290,1.91590,1.89850,1.91540,1252976,2388062.69490,10103
1648882800000,2022-04-02 07:00:00,ENJ/USDT,1.92300,1.92590,1.90740,1.91340,1322057,2534799.98700,10205
1648879200000,2022-04-02 06:00:00,ENJ/USDT,1.90800,1.92650,1.90280,1.92270,1143452,2189252.13360,9719
1648875600000,2022-04-02 05:00:00,ENJ/USDT,1.90880,1.91690,1.90320,1.90830,1030734,1968459.44340,8617
1648872000000,2022-04-02 04:00:00,ENJ/USDT,1.89550,1.91370,1.89250,1.90910,897613,1709189.95990,8903
1648868400000,2022-04-02 03:00:00,ENJ/USDT,1.90490,1.90880,1.88410,1.89570,916934,1739657.39340,10626
1648864800000,2022-04-02 02:00:00,ENJ/USDT,1.91470,1.91940,1.88960,1.90520,1495409,2849340.79310,12666
1648861200000,2022-04-02 01:00:00,ENJ/USDT,1.91760,1.92120,1.90070,1.91480,1902424,3633826.07640,13905
1648857600000,2022-04-02 00:00:00,ENJ/USDT,1.86290,1.92890,1.84990,1.91760,4176568,7953875.58680,28846
1648854000000,2022-04-01 23:00:00,ENJ/USDT,1.86650,1.86810,1.84800,1.86230,752892,1399794.46180,8253
1648850400000,2022-04-01 22:00:00,ENJ/USDT,1.87420,1.87670,1.84260,1.86670,1443630,2689110.08010,11068
1648846800000,2022-04-01 21:00:00,ENJ/USDT,1.86890,1.88240,1.86680,1.87420,1029774,1929926.62030,7664
1648843200000,2022-04-01 20:00:00,ENJ/USDT,1.89030,1.89050,1.85660,1.86870,1901528,3570645.03140,10852
1648839600000,2022-04-01 19:00:00,ENJ/USDT,1.89140,1.89750,1.87570,1.89060,1642936,3099759.37980,10597
1648836000000,2022-04-01 18:00:00,ENJ/USDT,1.88860,1.90490,1.87340,1.89120,2624687,4963966.58920,13988
1648832400000,2022-04-01 17:00:00,ENJ/USDT,1.85720,1.90000,1.84630,1.88910,2457731,4624127.02920,14606
1648828800000,2022-04-01 16:00:00,ENJ/USDT,1.86650,1.87450,1.85620,1.85740,1599502,2984106.83570,9887
1648825200000,2022-04-01 15:00:00,ENJ/USDT,1.88750,1.89500,1.85100,1.86640,3404632,6388576.53480,18061
1648821600000,2022-04-01 14:00:00,ENJ/USDT,1.84550,1.89060,1.84260,1.88780,3204215,5989035.31430,18849
1648818000000,2022-04-01 13:00:00,ENJ/USDT,1.83420,1.86520,1.82960,1.84500,3429152,6336810.66430,19278
1648814400000,2022-04-01 12:00:00,ENJ/USDT,1.83200,1.83910,1.78510,1.83440,3824782,6937890.09720,23774
1648810800000,2022-04-01 11:00:00,ENJ/USDT,1.85060,1.85400,1.82050,1.83200,2454071,4513446.12470,15347
1648807200000,2022-04-01 10:00:00,ENJ/USDT,1.81340,1.85140,1.80810,1.85070,1889776,3465293.26010,13317
1648803600000,2022-04-01 09:00:00,ENJ/USDT,1.83180,1.83580,1.80540,1.81390,2245689,4093006.99270,14019
1648800000000,2022-04-01 08:00:00,ENJ/USDT,1.83260,1.86180,1.82530,1.83130,2703608,4984537.46080,18586
1648796400000,2022-04-01 07:00:00,ENJ/USDT,1.79870,1.83960,1.79810,1.83240,2353737,4281527.56220,15448
1648792800000,2022-04-01 06:00:00,ENJ/USDT,1.76880,1.80150,1.75660,1.79870,2171459,3869434.63440,12387
1648789200000,2022-04-01 05:00:00,ENJ/USDT,1.78080,1.79450,1.76200,1.76940,1905473,3393940.28170,10643
1648785600000,2022-04-01 04:00:00,ENJ/USDT,1.76730,1.79460,1.76320,1.78040,2187632,3896642.13810,12472
1648782000000,2022-04-01 03:00:00,ENJ/USDT,1.75210,1.76810,1.74010,1.76730,3165958,5558682.19990,18943
1648778400000,2022-04-01 02:00:00,ENJ/USDT,1.81210,1.84110,1.73030,1.75140,6026436,10745727.86290,33419
1648774800000,2022-04-01 01:00:00,ENJ/USDT,1.86740,1.86740,1.81170,1.81240,3692104,6788358.16610,19156
1648771200000,2022-04-01 00:00:00,ENJ/USDT,1.79690,1.87790,1.78400,1.86740,7829695,14469496.44900,38336
1648767600000,2022-03-31 23:00:00,ENJ/USDT,1.81260,1.81510,1.75710,1.79690,2662474,4765998.69850,16059
1648764000000,2022-03-31 22:00:00,ENJ/USDT,1.81250,1.82410,1.80160,1.81270,1581424,2866876.65670,10006
1648760400000,2022-03-31 21:00:00,ENJ/USDT,1.80210,1.82690,1.79820,1.81190,1181927,2143620.30430,8581
1648756800000,2022-03-31 20:00:00,ENJ/USDT,1.78490,1.80740,1.77960,1.80190,1832985,3292523.77400,11066
1648753200000,2022-03-31 19:00:00,ENJ/USDT,1.80640,1.81000,1.77340,1.78460,2658126,4761086.14560,14717
1648749600000,2022-03-31 18:00:00,ENJ/USDT,1.78650,1.80690,1.75500,1.80630,2443084,4356523.79760,15062
1648746000000,2022-03-31 17:00:00,ENJ/USDT,1.74960,1.79000,1.74540,1.78700,3740608,6616870.65090,21097
1648742400000,2022-03-31 16:00:00,ENJ/USDT,1.84240,1.84650,1.73140,1.74920,10017851,17882267.43510,49460
1648738800000,2022-03-31 15:00:00,ENJ/USDT,1.88300,1.89570,1.82940,1.84300,7019499,13035742.58760,34410
1648735200000,2022-03-31 14:00:00,ENJ/USDT,1.91400,1.91480,1.75000,1.88300,16102291,29598912.52000,69995
1648731600000,2022-03-31 13:00:00,ENJ/USDT,1.94340,1.95680,1.90070,1.91370,7668207,14807968.56170,37208
1648728000000,2022-03-31 12:00:00,ENJ/USDT,1.93420,1.94650,1.91000,1.94310,4633298,8938467.65300,20276
1648724400000,2022-03-31 11:00:00,ENJ/USDT,1.94180,1.94760,1.92000,1.93390,7155670,13823175.55920,31523
1648720800000,2022-03-31 10:00:00,ENJ/USDT,1.95890,1.96180,1.93600,1.94180,3306599,6437146.64400,20092
1648717200000,2022-03-31 09:00:00,ENJ/USDT,1.95490,1.97320,1.94300,1.95900,8410997,16473028.46220,39588
1648713600000,2022-03-31 08:00:00,ENJ/USDT,1.95180,1.96540,1.93220,1.95480,7261285,14134036.69230,37132
1648710000000,2022-03-31 07:00:00,ENJ/USDT,1.88310,1.97860,1.86800,1.95150,17700405,34354559.79750,83678
1648706400000,2022-03-31 06:00:00,ENJ/USDT,1.86010,1.88630,1.84620,1.88360,3496987,6523714.72250,16558
1648702800000,2022-03-31 05:00:00,ENJ/USDT,1.82490,1.86760,1.81920,1.86020,3378560,6252533.93360,15613
1648699200000,2022-03-31 04:00:00,ENJ/USDT,1.82740,1.83810,1.81520,1.82500,1564656,2857115.69330,11371
1648695600000,2022-03-31 03:00:00,ENJ/USDT,1.85890,1.86020,1.81980,1.82740,2791510,5134817.72440,16859
1648692000000,2022-03-31 02:00:00,ENJ/USDT,1.83070,1.88600,1.81440,1.85890,5912528,10972404.78960,31500
1648688400000,2022-03-31 01:00:00,ENJ/USDT,1.80660,1.83250,1.80570,1.83050,1458471,2654848.30800,11034
1648684800000,2022-03-31 00:00:00,ENJ/USDT,1.79860,1.82100,1.78370,1.80720,1541568,2784618.76320,12142
1648681200000,2022-03-30 23:00:00,ENJ/USDT,1.79220,1.80130,1.78660,1.79850,925628,1661805.53720,8913
1648677600000,2022-03-30 22:00:00,ENJ/USDT,1.79220,1.80230,1.78430,1.79200,1105352,1980288.28720,9955
1648674000000,2022-03-30 21:00:00,ENJ/USDT,1.80720,1.81140,1.78090,1.79200,1312189,2360644.62960,9894
1648670400000,2022-03-30 20:00:00,ENJ/USDT,1.79380,1.80810,1.77200,1.80710,1793502,3209385.56050,11306
1648666800000,2022-03-30 19:00:00,ENJ/USDT,1.79400,1.80690,1.77210,1.79390,2102125,3761946.15980,13622
1648663200000,2022-03-30 18:00:00,ENJ/USDT,1.81820,1.82100,1.79100,1.79400,2240199,4047114.17470,12966
1648659600000,2022-03-30 17:00:00,ENJ/USDT,1.81090,1.82390,1.79520,1.81820,3442221,6235617.06910,16630
1648656000000,2022-03-30 16:00:00,ENJ/USDT,1.77070,1.84220,1.76320,1.80990,7755407,14023153.69370,37681
1648652400000,2022-03-30 15:00:00,ENJ/USDT,1.74420,1.77150,1.71710,1.77090,3576105,6243410.70070,15314
1648648800000,2022-03-30 14:00:00,ENJ/USDT,1.73830,1.75380,1.72240,1.74400,2170641,3770710.83680,11100
1648645200000,2022-03-30 13:00:00,ENJ/USDT,1.76270,1.76370,1.73000,1.73850,2266213,3960300.16910,13135
1648641600000,2022-03-30 12:00:00,ENJ/USDT,1.76290,1.76520,1.74850,1.76240,1432953,2517704.65040,8227
1648638000000,2022-03-30 11:00:00,ENJ/USDT,1.76540,1.77230,1.74580,1.76250,1608362,2835541.59420,9350
1648634400000,2022-03-30 10:00:00,ENJ/USDT,1.75280,1.77390,1.74920,1.76530,1725199,3039377.88270,10023
1648630800000,2022-03-30 09:00:00,ENJ/USDT,1.77540,1.77680,1.74540,1.75310,1501741,2643314.49600,9704
1648627200000,2022-03-30 08:00:00,ENJ/USDT,1.75610,1.77680,1.73580,1.77490,1724683,3029915.14460,11367
1648623600000,2022-03-30 07:00:00,ENJ/USDT,1.74330,1.76350,1.73520,1.75610,1694941,2970901.63220,10068
1648620000000,2022-03-30 06:00:00,ENJ/USDT,1.73770,1.75090,1.73170,1.74370,1022175,1779940.89720,7859
1648616400000,2022-03-30 05:00:00,ENJ/USDT,1.71850,1.73810,1.71270,1.73760,859178,1483825.37530,6856
1648612800000,2022-03-30 04:00:00,ENJ/USDT,1.72870,1.73560,1.70500,1.71890,1226453,2110266.17050,8076
1648609200000,2022-03-30 03:00:00,ENJ/USDT,1.71110,1.73060,1.71030,1.72870,906495,1561259.24720,7145
1648605600000,2022-03-30 02:00:00,ENJ/USDT,1.68490,1.71790,1.67120,1.71060,1851128,3144414.07530,10347
1648602000000,2022-03-30 01:00:00,ENJ/USDT,1.73330,1.73330,1.66570,1.68460,3270884,5538400.81860,16761
1648598400000,2022-03-30 00:00:00,ENJ/USDT,1.75230,1.75240,1.71330,1.73360,1961499,3402534.59350,11022
1648594800000,2022-03-29 23:00:00,ENJ/USDT,1.72590,1.75440,1.72070,1.75240,963208,1676923.47640,7028
1648591200000,2022-03-29 22:00:00,ENJ/USDT,1.72670,1.73850,1.69890,1.72660,1805647,3103503.71500,11735
1648587600000,2022-03-29 21:00:00,ENJ/USDT,1.75230,1.75770,1.72170,1.72670,1185248,2065366.68180,8149
1648584000000,2022-03-29 20:00:00,ENJ/USDT,1.76130,1.77410,1.73720,1.75220,1610442,2834986.86570,9136
1648580400000,2022-03-29 19:00:00,ENJ/USDT,1.75470,1.77150,1.75160,1.76140,1866805,3293422.13020,10583
1648576800000,2022-03-29 18:00:00,ENJ/USDT,1.75130,1.75950,1.73950,1.75470,1235617,2165232.01250,8564
1648573200000,2022-03-29 17:00:00,ENJ/USDT,1.75580,1.75630,1.71740,1.75130,1938459,3366571.74030,12881
1648569600000,2022-03-29 16:00:00,ENJ/USDT,1.75160,1.76360,1.71010,1.75590,4414213,7667642.11250,22346
1648566000000,2022-03-29 15:00:00,ENJ/USDT,1.79710,1.80680,1.74420,1.75210,3017884,5349169.28710,15857
1648562400000,2022-03-29 14:00:00,ENJ/USDT,1.78710,1.80480,1.77680,1.79710,1509583,2707695.56720,10227
1648558800000,2022-03-29 13:00:00,ENJ/USDT,1.80040,1.82420,1.77300,1.78700,3063993,5524727.09240,16501
1648555200000,2022-03-29 12:00:00,ENJ/USDT,1.79010,1.82090,1.78750,1.80050,3101398,5601317.63780,16674
1648551600000,2022-03-29 11:00:00,ENJ/USDT,1.77790,1.79460,1.77370,1.79000,1271821,2269980.14950,9013
1648548000000,2022-03-29 10:00:00,ENJ/USDT,1.77260,1.77840,1.76500,1.77780,716206,1268729.29260,5555
1648544400000,2022-03-29 09:00:00,ENJ/USDT,1.77630,1.78650,1.76760,1.77260,1409621,2505221.29270,9618
1648540800000,2022-03-29 08:00:00,ENJ/USDT,1.75260,1.77920,1.75190,1.77640,1356032,2399961.90550,8591
1648537200000,2022-03-29 07:00:00,ENJ/USDT,1.77030,1.77430,1.74970,1.75310,1289061,2273273.75980,8095
1648533600000,2022-03-29 06:00:00,ENJ/USDT,1.78540,1.79290,1.76660,1.77040,1404712,2500302.99530,7984
1648530000000,2022-03-29 05:00:00,ENJ/USDT,1.77430,1.78740,1.77260,1.78550,1240355,2206997.48990,8258
1648526400000,2022-03-29 04:00:00,ENJ/USDT,1.74850,1.77480,1.74230,1.77430,1369522,2415915.13620,8142
1648522800000,2022-03-29 03:00:00,ENJ/USDT,1.75180,1.75680,1.74360,1.74920,1233307,2158876.97220,7456
1648519200000,2022-03-29 02:00:00,ENJ/USDT,1.77340,1.77510,1.75010,1.75160,1335699,2357302.45210,8673
1648515600000,2022-03-29 01:00:00,ENJ/USDT,1.74910,1.77580,1.74780,1.77390,1772603,3125471.21430,11324
1648512000000,2022-03-29 00:00:00,ENJ/USDT,1.71090,1.76130,1.70530,1.74780,2451634,4256171.52560,15348
1648508400000,2022-03-28 23:00:00,ENJ/USDT,1.77530,1.78330,1.67290,1.71170,6413169,11099100.48630,31114
1648504800000,2022-03-28 22:00:00,ENJ/USDT,1.79850,1.80870,1.77110,1.77580,2242217,4019965.60190,12431
