https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VEED,Volume BTC
1662656400,2022-09-08 17:00:00,VEED/BTC,0.0000001298,0.0000001299,0.0000001282,0.0000001282,27179.5391,0.00350647603493
1662652800,2022-09-08 16:00:00,VEED/BTC,0.0000001298,0.0000001299,0.0000001266,0.0000001283,45464.4097,0.005874424418
1662649200,2022-09-08 15:00:00,VEED/BTC,0.0000001291,0.0000001294,0.0000001283,0.000000129,36374.8663,0.0046817050669
1662645600,2022-09-08 14:00:00,VEED/BTC,0.0000001282,0.0000001282,0.0000001282,0.0000001282,0,0
1662642000,2022-09-08 13:00:00,VEED/BTC,0.0000001282,0.0000001282,0.0000001282,0.0000001282,3085.619,0.0003955763558
1662638400,2022-09-08 12:00:00,VEED/BTC,0.0000001283,0.0000001283,0.0000001283,0.0000001283,0,0
1662634800,2022-09-08 11:00:00,VEED/BTC,0.0000001283,0.0000001283,0.0000001283,0.0000001283,0,0
1662631200,2022-09-08 10:00:00,VEED/BTC,0.0000001288,0.0000001288,0.0000001266,0.0000001283,4041.8361,0.00051553979587
1662627600,2022-09-08 09:00:00,VEED/BTC,0.0000001291,0.00000013,0.0000001288,0.0000001288,13174.8951,0.00170355453817
1662624000,2022-09-08 08:00:00,VEED/BTC,0.0000001266,0.0000001266,0.0000001266,0.0000001266,4482.384,0.0005674698144
1662620400,2022-09-08 07:00:00,VEED/BTC,0.0000001291,0.0000001291,0.0000001291,0.0000001291,0,0
1662616800,2022-09-08 06:00:00,VEED/BTC,0.0000001285,0.0000001291,0.0000001285,0.0000001291,1204.3523,0.00015508708781
1662613200,2022-09-08 05:00:00,VEED/BTC,0.0000001271,0.0000001271,0.0000001271,0.0000001271,0,0
1662609600,2022-09-08 04:00:00,VEED/BTC,0.0000001271,0.0000001271,0.0000001271,0.0000001271,1204.3524,0.00015307319004
1662606000,2022-09-08 03:00:00,VEED/BTC,0.0000001273,0.0000001273,0.0000001273,0.0000001273,0,0
1662602400,2022-09-08 02:00:00,VEED/BTC,0.0000001273,0.0000001273,0.0000001273,0.0000001273,440.6232,0.00005609133336
1662598800,2022-09-08 01:00:00,VEED/BTC,0.000000129,0.000000129,0.000000129,0.000000129,0,0
1662595200,2022-09-08 00:00:00,VEED/BTC,0.000000129,0.000000129,0.000000129,0.000000129,0,0
1662591600,2022-09-07 23:00:00,VEED/BTC,0.000000129,0.000000129,0.000000129,0.000000129,0,0
1662588000,2022-09-07 22:00:00,VEED/BTC,0.000000129,0.000000129,0.000000129,0.000000129,0,0
1662584400,2022-09-07 21:00:00,VEED/BTC,0.000000129,0.000000129,0.000000129,0.000000129,64153.8637,0.0082758484173
1662580800,2022-09-07 20:00:00,VEED/BTC,0.000000129,0.000000129,0.000000129,0.000000129,39.436,0.000005087244
1662577200,2022-09-07 19:00:00,VEED/BTC,0.000000129,0.000000129,0.000000129,0.000000129,2800.0366,0.0003612047214
1662573600,2022-09-07 18:00:00,VEED/BTC,0.000000129,0.000000129,0.000000129,0.000000129,0,0
1662570000,2022-09-07 17:00:00,VEED/BTC,0.0000001268,0.000000129,0.0000001268,0.000000129,1127.2849,0.00014535363132
1662566400,2022-09-07 16:00:00,VEED/BTC,0.000000129,0.000000129,0.000000129,0.000000129,558.6611,0.0000720672819
1662562800,2022-09-07 15:00:00,VEED/BTC,0.0000001275,0.0000001275,0.0000001263,0.0000001263,353.9387,0.00004479295137
1662559200,2022-09-07 14:00:00,VEED/BTC,0.000000129,0.000000129,0.000000127,0.000000127,4306.4852,0.0005555098862
1662555600,2022-09-07 13:00:00,VEED/BTC,0.0000001266,0.0000001266,0.0000001266,0.0000001266,789.8895,0.0001000000107
1662552000,2022-09-07 12:00:00,VEED/BTC,0.000000129,0.000000129,0.000000129,0.000000129,0,0
1662548400,2022-09-07 11:00:00,VEED/BTC,0.000000129,0.000000129,0.000000129,0.000000129,0,0
1662544800,2022-09-07 10:00:00,VEED/BTC,0.000000129,0.000000129,0.000000129,0.000000129,883.0522,0.0001139137338
1662541200,2022-09-07 09:00:00,VEED/BTC,0.000000129,0.000000129,0.000000129,0.000000129,0,0
1662537600,2022-09-07 08:00:00,VEED/BTC,0.000000129,0.000000129,0.000000129,0.000000129,0,0
1662534000,2022-09-07 07:00:00,VEED/BTC,0.000000129,0.000000129,0.000000129,0.000000129,0,0
1662530400,2022-09-07 06:00:00,VEED/BTC,0.000000129,0.000000129,0.000000129,0.000000129,1542.3117,0.0001989582093
1662526800,2022-09-07 05:00:00,VEED/BTC,0.0000001266,0.0000001266,0.0000001266,0.0000001266,0,0
1662523200,2022-09-07 04:00:00,VEED/BTC,0.0000001266,0.0000001266,0.0000001266,0.0000001266,438.8214,0.00005555478924
1662519600,2022-09-07 03:00:00,VEED/BTC,0.0000001272,0.0000001272,0.0000001268,0.0000001268,734.5913,0.00009315355992
1662516000,2022-09-07 02:00:00,VEED/BTC,0.0000001269,0.0000001287,0.0000001269,0.0000001287,324.1468,0.00004155904392
1662512400,2022-09-07 01:00:00,VEED/BTC,0.0000001265,0.0000001265,0.0000001265,0.0000001265,16.0391,0.00000202894615
1662508800,2022-09-07 00:00:00,VEED/BTC,0.0000001262,0.0000001274,0.0000001254,0.0000001274,14456.5757,0.00183654499898
1662505200,2022-09-06 23:00:00,VEED/BTC,0.0000001254,0.0000001254,0.0000001254,0.0000001254,0,0
1662501600,2022-09-06 22:00:00,VEED/BTC,0.0000001168,0.0000001258,0.000000113,0.0000001254,745125.8979,0.08884609131859
1662498000,2022-09-06 21:00:00,VEED/BTC,0.0000001218,0.0000001218,0.0000001176,0.00000012,5177.6658,0.00062064449538
1662494400,2022-09-06 20:00:00,VEED/BTC,0.0000001209,0.0000001209,0.0000001209,0.0000001209,0,0
1662490800,2022-09-06 19:00:00,VEED/BTC,0.0000001209,0.0000001209,0.0000001209,0.0000001209,3052.3074,0.00036902396466
1662487200,2022-09-06 18:00:00,VEED/BTC,0.0000001227,0.0000001227,0.0000001227,0.0000001227,67.2172,0.00000824755044
1662483600,2022-09-06 17:00:00,VEED/BTC,0.0000001203,0.000000123,0.0000001203,0.000000123,31791.6012,0.00384452014443
1662480000,2022-09-06 16:00:00,VEED/BTC,0.0000001206,0.0000001206,0.0000001206,0.0000001206,0,0
1662476400,2022-09-06 15:00:00,VEED/BTC,0.0000001206,0.0000001206,0.0000001206,0.0000001206,1701.4411,0.00020519379666
1662472800,2022-09-06 14:00:00,VEED/BTC,0.0000001201,0.0000001201,0.0000001201,0.0000001201,35.1209,0.00000421802009
1662469200,2022-09-06 13:00:00,VEED/BTC,0.0000001195,0.0000001195,0.0000001195,0.0000001195,0,0
1662465600,2022-09-06 12:00:00,VEED/BTC,0.0000001195,0.0000001195,0.0000001195,0.0000001195,0,0
1662462000,2022-09-06 11:00:00,VEED/BTC,0.0000001188,0.0000001195,0.0000001188,0.0000001195,39391.6013,0.00469656666523
1662458400,2022-09-06 10:00:00,VEED/BTC,0.0000001188,0.0000001188,0.0000001188,0.0000001188,10858.7921,0.00129002450148
1662454800,2022-09-06 09:00:00,VEED/BTC,0.0000001196,0.0000001196,0.0000001196,0.0000001196,0,0
1662451200,2022-09-06 08:00:00,VEED/BTC,0.0000001196,0.0000001196,0.0000001196,0.0000001196,0,0
1662447600,2022-09-06 07:00:00,VEED/BTC,0.0000001196,0.0000001196,0.0000001196,0.0000001196,0,0
1662444000,2022-09-06 06:00:00,VEED/BTC,0.0000001196,0.0000001196,0.0000001196,0.0000001196,0,0
1662440400,2022-09-06 05:00:00,VEED/BTC,0.0000001196,0.0000001196,0.0000001196,0.0000001196,691.0643,0.00008265129028
1662436800,2022-09-06 04:00:00,VEED/BTC,0.0000001181,0.0000001181,0.0000001181,0.0000001181,0,0
1662433200,2022-09-06 03:00:00,VEED/BTC,0.0000001181,0.0000001181,0.0000001181,0.0000001181,0,0
1662429600,2022-09-06 02:00:00,VEED/BTC,0.0000001232,0.0000001232,0.0000001162,0.0000001181,3030187.3436,0.35528835627959
1662426000,2022-09-06 01:00:00,VEED/BTC,0.0000001215,0.0000001229,0.0000001215,0.0000001229,8696.0861,0.00106173339116
1662422400,2022-09-06 00:00:00,VEED/BTC,0.0000001236,0.0000001292,0.0000001207,0.000000121,73015.3237,0.00895233750636
1662418800,2022-09-05 23:00:00,VEED/BTC,0.0000001231,0.0000001292,0.0000001231,0.0000001292,50560.5202,0.00652428365592
1662415200,2022-09-05 22:00:00,VEED/BTC,0.0000001292,0.0000001292,0.0000001292,0.0000001292,773.3953,0.00009992267276
1662411600,2022-09-05 21:00:00,VEED/BTC,0.0000001227,0.0000001293,0.0000001227,0.0000001293,42937.8198,0.00550123575498
1662408000,2022-09-05 20:00:00,VEED/BTC,0.0000001245,0.0000001245,0.0000001239,0.0000001239,9562.2107,0.00118809523215
1662404400,2022-09-05 19:00:00,VEED/BTC,0.0000001287,0.0000001293,0.0000001245,0.0000001245,4084.9125,0.00052390065723
1662400800,2022-09-05 18:00:00,VEED/BTC,0.0000001261,0.0000001261,0.0000001261,0.0000001261,2936.3196,0.00037026990156
1662397200,2022-09-05 17:00:00,VEED/BTC,0.0000001262,0.0000001262,0.0000001262,0.0000001262,0,0
1662393600,2022-09-05 16:00:00,VEED/BTC,0.0000001262,0.0000001262,0.0000001262,0.0000001262,0,0
1662390000,2022-09-05 15:00:00,VEED/BTC,0.0000001251,0.0000001262,0.000000125,0.0000001262,7904.6389,0.00098888389793
1662386400,2022-09-05 14:00:00,VEED/BTC,0.0000001252,0.0000001252,0.0000001252,0.0000001252,16000,0.0020032
1662382800,2022-09-05 13:00:00,VEED/BTC,0.0000001262,0.0000001262,0.0000001262,0.0000001262,0,0
1662379200,2022-09-05 12:00:00,VEED/BTC,0.0000001262,0.0000001262,0.0000001262,0.0000001262,0,0
1662375600,2022-09-05 11:00:00,VEED/BTC,0.0000001262,0.0000001262,0.0000001262,0.0000001262,0,0
1662372000,2022-09-05 10:00:00,VEED/BTC,0.0000001262,0.0000001262,0.0000001262,0.0000001262,0,0
1662368400,2022-09-05 09:00:00,VEED/BTC,0.0000001262,0.0000001262,0.0000001262,0.0000001262,0,0
1662364800,2022-09-05 08:00:00,VEED/BTC,0.0000001262,0.0000001262,0.0000001262,0.0000001262,0,0
1662361200,2022-09-05 07:00:00,VEED/BTC,0.0000001262,0.0000001262,0.0000001262,0.0000001262,204.9619,0.00002586619178
1662357600,2022-09-05 06:00:00,VEED/BTC,0.0000001279,0.0000001279,0.0000001279,0.0000001279,0,0
1662354000,2022-09-05 05:00:00,VEED/BTC,0.0000001279,0.0000001279,0.0000001279,0.0000001279,2236.8229,0.00028608964891
1662350400,2022-09-05 04:00:00,VEED/BTC,0.0000001284,0.0000001284,0.0000001284,0.0000001284,0,0
1662346800,2022-09-05 03:00:00,VEED/BTC,0.0000001284,0.0000001284,0.0000001284,0.0000001284,0,0
1662343200,2022-09-05 02:00:00,VEED/BTC,0.0000001284,0.0000001284,0.0000001284,0.0000001284,0,0
1662339600,2022-09-05 01:00:00,VEED/BTC,0.0000001284,0.0000001284,0.0000001284,0.0000001284,100.7531,0.00001293669804
1662336000,2022-09-05 00:00:00,VEED/BTC,0.0000001277,0.0000001277,0.0000001277,0.0000001277,11.092,0.0000014164484
1662332400,2022-09-04 23:00:00,VEED/BTC,0.0000001279,0.0000001279,0.0000001279,0.0000001279,0,0
1662328800,2022-09-04 22:00:00,VEED/BTC,0.0000001279,0.0000001279,0.0000001279,0.0000001279,0,0
1662325200,2022-09-04 21:00:00,VEED/BTC,0.000000131,0.0000001331,0.0000001279,0.0000001279,8383.5987,0.00111309396289
1662321600,2022-09-04 20:00:00,VEED/BTC,0.0000001297,0.0000001297,0.0000001281,0.0000001281,3117.2458,0.00040323449266
1662318000,2022-09-04 19:00:00,VEED/BTC,0.0000001305,0.0000001305,0.0000001305,0.0000001305,1792.3424,0.0002339006832
1662314400,2022-09-04 18:00:00,VEED/BTC,0.000000133,0.000000133,0.000000133,0.000000133,28.0267,0.0000037275511
1662310800,2022-09-04 17:00:00,VEED/BTC,0.0000001328,0.0000001328,0.0000001328,0.0000001328,0,0
1662307200,2022-09-04 16:00:00,VEED/BTC,0.0000001327,0.0000001341,0.0000001327,0.0000001328,6489.5848,0.00086314127507
1662303600,2022-09-04 15:00:00,VEED/BTC,0.0000001302,0.0000001302,0.0000001302,0.0000001302,486.3761,0.00006332616822
1662300000,2022-09-04 14:00:00,VEED/BTC,0.000000131,0.000000131,0.000000131,0.000000131,27.9332,0.0000036592492
1662296400,2022-09-04 13:00:00,VEED/BTC,0.0000001299,0.0000001299,0.0000001299,0.0000001299,0,0
1662292800,2022-09-04 12:00:00,VEED/BTC,0.0000001299,0.0000001299,0.0000001299,0.0000001299,18.0143,0.00000234005757
1662289200,2022-09-04 11:00:00,VEED/BTC,0.000000129,0.0000001325,0.000000129,0.0000001325,91180.7356,0.01207023201916
1662285600,2022-09-04 10:00:00,VEED/BTC,0.000000129,0.000000129,0.000000129,0.000000129,0,0
1662282000,2022-09-04 09:00:00,VEED/BTC,0.0000001336,0.0000001336,0.000000129,0.000000129,6902.9204,0.00089736660872
1662278400,2022-09-04 08:00:00,VEED/BTC,0.0000001296,0.0000001296,0.0000001296,0.0000001296,0,0
1662274800,2022-09-04 07:00:00,VEED/BTC,0.0000001296,0.0000001296,0.0000001296,0.0000001296,0,0
1662271200,2022-09-04 06:00:00,VEED/BTC,0.0000001296,0.0000001296,0.0000001296,0.0000001296,0,0
1662267600,2022-09-04 05:00:00,VEED/BTC,0.0000001296,0.0000001296,0.0000001296,0.0000001296,0,0
1662264000,2022-09-04 04:00:00,VEED/BTC,0.0000001296,0.0000001296,0.0000001296,0.0000001296,500.0686,0.00006480889056
1662260400,2022-09-04 03:00:00,VEED/BTC,0.0000001295,0.0000001295,0.0000001295,0.0000001295,0,0
1662256800,2022-09-04 02:00:00,VEED/BTC,0.0000001295,0.0000001295,0.0000001295,0.0000001295,0,0
1662253200,2022-09-04 01:00:00,VEED/BTC,0.0000001295,0.0000001295,0.0000001295,0.0000001295,0,0
1662249600,2022-09-04 00:00:00,VEED/BTC,0.0000001295,0.0000001295,0.0000001295,0.0000001295,1165.0485,0.00015087378075
1662246000,2022-09-03 23:00:00,VEED/BTC,0.0000001339,0.0000001339,0.0000001339,0.0000001339,97.4258,0.00001304531462
1662242400,2022-09-03 22:00:00,VEED/BTC,0.000000134,0.000000134,0.000000134,0.000000134,0,0
1662238800,2022-09-03 21:00:00,VEED/BTC,0.0000001307,0.0000001341,0.0000001294,0.000000134,3691.0936,0.00049172145468
1662235200,2022-09-03 20:00:00,VEED/BTC,0.0000001283,0.0000001368,0.0000001283,0.0000001325,29545.6255,0.00385279890879
1662231600,2022-09-03 19:00:00,VEED/BTC,0.0000001284,0.0000001284,0.0000001284,0.0000001284,104.421,0.0000134076564
1662228000,2022-09-03 18:00:00,VEED/BTC,0.0000001285,0.0000001285,0.0000001285,0.0000001285,0,0
1662224400,2022-09-03 17:00:00,VEED/BTC,0.0000001285,0.0000001285,0.0000001285,0.0000001285,2267.2888,0.0002913466108
1662220800,2022-09-03 16:00:00,VEED/BTC,0.000000125,0.000000125,0.000000125,0.000000125,0,0
1662217200,2022-09-03 15:00:00,VEED/BTC,0.000000125,0.000000125,0.000000125,0.000000125,0,0
1662213600,2022-09-03 14:00:00,VEED/BTC,0.000000125,0.000000125,0.000000125,0.000000125,0,0
1662210000,2022-09-03 13:00:00,VEED/BTC,0.000000125,0.000000125,0.000000125,0.000000125,1029.7156,0.00012871445
1662206400,2022-09-03 12:00:00,VEED/BTC,0.000000125,0.000000125,0.000000125,0.000000125,0,0
1662202800,2022-09-03 11:00:00,VEED/BTC,0.000000125,0.000000125,0.000000125,0.000000125,414.19,0.00005177375
1662199200,2022-09-03 10:00:00,VEED/BTC,0.0000001259,0.0000001259,0.0000001259,0.0000001259,0,0
1662195600,2022-09-03 09:00:00,VEED/BTC,0.0000001259,0.0000001259,0.0000001259,0.0000001259,0,0
1662192000,2022-09-03 08:00:00,VEED/BTC,0.0000001259,0.0000001259,0.0000001259,0.0000001259,13.1888,0.00000166046992
1662188400,2022-09-03 07:00:00,VEED/BTC,0.0000001263,0.0000001289,0.0000001249,0.0000001281,155592.8853,0.0196511277123
1662184800,2022-09-03 06:00:00,VEED/BTC,0.0000001245,0.0000001245,0.0000001245,0.0000001245,0,0
1662181200,2022-09-03 05:00:00,VEED/BTC,0.0000001245,0.0000001245,0.0000001245,0.0000001245,0,0
1662177600,2022-09-03 04:00:00,VEED/BTC,0.0000001245,0.0000001245,0.0000001245,0.0000001245,0,0
1662174000,2022-09-03 03:00:00,VEED/BTC,0.0000001245,0.0000001245,0.0000001245,0.0000001245,931.1984,0.0001159342008
1662170400,2022-09-03 02:00:00,VEED/BTC,0.0000001241,0.0000001241,0.0000001241,0.0000001241,0,0
1662166800,2022-09-03 01:00:00,VEED/BTC,0.0000001252,0.0000001252,0.0000001241,0.0000001241,2219.4472,0.00027718778356
1662163200,2022-09-03 00:00:00,VEED/BTC,0.0000001244,0.0000001244,0.0000001244,0.0000001244,0,0
1662159600,2022-09-02 23:00:00,VEED/BTC,0.0000001244,0.0000001244,0.0000001244,0.0000001244,0,0
1662156000,2022-09-02 22:00:00,VEED/BTC,0.0000001244,0.0000001244,0.0000001244,0.0000001244,0,0
1662152400,2022-09-02 21:00:00,VEED/BTC,0.0000001244,0.0000001244,0.0000001244,0.0000001244,0,0
1662148800,2022-09-02 20:00:00,VEED/BTC,0.0000001244,0.0000001244,0.0000001244,0.0000001244,23.6112,0.00000293723328
1662145200,2022-09-02 19:00:00,VEED/BTC,0.0000001249,0.0000001249,0.0000001249,0.0000001249,0,0
1662141600,2022-09-02 18:00:00,VEED/BTC,0.0000001246,0.0000001249,0.0000001246,0.0000001249,1244.163,0.00015502898232
1662138000,2022-09-02 17:00:00,VEED/BTC,0.0000001223,0.0000001223,0.0000001223,0.0000001223,33105.8251,0.00404884240973
1662134400,2022-09-02 16:00:00,VEED/BTC,0.0000001224,0.0000001224,0.0000001224,0.0000001224,33134.0717,0.00405561037608
1662130800,2022-09-02 15:00:00,VEED/BTC,0.0000001228,0.0000001228,0.0000001228,0.0000001228,81.0807,0.00000995670996
1662127200,2022-09-02 14:00:00,VEED/BTC,0.0000001193,0.0000001248,0.0000001193,0.0000001248,27637.4802,0.00342098490486
1662123600,2022-09-02 13:00:00,VEED/BTC,0.0000001201,0.0000001201,0.0000001201,0.0000001201,0,0
1662120000,2022-09-02 12:00:00,VEED/BTC,0.0000001201,0.0000001201,0.0000001201,0.0000001201,6166.6666,0.00074061665866
1662116400,2022-09-02 11:00:00,VEED/BTC,0.0000001239,0.0000001239,0.0000001239,0.0000001239,0,0
1662112800,2022-09-02 10:00:00,VEED/BTC,0.0000001239,0.0000001239,0.0000001239,0.0000001239,0,0
1662109200,2022-09-02 09:00:00,VEED/BTC,0.0000001239,0.0000001239,0.0000001239,0.0000001239,0,0
1662105600,2022-09-02 08:00:00,VEED/BTC,0.0000001239,0.0000001239,0.0000001239,0.0000001239,0,0
1662102000,2022-09-02 07:00:00,VEED/BTC,0.0000001239,0.0000001239,0.0000001239,0.0000001239,327.1322,0.00004053167958
1662098400,2022-09-02 06:00:00,VEED/BTC,0.000000124,0.000000124,0.000000124,0.000000124,1302.6245,0.000161525438
1662094800,2022-09-02 05:00:00,VEED/BTC,0.0000001222,0.0000001222,0.0000001222,0.0000001222,11.7545,0.0000014363999
1662091200,2022-09-02 04:00:00,VEED/BTC,0.000000124,0.000000124,0.000000124,0.000000124,0,0
1662087600,2022-09-02 03:00:00,VEED/BTC,0.000000124,0.000000124,0.000000124,0.000000124,0,0
1662084000,2022-09-02 02:00:00,VEED/BTC,0.000000124,0.000000124,0.000000124,0.000000124,982.2091,0.0001217939284
1662080400,2022-09-02 01:00:00,VEED/BTC,0.0000001235,0.0000001235,0.0000001235,0.0000001235,0,0
1662076800,2022-09-02 00:00:00,VEED/BTC,0.0000001235,0.0000001235,0.0000001235,0.0000001235,536.5008,0.0000662578488
1662073200,2022-09-01 23:00:00,VEED/BTC,0.0000001199,0.0000001199,0.0000001199,0.0000001199,0,0
1662069600,2022-09-01 22:00:00,VEED/BTC,0.0000001199,0.0000001199,0.0000001199,0.0000001199,0,0
1662066000,2022-09-01 21:00:00,VEED/BTC,0.0000001199,0.0000001199,0.0000001199,0.0000001199,4649.1759,0.00055743619041
1662062400,2022-09-01 20:00:00,VEED/BTC,0.0000001241,0.0000001241,0.0000001241,0.0000001241,324.807,0.0000403085487
1662058800,2022-09-01 19:00:00,VEED/BTC,0.0000001242,0.0000001242,0.0000001242,0.0000001242,0,0
1662055200,2022-09-01 18:00:00,VEED/BTC,0.0000001241,0.0000001242,0.0000001241,0.0000001242,3730.808,0.0004631487536
1662051600,2022-09-01 17:00:00,VEED/BTC,0.0000001225,0.0000001225,0.0000001225,0.0000001225,0,0
1662048000,2022-09-01 16:00:00,VEED/BTC,0.0000001225,0.0000001225,0.0000001225,0.0000001225,0,0
1662044400,2022-09-01 15:00:00,VEED/BTC,0.0000001225,0.0000001225,0.0000001225,0.0000001225,0,0
1662040800,2022-09-01 14:00:00,VEED/BTC,0.0000001225,0.0000001225,0.0000001225,0.0000001225,12.9644,0.000001588139
1662037200,2022-09-01 13:00:00,VEED/BTC,0.0000001222,0.0000001222,0.0000001222,0.0000001222,105.5481,0.00001289797782
1662033600,2022-09-01 12:00:00,VEED/BTC,0.0000001229,0.0000001229,0.0000001229,0.0000001229,1969.1862,0.00024201298398
1662030000,2022-09-01 11:00:00,VEED/BTC,0.0000001219,0.0000001221,0.0000001219,0.0000001221,10471.2738,0.00127813653098
1662026400,2022-09-01 10:00:00,VEED/BTC,0.00000012,0.0000001222,0.00000012,0.0000001222,2069.0364,0.00024835507864
1662022800,2022-09-01 09:00:00,VEED/BTC,0.0000001225,0.0000001228,0.0000001225,0.0000001228,6042.0278,0.00074153801384
1662019200,2022-09-01 08:00:00,VEED/BTC,0.0000001195,0.0000001197,0.0000001188,0.0000001188,17005.8286,0.00202597225004
1662015600,2022-09-01 07:00:00,VEED/BTC,0.0000001195,0.0000001195,0.0000001195,0.0000001195,11.7304,0.0000014017828
1662012000,2022-09-01 06:00:00,VEED/BTC,0.0000001193,0.0000001193,0.0000001193,0.0000001193,3227.2428,0.00038501006604
1662008400,2022-09-01 05:00:00,VEED/BTC,0.0000001172,0.0000001174,0.0000001172,0.0000001174,104.9569,0.00001231097424
1662004800,2022-09-01 04:00:00,VEED/BTC,0.0000001178,0.0000001178,0.0000001174,0.0000001174,3685.9117,0.00043273387994
1662001200,2022-09-01 03:00:00,VEED/BTC,0.0000001184,0.0000001184,0.0000001184,0.0000001184,0,0
1661997600,2022-09-01 02:00:00,VEED/BTC,0.0000001184,0.0000001184,0.0000001184,0.0000001184,0,0
1661994000,2022-09-01 01:00:00,VEED/BTC,0.0000001184,0.0000001184,0.0000001184,0.0000001184,0,0
1661990400,2022-09-01 00:00:00,VEED/BTC,0.0000001184,0.0000001184,0.0000001184,0.0000001184,18.5035,0.0000021908144
1661986800,2022-08-31 23:00:00,VEED/BTC,0.0000001174,0.0000001174,0.0000001174,0.0000001174,0,0
1661983200,2022-08-31 22:00:00,VEED/BTC,0.0000001203,0.0000001203,0.0000001159,0.0000001174,10674.0655,0.00124211006684
1661979600,2022-08-31 21:00:00,VEED/BTC,0.0000001181,0.0000001181,0.0000001181,0.0000001181,0,0
1661976000,2022-08-31 20:00:00,VEED/BTC,0.0000001181,0.0000001181,0.0000001181,0.0000001181,0,0
1661972400,2022-08-31 19:00:00,VEED/BTC,0.0000001193,0.0000001193,0.0000001181,0.0000001181,2081.2835,0.00024593409811
1661968800,2022-08-31 18:00:00,VEED/BTC,0.0000001187,0.0000001187,0.0000001187,0.0000001187,0,0
1661965200,2022-08-31 17:00:00,VEED/BTC,0.0000001187,0.0000001187,0.0000001187,0.0000001187,0,0
1661961600,2022-08-31 16:00:00,VEED/BTC,0.0000001187,0.0000001187,0.0000001187,0.0000001187,31.7486,0.00000376855882
1661958000,2022-08-31 15:00:00,VEED/BTC,0.000000118,0.000000118,0.000000118,0.000000118,0,0
1661954400,2022-08-31 14:00:00,VEED/BTC,0.0000001189,0.0000001189,0.000000118,0.000000118,5748.0159,0.00068246907339
1661950800,2022-08-31 13:00:00,VEED/BTC,0.0000001189,0.0000001189,0.0000001189,0.0000001189,0,0
1661947200,2022-08-31 12:00:00,VEED/BTC,0.0000001189,0.0000001189,0.0000001189,0.0000001189,0,0
1661943600,2022-08-31 11:00:00,VEED/BTC,0.0000001189,0.0000001189,0.0000001189,0.0000001189,0,0
