https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume ETH
1662717600000,2022-09-09 10:00:00,ETH/RUB,106310.13,107175.0,105783.0,107175.0,784368.3849435,7.31857602
1662714000000,2022-09-09 09:00:00,ETH/RUB,107068.44,107112.61,105576.0,106266.04,506531.72099499113,4.76663778
1662710400000,2022-09-09 08:00:00,ETH/RUB,107333.76,107797.0,106970.03,107113.29,716063.6998010058,6.68510602
1662706800000,2022-09-09 07:00:00,ETH/RUB,107835.0,108116.76,107120.0,107333.8,546972.386843806,5.09599387
1662703200000,2022-09-09 06:00:00,ETH/RUB,107637.64,108160.78,106223.0,108064.29,500156.4356437413,4.62832297
1662699600000,2022-09-09 05:00:00,ETH/RUB,107062.07,107892.85,106660.0,107559.08,554750.620780558,5.15763635
1662696000000,2022-09-09 04:00:00,ETH/RUB,105787.39,108905.0,105535.81,107369.02,716258.963263393,6.67100215
1662692400000,2022-09-09 03:00:00,ETH/RUB,104698.49,106143.15,103809.58,105910.02,901573.3134478944,8.51263472
1662688800000,2022-09-09 02:00:00,ETH/RUB,104199.68,104857.97,104199.68,104713.84,527630.0194694144,5.03878016
1662685200000,2022-09-09 01:00:00,ETH/RUB,104571.21,104900.0,104166.14,104229.31,563038.0492761839,5.40191669
1662681600000,2022-09-09 00:00:00,ETH/RUB,104127.22,104826.95,104037.7,104549.63,490463.3831714376,4.69120152
1662678000000,2022-09-08 23:00:00,ETH/RUB,104073.01,104523.93,103849.17,104195.06,492884.31182400003,4.7304
1662674400000,2022-09-08 22:00:00,ETH/RUB,104291.51,104423.66,103800.39,104011.43,515454.5953371279,4.95574953
1662670800000,2022-09-08 21:00:00,ETH/RUB,104024.04,104768.55,104024.04,104383.84,528677.5338084768,5.06474502
1662667200000,2022-09-08 20:00:00,ETH/RUB,103822.52,104790.65,103719.41,104011.47,543075.9422451687,5.22130821
1662663600000,2022-09-08 19:00:00,ETH/RUB,103006.33,104202.0,102709.0,103882.95,474387.43847388745,4.56655725
1662660000000,2022-09-08 18:00:00,ETH/RUB,103095.34,103580.0,102771.0,103177.15,518959.003161787,5.02978618
1662656400000,2022-09-08 17:00:00,ETH/RUB,103035.23,103587.3,102584.94,103056.8,465514.46731389605,4.51706697
1662652800000,2022-09-08 16:00:00,ETH/RUB,102940.07,103234.94,101688.04,103075.74,492213.2293642572,4.77525778
1662649200000,2022-09-08 15:00:00,ETH/RUB,103913.98,104060.69,102455.0,103002.55,543415.0583665371,5.27574374
1662645600000,2022-09-08 14:00:00,ETH/RUB,103505.98,104068.0,102758.0,104068.0,476293.26999332005,4.57675049
1662642000000,2022-09-08 13:00:00,ETH/RUB,102213.58,103949.55,101202.0,103411.44,584494.1877941496,5.65212309
1662638400000,2022-09-08 12:00:00,ETH/RUB,103202.0,103637.68,102239.81,102239.81,495027.4163009745,4.84182645
1662634800000,2022-09-08 11:00:00,ETH/RUB,102858.12,103095.03,101445.26,103023.02,550049.9887034278,5.33909789
1662631200000,2022-09-08 10:00:00,ETH/RUB,101760.49,102872.86,101503.18,102714.58,539896.4990921322,5.25627909
1662627600000,2022-09-08 09:00:00,ETH/RUB,102317.34,102317.34,101473.0,101728.78,525246.2942698135,5.16320253
1662624000000,2022-09-08 08:00:00,ETH/RUB,101615.69,102390.15,101324.0,102182.76,675120.8485031291,6.60699367
1662620400000,2022-09-08 07:00:00,ETH/RUB,101960.0,103000.0,100725.0,101786.49,620016.4640706661,6.0913434
1662616800000,2022-09-08 06:00:00,ETH/RUB,102574.7,102879.9,102054.05,102125.79,490742.4115865232,4.80527408
1662613200000,2022-09-08 05:00:00,ETH/RUB,103011.21,103402.0,102269.0,102622.82,458126.51173871144,4.46417777
1662609600000,2022-09-08 04:00:00,ETH/RUB,106523.08,106925.81,100522.84,103208.14,972205.0087081038,9.41984817
1662606000000,2022-09-08 03:00:00,ETH/RUB,106532.63,106538.69,106255.0,106464.25,565612.6209750001,5.3127
1662602400000,2022-09-08 02:00:00,ETH/RUB,105859.48,106655.02,105859.48,106456.05,533788.4543782095,5.01416739
1662598800000,2022-09-08 01:00:00,ETH/RUB,106549.75,106549.75,105473.15,105909.96,548041.679016,5.1746
1662595200000,2022-09-08 00:00:00,ETH/RUB,106559.33,106630.03,105175.86,106468.55,635284.3695784251,5.9668735
1662591600000,2022-09-07 23:00:00,ETH/RUB,105802.38,106615.69,105436.37,106408.97,552975.494399,5.1967
1662588000000,2022-09-07 22:00:00,ETH/RUB,102704.43,106655.02,102704.43,105809.66,790502.9244605592,7.47099012
1662584400000,2022-09-07 21:00:00,ETH/RUB,103177.19,104048.77,102627.47,103889.61,593460.9031104863,5.71241824
1662580800000,2022-09-07 20:00:00,ETH/RUB,99341.63,103744.3,99341.63,103613.85,533332.6528697326,5.14731045
1662577200000,2022-09-07 19:00:00,ETH/RUB,99441.28,99958.51,99323.26,99510.43,488715.75616487185,4.91120133
1662573600000,2022-09-07 18:00:00,ETH/RUB,99066.88,99591.86,98715.43,99469.03,538200.5083237737,5.41073446
1662570000000,2022-09-07 17:00:00,ETH/RUB,98013.16,99469.07,97964.5,99131.33,496672.4774865957,5.01024729
1662566400000,2022-09-07 16:00:00,ETH/RUB,97478.5,98108.6,97002.48,97985.3,515810.105776665,5.26415805
1662562800000,2022-09-07 15:00:00,ETH/RUB,97606.43,97914.53,97262.5,97504.4,542197.5796244281,5.56074987
1662559200000,2022-09-07 14:00:00,ETH/RUB,96515.09,97659.34,96378.0,97522.47,517675.5316107216,5.30826928
1662555600000,2022-09-07 13:00:00,ETH/RUB,95768.51,97296.13,95768.51,96881.0,470834.19241252,4.85992292
1662552000000,2022-09-07 12:00:00,ETH/RUB,95518.5,96000.0,95051.9,95539.16,608465.0787519296,6.36875056
1662548400000,2022-09-07 11:00:00,ETH/RUB,95500.97,95895.61,95300.0,95792.91,632055.2955758317,6.59814276
1662544800000,2022-09-07 10:00:00,ETH/RUB,96139.77,96139.77,95329.5,95559.47,638456.7672287767,6.68125061
1662541200000,2022-09-07 09:00:00,ETH/RUB,96290.55,96453.14,96000.0,96064.64,490650.3236376448,5.10750182
1662537600000,2022-09-07 08:00:00,ETH/RUB,96204.15,96650.52,95799.11,96309.24,511286.464419228,5.3087997
1662534000000,2022-09-07 07:00:00,ETH/RUB,96477.08,96500.0,95716.7,96362.9,739868.0469572269,7.67793463
1662530400000,2022-09-07 06:00:00,ETH/RUB,95743.24,96784.2,95634.0,96546.57,725283.5422606597,7.51226628
1662526800000,2022-09-07 05:00:00,ETH/RUB,95469.3,95790.5,95374.23,95742.63,505606.7502033399,5.28089473
1662523200000,2022-09-07 04:00:00,ETH/RUB,95539.46,95603.98,95035.15,95494.44,516246.46542989166,5.40603689
1662519600000,2022-09-07 03:00:00,ETH/RUB,95463.01,95823.85,95446.98,95522.57,615229.9441170598,6.44067621
1662516000000,2022-09-07 02:00:00,ETH/RUB,96806.63,97785.79,95495.91,95501.42,518717.8727584,5.43152
1662512400000,2022-09-07 01:00:00,ETH/RUB,97199.3,97254.7,96764.33,96783.64,512886.1570602776,5.29930634
1662508800000,2022-09-07 00:00:00,ETH/RUB,99140.76,99458.27,96823.87,97272.15,519680.439805935,5.3425409
1662505200000,2022-09-06 23:00:00,ETH/RUB,99979.81,100113.24,98968.53,98968.53,514223.004037602,5.1958234
1662501600000,2022-09-06 22:00:00,ETH/RUB,100193.19,100318.0,99774.25,100062.27,575708.270445,5.7535
1662498000000,2022-09-06 21:00:00,ETH/RUB,101105.05,101136.45,99918.46,100201.55,606304.131979052,6.05084584
1662494400000,2022-09-06 20:00:00,ETH/RUB,100575.8,101202.0,99507.14,101059.78,473070.713826484,4.6810978
1662490800000,2022-09-06 19:00:00,ETH/RUB,100376.57,100864.6,99415.8,100864.6,484253.70425545605,4.80102736
1662487200000,2022-09-06 18:00:00,ETH/RUB,100793.51,101370.0,99068.56,100304.3,998961.3752965941,9.95930758
1662483600000,2022-09-06 17:00:00,ETH/RUB,105535.16,105550.31,98240.1,100636.64,885617.6945528223,8.80015166
1662480000000,2022-09-06 16:00:00,ETH/RUB,105808.92,105853.0,104963.0,105787.76,650393.6140630967,6.14809893
1662476400000,2022-09-06 15:00:00,ETH/RUB,105000.0,105873.15,104707.0,105873.15,563786.6536367955,5.32511457
1662472800000,2022-09-06 14:00:00,ETH/RUB,104814.54,105199.99,104338.82,104813.15,523101.46901999996,4.9908
1662469200000,2022-09-06 13:00:00,ETH/RUB,104720.0,105359.61,104470.71,104970.45,853209.1001368935,8.12808843
1662465600000,2022-09-06 12:00:00,ETH/RUB,105416.45,106137.42,104964.0,105440.28,882631.3715627363,8.37091263
1662462000000,2022-09-06 11:00:00,ETH/RUB,104601.41,106000.0,104375.0,105133.0,608523.25366469,5.78812793
1662458400000,2022-09-06 10:00:00,ETH/RUB,104096.89,105702.13,103778.84,104750.98,589421.309568478,5.6268811
1662454800000,2022-09-06 09:00:00,ETH/RUB,104624.85,104877.0,102826.0,104245.15,609295.0330888384,5.84482859
1662451200000,2022-09-06 08:00:00,ETH/RUB,104674.0,106200.0,102639.01,104444.31,727732.6405032321,6.96766191
1662447600000,2022-09-06 07:00:00,ETH/RUB,105244.43,105301.45,103308.0,104674.36,585788.6069168923,5.59629509
1662444000000,2022-09-06 06:00:00,ETH/RUB,104514.45,105448.01,104100.0,105218.93,707425.5627558861,6.72336777
1662440400000,2022-09-06 05:00:00,ETH/RUB,103535.12,104600.0,103535.12,104461.59,442102.2973241322,4.23219958
1662436800000,2022-09-06 04:00:00,ETH/RUB,103620.78,103912.35,103393.0,103744.71,597288.1884707394,5.75728814
1662433200000,2022-09-06 03:00:00,ETH/RUB,103397.0,103779.61,102955.15,103628.85,580155.967315431,5.59840206
1662429600000,2022-09-06 02:00:00,ETH/RUB,104111.48,104111.48,102695.19,103833.68,480604.5712479999,4.6286
1662426000000,2022-09-06 01:00:00,ETH/RUB,103892.05,104952.3,101780.57,103749.08,573870.73586091,5.53133325
1662422400000,2022-09-06 00:00:00,ETH/RUB,102274.33,104000.0,101713.56,103799.71,411113.6072694952,3.96064312
1662418800000,2022-09-05 23:00:00,ETH/RUB,101608.47,102303.0,100934.68,102047.33,590021.048754676,5.7818372
1662415200000,2022-09-05 22:00:00,ETH/RUB,101016.33,101404.0,100206.76,101404.0,519321.96011328,5.12131632
1662411600000,2022-09-05 21:00:00,ETH/RUB,100166.15,101153.18,100143.03,101153.18,457214.80431091535,4.52002403
1662408000000,2022-09-05 20:00:00,ETH/RUB,100628.25,101000.0,100485.68,100873.85,497103.79279645707,4.92797482
1662404400000,2022-09-05 19:00:00,ETH/RUB,100679.87,100980.0,100400.01,100610.01,426948.09212364565,4.24359457
1662400800000,2022-09-05 18:00:00,ETH/RUB,100431.79,100687.84,99805.5,100544.56,625722.9900739648,6.22334008
1662397200000,2022-09-05 17:00:00,ETH/RUB,100787.97,100798.06,100286.01,100470.1,750510.559913518,7.46998918
1662393600000,2022-09-05 16:00:00,ETH/RUB,100700.0,100860.26,100318.69,100766.69,481908.9328668693,4.78242297
1662390000000,2022-09-05 15:00:00,ETH/RUB,99685.45,100700.0,98984.27,100609.76,666183.3948032544,6.62145894
1662386400000,2022-09-05 14:00:00,ETH/RUB,99436.8,99998.99,98723.03,98966.97,604436.1989803254,6.10745382
1662382800000,2022-09-05 13:00:00,ETH/RUB,99358.02,99998.99,97980.4,99557.53,530677.4417612398,5.33035966
1662379200000,2022-09-05 12:00:00,ETH/RUB,98665.54,99487.25,98280.9,99047.88,869082.7864547521,8.7743704
1662375600000,2022-09-05 11:00:00,ETH/RUB,98754.1,99998.98,98000.0,98700.05,516872.102051838,5.23679676
1662372000000,2022-09-05 10:00:00,ETH/RUB,100254.18,100254.18,98693.73,98929.48,1023344.3563407583,10.34418008
1662368400000,2022-09-05 09:00:00,ETH/RUB,99396.23,100905.04,98702.41,99953.52,357719.57362484885,3.57885919
1662364800000,2022-09-05 08:00:00,ETH/RUB,98581.57,100143.57,97901.85,100040.25,713121.0307312874,7.12834115
1662361200000,2022-09-05 07:00:00,ETH/RUB,97910.83,99382.09,97202.0,98501.73,630806.4106633896,6.40401352
1662357600000,2022-09-05 06:00:00,ETH/RUB,98302.42,98996.55,97859.57,98996.55,505147.51578096906,5.10267798
1662354000000,2022-09-05 05:00:00,ETH/RUB,99207.31,99211.16,98038.85,98315.17,486856.72184,4.952
1662350400000,2022-09-05 04:00:00,ETH/RUB,99067.41,99319.71,98897.4,99082.91,515896.1487487053,5.20671172
1662346800000,2022-09-05 03:00:00,ETH/RUB,99054.16,99382.09,98815.03,99083.14,700329.5804764245,7.06810039
1662343200000,2022-09-05 02:00:00,ETH/RUB,98672.63,99265.69,98404.31,99195.39,673373.6367501024,6.78835616
1662339600000,2022-09-05 01:00:00,ETH/RUB,98947.04,99260.39,98486.36,98708.12,576139.554816,5.8368
1662336000000,2022-09-05 00:00:00,ETH/RUB,98914.4,99284.33,98432.93,98704.88,423323.8942731392,4.28878384
1662332400000,2022-09-04 23:00:00,ETH/RUB,98334.64,98924.08,97982.62,98924.08,427262.993928,4.3191
1662328800000,2022-09-04 22:00:00,ETH/RUB,98606.44,98606.44,98076.42,98284.84,386485.476332,3.9323
1662325200000,2022-09-04 21:00:00,ETH/RUB,98410.0,98858.49,98302.43,98760.67,645839.327683795,6.5394385
1662321600000,2022-09-04 20:00:00,ETH/RUB,98205.91,98468.2,98038.9,98445.34,864506.2992499653,8.78158681
1662318000000,2022-09-04 19:00:00,ETH/RUB,98317.44,98499.99,98154.31,98205.91,662636.7363231429,6.74742219
1662314400000,2022-09-04 18:00:00,ETH/RUB,98523.66,98576.36,98136.78,98364.78,456058.465992,4.6364
1662310800000,2022-09-04 17:00:00,ETH/RUB,98495.96,98666.0,98143.01,98539.54,480359.71890367777,4.87479157
1662307200000,2022-09-04 16:00:00,ETH/RUB,98035.56,98625.42,97698.41,98489.48,471863.990009794,4.79100905
1662303600000,2022-09-04 15:00:00,ETH/RUB,97570.36,98100.74,97452.31,97929.36,397992.5516543184,4.06407794
1662300000000,2022-09-04 14:00:00,ETH/RUB,97412.4,97790.99,97261.45,97572.89,590319.9352263161,6.05004049
1662296400000,2022-09-04 13:00:00,ETH/RUB,98581.4,98617.89,97333.61,97407.31,460858.32959306135,4.73124994
1662292800000,2022-09-04 12:00:00,ETH/RUB,98000.0,98630.38,97480.85,98419.61,679995.8159530286,6.90914967
1662289200000,2022-09-04 11:00:00,ETH/RUB,97746.33,97900.99,97516.61,97889.32,493925.9252250256,5.04575908
1662285600000,2022-09-04 10:00:00,ETH/RUB,97485.91,97881.4,97456.61,97647.26,597624.8305897968,6.12024168
1662282000000,2022-09-04 09:00:00,ETH/RUB,97519.75,97864.81,97434.31,97674.14,542748.0806619946,5.55672239
1662278400000,2022-09-04 08:00:00,ETH/RUB,97170.31,97587.4,97073.75,97420.7,475730.744845187,4.88326141
1662274800000,2022-09-04 07:00:00,ETH/RUB,97128.23,97522.12,96851.31,97163.55,1196438.5100344545,12.31365579
1662271200000,2022-09-04 06:00:00,ETH/RUB,97329.11,97444.36,96801.91,97060.69,402820.07790908543,4.15018766
1662267600000,2022-09-04 05:00:00,ETH/RUB,97552.0,97660.79,97328.01,97405.78,490594.79897828604,5.0366087
1662264000000,2022-09-04 04:00:00,ETH/RUB,97351.42,97570.58,97263.7,97561.88,409779.408376,4.2002
1662260400000,2022-09-04 03:00:00,ETH/RUB,97510.01,97620.9,97164.28,97392.54,468370.464114,4.8091
1662256800000,2022-09-04 02:00:00,ETH/RUB,97562.42,97761.61,97424.56,97553.46,442434.20713800006,4.5353
1662253200000,2022-09-04 01:00:00,ETH/RUB,97734.73,97905.68,97436.99,97596.74,482928.188868,4.9482
1662249600000,2022-09-04 00:00:00,ETH/RUB,97715.84,97893.02,97507.41,97808.77,396790.618136,4.0568
1662246000000,2022-09-03 23:00:00,ETH/RUB,97606.6,97719.82,97253.64,97719.82,399234.32461,4.0855
1662242400000,2022-09-03 22:00:00,ETH/RUB,97383.46,97807.45,97383.46,97574.76,490303.41152399994,5.0249
1662238800000,2022-09-03 21:00:00,ETH/RUB,97274.08,97685.99,97274.08,97458.09,436365.1343144814,4.47746446
1662235200000,2022-09-03 20:00:00,ETH/RUB,97132.29,97396.33,96866.01,97384.65,610798.2592206165,6.27201781
1662231600000,2022-09-03 19:00:00,ETH/RUB,97261.22,97714.33,96726.52,97006.32,483154.52770800004,4.98065
1662228000000,2022-09-03 18:00:00,ETH/RUB,97475.94,97739.0,97252.51,97261.35,456233.06983506604,4.69079516
1662224400000,2022-09-03 17:00:00,ETH/RUB,97409.15,97573.21,96946.63,97573.21,414418.15963019925,4.24725352
1662220800000,2022-09-03 16:00:00,ETH/RUB,98331.67,98356.2,97385.65,97407.57,410354.9717491848,4.21276264
1662217200000,2022-09-03 15:00:00,ETH/RUB,98046.72,98406.73,97570.5,98154.01,697123.8149045075,7.10234676
1662213600000,2022-09-03 14:00:00,ETH/RUB,98591.01,98600.39,97923.11,98297.21,601873.8649956329,6.12300049
1662210000000,2022-09-03 13:00:00,ETH/RUB,98564.45,98591.1,98006.64,98567.99,866577.3914523248,8.79167153
1662206400000,2022-09-03 12:00:00,ETH/RUB,98395.91,98596.42,97962.86,98575.95,761826.296638176,7.72831808
1662202800000,2022-09-03 11:00:00,ETH/RUB,98086.44,98528.66,97760.95,98334.79,730017.4491799291,7.42379629
1662199200000,2022-09-03 10:00:00,ETH/RUB,97824.75,98212.64,97745.3,98128.42,510513.0029964432,5.20249896
1662195600000,2022-09-03 09:00:00,ETH/RUB,97577.4,97868.91,97577.4,97868.91,768010.9322307357,7.84734327
1662192000000,2022-09-03 08:00:00,ETH/RUB,97684.91,97928.13,97059.9,97586.26,496410.5398796593,5.08688969
1662188400000,2022-09-03 07:00:00,ETH/RUB,98695.31,98803.44,97059.48,97512.03,455198.1831737802,4.66812334
1662184800000,2022-09-03 06:00:00,ETH/RUB,99168.19,99168.19,98282.7,98695.39,777470.8591609483,7.87747897
1662181200000,2022-09-03 05:00:00,ETH/RUB,98699.51,99208.92,98675.43,99135.13,852215.9966157667,8.59650859
1662177600000,2022-09-03 04:00:00,ETH/RUB,98542.4,98881.92,98479.36,98667.15,561026.9402604,5.686056
1662174000000,2022-09-03 03:00:00,ETH/RUB,97981.14,98570.3,97324.55,98553.92,929381.9464310785,9.43018752
1662170400000,2022-09-03 02:00:00,ETH/RUB,99188.6,99198.55,97841.35,97959.07,798381.5924007617,8.15015488
1662166800000,2022-09-03 01:00:00,ETH/RUB,99435.46,99435.46,98980.53,99185.31,485059.4543366964,4.89043644
1662163200000,2022-09-03 00:00:00,ETH/RUB,99244.7,99686.99,98747.03,99465.23,621120.5752579999,6.2446
1662159600000,2022-09-02 23:00:00,ETH/RUB,99063.8,100277.99,98672.39,99365.29,493686.50683599996,4.9684
1662156000000,2022-09-02 22:00:00,ETH/RUB,98918.2,99274.63,98272.25,98959.37,437733.6917558797,4.42336781
1662152400000,2022-09-02 21:00:00,ETH/RUB,98094.37,99332.09,98094.37,98960.52,707032.3831502184,7.14459042
1662148800000,2022-09-02 20:00:00,ETH/RUB,97622.81,98072.4,97430.78,98031.38,525350.16542,5.359
1662145200000,2022-09-02 19:00:00,ETH/RUB,99033.41,99237.94,97248.62,97645.21,635866.299824539,6.51200709
1662141600000,2022-09-02 18:00:00,ETH/RUB,99249.56,101450.75,98202.01,99040.17,474820.0201480101,4.79421653
1662138000000,2022-09-02 17:00:00,ETH/RUB,101131.66,101776.99,99218.21,99256.26,474807.4106317703,4.78365204
1662134400000,2022-09-02 16:00:00,ETH/RUB,102821.41,103489.7,100165.26,100434.62,438926.59054275457,4.37027183
1662130800000,2022-09-02 15:00:00,ETH/RUB,103225.64,103225.64,101153.77,102682.44,528044.1530013971,5.14249713
1662127200000,2022-09-02 14:00:00,ETH/RUB,102465.83,103093.62,101528.03,103010.34,478430.3580529512,4.64448868
1662123600000,2022-09-02 13:00:00,ETH/RUB,101853.99,103489.98,101853.99,102645.0,470138.06452814996,4.58023347
1662120000000,2022-09-02 12:00:00,ETH/RUB,100865.83,103071.98,99783.31,101599.49,543214.1923741578,5.34662322
1662116400000,2022-09-02 11:00:00,ETH/RUB,100235.71,101337.0,99486.48,100809.93,610420.5188527172,6.05516261
1662112800000,2022-09-02 10:00:00,ETH/RUB,100161.16,100813.88,99601.29,100235.59,530503.5928995803,5.29256717
1662109200000,2022-09-02 09:00:00,ETH/RUB,100150.65,101022.63,99897.05,100494.24,381396.9345245136,3.79521189
1662105600000,2022-09-02 08:00:00,ETH/RUB,101038.8,101138.99,99935.26,100218.09,544053.5312822883,5.42869587
1662102000000,2022-09-02 07:00:00,ETH/RUB,100685.93,101134.35,99413.81,101134.35,741098.2538226196,7.32785897
1662098400000,2022-09-02 06:00:00,ETH/RUB,100045.91,100293.46,99354.52,99550.73,352120.3335809412,3.53709444
1662094800000,2022-09-02 05:00:00,ETH/RUB,99712.81,100350.61,99712.81,100143.78,480595.50111783535,4.79905493
1662091200000,2022-09-02 04:00:00,ETH/RUB,100436.43,101010.0,99962.75,100453.42,704309.8180511842,7.01130751
1662087600000,2022-09-02 03:00:00,ETH/RUB,99021.92,100470.98,99021.68,100422.99,498044.69374155125,4.95946888
1662084000000,2022-09-02 02:00:00,ETH/RUB,97797.07,99340.65,97660.0,98961.56,818814.8222995732,8.27406947
1662080400000,2022-09-02 01:00:00,ETH/RUB,98654.0,99074.67,98061.51,98141.03,621671.7027643694,6.33447298
1662076800000,2022-09-02 00:00:00,ETH/RUB,98811.82,99105.67,97997.91,98753.45,428529.8765880025,4.33939145
1662073200000,2022-09-01 23:00:00,ETH/RUB,99898.75,100085.06,98528.83,98976.23,426399.49646299996,4.3081
1662069600000,2022-09-01 22:00:00,ETH/RUB,99548.6,100202.0,99548.6,99909.58,592373.9517228438,5.92910061
1662066000000,2022-09-01 21:00:00,ETH/RUB,98836.27,99929.29,98409.3,99338.91,650813.3038992619,6.55144398
1662062400000,2022-09-01 20:00:00,ETH/RUB,98698.68,98834.66,98545.47,98797.51,457936.338601,4.6351
1662058800000,2022-09-01 19:00:00,ETH/RUB,98159.26,98756.28,98148.57,98612.94,360173.0273592222,3.65239113
1662055200000,2022-09-01 18:00:00,ETH/RUB,98090.89,98549.17,96293.67,98391.53,455774.5633281965,4.63225405
1662051600000,2022-09-01 17:00:00,ETH/RUB,97827.77,99201.99,97381.27,98029.48,506580.16603775276,5.16763086
1662048000000,2022-09-01 16:00:00,ETH/RUB,97210.91,98660.3,96934.8,97522.55,884641.340054026,9.07114652
1662044400000,2022-09-01 15:00:00,ETH/RUB,96303.0,98076.55,96198.88,96868.51,785970.4493978892,8.11378692
1662040800000,2022-09-01 14:00:00,ETH/RUB,98174.28,99019.8,96500.0,96500.0,711023.0405649999,7.36811441
1662037200000,2022-09-01 13:00:00,ETH/RUB,98781.92,98811.79,97990.39,98638.71,511659.99881523004,5.187213
