https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DASH
1651176000000,2022-04-28 20:00:00,DASH/BTC,0.00243845,0.00244674,0.00243786,0.00244032,0.1000684046758848,41.00626339
1651172400000,2022-04-28 19:00:00,DASH/BTC,0.00244443,0.00245835,0.00243766,0.00243794,0.111225137430291,45.62259015
1651168800000,2022-04-28 18:00:00,DASH/BTC,0.00244353,0.0024463,0.00243837,0.00244499,0.1037790019693682,42.44557318
1651165200000,2022-04-28 17:00:00,DASH/BTC,0.00244711,0.00245236,0.00244052,0.00244548,0.1111568797846044,45.45401303
1651161600000,2022-04-28 16:00:00,DASH/BTC,0.00241874,0.00245151,0.00241869,0.00244892,0.1131152231442244,46.18984007
1651158000000,2022-04-28 15:00:00,DASH/BTC,0.00243659,0.00243659,0.00240964,0.00241916,0.1067822606389084,44.14022249
1651154400000,2022-04-28 14:00:00,DASH/BTC,0.00244331,0.002454,0.00243483,0.00243483,0.10207056292149538,41.92102238
1651150800000,2022-04-28 13:00:00,DASH/BTC,0.0024373,0.00244332,0.00243005,0.00244215,0.1060709422583385,43.43342639
1651147200000,2022-04-28 12:00:00,DASH/BTC,0.00246692,0.00246692,0.00243594,0.002439,0.10378759801608001,42.55334072
1651143600000,2022-04-28 11:00:00,DASH/BTC,0.00247593,0.00247951,0.002467,0.00246735,0.11637771650133301,47.16708878
1651140000000,2022-04-28 10:00:00,DASH/BTC,0.00245148,0.00251109,0.00245148,0.00247488,0.1617901647200256,65.37293312
1651136400000,2022-04-28 09:00:00,DASH/BTC,0.00244223,0.00245259,0.00243282,0.00245259,0.09909699290872291,40.40503831
1651132800000,2022-04-28 08:00:00,DASH/BTC,0.00243667,0.00244715,0.00243272,0.00244166,0.10259552954592241,42.01876164
1651129200000,2022-04-28 07:00:00,DASH/BTC,0.00242762,0.00243698,0.00242622,0.00243688,0.1067724714020344,43.81523563
1651125600000,2022-04-28 06:00:00,DASH/BTC,0.00242135,0.00242926,0.00241704,0.00242741,0.09907938822272841,40.81691524
1651122000000,2022-04-28 05:00:00,DASH/BTC,0.00242147,0.00242517,0.00241407,0.00242104,0.113861945897732,47.03017955
1651118400000,2022-04-28 04:00:00,DASH/BTC,0.00242262,0.00242359,0.00242,0.00242335,0.098194142,40.52
1651114800000,2022-04-28 03:00:00,DASH/BTC,0.00242317,0.00242371,0.00241515,0.00242146,0.12256064954583219,50.61436057
1651111200000,2022-04-28 02:00:00,DASH/BTC,0.00242416,0.00242543,0.00242092,0.00242345,0.11189015821213451,46.16978201
1651107600000,2022-04-28 01:00:00,DASH/BTC,0.0024348,0.00243538,0.00242313,0.00242421,0.09520352602974749,39.27197975
1651104000000,2022-04-28 00:00:00,DASH/BTC,0.00243903,0.00243903,0.00243188,0.00243452,0.1006102565607304,41.32652702
1651100400000,2022-04-27 23:00:00,DASH/BTC,0.00243223,0.00244695,0.00243057,0.00243892,0.09466697971399239,38.81512297
1651096800000,2022-04-27 22:00:00,DASH/BTC,0.00242467,0.0024329,0.00242467,0.00243163,0.10371250225070011,42.65143227
1651093200000,2022-04-27 21:00:00,DASH/BTC,0.00242468,0.00242911,0.00242092,0.00242612,0.096700779701874,39.85820145
1651089600000,2022-04-27 20:00:00,DASH/BTC,0.00242803,0.00242928,0.00242399,0.00242625,0.09963580158296251,41.06576057
1651086000000,2022-04-27 19:00:00,DASH/BTC,0.00243368,0.00243685,0.00242763,0.00242763,0.1023061221759684,42.14238668
1651082400000,2022-04-27 18:00:00,DASH/BTC,0.00242819,0.00243392,0.00242401,0.00243392,0.10388621655505278,42.68267509
1651078800000,2022-04-27 17:00:00,DASH/BTC,0.00242459,0.00243101,0.00242203,0.00242809,0.0800029089024501,32.94890589
1651075200000,2022-04-27 16:00:00,DASH/BTC,0.00243883,0.00244128,0.00242316,0.00242355,0.1035827886706935,42.74010797
1651071600000,2022-04-27 15:00:00,DASH/BTC,0.00244573,0.00244596,0.0024366,0.00243968,0.1069641070060032,43.84349874
1651068000000,2022-04-27 14:00:00,DASH/BTC,0.00243076,0.00245444,0.00242931,0.00244549,0.09094532491996099,37.1889989
1651064400000,2022-04-27 13:00:00,DASH/BTC,0.00242612,0.00243892,0.002425,0.00243281,0.1108998048290377,45.58506617
1651060800000,2022-04-27 12:00:00,DASH/BTC,0.00242955,0.00243683,0.00242591,0.00242609,0.10491514583025191,43.24453991
1651057200000,2022-04-27 11:00:00,DASH/BTC,0.00244364,0.00244543,0.00242276,0.00242833,0.11080889029032849,45.63172645
1651053600000,2022-04-27 10:00:00,DASH/BTC,0.00244597,0.00244699,0.00244141,0.00244183,0.0972719689210141,39.83568427
1651050000000,2022-04-27 09:00:00,DASH/BTC,0.0024475,0.0024527,0.00244243,0.00244493,0.0983119466137562,40.21053634
1651046400000,2022-04-27 08:00:00,DASH/BTC,0.00246302,0.00246649,0.00244536,0.0024469,0.10331457355839399,42.22263826
1651042800000,2022-04-27 07:00:00,DASH/BTC,0.00246894,0.00247325,0.00246597,0.00246597,0.1009247990953137,40.92701821
1651039200000,2022-04-27 06:00:00,DASH/BTC,0.00247576,0.00247576,0.002467,0.00247201,0.1120087062365401,45.31078201
1651035600000,2022-04-27 05:00:00,DASH/BTC,0.00246657,0.00247917,0.00246637,0.00247399,0.1144093741595259,46.24488141
1651032000000,2022-04-27 04:00:00,DASH/BTC,0.00245802,0.00246702,0.00245619,0.00246687,0.10231971503578019,41.47754646
1651028400000,2022-04-27 03:00:00,DASH/BTC,0.00246843,0.00246954,0.00245609,0.0024577,0.09776425326625302,39.77875789
1651024800000,2022-04-27 02:00:00,DASH/BTC,0.0024628,0.00246875,0.00246214,0.00246875,0.10594458895375,42.91426388
1651021200000,2022-04-27 01:00:00,DASH/BTC,0.00244569,0.00246249,0.00244545,0.00246243,0.1070599426077939,43.47735473
1651017600000,2022-04-27 00:00:00,DASH/BTC,0.00244608,0.00244979,0.00244206,0.00244615,0.10145019769809048,41.47341647
1651014000000,2022-04-26 23:00:00,DASH/BTC,0.00246736,0.00247,0.00242741,0.00244597,0.1114131750780821,45.54968993
1651010400000,2022-04-26 22:00:00,DASH/BTC,0.00246478,0.00247675,0.00246478,0.00246711,0.0956559032395737,38.77245167
1651006800000,2022-04-26 21:00:00,DASH/BTC,0.00245047,0.00246515,0.00245016,0.00246515,0.096651098974144,39.20698496
1651003200000,2022-04-26 20:00:00,DASH/BTC,0.00247524,0.0024818,0.00243711,0.00245281,0.1016247862938946,41.43198466
1650999600000,2022-04-26 19:00:00,DASH/BTC,0.00248472,0.002488,0.00246763,0.0024737,0.112594348757482,45.51657386
1650996000000,2022-04-26 18:00:00,DASH/BTC,0.00248239,0.00248543,0.00247548,0.00248543,0.0952518230009885,38.32408195
1650992400000,2022-04-26 17:00:00,DASH/BTC,0.00246733,0.00248543,0.0024661,0.00248199,0.09995905218365009,40.27375299
1650988800000,2022-04-26 16:00:00,DASH/BTC,0.00246414,0.00247228,0.00245202,0.00246679,0.148911437832965,60.3664835
1650985200000,2022-04-26 15:00:00,DASH/BTC,0.00244894,0.00246341,0.00244258,0.0024634,0.10477755971413401,42.53371751
1650981600000,2022-04-26 14:00:00,DASH/BTC,0.0024724,0.00247526,0.00244759,0.00244759,0.1013034024450997,41.38904083
1650978000000,2022-04-26 13:00:00,DASH/BTC,0.00249378,0.00249826,0.00247166,0.00247227,0.0869436844011075,35.16755225
1650974400000,2022-04-26 12:00:00,DASH/BTC,0.00249801,0.00250022,0.00248771,0.00249381,0.16154984942090278,64.78033588
1650970800000,2022-04-26 11:00:00,DASH/BTC,0.00249084,0.00250011,0.00248378,0.00249783,0.1113139750052157,44.56427179
1650967200000,2022-04-26 10:00:00,DASH/BTC,0.00247601,0.00249213,0.00247601,0.00249172,0.104280297591778,41.85072865
1650963600000,2022-04-26 09:00:00,DASH/BTC,0.00246604,0.00247703,0.00246514,0.00247703,0.1106630039404322,44.67568174
1650960000000,2022-04-26 08:00:00,DASH/BTC,0.00246832,0.00247239,0.00246528,0.00246579,0.10585847033671258,42.93085394
1650956400000,2022-04-26 07:00:00,DASH/BTC,0.00246296,0.00247328,0.00245911,0.00246739,0.1045072746887257,42.35539363
1650952800000,2022-04-26 06:00:00,DASH/BTC,0.00246634,0.002468,0.00246241,0.00246258,0.10536010256133,42.7844385
1650949200000,2022-04-26 05:00:00,DASH/BTC,0.00246779,0.00247099,0.00246537,0.00246723,0.1056217876896363,42.80986681
1650945600000,2022-04-26 04:00:00,DASH/BTC,0.00243685,0.00246803,0.00243632,0.00246803,0.09825151259190111,39.80969137
1650942000000,2022-04-26 03:00:00,DASH/BTC,0.00244661,0.00244671,0.00243475,0.00243827,0.09665280050292412,39.63990883
1650938400000,2022-04-26 02:00:00,DASH/BTC,0.00244552,0.00245163,0.00244331,0.00244502,0.0996151082154456,40.74204228
1650934800000,2022-04-26 01:00:00,DASH/BTC,0.00246089,0.00246183,0.00244845,0.00244928,0.1001304512519936,40.88158612
1650931200000,2022-04-26 00:00:00,DASH/BTC,0.00246504,0.00246723,0.00245513,0.00246058,0.1113316712769128,45.24610916
1650927600000,2022-04-25 23:00:00,DASH/BTC,0.0024697,0.00247682,0.00246517,0.00246517,0.10882967342593439,44.14692432
1650924000000,2022-04-25 22:00:00,DASH/BTC,0.00247032,0.00247669,0.00246614,0.00246979,0.1040930220421859,42.14650721
1650920400000,2022-04-25 21:00:00,DASH/BTC,0.00246038,0.00247089,0.00246024,0.0024702,0.117656882491932,47.63050866
1650916800000,2022-04-25 20:00:00,DASH/BTC,0.00247446,0.00247824,0.00245775,0.00246018,0.10706528037732481,43.51928736
1650913200000,2022-04-25 19:00:00,DASH/BTC,0.00247211,0.00248119,0.00246614,0.00247516,0.10424889840583,42.11804425
1650909600000,2022-04-25 18:00:00,DASH/BTC,0.0024842,0.00248763,0.00246402,0.00247142,0.10549216499909361,42.68483908
1650906000000,2022-04-25 17:00:00,DASH/BTC,0.00249957,0.00250365,0.00247822,0.00247875,0.1244254399297125,50.19684919
1650902400000,2022-04-25 16:00:00,DASH/BTC,0.0024934,0.00250216,0.00248715,0.0024983,0.10571272081002502,42.31386175
1650898800000,2022-04-25 15:00:00,DASH/BTC,0.00248332,0.00249449,0.00247802,0.00249342,0.10141340216292301,40.67241065
1650895200000,2022-04-25 14:00:00,DASH/BTC,0.00249787,0.00249801,0.00247369,0.00248325,0.1258057801336875,50.66174575
1650891600000,2022-04-25 13:00:00,DASH/BTC,0.00249925,0.00250216,0.00248428,0.00249852,0.1007788125527016,40.33540358
1650888000000,2022-04-25 12:00:00,DASH/BTC,0.00248995,0.00250602,0.00248963,0.00249877,0.1072436459785741,42.91857433
1650884400000,2022-04-25 11:00:00,DASH/BTC,0.00248148,0.00249117,0.00247505,0.00249117,0.102012637244364,40.9496892
1650880800000,2022-04-25 10:00:00,DASH/BTC,0.002471,0.00248279,0.002469,0.00248134,0.10760697284813679,43.36647652
1650877200000,2022-04-25 09:00:00,DASH/BTC,0.00244818,0.00247529,0.00244697,0.00246973,0.20669732910281016,83.69227774
1650873600000,2022-04-25 08:00:00,DASH/BTC,0.00246298,0.00246384,0.00244449,0.00244795,0.129085366767584,52.73202752
1650870000000,2022-04-25 07:00:00,DASH/BTC,0.00247089,0.002488,0.00246226,0.00246228,0.23262789617796717,94.47662174
1650866400000,2022-04-25 06:00:00,DASH/BTC,0.00248518,0.00249017,0.00246137,0.00247159,0.160485772984933,64.9321987
1650862800000,2022-04-25 05:00:00,DASH/BTC,0.00248878,0.00249316,0.00248481,0.00248505,0.1192068535108305,47.96959961
1650859200000,2022-04-25 04:00:00,DASH/BTC,0.00249099,0.00249668,0.00248886,0.00248985,0.103609397428416,41.61270656
1650855600000,2022-04-25 03:00:00,DASH/BTC,0.00249127,0.00249427,0.00248674,0.00249086,0.1109599437007278,44.54684073
1650852000000,2022-04-25 02:00:00,DASH/BTC,0.00249926,0.00250025,0.00248993,0.00249081,0.0893189189115027,35.85938667
1650848400000,2022-04-25 01:00:00,DASH/BTC,0.00249773,0.00250054,0.00249591,0.00249981,0.10272616921774799,41.0935908
1650844800000,2022-04-25 00:00:00,DASH/BTC,0.0025392,0.00254927,0.00249708,0.00249851,0.2007669176839095,80.35465845
1650841200000,2022-04-24 23:00:00,DASH/BTC,0.00253328,0.00254042,0.00253255,0.0025383,0.10282551702004199,40.50959974
1650837600000,2022-04-24 22:00:00,DASH/BTC,0.00253968,0.00253968,0.00253101,0.00253216,0.10634999321943679,41.99971298
1650834000000,2022-04-24 21:00:00,DASH/BTC,0.002541,0.00254452,0.00252956,0.00253914,0.1083786943877568,42.68322912
1650830400000,2022-04-24 20:00:00,DASH/BTC,0.00254676,0.00255064,0.00254082,0.00254082,0.11120959974615961,43.76917678
1650826800000,2022-04-24 19:00:00,DASH/BTC,0.00252989,0.0025468,0.0025294,0.0025468,0.10287913353714401,40.39545058
1650823200000,2022-04-24 18:00:00,DASH/BTC,0.0025236,0.00253007,0.00252098,0.00253007,0.10853977036006351,42.89990805
1650819600000,2022-04-24 17:00:00,DASH/BTC,0.00253434,0.00253686,0.00252258,0.00252258,0.1128099129111912,44.72005364
1650816000000,2022-04-24 16:00:00,DASH/BTC,0.00254317,0.0025515,0.00252841,0.00253641,0.12442823047714138,49.05682854
1650812400000,2022-04-24 15:00:00,DASH/BTC,0.00254314,0.00254739,0.00254025,0.00254373,0.10373125935711841,40.77919408
1650808800000,2022-04-24 14:00:00,DASH/BTC,0.00255372,0.00255459,0.00254122,0.00254524,0.11988294637941278,47.10084172
1650805200000,2022-04-24 13:00:00,DASH/BTC,0.00256457,0.00256791,0.00255244,0.00255339,0.104176357635294,40.7992346
1650801600000,2022-04-24 12:00:00,DASH/BTC,0.00256355,0.00256709,0.00256143,0.00256586,0.100644786227106,39.2245821
1650798000000,2022-04-24 11:00:00,DASH/BTC,0.00256938,0.00257016,0.0025609,0.00256149,0.08315614286575741,32.46397326
1650794400000,2022-04-24 10:00:00,DASH/BTC,0.0025683,0.00257212,0.0025665,0.00257002,0.1132821326378562,44.07830781
1650790800000,2022-04-24 09:00:00,DASH/BTC,0.00256662,0.00256994,0.00256645,0.00256743,0.0999276982652088,38.92129416
1650787200000,2022-04-24 08:00:00,DASH/BTC,0.00257193,0.00257522,0.00256636,0.00256654,0.10842122931419179,42.24412217
1650783600000,2022-04-24 07:00:00,DASH/BTC,0.00257239,0.00257444,0.00257072,0.00257268,0.11191158,43.5
1650780000000,2022-04-24 06:00:00,DASH/BTC,0.00256801,0.00257262,0.0025583,0.00257167,0.1115806723704167,43.38841001
1650776400000,2022-04-24 05:00:00,DASH/BTC,0.0025688,0.00257364,0.00256747,0.00256818,0.1100960150290452,42.86927514
1650772800000,2022-04-24 04:00:00,DASH/BTC,0.00257135,0.00257634,0.00257071,0.00257099,0.1175431341799152,45.71901648
1650769200000,2022-04-24 03:00:00,DASH/BTC,0.00257405,0.00257511,0.00257073,0.00257284,0.10776218927680399,41.8845281
1650765600000,2022-04-24 02:00:00,DASH/BTC,0.00257292,0.00257636,0.00257274,0.00257496,0.10523861519999998,40.87
1650762000000,2022-04-24 01:00:00,DASH/BTC,0.00258326,0.00258408,0.002573,0.00257359,0.17446283714666103,67.7896779
1650758400000,2022-04-24 00:00:00,DASH/BTC,0.00259198,0.0025954,0.00258294,0.00258323,0.1145744954468556,44.35319172
1650754800000,2022-04-23 23:00:00,DASH/BTC,0.00259324,0.00259692,0.00258736,0.00259273,0.1089177696506725,42.00891325
1650751200000,2022-04-23 22:00:00,DASH/BTC,0.00259667,0.00259688,0.00259246,0.00259254,0.1044637605090864,40.29398216
1650747600000,2022-04-23 21:00:00,DASH/BTC,0.00259754,0.0026001,0.0025959,0.00259599,0.10892405928617999,41.958582
1650744000000,2022-04-23 20:00:00,DASH/BTC,0.00260286,0.0026063,0.00259528,0.002596,0.12467087247207999,48.02421898
1650740400000,2022-04-23 19:00:00,DASH/BTC,0.00260801,0.00260847,0.00260286,0.0026044,0.10844690295112001,41.6398798
1650736800000,2022-04-23 18:00:00,DASH/BTC,0.0026127,0.00261366,0.00260286,0.0026082,0.09994084377895801,38.31793719
1650733200000,2022-04-23 17:00:00,DASH/BTC,0.00261118,0.00261367,0.00260489,0.00261348,0.1171886277639576,44.84007062
1650729600000,2022-04-23 16:00:00,DASH/BTC,0.00261352,0.00261569,0.00260832,0.00261257,0.1056854887285433,40.45269169
1650726000000,2022-04-23 15:00:00,DASH/BTC,0.00260998,0.00261428,0.00260606,0.00261137,0.1187790657121281,45.48534513
1650722400000,2022-04-23 14:00:00,DASH/BTC,0.00261787,0.00261998,0.00260462,0.00260964,0.12186217063789559,46.69692779
1650718800000,2022-04-23 13:00:00,DASH/BTC,0.00261161,0.00262061,0.00260417,0.00261795,0.1021349973025245,39.01334911
1650715200000,2022-04-23 12:00:00,DASH/BTC,0.00261569,0.00261569,0.00260443,0.00261324,0.10706069813160962,40.96856704
1650711600000,2022-04-23 11:00:00,DASH/BTC,0.00261456,0.0026169,0.00260819,0.00261379,0.1295718968480055,49.57242045
1650708000000,2022-04-23 10:00:00,DASH/BTC,0.00260942,0.00261653,0.00260893,0.00261482,0.11536600467303079,44.12005594
1650704400000,2022-04-23 09:00:00,DASH/BTC,0.0026114,0.00261166,0.00260446,0.00260781,0.11253833428599509,43.15434571
1650700800000,2022-04-23 08:00:00,DASH/BTC,0.00259675,0.0026117,0.00259251,0.0026117,0.09931210458378299,38.02584699
1650697200000,2022-04-23 07:00:00,DASH/BTC,0.0025987,0.00260101,0.00259529,0.00259611,0.09762527095806871,37.60444317
1650693600000,2022-04-23 06:00:00,DASH/BTC,0.0025945,0.00260272,0.00259255,0.00259903,0.1167976386996223,44.93893441
1650690000000,2022-04-23 05:00:00,DASH/BTC,0.00259266,0.00260317,0.00258735,0.00259495,0.110928753097866,42.74793468
1650686400000,2022-04-23 04:00:00,DASH/BTC,0.00260101,0.00260673,0.00258023,0.00259277,0.1150928260432305,44.38990965
1650682800000,2022-04-23 03:00:00,DASH/BTC,0.00259921,0.00260083,0.00259597,0.00259864,0.09606893053628641,36.96892626
1650679200000,2022-04-23 02:00:00,DASH/BTC,0.00259756,0.00260496,0.00259756,0.00259952,0.1098121967136656,42.24325903
1650675600000,2022-04-23 01:00:00,DASH/BTC,0.00259949,0.00260106,0.00259445,0.00259781,0.09997118433285329,38.48286993
1650672000000,2022-04-23 00:00:00,DASH/BTC,0.00261444,0.0026173,0.00259841,0.00259965,0.112537707825573,43.28956122
1650668400000,2022-04-22 23:00:00,DASH/BTC,0.00260667,0.00261671,0.00260667,0.00261524,0.116487915078114,44.54195985
1650664800000,2022-04-22 22:00:00,DASH/BTC,0.00261373,0.00261373,0.00259217,0.00260597,0.1205867573569147,46.27327151
1650661200000,2022-04-22 21:00:00,DASH/BTC,0.00261618,0.00261674,0.00260247,0.00261172,0.0952688810912556,36.47744823
1650657600000,2022-04-22 20:00:00,DASH/BTC,0.00262055,0.00262278,0.002613,0.00261489,0.107827471465077,41.2359493
1650654000000,2022-04-22 19:00:00,DASH/BTC,0.00261716,0.00262323,0.00261593,0.00261918,0.1214390422003932,46.36529074
1650650400000,2022-04-22 18:00:00,DASH/BTC,0.00262437,0.00262663,0.00261679,0.00261914,0.11341058437142058,43.30069579
1650646800000,2022-04-22 17:00:00,DASH/BTC,0.002605,0.00263035,0.00260036,0.00262355,0.10847822288699852,41.34787707
1650643200000,2022-04-22 16:00:00,DASH/BTC,0.00258776,0.00260716,0.00258776,0.00260502,0.1021442583904842,39.21054671
1650639600000,2022-04-22 15:00:00,DASH/BTC,0.00257455,0.00258869,0.00257104,0.00258734,0.09624553809217619,37.19864343
1650636000000,2022-04-22 14:00:00,DASH/BTC,0.00255404,0.00257698,0.00255234,0.00257485,0.1115510386834385,43.32331541
1650632400000,2022-04-22 13:00:00,DASH/BTC,0.00256483,0.00257157,0.00255202,0.00255345,0.1127342293638615,44.14976967
1650628800000,2022-04-22 12:00:00,DASH/BTC,0.00255944,0.00257105,0.00255862,0.00256462,0.10240330402252701,39.92923085
1650625200000,2022-04-22 11:00:00,DASH/BTC,0.00257212,0.00257522,0.00255826,0.00256,0.1027303995648,40.12906233
1650621600000,2022-04-22 10:00:00,DASH/BTC,0.00256068,0.00257364,0.0025565,0.00257135,0.0946289454859325,36.80126995
1650618000000,2022-04-22 09:00:00,DASH/BTC,0.00257897,0.00257897,0.00256015,0.00256035,0.09135616078951049,35.68112203
1650614400000,2022-04-22 08:00:00,DASH/BTC,0.00257151,0.00258599,0.00257151,0.0025767,0.09620803229051698,37.33769251
1650610800000,2022-04-22 07:00:00,DASH/BTC,0.00257142,0.00258265,0.00256338,0.0025727,0.127099104737566,49.40300258
1650607200000,2022-04-22 06:00:00,DASH/BTC,0.00258404,0.00258555,0.00256084,0.00257017,0.1038647949052698,40.41164394
1650603600000,2022-04-22 05:00:00,DASH/BTC,0.00260146,0.00260225,0.00258259,0.00258513,0.10094710127179861,39.04913922
1650600000000,2022-04-22 04:00:00,DASH/BTC,0.0025923,0.00260231,0.00259144,0.00260158,0.09901878466532481,38.06101856
1650596400000,2022-04-22 03:00:00,DASH/BTC,0.00259586,0.00260275,0.00259045,0.00259045,0.10803035083928898,41.70331442
1650592800000,2022-04-22 02:00:00,DASH/BTC,0.00258201,0.0026,0.00258201,0.00259667,0.10966768630750441,42.23397132
1650589200000,2022-04-22 01:00:00,DASH/BTC,0.00258113,0.00259276,0.00257883,0.00258224,0.10441428871867041,40.43554771
1650585600000,2022-04-22 00:00:00,DASH/BTC,0.00252596,0.00258505,0.00251696,0.002583,0.14102858685131997,54.59875604
1650582000000,2022-04-21 23:00:00,DASH/BTC,0.0025265,0.00252788,0.00251094,0.00252693,0.1016455263175926,40.22490782
1650578400000,2022-04-21 22:00:00,DASH/BTC,0.00251095,0.00253235,0.0025023,0.00252558,0.115961860100313,45.91494235
1650574800000,2022-04-21 21:00:00,DASH/BTC,0.002506,0.00252326,0.00250358,0.00251396,0.1210408384185664,48.14747984
1650571200000,2022-04-21 20:00:00,DASH/BTC,0.002516,0.002516,0.00248644,0.00250554,0.1441947851435514,57.55038241
1650567600000,2022-04-21 19:00:00,DASH/BTC,0.00256087,0.00256109,0.00251451,0.00251451,0.1501526301241077,59.71446927
1650564000000,2022-04-21 18:00:00,DASH/BTC,0.00256087,0.00256355,0.00255466,0.00256066,0.12203577400829062,47.65793741
1650560400000,2022-04-21 17:00:00,DASH/BTC,0.00255038,0.0025607,0.00254875,0.00255919,0.1071774543927276,41.87944404
