https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume TUSD
1663340400,2022-09-16 15:00:00,BTC/TUSD,19689.9,19736.3,19641.1,19676.2,0.09404876,1848.359165339
1663336800,2022-09-16 14:00:00,BTC/TUSD,19637.8,19803.1,19637.8,19726.2,0.10696654,2108.023416589
1663333200,2022-09-16 13:00:00,BTC/TUSD,19720,19808.3,19514.4,19514.4,0.68736198,13464.901356681
1663329600,2022-09-16 12:00:00,BTC/TUSD,19846.3,19846.3,19778.1,19806.4,0.01990448,394.152087937
1663326000,2022-09-16 11:00:00,BTC/TUSD,19801.6,19902.4,19752,19874.4,0.23063808,4569.617649607
1663322400,2022-09-16 10:00:00,BTC/TUSD,19772.2,19858.9,19745.5,19812.9,0.01055494,208.899886644
1663318800,2022-09-16 09:00:00,BTC/TUSD,19721.2,19791.3,19721.2,19754.5,0.00069655,13.739339605
1663315200,2022-09-16 08:00:00,BTC/TUSD,19756.2,19756.2,19692.3,19723.8,0.14458467,2851.729955902
1663311600,2022-09-16 07:00:00,BTC/TUSD,19783.7,19816.4,19753.8,19802.4,0.1002754,1984.734568466
1663308000,2022-09-16 06:00:00,BTC/TUSD,19751.3,19800.5,19750.2,19760.9,0.02374554,469.018379674
1663304400,2022-09-16 05:00:00,BTC/TUSD,19824.5,19824.5,19758.5,19758.5,0.06728676,1330.951281143
1663300800,2022-09-16 04:00:00,BTC/TUSD,19755.8,19828.4,19755.8,19828.4,0.05472107,1083.564468078
1663297200,2022-09-16 03:00:00,BTC/TUSD,19700.3,19737,19700,19729.3,0.00598216,117.901797
1663293600,2022-09-16 02:00:00,BTC/TUSD,19715.6,19783.3,19700.1,19777.6,0.6051743,11946.017748508
1663290000,2022-09-16 01:00:00,BTC/TUSD,19802.6,19821.7,19745.7,19745.7,0.05665154,1121.015248956
1663286400,2022-09-16 00:00:00,BTC/TUSD,19700,19802.6,19620.3,19802.6,0.19553178,3852.079481856
1663282800,2022-09-15 23:00:00,BTC/TUSD,19760.3,19760.3,19675.9,19690.9,0.08621044,1697.565924492
1663279200,2022-09-15 22:00:00,BTC/TUSD,19786.9,19851.6,19585.3,19585.3,0.96849063,19125.494846999
1663275600,2022-09-15 21:00:00,BTC/TUSD,19851,19899.7,19823.6,19823.6,0.01650406,327.504533995
1663272000,2022-09-15 20:00:00,BTC/TUSD,19830,19843,19777.6,19843,0.0626949,1241.114906033
1663268400,2022-09-15 19:00:00,BTC/TUSD,19739.8,19830,19711.4,19830,0.02678976,528.821029929
1663264800,2022-09-15 18:00:00,BTC/TUSD,19754.4,19913.1,19751.4,19751.4,0.65599149,13039.377077788
1663261200,2022-09-15 17:00:00,BTC/TUSD,19898.8,19909.5,19785.9,19814.9,0.08085705,1605.316624611
1663257600,2022-09-15 16:00:00,BTC/TUSD,19723.5,19856.2,19663.8,19813.2,0.21616359,4283.1049636
1663254000,2022-09-15 15:00:00,BTC/TUSD,19709.8,19829.3,19514.4,19732.3,0.15003541,2955.709130245
1663250400,2022-09-15 14:00:00,BTC/TUSD,20129,20163.8,19653.3,19728.3,0.95734725,19230.002691042
1663246800,2022-09-15 13:00:00,BTC/TUSD,20114.4,20114.4,19999.2,20080.5,0.02474869,495.798217692
1663243200,2022-09-15 12:00:00,BTC/TUSD,20154.2,20154.2,20089.7,20114.4,0.03534308,711.200469862
1663239600,2022-09-15 11:00:00,BTC/TUSD,20099.4,20189.5,20099.4,20171.8,0.06389135,1288.774872287
1663236000,2022-09-15 10:00:00,BTC/TUSD,20155.3,20197.3,20130.2,20130.2,0.06271497,1265.169156883
1663232400,2022-09-15 09:00:00,BTC/TUSD,20147.1,20183.3,20100.7,20100.7,0.02126927,427.989140521
1663228800,2022-09-15 08:00:00,BTC/TUSD,20208.2,20208.2,19999.7,20173.7,0.74752944,15018.135956171
1663225200,2022-09-15 07:00:00,BTC/TUSD,20272.3,20307.8,20135.1,20135.1,0.01435028,291.209903004
1663221600,2022-09-15 06:00:00,BTC/TUSD,20108.9,20163.6,20028.3,20065.4,0.14699507,2953.16747501
1663218000,2022-09-15 05:00:00,BTC/TUSD,20025.6,20139.7,20025.6,20139.7,0.02122534,425.449459411
1663214400,2022-09-15 04:00:00,BTC/TUSD,20034.1,20096.4,20011.2,20041.6,0.08372062,1676.950496582
1663210800,2022-09-15 03:00:00,BTC/TUSD,20053.9,20102.3,20006.2,20058.1,0.07856912,1574.410400777
1663207200,2022-09-15 02:00:00,BTC/TUSD,20111.7,20163.4,20073.1,20127.1,0.09568763,1923.600115241
1663203600,2022-09-15 01:00:00,BTC/TUSD,20156.3,20177.7,19981.1,20166.1,0.17489924,3508.906624387
1663200000,2022-09-15 00:00:00,BTC/TUSD,20229.7,20229.7,20155.3,20155.3,0.00956198,193.126769902
1663196400,2022-09-14 23:00:00,BTC/TUSD,20298.9,20329.8,20239.7,20260.2,0.12307559,2496.912097012
1663192800,2022-09-14 22:00:00,BTC/TUSD,20155.5,20360,20155.5,20360,0.10064492,2033.173985375
1663189200,2022-09-14 21:00:00,BTC/TUSD,19962.3,20227.9,19903.3,20225.1,0.46171149,9265.195865404
1663185600,2022-09-14 20:00:00,BTC/TUSD,19948.2,20000.4,19936.3,19943.5,0.10086756,2014.76998501
1663182000,2022-09-14 19:00:00,BTC/TUSD,19805.2,20019.1,19794.8,19962.2,0.10301307,2054.338120428
1663178400,2022-09-14 18:00:00,BTC/TUSD,20099.8,20099.8,19707.6,19823.9,0.14374984,2859.684919274
1663174800,2022-09-14 17:00:00,BTC/TUSD,20131.7,20244.9,20113.4,20159.2,0.0357435,722.725774387
1663171200,2022-09-14 16:00:00,BTC/TUSD,20173.1,20228,20152.9,20208.6,0.21828881,4408.860462554
1663167600,2022-09-14 15:00:00,BTC/TUSD,20280.8,20335.6,20171.4,20184.2,1.36098383,27538.985112554
1663164000,2022-09-14 14:00:00,BTC/TUSD,20295.6,20328.5,20202.5,20310.4,0.04231865,855.570025676
1663160400,2022-09-14 13:00:00,BTC/TUSD,20312,20371.5,20222.8,20293.4,0.08168918,1655.220113002
1663156800,2022-09-14 12:00:00,BTC/TUSD,20193.2,20332.2,20030.5,20332.2,2.18476675,43967.016641674
1663153200,2022-09-14 11:00:00,BTC/TUSD,20364.2,20364.2,20106,20207.6,1.59024421,32017.359302124
1663149600,2022-09-14 10:00:00,BTC/TUSD,20334.2,20387.6,20328.6,20328.6,0.06800025,1383.655500387
1663146000,2022-09-14 09:00:00,BTC/TUSD,20380.2,20411.1,20314.6,20369.9,0.46995376,9567.851900088
1663142400,2022-09-14 08:00:00,BTC/TUSD,20232.7,20435.3,20216,20400,1.07208128,21864.743802834
1663138800,2022-09-14 07:00:00,BTC/TUSD,20271.4,20271.4,20189.3,20221.9,0.01899577,383.710344357
1663135200,2022-09-14 06:00:00,BTC/TUSD,20283.1,20342.7,20239.1,20245.2,0.03162115,641.349204908
1663131600,2022-09-14 05:00:00,BTC/TUSD,20392.2,20392.2,20327,20327,0.04950292,1006.983614096
1663128000,2022-09-14 04:00:00,BTC/TUSD,20320.6,20413.4,20283,20413.4,0.01567669,318.707584629
1663124400,2022-09-14 03:00:00,BTC/TUSD,20401.8,20401.8,20351,20368.9,0.0607963,1238.550914779
1663120800,2022-09-14 02:00:00,BTC/TUSD,20340.9,20532.7,20340.9,20459.3,0.31197829,6383.337260753
1663117200,2022-09-14 01:00:00,BTC/TUSD,20194.8,20340.7,20194.8,20290.6,0.05279069,1071.670933466
1663113600,2022-09-14 00:00:00,BTC/TUSD,20098.5,20200.4,20083.7,20188.8,0.02061958,414.420315943
1663110000,2022-09-13 23:00:00,BTC/TUSD,20223.7,20224.5,20150.5,20224.5,0.07156526,1444.627878789
1663106400,2022-09-13 22:00:00,BTC/TUSD,20169.4,20271.3,20166.8,20263.5,0.03190375,646.537462512
1663102800,2022-09-13 21:00:00,BTC/TUSD,20285.7,20285.7,19990,20187.4,0.19295385,3882.950423729
1663099200,2022-09-13 20:00:00,BTC/TUSD,20322.5,20374.1,20254.4,20254.4,0.4496513,9131.225198495
1663095600,2022-09-13 19:00:00,BTC/TUSD,20276.7,20353.8,20082.5,20302.6,0.58541682,11816.672557935
1663092000,2022-09-13 18:00:00,BTC/TUSD,20810.4,21520.2,20269.1,20269.1,3.18238438,66092.506954145
1663088400,2022-09-13 17:00:00,BTC/TUSD,20792.9,20908.8,20766.6,20799.8,0.50551917,10516.207933049
1663084800,2022-09-13 16:00:00,BTC/TUSD,20825.4,20847.6,20758.5,20792.9,0.6873282,14305.90393958
1663081200,2022-09-13 15:00:00,BTC/TUSD,21011.2,21055.4,20825.4,20855.2,1.3270014,27713.795418634
1663077600,2022-09-13 14:00:00,BTC/TUSD,21114.8,21254.6,20907.8,21042.4,0.36452865,7673.352136227
1663074000,2022-09-13 13:00:00,BTC/TUSD,21418.6,21514.1,21219.1,21219.1,0.43255977,9252.185629589
1663070400,2022-09-13 12:00:00,BTC/TUSD,22554.1,22761.5,21334.8,21428.9,9.95704228,217269.035331381
1663066800,2022-09-13 11:00:00,BTC/TUSD,22553.8,22669.6,22522.3,22530.4,1.65489657,37339.38707427
1663063200,2022-09-13 10:00:00,BTC/TUSD,22407.3,22553.8,22349.7,22553.8,0.11296858,2533.0000679
1663059600,2022-09-13 09:00:00,BTC/TUSD,22239.7,22408.2,22239.7,22407.3,0.11375822,2536.646696385
1663056000,2022-09-13 08:00:00,BTC/TUSD,22310.4,22310.5,22152.3,22244.8,0.91892178,20419.787374618
1663052400,2022-09-13 07:00:00,BTC/TUSD,22334,22350,22265.1,22265.1,0.00399226,89.196656409
1663048800,2022-09-13 06:00:00,BTC/TUSD,22430,22740,22341.5,22358.1,0.38774893,8725.6458134
1663045200,2022-09-13 05:00:00,BTC/TUSD,22287.8,22437.4,22287.8,22388.2,0.09315604,2078.778272961
1663041600,2022-09-13 04:00:00,BTC/TUSD,22216.9,22347,22198.4,22288.6,0.06562418,1463.117898787
1663038000,2022-09-13 03:00:00,BTC/TUSD,22255.3,22255.3,22221.8,22251.9,0.00308786,68.665006376
1663034400,2022-09-13 02:00:00,BTC/TUSD,22250,22250,22111.9,22163.9,0.31582992,6990.394070777
1663030800,2022-09-13 01:00:00,BTC/TUSD,22239.2,22299.6,22149.7,22196.2,0.78315433,17435.278313548
1663027200,2022-09-13 00:00:00,BTC/TUSD,22315.9,22315.9,22128.5,22219.1,0.65684193,14572.985220153
1663023600,2022-09-12 23:00:00,BTC/TUSD,22399.8,22399.8,22357.2,22357.2,0.01428199,319.686964954
1663020000,2022-09-12 22:00:00,BTC/TUSD,22385.2,22400,22292.3,22296.5,0.08145038,1822.536337643
1663016400,2022-09-12 21:00:00,BTC/TUSD,22352.5,22378.2,22294.3,22378.2,0.02976326,665.473393552
1663012800,2022-09-12 20:00:00,BTC/TUSD,22371.9,22476,22358.5,22394.8,0.11673888,2616.018433462
1663009200,2022-09-12 19:00:00,BTC/TUSD,22418.9,22447.2,22371.3,22421.5,0.055357,1241.091040774
1663005600,2022-09-12 18:00:00,BTC/TUSD,22302,22415.1,22302,22388.6,1.20093234,26881.517833366
1663002000,2022-09-12 17:00:00,BTC/TUSD,22214,22388,22200.8,22317.4,0.11825142,2632.091781145
1662998400,2022-09-12 16:00:00,BTC/TUSD,22116.9,22272.6,22033.2,22272.6,1.54036773,34233.084114555
1662994800,2022-09-12 15:00:00,BTC/TUSD,22265.9,22329,22033.6,22103.7,0.46628198,10301.382553834
1662991200,2022-09-12 14:00:00,BTC/TUSD,22365.9,22447.2,22288.2,22392.2,0.045315,1013.767636104
1662987600,2022-09-12 13:00:00,BTC/TUSD,22280.6,22444.7,22272.5,22413.9,0.60480956,13496.730703845
1662984000,2022-09-12 12:00:00,BTC/TUSD,22299.8,22382.8,22204.4,22298,0.13535326,3021.99544964
1662980400,2022-09-12 11:00:00,BTC/TUSD,22118.3,22436.4,22118.3,22285.3,0.28082824,6239.927579227
1662976800,2022-09-12 10:00:00,BTC/TUSD,22108.8,22207.2,22009.5,22166,0.69176907,15281.869560166
1662973200,2022-09-12 09:00:00,BTC/TUSD,22216.2,22216.5,22119.9,22201.2,0.18211351,4032.897496982
1662969600,2022-09-12 08:00:00,BTC/TUSD,22228.3,22310,22189.5,22237.8,4.27882382,95034.657015216
1662966000,2022-09-12 07:00:00,BTC/TUSD,21882.4,22253.1,21882.4,22253.1,0.45237168,10000.330781747
1662962400,2022-09-12 06:00:00,BTC/TUSD,21793.1,21838.1,21724.5,21818.6,0.35381209,7705.6271284
1662958800,2022-09-12 05:00:00,BTC/TUSD,21660.2,21795.3,21660.2,21772,0.08148075,1773.650529856
1662955200,2022-09-12 04:00:00,BTC/TUSD,21643,21752.3,21643,21752.3,0.02365767,512.708531139
1662951600,2022-09-12 03:00:00,BTC/TUSD,21678.9,21759.6,21606.3,21636,0.09659936,2096.398886812
1662948000,2022-09-12 02:00:00,BTC/TUSD,22098.7,22098.7,21748.3,21748.3,0.08227473,1799.972631453
1662944400,2022-09-12 01:00:00,BTC/TUSD,21663.8,22346.3,21663.8,22177.1,0.29605266,6525.891301555
1662940800,2022-09-12 00:00:00,BTC/TUSD,21777.3,21833.3,21707.7,21707.7,0.22804036,4966.373062399
1662937200,2022-09-11 23:00:00,BTC/TUSD,21635.5,21793.5,21600,21793.5,0.02915999,633.051239095
1662933600,2022-09-11 22:00:00,BTC/TUSD,21523.9,21722.2,21523.9,21631.8,0.2917899,6326.364796022
1662930000,2022-09-11 21:00:00,BTC/TUSD,21666.5,21700,21470.9,21470.9,0.63292235,13705.806416573
1662926400,2022-09-11 20:00:00,BTC/TUSD,21633.5,21653.9,21485,21594.5,0.12170217,2622.632422069
1662922800,2022-09-11 19:00:00,BTC/TUSD,21579.6,21650.2,21576.6,21598.5,0.05739825,1239.376443895
1662919200,2022-09-11 18:00:00,BTC/TUSD,21651,21685.5,21528.8,21528.8,0.30329192,6544.282959432
1662915600,2022-09-11 17:00:00,BTC/TUSD,21710.4,21862.5,21649.6,21651,0.18021982,3911.771316206
1662912000,2022-09-11 16:00:00,BTC/TUSD,21681.5,21693.8,21628.9,21674.1,0.10475602,2268.567982764
1662908400,2022-09-11 15:00:00,BTC/TUSD,21690.3,21708.9,21662.5,21662.5,0.74498949,16160.877292438
1662904800,2022-09-11 14:00:00,BTC/TUSD,21536.3,21575.5,21504.6,21536.3,0.11639444,2507.3274348
1662901200,2022-09-11 13:00:00,BTC/TUSD,21619,21619,21537.5,21537.5,0.0381827,823.938370952
1662897600,2022-09-11 12:00:00,BTC/TUSD,21578.8,21647.3,21577.4,21626.2,0.08164791,1763.067636826
1662894000,2022-09-11 11:00:00,BTC/TUSD,21633.9,21715.6,21630.1,21630.1,0.01671619,362.905502979
1662890400,2022-09-11 10:00:00,BTC/TUSD,21650.6,21687.7,21569.7,21569.7,0.05429494,1174.845348907
1662886800,2022-09-11 09:00:00,BTC/TUSD,21662.4,21680.1,21606.3,21640.2,0.21886561,4741.215113514
1662883200,2022-09-11 08:00:00,BTC/TUSD,21592.8,21676.1,21592.8,21650.8,0.02505276,541.66702587
1662879600,2022-09-11 07:00:00,BTC/TUSD,21474.3,21595,21469.8,21591.5,0.09800566,2108.894605285
1662876000,2022-09-11 06:00:00,BTC/TUSD,21631.6,21631.6,21383.2,21483.3,0.01697757,367.193288604
1662872400,2022-09-11 05:00:00,BTC/TUSD,21562,21631.6,21536.2,21631.6,0.00200622,43.245391432
1662868800,2022-09-11 04:00:00,BTC/TUSD,21567.1,21603.5,21561.9,21561.9,0.01939816,418.880157794
1662865200,2022-09-11 03:00:00,BTC/TUSD,21510,21567.7,21510,21567.1,0.01340614,288.662221102
1662861600,2022-09-11 02:00:00,BTC/TUSD,21535.1,21535.1,21463.9,21508.3,0.01384872,297.775904743
1662858000,2022-09-11 01:00:00,BTC/TUSD,21538.2,21675,21538.2,21650,1.34050098,29021.47768806
1662854400,2022-09-11 00:00:00,BTC/TUSD,21636.9,21636.9,21570,21581.5,0.00938332,202.770600715
1662850800,2022-09-10 23:00:00,BTC/TUSD,21705.5,21755.4,21674,21674,0.2005643,4358.464345626
1662847200,2022-09-10 22:00:00,BTC/TUSD,21676.3,21793.5,21582.1,21760.3,0.23422477,5077.462286042
1662843600,2022-09-10 21:00:00,BTC/TUSD,21510.9,21770.9,21453.1,21535.1,0.10383411,2254.285678323
1662840000,2022-09-10 20:00:00,BTC/TUSD,21532.5,21532.5,21510.1,21525.7,0.02108585,453.911854912
1662836400,2022-09-10 19:00:00,BTC/TUSD,21481.2,21646,21444.1,21544.7,0.59189003,12787.270221687
1662832800,2022-09-10 18:00:00,BTC/TUSD,21333,21489.9,21314.4,21434.9,0.07684955,1642.990336262
1662829200,2022-09-10 17:00:00,BTC/TUSD,21380,21380,21267,21280.4,0.14360648,3058.845634453
1662825600,2022-09-10 16:00:00,BTC/TUSD,21248.4,21457.3,21190.9,21420.4,0.12491978,2664.497984007
1662822000,2022-09-10 15:00:00,BTC/TUSD,21268.4,21284.8,21200,21200,0.03434357,729.296634654
1662818400,2022-09-10 14:00:00,BTC/TUSD,21171.1,21296.5,21170.9,21278,0.09749206,2069.840493939
1662814800,2022-09-10 13:00:00,BTC/TUSD,21304.8,21304.8,21186.5,21231.9,0.0961539,2040.945760011
1662811200,2022-09-10 12:00:00,BTC/TUSD,21306.3,21325.8,21213.5,21295.9,0.04791216,1018.990276054
1662807600,2022-09-10 11:00:00,BTC/TUSD,21317.4,21370.5,21270.3,21277.2,0.26548417,5661.3440008
1662804000,2022-09-10 10:00:00,BTC/TUSD,21311.3,21374.3,21303.7,21303.7,0.32240462,6874.520348052
1662800400,2022-09-10 09:00:00,BTC/TUSD,21317.4,21401.2,21317.2,21355.7,0.02949659,629.200310442
1662796800,2022-09-10 08:00:00,BTC/TUSD,21318.3,21403.7,21315,21363.9,0.06315946,1348.546548724
1662793200,2022-09-10 07:00:00,BTC/TUSD,21532.3,21532.3,21271.2,21301.2,0.07487714,1599.653791248
1662789600,2022-09-10 06:00:00,BTC/TUSD,21537.7,21602.5,21468.2,21516.6,0.84132411,18108.472161263
1662786000,2022-09-10 05:00:00,BTC/TUSD,21468.7,21636.5,21465.6,21621.7,0.19216016,4130.791251389
1662782400,2022-09-10 04:00:00,BTC/TUSD,21317.1,21432.9,21310.4,21401,0.32850982,7024.544377985
1662778800,2022-09-10 03:00:00,BTC/TUSD,21265.4,21338.8,21265.3,21311,0.31557892,6724.821743523
1662775200,2022-09-10 02:00:00,BTC/TUSD,21272.4,21307.8,21189.3,21307.8,0.23796486,5044.473048296
1662771600,2022-09-10 01:00:00,BTC/TUSD,21287.4,21321.5,21268.8,21275,0.0298004,634.745766705
1662768000,2022-09-10 00:00:00,BTC/TUSD,21351.5,21357.2,21191.7,21267.1,0.07869706,1678.563961477
1662764400,2022-09-09 23:00:00,BTC/TUSD,21380.4,21579.7,21246.4,21372.9,0.29606396,6360.703411663
1662760800,2022-09-09 22:00:00,BTC/TUSD,21280,21354.1,21280,21354.1,0.0152825,325.815129938
1662757200,2022-09-09 21:00:00,BTC/TUSD,21255.2,21289.8,21226,21242.7,0.10402081,2210.805989907
1662753600,2022-09-09 20:00:00,BTC/TUSD,21271,21335.3,21208.5,21309.7,1.78004382,37855.773054274
1662750000,2022-09-09 19:00:00,BTC/TUSD,21180,21317.4,21157.9,21256,0.24561337,5216.424586949
1662746400,2022-09-09 18:00:00,BTC/TUSD,21242.6,21242.6,21131.2,21131.2,0.27490586,5820.557022704
1662742800,2022-09-09 17:00:00,BTC/TUSD,21301.6,21424.8,21219.4,21233.9,0.18393582,3917.784557919
1662739200,2022-09-09 16:00:00,BTC/TUSD,21264.5,21378.5,21161.7,21232.9,0.12670808,2696.104635148
1662735600,2022-09-09 15:00:00,BTC/TUSD,21102.4,21334.4,21102.4,21238.2,0.18773723,3986.454980943
1662732000,2022-09-09 14:00:00,BTC/TUSD,21022,21074.9,20963.5,21056.8,0.19432663,4091.016042389
1662728400,2022-09-09 13:00:00,BTC/TUSD,21079.6,21117.4,20950.6,21000,2.17820541,45842.748691262
1662724800,2022-09-09 12:00:00,BTC/TUSD,20986.3,21233.2,20986.3,21122,0.51104342,10774.621929857
1662721200,2022-09-09 11:00:00,BTC/TUSD,20984.6,21013.6,20952.4,20967,0.53780443,11282.656546149
1662717600,2022-09-09 10:00:00,BTC/TUSD,20748,21158.6,20709.1,21077,0.6729103,14037.751634798
1662714000,2022-09-09 09:00:00,BTC/TUSD,20755,20755,20610.6,20711.8,1.92382164,39765.667811593
1662710400,2022-09-09 08:00:00,BTC/TUSD,20642,20887.2,20611,20852.2,0.40481858,8441.004503535
1662706800,2022-09-09 07:00:00,BTC/TUSD,20708.2,20720,20615.3,20642,0.08360341,1731.542175187
1662703200,2022-09-09 06:00:00,BTC/TUSD,20538.8,20770.7,20538.8,20698.7,0.23484714,4848.873554735
1662699600,2022-09-09 05:00:00,BTC/TUSD,20380.4,20658.8,20364.3,20534.3,0.47159516,9686.369263735
1662696000,2022-09-09 04:00:00,BTC/TUSD,19944,20400,19944,20385.7,1.80754498,36371.633547176
1662692400,2022-09-09 03:00:00,BTC/TUSD,19386.8,19929.7,19386.8,19929.7,0.35423328,6948.138473038
1662688800,2022-09-09 02:00:00,BTC/TUSD,19350.6,19433.5,19350.6,19391.6,0.02717154,526.781382043
1662685200,2022-09-09 01:00:00,BTC/TUSD,19359.4,19396.6,19342.6,19342.6,0.05304583,1028.139419857
1662681600,2022-09-09 00:00:00,BTC/TUSD,19309.2,19372.1,19289.2,19372.1,0.02302156,445.693309582
1662678000,2022-09-08 23:00:00,BTC/TUSD,19328.4,19344.9,19328.3,19329,0.00434607,84.038035032
1662674400,2022-09-08 22:00:00,BTC/TUSD,19349.7,19349.7,19260.9,19319.6,0.03604162,696.550911208
1662670800,2022-09-08 21:00:00,BTC/TUSD,19371.5,19391,19283.4,19369.2,0.59406044,11473.215960672
1662667200,2022-09-08 20:00:00,BTC/TUSD,19363.2,19439.5,19359.7,19387.1,0.09961897,1934.719420699
1662663600,2022-09-08 19:00:00,BTC/TUSD,19236.5,19320,19195.3,19320,0.03035419,584.710673655
1662660000,2022-09-08 18:00:00,BTC/TUSD,19201.3,19228.7,19189,19189,0.14360667,2758.744119598
1662656400,2022-09-08 17:00:00,BTC/TUSD,19180.4,19270.4,19143.3,19226.5,0.48249237,9271.473253631
1662652800,2022-09-08 16:00:00,BTC/TUSD,19236.3,19236.3,19094.5,19180.5,1.08578866,20791.353577582
1662649200,2022-09-08 15:00:00,BTC/TUSD,19354.5,19354.5,19246.6,19246.6,0.2513733,4849.855611525
1662645600,2022-09-08 14:00:00,BTC/TUSD,19169.2,19298,19131.8,19298,0.34751938,6675.658761645
1662642000,2022-09-08 13:00:00,BTC/TUSD,19173.3,19331.7,19050,19292,2.7796921,53154.947721217
1662638400,2022-09-08 12:00:00,BTC/TUSD,19333.8,19370,19114.1,19114.1,0.60499037,11606.17937724
1662634800,2022-09-08 11:00:00,BTC/TUSD,19337.2,19363.9,19288.4,19299.1,0.11732559,2265.120583687
1662631200,2022-09-08 10:00:00,BTC/TUSD,19159.7,19298.8,19159.7,19293.9,0.70332743,13547.308497343
1662627600,2022-09-08 09:00:00,BTC/TUSD,19204.3,19204.3,19152.5,19152.5,0.17340064,3327.637428472
1662624000,2022-09-08 08:00:00,BTC/TUSD,19127.5,19206.2,19127.5,19192.8,0.17354117,3330.812290125
1662620400,2022-09-08 07:00:00,BTC/TUSD,19235.9,19255.1,19052.9,19176.2,0.67242839,12840.300207083
1662616800,2022-09-08 06:00:00,BTC/TUSD,19283.1,19333.8,19201.4,19238.1,0.55196608,10618.899936842
1662613200,2022-09-08 05:00:00,BTC/TUSD,19343.4,19343.4,19277.3,19293.5,0.03065762,591.35749853
1662609600,2022-09-08 04:00:00,BTC/TUSD,19203.2,19368.7,19203.2,19368.7,0.10245675,1975.972396382
1662606000,2022-09-08 03:00:00,BTC/TUSD,19222,19262.7,19205.2,19219.4,0.05042507,969.36853686
1662602400,2022-09-08 02:00:00,BTC/TUSD,19198,19234.7,19198,19234.7,0.13931642,2679.209073292
1662598800,2022-09-08 01:00:00,BTC/TUSD,19288.7,19310.9,19245.2,19245.2,0.02251902,434.119576463
1662595200,2022-09-08 00:00:00,BTC/TUSD,19300,19363.9,19260.1,19260.1,0.10303738,1989.758437167
1662591600,2022-09-07 23:00:00,BTC/TUSD,19333.6,19368.8,19285.5,19300,0.12054812,2330.825224596
1662588000,2022-09-07 22:00:00,BTC/TUSD,19357,19431.8,19312.7,19333.6,0.23118511,4471.22884027
1662584400,2022-09-07 21:00:00,BTC/TUSD,19430,19456.9,19281.9,19386.7,0.11500636,2229.014712281
1662580800,2022-09-07 20:00:00,BTC/TUSD,18993.7,19419.1,18980.3,19419.1,1.00471911,19262.559762699
1662577200,2022-09-07 19:00:00,BTC/TUSD,19068.1,19126.1,19060.8,19072.9,0.07072568,1350.471848173
1662573600,2022-09-07 18:00:00,BTC/TUSD,19014.7,19173.3,18967.5,19057.6,0.18452355,3513.058407133
1662570000,2022-09-07 17:00:00,BTC/TUSD,18913.4,19015.2,18913.4,19015.2,0.05507776,1043.409625305
1662566400,2022-09-07 16:00:00,BTC/TUSD,18916.5,18959.2,18869.1,18941.1,0.06299557,1191.994417996
1662562800,2022-09-07 15:00:00,BTC/TUSD,18918.4,18922,18870.3,18879.4,0.03523624,666.440815519
1662559200,2022-09-07 14:00:00,BTC/TUSD,18831.2,18923.6,18831.2,18906.8,0.15743068,2972.908664744
1662555600,2022-09-07 13:00:00,BTC/TUSD,18821.8,18897.3,18812.3,18832,1.4245413,26860.478748481
1662552000,2022-09-07 12:00:00,BTC/TUSD,18743.5,18780.5,18688.2,18780.5,0.14043411,2630.789485393
1662548400,2022-09-07 11:00:00,BTC/TUSD,18721.1,18743.5,18718.3,18743.5,0.04248925,795.888575214
1662544800,2022-09-07 10:00:00,BTC/TUSD,18782.5,18806.4,18728.5,18777.3,0.08471777,1588.737349733
1662541200,2022-09-07 09:00:00,BTC/TUSD,18784.4,18784.4,18779.5,18779.5,0.01567701,294.434226644
1662537600,2022-09-07 08:00:00,BTC/TUSD,18849.1,18849.1,18779.9,18842.7,0.08538793,1605.029325258
1662534000,2022-09-07 07:00:00,BTC/TUSD,18775,18775.8,18741.9,18775.8,0.04437602,833.098897633
1662530400,2022-09-07 06:00:00,BTC/TUSD,18762,18814.4,18762,18806.8,0.02323434,436.708248447
1662526800,2022-09-07 05:00:00,BTC/TUSD,18769.2,18804.7,18754.4,18777.4,0.04320633,811.041295701
1662523200,2022-09-07 04:00:00,BTC/TUSD,18740.8,18755.2,18711.1,18755.2,0.06092064,1141.400269373
1662519600,2022-09-07 03:00:00,BTC/TUSD,18647.1,18711.1,18615.9,18711.1,0.02813795,524.171771117
1662516000,2022-09-07 02:00:00,BTC/TUSD,18818.7,18823,18568.3,18651.1,0.48954342,9126.974270762
1662512400,2022-09-07 01:00:00,BTC/TUSD,18832.4,18846.9,18815.5,18846.9,0.23973999,4513.47671436
1662508800,2022-09-07 00:00:00,BTC/TUSD,18799.4,18880.7,18702.7,18863.2,0.40525778,7607.172787904
1662505200,2022-09-06 23:00:00,BTC/TUSD,18878.3,18878.3,18856.3,18856.3,0.05461761,1030.305010029
1662501600,2022-09-06 22:00:00,BTC/TUSD,18972.1,18972.1,18898,18898,0.11918454,2257.997969022
1662498000,2022-09-06 21:00:00,BTC/TUSD,19004.2,19004.2,18953,18972.9,0.00304153,57.779555147
1662494400,2022-09-06 20:00:00,BTC/TUSD,18859.1,18985.4,18734.4,18983.3,0.20639377,3898.190356243
1662490800,2022-09-06 19:00:00,BTC/TUSD,18995.4,18995.4,18820.2,18859.1,1.8183953,34255.790565425
