https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MLK,Volume USDT
1662613200,2022-09-08 05:00:00,MLK/USDT,0.34143,0.3428,0.34143,0.34246,8640.5713,2959.566831415
1662609600,2022-09-08 04:00:00,MLK/USDT,0.34113,0.34269,0.34092,0.34225,12603.5776,4306.741247281
1662606000,2022-09-08 03:00:00,MLK/USDT,0.34023,0.34112,0.34023,0.34112,10797.1822,3678.434009863
1662602400,2022-09-08 02:00:00,MLK/USDT,0.34081,0.34196,0.33884,0.34059,8193.9068,2791.848792981
1662598800,2022-09-08 01:00:00,MLK/USDT,0.34101,0.34101,0.33965,0.34039,5418.1912,1846.393679663
1662595200,2022-09-08 00:00:00,MLK/USDT,0.34019,0.34112,0.34008,0.34081,13827.7677,4706.89221772
1662591600,2022-09-07 23:00:00,MLK/USDT,0.33934,0.34065,0.33735,0.34007,8644.5775,2937.655598046
1662588000,2022-09-07 22:00:00,MLK/USDT,0.3391,0.33939,0.3391,0.33925,9285.2336,3150.32680298
1662584400,2022-09-07 21:00:00,MLK/USDT,0.33632,0.33952,0.33632,0.3394,8334.8984,2821.01389377
1662580800,2022-09-07 20:00:00,MLK/USDT,0.33483,0.33708,0.33483,0.33695,13067.7687,4387.106474184
1662577200,2022-09-07 19:00:00,MLK/USDT,0.33475,0.33584,0.33347,0.33487,15923.4537,5323.869532793
1662573600,2022-09-07 18:00:00,MLK/USDT,0.33396,0.33583,0.33395,0.33504,7023.7563,2349.229196974
1662570000,2022-09-07 17:00:00,MLK/USDT,0.33404,0.33464,0.3338,0.33384,10301.7663,3440.264704285
1662566400,2022-09-07 16:00:00,MLK/USDT,0.334,0.334,0.3338,0.33389,7005.4628,2339.214494114
1662562800,2022-09-07 15:00:00,MLK/USDT,0.33324,0.33464,0.33315,0.33398,10359.8265,3455.029875233
1662559200,2022-09-07 14:00:00,MLK/USDT,0.33328,0.33464,0.33328,0.33339,9078.6964,3028.037816234
1662555600,2022-09-07 13:00:00,MLK/USDT,0.33228,0.3336,0.33226,0.3336,5192.8979,1728.32469134
1662552000,2022-09-07 12:00:00,MLK/USDT,0.33175,0.33198,0.33129,0.33129,10251.3456,3398.875554387
1662548400,2022-09-07 11:00:00,MLK/USDT,0.33245,0.33317,0.32985,0.33016,5128.5013,1703.730498714
1662544800,2022-09-07 10:00:00,MLK/USDT,0.33234,0.33234,0.33153,0.33223,11761.4827,3904.084281646
1662541200,2022-09-07 09:00:00,MLK/USDT,0.3324,0.33251,0.33232,0.33237,7424.0923,2467.82505044
1662537600,2022-09-07 08:00:00,MLK/USDT,0.33223,0.3332,0.33219,0.33252,6192.2025,2057.632089227
1662534000,2022-09-07 07:00:00,MLK/USDT,0.33243,0.33243,0.33194,0.33194,9102.325,3023.337580927
1662530400,2022-09-07 06:00:00,MLK/USDT,0.33158,0.33206,0.33158,0.33206,8669.3648,2876.461553003
1662526800,2022-09-07 05:00:00,MLK/USDT,0.33074,0.33314,0.33074,0.33168,9438.7494,3126.45862648
1662523200,2022-09-07 04:00:00,MLK/USDT,0.33179,0.33282,0.32977,0.33136,11815.1341,3912.23044256
1662519600,2022-09-07 03:00:00,MLK/USDT,0.33124,0.33133,0.33056,0.33118,9370.4159,3101.392609281
1662516000,2022-09-07 02:00:00,MLK/USDT,0.33517,0.33517,0.33124,0.33152,8509.5013,2832.352246634
1662512400,2022-09-07 01:00:00,MLK/USDT,0.33669,0.33669,0.33507,0.33581,9855.8708,3312.244373302
1662508800,2022-09-07 00:00:00,MLK/USDT,0.33804,0.33804,0.33638,0.33638,6074.9331,2047.933407306
1662505200,2022-09-06 23:00:00,MLK/USDT,0.33812,0.33843,0.33757,0.3378,10312.4549,3485.496719602
1662501600,2022-09-06 22:00:00,MLK/USDT,0.33991,0.33994,0.33784,0.33815,8503.1345,2883.005197621
1662498000,2022-09-06 21:00:00,MLK/USDT,0.3397,0.34191,0.3397,0.3401,7916.59,2691.986327562
1662494400,2022-09-06 20:00:00,MLK/USDT,0.34188,0.34188,0.33952,0.33952,10850.6238,3691.668603572
1662490800,2022-09-06 19:00:00,MLK/USDT,0.3444,0.34476,0.34163,0.34252,5850.9687,2008.206668845
1662487200,2022-09-06 18:00:00,MLK/USDT,0.34763,0.34763,0.345,0.345,16621.7236,5757.629536253
1662483600,2022-09-06 17:00:00,MLK/USDT,0.35172,0.35172,0.3475,0.3475,13272.3354,4639.495288012
1662480000,2022-09-06 16:00:00,MLK/USDT,0.35324,0.35426,0.35283,0.35283,8966.8262,3165.724836291
1662476400,2022-09-06 15:00:00,MLK/USDT,0.35188,0.35317,0.35184,0.35317,8520.4968,2999.816577973
1662472800,2022-09-06 14:00:00,MLK/USDT,0.35261,0.35261,0.35184,0.35184,8136.3648,2863.374796506
1662469200,2022-09-06 13:00:00,MLK/USDT,0.3536,0.35363,0.352,0.35257,16586.4579,5860.586141894
1662465600,2022-09-06 12:00:00,MLK/USDT,0.35333,0.3548,0.35333,0.3537,14048.9791,4965.606570034
1662462000,2022-09-06 11:00:00,MLK/USDT,0.35359,0.35382,0.35336,0.35366,7052.5336,2494.266672394
1662458400,2022-09-06 10:00:00,MLK/USDT,0.35385,0.35385,0.35332,0.35352,9768.788,3453.737730657
1662454800,2022-09-06 09:00:00,MLK/USDT,0.35364,0.35388,0.35326,0.35326,12353.9286,4367.460966761
1662451200,2022-09-06 08:00:00,MLK/USDT,0.35346,0.35371,0.35218,0.35371,7763.9651,2744.629239019
1662447600,2022-09-06 07:00:00,MLK/USDT,0.35374,0.3548,0.35328,0.35336,11870.1129,4195.11893875
1662444000,2022-09-06 06:00:00,MLK/USDT,0.35391,0.35391,0.35202,0.35369,10886.1746,3851.433221572
1662440400,2022-09-06 05:00:00,MLK/USDT,0.35365,0.35383,0.35359,0.35359,10829.8514,3830.382234708
1662436800,2022-09-06 04:00:00,MLK/USDT,0.35344,0.35384,0.35218,0.35384,9782.4598,3459.659647507
1662433200,2022-09-06 03:00:00,MLK/USDT,0.35377,0.35377,0.35201,0.35341,10115.5964,3576.039370929
1662429600,2022-09-06 02:00:00,MLK/USDT,0.35313,0.35477,0.352,0.35324,11183.2723,3949.507662202
1662426000,2022-09-06 01:00:00,MLK/USDT,0.35445,0.3548,0.35347,0.35377,10889.4733,3851.919252226
1662422400,2022-09-06 00:00:00,MLK/USDT,0.35192,0.35432,0.35083,0.35377,13056.3299,4606.18162627
1662418800,2022-09-05 23:00:00,MLK/USDT,0.35183,0.35183,0.35172,0.35179,6729.2916,2367.150564079
1662415200,2022-09-05 22:00:00,MLK/USDT,0.35086,0.35172,0.35086,0.35165,6367.0896,2237.006185636
1662411600,2022-09-05 21:00:00,MLK/USDT,0.35121,0.3525,0.35079,0.35082,8882.5727,3117.024921345
1662408000,2022-09-05 20:00:00,MLK/USDT,0.3509,0.35117,0.35072,0.35078,8944.0881,3138.041180811
1662404400,2022-09-05 19:00:00,MLK/USDT,0.35179,0.35179,0.35072,0.35101,8876.5533,3117.282722219
1662400800,2022-09-05 18:00:00,MLK/USDT,0.35185,0.35185,0.35103,0.35168,9444.7298,3322.409406008
1662397200,2022-09-05 17:00:00,MLK/USDT,0.3517,0.3518,0.35167,0.3518,6205.1384,2182.468095819
1662393600,2022-09-05 16:00:00,MLK/USDT,0.35171,0.35182,0.35149,0.35152,8760.5689,3080.091244753
1662390000,2022-09-05 15:00:00,MLK/USDT,0.34987,0.3525,0.34987,0.3509,7609.5169,2670.984459697
1662386400,2022-09-05 14:00:00,MLK/USDT,0.34933,0.35247,0.34933,0.35114,9640.299,3383.181162142
1662382800,2022-09-05 13:00:00,MLK/USDT,0.35122,0.35123,0.34959,0.35061,8018.1015,2814.589721708
1662379200,2022-09-05 12:00:00,MLK/USDT,0.35012,0.35078,0.35011,0.35077,8195.6238,2871.5020635
1662375600,2022-09-05 11:00:00,MLK/USDT,0.35069,0.35149,0.35,0.35014,14204.0509,4977.095998046
1662372000,2022-09-05 10:00:00,MLK/USDT,0.35123,0.35166,0.35025,0.35025,8555.3709,3004.553146999
1662368400,2022-09-05 09:00:00,MLK/USDT,0.35147,0.35147,0.35106,0.35124,7165.562,2517.312068861
1662364800,2022-09-05 08:00:00,MLK/USDT,0.35168,0.35192,0.35007,0.35192,9880.2685,3471.246342379
1662361200,2022-09-05 07:00:00,MLK/USDT,0.3525,0.35331,0.35172,0.35172,10520.9237,3706.035936954
1662357600,2022-09-05 06:00:00,MLK/USDT,0.35289,0.35295,0.35172,0.35172,11093.3021,3912.157080932
1662354000,2022-09-05 05:00:00,MLK/USDT,0.35416,0.3553,0.35172,0.35172,9772.9211,3450.508486919
1662350400,2022-09-05 04:00:00,MLK/USDT,0.35565,0.35565,0.355,0.35537,9513.9476,3380.500047151
1662346800,2022-09-05 03:00:00,MLK/USDT,0.35492,0.35555,0.35417,0.35555,8170.1133,2901.15039504
1662343200,2022-09-05 02:00:00,MLK/USDT,0.35545,0.35564,0.35504,0.35521,12529.555,4451.504062631
1662339600,2022-09-05 01:00:00,MLK/USDT,0.35553,0.35559,0.35549,0.35559,6400.0023,2275.431069241
1662336000,2022-09-05 00:00:00,MLK/USDT,0.35587,0.3569,0.35544,0.35544,10308.4804,3667.05309537
1662332400,2022-09-04 23:00:00,MLK/USDT,0.35558,0.35586,0.35506,0.35562,7658.3655,2724.156629877
1662328800,2022-09-04 22:00:00,MLK/USDT,0.35587,0.35587,0.35568,0.3558,10013.6655,3562.312656286
1662325200,2022-09-04 21:00:00,MLK/USDT,0.35501,0.35525,0.35478,0.35478,7663.0058,2720.9998261
1662321600,2022-09-04 20:00:00,MLK/USDT,0.35549,0.35593,0.35497,0.3552,6502.0694,2311.572976649
1662318000,2022-09-04 19:00:00,MLK/USDT,0.35485,0.35544,0.35473,0.35544,11336.1921,4024.956163853
1662314400,2022-09-04 18:00:00,MLK/USDT,0.35484,0.35542,0.35484,0.35499,6903.2925,2450.997178004
1662310800,2022-09-04 17:00:00,MLK/USDT,0.35503,0.35522,0.35488,0.35502,9694.4071,3442.204659237
1662307200,2022-09-04 16:00:00,MLK/USDT,0.35632,0.3566,0.35461,0.35508,8500.6919,3018.620194107
1662303600,2022-09-04 15:00:00,MLK/USDT,0.35466,0.35657,0.35464,0.35506,5941.7318,2108.779630243
1662300000,2022-09-04 14:00:00,MLK/USDT,0.35486,0.35515,0.35481,0.35491,6741.547,2392.841239374
1662296400,2022-09-04 13:00:00,MLK/USDT,0.35517,0.35533,0.35468,0.35468,10510.8078,3731.281111827
1662292800,2022-09-04 12:00:00,MLK/USDT,0.35511,0.3566,0.35353,0.35524,10687.4836,3794.582075625
1662289200,2022-09-04 11:00:00,MLK/USDT,0.35475,0.35515,0.35463,0.35507,12062.2693,4281.71985753
1662285600,2022-09-04 10:00:00,MLK/USDT,0.35653,0.35653,0.3542,0.35505,7923.6938,2810.971511633
1662282000,2022-09-04 09:00:00,MLK/USDT,0.3546,0.35521,0.3546,0.35521,13395.9203,4753.031677168
1662278400,2022-09-04 08:00:00,MLK/USDT,0.35401,0.35471,0.35401,0.35455,10598.5038,3755.084189692
1662274800,2022-09-04 07:00:00,MLK/USDT,0.35517,0.35584,0.35416,0.35446,12092.0214,4290.231702739
1662271200,2022-09-04 06:00:00,MLK/USDT,0.35566,0.35606,0.355,0.355,9984.0828,3550.62181763
1662267600,2022-09-04 05:00:00,MLK/USDT,0.35634,0.35634,0.35588,0.35607,5587.18,1989.03465488
1662264000,2022-09-04 04:00:00,MLK/USDT,0.35633,0.35902,0.35571,0.35628,7778.8233,2770.630780591
1662260400,2022-09-04 03:00:00,MLK/USDT,0.35818,0.35818,0.35619,0.35619,6573.3897,2348.478099982
1662256800,2022-09-04 02:00:00,MLK/USDT,0.35792,0.35898,0.35771,0.35771,9246.7776,3310.629231432
1662253200,2022-09-04 01:00:00,MLK/USDT,0.35836,0.35843,0.35792,0.35809,8870.9391,3176.912394287
1662249600,2022-09-04 00:00:00,MLK/USDT,0.3585,0.3585,0.358,0.35839,8021.2435,2873.580330141
1662246000,2022-09-03 23:00:00,MLK/USDT,0.35827,0.35833,0.35796,0.35833,8191.8836,2934.238498249
1662242400,2022-09-03 22:00:00,MLK/USDT,0.35691,0.35821,0.35691,0.35798,10538.1924,3773.472814252
1662238800,2022-09-03 21:00:00,MLK/USDT,0.35793,0.35842,0.3569,0.35842,7117.8687,2548.917477737
1662235200,2022-09-03 20:00:00,MLK/USDT,0.3582,0.35828,0.35773,0.35799,9996.3162,3578.93755501
1662231600,2022-09-03 19:00:00,MLK/USDT,0.35811,0.35824,0.3569,0.35824,8589.3288,3076.077108169
1662228000,2022-09-03 18:00:00,MLK/USDT,0.35691,0.35822,0.35691,0.35822,8379.5769,3000.90899597
1662224400,2022-09-03 17:00:00,MLK/USDT,0.35803,0.35835,0.35803,0.35831,11142.1067,3992.157848517
1662220800,2022-09-03 16:00:00,MLK/USDT,0.35802,0.35933,0.35802,0.35822,7084.548,2537.216266492
1662217200,2022-09-03 15:00:00,MLK/USDT,0.35837,0.35837,0.35691,0.35825,7749.592,2775.933197288
1662213600,2022-09-03 14:00:00,MLK/USDT,0.35691,0.35844,0.35691,0.35826,7551.4977,2704.014979748
1662210000,2022-09-03 13:00:00,MLK/USDT,0.35801,0.35842,0.35801,0.35836,6631.6819,2375.759428591
1662206400,2022-09-03 12:00:00,MLK/USDT,0.3569,0.3583,0.3569,0.35823,9865.1875,3533.081593495
1662202800,2022-09-03 11:00:00,MLK/USDT,0.35843,0.35843,0.35691,0.35799,7158.5923,2564.169550905
1662199200,2022-09-03 10:00:00,MLK/USDT,0.35782,0.35823,0.35691,0.35821,9075.4476,3249.423733645
1662195600,2022-09-03 09:00:00,MLK/USDT,0.35696,0.35779,0.35696,0.35779,8948.8188,3199.748449829
1662192000,2022-09-03 08:00:00,MLK/USDT,0.35756,0.35784,0.35696,0.35696,11281.1081,4034.931693486
1662188400,2022-09-03 07:00:00,MLK/USDT,0.35865,0.35969,0.3575,0.35777,7812.2891,2798.694418065
1662184800,2022-09-03 06:00:00,MLK/USDT,0.35759,0.35899,0.35759,0.35863,11800.5408,4231.981296309
1662181200,2022-09-03 05:00:00,MLK/USDT,0.35866,0.35903,0.35863,0.35863,7919.5569,2841.683663475
1662177600,2022-09-03 04:00:00,MLK/USDT,0.35884,0.35884,0.35849,0.35857,7034.5517,2522.743396696
1662174000,2022-09-03 03:00:00,MLK/USDT,0.35904,0.35904,0.35838,0.35838,10259.6899,3679.110856203
1662170400,2022-09-03 02:00:00,MLK/USDT,0.36149,0.36392,0.3576,0.3576,14233.8379,5134.160413917
1662166800,2022-09-03 01:00:00,MLK/USDT,0.36107,0.36262,0.36107,0.36126,13272.9642,4795.943326933
1662163200,2022-09-03 00:00:00,MLK/USDT,0.36259,0.36259,0.36115,0.36115,7008.3122,2532.216522147
1662159600,2022-09-02 23:00:00,MLK/USDT,0.3613,0.36157,0.36115,0.36117,10956.8381,3958.924354139
1662156000,2022-09-02 22:00:00,MLK/USDT,0.36135,0.36142,0.36018,0.36134,11373.416,4109.31961359
1662152400,2022-09-02 21:00:00,MLK/USDT,0.36148,0.36154,0.36115,0.36134,8258.0251,2983.838555055
1662148800,2022-09-02 20:00:00,MLK/USDT,0.36108,0.36158,0.36108,0.36131,9586.8111,3463.962998282
1662145200,2022-09-02 19:00:00,MLK/USDT,0.36137,0.3614,0.36116,0.36123,8458.8157,3056.051959188
1662141600,2022-09-02 18:00:00,MLK/USDT,0.36154,0.36154,0.36018,0.36124,9868.4415,3564.29432265
1662138000,2022-09-02 17:00:00,MLK/USDT,0.36231,0.36263,0.36118,0.36118,6826.6558,2473.727230619
1662134400,2022-09-02 16:00:00,MLK/USDT,0.36263,0.36303,0.36121,0.36254,6844.4006,2482.984547431
1662130800,2022-09-02 15:00:00,MLK/USDT,0.36275,0.36392,0.36236,0.36392,9113.735,3305.017162055
1662127200,2022-09-02 14:00:00,MLK/USDT,0.36205,0.3624,0.36183,0.3624,3800.9197,1375.921828506
1662123600,2022-09-02 13:00:00,MLK/USDT,0.36263,0.36392,0.36206,0.36206,6579.505,2385.099546486
1662120000,2022-09-02 12:00:00,MLK/USDT,0.3615,0.36387,0.36019,0.36247,6686.1924,2418.618891671
1662116400,2022-09-02 11:00:00,MLK/USDT,0.36268,0.36268,0.36091,0.36126,8149.7299,2947.701358654
1662112800,2022-09-02 10:00:00,MLK/USDT,0.36367,0.36367,0.36224,0.3631,10393.9712,3774.623532768
1662109200,2022-09-02 09:00:00,MLK/USDT,0.36544,0.36544,0.36383,0.36444,9179.2337,3344.577966921
1662105600,2022-09-02 08:00:00,MLK/USDT,0.36526,0.36659,0.36521,0.36546,10732.9235,3920.822276756
1662102000,2022-09-02 07:00:00,MLK/USDT,0.3657,0.36607,0.36474,0.36524,7302.9894,2669.288484704
1662098400,2022-09-02 06:00:00,MLK/USDT,0.36572,0.36592,0.36488,0.36488,8243.4319,3012.385790969
1662094800,2022-09-02 05:00:00,MLK/USDT,0.3672,0.3672,0.365,0.36584,10450.4052,3824.601940234
1662091200,2022-09-02 04:00:00,MLK/USDT,0.36771,0.36807,0.36636,0.36637,8429.1862,3095.654261517
1662087600,2022-09-02 03:00:00,MLK/USDT,0.36928,0.36928,0.36868,0.36915,8932.8113,3296.138560115
1662084000,2022-09-02 02:00:00,MLK/USDT,0.37215,0.37215,0.36772,0.3692,12351.0467,4570.153537197
1662080400,2022-09-02 01:00:00,MLK/USDT,0.35953,0.38,0.35953,0.37046,39134.2037,14534.574320028
1662076800,2022-09-02 00:00:00,MLK/USDT,0.35995,0.36148,0.35978,0.35982,9423.3088,3391.745675593
1662073200,2022-09-01 23:00:00,MLK/USDT,0.35967,0.36017,0.35967,0.36017,8698.891,3130.410658644
1662069600,2022-09-01 22:00:00,MLK/USDT,0.36033,0.36126,0.35831,0.35967,9975.47,3595.060347046
1662066000,2022-09-01 21:00:00,MLK/USDT,0.35945,0.36079,0.35945,0.36028,10490.3986,3780.470552101
1662062400,2022-09-01 20:00:00,MLK/USDT,0.35849,0.36,0.35849,0.36,10134.6306,3640.791426575
1662058800,2022-09-01 19:00:00,MLK/USDT,0.35823,0.35878,0.35823,0.35852,9102.9504,3263.093988766
1662055200,2022-09-01 18:00:00,MLK/USDT,0.35838,0.35851,0.35836,0.35836,8676.6496,3110.030034716
1662051600,2022-09-01 17:00:00,MLK/USDT,0.35845,0.35884,0.35845,0.35862,7675.0327,2752.617184539
1662048000,2022-09-01 16:00:00,MLK/USDT,0.35842,0.35958,0.35794,0.35794,9562.21,3425.79246956
1662044400,2022-09-01 15:00:00,MLK/USDT,0.35795,0.35857,0.35762,0.35827,10059.7567,3601.970375272
1662040800,2022-09-01 14:00:00,MLK/USDT,0.35868,0.35974,0.3575,0.35758,10288.7559,3685.955070532
1662037200,2022-09-01 13:00:00,MLK/USDT,0.35979,0.35979,0.35765,0.35956,6373.5179,2290.760751994
1662033600,2022-09-01 12:00:00,MLK/USDT,0.36019,0.36019,0.35765,0.35986,9857.8612,3548.495900094
1662030000,2022-09-01 11:00:00,MLK/USDT,0.35971,0.36022,0.35971,0.36008,8124.4134,2924.904138755
1662026400,2022-09-01 10:00:00,MLK/USDT,0.35948,0.35978,0.35948,0.35964,10857.9918,3905.109008611
1662022800,2022-09-01 09:00:00,MLK/USDT,0.35852,0.35996,0.35852,0.35975,6499.6327,2334.182170085
1662019200,2022-09-01 08:00:00,MLK/USDT,0.35973,0.36135,0.35765,0.35841,9107.3362,3272.817757699
1662015600,2022-09-01 07:00:00,MLK/USDT,0.36125,0.36148,0.35855,0.35944,10836.5791,3900.554117071
1662012000,2022-09-01 06:00:00,MLK/USDT,0.36401,0.36401,0.36148,0.36148,8867.319,3218.278323636
1662008400,2022-09-01 05:00:00,MLK/USDT,0.36457,0.36617,0.36271,0.36423,9861.9125,3593.683773292
1662004800,2022-09-01 04:00:00,MLK/USDT,0.36398,0.36421,0.36271,0.36362,10487.3181,3815.822700702
1662001200,2022-09-01 03:00:00,MLK/USDT,0.36283,0.36524,0.36151,0.36341,11029.4118,4017.418118955
1661997600,2022-09-01 02:00:00,MLK/USDT,0.36272,0.36425,0.36163,0.36282,5275.4525,1914.278385227
1661994000,2022-09-01 01:00:00,MLK/USDT,0.36247,0.36295,0.36211,0.36271,8410.5398,3048.80402959
1661990400,2022-09-01 00:00:00,MLK/USDT,0.3636,0.3636,0.3618,0.36236,7167.5628,2602.184326542
1661986800,2022-08-31 23:00:00,MLK/USDT,0.36387,0.36387,0.36252,0.36324,9292.8586,3376.621477607
1661983200,2022-08-31 22:00:00,MLK/USDT,0.36388,0.36388,0.36355,0.36367,6151.2428,2237.293551375
1661979600,2022-08-31 21:00:00,MLK/USDT,0.3648,0.365,0.36225,0.36366,4121.1629,1498.922848468
1661976000,2022-08-31 20:00:00,MLK/USDT,0.36368,0.3639,0.36357,0.36364,8306.8258,3021.044961374
1661972400,2022-08-31 19:00:00,MLK/USDT,0.36351,0.36475,0.36315,0.3636,6773.5582,2462.271562743
1661968800,2022-08-31 18:00:00,MLK/USDT,0.36366,0.36383,0.36341,0.36344,8022.5772,2916.739758274
1661965200,2022-08-31 17:00:00,MLK/USDT,0.3637,0.36393,0.3625,0.36329,7578.9994,2755.872795497
1661961600,2022-08-31 16:00:00,MLK/USDT,0.36363,0.365,0.36353,0.36353,6837.1439,2486.486975893
1661958000,2022-08-31 15:00:00,MLK/USDT,0.36338,0.3638,0.3625,0.3638,7189.7253,2612.435643834
1661954400,2022-08-31 14:00:00,MLK/USDT,0.3642,0.36454,0.3642,0.36437,6793.7769,2475.081873668
1661950800,2022-08-31 13:00:00,MLK/USDT,0.36517,0.3665,0.36392,0.36453,7913.7103,2886.432562131
1661947200,2022-08-31 12:00:00,MLK/USDT,0.3659,0.3659,0.36425,0.3649,8408.8299,3070.665999881
1661943600,2022-08-31 11:00:00,MLK/USDT,0.36549,0.3659,0.36549,0.3655,8256.1095,3018.134707684
1661940000,2022-08-31 10:00:00,MLK/USDT,0.3652,0.36588,0.3652,0.36588,7560.7888,2763.699446082
1661936400,2022-08-31 09:00:00,MLK/USDT,0.3663,0.37,0.36488,0.36523,11890.8087,4359.895120344
1661932800,2022-08-31 08:00:00,MLK/USDT,0.36655,0.36655,0.36616,0.36636,8854.3842,3244.464973596
1661929200,2022-08-31 07:00:00,MLK/USDT,0.36599,0.36627,0.365,0.36627,5588.9803,2046.152309242
1661925600,2022-08-31 06:00:00,MLK/USDT,0.36623,0.36651,0.36605,0.36625,6784.9532,2485.009450161
1661922000,2022-08-31 05:00:00,MLK/USDT,0.36649,0.36649,0.36624,0.36626,5278.3126,1933.408932016
1661918400,2022-08-31 04:00:00,MLK/USDT,0.36506,0.36652,0.36506,0.36645,4969.4206,1820.787433643
1661914800,2022-08-31 03:00:00,MLK/USDT,0.36464,0.36752,0.36464,0.36626,10626.7418,3887.998823468
1661911200,2022-08-31 02:00:00,MLK/USDT,0.36301,0.365,0.36301,0.36439,8599.6826,3134.566487657
1661907600,2022-08-31 01:00:00,MLK/USDT,0.36149,0.36392,0.36149,0.3638,9689.1966,3516.379455514
1661904000,2022-08-31 00:00:00,MLK/USDT,0.3608,0.3625,0.35969,0.36169,10464.8155,3781.885220247
1661900400,2022-08-30 23:00:00,MLK/USDT,0.36089,0.36224,0.36056,0.36095,6732.9364,2430.168714602
1661896800,2022-08-30 22:00:00,MLK/USDT,0.36034,0.36148,0.36022,0.36109,8619.6216,3108.693301294
1661893200,2022-08-30 21:00:00,MLK/USDT,0.36018,0.36063,0.36016,0.36049,9647.8311,3476.530713155
1661889600,2022-08-30 20:00:00,MLK/USDT,0.35973,0.36056,0.35789,0.3601,8387.8343,3021.335810613
1661886000,2022-08-30 19:00:00,MLK/USDT,0.36034,0.36148,0.36014,0.3602,7404.4869,2667.920300618
1661882400,2022-08-30 18:00:00,MLK/USDT,0.3594,0.36146,0.35929,0.35963,7143.2567,2568.316768582
1661878800,2022-08-30 17:00:00,MLK/USDT,0.35914,0.35976,0.35776,0.35936,6685.4439,2401.634441958
1661875200,2022-08-30 16:00:00,MLK/USDT,0.36077,0.36132,0.35904,0.35918,12488.8001,4503.500346294
1661871600,2022-08-30 15:00:00,MLK/USDT,0.36106,0.36244,0.3596,0.36092,5351.6803,1931.597278242
1661868000,2022-08-30 14:00:00,MLK/USDT,0.36605,0.36605,0.36,0.36104,10367.1774,3761.395714832
1661864400,2022-08-30 13:00:00,MLK/USDT,0.36596,0.36639,0.36488,0.36488,5870.7725,2148.28858847
1661860800,2022-08-30 12:00:00,MLK/USDT,0.36646,0.36678,0.365,0.36638,6887.7063,2521.788851826
1661857200,2022-08-30 11:00:00,MLK/USDT,0.36702,0.36714,0.36619,0.3662,8537.201,3131.04664137
1661853600,2022-08-30 10:00:00,MLK/USDT,0.36719,0.36731,0.36636,0.36696,8780.5494,3223.047700001
1661850000,2022-08-30 09:00:00,MLK/USDT,0.37405,0.37458,0.36636,0.36762,16285.5801,6027.342808873
1661846400,2022-08-30 08:00:00,MLK/USDT,0.36695,0.3765,0.36695,0.3765,19044.2529,7059.313725632
1661842800,2022-08-30 07:00:00,MLK/USDT,0.36681,0.36714,0.36541,0.36679,10663.4584,3912.58536693
1661839200,2022-08-30 06:00:00,MLK/USDT,0.36697,0.36736,0.36524,0.36724,8948.788,3285.220061545
1661835600,2022-08-30 05:00:00,MLK/USDT,0.36401,0.36777,0.36265,0.36777,11100.7227,4048.926309954
1661832000,2022-08-30 04:00:00,MLK/USDT,0.36351,0.36518,0.36181,0.36395,16358.953,5950.662250282
1661828400,2022-08-30 03:00:00,MLK/USDT,0.35965,0.36488,0.35965,0.36353,12593.7111,4559.59531694
1661824800,2022-08-30 02:00:00,MLK/USDT,0.35943,0.35991,0.35938,0.35991,5353.5729,1925.337455839
1661821200,2022-08-30 01:00:00,MLK/USDT,0.35997,0.36044,0.35955,0.35965,9934.6686,3575.638708155
1661817600,2022-08-30 00:00:00,MLK/USDT,0.36001,0.36049,0.35881,0.35991,9649.8483,3473.523441797
1661814000,2022-08-29 23:00:00,MLK/USDT,0.36012,0.3608,0.35932,0.36069,9668.0935,3479.992886103
1661810400,2022-08-29 22:00:00,MLK/USDT,0.35912,0.36,0.35835,0.35962,9697.0456,3483.989661239
1661806800,2022-08-29 21:00:00,MLK/USDT,0.35896,0.35909,0.35835,0.35871,6762.4601,2425.915263597
1661803200,2022-08-29 20:00:00,MLK/USDT,0.35995,0.35995,0.35849,0.35902,8514.7712,3054.597023297
1661799600,2022-08-29 19:00:00,MLK/USDT,0.35856,0.35863,0.35836,0.35852,8665.5078,3106.822425231
1661796000,2022-08-29 18:00:00,MLK/USDT,0.35924,0.35924,0.35822,0.35873,10543.8039,3781.745164803
1661792400,2022-08-29 17:00:00,MLK/USDT,0.35872,0.35921,0.35872,0.359,9806.2899,3520.714078704
1661788800,2022-08-29 16:00:00,MLK/USDT,0.35802,0.3596,0.35758,0.35924,11343.4939,4071.881803868
