https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EUR,tradecount
1656835200000,2022-07-03 08:00:00,BTC/EUR,18377.79000000,18391.12000000,18178.44000000,18250.01000000,61.50554000,1124886.65016590,2286
1656831600000,2022-07-03 07:00:00,BTC/EUR,18380.80000000,18435.04000000,18330.12000000,18377.86000000,74.19561000,1362631.97977470,2127
1656828000000,2022-07-03 06:00:00,BTC/EUR,18263.44000000,18398.14000000,18250.48000000,18379.04000000,56.53018000,1037016.87517190,2062
1656824400000,2022-07-03 05:00:00,BTC/EUR,18464.05000000,18597.98000000,18250.01000000,18258.62000000,107.77777000,1982071.08578420,3755
1656820800000,2022-07-03 04:00:00,BTC/EUR,18473.64000000,18523.27000000,18011.50000000,18464.52000000,91.54315000,1673235.29715980,2921
1656817200000,2022-07-03 03:00:00,BTC/EUR,18468.43000000,18508.50000000,18443.35000000,18473.98000000,19.61519000,362369.64137090,865
1656813600000,2022-07-03 02:00:00,BTC/EUR,18398.61000000,18487.45000000,18393.29000000,18467.14000000,27.53181000,507893.44443490,1029
1656810000000,2022-07-03 01:00:00,BTC/EUR,18464.14000000,18477.07000000,18385.08000000,18399.52000000,26.55797000,489297.12389550,1087
1656806400000,2022-07-03 00:00:00,BTC/EUR,18466.73000000,18506.05000000,18391.38000000,18463.52000000,30.37526000,560302.30011560,1277
1656802800000,2022-07-02 23:00:00,BTC/EUR,18543.63000000,18554.19000000,18420.89000000,18463.72000000,21.11552000,390112.37406770,894
1656799200000,2022-07-02 22:00:00,BTC/EUR,18573.08000000,18584.93000000,18530.34000000,18546.27000000,10.79145000,200287.95704380,743
1656795600000,2022-07-02 21:00:00,BTC/EUR,18486.34000000,18582.17000000,18469.65000000,18573.77000000,31.03585000,575032.84317250,1303
1656792000000,2022-07-02 20:00:00,BTC/EUR,18493.57000000,18509.65000000,18428.50000000,18486.29000000,26.61592000,491671.35571160,1242
1656788400000,2022-07-02 19:00:00,BTC/EUR,18542.42000000,18622.16000000,18425.74000000,18494.75000000,46.47996000,860180.48735040,1863
1656784800000,2022-07-02 18:00:00,BTC/EUR,18522.27000000,18612.24000000,18483.63000000,18541.67000000,37.30620000,691492.26717310,1570
1656781200000,2022-07-02 17:00:00,BTC/EUR,18516.93000000,18562.68000000,18508.42000000,18521.29000000,28.63242000,530545.30535040,1326
1656777600000,2022-07-02 16:00:00,BTC/EUR,18451.71000000,18551.67000000,18417.06000000,18518.01000000,43.98002000,813429.91160200,1871
1656774000000,2022-07-02 15:00:00,BTC/EUR,18504.24000000,18519.14000000,18397.06000000,18449.59000000,40.67341000,750683.96561380,1954
1656770400000,2022-07-02 14:00:00,BTC/EUR,18491.31000000,18575.40000000,18474.45000000,18502.23000000,55.99825000,1037527.19402480,2060
1656766800000,2022-07-02 13:00:00,BTC/EUR,18563.25000000,18565.66000000,18450.14000000,18491.31000000,41.54326000,768162.00356150,1712
1656763200000,2022-07-02 12:00:00,BTC/EUR,18420.68000000,18664.01000000,18382.34000000,18564.18000000,88.34824000,1636393.35371740,3089
1656759600000,2022-07-02 11:00:00,BTC/EUR,18464.06000000,18492.06000000,18390.00000000,18421.66000000,41.46589000,764690.02299490,1619
1656756000000,2022-07-02 10:00:00,BTC/EUR,18394.46000000,18507.50000000,18357.33000000,18467.32000000,82.43560000,1517341.17870270,3003
1656752400000,2022-07-02 09:00:00,BTC/EUR,18338.38000000,18416.71000000,18219.59000000,18393.54000000,74.88518000,1371924.87683740,2555
1656748800000,2022-07-02 08:00:00,BTC/EUR,18343.73000000,18413.96000000,18316.25000000,18333.96000000,42.31759000,777147.29881810,1599
1656745200000,2022-07-02 07:00:00,BTC/EUR,18435.02000000,18472.46000000,18327.96000000,18343.79000000,57.62650000,1061455.69340180,1577
1656741600000,2022-07-02 06:00:00,BTC/EUR,18448.70000000,18487.86000000,18402.69000000,18435.01000000,26.07273000,480845.14242920,1046
1656738000000,2022-07-02 05:00:00,BTC/EUR,18402.48000000,18494.77000000,18383.36000000,18448.71000000,27.44454000,506072.51805010,1016
1656734400000,2022-07-02 04:00:00,BTC/EUR,18333.82000000,18433.41000000,18320.19000000,18402.62000000,31.22385000,573953.63306270,1043
1656730800000,2022-07-02 03:00:00,BTC/EUR,18399.94000000,18429.89000000,18276.53000000,18335.30000000,40.44904000,741836.92966430,1277
1656727200000,2022-07-02 02:00:00,BTC/EUR,18427.52000000,18480.79000000,18324.32000000,18400.42000000,48.62729000,894838.58510200,1542
1656723600000,2022-07-02 01:00:00,BTC/EUR,18374.95000000,18490.74000000,18350.00000000,18429.34000000,40.18988000,740859.29838590,1459
1656720000000,2022-07-02 00:00:00,BTC/EUR,18476.96000000,18576.65000000,18367.42000000,18374.13000000,62.38051000,1152903.76122710,2044
1656716400000,2022-07-01 23:00:00,BTC/EUR,18497.49000000,18649.05000000,18421.49000000,18477.19000000,55.46754000,1028405.74778170,1674
1656712800000,2022-07-01 22:00:00,BTC/EUR,18596.95000000,18612.56000000,18480.12000000,18497.47000000,27.13290000,503658.94797530,1190
1656709200000,2022-07-01 21:00:00,BTC/EUR,18628.34000000,18710.20000000,18534.25000000,18592.67000000,26.58760000,495934.68856430,1287
1656705600000,2022-07-01 20:00:00,BTC/EUR,18589.19000000,18857.71000000,18550.63000000,18625.38000000,86.64314000,1621294.63337450,2591
1656702000000,2022-07-01 19:00:00,BTC/EUR,18633.64000000,18639.61000000,18486.46000000,18589.18000000,70.87449000,1314608.72622580,2264
1656698400000,2022-07-01 18:00:00,BTC/EUR,18677.62000000,18735.57000000,18584.60000000,18629.74000000,79.66955000,1487732.20374900,2023
1656694800000,2022-07-01 17:00:00,BTC/EUR,18571.27000000,18715.81000000,18533.99000000,18678.91000000,112.79815000,2099153.67650570,3067
1656691200000,2022-07-01 16:00:00,BTC/EUR,18523.49000000,18663.07000000,18488.90000000,18560.92000000,121.96105000,2267197.02212840,2934
1656687600000,2022-07-01 15:00:00,BTC/EUR,18665.15000000,18736.56000000,18452.00000000,18520.87000000,91.47496000,1701672.40981680,2431
1656684000000,2022-07-01 14:00:00,BTC/EUR,18707.49000000,18763.53000000,18584.11000000,18665.15000000,159.51307000,2977510.60121720,2871
1656680400000,2022-07-01 13:00:00,BTC/EUR,18528.12000000,18898.94000000,18468.62000000,18711.48000000,163.18492000,3043961.31620780,3858
1656676800000,2022-07-01 12:00:00,BTC/EUR,18381.73000000,18568.70000000,18352.39000000,18531.15000000,115.21726000,2128123.71324500,3085
1656673200000,2022-07-01 11:00:00,BTC/EUR,18242.29000000,18407.59000000,18152.00000000,18383.35000000,118.71514000,2174093.75538500,3577
1656669600000,2022-07-01 10:00:00,BTC/EUR,18568.50000000,18628.07000000,18166.00000000,18236.18000000,209.77512000,3856495.52229120,5751
1656666000000,2022-07-01 09:00:00,BTC/EUR,18665.16000000,18708.76000000,18515.60000000,18565.35000000,141.94433000,2643290.13662890,4675
1656662400000,2022-07-01 08:00:00,BTC/EUR,18730.65000000,18915.37000000,18643.26000000,18659.75000000,168.12316000,3156453.05073130,4916
1656658800000,2022-07-01 07:00:00,BTC/EUR,18530.54000000,18816.32000000,18486.17000000,18729.25000000,132.74529000,2480083.44426580,3783
1656655200000,2022-07-01 06:00:00,BTC/EUR,18579.92000000,18632.58000000,18487.54000000,18539.88000000,96.14827000,1784161.55212740,2948
1656651600000,2022-07-01 05:00:00,BTC/EUR,18537.67000000,18699.98000000,18452.27000000,18583.31000000,102.24593000,1898787.80823450,3035
1656648000000,2022-07-01 04:00:00,BTC/EUR,18859.13000000,18882.13000000,18515.48000000,18538.47000000,169.99818000,3180957.35156790,4257
1656644400000,2022-07-01 03:00:00,BTC/EUR,19377.64000000,19392.95000000,18825.00000000,18869.90000000,155.41484000,2974450.84162220,4360
1656640800000,2022-07-01 02:00:00,BTC/EUR,19487.12000000,19594.94000000,19355.15000000,19382.51000000,110.38668000,2147672.66188350,3051
1656637200000,2022-07-01 01:00:00,BTC/EUR,19378.55000000,19547.75000000,19331.70000000,19480.14000000,166.81886000,3243061.14661600,4262
1656633600000,2022-07-01 00:00:00,BTC/EUR,19060.51000000,19936.32000000,18790.35000000,19371.87000000,390.05234000,7534960.73362120,9208
1656630000000,2022-06-30 23:00:00,BTC/EUR,18046.98000000,19078.00000000,18035.98000000,19054.98000000,149.03590000,2762527.10681800,4042
1656626400000,2022-06-30 22:00:00,BTC/EUR,17969.03000000,18105.90000000,17900.95000000,18042.93000000,37.02542000,666226.36002440,1832
1656622800000,2022-06-30 21:00:00,BTC/EUR,17900.84000000,18109.69000000,17872.95000000,17964.29000000,82.06852000,1477465.03573100,2594
1656619200000,2022-06-30 20:00:00,BTC/EUR,18058.27000000,18190.31000000,17785.98000000,17904.37000000,185.91922000,3341582.46143940,5260
1656615600000,2022-06-30 19:00:00,BTC/EUR,18104.73000000,18174.70000000,18000.00000000,18064.71000000,96.26023000,1740870.14176880,3105
1656612000000,2022-06-30 18:00:00,BTC/EUR,18227.18000000,18245.68000000,18095.01000000,18106.92000000,63.92798000,1161311.90284850,2335
1656608400000,2022-06-30 17:00:00,BTC/EUR,18260.09000000,18328.00000000,18192.20000000,18224.50000000,59.00927000,1076848.01730740,2049
1656604800000,2022-06-30 16:00:00,BTC/EUR,18289.68000000,18409.78000000,18214.98000000,18260.06000000,114.01925000,2086019.36406680,2959
1656601200000,2022-06-30 15:00:00,BTC/EUR,18306.21000000,18412.11000000,18238.47000000,18287.05000000,150.99965000,2768675.08880190,3960
1656597600000,2022-06-30 14:00:00,BTC/EUR,18122.97000000,18377.51000000,18114.58000000,18304.13000000,159.98908000,2917608.40550470,4252
1656594000000,2022-06-30 13:00:00,BTC/EUR,18458.16000000,18508.26000000,18000.00000000,18123.34000000,203.56647000,3714859.78648310,6199
1656590400000,2022-06-30 12:00:00,BTC/EUR,18371.35000000,18650.01000000,18338.68000000,18460.18000000,176.76754000,3265170.78981760,4486
1656586800000,2022-06-30 11:00:00,BTC/EUR,18367.32000000,18445.25000000,18293.22000000,18373.91000000,111.24680000,2040391.05242560,3995
1656583200000,2022-06-30 10:00:00,BTC/EUR,18360.39000000,18398.09000000,18231.27000000,18363.38000000,135.41539000,2482004.79606320,4192
1656579600000,2022-06-30 09:00:00,BTC/EUR,18398.97000000,18438.14000000,18155.00000000,18362.83000000,228.78562000,4182779.53489810,5441
1656576000000,2022-06-30 08:00:00,BTC/EUR,18592.93000000,18596.81000000,18344.00000000,18417.05000000,179.21198000,3311712.31095710,4466
1656572400000,2022-06-30 07:00:00,BTC/EUR,18569.47000000,18630.43000000,18502.00000000,18592.01000000,158.10943000,2936778.23717510,3828
1656568800000,2022-06-30 06:00:00,BTC/EUR,19110.61000000,19134.01000000,18513.25000000,18573.99000000,211.07934000,3954675.53487820,5311
1656565200000,2022-06-30 05:00:00,BTC/EUR,19156.40000000,19172.42000000,19069.25000000,19106.68000000,45.41250000,868077.48266080,1320
1656561600000,2022-06-30 04:00:00,BTC/EUR,19180.97000000,19194.90000000,19106.59000000,19153.84000000,32.28670000,618534.13634210,1111
1656558000000,2022-06-30 03:00:00,BTC/EUR,19195.66000000,19204.19000000,19152.87000000,19185.93000000,24.92496000,477987.20942750,891
1656554400000,2022-06-30 02:00:00,BTC/EUR,19153.89000000,19221.17000000,19133.86000000,19190.51000000,36.35667000,697641.56468120,1032
1656550800000,2022-06-30 01:00:00,BTC/EUR,19159.54000000,19213.16000000,19086.76000000,19144.94000000,39.61569000,758996.96039900,1305
1656547200000,2022-06-30 00:00:00,BTC/EUR,19240.34000000,19286.09000000,19145.96000000,19165.63000000,44.91591000,862961.26554110,1537
1656543600000,2022-06-29 23:00:00,BTC/EUR,19332.16000000,19333.86000000,19179.15000000,19230.09000000,45.17424000,868967.28996310,1365
1656540000000,2022-06-29 22:00:00,BTC/EUR,19409.26000000,19443.94000000,19273.44000000,19332.17000000,54.61596000,1056040.77759820,2025
1656536400000,2022-06-29 21:00:00,BTC/EUR,19353.80000000,19476.58000000,19324.71000000,19410.15000000,39.67209000,769832.01696890,1397
1656532800000,2022-06-29 20:00:00,BTC/EUR,19348.66000000,19550.00000000,19259.32000000,19351.49000000,128.04290000,2486079.28167720,3192
1656529200000,2022-06-29 19:00:00,BTC/EUR,19185.52000000,19386.38000000,19170.51000000,19354.60000000,61.61380000,1187126.93475550,2118
1656525600000,2022-06-29 18:00:00,BTC/EUR,19195.42000000,19234.92000000,19169.53000000,19186.69000000,63.05372000,1210934.85464140,2104
1656522000000,2022-06-29 17:00:00,BTC/EUR,19135.85000000,19194.16000000,19056.33000000,19194.16000000,77.62930000,1484870.01284870,2507
1656518400000,2022-06-29 16:00:00,BTC/EUR,19150.37000000,19181.02000000,19074.08000000,19137.02000000,76.23243000,1458189.33329830,2478
1656514800000,2022-06-29 15:00:00,BTC/EUR,19194.71000000,19207.21000000,19075.00000000,19156.49000000,66.10183000,1265231.09954920,1941
1656511200000,2022-06-29 14:00:00,BTC/EUR,19136.71000000,19256.34000000,19094.87000000,19197.75000000,104.23397000,1999986.69153820,2547
1656507600000,2022-06-29 13:00:00,BTC/EUR,19013.46000000,19172.31000000,18950.00000000,19136.27000000,141.39975000,2699036.73142810,3045
1656504000000,2022-06-29 12:00:00,BTC/EUR,19096.09000000,19182.92000000,18988.18000000,19011.09000000,89.50339000,1706382.81414070,2375
1656500400000,2022-06-29 11:00:00,BTC/EUR,19096.93000000,19110.96000000,18863.66000000,19100.76000000,139.55832000,2652665.62586580,3052
1656496800000,2022-06-29 10:00:00,BTC/EUR,19081.84000000,19133.64000000,19030.88000000,19097.88000000,86.58030000,1652384.05220120,2137
1656493200000,2022-06-29 09:00:00,BTC/EUR,19015.90000000,19229.04000000,18993.39000000,19079.08000000,82.26614000,1571410.61887260,2208
1656489600000,2022-06-29 08:00:00,BTC/EUR,19091.87000000,19150.31000000,18996.94000000,19013.16000000,61.92797000,1181244.39292140,1776
1656486000000,2022-06-29 07:00:00,BTC/EUR,18988.94000000,19137.79000000,18925.23000000,19093.17000000,140.23180000,2669623.25052040,2843
1656482400000,2022-06-29 06:00:00,BTC/EUR,19182.69000000,19230.07000000,18950.64000000,18987.34000000,152.15497000,2903372.14942870,3430
1656478800000,2022-06-29 05:00:00,BTC/EUR,19295.30000000,19355.57000000,19076.92000000,19182.52000000,94.77320000,1821803.87145710,2252
1656475200000,2022-06-29 04:00:00,BTC/EUR,19248.20000000,19360.65000000,19213.52000000,19295.01000000,54.86042000,1057687.65612080,1478
1656471600000,2022-06-29 03:00:00,BTC/EUR,19300.84000000,19343.11000000,19199.74000000,19245.11000000,39.60356000,763801.34551340,1153
1656468000000,2022-06-29 02:00:00,BTC/EUR,19315.05000000,19346.72000000,19241.02000000,19301.42000000,26.76674000,516530.87874570,859
1656464400000,2022-06-29 01:00:00,BTC/EUR,19270.89000000,19336.70000000,19215.73000000,19315.06000000,38.28597000,738425.98975390,1096
1656460800000,2022-06-29 00:00:00,BTC/EUR,19253.85000000,19347.91000000,19140.01000000,19261.78000000,67.21578000,1294182.08762430,1692
1656457200000,2022-06-28 23:00:00,BTC/EUR,19279.48000000,19334.92000000,19191.00000000,19257.21000000,51.59935000,994300.41651570,1335
1656453600000,2022-06-28 22:00:00,BTC/EUR,19374.94000000,19427.59000000,19251.22000000,19283.15000000,64.97753000,1257439.98954350,1600
1656450000000,2022-06-28 21:00:00,BTC/EUR,19260.42000000,19380.21000000,19260.42000000,19379.76000000,42.79205000,826837.81155990,1409
1656446400000,2022-06-28 20:00:00,BTC/EUR,19232.00000000,19303.41000000,19193.96000000,19264.28000000,86.93240000,1673316.07607170,2303
1656442800000,2022-06-28 19:00:00,BTC/EUR,19327.63000000,19336.81000000,19205.06000000,19232.01000000,92.37131000,1780600.85349920,2457
1656439200000,2022-06-28 18:00:00,BTC/EUR,19575.09000000,19587.58000000,19233.81000000,19332.86000000,212.55674000,4114993.74902740,4029
1656435600000,2022-06-28 17:00:00,BTC/EUR,19675.57000000,19691.60000000,19550.75000000,19579.31000000,66.45696000,1303123.32633680,1931
1656432000000,2022-06-28 16:00:00,BTC/EUR,19551.97000000,19714.80000000,19506.84000000,19675.57000000,96.27720000,1888524.18644570,2152
1656428400000,2022-06-28 15:00:00,BTC/EUR,19816.81000000,19822.21000000,19545.06000000,19551.97000000,87.26477000,1716162.95778760,2328
1656424800000,2022-06-28 14:00:00,BTC/EUR,19987.61000000,20019.91000000,19676.44000000,19822.40000000,111.19363000,2204747.61381380,2510
1656421200000,2022-06-28 13:00:00,BTC/EUR,19894.65000000,20058.28000000,19819.99000000,19991.72000000,81.77774000,1633006.79185640,2200
1656417600000,2022-06-28 12:00:00,BTC/EUR,19866.32000000,20021.44000000,19833.48000000,19886.05000000,66.54265000,1325312.54668180,1899
1656414000000,2022-06-28 11:00:00,BTC/EUR,19861.37000000,19933.31000000,19764.07000000,19867.37000000,54.78972000,1087433.90573050,1630
1656410400000,2022-06-28 10:00:00,BTC/EUR,19885.72000000,19908.61000000,19833.48000000,19860.38000000,35.85348000,712633.19946020,1371
1656406800000,2022-06-28 09:00:00,BTC/EUR,19939.24000000,20024.90000000,19876.98000000,19880.04000000,99.75011000,1990744.08769980,2094
1656403200000,2022-06-28 08:00:00,BTC/EUR,19718.67000000,19965.14000000,19709.13000000,19939.24000000,92.51332000,1833046.84003900,2084
1656399600000,2022-06-28 07:00:00,BTC/EUR,19706.93000000,19761.74000000,19668.45000000,19718.26000000,68.16605000,1344304.05278270,1427
1656396000000,2022-06-28 06:00:00,BTC/EUR,19601.85000000,19734.99000000,19599.32000000,19707.90000000,76.19057000,1499543.11541870,1746
1656392400000,2022-06-28 05:00:00,BTC/EUR,19626.81000000,19674.86000000,19590.92000000,19599.56000000,37.75138000,741372.13193910,1203
1656388800000,2022-06-28 04:00:00,BTC/EUR,19579.36000000,19639.26000000,19552.74000000,19624.30000000,29.48197000,577929.09049450,967
1656385200000,2022-06-28 03:00:00,BTC/EUR,19489.23000000,19599.99000000,19489.23000000,19580.63000000,33.25371000,650350.88367610,868
1656381600000,2022-06-28 02:00:00,BTC/EUR,19479.97000000,19539.52000000,19389.34000000,19500.93000000,31.47971000,612538.99427700,868
1656378000000,2022-06-28 01:00:00,BTC/EUR,19626.04000000,19666.65000000,19414.87000000,19477.99000000,73.50847000,1435519.29670050,1786
1656374400000,2022-06-28 00:00:00,BTC/EUR,19587.93000000,19713.18000000,19539.18000000,19626.85000000,54.86767000,1077102.71517760,1470
1656370800000,2022-06-27 23:00:00,BTC/EUR,19662.82000000,19735.10000000,19545.07000000,19574.45000000,27.12471000,532515.55892870,789
1656367200000,2022-06-27 22:00:00,BTC/EUR,19665.67000000,19795.44000000,19613.25000000,19663.90000000,60.36663000,1189001.77245530,1646
1656363600000,2022-06-27 21:00:00,BTC/EUR,19760.93000000,19764.89000000,19632.55000000,19645.62000000,27.32655000,538673.97427170,918
1656360000000,2022-06-27 20:00:00,BTC/EUR,19708.14000000,19808.85000000,19708.14000000,19756.72000000,42.63762000,843023.48509480,1386
1656356400000,2022-06-27 19:00:00,BTC/EUR,19668.85000000,19739.99000000,19584.34000000,19710.68000000,60.25906000,1185206.16957800,1809
1656352800000,2022-06-27 18:00:00,BTC/EUR,19566.07000000,19757.53000000,19366.09000000,19673.59000000,160.90545000,3156763.67442160,3261
1656349200000,2022-06-27 17:00:00,BTC/EUR,19567.62000000,19613.36000000,19543.02000000,19566.07000000,34.35073000,672564.39702880,1203
1656345600000,2022-06-27 16:00:00,BTC/EUR,19579.23000000,19622.14000000,19489.75000000,19567.78000000,98.31267000,1922316.36574150,2236
