https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CREAM,Volume BTC
1662652800,2022-09-08 16:00:00,CREAM/BTC,0.0008635,0.0008797,0.0008635,0.0008797,10.5953,0.00920910674
1662649200,2022-09-08 15:00:00,CREAM/BTC,0.000865,0.0008675,0.000865,0.0008662,9.9961,0.00866419527
1662645600,2022-09-08 14:00:00,CREAM/BTC,0.0008575,0.0008694,0.0008575,0.000865,1.4432,0.00124591223
1662642000,2022-09-08 13:00:00,CREAM/BTC,0.000853,0.0008575,0.0008506,0.0008575,0.2068,0.00017620229
1662638400,2022-09-08 12:00:00,CREAM/BTC,0.0008597,0.0008597,0.0008514,0.000858,0.8964,0.00076512643
1662634800,2022-09-08 11:00:00,CREAM/BTC,0.0008603,0.0008603,0.0008603,0.0008603,0.0026,0.00000223678
1662631200,2022-09-08 10:00:00,CREAM/BTC,0.0008526,0.000865,0.0008519,0.000865,11.1163,0.00949407715
1662627600,2022-09-08 09:00:00,CREAM/BTC,0.0008526,0.0008526,0.0008526,0.0008526,0,0
1662624000,2022-09-08 08:00:00,CREAM/BTC,0.0008526,0.0008526,0.0008526,0.0008526,0.0188,0.00001602888
1662620400,2022-09-08 07:00:00,CREAM/BTC,0.0008603,0.0008603,0.0008473,0.0008473,4.0263,0.00343104578
1662616800,2022-09-08 06:00:00,CREAM/BTC,0.0008584,0.0008649,0.0008573,0.0008649,3.6367,0.00314341478
1662613200,2022-09-08 05:00:00,CREAM/BTC,0.0008589,0.0008589,0.0008587,0.0008587,0.0666,0.00005720174
1662609600,2022-09-08 04:00:00,CREAM/BTC,0.0008589,0.0008589,0.0008589,0.0008589,0,0
1662606000,2022-09-08 03:00:00,CREAM/BTC,0.0008589,0.0008589,0.0008589,0.0008589,0,0
1662602400,2022-09-08 02:00:00,CREAM/BTC,0.0008589,0.0008589,0.0008589,0.0008589,0,0
1662598800,2022-09-08 01:00:00,CREAM/BTC,0.0008607,0.0008607,0.0008589,0.0008589,0.0711,0.00006110697
1662595200,2022-09-08 00:00:00,CREAM/BTC,0.0008607,0.0008607,0.0008607,0.0008607,0.8785,0.00075612495
1662591600,2022-09-07 23:00:00,CREAM/BTC,0.0008607,0.0008607,0.0008607,0.0008607,0,0
1662588000,2022-09-07 22:00:00,CREAM/BTC,0.0008607,0.000862,0.0008607,0.0008607,3.0127,0.0025952717
1662584400,2022-09-07 21:00:00,CREAM/BTC,0.0008609,0.0008609,0.0008609,0.0008609,0,0
1662580800,2022-09-07 20:00:00,CREAM/BTC,0.0008533,0.0008673,0.0008533,0.0008609,1.7961,0.00154727589
1662577200,2022-09-07 19:00:00,CREAM/BTC,0.000853,0.0008533,0.000853,0.0008533,0.0093,0.00000793497
1662573600,2022-09-07 18:00:00,CREAM/BTC,0.0008526,0.0008526,0.0008526,0.0008526,0,0
1662570000,2022-09-07 17:00:00,CREAM/BTC,0.0008511,0.0008526,0.0008511,0.0008526,0.1215,0.00010358058
1662566400,2022-09-07 16:00:00,CREAM/BTC,0.0008498,0.0008498,0.000846,0.000846,0.2844,0.00024148758
1662562800,2022-09-07 15:00:00,CREAM/BTC,0.0008539,0.0008539,0.0008498,0.0008498,0.2932,0.00024961799
1662559200,2022-09-07 14:00:00,CREAM/BTC,0.0008507,0.0008589,0.0008505,0.0008589,9.0786,0.00773011863
1662555600,2022-09-07 13:00:00,CREAM/BTC,0.000845,0.0008517,0.0008443,0.0008517,0.2183,0.00018560005
1662552000,2022-09-07 12:00:00,CREAM/BTC,0.0008506,0.0008506,0.0008506,0.0008506,0,0
1662548400,2022-09-07 11:00:00,CREAM/BTC,0.0008443,0.0008506,0.0008443,0.0008506,0.2597,0.00022006349
1662544800,2022-09-07 10:00:00,CREAM/BTC,0.0008395,0.0008395,0.0008392,0.0008392,0.0375,0.0000314715
1662541200,2022-09-07 09:00:00,CREAM/BTC,0.000842,0.000842,0.000842,0.000842,0,0
1662537600,2022-09-07 08:00:00,CREAM/BTC,0.000842,0.000842,0.000842,0.000842,0,0
1662534000,2022-09-07 07:00:00,CREAM/BTC,0.0008445,0.0008445,0.000842,0.000842,0.1019,0.0000860503
1662530400,2022-09-07 06:00:00,CREAM/BTC,0.0008363,0.0008443,0.0008363,0.0008443,0.2849,0.0002393901
1662526800,2022-09-07 05:00:00,CREAM/BTC,0.0008373,0.0008373,0.0008373,0.0008373,0,0
1662523200,2022-09-07 04:00:00,CREAM/BTC,0.0008428,0.0008428,0.0008162,0.0008373,33.4428,0.02780425452
1662519600,2022-09-07 03:00:00,CREAM/BTC,0.0008383,0.0008383,0.0008376,0.0008376,2.7216,0.00227962903
1662516000,2022-09-07 02:00:00,CREAM/BTC,0.0008428,0.0008438,0.0008428,0.0008438,3.2115,0.00270984466
1662512400,2022-09-07 01:00:00,CREAM/BTC,0.0008419,0.0008428,0.0008419,0.0008428,0.038,0.0000320227
1662508800,2022-09-07 00:00:00,CREAM/BTC,0.000852,0.000852,0.0008365,0.0008365,8.2103,0.00694428735
1662505200,2022-09-06 23:00:00,CREAM/BTC,0.0008557,0.0008557,0.0008526,0.0008526,0.7917,0.00067703266
1662501600,2022-09-06 22:00:00,CREAM/BTC,0.0008554,0.0008608,0.0008554,0.0008608,1.7211,0.00147675669
1662498000,2022-09-06 21:00:00,CREAM/BTC,0.0008499,0.0008548,0.0008499,0.0008548,0.9831,0.00083658206
1662494400,2022-09-06 20:00:00,CREAM/BTC,0.0008477,0.0008491,0.0008425,0.0008491,10.983,0.00930596089
1662490800,2022-09-06 19:00:00,CREAM/BTC,0.000845,0.0008526,0.0008449,0.0008526,0.8643,0.00073485057
1662487200,2022-09-06 18:00:00,CREAM/BTC,0.0008509,0.0008509,0.0008452,0.0008452,1.5784,0.00133877227
1662483600,2022-09-06 17:00:00,CREAM/BTC,0.0008573,0.0008608,0.000851,0.0008511,8.2718,0.00706611405
1662480000,2022-09-06 16:00:00,CREAM/BTC,0.0008554,0.0008557,0.0008554,0.0008557,0.2543,0.000217529
1662476400,2022-09-06 15:00:00,CREAM/BTC,0.0008505,0.0008548,0.0008505,0.0008548,0.7972,0.00067833501
1662472800,2022-09-06 14:00:00,CREAM/BTC,0.0008535,0.0008554,0.0008456,0.0008456,1.6232,0.00137984827
1662469200,2022-09-06 13:00:00,CREAM/BTC,0.0008548,0.0008548,0.0008548,0.0008548,0,0
1662465600,2022-09-06 12:00:00,CREAM/BTC,0.0008548,0.0008548,0.0008548,0.0008548,0.002,0.0000017096
1662462000,2022-09-06 11:00:00,CREAM/BTC,0.0008539,0.0008539,0.0008539,0.0008539,0,0
1662458400,2022-09-06 10:00:00,CREAM/BTC,0.0008539,0.0008539,0.0008539,0.0008539,0.003,0.0000025617
1662454800,2022-09-06 09:00:00,CREAM/BTC,0.0008539,0.0008539,0.0008539,0.0008539,0,0
1662451200,2022-09-06 08:00:00,CREAM/BTC,0.0008539,0.0008539,0.0008539,0.0008539,0,0
1662447600,2022-09-06 07:00:00,CREAM/BTC,0.0008539,0.0008539,0.0008539,0.0008539,0,0
1662444000,2022-09-06 06:00:00,CREAM/BTC,0.0008539,0.0008539,0.0008539,0.0008539,0.002,0.0000017078
1662440400,2022-09-06 05:00:00,CREAM/BTC,0.0008533,0.0008533,0.0008533,0.0008533,0,0
1662436800,2022-09-06 04:00:00,CREAM/BTC,0.0008533,0.0008533,0.0008533,0.0008533,0.1424,0.00012150992
1662433200,2022-09-06 03:00:00,CREAM/BTC,0.0008484,0.0008484,0.0008484,0.0008484,0,0
1662429600,2022-09-06 02:00:00,CREAM/BTC,0.000853,0.0008554,0.0008484,0.0008484,0.8107,0.00068955005
1662426000,2022-09-06 01:00:00,CREAM/BTC,0.0008458,0.0008526,0.0008458,0.0008526,0.9911,0.00084298343
1662422400,2022-09-06 00:00:00,CREAM/BTC,0.000846,0.000846,0.0008419,0.0008419,0.9742,0.00082339423
1662418800,2022-09-05 23:00:00,CREAM/BTC,0.0008499,0.0008499,0.0008499,0.0008499,0.1512,0.00012850488
1662415200,2022-09-05 22:00:00,CREAM/BTC,0.0008466,0.0008466,0.0008466,0.0008466,0.1491,0.00012622806
1662411600,2022-09-05 21:00:00,CREAM/BTC,0.0008465,0.0008465,0.0008465,0.0008465,0,0
1662408000,2022-09-05 20:00:00,CREAM/BTC,0.0008473,0.0008473,0.0008465,0.0008465,0.016,0.00001355472
1662404400,2022-09-05 19:00:00,CREAM/BTC,0.0008489,0.0008489,0.0008477,0.0008477,0.0751,0.00006368021
1662400800,2022-09-05 18:00:00,CREAM/BTC,0.0008507,0.0008507,0.0008491,0.0008491,0.2428,0.00020648848
1662397200,2022-09-05 17:00:00,CREAM/BTC,0.0008516,0.0008516,0.0008516,0.0008516,0.0022,0.00000187352
1662393600,2022-09-05 16:00:00,CREAM/BTC,0.0008517,0.0008517,0.0008507,0.0008507,0.1422,0.00012109258
1662390000,2022-09-05 15:00:00,CREAM/BTC,0.000853,0.000853,0.000852,0.000852,0.0492,0.00004194558
1662386400,2022-09-05 14:00:00,CREAM/BTC,0.0008579,0.0008582,0.0008579,0.0008582,0.1308,0.00011225184
1662382800,2022-09-05 13:00:00,CREAM/BTC,0.0008548,0.0008548,0.000853,0.000853,0.0597,0.00005099472
1662379200,2022-09-05 12:00:00,CREAM/BTC,0.0008603,0.0008603,0.0008603,0.0008603,0.0134,0.00001152802
1662375600,2022-09-05 11:00:00,CREAM/BTC,0.0008554,0.0008554,0.0008554,0.0008554,0,0
1662372000,2022-09-05 10:00:00,CREAM/BTC,0.0008587,0.0008587,0.0008554,0.0008554,0.7961,0.00068122918
1662368400,2022-09-05 09:00:00,CREAM/BTC,0.0008644,0.0008644,0.0008644,0.0008644,0,0
1662364800,2022-09-05 08:00:00,CREAM/BTC,0.0008557,0.0008644,0.0008555,0.0008644,1.172,0.00100464814
1662361200,2022-09-05 07:00:00,CREAM/BTC,0.0008603,0.0008603,0.0008603,0.0008603,0,0
1662357600,2022-09-05 06:00:00,CREAM/BTC,0.0008603,0.0008603,0.0008603,0.0008603,0,0
1662354000,2022-09-05 05:00:00,CREAM/BTC,0.0008603,0.0008603,0.0008603,0.0008603,0,0
1662350400,2022-09-05 04:00:00,CREAM/BTC,0.0008548,0.0008603,0.0008548,0.0008603,0.7426,0.00063870448
1662346800,2022-09-05 03:00:00,CREAM/BTC,0.0008557,0.0008557,0.0008554,0.0008554,0.6944,0.00059399054
1662343200,2022-09-05 02:00:00,CREAM/BTC,0.0008644,0.0008644,0.0008573,0.0008573,0.1417,0.00012180512
1662339600,2022-09-05 01:00:00,CREAM/BTC,0.0008577,0.000864,0.0008577,0.000864,0.1589,0.00013667251
1662336000,2022-09-05 00:00:00,CREAM/BTC,0.0008597,0.0008603,0.0008597,0.0008603,0.7158,0.00061578768
1662332400,2022-09-04 23:00:00,CREAM/BTC,0.0008552,0.0008552,0.0008552,0.0008552,0,0
1662328800,2022-09-04 22:00:00,CREAM/BTC,0.0008552,0.0008552,0.0008552,0.0008552,0.0035,0.0000029932
1662325200,2022-09-04 21:00:00,CREAM/BTC,0.0008594,0.0008594,0.0008594,0.0008594,0,0
1662321600,2022-09-04 20:00:00,CREAM/BTC,0.0008594,0.0008594,0.0008594,0.0008594,0,0
1662318000,2022-09-04 19:00:00,CREAM/BTC,0.0008594,0.0008594,0.0008594,0.0008594,0,0
1662314400,2022-09-04 18:00:00,CREAM/BTC,0.0008557,0.0008594,0.0008557,0.0008594,0.2228,0.00019122306
1662310800,2022-09-04 17:00:00,CREAM/BTC,0.0008525,0.0008525,0.0008506,0.0008506,0.4013,0.00034190983
1662307200,2022-09-04 16:00:00,CREAM/BTC,0.0008575,0.0008575,0.0008525,0.0008525,0.0283,0.00002416875
1662303600,2022-09-04 15:00:00,CREAM/BTC,0.0008526,0.0008526,0.0008526,0.0008526,0,0
1662300000,2022-09-04 14:00:00,CREAM/BTC,0.0008526,0.0008526,0.0008526,0.0008526,0,0
1662296400,2022-09-04 13:00:00,CREAM/BTC,0.0008635,0.0008635,0.0008526,0.0008526,1.7922,0.00153745604
1662292800,2022-09-04 12:00:00,CREAM/BTC,0.0008533,0.0008683,0.0008526,0.0008683,2.346,0.00202678886
1662289200,2022-09-04 11:00:00,CREAM/BTC,0.0008548,0.0008548,0.0008538,0.0008538,0.0369,0.00003153082
1662285600,2022-09-04 10:00:00,CREAM/BTC,0.0008557,0.0008603,0.0008557,0.0008603,0.7822,0.00067231121
1662282000,2022-09-04 09:00:00,CREAM/BTC,0.0008519,0.0008519,0.0008519,0.0008519,0,0
1662278400,2022-09-04 08:00:00,CREAM/BTC,0.0008519,0.0008519,0.0008519,0.0008519,2.864,0.0024398416
1662274800,2022-09-04 07:00:00,CREAM/BTC,0.0008508,0.0008508,0.0008508,0.0008508,2.864,0.0024366912
1662271200,2022-09-04 06:00:00,CREAM/BTC,0.0008519,0.0008519,0.0008512,0.0008512,0.3669,0.00031254384
1662267600,2022-09-04 05:00:00,CREAM/BTC,0.0008505,0.0008505,0.0008505,0.0008505,0,0
1662264000,2022-09-04 04:00:00,CREAM/BTC,0.0008505,0.0008505,0.0008505,0.0008505,0,0
1662260400,2022-09-04 03:00:00,CREAM/BTC,0.000853,0.000853,0.0008505,0.0008505,0.3552,0.00030223625
1662256800,2022-09-04 02:00:00,CREAM/BTC,0.0008557,0.0008579,0.0008557,0.0008579,0.3433,0.00029448682
1662253200,2022-09-04 01:00:00,CREAM/BTC,0.0008563,0.0008563,0.0008505,0.0008505,0.3855,0.00032807098
1662249600,2022-09-04 00:00:00,CREAM/BTC,0.0008526,0.0008526,0.0008526,0.0008526,0,0
1662246000,2022-09-03 23:00:00,CREAM/BTC,0.000853,0.000853,0.0008526,0.0008526,0.0414,0.00003529768
1662242400,2022-09-03 22:00:00,CREAM/BTC,0.0008552,0.0008552,0.0008552,0.0008552,0.1119,0.00009569688
1662238800,2022-09-03 21:00:00,CREAM/BTC,0.000853,0.000853,0.000853,0.000853,0.0023,0.0000019619
1662235200,2022-09-03 20:00:00,CREAM/BTC,0.0008584,0.0008584,0.0008584,0.0008584,0,0
1662231600,2022-09-03 19:00:00,CREAM/BTC,0.0008584,0.0008584,0.0008584,0.0008584,0,0
1662228000,2022-09-03 18:00:00,CREAM/BTC,0.0008584,0.0008584,0.0008584,0.0008584,0,0
1662224400,2022-09-03 17:00:00,CREAM/BTC,0.0008584,0.0008584,0.0008584,0.0008584,0,0
1662220800,2022-09-03 16:00:00,CREAM/BTC,0.0008584,0.0008584,0.0008584,0.0008584,0,0
1662217200,2022-09-03 15:00:00,CREAM/BTC,0.0008584,0.0008584,0.0008584,0.0008584,0,0
1662213600,2022-09-03 14:00:00,CREAM/BTC,0.0008557,0.0008584,0.0008557,0.0008584,0.1237,0.00010609383
1662210000,2022-09-03 13:00:00,CREAM/BTC,0.0008511,0.0008511,0.0008505,0.0008505,0.0262,0.00002228466
1662206400,2022-09-03 12:00:00,CREAM/BTC,0.0008511,0.0008567,0.0008511,0.0008567,5.0126,0.00428387518
1662202800,2022-09-03 11:00:00,CREAM/BTC,0.0008538,0.0008538,0.0008442,0.0008509,3.0913,0.00262282471
1662199200,2022-09-03 10:00:00,CREAM/BTC,0.0008567,0.0008584,0.0008539,0.0008539,0.572,0.00049050179
1662195600,2022-09-03 09:00:00,CREAM/BTC,0.0008557,0.0008557,0.0008557,0.0008557,0,0
1662192000,2022-09-03 08:00:00,CREAM/BTC,0.0008557,0.0008557,0.0008557,0.0008557,0.0026,0.00000222482
1662188400,2022-09-03 07:00:00,CREAM/BTC,0.0008603,0.0008603,0.0008603,0.0008603,0,0
1662184800,2022-09-03 06:00:00,CREAM/BTC,0.0008554,0.0008603,0.0008554,0.0008603,1.1691,0.00100331107
1662181200,2022-09-03 05:00:00,CREAM/BTC,0.0008554,0.0008554,0.0008554,0.0008554,0,0
1662177600,2022-09-03 04:00:00,CREAM/BTC,0.0008554,0.0008554,0.0008554,0.0008554,0,0
1662174000,2022-09-03 03:00:00,CREAM/BTC,0.0008554,0.0008554,0.0008554,0.0008554,0,0
1662170400,2022-09-03 02:00:00,CREAM/BTC,0.0008548,0.0008554,0.0008548,0.0008554,0.2538,0.00021708546
1662166800,2022-09-03 01:00:00,CREAM/BTC,0.0008538,0.0008554,0.0008493,0.0008499,0.4511,0.00038386577
1662163200,2022-09-03 00:00:00,CREAM/BTC,0.0008533,0.0008533,0.0008533,0.0008533,0,0
1662159600,2022-09-02 23:00:00,CREAM/BTC,0.0008533,0.0008533,0.0008533,0.0008533,0,0
1662156000,2022-09-02 22:00:00,CREAM/BTC,0.0008474,0.0008533,0.0008474,0.0008533,0.8202,0.00069650912
1662152400,2022-09-02 21:00:00,CREAM/BTC,0.0008465,0.0008499,0.0008465,0.0008499,0.0902,0.0000765295
1662148800,2022-09-02 20:00:00,CREAM/BTC,0.000844,0.000844,0.0008419,0.0008419,0.233,0.00019659334
1662145200,2022-09-02 19:00:00,CREAM/BTC,0.0008428,0.0008428,0.0008428,0.0008428,0,0
1662141600,2022-09-02 18:00:00,CREAM/BTC,0.0008443,0.0008505,0.0008428,0.0008428,1.5966,0.00135301219
1662138000,2022-09-02 17:00:00,CREAM/BTC,0.0008428,0.0008438,0.0008428,0.0008438,0.0326,0.00002750064
1662134400,2022-09-02 16:00:00,CREAM/BTC,0.0008419,0.0008428,0.0008419,0.0008428,0.0498,0.00004196774
1662130800,2022-09-02 15:00:00,CREAM/BTC,0.0008369,0.0008369,0.0008369,0.0008369,0,0
1662127200,2022-09-02 14:00:00,CREAM/BTC,0.0008485,0.0008485,0.0008369,0.0008369,1.0939,0.00091920759
1662123600,2022-09-02 13:00:00,CREAM/BTC,0.0008499,0.0008499,0.0008432,0.0008432,0.9941,0.00084069584
1662120000,2022-09-02 12:00:00,CREAM/BTC,0.0008394,0.0008575,0.0008329,0.0008505,14.6675,0.01249350147
1662116400,2022-09-02 11:00:00,CREAM/BTC,0.0008395,0.0008395,0.0008347,0.0008347,0.9518,0.00079591738
1662112800,2022-09-02 10:00:00,CREAM/BTC,0.0008438,0.0008438,0.00084,0.00084,1.8243,0.00153682809
1662109200,2022-09-02 09:00:00,CREAM/BTC,0.0008548,0.0008624,0.0008443,0.0008443,4.5119,0.00385042937
1662105600,2022-09-02 08:00:00,CREAM/BTC,0.0008432,0.000854,0.0008432,0.000854,1.8655,0.00158292673
1662102000,2022-09-02 07:00:00,CREAM/BTC,0.0008511,0.0008511,0.0008381,0.0008381,3.0992,0.00261782728
1662098400,2022-09-02 06:00:00,CREAM/BTC,0.0008361,0.000875,0.0008361,0.0008512,18.7607,0.01617064642
1662094800,2022-09-02 05:00:00,CREAM/BTC,0.0008395,0.0008395,0.0008395,0.0008395,0,0
1662091200,2022-09-02 04:00:00,CREAM/BTC,0.0008281,0.0008395,0.0008281,0.0008395,1.9558,0.00163007038
1662087600,2022-09-02 03:00:00,CREAM/BTC,0.0008236,0.0008236,0.0008229,0.0008229,0.1578,0.0001298721
1662084000,2022-09-02 02:00:00,CREAM/BTC,0.0008264,0.0008264,0.0008244,0.0008244,0.7991,0.00066005022
1662080400,2022-09-02 01:00:00,CREAM/BTC,0.0008285,0.0008285,0.000826,0.000826,0.1929,0.00015947821
1662076800,2022-09-02 00:00:00,CREAM/BTC,0.0008299,0.0008299,0.0008299,0.0008299,0,0
1662073200,2022-09-01 23:00:00,CREAM/BTC,0.0008303,0.0008303,0.0008299,0.0008299,0.1439,0.00011945318
1662069600,2022-09-01 22:00:00,CREAM/BTC,0.0008309,0.0008309,0.0008309,0.0008309,0,0
1662066000,2022-09-01 21:00:00,CREAM/BTC,0.0008329,0.0008355,0.0008309,0.0008309,0.822,0.00068317025
1662062400,2022-09-01 20:00:00,CREAM/BTC,0.0008358,0.0008358,0.000833,0.000833,0.7808,0.00065241532
1662058800,2022-09-01 19:00:00,CREAM/BTC,0.0008373,0.0008373,0.000837,0.000837,0.0094,0.00000786858
1662055200,2022-09-01 18:00:00,CREAM/BTC,0.0008428,0.0008428,0.0008428,0.0008428,0,0
1662051600,2022-09-01 17:00:00,CREAM/BTC,0.0008329,0.0008428,0.0008329,0.0008428,2.2274,0.00186759915
1662048000,2022-09-01 16:00:00,CREAM/BTC,0.0008237,0.0008327,0.0008237,0.0008327,0.8985,0.00074575534
1662044400,2022-09-01 15:00:00,CREAM/BTC,0.0008236,0.0008236,0.0008236,0.0008236,0,0
1662040800,2022-09-01 14:00:00,CREAM/BTC,0.0008327,0.0008327,0.0008236,0.0008236,3.1883,0.00263585883
1662037200,2022-09-01 13:00:00,CREAM/BTC,0.0008373,0.0008373,0.0008373,0.0008373,0,0
1662033600,2022-09-01 12:00:00,CREAM/BTC,0.0008326,0.0008373,0.0008326,0.0008373,0.6714,0.00055905428
1662030000,2022-09-01 11:00:00,CREAM/BTC,0.0008278,0.0008369,0.0008278,0.0008369,1.7521,0.00145939683
1662026400,2022-09-01 10:00:00,CREAM/BTC,0.0008251,0.0008251,0.0008227,0.0008227,0.2323,0.00019119782
1662022800,2022-09-01 09:00:00,CREAM/BTC,0.0008298,0.0008314,0.0008254,0.0008254,1.4454,0.00119743416
1662019200,2022-09-01 08:00:00,CREAM/BTC,0.0008248,0.0008248,0.0008248,0.0008248,0,0
1662015600,2022-09-01 07:00:00,CREAM/BTC,0.0008253,0.0008253,0.0008248,0.0008248,0.0374,0.00003085012
1662012000,2022-09-01 06:00:00,CREAM/BTC,0.0008291,0.0008291,0.0008254,0.0008254,0.7054,0.00058461256
1662008400,2022-09-01 05:00:00,CREAM/BTC,0.0008285,0.0008285,0.0008258,0.0008258,0.8403,0.00069427237
1662004800,2022-09-01 04:00:00,CREAM/BTC,0.0008334,0.0008334,0.0008295,0.0008295,0.9126,0.00075826798
1662001200,2022-09-01 03:00:00,CREAM/BTC,0.0008383,0.0008383,0.0008383,0.0008383,0,0
1661997600,2022-09-01 02:00:00,CREAM/BTC,0.0008328,0.0008383,0.0008328,0.0008383,0.3566,0.00029728087
1661994000,2022-09-01 01:00:00,CREAM/BTC,0.0008394,0.0008394,0.0008311,0.0008375,3.1014,0.00259177967
1661990400,2022-09-01 00:00:00,CREAM/BTC,0.0008426,0.0008426,0.0008426,0.0008426,0,0
1661986800,2022-08-31 23:00:00,CREAM/BTC,0.0008407,0.0008426,0.0008407,0.0008426,0.6975,0.00058640429
1661983200,2022-08-31 22:00:00,CREAM/BTC,0.0008358,0.0008374,0.0008358,0.0008374,1.1676,0.00097664728
1661979600,2022-08-31 21:00:00,CREAM/BTC,0.0008477,0.0008477,0.0008365,0.0008365,2.0375,0.00171690594
1661976000,2022-08-31 20:00:00,CREAM/BTC,0.0008526,0.0008526,0.0008481,0.0008481,0.9446,0.00080357344
1661972400,2022-08-31 19:00:00,CREAM/BTC,0.000823,0.0008742,0.000823,0.000853,187.4025,0.15982027555
1661968800,2022-08-31 18:00:00,CREAM/BTC,0.0008232,0.0008232,0.0008231,0.0008231,0.0636,0.00005235329
1661965200,2022-08-31 17:00:00,CREAM/BTC,0.0008236,0.0008236,0.0008235,0.0008235,0.005,0.00000411774
1661961600,2022-08-31 16:00:00,CREAM/BTC,0.0008246,0.0008246,0.0008244,0.0008244,0.0102,0.00000840962
1661958000,2022-08-31 15:00:00,CREAM/BTC,0.0008281,0.0008338,0.0008251,0.0008251,1.8572,0.00153937498
1661954400,2022-08-31 14:00:00,CREAM/BTC,0.0008281,0.0008281,0.0008237,0.0008237,0.1552,0.0001278488
1661950800,2022-08-31 13:00:00,CREAM/BTC,0.0008275,0.0008278,0.0008275,0.0008278,0.2296,0.00018999856
1661947200,2022-08-31 12:00:00,CREAM/BTC,0.0008281,0.0008285,0.0008235,0.0008235,0.0488,0.00004040024
1661943600,2022-08-31 11:00:00,CREAM/BTC,0.000826,0.0008278,0.0008231,0.0008231,0.0913,0.00007519266
1661940000,2022-08-31 10:00:00,CREAM/BTC,0.0008236,0.0008236,0.0008222,0.0008222,0.2295,0.00018885991
1661936400,2022-08-31 09:00:00,CREAM/BTC,0.0008274,0.0008274,0.0008238,0.0008238,14.8183,0.01225058319
1661932800,2022-08-31 08:00:00,CREAM/BTC,0.000826,0.000826,0.0008246,0.0008246,0.7812,0.00064518434
1661929200,2022-08-31 07:00:00,CREAM/BTC,0.000827,0.0008285,0.000826,0.0008279,0.4045,0.0003348174
1661925600,2022-08-31 06:00:00,CREAM/BTC,0.0008299,0.0008325,0.0008272,0.0008282,0.8225,0.00068243766
1661922000,2022-08-31 05:00:00,CREAM/BTC,0.00083,0.00083,0.00083,0.00083,0,0
1661918400,2022-08-31 04:00:00,CREAM/BTC,0.0008301,0.0008301,0.00083,0.00083,0.1138,0.00009446315
1661914800,2022-08-31 03:00:00,CREAM/BTC,0.0008314,0.0008314,0.0008303,0.0008303,0.7265,0.00060363849
1661911200,2022-08-31 02:00:00,CREAM/BTC,0.0008352,0.0008352,0.0008317,0.0008317,0.6019,0.00050096048
1661907600,2022-08-31 01:00:00,CREAM/BTC,0.0008384,0.0008456,0.0008321,0.0008407,2.0391,0.00170722564
1661904000,2022-08-31 00:00:00,CREAM/BTC,0.0008432,0.0008432,0.0008432,0.0008432,0,0
1661900400,2022-08-30 23:00:00,CREAM/BTC,0.0008379,0.0008432,0.0008379,0.0008432,0.0851,0.00007155678
1661896800,2022-08-30 22:00:00,CREAM/BTC,0.0008419,0.0008419,0.0008419,0.0008419,0.0026,0.00000218894
1661893200,2022-08-30 21:00:00,CREAM/BTC,0.0008373,0.0008373,0.0008373,0.0008373,0,0
1661889600,2022-08-30 20:00:00,CREAM/BTC,0.0008373,0.0008373,0.0008373,0.0008373,0.0026,0.00000217698
1661886000,2022-08-30 19:00:00,CREAM/BTC,0.0008407,0.0008576,0.0008365,0.0008426,7.5784,0.00642775031
1661882400,2022-08-30 18:00:00,CREAM/BTC,0.0008236,0.0008407,0.0008236,0.0008354,5.5735,0.00464531026
1661878800,2022-08-30 17:00:00,CREAM/BTC,0.0008216,0.0008236,0.0008216,0.0008236,0.0589,0.00004847778
1661875200,2022-08-30 16:00:00,CREAM/BTC,0.0008309,0.0008309,0.0008176,0.0008176,11.8192,0.00973408525
1661871600,2022-08-30 15:00:00,CREAM/BTC,0.000835,0.000835,0.0008309,0.0008309,0.6362,0.00052880113
1661868000,2022-08-30 14:00:00,CREAM/BTC,0.0008276,0.0008395,0.0008276,0.0008395,72.5621,0.0605645466
1661864400,2022-08-30 13:00:00,CREAM/BTC,0.0008205,0.0008301,0.0008205,0.0008301,0.9114,0.00075331523
1661860800,2022-08-30 12:00:00,CREAM/BTC,0.0008211,0.0008211,0.0008211,0.0008211,0,0
1661857200,2022-08-30 11:00:00,CREAM/BTC,0.0008273,0.0008273,0.0008211,0.0008211,1.6873,0.00138950915
1661853600,2022-08-30 10:00:00,CREAM/BTC,0.0008352,0.0008352,0.0008278,0.0008278,1.4601,0.00121414651
1661850000,2022-08-30 09:00:00,CREAM/BTC,0.0008407,0.0008407,0.0008407,0.0008407,0,0
1661846400,2022-08-30 08:00:00,CREAM/BTC,0.0008395,0.0008407,0.0008395,0.0008407,0.4508,0.00037896131
1661842800,2022-08-30 07:00:00,CREAM/BTC,0.0008395,0.0008395,0.0008339,0.0008339,0.963,0.00080523759
1661839200,2022-08-30 06:00:00,CREAM/BTC,0.0008419,0.0008419,0.00084,0.00084,0.7347,0.00061764516
1661835600,2022-08-30 05:00:00,CREAM/BTC,0.000846,0.0008473,0.000846,0.0008473,0.0215,0.00001820772
1661832000,2022-08-30 04:00:00,CREAM/BTC,0.0008269,0.0008456,0.000826,0.0008456,2.7928,0.00234596669
1661828400,2022-08-30 03:00:00,CREAM/BTC,0.0008285,0.0008285,0.000827,0.000827,0.0934,0.00007730861
1661824800,2022-08-30 02:00:00,CREAM/BTC,0.0008319,0.0008379,0.0008295,0.0008295,1.0186,0.00084604919
