https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume BTC
1609632000000.0,2021-01-03 00:00:00,BNB/BTC,0.0011894,0.0012614,0.001095,0.0012467,719.1184815914014,0.896525011
1609545600000.0,2021-01-02 00:00:00,BNB/BTC,0.0012829,0.0012856,0.0011444,0.0011894,5610.612356650412,6.673262337
1609459200000.0,2021-01-01 00:00:00,BNB/BTC,0.0012885,0.0013288,0.0012761,0.0012829,4384.951535583444,5.625454325
1609372800000.0,2020-12-31 00:00:00,BNB/BTC,0.0013183,0.0013215,0.0012709,0.0012885,5462.533439658519,7.038474337
1609286400000.0,2020-12-30 00:00:00,BNB/BTC,0.0014245,0.0014267,0.0012931,0.0013183,1996.24054312372,2.631643908
1609200000000.0,2020-12-29 00:00:00,BNB/BTC,0.0013261,0.0014952,0.0013225,0.0014245,3727.802115128115,5.310254113
1609113600000.0,2020-12-28 00:00:00,BNB/BTC,0.0012785,0.0013449,0.0012576,0.0013261,798.8011469723249,1.059290201
1609027200000.0,2020-12-27 00:00:00,BNB/BTC,0.0012681,0.0012911,0.001163,0.0012785,1073.1924520922958,1.37207655
1608940800000.0,2020-12-26 00:00:00,BNB/BTC,0.0013417,0.0013737,0.0012538,0.0012681,1188.5406529453512,1.507188402
1608854400000.0,2020-12-25 00:00:00,BNB/BTC,0.0013713,0.0013936,0.0013149,0.0013417,6508.874986211523,8.732957569
1608768000000.0,2020-12-24 00:00:00,BNB/BTC,0.0013452,0.0013842,0.001335,0.0013713,1875.657892510756,2.572089668
1608681600000.0,2020-12-23 00:00:00,BNB/BTC,0.0014086,0.0014496,0.0013198,0.0013452,14790.029675884627,19.89554792
1608595200000.0,2020-12-22 00:00:00,BNB/BTC,0.0014141,0.0014391,0.0013592,0.0014086,3879.894461167116,5.465219338
1608508800000.0,2020-12-21 00:00:00,BNB/BTC,0.00139875,0.0014321,0.0013862,0.0014141,8803.676735732975,12.449279272
