https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CBC,Volume USDT
1662588000,2022-09-07 22:00:00,CBC/USDT,0.008394,0.008394,0.008276,0.008276,1709.5423,14.2825105124
1662584400,2022-09-07 21:00:00,CBC/USDT,0.008394,0.00847,0.008238,0.00847,143525.1402,1196.5701219925
1662580800,2022-09-07 20:00:00,CBC/USDT,0.008218,0.008498,0.008135,0.008498,48536.2502,404.2901062446
1662577200,2022-09-07 19:00:00,CBC/USDT,0.00829,0.00829,0.00829,0.00829,12.0627,0.099999783
1662573600,2022-09-07 18:00:00,CBC/USDT,0.008038,0.008346,0.008001,0.00829,2616131.2964,21028.7774800031
1662570000,2022-09-07 17:00:00,CBC/USDT,0.008208,0.008276,0.008001,0.008001,88090.1768,723.7863253421
1662566400,2022-09-07 16:00:00,CBC/USDT,0.008051,0.008208,0.008005,0.008208,31880.4902,256.5825780615
1662562800,2022-09-07 15:00:00,CBC/USDT,0.00804,0.008158,0.00804,0.00804,25919.5905,210.8527880819
1662559200,2022-09-07 14:00:00,CBC/USDT,0.008,0.008,0.008,0.008,0,0
1662555600,2022-09-07 13:00:00,CBC/USDT,0.008,0.00804,0.008,0.008,1732.1971,13.8587768
1662552000,2022-09-07 12:00:00,CBC/USDT,0.007951,0.00804,0.007951,0.00804,2617188.9507,20847.3930101757
1662548400,2022-09-07 11:00:00,CBC/USDT,0.008039,0.008122,0.007922,0.007922,50837.668,407.1153426296
1662544800,2022-09-07 10:00:00,CBC/USDT,0.007895,0.00804,0.007895,0.008039,24731.4714,195.5500874628
1662541200,2022-09-07 09:00:00,CBC/USDT,0.007894,0.007902,0.007894,0.007898,4487.7914,35.4444497988
1662537600,2022-09-07 08:00:00,CBC/USDT,0.007885,0.007885,0.007885,0.007885,0,0
1662534000,2022-09-07 07:00:00,CBC/USDT,0.00791,0.00791,0.007817,0.007885,10502.8183,82.4172391911
1662530400,2022-09-07 06:00:00,CBC/USDT,0.007972,0.008108,0.007885,0.007981,2557075.5314,20397.0735342715
1662526800,2022-09-07 05:00:00,CBC/USDT,0.0081,0.0081,0.007858,0.008008,190383.0482,1516.3592793347
1662523200,2022-09-07 04:00:00,CBC/USDT,0.008101,0.008133,0.0081,0.008132,81167.1087,658.9310378002
1662519600,2022-09-07 03:00:00,CBC/USDT,0.008165,0.008165,0.008165,0.008165,16921.8652,138.167029358
1662516000,2022-09-07 02:00:00,CBC/USDT,0.0081,0.0081,0.0081,0.0081,604.2781,4.89465261
1662512400,2022-09-07 01:00:00,CBC/USDT,0.0081,0.0081,0.0081,0.0081,1283.3954,10.39550274
1662508800,2022-09-07 00:00:00,CBC/USDT,0.008138,0.008166,0.0081,0.008166,2501292.0927,20352.8526861503
1662505200,2022-09-06 23:00:00,CBC/USDT,0.008104,0.008104,0.008104,0.008104,0,0
1662501600,2022-09-06 22:00:00,CBC/USDT,0.008101,0.008104,0.008101,0.008104,215.2586,1.7443246433
1662498000,2022-09-06 21:00:00,CBC/USDT,0.008158,0.008314,0.0081,0.0081,44727.2876,370.8933388589
1662494400,2022-09-06 20:00:00,CBC/USDT,0.008276,0.008276,0.008094,0.008101,36630.7006,299.3382162211
1662490800,2022-09-06 19:00:00,CBC/USDT,0.008205,0.008344,0.008,0.008341,397959.589,3268.3564615608
1662487200,2022-09-06 18:00:00,CBC/USDT,0.008212,0.008264,0.00818,0.008264,2527902.7655,20767.4338575679
1662483600,2022-09-06 17:00:00,CBC/USDT,0.00845,0.00845,0.00818,0.00818,27435.3151,226.47926589
1662480000,2022-09-06 16:00:00,CBC/USDT,0.0085,0.0085,0.0085,0.0085,22723.3855,193.14877675
1662476400,2022-09-06 15:00:00,CBC/USDT,0.0085,0.008619,0.00843,0.0085,51623.3549,441.4892616859
1662472800,2022-09-06 14:00:00,CBC/USDT,0.008441,0.008441,0.008417,0.008417,70302.4724,591.7392905305
1662469200,2022-09-06 13:00:00,CBC/USDT,0.00852,0.008555,0.008453,0.008453,14175.9628,121.1039098799
1662465600,2022-09-06 12:00:00,CBC/USDT,0.008522,0.008618,0.008465,0.008559,2374828.7213,20251.88445484
1662462000,2022-09-06 11:00:00,CBC/USDT,0.00863,0.00863,0.008418,0.00856,124068.3941,1048.7749447612
1662458400,2022-09-06 10:00:00,CBC/USDT,0.008618,0.008754,0.008543,0.008618,32789.7101,284.7041066497
1662454800,2022-09-06 09:00:00,CBC/USDT,0.008677,0.008677,0.008537,0.008543,30443.2251,260.5195713355
1662451200,2022-09-06 08:00:00,CBC/USDT,0.008708,0.008776,0.008498,0.008776,29608.5851,253.3433002977
1662447600,2022-09-06 07:00:00,CBC/USDT,0.008603,0.008801,0.008495,0.008708,289777.0921,2488.4039788704
1662444000,2022-09-06 06:00:00,CBC/USDT,0.008729,0.00884,0.008602,0.008603,2467267.9154,21484.3044066322
1662440400,2022-09-06 05:00:00,CBC/USDT,0.008719,0.008869,0.008653,0.008655,171568.9552,1497.7977788261
1662436800,2022-09-06 04:00:00,CBC/USDT,0.008857,0.008863,0.008748,0.008748,46335.2375,410.2666419322
1662433200,2022-09-06 03:00:00,CBC/USDT,0.008667,0.008863,0.008666,0.008863,40889.2993,358.2188035271
1662429600,2022-09-06 02:00:00,CBC/USDT,0.00881,0.008818,0.008678,0.008678,51602.1097,454.4395679079
1662426000,2022-09-06 01:00:00,CBC/USDT,0.008809,0.00881,0.008809,0.00881,6848.4139,60.3314343131
1662422400,2022-09-06 00:00:00,CBC/USDT,0.008779,0.00882,0.008648,0.008819,2607210.5337,22876.5808112434
1662418800,2022-09-05 23:00:00,CBC/USDT,0.008726,0.008895,0.0085,0.008755,295984.8732,2550.5333553452
1662415200,2022-09-05 22:00:00,CBC/USDT,0.008762,0.008844,0.008608,0.008663,229777.919,2001.9028271143
1662411600,2022-09-05 21:00:00,CBC/USDT,0.008756,0.008999,0.008756,0.008761,127779.5562,1134.5140243323
1662408000,2022-09-05 20:00:00,CBC/USDT,0.00924,0.00952,0.008756,0.008756,869744.4592,7885.5126804436
1662404400,2022-09-05 19:00:00,CBC/USDT,0.010094,0.011974,0.0091,0.009259,6552883.9364,70936.219325036
1662400800,2022-09-05 18:00:00,CBC/USDT,0.008538,0.010095,0.008529,0.010095,3449062.5845,30390.5964311135
1662397200,2022-09-05 17:00:00,CBC/USDT,0.008579,0.008579,0.008522,0.008522,577.8463,4.9301061686
1662393600,2022-09-05 16:00:00,CBC/USDT,0.008579,0.008579,0.008579,0.008579,0,0
1662390000,2022-09-05 15:00:00,CBC/USDT,0.008557,0.008579,0.008557,0.008579,665.6791,5.7089081138
1662386400,2022-09-05 14:00:00,CBC/USDT,0.008457,0.008513,0.008457,0.008513,1523.3406,12.9463396558
1662382800,2022-09-05 13:00:00,CBC/USDT,0.00852,0.008522,0.008457,0.008457,4060.4185,34.569883561
1662379200,2022-09-05 12:00:00,CBC/USDT,0.00853,0.00855,0.008456,0.008456,2416879.4302,20635.1005501453
1662375600,2022-09-05 11:00:00,CBC/USDT,0.008575,0.008579,0.008522,0.008579,17324.9412,148.5478650832
1662372000,2022-09-05 10:00:00,CBC/USDT,0.008522,0.008522,0.008522,0.008522,8000,68.176
1662368400,2022-09-05 09:00:00,CBC/USDT,0.00852,0.00852,0.00852,0.00852,4933.9116,42.036926832
1662364800,2022-09-05 08:00:00,CBC/USDT,0.008593,0.008635,0.008501,0.008635,37990.2604,324.0413866115
1662361200,2022-09-05 07:00:00,CBC/USDT,0.008636,0.008636,0.008636,0.008636,556.3629,4.8047500044
1662357600,2022-09-05 06:00:00,CBC/USDT,0.008632,0.008632,0.008608,0.008608,2334400,20116.5936
1662354000,2022-09-05 05:00:00,CBC/USDT,0.008595,0.008595,0.008595,0.008595,126.3589,1.0860547455
1662350400,2022-09-05 04:00:00,CBC/USDT,0.00869,0.00869,0.008688,0.008688,7455.0494,64.7823171018
1662346800,2022-09-05 03:00:00,CBC/USDT,0.008651,0.008651,0.008651,0.008651,0,0
1662343200,2022-09-05 02:00:00,CBC/USDT,0.008661,0.008661,0.008534,0.008651,35160.6382,301.4027067246
1662339600,2022-09-05 01:00:00,CBC/USDT,0.0087,0.008724,0.0087,0.008724,425.9026,3.71015262
1662336000,2022-09-05 00:00:00,CBC/USDT,0.008726,0.008757,0.0087,0.008733,2428632.909,21201.9942638703
1662332400,2022-09-04 23:00:00,CBC/USDT,0.0087,0.0087,0.0087,0.0087,0,0
1662328800,2022-09-04 22:00:00,CBC/USDT,0.0087,0.0087,0.0087,0.0087,0,0
1662325200,2022-09-04 21:00:00,CBC/USDT,0.008712,0.008712,0.0087,0.0087,149.2116,1.2989987312
1662321600,2022-09-04 20:00:00,CBC/USDT,0.008768,0.008768,0.008768,0.008768,11.4051,0.0999999168
1662318000,2022-09-04 19:00:00,CBC/USDT,0.008768,0.008768,0.008768,0.008768,864.3749,7.5788391232
1662314400,2022-09-04 18:00:00,CBC/USDT,0.008752,0.008764,0.008745,0.008746,2354400,20610.1584
1662310800,2022-09-04 17:00:00,CBC/USDT,0.008813,0.008813,0.008725,0.008725,5703.4325,49.9175730536
1662307200,2022-09-04 16:00:00,CBC/USDT,0.008761,0.008875,0.008761,0.008875,5703.4325,50.5095881289
1662303600,2022-09-04 15:00:00,CBC/USDT,0.008761,0.008761,0.008761,0.008761,297.3601,2.6051718361
1662300000,2022-09-04 14:00:00,CBC/USDT,0.008691,0.008691,0.008654,0.008654,246.8393,2.1434491005
1662296400,2022-09-04 13:00:00,CBC/USDT,0.008647,0.008999,0.008647,0.008681,73588.7972,642.1918328561
1662292800,2022-09-04 12:00:00,CBC/USDT,0.008617,0.008647,0.008597,0.008615,2421146.0016,20875.0973877904
1662289200,2022-09-04 11:00:00,CBC/USDT,0.008597,0.008597,0.008597,0.008597,126.8218,1.0902870146
1662285600,2022-09-04 10:00:00,CBC/USDT,0.008597,0.008597,0.008597,0.008597,0,0
1662282000,2022-09-04 09:00:00,CBC/USDT,0.008627,0.008627,0.008597,0.008597,594.1009,5.1210752183
1662278400,2022-09-04 08:00:00,CBC/USDT,0.008581,0.008581,0.008581,0.008581,0,0
1662274800,2022-09-04 07:00:00,CBC/USDT,0.00864,0.00864,0.008581,0.008581,45041.9269,387.1620004366
1662271200,2022-09-04 06:00:00,CBC/USDT,0.008643,0.008643,0.00864,0.008643,2418326.0376,20900.3580489318
1662267600,2022-09-04 05:00:00,CBC/USDT,0.008647,0.008647,0.008647,0.008647,0,0
1662264000,2022-09-04 04:00:00,CBC/USDT,0.008647,0.008647,0.008647,0.008647,0,0
1662260400,2022-09-04 03:00:00,CBC/USDT,0.008647,0.008647,0.008647,0.008647,0,0
1662256800,2022-09-04 02:00:00,CBC/USDT,0.008647,0.008647,0.008647,0.008647,0,0
1662253200,2022-09-04 01:00:00,CBC/USDT,0.008648,0.008648,0.008647,0.008647,26878.2676,232.4277526884
1662249600,2022-09-04 00:00:00,CBC/USDT,0.008678,0.008691,0.008664,0.00868,2305600,20007.7464
1662246000,2022-09-03 23:00:00,CBC/USDT,0.008687,0.008703,0.008687,0.008703,372.3307,3.2379697605
1662242400,2022-09-03 22:00:00,CBC/USDT,0.008647,0.008647,0.008647,0.008647,0,0
1662238800,2022-09-03 21:00:00,CBC/USDT,0.008647,0.008647,0.008647,0.008647,141.1082,1.2201626054
1662235200,2022-09-03 20:00:00,CBC/USDT,0.008699,0.008702,0.008699,0.008702,278.0029,2.4184993955
1662231600,2022-09-03 19:00:00,CBC/USDT,0.008647,0.008647,0.008647,0.008647,0,0
1662228000,2022-09-03 18:00:00,CBC/USDT,0.008678,0.008692,0.008647,0.008647,2400294.8653,20829.5807662531
1662224400,2022-09-03 17:00:00,CBC/USDT,0.008674,0.008674,0.008674,0.008674,0,0
1662220800,2022-09-03 16:00:00,CBC/USDT,0.008674,0.008674,0.008674,0.008674,190.8979,1.6558483846
1662217200,2022-09-03 15:00:00,CBC/USDT,0.008611,0.008611,0.008611,0.008611,0,0
1662213600,2022-09-03 14:00:00,CBC/USDT,0.00861,0.008708,0.00861,0.008611,230.3731,1.9854791726
1662210000,2022-09-03 13:00:00,CBC/USDT,0.008665,0.008665,0.008665,0.008665,0,0
1662206400,2022-09-03 12:00:00,CBC/USDT,0.008632,0.008665,0.0086,0.008665,2418078.2676,20876.1378391485
1662202800,2022-09-03 11:00:00,CBC/USDT,0.008603,0.008603,0.008603,0.008603,0,0
1662199200,2022-09-03 10:00:00,CBC/USDT,0.008603,0.008603,0.008603,0.008603,0,0
1662195600,2022-09-03 09:00:00,CBC/USDT,0.008745,0.008745,0.008603,0.008603,57416.979,494.2627152229
1662192000,2022-09-03 08:00:00,CBC/USDT,0.008776,0.008776,0.008755,0.008755,222.6336,1.9503012774
1662188400,2022-09-03 07:00:00,CBC/USDT,0.008843,0.008843,0.008843,0.008843,0,0
1662184800,2022-09-03 06:00:00,CBC/USDT,0.008786,0.008843,0.008776,0.008843,2275422.6336,20006.8269854806
1662181200,2022-09-03 05:00:00,CBC/USDT,0.008776,0.008776,0.008772,0.008772,48349.3467,424.120687178
1662177600,2022-09-03 04:00:00,CBC/USDT,0.008843,0.008843,0.008843,0.008843,0,0
1662174000,2022-09-03 03:00:00,CBC/USDT,0.008843,0.008843,0.008843,0.008843,0,0
1662170400,2022-09-03 02:00:00,CBC/USDT,0.008843,0.008843,0.008843,0.008843,0,0
1662166800,2022-09-03 01:00:00,CBC/USDT,0.008843,0.008843,0.008843,0.008843,0,0
1662163200,2022-09-03 00:00:00,CBC/USDT,0.008845,0.008846,0.008667,0.008843,2271250.2068,20086.6404224267
1662159600,2022-09-02 23:00:00,CBC/USDT,0.00884,0.00884,0.00884,0.00884,0,0
1662156000,2022-09-02 22:00:00,CBC/USDT,0.00884,0.00884,0.00884,0.00884,0,0
1662152400,2022-09-02 21:00:00,CBC/USDT,0.00884,0.00884,0.00884,0.00884,0,0
1662148800,2022-09-02 20:00:00,CBC/USDT,0.008788,0.008918,0.008788,0.00884,25546.8197,227.6674955273
1662145200,2022-09-02 19:00:00,CBC/USDT,0.00882,0.00882,0.00882,0.00882,0,0
1662141600,2022-09-02 18:00:00,CBC/USDT,0.008811,0.008823,0.008797,0.00882,2369600,20884.76
1662138000,2022-09-02 17:00:00,CBC/USDT,0.008844,0.008844,0.008778,0.008778,76156.7194,668.6836551666
1662134400,2022-09-02 16:00:00,CBC/USDT,0.008933,0.008933,0.00885,0.00885,1813.4006,16.1229880793
1662130800,2022-09-02 15:00:00,CBC/USDT,0.008933,0.008992,0.008933,0.008992,219.8484,1.9704671413
1662127200,2022-09-02 14:00:00,CBC/USDT,0.008768,0.009046,0.008768,0.008968,40599.7762,364.6537255457
1662123600,2022-09-02 13:00:00,CBC/USDT,0.008745,0.008762,0.008732,0.008732,760.1104,6.6418619803
1662120000,2022-09-02 12:00:00,CBC/USDT,0.008766,0.008776,0.008592,0.008712,2341952.9246,20529.496002086
1662116400,2022-09-02 11:00:00,CBC/USDT,0.00876,0.00876,0.00876,0.00876,0,0
1662112800,2022-09-02 10:00:00,CBC/USDT,0.00876,0.00876,0.00876,0.00876,0,0
1662109200,2022-09-02 09:00:00,CBC/USDT,0.00876,0.00876,0.00876,0.00876,0,0
1662105600,2022-09-02 08:00:00,CBC/USDT,0.00876,0.00876,0.00876,0.00876,0,0
1662102000,2022-09-02 07:00:00,CBC/USDT,0.00876,0.00876,0.00876,0.00876,279.1834,2.445646584
1662098400,2022-09-02 06:00:00,CBC/USDT,0.008743,0.008752,0.008731,0.008733,2391200,20902.3656
1662094800,2022-09-02 05:00:00,CBC/USDT,0.008775,0.008775,0.008775,0.008775,0,0
1662091200,2022-09-02 04:00:00,CBC/USDT,0.008775,0.008775,0.008775,0.008775,0,0
1662087600,2022-09-02 03:00:00,CBC/USDT,0.008668,0.008775,0.008668,0.008775,542.671,4.7253748679
1662084000,2022-09-02 02:00:00,CBC/USDT,0.008646,0.008646,0.008646,0.008646,0,0
1662080400,2022-09-02 01:00:00,CBC/USDT,0.008651,0.008651,0.008646,0.008646,508.1968,4.3943817581
1662076800,2022-09-02 00:00:00,CBC/USDT,0.008682,0.00873,0.008682,0.008708,2359200,20546.9096
1662073200,2022-09-01 23:00:00,CBC/USDT,0.008633,0.008759,0.008633,0.008759,1869.0849,16.2926623426
1662069600,2022-09-01 22:00:00,CBC/USDT,0.008708,0.008708,0.008708,0.008708,11.4836,0.0999991888
1662066000,2022-09-01 21:00:00,CBC/USDT,0.008614,0.008648,0.008614,0.008648,957.4856,8.249225326
1662062400,2022-09-01 20:00:00,CBC/USDT,0.008648,0.008648,0.008648,0.008648,0,0
1662058800,2022-09-01 19:00:00,CBC/USDT,0.008572,0.008817,0.008572,0.008648,15293.5151,132.0582987019
1662055200,2022-09-01 18:00:00,CBC/USDT,0.008522,0.008536,0.008508,0.008514,2355200,20065.46
1662051600,2022-09-01 17:00:00,CBC/USDT,0.008584,0.008584,0.008487,0.008487,85114.555,722.407498868
1662048000,2022-09-01 16:00:00,CBC/USDT,0.008762,0.008762,0.008616,0.008616,65328.0513,568.4114442169
1662044400,2022-09-01 15:00:00,CBC/USDT,0.008844,0.008844,0.008776,0.008776,1703.1531,14.9678417841
1662040800,2022-09-01 14:00:00,CBC/USDT,0.008933,0.008933,0.008882,0.008882,941.391,8.3785604318
1662037200,2022-09-01 13:00:00,CBC/USDT,0.008947,0.008947,0.008947,0.008947,50.7838,0.4543626586
1662033600,2022-09-01 12:00:00,CBC/USDT,0.008973,0.008995,0.008973,0.008986,2264000,20339.9992
1662030000,2022-09-01 11:00:00,CBC/USDT,0.009027,0.009029,0.009027,0.009029,1105.5525,9.9818722175
1662026400,2022-09-01 10:00:00,CBC/USDT,0.008978,0.008978,0.008978,0.008978,0,0
1662022800,2022-09-01 09:00:00,CBC/USDT,0.008933,0.008978,0.00892,0.008978,550.1754,4.9320103549
1662019200,2022-09-01 08:00:00,CBC/USDT,0.008964,0.008964,0.008964,0.008964,0,0
1662015600,2022-09-01 07:00:00,CBC/USDT,0.008964,0.008964,0.008964,0.008964,3785.309,33.931509876
1662012000,2022-09-01 06:00:00,CBC/USDT,0.009008,0.009008,0.008964,0.008964,2248749.2798,20235.1853441272
1662008400,2022-09-01 05:00:00,CBC/USDT,0.009031,0.009031,0.009031,0.009031,0,0
1662004800,2022-09-01 04:00:00,CBC/USDT,0.009031,0.009031,0.009031,0.009031,0,0
1662001200,2022-09-01 03:00:00,CBC/USDT,0.009025,0.009031,0.009025,0.009031,1156.7404,10.4452354648
1661997600,2022-09-01 02:00:00,CBC/USDT,0.008975,0.008975,0.008964,0.008964,169894.5496,1524.5939377203
1661994000,2022-09-01 01:00:00,CBC/USDT,0.009025,0.009025,0.009025,0.009025,0,0
1661990400,2022-09-01 00:00:00,CBC/USDT,0.009,0.009025,0.00899,0.009025,2257051.7293,20307.5334569325
1661986800,2022-08-31 23:00:00,CBC/USDT,0.009041,0.009041,0.008966,0.008966,3403.5154,30.6707154792
1661983200,2022-08-31 22:00:00,CBC/USDT,0.009041,0.009041,0.009041,0.009041,0,0
1661979600,2022-08-31 21:00:00,CBC/USDT,0.009025,0.009041,0.009025,0.009041,3466.4074,31.3185404073
1661976000,2022-08-31 20:00:00,CBC/USDT,0.008965,0.008965,0.008965,0.008965,108.6034,0.973629481
1661972400,2022-08-31 19:00:00,CBC/USDT,0.008981,0.008981,0.008981,0.008981,0,0
1661968800,2022-08-31 18:00:00,CBC/USDT,0.008982,0.009,0.008978,0.008981,2301612.654,20669.881886
1661965200,2022-08-31 17:00:00,CBC/USDT,0.008965,0.008965,0.008965,0.008965,2900.0459,25.9989114935
1661961600,2022-08-31 16:00:00,CBC/USDT,0.008964,0.008964,0.008964,0.008964,14168.0388,127.0022998032
1661958000,2022-08-31 15:00:00,CBC/USDT,0.008965,0.008965,0.008964,0.008964,7055.4738,63.246299036
1661954400,2022-08-31 14:00:00,CBC/USDT,0.009,0.009,0.008964,0.008964,6693.0655,60.0312010694
1661950800,2022-08-31 13:00:00,CBC/USDT,0.009081,0.009081,0.00907,0.00907,7298.3896,66.2365506306
1661947200,2022-08-31 12:00:00,CBC/USDT,0.009112,0.009114,0.008964,0.009081,2292065.2682,20877.7079039764
1661943600,2022-08-31 11:00:00,CBC/USDT,0.009032,0.00911,0.009032,0.00911,1960.8947,17.7872054711
1661940000,2022-08-31 10:00:00,CBC/USDT,0.009025,0.009109,0.008966,0.008966,2878.3398,26.0151846749
1661936400,2022-08-31 09:00:00,CBC/USDT,0.009025,0.009025,0.009025,0.009025,0,0
1661932800,2022-08-31 08:00:00,CBC/USDT,0.009025,0.009025,0.009025,0.009025,303.7877,2.7416839925
1661929200,2022-08-31 07:00:00,CBC/USDT,0.009,0.009,0.008965,0.008966,30478.1808,273.3198678557
1661925600,2022-08-31 06:00:00,CBC/USDT,0.009033,0.009064,0.009033,0.009048,2264800,20492.0224
1661922000,2022-08-31 05:00:00,CBC/USDT,0.009096,0.009096,0.009001,0.009001,5043.1503,45.528371603
1661918400,2022-08-31 04:00:00,CBC/USDT,0.009154,0.009154,0.009154,0.009154,0,0
1661914800,2022-08-31 03:00:00,CBC/USDT,0.009154,0.009154,0.009154,0.009154,14743.1836,134.9591026744
1661911200,2022-08-31 02:00:00,CBC/USDT,0.009154,0.009168,0.009154,0.009168,84623.091,775.7144939306
1661907600,2022-08-31 01:00:00,CBC/USDT,0.009173,0.009173,0.009173,0.009173,0,0
1661904000,2022-08-31 00:00:00,CBC/USDT,0.009148,0.009173,0.009121,0.009173,2253901.4019,20597.5431596287
1661900400,2022-08-30 23:00:00,CBC/USDT,0.009154,0.009154,0.009154,0.009154,0,0
1661896800,2022-08-30 22:00:00,CBC/USDT,0.009154,0.009154,0.009154,0.009154,100.9207,0.9238280878
1661893200,2022-08-30 21:00:00,CBC/USDT,0.009132,0.009171,0.009021,0.009171,18346.8396,166.0673436442
1661889600,2022-08-30 20:00:00,CBC/USDT,0.009132,0.009132,0.009132,0.009132,509.0069,4.6482510108
1661886000,2022-08-30 19:00:00,CBC/USDT,0.009154,0.009154,0.009154,0.009154,0,0
1661882400,2022-08-30 18:00:00,CBC/USDT,0.009214,0.009222,0.009154,0.009154,2258687.3065,20789.8166603785
1661878800,2022-08-30 17:00:00,CBC/USDT,0.009116,0.009249,0.009116,0.009249,792.0245,7.3213039093
1661875200,2022-08-30 16:00:00,CBC/USDT,0.009224,0.00933,0.008973,0.009154,114741.1687,1050.442044402
1661871600,2022-08-30 15:00:00,CBC/USDT,0.009224,0.009224,0.009224,0.009224,0,0
1661868000,2022-08-30 14:00:00,CBC/USDT,0.009416,0.009416,0.009158,0.009224,1734.6264,16.0570839224
1661864400,2022-08-30 13:00:00,CBC/USDT,0.00948,0.00948,0.009417,0.009417,1484.1145,13.9819241944
1661860800,2022-08-30 12:00:00,CBC/USDT,0.00929,0.00955,0.00929,0.00955,2308739.6299,21456.6750622835
1661857200,2022-08-30 11:00:00,CBC/USDT,0.009294,0.009294,0.009294,0.009294,554.3519,5.1521465586
1661853600,2022-08-30 10:00:00,CBC/USDT,0.009294,0.009294,0.009294,0.009294,0,0
1661850000,2022-08-30 09:00:00,CBC/USDT,0.009388,0.00957,0.009294,0.009294,57375.93,539.4231825926
1661846400,2022-08-30 08:00:00,CBC/USDT,0.009199,0.009769,0.009199,0.009352,133107.3457,1253.4240218733
1661842800,2022-08-30 07:00:00,CBC/USDT,0.009198,0.0092,0.009198,0.009199,14161.6296,130.259181493
1661839200,2022-08-30 06:00:00,CBC/USDT,0.009173,0.009175,0.009158,0.009168,2204000,20207.6144
1661835600,2022-08-30 05:00:00,CBC/USDT,0.009198,0.009198,0.009198,0.009198,0,0
1661832000,2022-08-30 04:00:00,CBC/USDT,0.009198,0.009198,0.009198,0.009198,0,0
1661828400,2022-08-30 03:00:00,CBC/USDT,0.00916,0.009198,0.00916,0.009198,394.4287,3.625494103
1661824800,2022-08-30 02:00:00,CBC/USDT,0.009095,0.009095,0.009095,0.009095,0,0
1661821200,2022-08-30 01:00:00,CBC/USDT,0.009168,0.009168,0.009092,0.009095,2361.1846,21.518037475
1661817600,2022-08-30 00:00:00,CBC/USDT,0.009094,0.009191,0.009048,0.009184,2289945.3454,20826.8467748311
1661814000,2022-08-29 23:00:00,CBC/USDT,0.009086,0.009086,0.009086,0.009086,0,0
1661810400,2022-08-29 22:00:00,CBC/USDT,0.009086,0.009086,0.009086,0.009086,0,0
1661806800,2022-08-29 21:00:00,CBC/USDT,0.009096,0.009096,0.009086,0.009086,94.2552,0.8569475612
1661803200,2022-08-29 20:00:00,CBC/USDT,0.009116,0.009176,0.009116,0.009176,438.9584,4.0216906795
1661799600,2022-08-29 19:00:00,CBC/USDT,0.009049,0.009049,0.009036,0.009037,4602.0371,41.5878677513
1661796000,2022-08-29 18:00:00,CBC/USDT,0.009112,0.00913,0.009086,0.009086,2205639.7738,20117.3036233041
1661792400,2022-08-29 17:00:00,CBC/USDT,0.009157,0.009157,0.009157,0.009157,1829.5948,16.7535995836
1661788800,2022-08-29 16:00:00,CBC/USDT,0.008968,0.009157,0.008968,0.009156,27689.0967,251.6512857373
1661785200,2022-08-29 15:00:00,CBC/USDT,0.008878,0.008878,0.008878,0.008878,0,0
1661781600,2022-08-29 14:00:00,CBC/USDT,0.008968,0.008995,0.008878,0.008878,5667.3428,50.8961808197
1661778000,2022-08-29 13:00:00,CBC/USDT,0.008867,0.008867,0.008867,0.008867,368.8156,3.2702879252
1661774400,2022-08-29 12:00:00,CBC/USDT,0.008878,0.008962,0.008876,0.008962,2263314.3725,20117.3362674225
1661770800,2022-08-29 11:00:00,CBC/USDT,0.008912,0.008928,0.008912,0.008928,615.8614,5.4980025104
