https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AAVE,Volume USDT
1603843200000.0,2020-10-28 00:00:00,AAVE/USDT,34.96,35.65,31.93,32.49,444.44591566635887,14440.0478
1603756800000.0,2020-10-27 00:00:00,AAVE/USDT,36.0,38.8,34.45,34.96,914.3973255148741,31967.3305
1603670400000.0,2020-10-26 00:00:00,AAVE/USDT,37.86,39.1,35.01,36.0,530.3087194444445,19091.1139
1603584000000.0,2020-10-25 00:00:00,AAVE/USDT,39.3,40.72,37.4,37.86,273.3338298996302,10348.4188
1603497600000.0,2020-10-24 00:00:00,AAVE/USDT,41.52,42.43,38.85,39.3,396.6636717557252,15588.8823
1603411200000.0,2020-10-23 00:00:00,AAVE/USDT,38.06,42.43,37.22,41.52,1003.4254937379575,41662.2265
1603324800000.0,2020-10-22 00:00:00,AAVE/USDT,35.22,39.88,33.545,37.98,1252.8899104791997,47584.7588
1603238400000.0,2020-10-21 00:00:00,AAVE/USDT,32.18,36.93,31.82,35.22,1197.5247217490062,42176.8207
1603152000000.0,2020-10-20 00:00:00,AAVE/USDT,36.0,36.31,32.06,32.18,2609.100174021131,83960.8436
1603065600000.0,2020-10-19 00:00:00,AAVE/USDT,40.66,40.84,35.86,36.0,1305.526277777778,46998.946
1602979200000.0,2020-10-18 00:00:00,AAVE/USDT,41.14,41.17,39.42,40.66,437.38113133300544,17783.9168
1602892800000.0,2020-10-17 00:00:00,AAVE/USDT,39.55,43.02,38.66,41.14,352.29188138065143,14493.288
1602806400000.0,2020-10-16 00:00:00,AAVE/USDT,43.06,43.87,39.34,39.55,1448.1585891276866,57274.6722
1602720000000.0,2020-10-15 00:00:00,AAVE/USDT,52.79,53.32,42.97,43.06,596.2777287505805,25675.719
1602633600000.0,2020-10-14 00:00:00,AAVE/USDT,52.2,57.0,51.63,52.79,439.3617616972912,23193.9074
1602547200000.0,2020-10-13 00:00:00,AAVE/USDT,51.49,53.15,50.48,52.2,48.55786781609195,2534.7207
1602460800000.0,2020-10-12 00:00:00,AAVE/USDT,50.29,52.75,48.69,51.49,217.60291124490192,11204.3739
