https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KCS,Volume USDT
1651698000,2022-05-04 21:00:00,KCS/USDT,18.386,18.44,18.377,18.433,8375.33195955,154198.43034382276
1651694400,2022-05-04 20:00:00,KCS/USDT,18.38,18.4,18.336,18.387,9265.31819129,170260.32474761804
1651690800,2022-05-04 19:00:00,KCS/USDT,18.267,18.44,18.267,18.381,20901.1925217,384055.5559155249
1651687200,2022-05-04 18:00:00,KCS/USDT,18.052,18.29,17.952,18.267,35436.43941383,641263.0730276066
1651683600,2022-05-04 17:00:00,KCS/USDT,18.098,18.106,18.028,18.053,9322.7966465,168445.77312362754
1651680000,2022-05-04 16:00:00,KCS/USDT,18.07,18.122,17.979,18.098,13737.76246787,248014.59081658757
1651676400,2022-05-04 15:00:00,KCS/USDT,18.038,18.085,17.964,18.07,8669.99901023,156353.44215116548
1651672800,2022-05-04 14:00:00,KCS/USDT,18.026,18.061,18.001,18.038,4997.32985486,90128.40370256649
1651669200,2022-05-04 13:00:00,KCS/USDT,18.118,18.144,18.025,18.03,4114.17867061,74429.93926724054
1651665600,2022-05-04 12:00:00,KCS/USDT,18.184,18.2,18.071,18.118,6636.40382044,120381.29482718259
1651662000,2022-05-04 11:00:00,KCS/USDT,18.143,18.185,18.131,18.182,5506.3546716,100004.72201054318
1651658400,2022-05-04 10:00:00,KCS/USDT,18.13,18.16,18.118,18.143,5509.77655819,100009.69443226653
1651654800,2022-05-04 09:00:00,KCS/USDT,18.138,18.159,18.103,18.13,3607.42382796,65443.15996525894
1651651200,2022-05-04 08:00:00,KCS/USDT,18.06,18.143,18.04,18.138,7005.89562957,126767.8327804583
1651647600,2022-05-04 07:00:00,KCS/USDT,18.04,18.06,17.864,18.06,10426.35679718,187375.41344397089
1651644000,2022-05-04 06:00:00,KCS/USDT,17.987,18.04,17.986,18.04,10385.40608711,187041.27228575292
1651640400,2022-05-04 05:00:00,KCS/USDT,17.969,18.005,17.945,17.987,3737.18958441,67171.85683206969
1651636800,2022-05-04 04:00:00,KCS/USDT,17.972,18.005,17.953,17.969,3732.22671316,67115.03505266142
1651633200,2022-05-04 03:00:00,KCS/USDT,17.919,17.989,17.901,17.973,4183.48383233,75075.58441107818
1651629600,2022-05-04 02:00:00,KCS/USDT,17.878,17.925,17.87,17.919,2322.64202659,41591.67153143039
1651626000,2022-05-04 01:00:00,KCS/USDT,17.885,17.913,17.861,17.878,3451.56658807,61760.39873721635
1651622400,2022-05-04 00:00:00,KCS/USDT,17.812,17.885,17.761,17.885,4392.41790569,78289.30448832462
1651618800,2022-05-03 23:00:00,KCS/USDT,17.864,17.976,17.736,17.812,20592.00428317,367137.695867656
1651615200,2022-05-03 22:00:00,KCS/USDT,17.883,17.904,17.86,17.864,2589.62572522,46295.16017428431
1651611600,2022-05-03 21:00:00,KCS/USDT,17.828,17.904,17.762,17.878,6845.71176565,122248.02081218745
1651608000,2022-05-03 20:00:00,KCS/USDT,17.677,17.845,17.603,17.828,13943.13030943,246835.93583220502
1651604400,2022-05-03 19:00:00,KCS/USDT,17.634,17.691,17.582,17.678,7850.93194421,138284.69088236132
1651600800,2022-05-03 18:00:00,KCS/USDT,17.749,17.749,17.62,17.634,10993.68002231,194157.75011413643
1651597200,2022-05-03 17:00:00,KCS/USDT,17.762,17.796,17.71,17.749,8353.31579645,148325.66197199189
1651593600,2022-05-03 16:00:00,KCS/USDT,17.85,17.864,17.657,17.763,10110.7272707,179458.56021974097
1651590000,2022-05-03 15:00:00,KCS/USDT,17.757,17.852,17.73,17.85,6866.43985991,122321.70665953941
1651586400,2022-05-03 14:00:00,KCS/USDT,17.917,17.971,17.7,17.757,22266.17833224,396358.18082468695
1651582800,2022-05-03 13:00:00,KCS/USDT,17.91,17.96,17.859,17.917,6913.94248568,123874.71723373366
1651579200,2022-05-03 12:00:00,KCS/USDT,17.965,17.981,17.909,17.91,4920.10792091,88280.39299278235
1651575600,2022-05-03 11:00:00,KCS/USDT,17.94,17.964,17.832,17.964,8476.88189724,151731.71280519955
1651572000,2022-05-03 10:00:00,KCS/USDT,17.947,17.999,17.923,17.942,5062.8983735,90883.0125237791
1651568400,2022-05-03 09:00:00,KCS/USDT,17.969,17.99,17.941,17.948,3663.17653035,65812.67014192856
1651564800,2022-05-03 08:00:00,KCS/USDT,17.941,18.005,17.939,17.969,4619.43925099,83027.18287370039
1651561200,2022-05-03 07:00:00,KCS/USDT,17.942,17.955,17.925,17.942,2720.63650043,48822.11930038243
1651557600,2022-05-03 06:00:00,KCS/USDT,17.939,17.968,17.9,17.942,3807.54736337,68285.92239481291
1651554000,2022-05-03 05:00:00,KCS/USDT,17.958,17.962,17.901,17.943,5603.21168212,100454.38604463115
1651550400,2022-05-03 04:00:00,KCS/USDT,17.914,17.972,17.862,17.958,4816.9934154,86310.46006159124
1651546800,2022-05-03 03:00:00,KCS/USDT,17.905,17.975,17.888,17.914,5201.12253607,93224.780814018
1651543200,2022-05-03 02:00:00,KCS/USDT,17.979,18.007,17.881,17.9,6019.57955631,107969.29950907581
1651539600,2022-05-03 01:00:00,KCS/USDT,17.929,17.986,17.905,17.979,4399.26356011,78913.39849247062
1651536000,2022-05-03 00:00:00,KCS/USDT,18.018,18.021,17.885,17.929,8841.03470369,158697.78337190133
1651532400,2022-05-02 23:00:00,KCS/USDT,18.011,18.076,18.001,18.018,3046.79209962,54949.54331637404
1651528800,2022-05-02 22:00:00,KCS/USDT,18.05,18.073,17.979,18.011,5441.4583976,98152.11038472711
1651525200,2022-05-02 21:00:00,KCS/USDT,17.951,18.05,17.936,18.05,3916.67126847,70552.24602057668
1651521600,2022-05-02 20:00:00,KCS/USDT,18.022,18.04,17.93,17.952,4057.66264453,72982.81870319913
1651518000,2022-05-02 19:00:00,KCS/USDT,17.869,18.042,17.86,18.017,6263.86200431,112501.32290383605
1651514400,2022-05-02 18:00:00,KCS/USDT,17.89,17.919,17.806,17.869,12635.86056745,225799.46860492958
1651510800,2022-05-02 17:00:00,KCS/USDT,18.054,18.07,17.838,17.891,13029.39522002,233783.95020682203
1651507200,2022-05-02 16:00:00,KCS/USDT,18.144,18.156,18.046,18.058,8531.76214003,154656.25509064379
1651503600,2022-05-02 15:00:00,KCS/USDT,18.098,18.148,18.07,18.144,6684.85391861,121071.8519048176
1651500000,2022-05-02 14:00:00,KCS/USDT,18.103,18.157,18.023,18.098,11629.63756497,210459.34103810524
1651496400,2022-05-02 13:00:00,KCS/USDT,17.954,18.154,17.891,18.104,22301.55686176,402526.79993755964
1651492800,2022-05-02 12:00:00,KCS/USDT,17.876,18.017,17.875,17.954,9968.11885559,178912.24383657514
1651489200,2022-05-02 11:00:00,KCS/USDT,17.846,17.924,17.83,17.876,8041.54391725,143745.15308762701
1651485600,2022-05-02 10:00:00,KCS/USDT,17.938,17.965,17.839,17.847,7654.56608846,137141.32164669648
1651482000,2022-05-02 09:00:00,KCS/USDT,17.987,18.046,17.935,17.941,4306.78840771,77504.64474636152
1651478400,2022-05-02 08:00:00,KCS/USDT,17.958,18.003,17.925,17.99,7785.28692271,139762.59720978431
1651474800,2022-05-02 07:00:00,KCS/USDT,18.037,18.053,17.95,17.959,6375.89016975,114886.7788658422
1651471200,2022-05-02 06:00:00,KCS/USDT,18.035,18.078,18.012,18.038,5032.38977504,90838.29747880458
1651467600,2022-05-02 05:00:00,KCS/USDT,17.981,18.04,17.951,18.036,4828.05658854,86867.13920971501
1651464000,2022-05-02 04:00:00,KCS/USDT,17.944,18.036,17.849,17.981,11971.2457179,214692.31810726298
1651460400,2022-05-02 03:00:00,KCS/USDT,17.916,17.947,17.905,17.945,2239.51580037,40171.33226728532
1651456800,2022-05-02 02:00:00,KCS/USDT,17.911,17.915,17.801,17.911,6224.20550509,111181.08709333701
1651453200,2022-05-02 01:00:00,KCS/USDT,17.991,18,17.907,17.911,6166.40983844,110735.40985464162
1651449600,2022-05-02 00:00:00,KCS/USDT,17.874,17.999,17.874,17.991,9793.68141658,175783.54011466228
1651446000,2022-05-01 23:00:00,KCS/USDT,17.744,17.88,17.708,17.88,8375.80169706,149468.14701361477
1651442400,2022-05-01 22:00:00,KCS/USDT,17.745,17.793,17.694,17.744,6103.10590102,108292.00145476812
1651438800,2022-05-01 21:00:00,KCS/USDT,17.72,17.763,17.643,17.75,5539.42279397,98097.42642481062
1651435200,2022-05-01 20:00:00,KCS/USDT,17.577,17.72,17.543,17.719,5986.52975306,105331.62916060358
1651431600,2022-05-01 19:00:00,KCS/USDT,17.602,17.616,17.55,17.578,7566.77942796,133077.45090963645
1651428000,2022-05-01 18:00:00,KCS/USDT,17.783,17.783,17.6,17.602,16950.68341157,299460.81467391448
1651424400,2022-05-01 17:00:00,KCS/USDT,17.89,17.945,17.76,17.782,11429.90108259,204025.91784682332
1651420800,2022-05-01 16:00:00,KCS/USDT,17.838,17.999,17.798,17.89,13590.97099148,243296.33860850307
1651417200,2022-05-01 15:00:00,KCS/USDT,17.498,17.88,17.498,17.838,14099.56666359,250153.99319031828
1651413600,2022-05-01 14:00:00,KCS/USDT,17.606,17.607,17.454,17.499,19567.84487152,343014.00992013441
1651410000,2022-05-01 13:00:00,KCS/USDT,17.634,17.66,17.603,17.605,2582.08681596,45523.43387053307
1651406400,2022-05-01 12:00:00,KCS/USDT,17.642,17.679,17.608,17.634,5601.05411984,98801.51584215587
1651402800,2022-05-01 11:00:00,KCS/USDT,17.631,17.661,17.588,17.641,6452.43333266,113748.18302145775
1651399200,2022-05-01 10:00:00,KCS/USDT,17.692,17.692,17.588,17.631,10772.52481121,189892.95178826165
1651395600,2022-05-01 09:00:00,KCS/USDT,17.796,17.823,17.62,17.692,9424.93652874,167311.36744517818
1651392000,2022-05-01 08:00:00,KCS/USDT,17.684,17.8,17.68,17.799,9244.19478783,164120.60649234338
1651388400,2022-05-01 07:00:00,KCS/USDT,17.716,17.736,17.684,17.684,4545.7856762,80484.58434291084
1651384800,2022-05-01 06:00:00,KCS/USDT,17.729,17.8,17.709,17.715,6110.4834095,108494.12467251509
1651381200,2022-05-01 05:00:00,KCS/USDT,17.633,17.75,17.633,17.729,6354.42961178,112527.20837358242
1651377600,2022-05-01 04:00:00,KCS/USDT,17.615,17.654,17.6,17.631,11738.84111268,206919.71983088431
1651374000,2022-05-01 03:00:00,KCS/USDT,17.512,17.616,17.5,17.614,13488.56624767,236911.49243619707
1651370400,2022-05-01 02:00:00,KCS/USDT,17.498,17.55,17.46,17.512,9069.79603315,158824.35910878686
1651366800,2022-05-01 01:00:00,KCS/USDT,17.379,17.539,17.265,17.498,12113.39135075,211086.37629569238
1651363200,2022-05-01 00:00:00,KCS/USDT,17.262,17.389,17.2,17.379,17637.25988378,305453.94564725147
1651359600,2022-04-30 23:00:00,KCS/USDT,17.498,17.511,17.2,17.262,49178.70969599,849501.55730089617
1651356000,2022-04-30 22:00:00,KCS/USDT,17.768,17.776,17.431,17.494,25276.00910184,444045.95407516757
1651352400,2022-04-30 21:00:00,KCS/USDT,17.762,17.813,17.7,17.768,7353.02691361,130507.37799963554
1651348800,2022-04-30 20:00:00,KCS/USDT,17.803,17.842,17.726,17.761,12801.17914378,227730.00631862021
1651345200,2022-04-30 19:00:00,KCS/USDT,17.739,17.803,17.709,17.803,8422.96831366,149475.09851345597
1651341600,2022-04-30 18:00:00,KCS/USDT,17.555,17.742,17.538,17.728,15436.72137648,272597.59103790487
1651338000,2022-04-30 17:00:00,KCS/USDT,18.131,18.131,17.495,17.555,84810.62219275,1509965.11577257055
1651334400,2022-04-30 16:00:00,KCS/USDT,18.172,18.199,18.112,18.13,7740.86897048,140627.54904538484
1651330800,2022-04-30 15:00:00,KCS/USDT,18.064,18.185,18.03,18.173,14617.00076794,264497.24926879655
1651327200,2022-04-30 14:00:00,KCS/USDT,18.738,18.748,17.939,18.064,121329.48293467,2222774.57430664481
1651323600,2022-04-30 13:00:00,KCS/USDT,18.766,18.788,18.733,18.735,5814.96624235,109081.74004459544
1651320000,2022-04-30 12:00:00,KCS/USDT,18.744,18.773,18.742,18.765,3405.10528487,63897.41190149738
1651316400,2022-04-30 11:00:00,KCS/USDT,18.771,18.79,18.739,18.744,3032.21968125,56886.9494339629
1651312800,2022-04-30 10:00:00,KCS/USDT,18.79,18.809,18.752,18.768,3211.49461942,60300.44217217961
1651309200,2022-04-30 09:00:00,KCS/USDT,18.781,18.792,18.751,18.792,2398.99125853,45026.66274591353
1651305600,2022-04-30 08:00:00,KCS/USDT,18.82,18.823,18.751,18.784,4200.4425072,78922.27420615795
1651302000,2022-04-30 07:00:00,KCS/USDT,18.837,18.899,18.8,18.817,6126.8306341,115407.45833665402
1651298400,2022-04-30 06:00:00,KCS/USDT,18.836,18.837,18.804,18.837,1634.33683192,30763.88398298192
1651294800,2022-04-30 05:00:00,KCS/USDT,18.878,18.9,18.69,18.837,13132.29862081,246527.45159668754
1651291200,2022-04-30 04:00:00,KCS/USDT,18.861,18.88,18.841,18.879,3180.94258825,60013.90366173792
1651287600,2022-04-30 03:00:00,KCS/USDT,18.795,18.89,18.767,18.861,5790.47322323,108938.69806023547
1651284000,2022-04-30 02:00:00,KCS/USDT,18.796,18.844,18.789,18.792,6022.49316001,113284.0097520179
1651280400,2022-04-30 01:00:00,KCS/USDT,18.799,18.8,18.759,18.796,3869.71026982,72705.5854974463
1651276800,2022-04-30 00:00:00,KCS/USDT,18.804,18.86,18.711,18.799,7659.96071083,143946.34522084364
1651273200,2022-04-29 23:00:00,KCS/USDT,18.782,18.846,18.773,18.802,4309.89618617,81076.0533028092
1651269600,2022-04-29 22:00:00,KCS/USDT,18.781,18.804,18.711,18.783,5372.95167596,100824.253409456
1651266000,2022-04-29 21:00:00,KCS/USDT,18.849,18.875,18.781,18.785,3791.47923119,71431.10185425343
1651262400,2022-04-29 20:00:00,KCS/USDT,18.769,18.871,18.757,18.849,7323.48155087,137887.22556725386
1651258800,2022-04-29 19:00:00,KCS/USDT,18.818,18.847,18.71,18.766,14060.51338106,263775.97684766449
1651255200,2022-04-29 18:00:00,KCS/USDT,18.856,18.946,18.774,18.815,10192.33733057,192081.25823012947
1651251600,2022-04-29 17:00:00,KCS/USDT,18.78,18.889,18.773,18.855,6515.79799428,122768.78122187428
1651248000,2022-04-29 16:00:00,KCS/USDT,18.91,18.921,18.736,18.78,12448.32252714,234292.07070193751
1651244400,2022-04-29 15:00:00,KCS/USDT,18.906,18.961,18.839,18.909,14809.45925862,279847.06373324252
1651240800,2022-04-29 14:00:00,KCS/USDT,19.098,19.098,18.849,18.909,17368.1139454,328851.44060841434
1651237200,2022-04-29 13:00:00,KCS/USDT,19.02,19.117,18.957,19.099,14375.18437626,273879.51044456125
1651233600,2022-04-29 12:00:00,KCS/USDT,19.017,19.12,18.957,19.021,14685.08522929,279541.36546648882
1651230000,2022-04-29 11:00:00,KCS/USDT,19.076,19.087,19,19.016,11951.05983091,227413.87012369229
1651226400,2022-04-29 10:00:00,KCS/USDT,19.201,19.241,19.069,19.078,11676.23411095,223425.26183304006
1651222800,2022-04-29 09:00:00,KCS/USDT,19.256,19.256,19.18,19.203,7363.1648411,141428.1699467225
1651219200,2022-04-29 08:00:00,KCS/USDT,19.327,19.328,19.25,19.259,4438.05918038,85689.59644733821
1651215600,2022-04-29 07:00:00,KCS/USDT,19.267,19.338,19.252,19.328,4403.86555584,84974.12079689499
1651212000,2022-04-29 06:00:00,KCS/USDT,19.328,19.338,19.253,19.268,4883.06170582,94245.51631034243
1651208400,2022-04-29 05:00:00,KCS/USDT,19.342,19.382,19.312,19.321,3183.80493284,61572.74587749874
1651204800,2022-04-29 04:00:00,KCS/USDT,19.348,19.38,19.292,19.342,6298.34589682,121763.41387415925
1651201200,2022-04-29 03:00:00,KCS/USDT,19.288,19.364,19.193,19.348,12210.57162125,235343.40169936331
1651197600,2022-04-29 02:00:00,KCS/USDT,19.492,19.495,19.272,19.294,10986.19824807,212816.42160996075
1651194000,2022-04-29 01:00:00,KCS/USDT,19.462,19.526,19.461,19.492,6642.49734488,129493.64492053905
1651190400,2022-04-29 00:00:00,KCS/USDT,19.416,19.462,19.402,19.461,4161.20535397,80864.75015927647
1651186800,2022-04-28 23:00:00,KCS/USDT,19.335,19.439,19.335,19.415,3364.71861311,65260.96427139744
1651183200,2022-04-28 22:00:00,KCS/USDT,19.395,19.396,19.3,19.335,6530.14544059,126348.35263518055
1651179600,2022-04-28 21:00:00,KCS/USDT,19.49,19.544,19.386,19.394,5159.00962611,100361.52878113787
1651176000,2022-04-28 20:00:00,KCS/USDT,19.418,19.55,19.369,19.493,10011.57118412,194779.59006525972
1651172400,2022-04-28 19:00:00,KCS/USDT,19.545,19.559,19.4,19.416,8911.47249749,173725.85762086923
1651168800,2022-04-28 18:00:00,KCS/USDT,19.529,19.56,19.494,19.549,8408.30928492,164320.85249972102
1651165200,2022-04-28 17:00:00,KCS/USDT,19.393,19.53,19.392,19.529,11146.01036443,216900.32749386781
1651161600,2022-04-28 16:00:00,KCS/USDT,19.233,19.4,19.199,19.393,12270.95897684,236872.91806713147
1651158000,2022-04-28 15:00:00,KCS/USDT,19.266,19.478,19.163,19.23,20111.00903401,388169.61812481101
1651154400,2022-04-28 14:00:00,KCS/USDT,19.268,19.29,19.17,19.265,13256.19642666,254714.13880922356
1651150800,2022-04-28 13:00:00,KCS/USDT,19.293,19.496,19.256,19.265,22601.80839536,437036.58831823396
1651147200,2022-04-28 12:00:00,KCS/USDT,19.367,19.417,19.292,19.292,9541.18954795,184781.76182406477
1651143600,2022-04-28 11:00:00,KCS/USDT,19.385,19.401,19.351,19.367,3413.48839876,66135.71006734247
1651140000,2022-04-28 10:00:00,KCS/USDT,19.39,19.422,19.328,19.385,6793.0955115,131605.5693926598
1651136400,2022-04-28 09:00:00,KCS/USDT,19.386,19.4,19.383,19.387,6926.58678463,134350.41502565293
1651132800,2022-04-28 08:00:00,KCS/USDT,19.115,19.4,19.1,19.385,23332.11009817,450302.57768953642
1651129200,2022-04-28 07:00:00,KCS/USDT,19.08,19.191,19.065,19.116,4975.87520772,95108.65264284276
1651125600,2022-04-28 06:00:00,KCS/USDT,19.072,19.099,19.05,19.08,3289.0557359,62761.94712247672
1651122000,2022-04-28 05:00:00,KCS/USDT,19.093,19.1,19.065,19.074,6960.33894505,132832.38731561537
1651118400,2022-04-28 04:00:00,KCS/USDT,19.002,19.097,19.001,19.092,5353.60396844,101996.92605687031
1651114800,2022-04-28 03:00:00,KCS/USDT,19.061,19.07,19,19.002,4280.36112344,81486.01511904204
1651111200,2022-04-28 02:00:00,KCS/USDT,18.991,19.076,18.97,19.061,1399.52116378,26630.04596357712
1651107600,2022-04-28 01:00:00,KCS/USDT,19.053,19.118,18.969,18.992,6167.00394352,117535.01011306469
1651104000,2022-04-28 00:00:00,KCS/USDT,19.033,19.069,18.974,19.051,4622.95371092,87979.83036302804
1651100400,2022-04-27 23:00:00,KCS/USDT,18.948,19.033,18.937,19.033,2511.61958328,47743.56697531887
1651096800,2022-04-27 22:00:00,KCS/USDT,18.999,19.004,18.912,18.944,4067.39966152,77089.1651588705
1651093200,2022-04-27 21:00:00,KCS/USDT,18.936,19.018,18.917,18.999,4116.28674232,78085.62431252738
1651089600,2022-04-27 20:00:00,KCS/USDT,18.864,19.027,18.855,18.936,8670.84464516,164361.83472680509
1651086000,2022-04-27 19:00:00,KCS/USDT,18.859,18.904,18.828,18.856,7092.22582846,133750.66683816173
1651082400,2022-04-27 18:00:00,KCS/USDT,18.943,18.969,18.852,18.858,4610.72677271,87196.033725824
1651078800,2022-04-27 17:00:00,KCS/USDT,18.969,18.979,18.873,18.944,4770.87639868,90259.05045889505
1651075200,2022-04-27 16:00:00,KCS/USDT,18.931,19.027,18.903,18.969,6403.55749569,121546.4611767264
1651071600,2022-04-27 15:00:00,KCS/USDT,18.845,18.967,18.805,18.927,5567.42388033,105201.44014193859
1651068000,2022-04-27 14:00:00,KCS/USDT,19.058,19.065,18.774,18.843,11560.33126975,218103.24035776474
1651064400,2022-04-27 13:00:00,KCS/USDT,18.892,19.086,18.86,19.055,8961.46996416,170224.77479126471
1651060800,2022-04-27 12:00:00,KCS/USDT,18.974,19,18.83,18.889,11132.15486258,210617.97094285318
1651057200,2022-04-27 11:00:00,KCS/USDT,19.011,19.012,18.86,18.974,9455.65487992,178990.6668285622
1651053600,2022-04-27 10:00:00,KCS/USDT,19.029,19.034,18.969,19.008,3494.58246099,66406.44140390101
1651050000,2022-04-27 09:00:00,KCS/USDT,19.016,19.083,18.912,19.026,7534.62487618,143262.00605785145
1651046400,2022-04-27 08:00:00,KCS/USDT,19.08,19.129,18.949,19.017,10657.94920784,202972.23011102886
1651042800,2022-04-27 07:00:00,KCS/USDT,19.023,19.08,19.022,19.08,6415.942976,122203.76420411389
1651039200,2022-04-27 06:00:00,KCS/USDT,19.057,19.064,18.918,19.024,10336.27161635,196430.02143972829
1651035600,2022-04-27 05:00:00,KCS/USDT,19.002,19.091,18.999,19.054,2681.16601864,51096.90184025477
1651032000,2022-04-27 04:00:00,KCS/USDT,19.036,19.072,18.993,19.002,6080.10735325,115749.33172805434
1651028400,2022-04-27 03:00:00,KCS/USDT,18.999,19.067,18.986,19.036,8529.41721148,162231.41179802303
1651024800,2022-04-27 02:00:00,KCS/USDT,18.921,19,18.906,18.998,5574.21057077,105741.51202599312
1651021200,2022-04-27 01:00:00,KCS/USDT,18.849,18.929,18.848,18.921,4644.62838312,87799.37095922357
1651017600,2022-04-27 00:00:00,KCS/USDT,18.817,18.849,18.72,18.849,10251.03061137,192671.88456813079
1651014000,2022-04-26 23:00:00,KCS/USDT,18.891,18.899,18.72,18.817,13618.14745559,255769.25500138177
1651010400,2022-04-26 22:00:00,KCS/USDT,18.928,18.929,18.874,18.891,5222.18093818,98745.18767173372
1651006800,2022-04-26 21:00:00,KCS/USDT,18.956,18.956,18.88,18.928,13105.76000227,247884.44246311702
1651003200,2022-04-26 20:00:00,KCS/USDT,18.993,19.045,18.88,18.951,8546.93167827,161917.15423614441
1650999600,2022-04-26 19:00:00,KCS/USDT,19.072,19.1,18.9,18.996,22562.04058846,428726.27714506585
1650996000,2022-04-26 18:00:00,KCS/USDT,19.085,19.093,19.037,19.07,4128.01010669,78671.04184184028
1650992400,2022-04-26 17:00:00,KCS/USDT,19.179,19.18,19.002,19.088,13861.36278242,264265.6318614432
1650988800,2022-04-26 16:00:00,KCS/USDT,19.138,19.243,19.045,19.179,14479.84968122,277305.50597447432
1650985200,2022-04-26 15:00:00,KCS/USDT,19.321,19.409,19.138,19.138,21846.26991835,421034.37516281824
1650981600,2022-04-26 14:00:00,KCS/USDT,19.544,19.553,19.321,19.322,16916.85705117,329119.73847088907
1650978000,2022-04-26 13:00:00,KCS/USDT,19.72,19.721,19.544,19.544,10863.2191961,213146.81298712215
1650974400,2022-04-26 12:00:00,KCS/USDT,19.794,19.873,19.69,19.721,7639.08838743,151041.87897006877
1650970800,2022-04-26 11:00:00,KCS/USDT,19.767,19.798,19.733,19.793,3323.44516199,65716.94681897572
1650967200,2022-04-26 10:00:00,KCS/USDT,19.777,19.79,19.736,19.768,5539.03308713,109468.73684405535
1650963600,2022-04-26 09:00:00,KCS/USDT,19.847,19.861,19.777,19.777,4956.02235893,98258.14624630756
