https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume BTC
1643673600000,2022-02-01 00:00:00,BTC/USD,39270.12,39998.3,38834.19,39556.12,2748795.6466009393,69.49103316
1643587200000,2022-01-31 00:00:00,BTC/USD,38812.93,39554.95,37550.0,39280.03,2850869.117319967,72.57807892
1643500800000,2022-01-30 00:00:00,BTC/USD,39200.0,39342.0,38233.84,38813.05,2393769.786295961,61.67435402
1643414400000,2022-01-29 00:00:00,BTC/USD,38831.95,39785.95,38427.1,39198.57,2125269.5805408307,54.21803858
1643328000000,2022-01-28 00:00:00,BTC/USD,38255.66,39100.0,37400.0,38870.1,2421525.160059561,62.29788861
1643241600000,2022-01-27 00:00:00,BTC/USD,37861.89,38319.85,36600.0,38300.42,2528210.936767331,66.01000555
1643155200000,2022-01-26 00:00:00,BTC/USD,37959.0,39999.0,37256.03,37854.43,2825355.542460108,74.63738174
1643068800000,2022-01-25 00:00:00,BTC/USD,37756.67,38589.63,36706.38,37953.3,2633263.373205234,69.38167098
1642982400000,2022-01-24 00:00:00,BTC/USD,37490.82,38638.0,34046.61,37718.71,3832907.095535778,101.61819149
1642896000000,2022-01-23 00:00:00,BTC/USD,36220.0,37725.22,35812.73,37508.13,2888755.9346630652,77.01679435
1642809600000,2022-01-22 00:00:00,BTC/USD,37712.32,38036.97,34307.51,36220.93,4497647.673344741,124.17261714
1642723200000,2022-01-21 00:00:00,BTC/USD,41562.2,42000.0,36770,37697.69,4709461.359959914,124.92705415
1642636800000,2022-01-20 00:00:00,BTC/USD,42492.15,44300.0,41450.6,41617.76,2919953.406239392,70.1612342
1642550400000,2022-01-19 00:00:00,BTC/USD,43097.01,43293.3,41900.0,42503.75,2717607.67985695,63.93806852
1642464000000,2022-01-18 00:00:00,BTC/USD,42894.65,43322.86,42013.0,43069.47,2549436.8609509575,59.19359725
1642377600000,2022-01-17 00:00:00,BTC/USD,43689.84,43788.67,42269.27,42856.43,2440435.5173187894,56.94444258
1642291200000,2022-01-16 00:00:00,BTC/USD,43755.2,44046.17,43240.01,43691.8,2174811.839386946,49.77620147
1642204800000,2022-01-15 00:00:00,BTC/USD,43701.79,44396.41,43242.84,43769.06,2215911.7889707186,50.62735615
1642118400000,2022-01-14 00:00:00,BTC/USD,43243.1,44127.59,42479.52,43706.32,2980780.0851942627,68.20020732
1642032000000,2022-01-13 00:00:00,BTC/USD,44560.81,45089.14,42965.5,43222.43,2729135.231685761,63.1416427
1641945600000,2022-01-12 00:00:00,BTC/USD,43283.85,44944.0,43068.2,44560.8,2810707.237921968,63.07578046
1641859200000,2022-01-11 00:00:00,BTC/USD,42506.99,43640.0,41893.8,43308.92,3133757.1248586597,72.35823763
1641772800000,2022-01-10 00:00:00,BTC/USD,42488.0,42774.05,40401.01,42499.99,4444426.440827356,104.57476439
1641686400000,2022-01-09 00:00:00,BTC/USD,42401.2,43414.49,41796.6,42490.35,2791062.823331034,65.68698124
1641600000000,2022-01-08 00:00:00,BTC/USD,42179.59,42884.76,41256.33,42406.94,3646046.4220217615,85.97758815
1641513600000,2022-01-07 00:00:00,BTC/USD,43674.25,43686.26,41234.0,42177.96,4751917.507925715,112.66352161
1641427200000,2022-01-06 00:00:00,BTC/USD,43908.5,44236.35,42909.21,43678.16,2975757.59859385,68.12918856
1641340800000,2022-01-05 00:00:00,BTC/USD,46170.65,47299.99,43000.0,43903.45,4055846.1436071633,92.38103483
1641254400000,2022-01-04 00:00:00,BTC/USD,46797.14,47775.61,45825.47,46193.25,2764236.217105957,59.84069571
1641168000000,2022-01-03 00:00:00,BTC/USD,47660.54,47891.1,46150.02,46790.53,2501236.613150824,53.45604363
1641081600000,2022-01-02 00:00:00,BTC/USD,48136.4,48300.0,47086.17,47688.49,2498217.3933024444,52.38617103
1640995200000,2022-01-01 00:00:00,BTC/USD,46638.8,48271.87,46604.94,48136.69,2354465.712603472,48.91208167
1640908800000,2021-12-31 00:00:00,BTC/USD,47394.09,48822.17,46100.02,46622.98,2643281.457564911,56.69481997
1640822400000,2021-12-30 00:00:00,BTC/USD,46736.17,48174.22,46060.0,47394.39,2639061.5747628356,55.68299486
1640736000000,2021-12-29 00:00:00,BTC/USD,48507.42,49071.66,46289.52,46721.67,4859638.003164205,104.01250647
1640649600000,2021-12-28 00:00:00,BTC/USD,51111.02,51125.54,48200.01,48473.73,3565625.3889061008,73.55789185
1640563200000,2021-12-27 00:00:00,BTC/USD,51178.74,52398.98,50881.36,51115.26,2870157.6705742083,56.1507008
1640476800000,2021-12-26 00:00:00,BTC/USD,50668.43,51593.28,49877.71,51178.0,3306834.85530228,64.61438226
1640390400000,2021-12-25 00:00:00,BTC/USD,50924.88,51349.99,50426.23,50675.34,3039424.332936072,59.9783708
1640304000000,2021-12-24 00:00:00,BTC/USD,50823.8,51899.97,50400.03,50916.15,3776344.991842473,74.16792102
1640217600000,2021-12-23 00:00:00,BTC/USD,48807.5,51361.53,48154.4,50802.46,4164311.0147798015,81.97065683
1640131200000,2021-12-22 00:00:00,BTC/USD,49110.26,49686.0,48605.11,48800.92,3334186.2144719632,68.32219996
1640044800000,2021-12-21 00:00:00,BTC/USD,47194.39,49509,46878.64,49154.2,4001750.7182454695,81.41218285
1639958400000,2021-12-20 00:00:00,BTC/USD,46880.79,47700.0,45859.11,47173.77,3695230.3193719136,78.33230881
1639872000000,2021-12-19 00:00:00,BTC/USD,46900.05,48400.0,46541.99,46901.71,3601105.438701609,76.77983252
1639785600000,2021-12-18 00:00:00,BTC/USD,46314.04,47350.0,45726.02,46938.53,3259532.72646401,69.44258217
1639699200000,2021-12-17 00:00:00,BTC/USD,48286.55,48646.14,45750,46320.35,4900470.4699823195,105.7951952
1639612800000,2021-12-16 00:00:00,BTC/USD,49399.85,50000.0,48200.0,48278.56,3372921.6845693244,69.86375908
1639526400000,2021-12-15 00:00:00,BTC/USD,51209.72,53299.98,49030.17,49326.89,9788964.053371344,198.45086632
1639440000000,2021-12-14 00:00:00,BTC/USD,49836.16,51499.26,49400.1,51272.01,4057062.668190717,79.12821573
1639353600000,2021-12-13 00:00:00,BTC/USD,52973.3,53035.6,49077.0,49902.11,4008332.548536243,80.32390912
1639267200000,2021-12-12 00:00:00,BTC/USD,52456.51,54000.0,51848.11,52993.89,3673048.0440319595,69.31078364
1639180800000,2021-12-11 00:00:00,BTC/USD,50257.15,52555.73,49966.56,52436.15,3856541.6495687314,73.54738381
1639094400000,2021-12-10 00:00:00,BTC/USD,50326.18,52989.92,50100.0,50205.45,4128693.9739206913,82.23597187
1639008000000,2021-12-09 00:00:00,BTC/USD,53136.72,53383.28,49920.71,50330.89,4533515.823741119,90.07422328
1638921600000,2021-12-08 00:00:00,BTC/USD,53418.11,53900.0,51528.72,53099.47,4634118.488294979,87.2724057
1638835200000,2021-12-07 00:00:00,BTC/USD,53304.98,55322.28,52790.82,53504.6,4389061.870982762,82.03148647
1638748800000,2021-12-06 00:00:00,BTC/USD,52428.04,53799.0,50200.01,53353.99,4724104.796445787,88.54267125
1638662400000,2021-12-05 00:00:00,BTC/USD,52154.62,54219.44,50600.31,52399.57,4557768.511469581,86.98102888
1638576000000,2021-12-04 00:00:00,BTC/USD,56320.99,56499.96,46871.4,52102.07,8588746.075728174,164.84462279
1638489600000,2021-12-03 00:00:00,BTC/USD,58338.56,59199.97,54300.0,56328.71,8396509.257075157,149.06269391
1638403200000,2021-12-02 00:00:00,BTC/USD,58652.08,59100.0,57644.93,58301.84,9696681.899334121,166.31862561
1638316800000,2021-12-01 00:00:00,BTC/USD,58450.03,59999.98,58000.0,58712.72,9758459.468873201,166.20690489
1638230400000,2021-11-30 00:00:00,BTC/USD,59539.7,60700.0,57784.1,58380.7,10763061.871020067,184.35993181
1638144000000,2021-11-29 00:00:00,BTC/USD,59869.23,60800.0,59155.81,59612.32,9768532.615969485,163.86768064
1638057600000,2021-11-28 00:00:00,BTC/USD,57409.4,60000,56300.0,59872.63,9690196.170957416,161.84684339
1637971200000,2021-11-27 00:00:00,BTC/USD,56278.23,58010.0,56243.92,57471.79,8488896.343333574,147.70544546
1637884800000,2021-11-26 00:00:00,BTC/USD,60526.13,60679.11,55738.86,56249.55,11984494.172904603,213.05937866
1637798400000,2021-11-25 00:00:00,BTC/USD,58934.78,61000.0,58803.56,60469.93,8333608.857863742,137.81409798
1637712000000,2021-11-24 00:00:00,BTC/USD,59382.27,59559.99,57860.05,59007.37,7251952.1954881875,122.89909202
1637625600000,2021-11-23 00:00:00,BTC/USD,58397.03,60000.0,57600.0,59369.32,7475757.582064054,125.91954198
1637539200000,2021-11-22 00:00:00,BTC/USD,60773.05,61455.54,57727.14,58439.08,7834941.892974715,134.07024705
1637452800000,2021-11-21 00:00:00,BTC/USD,61481.17,61809.78,60505.01,60651.45,6976824.717855469,115.03145791
1637366400000,2021-11-20 00:00:00,BTC/USD,59958.38,61800.0,59200.0,61519.46,7562240.116393955,122.92435786
1637280000000,2021-11-19 00:00:00,BTC/USD,59248.0,60200,57967.09,59946.32,8294423.711748127,138.36418502
1637193600000,2021-11-18 00:00:00,BTC/USD,62229.3,62714.0,58800.01,59275.35,8248773.987753137,139.16027468
1637107200000,2021-11-17 00:00:00,BTC/USD,62115.37,62750.01,60600.01,62215.84,7229972.149843344,116.20790059
1637020800000,2021-11-16 00:00:00,BTC/USD,65071.65,65097.63,60294.01,62066.14,9710023.588922221,156.44639072
1636934400000,2021-11-15 00:00:00,BTC/USD,66689.66,67400.0,64900.0,65032.17,5970840.969257174,91.81365114
1636848000000,2021-11-14 00:00:00,BTC/USD,65194.18,66908.37,65055.57,66682.97,5814815.53213676,87.200908
1636761600000,2021-11-13 00:00:00,BTC/USD,64913.48,65809.98,64270.31,65194.05,4568477.211174569,70.07506377
1636675200000,2021-11-12 00:00:00,BTC/USD,65430.67,66000,63500.0,64913.48,7297984.749760829,112.42633656
1636588800000,2021-11-11 00:00:00,BTC/USD,65421.31,66348.0,64702.02,65430.72,7112291.002509111,108.69956807
1636502400000,2021-11-10 00:00:00,BTC/USD,66948.15,68888.0,63813.0,65565.15,10710638.033847233,163.35870556
1636416000000,2021-11-09 00:00:00,BTC/USD,67520.94,68476.0,66266.01,66948.15,7865893.952598975,117.49232731
1636329600000,2021-11-08 00:00:00,BTC/USD,63516.0,67748.13,63516.0,67521.01,9261102.00144097,137.15881918
1636243200000,2021-11-07 00:00:00,BTC/USD,62095.69,63515.99,61929.42,63515.99,4420855.802909462,69.60224981
1636156800000,2021-11-06 00:00:00,BTC/USD,61484.14,62123.56,61007.0,62095.67,6439257.709721836,103.6989811
1636070400000,2021-11-05 00:00:00,BTC/USD,61853.29,63099.98,61243.54,61500.0,7868885.143695001,127.94935193
1635984000000,2021-11-04 00:00:00,BTC/USD,63009.22,63198.59,61200.73,61874.52,7663820.503020643,123.86068616
1635897600000,2021-11-03 00:00:00,BTC/USD,63252.99,63532.38,61001.57,63001.7,8653372.571843596,137.35141388
1635811200000,2021-11-02 00:00:00,BTC/USD,61216.29,64230.0,60913.27,63189.5,9416343.289658085,149.01753123
1635724800000,2021-11-01 00:00:00,BTC/USD,61647.65,62700.0,59934.37,61232.13,8483198.43971418,138.54161924
1635638400000,2021-10-31 00:00:00,BTC/USD,62050.0,62585.66,60418.22,61658.53,6914424.601111165,112.14060084
1635552000000,2021-10-30 00:00:00,BTC/USD,62501.07,62576.07,61100,62050.0,6963386.8739875,112.22218975
1635465600000,2021-10-29 00:00:00,BTC/USD,60989.53,63103.89,60587.11,62487.37,8172977.629608769,130.79407294
1635379200000,2021-10-28 00:00:00,BTC/USD,59140.97,63199.88,58500.0,61016.16,10883212.217222424,178.36606265
1635292800000,2021-10-27 00:00:00,BTC/USD,60612.14,61749.8,58800.0,59144.18,8129712.129187283,137.45582624
1635206400000,2021-10-26 00:00:00,BTC/USD,63303.02,63495.75,60142.03,60593.76,7834289.27410983,129.29201413
1635120000000,2021-10-25 00:00:00,BTC/USD,61175.44,64050.99,60962.02,63289.67,8215998.4883708125,129.81578966
1635033600000,2021-10-24 00:00:00,BTC/USD,61538.0,61688.53,59890.63,61143.48,7991095.635178406,130.69415799
1634947200000,2021-10-23 00:00:00,BTC/USD,60969,61908.74,60000.0,61554.4,6753694.425929048,109.71911717
1634860800000,2021-10-22 00:00:00,BTC/USD,62500.01,64000.0,60300.0,60974.23,8728170.046328306,143.14522785
1634774400000,2021-10-21 00:00:00,BTC/USD,66141.81,66979.99,62204.79,62521.26,13009858.6955653,208.08695627
1634688000000,2021-10-20 00:00:00,BTC/USD,64758.62,67359.22,64081.0,66131.49,9424172.066802112,142.5065739
1634601600000,2021-10-19 00:00:00,BTC/USD,62590.21,64900.0,62000.0,64721.48,9636289.908974208,148.88859014
1634515200000,2021-10-18 00:00:00,BTC/USD,61881.48,63256.97,60524.46,62619.0,9618065.420257201,153.5965988
1634428800000,2021-10-17 00:00:00,BTC/USD,61173.99,61988.8,59523.39,61867.27,9863454.593161678,159.42928455
1634342400000,2021-10-16 00:00:00,BTC/USD,61960.88,62616.0,60453.4,61162.29,9307100.477370862,152.17056911
1634256000000,2021-10-15 00:00:00,BTC/USD,57529.08,63078.0,57124.04,61971.96,11448048.70391759,184.72949224
1634169600000,2021-10-14 00:00:00,BTC/USD,57839.54,58968.28,57164.98,57539.44,7621513.28458632,132.457203
1634083200000,2021-10-13 00:00:00,BTC/USD,56654.7,58247.3,54950.0,57838.35,8067313.69472328,139.4803568
1633996800000,2021-10-12 00:00:00,BTC/USD,57826.32,58080.65,54250.02,56623.28,8432862.677298348,148.92925096
1633910400000,2021-10-11 00:00:00,BTC/USD,55053.3,58139.25,54857.71,57840.97,8688768.94292145,150.21824397
1633824000000,2021-10-10 00:00:00,BTC/USD,55179.3,56750.0,54530.74,55053.87,7831830.350518539,142.25758063
1633737600000,2021-10-09 00:00:00,BTC/USD,54295.2,55555.0,54111.92,55163.35,7414965.5844484605,134.41833363
1633651200000,2021-10-08 00:00:00,BTC/USD,53978.16,56136.01,53975.01,54322.66,7700623.7421635855,141.75711834
1633564800000,2021-10-07 00:00:00,BTC/USD,55526.44,55532.14,53624.35,53994.41,7256794.537887777,134.39899682
1633478400000,2021-10-06 00:00:00,BTC/USD,51849.01,56000.0,51007.58,55550.85,8498712.756387172,152.98978785
1633392000000,2021-10-05 00:00:00,BTC/USD,49713.95,52182.68,49599.27,51872.34,7879546.811835886,151.90266743
1633305600000,2021-10-04 00:00:00,BTC/USD,48688.66,50150.0,47800.0,49723.42,8609827.052635482,173.15436172
1633219200000,2021-10-03 00:00:00,BTC/USD,48269.97,49616.69,47800.0,48686.7,8842341.117582906,181.61717918
1633132800000,2021-10-02 00:00:00,BTC/USD,48765.24,48934.0,48105.0,48280.82,7569647.63173933,156.78374211
1633046400000,2021-10-01 00:00:00,BTC/USD,44786.0,49082.32,44259.96,48761.78,11548369.532932574,236.83240302
1632960000000,2021-09-30 00:00:00,BTC/USD,42963.65,45113,42838.49,44755.95,8223169.480897208,183.73354785
1632873600000,2021-09-29 00:00:00,BTC/USD,42315.0,43799.0,42123.65,42981.43,7481352.277734709,174.06010637
1632787200000,2021-09-28 00:00:00,BTC/USD,43450,43999.95,42234.0,42361.02,8189022.010137204,193.31503373
1632700800000,2021-09-27 00:00:00,BTC/USD,44060.68,45200.0,43400,43450.0,7792923.6575795,179.35382411
1632614400000,2021-09-26 00:00:00,BTC/USD,44005.31,45211.09,42222.01,44100.08,8107684.805241561,183.8473945
1632528000000,2021-09-25 00:00:00,BTC/USD,44089.75,44285.44,43037.71,44035.22,7295409.694219856,165.67215275
1632441600000,2021-09-24 00:00:00,BTC/USD,45803.14,45834.43,42222.03,44086.17,5524654.73175272,125.31491694
1632355200000,2021-09-23 00:00:00,BTC/USD,44430.11,44686.38,44268.68,44418.71,62194.74326911369,1.40019247
1632268800000,2021-09-22 00:00:00,BTC/USD,41700.0,45111.14,41603.2,44442.28,4594222.20914848,103.37503407
1632182400000,2021-09-21 00:00:00,BTC/USD,43936.27,44836.86,40000.0,41631.0,6305567.323013609,151.46326831
1632096000000,2021-09-20 00:00:00,BTC/USD,47693.2,47814.56,43162.31,43937.12,7701921.594634483,175.29418393
1632009600000,2021-09-19 00:00:00,BTC/USD,48615.35,48656.59,47352.98,47686.59,4435753.455572311,93.01888551
1631923200000,2021-09-18 00:00:00,BTC/USD,47585.45,48995.0,47419.84,48615.9,4442455.500623169,91.37865391
1631836800000,2021-09-17 00:00:00,BTC/USD,48060.88,48375.97,47138.22,47540.46,5960193.896787022,125.37097657
1631750400000,2021-09-16 00:00:00,BTC/USD,48294.19,48600.0,47413.14,48044.01,5044811.671816277,105.00396765
1631664000000,2021-09-15 00:00:00,BTC/USD,47561.35,48628.5,47243.98,48310.59,5341589.521905023,110.56767309
1631577600000,2021-09-14 00:00:00,BTC/USD,45693.49,47714.45,45411.04,47550.97,5494701.115494097,115.55392278
1631491200000,2021-09-13 00:00:00,BTC/USD,46405.73,47389.98,44191.11,45662.16,5281578.474383962,115.66641776
1631404800000,2021-09-12 00:00:00,BTC/USD,45713.85,46800.0,45383.18,46408.87,2809033.7234689607,60.52794915
1631318400000,2021-09-11 00:00:00,BTC/USD,45803.96,46449.99,45369.85,45718.46,2060211.3419860334,45.06300829
1631232000000,2021-09-10 00:00:00,BTC/USD,46912.65,47443.62,45116.0,45770.44,3510368.5419573644,76.69510151
1631145600000,2021-09-09 00:00:00,BTC/USD,46459.1,47800.0,45793.95,46892.33,3002566.3779338645,64.03107668
1631059200000,2021-09-08 00:00:00,BTC/USD,47260.8,47790.18,44866.26,46520.04,4136458.2747956496,88.91777124
1630972800000,2021-09-07 00:00:00,BTC/USD,52706.47,52890.0,43333.0,47253.72,9326442.307963472,197.36948346
1630886400000,2021-09-06 00:00:00,BTC/USD,51771.0,52709.0,51070.7,52677.73,3900646.947916033,74.0473621
1630800000000,2021-09-05 00:00:00,BTC/USD,49935.97,51921.0,49548.0,51770.62,4414037.894595798,85.26144548
1630713600000,2021-09-04 00:00:00,BTC/USD,50027.68,50500.0,49415.51,49946.72,3473240.4249199554,69.53890916
1630627200000,2021-09-03 00:00:00,BTC/USD,49318.01,50949.39,48403.01,50016.38,5201614.662899947,103.99822344
1630540800000,2021-09-02 00:00:00,BTC/USD,48861.13,50396.27,48645.6,49318.02,4603480.468502187,93.34276738
1630454400000,2021-09-01 00:00:00,BTC/USD,47176.0,49100,46615.57,48864.02,4691779.916922795,96.01706771
1630368000000,2021-08-31 00:00:00,BTC/USD,47091.77,48219.98,46900.01,47198.14,4308746.542611089,91.29060049
1630281600000,2021-08-30 00:00:00,BTC/USD,48795.38,48875.92,47000,47091.77,4665056.75741858,99.06310078
1630195200000,2021-08-29 00:00:00,BTC/USD,48908.39,49602.94,47833.01,48799.42,3104288.0343988473,63.61321578
1630108800000,2021-08-28 00:00:00,BTC/USD,49121.67,49341.34,48452.13,48888.03,2969928.334264601,60.74960137
1630022400000,2021-08-27 00:00:00,BTC/USD,47165.66,49355.74,46700.0,49120.5,3868480.065941205,78.75490001
1629936000000,2021-08-26 00:00:00,BTC/USD,49128.63,49634.81,46611.08,47131.54,3681189.1421089848,78.10458012
1629849600000,2021-08-25 00:00:00,BTC/USD,47800.0,49340.0,47301.0,49138.88,4294089.3574109655,87.38679753
1629763200000,2021-08-24 00:00:00,BTC/USD,49460.53,49850.0,47800,47800.06,4622267.8148605265,96.70004211
1629676800000,2021-08-23 00:00:00,BTC/USD,49314.13,50500.0,49075.8,49535.78,4663336.869027555,94.14077802
1629590400000,2021-08-22 00:00:00,BTC/USD,48857.28,49470.3,48105.14,49287.45,3158377.0168964905,64.08075518
1629504000000,2021-08-21 00:00:00,BTC/USD,49331.5,49700.0,48323.02,48815.76,4405033.454008185,90.23793656
1629417600000,2021-08-20 00:00:00,BTC/USD,46700.99,49454.7,46661.51,49323.5,5778832.079853785,117.16184131
1629331200000,2021-08-19 00:00:00,BTC/USD,44936.64,46920,44247.65,46698.41,5403598.683719406,115.71269094
1629244800000,2021-08-18 00:00:00,BTC/USD,44939.77,46094.5,44606.14,44919.91,4530857.312917181,100.86523577
1629158400000,2021-08-17 00:00:00,BTC/USD,45930.28,47139.97,44669.58,44908.56,5344928.586986623,119.01803547
1629072000000,2021-08-16 00:00:00,BTC/USD,47012.87,47970.77,45700.01,45935.81,7174771.8657083735,156.19125614
1628985600000,2021-08-15 00:00:00,BTC/USD,47078.61,47375.23,45600.01,47031.55,6754858.72484922,143.62398698
1628899200000,2021-08-14 00:00:00,BTC/USD,47823.49,48000,46106.03,47078.56,7087186.007253242,150.53956636
1628812800000,2021-08-13 00:00:00,BTC/USD,44621.66,47899.99,44462.37,47815.99,8454932.064800384,176.82227357
1628726400000,2021-08-12 00:00:00,BTC/USD,45604.36,46222.59,43932.25,44620.49,7805384.703712104,174.92826062
1628640000000,2021-08-11 00:00:00,BTC/USD,45722.27,46797.94,45500.0,45604.46,6998899.748484072,153.4696332
1628553600000,2021-08-10 00:00:00,BTC/USD,46342.97,46719.99,44866.01,45718.72,7550170.124497987,165.14395251
1628467200000,2021-08-09 00:00:00,BTC/USD,43957.04,46672.85,43024.3,46359.4,8705291.206456799,187.77834067
1628380800000,2021-08-08 00:00:00,BTC/USD,44633.97,45472.83,43350.02,43952.47,5966718.810133128,135.75389074
1628294400000,2021-08-07 00:00:00,BTC/USD,42839.81,44700.0,42610.0,44625.59,7919545.396137755,177.46645806
1628208000000,2021-08-06 00:00:00,BTC/USD,40869.68,43250.0,39900.31,42810.81,6938304.872635951,162.06899315
1628121600000,2021-08-05 00:00:00,BTC/USD,39885.29,41449.98,37732.0,40844.92,8588183.129973836,210.26318891
1628035200000,2021-08-04 00:00:00,BTC/USD,38653.96,40099.0,38001.01,39876.1,5926507.062587562,148.62303642
1627948800000,2021-08-03 00:00:00,BTC/USD,39303.63,39919.98,38230.0,38661.75,4608540.444909442,119.20154791
1627862400000,2021-08-02 00:00:00,BTC/USD,40018.26,40499.0,38888.19,39316.99,5961289.094100428,151.6211972
1627776000000,2021-08-01 00:00:00,BTC/USD,41487.8,42595.94,39700.0,39999.77,6306320.692047516,157.65892384
1627689600000,2021-07-31 00:00:00,BTC/USD,42215.93,42368.99,41085.49,41384.69,5943665.929101836,143.6199215
1627603200000,2021-07-30 00:00:00,BTC/USD,40086.99,42273.44,38501.01,42199.99,7931505.067171984,187.95040158
1627516800000,2021-07-29 00:00:00,BTC/USD,40078.17,40689.81,39375.59,40086.61,5895574.039543543,147.07090571
