https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UMA,Volume BTC
1656115200,2022-06-25 00:00:00,UMA/BTC,0.00013781,0.00013781,0.00013781,0.00013781,0.00000000,0.0
1656111600,2022-06-24 23:00:00,UMA/BTC,0.00013781,0.00013781,0.00013781,0.00013781,0.00000000,0.0
1656108000,2022-06-24 22:00:00,UMA/BTC,0.00013781,0.00013781,0.00013781,0.00013781,0.00000000,0.0
1656104400,2022-06-24 21:00:00,UMA/BTC,0.00013781,0.00013781,0.00013781,0.00013781,0.00000000,0.0
1656100800,2022-06-24 20:00:00,UMA/BTC,0.00013781,0.00013781,0.00013781,0.00013781,0.00000000,0.0
1656097200,2022-06-24 19:00:00,UMA/BTC,0.00013781,0.00013781,0.00013781,0.00013781,0.00000000,0.0
1656093600,2022-06-24 18:00:00,UMA/BTC,0.00013781,0.00013781,0.00013781,0.00013781,0.00000000,0.0
1656090000,2022-06-24 17:00:00,UMA/BTC,0.00012610,0.00013781,0.00012610,0.00013781,6.37608553,0.0008786883468893001
1656086400,2022-06-24 16:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656082800,2022-06-24 15:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656079200,2022-06-24 14:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656075600,2022-06-24 13:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656072000,2022-06-24 12:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656068400,2022-06-24 11:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656064800,2022-06-24 10:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656061200,2022-06-24 09:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656057600,2022-06-24 08:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656054000,2022-06-24 07:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656050400,2022-06-24 06:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656046800,2022-06-24 05:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656043200,2022-06-24 04:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656039600,2022-06-24 03:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656036000,2022-06-24 02:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656032400,2022-06-24 01:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656028800,2022-06-24 00:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656025200,2022-06-23 23:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656021600,2022-06-23 22:00:00,UMA/BTC,0.00012011,0.00012011,0.00012010,0.00012010,60.55366365,0.007272495004365
1656018000,2022-06-23 21:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656014400,2022-06-23 20:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656010800,2022-06-23 19:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656007200,2022-06-23 18:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656003600,2022-06-23 17:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1656000000,2022-06-23 16:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655996400,2022-06-23 15:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655992800,2022-06-23 14:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655989200,2022-06-23 13:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655985600,2022-06-23 12:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655982000,2022-06-23 11:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655978400,2022-06-23 10:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655974800,2022-06-23 09:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655971200,2022-06-23 08:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655967600,2022-06-23 07:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655964000,2022-06-23 06:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655960400,2022-06-23 05:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655956800,2022-06-23 04:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655953200,2022-06-23 03:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655949600,2022-06-23 02:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655946000,2022-06-23 01:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655942400,2022-06-23 00:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655938800,2022-06-22 23:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655935200,2022-06-22 22:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655931600,2022-06-22 21:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655928000,2022-06-22 20:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655924400,2022-06-22 19:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655920800,2022-06-22 18:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655917200,2022-06-22 17:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655913600,2022-06-22 16:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655910000,2022-06-22 15:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655906400,2022-06-22 14:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655902800,2022-06-22 13:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655899200,2022-06-22 12:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655895600,2022-06-22 11:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655892000,2022-06-22 10:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655888400,2022-06-22 09:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655884800,2022-06-22 08:00:00,UMA/BTC,0.00012010,0.00012010,0.00012010,0.00012010,0.00000000,0.0
1655881200,2022-06-22 07:00:00,UMA/BTC,0.00012012,0.00012012,0.00012010,0.00012010,247.60379556,0.029737215846756003
1655877600,2022-06-22 06:00:00,UMA/BTC,0.00011961,0.00011961,0.00011961,0.00011961,0.00000000,0.0
1655874000,2022-06-22 05:00:00,UMA/BTC,0.00011961,0.00011961,0.00011961,0.00011961,0.00000000,0.0
1655870400,2022-06-22 04:00:00,UMA/BTC,0.00011961,0.00011961,0.00011961,0.00011961,0.00000000,0.0
1655866800,2022-06-22 03:00:00,UMA/BTC,0.00011961,0.00011961,0.00011961,0.00011961,0.00000000,0.0
1655863200,2022-06-22 02:00:00,UMA/BTC,0.00011961,0.00011961,0.00011961,0.00011961,0.00000000,0.0
1655859600,2022-06-22 01:00:00,UMA/BTC,0.00011961,0.00011961,0.00011961,0.00011961,0.00000000,0.0
1655856000,2022-06-22 00:00:00,UMA/BTC,0.00011961,0.00011961,0.00011961,0.00011961,48.40547985,0.0057897794448585
1655852400,2022-06-21 23:00:00,UMA/BTC,0.00011905,0.00011905,0.00011905,0.00011905,0.00000000,0.0
1655848800,2022-06-21 22:00:00,UMA/BTC,0.00011905,0.00011905,0.00011905,0.00011905,0.00000000,0.0
1655845200,2022-06-21 21:00:00,UMA/BTC,0.00011905,0.00011905,0.00011905,0.00011905,0.00000000,0.0
1655841600,2022-06-21 20:00:00,UMA/BTC,0.00011905,0.00011905,0.00011905,0.00011905,48.07406269,0.0057232171632445
1655838000,2022-06-21 19:00:00,UMA/BTC,0.00012110,0.00012110,0.00012110,0.00012110,0.00000000,0.0
1655834400,2022-06-21 18:00:00,UMA/BTC,0.00012110,0.00012110,0.00012110,0.00012110,0.00000000,0.0
1655830800,2022-06-21 17:00:00,UMA/BTC,0.00012110,0.00012110,0.00012110,0.00012110,0.00000000,0.0
1655827200,2022-06-21 16:00:00,UMA/BTC,0.00012110,0.00012110,0.00012110,0.00012110,44.45326710,0.00538329064581
1655823600,2022-06-21 15:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655820000,2022-06-21 14:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655816400,2022-06-21 13:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655812800,2022-06-21 12:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655809200,2022-06-21 11:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655805600,2022-06-21 10:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655802000,2022-06-21 09:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655798400,2022-06-21 08:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655794800,2022-06-21 07:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655791200,2022-06-21 06:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655787600,2022-06-21 05:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655784000,2022-06-21 04:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655780400,2022-06-21 03:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655776800,2022-06-21 02:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655773200,2022-06-21 01:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655769600,2022-06-21 00:00:00,UMA/BTC,0.00012552,0.00012552,0.00012551,0.00012551,118.95746998,0.0149303520571898
1655766000,2022-06-20 23:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655762400,2022-06-20 22:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655758800,2022-06-20 21:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655755200,2022-06-20 20:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655751600,2022-06-20 19:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655748000,2022-06-20 18:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655744400,2022-06-20 17:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655740800,2022-06-20 16:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655737200,2022-06-20 15:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655733600,2022-06-20 14:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655730000,2022-06-20 13:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655726400,2022-06-20 12:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655722800,2022-06-20 11:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655719200,2022-06-20 10:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655715600,2022-06-20 09:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655712000,2022-06-20 08:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655708400,2022-06-20 07:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655704800,2022-06-20 06:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655701200,2022-06-20 05:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655697600,2022-06-20 04:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655694000,2022-06-20 03:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655690400,2022-06-20 02:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655686800,2022-06-20 01:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655683200,2022-06-20 00:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655679600,2022-06-19 23:00:00,UMA/BTC,0.00012552,0.00012552,0.00012551,0.00012551,57.81056521,0.007255804039507101
1655676000,2022-06-19 22:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655672400,2022-06-19 21:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655668800,2022-06-19 20:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655665200,2022-06-19 19:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655661600,2022-06-19 18:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655658000,2022-06-19 17:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655654400,2022-06-19 16:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655650800,2022-06-19 15:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655647200,2022-06-19 14:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655643600,2022-06-19 13:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655640000,2022-06-19 12:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655636400,2022-06-19 11:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655632800,2022-06-19 10:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655629200,2022-06-19 09:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655625600,2022-06-19 08:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655622000,2022-06-19 07:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655618400,2022-06-19 06:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655614800,2022-06-19 05:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655611200,2022-06-19 04:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655607600,2022-06-19 03:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655604000,2022-06-19 02:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655600400,2022-06-19 01:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655596800,2022-06-19 00:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655593200,2022-06-18 23:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655589600,2022-06-18 22:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655586000,2022-06-18 21:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655582400,2022-06-18 20:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655578800,2022-06-18 19:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655575200,2022-06-18 18:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655571600,2022-06-18 17:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655568000,2022-06-18 16:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655564400,2022-06-18 15:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655560800,2022-06-18 14:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655557200,2022-06-18 13:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655553600,2022-06-18 12:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655550000,2022-06-18 11:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655546400,2022-06-18 10:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655542800,2022-06-18 09:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655539200,2022-06-18 08:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,0.00000000,0.0
1655535600,2022-06-18 07:00:00,UMA/BTC,0.00012551,0.00012551,0.00012551,0.00012551,49.35635456,0.0061947160608256
1655532000,2022-06-18 06:00:00,UMA/BTC,0.00012818,0.00012818,0.00012818,0.00012818,0.00000000,0.0
1655528400,2022-06-18 05:00:00,UMA/BTC,0.00012818,0.00012818,0.00012818,0.00012818,45.69557432,0.0058572587163376
1655524800,2022-06-18 04:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655521200,2022-06-18 03:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655517600,2022-06-18 02:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655514000,2022-06-18 01:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655510400,2022-06-18 00:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655506800,2022-06-17 23:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655503200,2022-06-17 22:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655499600,2022-06-17 21:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655496000,2022-06-17 20:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655492400,2022-06-17 19:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655488800,2022-06-17 18:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655485200,2022-06-17 17:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655481600,2022-06-17 16:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655478000,2022-06-17 15:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655474400,2022-06-17 14:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655470800,2022-06-17 13:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655467200,2022-06-17 12:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,1.52380953,0.0002000000008125
1655463600,2022-06-17 11:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655460000,2022-06-17 10:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655456400,2022-06-17 09:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655452800,2022-06-17 08:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655449200,2022-06-17 07:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655445600,2022-06-17 06:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655442000,2022-06-17 05:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655438400,2022-06-17 04:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655434800,2022-06-17 03:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655431200,2022-06-17 02:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655427600,2022-06-17 01:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655424000,2022-06-17 00:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655420400,2022-06-16 23:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655416800,2022-06-16 22:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655413200,2022-06-16 21:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655409600,2022-06-16 20:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655406000,2022-06-16 19:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655402400,2022-06-16 18:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655398800,2022-06-16 17:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655395200,2022-06-16 16:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655391600,2022-06-16 15:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655388000,2022-06-16 14:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655384400,2022-06-16 13:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655380800,2022-06-16 12:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655377200,2022-06-16 11:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1655373600,2022-06-16 10:00:00,UMA/BTC,0.00013125,0.00013125,0.00013125,0.00013125,16.00000000,0.0021
1655370000,2022-06-16 09:00:00,UMA/BTC,0.00012100,0.00012100,0.00012100,0.00012100,0.00000000,0.0
1655366400,2022-06-16 08:00:00,UMA/BTC,0.00012100,0.00012100,0.00012100,0.00012100,0.00000000,0.0
1655362800,2022-06-16 07:00:00,UMA/BTC,0.00012100,0.00012100,0.00012100,0.00012100,0.00000000,0.0
1655359200,2022-06-16 06:00:00,UMA/BTC,0.00012100,0.00012100,0.00012100,0.00012100,80.00000000,0.00968
1655355600,2022-06-16 05:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1655352000,2022-06-16 04:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1655348400,2022-06-16 03:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1655344800,2022-06-16 02:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1655341200,2022-06-16 01:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1655337600,2022-06-16 00:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1655334000,2022-06-15 23:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1655330400,2022-06-15 22:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1655326800,2022-06-15 21:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1655323200,2022-06-15 20:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1655319600,2022-06-15 19:00:00,UMA/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1655316000,2022-06-15 18:00:00,UMA/BTC,0.00012501,0.00012501,0.00012500,0.00012500,26.74042076,0.003342552595
1655312400,2022-06-15 17:00:00,UMA/BTC,0.00015000,0.00015000,0.00015000,0.00015000,0.00000000,0.0
