https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CREAM,Volume USDT
1623283200000.0,2021-06-10 00:00:00,CREAM/USDT,161.0,164.6,150.3,153.45,429.9035451287064,65968.699
1623196800000.0,2021-06-09 00:00:00,CREAM/USDT,156.3,174.3,154.85,161.0,414.69458695652173,66765.8285
1623110400000.0,2021-06-08 00:00:00,CREAM/USDT,163.4,163.45,139.35,156.3,658.3751055662187,102904.029
1623024000000.0,2021-06-07 00:00:00,CREAM/USDT,170.25,175.85,159.15,163.4,540.3736015911873,88297.0465
1622937600000.0,2021-06-06 00:00:00,CREAM/USDT,167.15,174.1,165.55,170.25,110.06057268722466,18737.8125
1622851200000.0,2021-06-05 00:00:00,CREAM/USDT,172.5,174.7,163.25,167.15,412.9758300927311,69028.91
1622764800000.0,2021-06-04 00:00:00,CREAM/USDT,167.5,174.35,162.4,172.5,878.66924057971,151570.444
1622678400000.0,2021-06-03 00:00:00,CREAM/USDT,154.45,175.0,150.7,167.5,978.9237014925374,163969.72
1622592000000.0,2021-06-02 00:00:00,CREAM/USDT,131.7,158.45,130.6,154.45,522.9569698931693,80770.704
1622505600000.0,2021-06-01 00:00:00,CREAM/USDT,127.35,134.9,124.15,131.7,316.45592634776006,41677.2455
1622419200000.0,2021-05-31 00:00:00,CREAM/USDT,124.65,128.65,117.2,127.35,161.88729093050648,20616.3465
1622332800000.0,2021-05-30 00:00:00,CREAM/USDT,111.05,125.8,110.2,124.65,95.58941436020858,11915.2205
1622246400000.0,2021-05-29 00:00:00,CREAM/USDT,115.0,118.45,110.0,111.05,100.80547050877983,11194.4475
1622160000000.0,2021-05-28 00:00:00,CREAM/USDT,120.95,121.1,107.25,115.0,467.2849652173913,53737.771
1622073600000.0,2021-05-27 00:00:00,CREAM/USDT,126.3,126.45,120.65,120.95,208.18365440264571,25179.813
1621987200000.0,2021-05-26 00:00:00,CREAM/USDT,113.85,129.35,113.2,126.3,85.50005542359462,10798.657
1621900800000.0,2021-05-25 00:00:00,CREAM/USDT,114.1,120.05,108.4,113.85,317.0962933684673,36101.413
1621814400000.0,2021-05-24 00:00:00,CREAM/USDT,97.8,118.95,97.6,114.1,268.61271691498683,30648.711
1621728000000.0,2021-05-23 00:00:00,CREAM/USDT,104.4,110.15,85.5,97.8,444.2779959100205,43450.388
1621641600000.0,2021-05-22 00:00:00,CREAM/USDT,112.4,112.4,103.45,104.4,224.32065134099616,23419.076
1621555200000.0,2021-05-21 00:00:00,CREAM/USDT,116.8,123.4,100.45,112.4,418.92206405693946,47086.84
1621468800000.0,2021-05-20 00:00:00,CREAM/USDT,98.95,122.35,90.75,116.8,363.10776969178085,42410.9875
1621382400000.0,2021-05-19 00:00:00,CREAM/USDT,142.7,142.7,36.55,98.95,2271.0957150075797,224724.921
1621296000000.0,2021-05-18 00:00:00,CREAM/USDT,122.5,147.75,122.5,142.7,686.3971899088998,97948.879
1621209600000.0,2021-05-17 00:00:00,CREAM/USDT,137.4,148.0,121.55,122.5,945.0185551020409,115764.773
1621123200000.0,2021-05-16 00:00:00,CREAM/USDT,128.15,155.8,120.35,137.4,1376.7321360989808,189162.9955
1621036800000.0,2021-05-15 00:00:00,CREAM/USDT,138.0,165.5,126.8,128.15,1835.2872337104955,235192.059
1620950400000.0,2021-05-14 00:00:00,CREAM/USDT,116.05,139.3,115.35,138.0,927.7792572463768,128033.5375
1620864000000.0,2021-05-13 00:00:00,CREAM/USDT,115.3,136.6,108.0,116.05,1277.8114519603619,148290.019
1620777600000.0,2021-05-12 00:00:00,CREAM/USDT,129.2,150.35,114.3,115.3,1542.3715307892455,177835.4375
1620691200000.0,2021-05-11 00:00:00,CREAM/USDT,116.65,134.9,106.3,129.2,509.5997329721363,65840.2855
1620604800000.0,2021-05-10 00:00:00,CREAM/USDT,133.1,138.8,114.85,116.65,574.9033861980282,67062.48
1620518400000.0,2021-05-09 00:00:00,CREAM/USDT,137.6,139.85,129.3,133.1,387.6019872276484,51589.8245
1620432000000.0,2021-05-08 00:00:00,CREAM/USDT,138.1,146.2,134.15,137.6,385.74764898255813,53078.8765
1620345600000.0,2021-05-07 00:00:00,CREAM/USDT,133.0,148.8,131.0,138.1,922.1381209268646,127347.2745
1620259200000.0,2021-05-06 00:00:00,CREAM/USDT,146.0,150.7,130.25,133.0,828.5635939849624,110198.958
1620172800000.0,2021-05-05 00:00:00,CREAM/USDT,135.75,152.4,133.2,146.0,1292.4673150684932,188700.228
1620086400000.0,2021-05-04 00:00:00,CREAM/USDT,165.5,166.55,131.65,135.75,1360.5509871086556,184694.7965
1620000000000.0,2021-05-03 00:00:00,CREAM/USDT,165.5,199.85,152.05,165.5,2277.43835347432,376916.0475
1619913600000.0,2021-05-02 00:00:00,CREAM/USDT,152.9,176.25,149.8,165.5,1048.7986948640485,173576.184
1619827200000.0,2021-05-01 00:00:00,CREAM/USDT,151.45,162.65,145.85,152.9,873.3027534336168,133527.991
1619740800000.0,2021-04-30 00:00:00,CREAM/USDT,156.1,184.8,148.35,151.45,2406.6880554638497,364492.906
1619654400000.0,2021-04-29 00:00:00,CREAM/USDT,118.3,197.65,118.15,156.1,3036.3159865470852,473968.9255
1619568000000.0,2021-04-28 00:00:00,CREAM/USDT,123.05,123.8,108.55,118.3,637.5774344885883,75425.4105
1619481600000.0,2021-04-27 00:00:00,CREAM/USDT,105.0,126.4,104.05,123.05,678.1156887444129,83442.1355
1619395200000.0,2021-04-26 00:00:00,CREAM/USDT,93.3,109.25,93.3,105.0,526.4932047619047,55281.7865
1619308800000.0,2021-04-25 00:00:00,CREAM/USDT,89.8,100.0,88.95,93.3,745.2849839228297,69535.089
1619222400000.0,2021-04-24 00:00:00,CREAM/USDT,92.45,95.65,84.95,89.8,802.6066648106905,72074.0785
1619136000000.0,2021-04-23 00:00:00,CREAM/USDT,104.05,105.35,83.15,92.45,1251.7713142239047,115726.258
1619049600000.0,2021-04-22 00:00:00,CREAM/USDT,111.6,124.1,104.05,104.05,1093.6842431523305,113797.8455
1618963200000.0,2021-04-21 00:00:00,CREAM/USDT,106.8,124.4,102.4,111.6,827.2288127240143,92318.7355
1618876800000.0,2021-04-20 00:00:00,CREAM/USDT,117.85,119.35,99.4,106.8,2435.447453183521,260105.788
1618790400000.0,2021-04-19 00:00:00,CREAM/USDT,138.9,139.65,105.3,117.85,1198.0983283835385,141195.888
1618704000000.0,2021-04-18 00:00:00,CREAM/USDT,165.35,165.55,118.2,138.9,754.1625377969763,104753.1765
1618617600000.0,2021-04-17 00:00:00,CREAM/USDT,157.95,189.3,157.4,165.35,312.3841638947687,51652.7215
1618531200000.0,2021-04-16 00:00:00,CREAM/USDT,175.8,177.35,153.35,157.95,349.6313485280152,55224.2715
1618444800000.0,2021-04-15 00:00:00,CREAM/USDT,152.0,178.7,149.65,175.8,715.9296672354949,125860.4355
1618358400000.0,2021-04-14 00:00:00,CREAM/USDT,156.35,161.1,150.2,152.0,790.5370296052632,120161.6285
1618272000000.0,2021-04-13 00:00:00,CREAM/USDT,155.1,173.9,144.9,156.35,1060.9441701311162,165878.621
1618185600000.0,2021-04-12 00:00:00,CREAM/USDT,156.6,161.35,141.45,155.1,749.8622533849131,116303.6355
1618099200000.0,2021-04-11 00:00:00,CREAM/USDT,145.15,160.05,139.65,156.6,529.2359770114944,82878.354
1618012800000.0,2021-04-10 00:00:00,CREAM/USDT,153.4,160.45,145.15,145.15,669.9650396141922,97245.4255
1617926400000.0,2021-04-09 00:00:00,CREAM/USDT,162.15,170.7,149.75,153.4,1016.001036505867,155854.559
1617840000000.0,2021-04-08 00:00:00,CREAM/USDT,145.2,163.95,142.05,162.15,1083.4384643848289,175679.547
1617753600000.0,2021-04-07 00:00:00,CREAM/USDT,173.45,179.2,137.9,145.2,2086.3699483471078,302940.9165
1617667200000.0,2021-04-06 00:00:00,CREAM/USDT,149.95,174.95,144.25,173.45,1758.0882617469013,304940.409
1617580800000.0,2021-04-05 00:00:00,CREAM/USDT,143.75,164.2,134.8,149.95,1284.000163387796,192535.8245
1617494400000.0,2021-04-04 00:00:00,CREAM/USDT,126.55,151.8,124.75,143.75,866.4248069565218,124548.566
1617408000000.0,2021-04-03 00:00:00,CREAM/USDT,147.25,147.75,125.55,126.55,1553.8151876728566,196635.312
1617321600000.0,2021-04-02 00:00:00,CREAM/USDT,147.6,160.0,141.45,147.25,1130.662193548387,166490.008
1617235200000.0,2021-04-01 00:00:00,CREAM/USDT,124.9,148.9,123.1,147.6,935.5147357723578,138081.975
1617148800000.0,2021-03-31 00:00:00,CREAM/USDT,132.5,137.0,121.7,124.9,440.0670256204964,54964.3715
1617062400000.0,2021-03-30 00:00:00,CREAM/USDT,134.9,138.5,130.05,132.5,248.97894716981133,32989.7105
1616976000000.0,2021-03-29 00:00:00,CREAM/USDT,119.15,135.2,116.2,134.9,328.5616753150482,44322.97
1616889600000.0,2021-03-28 00:00:00,CREAM/USDT,119.4,124.65,117.1,119.15,82.58878304657993,9840.4535
1616803200000.0,2021-03-27 00:00:00,CREAM/USDT,115.15,127.9,115.15,119.4,216.31116834170854,25827.5535
1616716800000.0,2021-03-26 00:00:00,CREAM/USDT,104.75,117.55,101.95,115.15,156.30069908814588,17998.0255
1616630400000.0,2021-03-25 00:00:00,CREAM/USDT,104.2,108.7,100.8,104.75,197.27740811455845,20664.8085
1616544000000.0,2021-03-24 00:00:00,CREAM/USDT,123.5,125.35,104.2,104.2,171.0155998080614,17819.8255
1616457600000.0,2021-03-23 00:00:00,CREAM/USDT,124.25,147.6,121.55,123.5,265.2852914979757,32762.7335
1616371200000.0,2021-03-22 00:00:00,CREAM/USDT,122.5,142.75,117.7,124.25,613.653199195171,76246.41
1616284800000.0,2021-03-21 00:00:00,CREAM/USDT,114.6,123.0,113.2,122.5,107.63113469387756,13184.814
1616198400000.0,2021-03-20 00:00:00,CREAM/USDT,119.9,121.6,111.7,114.6,149.7006369982548,17155.693
1616112000000.0,2021-03-19 00:00:00,CREAM/USDT,108.15,122.15,104.0,119.9,185.06093828190157,22188.8065
1616025600000.0,2021-03-18 00:00:00,CREAM/USDT,99.85,111.4,99.85,108.15,135.64225150254276,14669.7095
1615939200000.0,2021-03-17 00:00:00,CREAM/USDT,101.8,103.7,96.05,99.85,181.19192288432652,18092.0135
1615852800000.0,2021-03-16 00:00:00,CREAM/USDT,109.05,109.8,98.35,101.8,295.77518172888017,30109.9135
1615766400000.0,2021-03-15 00:00:00,CREAM/USDT,112.4,113.75,97.5,109.05,341.8058138468592,37273.924
1615680000000.0,2021-03-14 00:00:00,CREAM/USDT,116.95,118.95,111.35,112.4,206.47836298932384,23208.168
1615593600000.0,2021-03-13 00:00:00,CREAM/USDT,113.65,120.7,111.1,116.95,236.98680205215905,27715.6065
1615507200000.0,2021-03-12 00:00:00,CREAM/USDT,126.95,128.15,110.5,113.65,270.923889133304,30790.5
1615420800000.0,2021-03-11 00:00:00,CREAM/USDT,129.35,129.65,118.95,126.95,159.95810949192597,20306.682
1615334400000.0,2021-03-10 00:00:00,CREAM/USDT,131.45,139.1,125.95,129.35,225.79401236954,29206.4555
1615248000000.0,2021-03-09 00:00:00,CREAM/USDT,122.4,139.4,122.4,131.45,263.35437048307347,34617.932
1615161600000.0,2021-03-08 00:00:00,CREAM/USDT,122.4,124.65,116.3,122.4,180.32213235294117,22071.429
1615075200000.0,2021-03-07 00:00:00,CREAM/USDT,131.8,133.15,121.65,122.4,132.91338235294117,16268.598
1614988800000.0,2021-03-06 00:00:00,CREAM/USDT,126.3,134.95,122.05,131.8,239.66872534142638,31588.338
1614902400000.0,2021-03-05 00:00:00,CREAM/USDT,127.8,128.7,117.25,126.3,162.8811203483769,20571.8855
1614816000000.0,2021-03-04 00:00:00,CREAM/USDT,137.15,143.05,124.45,127.8,330.4308020344288,42229.0565
1614729600000.0,2021-03-03 00:00:00,CREAM/USDT,112.5,144.6,112.05,137.15,644.4185417426175,88382.003
1614643200000.0,2021-03-02 00:00:00,CREAM/USDT,121.2,128.3,111.25,112.5,431.7225555555555,48568.7875
1614556800000.0,2021-03-01 00:00:00,CREAM/USDT,117.3,126.95,113.45,121.2,261.31615511551155,31671.518
1614470400000.0,2021-02-28 00:00:00,CREAM/USDT,123.85,126.6,103.1,117.3,290.53818840579714,34080.1295
1614384000000.0,2021-02-27 00:00:00,CREAM/USDT,124.0,134.1,114.55,123.85,322.8092531287848,39979.926
1614297600000.0,2021-02-26 00:00:00,CREAM/USDT,131.7,136.45,111.85,124.0,177.6812620967742,22032.4765
1614211200000.0,2021-02-25 00:00:00,CREAM/USDT,132.1,148.85,131.7,131.7,185.6862224753227,24454.8755
1614124800000.0,2021-02-24 00:00:00,CREAM/USDT,132.55,151.95,119.0,132.1,245.54598031794097,32436.624
1614038400000.0,2021-02-23 00:00:00,CREAM/USDT,180.95,180.95,106.05,132.55,570.0511618257261,75560.2815
1613952000000.0,2021-02-22 00:00:00,CREAM/USDT,184.05,184.1,153.55,180.95,249.89412821221333,45218.3425
1613865600000.0,2021-02-21 00:00:00,CREAM/USDT,175.25,195.1,172.85,184.05,152.43827764194512,28056.265
1613779200000.0,2021-02-20 00:00:00,CREAM/USDT,177.25,200.75,170.65,175.25,390.19026248216835,68380.8435
1613692800000.0,2021-02-19 00:00:00,CREAM/USDT,189.45,193.45,175.1,177.25,100.5368011283498,17820.148
1613606400000.0,2021-02-18 00:00:00,CREAM/USDT,189.1,197.75,177.25,189.45,100.40621536025337,19021.9575
1613520000000.0,2021-02-17 00:00:00,CREAM/USDT,191.0,192.85,163.9,189.1,214.0055182443152,40468.4435
1613433600000.0,2021-02-16 00:00:00,CREAM/USDT,211.7,215.4,175.05,191.0,284.1930785340314,54280.878
1613347200000.0,2021-02-15 00:00:00,CREAM/USDT,200.45,231.0,172.1,211.7,457.6494567784601,96884.39
1613260800000.0,2021-02-14 00:00:00,CREAM/USDT,228.35,228.6,192.7,200.45,472.435442753804,94699.6845
1613174400000.0,2021-02-13 00:00:00,CREAM/USDT,252.1,290.55,173.35,228.35,3513.3829472301295,802280.996
1613088000000.0,2021-02-12 00:00:00,CREAM/USDT,242.45,270.7,235.05,252.1,97.98217770725903,24701.307
1613001600000.0,2021-02-11 00:00:00,CREAM/USDT,243.6,270.2,230.15,242.45,217.75719942256137,52795.233
1612915200000.0,2021-02-10 00:00:00,CREAM/USDT,232.15,274.3,218.9,243.6,404.80120073891624,98609.5725
1612828800000.0,2021-02-09 00:00:00,CREAM/USDT,265.55,265.55,220.9,232.15,543.7741352573767,126237.1655
1612742400000.0,2021-02-08 00:00:00,CREAM/USDT,263.8,290.7,247.4,265.55,330.0595763509697,87647.3205
1612656000000.0,2021-02-07 00:00:00,CREAM/USDT,268.25,276.1,213.35,263.8,465.7166129643669,122856.0425
1612569600000.0,2021-02-06 00:00:00,CREAM/USDT,306.6,312.55,226.55,268.25,425.78478844361604,114216.7695
1612483200000.0,2021-02-05 00:00:00,CREAM/USDT,300.05,352.65,299.95,306.6,231.72617416829743,71047.245
1612396800000.0,2021-02-04 00:00:00,CREAM/USDT,281.7,373.45,263.2,300.05,994.4010181636393,298370.0255
1612310400000.0,2021-02-03 00:00:00,CREAM/USDT,261.05,288.4,255.35,281.7,486.07782570110044,136928.1235
1612224000000.0,2021-02-02 00:00:00,CREAM/USDT,287.25,309.7,247.2,261.05,1065.3564700248994,278111.3065
1612137600000.0,2021-02-01 00:00:00,CREAM/USDT,249.25,302.45,223.8,287.25,1249.2128720626633,358836.3975
1612051200000.0,2021-01-31 00:00:00,CREAM/USDT,211.95,259.3,195.0,249.25,855.3052156469408,213184.825
1611964800000.0,2021-01-30 00:00:00,CREAM/USDT,163.65,216.05,162.5,211.95,1458.7427317763625,309180.522
1611878400000.0,2021-01-29 00:00:00,CREAM/USDT,149.4,172.6,142.75,163.65,1144.0831714023832,187229.211
1611792000000.0,2021-01-28 00:00:00,CREAM/USDT,153.9,163.7,141.2,149.4,531.1101639892905,79347.8585
1611705600000.0,2021-01-27 00:00:00,CREAM/USDT,168.5,177.1,139.05,153.9,582.23216374269,89605.53
1611619200000.0,2021-01-26 00:00:00,CREAM/USDT,168.9,175.5,144.4,168.5,604.2336765578635,101813.3745
1611532800000.0,2021-01-25 00:00:00,CREAM/USDT,197.4,202.9,152.8,168.9,1393.4670929544109,235356.592
1611446400000.0,2021-01-24 00:00:00,CREAM/USDT,177.95,200.45,167.45,197.45,190.3019346670043,37575.117
1611360000000.0,2021-01-23 00:00:00,CREAM/USDT,157.65,181.0,152.75,177.95,195.3694773812869,34765.9985
1611273600000.0,2021-01-22 00:00:00,CREAM/USDT,131.9,171.5,119.85,157.65,606.6963082778306,95645.673
1611187200000.0,2021-01-21 00:00:00,CREAM/USDT,175.45,175.45,126.5,131.9,617.9370659590599,81505.899
1611100800000.0,2021-01-20 00:00:00,CREAM/USDT,145.45,179.0,131.55,175.45,1479.2642661726989,259536.9155
1611014400000.0,2021-01-19 00:00:00,CREAM/USDT,190.75,200.0,144.35,145.45,964.2530354073565,140250.604
1610928000000.0,2021-01-18 00:00:00,CREAM/USDT,180.95,204.0,168.0,190.75,1272.3008964613368,242691.396
1610841600000.0,2021-01-17 00:00:00,CREAM/USDT,134.3,194.9,128.2,180.95,570.9557363912684,103314.4405
1610755200000.0,2021-01-16 00:00:00,CREAM/USDT,123.85,171.95,123.45,134.3,616.293577810871,82768.2275
1610668800000.0,2021-01-15 00:00:00,CREAM/USDT,113.6,125.0,81.0,123.85,3423.9444691158665,424055.5225
1610582400000.0,2021-01-14 00:00:00,CREAM/USDT,96.8,139.3,84.8,113.6,4415.148996478873,501560.926
1610496000000.0,2021-01-13 00:00:00,CREAM/USDT,68.55,98.0,62.6,96.85,1355.7662777490966,131305.964
1610409600000.0,2021-01-12 00:00:00,CREAM/USDT,75.25,79.4,65.65,68.55,358.01292487235594,24541.786
1610323200000.0,2021-01-11 00:00:00,CREAM/USDT,95.15,95.15,56.8,75.25,551.4898737541528,41499.613
1610236800000.0,2021-01-10 00:00:00,CREAM/USDT,87.05,95.2,77.4,95.15,570.2525170782974,54259.527
1610150400000.0,2021-01-09 00:00:00,CREAM/USDT,79.5,90.3,74.2,87.05,308.3396898334291,26840.97
1610064000000.0,2021-01-08 00:00:00,CREAM/USDT,83.65,96.35,73.0,79.5,1306.2032830188678,103843.161
1609977600000.0,2021-01-07 00:00:00,CREAM/USDT,64.35,91.05,59.75,83.65,1123.7123670053795,93998.5395
1609891200000.0,2021-01-06 00:00:00,CREAM/USDT,59.8,64.35,58.7,64.35,28.702905982905985,1847.032
1609804800000.0,2021-01-05 00:00:00,CREAM/USDT,63.25,67.5,55.75,59.8,301.4726923076923,18028.067
1609718400000.0,2021-01-04 00:00:00,CREAM/USDT,62.6,73.8,61.75,63.25,269.7160948616601,17059.543
1609632000000.0,2021-01-03 00:00:00,CREAM/USDT,64.55,72.5,62.3,62.6,232.0074520766773,14523.6665
1609545600000.0,2021-01-02 00:00:00,CREAM/USDT,67.1,72.35,63.7,64.55,245.61308288148723,15854.3245
1609459200000.0,2021-01-01 00:00:00,CREAM/USDT,58.85,71.1,58.05,67.1,213.59600596125188,14332.292
1609372800000.0,2020-12-31 00:00:00,CREAM/USDT,63.5,69.0,56.5,58.85,972.6410960067969,57239.9285
1609286400000.0,2020-12-30 00:00:00,CREAM/USDT,63.55,72.15,61.35,63.5,735.0199527559055,46673.767
1609200000000.0,2020-12-29 00:00:00,CREAM/USDT,58.15,64.85,50.4,63.55,232.32576711250985,14764.3025
1609113600000.0,2020-12-28 00:00:00,CREAM/USDT,64.2,66.25,57.3,58.15,525.1410834049872,30536.954
1609027200000.0,2020-12-27 00:00:00,CREAM/USDT,57.85,66.75,55.85,63.7,106.54817896389324,6787.119
1608940800000.0,2020-12-26 00:00:00,CREAM/USDT,58.15,61.45,56.7,57.85,98.6162662057044,5704.951
1608854400000.0,2020-12-25 00:00:00,CREAM/USDT,53.55,60.85,50.45,58.15,369.412622527945,21481.344
1608768000000.0,2020-12-24 00:00:00,CREAM/USDT,53.5,54.15,51.45,53.55,171.73646125116713,9196.4875
1608681600000.0,2020-12-23 00:00:00,CREAM/USDT,58.8,60.05,52.75,53.5,953.6340747663552,51019.423
1608595200000.0,2020-12-22 00:00:00,CREAM/USDT,61.4,61.5,57.35,58.8,85.94966836734694,5053.8405
1608508800000.0,2020-12-21 00:00:00,CREAM/USDT,63.2,66.5,57.35,61.4,395.5995358306189,24289.8115
1608422400000.0,2020-12-20 00:00:00,CREAM/USDT,67.4,67.4,60.8,63.2,72.14958069620253,4559.8535
1608336000000.0,2020-12-19 00:00:00,CREAM/USDT,64.6,69.95,63.05,67.4,184.91260385756675,12463.1095
1608249600000.0,2020-12-18 00:00:00,CREAM/USDT,65.5,66.05,61.2,64.6,74.26754643962849,4797.6835
1608163200000.0,2020-12-17 00:00:00,CREAM/USDT,68.75,70.7,62.2,65.5,218.7025038167939,14325.014
1608076800000.0,2020-12-16 00:00:00,CREAM/USDT,68.7,74.0,65.9,68.75,545.3929163636363,37495.763
1607990400000.0,2020-12-15 00:00:00,CREAM/USDT,65.6,70.0,62.25,68.7,344.88625909752545,23693.686
1607904000000.0,2020-12-14 00:00:00,CREAM/USDT,64.25,67.35,63.75,65.6,292.4296722560976,19183.3865
1607817600000.0,2020-12-13 00:00:00,CREAM/USDT,62.0,68.05,61.25,64.25,61.83843579766537,3973.1195
1607731200000.0,2020-12-12 00:00:00,CREAM/USDT,60.0,64.15,58.1,62.0,669.0051290322581,41478.318
1607644800000.0,2020-12-11 00:00:00,CREAM/USDT,67.05,69.45,56.75,60.0,1207.666325,72459.9795
1607558400000.0,2020-12-10 00:00:00,CREAM/USDT,69.65,71.65,62.0,67.05,1096.9150410141685,73548.1535
1607472000000.0,2020-12-09 00:00:00,CREAM/USDT,62.15,69.7,54.25,69.65,3476.5710337401288,242143.1725
1607385600000.0,2020-12-08 00:00:00,CREAM/USDT,68.95,74.0,60.45,62.15,3378.562518101368,209977.6605
1607299200000.0,2020-12-07 00:00:00,CREAM/USDT,72.4,88.5,68.25,68.95,1015.662255257433,70029.9125
1607212800000.0,2020-12-06 00:00:00,CREAM/USDT,77.65,82.15,71.25,72.4,113.84782458563535,8242.5825
1607126400000.0,2020-12-05 00:00:00,CREAM/USDT,77.4,82.15,66.55,77.65,757.7601416613006,58840.075
1607040000000.0,2020-12-04 00:00:00,CREAM/USDT,92.6,92.65,69.95,77.4,85.69116925064598,6632.4965
1606953600000.0,2020-12-03 00:00:00,CREAM/USDT,74.3,112.25,66.9,92.6,497.7507559395249,46091.72
1606867200000.0,2020-12-02 00:00:00,CREAM/USDT,64.1,78.7,56.6,74.3,169.32670928667565,12580.9745
1606780800000.0,2020-12-01 00:00:00,CREAM/USDT,62.0,74.9,58.65,64.1,321.7858658346334,20626.474
1606694400000.0,2020-11-30 00:00:00,CREAM/USDT,59.85,68.75,50.2,62.0,413.2558548387097,25621.863
1606608000000.0,2020-11-29 00:00:00,CREAM/USDT,61.2,69.05,50.2,59.85,286.79831244778615,17164.879
1606521600000.0,2020-11-28 00:00:00,CREAM/USDT,60.8,72.0,57.0,61.2,490.8410784313725,30039.474
1606435200000.0,2020-11-27 00:00:00,CREAM/USDT,66.65,81.5,58.8,60.8,574.3350411184211,34919.5705
1606348800000.0,2020-11-26 00:00:00,CREAM/USDT,45.7,107.8,37.25,66.65,1404.727074268567,93625.0595
1606262400000.0,2020-11-25 00:00:00,CREAM/USDT,43.45,50.75,42.8,45.7,373.01671772428887,17046.864
1606176000000.0,2020-11-24 00:00:00,CREAM/USDT,43.7,48.9,41.0,43.55,1377.5749598163031,59993.3895
1606089600000.0,2020-11-23 00:00:00,CREAM/USDT,43.35,47.15,41.15,43.7,1109.8717276887871,48501.3945
1606003200000.0,2020-11-22 00:00:00,CREAM/USDT,46.0,51.85,38.0,43.35,411.5516262975778,17840.763
1605916800000.0,2020-11-21 00:00:00,CREAM/USDT,52.65,57.95,44.85,46.0,567.6229021739131,26110.6535
1605830400000.0,2020-11-20 00:00:00,CREAM/USDT,41.95,63.45,40.25,52.65,1781.9912345679013,93821.8385
1605744000000.0,2020-11-19 00:00:00,CREAM/USDT,41.25,43.2,40.0,41.95,363.64921334922525,15255.0845
1605657600000.0,2020-11-18 00:00:00,CREAM/USDT,44.75,46.35,40.0,41.25,526.4219878787878,21714.907
1605571200000.0,2020-11-17 00:00:00,CREAM/USDT,41.2,46.8,40.45,44.75,999.7460111731843,44738.634
1605484800000.0,2020-11-16 00:00:00,CREAM/USDT,38.35,45.8,36.65,41.2,723.0444902912622,29789.433
1605398400000.0,2020-11-15 00:00:00,CREAM/USDT,42.05,43.4,35.45,38.35,579.4075749674055,22220.2805
1605312000000.0,2020-11-14 00:00:00,CREAM/USDT,43.2,46.45,40.95,42.05,453.4189655172415,19066.2675
1605225600000.0,2020-11-13 00:00:00,CREAM/USDT,48.65,50.1,40.6,43.2,1701.7041898148148,73513.621
1605139200000.0,2020-11-12 00:00:00,CREAM/USDT,48.55,52.5,45.45,48.65,599.7913566289825,29179.8495
1605052800000.0,2020-11-11 00:00:00,CREAM/USDT,45.25,53.05,44.55,48.55,314.2524201853759,15256.955
1604966400000.0,2020-11-10 00:00:00,CREAM/USDT,42.1,48.5,41.0,45.25,843.3357458563536,38160.9425
1604880000000.0,2020-11-09 00:00:00,CREAM/USDT,45.8,46.6,41.5,42.1,405.6536104513064,17078.017
1604793600000.0,2020-11-08 00:00:00,CREAM/USDT,46.55,47.6,43.0,45.8,376.5643668122271,17246.648
1604707200000.0,2020-11-07 00:00:00,CREAM/USDT,53.95,59.5,43.7,46.55,1032.5322341568208,48064.3755
1604620800000.0,2020-11-06 00:00:00,CREAM/USDT,48.35,62.95,47.65,53.95,1375.7554124189062,74222.0045
1604534400000.0,2020-11-05 00:00:00,CREAM/USDT,47.65,49.0,44.7,48.35,1484.9270734229576,71796.224
1604448000000.0,2020-11-04 00:00:00,CREAM/USDT,46.0,49.95,40.1,47.65,1141.4837565582372,54391.701
1604361600000.0,2020-11-03 00:00:00,CREAM/USDT,49.7,50.9,41.9,46.0,1478.4415326086958,68008.3105
1604275200000.0,2020-11-02 00:00:00,CREAM/USDT,50.4,54.9,45.7,49.7,1265.7963480885312,62910.0785
1604188800000.0,2020-11-01 00:00:00,CREAM/USDT,46.6,95.0,38.25,50.4,2532.408859126984,127633.4065
1604102400000.0,2020-10-31 00:00:00,CREAM/USDT,41.0,60.0,40.4,46.6,1825.8320064377683,85083.7715
1604016000000.0,2020-10-30 00:00:00,CREAM/USDT,34.75,49.2,33.8,41.0,769.5699999999999,31552.37
1603929600000.0,2020-10-29 00:00:00,CREAM/USDT,26.4,46.75,24.5,34.75,4567.564877697842,158722.8795
1603843200000.0,2020-10-28 00:00:00,CREAM/USDT,25.05,28.95,24.8,26.4,664.9169507575757,17553.8075
1603756800000.0,2020-10-27 00:00:00,CREAM/USDT,20.75,27.85,20.3,25.05,135.8599600798403,3403.292
1603670400000.0,2020-10-26 00:00:00,CREAM/USDT,23.05,23.45,20.45,20.75,20.33677108433735,421.988
1603584000000.0,2020-10-25 00:00:00,CREAM/USDT,24.1,24.75,22.85,23.05,25.62357917570499,590.6235
1603497600000.0,2020-10-24 00:00:00,CREAM/USDT,24.2,27.9,23.8,24.1,27.997427385892117,674.738
1603411200000.0,2020-10-23 00:00:00,CREAM/USDT,25.35,27.2,23.1,24.2,6.652376033057852,160.9875
1603324800000.0,2020-10-22 00:00:00,CREAM/USDT,24.2,28.35,23.55,25.35,130.59067061143983,3310.4735
1603238400000.0,2020-10-21 00:00:00,CREAM/USDT,24.6,32.2,24.15,24.2,453.870805785124,10983.6735
