https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DERO,Volume USDT
1651629600,2022-05-04 02:00:00,DERO/USDT,11.25832,11.52958,11.25832,11.52958,2014.0144442,23121.987694688836
1651626000,2022-05-04 01:00:00,DERO/USDT,11.186,11.2581,11.186,11.24953,28.0944,315.719137425
1651622400,2022-05-04 00:00:00,DERO/USDT,11.15854,11.25832,11.15854,11.186,108.767,1217.857428841
1651618800,2022-05-03 23:00:00,DERO/USDT,11.15852,11.23435,11.15852,11.22629,203.46240935,2275.0886757644827
1651615200,2022-05-03 22:00:00,DERO/USDT,11.21139,11.21139,11.1658,11.19187,195.6731,2185.642487217
1651611600,2022-05-03 21:00:00,DERO/USDT,11.18095,11.21139,11.11547,11.15871,66.67061026,745.196944889117
1651608000,2022-05-03 20:00:00,DERO/USDT,11.1468,11.25052,11.07117,11.17545,190.15851996,2123.1610133971426
1651604400,2022-05-03 19:00:00,DERO/USDT,11.36385,11.39449,11.06649,11.12742,1307.52298801,14570.6978039030108
1651600800,2022-05-03 18:00:00,DERO/USDT,11.25967,11.36385,11.21413,11.36385,881.23574141,9933.5372763567867
1651597200,2022-05-03 17:00:00,DERO/USDT,11.26414,11.32895,11.25966,11.25967,19.035,214.430624447
1651593600,2022-05-03 16:00:00,DERO/USDT,11.35115,11.3568,11.07908,11.26414,887.79907655,9958.4852208093199
1651590000,2022-05-03 15:00:00,DERO/USDT,11.35125,11.35125,11.32616,11.32616,411.4687,4670.351433235
1651586400,2022-05-03 14:00:00,DERO/USDT,11.43361,11.48714,11.34807,11.34807,239.85900788,2732.5426531034572
1651582800,2022-05-03 13:00:00,DERO/USDT,11.49255,11.49255,11.4087,11.40871,122.09501913,1394.5564879765767
1651579200,2022-05-03 12:00:00,DERO/USDT,11.50011,11.51302,11.41,11.49255,94.99362481,1087.4901851883911
1651575600,2022-05-03 11:00:00,DERO/USDT,11.4223,11.51074,11.41268,11.41715,177.16508082,2025.4587431670068
1651572000,2022-05-03 10:00:00,DERO/USDT,11.43309,11.54216,11.3564,11.4222,1049.52086215,12029.5440740682205
1651568400,2022-05-03 09:00:00,DERO/USDT,11.64065,11.64065,11.43309,11.43309,1987.5874,22744.179127635
1651564800,2022-05-03 08:00:00,DERO/USDT,11.68971,11.82868,11.64065,11.64065,401.03101642,4698.5020956671014
1651561200,2022-05-03 07:00:00,DERO/USDT,12.1685,12.1685,11.64363,11.68971,2049.9283,24400.399994629
1651557600,2022-05-03 06:00:00,DERO/USDT,12.10011,12.25158,12.02233,12.16848,504.34589279,6109.0214282171082
1651554000,2022-05-03 05:00:00,DERO/USDT,12.08104,12.10012,12.07346,12.10012,7.21283426,87.1996315747686
1651550400,2022-05-03 04:00:00,DERO/USDT,12.17999,12.17999,12.08104,12.08108,54.8361,664.085918623
1651546800,2022-05-03 03:00:00,DERO/USDT,12.17493,12.2462,12.12787,12.12787,294.57426386,3579.800632362332
1651543200,2022-05-03 02:00:00,DERO/USDT,11.91836,12.27933,11.85207,12.19091,1982.40612206,23919.789153201966
1651539600,2022-05-03 01:00:00,DERO/USDT,11.76141,11.91757,11.76141,11.91757,129.70733866,1537.4437310672088
1651536000,2022-05-03 00:00:00,DERO/USDT,11.79316,11.86429,11.7614,11.7614,443.8223,5236.617674512
1651532400,2022-05-02 23:00:00,DERO/USDT,11.7859,11.89,11.7855,11.85067,680.84300718,8033.2672134572
1651528800,2022-05-02 22:00:00,DERO/USDT,11.82869,11.88812,11.7855,11.7856,76.7424,908.99542797
1651525200,2022-05-02 21:00:00,DERO/USDT,11.63376,11.80915,11.60629,11.80915,217.54564747,2545.2124799290874
1651521600,2022-05-02 20:00:00,DERO/USDT,11.69569,11.73196,11.5785,11.63375,598.3581892,6985.932859156299
1651518000,2022-05-02 19:00:00,DERO/USDT,11.54699,11.69636,11.545,11.69636,64.58218416,751.2334454252784
1651514400,2022-05-02 18:00:00,DERO/USDT,11.8,11.8,11.54698,11.5502,381.0736,4424.440979326
1651510800,2022-05-02 17:00:00,DERO/USDT,11.90663,11.93987,11.73,11.81668,235.25713543,2780.9364361250381
1651507200,2022-05-02 16:00:00,DERO/USDT,11.70779,11.91851,11.7007,11.895,671.80821121,7944.12625964574
1651503600,2022-05-02 15:00:00,DERO/USDT,11.9,11.95154,11.7018,11.7018,460.59299419,5432.256391860553
1651500000,2022-05-02 14:00:00,DERO/USDT,12.41965,12.48,11.80857,11.87998,3511.99815156,42385.8134361913234
1651496400,2022-05-02 13:00:00,DERO/USDT,12.18527,12.51987,12.11101,12.42016,1883.37055744,23289.0829711536224
1651492800,2022-05-02 12:00:00,DERO/USDT,12.251,12.251,12.07417,12.09215,227.40980207,2759.897388017601
1651489200,2022-05-02 11:00:00,DERO/USDT,11.9587,12.25158,11.9139,12.2512,626.83357815,7563.3246374966734
1651485600,2022-05-02 10:00:00,DERO/USDT,11.62547,11.9587,11.62547,11.87078,1389.14469165,16312.8579427531694
1651482000,2022-05-02 09:00:00,DERO/USDT,11.42142,11.6315,11.42129,11.6315,2559.89607564,29679.3749655492643
1651478400,2022-05-02 08:00:00,DERO/USDT,11.29682,11.4275,11.29681,11.42697,55.90344225,636.3539262324825
1651474800,2022-05-02 07:00:00,DERO/USDT,11.21188,11.37947,11.16143,11.29813,295.93160739,3338.2449627473883
1651471200,2022-05-02 06:00:00,DERO/USDT,11.18599,11.21188,11.17114,11.19621,48.9843,548.026123492
1651467600,2022-05-02 05:00:00,DERO/USDT,11.20168,11.21193,11.1329,11.1329,65.15423215,726.3420085745495
1651464000,2022-05-02 04:00:00,DERO/USDT,11.15997,11.1972,11.10723,11.1972,381.6235,4263.760597323
1651460400,2022-05-02 03:00:00,DERO/USDT,11.24679,11.27628,11.12461,11.15997,243.83556573,2726.4107427768844
1651456800,2022-05-02 02:00:00,DERO/USDT,11.18576,11.24249,11.17536,11.24249,65.31152037,730.2460218115213
1651453200,2022-05-02 01:00:00,DERO/USDT,11.33,11.33,11.18577,11.18579,147.3450325,1656.31543604639
1651449600,2022-05-02 00:00:00,DERO/USDT,11.24311,11.41748,11.1824,11.27,915.7952,10382.40803856
1651446000,2022-05-01 23:00:00,DERO/USDT,11.14691,11.30914,11.10271,11.2401,513.91780322,5774.2161383946644
1651442400,2022-05-01 22:00:00,DERO/USDT,11.20188,11.2717,11.06943,11.09977,644.29005696,7206.097432816032
1651438800,2022-05-01 21:00:00,DERO/USDT,11.14691,11.23664,11.0078,11.20224,601.4069854,6676.8763015999899
1651435200,2022-05-01 20:00:00,DERO/USDT,11.01731,11.13832,10.97421,11.13831,153.65627929,1699.1202548607704
1651431600,2022-05-01 19:00:00,DERO/USDT,11.13985,11.13985,10.95735,11.05983,456.38406698,5041.0222418375182
1651428000,2022-05-01 18:00:00,DERO/USDT,11.27031,11.33455,11.13326,11.14828,384.22821072,4326.3980931216138
1651424400,2022-05-01 17:00:00,DERO/USDT,11.37381,11.4762,11.23926,11.33987,727.06110423,8239.630319434582
1651420800,2022-05-01 16:00:00,DERO/USDT,11.26163,11.39684,11.26163,11.33104,208.211523,2359.47909757754
1651417200,2022-05-01 15:00:00,DERO/USDT,11.08574,11.31019,11.08286,11.26163,498.60127893,5581.1257065408723
1651413600,2022-05-01 14:00:00,DERO/USDT,11.03307,11.1715,10.8625,11.1715,1488.82478636,16361.51632290874
1651410000,2022-05-01 13:00:00,DERO/USDT,11.08574,11.12139,10.9599,10.9599,879.0875,9681.516558522
1651406400,2022-05-01 12:00:00,DERO/USDT,11.18193,11.18193,11.05131,11.08574,857.0957,9511.700817325
1651402800,2022-05-01 11:00:00,DERO/USDT,11.29842,11.29842,11.1154,11.17943,314.8969,3512.238748822
1651399200,2022-05-01 10:00:00,DERO/USDT,11.32673,11.42177,11.28675,11.28675,63.53703634,720.0568200729484
1651395600,2022-05-01 09:00:00,DERO/USDT,11.205,11.42384,11.19651,11.42384,1638.123,18652.468956862
1651392000,2022-05-01 08:00:00,DERO/USDT,11.3001,11.5191,11.205,11.205,1826.54781075,20744.3870466158425
1651388400,2022-05-01 07:00:00,DERO/USDT,11.30267,11.36388,11.3,11.3,251.08429045,2838.757839269606
1651384800,2022-05-01 06:00:00,DERO/USDT,11.42861,11.42861,11.30249,11.30292,1440.20519359,16322.5930158952397
1651381200,2022-05-01 05:00:00,DERO/USDT,11.38257,11.48368,11.38257,11.47671,16.1672,185.555298694
1651377600,2022-05-01 04:00:00,DERO/USDT,11.59939,11.59939,11.39305,11.39305,126.89647098,1452.8546709544
1651374000,2022-05-01 03:00:00,DERO/USDT,11.51864,11.59999,11.5159,11.51879,163.91467438,1898.2774033625471
1651370400,2022-05-01 02:00:00,DERO/USDT,11.3109,11.6,11.3109,11.6,1381.58634193,15912.4765235329144
1651366800,2022-05-01 01:00:00,DERO/USDT,11.28694,11.3657,11.28685,11.30037,820.35976568,9293.5766396485709
1651363200,2022-05-01 00:00:00,DERO/USDT,11.20001,11.46209,11.2,11.28685,1132.59067778,12866.5016431308756
1651359600,2022-04-30 23:00:00,DERO/USDT,11.41507,11.41507,11.2,11.25691,994.6638,11209.114615459
1651356000,2022-04-30 22:00:00,DERO/USDT,11.48326,11.48812,11.2984,11.48445,600.90904212,6863.4799630666888
1651352400,2022-04-30 21:00:00,DERO/USDT,11.48707,11.49198,11.28,11.4874,3505.13186174,39757.032581034143
1651348800,2022-04-30 20:00:00,DERO/USDT,11.61259,11.6679,11.47041,11.49,542.59789965,6269.0751492540795
1651345200,2022-04-30 19:00:00,DERO/USDT,11.6063,11.71516,11.53542,11.53542,782.58789921,9101.7341240336912
1651341600,2022-04-30 18:00:00,DERO/USDT,11.51303,11.6063,11.51303,11.6063,180.93159223,2092.8623532579052
1651338000,2022-04-30 17:00:00,DERO/USDT,11.75642,11.75642,11.39442,11.51303,2936.77850901,33983.791554929619
1651334400,2022-04-30 16:00:00,DERO/USDT,11.85519,11.85539,11.75653,11.75653,440.29010271,5214.1513054477721
1651330800,2022-04-30 15:00:00,DERO/USDT,11.77837,11.85539,11.77837,11.85539,359.9352,4265.116403096
1651327200,2022-04-30 14:00:00,DERO/USDT,11.90689,11.97688,11.77839,11.77839,956.23724295,11292.474338781996
1651323600,2022-04-30 13:00:00,DERO/USDT,11.88133,11.98653,11.84845,11.84845,263.69433711,3140.9435674212902
1651320000,2022-04-30 12:00:00,DERO/USDT,11.86004,11.91449,11.86004,11.91449,99.0079565,1178.898214537685
1651316400,2022-04-30 11:00:00,DERO/USDT,11.87964,11.8973,11.8016,11.85954,728.6579,8621.808249911
1651312800,2022-04-30 10:00:00,DERO/USDT,11.87613,11.92398,11.86755,11.87793,241.4116,2871.336389441
1651309200,2022-04-30 09:00:00,DERO/USDT,11.99116,11.99116,11.8683,11.9149,302.45510508,3604.929360629692
1651305600,2022-04-30 08:00:00,DERO/USDT,12.02665,12.06261,12.0079,12.0079,108.85150399,1308.4709514138139
1651302000,2022-04-30 07:00:00,DERO/USDT,12.04381,12.09,12.02623,12.0438,55.74008886,673.245749944836
1651298400,2022-04-30 06:00:00,DERO/USDT,12.05999,12.09079,11.97211,12.09079,1614.60397575,19392.0153259623425
1651294800,2022-04-30 05:00:00,DERO/USDT,12.11931,12.14179,12.0101,12.0101,690.36073561,8336.3590689746291
1651291200,2022-04-30 04:00:00,DERO/USDT,12.13415,12.14688,12.09984,12.09984,88.2828,1069.07881764
1651287600,2022-04-30 03:00:00,DERO/USDT,12.16106,12.17766,12.14218,12.14218,7.3543,89.468778922
1651284000,2022-04-30 02:00:00,DERO/USDT,12.18411,12.23666,12.16106,12.16106,100.9479,1233.13750984
1651280400,2022-04-30 01:00:00,DERO/USDT,12.19451,12.21288,12.19444,12.21288,142.86050199,1742.1451267549372
1651276800,2022-04-30 00:00:00,DERO/USDT,12.17035,12.1951,12.10876,12.19232,243.4987,2951.912713929
1651273200,2022-04-29 23:00:00,DERO/USDT,12.20668,12.2499,12.18847,12.18847,80.31429868,981.0247370874598
1651269600,2022-04-29 22:00:00,DERO/USDT,12.20668,12.25957,12.17045,12.20668,19.64214295,240.0576914205315
1651266000,2022-04-29 21:00:00,DERO/USDT,12.1,12.33415,12.04283,12.25158,1599.17569111,19433.0802217569886
1651262400,2022-04-29 20:00:00,DERO/USDT,12.0859,12.13073,12.03316,12.13073,137.53005038,1665.245739729708
1651258800,2022-04-29 19:00:00,DERO/USDT,12.15018,12.15832,12.01,12.04115,1301.24567464,15679.0407876754352
1651255200,2022-04-29 18:00:00,DERO/USDT,12.20273,12.20273,12.1,12.15,291.2515,3537.63070591
1651251600,2022-04-29 17:00:00,DERO/USDT,12.24308,12.26148,12.20354,12.20354,86.3018,1055.801625776
1651248000,2022-04-29 16:00:00,DERO/USDT,12.49366,12.49366,12.23068,12.23068,1465.6004,18063.6437915472029
1651244400,2022-04-29 15:00:00,DERO/USDT,12.44767,12.5,12.44019,12.49369,362.6469,4530.161503186
1651240800,2022-04-29 14:00:00,DERO/USDT,12.54999,12.55,12.46087,12.46087,302.3913,3793.905010657
1651237200,2022-04-29 13:00:00,DERO/USDT,12.48025,12.54999,12.47771,12.54999,342.16711202,4282.844100288605
1651233600,2022-04-29 12:00:00,DERO/USDT,12.45,12.50794,12.44,12.44,1039.74694325,12938.292928820405
1651230000,2022-04-29 11:00:00,DERO/USDT,12.50805,12.52647,12.45,12.45,166.7053281,2077.50390530375
1651226400,2022-04-29 10:00:00,DERO/USDT,12.65425,12.65425,12.46088,12.50717,623.59341083,7833.0160734616331
1651222800,2022-04-29 09:00:00,DERO/USDT,12.80385,12.81035,12.6555,12.6611,164.6353,2091.636043462
1651219200,2022-04-29 08:00:00,DERO/USDT,12.89975,12.91329,12.76189,12.85051,211.39912646,2716.599791375709
1651215600,2022-04-29 07:00:00,DERO/USDT,12.70635,12.95002,12.64793,12.89975,946.98718659,12159.2284798562837
1651212000,2022-04-29 06:00:00,DERO/USDT,12.65985,12.75312,12.65985,12.69718,19.465,247.030624383
1651208400,2022-04-29 05:00:00,DERO/USDT,12.86762,12.8834,12.65985,12.65989,263.94081988,3371.8286707761786
1651204800,2022-04-29 04:00:00,DERO/USDT,12.74799,12.86336,12.72763,12.86334,188.07703024,2406.18930774032
1651201200,2022-04-29 03:00:00,DERO/USDT,12.63292,12.79728,12.63292,12.79728,399.8048,5060.174381079
1651197600,2022-04-29 02:00:00,DERO/USDT,12.72763,12.72763,12.59504,12.59504,117.8509,1491.182309559
1651194000,2022-04-29 01:00:00,DERO/USDT,12.73929,12.77787,12.73929,12.77787,3.8499,49.083468405
1651190400,2022-04-29 00:00:00,DERO/USDT,12.6204,12.7769,12.60409,12.7769,409.69669136,5201.8269261699759
1651186800,2022-04-28 23:00:00,DERO/USDT,12.65829,12.66907,12.59504,12.65829,88.9738,1122.206829271
1651183200,2022-04-28 22:00:00,DERO/USDT,12.7151,12.73319,12.6118,12.6118,185.22140223,2343.5355923589201
1651179600,2022-04-28 21:00:00,DERO/USDT,12.8018,12.8018,12.64797,12.65247,523.77889285,6678.20042869113
1651176000,2022-04-28 20:00:00,DERO/USDT,12.65187,12.80194,12.63047,12.7973,822.85408773,10475.4427984313069
1651172400,2022-04-28 19:00:00,DERO/USDT,12.633,12.73358,12.56504,12.67076,219.04228257,2770.1475113877006
1651168800,2022-04-28 18:00:00,DERO/USDT,12.75312,12.7911,12.61679,12.67721,182.1071,2303.473690827
1651165200,2022-04-28 17:00:00,DERO/USDT,12.72293,12.80195,12.69854,12.6988,298.40357011,3799.9832192344529
1651161600,2022-04-28 16:00:00,DERO/USDT,12.7151,12.8018,12.65794,12.71739,136.22443987,1736.434182614974
1651158000,2022-04-28 15:00:00,DERO/USDT,12.49495,12.8,12.45,12.68907,1491.98097607,18878.4479226953766
1651154400,2022-04-28 14:00:00,DERO/USDT,12.45,12.5742,12.45,12.48641,108.59745055,1360.38888776781
1651150800,2022-04-28 13:00:00,DERO/USDT,12.62478,12.6618,12.45001,12.45001,241.42097039,3030.414393417102
1651147200,2022-04-28 12:00:00,DERO/USDT,12.78,12.78,12.62478,12.62479,208.05718599,2634.4498473837137
1651143600,2022-04-28 11:00:00,DERO/USDT,12.67076,12.89946,12.66142,12.75549,935.71922629,11963.7126284029983
1651140000,2022-04-28 10:00:00,DERO/USDT,12.67102,12.75765,12.62611,12.68969,961.08123674,12181.409269773755
1651136400,2022-04-28 09:00:00,DERO/USDT,12.76259,12.76789,12.67076,12.67076,200.1584,2540.231861653
1651132800,2022-04-28 08:00:00,DERO/USDT,12.69459,12.76246,12.69459,12.76079,96.84941168,1232.4673817011467
1651129200,2022-04-28 07:00:00,DERO/USDT,12.70395,12.77787,12.63424,12.63424,439.3356,5569.774280918
1651125600,2022-04-28 06:00:00,DERO/USDT,12.63484,12.70846,12.63047,12.70846,5.2239,66.070568903
1651122000,2022-04-28 05:00:00,DERO/USDT,12.67353,12.67353,12.67353,12.67353,0.5087,6.447024711
1651118400,2022-04-28 04:00:00,DERO/USDT,12.6665,12.67888,12.63462,12.63462,20.69141381,262.0276380720558
1651114800,2022-04-28 03:00:00,DERO/USDT,12.68901,12.71351,12.64793,12.6665,67.88558437,860.4609227088003
1651111200,2022-04-28 02:00:00,DERO/USDT,12.69879,12.74779,12.68,12.68901,63.09610438,801.788586222675
1651107600,2022-04-28 01:00:00,DERO/USDT,12.60175,12.7341,12.57692,12.68,765.59749433,9700.3817692946579
1651104000,2022-04-28 00:00:00,DERO/USDT,12.59859,12.63942,12.54023,12.556,205.0755,2580.532751171
1651100400,2022-04-27 23:00:00,DERO/USDT,12.58772,12.64502,12.5288,12.58295,464.48807351,5830.1312910286484
1651096800,2022-04-27 22:00:00,DERO/USDT,12.8,12.8,12.5,12.58773,2315.13205127,29125.6823473825506
1651093200,2022-04-27 21:00:00,DERO/USDT,12.76497,12.81713,12.707,12.81713,303.0815,3860.451422246
1651089600,2022-04-27 20:00:00,DERO/USDT,12.74289,12.8,12.74289,12.79368,215.17380083,2747.0850884816708
1651086000,2022-04-27 19:00:00,DERO/USDT,12.98207,12.99933,12.72116,12.74289,1098.141807,14092.2597380166835
1651082400,2022-04-27 18:00:00,DERO/USDT,12.81035,13.19905,12.81035,12.98207,3139.22209258,40786.2686141996645
1651078800,2022-04-27 17:00:00,DERO/USDT,12.80195,12.84865,12.75142,12.7517,208.07518335,2661.2366313829775
1651075200,2022-04-27 16:00:00,DERO/USDT,12.73425,12.88,12.73425,12.80195,761.50173676,9787.5121644387416
1651071600,2022-04-27 15:00:00,DERO/USDT,12.78848,12.80229,12.6064,12.74165,441.13715861,5592.5418330022169
1651068000,2022-04-27 14:00:00,DERO/USDT,12.81801,12.84999,12.71449,12.8102,688.35000419,8794.395945885681
1651064400,2022-04-27 13:00:00,DERO/USDT,12.8799,12.8799,12.74999,12.85,817.92181018,10496.9180867569699
1651060800,2022-04-27 12:00:00,DERO/USDT,12.88051,12.972,12.71156,12.8799,1165.25658855,14972.951401230132
1651057200,2022-04-27 11:00:00,DERO/USDT,12.8613,12.9423,12.80384,12.88051,349.4429585,4493.4240373487226
1651053600,2022-04-27 10:00:00,DERO/USDT,12.79217,12.9473,12.6693,12.8613,1410.30767506,18029.9259710974084
1651050000,2022-04-27 09:00:00,DERO/USDT,12.63942,12.8269,12.56235,12.79089,368.30696951,4676.1548081966121
1651046400,2022-04-27 08:00:00,DERO/USDT,12.59,12.65077,12.56452,12.63755,541.61411975,6836.204906075088
1651042800,2022-04-27 07:00:00,DERO/USDT,12.5747,12.6187,12.56112,12.59,206.57541228,2604.1538826897388
1651039200,2022-04-27 06:00:00,DERO/USDT,12.52676,12.56419,12.5001,12.56419,396.5464,4958.936514604
1651035600,2022-04-27 05:00:00,DERO/USDT,12.52182,12.55459,12.52182,12.54884,30.766,385.581420379
1651032000,2022-04-27 04:00:00,DERO/USDT,12.52084,12.56039,12.52079,12.52821,114.40480053,1434.2851862480014
1651028400,2022-04-27 03:00:00,DERO/USDT,12.56419,12.56732,12.53332,12.56,59.7932,749.893537157
1651024800,2022-04-27 02:00:00,DERO/USDT,12.5368,12.55913,12.5101,12.5136,140.0833,1756.84497931
1651021200,2022-04-27 01:00:00,DERO/USDT,12.53681,12.53681,12.51,12.51,328.63935071,4114.9701436466351
1651017600,2022-04-27 00:00:00,DERO/USDT,12.53681,12.53682,12.52125,12.53681,295.44386465,3703.2653304437665
1651014000,2022-04-26 23:00:00,DERO/USDT,12.54969,12.54969,12.5,12.50192,432.18971402,5410.3402019588144
1651010400,2022-04-26 22:00:00,DERO/USDT,12.61616,12.61616,12.54351,12.57578,25.81,324.430846006
1651006800,2022-04-26 21:00:00,DERO/USDT,12.55421,12.74846,12.55407,12.61972,1563.8428,19840.365141247
1651003200,2022-04-26 20:00:00,DERO/USDT,12.633,12.67592,12.50574,12.55483,1212.17862016,15284.1276124149324
1650999600,2022-04-26 19:00:00,DERO/USDT,12.75312,12.81037,12.63225,12.67721,213.91393827,2713.7052855611155
1650996000,2022-04-26 18:00:00,DERO/USDT,12.6501,12.81201,12.64999,12.75312,665.00730923,8464.1297577526813
1650992400,2022-04-26 17:00:00,DERO/USDT,12.96765,12.96765,12.62018,12.65,1566.17295236,19989.7549616564696
1650988800,2022-04-26 16:00:00,DERO/USDT,12.99977,13.0103,12.8,12.95859,1760.0338,22649.83021299
1650985200,2022-04-26 15:00:00,DERO/USDT,13.23929,13.26929,13,13,450.083,5924.844325064
1650981600,2022-04-26 14:00:00,DERO/USDT,13.29063,13.51751,13.0962,13.26964,1639.0504568,21855.9269718221647
1650978000,2022-04-26 13:00:00,DERO/USDT,13.51,13.51,13.2963,13.2963,616.7907,8306.768858481
1650974400,2022-04-26 12:00:00,DERO/USDT,13.4158,13.51751,13.41412,13.51,772.8248,10433.050694373
1650970800,2022-04-26 11:00:00,DERO/USDT,13.49067,13.55507,13.37154,13.4158,681.5493,9166.96567341
1650967200,2022-04-26 10:00:00,DERO/USDT,13.47479,13.55756,13.3404,13.55756,1000.23386671,13436.4539378018276
1650963600,2022-04-26 09:00:00,DERO/USDT,13.71331,13.74126,13.3468,13.47479,1643.17334398,22204.9979669616148
1650960000,2022-04-26 08:00:00,DERO/USDT,13.80005,13.9271,13.6544,13.71721,501.21860828,6918.8089501520945
1650956400,2022-04-26 07:00:00,DERO/USDT,13.6385,13.86485,13.6332,13.80005,379.02833674,5216.1203311820548
1650952800,2022-04-26 06:00:00,DERO/USDT,14.01027,14.01027,13.63732,13.63823,700.07649131,9655.7464124000869
1650949200,2022-04-26 05:00:00,DERO/USDT,14.02,14.0993,13.93054,13.97274,124.10604216,1739.484865716488
1650945600,2022-04-26 04:00:00,DERO/USDT,14.09427,14.1189,13.91461,14.01601,478.52352091,6708.5324824084966
1650942000,2022-04-26 03:00:00,DERO/USDT,13.85138,14.19999,13.79593,14.12937,1341.14449735,18797.3321397045982
1650938400,2022-04-26 02:00:00,DERO/USDT,13.91927,13.93646,13.81654,13.86293,71.88383545,996.991498371077
1650934800,2022-04-26 01:00:00,DERO/USDT,13.7981,13.93655,13.73605,13.93317,448.99298828,6224.8964550781729
1650931200,2022-04-26 00:00:00,DERO/USDT,13.59547,14.01153,13.59547,13.7981,2957.97828912,41014.736274433545
1650927600,2022-04-25 23:00:00,DERO/USDT,13.59228,13.59547,13.54,13.59547,165.7371,2245.245595042
1650924000,2022-04-25 22:00:00,DERO/USDT,13.55103,13.57817,13.48961,13.55457,317.62495657,4296.2264618732622
1650920400,2022-04-25 21:00:00,DERO/USDT,13.52826,13.59971,13.47,13.59971,477.11366325,6453.7590073934911
1650916800,2022-04-25 20:00:00,DERO/USDT,13.43705,13.52826,13.43705,13.52826,781.03120516,10514.2799068625576
1650913200,2022-04-25 19:00:00,DERO/USDT,13.39019,13.52941,13.29,13.3735,967.16849754,12965.495983345218
1650909600,2022-04-25 18:00:00,DERO/USDT,13.33121,13.45712,13.3312,13.45607,198.76173465,2660.8147868748255
