https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SXPHALF,Volume USDT
1662714000000.0,2022-09-09 09:00:00,SXPHALF/USDT,6909.0,6909.0,6894.5,6909.0,0.0,0.0
1662710400000.0,2022-09-09 08:00:00,SXPHALF/USDT,6879.0,6913.0,6879.0,6909.0,0.0,0.0
1662706800000.0,2022-09-09 07:00:00,SXPHALF/USDT,6909.0,6909.0,6877.0,6879.0,0.0,0.0
1662703200000.0,2022-09-09 06:00:00,SXPHALF/USDT,6891.0,6909.0,6891.0,6909.0,0.0,0.0
1662699600000.0,2022-09-09 05:00:00,SXPHALF/USDT,6883.5,6909.0,6873.0,6891.0,0.0,0.0
1662696000000.0,2022-09-09 04:00:00,SXPHALF/USDT,6866.5,6901.0,6853.5,6883.5,0.0,0.0
1662692400000.0,2022-09-09 03:00:00,SXPHALF/USDT,6809.0,6882.5,6808.5,6866.5,0.0,0.0
1662688800000.0,2022-09-09 02:00:00,SXPHALF/USDT,6805.0,6836.5,6801.0,6809.0,0.0,0.0
1662685200000.0,2022-09-09 01:00:00,SXPHALF/USDT,6817.5,6835.5,6804.0,6805.0,0.0,0.0
1662681600000.0,2022-09-09 00:00:00,SXPHALF/USDT,6795.5,6843.0,6785.5,6817.5,0.0,0.0
1662678000000.0,2022-09-08 23:00:00,SXPHALF/USDT,6777.5,6842.0,6777.5,6795.5,0.0,0.0
1662674400000.0,2022-09-08 22:00:00,SXPHALF/USDT,6778.5,6790.5,6767.0,6777.5,0.0,0.0
1662670800000.0,2022-09-08 21:00:00,SXPHALF/USDT,6770.0,6785.5,6752.5,6778.5,0.0,0.0
1662667200000.0,2022-09-08 20:00:00,SXPHALF/USDT,6771.5,6785.5,6765.5,6770.0,0.0,0.0
1662663600000.0,2022-09-08 19:00:00,SXPHALF/USDT,6737.5,6785.5,6728.0,6771.5,0.0,0.0
1662660000000.0,2022-09-08 18:00:00,SXPHALF/USDT,6746.0,6756.5,6729.5,6737.5,0.0,0.0
1662656400000.0,2022-09-08 17:00:00,SXPHALF/USDT,6707.0,6762.5,6694.0,6746.0,0.0,0.0
1662652800000.0,2022-09-08 16:00:00,SXPHALF/USDT,6718.5,6728.5,6674.5,6707.0,0.0,0.0
1662649200000.0,2022-09-08 15:00:00,SXPHALF/USDT,6732.0,6754.0,6711.0,6718.5,0.0,0.0
1662645600000.0,2022-09-08 14:00:00,SXPHALF/USDT,6697.0,6742.0,6680.5,6732.0,0.0,0.0
1662642000000.0,2022-09-08 13:00:00,SXPHALF/USDT,6674.5,6698.5,6649.5,6697.0,0.0,0.0
1662638400000.0,2022-09-08 12:00:00,SXPHALF/USDT,6700.0,6713.0,6658.5,6674.5,0.0,0.0
1662634800000.0,2022-09-08 11:00:00,SXPHALF/USDT,6702.0,6713.0,6686.0,6700.0,0.0,0.0
1662631200000.0,2022-09-08 10:00:00,SXPHALF/USDT,6661.0,6713.0,6655.0,6702.0,0.0,0.0
1662627600000.0,2022-09-08 09:00:00,SXPHALF/USDT,6668.5,6675.0,6652.0,6661.0,0.0,0.0
1662624000000.0,2022-09-08 08:00:00,SXPHALF/USDT,6654.0,6675.0,6648.0,6668.5,0.0,0.0
1662620400000.0,2022-09-08 07:00:00,SXPHALF/USDT,6686.5,6697.0,6632.0,6654.0,0.0,0.0
1662616800000.0,2022-09-08 06:00:00,SXPHALF/USDT,6675.5,6766.5,6675.5,6686.5,0.0,0.0
1662613200000.0,2022-09-08 05:00:00,SXPHALF/USDT,6690.5,6700.5,6671.0,6675.5,0.0,0.0
1662609600000.0,2022-09-08 04:00:00,SXPHALF/USDT,6688.5,6713.0,6680.5,6690.5,0.0,0.0
1662606000000.0,2022-09-08 03:00:00,SXPHALF/USDT,6687.5,6705.5,6678.5,6688.5,0.0,0.0
1662602400000.0,2022-09-08 02:00:00,SXPHALF/USDT,6677.5,6701.0,6668.5,6687.5,0.0,0.0
1662598800000.0,2022-09-08 01:00:00,SXPHALF/USDT,6681.5,6709.5,6663.5,6677.5,0.0,0.0
1662595200000.0,2022-09-08 00:00:00,SXPHALF/USDT,6673.5,6909.0,6667.0,6681.5,0.0,0.0
1662591600000.0,2022-09-07 23:00:00,SXPHALF/USDT,6669.5,6817.5,6666.0,6673.5,0.0,0.0
1662588000000.0,2022-09-07 22:00:00,SXPHALF/USDT,6674.5,6909.0,6664.0,6669.5,0.0,0.0
1662584400000.0,2022-09-07 21:00:00,SXPHALF/USDT,6686.5,6703.0,6657.5,6674.5,0.0,0.0
1662580800000.0,2022-09-07 20:00:00,SXPHALF/USDT,6615.5,6703.0,6615.5,6686.5,0.0,0.0
1662577200000.0,2022-09-07 19:00:00,SXPHALF/USDT,6611.0,6636.0,6607.5,6615.5,0.0,0.0
1662573600000.0,2022-09-07 18:00:00,SXPHALF/USDT,6611.0,6794.5,6606.0,6611.0,0.0,0.0
1662570000000.0,2022-09-07 17:00:00,SXPHALF/USDT,6589.0,6619.5,6589.0,6611.0,0.0,0.0
1662566400000.0,2022-09-07 16:00:00,SXPHALF/USDT,6584.0,6909.0,6572.0,6589.0,0.0,0.0
1662562800000.0,2022-09-07 15:00:00,SXPHALF/USDT,6594.0,6909.0,6574.5,6584.0,0.0,0.0
1662559200000.0,2022-09-07 14:00:00,SXPHALF/USDT,6592.0,6909.0,6574.5,6594.0,0.0,0.0
1662555600000.0,2022-09-07 13:00:00,SXPHALF/USDT,6554.0,6602.5,6554.0,6592.0,0.0,0.0
1662552000000.0,2022-09-07 12:00:00,SXPHALF/USDT,6551.5,6560.5,6535.0,6554.0,0.0,0.0
1662548400000.0,2022-09-07 11:00:00,SXPHALF/USDT,6560.0,6574.5,6548.0,6551.5,0.0,0.0
1662544800000.0,2022-09-07 10:00:00,SXPHALF/USDT,6569.0,6574.5,6557.0,6560.0,0.0,0.0
1662541200000.0,2022-09-07 09:00:00,SXPHALF/USDT,6573.0,6586.0,6560.0,6569.0,0.0,0.0
1662537600000.0,2022-09-07 08:00:00,SXPHALF/USDT,6573.5,6586.0,6570.0,6573.0,0.0,0.0
1662534000000.0,2022-09-07 07:00:00,SXPHALF/USDT,6553.0,6581.5,6545.5,6573.5,0.0,0.0
1662530400000.0,2022-09-07 06:00:00,SXPHALF/USDT,6546.5,6562.0,6536.0,6553.0,0.0,0.0
1662526800000.0,2022-09-07 05:00:00,SXPHALF/USDT,6544.0,6552.5,6536.5,6546.5,0.0,0.0
1662523200000.0,2022-09-07 04:00:00,SXPHALF/USDT,6536.5,6552.5,6519.5,6544.0,0.0,0.0
1662519600000.0,2022-09-07 03:00:00,SXPHALF/USDT,6510.0,6544.5,6507.5,6536.5,0.0,0.0
1662516000000.0,2022-09-07 02:00:00,SXPHALF/USDT,6543.5,6555.5,6491.5,6510.0,0.0,0.0
1662512400000.0,2022-09-07 01:00:00,SXPHALF/USDT,6563.0,6566.5,6530.0,6543.5,0.0,0.0
1662508800000.0,2022-09-07 00:00:00,SXPHALF/USDT,6550.5,6621.5,6514.5,6551.5,0.0,0.0
1662505200000.0,2022-09-06 23:00:00,SXPHALF/USDT,6572.5,6587.0,6545.0,6550.5,0.0,0.0
1662501600000.0,2022-09-06 22:00:00,SXPHALF/USDT,6582.0,6621.5,6553.5,6572.5,0.0,0.0
1662498000000.0,2022-09-06 21:00:00,SXPHALF/USDT,6590.0,6608.5,6572.0,6582.0,0.0,0.0
1662494400000.0,2022-09-06 20:00:00,SXPHALF/USDT,6636.5,6648.0,6550.0,6590.0,0.0,0.0
1662490800000.0,2022-09-06 19:00:00,SXPHALF/USDT,6593.0,6909.0,6583.5,6636.5,0.0,0.0
1662487200000.0,2022-09-06 18:00:00,SXPHALF/USDT,6640.5,6653.0,6583.5,6593.0,0.0,0.0
1662483600000.0,2022-09-06 17:00:00,SXPHALF/USDT,6883.5,6897.0,6634.0,6640.5,0.0,0.0
1662480000000.0,2022-09-06 16:00:00,SXPHALF/USDT,6901.5,6909.0,6874.0,6885.0,0.0,0.0
1662476400000.0,2022-09-06 15:00:00,SXPHALF/USDT,6901.0,6909.0,6893.0,6901.5,0.0,0.0
1662472800000.0,2022-09-06 14:00:00,SXPHALF/USDT,6871.0,6908.5,6846.0,6901.0,0.0,0.0
1662469200000.0,2022-09-06 13:00:00,SXPHALF/USDT,6902.5,6909.0,6856.5,6871.0,0.0,0.0
1662465600000.0,2022-09-06 12:00:00,SXPHALF/USDT,6909.0,6916.0,6902.5,6902.5,0.0,0.0
1662462000000.0,2022-09-06 11:00:00,SXPHALF/USDT,6909.0,6918.0,6909.0,6909.0,0.0,0.0
1662458400000.0,2022-09-06 10:00:00,SXPHALF/USDT,6909.0,6919.0,6909.0,6909.0,0.0,0.0
1662454800000.0,2022-09-06 09:00:00,SXPHALF/USDT,6917.5,6924.5,6904.5,6909.0,0.0,0.0
1662451200000.0,2022-09-06 08:00:00,SXPHALF/USDT,6909.0,6919.5,6909.0,6917.5,0.0,0.0
1662447600000.0,2022-09-06 07:00:00,SXPHALF/USDT,6918.5,6924.5,6909.0,6909.0,0.0,0.0
1662444000000.0,2022-09-06 06:00:00,SXPHALF/USDT,6909.0,6933.5,6909.0,6918.5,0.0,0.0
1662440400000.0,2022-09-06 05:00:00,SXPHALF/USDT,6893.0,6910.0,6893.0,6909.0,0.0,0.0
1662436800000.0,2022-09-06 04:00:00,SXPHALF/USDT,6880.0,6909.0,6880.0,6893.0,0.0,0.0
1662433200000.0,2022-09-06 03:00:00,SXPHALF/USDT,6887.5,6905.0,6861.5,6880.0,0.0,0.0
1662429600000.0,2022-09-06 02:00:00,SXPHALF/USDT,6872.0,6891.0,6835.5,6887.5,0.0,0.0
1662426000000.0,2022-09-06 01:00:00,SXPHALF/USDT,6909.0,6922.5,6872.0,6872.0,0.0,0.0
1662422400000.0,2022-09-06 00:00:00,SXPHALF/USDT,6838.5,6909.0,6837.5,6909.0,0.0,0.0
1662418800000.0,2022-09-05 23:00:00,SXPHALF/USDT,6834.0,6909.0,6819.5,6838.5,0.0,0.0
1662415200000.0,2022-09-05 22:00:00,SXPHALF/USDT,6808.0,6842.5,6806.5,6834.0,0.0,0.0
1662411600000.0,2022-09-05 21:00:00,SXPHALF/USDT,6799.5,6812.0,6798.0,6808.0,0.0,0.0
1662408000000.0,2022-09-05 20:00:00,SXPHALF/USDT,6787.0,6825.5,6786.0,6799.5,0.0,0.0
1662404400000.0,2022-09-05 19:00:00,SXPHALF/USDT,6786.0,6907.0,6783.5,6787.0,0.0,0.0
1662400800000.0,2022-09-05 18:00:00,SXPHALF/USDT,6803.5,6909.0,6782.5,6786.0,0.0,0.0
1662397200000.0,2022-09-05 17:00:00,SXPHALF/USDT,6806.0,6816.0,6796.5,6803.5,0.0,0.0
1662393600000.0,2022-09-05 16:00:00,SXPHALF/USDT,6804.0,6817.0,6797.0,6806.0,0.0,0.0
1662390000000.0,2022-09-05 15:00:00,SXPHALF/USDT,6807.5,6818.0,6790.5,6804.0,0.0,0.0
1662386400000.0,2022-09-05 14:00:00,SXPHALF/USDT,6783.0,6807.5,6780.0,6807.5,0.0,0.0
1662382800000.0,2022-09-05 13:00:00,SXPHALF/USDT,6781.0,6800.5,6778.5,6783.0,0.0,0.0
1662379200000.0,2022-09-05 12:00:00,SXPHALF/USDT,6774.0,6791.5,6764.0,6781.0,0.0,0.0
1662375600000.0,2022-09-05 11:00:00,SXPHALF/USDT,6779.5,6791.0,6768.0,6774.0,0.0,0.0
1662372000000.0,2022-09-05 10:00:00,SXPHALF/USDT,6816.5,6831.0,6771.5,6779.5,0.0,0.0
1662368400000.0,2022-09-05 09:00:00,SXPHALF/USDT,6829.0,6842.5,6805.0,6816.5,0.0,0.0
1662364800000.0,2022-09-05 08:00:00,SXPHALF/USDT,6832.0,6842.5,6820.5,6829.0,0.0,0.0
1662361200000.0,2022-09-05 07:00:00,SXPHALF/USDT,6859.0,6869.0,6825.5,6832.0,0.0,0.0
1662357600000.0,2022-09-05 06:00:00,SXPHALF/USDT,6846.5,6870.0,6841.0,6859.0,0.0,0.0
1662354000000.0,2022-09-05 05:00:00,SXPHALF/USDT,6906.5,6909.0,6832.0,6846.5,0.0,0.0
1662350400000.0,2022-09-05 04:00:00,SXPHALF/USDT,6901.0,6909.0,6900.0,6906.5,0.0,0.0
1662346800000.0,2022-09-05 03:00:00,SXPHALF/USDT,6904.5,6909.0,6895.5,6901.0,0.0,0.0
1662343200000.0,2022-09-05 02:00:00,SXPHALF/USDT,6902.5,6909.0,6895.0,6904.5,0.0,0.0
1662339600000.0,2022-09-05 01:00:00,SXPHALF/USDT,6909.0,6909.0,6899.5,6902.5,0.0,0.0
1662336000000.0,2022-09-05 00:00:00,SXPHALF/USDT,6893.5,6915.0,6881.5,6909.0,0.00442,30.53778
1662332400000.0,2022-09-04 23:00:00,SXPHALF/USDT,6867.5,6894.0,6856.0,6893.5,0.0,0.0
1662328800000.0,2022-09-04 22:00:00,SXPHALF/USDT,6865.5,6880.5,6837.0,6867.5,0.0,0.0
1662325200000.0,2022-09-04 21:00:00,SXPHALF/USDT,6886.5,6891.0,6865.5,6865.5,0.0,0.0
1662321600000.0,2022-09-04 20:00:00,SXPHALF/USDT,6879.0,6887.5,6799.0,6886.5,0.0,0.0
1662318000000.0,2022-09-04 19:00:00,SXPHALF/USDT,6871.0,6881.5,6819.5,6879.0,0.0,0.0
1662314400000.0,2022-09-04 18:00:00,SXPHALF/USDT,6870.0,6879.0,6855.5,6871.0,0.0,0.0
1662310800000.0,2022-09-04 17:00:00,SXPHALF/USDT,6860.5,6871.5,6855.5,6870.0,0.0,0.0
1662307200000.0,2022-09-04 16:00:00,SXPHALF/USDT,6853.5,6872.5,6841.5,6860.5,0.0,0.0
1662303600000.0,2022-09-04 15:00:00,SXPHALF/USDT,6839.5,6855.0,6830.0,6853.5,0.0,0.0
1662300000000.0,2022-09-04 14:00:00,SXPHALF/USDT,6832.5,6842.0,6818.0,6839.5,0.0,0.0
1662296400000.0,2022-09-04 13:00:00,SXPHALF/USDT,6869.5,6871.0,6815.0,6832.5,0.0,0.0
1662292800000.0,2022-09-04 12:00:00,SXPHALF/USDT,6847.5,6877.5,6825.0,6869.5,0.0,0.0
1662289200000.0,2022-09-04 11:00:00,SXPHALF/USDT,6834.0,6848.5,6812.0,6847.5,0.0,0.0
1662285600000.0,2022-09-04 10:00:00,SXPHALF/USDT,6827.0,6838.0,6824.0,6834.0,0.0,0.0
1662282000000.0,2022-09-04 09:00:00,SXPHALF/USDT,6813.0,6836.0,6809.0,6827.0,0.0,0.0
1662278400000.0,2022-09-04 08:00:00,SXPHALF/USDT,6799.0,6814.0,6799.0,6813.0,0.0,0.0
1662274800000.0,2022-09-04 07:00:00,SXPHALF/USDT,6800.5,6809.5,6799.0,6799.0,0.0,0.0
1662271200000.0,2022-09-04 06:00:00,SXPHALF/USDT,6817.5,6819.5,6799.0,6800.5,0.0,0.0
1662267600000.0,2022-09-04 05:00:00,SXPHALF/USDT,6825.0,6827.5,6802.0,6817.5,0.0,0.0
1662264000000.0,2022-09-04 04:00:00,SXPHALF/USDT,6809.0,6825.0,6799.0,6825.0,0.0,0.0
1662260400000.0,2022-09-04 03:00:00,SXPHALF/USDT,6818.0,6821.0,6799.0,6809.0,0.0,0.0
1662256800000.0,2022-09-04 02:00:00,SXPHALF/USDT,6807.5,6830.0,6804.5,6818.0,0.0,0.0
1662253200000.0,2022-09-04 01:00:00,SXPHALF/USDT,6808.0,6818.0,6804.5,6807.5,0.0,0.0
1662249600000.0,2022-09-04 00:00:00,SXPHALF/USDT,6800.0,6816.0,6799.0,6808.0,0.0,0.0
1662246000000.0,2022-09-03 23:00:00,SXPHALF/USDT,6799.0,6801.5,6799.0,6800.0,0.0,0.0
1662242400000.0,2022-09-03 22:00:00,SXPHALF/USDT,6799.0,6800.5,6799.0,6799.0,0.0,0.0
1662238800000.0,2022-09-03 21:00:00,SXPHALF/USDT,6799.0,6799.0,6798.0,6799.0,0.0,0.0
1662235200000.0,2022-09-03 20:00:00,SXPHALF/USDT,6799.0,6799.0,6795.0,6799.0,0.0,0.0
1662231600000.0,2022-09-03 19:00:00,SXPHALF/USDT,6799.0,6800.0,6786.0,6799.0,0.0,0.0
1662228000000.0,2022-09-03 18:00:00,SXPHALF/USDT,6799.0,6800.5,6799.0,6799.0,0.0,0.0
1662224400000.0,2022-09-03 17:00:00,SXPHALF/USDT,6799.0,6800.5,6799.0,6799.0,0.0,0.0
1662220800000.0,2022-09-03 16:00:00,SXPHALF/USDT,6799.0,6800.5,6799.0,6799.0,0.0,0.0
1662217200000.0,2022-09-03 15:00:00,SXPHALF/USDT,6799.0,6799.0,6799.0,6799.0,0.0,0.0
1662213600000.0,2022-09-03 14:00:00,SXPHALF/USDT,6799.0,6799.5,6799.0,6799.0,0.0,0.0
1662210000000.0,2022-09-03 13:00:00,SXPHALF/USDT,6799.0,6807.5,6799.0,6799.0,0.0,0.0
1662206400000.0,2022-09-03 12:00:00,SXPHALF/USDT,6799.0,6807.5,6799.0,6799.0,0.0,0.0
1662202800000.0,2022-09-03 11:00:00,SXPHALF/USDT,6799.0,6800.0,6799.0,6799.0,0.0,0.0
1662199200000.0,2022-09-03 10:00:00,SXPHALF/USDT,6797.0,6799.0,6797.0,6799.0,0.0,0.0
1662195600000.0,2022-09-03 09:00:00,SXPHALF/USDT,6787.5,6799.0,6776.5,6797.0,0.0,0.0
1662192000000.0,2022-09-03 08:00:00,SXPHALF/USDT,6799.0,6799.0,6785.5,6787.5,0.0,0.0
1662188400000.0,2022-09-03 07:00:00,SXPHALF/USDT,6799.5,6805.5,6770.0,6799.0,0.0,0.0
1662184800000.0,2022-09-03 06:00:00,SXPHALF/USDT,6818.0,6819.0,6799.0,6799.5,0.0,0.0
1662181200000.0,2022-09-03 05:00:00,SXPHALF/USDT,6799.0,6820.5,6799.0,6818.0,0.0,0.0
1662177600000.0,2022-09-03 04:00:00,SXPHALF/USDT,6794.5,6799.0,6793.5,6799.0,0.0,0.0
1662174000000.0,2022-09-03 03:00:00,SXPHALF/USDT,6795.0,6799.0,6785.0,6794.5,0.0,0.0
1662170400000.0,2022-09-03 02:00:00,SXPHALF/USDT,6799.0,6799.0,6786.5,6795.0,0.0,0.0
1662166800000.0,2022-09-03 01:00:00,SXPHALF/USDT,6799.0,6799.0,6799.0,6799.0,0.0,0.0
1662163200000.0,2022-09-03 00:00:00,SXPHALF/USDT,6799.0,6799.0,6793.0,6799.0,0.0,0.0
1662159600000.0,2022-09-02 23:00:00,SXPHALF/USDT,6799.0,6799.0,6794.0,6799.0,0.0,0.0
1662156000000.0,2022-09-02 22:00:00,SXPHALF/USDT,6799.0,6799.0,6778.5,6799.0,0.0,0.0
1662152400000.0,2022-09-02 21:00:00,SXPHALF/USDT,6788.5,6799.0,6787.0,6799.0,0.0,0.0
1662148800000.0,2022-09-02 20:00:00,SXPHALF/USDT,6789.5,6796.0,6777.0,6788.5,0.0,0.0
1662145200000.0,2022-09-02 19:00:00,SXPHALF/USDT,6803.0,6812.5,6764.0,6789.5,0.0,0.0
1662141600000.0,2022-09-02 18:00:00,SXPHALF/USDT,6802.5,6825.0,6799.0,6803.0,0.0,0.0
1662138000000.0,2022-09-02 17:00:00,SXPHALF/USDT,6847.0,6849.0,6799.0,6802.5,0.0,0.0
1662134400000.0,2022-09-02 16:00:00,SXPHALF/USDT,6895.0,6899.0,6840.0,6847.0,0.0,0.0
1662130800000.0,2022-09-02 15:00:00,SXPHALF/USDT,6889.5,6898.0,6877.5,6895.0,0.0,0.0
1662127200000.0,2022-09-02 14:00:00,SXPHALF/USDT,6851.5,6894.5,6846.5,6889.5,0.0,0.0
1662123600000.0,2022-09-02 13:00:00,SXPHALF/USDT,6857.5,6888.0,6843.0,6851.5,0.0,0.0
1662120000000.0,2022-09-02 12:00:00,SXPHALF/USDT,6816.5,6887.5,6799.0,6857.5,0.0,0.0
1662116400000.0,2022-09-02 11:00:00,SXPHALF/USDT,6835.0,6840.5,6799.0,6816.5,0.0,0.0
1662112800000.0,2022-09-02 10:00:00,SXPHALF/USDT,6852.5,6860.5,6821.5,6835.0,0.0,0.0
1662109200000.0,2022-09-02 09:00:00,SXPHALF/USDT,6852.5,6860.0,6837.5,6852.5,0.0,0.0
1662105600000.0,2022-09-02 08:00:00,SXPHALF/USDT,6863.5,6863.5,6843.0,6852.5,0.0,0.0
1662102000000.0,2022-09-02 07:00:00,SXPHALF/USDT,6844.0,6864.5,6830.0,6863.5,0.0,0.0
1662098400000.0,2022-09-02 06:00:00,SXPHALF/USDT,6845.0,6845.0,6823.0,6844.0,0.0,0.0
1662094800000.0,2022-09-02 05:00:00,SXPHALF/USDT,6844.0,6849.5,6823.0,6845.0,0.0,0.0
1662091200000.0,2022-09-02 04:00:00,SXPHALF/USDT,6852.5,6861.5,6823.0,6844.0,0.0,0.0
1662087600000.0,2022-09-02 03:00:00,SXPHALF/USDT,6799.0,6868.0,6799.0,6852.5,0.0,0.0
1662084000000.0,2022-09-02 02:00:00,SXPHALF/USDT,6805.0,6815.0,6799.0,6799.0,0.0,0.0
1662080400000.0,2022-09-02 01:00:00,SXPHALF/USDT,6814.5,6823.5,6799.0,6805.0,0.0,0.0
1662076800000.0,2022-09-02 00:00:00,SXPHALF/USDT,6824.0,6834.0,6803.5,6814.5,0.0,0.0
1662073200000.0,2022-09-01 23:00:00,SXPHALF/USDT,6813.0,6824.0,6803.5,6824.0,0.0,0.0
1662069600000.0,2022-09-01 22:00:00,SXPHALF/USDT,6803.5,6829.0,6799.0,6813.0,0.0,0.0
1662066000000.0,2022-09-01 21:00:00,SXPHALF/USDT,6799.0,6812.5,6799.0,6803.5,0.0,0.0
1662062400000.0,2022-09-01 20:00:00,SXPHALF/USDT,6758.5,6799.0,6757.5,6799.0,0.00442,30.05158
1662058800000.0,2022-09-01 19:00:00,SXPHALF/USDT,6741.0,6763.5,6734.5,6758.5,0.0,0.0
1662055200000.0,2022-09-01 18:00:00,SXPHALF/USDT,6730.5,6763.5,6725.5,6741.0,0.0,0.0
1662051600000.0,2022-09-01 17:00:00,SXPHALF/USDT,6721.5,6766.5,6712.0,6730.5,0.0,0.0
1662048000000.0,2022-09-01 16:00:00,SXPHALF/USDT,6713.5,6724.0,6514.5,6721.5,0.0,0.0
1662044400000.0,2022-09-01 15:00:00,SXPHALF/USDT,6676.5,6723.0,6676.5,6713.5,0.0,0.0
1662040800000.0,2022-09-01 14:00:00,SXPHALF/USDT,6746.5,6749.0,6627.0,6676.5,0.0,0.0
1662037200000.0,2022-09-01 13:00:00,SXPHALF/USDT,6748.5,6758.0,6728.5,6746.5,0.0,0.0
1662033600000.0,2022-09-01 12:00:00,SXPHALF/USDT,6776.5,6787.0,6686.5,6748.5,0.0,0.0
1662030000000.0,2022-09-01 11:00:00,SXPHALF/USDT,6760.5,6779.0,6747.5,6776.5,0.0,0.0
1662026400000.0,2022-09-01 10:00:00,SXPHALF/USDT,6733.0,6762.0,6722.5,6760.5,0.0,0.0
1662022800000.0,2022-09-01 09:00:00,SXPHALF/USDT,6713.5,6735.0,6697.0,6733.0,0.0,0.0
1662019200000.0,2022-09-01 08:00:00,SXPHALF/USDT,6712.0,6724.0,6697.5,6713.5,0.0,0.0
1662015600000.0,2022-09-01 07:00:00,SXPHALF/USDT,6728.0,6734.0,6686.5,6712.0,0.0,0.0
1662012000000.0,2022-09-01 06:00:00,SXPHALF/USDT,6750.0,6752.5,6728.0,6728.0,0.0,0.0
1662008400000.0,2022-09-01 05:00:00,SXPHALF/USDT,6742.0,6763.0,6737.5,6750.0,0.0,0.0
1662004800000.0,2022-09-01 04:00:00,SXPHALF/USDT,6729.0,6749.5,6725.0,6742.0,0.0,0.0
1662001200000.0,2022-09-01 03:00:00,SXPHALF/USDT,6750.5,6761.5,6716.0,6729.0,0.0,0.0
1661997600000.0,2022-09-01 02:00:00,SXPHALF/USDT,6755.5,6778.0,6746.0,6750.5,0.0,0.0
1661994000000.0,2022-09-01 01:00:00,SXPHALF/USDT,6736.5,6759.5,6633.0,6755.5,0.0,0.0
1661990400000.0,2022-09-01 00:00:00,SXPHALF/USDT,6734.0,6775.5,6699.5,6736.5,0.0,0.0
1661986800000.0,2022-08-31 23:00:00,SXPHALF/USDT,6796.0,6797.5,6734.0,6750.0,0.0,0.0
1661983200000.0,2022-08-31 22:00:00,SXPHALF/USDT,6828.5,6830.5,6785.0,6796.0,0.0,0.0
1661979600000.0,2022-08-31 21:00:00,SXPHALF/USDT,6805.0,6828.5,6748.5,6828.5,0.0,0.0
1661976000000.0,2022-08-31 20:00:00,SXPHALF/USDT,6800.0,6810.5,6453.0,6805.0,0.0,0.0
1661972400000.0,2022-08-31 19:00:00,SXPHALF/USDT,6781.0,7129.0,6453.0,6800.0,0.0028067779411764704,19.08609
1661968800000.0,2022-08-31 18:00:00,SXPHALF/USDT,6790.5,6815.0,6778.0,6781.0,0.0,0.0
1661965200000.0,2022-08-31 17:00:00,SXPHALF/USDT,6805.0,6826.5,6771.0,6790.5,0.0,0.0
1661961600000.0,2022-08-31 16:00:00,SXPHALF/USDT,6819.0,6828.5,6795.5,6805.0,0.0,0.0
1661958000000.0,2022-08-31 15:00:00,SXPHALF/USDT,6819.0,6850.0,6776.5,6819.0,0.0,0.0
1661954400000.0,2022-08-31 14:00:00,SXPHALF/USDT,6847.5,6869.5,6817.0,6819.0,0.0,0.0
1661950800000.0,2022-08-31 13:00:00,SXPHALF/USDT,6852.5,6880.0,6837.0,6847.5,0.0,0.0
1661947200000.0,2022-08-31 12:00:00,SXPHALF/USDT,6851.0,6873.5,6837.0,6852.5,0.0,0.0
1661943600000.0,2022-08-31 11:00:00,SXPHALF/USDT,6865.0,6883.5,6845.5,6851.0,0.0,0.0
1661940000000.0,2022-08-31 10:00:00,SXPHALF/USDT,6834.5,6888.0,6830.0,6865.0,0.0,0.0
1661936400000.0,2022-08-31 09:00:00,SXPHALF/USDT,6840.5,6851.0,6826.5,6834.5,0.0,0.0
1661932800000.0,2022-08-31 08:00:00,SXPHALF/USDT,6839.5,6864.5,6815.0,6840.5,0.0,0.0
1661929200000.0,2022-08-31 07:00:00,SXPHALF/USDT,6847.0,6865.0,6833.5,6839.5,0.0,0.0
1661925600000.0,2022-08-31 06:00:00,SXPHALF/USDT,6880.0,6906.5,6845.0,6847.0,0.0,0.0
1661922000000.0,2022-08-31 05:00:00,SXPHALF/USDT,6874.0,6899.5,6868.5,6880.0,0.0,0.0
1661918400000.0,2022-08-31 04:00:00,SXPHALF/USDT,6925.0,6925.0,6868.5,6874.0,0.0,0.0
1661914800000.0,2022-08-31 03:00:00,SXPHALF/USDT,6855.0,6925.0,6855.0,6925.0,0.0,0.0
1661911200000.0,2022-08-31 02:00:00,SXPHALF/USDT,6830.5,6883.0,6824.0,6855.0,0.0,0.0
1661907600000.0,2022-08-31 01:00:00,SXPHALF/USDT,6807.5,6880.0,6805.0,6830.5,0.0,0.0
1661904000000.0,2022-08-31 00:00:00,SXPHALF/USDT,6759.5,6907.5,6759.5,6807.5,0.0,0.0
1661900400000.0,2022-08-30 23:00:00,SXPHALF/USDT,6798.5,6807.5,6750.0,6759.5,0.0,0.0
1661896800000.0,2022-08-30 22:00:00,SXPHALF/USDT,6776.5,6807.5,6764.0,6798.5,0.0,0.0
1661893200000.0,2022-08-30 21:00:00,SXPHALF/USDT,6806.5,6816.5,6762.5,6776.5,0.0,0.0
1661889600000.0,2022-08-30 20:00:00,SXPHALF/USDT,6778.0,6816.5,6761.5,6806.5,0.0,0.0
1661886000000.0,2022-08-30 19:00:00,SXPHALF/USDT,6728.5,6845.0,6728.5,6778.0,0.0,0.0
1661882400000.0,2022-08-30 18:00:00,SXPHALF/USDT,6716.5,6735.0,6715.0,6728.5,0.0,0.0
