https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DEFIBEAR,Volume USDT
1611360000000.0,2021-01-23 00:00:00,DEFIBEAR/USDT,2.279,2.4,1.8765,1.9975,0.0,0.0
1611273600000.0,2021-01-22 00:00:00,DEFIBEAR/USDT,3.8,4.365,2.08,2.3,75.2163043478261,172.9975
1611187200000.0,2021-01-21 00:00:00,DEFIBEAR/USDT,2.654,4.125,2.594,3.8,34.657144736842106,131.69715
1611100800000.0,2021-01-20 00:00:00,DEFIBEAR/USDT,2.97,3.722,2.602,2.654,0.0,0.0
1611014400000.0,2021-01-19 00:00:00,DEFIBEAR/USDT,2.6,3.0,2.486,2.97,35.43501683501683,105.242
1610928000000.0,2021-01-18 00:00:00,DEFIBEAR/USDT,2.619,2.87,2.469,2.6,0.0,0.0
1610841600000.0,2021-01-17 00:00:00,DEFIBEAR/USDT,3.074,3.203,2.469,2.619,34.08613974799542,89.2716
1610755200000.0,2021-01-16 00:00:00,DEFIBEAR/USDT,4.354,4.397,2.568,3.074,644.5347169811321,1981.29972
1610668800000.0,2021-01-15 00:00:00,DEFIBEAR/USDT,4.416,5.49,4.073,4.354,0.0,0.0
1610582400000.0,2021-01-14 00:00:00,DEFIBEAR/USDT,5.453,5.49,4.415,4.416,0.0,0.0
1610496000000.0,2021-01-13 00:00:00,DEFIBEAR/USDT,7.98,8.64,5.384,5.453,0.6093893269759765,3.323
1610409600000.0,2021-01-12 00:00:00,DEFIBEAR/USDT,9.43,9.95,6.54,7.98,29.907318295739348,238.6604
1610323200000.0,2021-01-11 00:00:00,DEFIBEAR/USDT,6.4225,11.79,6.3775,9.43,1.5678340402969249,14.784675
1610236800000.0,2021-01-10 00:00:00,DEFIBEAR/USDT,6.87,7.8825,5.49,6.4225,27.32717789022966,175.5088
1610150400000.0,2021-01-09 00:00:00,DEFIBEAR/USDT,10.635,10.635,6.6225,6.87,0.0,0.0
1610064000000.0,2021-01-08 00:00:00,DEFIBEAR/USDT,10.74,13.995,9.25,10.635,9.4,99.969
1609977600000.0,2021-01-07 00:00:00,DEFIBEAR/USDT,10.79,12.0675,8.2025,10.74,0.0,0.0
1609891200000.0,2021-01-06 00:00:00,DEFIBEAR/USDT,12.745,13.945,10.1325,10.79,0.0,0.0
1609804800000.0,2021-01-05 00:00:00,DEFIBEAR/USDT,13.995,16.925,12.015,12.745,0.0,0.0
1609718400000.0,2021-01-04 00:00:00,DEFIBEAR/USDT,18.36,18.375,12.68,13.995,8.84,123.7158
1609632000000.0,2021-01-03 00:00:00,DEFIBEAR/USDT,24.0,24.91,17.025,18.36,0.0,0.0
1609545600000.0,2021-01-02 00:00:00,DEFIBEAR/USDT,24.49,27.07,22.9,24.0,25.054008333333332,601.2962
1609459200000.0,2021-01-01 00:00:00,DEFIBEAR/USDT,25.66,27.26,23.35,24.49,19.37211106574112,474.423
1609372800000.0,2020-12-31 00:00:00,DEFIBEAR/USDT,32.38,35.58,25.32,25.66,0.2285058456742011,5.86346
1609286400000.0,2020-12-30 00:00:00,DEFIBEAR/USDT,32.61,36.61,30.63,32.38,0.0,0.0
1609200000000.0,2020-12-29 00:00:00,DEFIBEAR/USDT,32.01,37.4,30.17,32.61,6.255746090156394,203.99988
1609113600000.0,2020-12-28 00:00:00,DEFIBEAR/USDT,36.05,36.05,30.9,32.01,0.0,0.0
1609027200000.0,2020-12-27 00:00:00,DEFIBEAR/USDT,43.67,44.97,33.38,36.05,7.522726490984745,271.19429
1608940800000.0,2020-12-26 00:00:00,DEFIBEAR/USDT,39.68,49.35,38.5,43.67,0.0,0.0
1608854400000.0,2020-12-25 00:00:00,DEFIBEAR/USDT,39.06,43.89,35.36,39.68,0.0,0.0
1608768000000.0,2020-12-24 00:00:00,DEFIBEAR/USDT,47.67,54.4,38.53,39.06,0.2211021505376344,8.63625
1608681600000.0,2020-12-23 00:00:00,DEFIBEAR/USDT,37.78,56.04,36.67,47.7,1.5706893081761006,74.92188
1608595200000.0,2020-12-22 00:00:00,DEFIBEAR/USDT,45.43,51.5,35.66,37.78,0.0,0.0
1608508800000.0,2020-12-21 00:00:00,DEFIBEAR/USDT,38.89,47.13,36.17,45.43,0.0,0.0
1608422400000.0,2020-12-20 00:00:00,DEFIBEAR/USDT,34.59,41.11,33.32,38.89,0.0,0.0
1608336000000.0,2020-12-19 00:00:00,DEFIBEAR/USDT,34.1,34.98,30.24,34.59,15.337345475570972,530.51878
1608249600000.0,2020-12-18 00:00:00,DEFIBEAR/USDT,35.94,38.76,34.1,34.1,0.0,0.0
1608163200000.0,2020-12-17 00:00:00,DEFIBEAR/USDT,38.58,41.71,34.1,35.94,0.018976071229827494,0.682
1608076800000.0,2020-12-16 00:00:00,DEFIBEAR/USDT,42.2,46.19,38.38,38.58,0.0,0.0
1607990400000.0,2020-12-15 00:00:00,DEFIBEAR/USDT,42.2,44.69,41.09,42.2,0.0,0.0
1607904000000.0,2020-12-14 00:00:00,DEFIBEAR/USDT,46.87,50.3,41.81,42.2,0.019999999999999997,0.844
1607817600000.0,2020-12-13 00:00:00,DEFIBEAR/USDT,53.675,55.01,44.45,46.87,0.021463622786430554,1.006
1607731200000.0,2020-12-12 00:00:00,DEFIBEAR/USDT,61.025,61.025,51.31,53.675,0.0,0.0
1607644800000.0,2020-12-11 00:00:00,DEFIBEAR/USDT,53.325,65.625,52.8,61.025,1.5582199918066366,95.090375
1607558400000.0,2020-12-10 00:00:00,DEFIBEAR/USDT,48.39,55.225,47.74,53.325,0.0,0.0
1607472000000.0,2020-12-09 00:00:00,DEFIBEAR/USDT,50.76,60.175,45.975,48.39,0.04488530688158711,2.172
1607385600000.0,2020-12-08 00:00:00,DEFIBEAR/USDT,41.92,52.99,40.6,50.76,54.051440504334124,2743.65112
1607299200000.0,2020-12-07 00:00:00,DEFIBEAR/USDT,42.85,43.81,39.63,41.92,0.0,0.0
1607212800000.0,2020-12-06 00:00:00,DEFIBEAR/USDT,40.91,46.01,40.25,42.85,1.0213813302217036,43.76619
1607126400000.0,2020-12-05 00:00:00,DEFIBEAR/USDT,52.05,53.79,40.91,40.91,0.45729601564409683,18.70798
1607040000000.0,2020-12-04 00:00:00,DEFIBEAR/USDT,40.84,53.17,39.61,52.05,0.2556845341018252,13.30838
1606953600000.0,2020-12-03 00:00:00,DEFIBEAR/USDT,42.64,44.55,39.81,40.84,0.0,0.0
1606867200000.0,2020-12-02 00:00:00,DEFIBEAR/USDT,58.3,58.925,42.12,42.64,0.13302110694183863,5.67202
1606780800000.0,2020-12-01 00:00:00,DEFIBEAR/USDT,54.55,59.85,46.175,58.3,6.449579759862779,376.0105
1606694400000.0,2020-11-30 00:00:00,DEFIBEAR/USDT,62.525,62.525,51.875,54.55,0.021374885426214484,1.166
1606608000000.0,2020-11-29 00:00:00,DEFIBEAR/USDT,68.25,72.6,62.425,62.525,0.0,0.0
1606521600000.0,2020-11-28 00:00:00,DEFIBEAR/USDT,80.425,82.5,66.4,68.25,0.041260073260073256,2.816
1606435200000.0,2020-11-27 00:00:00,DEFIBEAR/USDT,78.5,84.875,70.6,80.425,0.4478091389493317,36.01505
1606348800000.0,2020-11-26 00:00:00,DEFIBEAR/USDT,62.6,95.625,58.475,78.5,5.758734076433122,452.060625
1606262400000.0,2020-11-25 00:00:00,DEFIBEAR/USDT,50.89,63.92,48.45,62.6,0.0675958466453674,4.2315
1606176000000.0,2020-11-24 00:00:00,DEFIBEAR/USDT,47.49,52.61,42.56,50.89,1.06756140695618,54.3282
1606089600000.0,2020-11-23 00:00:00,DEFIBEAR/USDT,55.575,58.75,46.36,47.49,0.0,0.0
1606003200000.0,2020-11-22 00:00:00,DEFIBEAR/USDT,49.25,64.07,48.37,55.575,0.0,0.0
1605916800000.0,2020-11-21 00:00:00,DEFIBEAR/USDT,53.825,59.625,44.925,49.25,1.2693451776649747,62.51525
1605830400000.0,2020-11-20 00:00:00,DEFIBEAR/USDT,61.3,61.925,45.43,53.825,0.0,0.0
1605744000000.0,2020-11-19 00:00:00,DEFIBEAR/USDT,66.35,70.85,55.7,61.3,0.0,0.0
1605657600000.0,2020-11-18 00:00:00,DEFIBEAR/USDT,57.225,74.0,55.5,66.35,8.30371966842502,550.9518
1605571200000.0,2020-11-17 00:00:00,DEFIBEAR/USDT,75.175,75.9,56.975,57.225,28.59888335517693,1636.5711
1605484800000.0,2020-11-16 00:00:00,DEFIBEAR/USDT,87.525,89.975,71.2,75.175,13.642833388759561,1025.6
1605398400000.0,2020-11-15 00:00:00,DEFIBEAR/USDT,83.925,96.225,71.125,87.525,20.080671236789488,1757.56075
1605312000000.0,2020-11-14 00:00:00,DEFIBEAR/USDT,82.875,98.25,81.225,83.925,9.494280607685434,796.8075
1605225600000.0,2020-11-13 00:00:00,DEFIBEAR/USDT,118.0,118.0,82.5,82.875,4.438353544494721,367.82855
1605139200000.0,2020-11-12 00:00:00,DEFIBEAR/USDT,106.85,121.45,97.4,118.0,9.765544491525425,1152.33425
1605052800000.0,2020-11-11 00:00:00,DEFIBEAR/USDT,92.2,108.675,85.5,106.85,19.43118203088442,2076.2218
1604966400000.0,2020-11-10 00:00:00,DEFIBEAR/USDT,128.2,130.7,85.55,92.2,485.6825420281996,44779.930375
1604880000000.0,2020-11-09 00:00:00,DEFIBEAR/USDT,120.15,140.6,111.55,128.2,16.459382215288613,2110.0928
1604793600000.0,2020-11-08 00:00:00,DEFIBEAR/USDT,163.35,173.1,117.4,120.15,11.01106783187682,1322.9798
1604707200000.0,2020-11-07 00:00:00,DEFIBEAR/USDT,160.7,173.1,107.6,163.35,43.54964462809917,7113.83445
1604620800000.0,2020-11-06 00:00:00,DEFIBEAR/USDT,248.0,248.0,157.05,160.7,8.765980709396391,1408.6931
1604534400000.0,2020-11-05 00:00:00,DEFIBEAR/USDT,311.4,345.6,237.4,248.0,6.0118520161290325,1490.9393
1604448000000.0,2020-11-04 00:00:00,DEFIBEAR/USDT,306.0,352.2,304.1,311.4,0.9379034682080925,292.06314
1604361600000.0,2020-11-03 00:00:00,DEFIBEAR/USDT,286.0,333.7,286.0,306.0,3.4973738562091503,1070.1964
1604275200000.0,2020-11-02 00:00:00,DEFIBEAR/USDT,253.0,286.0,229.0,286.0,4.616446153846153,1320.3036
1604188800000.0,2020-11-01 00:00:00,DEFIBEAR/USDT,268.5,281.9,248.4,253.0,0.48747509881422924,123.3312
1604102400000.0,2020-10-31 00:00:00,DEFIBEAR/USDT,266.1,271.4,249.5,268.5,3.2750364990689014,879.3473
1604016000000.0,2020-10-30 00:00:00,DEFIBEAR/USDT,257.7,299.2,249.8,266.1,2.7471567080045096,731.0184
1603929600000.0,2020-10-29 00:00:00,DEFIBEAR/USDT,214.8,260.0,205.3,257.7,3.08458983313931,794.8988
1603843200000.0,2020-10-28 00:00:00,DEFIBEAR/USDT,184.95,226.75,174.05,214.8,2.1290188547486033,457.31325
1603756800000.0,2020-10-27 00:00:00,DEFIBEAR/USDT,198.9,198.9,170.1,184.95,0.7759205190592052,143.5065
1603670400000.0,2020-10-26 00:00:00,DEFIBEAR/USDT,191.0,218.8,181.0,198.9,2.2654632981397684,450.60065
1603584000000.0,2020-10-25 00:00:00,DEFIBEAR/USDT,171.6,192.85,168.95,191.0,5.109227486910995,975.86245
1603497600000.0,2020-10-24 00:00:00,DEFIBEAR/USDT,168.8,175.0,162.95,171.6,6.041138111888112,1036.6593
1603411200000.0,2020-10-23 00:00:00,DEFIBEAR/USDT,170.7,183.05,156.45,168.8,0.9216552132701421,155.5754
1603324800000.0,2020-10-22 00:00:00,DEFIBEAR/USDT,201.35,201.6,159.9,170.7,4.443658172231986,758.53245
1603238400000.0,2020-10-21 00:00:00,DEFIBEAR/USDT,234.75,235.9,183.95,201.35,0.2113965731313633,42.5647
1603152000000.0,2020-10-20 00:00:00,DEFIBEAR/USDT,196.95,244.75,194.35,234.75,1.1653484558040468,273.56555
1603065600000.0,2020-10-19 00:00:00,DEFIBEAR/USDT,170.05,198.15,168.0,196.95,0.0,0.0
1602979200000.0,2020-10-18 00:00:00,DEFIBEAR/USDT,176.5,180.0,166.3,170.05,0.0,0.0
1602892800000.0,2020-10-17 00:00:00,DEFIBEAR/USDT,190.25,196.9,167.4,176.5,0.0,0.0
1602806400000.0,2020-10-16 00:00:00,DEFIBEAR/USDT,166.45,191.2,160.2,190.25,0.0,0.0
1602720000000.0,2020-10-15 00:00:00,DEFIBEAR/USDT,140.85,167.35,139.1,166.45,1.4546070892159808,242.11935
1602633600000.0,2020-10-14 00:00:00,DEFIBEAR/USDT,136.0,143.9,127.4,140.85,3.2671253106141287,460.1746
1602547200000.0,2020-10-13 00:00:00,DEFIBEAR/USDT,133.7,144.1,128.55,136.0,0.0,0.0
1602460800000.0,2020-10-12 00:00:00,DEFIBEAR/USDT,148.2,160.7,126.0,133.7,6.195093866866118,828.28405
1602374400000.0,2020-10-11 00:00:00,DEFIBEAR/USDT,157.85,171.4,147.45,148.2,3.8250607287449396,566.874
1602288000000.0,2020-10-10 00:00:00,DEFIBEAR/USDT,172.25,189.7,141.85,157.85,4.422059550205892,698.0221
1602201600000.0,2020-10-09 00:00:00,DEFIBEAR/USDT,220.5,240.7,170.35,172.25,0.0,0.0
1602115200000.0,2020-10-08 00:00:00,DEFIBEAR/USDT,237.0,274.55,217.05,220.5,0.0,0.0
1602028800000.0,2020-10-07 00:00:00,DEFIBEAR/USDT,277.3,318.2,236.3,237.0,1.6723215189873417,396.3402
1601942400000.0,2020-10-06 00:00:00,DEFIBEAR/USDT,207.8,283.0,200.45,277.3,3.5922378290659935,996.12755
1601856000000.0,2020-10-05 00:00:00,DEFIBEAR/USDT,196.6,210.75,189.55,207.8,0.0,0.0
1601769600000.0,2020-10-04 00:00:00,DEFIBEAR/USDT,204.1,218.5,193.05,196.6,0.0019806714140386573,0.3894
1601683200000.0,2020-10-03 00:00:00,DEFIBEAR/USDT,206.6,211.1,181.8,204.1,0.0,0.0
1601596800000.0,2020-10-02 00:00:00,DEFIBEAR/USDT,173.5,242.95,165.85,206.6,6.748937076476283,1394.3304
1601510400000.0,2020-10-01 00:00:00,DEFIBEAR/USDT,187.45,205.15,152.65,173.5,6.030272334293948,1046.25225
1601424000000.0,2020-09-30 00:00:00,DEFIBEAR/USDT,188.1,212.25,183.6,187.45,1.2414137103227527,232.703
1601337600000.0,2020-09-29 00:00:00,DEFIBEAR/USDT,187.95,215.15,178.3,188.3,0.46056638343069567,86.72465
1601251200000.0,2020-09-28 00:00:00,DEFIBEAR/USDT,177.85,191.7,166.65,187.95,2.4846969938813515,466.9988
1601164800000.0,2020-09-27 00:00:00,DEFIBEAR/USDT,171.7,203.6,159.25,177.85,0.4657188642114142,82.8281
1601078400000.0,2020-09-26 00:00:00,DEFIBEAR/USDT,188.15,200.3,168.45,171.7,3.0880221316249274,530.2134
1600992000000.0,2020-09-25 00:00:00,DEFIBEAR/USDT,239.0,263.7,172.9,188.15,0.20510603242094072,38.5907
1600905600000.0,2020-09-24 00:00:00,DEFIBEAR/USDT,368.2,377.4,237.2,239.0,2.833862761506276,677.2932
1600819200000.0,2020-09-23 00:00:00,DEFIBEAR/USDT,275.3,371.5,266.4,368.2,2.3028527973927213,847.9104
1600732800000.0,2020-09-22 00:00:00,DEFIBEAR/USDT,365.0,377.0,273.0,275.3,6.749730693788593,1858.20086
1600646400000.0,2020-09-21 00:00:00,DEFIBEAR/USDT,272.1,391.9,260.4,365.0,7.063143287671234,2578.0473
1600560000000.0,2020-09-20 00:00:00,DEFIBEAR/USDT,240.3,287.4,230.1,272.1,0.18800441014332964,51.156
1600473600000.0,2020-09-19 00:00:00,DEFIBEAR/USDT,236.6,253.1,224.3,240.3,1.6845214315439034,404.7905
1600387200000.0,2020-09-18 00:00:00,DEFIBEAR/USDT,229.7,258.05,214.85,236.6,16.891997252747252,3996.64655
1600300800000.0,2020-09-17 00:00:00,DEFIBEAR/USDT,215.85,252.95,192.75,229.7,68.5363924684371,15742.80935
1600214400000.0,2020-09-16 00:00:00,DEFIBEAR/USDT,229.85,267.4,209.9,215.85,13.565327078990041,2928.07585
1600128000000.0,2020-09-15 00:00:00,DEFIBEAR/USDT,178.2,230.5,173.3,229.85,12.104613661083315,2782.24545
1600041600000.0,2020-09-14 00:00:00,DEFIBEAR/USDT,172.1,187.2,157.05,178.2,16.308603254769924,2906.1931
1599955200000.0,2020-09-13 00:00:00,DEFIBEAR/USDT,138.1,187.85,134.9,172.1,18.237208018593844,3138.6235
1599868800000.0,2020-09-12 00:00:00,DEFIBEAR/USDT,155.8,169.65,137.95,138.1,39.00440115858074,5386.5078
1599782400000.0,2020-09-11 00:00:00,DEFIBEAR/USDT,174.35,197.4,155.3,155.8,5.964450898587932,929.26145
1599696000000.0,2020-09-10 00:00:00,DEFIBEAR/USDT,204.5,204.6,163.6,174.35,23.450534270146257,4088.60065
1599609600000.0,2020-09-09 00:00:00,DEFIBEAR/USDT,317.4,338.5,187.0,204.5,15.489171784841075,3167.53563
1599523200000.0,2020-09-08 00:00:00,DEFIBEAR/USDT,282.4,341.6,269.9,317.4,571.4074965343416,181364.7394
1599436800000.0,2020-09-07 00:00:00,DEFIBEAR/USDT,265.2,362.8,250.9,282.4,19.98360092067989,5643.3689
1599350400000.0,2020-09-06 00:00:00,DEFIBEAR/USDT,374.5,465.7,240.9,265.2,17.856185972850678,4735.46052
1599264000000.0,2020-09-05 00:00:00,DEFIBEAR/USDT,238.9,423.5,220.5,374.5,13.765805340453939,5155.2941
1599177600000.0,2020-09-04 00:00:00,DEFIBEAR/USDT,334.9,345.0,218.9,238.9,41.78567015487652,9982.5966
1599091200000.0,2020-09-03 00:00:00,DEFIBEAR/USDT,201.45,340.8,185.85,334.9,24.880503583159154,8332.48065
1599004800000.0,2020-09-02 00:00:00,DEFIBEAR/USDT,157.2,228.7,154.85,201.45,51.1359784065525,10301.34285
1598918400000.0,2020-09-01 00:00:00,DEFIBEAR/USDT,163.65,166.7,144.65,157.2,36.8139118956743,5787.14695
1598832000000.0,2020-08-31 00:00:00,DEFIBEAR/USDT,167.75,178.5,161.05,163.65,1.135109074243813,185.7606
1598745600000.0,2020-08-30 00:00:00,DEFIBEAR/USDT,191.55,192.2,163.85,167.75,20.94364828614009,3513.297
1598659200000.0,2020-08-29 00:00:00,DEFIBEAR/USDT,183.1,191.75,180.0,191.55,16.204515270164446,3103.9749
1598572800000.0,2020-08-28 00:00:00,DEFIBEAR/USDT,219.65,227.7,173.25,183.1,75.94898580010923,13906.2593
1598486400000.0,2020-08-27 00:00:00,DEFIBEAR/USDT,194.45,240.9,188.95,219.65,0.2946737992260414,64.7251
1598400000000.0,2020-08-26 00:00:00,DEFIBEAR/USDT,239.9,247.6,184.35,194.45,17.16693854461301,3338.1112
1598313600000.0,2020-08-25 00:00:00,DEFIBEAR/USDT,213.05,281.8,206.15,239.9,11.216759899958316,2690.9007
1598227200000.0,2020-08-24 00:00:00,DEFIBEAR/USDT,273.3,283.0,210.15,213.05,17.424960807322226,3712.3879
1598140800000.0,2020-08-23 00:00:00,DEFIBEAR/USDT,254.1,290.3,250.0,273.3,0.0,0.0
1598054400000.0,2020-08-22 00:00:00,DEFIBEAR/USDT,298.5,341.6,250.0,254.1,13.250134120425031,3366.85908
1597968000000.0,2020-08-21 00:00:00,DEFIBEAR/USDT,254.5,302.8,219.5,298.5,0.9328793969849246,278.4645
1597881600000.0,2020-08-20 00:00:00,DEFIBEAR/USDT,315.9,319.4,245.8,254.5,3.9937512770137524,1016.4097
1597795200000.0,2020-08-19 00:00:00,DEFIBEAR/USDT,276.0,353.1,256.9,315.9,1.1537005381449827,364.454
1597708800000.0,2020-08-18 00:00:00,DEFIBEAR/USDT,269.9,317.2,241.2,276.0,0.6029130434782608,166.404
1597622400000.0,2020-08-17 00:00:00,DEFIBEAR/USDT,265.9,281.7,229.7,269.9,4.277832901074472,1154.5871
1597536000000.0,2020-08-16 00:00:00,DEFIBEAR/USDT,302.3,328.0,258.9,265.9,0.3554490409928545,94.5139
1597449600000.0,2020-08-15 00:00:00,DEFIBEAR/USDT,327.7,357.8,270.0,302.3,0.015622229573271584,4.7226
1597363200000.0,2020-08-14 00:00:00,DEFIBEAR/USDT,406.5,415.9,327.4,327.7,0.04528434543790052,14.83968
1597276800000.0,2020-08-13 00:00:00,DEFIBEAR/USDT,365.6,496.6,331.2,406.5,5.850128954489545,2378.07742
1597190400000.0,2020-08-12 00:00:00,DEFIBEAR/USDT,536.5,545.25,323.0,365.6,5.623149740153173,2055.823545
1597104000000.0,2020-08-11 00:00:00,DEFIBEAR/USDT,493.6,635.6,490.0,536.5,8.958367772600187,4806.16431
1597017600000.0,2020-08-10 00:00:00,DEFIBEAR/USDT,591.25,617.25,471.7,493.6,0.014147487844408427,6.9832
1596931200000.0,2020-08-09 00:00:00,DEFIBEAR/USDT,632.0,679.0,589.75,591.25,7.5193572938689215,4445.82
1596844800000.0,2020-08-08 00:00:00,DEFIBEAR/USDT,712.5,728.0,601.25,632.0,0.0,0.0
1596758400000.0,2020-08-07 00:00:00,DEFIBEAR/USDT,695.5,788.0,655.5,712.5,0.0,0.0
1596672000000.0,2020-08-06 00:00:00,DEFIBEAR/USDT,802.5,810.25,675.75,695.5,0.021538461538461538,14.98
1596585600000.0,2020-08-05 00:00:00,DEFIBEAR/USDT,810.5,817.25,758.25,802.5,0.0,0.0
1596499200000.0,2020-08-04 00:00:00,DEFIBEAR/USDT,930.5,935.0,810.5,810.5,0.0213,17.26365
1596412800000.0,2020-08-03 00:00:00,DEFIBEAR/USDT,926.25,954.0,885.0,930.5,0.0,0.0
1596326400000.0,2020-08-02 00:00:00,DEFIBEAR/USDT,965.5,1147.0,903.75,926.25,0.0,0.0
1596240000000.0,2020-08-01 00:00:00,DEFIBEAR/USDT,1022.5,1022.5,936.0,965.5,0.1414,136.5217
1596153600000.0,2020-07-31 00:00:00,DEFIBEAR/USDT,1038.75,1084.25,989.0,1022.5,0.0214,21.8815
1596067200000.0,2020-07-30 00:00:00,DEFIBEAR/USDT,1195.0,1218.0,999.0,1038.75,0.0,0.0
1595980800000.0,2020-07-29 00:00:00,DEFIBEAR/USDT,1170.0,1238.0,1132.0,1195.0,0.016715648535564856,19.9752
1595894400000.0,2020-07-28 00:00:00,DEFIBEAR/USDT,1557.5,1572.5,1157.5,1170.0,0.0,0.0
1595808000000.0,2020-07-27 00:00:00,DEFIBEAR/USDT,1263.0,1785.0,1226.5,1557.5,1.2246940930979133,1907.46105
1595721600000.0,2020-07-26 00:00:00,DEFIBEAR/USDT,1091.0,1318.0,1066.0,1263.0,0.12101092636579573,152.8368
1595635200000.0,2020-07-25 00:00:00,DEFIBEAR/USDT,1101.5,1103.5,1010.0,1091.0,0.0,0.0
1595548800000.0,2020-07-24 00:00:00,DEFIBEAR/USDT,1044.0,1110.5,1007.0,1101.5,0.0,0.0
1595462400000.0,2020-07-23 00:00:00,DEFIBEAR/USDT,958.75,1071.25,937.5,1044.0,0.0,0.0
1595376000000.0,2020-07-22 00:00:00,DEFIBEAR/USDT,1006.75,1028.75,890.75,958.75,0.0005867014341590613,0.5625
1595289600000.0,2020-07-21 00:00:00,DEFIBEAR/USDT,975.75,1067.25,936.0,1006.75,0.24467176558231934,246.3233
1595203200000.0,2020-07-20 00:00:00,DEFIBEAR/USDT,939.75,1026.0,805.25,975.75,9.740757186779401,9504.543825
1595116800000.0,2020-07-19 00:00:00,DEFIBEAR/USDT,994.25,1029.25,932.25,939.75,0.07980633147113594,74.998
1595030400000.0,2020-07-18 00:00:00,DEFIBEAR/USDT,1109.0,1168.0,988.5,994.25,0.0,0.0
1594944000000.0,2020-07-17 00:00:00,DEFIBEAR/USDT,1328.5,1349.5,1076.0,1109.0,0.04505734896302976,49.9686
1594857600000.0,2020-07-16 00:00:00,DEFIBEAR/USDT,1345.5,1584.0,1325.5,1328.5,0.0,0.0
1594771200000.0,2020-07-15 00:00:00,DEFIBEAR/USDT,1460.5,1465.5,1317.0,1345.5,0.07080921590486808,95.2738
1594684800000.0,2020-07-14 00:00:00,DEFIBEAR/USDT,1660.5,1799.0,1460.5,1460.5,0.706581650119822,1031.9625
1594598400000.0,2020-07-13 00:00:00,DEFIBEAR/USDT,1445.5,1667.0,1382.5,1660.5,0.07769445950015055,129.01165
1594512000000.0,2020-07-12 00:00:00,DEFIBEAR/USDT,1435.5,1502.0,1341.5,1445.5,0.0,0.0
1594425600000.0,2020-07-11 00:00:00,DEFIBEAR/USDT,1590.5,1626.0,1423.5,1435.5,0.0,0.0
1594339200000.0,2020-07-10 00:00:00,DEFIBEAR/USDT,1561.0,1692.5,1559.5,1590.5,0.012550927381326628,19.96225
1594252800000.0,2020-07-09 00:00:00,DEFIBEAR/USDT,1454.0,1665.5,1386.0,1561.0,0.13158231902626522,205.4
1594166400000.0,2020-07-08 00:00:00,DEFIBEAR/USDT,1616.5,1674.0,1391.0,1454.0,0.4629887895460798,673.1857
1594080000000.0,2020-07-07 00:00:00,DEFIBEAR/USDT,1651.0,1724.5,1567.0,1616.5,0.0,0.0
1593993600000.0,2020-07-06 00:00:00,DEFIBEAR/USDT,1801.5,1868.0,1552.5,1651.0,0.0,0.0
1593907200000.0,2020-07-05 00:00:00,DEFIBEAR/USDT,1868.0,1906.5,1794.5,1801.5,0.0,0.0
1593820800000.0,2020-07-04 00:00:00,DEFIBEAR/USDT,1890.5,1990.5,1816.0,1868.0,0.04442521413276231,82.9863
1593734400000.0,2020-07-03 00:00:00,DEFIBEAR/USDT,2321.0,2335.0,1809.5,1890.5,0.14074295160010578,266.07455
1593648000000.0,2020-07-02 00:00:00,DEFIBEAR/USDT,2321.0,2590.0,2124.5,2321.0,0.0,0.0
1593561600000.0,2020-07-01 00:00:00,DEFIBEAR/USDT,2672.0,2693.0,2264.5,2321.0,0.08456971133132271,196.2863
1593475200000.0,2020-06-30 00:00:00,DEFIBEAR/USDT,2659.0,2762.0,2558.0,2672.0,0.01862874251497006,49.776
1593388800000.0,2020-06-29 00:00:00,DEFIBEAR/USDT,2791.0,2877.0,2653.0,2659.0,0.0,0.0
1593302400000.0,2020-06-28 00:00:00,DEFIBEAR/USDT,3242.0,3374.0,2662.0,2791.0,0.0,0.0
1593216000000.0,2020-06-27 00:00:00,DEFIBEAR/USDT,2650.0,3370.0,2635.0,3242.0,0.03805601480567551,123.3776
1593129600000.0,2020-06-26 00:00:00,DEFIBEAR/USDT,2975.0,2992.0,2602.0,2650.0,0.05491698113207547,145.53
1593043200000.0,2020-06-25 00:00:00,DEFIBEAR/USDT,2967.0,3440.0,2723.0,2975.0,0.0,0.0
1592956800000.0,2020-06-24 00:00:00,DEFIBEAR/USDT,2803.0,3280.0,2683.0,2967.0,0.0,0.0
1592870400000.0,2020-06-23 00:00:00,DEFIBEAR/USDT,2839.0,2892.0,2281.0,2803.0,0.2704935783089547,758.1935
1592784000000.0,2020-06-22 00:00:00,DEFIBEAR/USDT,2705.0,3363.0,2705.0,2839.0,0.10261659034871434,291.3285
1592697600000.0,2020-06-21 00:00:00,DEFIBEAR/USDT,3575.0,3617.0,2364.0,2705.0,0.9563067430683919,2586.80974
1592611200000.0,2020-06-20 00:00:00,DEFIBEAR/USDT,4394.0,4444.0,3525.0,3575.0,0.12755914405594404,456.02394
1592524800000.0,2020-06-19 00:00:00,DEFIBEAR/USDT,7048.75,7190.0,4318.0,4394.0,0.04354324988620847,191.32904
1592438400000.0,2020-06-18 00:00:00,DEFIBEAR/USDT,6220.0,7243.75,6212.5,7048.75,0.0,0.0
