https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume ZEC
1650538800000,2022-04-21 11:00:00,ZEC/EUR,151.597671,154.073543,151.481695,153.076562,6357.896318366359,41.53409402
1650535200000,2022-04-21 10:00:00,ZEC/EUR,148.825743,152.642038,148.563812,151.584426,6318.03887568,41.68
1650531600000,2022-04-21 09:00:00,ZEC/EUR,151.407045,151.49833,148.345864,148.937098,6278.095245085247,42.15266263
1650528000000,2022-04-21 08:00:00,ZEC/EUR,151.687485,151.856063,150.513291,151.462853,6484.12473693,42.81
1650524400000,2022-04-21 07:00:00,ZEC/EUR,149.826443,152.124613,149.555855,151.67872,6183.9414144,40.77
1650520800000,2022-04-21 06:00:00,ZEC/EUR,148.764869,151.23489,148.433186,149.502804,7273.3114146,48.65
1650517200000,2022-04-21 05:00:00,ZEC/EUR,149.903275,150.363524,148.687447,148.998997,6657.27518596,44.68
1650513600000,2022-04-21 04:00:00,ZEC/EUR,151.171859,151.878845,149.706254,149.912279,6267.832384990001,41.81
1650510000000,2022-04-21 03:00:00,ZEC/EUR,152.129432,152.605491,150.728163,151.114589,6543.261703699999,43.3
1650506400000,2022-04-21 02:00:00,ZEC/EUR,153.717536,154.890229,152.336348,152.623572,6441.897571082999,42.20775
1650502800000,2022-04-21 01:00:00,ZEC/EUR,154.530904,154.636601,152.757274,153.8016,6130.531776,39.86
1650499200000,2022-04-21 00:00:00,ZEC/EUR,144.50429,154.005415,144.50429,152.948775,7593.94547420678,49.65025365
1650495600000,2022-04-20 23:00:00,ZEC/EUR,145.706815,145.816072,144.124467,144.449084,5724.517198920001,39.63
1650492000000,2022-04-20 22:00:00,ZEC/EUR,146.262805,147.041052,145.61753,145.682782,5877.2440535305,40.34275
1650488400000,2022-04-20 21:00:00,ZEC/EUR,146.376374,147.46108,145.22447,146.27397,6032.911359458574,41.24391619
1650484800000,2022-04-20 20:00:00,ZEC/EUR,145.833395,146.569546,144.702447,146.452233,6747.054374310001,46.07
1650481200000,2022-04-20 19:00:00,ZEC/EUR,144.185872,146.787065,144.185872,146.062172,6017.761486400001,41.2
1650477600000,2022-04-20 18:00:00,ZEC/EUR,145.378786,145.378786,143.408403,144.148551,6102.384758034001,42.334
1650474000000,2022-04-20 17:00:00,ZEC/EUR,146.988743,147.456989,144.834696,145.370268,5359.420211826851,36.86737519
1650470400000,2022-04-20 16:00:00,ZEC/EUR,147.043162,147.296472,144.303065,147.296472,6189.39775344,42.02
1650466800000,2022-04-20 15:00:00,ZEC/EUR,146.343587,149.080758,144.538673,147.389137,5986.923584211012,40.61984286
1650463200000,2022-04-20 14:00:00,ZEC/EUR,144.484272,147.249843,144.358324,146.225862,5682.336997320001,38.86
1650459600000,2022-04-20 13:00:00,ZEC/EUR,147.403468,147.403468,144.36936,144.693597,6099.911078288268,42.15743616
1650456000000,2022-04-20 12:00:00,ZEC/EUR,148.921375,149.793901,147.43601,147.548591,6869.862396959999,46.56
1650452400000,2022-04-20 11:00:00,ZEC/EUR,147.681947,149.143535,147.339218,148.786993,6307.080633269999,42.39
1650448800000,2022-04-20 10:00:00,ZEC/EUR,145.521557,148.633181,145.29832,147.882413,6263.901352956147,42.35731096
1650445200000,2022-04-20 09:00:00,ZEC/EUR,146.31062,146.419097,145.189463,145.571801,6038.609449082,41.482
1650441600000,2022-04-20 08:00:00,ZEC/EUR,144.968166,147.052851,144.949121,146.277288,5991.51771648,40.96
1650438000000,2022-04-20 07:00:00,ZEC/EUR,145.211272,145.345879,144.467963,145.059819,6120.07376361,42.19
1650434400000,2022-04-20 06:00:00,ZEC/EUR,145.920798,146.448813,144.778653,145.008595,5131.8541770500005,35.39
1650430800000,2022-04-20 05:00:00,ZEC/EUR,144.990762,145.64147,144.397823,145.606485,6191.127309684466,42.51958496
1650427200000,2022-04-20 04:00:00,ZEC/EUR,144.953746,145.523044,144.141855,144.843003,5685.222322612824,39.25092828
1650423600000,2022-04-20 03:00:00,ZEC/EUR,145.165583,146.165725,144.908065,145.188979,5874.34609034,40.46
1650420000000,2022-04-20 02:00:00,ZEC/EUR,145.574253,145.700826,144.872836,145.058581,5692.798997443292,39.24482756
1650416400000,2022-04-20 01:00:00,ZEC/EUR,146.055812,146.178929,145.330868,145.684687,6347.48181259,43.57
1650412800000,2022-04-20 00:00:00,ZEC/EUR,147.237936,147.237936,145.035999,145.957624,7318.315267360001,50.14
1650409200000,2022-04-19 23:00:00,ZEC/EUR,147.22162,147.986293,146.559721,147.189032,5819.85432528,39.54
1650405600000,2022-04-19 22:00:00,ZEC/EUR,147.527641,148.264947,147.191252,147.338817,5657.8105728,38.4
1650402000000,2022-04-19 21:00:00,ZEC/EUR,148.120415,148.179983,147.256322,147.256322,5913.81389152,40.16
1650398400000,2022-04-19 20:00:00,ZEC/EUR,150.714478,150.969546,147.800151,147.89998,5572.8712464,37.68
1650394800000,2022-04-19 19:00:00,ZEC/EUR,148.359804,152.139765,148.359804,150.712168,6932.867336487952,46.000714
1650391200000,2022-04-19 18:00:00,ZEC/EUR,147.673151,148.592983,147.673151,147.974619,6401.382019419746,43.26000001
1650387600000,2022-04-19 17:00:00,ZEC/EUR,147.70015,147.953851,146.270087,147.740211,6180.853704050368,41.83596099
1650384000000,2022-04-19 16:00:00,ZEC/EUR,148.558524,149.833564,147.306635,147.68576,6565.069329535359,44.452961
1650380400000,2022-04-19 15:00:00,ZEC/EUR,149.164548,149.198536,147.481181,148.611844,6811.326646051999,45.833
1650376800000,2022-04-19 14:00:00,ZEC/EUR,148.155339,150.513158,148.155339,149.406582,6142.104586019999,41.11
1650373200000,2022-04-19 13:00:00,ZEC/EUR,146.766914,148.263384,146.224027,148.263384,6372.36024432,42.98
1650369600000,2022-04-19 12:00:00,ZEC/EUR,146.475106,147.988877,145.478666,146.711293,6185.641535466,42.162
1650366000000,2022-04-19 11:00:00,ZEC/EUR,146.903509,149.037578,145.866202,146.588962,8672.20299192,59.16
1650362400000,2022-04-19 10:00:00,ZEC/EUR,143.952806,147.306191,143.952806,146.972755,5804.6154723475,39.4945
1650358800000,2022-04-19 09:00:00,ZEC/EUR,143.339854,144.31349,143.310929,143.832289,5550.48803251,38.59
1650355200000,2022-04-19 08:00:00,ZEC/EUR,142.430905,144.496037,142.430905,143.55001,5942.970413999999,41.4
1650351600000,2022-04-19 07:00:00,ZEC/EUR,143.015335,143.586719,142.198792,142.608594,5764.23936948,40.42
1650348000000,2022-04-19 06:00:00,ZEC/EUR,143.816378,144.665402,142.94481,143.103304,5514.653187540226,38.53616956
1650344400000,2022-04-19 05:00:00,ZEC/EUR,144.71014,145.079145,143.792853,143.821769,5749.994324619999,39.98
1650340800000,2022-04-19 04:00:00,ZEC/EUR,144.191796,145.348691,143.848052,144.809717,5550.55645261,38.33
1650337200000,2022-04-19 03:00:00,ZEC/EUR,144.205701,145.479946,144.107891,144.116022,6160.959940499999,42.75
1650333600000,2022-04-19 02:00:00,ZEC/EUR,144.715506,145.695658,143.719575,144.161014,6042.478623672229,41.91478997
1650330000000,2022-04-19 01:00:00,ZEC/EUR,145.621377,146.287383,144.827974,145.365,6395.0828593773,43.99327802
1650326400000,2022-04-19 00:00:00,ZEC/EUR,144.974712,147.951065,144.974712,145.438203,6325.566851393725,43.49315875
1650322800000,2022-04-18 23:00:00,ZEC/EUR,144.106121,145.690029,144.106121,145.050234,6341.8513317770385,43.72175871
1650319200000,2022-04-18 22:00:00,ZEC/EUR,144.079198,144.515152,142.466139,143.871164,6009.49852028,41.77
1650315600000,2022-04-18 21:00:00,ZEC/EUR,142.048641,145.0,142.048641,143.793543,5353.18071474799,37.22824129
1650312000000,2022-04-18 20:00:00,ZEC/EUR,140.07931,142.993966,140.07931,142.056267,5957.539746957087,41.93788752
1650308400000,2022-04-18 19:00:00,ZEC/EUR,139.070925,140.272048,138.701871,139.813222,5666.729714300508,40.530714
1650304800000,2022-04-18 18:00:00,ZEC/EUR,136.514421,139.07089,136.453378,139.07089,7538.636002421508,54.20714574
1650301200000,2022-04-18 17:00:00,ZEC/EUR,133.007017,136.697301,132.767849,136.432571,5626.47922804,41.24
1650297600000,2022-04-18 16:00:00,ZEC/EUR,133.461421,134.287738,132.255418,133.227061,5286.907399447287,39.68343488
1650294000000,2022-04-18 15:00:00,ZEC/EUR,136.522822,136.901576,133.929,133.929,4864.569138000001,36.322
1650290400000,2022-04-18 14:00:00,ZEC/EUR,130.000117,136.69075,130.000117,136.402857,6516.668190777464,47.77515907
1650286800000,2022-04-18 13:00:00,ZEC/EUR,130.291705,130.798979,129.737193,129.939855,4894.83433785,37.67
1650283200000,2022-04-18 12:00:00,ZEC/EUR,127.515958,130.497809,127.515958,130.100733,5218.857099594131,40.11397153
1650279600000,2022-04-18 11:00:00,ZEC/EUR,127.181355,128.430759,127.181355,127.584867,5518.5016391664985,43.2535752
1650276000000,2022-04-18 10:00:00,ZEC/EUR,127.34183,128.62442,127.114219,127.304441,5301.333872962845,41.64296101
1650272400000,2022-04-18 09:00:00,ZEC/EUR,126.158307,127.160874,126.012263,127.043111,5713.12870167,44.97
1650268800000,2022-04-18 08:00:00,ZEC/EUR,124.983054,127.341816,124.983054,126.221913,4924.290569214392,39.012961
1650265200000,2022-04-18 07:00:00,ZEC/EUR,127.615428,127.862578,124.383345,125.048244,5366.532015930066,42.91569273
1650261600000,2022-04-18 06:00:00,ZEC/EUR,126.452949,127.715881,126.175194,127.711305,5210.621243999999,40.8
1650258000000,2022-04-18 05:00:00,ZEC/EUR,125.093614,127.0,124.954949,126.307844,4900.7443471999995,38.8
1650254400000,2022-04-18 04:00:00,ZEC/EUR,130.5648,130.659143,124.929556,125.096614,5307.973370316646,42.43099154
1650250800000,2022-04-18 03:00:00,ZEC/EUR,130.56748,130.944302,130.180925,130.617722,6025.395515859999,46.13
1650247200000,2022-04-18 02:00:00,ZEC/EUR,128.876394,130.844461,128.876394,130.509949,4885.344450629271,37.43273588
1650243600000,2022-04-18 01:00:00,ZEC/EUR,128.150796,129.132957,128.078554,128.992068,5919.44600052,45.89
1650240000000,2022-04-18 00:00:00,ZEC/EUR,127.392057,128.253407,126.769629,128.253407,5226.326335250001,40.75
1650236400000,2022-04-17 23:00:00,ZEC/EUR,132.636977,132.782438,127.232973,127.730425,5212.666291440598,40.80990329
1650232800000,2022-04-17 22:00:00,ZEC/EUR,133.704446,133.948812,132.309972,132.550299,5811.00510816,43.84
1650229200000,2022-04-17 21:00:00,ZEC/EUR,133.287026,134.252529,133.088768,133.860704,6718.8650966431505,50.19296101
1650225600000,2022-04-17 20:00:00,ZEC/EUR,133.709163,133.727003,133.120268,133.319861,5786.0819674,43.4
1650222000000,2022-04-17 19:00:00,ZEC/EUR,132.42439,133.707103,132.310034,133.707103,4689.534649261706,35.07319016
1650218400000,2022-04-17 18:00:00,ZEC/EUR,133.263829,133.282404,132.350313,132.620452,5550.82901846,41.855
1650214800000,2022-04-17 17:00:00,ZEC/EUR,133.531738,134.216592,133.00869,133.060139,5700.562475037999,42.842
1650211200000,2022-04-17 16:00:00,ZEC/EUR,134.194883,134.828462,133.672974,133.672974,5403.06160908,40.42
1650207600000,2022-04-17 15:00:00,ZEC/EUR,132.93291,134.308652,132.907408,134.245172,6537.7398764,48.7
1650204000000,2022-04-17 14:00:00,ZEC/EUR,134.068539,134.411282,132.752964,132.864544,5389.251633727999,40.562
1650200400000,2022-04-17 13:00:00,ZEC/EUR,133.730303,134.790514,133.618055,133.990712,5846.1702380028555,43.63116033
1650196800000,2022-04-17 12:00:00,ZEC/EUR,133.710329,134.029081,133.318729,133.719376,5732.54964912,42.87
1650193200000,2022-04-17 11:00:00,ZEC/EUR,133.628696,133.821507,133.390264,133.735319,5766.6669552799995,43.12
1650189600000,2022-04-17 10:00:00,ZEC/EUR,133.551608,133.869828,133.324241,133.483917,4997.637852479999,37.44
1650186000000,2022-04-17 09:00:00,ZEC/EUR,133.649363,134.226151,133.337597,133.555101,5298.130856670001,39.67
1650182400000,2022-04-17 08:00:00,ZEC/EUR,133.590845,134.077081,133.367691,133.574651,5310.928123759999,39.76
1650178800000,2022-04-17 07:00:00,ZEC/EUR,134.126878,134.283535,133.423587,133.529892,5537.48462124,41.47
1650175200000,2022-04-17 06:00:00,ZEC/EUR,133.635768,134.398246,133.635768,134.115995,6075.454573499999,45.3
1650171600000,2022-04-17 05:00:00,ZEC/EUR,132.829339,133.881701,132.433443,133.864853,5413.49465532,40.44
1650168000000,2022-04-17 04:00:00,ZEC/EUR,132.113128,132.931,131.926231,132.737889,5039.437643906406,37.96532913
1650164400000,2022-04-17 03:00:00,ZEC/EUR,131.69661,132.173511,131.61751,131.965147,5952.94778117,45.11
1650160800000,2022-04-17 02:00:00,ZEC/EUR,132.976381,133.046249,131.598042,131.7198,5515.371465599999,41.872
1650157200000,2022-04-17 01:00:00,ZEC/EUR,132.899629,133.144365,132.657808,132.940868,5826.7982444399995,43.83
1650153600000,2022-04-17 00:00:00,ZEC/EUR,133.490306,133.882688,132.841894,132.894555,5087.2035654,38.28
1650150000000,2022-04-16 23:00:00,ZEC/EUR,133.467183,133.970739,133.344482,133.707578,5162.44958658,38.61
1650146400000,2022-04-16 22:00:00,ZEC/EUR,134.222011,134.485315,133.238703,133.238703,5348.201538419999,40.14
1650142800000,2022-04-16 21:00:00,ZEC/EUR,133.063427,134.492442,132.81706,134.222652,6083.368021912573,45.322961
1650139200000,2022-04-16 20:00:00,ZEC/EUR,132.885941,133.221395,132.683744,133.056785,5472.6255670499995,41.13
1650135600000,2022-04-16 19:00:00,ZEC/EUR,132.888966,133.296878,132.295451,132.842424,5615.24926248,42.27
1650132000000,2022-04-16 18:00:00,ZEC/EUR,132.831451,133.166334,132.584075,133.087941,5579.04648672,41.92
1650128400000,2022-04-16 17:00:00,ZEC/EUR,133.159473,133.378721,132.599891,132.79101,5352.8056131,40.31
1650124800000,2022-04-16 16:00:00,ZEC/EUR,132.1053,133.221294,131.67454,133.221294,5834.799978027166,43.79780291
1650121200000,2022-04-16 15:00:00,ZEC/EUR,135.134033,135.273735,131.700542,132.077454,4966.777087547807,37.60503354
1650117600000,2022-04-16 14:00:00,ZEC/EUR,134.455296,134.926314,134.048229,134.726054,5494.128482120001,40.78
1650114000000,2022-04-16 13:00:00,ZEC/EUR,134.558762,134.784104,134.174385,134.301059,5147.7595914700005,38.33
1650110400000,2022-04-16 12:00:00,ZEC/EUR,134.247084,134.885952,134.149308,134.59986,5557.6282194000005,41.29
1650106800000,2022-04-16 11:00:00,ZEC/EUR,134.211067,134.591196,134.127388,134.17218,5958.586513799999,44.41
1650103200000,2022-04-16 10:00:00,ZEC/EUR,134.254788,134.747256,134.112781,134.223934,5636.062988660001,41.99
1650099600000,2022-04-16 09:00:00,ZEC/EUR,134.165341,134.641611,134.059249,134.283085,5410.26549465,40.29
1650096000000,2022-04-16 08:00:00,ZEC/EUR,134.596299,134.8574,134.034579,134.202514,5076.88110462,37.83
1650092400000,2022-04-16 07:00:00,ZEC/EUR,134.582848,134.940292,134.411361,134.778535,5280.6230013,39.18
1650088800000,2022-04-16 06:00:00,ZEC/EUR,135.068206,135.068206,134.301125,134.80147,5180.4204921,38.43
1650085200000,2022-04-16 05:00:00,ZEC/EUR,135.499998,135.583894,134.798377,135.049146,5349.29667306,39.61
1650081600000,2022-04-16 04:00:00,ZEC/EUR,135.297844,135.634966,134.902688,135.538533,6194.1109581,45.7
1650078000000,2022-04-16 03:00:00,ZEC/EUR,135.346454,135.613207,134.601904,135.302588,5550.062525358617,41.01963316
1650074400000,2022-04-16 02:00:00,ZEC/EUR,136.523576,136.523576,135.389198,135.389198,5009.400326,37.0
1650070800000,2022-04-16 01:00:00,ZEC/EUR,136.158547,136.558618,135.196863,136.274524,5275.186824040001,38.71
1650067200000,2022-04-16 00:00:00,ZEC/EUR,135.968906,136.701905,135.152,135.927354,5891.09152236,43.34
1650063600000,2022-04-15 23:00:00,ZEC/EUR,135.125869,135.972801,134.988202,135.788423,5708.54530292,42.04
1650060000000,2022-04-15 22:00:00,ZEC/EUR,134.843034,135.294691,134.305463,135.294691,6091.64392633579,45.02500343
1650056400000,2022-04-15 21:00:00,ZEC/EUR,134.918313,135.429074,134.58635,134.778542,5775.260524699999,42.85
1650052800000,2022-04-15 20:00:00,ZEC/EUR,134.669262,135.073585,133.999833,134.94616,5817.5289576,43.11
1650049200000,2022-04-15 19:00:00,ZEC/EUR,136.104465,136.138111,134.591038,134.805005,5006.6578856999995,37.14
1650045600000,2022-04-15 18:00:00,ZEC/EUR,137.737714,137.786512,136.033263,136.404215,4943.2887516,36.24
1650042000000,2022-04-15 17:00:00,ZEC/EUR,137.633726,138.055165,137.187579,137.817868,5456.209394120001,39.59
1650038400000,2022-04-15 16:00:00,ZEC/EUR,136.380251,138.341244,135.993314,137.403292,5706.765569281645,41.53296101
1650034800000,2022-04-15 15:00:00,ZEC/EUR,134.752969,136.825036,134.494557,136.13304,6205.34705313144,45.582961
1650031200000,2022-04-15 14:00:00,ZEC/EUR,134.335259,135.808045,133.319189,134.616685,5142.357367,38.2
1650027600000,2022-04-15 13:00:00,ZEC/EUR,135.559312,135.818877,134.038465,134.123538,4883.840389194,36.413
1650024000000,2022-04-15 12:00:00,ZEC/EUR,136.090966,136.499374,135.130172,135.462343,5780.1781758100005,42.67
1650020400000,2022-04-15 11:00:00,ZEC/EUR,135.900782,136.269773,135.68152,135.849039,5565.73512783,40.97
1650016800000,2022-04-15 10:00:00,ZEC/EUR,135.138691,136.033851,134.903446,135.885,5540.03145,40.77
1650013200000,2022-04-15 09:00:00,ZEC/EUR,135.368455,135.801431,134.94435,135.208138,5839.286591036064,43.18739003
1650009600000,2022-04-15 08:00:00,ZEC/EUR,135.87545,136.357476,134.861949,135.210001,5462.4840404,40.4
1650006000000,2022-04-15 07:00:00,ZEC/EUR,135.045254,136.783349,133.933005,136.002829,6003.16487206,44.14
1650002400000,2022-04-15 06:00:00,ZEC/EUR,136.214159,136.356952,135.023982,135.18313,6068.3707057,44.89
1649998800000,2022-04-15 05:00:00,ZEC/EUR,135.077065,136.400138,135.077065,136.173253,5577.656442879999,40.96
1649995200000,2022-04-15 04:00:00,ZEC/EUR,135.447957,136.384585,134.916636,135.105061,5796.407162985621,42.902961
1649991600000,2022-04-15 03:00:00,ZEC/EUR,134.247048,135.500915,134.203001,135.269437,5978.20843189059,44.19482009
1649988000000,2022-04-15 02:00:00,ZEC/EUR,133.659808,134.344028,133.374967,134.266645,5927.8723767500005,44.15
1649984400000,2022-04-15 01:00:00,ZEC/EUR,133.553963,134.05974,133.248613,133.744734,5347.114465319999,39.98
1649980800000,2022-04-15 00:00:00,ZEC/EUR,133.37495,134.286646,133.061317,133.794199,5517.67276676,41.24
1649977200000,2022-04-14 23:00:00,ZEC/EUR,133.844336,134.265172,133.300052,133.45772,5918.8498819999995,44.35
1649973600000,2022-04-14 22:00:00,ZEC/EUR,132.925997,134.290433,132.925997,133.782083,5074.35440819,37.93
1649970000000,2022-04-14 21:00:00,ZEC/EUR,132.149215,133.245979,132.149215,132.958356,5411.511060998482,40.70079703
1649966400000,2022-04-14 20:00:00,ZEC/EUR,132.074383,132.695475,131.756442,132.004843,5884.77590094,44.58
1649962800000,2022-04-14 19:00:00,ZEC/EUR,131.231697,132.216222,131.195513,132.216222,5088.742308860514,38.48803295
1649959200000,2022-04-14 18:00:00,ZEC/EUR,133.273129,133.755999,131.372273,131.372273,5908.764174042874,44.97725463
1649955600000,2022-04-14 17:00:00,ZEC/EUR,132.396468,133.390003,132.396468,133.333011,5903.98572708,44.28
1649952000000,2022-04-14 16:00:00,ZEC/EUR,135.537454,135.537454,132.212603,132.653708,5614.809772073787,42.32682114
1649948400000,2022-04-14 15:00:00,ZEC/EUR,139.498633,139.70232,135.159887,135.159887,5212.630668773263,38.56640298
1649944800000,2022-04-14 14:00:00,ZEC/EUR,139.514067,139.947033,138.517559,139.531213,6449.132664860001,46.22
1649941200000,2022-04-14 13:00:00,ZEC/EUR,139.985428,141.188525,138.723039,139.29915,6119.6902578,43.932
1649937600000,2022-04-14 12:00:00,ZEC/EUR,137.57142,140.085753,137.414501,139.917738,5515.5572319600005,39.42
1649934000000,2022-04-14 11:00:00,ZEC/EUR,137.008094,137.879858,136.834005,137.307064,5279.4566108,38.45
1649930400000,2022-04-14 10:00:00,ZEC/EUR,138.669566,139.321633,136.631086,136.716649,5766.70825482,42.18
1649926800000,2022-04-14 09:00:00,ZEC/EUR,139.13312,139.172907,137.073352,138.811712,5851.191284224,42.152
1649923200000,2022-04-14 08:00:00,ZEC/EUR,140.74781,140.93329,139.240782,139.240782,6247.73388834,44.87
1649919600000,2022-04-14 07:00:00,ZEC/EUR,141.430695,141.460774,140.219969,140.595588,5661.67454469511,40.26921915
1649916000000,2022-04-14 06:00:00,ZEC/EUR,140.885171,142.361044,140.249644,141.498322,5689.827250298706,40.21127014
1649912400000,2022-04-14 05:00:00,ZEC/EUR,140.105371,140.860911,139.413637,140.756229,5679.240329683618,40.34805685
1649908800000,2022-04-14 04:00:00,ZEC/EUR,140.446554,140.928441,139.965968,140.065236,6318.342795959999,45.11
1649905200000,2022-04-14 03:00:00,ZEC/EUR,140.902247,141.011582,139.916587,140.439334,5630.469829608373,40.09182947
1649901600000,2022-04-14 02:00:00,ZEC/EUR,141.616965,141.867293,140.720603,140.825699,6610.358311059999,46.94
1649898000000,2022-04-14 01:00:00,ZEC/EUR,140.124864,141.517883,140.124864,141.485082,5751.787520627802,40.652961
1649894400000,2022-04-14 00:00:00,ZEC/EUR,139.911632,140.452112,139.097268,140.093548,6664.2500797609355,47.57000001
