https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCHSV,Volume USDT
1662602400,2022-09-08 02:00:00,BCHSV/USDT,51.401,51.529,51.385,51.427,250.91501477,12907.97652001129
1662598800,2022-09-08 01:00:00,BCHSV/USDT,51.359,51.47,51.326,51.358,186.59434309,9591.68221532734
1662595200,2022-09-08 00:00:00,BCHSV/USDT,51.906,52.163,51.19,51.356,752.23743232,38817.70713347288
1662591600,2022-09-07 23:00:00,BCHSV/USDT,51.431,51.872,51.431,51.872,646.32260354,33411.55734463204
1662588000,2022-09-07 22:00:00,BCHSV/USDT,51.233,51.463,51.12,51.463,428.12760261,21932.86536452371
1662584400,2022-09-07 21:00:00,BCHSV/USDT,51.231,51.45,51.119,51.194,939.60257671,48151.98793152013
1662580800,2022-09-07 20:00:00,BCHSV/USDT,50.862,51.486,50.807,51.302,1772.0101375,90845.21700410446
1662577200,2022-09-07 19:00:00,BCHSV/USDT,50.856,51.024,50.791,50.802,669.00882068,34036.48568009545
1662573600,2022-09-07 18:00:00,BCHSV/USDT,50.828,51.134,50.749,50.916,960.27100705,48904.64997932623
1662570000,2022-09-07 17:00:00,BCHSV/USDT,50.542,50.877,50.511,50.826,514.5749738,26072.08056640222
1662566400,2022-09-07 16:00:00,BCHSV/USDT,50.483,50.723,50.306,50.518,965.46148584,48773.62314543337
1662562800,2022-09-07 15:00:00,BCHSV/USDT,50.458,50.615,50.257,50.49,666.20540219,33615.23219365206
1662559200,2022-09-07 14:00:00,BCHSV/USDT,50.401,50.7,50.33,50.425,704.70835649,35587.7893721955
1662555600,2022-09-07 13:00:00,BCHSV/USDT,50.166,50.653,50.127,50.445,1131.50206232,57011.11493655002
1662552000,2022-09-07 12:00:00,BCHSV/USDT,49.979,50.151,49.74,50.126,760.12984335,37965.80346621608
1662548400,2022-09-07 11:00:00,BCHSV/USDT,50.044,50.198,49.808,49.947,909.97977406,45469.17747619288
1662544800,2022-09-07 10:00:00,BCHSV/USDT,49.952,50.152,49.861,50.046,681.14667312,34045.2971164211
1662541200,2022-09-07 09:00:00,BCHSV/USDT,49.985,50.115,49.915,49.971,590.95897258,29539.88414844719
1662537600,2022-09-07 08:00:00,BCHSV/USDT,49.846,50.104,49.762,49.985,445.85918026,22247.91453310596
1662534000,2022-09-07 07:00:00,BCHSV/USDT,49.611,49.796,49.412,49.796,568.50071457,28197.01240766549
1662530400,2022-09-07 06:00:00,BCHSV/USDT,49.504,49.737,49.38,49.557,566.36384898,28065.36063816049
1662526800,2022-09-07 05:00:00,BCHSV/USDT,49.425,49.542,49.414,49.508,235.79164944,11664.29874787733
1662523200,2022-09-07 04:00:00,BCHSV/USDT,49.338,49.56,49.286,49.488,578.26903788,28588.49935963157
1662519600,2022-09-07 03:00:00,BCHSV/USDT,49.159,49.403,48.973,49.403,541.9409202,26651.07672460699
1662516000,2022-09-07 02:00:00,BCHSV/USDT,49.588,49.648,49.037,49.115,1236.01536105,60872.60601662962
1662512400,2022-09-07 01:00:00,BCHSV/USDT,49.923,50.001,49.45,49.586,348.56469161,17322.8783670343
1662508800,2022-09-07 00:00:00,BCHSV/USDT,49.575,50.16,49.277,49.94,1091.32444835,54295.54109629325
1662505200,2022-09-06 23:00:00,BCHSV/USDT,49.939,49.939,49.518,49.518,382.83439337,19040.36257138996
1662501600,2022-09-06 22:00:00,BCHSV/USDT,50.25,50.25,49.873,49.933,135.90546631,6800.84758095172
1662498000,2022-09-06 21:00:00,BCHSV/USDT,49.535,50.215,49.49,50.215,379.62650643,18878.62160404756
1662494400,2022-09-06 20:00:00,BCHSV/USDT,50.08,50.195,49.244,49.611,1665.7961942,82614.0196123511
1662490800,2022-09-06 19:00:00,BCHSV/USDT,50.027,50.238,49.696,50.134,1647.08407958,82450.29500031591
1662487200,2022-09-06 18:00:00,BCHSV/USDT,50.512,50.562,49.896,50.114,1240.34850673,62289.39419155488
1662483600,2022-09-06 17:00:00,BCHSV/USDT,53.148,53.155,50.22,50.556,3496.15429959,178407.09549277303
1662480000,2022-09-06 16:00:00,BCHSV/USDT,53.208,53.326,52.899,53.185,496.65646438,26365.88584990802
1662476400,2022-09-06 15:00:00,BCHSV/USDT,53.366,53.366,53.077,53.166,729.93150724,38826.17813969082
1662472800,2022-09-06 14:00:00,BCHSV/USDT,53.242,53.435,52.857,53.435,715.5188522,37993.72339332216
1662469200,2022-09-06 13:00:00,BCHSV/USDT,53.449,53.531,53.105,53.283,1053.68573023,56188.01639343197
1662465600,2022-09-06 12:00:00,BCHSV/USDT,53.719,53.939,53.437,53.437,809.61434875,43528.55563427014
1662462000,2022-09-06 11:00:00,BCHSV/USDT,53.747,53.861,53.543,53.712,941.12238309,50536.88554326948
1662458400,2022-09-06 10:00:00,BCHSV/USDT,53.69,53.917,53.629,53.691,442.2707217,23777.12157190839
1662454800,2022-09-06 09:00:00,BCHSV/USDT,53.851,53.899,53.337,53.687,497.96901529,26725.83324223802
1662451200,2022-09-06 08:00:00,BCHSV/USDT,53.833,54.017,53.66,53.85,796.95196705,42928.29969795828
1662447600,2022-09-06 07:00:00,BCHSV/USDT,53.954,54.061,53.679,53.812,559.76680035,30164.31473222368
1662444000,2022-09-06 06:00:00,BCHSV/USDT,53.624,54.056,53.624,53.914,505.50373096,27201.19204112094
1662440400,2022-09-06 05:00:00,BCHSV/USDT,53.632,53.983,53.529,53.652,437.79669717,23497.70506008598
1662436800,2022-09-06 04:00:00,BCHSV/USDT,53.412,54.159,53.412,53.594,997.75740641,53770.49678780803
1662433200,2022-09-06 03:00:00,BCHSV/USDT,53.641,53.681,53.276,53.408,622.81238018,33307.12163636621
1662429600,2022-09-06 02:00:00,BCHSV/USDT,53.354,53.633,52.881,53.633,675.42343527,35899.07707228902
1662426000,2022-09-06 01:00:00,BCHSV/USDT,54.109,54.381,53.244,53.244,966.04746677,52158.89779191414
1662422400,2022-09-06 00:00:00,BCHSV/USDT,53.747,54.608,53.746,54.104,1737.74831108,94042.64527689175
1662418800,2022-09-05 23:00:00,BCHSV/USDT,53.508,54.038,53.444,53.747,1274.77773344,68457.01236894371
1662415200,2022-09-05 22:00:00,BCHSV/USDT,52.858,53.485,52.807,53.484,402.25179783,21372.10023605819
1662411600,2022-09-05 21:00:00,BCHSV/USDT,52.658,52.88,52.658,52.867,328.51157461,17332.54063778486
1662408000,2022-09-05 20:00:00,BCHSV/USDT,52.53,52.776,52.356,52.631,678.40325341,35680.61245745626
1662404400,2022-09-05 19:00:00,BCHSV/USDT,52.734,52.734,52.511,52.511,386.53779344,20341.17814977413
1662400800,2022-09-05 18:00:00,BCHSV/USDT,52.562,52.811,52.293,52.811,794.34486514,41687.93868277018
1662397200,2022-09-05 17:00:00,BCHSV/USDT,52.852,52.891,52.411,52.54,888.28108258,46705.73962274108
1662393600,2022-09-05 16:00:00,BCHSV/USDT,53.052,53.279,52.78,52.859,955.79757057,50633.61953478002
1662390000,2022-09-05 15:00:00,BCHSV/USDT,53.838,53.917,52.839,53.096,1736.54793867,92419.48401888661
1662386400,2022-09-05 14:00:00,BCHSV/USDT,52.271,53.895,52.207,53.796,1757.3668359,93034.59728482288
1662382800,2022-09-05 13:00:00,BCHSV/USDT,52.128,52.475,52.037,52.233,1113.13312596,58127.11945334732
1662379200,2022-09-05 12:00:00,BCHSV/USDT,52.099,52.248,51.939,52.073,883.40798129,46034.81180626622
1662375600,2022-09-05 11:00:00,BCHSV/USDT,51.845,52.263,51.619,52.135,1712.44760044,88853.7428360382
1662372000,2022-09-05 10:00:00,BCHSV/USDT,52.489,52.684,51.911,51.922,828.68083699,43214.50436927325
1662368400,2022-09-05 09:00:00,BCHSV/USDT,52.286,52.501,52.084,52.489,330.38994849,17276.58755468422
1662364800,2022-09-05 08:00:00,BCHSV/USDT,52.222,52.466,52.155,52.355,289.10932632,15127.494303176
1662361200,2022-09-05 07:00:00,BCHSV/USDT,52.563,52.723,52.187,52.231,730.44247036,38286.03584444197
1662357600,2022-09-05 06:00:00,BCHSV/USDT,52.596,52.758,52.478,52.654,364.76577997,19191.41171994545
1662354000,2022-09-05 05:00:00,BCHSV/USDT,53.058,53.058,52.435,52.595,400.46704794,21062.20805933344
1662350400,2022-09-05 04:00:00,BCHSV/USDT,53.144,53.341,53.053,53.058,164.90020349,8767.59786569903
1662346800,2022-09-05 03:00:00,BCHSV/USDT,53.056,53.222,52.956,53.198,425.6916357,22600.49394676372
1662343200,2022-09-05 02:00:00,BCHSV/USDT,52.979,53.166,52.847,53.052,560.97471309,29731.6918964397
1662339600,2022-09-05 01:00:00,BCHSV/USDT,53.011,53.338,52.949,52.96,504.33700349,26799.53663933341
1662336000,2022-09-05 00:00:00,BCHSV/USDT,53.382,53.66,52.897,52.948,551.99091545,29388.00600581444
1662332400,2022-09-04 23:00:00,BCHSV/USDT,52.746,53.346,52.744,53.346,417.07374928,22128.28008657135
1662328800,2022-09-04 22:00:00,BCHSV/USDT,52.949,52.974,52.709,52.746,128.84163865,6807.70214407394
1662325200,2022-09-04 21:00:00,BCHSV/USDT,52.978,53.053,52.872,52.949,293.02022624,15520.56512198176
1662321600,2022-09-04 20:00:00,BCHSV/USDT,52.936,53.008,52.852,52.977,157.67026167,8343.31886533456
1662318000,2022-09-04 19:00:00,BCHSV/USDT,52.989,53.216,52.891,52.916,319.15574884,16928.41774417411
1662314400,2022-09-04 18:00:00,BCHSV/USDT,52.971,53.077,52.817,53.029,469.62061107,24864.76892729299
1662310800,2022-09-04 17:00:00,BCHSV/USDT,53.218,53.226,52.811,53.017,583.68551438,30949.16959524193
1662307200,2022-09-04 16:00:00,BCHSV/USDT,53.169,53.296,52.612,53.196,882.27215103,46773.20897306084
1662303600,2022-09-04 15:00:00,BCHSV/USDT,52.856,53.346,52.647,53.083,835.00475982,44237.06104619095
1662300000,2022-09-04 14:00:00,BCHSV/USDT,52.588,52.841,52.478,52.831,535.26543295,28187.49684769242
1662296400,2022-09-04 13:00:00,BCHSV/USDT,52.93,52.938,52.466,52.549,310.40166043,16353.48442016626
1662292800,2022-09-04 12:00:00,BCHSV/USDT,53.106,53.16,52.65,52.906,561.16794911,29699.65616625227
1662289200,2022-09-04 11:00:00,BCHSV/USDT,52.632,53.119,52.626,53.049,309.98446139,16376.37765816391
1662285600,2022-09-04 10:00:00,BCHSV/USDT,52.305,52.757,52.167,52.632,299.99613366,15731.79056989503
1662282000,2022-09-04 09:00:00,BCHSV/USDT,52.323,52.522,52.231,52.24,435.56036347,22798.99326049681
1662278400,2022-09-04 08:00:00,BCHSV/USDT,52.056,52.32,51.824,52.257,599.30366149,31200.62766353883
1662274800,2022-09-04 07:00:00,BCHSV/USDT,52.222,52.531,52.092,52.104,433.62712235,22655.63032118266
1662271200,2022-09-04 06:00:00,BCHSV/USDT,52.356,52.413,52.137,52.208,292.99279447,15322.3207829815
1662267600,2022-09-04 05:00:00,BCHSV/USDT,52.563,52.578,52.325,52.356,282.34630346,14803.63742503754
1662264000,2022-09-04 04:00:00,BCHSV/USDT,52.475,52.673,52.407,52.562,132.49461494,6956.6917201818
1662260400,2022-09-04 03:00:00,BCHSV/USDT,52.528,52.563,52.344,52.466,157.70733399,8272.66367218794
1662256800,2022-09-04 02:00:00,BCHSV/USDT,52.501,52.565,52.413,52.528,248.09920731,13023.81234782753
1662253200,2022-09-04 01:00:00,BCHSV/USDT,52.524,52.524,52.346,52.442,191.93916265,10065.42045277131
1662249600,2022-09-04 00:00:00,BCHSV/USDT,52.465,53.3,52.447,52.505,692.76541914,36502.71065869091
1662246000,2022-09-03 23:00:00,BCHSV/USDT,52.551,52.551,52.358,52.435,213.41856326,11196.11417467487
1662242400,2022-09-03 22:00:00,BCHSV/USDT,52.463,52.726,52.418,52.493,247.97644923,13030.67563067135
1662238800,2022-09-03 21:00:00,BCHSV/USDT,52.396,52.48,52.39,52.422,74.96621423,3930.61340003625
1662235200,2022-09-03 20:00:00,BCHSV/USDT,52.294,52.464,52.278,52.4,280.8894238,14711.317565346
1662231600,2022-09-03 19:00:00,BCHSV/USDT,52.46,52.526,52.166,52.274,653.22611907,34175.00378008351
1662228000,2022-09-03 18:00:00,BCHSV/USDT,52.535,52.711,52.458,52.514,405.77815506,21342.89874889948
1662224400,2022-09-03 17:00:00,BCHSV/USDT,52.473,52.544,52.408,52.476,352.51489413,18500.25926639112
1662220800,2022-09-03 16:00:00,BCHSV/USDT,52.267,52.581,52.258,52.535,392.09186567,20538.37690051106
1662217200,2022-09-03 15:00:00,BCHSV/USDT,52.351,52.389,52.211,52.239,241.71005384,12641.63264228053
1662213600,2022-09-03 14:00:00,BCHSV/USDT,52.528,52.556,52.094,52.362,557.36841522,29148.54653441955
1662210000,2022-09-03 13:00:00,BCHSV/USDT,52.488,52.751,52.366,52.5,462.79686936,24318.90852084711
1662206400,2022-09-03 12:00:00,BCHSV/USDT,52.505,52.781,52.344,52.499,546.85812399,28751.12405652056
1662202800,2022-09-03 11:00:00,BCHSV/USDT,52.699,52.699,52.43,52.545,342.49557653,18001.55046010304
1662199200,2022-09-03 10:00:00,BCHSV/USDT,52.516,52.756,52.421,52.701,374.54209679,19697.54347886255
1662195600,2022-09-03 09:00:00,BCHSV/USDT,52.454,52.561,52.324,52.517,345.74549297,18133.72962591332
1662192000,2022-09-03 08:00:00,BCHSV/USDT,52.394,52.505,52.096,52.454,521.173608,27268.65303570441
1662188400,2022-09-03 07:00:00,BCHSV/USDT,52.759,52.787,52.061,52.394,846.966725,44488.30712748588
1662184800,2022-09-03 06:00:00,BCHSV/USDT,53.462,53.468,52.341,52.756,1488.53853537,78484.88848707657
1662181200,2022-09-03 05:00:00,BCHSV/USDT,53.26,53.663,53.26,53.42,525.38716871,28096.64714399569
1662177600,2022-09-03 04:00:00,BCHSV/USDT,52.809,53.261,52.735,53.261,394.03506464,20869.21605120907
1662174000,2022-09-03 03:00:00,BCHSV/USDT,52.937,52.938,52.555,52.846,254.27499998,13413.80621211452
1662170400,2022-09-03 02:00:00,BCHSV/USDT,52.867,53.1,52.659,52.976,620.1036877,32778.76662761528
1662166800,2022-09-03 01:00:00,BCHSV/USDT,53.323,53.323,52.75,52.877,569.6234754,30186.19484804533
1662163200,2022-09-03 00:00:00,BCHSV/USDT,53.77,53.77,53.125,53.321,607.66090965,32455.94846630303
1662159600,2022-09-02 23:00:00,BCHSV/USDT,53.565,53.808,53.413,53.73,389.4918444,20864.33122232774
1662156000,2022-09-02 22:00:00,BCHSV/USDT,53.555,53.621,53.189,53.564,370.89133091,19812.95727797909
1662152400,2022-09-02 21:00:00,BCHSV/USDT,53.43,53.591,53.347,53.591,284.07968889,15177.60169960803
1662148800,2022-09-02 20:00:00,BCHSV/USDT,53.324,53.384,53.112,53.33,666.51932345,35507.72334099735
1662145200,2022-09-02 19:00:00,BCHSV/USDT,53.004,53.339,52.8,53.339,1027.15108264,54491.81125788853
1662141600,2022-09-02 18:00:00,BCHSV/USDT,52.819,53.336,52.649,52.968,1075.26689571,56916.19797187802
1662138000,2022-09-02 17:00:00,BCHSV/USDT,53.93,54.059,52.765,52.819,1149.90104767,61266.56358347675
1662134400,2022-09-02 16:00:00,BCHSV/USDT,54.656,54.682,53.78,53.961,1003.03548034,54430.78758882859
1662130800,2022-09-02 15:00:00,BCHSV/USDT,54.077,54.727,54.064,54.611,922.21961052,50155.34455251621
1662127200,2022-09-02 14:00:00,BCHSV/USDT,53.568,54.496,53.303,54.14,934.50158877,50416.5954032665
1662123600,2022-09-02 13:00:00,BCHSV/USDT,53.999,54.265,53.514,53.514,1202.51821336,64871.64882590884
1662120000,2022-09-02 12:00:00,BCHSV/USDT,53.417,54.727,53.142,53.999,1550.16505232,83433.3618573834
1662116400,2022-09-02 11:00:00,BCHSV/USDT,53.252,53.415,53.005,53.415,541.90375129,28829.87563741093
1662112800,2022-09-02 10:00:00,BCHSV/USDT,53.616,53.817,53.154,53.227,1512.8442023,80966.14722865365
1662109200,2022-09-02 09:00:00,BCHSV/USDT,53.067,54.854,53.021,53.664,4505.28842874,243503.11046157854
1662105600,2022-09-02 08:00:00,BCHSV/USDT,52.68,53.03,52.628,52.969,240.62134564,12711.42419069957
1662102000,2022-09-02 07:00:00,BCHSV/USDT,52.544,52.647,52.393,52.613,289.01076913,15181.23415299635
1662098400,2022-09-02 06:00:00,BCHSV/USDT,52.502,52.579,52.414,52.579,233.75428259,12270.51764695029
1662094800,2022-09-02 05:00:00,BCHSV/USDT,52.898,52.898,52.416,52.608,421.49436529,22143.19407386726
1662091200,2022-09-02 04:00:00,BCHSV/USDT,52.847,53.185,52.783,52.927,311.3530363,16519.29652887426
1662087600,2022-09-02 03:00:00,BCHSV/USDT,52.592,53.119,52.592,52.832,783.36555695,41415.89583002717
1662084000,2022-09-02 02:00:00,BCHSV/USDT,52.496,52.63,52.144,52.545,480.70435182,25191.4705531089
1662080400,2022-09-02 01:00:00,BCHSV/USDT,52.543,52.665,52.304,52.48,846.27809722,44420.79506035911
1662076800,2022-09-02 00:00:00,BCHSV/USDT,52.488,52.593,52.255,52.581,531.34808087,27826.60219368495
1662073200,2022-09-01 23:00:00,BCHSV/USDT,52.589,52.634,52.363,52.481,313.01672863,16443.71600808062
1662069600,2022-09-01 22:00:00,BCHSV/USDT,52.454,52.728,52.454,52.519,370.74631706,19494.78357473107
1662066000,2022-09-01 21:00:00,BCHSV/USDT,52.439,52.668,52.425,52.497,284.83879691,14958.96534662427
1662062400,2022-09-01 20:00:00,BCHSV/USDT,51.852,52.397,51.837,52.39,583.64712954,30450.99406829343
1662058800,2022-09-01 19:00:00,BCHSV/USDT,51.588,51.923,51.588,51.915,308.53912656,15967.50115009098
1662055200,2022-09-01 18:00:00,BCHSV/USDT,51.376,51.908,51.376,51.579,722.88269056,37346.81741228765
1662051600,2022-09-01 17:00:00,BCHSV/USDT,51.295,51.899,51.243,51.434,890.60074026,45947.96712727488
1662048000,2022-09-01 16:00:00,BCHSV/USDT,51.32,51.496,50.964,51.319,956.58347601,49001.15983641712
1662044400,2022-09-01 15:00:00,BCHSV/USDT,51.135,51.559,51.074,51.29,601.78409437,30838.09352259491
1662040800,2022-09-01 14:00:00,BCHSV/USDT,51.423,51.493,50.589,51.151,1234.36101426,63063.18364278281
1662037200,2022-09-01 13:00:00,BCHSV/USDT,51.544,51.696,51.332,51.433,726.42391927,37398.66645063818
1662033600,2022-09-01 12:00:00,BCHSV/USDT,51.749,51.759,51.313,51.582,675.68719677,34804.75769627548
1662030000,2022-09-01 11:00:00,BCHSV/USDT,51.473,51.75,51.419,51.657,336.89674253,17377.00090864458
1662026400,2022-09-01 10:00:00,BCHSV/USDT,51.299,51.522,51.192,51.522,704.55855233,36175.94704768637
1662022800,2022-09-01 09:00:00,BCHSV/USDT,51.101,51.544,50.912,51.27,786.94321092,40306.64453235188
1662019200,2022-09-01 08:00:00,BCHSV/USDT,50.753,51.215,50.659,51.101,681.37657181,34698.43739939388
1662015600,2022-09-01 07:00:00,BCHSV/USDT,51,51.034,50.617,50.829,509.25435671,25891.86484583193
1662012000,2022-09-01 06:00:00,BCHSV/USDT,51.314,51.426,50.947,51.002,875.74174809,44891.06230035145
1662008400,2022-09-01 05:00:00,BCHSV/USDT,51.366,51.63,51.273,51.382,639.12810508,32892.74815944962
1662004800,2022-09-01 04:00:00,BCHSV/USDT,51.405,51.627,51.143,51.363,746.47641586,38329.27126933098
1662001200,2022-09-01 03:00:00,BCHSV/USDT,51.966,52.01,51.191,51.371,629.37700994,32532.37197995684
1661997600,2022-09-01 02:00:00,BCHSV/USDT,51.608,52.391,51.608,51.897,620.4102561,32257.68501487974
1661994000,2022-09-01 01:00:00,BCHSV/USDT,51.577,51.705,51.37,51.545,454.68363517,23425.9806798291
1661990400,2022-09-01 00:00:00,BCHSV/USDT,52.02,52.02,51.27,51.613,441.67847383,22812.04409051045
1661986800,2022-08-31 23:00:00,BCHSV/USDT,52.084,52.084,51.712,51.947,296.35857874,15381.0231638135
1661983200,2022-08-31 22:00:00,BCHSV/USDT,52.125,52.246,51.923,52.009,338.67890511,17637.40534619503
1661979600,2022-08-31 21:00:00,BCHSV/USDT,52.056,52.141,52.012,52.133,203.51846624,10598.55505428445
1661976000,2022-08-31 20:00:00,BCHSV/USDT,52.364,52.364,51.97,52.072,164.2556901,8569.27501518852
1661972400,2022-08-31 19:00:00,BCHSV/USDT,52.048,52.647,51.974,52.364,334.43113772,17513.22671755956
1661968800,2022-08-31 18:00:00,BCHSV/USDT,51.897,52.214,51.867,51.935,491.34312281,25562.46698032711
1661965200,2022-08-31 17:00:00,BCHSV/USDT,51.955,52.256,51.654,51.897,853.92375276,44333.49771949931
1661961600,2022-08-31 16:00:00,BCHSV/USDT,52.246,52.35,51.886,52.031,972.34866761,50654.61760689583
1661958000,2022-08-31 15:00:00,BCHSV/USDT,52.24,52.53,51.706,52.243,1474.69509971,76887.60880774343
1661954400,2022-08-31 14:00:00,BCHSV/USDT,52.575,52.7,52.221,52.302,1215.88062394,63821.98284359662
1661950800,2022-08-31 13:00:00,BCHSV/USDT,52.375,52.892,52.375,52.578,1364.33628732,71786.99740007313
1661947200,2022-08-31 12:00:00,BCHSV/USDT,52.616,52.877,52.179,52.457,1001.54968972,52587.71493144723
1661943600,2022-08-31 11:00:00,BCHSV/USDT,52.598,52.879,52.264,52.534,1799.33648125,94641.21913130287
1661940000,2022-08-31 10:00:00,BCHSV/USDT,52.237,52.912,52.219,52.581,790.1995206,41576.07129449224
1661936400,2022-08-31 09:00:00,BCHSV/USDT,52.217,52.333,51.924,52.263,640.99505468,33430.25829462565
1661932800,2022-08-31 08:00:00,BCHSV/USDT,52.44,52.785,52.105,52.242,1116.55676449,58523.43439441357
1661929200,2022-08-31 07:00:00,BCHSV/USDT,52.554,52.786,52.459,52.459,360.91626487,18999.78063934453
1661925600,2022-08-31 06:00:00,BCHSV/USDT,52.862,53.154,52.229,52.523,855.49880489,45078.20397489146
1661922000,2022-08-31 05:00:00,BCHSV/USDT,52.975,53.015,52.707,52.805,436.05223116,23059.89629270886
1661918400,2022-08-31 04:00:00,BCHSV/USDT,52.997,53.085,52.841,52.893,207.30881407,10979.14304573539
1661914800,2022-08-31 03:00:00,BCHSV/USDT,52.782,53.068,52.661,52.928,316.59222616,16741.69395609318
1661911200,2022-08-31 02:00:00,BCHSV/USDT,52.657,53.062,52.497,52.76,779.22411272,41122.28511399725
1661907600,2022-08-31 01:00:00,BCHSV/USDT,52.475,52.983,52.441,52.622,1008.7920113,53194.93025421759
1661904000,2022-08-31 00:00:00,BCHSV/USDT,51.555,52.856,51.306,52.436,1489.38738818,77727.82226715595
1661900400,2022-08-30 23:00:00,BCHSV/USDT,52.454,52.454,51.495,51.495,690.3602621,35952.55078844582
1661896800,2022-08-30 22:00:00,BCHSV/USDT,52.005,52.456,51.943,52.456,416.79199471,21715.12042918247
1661893200,2022-08-30 21:00:00,BCHSV/USDT,52.215,52.338,51.97,52.102,367.94202522,19197.97155459703
1661889600,2022-08-30 20:00:00,BCHSV/USDT,52.255,52.472,51.882,52.257,529.58775704,27650.28923594421
1661886000,2022-08-30 19:00:00,BCHSV/USDT,51.544,52.652,51.515,52.194,1203.31969259,62831.07016711797
1661882400,2022-08-30 18:00:00,BCHSV/USDT,51.304,51.579,51.241,51.552,639.75236831,32891.71074828482
1661878800,2022-08-30 17:00:00,BCHSV/USDT,51.525,51.59,51.201,51.353,506.97644512,26018.25385235001
1661875200,2022-08-30 16:00:00,BCHSV/USDT,52.44,52.548,51.292,51.529,397.46836497,20697.31602024229
1661871600,2022-08-30 15:00:00,BCHSV/USDT,52.22,52.544,51.921,52.475,772.46717505,40271.14509903709
1661868000,2022-08-30 14:00:00,BCHSV/USDT,53.698,53.774,51.96,52.248,1864.83228636,98822.15699123185
1661864400,2022-08-30 13:00:00,BCHSV/USDT,53.982,54.456,53.624,53.695,1170.90095348,63260.32524144188
1661860800,2022-08-30 12:00:00,BCHSV/USDT,53.888,54.006,53.585,53.937,989.70952728,53234.98077299173
1661857200,2022-08-30 11:00:00,BCHSV/USDT,53.802,54.044,53.52,53.938,478.7219903,25726.91419559564
1661853600,2022-08-30 10:00:00,BCHSV/USDT,53.831,54.028,53.6,53.867,659.64338202,35521.42189299547
