https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LUNA,Volume USDT
1650146400,2022-04-16 22:00:00,LUNA/USDT,81.0034,81.5686,80.8906,81.0273,53627.53182779,4360418.299784724434
1650142800,2022-04-16 21:00:00,LUNA/USDT,80.6157,81.24,80.4738,80.9856,25054.59201846,2026773.069904663235
1650139200,2022-04-16 20:00:00,LUNA/USDT,80.4,80.8384,79.9413,80.6156,47410.21985966,3813577.387098851845
1650135600,2022-04-16 19:00:00,LUNA/USDT,80.3689,80.5409,80.2926,80.4,11092.52110294,892272.717329607014
1650132000,2022-04-16 18:00:00,LUNA/USDT,80.3354,80.458,80.0716,80.362,6042.82429276,484915.135580067324
1650128400,2022-04-16 17:00:00,LUNA/USDT,80.3604,80.4602,80.1476,80.3354,13084.96929394,1050694.682470941997
1650124800,2022-04-16 16:00:00,LUNA/USDT,80.2154,80.4327,80.0819,80.3628,28705.97656558,2304308.455406063672
1650121200,2022-04-16 15:00:00,LUNA/USDT,81.448,81.6888,79.9798,80.2222,124630.59835889,10054245.423811131464
1650117600,2022-04-16 14:00:00,LUNA/USDT,81.3106,81.5331,81.1726,81.431,27130.67457496,2208301.880430224672
1650114000,2022-04-16 13:00:00,LUNA/USDT,81.6752,81.7826,81.1466,81.3106,28878.03639388,2349146.842487931552
1650110400,2022-04-16 12:00:00,LUNA/USDT,81.1481,81.8535,80.9672,81.6353,46710.89848806,3807302.229795470078
1650106800,2022-04-16 11:00:00,LUNA/USDT,81.4874,81.692,81.0634,81.1481,35456.31811157,2883855.002912793763
1650103200,2022-04-16 10:00:00,LUNA/USDT,80.6893,81.6,80.6401,81.4874,25484.97884312,2067762.091685312048
1650099600,2022-04-16 09:00:00,LUNA/USDT,80.6837,80.87,80.5818,80.6904,13122.05551406,1059325.673881957409
1650096000,2022-04-16 08:00:00,LUNA/USDT,80.5889,81.0105,80.413,80.6737,14595.06748012,1178208.928555891049
1650092400,2022-04-16 07:00:00,LUNA/USDT,80.6967,80.8161,80.5541,80.5889,9537.09669659,769507.255555567511
1650088800,2022-04-16 06:00:00,LUNA/USDT,80.7445,80.8539,80.4949,80.6841,6447.54821081,520349.66701800627
1650085200,2022-04-16 05:00:00,LUNA/USDT,80.5638,80.7969,80.47,80.729,11825.07131239,953715.079404177922
1650081600,2022-04-16 04:00:00,LUNA/USDT,80.2848,80.6258,80.21,80.5591,10049.66685005,808922.826673087954
1650078000,2022-04-16 03:00:00,LUNA/USDT,80.5001,80.5785,80.1966,80.2746,17284.52592009,1389201.615982489958
1650074400,2022-04-16 02:00:00,LUNA/USDT,80.7141,80.7464,80.4439,80.5025,8365.32502492,673857.150427311157
1650070800,2022-04-16 01:00:00,LUNA/USDT,80.558,80.7982,80.3779,80.7111,19469.152483,1569566.510011690031
1650067200,2022-04-16 00:00:00,LUNA/USDT,80.3775,80.713,80.0948,80.5579,27634.13956179,2222201.059665361957
1650063600,2022-04-15 23:00:00,LUNA/USDT,80.3652,80.3999,79.9649,80.3614,24747.64863874,1984193.792464860522
1650060000,2022-04-15 22:00:00,LUNA/USDT,80.601,80.6804,80.0835,80.3517,35932.90705458,2886333.913378974464
1650056400,2022-04-15 21:00:00,LUNA/USDT,80.957,81.1,80.3295,80.601,19415.23038384,1566616.161267205359
1650052800,2022-04-15 20:00:00,LUNA/USDT,80.446,81.1536,80.4092,80.9476,40441.32538427,3272168.737212683547
1650049200,2022-04-15 19:00:00,LUNA/USDT,80.6883,80.8038,80.1938,80.446,27765.05550885,2234792.436443460011
1650045600,2022-04-15 18:00:00,LUNA/USDT,80.5517,80.8841,80.3695,80.6884,39446.71796128,3181756.032727343138
1650042000,2022-04-15 17:00:00,LUNA/USDT,80.108,80.6739,79.8592,80.5453,52507.470336,4214217.091558820134
1650038400,2022-04-15 16:00:00,LUNA/USDT,80.3049,80.3838,78.9999,80.108,78655.99264153,6267485.049738809845
1650034800,2022-04-15 15:00:00,LUNA/USDT,80.7831,81.1643,80.2101,80.2848,76882.08757976,6211097.744024636043
1650031200,2022-04-15 14:00:00,LUNA/USDT,80.2543,81.6844,79.6001,80.7735,103540.32206256,8341605.214014087815
1650027600,2022-04-15 13:00:00,LUNA/USDT,81.2892,81.6028,80.18,80.2287,84952.67849282,6876022.739142697684
1650024000,2022-04-15 12:00:00,LUNA/USDT,81.8941,82.1966,81.1423,81.2892,63373.87396582,5167921.279626669711
1650020400,2022-04-15 11:00:00,LUNA/USDT,81.7027,81.9794,81.635,81.8941,27429.29261838,2244177.465484209592
1650016800,2022-04-15 10:00:00,LUNA/USDT,81.353,81.9948,81.3001,81.7606,24107.16189963,1969095.580762518928
1650013200,2022-04-15 09:00:00,LUNA/USDT,81.8151,81.8966,81.0383,81.3399,26994.27704283,2197954.087287891808
1650009600,2022-04-15 08:00:00,LUNA/USDT,81.969,82.1699,81.4361,81.8129,30040.16731366,2457217.638007779929
1650006000,2022-04-15 07:00:00,LUNA/USDT,81.4072,82.3465,80.9283,81.9689,49347.48471885,4026673.539019121606
1650002400,2022-04-15 06:00:00,LUNA/USDT,81.696,81.9402,80.9689,81.3774,26770.10234919,2178958.616216456291
1649998800,2022-04-15 05:00:00,LUNA/USDT,81.8406,82.2425,81.3953,81.6959,31648.39698985,2589733.229358436912
1649995200,2022-04-15 04:00:00,LUNA/USDT,82.32,82.6922,81.5646,81.8395,36651.83873868,3013972.139678661926
1649991600,2022-04-15 03:00:00,LUNA/USDT,81.6195,82.3558,81.5358,82.3123,36051.12268825,2955944.621964215613
1649988000,2022-04-15 02:00:00,LUNA/USDT,81.2406,81.9133,81.1623,81.6111,29655.7567218,2420139.134315201735
1649984400,2022-04-15 01:00:00,LUNA/USDT,81.1858,81.6068,80.8723,81.2404,33166.59005157,2692292.656675852099
1649980800,2022-04-15 00:00:00,LUNA/USDT,81.5852,82.4048,80.5937,81.1858,84304.88090604,6873868.776349985922
1649977200,2022-04-14 23:00:00,LUNA/USDT,81.5755,81.8737,81.39,81.5903,25090.96345424,2049282.449367914244
1649973600,2022-04-14 22:00:00,LUNA/USDT,81.3572,81.7731,81.1104,81.5497,41990.73847349,3419963.408580522016
1649970000,2022-04-14 21:00:00,LUNA/USDT,81.1997,81.9998,80.9944,81.3571,40980.8792862,3336734.305380375261
1649966400,2022-04-14 20:00:00,LUNA/USDT,80.9503,81.2321,79.6013,81.201,93603.17159121,7517831.573048013121
1649962800,2022-04-14 19:00:00,LUNA/USDT,81.0032,81.5141,80.4,80.942,106655.09856161,8642556.718100400463
1649959200,2022-04-14 18:00:00,LUNA/USDT,82.5764,82.78,80.7999,81.0032,89345.58741854,7315763.239178777158
1649955600,2022-04-14 17:00:00,LUNA/USDT,82.155,82.7137,81.7093,82.5875,79463.43940917,6532832.518487504688
1649952000,2022-04-14 16:00:00,LUNA/USDT,81.6518,82.6051,81.3239,82.1548,149437.84922833,12231555.441097628675
1649948400,2022-04-14 15:00:00,LUNA/USDT,84.1728,84.4542,81.3972,81.6711,178020.45281323,14732739.605497763587
1649944800,2022-04-14 14:00:00,LUNA/USDT,84.4496,84.7427,83.6368,84.2728,114266.32072265,9614955.067027672612
1649941200,2022-04-14 13:00:00,LUNA/USDT,86.2492,86.8522,84.3497,84.45,113690.31169089,9733233.650284249733
1649937600,2022-04-14 12:00:00,LUNA/USDT,85.308,86.4,85.1585,86.2937,84294.7629944,7238680.788065387185
1649934000,2022-04-14 11:00:00,LUNA/USDT,85.9421,86.386,84.9438,85.3075,98122.20212512,8400027.109824920946
1649930400,2022-04-14 10:00:00,LUNA/USDT,87.308,87.4192,85.5985,85.9443,70022.70136144,6061763.518986069925
1649926800,2022-04-14 09:00:00,LUNA/USDT,87.4838,87.6505,86.3234,87.3356,68883.699148,5989057.955043239289
1649923200,2022-04-14 08:00:00,LUNA/USDT,88.3777,88.7191,87.3351,87.5048,40320.38588001,3543219.923778942873
1649919600,2022-04-14 07:00:00,LUNA/USDT,88.8,88.8438,88.2109,88.3741,30189.46368726,2671891.723081439146
1649916000,2022-04-14 06:00:00,LUNA/USDT,88.5252,88.8438,88.3574,88.7777,27956.35477209,2477894.073977692371
1649912400,2022-04-14 05:00:00,LUNA/USDT,88.0946,88.5251,88.0129,88.4969,19277.26600961,1701307.54833895104
1649908800,2022-04-14 04:00:00,LUNA/USDT,88.1588,88.518,87.8852,88.127,32519.84334893,2869656.332231165328
1649905200,2022-04-14 03:00:00,LUNA/USDT,89.0905,89.3122,88.1595,88.1595,37515.68870531,3325201.805408736282
1649901600,2022-04-14 02:00:00,LUNA/USDT,89.5925,89.6894,88.6445,89.1033,58075.94311114,5171478.93597983243
1649898000,2022-04-14 01:00:00,LUNA/USDT,88.5251,89.8285,88.1388,89.5646,83135.62816197,7386241.604708449571
1649894400,2022-04-14 00:00:00,LUNA/USDT,87.889,88.8791,87.4975,88.5291,69634.18470073,6144055.176401662308
1649890800,2022-04-13 23:00:00,LUNA/USDT,87.6738,88.08,87.3633,87.8999,32973.96928375,2889841.130562158834
1649887200,2022-04-13 22:00:00,LUNA/USDT,86.9673,88.1013,86.7068,87.6551,38675.95019306,3380656.795375754871
1649883600,2022-04-13 21:00:00,LUNA/USDT,87.1219,87.5295,86.7466,86.9504,42212.46153211,3679723.604394688567
1649880000,2022-04-13 20:00:00,LUNA/USDT,86.8321,87.3105,86.5953,87.1106,38815.1653378,3376338.910123575738
1649876400,2022-04-13 19:00:00,LUNA/USDT,87.315,87.6228,86.7274,86.8119,36805.53299072,3207996.086542202977
1649872800,2022-04-13 18:00:00,LUNA/USDT,86.3654,87.38,86.1,87.2953,61119.55654842,5303378.140203550543
1649869200,2022-04-13 17:00:00,LUNA/USDT,86.8466,86.9068,86.1066,86.3269,48413.97964828,4190949.018742922958
1649865600,2022-04-13 16:00:00,LUNA/USDT,87.4636,88.0186,86.5909,86.8346,91992.98584524,8019090.419874610293
1649862000,2022-04-13 15:00:00,LUNA/USDT,86.3986,87.9232,86.2096,87.4298,104033.90724259,9089813.379161698791
1649858400,2022-04-13 14:00:00,LUNA/USDT,87.2246,87.9614,85.8,86.4222,170987.25313691,14858656.833621389175
1649854800,2022-04-13 13:00:00,LUNA/USDT,83.7764,87.9042,83.582,87.1946,134130.97524215,11526123.796668094936
1649851200,2022-04-13 12:00:00,LUNA/USDT,83.4182,84.4179,83.1808,83.7832,70872.55289453,5935260.271681533885
1649847600,2022-04-13 11:00:00,LUNA/USDT,84.088,84.5515,83.3036,83.4503,44778.11375052,3759836.259376425573
1649844000,2022-04-13 10:00:00,LUNA/USDT,85.0273,85.27,83.75,84.0734,54479.04883142,4596962.220354534863
1649840400,2022-04-13 09:00:00,LUNA/USDT,85.4468,85.6159,84.7861,85.0419,28076.35650625,2391134.481658993255
1649836800,2022-04-13 08:00:00,LUNA/USDT,85.5574,85.8464,85.1234,85.4451,25252.34957807,2158966.434072001952
1649833200,2022-04-13 07:00:00,LUNA/USDT,85.3216,85.7314,85.0667,85.5215,36708.02598502,3135160.499335881901
1649829600,2022-04-13 06:00:00,LUNA/USDT,86.1974,86.4672,85.2289,85.3217,44321.34656537,3806287.116749459577
1649826000,2022-04-13 05:00:00,LUNA/USDT,85.6259,86.5,85.1369,86.1606,35153.46020037,3018583.533689260522
1649822400,2022-04-13 04:00:00,LUNA/USDT,85.351,85.6258,84.5619,85.6221,34920.21311869,2971976.111073197331
1649818800,2022-04-13 03:00:00,LUNA/USDT,84.4095,85.8675,84.2349,85.3575,53187.90138167,4532577.490576669143
1649815200,2022-04-13 02:00:00,LUNA/USDT,83.7695,84.6822,83.4647,84.4471,43619.89854458,3668334.557325572947
1649811600,2022-04-13 01:00:00,LUNA/USDT,83.4905,83.769,82.738,83.769,57359.03991102,4766805.925437530312
1649808000,2022-04-13 00:00:00,LUNA/USDT,84.5912,84.854,83.3402,83.4504,49235.73432236,4147324.555924021808
1649804400,2022-04-12 23:00:00,LUNA/USDT,84.0315,85.0084,83.9138,84.585,54865.24353511,4631899.585515234392
1649800800,2022-04-12 22:00:00,LUNA/USDT,84.3432,84.3592,83.2199,84.0267,53932.39375297,4516483.441071679124
1649797200,2022-04-12 21:00:00,LUNA/USDT,83.6861,84.7562,83.3372,84.353,48111.76464915,4048277.769935509548
1649793600,2022-04-12 20:00:00,LUNA/USDT,82.5366,83.9238,82.3018,83.6949,46137.41133515,3841493.02373809616
1649790000,2022-04-12 19:00:00,LUNA/USDT,83.3424,83.5354,82.358,82.5246,99521.35079372,8250622.977503655838
1649786400,2022-04-12 18:00:00,LUNA/USDT,84.3503,84.9137,83.0868,83.396,109214.56956118,9144239.397103402345
1649782800,2022-04-12 17:00:00,LUNA/USDT,85.1679,85.5737,84.2638,84.4499,81585.13072382,6941353.232654102063
1649779200,2022-04-12 16:00:00,LUNA/USDT,85.0182,85.8299,84.5853,85.1994,90248.50180672,7674915.821701489628
1649775600,2022-04-12 15:00:00,LUNA/USDT,84,85.8617,83.8974,84.9897,117018.29808709,9949947.915344294238
1649772000,2022-04-12 14:00:00,LUNA/USDT,86.4185,86.4659,83.5499,84.0124,173100.0623244,14682646.190767089356
1649768400,2022-04-12 13:00:00,LUNA/USDT,88.2269,88.3122,86.1848,86.3892,188348.52000255,16419697.39753118469
1649764800,2022-04-12 12:00:00,LUNA/USDT,86.2369,88.4309,84.8937,88.2195,220155.66155936,19039099.084429358977
1649761200,2022-04-12 11:00:00,LUNA/USDT,84.643,86.6565,84.4829,86.2199,94734.38167189,8133319.312869939234
1649757600,2022-04-12 10:00:00,LUNA/USDT,84.8312,85.1962,84.4818,84.6417,37457.43827731,3174568.678368659003
1649754000,2022-04-12 09:00:00,LUNA/USDT,85.0727,85.2449,84.3924,84.8665,41768.05328747,3536379.974273309635
1649750400,2022-04-12 08:00:00,LUNA/USDT,84.7607,85.5376,84.6231,85.0791,35943.33029902,3060639.520282817863
1649746800,2022-04-12 07:00:00,LUNA/USDT,84.4954,84.9559,84.1416,84.7511,42849.60588797,3625764.292781345381
1649743200,2022-04-12 06:00:00,LUNA/USDT,84.6423,85.4742,84.1004,84.5075,60542.09252629,5127918.933935471366
1649739600,2022-04-12 05:00:00,LUNA/USDT,83.3669,84.9918,83.2226,84.6319,67205.68925845,5650421.764759060252
1649736000,2022-04-12 04:00:00,LUNA/USDT,82.4662,83.3667,82.0442,83.3403,47938.25581414,3965557.290750786687
1649732400,2022-04-12 03:00:00,LUNA/USDT,81.7041,82.5195,81.5768,82.4866,46868.55524607,3844856.417632249066
1649728800,2022-04-12 02:00:00,LUNA/USDT,82.7355,83.1302,81.3261,81.7288,57887.08899703,4741065.653529273854
1649725200,2022-04-12 01:00:00,LUNA/USDT,82.9109,83.7368,82.575,82.7627,53370.29581935,4439601.357304019666
1649721600,2022-04-12 00:00:00,LUNA/USDT,82.4994,83.5935,81.8387,82.8947,131898.05284539,10924996.384934402746
1649718000,2022-04-11 23:00:00,LUNA/USDT,82.1388,82.9737,81.6025,82.5041,89652.11150756,7385691.476655346258
1649714400,2022-04-11 22:00:00,LUNA/USDT,81.279,82.9679,80.8744,82.1658,172089.87563484,14096782.147349782092
1649710800,2022-04-11 21:00:00,LUNA/USDT,82.7461,83.1165,80.5615,81.2905,128695.6498851,10547761.725428567185
1649707200,2022-04-11 20:00:00,LUNA/USDT,85.8265,86.072,82.5259,82.8087,182291.5016348,15303682.842747002503
1649703600,2022-04-11 19:00:00,LUNA/USDT,86.7157,86.9757,85.1301,85.8279,95931.81438369,8246123.535892658947
1649700000,2022-04-11 18:00:00,LUNA/USDT,86.3465,86.7235,85.7557,86.7101,58259.87545694,5025384.285833587672
1649696400,2022-04-11 17:00:00,LUNA/USDT,86.0773,86.8497,85.4028,86.3639,92137.15375722,7936721.314358904344
1649692800,2022-04-11 16:00:00,LUNA/USDT,85.6376,86.6446,84.6581,86.0616,146885.91898547,12589685.670653672518
1649689200,2022-04-11 15:00:00,LUNA/USDT,85.6559,86.7939,85.5625,85.6102,70886.45770459,6108806.501685162064
1649685600,2022-04-11 14:00:00,LUNA/USDT,86.9013,87.2815,85.6171,85.6271,89169.76785448,7710146.102686832712
1649682000,2022-04-11 13:00:00,LUNA/USDT,86.4074,87.4479,85.4583,86.9033,143753.40476328,12409327.057779448704
1649678400,2022-04-11 12:00:00,LUNA/USDT,86.4947,87.7142,86.1846,86.449,138146.02790826,12007083.335015878095
1649674800,2022-04-11 11:00:00,LUNA/USDT,85.9049,86.9123,85.4,86.443,122966.2180027,10586729.654058884576
1649671200,2022-04-11 10:00:00,LUNA/USDT,84.4166,86.4315,84.3121,85.9382,164423.8163317,14074500.353230415535
1649667600,2022-04-11 09:00:00,LUNA/USDT,88.3201,88.3787,84.388,84.4431,205442.02067877,17720308.514269624526
1649664000,2022-04-11 08:00:00,LUNA/USDT,88.8697,89.1006,87.7327,88.3238,52581.71993416,4644217.011215335274
1649660400,2022-04-11 07:00:00,LUNA/USDT,88.3822,88.9527,88.0231,88.8668,41675.68435671,3689159.921524416102
1649656800,2022-04-11 06:00:00,LUNA/USDT,88.1904,89.0788,87.472,88.3822,75043.63714903,6615476.664602697254
1649653200,2022-04-11 05:00:00,LUNA/USDT,88.8916,89.144,88.1064,88.1605,56462.15572044,5006235.279348838561
1649649600,2022-04-11 04:00:00,LUNA/USDT,87.9847,89.1894,87.2008,88.9,101051.51829212,8906457.773470563395
1649646000,2022-04-11 03:00:00,LUNA/USDT,88.2293,88.444,86.5933,88.0106,149886.13692274,13118364.930583669016
1649642400,2022-04-11 02:00:00,LUNA/USDT,90.8165,90.9032,87.806,88.2033,131646.48909937,11740411.171807145436
1649638800,2022-04-11 01:00:00,LUNA/USDT,90.8606,91.9821,90.6679,90.8447,59441.75848186,5431194.073717302283
1649635200,2022-04-11 00:00:00,LUNA/USDT,91.8563,92.1511,90.256,90.8774,136310.27332725,12404790.673763358704
1649631600,2022-04-10 23:00:00,LUNA/USDT,93.1009,93.7462,91.3824,91.8271,94018.62714176,8728101.610466094064
1649628000,2022-04-10 22:00:00,LUNA/USDT,93.8326,94.093,92.3448,93.1618,96264.68014065,8963125.900336611755
1649624400,2022-04-10 21:00:00,LUNA/USDT,95.6002,95.7519,93.8038,93.8474,42278.1908739,4006191.905366204511
1649620800,2022-04-10 20:00:00,LUNA/USDT,95.7592,96.6731,95.5988,95.6001,50003.99738216,4807829.149666247863
1649617200,2022-04-10 19:00:00,LUNA/USDT,95.7599,96.1353,95.5341,95.7645,36778.53520185,3524644.711905092427
1649613600,2022-04-10 18:00:00,LUNA/USDT,95.904,96.9218,95.7599,95.7599,62709.00902951,6033899.66245562713
1649610000,2022-04-10 17:00:00,LUNA/USDT,94.7278,96.7305,94.4738,95.8742,72709.38354978,6944106.646201967888
1649606400,2022-04-10 16:00:00,LUNA/USDT,94.2477,94.7416,93.7899,94.6907,34737.99662574,3275877.354125177754
1649602800,2022-04-10 15:00:00,LUNA/USDT,93.695,94.3324,93.3965,94.2282,30787.55489553,2889219.470229360647
1649599200,2022-04-10 14:00:00,LUNA/USDT,93.1438,94.0084,93.0427,93.7208,24316.29660444,2276292.848254212954
1649595600,2022-04-10 13:00:00,LUNA/USDT,92.8903,93.501,92.3784,93.1227,115577.02169187,10730530.954005455086
1649592000,2022-04-10 12:00:00,LUNA/USDT,93.7911,94.4905,92.89,92.8903,77198.21675901,7228574.548973484789
1649588400,2022-04-10 11:00:00,LUNA/USDT,93.9009,94.5,93.6006,93.7814,24634.50906071,2314590.354129475724
1649584800,2022-04-10 10:00:00,LUNA/USDT,93.4574,94,93.1095,93.9015,26141.20457965,2446092.00626568973
1649581200,2022-04-10 09:00:00,LUNA/USDT,94.6686,94.7415,93.2,93.4582,37548.57847222,3518331.299804377989
1649577600,2022-04-10 08:00:00,LUNA/USDT,94.2501,95.1022,93.8314,94.6615,34345.43778413,3242536.291420309292
1649574000,2022-04-10 07:00:00,LUNA/USDT,95.1483,95.1998,94.1407,94.2519,25707.58452942,2430976.903665689689
1649570400,2022-04-10 06:00:00,LUNA/USDT,94.9087,95.242,94.518,95.1373,22022.8576273,2089280.895188055725
1649566800,2022-04-10 05:00:00,LUNA/USDT,95.7516,95.808,94.8922,94.9242,19765.04285205,1883246.322348041152
1649563200,2022-04-10 04:00:00,LUNA/USDT,95.9797,96.1056,95.4638,95.75,7576.58912271,725860.376843369695
1649559600,2022-04-10 03:00:00,LUNA/USDT,96.4868,96.6932,95.9566,95.9786,9692.70119893,934281.384396583545
1649556000,2022-04-10 02:00:00,LUNA/USDT,96.0435,96.4924,95.6121,96.4867,27678.77680986,2655971.140872429127
1649552400,2022-04-10 01:00:00,LUNA/USDT,96.2228,96.6832,95.9831,96.0265,16015.0189645,1543150.379283639088
1649548800,2022-04-10 00:00:00,LUNA/USDT,97.4789,97.5685,96.1066,96.2081,36991.21522216,3589261.527115212537
1649545200,2022-04-09 23:00:00,LUNA/USDT,95.1307,97.5878,94.8,97.4531,70022.38660934,6759204.148238423482
1649541600,2022-04-09 22:00:00,LUNA/USDT,95.3271,95.5216,94.8734,95.1477,19242.37352526,1832528.349507065268
1649538000,2022-04-09 21:00:00,LUNA/USDT,94.8994,96.2971,94.8706,95.327,39812.12543672,3797576.005001717197
1649534400,2022-04-09 20:00:00,LUNA/USDT,93.9284,95.3242,93.8672,94.9062,63369.223318,6003335.989181141428
1649530800,2022-04-09 19:00:00,LUNA/USDT,93.7871,94.1165,93.5113,93.9327,17402.37142799,1633369.771975590885
1649527200,2022-04-09 18:00:00,LUNA/USDT,94.1319,94.4301,93.1958,93.7872,24964.55550789,2339059.975310150807
1649523600,2022-04-09 17:00:00,LUNA/USDT,93.7803,94.706,93.4833,94.1675,30324.88923678,2855043.489513842041
1649520000,2022-04-09 16:00:00,LUNA/USDT,92.987,94.4277,92.87,93.7691,44818.69918157,4204549.431613932205
1649516400,2022-04-09 15:00:00,LUNA/USDT,94.3972,94.4498,92.8359,92.9688,63407.16308845,5925836.241596474282
1649512800,2022-04-09 14:00:00,LUNA/USDT,95.89,95.9527,94.003,94.3973,68641.46983681,6508945.875635405009
1649509200,2022-04-09 13:00:00,LUNA/USDT,95.0755,96.8622,94.5187,95.892,96038.91288643,9201695.042103270971
1649505600,2022-04-09 12:00:00,LUNA/USDT,94.7675,95.3211,94.3003,95.0707,38377.44376665,3639966.231503743266
1649502000,2022-04-09 11:00:00,LUNA/USDT,94.8627,95.0467,94.5426,94.758,22989.28806678,2179211.902620602918
1649498400,2022-04-09 10:00:00,LUNA/USDT,94.6743,94.8627,93.7302,94.8588,36458.92825068,3442267.64246348079
1649494800,2022-04-09 09:00:00,LUNA/USDT,95.1308,95.2399,94.2103,94.6722,24691.50602331,2337521.955828521316
1649491200,2022-04-09 08:00:00,LUNA/USDT,95.1417,95.4864,94.5627,95.1237,35096.75897718,3331283.165899329766
1649487600,2022-04-09 07:00:00,LUNA/USDT,93.6778,95.2932,93.6778,95.1876,39084.61213911,3697448.017682511599
1649484000,2022-04-09 06:00:00,LUNA/USDT,94.8907,94.9443,93.4245,93.6865,36511.13922529,3427318.293554488271
1649480400,2022-04-09 05:00:00,LUNA/USDT,93.8829,94.8921,93.7671,94.8641,29915.53833857,2820800.883646252172
1649476800,2022-04-09 04:00:00,LUNA/USDT,92.9728,94.6599,92.7507,93.8172,71592.39352157,6712645.108992901845
1649473200,2022-04-09 03:00:00,LUNA/USDT,93.6135,93.9947,92.1405,92.9606,146738.89088971,13635292.959246096802
1649469600,2022-04-09 02:00:00,LUNA/USDT,94.741,95.4033,93.3732,93.6196,96932.40345564,9134696.304722115215
1649466000,2022-04-09 01:00:00,LUNA/USDT,95.631,95.8991,94.363,94.7359,60940.81736353,5789116.844732400232
1649462400,2022-04-09 00:00:00,LUNA/USDT,94.5649,95.6995,94.3112,95.6195,68083.96709804,6466252.471144089798
1649458800,2022-04-08 23:00:00,LUNA/USDT,94.3457,94.7198,93.432,94.5876,120331.95535422,11326517.389177070934
