https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume ETH
1662771600000,2022-09-10 01:00:00,ETH/EUR,1706.3997,1719.5198,1706.3997,1713.9653,16995.596170455443,9.91595114
1662768000000,2022-09-10 00:00:00,ETH/EUR,1708.3275,1711.3637,1699.7914,1707.3555,17370.076500530835,10.17367297
1662764400000,2022-09-09 23:00:00,ETH/EUR,1710.7281,1716.3457,1699.7871,1710.9455,13878.566239255795,8.11163549
1662760800000,2022-09-09 22:00:00,ETH/EUR,1705.4497,1713.3534,1704.4078,1710.9282,16244.945402759005,9.49481422
1662757200000,2022-09-09 21:00:00,ETH/EUR,1712.3723,1713.1737,1702.8826,1705.3105,16851.635166669595,9.88185739
1662753600000,2022-09-09 20:00:00,ETH/EUR,1712.7645,1720.1379,1708.7822,1713.4525,17375.021474708075,10.14035783
1662750000000,2022-09-09 19:00:00,ETH/EUR,1703.0827,1715.9265,1700.8903,1713.9687,14942.894414149969,8.71830064
1662746400000,2022-09-09 18:00:00,ETH/EUR,1697.2004,1703.1545,1691.1876,1703.1545,26286.333763009807,15.43391029
1662742800000,2022-09-09 17:00:00,ETH/EUR,1706.8672,1712.0836,1692.0563,1697.4146,20685.165280254914,12.18627746
1662739200000,2022-09-09 16:00:00,ETH/EUR,1713.0044,1715.5624,1695.7179,1706.4193,16490.333438202604,9.66370542
1662735600000,2022-09-09 15:00:00,ETH/EUR,1718.8701,1726.08,1712.0723,1712.6391,16598.452562758965,9.69173982
1662732000000,2022-09-09 14:00:00,ETH/EUR,1712.7697,1720.4757,1712.189,1718.8484,29187.61197790815,16.98091116
1662728400000,2022-09-09 13:00:00,ETH/EUR,1721.275,1721.275,1704.5012,1712.2403,29490.64725178995,17.22342784
1662724800000,2022-09-09 12:00:00,ETH/EUR,1692.5538,1733.09,1692.3631,1722.5539,19642.584188751905,11.40317536
1662721200000,2022-09-09 11:00:00,ETH/EUR,1694.3159,1696.2461,1690.5421,1692.8219,18355.88677431486,10.84336561
1662717600000,2022-09-09 10:00:00,ETH/EUR,1680.2054,1695.8188,1677.5,1694.6277,16366.317682040539,9.65776594
1662714000000,2022-09-09 09:00:00,ETH/EUR,1690.3536,1690.3536,1674.4932,1680.877,25243.397843247098,15.0179923
1662710400000,2022-09-09 08:00:00,ETH/EUR,1689.7338,1693.6115,1687.5892,1690.7214,16946.01794973797,10.02295112
1662706800000,2022-09-09 07:00:00,ETH/EUR,1700.8404,1701.2759,1685.6057,1688.6185,16680.944194711028,9.87845638
1662703200000,2022-09-09 06:00:00,ETH/EUR,1695.3293,1702.758,1691.8901,1700.5819,18002.607479083905,10.58614553
1662699600000,2022-09-09 05:00:00,ETH/EUR,1684.3565,1700.0,1683.4354,1694.5803,17131.862223150194,10.10979664
1662696000000,2022-09-09 04:00:00,ETH/EUR,1661.5896,1685.9684,1659.9867,1685.2639,18964.457551538428,11.25310852
1662692400000,2022-09-09 03:00:00,ETH/EUR,1631.8613,1660.3287,1628.3601,1658.46,18797.3793915732,11.33423742
1662688800000,2022-09-09 02:00:00,ETH/EUR,1627.8959,1635.3973,1626.0135,1631.9197,16354.882693975005,10.02186731
1662685200000,2022-09-09 01:00:00,ETH/EUR,1638.2101,1641.1595,1627.95,1627.9766,15620.57339917755,9.59508472
1662681600000,2022-09-09 00:00:00,ETH/EUR,1635.1186,1642.7573,1634.5332,1638.2618,15260.987170006814,9.31535312
1662678000000,2022-09-08 23:00:00,ETH/EUR,1633.8397,1638.3205,1633.0151,1636.5041,15411.768197327043,9.4174944
1662674400000,2022-09-08 22:00:00,ETH/EUR,1641.1193,1641.1193,1632.736,1633.4687,16529.97602373476,10.1195548
1662670800000,2022-09-08 21:00:00,ETH/EUR,1646.252,1646.252,1637.6835,1640.9258,19913.01025655265,12.13522894
1662667200000,2022-09-08 20:00:00,ETH/EUR,1647.5345,1659.9097,1642.2858,1645.5441,43476.190604004594,26.42055634
1662663600000,2022-09-08 19:00:00,ETH/EUR,1634.0009,1649.6757,1628.1019,1649.6757,30815.680998323718,18.67984174
1662660000000,2022-09-08 18:00:00,ETH/EUR,1632.4841,1636.59,1631.8687,1633.8641,30723.789379518224,18.80437264
1662656400000,2022-09-08 17:00:00,ETH/EUR,1635.9517,1639.8551,1629.0591,1631.914,19126.33935308706,11.72018829
1662652800000,2022-09-08 16:00:00,ETH/EUR,1638.6132,1641.7831,1620.1033,1636.0295,41931.30752580189,25.62992142
1662649200000,2022-09-08 15:00:00,ETH/EUR,1649.6093,1655.67,1637.7354,1638.6265,40118.38020610836,24.48293141
1662645600000,2022-09-08 14:00:00,ETH/EUR,1640.0123,1648.79,1626.5978,1648.79,28081.139995008103,17.03136239
1662642000000,2022-09-08 13:00:00,ETH/EUR,1618.8835,1646.455,1610.4935,1640.3222,24834.77344801211,15.14018005
1662638400000,2022-09-08 12:00:00,ETH/EUR,1632.7556,1644.43,1614.3789,1618.7284,29460.240354914287,18.19961913
1662634800000,2022-09-08 11:00:00,ETH/EUR,1634.7481,1641.7959,1629.9462,1632.1267,13611.652818524337,8.33982608
1662631200000,2022-09-08 10:00:00,ETH/EUR,1616.5832,1636.0119,1616.4761,1634.8728,15471.861717595539,9.46364862
1662627600000,2022-09-08 09:00:00,ETH/EUR,1625.208,1625.208,1612.4719,1616.1745,17172.328102642598,10.62529331
1662624000000,2022-09-08 08:00:00,ETH/EUR,1614.7506,1626.1309,1610.5426,1624.8603,28172.595416659915,17.33847237
1662620400000,2022-09-08 07:00:00,ETH/EUR,1625.6432,1628.0096,1600.8125,1614.4693,14926.334146372325,9.24535025
1662616800000,2022-09-08 06:00:00,ETH/EUR,1634.7389,1636.6134,1624.6667,1625.6004,15585.336984285706,9.58743427
1662613200000,2022-09-08 05:00:00,ETH/EUR,1644.3483,1645.0847,1634.2323,1635.4734,17335.297221453686,10.59955926
1662609600000,2022-09-08 04:00:00,ETH/EUR,1631.9851,1646.0696,1631.9851,1644.6018,8744.808357780108,5.31728006
1662606000000,2022-09-08 03:00:00,ETH/EUR,1625.9636,1630.2982,1625.9636,1630.2982,8.75600557256,0.0053708
1662602400000,2022-09-08 02:00:00,ETH/EUR,1622.231,1630.0298,1622.231,1627.9146,7.5098142369900005,0.00461315
1662598800000,2022-09-08 01:00:00,ETH/EUR,1629.4933,1629.4933,1619.5403,1619.5403,10120.538672804805,6.24901935
1662595200000,2022-09-08 00:00:00,ETH/EUR,1627.9637,1637.475,1617.3615,1629.3581,16757.171327200147,10.28452329
1662591600000,2022-09-07 23:00:00,ETH/EUR,1637.0025,1640.998,1624.1767,1627.9966,22529.172535964302,13.83858697
1662588000000,2022-09-07 22:00:00,ETH/EUR,1646.5628,1653.0489,1636.0506,1636.1702,17913.79569631557,10.94861384
1662584400000,2022-09-07 21:00:00,ETH/EUR,1640.4793,1647.7149,1628.846,1644.8036,14527.294226771039,8.8322364
1662580800000,2022-09-07 20:00:00,ETH/EUR,1570.2233,1650.0487,1567.9475,1641.6317,19844.125545862855,12.08804968
1662577200000,2022-09-07 19:00:00,ETH/EUR,1575.0889,1580.9088,1570.8835,1570.8835,12685.119298089268,8.07514962
1662573600000,2022-09-07 18:00:00,ETH/EUR,1569.0952,1581.2945,1568.3898,1575.6153,15764.359545021589,10.00520847
1662570000000,2022-09-07 17:00:00,ETH/EUR,1558.6982,1571.5537,1555.7158,1568.9143,18072.918455908843,11.51937901
1662566400000,2022-09-07 16:00:00,ETH/EUR,1555.396,1565.7946,1547.8476,1558.6718,13534.893727263834,8.68360724
1662562800000,2022-09-07 15:00:00,ETH/EUR,1553.4287,1558.6932,1549.8816,1554.8567,16043.408012349902,10.31825506
1662559200000,2022-09-07 14:00:00,ETH/EUR,1551.9987,1558.6711,1546.7225,1553.5066,14352.561709860931,9.23881605
1662555600000,2022-09-07 13:00:00,ETH/EUR,1534.3573,1560.9969,1534.3573,1552.8784,14710.5498543032,9.4730855
1662552000000,2022-09-07 12:00:00,ETH/EUR,1532.1795,1534.2151,1520.8551,1533.2899,12660.886041148751,8.25733349
1662548400000,2022-09-07 11:00:00,ETH/EUR,1528.4319,1534.202,1523.1718,1532.4767,16585.718819329017,10.82281957
1662544800000,2022-09-07 10:00:00,ETH/EUR,1534.3996,1535.5302,1526.912,1527.8944,15979.624622332063,10.45859231
1662541200000,2022-09-07 09:00:00,ETH/EUR,1536.2987,1538.7067,1533.1625,1534.607,15033.35220520816,9.79622288
1662537600000,2022-09-07 08:00:00,ETH/EUR,1531.6539,1536.2372,1531.2413,1536.162,15054.026310059218,9.79976481
1662534000000,2022-09-07 07:00:00,ETH/EUR,1534.8645,1536.0432,1530.1,1532.0844,20553.901477576233,13.41564569
1662530400000,2022-09-07 06:00:00,ETH/EUR,1535.1668,1539.0209,1531.5899,1535.3348,16147.434566097563,10.51720743
1662526800000,2022-09-07 05:00:00,ETH/EUR,1528.4473,1535.4036,1525.7535,1535.1554,13592.656808219503,8.85425463
1662523200000,2022-09-07 04:00:00,ETH/EUR,1527.6703,1529.5083,1518.1863,1528.1139,14992.313614736135,9.81099224
1662519600000,2022-09-07 03:00:00,ETH/EUR,1516.9341,1530.6026,1516.9341,1527.7965,14570.772353226208,9.53711594
1662516000000,2022-09-07 02:00:00,ETH/EUR,1546.0424,1546.5964,1512.9349,1516.6181,14802.273309750557,9.76005318
1662512400000,2022-09-07 01:00:00,ETH/EUR,1554.4241,1554.7439,1543.7928,1546.0332,15038.419709783653,9.72710011
1662508800000,2022-09-07 00:00:00,ETH/EUR,1574.2816,1582.6374,1543.0438,1554.0256,13031.828701351456,8.38585201
1662505200000,2022-09-06 23:00:00,ETH/EUR,1596.9051,1596.9051,1574.3672,1574.3672,15662.054175158775,9.94815833
1662501600000,2022-09-06 22:00:00,ETH/EUR,1597.5403,1599.4745,1593.2993,1596.9809,12786.180768339822,8.00647069
1662498000000,2022-09-06 21:00:00,ETH/EUR,1597.1721,1602.5881,1595.7795,1600.005,16273.268517805202,10.17076104
1662494400000,2022-09-06 20:00:00,ETH/EUR,1592.4567,1597.4629,1575.1745,1595.9503,14249.389842542148,8.92846716
1662490800000,2022-09-06 19:00:00,ETH/EUR,1587.5466,1596.1178,1583.7483,1591.8656,16949.086823990467,10.64731019
1662487200000,2022-09-06 18:00:00,ETH/EUR,1604.5965,1606.6812,1585.0655,1588.0092,15916.672014243286,10.02303514
1662483600000,2022-09-06 17:00:00,ETH/EUR,1677.7152,1677.854,1597.0296,1605.2482,20973.42517632603,13.06553415
1662480000000,2022-09-06 16:00:00,ETH/EUR,1684.3723,1687.1585,1670.6764,1679.5501,15946.747192733905,9.49465407
1662476400000,2022-09-06 15:00:00,ETH/EUR,1682.3529,1687.214,1677.6317,1684.5491,17148.0210427185,10.17959111
1662472800000,2022-09-06 14:00:00,ETH/EUR,1664.6444,1683.786,1656.3963,1682.4717,16049.74810763224,9.53938667
1662469200000,2022-09-06 13:00:00,ETH/EUR,1682.4898,1686.4655,1659.5585,1665.7083,15267.496233244392,9.16576824
1662465600000,2022-09-06 12:00:00,ETH/EUR,1682.5087,1696.9779,1680.9576,1682.5958,17454.538487731115,10.37357783
1662462000000,2022-09-06 11:00:00,ETH/EUR,1675.8859,1685.8007,1674.2745,1681.9379,17414.263313102176,10.35368982
1662458400000,2022-09-06 10:00:00,ETH/EUR,1665.7426,1677.3625,1662.5735,1676.2337,16691.59407104205,9.9577965
1662454800000,2022-09-06 09:00:00,ETH/EUR,1671.6636,1671.6636,1658.0804,1664.8497,17001.865910513177,10.21225274
1662451200000,2022-09-06 08:00:00,ETH/EUR,1663.0356,1671.18,1659.6684,1671.18,14256.5377228806,8.53082117
1662447600000,2022-09-06 07:00:00,ETH/EUR,1672.315,1674.789,1659.6619,1661.7984,16991.486850382847,10.22475822
1662444000000,2022-09-06 06:00:00,ETH/EUR,1662.268,1680.11,1659.4816,1672.2177,15599.758744329596,9.32878461
1662440400000,2022-09-06 05:00:00,ETH/EUR,1648.2483,1666.8202,1647.9652,1661.761,17079.50858418769,10.27795729
1662436800000,2022-09-06 04:00:00,ETH/EUR,1647.8211,1657.5139,1646.9407,1648.7847,19258.762860690218,11.68058077
1662433200000,2022-09-06 03:00:00,ETH/EUR,1650.3586,1650.3586,1637.8024,1647.1659,16716.97570011834,10.1489326
1662429600000,2022-09-06 02:00:00,ETH/EUR,1648.42,1651.5511,1635.8383,1651.0525,14414.7086094029,8.73061796
1662426000000,2022-09-06 01:00:00,ETH/EUR,1667.7032,1678.9539,1648.4873,1648.4873,16141.35121010809,9.79161393
1662422400000,2022-09-06 00:00:00,ETH/EUR,1624.3176,1675.4822,1624.3176,1667.0126,15998.016609257429,9.59681805
1662418800000,2022-09-05 23:00:00,ETH/EUR,1614.4952,1633.9719,1610.5148,1624.2169,16715.68179302336,10.29153298
1662415200000,2022-09-05 22:00:00,ETH/EUR,1606.7184,1613.8993,1604.8274,1613.8993,13858.140921689856,8.58674449
1662411600000,2022-09-05 21:00:00,ETH/EUR,1609.0529,1614.1841,1605.1122,1607.8778,13992.925884030661,8.7027297
1662408000000,2022-09-05 20:00:00,ETH/EUR,1597.7619,1610.2549,1597.541,1608.8267,18010.10348333326,11.1945578
1662404400000,2022-09-05 19:00:00,ETH/EUR,1597.2813,1601.7449,1595.8753,1600.2084,17282.984959622256,10.80045884
1662400800000,2022-09-05 18:00:00,ETH/EUR,1605.3009,1607.9775,1589.5856,1598.094,14241.197116482841,8.91136386
1662397200000,2022-09-05 17:00:00,ETH/EUR,1610.536,1612.0721,1602.7691,1605.4078,16281.772314002723,10.14182958
1662393600000,2022-09-05 16:00:00,ETH/EUR,1611.9159,1619.9814,1608.9164,1610.2559,15400.857271175113,9.56422968
1662390000000,2022-09-05 15:00:00,ETH/EUR,1602.5945,1614.4615,1602.5945,1611.8042,13518.745470838618,8.38733729
1662386400000,2022-09-05 14:00:00,ETH/EUR,1586.2492,1602.8546,1585.9325,1602.0627,16909.14571239684,10.5546092
1662382800000,2022-09-05 13:00:00,ETH/EUR,1585.0793,1591.3491,1584.1234,1586.4847,17773.396740441614,11.20300545
1662379200000,2022-09-05 12:00:00,ETH/EUR,1579.173,1586.7581,1576.1724,1584.5576,15242.185133450073,9.61920547
1662375600000,2022-09-05 11:00:00,ETH/EUR,1572.8819,1579.4987,1572.8225,1578.977,19028.246442688433,12.05099659
1662372000000,2022-09-05 10:00:00,ETH/EUR,1577.2712,1579.1149,1570.4699,1572.9739,14763.464310637277,9.38570202
1662368400000,2022-09-05 09:00:00,ETH/EUR,1578.7566,1581.9198,1576.1641,1576.8469,17341.926199524478,10.99785033
1662364800000,2022-09-05 08:00:00,ETH/EUR,1576.7779,1579.4124,1574.2571,1578.1231,15415.44289664492,9.7682132
1662361200000,2022-09-05 07:00:00,ETH/EUR,1581.8533,1582.7868,1572.3912,1576.5091,16735.07877158905,10.61527572
1662357600000,2022-09-05 06:00:00,ETH/EUR,1578.9566,1583.4029,1578.2268,1581.4115,13545.894508785623,8.56569875
1662354000000,2022-09-05 05:00:00,ETH/EUR,1591.0313,1594.3055,1577.1101,1580.4293,4842.708931707537,3.06417309
1662350400000,2022-09-05 04:00:00,ETH/EUR,1588.8138,1593.1178,1587.9934,1591.0651,14180.921999009537,8.91284838
1662346800000,2022-09-05 03:00:00,ETH/EUR,1589.9037,1589.9037,1584.2945,1589.03,14876.388899124,9.3619308
1662343200000,2022-09-05 02:00:00,ETH/EUR,1586.1006,1591.3188,1582.3163,1590.2132,16506.631320468096,10.38013728
1662339600000,2022-09-05 01:00:00,ETH/EUR,1589.5187,1595.1575,1585.2763,1586.2627,15109.699129153705,9.52534478
1662336000000,2022-09-05 00:00:00,ETH/EUR,1591.3229,1601.8073,1585.6124,1588.1016,15004.722388894006,9.44821313
1662332400000,2022-09-04 23:00:00,ETH/EUR,1580.3201,1591.3816,1580.2855,1591.344,15619.64261750352,9.81537783
1662328800000,2022-09-04 22:00:00,ETH/EUR,1584.3806,1584.7624,1579.1962,1580.3126,11687.959450963566,7.39597941
1662325200000,2022-09-04 21:00:00,ETH/EUR,1580.6349,1589.0304,1578.7336,1583.4183,15758.4679429423,9.95218253
1662321600000,2022-09-04 20:00:00,ETH/EUR,1576.1356,1582.4329,1574.4899,1582.4329,15770.322511515466,9.96587123
1662318000000,2022-09-04 19:00:00,ETH/EUR,1572.8055,1575.9846,1570.5851,1575.3227,13566.676524624,8.61199837
1662314400000,2022-09-04 18:00:00,ETH/EUR,1577.1766,1579.3016,1570.5305,1572.6322,13482.944364503497,8.57348868
1662310800000,2022-09-04 17:00:00,ETH/EUR,1576.4264,1580.4108,1574.235,1576.6119,16441.304890810923,10.42825117
1662307200000,2022-09-04 16:00:00,ETH/EUR,1568.3081,1577.074,1564.93,1575.6903,15982.516970810162,10.14318421
1662303600000,2022-09-04 15:00:00,ETH/EUR,1561.1795,1568.6,1561.0885,1567.3431,15739.106030004234,10.04190214
1662300000000,2022-09-04 14:00:00,ETH/EUR,1556.1418,1560.644,1553.7084,1560.644,15318.079121436642,9.81522956
1662296400000,2022-09-04 13:00:00,ETH/EUR,1578.118,1579.5757,1555.5133,1555.923,14943.96282609273,9.60456451
1662292800000,2022-09-04 12:00:00,ETH/EUR,1570.5606,1585.7041,1565.7692,1577.4484,15622.095890825689,9.90339582
1662289200000,2022-09-04 11:00:00,ETH/EUR,1562.5104,1570.3623,1561.0626,1570.3623,16200.963618596872,10.31670438
1662285600000,2022-09-04 10:00:00,ETH/EUR,1561.7335,1564.7282,1561.0162,1562.7139,15511.979018467031,9.9263077
1662282000000,2022-09-04 09:00:00,ETH/EUR,1560.9111,1566.4997,1560.9111,1562.8881,13614.164060188934,8.71090135
1662278400000,2022-09-04 08:00:00,ETH/EUR,1553.5452,1561.9643,1549.9549,1560.8804,14849.434655218934,9.51349934
1662274800000,2022-09-04 07:00:00,ETH/EUR,1555.921,1558.3869,1553.8066,1554.7817,13229.805495010503,8.50910806
1662271200000,2022-09-04 06:00:00,ETH/EUR,1561.2375,1562.2827,1553.5538,1556.2827,15494.269214303271,9.95594773
1662267600000,2022-09-04 05:00:00,ETH/EUR,1562.8196,1564.2148,1559.763,1561.3869,15264.904555159626,9.77650354
1662264000000,2022-09-04 04:00:00,ETH/EUR,1558.4752,1562.9963,1557.6464,1562.831,12269.481804034438,7.85080524
1662260400000,2022-09-04 03:00:00,ETH/EUR,1563.01,1563.01,1557.1289,1558.5146,14311.72037660339,9.18292352
1662256800000,2022-09-04 02:00:00,ETH/EUR,1563.1176,1564.4168,1561.3643,1561.3643,15304.649005029998,9.8021
1662253200000,2022-09-04 01:00:00,ETH/EUR,1564.8227,1566.732,1561.338,1562.7998,16358.596920209278,10.46749361
1662249600000,2022-09-04 00:00:00,ETH/EUR,1562.6466,1566.7461,1561.6268,1565.9167,12923.201334847585,8.25280255
1662246000000,2022-09-03 23:00:00,ETH/EUR,1563.5695,1564.6148,1559.1972,1564.2915,14527.283654778974,9.28681365
1662242400000,2022-09-03 22:00:00,ETH/EUR,1559.7804,1566.5437,1559.7804,1563.2522,13896.530494430086,8.88950004
1662238800000,2022-09-03 21:00:00,ETH/EUR,1560.252,1562.6895,1559.7585,1560.0118,13335.454673183896,8.54830372
1662235200000,2022-09-03 20:00:00,ETH/EUR,1556.8686,1560.4155,1555.6736,1559.2992,13387.682610483167,8.58570479
1662231600000,2022-09-03 19:00:00,ETH/EUR,1559.117,1568.4598,1546.8482,1556.6227,13436.330217974335,8.63171931
1662228000000,2022-09-03 18:00:00,ETH/EUR,1560.9894,1564.4302,1558.2621,1558.3144,13660.203369081704,8.76601241
1662224400000,2022-09-03 17:00:00,ETH/EUR,1559.3883,1562.1954,1555.5144,1561.547,15361.84083478369,9.83757827
1662220800000,2022-09-03 16:00:00,ETH/EUR,1555.121,1562.478,1555.121,1559.3451,13686.875673541104,8.77732304
1662217200000,2022-09-03 15:00:00,ETH/EUR,1557.6112,1559.1335,1553.6641,1555.1511,16825.457127650196,10.81917836
1662213600000,2022-09-03 14:00:00,ETH/EUR,1568.7885,1568.8025,1555.4774,1557.9425,17416.8850681428,11.17941456
1662210000000,2022-09-03 13:00:00,ETH/EUR,1564.4024,1571.2404,1561.7867,1568.9227,16199.466690467594,10.32521659
1662206400000,2022-09-03 12:00:00,ETH/EUR,1555.1649,1564.6457,1554.198,1563.9174,11586.576965804117,7.40868857
1662202800000,2022-09-03 11:00:00,ETH/EUR,1563.9913,1564.0665,1553.9404,1556.8173,14794.936641956654,9.50332235
1662199200000,2022-09-03 10:00:00,ETH/EUR,1559.5004,1565.9954,1559.5004,1564.2094,13984.730314718254,8.94044641
1662195600000,2022-09-03 09:00:00,ETH/EUR,1552.3157,1560.7773,1549.8974,1558.7089,13822.075375438177,8.86764384
1662192000000,2022-09-03 08:00:00,ETH/EUR,1548.5849,1558.1138,1547.0847,1553.5206,15608.71297104743,10.04731638
1662188400000,2022-09-03 07:00:00,ETH/EUR,1572.5481,1573.5888,1544.3259,1550.9016,17524.99235621808,11.2998738
1662184800000,2022-09-03 06:00:00,ETH/EUR,1578.5879,1579.1617,1567.2677,1572.26,18731.4150319896,11.91368796
1662181200000,2022-09-03 05:00:00,ETH/EUR,1572.3475,1579.517,1572.3475,1577.1105,14877.925958480444,9.43366109
1662177600000,2022-09-03 04:00:00,ETH/EUR,1567.5197,1573.6819,1566.9907,1573.0122,14704.357393864015,9.34789787
1662174000000,2022-09-03 03:00:00,ETH/EUR,1575.5428,1575.5428,1563.8968,1567.835,13443.0136700447,8.57425282
1662170400000,2022-09-03 02:00:00,ETH/EUR,1580.4803,1580.8081,1571.2134,1575.2651,17617.661115687864,11.18393413
1662166800000,2022-09-03 01:00:00,ETH/EUR,1584.8342,1584.8342,1578.01,1580.8077,14621.489274680991,9.24937883
1662163200000,2022-09-03 00:00:00,ETH/EUR,1582.4615,1587.5252,1574.7103,1584.8512,13970.916817322368,8.81528614
1662159600000,2022-09-02 23:00:00,ETH/EUR,1588.8547,1588.8547,1581.9026,1582.4319,16891.62727133442,10.67447343
1662156000000,2022-09-02 22:00:00,ETH/EUR,1586.2948,1591.5555,1578.053,1588.5634,14452.110289346427,9.09759742
1662152400000,2022-09-02 21:00:00,ETH/EUR,1576.2142,1590.975,1576.2142,1587.6803,15572.698159649894,9.80845965
1662148800000,2022-09-02 20:00:00,ETH/EUR,1567.2344,1575.5167,1562.8825,1575.5167,14344.487757917146,9.10462438
1662145200000,2022-09-02 19:00:00,ETH/EUR,1584.048,1585.7159,1559.0884,1568.6691,16736.265894236494,10.66908623
1662141600000,2022-09-02 18:00:00,ETH/EUR,1590.3406,1594.4859,1580.4902,1584.2096,17066.31705033387,10.77276457
1662138000000,2022-09-02 17:00:00,ETH/EUR,1613.9498,1616.4123,1590.3188,1590.9799,14157.62279842949,8.89868112
1662134400000,2022-09-02 16:00:00,ETH/EUR,1632.7694,1633.5288,1611.3299,1613.9405,18390.132422128074,11.39455415
1662130800000,2022-09-02 15:00:00,ETH/EUR,1635.0164,1638.8103,1628.3115,1631.2761,18106.696338006168,11.09971288
1662127200000,2022-09-02 14:00:00,ETH/EUR,1628.9542,1644.2191,1624.1919,1633.8109,18555.72057927516,11.35732451
1662123600000,2022-09-02 13:00:00,ETH/EUR,1622.2874,1639.8489,1622.0238,1629.8803,15202.78216883956,9.3275452
1662120000000,2022-09-02 12:00:00,ETH/EUR,1593.7994,1634.5338,1589.366,1621.2206,19434.4140913045,11.98751983
1662116400000,2022-09-02 11:00:00,ETH/EUR,1588.8891,1593.5503,1585.5836,1593.4135,15148.170900409787,9.50674191
1662112800000,2022-09-02 10:00:00,ETH/EUR,1595.0762,1601.8907,1585.4682,1588.9479,17507.148658682483,11.01807596
1662109200000,2022-09-02 09:00:00,ETH/EUR,1593.0399,1598.8518,1590.6114,1595.0611,16329.204861169012,10.23735383
1662105600000,2022-09-02 08:00:00,ETH/EUR,1595.9052,1598.2539,1589.352,1593.0,15143.306061960002,9.50615572
1662102000000,2022-09-02 07:00:00,ETH/EUR,1593.2481,1598.5295,1589.3399,1596.0582,16304.867746243162,10.21571002
1662098400000,2022-09-02 06:00:00,ETH/EUR,1596.886,1596.886,1587.4186,1593.9249,8815.903432704972,5.53094028
1662094800000,2022-09-02 05:00:00,ETH/EUR,1600.8399,1600.8507,1593.1656,1596.4619,14581.958247067132,9.13392186
1662091200000,2022-09-02 04:00:00,ETH/EUR,1602.9248,1612.4798,1600.8078,1600.8109,15701.789384030697,9.80864722
