https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHO,Volume USDT
1656111600,2022-06-24 23:00:00,ETHO/USDT,0.0405,0.04211,0.03951,0.03962,280930.58164583,11516.3313763393669
1656108000,2022-06-24 22:00:00,ETHO/USDT,0.03977,0.041,0.039,0.0407,250190.29026709,10035.763124873681
1656104400,2022-06-24 21:00:00,ETHO/USDT,0.04126,0.0415,0.039,0.0395,294451.92805104,11803.722590684714
1656100800,2022-06-24 20:00:00,ETHO/USDT,0.03774,0.0448,0.03751,0.04149,2487997.62078922,103184.7416157134387
1656097200,2022-06-24 19:00:00,ETHO/USDT,0.03548,0.038,0.035,0.03799,419502.00645422,15425.7267244587546
1656093600,2022-06-24 18:00:00,ETHO/USDT,0.03732,0.03732,0.03512,0.03548,181367.69169804,6547.7875440314818
1656090000,2022-06-24 17:00:00,ETHO/USDT,0.0376,0.0395,0.03673,0.03762,381859.27535376,14575.7814116485761
1656086400,2022-06-24 16:00:00,ETHO/USDT,0.03664,0.03763,0.03455,0.0376,485471.9902823,17501.6377657047435
1656082800,2022-06-24 15:00:00,ETHO/USDT,0.04,0.0406,0.03592,0.03664,584097.51666622,22260.5884246887872
1656079200,2022-06-24 14:00:00,ETHO/USDT,0.04044,0.043,0.03886,0.04,1145632.89874441,47278.8510137961343
1656075600,2022-06-24 13:00:00,ETHO/USDT,0.03784,0.04305,0.03637,0.04038,2021566.35096808,83283.9669879552481
1656072000,2022-06-24 12:00:00,ETHO/USDT,0.03519,0.03834,0.03509,0.03754,465271.92765585,17058.8451103005921
1656068400,2022-06-24 11:00:00,ETHO/USDT,0.03751,0.03825,0.03453,0.03519,825715.12219379,30272.2703126630069
1656064800,2022-06-24 10:00:00,ETHO/USDT,0.03301,0.041,0.0329,0.0377,1771883.89301353,68008.4028217002505
1656061200,2022-06-24 09:00:00,ETHO/USDT,0.0331,0.03412,0.03211,0.03287,266659.1235002,8759.690103926778
1656057600,2022-06-24 08:00:00,ETHO/USDT,0.03477,0.03534,0.03302,0.0333,131495.35471441,4436.251221927494
1656054000,2022-06-24 07:00:00,ETHO/USDT,0.03287,0.03478,0.03287,0.03478,73002.14811619,2471.2920022492916
1656050400,2022-06-24 06:00:00,ETHO/USDT,0.03662,0.03662,0.03287,0.03287,304861.5292992,10380.079146769792
1656046800,2022-06-24 05:00:00,ETHO/USDT,0.03543,0.0375,0.03432,0.03663,219266.57922778,7892.6739773086125
1656043200,2022-06-24 04:00:00,ETHO/USDT,0.03768,0.04,0.03543,0.03543,517125.86684316,19287.5350872779061
1656039600,2022-06-24 03:00:00,ETHO/USDT,0.03732,0.0425,0.03665,0.03765,1595873.22835115,62420.6515131345412
1656036000,2022-06-24 02:00:00,ETHO/USDT,0.03308,0.03755,0.0315,0.03732,548165.28026736,18832.08785164579
1656032400,2022-06-24 01:00:00,ETHO/USDT,0.02907,0.03542,0.02906,0.03308,808641.99609652,26683.9670241958712
1656028800,2022-06-24 00:00:00,ETHO/USDT,0.02844,0.02906,0.02844,0.02906,32797.38912861,938.6678144140123
1656025200,2022-06-23 23:00:00,ETHO/USDT,0.02926,0.02972,0.02844,0.02844,92119.05314338,2657.0602946954213
1656021600,2022-06-23 22:00:00,ETHO/USDT,0.02934,0.03,0.02917,0.02925,41381.4288193,1230.2355668307022
1656018000,2022-06-23 21:00:00,ETHO/USDT,0.02949,0.03,0.02917,0.02956,132293.10280902,3940.0318675502732
1656014400,2022-06-23 20:00:00,ETHO/USDT,0.02871,0.02978,0.02863,0.02948,225059.28221888,6630.1008933318856
1656010800,2022-06-23 19:00:00,ETHO/USDT,0.02891,0.02952,0.02865,0.0287,38264.74404092,1106.0572890079584
1656007200,2022-06-23 18:00:00,ETHO/USDT,0.02886,0.02999,0.02886,0.02891,66749.26140409,1965.372875707492
1656003600,2022-06-23 17:00:00,ETHO/USDT,0.0293,0.0293,0.02848,0.02859,66399.57418653,1925.8967284667046
1656000000,2022-06-23 16:00:00,ETHO/USDT,0.0286,0.0301,0.02827,0.0295,126451.45993262,3659.2915794955411
1655996400,2022-06-23 15:00:00,ETHO/USDT,0.02955,0.02978,0.02841,0.0286,39831.917383,1146.38498428874
1655992800,2022-06-23 14:00:00,ETHO/USDT,0.02932,0.03018,0.02871,0.02934,56356.58137373,1667.9371500741004
1655989200,2022-06-23 13:00:00,ETHO/USDT,0.02923,0.02978,0.0285,0.02932,68177.51546636,1985.4363808511307
1655985600,2022-06-23 12:00:00,ETHO/USDT,0.02919,0.02944,0.02864,0.02923,22313.2778,647.236615754
1655982000,2022-06-23 11:00:00,ETHO/USDT,0.02847,0.03022,0.02847,0.02913,107032.97147857,3182.5662263057712
1655978400,2022-06-23 10:00:00,ETHO/USDT,0.02896,0.03,0.02825,0.02847,215041.30505833,6209.6377173829164
1655974800,2022-06-23 09:00:00,ETHO/USDT,0.03013,0.03013,0.02866,0.02924,220138.15895499,6524.3789570301894
1655971200,2022-06-23 08:00:00,ETHO/USDT,0.0306,0.03144,0.02992,0.03013,67731.89653143,2068.7856072299017
1655967600,2022-06-23 07:00:00,ETHO/USDT,0.03039,0.03143,0.03035,0.03035,83555.87160238,2561.6514181992115
1655964000,2022-06-23 06:00:00,ETHO/USDT,0.03041,0.03065,0.03039,0.03039,16178.81360417,491.9760283258105
1655960400,2022-06-23 05:00:00,ETHO/USDT,0.03035,0.03149,0.03035,0.03036,132798.35789528,4117.8331535455549
1655956800,2022-06-23 04:00:00,ETHO/USDT,0.02988,0.0305,0.02988,0.03035,27339.9508,828.877745616
1655953200,2022-06-23 03:00:00,ETHO/USDT,0.02928,0.02999,0.02923,0.02975,57010.4262,1700.693231747
1655949600,2022-06-23 02:00:00,ETHO/USDT,0.02956,0.02956,0.02928,0.02928,4105.5564,120.689003831
1655946000,2022-06-23 01:00:00,ETHO/USDT,0.02911,0.0305,0.02911,0.02956,66720.86687156,2001.8158694432339
1655942400,2022-06-23 00:00:00,ETHO/USDT,0.02956,0.03049,0.02882,0.02911,197512.36636797,5773.9579989126119
1655938800,2022-06-22 23:00:00,ETHO/USDT,0.0291,0.03003,0.02891,0.02956,60937.16097089,1802.5363754792669
1655935200,2022-06-22 22:00:00,ETHO/USDT,0.02885,0.0299,0.02883,0.02883,44939.96980273,1308.2260666015188
1655931600,2022-06-22 21:00:00,ETHO/USDT,0.02892,0.0293,0.02831,0.02875,65838.57159631,1902.6569170726245
1655928000,2022-06-22 20:00:00,ETHO/USDT,0.02841,0.02917,0.02822,0.02917,45866.21980844,1313.8179009280994
1655924400,2022-06-22 19:00:00,ETHO/USDT,0.02955,0.02974,0.02824,0.02841,54151.03655483,1566.3701069037924
1655920800,2022-06-22 18:00:00,ETHO/USDT,0.02896,0.02989,0.02803,0.02933,179192.04550326,5155.3928074745394
1655917200,2022-06-22 17:00:00,ETHO/USDT,0.0293,0.02951,0.0285,0.0292,122171.08746085,3519.5566522123382
1655913600,2022-06-22 16:00:00,ETHO/USDT,0.03104,0.03104,0.0285,0.02933,413288.0871535,12362.1324697421067
1655910000,2022-06-22 15:00:00,ETHO/USDT,0.03172,0.03172,0.031,0.03104,12529.8342,392.405736314
1655906400,2022-06-22 14:00:00,ETHO/USDT,0.03134,0.032,0.03134,0.03174,14193.30585677,448.68111092364
1655902800,2022-06-22 13:00:00,ETHO/USDT,0.03195,0.03195,0.031,0.03134,59697.30516768,1872.7583624858592
1655899200,2022-06-22 12:00:00,ETHO/USDT,0.03203,0.03224,0.0316,0.032,10783.38669199,343.4576842377576
1655895600,2022-06-22 11:00:00,ETHO/USDT,0.0327,0.0327,0.0316,0.032,177541.71413955,5641.240519058764
1655892000,2022-06-22 10:00:00,ETHO/USDT,0.03217,0.0329,0.03217,0.0329,40474.86704933,1327.965569817957
1655888400,2022-06-22 09:00:00,ETHO/USDT,0.03284,0.03306,0.03217,0.03217,24635.77249906,805.1439602794607
1655884800,2022-06-22 08:00:00,ETHO/USDT,0.03162,0.033,0.0316,0.03258,88479.1228488,2864.0449413657853
1655881200,2022-06-22 07:00:00,ETHO/USDT,0.03207,0.03225,0.03162,0.03162,23110.41132801,737.0710092473225
1655877600,2022-06-22 06:00:00,ETHO/USDT,0.03207,0.03238,0.032,0.03228,20126.16742399,644.674961164632
1655874000,2022-06-22 05:00:00,ETHO/USDT,0.03235,0.03238,0.032,0.03228,2439.41741217,78.3716058580646
1655870400,2022-06-22 04:00:00,ETHO/USDT,0.03205,0.03238,0.032,0.03234,6983.36077349,224.668833071108
1655866800,2022-06-22 03:00:00,ETHO/USDT,0.03225,0.03225,0.03175,0.03175,10362.98575891,331.1433759588475
1655863200,2022-06-22 02:00:00,ETHO/USDT,0.0326,0.033,0.0317,0.03198,62901.82540927,2051.8814880661587
1655859600,2022-06-22 01:00:00,ETHO/USDT,0.03192,0.033,0.03184,0.03284,85066.08311066,2778.0921433768524
1655856000,2022-06-22 00:00:00,ETHO/USDT,0.03175,0.03231,0.0316,0.03192,63914.60479585,2028.8585374854479
1655852400,2022-06-21 23:00:00,ETHO/USDT,0.03186,0.03202,0.0316,0.032,49237.00698577,1565.8802547465066
1655848800,2022-06-21 22:00:00,ETHO/USDT,0.03205,0.03213,0.0316,0.0316,73103.98498898,2315.9833234709274
1655845200,2022-06-21 21:00:00,ETHO/USDT,0.03224,0.03236,0.03152,0.03195,62416.42803905,1998.0632454898151
1655841600,2022-06-21 20:00:00,ETHO/USDT,0.03187,0.03224,0.03159,0.03224,56175.12637797,1782.5003575393449
1655838000,2022-06-21 19:00:00,ETHO/USDT,0.0329,0.03299,0.031,0.03189,157127.08552634,5051.1401402391478
1655834400,2022-06-21 18:00:00,ETHO/USDT,0.03339,0.03388,0.03262,0.0327,76243.91294909,2523.9309713968992
1655830800,2022-06-21 17:00:00,ETHO/USDT,0.03299,0.034,0.03247,0.03338,104714.06346814,3496.1548041397084
1655827200,2022-06-21 16:00:00,ETHO/USDT,0.03257,0.033,0.03201,0.03275,83321.19485208,2684.7521389107589
1655823600,2022-06-21 15:00:00,ETHO/USDT,0.03258,0.0335,0.03252,0.03287,45571.73236755,1496.6722469845811
1655820000,2022-06-21 14:00:00,ETHO/USDT,0.0327,0.03323,0.03249,0.03262,103583.05955326,3401.0835753425464
1655816400,2022-06-21 13:00:00,ETHO/USDT,0.03256,0.03299,0.03192,0.0329,194644.77393936,6275.333502572168
1655812800,2022-06-21 12:00:00,ETHO/USDT,0.03305,0.0334,0.03158,0.03255,143269.04508362,4634.1264998413432
1655809200,2022-06-21 11:00:00,ETHO/USDT,0.03291,0.03434,0.03291,0.03304,116975.77251056,3919.8785504995644
1655805600,2022-06-21 10:00:00,ETHO/USDT,0.03284,0.03301,0.03178,0.03291,98590.35150135,3204.0999797955124
1655802000,2022-06-21 09:00:00,ETHO/USDT,0.03312,0.03366,0.03125,0.03254,546731.26324269,17820.6347621444412
1655798400,2022-06-21 08:00:00,ETHO/USDT,0.03356,0.03397,0.033,0.0334,65352.92156149,2186.4297967189203
1655794800,2022-06-21 07:00:00,ETHO/USDT,0.03365,0.03436,0.03352,0.0337,50078.85670169,1700.0086869124332
1655791200,2022-06-21 06:00:00,ETHO/USDT,0.03358,0.03413,0.033,0.03348,69910.68086935,2336.8759456552877
1655787600,2022-06-21 05:00:00,ETHO/USDT,0.03287,0.03412,0.03254,0.03358,148677.31637713,4975.1591007102808
1655784000,2022-06-21 04:00:00,ETHO/USDT,0.03343,0.03368,0.03254,0.03295,55838.49893686,1844.2400055265948
1655780400,2022-06-21 03:00:00,ETHO/USDT,0.03272,0.03411,0.03266,0.03344,62825.17209163,2101.6922287985633
1655776800,2022-06-21 02:00:00,ETHO/USDT,0.0334,0.03341,0.03273,0.03273,11865.86950749,393.7371304117955
1655773200,2022-06-21 01:00:00,ETHO/USDT,0.03299,0.03341,0.03281,0.03341,46902.0134,1553.357280663
1655769600,2022-06-21 00:00:00,ETHO/USDT,0.03345,0.03345,0.03224,0.03299,170102.7437,5648.349167288
1655766000,2022-06-20 23:00:00,ETHO/USDT,0.03366,0.03384,0.03341,0.03345,24138.33904315,809.7388656020755
1655762400,2022-06-20 22:00:00,ETHO/USDT,0.03394,0.03463,0.03333,0.03333,104171.36892139,3528.7767279098388
1655758800,2022-06-20 21:00:00,ETHO/USDT,0.03402,0.03402,0.03344,0.03394,97318.39195937,3283.5714668473576
1655755200,2022-06-20 20:00:00,ETHO/USDT,0.03405,0.03406,0.03333,0.034,77080.12335164,2598.9565191398584
1655751600,2022-06-20 19:00:00,ETHO/USDT,0.03316,0.0343,0.0328,0.0341,130287.62773919,4337.2790803862027
1655748000,2022-06-20 18:00:00,ETHO/USDT,0.03344,0.03344,0.03213,0.03318,184854.84389054,6038.0728118611739
1655744400,2022-06-20 17:00:00,ETHO/USDT,0.03396,0.0346,0.0331,0.03344,89357.27916047,3023.4137590202516
1655740800,2022-06-20 16:00:00,ETHO/USDT,0.03455,0.03589,0.03293,0.034,193215.15453194,6613.2725992062845
1655737200,2022-06-20 15:00:00,ETHO/USDT,0.03452,0.03488,0.03363,0.03455,159190.89356552,5497.3765827591418
1655733600,2022-06-20 14:00:00,ETHO/USDT,0.0341,0.03483,0.03385,0.03472,69490.18111319,2386.1379693841978
1655730000,2022-06-20 13:00:00,ETHO/USDT,0.03534,0.03589,0.03384,0.03386,218287.06049301,7594.6695766003228
1655726400,2022-06-20 12:00:00,ETHO/USDT,0.03633,0.03684,0.03517,0.03535,202366.75042717,7338.3129033122885
1655722800,2022-06-20 11:00:00,ETHO/USDT,0.03624,0.0367,0.0354,0.03632,84335.69984554,3044.7946468948184
1655719200,2022-06-20 10:00:00,ETHO/USDT,0.03524,0.03622,0.03512,0.03622,54523.8556803,1935.4865507439315
1655715600,2022-06-20 09:00:00,ETHO/USDT,0.03539,0.03556,0.03493,0.03524,57571.1500918,2030.4534001712738
1655712000,2022-06-20 08:00:00,ETHO/USDT,0.03542,0.03608,0.03539,0.03539,40307.37473528,1436.4013808173468
1655708400,2022-06-20 07:00:00,ETHO/USDT,0.03464,0.03542,0.03464,0.03542,55328.70035738,1947.8315394804472
1655704800,2022-06-20 06:00:00,ETHO/USDT,0.03485,0.03498,0.0341,0.03464,51323.76942074,1763.5896129452196
1655701200,2022-06-20 05:00:00,ETHO/USDT,0.03481,0.03555,0.03466,0.03485,42524.96390777,1494.2265670669904
1655697600,2022-06-20 04:00:00,ETHO/USDT,0.03685,0.03685,0.03481,0.03481,100424.08427269,3566.1022348248012
1655694000,2022-06-20 03:00:00,ETHO/USDT,0.0347,0.03729,0.03439,0.03686,119421.25764063,4253.5710337807374
1655690400,2022-06-20 02:00:00,ETHO/USDT,0.03589,0.03606,0.03445,0.03445,107264.13248995,3766.7812383944274
1655686800,2022-06-20 01:00:00,ETHO/USDT,0.0367,0.03782,0.03564,0.0359,139477.95532559,5136.7835413194557
1655683200,2022-06-20 00:00:00,ETHO/USDT,0.0351,0.03735,0.03501,0.0367,279007.00603989,10055.1542155446077
1655679600,2022-06-19 23:00:00,ETHO/USDT,0.03599,0.04023,0.0343,0.03481,1175648.91368541,43407.1102321485755
1655676000,2022-06-19 22:00:00,ETHO/USDT,0.03425,0.03632,0.0331,0.036,281881.42853336,9875.7156014229507
1655672400,2022-06-19 21:00:00,ETHO/USDT,0.03311,0.03501,0.03282,0.03419,427005.60290585,14478.7211876765803
1655668800,2022-06-19 20:00:00,ETHO/USDT,0.03134,0.0331,0.03071,0.0331,234062.54166261,7404.9455969235801
1655665200,2022-06-19 19:00:00,ETHO/USDT,0.03135,0.03219,0.03052,0.03134,198899.52111587,6269.9350413466669
1655661600,2022-06-19 18:00:00,ETHO/USDT,0.03163,0.03227,0.03087,0.03135,64200.74102267,2016.0783548777401
1655658000,2022-06-19 17:00:00,ETHO/USDT,0.03278,0.03298,0.03118,0.03164,187725.82386957,5992.156976605382
1655654400,2022-06-19 16:00:00,ETHO/USDT,0.03339,0.03339,0.03275,0.03299,28835.64875079,951.0794802642493
1655650800,2022-06-19 15:00:00,ETHO/USDT,0.03205,0.03389,0.03198,0.03337,152436.98605633,5006.3680446525429
1655647200,2022-06-19 14:00:00,ETHO/USDT,0.03274,0.03306,0.03182,0.03205,251226.21104789,8161.7127787258745
1655643600,2022-06-19 13:00:00,ETHO/USDT,0.03261,0.0351,0.03261,0.03274,409421.95371203,13857.8551001634902
1655640000,2022-06-19 12:00:00,ETHO/USDT,0.0325,0.03448,0.0323,0.03255,348766.44342649,11521.0095322050439
1655636400,2022-06-19 11:00:00,ETHO/USDT,0.0323,0.03268,0.03177,0.03229,111308.61412881,3618.0216500027349
1655632800,2022-06-19 10:00:00,ETHO/USDT,0.03174,0.03271,0.03094,0.03252,259308.44753899,8324.3427805999183
1655629200,2022-06-19 09:00:00,ETHO/USDT,0.03068,0.03178,0.03037,0.03178,73766.56127412,2305.4611061962254
1655625600,2022-06-19 08:00:00,ETHO/USDT,0.03085,0.03107,0.03028,0.03068,112346.74116229,3458.5911897394764
1655622000,2022-06-19 07:00:00,ETHO/USDT,0.03039,0.031,0.03,0.0307,78405.0054883,2391.5526944442814
1655618400,2022-06-19 06:00:00,ETHO/USDT,0.0306,0.03124,0.03001,0.03043,42875.28664104,1305.7598886955162
1655614800,2022-06-19 05:00:00,ETHO/USDT,0.03132,0.03141,0.03028,0.03086,44047.18021321,1354.6594468982557
1655611200,2022-06-19 04:00:00,ETHO/USDT,0.03148,0.0318,0.03042,0.03141,101709.14927894,3169.8273883403103
1655607600,2022-06-19 03:00:00,ETHO/USDT,0.03111,0.03179,0.0307,0.03164,86724.84601165,2716.9463928620458
1655604000,2022-06-19 02:00:00,ETHO/USDT,0.03141,0.03199,0.0307,0.03141,67770.19108298,2120.8022698874047
1655600400,2022-06-19 01:00:00,ETHO/USDT,0.03098,0.03197,0.03094,0.03141,35021.8695427,1099.874489686305
1655596800,2022-06-19 00:00:00,ETHO/USDT,0.03116,0.03228,0.0307,0.03098,175067.27399676,5412.8662245136224
1655593200,2022-06-18 23:00:00,ETHO/USDT,0.03255,0.03271,0.03102,0.03134,65671.2600897,2094.9344548007527
1655589600,2022-06-18 22:00:00,ETHO/USDT,0.03122,0.033,0.03106,0.03271,88435.05685604,2843.0420988454125
1655586000,2022-06-18 21:00:00,ETHO/USDT,0.02831,0.03271,0.02822,0.03142,225330.11422375,6983.2317946784756
1655582400,2022-06-18 20:00:00,ETHO/USDT,0.02963,0.02963,0.02769,0.02831,225810.10246815,6387.8332853185808
1655578800,2022-06-18 19:00:00,ETHO/USDT,0.03001,0.03109,0.02822,0.02963,473462.50971684,14052.1886306395391
1655575200,2022-06-18 18:00:00,ETHO/USDT,0.03095,0.03099,0.03,0.03001,112247.24399903,3402.1256853285221
1655571600,2022-06-18 17:00:00,ETHO/USDT,0.03338,0.03374,0.0303,0.03096,554797.94995987,17711.3886846148673
1655568000,2022-06-18 16:00:00,ETHO/USDT,0.03321,0.034,0.032,0.03363,204289.22866228,6811.9134475201224
1655564400,2022-06-18 15:00:00,ETHO/USDT,0.0335,0.0335,0.0332,0.03321,88282.29090627,2932.084088570519
1655560800,2022-06-18 14:00:00,ETHO/USDT,0.03318,0.03432,0.03318,0.0335,144130.40028496,4811.9590731714853
1655557200,2022-06-18 13:00:00,ETHO/USDT,0.03413,0.03502,0.03273,0.03315,143283.84648738,4840.0608469448497
1655553600,2022-06-18 12:00:00,ETHO/USDT,0.03411,0.03448,0.03294,0.0342,176162.96725872,5915.1922838216402
1655550000,2022-06-18 11:00:00,ETHO/USDT,0.03411,0.03449,0.03407,0.03417,50408.3228587,1728.8406946955842
1655546400,2022-06-18 10:00:00,ETHO/USDT,0.03453,0.03453,0.0337,0.0341,94550.39965788,3214.7762241839938
1655542800,2022-06-18 09:00:00,ETHO/USDT,0.0339,0.03503,0.0336,0.03453,73904.0020545,2538.6520759596201
1655539200,2022-06-18 08:00:00,ETHO/USDT,0.03422,0.03464,0.03356,0.0339,114759.50613141,3896.7451537711089
1655535600,2022-06-18 07:00:00,ETHO/USDT,0.03762,0.03762,0.0342,0.03425,605905.13161836,21488.4865058119744
1655532000,2022-06-18 06:00:00,ETHO/USDT,0.03982,0.03984,0.03699,0.03759,223084.82933316,8456.9324888365857
1655528400,2022-06-18 05:00:00,ETHO/USDT,0.0401,0.0401,0.0391,0.03984,33466.20254409,1327.6520159895681
1655524800,2022-06-18 04:00:00,ETHO/USDT,0.03951,0.0405,0.03938,0.04024,20769.75153863,830.9038529388938
1655521200,2022-06-18 03:00:00,ETHO/USDT,0.0406,0.04075,0.03948,0.0395,84219.8577353,3366.765739315882
1655517600,2022-06-18 02:00:00,ETHO/USDT,0.04119,0.04119,0.0406,0.0406,19605.80855754,801.8833764055598
1655514000,2022-06-18 01:00:00,ETHO/USDT,0.04084,0.0421,0.0408,0.0412,42650.23462067,1772.3831330294723
1655510400,2022-06-18 00:00:00,ETHO/USDT,0.04162,0.04213,0.04084,0.04084,110835.77414763,4585.8879861334139
1655506800,2022-06-17 23:00:00,ETHO/USDT,0.04081,0.04192,0.04013,0.0418,59485.77631663,2440.2800039989441
1655503200,2022-06-17 22:00:00,ETHO/USDT,0.042,0.042,0.0408,0.0408,29172.1322,1202.901419965976
1655499600,2022-06-17 21:00:00,ETHO/USDT,0.04077,0.04281,0.03986,0.042,187275.70315762,7758.4592635105866
1655496000,2022-06-17 20:00:00,ETHO/USDT,0.03834,0.042,0.03787,0.04078,748364.8229122,30248.6325376573903
1655492400,2022-06-17 19:00:00,ETHO/USDT,0.04012,0.04027,0.03773,0.03834,258602.5730148,10017.4144433367782
1655488800,2022-06-17 18:00:00,ETHO/USDT,0.04032,0.04051,0.0395,0.04012,51969.63326491,2078.176456552715
1655485200,2022-06-17 17:00:00,ETHO/USDT,0.04059,0.04059,0.0395,0.04059,109382.51449553,4398.4429084035627
1655481600,2022-06-17 16:00:00,ETHO/USDT,0.03979,0.04162,0.03951,0.04046,313318.62546997,12677.2700347059437
1655478000,2022-06-17 15:00:00,ETHO/USDT,0.04067,0.0407,0.0392,0.03962,232632.34322396,9211.2660102327148
1655474400,2022-06-17 14:00:00,ETHO/USDT,0.04026,0.04252,0.03999,0.04067,292324.97051647,12057.4233341664469
1655470800,2022-06-17 13:00:00,ETHO/USDT,0.0398,0.04039,0.03963,0.04003,79238.0114924,3152.5555604108584
1655467200,2022-06-17 12:00:00,ETHO/USDT,0.03936,0.04007,0.03936,0.0398,129401.78905371,5139.3259110970629
1655463600,2022-06-17 11:00:00,ETHO/USDT,0.04005,0.0404,0.03936,0.03936,134681.41487752,5332.2655805799795
1655460000,2022-06-17 10:00:00,ETHO/USDT,0.03828,0.04014,0.03817,0.03977,111216.04865201,4382.0418596689947
1655456400,2022-06-17 09:00:00,ETHO/USDT,0.03903,0.0393,0.0382,0.03822,100584.89752577,3889.1554389598877
1655452800,2022-06-17 08:00:00,ETHO/USDT,0.03979,0.03982,0.03863,0.03903,61126.09610553,2401.5270018577462
1655449200,2022-06-17 07:00:00,ETHO/USDT,0.03963,0.03993,0.0394,0.03954,30215.81069505,1200.1179147465478
1655445600,2022-06-17 06:00:00,ETHO/USDT,0.03984,0.04009,0.03874,0.03935,80123.16491782,3159.0342959986154
1655442000,2022-06-17 05:00:00,ETHO/USDT,0.03885,0.04009,0.03863,0.04,92230.59743284,3636.6333530179534
1655438400,2022-06-17 04:00:00,ETHO/USDT,0.0382,0.03889,0.03754,0.03858,98201.59958126,3743.6515714392098
1655434800,2022-06-17 03:00:00,ETHO/USDT,0.03922,0.03922,0.03771,0.0381,181866.36802386,6940.3061871394933
1655431200,2022-06-17 02:00:00,ETHO/USDT,0.0401,0.04038,0.03912,0.03942,42312.32231095,1690.3000532171586
1655427600,2022-06-17 01:00:00,ETHO/USDT,0.03854,0.0406,0.0377,0.03988,276425.31779368,10812.9063795231419
1655424000,2022-06-17 00:00:00,ETHO/USDT,0.03912,0.03958,0.03829,0.03843,93379.50404894,3663.4346194182454
1655420400,2022-06-16 23:00:00,ETHO/USDT,0.03922,0.03984,0.037,0.03902,557981.80532485,21535.9433864181142
1655416800,2022-06-16 22:00:00,ETHO/USDT,0.0426,0.0426,0.03922,0.03922,332022.1176926,13381.9399156999126
1655413200,2022-06-16 21:00:00,ETHO/USDT,0.04296,0.0455,0.0419,0.04262,278516.59795723,12253.6673027204577
1655409600,2022-06-16 20:00:00,ETHO/USDT,0.0429,0.0475,0.04106,0.04299,775336.27990679,34051.4907657743326
1655406000,2022-06-16 19:00:00,ETHO/USDT,0.04263,0.047,0.04226,0.04287,923176.83479383,41141.0673841982008
1655402400,2022-06-16 18:00:00,ETHO/USDT,0.03906,0.04378,0.03906,0.04257,992412.34365852,42102.6556812487571
1655398800,2022-06-16 17:00:00,ETHO/USDT,0.03891,0.03972,0.0389,0.03906,117788.85291846,4600.8073776826255
1655395200,2022-06-16 16:00:00,ETHO/USDT,0.03963,0.04022,0.03821,0.03894,316552.81608978,12339.6071449859383
1655391600,2022-06-16 15:00:00,ETHO/USDT,0.039,0.04069,0.03892,0.0394,143017.74673915,5671.2492439852433
1655388000,2022-06-16 14:00:00,ETHO/USDT,0.03924,0.03951,0.03836,0.039,95880.21906831,3735.2623431368203
