https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REVV,Volume USDT
1662624000,2022-09-08 08:00:00,REVV/USDT,0.016591,0.016625,0.016569,0.016608,212815.8942,3534.3704662792
1662620400,2022-09-08 07:00:00,REVV/USDT,0.01668,0.01669,0.016587,0.016587,270389.4726,4499.3480868922
1662616800,2022-09-08 06:00:00,REVV/USDT,0.016729,0.016729,0.016676,0.016685,93191.9067,1554.9173558982
1662613200,2022-09-08 05:00:00,REVV/USDT,0.016774,0.016774,0.016711,0.01675,9711.2273,162.5220031884
1662609600,2022-09-08 04:00:00,REVV/USDT,0.016679,0.016924,0.016671,0.016924,140270.7765,2350.1047051627
1662606000,2022-09-08 03:00:00,REVV/USDT,0.01669,0.016703,0.01669,0.01669,8337.3477,139.181021113
1662602400,2022-09-08 02:00:00,REVV/USDT,0.016691,0.016771,0.016691,0.016707,40657.7273,681.0533241804
1662598800,2022-09-08 01:00:00,REVV/USDT,0.016705,0.016705,0.01669,0.01669,13603.8829,227.0807560404
1662595200,2022-09-08 00:00:00,REVV/USDT,0.016715,0.016862,0.016693,0.016695,127218.4348,2141.6727038945
1662591600,2022-09-07 23:00:00,REVV/USDT,0.016785,0.016788,0.016655,0.016685,47674.8177,797.7926858987
1662588000,2022-09-07 22:00:00,REVV/USDT,0.016851,0.017033,0.016776,0.016776,169607.5678,2866.4013874128
1662584400,2022-09-07 21:00:00,REVV/USDT,0.016856,0.016878,0.016842,0.016855,92972.9187,1566.9219896717
1662580800,2022-09-07 20:00:00,REVV/USDT,0.016618,0.01712,0.016616,0.016855,260209.2998,4381.3232824702
1662577200,2022-09-07 19:00:00,REVV/USDT,0.016652,0.016724,0.016616,0.016616,107109.0214,1782.3574465107
1662573600,2022-09-07 18:00:00,REVV/USDT,0.016681,0.016701,0.01663,0.016649,83556.6749,1392.0344824434
1662570000,2022-09-07 17:00:00,REVV/USDT,0.016696,0.016728,0.01666,0.01668,86717.4646,1447.4568045846
1662566400,2022-09-07 16:00:00,REVV/USDT,0.016696,0.016759,0.016662,0.016719,94477.5456,1577.7714438828
1662562800,2022-09-07 15:00:00,REVV/USDT,0.016754,0.016762,0.016694,0.016704,20231.7794,337.9493629205
1662559200,2022-09-07 14:00:00,REVV/USDT,0.016797,0.016821,0.016719,0.016753,26593.0409,446.6053340513
1662555600,2022-09-07 13:00:00,REVV/USDT,0.016495,0.016818,0.016492,0.016787,41452.9896,692.2223168697
1662552000,2022-09-07 12:00:00,REVV/USDT,0.016442,0.016477,0.016442,0.016477,4012.8104,66.0508737109
1662548400,2022-09-07 11:00:00,REVV/USDT,0.01644,0.016453,0.01644,0.016442,2713.7485,44.6206071139
1662544800,2022-09-07 10:00:00,REVV/USDT,0.016456,0.016456,0.01644,0.01644,7063.7438,116.1328825513
1662541200,2022-09-07 09:00:00,REVV/USDT,0.016489,0.016499,0.016455,0.016455,66582.1913,1097.5486227004
1662537600,2022-09-07 08:00:00,REVV/USDT,0.016454,0.016492,0.016454,0.016485,24810.3571,409.002402013
1662534000,2022-09-07 07:00:00,REVV/USDT,0.01644,0.016442,0.01644,0.016442,8883.5135,146.0455958202
1662530400,2022-09-07 06:00:00,REVV/USDT,0.01644,0.016469,0.01644,0.016469,1546.7944,25.4440272049
1662526800,2022-09-07 05:00:00,REVV/USDT,0.01644,0.01644,0.01644,0.01644,3440.1201,56.555574444
1662523200,2022-09-07 04:00:00,REVV/USDT,0.01644,0.016468,0.01644,0.01644,32962.1122,541.9684091166
1662519600,2022-09-07 03:00:00,REVV/USDT,0.01644,0.01645,0.01644,0.016443,111540.7286,1833.7459765253
1662516000,2022-09-07 02:00:00,REVV/USDT,0.01644,0.016441,0.01644,0.01644,224003.0513,3682.6104938213
1662512400,2022-09-07 01:00:00,REVV/USDT,0.016425,0.016468,0.016344,0.016441,34042.0081,558.9029356603
1662508800,2022-09-07 00:00:00,REVV/USDT,0.016598,0.016603,0.016311,0.016439,114397.9794,1878.3010294023
1662505200,2022-09-06 23:00:00,REVV/USDT,0.016651,0.016687,0.016586,0.016586,8632.8526,143.8594657241
1662501600,2022-09-06 22:00:00,REVV/USDT,0.01675,0.01675,0.016634,0.016634,5518.2596,92.1582121228
1662498000,2022-09-06 21:00:00,REVV/USDT,0.016799,0.016825,0.016757,0.016772,4458.4281,74.9395217489
1662494400,2022-09-06 20:00:00,REVV/USDT,0.016824,0.016843,0.016755,0.016793,22580.1322,379.1752264527
1662490800,2022-09-06 19:00:00,REVV/USDT,0.016872,0.016915,0.016823,0.016823,11506.1196,194.1159733448
1662487200,2022-09-06 18:00:00,REVV/USDT,0.017026,0.017027,0.016925,0.016952,3202.0265,54.4381233569
1662483600,2022-09-06 17:00:00,REVV/USDT,0.017451,0.017451,0.016857,0.016973,217879.3587,3720.7660418831
1662480000,2022-09-06 16:00:00,REVV/USDT,0.017461,0.017461,0.017445,0.017445,1176.5829,20.5381057509
1662476400,2022-09-06 15:00:00,REVV/USDT,0.017462,0.017462,0.01741,0.017461,10591.9958,184.7541448322
1662472800,2022-09-06 14:00:00,REVV/USDT,0.01749,0.01749,0.01745,0.017462,5922.5212,103.4103567164
1662469200,2022-09-06 13:00:00,REVV/USDT,0.017577,0.017577,0.01749,0.01749,5032.8859,88.2721845963
1662465600,2022-09-06 12:00:00,REVV/USDT,0.017585,0.017621,0.0175,0.017501,18846.0844,330.6906637209
1662462000,2022-09-06 11:00:00,REVV/USDT,0.01758,0.01758,0.017571,0.017571,560.9344,9.8588075889
1662458400,2022-09-06 10:00:00,REVV/USDT,0.017611,0.017626,0.017611,0.017626,14684.6491,258.8233992631
1662454800,2022-09-06 09:00:00,REVV/USDT,0.017535,0.017535,0.017535,0.017535,569.9239,9.9936155865
1662451200,2022-09-06 08:00:00,REVV/USDT,0.017502,0.017545,0.017502,0.017536,2389.9572,41.9041001714
1662447600,2022-09-06 07:00:00,REVV/USDT,0.01751,0.017521,0.017483,0.017511,2393.437,41.9176759841
1662444000,2022-09-06 06:00:00,REVV/USDT,0.017452,0.017504,0.017445,0.017504,1790.787,31.3081326946
1662440400,2022-09-06 05:00:00,REVV/USDT,0.017462,0.017484,0.017462,0.017483,1768.2011,30.9029308878
1662436800,2022-09-06 04:00:00,REVV/USDT,0.017491,0.017491,0.01744,0.017457,2018.6355,35.246955217
1662433200,2022-09-06 03:00:00,REVV/USDT,0.017408,0.017451,0.017408,0.017451,11733.1572,204.676684291
1662429600,2022-09-06 02:00:00,REVV/USDT,0.017424,0.01743,0.017408,0.017408,1891.013,32.9443893843
1662426000,2022-09-06 01:00:00,REVV/USDT,0.017546,0.017546,0.017456,0.017456,19170.1944,335.9714746008
1662422400,2022-09-06 00:00:00,REVV/USDT,0.017415,0.01772,0.017415,0.017545,99892.221,1758.7498774116
1662418800,2022-09-05 23:00:00,REVV/USDT,0.017427,0.017427,0.01742,0.017421,1432.1482,24.9487918125
1662415200,2022-09-05 22:00:00,REVV/USDT,0.017393,0.017393,0.017393,0.017393,1519.543,26.429411399
1662411600,2022-09-05 21:00:00,REVV/USDT,0.017424,0.017429,0.017362,0.017393,3328.2491,57.9276439347
1662408000,2022-09-05 20:00:00,REVV/USDT,0.017401,0.017401,0.017397,0.017397,308.5214,5.3685516506
1662404400,2022-09-05 19:00:00,REVV/USDT,0.017363,0.017444,0.01727,0.017406,112562.5733,1955.5112950051
1662400800,2022-09-05 18:00:00,REVV/USDT,0.017372,0.017372,0.017301,0.017344,5194.821,90.0027868931
1662397200,2022-09-05 17:00:00,REVV/USDT,0.017412,0.017439,0.01734,0.01734,299.0618,5.2075443331
1662393600,2022-09-05 16:00:00,REVV/USDT,0.017437,0.017442,0.017387,0.01742,8139.3711,141.7022463861
1662390000,2022-09-05 15:00:00,REVV/USDT,0.017453,0.017472,0.017423,0.017423,3507.1406,61.2342578686
1662386400,2022-09-05 14:00:00,REVV/USDT,0.017372,0.017453,0.017372,0.017453,1902.4408,33.1303553194
1662382800,2022-09-05 13:00:00,REVV/USDT,0.017356,0.017394,0.01717,0.017351,100349.7519,1730.5179756146
1662379200,2022-09-05 12:00:00,REVV/USDT,0.017388,0.017388,0.017347,0.017364,2906.3386,50.4570138535
1662375600,2022-09-05 11:00:00,REVV/USDT,0.01736,0.017402,0.017359,0.017388,3886.2205,67.5170677732
1662372000,2022-09-05 10:00:00,REVV/USDT,0.017441,0.017441,0.017293,0.017293,108.2611,1.8823109959
1662368400,2022-09-05 09:00:00,REVV/USDT,0.017496,0.017496,0.017345,0.017345,3976.5487,69.3333384433
1662364800,2022-09-05 08:00:00,REVV/USDT,0.017258,0.017477,0.017258,0.017477,873.6502,15.133506257
1662361200,2022-09-05 07:00:00,REVV/USDT,0.01748,0.01748,0.01724,0.017258,83501.1819,1446.2127668953
1662357600,2022-09-05 06:00:00,REVV/USDT,0.017374,0.017441,0.017374,0.017441,16.3089,0.283350842
1662354000,2022-09-05 05:00:00,REVV/USDT,0.017406,0.017489,0.017398,0.017398,428.8946,7.464987797
1662350400,2022-09-05 04:00:00,REVV/USDT,0.017521,0.017521,0.017521,0.017521,28.8504,0.5054878584
1662346800,2022-09-05 03:00:00,REVV/USDT,0.017525,0.017542,0.017525,0.017542,329.8278,5.7856881444
1662343200,2022-09-05 02:00:00,REVV/USDT,0.017437,0.017437,0.017341,0.017341,68245.7782,1185.680809672
1662339600,2022-09-05 01:00:00,REVV/USDT,0.017513,0.017513,0.017436,0.017436,28337.3953,494.9686769038
1662336000,2022-09-05 00:00:00,REVV/USDT,0.017443,0.017553,0.017429,0.017495,1464.667,25.5611050304
1662332400,2022-09-04 23:00:00,REVV/USDT,0.01752,0.01752,0.01752,0.01752,251.835,4.4121492
1662328800,2022-09-04 22:00:00,REVV/USDT,0.017609,0.017619,0.017458,0.017458,10576.0037,185.4322751238
1662325200,2022-09-04 21:00:00,REVV/USDT,0.01739,0.017619,0.01739,0.017619,20030.1801,351.9068537444
1662321600,2022-09-04 20:00:00,REVV/USDT,0.017366,0.017562,0.017366,0.01746,66087.0608,1152.6530887108
1662318000,2022-09-04 19:00:00,REVV/USDT,0.017275,0.017275,0.017275,0.017275,25.7869,0.4454686975
1662314400,2022-09-04 18:00:00,REVV/USDT,0.017307,0.017307,0.017306,0.017306,1516.3427,26.2432132111
1662310800,2022-09-04 17:00:00,REVV/USDT,0.01752,0.017522,0.017204,0.017309,51051.6618,885.356522261
1662307200,2022-09-04 16:00:00,REVV/USDT,0.017172,0.017609,0.017154,0.017609,49854.6573,866.3357950317
1662303600,2022-09-04 15:00:00,REVV/USDT,0.017083,0.0171,0.017048,0.0171,6977.523,119.1926649268
1662300000,2022-09-04 14:00:00,REVV/USDT,0.017014,0.017064,0.016954,0.017064,358.3843,6.0973519958
1662296400,2022-09-04 13:00:00,REVV/USDT,0.017007,0.017051,0.017007,0.017051,299.4786,5.0934913758
1662292800,2022-09-04 12:00:00,REVV/USDT,0.017011,0.017229,0.017,0.017027,243379.0046,4174.1190142475
1662289200,2022-09-04 11:00:00,REVV/USDT,0.016833,0.016954,0.016833,0.016954,9643.9704,163.4650036568
1662285600,2022-09-04 10:00:00,REVV/USDT,0.016921,0.016921,0.016896,0.016897,916.521,15.5033783618
1662282000,2022-09-04 09:00:00,REVV/USDT,0.016885,0.016921,0.016848,0.016921,440.2908,7.4343630332
1662278400,2022-09-04 08:00:00,REVV/USDT,0.016925,0.016925,0.016821,0.016821,3277.3568,55.200613963
1662274800,2022-09-04 07:00:00,REVV/USDT,0.016957,0.016957,0.016925,0.016925,100.8067,1.7087064429
1662271200,2022-09-04 06:00:00,REVV/USDT,0.016972,0.016972,0.016972,0.016972,31.6595,0.537325034
1662267600,2022-09-04 05:00:00,REVV/USDT,0.017053,0.017053,0.01699,0.01699,151.5694,2.5821539404
1662264000,2022-09-04 04:00:00,REVV/USDT,0.017038,0.017038,0.016983,0.016983,3362.0103,57.1002114914
1662260400,2022-09-04 03:00:00,REVV/USDT,0.017076,0.017076,0.017076,0.017076,0,0
1662256800,2022-09-04 02:00:00,REVV/USDT,0.017076,0.017076,0.017076,0.017076,15.4337,0.2635458612
1662253200,2022-09-04 01:00:00,REVV/USDT,0.017137,0.017137,0.017048,0.017048,310.8171,5.3075576418
1662249600,2022-09-04 00:00:00,REVV/USDT,0.017023,0.017033,0.017023,0.017033,151.042,2.572347588
1662246000,2022-09-03 23:00:00,REVV/USDT,0.017094,0.017094,0.016983,0.016983,7665.052,130.1869261736
1662242400,2022-09-03 22:00:00,REVV/USDT,0.017104,0.017104,0.017077,0.017077,7635.8855,130.6031885873
1662238800,2022-09-03 21:00:00,REVV/USDT,0.017073,0.017104,0.017019,0.017019,298.8,5.0910392538
1662235200,2022-09-03 20:00:00,REVV/USDT,0.017015,0.017015,0.017015,0.017015,727.4239,12.3771176585
1662231600,2022-09-03 19:00:00,REVV/USDT,0.017005,0.017156,0.017003,0.017156,1260.1932,21.5637083858
1662228000,2022-09-03 18:00:00,REVV/USDT,0.017086,0.017086,0.017086,0.017086,612.7798,10.4699556628
1662224400,2022-09-03 17:00:00,REVV/USDT,0.017005,0.017086,0.017005,0.017086,2749.0349,46.9002033107
1662220800,2022-09-03 16:00:00,REVV/USDT,0.017067,0.017067,0.017025,0.017025,43.0688,0.7344653448
1662217200,2022-09-03 15:00:00,REVV/USDT,0.017042,0.017072,0.017038,0.017072,6018.1072,102.5628561238
1662213600,2022-09-03 14:00:00,REVV/USDT,0.017097,0.017117,0.017026,0.017117,18415.4379,314.3732128869
1662210000,2022-09-03 13:00:00,REVV/USDT,0.017128,0.017128,0.017128,0.017128,113.4928,1.9439046784
1662206400,2022-09-03 12:00:00,REVV/USDT,0.017083,0.017109,0.017046,0.017062,16907.7709,288.2559167558
1662202800,2022-09-03 11:00:00,REVV/USDT,0.017157,0.017181,0.01705,0.01705,432.2479,7.4004355943
1662199200,2022-09-03 10:00:00,REVV/USDT,0.017064,0.017157,0.017064,0.017157,140.5359,2.4062568567
1662195600,2022-09-03 09:00:00,REVV/USDT,0.01705,0.01705,0.01705,0.01705,0,0
1662192000,2022-09-03 08:00:00,REVV/USDT,0.017029,0.017118,0.017029,0.01705,5182.7327,88.6927287386
1662188400,2022-09-03 07:00:00,REVV/USDT,0.017093,0.017134,0.017036,0.017036,1086.4636,18.5684649035
1662184800,2022-09-03 06:00:00,REVV/USDT,0.017093,0.017093,0.017093,0.017093,287.6983,4.9176270419
1662181200,2022-09-03 05:00:00,REVV/USDT,0.017085,0.017085,0.017085,0.017085,0,0
1662177600,2022-09-03 04:00:00,REVV/USDT,0.017085,0.017085,0.017085,0.017085,30.6977,0.5244702045
1662174000,2022-09-03 03:00:00,REVV/USDT,0.017078,0.01709,0.017039,0.017039,5523.8906,94.3928899271
1662170400,2022-09-03 02:00:00,REVV/USDT,0.017004,0.017008,0.016948,0.016948,32468.3138,551.6712513827
1662166800,2022-09-03 01:00:00,REVV/USDT,0.017012,0.017012,0.017012,0.017012,77.3861,1.3164923332
1662163200,2022-09-03 00:00:00,REVV/USDT,0.017068,0.017068,0.017068,0.017068,53.9001,0.9199669068
1662159600,2022-09-02 23:00:00,REVV/USDT,0.017033,0.017033,0.016986,0.016986,223.3209,3.7958850045
1662156000,2022-09-02 22:00:00,REVV/USDT,0.017104,0.017116,0.017033,0.017116,712.0359,12.1781547114
1662152400,2022-09-02 21:00:00,REVV/USDT,0.016942,0.016942,0.016942,0.016942,0,0
1662148800,2022-09-02 20:00:00,REVV/USDT,0.016942,0.016942,0.016942,0.016942,750,12.7065
1662145200,2022-09-02 19:00:00,REVV/USDT,0.017013,0.017013,0.016941,0.016941,295.0625,5.0192858445
1662141600,2022-09-02 18:00:00,REVV/USDT,0.017014,0.017127,0.016988,0.016988,2849.4135,48.5271431986
1662138000,2022-09-02 17:00:00,REVV/USDT,0.017089,0.017089,0.017013,0.017013,3550.2017,60.4406346698
1662134400,2022-09-02 16:00:00,REVV/USDT,0.017179,0.017179,0.017115,0.017126,1296.6341,22.2505219402
1662130800,2022-09-02 15:00:00,REVV/USDT,0.017173,0.017179,0.017167,0.017179,618.1903,10.6195649059
1662127200,2022-09-02 14:00:00,REVV/USDT,0.017125,0.017181,0.017073,0.017181,5759.3626,98.5932119068
1662123600,2022-09-02 13:00:00,REVV/USDT,0.017181,0.017182,0.017133,0.017172,1648.7334,28.3176967618
1662120000,2022-09-02 12:00:00,REVV/USDT,0.016982,0.017182,0.016908,0.017182,90730.1316,1551.9272693906
1662116400,2022-09-02 11:00:00,REVV/USDT,0.016925,0.016976,0.016899,0.016899,323.6957,5.4820087832
1662112800,2022-09-02 10:00:00,REVV/USDT,0.016943,0.016943,0.016943,0.016943,0,0
1662109200,2022-09-02 09:00:00,REVV/USDT,0.016997,0.017026,0.016943,0.016943,7006.8993,118.9884674818
1662105600,2022-09-02 08:00:00,REVV/USDT,0.017028,0.017028,0.017028,0.017028,95.1894,1.6208851032
1662102000,2022-09-02 07:00:00,REVV/USDT,0.017062,0.017062,0.017024,0.01705,229.4175,3.9107042144
1662098400,2022-09-02 06:00:00,REVV/USDT,0.017022,0.017022,0.016985,0.016985,1705.4261,28.9788644238
1662094800,2022-09-02 05:00:00,REVV/USDT,0.01706,0.017067,0.01706,0.017067,1273.9853,21.7425415263
1662091200,2022-09-02 04:00:00,REVV/USDT,0.017029,0.01708,0.017029,0.01708,708.8407,12.0816946591
1662087600,2022-09-02 03:00:00,REVV/USDT,0.016949,0.017068,0.016949,0.017067,4680.9511,79.5844913495
1662084000,2022-09-02 02:00:00,REVV/USDT,0.016952,0.016961,0.016879,0.016879,738.4833,12.4848798524
1662080400,2022-09-02 01:00:00,REVV/USDT,0.017066,0.017066,0.017066,0.017066,0,0
1662076800,2022-09-02 00:00:00,REVV/USDT,0.017066,0.017066,0.017066,0.017066,211.7338,3.6134490308
1662073200,2022-09-01 23:00:00,REVV/USDT,0.017057,0.017057,0.017057,0.017057,1821.2142,31.0644506094
1662069600,2022-09-01 22:00:00,REVV/USDT,0.017076,0.017118,0.017076,0.017094,1636.6505,27.9835036861
1662066000,2022-09-01 21:00:00,REVV/USDT,0.017118,0.017118,0.017101,0.017117,1330.1541,22.767124434
1662062400,2022-09-01 20:00:00,REVV/USDT,0.017029,0.017029,0.017029,0.017029,298.1885,5.0778519665
1662058800,2022-09-01 19:00:00,REVV/USDT,0.016962,0.017008,0.016962,0.016972,267.6159,4.5430406357
1662055200,2022-09-01 18:00:00,REVV/USDT,0.017092,0.017092,0.017011,0.017011,362.3708,6.1722010703
1662051600,2022-09-01 17:00:00,REVV/USDT,0.017006,0.01706,0.017006,0.01706,647.0397,11.0240687022
1662048000,2022-09-01 16:00:00,REVV/USDT,0.017,0.017042,0.017,0.017,2210.052,37.587056184
1662044400,2022-09-01 15:00:00,REVV/USDT,0.017016,0.017016,0.017016,0.017016,767.2008,13.0546888128
1662040800,2022-09-01 14:00:00,REVV/USDT,0.017185,0.01719,0.016818,0.016926,112934.6375,1915.3893719292
1662037200,2022-09-01 13:00:00,REVV/USDT,0.0172,0.0172,0.017184,0.017184,2829.9005,48.653921646
1662033600,2022-09-01 12:00:00,REVV/USDT,0.017191,0.017191,0.017184,0.017184,2086.6657,35.8576042993
1662030000,2022-09-01 11:00:00,REVV/USDT,0.017185,0.017185,0.017185,0.017185,121.7906,2.092971461
1662026400,2022-09-01 10:00:00,REVV/USDT,0.017234,0.017277,0.017234,0.017277,795.2819,13.738877899
1662022800,2022-09-01 09:00:00,REVV/USDT,0.017184,0.017185,0.017184,0.017185,658.5407,11.3165312124
1662019200,2022-09-01 08:00:00,REVV/USDT,0.017185,0.01725,0.017185,0.01725,360.3919,6.197027549
1662015600,2022-09-01 07:00:00,REVV/USDT,0.017184,0.017184,0.017184,0.017184,9518.315,163.56272496
1662012000,2022-09-01 06:00:00,REVV/USDT,0.017184,0.017184,0.017184,0.017184,302.3503,5.1955875552
1662008400,2022-09-01 05:00:00,REVV/USDT,0.017184,0.017184,0.017184,0.017184,0,0
1662004800,2022-09-01 04:00:00,REVV/USDT,0.017184,0.017184,0.017184,0.017184,72.4346,1.2447161664
1662001200,2022-09-01 03:00:00,REVV/USDT,0.017184,0.017184,0.017184,0.017184,592.2391,10.1770366944
1661997600,2022-09-01 02:00:00,REVV/USDT,0.017274,0.017274,0.017274,0.017274,65.9848,1.1398214352
1661994000,2022-09-01 01:00:00,REVV/USDT,0.017284,0.017284,0.017184,0.017263,7151.7957,123.4499569123
1661990400,2022-09-01 00:00:00,REVV/USDT,0.017184,0.017185,0.017184,0.017184,2697.9602,46.3620457553
1661986800,2022-08-31 23:00:00,REVV/USDT,0.017184,0.017184,0.017184,0.017184,628.4175,10.79872632
1661983200,2022-08-31 22:00:00,REVV/USDT,0.017248,0.017248,0.017184,0.017184,2816.9734,48.4568173186
1661979600,2022-08-31 21:00:00,REVV/USDT,0.017251,0.017251,0.01721,0.01721,1037.6563,17.8621765966
1661976000,2022-08-31 20:00:00,REVV/USDT,0.017381,0.017381,0.017381,0.017381,132.6994,2.3064482714
1661972400,2022-08-31 19:00:00,REVV/USDT,0.017327,0.017358,0.017203,0.017358,39303.0118,677.9647621689
1661968800,2022-08-31 18:00:00,REVV/USDT,0.017249,0.017362,0.017249,0.017362,645.842,11.1401286806
1661965200,2022-08-31 17:00:00,REVV/USDT,0.017288,0.017323,0.017234,0.017234,1747.0532,30.1770619538
1661961600,2022-08-31 16:00:00,REVV/USDT,0.017358,0.01736,0.017313,0.017313,1062.7831,18.4233076205
1661958000,2022-08-31 15:00:00,REVV/USDT,0.01751,0.017511,0.01722,0.017336,137771.179,2381.6154025762
1661954400,2022-08-31 14:00:00,REVV/USDT,0.017448,0.017479,0.017363,0.017382,43746.5038,761.1582440292
1661950800,2022-08-31 13:00:00,REVV/USDT,0.017496,0.017517,0.017368,0.017368,1538.0365,26.8138789781
1661947200,2022-08-31 12:00:00,REVV/USDT,0.017568,0.017568,0.017423,0.017464,12721.3789,221.796426342
1661943600,2022-08-31 11:00:00,REVV/USDT,0.017543,0.01757,0.01749,0.01749,3456.8594,60.6777081473
1661940000,2022-08-31 10:00:00,REVV/USDT,0.017449,0.017549,0.017394,0.017546,222499.4264,3871.321039089
1661936400,2022-08-31 09:00:00,REVV/USDT,0.017702,0.017702,0.017383,0.017515,337876.2949,5926.9175644567
1661932800,2022-08-31 08:00:00,REVV/USDT,0.017354,0.018319,0.017144,0.017701,657065.5594,11517.4454711377
1661929200,2022-08-31 07:00:00,REVV/USDT,0.017045,0.017313,0.017035,0.017313,39126.7485,677.1290552239
1661925600,2022-08-31 06:00:00,REVV/USDT,0.01708,0.01713,0.017009,0.017025,26865.6241,459.1643715047
1661922000,2022-08-31 05:00:00,REVV/USDT,0.017089,0.017127,0.017051,0.017051,59358.2848,1015.6861195397
1661918400,2022-08-31 04:00:00,REVV/USDT,0.016997,0.017089,0.016997,0.017041,30456.0269,520.2782665764
1661914800,2022-08-31 03:00:00,REVV/USDT,0.016994,0.017083,0.016975,0.017083,134665.3574,2294.7854133521
1661911200,2022-08-31 02:00:00,REVV/USDT,0.017025,0.017055,0.016951,0.016973,80355.3441,1368.3854932649
1661907600,2022-08-31 01:00:00,REVV/USDT,0.016873,0.017025,0.016873,0.017025,288056.3115,4890.8827363832
1661904000,2022-08-31 00:00:00,REVV/USDT,0.016847,0.016896,0.016804,0.016896,7088.1385,119.6990809212
1661900400,2022-08-30 23:00:00,REVV/USDT,0.016857,0.016891,0.016805,0.016805,4443.1431,74.8049329377
1661896800,2022-08-30 22:00:00,REVV/USDT,0.016888,0.016888,0.01681,0.01681,17904.1404,301.1684846732
1661893200,2022-08-30 21:00:00,REVV/USDT,0.016923,0.01696,0.016888,0.016888,1810.7706,30.6545076659
1661889600,2022-08-30 20:00:00,REVV/USDT,0.016897,0.016942,0.016886,0.016886,1875.5029,31.7176526813
1661886000,2022-08-30 19:00:00,REVV/USDT,0.016853,0.016973,0.016844,0.016886,86726.9465,1468.5665218405
1661882400,2022-08-30 18:00:00,REVV/USDT,0.016834,0.016848,0.016806,0.016848,1637.3766,27.5725365117
1661878800,2022-08-30 17:00:00,REVV/USDT,0.016778,0.016833,0.01663,0.016833,185789.7245,3105.0060382128
1661875200,2022-08-30 16:00:00,REVV/USDT,0.0169,0.016974,0.016805,0.016805,27516.3863,463.9291944569
